timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-12-10 00:00:00+00:00,1794.9,0.0,1051.209027777778,98.20902777777778,42.708333333333336,56.18055555555556,56.986111111111114,56.923611111111114,32.125,47.326388888888886,51.0,27.01388888888889,15.8,0.0,9.265277777777778,25.5,0.4,5.320833333333334,0.9354166666666668,-2.53125,263.41319444444446,16.604166666666668,-321.94444444444446,70007.05555555556,10034662.0,-363.84027777777777,-2216442,48.236111111111114,52.30555555555556,48.013888888888886,37.90277777777778,35.333333333333336,26.291666666666668,36.4375,27.006944444444443,19.256944444444443,-3.1,89.7,6.559722222222223,2.2659722222222225,83.64583333333333,38.65972222222222,36.951388888888886,36.798611111111114,36.38194444444444,418.1333333333333,0.8125,49.99930555555555,398.35069444444446,396.59513888888887,395.5111111111111,365.1451388888889,385.9715277777778,372.87847222222223,2103.0,-45.9,34.65277777777778,0.8840277777777777,5.426388888888889,95.76180555555555,-92.35624999999999,999.2,-905.4,28.318055555555556,423.2423611111111,2000.0,0.0,97.27013888888888,-558.8618055555556,0.0,-1000.0,76.76041666666667,537.2152777777778,1000.0,0.0,82.5625,40.513888888888886,265.9375,T06,0.3,19.1,6.050000000000001,0.818125,0.3,18.8,6.078472222222222,0.8333333333333334,13.0,18.0,15.569444444444445,1004.0,1020.0,1013.9097222222222,72.0,96.0,88.09722222222223,0.0,4.0,0.16666666666666666,0.0,117.80555555555556,118.45833333333333,413.8611111111111,,0
2017-12-11 00:00:00+00:00,1883.2,0.0,1284.695138888889,47.21666666666667,56.86805555555556,76.50694444444444,76.63888888888889,76.80555555555556,37.125,51.423611111111114,56.02777777777778,27.368055555555557,16.3,0.0,11.328472222222222,36.4,0.4,8.713888888888889,1.6145833333333333,-5.833333333333333,266.16805555555555,14.5,-245.30555555555554,166795.01388888888,23983157.0,-230.88194444444446,-3467741,61.81944444444444,66.76388888888889,64.23611111111111,38.645833333333336,36.548611111111114,24.875,37.40277777777778,31.319444444444443,17.333333333333332,-3.1,76.3,6.63125,1.4763888888888888,101.47222222222223,40.02777777777778,38.888888888888886,38.24305555555556,35.65277777777778,999.2750000000001,0.9125000000000001,49.99861111111111,399.0680555555556,397.28055555555557,397.7263888888889,844.5562500000001,863.0284722222223,838.7298611111112,2104.6,-39.8,38.201388888888886,0.41041666666666665,8.472222222222221,86.12847222222223,-144.47916666666666,1000.2,-305.0,6.044444444444444,1000.0222222222224,2000.0,0.0,86.69861111111112,-639.7270833333333,0.0,-1000.0,52.67847222222222,567.3513888888889,1000.0,0.0,54.19097222222222,59.18055555555556,277.00972222222225,T06,0.0,25.8,9.477777777777778,2.0196527777777775,0.0,25.8,9.4875,2.062361111111111,9.0,18.0,13.597222222222221,991.0,1004.0,998.1180555555555,51.0,97.0,77.86805555555556,0.0,24.0,0.8472222222222222,0.0,186.55555555555554,186.83333333333334,398.06944444444446,,0
2017-12-12 00:00:00+00:00,1735.3,0.0,1259.96875,85.76944444444445,41.513888888888886,56.541666666666664,57.673611111111114,57.333333333333336,26.333333333333332,51.25694444444444,55.125,21.375,15.4,0.0,11.12361111111111,25.7,0.4,5.860416666666667,1.1041666666666667,1.6687500000000002,271.8236111111111,10.895833333333334,-242.24305555555554,82354.63194444444,11824185.0,-259.3958333333333,-2502798,49.638888888888886,53.59027777777778,49.27777777777778,34.94444444444444,28.270833333333332,20.354166666666668,33.13194444444444,24.395833333333332,12.868055555555555,-3.2,89.6,1.7493055555555557,1.3986111111111112,93.80555555555556,36.03472222222222,34.375,34.145833333333336,32.729166666666664,492.59097222222226,0.8625,49.99791666666667,398.8666666666667,397.0423611111111,397.07500000000005,431.58124999999995,450.40763888888887,433.42777777777775,2101.4,-50.1,32.78472222222222,0.7527777777777778,6.042361111111111,115.1048611111111,-104.26597222222222,1000.0,-943.6,33.83541666666667,495.4243055555556,2000.0,0.0,116.24930555555557,-762.4916666666667,0.0,-1000.0,67.34305555555555,752.0305555555556,1000.0,0.0,76.97083333333333,41.24305555555556,282.63958333333335,T06,0.3,14.1,6.907638888888889,0.6841666666666666,0.4,13.7,6.774305555555555,0.6548611111111111,6.0,13.0,9.708333333333334,1001.0,1016.0,1008.4097222222222,43.0,86.0,63.736111111111114,0.0,0.0,0.0,0.0,134.95833333333334,132.26388888888889,408.3541666666667,,0
2017-12-13 00:00:00+00:00,1566.6,0.0,520.6131944444445,68.60902777777778,31.868055555555557,40.05555555555556,40.604166666666664,40.986111111111114,27.131944444444443,41.451388888888886,42.673611111111114,23.069444444444443,13.9,0.0,4.472916666666666,13.1,0.4,3.1083333333333334,0.55,5.189583333333333,58.375,12.88888888888889,-626.0347222222222,8147.326388888889,1083067.0,-689.0625,-599173,37.53472222222222,40.94444444444444,37.05555555555556,32.125,30.8125,22.04861111111111,31.03472222222222,19.868055555555557,15.25,-3.1,55.8,16.2875,1.4472222222222222,54.548611111111114,32.375,31.26388888888889,31.28472222222222,30.0,45.10208333333333,0.670138888888889,50.0,398.68680555555557,397.32916666666665,395.4451388888889,57.678472222222226,65.21388888888889,61.013888888888886,712.4,-43.5,27.125,0.6201388888888889,3.163888888888889,21.428472222222222,-24.98888888888889,1000.0,-566.9,26.859027777777776,56.93055555555556,724.0,0.0,24.47222222222222,-167.08958333333334,0.0,-1000.0,42.269444444444446,167.08958333333334,1000.0,0.0,42.269444444444446,32.326388888888886,50.671527777777776,T06,0.0,9.1,3.2631944444444443,0.3378472222222222,0.3,8.1,3.404166666666667,0.22097222222222224,9.0,17.0,12.48611111111111,1016.0,1021.0,1018.7013888888889,35.0,70.0,50.125,0.0,0.0,0.0,0.0,61.94444444444444,64.75,418.6736111111111,,0
2017-12-14 00:00:00+00:00,1681.2,0.0,466.4236111111111,68.79652777777778,28.229166666666668,33.854166666666664,34.166666666666664,34.61805555555556,28.40277777777778,37.77777777777778,38.81944444444444,23.48611111111111,14.9,0.0,3.938888888888889,14.7,0.4,2.9388888888888887,0.5444444444444445,-1.1250000000000002,275.36249999999995,13.319444444444445,-527.7847222222222,9190.673611111111,1247460.0,-564.5763888888889,-544280,37.541666666666664,40.951388888888886,36.96527777777778,30.916666666666668,29.9375,22.881944444444443,29.875,20.53472222222222,15.895833333333334,-3.2,89.6,17.362499999999997,1.7479166666666666,42.93055555555556,31.22222222222222,30.40277777777778,30.38888888888889,28.041666666666668,51.97708333333333,0.6895833333333334,49.99930555555555,398.36875,397.24861111111113,394.5152777777778,56.21319444444444,65.31944444444444,61.42638888888889,1051.0,-48.4,25.92361111111111,0.7083333333333334,2.990972222222222,24.884722222222223,-22.686111111111114,1000.5,-685.4,23.80763888888889,60.017361111111114,1072.7,0.0,25.48611111111111,-170.325,0.0,-1000.0,52.46041666666667,170.325,1000.0,0.0,52.46041666666667,29.22222222222222,238.9743055555556,T06,0.0,9.4,3.4319444444444445,0.17222222222222222,0.0,9.3,3.4166666666666665,0.17145833333333335,10.0,16.0,12.847222222222221,1014.0,1020.0,1017.4444444444445,42.0,97.0,66.82638888888889,0.0,1.0,0.006944444444444444,0.0,65.46527777777777,65.07638888888889,417.3888888888889,,0
2017-12-15 00:00:00+00:00,1742.9,0.0,960.7402777777778,92.27638888888889,39.354166666666664,50.99305555555556,51.49305555555556,51.65972222222222,29.993055555555557,46.673611111111114,50.111111111111114,25.57638888888889,15.4,0.0,8.444444444444445,19.8,0.4,5.063888888888889,0.8430555555555556,-0.6590277777777778,261.61805555555554,16.145833333333332,-347.4513888888889,60069.006944444445,8599902.0,-356.77777777777777,-2134617,47.576388888888886,51.31944444444444,46.96527777777778,35.53472222222222,33.05555555555556,25.38888888888889,34.59722222222222,26.52777777777778,18.26388888888889,-3.2,86.1,12.773611111111112,1.5256944444444445,72.31944444444444,36.34722222222222,34.875,34.77777777777778,34.0,358.34236111111113,0.8319444444444445,49.99722222222223,398.84375,396.8923611111111,396.25,311.5486111111111,329.7027777777778,314.58958333333334,2099.8,-38.0,32.90972222222222,0.8354166666666667,5.201388888888889,93.47986111111112,-88.96041666666666,1000.0,-436.7,13.649305555555555,367.72569444444446,2000.0,0.0,96.94027777777778,-527.4847222222222,0.0,-1000.0,35.02152777777778,523.1041666666666,1000.0,0.0,40.43402777777778,43.5,262.27986111111113,T06,1.2,14.3,6.020833333333333,0.5100694444444445,1.0,15.6,6.073611111111111,0.5238194444444445,14.0,17.0,15.256944444444445,1007.0,1014.0,1009.9027777777778,81.0,97.0,92.93055555555556,0.0,12.0,0.18055555555555555,0.0,117.25694444444444,118.28472222222223,409.7638888888889,,0
2017-12-16 00:00:00+00:00,1716.1,0.0,1192.5590277777778,106.78402777777778,40.958333333333336,54.75694444444444,55.90277777777778,55.72222222222222,28.63888888888889,49.125,53.291666666666664,24.84722222222222,15.2,0.0,10.552083333333334,27.4,0.4,5.356944444444444,1.0395833333333335,-0.7951388888888888,207.21180555555554,12.70138888888889,-300.63194444444446,62894.604166666664,9013532.0,-333.0138888888889,-2345504,47.875,52.00694444444444,47.71527777777778,35.125,34.53472222222222,22.381944444444443,34.00694444444444,25.416666666666668,14.868055555555555,-3.2,89.7,2.8305555555555553,2.486111111111111,91.29861111111111,36.09027777777778,34.291666666666664,34.166666666666664,33.22222222222222,375.51180555555555,0.8375,49.99791666666667,398.6326388888889,396.5111111111111,396.12361111111113,325.3909722222222,350.7291666666667,332.3569444444445,2098.4,-50.1,33.15277777777778,0.9520833333333333,5.5,90.94097222222223,-97.72083333333333,1000.4,-398.1,19.234027777777776,381.63958333333335,2000.0,0.0,92.79722222222222,-684.2541666666667,0.0,-1000.0,90.25486111111111,677.2326388888889,1000.0,0.0,93.47638888888889,41.71527777777778,218.00069444444443,T06,0.0,11.1,5.516666666666667,0.6034722222222223,0.0,11.2,5.447222222222222,0.5771527777777777,7.0,17.0,11.541666666666666,1007.0,1015.0,1010.1458333333334,42.0,95.0,67.73611111111111,0.0,1.0,0.006944444444444444,0.0,107.14583333333333,105.84027777777777,410.0763888888889,,0
2017-12-17 00:00:00+00:00,1680.8,0.0,979.8201388888889,108.08541666666666,36.38194444444444,48.09722222222222,49.4375,49.388888888888886,27.96527777777778,43.729166666666664,47.270833333333336,24.17361111111111,14.9,0.0,8.656944444444443,14.5,0.4,3.8881944444444443,0.7270833333333333,0.6770833333333334,49.50416666666667,13.006944444444445,-380.1041666666667,14836.840277777777,2081772.0,-468.9236111111111,-1148231,39.68055555555556,43.111111111111114,39.1875,34.611111111111114,31.291666666666668,22.26388888888889,32.395833333333336,22.84027777777778,15.104166666666666,-3.1,89.6,6.522916666666666,3.0027777777777778,78.5,35.291666666666664,33.61805555555556,33.638888888888886,33.11805555555556,86.73194444444444,0.625,49.99861111111111,398.90833333333336,396.78263888888887,395.84375,113.48611111111111,129.3423611111111,119.20069444444445,967.0,-50.2,30.333333333333332,0.9777777777777779,3.9722222222222223,39.90833333333333,-47.84444444444445,1000.5,-701.5,71.16041666666666,96.36944444444445,985.0,0.0,42.02013888888889,-331.7965277777778,0.0,-1000.0,114.5909722222222,331.7965277777778,1000.0,0.0,114.5909722222222,35.65277777777778,48.825,T06,0.0,9.7,3.5284722222222222,0.41888888888888887,0.0,8.7,3.839583333333333,0.3542361111111111,9.0,19.0,12.277777777777779,1015.0,1022.0,1018.1111111111111,41.0,70.0,55.048611111111114,0.0,0.0,0.0,0.0,67.32638888888889,73.47916666666667,418.0625,,0
2017-12-18 00:00:00+00:00,1683.3,0.0,668.8633333333333,25.873333333333335,37.71666666666667,50.208333333333336,50.9,51.75833333333333,28.65,44.458333333333336,45.43333333333333,24.991666666666667,14.9,0.0,5.891666666666667,15.9,0.5,5.050833333333333,0.7366666666666667,13.020000000000001,86.855,12.908333333333333,-351.0,29060.725,3445167.0,-314.14166666666665,-1314617,41.325,45.18333333333333,40.975,33.266666666666666,30.975,21.558333333333334,32.94166666666667,23.708333333333332,14.741666666666667,-2.9,90.5,32.825,0.84,69.68333333333334,33.708333333333336,31.891666666666666,31.858333333333334,31.475,172.27083333333334,0.8466666666666668,49.99666666666667,398.5241666666667,396.83583333333337,396.0308333333333,154.91333333333333,170.24583333333334,156.80416666666667,962.8,-26.9,31.05,0.20416666666666666,5.1641666666666675,31.370833333333334,-65.70833333333333,0.3,-187.5,3.2883333333333336,304.92333333333335,1598.0,0.0,78.51916666666666,-455.415,0.0,-1000.0,26.811666666666667,455.415,1000.0,0.0,26.811666666666667,35.8,103.825,T06,1.0,12.4,4.875,0.7172916666666667,1.0,11.1,5.311111111111111,0.399375,11.0,16.0,12.368055555555555,1019.0,1022.0,1020.6736111111111,49.0,81.0,66.59027777777777,0.0,0.0,0.0,0.0,94.26388888888889,103.08333333333333,420.63194444444446,,0
2017-12-19 00:00:00+00:00,1767.6,0.0,1179.0153846153846,82.55244755244755,47.74825174825175,55.53146853146853,56.28671328671329,56.46153846153846,27.88111888111888,47.64335664335665,51.74125874125874,24.79020979020979,15.7,0.0,10.45034965034965,13.1,0.6000000000000001,5.2615384615384615,0.6657342657342658,1.3972027972027974,147.07202797202797,14.125874125874127,-331.34965034965035,68350.90909090909,9726795.0,-52.76223776223776,-2391629,50.99300699300699,54.70629370629371,50.23076923076923,36.82517482517483,32.68531468531469,22.755244755244757,34.78321678321678,26.125874125874127,15.090909090909092,-2.6,90.5,5.7972027972027975,2.8461538461538463,90.25174825174825,37.59440559440559,35.93006993006993,35.73426573426573,34.95804195804196,408.07482517482515,0.7741258741258742,49.9993006993007,398.7496503496503,396.82377622377624,396.52657342657346,365.2167832167832,383.38461538461536,366.02797202797206,2101.3,-99.4,33.55244755244755,0.7251748251748252,5.451748251748252,101.57062937062938,-100.42167832167831,1000.1,-738.5,34.56643356643357,411.6951048951049,2000.0,0.0,100.18111888111888,-566.0986013986014,0.0,-1000.0,115.74335664335663,549.5412587412587,1000.0,0.0,126.77692307692307,40.88811188811189,140.63426573426574,T06,0.2,15.8,5.876388888888889,0.8917361111111111,0.3,15.0,5.653472222222223,0.7261111111111112,8.0,20.0,13.083333333333334,1017.0,1022.0,1018.5277777777778,34.0,83.0,56.80555555555556,0.0,0.0,0.0,0.0,114.39583333333333,109.875,418.46527777777777,,0
2017-12-20 00:00:00+00:00,1681.7,0.0,826.3263888888889,66.97847222222222,36.74305555555556,46.47222222222222,47.52777777777778,47.576388888888886,28.75,43.84027777777778,46.451388888888886,26.104166666666668,14.9,0.0,7.325694444444445,10.0,0.5,3.709027777777778,0.4534722222222222,6.022916666666667,108.5625,14.45138888888889,-483.90277777777777,17120.805555555555,2395717.0,-367.72222222222223,-1298972,41.020833333333336,44.65277777777778,40.611111111111114,34.25,34.11805555555556,23.54861111111111,33.625,23.756944444444443,16.368055555555557,-2.4,87.0,10.04513888888889,2.6506944444444445,79.14583333333333,34.708333333333336,33.09027777777778,33.111111111111114,32.78472222222222,99.81597222222223,0.7013888888888888,50.00277777777777,398.58194444444445,396.9597222222222,395.62430555555557,102.79166666666667,117.85416666666667,105.18055555555556,1136.6,-94.5,31.381944444444443,0.5840277777777777,3.859722222222222,33.93611111111111,-54.13472222222222,1000.0,-1000.1,20.897916666666667,106.65694444444445,1391.5,0.0,34.75694444444444,-364.87638888888887,0.0,-1000.0,86.91527777777777,364.87638888888887,1000.0,0.0,86.91527777777777,34.548611111111114,145.04375,T06,0.2,12.1,4.442361111111111,0.5304166666666666,0.3,10.4,4.6194444444444445,0.300625,11.0,17.0,13.631944444444445,1022.0,1025.0,1022.9513888888889,44.0,75.0,61.0625,0.0,0.0,0.0,0.0,85.61111111111111,89.13888888888889,422.90277777777777,,0
2017-12-21 00:00:00+00:00,1728.7,0.0,997.8104166666667,44.047916666666666,36.888888888888886,47.583333333333336,48.31944444444444,48.4375,27.84027777777778,45.00694444444444,47.9375,23.375,15.3,0.0,8.840972222222222,10.9,0.5,4.847916666666666,0.47430555555555554,8.575694444444444,76.81458333333333,13.729166666666666,-234.57638888888889,52543.395833333336,7532470.0,-164.06944444444446,-2049409,44.104166666666664,47.583333333333336,43.513888888888886,35.125,30.631944444444443,23.958333333333332,33.24305555555556,24.47222222222222,16.28472222222222,-2.6,86.9,6.9118055555555555,0.7638888888888888,73.97222222222223,35.888888888888886,34.604166666666664,34.513888888888886,32.736111111111114,313.86319444444445,0.8256944444444445,49.99791666666667,398.62083333333334,396.92291666666665,396.15277777777777,273.2083333333333,290.7986111111111,276.93055555555554,1991.2,-97.0,31.194444444444443,0.3840277777777778,5.039583333333334,67.2125,-85.39861111111111,364.2,-494.0,8.334027777777777,316.18125,1980.0,0.0,67.16597222222222,-586.348611111111,0.0,-1000.0,36.73888888888889,585.1486111111111,1000.0,0.0,39.54027777777778,35.65972222222222,75.74444444444445,T06,0.6000000000000001,12.7,5.532638888888889,0.7095138888888889,0.5,12.7,5.329861111111111,0.4935416666666667,9.0,17.0,13.215277777777779,1023.0,1029.0,1025.75,47.0,81.0,63.166666666666664,0.0,0.0,0.0,0.0,107.55555555555556,103.42361111111111,425.7013888888889,,0
2017-12-22 00:00:00+00:00,1616.3,0.0,630.7208333333333,64.76875000000001,31.930555555555557,38.84722222222222,39.479166666666664,39.736111111111114,28.041666666666668,42.38194444444444,44.208333333333336,23.479166666666668,14.3,0.0,5.592361111111111,7.8,0.4,3.2416666666666667,0.35555555555555557,4.136111111111111,187.06736111111113,14.430555555555555,-592.6597222222222,8823.236111111111,1185205.0,-349.2361111111111,-740234,39.201388888888886,42.763888888888886,39.020833333333336,32.5625,30.694444444444443,23.57638888888889,32.236111111111114,21.645833333333332,16.270833333333332,-2.4,86.9,14.342361111111112,1.4722222222222223,64.66666666666667,32.951388888888886,31.479166666666668,31.57638888888889,31.020833333333332,49.37291666666667,0.6465277777777778,50.00069444444445,398.54583333333335,397.10555555555555,395.1979166666667,60.791666666666664,71.20138888888889,64.02777777777777,734.0,-99.7,28.541666666666668,0.5743055555555556,3.3243055555555556,13.179166666666667,-30.84305555555555,461.0,-656.9,22.117361111111112,54.08958333333333,742.7,0.0,13.225694444444445,-191.44791666666666,0.0,-1000.0,29.470833333333335,191.44791666666666,1000.0,0.0,29.470833333333335,31.069444444444443,212.92708333333334,T06,0.0,9.8,4.063888888888889,0.218125,0.0,9.4,4.151388888888889,0.14298611111111112,11.0,17.0,13.61111111111111,1024.0,1030.0,1027.2152777777778,46.0,82.0,66.09722222222223,0.0,0.0,0.0,0.0,78.00694444444444,79.77083333333333,427.1666666666667,,0
2017-12-23 00:00:00+00:00,1723.2,0.0,764.2381944444445,84.16041666666666,39.979166666666664,40.15972222222222,40.63194444444444,40.96527777777778,28.5,41.041666666666664,43.46527777777778,23.57638888888889,15.3,0.0,6.776388888888889,11.4,0.4,3.7840277777777778,0.40208333333333335,10.224305555555555,140.88819444444445,14.034722222222221,-511.1666666666667,28501.819444444445,4030657.0,-229.84722222222223,-1099999,40.30555555555556,43.74305555555556,39.71527777777778,34.13194444444444,30.71527777777778,24.63888888888889,31.958333333333332,22.48611111111111,17.45138888888889,-2.6,87.0,12.275694444444445,2.58125,64.07638888888889,34.645833333333336,33.46527777777778,33.40277777777778,31.75,167.93958333333333,0.682638888888889,50.0,398.88125,397.1173611111111,395.20624999999995,163.98611111111111,177.84722222222223,170.40972222222223,1909.4,-98.7,28.95138888888889,0.7416666666666667,3.865277777777778,36.18888888888889,-45.85486111111111,580.8,-894.9,41.22777777777778,172.21388888888887,1943.1,0.0,35.72986111111111,-304.5729166666667,0.0,-1000.0,41.24027777777778,302.4006944444444,1000.0,0.0,44.12430555555555,31.5625,188.1576388888889,T06,0.4,13.8,4.2243055555555555,0.5175694444444444,0.0,13.8,4.057638888888889,0.5089583333333334,9.0,16.0,13.590277777777779,1022.0,1025.0,1022.9930555555555,59.0,95.0,80.60416666666667,0.0,0.0,0.0,0.0,81.25694444444444,77.93055555555556,422.9583333333333,,0
2017-12-24 00:00:00+00:00,1784.0,0.0,1527.875,54.94305555555556,50.1875,68.09027777777777,68.70138888888889,68.84027777777777,29.07638888888889,52.986111111111114,58.708333333333336,26.59722222222222,15.8,0.0,13.539583333333333,15.2,3.8,7.486805555555555,0.6798611111111111,0.08055555555555555,100.80555555555556,15.67361111111111,-36.854166666666664,134789.73611111112,19404415.0,-28.645833333333332,-3537516,60.43055555555556,64.38888888888889,60.291666666666664,40.25694444444444,35.77777777777778,25.32638888888889,38.40972222222222,31.375,17.32638888888889,-2.6,86.8,-1.1277777777777778,0.9256944444444445,106.90972222222223,41.72222222222222,40.076388888888886,39.71527777777778,38.38194444444444,808.5006944444444,0.9784722222222223,50.0,399.4763888888889,397.18541666666664,398.31458333333336,683.0416666666666,708.0763888888889,676.0833333333334,2101.2,-46.5,38.833333333333336,0.4854166666666667,7.7020833333333325,158.60416666666666,-147.39652777777778,0.9,-224.1,5.763194444444444,819.7715277777778,2000.0,1.0,150.64652777777778,-948.5034722222222,0.0,-1000.0,46.84652777777777,918.8527777777776,1000.0,0.0,59.770833333333336,49.138888888888886,100.73750000000001,T06,1.5,16.6,7.8374999999999995,1.5771527777777778,1.5,14.9,7.548611111111111,1.2861805555555557,13.0,17.0,14.722222222222221,1019.0,1024.0,1021.0347222222222,59.0,83.0,73.78472222222223,0.0,0.0,0.0,0.0,153.61805555555554,147.90277777777777,420.97222222222223,,0
2017-12-25 00:00:00+00:00,1737.8,163.4,1240.2631944444445,59.729166666666664,40.77777777777778,53.854166666666664,54.958333333333336,55.00694444444444,27.055555555555557,47.31944444444444,51.520833333333336,25.38888888888889,15.4,1.5,10.997222222222222,11.7,1.0,5.078472222222222,0.5159722222222222,0.5381944444444444,169.22916666666666,14.73611111111111,-225.79861111111111,44368.5,6356548.0,21.958333333333332,-2217059,45.38194444444444,49.1875,45.40277777777778,36.291666666666664,35.270833333333336,24.59027777777778,35.020833333333336,26.458333333333332,17.1875,-2.6,29.0,0.76875,1.1555555555555557,97.54166666666667,37.076388888888886,35.1875,35.15277777777778,34.59722222222222,264.8513888888889,0.8159722222222222,49.99930555555555,399.0236111111111,397.04375000000005,396.3215277777778,235.3125,262.4236111111111,242.85416666666666,2097.5,-97.5,34.28472222222222,0.5180555555555555,5.229166666666667,65.90138888888889,-92.38055555555555,990.8,-729.4,17.722916666666666,266.8326388888889,2000.0,0.0,65.58402777777778,-684.8826388888889,0.0,-1000.0,103.36319444444445,682.5784722222222,1000.0,0.0,106.25555555555555,40.166666666666664,168.69166666666666,T06,0.9,13.5,4.9743055555555555,0.600625,0.9,13.7,4.887499999999999,0.649513888888889,12.0,16.0,13.819444444444445,1017.0,1020.0,1018.3888888888889,67.0,94.0,82.45833333333333,0.0,9.0,0.2986111111111111,0.0,96.29166666666667,94.5625,418.3611111111111,,0
2017-12-26 00:00:00+00:00,1738.8,100.7,1188.2430555555557,55.84097222222223,40.59027777777778,53.53472222222222,55.09722222222222,54.81944444444444,28.5,46.625,50.78472222222222,26.145833333333332,15.4,0.9,10.536111111111111,13.1,1.2,4.735416666666667,0.5604166666666667,0.08958333333333335,263.8326388888889,15.243055555555555,-221.25,37483.819444444445,5365811.0,-46.048611111111114,-2162841,43.666666666666664,47.50694444444444,43.576388888888886,34.520833333333336,34.888888888888886,25.15277777777778,34.736111111111114,25.88888888888889,17.729166666666668,-2.5,28.7,2.0868055555555554,0.8979166666666667,92.92361111111111,35.34722222222222,33.513888888888886,33.47222222222222,32.77777777777778,223.57152777777776,0.7736111111111111,50.00069444444445,398.28263888888887,396.50416666666666,395.46736111111113,203.61805555555554,228.5,211.38888888888889,2096.4,-91.0,33.833333333333336,0.4854166666666667,4.938888888888889,67.64722222222223,-90.12013888888889,510.5,-546.5,16.518749999999997,225.3125,1977.5,0.0,67.4388888888889,-611.5340277777777,0.0,-1000.0,104.63333333333334,611.0625,1000.0,0.0,105.45277777777778,37.53472222222222,263.75,T06,1.4,12.9,5.704166666666667,0.4620833333333334,1.4,13.0,5.734027777777778,0.47458333333333336,13.0,16.0,14.29861111111111,1014.0,1018.0,1016.4097222222222,60.0,96.0,79.91666666666667,0.0,18.0,0.375,0.0,110.85416666666667,111.45833333333333,416.3611111111111,,0
2017-12-27 00:00:00+00:00,1851.2,296.6,1610.1451388888888,38.15277777777778,59.1875,85.18055555555556,85.45833333333333,85.40277777777777,36.77777777777778,54.27777777777778,60.638888888888886,29.42361111111111,16.4,2.6,14.274305555555555,21.9,2.0,9.375,1.0444444444444445,-0.027777777777777783,275.66597222222225,16.1875,-38.125,215464.72916666666,31021432.0,16.79861111111111,-4342927,68.81944444444444,73.97222222222223,71.4375,41.791666666666664,40.4375,26.194444444444443,39.90277777777778,33.99305555555556,18.42361111111111,-2.6,28.9,0.6291666666666667,1.6111111111111112,115.69444444444444,43.479166666666664,42.173611111111114,41.47222222222222,38.84027777777778,1292.572222222222,0.9624999999999999,50.00069444444445,399.2986111111111,397.00625,397.90763888888887,1087.7569444444443,1114.4583333333333,1083.576388888889,2105.1,-87.1,41.75694444444444,0.3354166666666667,9.557638888888889,152.9486111111111,-180.94652777777776,302.0,-368.0,7.154861111111111,1287.9076388888889,2000.0,0.0,151.29097222222222,-797.7291666666666,0.0,-1000.0,76.82916666666667,704.6145833333334,1000.0,0.0,88.43819444444445,58.895833333333336,275.68888888888887,T06,2.3,22.1,10.100694444444445,1.4678472222222223,2.4,22.1,10.152777777777779,1.4879861111111112,12.0,17.0,15.277777777777779,1010.0,1015.0,1011.8333333333334,68.0,95.0,79.34722222222223,0.0,6.0,0.10416666666666667,0.0,198.92361111111111,200.07638888888889,411.75694444444446,,0
2017-12-28 00:00:00+00:00,1811.0,195.7,1490.5458333333333,50.61597222222222,54.27777777777778,69.95833333333333,70.58333333333333,70.50694444444444,31.72222222222222,51.71527777777778,57.53472222222222,29.09027777777778,16.0,1.7000000000000002,13.210416666666667,14.9,1.6,7.481944444444445,0.7541666666666668,0.13125,264.2340277777778,16.881944444444443,-86.625,145695.65972222222,20967700.0,-36.145833333333336,-3825733,61.208333333333336,65.57638888888889,62.34027777777778,40.65972222222222,39.520833333333336,26.71527777777778,39.333333333333336,31.57638888888889,18.98611111111111,-2.6,26.7,-0.21180555555555558,0.8374999999999999,107.82638888888889,41.958333333333336,40.416666666666664,40.0,38.65277777777778,873.6701388888889,0.9395833333333334,49.99861111111111,398.8854166666667,396.7895833333333,396.8826388888889,737.1944444444445,765.8541666666666,742.3680555555555,2101.2,-97.2,39.77777777777778,0.44722222222222224,7.77013888888889,149.7388888888889,-159.41041666666666,618.4,-221.4,7.007638888888889,871.9298611111111,2000.0,0.0,148.81944444444446,-867.8972222222222,0.0,-1000.0,49.62986111111111,826.9201388888889,1000.0,0.0,65.50972222222222,46.611111111111114,264.0965277777778,T06,2.0,13.9,8.146527777777777,0.7185416666666666,2.2,14.2,8.234027777777778,0.7263888888888889,14.0,17.0,15.868055555555555,1011.0,1016.0,1013.2569444444445,75.0,96.0,86.6875,0.0,2.0,0.041666666666666664,0.0,159.95138888888889,161.58333333333334,413.18055555555554,,0
