timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-12-29 00:00:00+00:00,1700.2,125.7,1148.6729166666667,76.9388888888889,40.895833333333336,52.541666666666664,53.80555555555556,53.729166666666664,29.256944444444443,45.75694444444444,49.986111111111114,27.5625,15.1,1.1,10.185416666666667,9.6,1.1,4.668055555555556,0.4194444444444445,0.10069444444444445,294.3881944444445,16.930555555555557,-312.72222222222223,30503.270833333332,4347438.0,-66.95138888888889,-1530664,44.326388888888886,47.90972222222222,44.55555555555556,38.65972222222222,36.24305555555556,26.63888888888889,36.0,26.61111111111111,19.305555555555557,-2.5,28.2,2.5159722222222225,1.6145833333333333,94.59722222222223,39.4375,37.541666666666664,37.5,37.59027777777778,181.14027777777778,0.7673611111111112,50.00069444444445,398.5,396.79583333333335,395.37708333333336,171.16666666666666,196.0,184.47222222222223,1259.9,-93.5,34.59027777777778,0.6743055555555555,4.795138888888889,42.9875,-63.78472222222222,999.2,-684.0,42.33125,183.80694444444444,1290.4,0.0,42.27361111111111,-591.1631944444445,0.0,-1000.0,93.89652777777778,591.1631944444445,1000.0,0.0,93.89652777777778,37.861111111111114,294.29305555555555,T06,1.0,9.7,5.180555555555555,0.2525,1.0,9.6,5.152777777777778,0.2559722222222222,14.0,18.0,16.006944444444443,1016.0,1020.0,1018.0486111111111,58.0,95.0,81.49305555555556,0.0,0.0,0.0,0.0,100.41666666666667,99.84722222222223,417.9791666666667,,0
2017-12-30 00:00:00+00:00,1440.4,0.0,286.9770833333333,67.72638888888889,31.083333333333332,38.263888888888886,38.22222222222222,39.27777777777778,29.51388888888889,37.81944444444444,38.0625,24.97222222222222,12.8,0.0,2.5395833333333333,6.3,0.4,2.3763888888888887,0.33472222222222225,-4.05,192.85000000000002,16.381944444444443,-768.1111111111111,794.3819444444445,3783.0,-635.5694444444445,-158410,38.9375,42.34722222222222,38.361111111111114,31.86111111111111,32.548611111111114,25.42361111111111,32.375,21.71527777777778,18.20138888888889,-2.4,86.9,21.154166666666665,1.8506944444444444,47.15972222222222,32.02777777777778,30.5625,30.708333333333332,30.67361111111111,0.16250000000000012,0.6166666666666667,50.0,398.25416666666666,397.5388888888889,393.9604166666667,15.729166666666666,19.979166666666668,18.631944444444443,303.9,-99.5,26.854166666666668,0.5993055555555555,2.3930555555555557,6.741666666666666,-6.606249999999999,651.2,-621.6,15.890277777777776,6.534027777777777,293.1,0.0,6.025,-23.469444444444445,0.0,-1000.0,19.570138888888888,23.469444444444445,1000.0,0.0,19.570138888888888,31.006944444444443,186.89791666666667,T06,0.0,7.9,2.763888888888889,0.14020833333333335,0.0,7.8,2.7618055555555556,0.1320138888888889,13.0,20.0,15.791666666666666,1018.0,1021.0,1019.0694444444445,67.0,97.0,81.63888888888889,0.0,1.0,0.013888888888888888,0.0,51.99305555555556,51.888888888888886,419.0208333333333,,0
2017-12-31 00:00:00+00:00,1712.9,0.0,768.0111111111112,55.90277777777778,33.02777777777778,41.18055555555556,41.875,42.09027777777778,29.041666666666668,39.71527777777778,42.638888888888886,23.77777777777778,15.2,0.0,6.801388888888889,9.7,0.7000000000000001,4.057638888888889,0.44583333333333336,1.780555555555556,219.97569444444446,16.125,-351.61805555555554,29495.097222222223,4196665.0,-254.9375,-1326701,41.020833333333336,44.52777777777778,40.6875,34.36805555555556,31.15972222222222,26.42361111111111,32.923611111111114,23.46527777777778,19.11111111111111,-2.4,27.5,10.881944444444445,0.5395833333333333,61.576388888888886,34.90277777777778,33.861111111111114,33.80555555555556,32.4375,174.86874999999998,0.788888888888889,50.0,398.53125,396.97013888888887,394.6340277777778,149.43055555555554,172.78472222222223,164.20833333333334,1411.2,-97.7,29.61111111111111,0.49236111111111114,4.204861111111111,45.24305555555556,-55.28125,485.8,-604.9,10.386111111111111,177.56944444444446,1464.0,0.0,44.7625,-448.76666666666665,0.0,-1000.0,29.622222222222224,448.7652777777778,1000.0,0.0,29.623611111111114,34.645833333333336,218.18124999999998,T06,0.0,9.9,4.536111111111111,0.25375,0.0,10.1,4.552777777777778,0.268125,12.0,18.0,15.38888888888889,1018.0,1026.0,1020.6527777777778,66.0,97.0,87.65277777777777,0.0,0.0,0.0,0.0,87.49305555555556,87.875,420.59027777777777,,0
2016-01-01 00:00:00+00:00,1681.7,0.0,1135.3972222222224,95.92777777777778,40.03472222222222,57.833333333333336,57.770833333333336,57.30555555555556,32.13194444444444,48.05555555555556,50.96527777777778,26.45138888888889,14.9,0.0,10.016666666666667,26.4,0.4,4.969444444444445,1.0284722222222222,-0.6604166666666668,210.4263888888889,17.57638888888889,-313.36805555555554,47244.42361111111,6758072.0,-269.3888888888889,-2115984,72.60416666666667,76.57638888888889,76.48611111111111,37.875,37.298611111111114,27.84722222222222,38.28472222222222,26.368055555555557,20.78472222222222,-3.1,59.6,3.476388888888889,1.5298611111111111,83.97222222222223,38.083333333333336,37.94444444444444,39.833333333333336,37.354166666666664,281.64166666666665,0.8347222222222223,50.0,400.5090277777778,398.87361111111113,397.7583333333333,249.2611111111111,271.62361111111113,256.55833333333334,1439.8,-50.2,35.65972222222222,0.8694444444444445,5.125694444444445,89.85,-88.14652777777778,999.9,-821.8,23.563888888888886,286.48819444444445,1467.9,0.0,91.02569444444445,-652.7541666666667,0.0,-1000.0,74.49444444444445,652.7534722222222,1000.0,0.0,74.50902777777777,41.104166666666664,211.08333333333334,T07,0.3,11.3,6.020138888888889,0.4857638888888889,0.4,10.9,6.063888888888889,0.508125,16.0,18.0,16.92361111111111,1015.0,1018.0,1016.4027777777778,75.0,96.0,87.22916666666667,0.0,0.0,0.0,0.0,117.28472222222223,118.15277777777777,416.31944444444446,,0
2016-01-02 00:00:00+00:00,1723.8,0.0,618.8958333333334,65.13194444444444,34.354166666666664,47.25694444444444,47.18055555555556,46.68055555555556,32.81944444444444,46.56944444444444,46.451388888888886,25.958333333333332,15.2,0.0,5.215972222222223,36.6,0.4,3.9124999999999996,0.8583333333333334,13.150694444444445,213.78680555555556,16.09722222222222,-667.3402777777778,39761.65972222222,5629582.0,-348.2916666666667,-1151372,73.3125,76.52777777777777,76.43055555555556,33.77777777777778,35.0625,26.0625,35.94444444444444,23.3125,19.03472222222222,-3.3,89.6,15.070833333333333,1.25625,58.50694444444444,33.88194444444444,33.763888888888886,35.52777777777778,33.236111111111114,234.53333333333336,0.9187500000000001,50.0,399.42083333333335,398.34236111111113,395.5368055555556,206.0111111111111,216.62430555555557,210.30833333333334,2015.5,-50.6,31.40277777777778,0.5909722222222222,3.990277777777778,55.94305555555556,-47.96111111111111,1000.2,-929.9,12.927777777777777,259.06944444444446,2000.0,0.0,63.016666666666666,-304.46944444444443,0.0,-1000.0,24.76111111111111,303.84444444444443,1000.0,0.0,26.853472222222223,37.40972222222222,238.125,T07,0.3,14.0,4.114583333333333,0.455625,0.3,14.2,4.113194444444444,0.453125,13.0,18.0,15.208333333333334,1015.0,1019.0,1016.3541666666666,69.0,97.0,87.74305555555556,0.0,21.0,0.375,0.0,79.06944444444444,79.0,416.34027777777777,,0
2016-01-03 00:00:00+00:00,1797.0,0.0,867.8138888888889,43.890277777777776,36.84722222222222,56.05555555555556,55.80555555555556,54.44444444444444,32.583333333333336,43.013888888888886,45.44444444444444,25.26388888888889,15.9,0.0,7.459722222222222,41.4,0.4,5.493055555555555,1.1708333333333334,2.7375000000000003,209.46319444444444,16.1875,-388.5208333333333,96936.58333333333,13902921.0,-129.73611111111111,-2217560,72.75,76.54861111111111,75.71527777777777,34.888888888888886,35.44444444444444,25.54861111111111,35.22222222222222,24.40972222222222,18.583333333333332,-3.1,24.2,11.124305555555557,0.47500000000000003,59.56944444444444,35.583333333333336,35.53472222222222,36.479166666666664,32.861111111111114,579.2340277777778,0.9791666666666666,50.0,400.34375,398.5680555555556,397.0208333333333,485.45000000000005,503.3305555555556,492.08124999999995,2106.9,-47.0,31.6875,0.4236111111111111,5.560416666666667,130.65069444444444,-92.4,567.6,-220.7,4.9125,582.817361111111,2000.0,0.0,130.92013888888889,-478.8923611111111,0.0,-1000.0,34.24791666666667,447.9777777777778,1000.0,0.0,54.56388888888889,40.486111111111114,229.23680555555555,T07,0.0,17.8,5.634722222222222,0.9665277777777779,0.0,18.0,5.652083333333334,0.9630555555555556,13.0,18.0,15.520833333333334,1012.0,1016.0,1013.9513888888889,81.0,98.0,94.20833333333333,0.0,2.0,0.09722222222222222,0.0,109.47222222222223,109.79861111111111,413.90972222222223,,0
2016-01-04 00:00:00+00:00,1788.4,1213.4,1606.0826388888888,51.31805555555556,54.36805555555556,92.47916666666667,91.75,89.32638888888889,48.30555555555556,53.201388888888886,59.388888888888886,30.54861111111111,15.8,10.8,14.218055555555557,42.1,0.5,9.082638888888889,1.9625000000000001,-0.14236111111111102,251.3048611111111,17.78472222222222,0.0,214974.79861111112,30956371.0,0.0,-4588582,71.61111111111111,83.3125,83.20833333333333,41.520833333333336,42.666666666666664,26.916666666666668,42.486111111111114,33.65277777777778,19.506944444444443,-3.3,12.8,-1.1229166666666668,1.2027777777777777,104.875,43.06944444444444,42.94444444444444,44.56944444444444,39.833333333333336,1289.829861111111,0.9958333333333333,49.99791666666667,400.82708333333335,398.56666666666666,399.8805555555556,1081.225,1103.6166666666666,1073.275,2106.5,87.8,42.875,0.44722222222222224,9.191666666666666,284.9,-191.19444444444446,-116.6,-222.4,5.240277777777778,1287.0361111111113,2000.0,82.6,282.43402777777777,-930.7013888888889,-404.9,-1000.0,96.00833333333334,845.7041666666667,1000.0,404.9,145.31319444444443,53.736111111111114,251.44722222222222,T07,3.8,18.0,10.003472222222221,1.8233333333333333,3.8,18.3,10.027777777777779,1.8329166666666667,16.0,18.0,17.09027777777778,1004.0,1013.0,1008.8263888888889,75.0,98.0,88.53472222222223,0.0,7.0,0.11805555555555555,0.0,197.0625,197.65277777777777,408.77777777777777,,0
2016-01-05 00:00:00+00:00,1802.7,1242.2,1596.5631944444444,46.69097222222222,52.4375,91.00694444444444,90.24305555555556,87.90972222222223,47.93055555555556,55.24305555555556,60.333333333333336,27.145833333333332,15.9,11.0,14.143055555555556,41.3,0.4,9.253472222222221,1.7937500000000002,-0.3625,297.39444444444445,14.13888888888889,0.0,207279.22916666666,29848209.0,0.0,-4294936,69.96527777777777,82.84722222222223,83.85416666666667,38.88194444444444,40.125,24.5625,39.78472222222222,30.88888888888889,17.020833333333332,-3.2,20.8,-0.1166666666666667,1.2270833333333335,103.60416666666667,40.38194444444444,40.27777777777778,41.861111111111114,36.708333333333336,1243.7083333333333,1.0,49.99930555555555,400.8513888888889,398.6979166666667,399.6743055555555,1039.1722222222222,1062.7034722222222,1035.8277777777778,2107.8,102.6,40.173611111111114,0.4076388888888889,9.375,175.68819444444443,-178.95277777777778,-93.6,-228.2,5.064583333333333,1242.021527777778,2000.0,102.6,174.80833333333334,-897.5604166666667,-502.6,-1000.0,57.666666666666664,821.6055555555555,1000.0,406.1,75.50486111111111,48.333333333333336,297.75625,T07,4.7,23.8,10.00138888888889,1.4977777777777779,4.4,24.0,9.929861111111112,1.4986805555555556,10.0,18.0,13.36111111111111,1001.0,1013.0,1006.9166666666666,52.0,98.0,76.64583333333333,0.0,15.0,0.4236111111111111,0.0,197.03472222222223,195.58333333333334,406.88194444444446,,0
2016-01-06 00:00:00+00:00,1621.2,0.0,522.7881944444445,94.15555555555555,29.65277777777778,40.77777777777778,40.69444444444444,40.375,30.15972222222222,41.763888888888886,41.55555555555556,23.395833333333332,14.4,0.0,4.484722222222222,22.3,0.4,2.798611111111111,0.7354166666666667,5.513888888888889,245.5388888888889,13.409722222222221,-704.0555555555555,6910.625,893746.0,-408.3333333333333,-516867,60.55555555555556,65.84722222222223,67.10416666666667,32.65972222222222,32.77777777777778,22.645833333333332,32.25694444444444,19.26388888888889,16.194444444444443,-2.6,89.5,15.533333333333335,2.6194444444444445,52.97222222222222,32.65972222222222,32.5625,33.68055555555556,31.020833333333332,37.22777777777778,0.820138888888889,50.00208333333333,399.97222222222223,398.71666666666664,396.1611111111111,49.62013888888889,57.37430555555555,52.962500000000006,851.4,-49.8,26.47222222222222,0.8763888888888889,2.8208333333333333,18.84027777777778,-21.59583333333333,1000.4,-906.8,30.12847222222222,47.131249999999994,872.4,0.0,19.947916666666668,-146.20694444444445,0.0,-1000.0,60.0611111111111,146.20694444444445,1000.0,0.0,60.0611111111111,29.20138888888889,285.0375,T07,0.0,9.9,3.2819444444444446,0.17618055555555556,0.0,9.9,3.2562499999999996,0.17722222222222223,9.0,16.0,12.902777777777779,1013.0,1017.0,1015.4166666666666,59.0,85.0,72.63194444444444,0.0,1.0,0.013888888888888888,0.0,62.333333333333336,61.833333333333336,415.375,,0
2016-01-07 00:00:00+00:00,1556.0,0.0,779.1027777777778,81.37152777777777,34.458333333333336,47.041666666666664,47.076388888888886,46.895833333333336,30.71527777777778,42.5,44.25694444444444,25.618055555555557,13.8,0.0,6.766666666666667,19.6,0.4,3.413888888888889,0.7555555555555556,-8.34513888888889,240.6173611111111,16.375,-561.6527777777778,8518.402777777777,1145779.0,-404.9861111111111,-914908,67.77777777777777,71.44444444444444,71.29861111111111,35.604166666666664,34.74305555555556,25.84027777777778,35.375,22.75,18.9375,-2.4,89.5,10.816666666666666,2.254166666666667,68.3125,35.52777777777778,35.423611111111114,37.25,35.34027777777778,47.74652777777778,0.7625000000000001,50.0,399.81319444444443,398.5222222222222,395.99583333333334,60.074999999999996,71.81041666666667,61.26111111111111,754.1,-49.9,31.604166666666668,0.7520833333333333,3.4895833333333335,30.154166666666665,-38.087500000000006,1000.1,-575.2,25.786805555555556,57.44027777777777,772.3,0.0,31.988888888888887,-228.74305555555554,0.0,-1000.0,113.91180555555555,228.74305555555554,1000.0,0.0,113.91180555555555,32.75,248.96875,T07,0.7000000000000001,8.0,3.953472222222222,0.24493055555555557,0.6000000000000001,8.1,3.9694444444444446,0.24895833333333334,14.0,17.0,15.631944444444445,1013.0,1017.0,1014.8680555555555,67.0,84.0,76.625,0.0,0.0,0.0,0.0,75.8125,76.04861111111111,414.75694444444446,,0
2016-01-08 00:00:00+00:00,1687.7,0.0,920.7993055555556,71.53333333333333,35.270833333333336,49.90972222222222,49.854166666666664,49.208333333333336,29.95138888888889,45.02777777777778,47.013888888888886,24.63888888888889,14.9,0.0,8.053472222222222,28.7,0.4,4.695138888888889,0.9694444444444444,-5.113888888888889,194.5826388888889,16.291666666666668,-362.6111111111111,48167.78472222222,6883944.0,-189.99305555555554,-1688501,69.44444444444444,72.6875,72.34722222222223,35.28472222222222,34.81944444444444,26.243055555555557,35.645833333333336,23.416666666666668,19.194444444444443,-3.2,89.5,8.58125,1.0409722222222222,67.50694444444444,35.576388888888886,35.479166666666664,36.97222222222222,34.25694444444444,286.8722222222222,0.9166666666666666,49.99930555555555,399.9847222222222,398.41319444444446,396.65833333333336,244.34236111111113,264.56597222222223,253.6513888888889,1923.1,-49.6,31.305555555555557,0.6319444444444444,4.793055555555556,86.41388888888889,-70.35763888888889,936.5,-509.9,9.980555555555556,292.16805555555555,1942.8,0.0,87.50902777777777,-531.098611111111,0.0,-1000.0,39.88263888888889,530.6090277777778,1000.0,0.0,41.54236111111111,35.173611111111114,199.68958333333333,T07,0.0,13.1,5.298611111111111,0.47215277777777775,0.2,13.3,5.290972222222222,0.5008333333333334,13.0,18.0,15.784722222222221,1005.0,1013.0,1008.8194444444445,70.0,93.0,82.94444444444444,0.0,0.0,0.0,0.0,102.71527777777777,102.5,408.7916666666667,,0
2016-01-09 00:00:00+00:00,1768.8,95.9,1376.1048611111112,65.29027777777777,43.71527777777778,68.53472222222223,68.30555555555556,67.27083333333333,31.73611111111111,50.770833333333336,54.65972222222222,27.180555555555557,15.6,0.0,12.185416666666667,38.6,0.4,6.512499999999999,1.3229166666666667,0.7909722222222221,260.3020833333333,16.36111111111111,-127.6875,101848.18055555556,14647752.0,-93.11805555555556,-3123755,65.13888888888889,74.15277777777777,73.58333333333333,39.263888888888886,39.013888888888886,25.61111111111111,39.479166666666664,27.680555555555557,18.28472222222222,-3.2,71.9,-0.10486111111111114,0.8875000000000001,95.24305555555556,39.875,39.78472222222222,41.56944444444444,38.31944444444444,610.307638888889,0.9027777777777778,50.00069444444445,400.0736111111111,398.09722222222223,397.5256944444444,517.1187500000001,544.9222222222222,522.8125,2106.2,-45.0,37.979166666666664,0.5777777777777778,6.622916666666667,158.9763888888889,-130.14999999999998,1000.4,-217.3,11.528472222222222,611.6180555555555,2000.0,0.0,158.79791666666668,-826.0645833333333,0.0,-1000.0,91.96666666666667,804.0298611111111,1000.0,0.0,106.14305555555556,42.40972222222222,259.5236111111111,T07,1.7000000000000002,17.0,7.059027777777778,0.9356944444444445,1.6,17.2,7.069444444444445,0.9353472222222222,14.0,18.0,15.680555555555555,1004.0,1012.0,1007.9236111111111,58.0,97.0,78.72222222222223,0.0,4.0,0.125,0.0,138.02083333333334,138.27777777777777,407.875,,0
2016-01-10 00:00:00+00:00,1803.4,1210.4,1510.3333333333333,45.75555555555556,49.5625,82.75694444444444,82.35416666666667,80.25,37.59027777777778,51.65972222222222,56.9375,27.666666666666668,15.9,10.7,13.374305555555557,41.7,0.4,7.991666666666666,1.7069444444444446,-1.504861111111111,232.33194444444447,17.069444444444443,-1.4652777777777777,166718.46527777778,24007248.0,-1.4861111111111112,-3879130,74.0625,82.31944444444444,82.01388888888889,41.291666666666664,39.93055555555556,26.54861111111111,40.36805555555556,30.479166666666668,19.15972222222222,-3.1,14.9,-0.9347222222222222,1.0138888888888888,101.31944444444444,42.333333333333336,42.236111111111114,43.916666666666664,39.72222222222222,1000.2347222222221,0.9486111111111111,50.0,400.3986111111111,397.83124999999995,398.0222222222222,836.1666666666666,869.9673611111111,843.7666666666667,2107.3,-40.2,40.041666666666664,0.4,8.088888888888889,197.33055555555555,-161.63819444444445,17.5,-222.0,6.422222222222222,998.4250000000001,2000.0,0.0,195.64791666666667,-878.2034722222222,0.0,-1000.0,110.22569444444444,809.7173611111111,1000.0,0.0,135.2611111111111,45.708333333333336,233.84375,T07,2.6,19.0,8.306249999999999,1.6411805555555556,2.6,19.4,8.339583333333334,1.645,15.0,18.0,16.444444444444443,1009.0,1012.0,1010.0694444444445,53.0,87.0,72.65277777777777,0.0,1.0,0.006944444444444444,0.0,163.02083333333334,163.76388888888889,410.03472222222223,,0
2016-01-11 00:00:00+00:00,1800.5,0.0,1318.7708333333333,79.59652777777778,60.38194444444444,96.82638888888889,95.91666666666667,93.28472222222223,47.75,50.97222222222222,56.02777777777778,30.118055555555557,15.8,0.0,11.661805555555555,44.8,0.4,8.746527777777779,1.9152777777777779,-2.763888888888889,251.82916666666668,16.22222222222222,-441.21527777777777,202875.73611111112,29150574.0,-525.7083333333334,-3493855,77.53472222222223,91.79166666666667,93.45138888888889,42.50694444444444,42.354166666666664,26.46527777777778,41.520833333333336,32.833333333333336,19.15972222222222,-2.6,89.5,7.175694444444444,3.584027777777778,101.78472222222223,43.63194444444444,43.576388888888886,45.05555555555556,40.486111111111114,1214.6229166666667,0.8527777777777777,50.00208333333333,401.0090277777778,398.86041666666665,398.46875,1025.63125,1047.0458333333333,1025.7395833333333,2115.2,-51.8,42.05555555555556,0.7208333333333333,8.848611111111111,94.03541666666666,-145.49027777777778,1000.3,-805.0,26.626388888888886,1236.9881944444444,2000.0,0.0,91.80000000000001,-512.5111111111112,0.0,-1000.0,110.30208333333333,392.24375,1000.0,0.0,108.26249999999999,52.25,247.11180555555555,T07,1.5,21.8,9.188194444444443,2.2656944444444442,1.5,21.9,9.190277777777778,2.2780555555555555,12.0,18.0,15.666666666666666,1008.0,1015.0,1010.9444444444445,67.0,100.0,84.29166666666667,0.0,3.0,0.1111111111111111,0.0,180.75,180.75694444444446,410.90972222222223,,0
2016-01-12 00:00:00+00:00,1674.4,0.0,741.9666666666667,63.2201388888889,32.96527777777778,46.138888888888886,46.09027777777778,45.673611111111114,37.09027777777778,42.40277777777778,44.21527777777778,23.243055555555557,14.8,0.0,6.449305555555556,25.7,0.4,3.8055555555555554,0.9888888888888889,4.413194444444445,212.99444444444444,13.756944444444445,-586.9652777777778,20753.1875,2903937.0,-607.1388888888889,-1141813,63.611111111111114,68.3125,69.375,32.00694444444444,32.93055555555556,23.70138888888889,32.6875,20.90277777777778,16.77777777777778,-3.2,89.4,13.297222222222222,1.4604166666666667,58.34027777777778,32.02777777777778,31.9375,33.270833333333336,30.444444444444443,120.99374999999999,0.7513888888888889,50.00138888888889,399.7701388888889,398.37708333333336,396.08680555555554,115.65277777777777,128.97500000000002,122.21319444444445,1264.5,-50.1,28.09722222222222,0.6173611111111111,3.948611111111111,53.68472222222223,-47.59236111111111,870.3,-590.9,18.964583333333334,134.8111111111111,1278.4,0.0,58.20694444444444,-353.3326388888889,0.0,-1000.0,81.92916666666666,353.3326388888889,1000.0,0.0,81.92916666666666,30.729166666666668,278.56319444444443,T07,0.5,11.4,4.728472222222222,0.3854861111111111,0.5,11.2,4.65,0.36944444444444446,9.0,16.0,12.847222222222221,1015.0,1018.0,1015.9097222222222,49.0,100.0,77.29166666666667,0.0,1.0,0.006944444444444444,0.0,91.35416666666667,89.79861111111111,415.88194444444446,,0
2016-01-13 00:00:00+00:00,1742.6,139.7,1419.8020833333333,51.93541666666667,46.02777777777778,76.02083333333333,75.52777777777777,73.77777777777777,31.256944444444443,51.27777777777778,55.625,26.118055555555557,15.4,0.0,12.572916666666666,41.8,0.4,7.472222222222222,1.3423611111111111,-0.9409722222222222,87.55486111111111,14.791666666666666,-138.42361111111111,152986.70138888888,22010150.0,-107.76388888888889,-3167740,72.63888888888889,80.22916666666667,79.97916666666667,37.71527777777778,37.36805555555556,24.15277777777778,37.513888888888886,27.583333333333332,16.618055555555557,-3.2,45.6,0.9375,0.9798611111111111,90.45833333333333,38.854166666666664,38.763888888888886,40.361111111111114,36.041666666666664,917.0597222222223,0.9131944444444444,49.99930555555555,400.40277777777777,398.46666666666664,398.54999999999995,775.8298611111111,798.0041666666667,779.5222222222222,2103.0,-49.5,36.80555555555556,0.45763888888888893,7.584722222222222,126.98472222222222,-132.0,999.8,-840.8,23.75347222222222,919.8881944444444,2000.0,0.0,127.92916666666666,-799.0784722222222,0.0,-1000.0,51.265277777777776,741.1451388888888,1000.0,0.0,81.36736111111111,42.46527777777778,85.99722222222222,T07,1.1,12.9,7.434027777777778,0.4403472222222222,1.1,13.3,7.48888888888889,0.44548611111111114,11.0,17.0,14.333333333333334,1014.0,1017.0,1015.7152777777778,51.0,82.0,67.42361111111111,0.0,0.0,0.0,0.0,145.67361111111111,146.70833333333334,415.6666666666667,,0
2016-01-14 00:00:00+00:00,1670.5,0.0,934.8909722222221,60.287499999999994,34.979166666666664,50.673611111111114,50.638888888888886,50.3125,29.458333333333332,44.916666666666664,47.041666666666664,25.25,14.8,0.0,8.177777777777777,21.8,0.4,4.084722222222222,0.7909722222222223,-2.3291666666666666,180.8013888888889,15.805555555555555,-409.1875,22789.069444444445,3222706.0,-308.46527777777777,-1374989,63.31944444444444,69.68055555555556,71.1875,35.02777777777778,34.979166666666664,26.34027777777778,35.673611111111114,23.20138888888889,19.34722222222222,-2.9,89.4,7.5,1.6701388888888888,75.25,35.0,34.916666666666664,36.6875,34.333333333333336,134.26527777777778,0.7847222222222222,49.99861111111111,399.90416666666664,398.5451388888889,396.34166666666664,133.6277777777778,149.40416666666667,137.04097222222222,1570.7,-50.1,32.3125,0.5652777777777778,4.199305555555556,35.43819444444445,-57.235416666666666,844.6,-605.6,27.865277777777777,140.78333333333333,1586.8,0.0,36.87777777777777,-441.9777777777778,0.0,-1000.0,83.07847222222222,441.93819444444443,1000.0,0.0,83.26111111111112,32.25,183.1277777777778,T07,0.9,12.2,4.512499999999999,0.3504861111111111,1.1,12.2,4.518055555555556,0.3560416666666667,13.0,18.0,15.13888888888889,1012.0,1016.0,1014.0277777777778,67.0,97.0,81.75,0.0,0.0,0.0,0.0,87.02777777777777,87.07638888888889,413.94444444444446,,0
2016-01-15 00:00:00+00:00,1723.5,0.0,1097.2055555555555,79.66597222222222,36.90277777777778,55.513888888888886,55.44444444444444,54.833333333333336,29.381944444444443,47.611111111111114,50.416666666666664,24.13888888888889,15.2,0.0,9.6875,40.4,0.4,5.179166666666666,0.9437500000000001,-2.4409722222222223,294.78333333333336,14.4375,-327.9583333333333,54027.34722222222,7732713.0,-249.90972222222223,-1946977,70.95833333333333,74.625,74.83333333333333,34.75,34.861111111111114,24.73611111111111,35.68055555555556,23.40972222222222,17.52777777777778,-3.1,89.8,4.926388888888889,1.4368055555555557,80.72916666666667,35.0625,35.00694444444444,36.69444444444444,33.729166666666664,322.225,0.8625,49.99930555555555,399.80625,398.16875000000005,396.69930555555555,280.52430555555554,301.49791666666664,288.4145833333333,2101.2,-50.9,32.458333333333336,0.7159722222222222,5.261111111111111,81.34305555555555,-81.14305555555556,1000.5,-676.1,20.7875,327.7138888888889,2000.0,0.0,82.42916666666666,-626.2909722222222,0.0,-1000.0,48.79027777777778,623.2284722222222,1000.0,0.0,51.229166666666664,34.583333333333336,299.7340277777778,T07,1.2,12.6,5.522916666666666,0.3715972222222222,1.2,12.1,5.480555555555556,0.3699305555555556,11.0,16.0,13.854166666666666,1012.0,1019.0,1015.3472222222222,71.0,98.0,84.125,0.0,2.0,0.020833333333333332,0.0,107.36111111111111,106.48611111111111,415.2986111111111,,0
2016-01-16 00:00:00+00:00,1696.0,65.5,1080.2243055555555,94.92777777777778,35.979166666666664,55.736111111111114,55.59027777777778,54.74305555555556,28.48611111111111,48.791666666666664,51.333333333333336,23.604166666666668,15.0,0.0,9.490972222222222,39.6,0.4,5.301388888888889,1.05625,0.8673611111111112,98.74444444444445,13.006944444444445,-309.34722222222223,68076.34722222222,9758447.0,-168.56944444444446,-1921744,70.04861111111111,73.29166666666667,73.18055555555556,34.673611111111114,34.69444444444444,23.506944444444443,34.61805555555556,22.23611111111111,16.25,-3.2,57.0,6.293749999999999,1.7618055555555554,72.02083333333333,35.291666666666664,35.15277777777778,36.791666666666664,33.69444444444444,406.7006944444445,0.8486111111111111,50.00069444444445,399.50347222222223,397.88125,396.69097222222223,359.28194444444443,375.98125000000005,367.1402777777778,2075.5,-50.1,31.618055555555557,0.8854166666666666,5.427083333333333,85.23472222222222,-80.07708333333333,1000.5,-831.0,41.96527777777778,415.0993055555556,2000.0,0.0,87.27708333333334,-531.0618055555556,0.0,-1000.0,45.83472222222222,526.2277777777778,1000.0,0.0,50.34652777777777,34.90277777777778,87.87569444444445,T07,0.0,11.7,5.484027777777778,0.36895833333333333,0.0,12.0,5.49375,0.37375,9.0,17.0,12.590277777777779,1018.0,1021.0,1019.0,38.0,88.0,61.798611111111114,0.0,1.0,0.006944444444444444,0.0,106.56944444444444,106.74305555555556,418.9791666666667,,0
