timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-01-17 00:00:00+00:00,1755.1,0.0,1473.65,48.2375,48.041666666666664,83.10416666666667,82.48611111111111,80.48611111111111,32.291666666666664,54.611111111111114,58.69444444444444,25.09027777777778,15.5,0.0,13.043055555555556,41.8,0.4,8.015277777777778,1.4784722222222222,-0.5083333333333333,83.39652777777778,13.38888888888889,-127.77083333333333,179457.57638888888,25823493.0,-98.97222222222223,-3765898,72.84722222222223,82.94444444444444,83.05555555555556,36.638888888888886,37.81944444444444,23.21527777777778,37.53472222222222,28.32638888888889,15.61111111111111,-3.2,89.8,0.5506944444444444,1.2374999999999998,97.67361111111111,37.94444444444444,37.80555555555556,39.423611111111114,34.44444444444444,1075.945138888889,0.9618055555555556,50.00416666666667,400.50138888888887,398.51666666666665,398.65486111111113,900.1958333333333,924.9263888888888,904.0374999999999,2104.4,-49.3,37.40972222222222,0.4277777777777778,8.236805555555556,150.6534722222222,-156.89236111111111,565.2,-467.7,8.71875,1077.4534722222222,2000.0,0.0,150.47916666666666,-850.0152777777778,0.0,-1000.0,60.65833333333333,778.9270833333334,1000.0,0.0,88.1888888888889,44.81944444444444,83.90347222222222,T07,1.1,14.5,8.321527777777778,0.5744444444444444,1.1,14.8,8.368055555555555,0.5779861111111111,12.0,15.0,12.73611111111111,1015.0,1019.0,1017.0972222222222,59.0,72.0,63.65972222222222,0.0,0.0,0.0,0.0,163.34722222222223,164.20833333333334,417.0625,,0
2016-01-18 00:00:00+00:00,1626.8,0.0,622.9277777777778,66.93541666666667,30.895833333333332,43.451388888888886,43.416666666666664,43.15277777777778,28.65972222222222,43.548611111111114,44.138888888888886,24.13888888888889,14.4,0.0,5.360416666666667,17.5,0.4,3.372916666666667,0.7069444444444445,-2.3569444444444443,263.40972222222223,13.652777777777779,-608.5138888888889,7486.194444444444,990385.0,-335.7986111111111,-538632,63.49305555555556,67.97916666666667,68.70138888888889,32.47222222222222,33.020833333333336,23.38888888888889,32.375,19.916666666666668,16.53472222222222,-2.9,89.8,14.663194444444445,1.7305555555555554,54.9375,32.458333333333336,32.361111111111114,33.791666666666664,31.32638888888889,41.27291666666667,0.78125,49.99930555555555,399.79375000000005,398.89374999999995,396.1819444444444,61.256249999999994,68.55208333333333,65.37152777777777,860.7,-50.0,27.854166666666668,0.6263888888888889,3.3583333333333334,17.939583333333335,-22.406944444444445,935.3,-653.8,44.298611111111114,53.261805555555554,872.5,0.0,20.62222222222222,-164.00972222222222,0.0,-1000.0,53.15694444444445,164.00972222222222,1000.0,0.0,53.15694444444445,30.569444444444443,288.27986111111113,T07,0.5,9.1,3.6284722222222223,0.15215277777777778,0.4,9.0,3.595138888888889,0.15048611111111113,10.0,17.0,12.930555555555555,1013.0,1017.0,1014.7083333333334,38.0,89.0,65.52083333333333,0.0,0.0,0.0,0.0,69.32638888888889,68.53472222222223,414.65277777777777,,0
2016-01-19 00:00:00+00:00,1430.2,0.0,352.54791666666665,97.41874999999999,26.95138888888889,37.05555555555556,36.90277777777778,36.47222222222222,29.895833333333332,38.104166666666664,38.09722222222222,23.381944444444443,12.7,0.0,2.988888888888889,21.8,0.4,2.4361111111111113,0.6277777777777778,-0.34513888888888883,222.34861111111113,14.145833333333334,-776.7361111111111,1307.4652777777778,76422.0,-381.7361111111111,-115430,65.70833333333333,68.32638888888889,68.13888888888889,31.15277777777778,31.65277777777778,24.208333333333332,31.395833333333332,19.02777777777778,17.229166666666668,-2.3,89.8,21.5,2.8430555555555554,41.84027777777778,31.041666666666668,30.993055555555557,32.236111111111114,29.76388888888889,3.183333333333333,0.8340277777777778,49.99652777777778,399.7368055555555,399.23055555555555,396.49375,21.615972222222222,23.6625,23.702083333333334,330.1,-51.2,25.26388888888889,0.8506944444444444,2.432638888888889,10.463194444444445,-4.764583333333333,1000.3,-588.1,30.293055555555554,15.89722222222222,332.3,0.0,11.824305555555556,-38.65416666666667,0.0,-1000.0,35.299305555555556,38.65416666666667,1000.0,0.0,35.299305555555556,27.59027777777778,300.2006944444445,T07,0.0,6.7,2.567361111111111,0.12034722222222223,0.0,6.7,2.5430555555555556,0.11881944444444444,11.0,16.0,13.430555555555555,1011.0,1014.0,1012.0486111111111,47.0,97.0,68.86111111111111,0.0,0.0,0.0,0.0,47.93055555555556,47.486111111111114,412.0,,0
2016-01-20 00:00:00+00:00,1706.6,0.0,712.25,108.65138888888889,32.041666666666664,45.03472222222222,44.9375,44.52777777777778,30.15972222222222,43.0625,44.729166666666664,24.54861111111111,15.1,0.0,6.215972222222223,41.1,0.4,3.808333333333333,0.8347222222222223,-1.7993055555555557,230.8048611111111,15.652777777777779,-680.7638888888889,24108.42361111111,3373591.0,-452.875,-843696,69.24305555555556,72.125,71.99305555555556,33.55555555555556,33.75694444444444,25.118055555555557,33.986111111111114,21.95138888888889,18.34027777777778,-3.1,89.8,13.290277777777778,2.7930555555555556,58.8125,33.59027777777778,33.47222222222222,35.083333333333336,32.75694444444444,140.5597222222222,0.7979166666666667,49.99722222222223,399.5402777777778,398.63958333333335,396.2888888888889,140.57430555555555,147.77083333333334,143.29444444444445,2100.9,-50.0,29.53472222222222,0.9916666666666667,3.857638888888889,46.09930555555556,-35.175694444444446,1000.9,-808.1,36.24722222222223,154.39722222222224,2000.0,0.0,50.15625,-223.37291666666667,0.0,-1000.0,63.04236111111111,217.77569444444444,1000.0,0.0,67.3763888888889,32.24305555555556,242.6013888888889,T07,0.5,14.2,4.197916666666667,0.2984027777777778,0.5,14.5,4.178472222222222,0.30791666666666667,11.0,17.0,14.993055555555555,1008.0,1014.0,1010.7152777777778,60.0,97.0,83.56944444444444,0.0,27.0,0.3958333333333333,0.0,80.60416666666667,80.27083333333333,410.6736111111111,,0
2016-01-21 00:00:00+00:00,1385.4,0.0,175.80277777777778,34.65833333333333,24.53472222222222,30.97222222222222,30.90972222222222,30.493055555555557,30.645833333333332,34.951388888888886,33.99305555555556,23.819444444444443,12.3,0.0,1.3416666666666666,13.6,0.4,2.158333333333333,0.5368055555555556,-9.702083333333334,171.47222222222223,15.95138888888889,-742.0833333333334,754.5347222222222,1793.0,-266.6041666666667,-103961,66.23611111111111,68.74305555555556,68.38888888888889,30.40277777777778,31.493055555555557,26.118055555555557,31.54861111111111,19.63888888888889,18.75,-2.3,57.5,22.458333333333332,0.6534722222222222,31.069444444444443,30.22222222222222,30.118055555555557,31.15277777777778,29.04861111111111,0.07361111111111117,0.9395833333333334,49.99722222222223,399.09444444444443,398.87361111111113,395.2951388888889,9.077083333333333,11.086805555555555,11.178472222222222,231.1,-49.9,24.9375,0.3472222222222222,2.170138888888889,6.0,-4.338888888888889,895.5,-431.6,7.965277777777778,8.395138888888889,233.5,0.0,6.226388888888889,-22.40347222222222,0.0,-1000.0,14.389583333333333,22.40347222222222,1000.0,0.0,14.389583333333333,26.11111111111111,178.65555555555557,T07,0.0,6.5,1.9743055555555555,0.07729166666666668,0.0,6.6,1.9618055555555556,0.08229166666666667,13.0,17.0,15.54861111111111,1013.0,1018.0,1015.1736111111111,83.0,98.0,91.70833333333333,0.0,0.0,0.0,0.0,36.06944444444444,35.8125,415.125,,0
2016-01-22 00:00:00+00:00,1683.2,0.0,566.4534722222222,56.359722222222224,30.291666666666668,38.94444444444444,38.895833333333336,38.47222222222222,32.18055555555556,37.15972222222222,38.77777777777778,25.243055555555557,14.9,0.0,4.7243055555555555,18.6,0.4,3.5284722222222222,0.675,1.2458333333333333,76.58888888888889,17.041666666666668,-511.6875,19587.3125,2746888.0,-176.90277777777777,-785188,68.32638888888889,70.90277777777777,70.41666666666667,32.986111111111114,33.93055555555556,27.118055555555557,33.763888888888886,22.631944444444443,20.291666666666668,-3.1,89.8,15.734722222222224,1.082638888888889,44.75,32.94444444444444,32.875,34.4375,32.19444444444444,114.48680555555555,0.9159722222222223,50.0,399.7590277777778,398.8645833333333,396.40972222222223,108.00625,116.6138888888889,112.57708333333333,1396.8,-50.0,28.48611111111111,0.5652777777777778,3.595138888888889,30.568055555555556,-32.72222222222222,999.9,-591.1,20.572916666666668,122.75902777777777,1409.2,0.0,32.888194444444444,-260.29791666666665,0.0,-1000.0,29.91111111111111,260.29791666666665,1000.0,0.0,29.91111111111111,35.11805555555556,75.34166666666667,T07,0.0,10.5,3.579861111111111,0.16868055555555556,0.0,10.5,3.599305555555555,0.1711111111111111,14.0,25.0,16.541666666666668,1018.0,1022.0,1019.9722222222222,62.0,100.0,80.44444444444444,0.0,1.0,0.013888888888888888,0.0,68.29166666666667,68.63194444444444,419.9166666666667,,0
2016-01-23 00:00:00+00:00,1750.4,0.0,1535.1611111111113,41.55277777777778,49.43055555555556,79.96527777777777,79.41666666666667,77.78472222222223,34.104166666666664,53.34722222222222,58.13194444444444,27.694444444444443,15.5,0.0,13.588888888888889,42.4,0.5,7.902083333333334,1.3909722222222223,-0.51875,100.5,16.48611111111111,-23.73611111111111,161889.90277777778,23308728.0,-11.659722222222221,-3861381,78.34722222222223,85.18055555555556,84.95833333333333,40.27777777777778,40.458333333333336,26.069444444444443,41.076388888888886,29.430555555555557,18.479166666666668,-3.3,89.8,-1.3972222222222224,0.7118055555555556,100.07638888888889,41.416666666666664,41.34027777777778,43.05555555555556,39.00694444444444,971.2750000000001,0.963888888888889,50.0,400.12291666666664,398.23541666666665,399.01944444444445,820.40625,838.4979166666667,814.0069444444445,2103.4,-46.6,40.50694444444444,0.3666666666666667,8.041666666666666,146.89444444444445,-160.89375,10.0,-221.4,5.013194444444444,971.0006944444444,2000.0,0.0,146.9402777777778,-934.3638888888888,0.0,-1000.0,52.28472222222222,889.8638888888888,1000.0,0.0,72.27013888888888,54.861111111111114,101.02916666666667,T07,2.1,14.0,8.011111111111111,0.78625,2.0,14.1,8.08125,0.7918055555555555,14.0,18.0,15.916666666666666,1020.0,1024.0,1022.0416666666666,64.0,89.0,76.95833333333333,0.0,0.0,0.0,0.0,157.08333333333334,158.50694444444446,421.99305555555554,,0
2016-01-24 00:00:00+00:00,1687.3,134.1,1399.0256944444445,57.135416666666664,42.145833333333336,64.66666666666667,64.48611111111111,63.71527777777778,30.041666666666668,51.208333333333336,54.84027777777778,26.104166666666668,14.9,0.0,12.389583333333333,31.8,0.4,6.3069444444444445,1.0659722222222223,-1.9888888888888887,101.28541666666666,16.506944444444443,-68.26388888888889,85975.94444444444,12370704.0,-38.423611111111114,-2959301,66.79166666666667,73.88888888888889,74.90277777777777,38.90972222222222,38.02777777777778,26.27777777777778,38.958333333333336,26.65972222222222,19.020833333333332,-3.3,45.3,-1.3361111111111112,0.6708333333333334,94.125,39.43055555555556,39.395833333333336,41.236111111111114,38.09722222222222,515.3729166666667,0.9291666666666667,50.0,400.2416666666667,398.00625,398.52777777777777,441.15972222222223,463.2131944444444,436.0138888888889,1721.5,-48.7,37.05555555555556,0.5034722222222222,6.459722222222222,88.05138888888888,-123.30277777777776,969.2,-187.1,8.111805555555556,516.4770833333333,1740.2,0.0,88.13263888888889,-911.4652777777778,0.0,-1000.0,45.66736111111111,910.6937499999999,1000.0,0.0,47.33680555555556,41.94444444444444,103.27777777777777,T07,1.7000000000000002,11.6,6.204861111111111,0.7141666666666667,1.7000000000000002,12.3,6.258333333333334,0.7229861111111111,14.0,19.0,15.9375,1021.0,1024.0,1022.3611111111111,61.0,78.0,70.91666666666667,0.0,0.0,0.0,0.0,120.97222222222223,122.06944444444444,422.30555555555554,,0
2016-01-25 00:00:00+00:00,1672.4,0.0,1147.5243055555557,74.78472222222223,38.21527777777778,56.34722222222222,56.22222222222222,55.86805555555556,29.993055555555557,49.02777777777778,51.59722222222222,25.34722222222222,14.8,0.0,10.113888888888889,40.0,0.4,5.228472222222222,0.9340277777777778,0.6847222222222222,105.72638888888889,16.125,-322.9791666666667,53457.3125,7651346.0,-232.91666666666666,-2115982,73.10416666666667,77.23611111111111,77.46527777777777,37.763888888888886,36.645833333333336,26.069444444444443,37.5625,24.958333333333332,18.895833333333332,-3.2,89.8,3.513888888888889,1.4361111111111111,85.92361111111111,38.05555555555556,37.986111111111114,39.86805555555556,37.166666666666664,318.7708333333333,0.875,50.00138888888889,399.71875,398.0423611111111,397.46944444444443,283.0486111111111,299.24930555555557,279.72013888888887,1415.1,-50.5,34.798611111111114,0.6701388888888888,5.334027777777778,68.33680555555556,-88.18402777777777,850.7,-555.5,18.637500000000003,323.5854166666667,1435.0,0.0,69.09930555555555,-692.98125,0.0,-1000.0,62.14027777777778,692.98125,1000.0,0.0,62.15208333333333,38.979166666666664,102.54097222222222,T07,0.0,11.4,5.322222222222222,0.500625,0.0,11.6,5.3694444444444445,0.5049305555555557,14.0,18.0,15.409722222222221,1021.0,1024.0,1022.0347222222222,66.0,87.0,77.125,0.0,0.0,0.0,0.0,103.11111111111111,104.25694444444444,422.00694444444446,,0
2016-01-26 00:00:00+00:00,1457.3,0.0,423.9798611111111,35.55347222222222,29.493055555555557,39.111111111111114,39.05555555555556,38.701388888888886,29.875,38.625,38.798611111111114,23.625,12.9,0.0,3.4583333333333335,37.2,0.4,2.579861111111111,0.6090277777777778,0.9256944444444444,205.24374999999998,14.395833333333334,-632.1597222222222,5161.916666666667,652285.0,-260.6458333333333,-461338,66.58333333333333,69.41666666666667,68.85416666666667,31.72222222222222,32.479166666666664,24.48611111111111,31.92361111111111,19.979166666666668,17.95138888888889,-2.3,89.8,17.331249999999997,0.9534722222222223,46.09722222222222,31.708333333333332,31.65277777777778,32.638888888888886,30.26388888888889,27.180555555555557,0.8847222222222223,50.00347222222222,399.6638888888889,398.71944444444443,396.1409722222222,38.94305555555556,45.87916666666667,42.141666666666666,383.3,-49.3,26.625,0.34652777777777777,2.601388888888889,13.891666666666667,-19.19097222222222,1000.5,-932.5,22.98888888888889,33.51458333333333,686.7,0.0,13.349305555555555,-147.0284722222222,0.0,-1000.0,50.27430555555556,147.0284722222222,1000.0,0.0,50.27430555555556,28.88888888888889,264.3125,T07,0.0,6.7,2.634027777777778,0.12020833333333332,0.0,6.6,2.6131944444444444,0.11875000000000001,11.0,16.0,13.583333333333334,1022.0,1025.0,1023.3541666666666,62.0,96.0,82.86805555555556,0.0,1.0,0.020833333333333332,0.0,49.166666666666664,48.916666666666664,423.25,,0
2016-01-27 00:00:00+00:00,1404.0,0.0,127.35902777777778,24.737499999999997,22.430555555555557,26.4375,26.354166666666668,25.97222222222222,29.618055555555557,32.513888888888886,31.40277777777778,22.95138888888889,12.4,0.0,0.7861111111111111,12.4,0.4,2.177777777777778,0.5736111111111112,32.14861111111111,174.92916666666667,13.54861111111111,-691.1041666666666,53.541666666666664,-91810.0,-174.66666666666666,-25430,64.97916666666667,67.04861111111111,66.64583333333333,29.23611111111111,31.208333333333332,24.604166666666668,29.88888888888889,17.993055555555557,17.625,-2.3,89.8,23.88611111111111,0.38125000000000003,23.819444444444443,29.15972222222222,29.131944444444443,29.63888888888889,26.666666666666668,-3.826388888888889,0.9618055555555556,50.00069444444445,399.7277777777778,399.18541666666664,395.8638888888889,4.044444444444444,5.164583333333334,5.88125,231.2,-49.3,23.083333333333332,0.2833333333333334,2.178472222222222,3.634722222222222,-1.0604166666666668,1000.0,-620.0,4.989583333333333,5.36875,233.8,0.0,5.266666666666667,-1.6194444444444445,0.0,-1000.0,2.442361111111111,1.6194444444444445,1000.0,0.0,2.442361111111111,23.57638888888889,182.76180555555555,T07,0.0,5.2,1.9486111111111113,0.09854166666666667,0.0,5.5,1.9562499999999998,0.10041666666666667,10.0,17.0,13.07638888888889,1020.0,1023.0,1021.375,48.0,96.0,77.49305555555556,0.0,1.0,0.020833333333333332,0.0,35.55555555555556,35.77777777777778,421.3333333333333,,0
2016-01-28 00:00:00+00:00,1384.4,0.0,374.13472222222225,62.575694444444444,27.20138888888889,33.86805555555556,33.826388888888886,33.59027777777778,29.13888888888889,36.604166666666664,37.61805555555556,23.131944444444443,12.3,0.0,3.0631944444444446,14.5,0.4,2.720833333333333,0.6673611111111112,-3.1833333333333336,86.04097222222222,13.631944444444445,-690.9930555555555,1586.263888888889,128921.0,-287.9583333333333,-224974,65.59027777777777,67.6875,66.86805555555556,30.5,32.03472222222222,23.75,30.354166666666668,19.104166666666668,17.09722222222222,-2.3,89.8,19.793055555555554,1.5451388888888888,37.40277777777778,30.48611111111111,30.40972222222222,31.506944444444443,29.03472222222222,5.372222222222223,0.8625,50.00069444444445,399.5520833333333,398.9840277777778,396.09583333333336,26.170833333333334,28.833333333333332,28.64305555555556,184.7,-49.6,24.88888888888889,0.6763888888888889,2.709722222222222,6.992361111111111,-9.345833333333333,837.7,-592.4,31.854166666666668,14.35277777777778,226.7,0.0,8.698611111111111,-47.06180555555555,0.0,-914.4,21.35,47.06180555555555,914.4,0.0,21.35,27.0,79.2173611111111,T07,0.0,6.8,3.1312499999999996,0.14395833333333333,0.0,6.7,3.098611111111111,0.14340277777777777,11.0,16.0,13.152777777777779,1020.0,1023.0,1021.3333333333334,66.0,90.0,78.93055555555556,0.0,0.0,0.0,0.0,59.263888888888886,58.666666666666664,421.30555555555554,,0
2016-01-29 00:00:00+00:00,1429.3,0.0,440.55069444444445,92.41041666666666,28.381944444444443,36.798611111111114,36.729166666666664,36.44444444444444,29.805555555555557,39.15972222222222,39.861111111111114,23.520833333333332,12.6,0.0,3.7180555555555554,17.3,0.4,2.704861111111111,0.7381944444444445,-4.915972222222222,204.97430555555556,14.020833333333334,-716.1111111111111,2889.9166666666665,313031.0,-395.9236111111111,-280016,65.59027777777777,67.90277777777777,67.18055555555556,31.555555555555557,32.451388888888886,24.1875,31.506944444444443,19.131944444444443,17.125,-2.3,89.8,17.879166666666666,2.5569444444444445,44.916666666666664,31.555555555555557,31.479166666666668,32.53472222222222,29.78472222222222,13.05,0.820138888888889,50.0,399.92083333333335,399.0993055555556,396.8548611111111,34.20763888888889,37.52986111111111,36.425694444444446,367.5,-50.1,25.86111111111111,0.8826388888888889,2.7319444444444443,13.775694444444445,-11.676388888888889,1000.6,-862.3,39.95,23.930555555555557,374.1,0.0,15.387500000000001,-83.7173611111111,0.0,-1000.0,50.50069444444445,83.7173611111111,1000.0,0.0,50.50069444444445,28.1875,139.89166666666668,T07,0.0,7.6,3.3319444444444444,0.15104166666666666,0.0,7.5,3.276388888888889,0.14722222222222223,10.0,18.0,13.29861111111111,1020.0,1023.0,1021.7569444444445,50.0,87.0,72.90972222222223,0.0,0.0,0.0,0.0,63.298611111111114,62.22222222222222,421.6875,,0
2016-01-30 00:00:00+00:00,1454.1,0.0,263.1847222222222,60.31527777777777,25.51388888888889,31.104166666666668,31.02777777777778,30.729166666666668,29.979166666666668,35.736111111111114,35.75,23.79861111111111,12.9,0.0,1.9437499999999999,15.1,0.4,2.5909722222222222,0.6944444444444444,7.018055555555556,170.1326388888889,13.95138888888889,-680.6944444444445,2535.0694444444443,267031.0,-254.27777777777777,-157563,65.65277777777777,67.79166666666667,67.05555555555556,30.07638888888889,32.03472222222222,23.694444444444443,31.145833333333332,19.09722222222222,17.13888888888889,-2.3,89.8,21.561111111111114,1.1659722222222222,32.576388888888886,30.020833333333332,30.0,30.78472222222222,27.743055555555557,11.128472222222221,0.9138888888888889,50.0,399.37638888888887,398.77916666666664,395.7347222222222,19.37986111111111,22.282638888888886,22.669444444444444,490.6,-49.6,24.48611111111111,0.6180555555555556,2.5972222222222223,7.538194444444445,-6.5375,860.3,-590.1,11.840277777777779,21.30972222222222,503.7,0.0,10.764583333333333,-51.93958333333333,0.0,-1000.0,12.370138888888889,51.93958333333333,1000.0,0.0,12.370138888888889,26.52777777777778,148.1173611111111,T07,0.0,7.4,2.714583333333333,0.14395833333333333,0.0,7.2,2.6847222222222222,0.1425,8.0,18.0,13.20138888888889,1023.0,1028.0,1025.5,54.0,87.0,69.02777777777777,0.0,0.0,0.0,0.0,50.99305555555556,50.395833333333336,425.4513888888889,,0
2016-01-31 00:00:00+00:00,1663.2,0.0,711.8777777777777,111.05347222222223,32.71527777777778,44.291666666666664,44.229166666666664,43.97222222222222,29.46527777777778,42.56944444444444,44.25,23.895833333333332,14.7,0.0,6.195138888888889,21.6,0.4,3.4583333333333335,0.8534722222222223,-2.071527777777778,249.24861111111113,14.604166666666666,-615.0416666666666,12086.1875,1651841.0,-393.28472222222223,-739080,66.69444444444444,69.36805555555556,68.5,33.46527777777778,33.673611111111114,23.868055555555557,33.201388888888886,20.90277777777778,16.958333333333332,-3.1,89.8,12.395138888888889,2.716666666666667,60.24305555555556,33.43055555555556,33.36805555555556,34.77777777777778,32.34027777777778,68.82638888888889,0.7840277777777778,50.00069444444445,399.8208333333333,398.47569444444446,395.93611111111113,82.45069444444444,91.6201388888889,86.125,1170.9,-52.2,28.5,1.026388888888889,3.4833333333333334,38.693749999999994,-30.79444444444444,1000.0,-888.3,45.7,79.93680555555555,1195.6,0.0,40.48888888888889,-237.65555555555557,0.0,-1000.0,92.32638888888889,237.65555555555557,1000.0,0.0,92.32638888888889,31.9375,271.32430555555555,T07,0.6000000000000001,10.4,4.088888888888889,0.26083333333333336,0.6000000000000001,10.3,4.022222222222222,0.25319444444444444,10.0,18.0,13.875,1023.0,1028.0,1025.4027777777778,43.0,85.0,67.09722222222223,0.0,0.0,0.0,0.0,78.53472222222223,77.1875,425.3263888888889,,0
2016-02-01 00:00:00+00:00,1460.2,0.0,412.13958333333335,80.31180555555555,30.65972222222222,39.013888888888886,38.9375,38.583333333333336,32.833333333333336,39.0625,39.65277777777778,25.958333333333332,12.9,0.0,3.3229166666666665,18.1,0.4,2.6875,0.5750000000000001,10.341666666666667,109.65555555555555,17.1875,-699.8333333333334,3646.465277777778,424315.0,-372.5138888888889,-297046,67.85416666666667,70.38194444444444,69.47222222222223,32.375,33.236111111111114,27.0,33.15972222222222,22.54861111111111,20.104166666666668,-2.4,86.1,19.54513888888889,2.5159722222222225,42.826388888888886,32.21527777777778,32.13194444444444,33.361111111111114,30.84027777777778,17.677777777777777,0.8326388888888889,50.0,399.4763888888889,398.70416666666665,395.9173611111111,35.08402777777778,39.769444444444446,38.33125,518.8,-50.1,27.78472222222222,0.7506944444444444,2.7,12.364583333333334,-12.400694444444445,1000.1,-978.8,31.520833333333332,27.145833333333332,525.8,0.0,13.613194444444444,-97.43125,0.0,-1000.0,39.75763888888889,97.43125,1000.0,0.0,39.75763888888889,33.9375,111.80486111111111,T07,0.4,7.6,2.836111111111111,0.14222222222222222,0.4,7.5,2.8159722222222223,0.14666666666666667,12.0,23.0,16.72222222222222,1020.0,1024.0,1022.0972222222222,34.0,85.0,58.916666666666664,0.0,0.0,0.0,0.0,53.298611111111114,52.90972222222222,422.02777777777777,,0
2016-02-02 00:00:00+00:00,1553.6,0.0,781.7479166666667,100.77013888888888,35.86805555555556,48.40277777777778,48.375,48.1875,32.048611111111114,43.11805555555556,45.15277777777778,25.854166666666668,13.8,0.0,6.745138888888889,17.5,0.4,3.5687499999999996,0.7236111111111111,-0.7416666666666667,161.25,16.833333333333332,-617.7291666666666,11376.923611111111,1549321.0,-463.0625,-820231,69.67361111111111,73.09722222222223,72.28472222222223,35.513888888888886,35.05555555555556,27.67361111111111,35.729166666666664,23.694444444444443,20.70138888888889,-2.9,89.8,10.608333333333333,2.722916666666667,69.30555555555556,35.40972222222222,35.34722222222222,37.21527777777778,35.11805555555556,64.55833333333334,0.7381944444444445,49.99930555555555,399.7215277777778,398.62430555555557,396.52777777777777,83.95902777777778,93.37569444444445,86.72916666666667,647.9,-50.0,31.88888888888889,0.9263888888888889,3.607638888888889,23.23611111111111,-34.15625,1000.4,-728.0,50.107638888888886,74.56180555555555,665.1,0.0,24.629166666666666,-288.06319444444443,0.0,-1000.0,72.08541666666666,288.06319444444443,1000.0,0.0,72.08541666666666,40.5625,169.49652777777777,T07,0.3,8.9,3.855555555555556,0.17381944444444444,0.3,8.9,3.8687500000000004,0.1801388888888889,14.0,21.0,16.243055555555557,1018.0,1021.0,1019.4652777777778,39.0,83.0,55.74305555555556,0.0,0.0,0.0,0.0,73.90972222222223,74.10416666666667,419.4236111111111,,0
2016-02-03 00:00:00+00:00,1687.1,0.0,347.23333333333335,57.62222222222223,26.854166666666668,35.93055555555556,35.798611111111114,35.3125,30.270833333333332,36.166666666666664,36.46527777777778,23.319444444444443,14.9,0.0,2.867361111111111,19.5,0.4,2.70625,0.6173611111111111,5.513888888888889,183.26597222222222,14.38888888888889,-613.5,11802.895833333334,1611272.0,-149.97222222222223,-476422,65.90277777777777,68.29861111111111,67.48611111111111,30.645833333333332,31.63888888888889,24.45138888888889,30.98611111111111,19.04861111111111,17.805555555555557,-3.1,89.8,19.76736111111111,1.4166666666666667,34.736111111111114,30.65972222222222,30.61111111111111,31.42361111111111,27.92361111111111,67.14930555555556,0.9312499999999999,50.00138888888889,399.3513888888889,398.92291666666665,395.56111111111113,66.98194444444444,71.97777777777777,70.39791666666666,1919.9,-49.9,24.583333333333332,0.5229166666666667,2.722916666666667,19.18402777777778,-19.856250000000003,1000.2,-944.4,14.180555555555555,75.50972222222222,1948.6,0.0,20.349305555555556,-109.11319444444445,0.0,-1000.0,15.579166666666667,108.23750000000001,1000.0,0.0,16.881944444444443,30.291666666666668,220.24791666666667,T07,0.0,12.7,2.896527777777778,0.14402777777777778,0.0,12.2,2.8680555555555554,0.14388888888888887,9.0,17.0,13.895833333333334,1017.0,1020.0,1018.8611111111111,65.0,100.0,85.69444444444444,0.0,0.0,0.0,0.0,54.52777777777778,54.03472222222222,418.8333333333333,,0
2016-02-04 00:00:00+00:00,1815.2,1370.6,1663.6145833333333,27.670833333333334,62.34027777777778,112.63888888888889,111.02777777777777,107.5,43.19444444444444,53.888888888888886,60.81944444444444,30.72222222222222,16.0,12.1,14.740277777777777,52.4,0.4,12.277777777777779,2.461111111111111,-1.2041666666666666,101.00555555555555,15.909722222222221,0.0,296093.81944444444,42637510.0,0.0,-4873469,84.71527777777777,96.46527777777777,97.28472222222223,45.13194444444444,43.208333333333336,25.291666666666668,42.90277777777778,34.479166666666664,17.833333333333332,-3.1,21.8,4.813194444444445,2.1402777777777775,113.875,46.951388888888886,46.854166666666664,48.3125,42.208333333333336,1776.65,1.0,49.99930555555555,401.6791666666667,399.5763888888889,401.0715277777778,1481.1430555555555,1499.3972222222224,1473.8791666666666,2108.3,456.2,45.333333333333336,0.24097222222222225,12.345833333333333,105.87083333333334,-203.06805555555556,-129.3,-225.3,2.810416666666667,1775.0118055555556,2000.0,442.6,104.26597222222223,-727.0229166666667,-583.3,-1000.0,56.928472222222226,576.5506944444445,1000.0,406.1,66.475,63.604166666666664,102.21666666666667,T07,6.2,24.3,12.67361111111111,2.0149305555555554,6.3,24.6,12.752777777777778,2.0477777777777777,14.0,17.0,15.340277777777779,1018.0,1023.0,1020.2083333333334,53.0,81.0,70.25694444444444,0.0,1.0,0.006944444444444444,0.0,250.65972222222223,252.17361111111111,420.13194444444446,,0
