timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-02-05 00:00:00+00:00,1808.0,1218.1,1587.273611111111,28.766666666666666,58.645833333333336,104.8125,103.45138888888889,100.71527777777777,48.40277777777778,51.923611111111114,58.46527777777778,30.95138888888889,15.8,10.8,14.0625,42.1,0.5,10.172916666666667,2.0680555555555555,-0.20486111111111105,109.37916666666666,15.569444444444445,0.0,242623.22916666666,34937745.0,0.0,-4542898,79.14583333333333,94.96527777777777,98.73611111111111,43.77777777777778,42.59027777777778,25.82638888888889,41.486111111111114,32.72222222222222,18.27777777777778,-3.0,16.3,2.2868055555555555,1.8284722222222223,111.15972222222223,45.15972222222222,45.104166666666664,46.604166666666664,41.291666666666664,1455.6881944444444,0.9618055555555556,50.0,401.15,399.09791666666666,400.4888888888889,1221.9541666666667,1237.53125,1209.7027777777778,2108.1,-1.2,42.916666666666664,0.25069444444444444,10.260416666666666,115.28055555555557,-189.28819444444446,0.0,-224.3,3.4881944444444444,1453.8666666666666,2000.0,0.0,113.94305555555555,-740.3673611111111,0.0,-1000.0,89.16111111111111,618.1805555555555,1000.0,0.0,93.98958333333333,53.451388888888886,109.58611111111111,T07,2.2,21.2,10.15763888888889,2.093125,2.4,21.5,10.227083333333333,2.098402777777778,13.0,18.0,14.840277777777779,1015.0,1019.0,1016.5694444444445,62.0,81.0,72.67361111111111,0.0,0.0,0.0,0.0,200.15972222222223,201.53472222222223,416.5138888888889,,0
2016-02-06 00:00:00+00:00,1720.6,0.0,1240.5013888888889,85.42361111111111,40.90277777777778,60.951388888888886,60.833333333333336,60.076388888888886,31.416666666666668,51.326388888888886,53.80555555555556,26.15277777777778,15.2,0.0,10.983333333333333,28.0,0.4,5.915972222222222,1.171527777777778,2.821527777777778,178.63333333333333,16.194444444444443,-254.73611111111111,78484.27777777778,11265053.0,-157.04166666666666,-2518171,63.25694444444444,71.09027777777777,74.4375,37.354166666666664,37.666666666666664,26.38888888888889,38.638888888888886,25.875,19.4375,-3.1,89.8,2.8055555555555554,1.23125,86.04166666666667,37.88194444444444,37.84027777777778,39.625,36.75694444444444,469.3534722222222,0.9194444444444445,50.0,399.93958333333336,398.12291666666664,397.1076388888889,396.5965277777778,422.3541666666667,408.00347222222223,2103.3,-50.3,36.229166666666664,0.757638888888889,6.047222222222222,125.58194444444445,-104.91527777777777,755.9,-464.4,12.960416666666667,474.11041666666665,2000.0,0.0,127.20347222222222,-750.2416666666667,0.0,-1000.0,45.18819444444445,749.1305555555556,1000.0,0.0,49.113194444444446,44.18055555555556,175.8097222222222,T07,0.9,12.7,5.702083333333333,0.9605555555555555,0.9,12.4,5.69375,0.9895138888888889,13.0,18.0,15.430555555555555,1014.0,1017.0,1015.3333333333334,70.0,92.0,79.74305555555556,0.0,0.0,0.0,0.0,110.72916666666667,110.79166666666667,415.2708333333333,,0
2016-02-07 00:00:00+00:00,1776.0,0.0,1474.0666666666666,80.49375,46.71527777777778,76.07638888888889,75.75,74.25,36.548611111111114,52.90972222222222,57.263888888888886,27.805555555555557,15.6,0.0,13.055555555555555,40.2,0.4,7.393055555555555,1.4340277777777777,-0.3888888888888889,281.56319444444443,16.069444444444443,-84.72222222222223,141397.77777777778,20349081.0,-60.65277777777778,-3584680,70.07638888888889,79.28472222222223,79.78472222222223,39.81944444444444,40.4375,25.70138888888889,40.90972222222222,28.6875,18.131944444444443,-3.2,89.7,-0.4486111111111112,1.5534722222222221,99.25694444444444,40.74305555555556,40.645833333333336,42.416666666666664,38.791666666666664,847.9131944444445,0.9388888888888888,50.00138888888889,400.39374999999995,398.1020833333333,398.0597222222222,711.4472222222223,741.9479166666666,716.5423611111112,2106.7,-49.6,40.18055555555556,0.7097222222222223,7.5479166666666675,186.09722222222223,-149.35555555555555,876.4,-222.7,10.976388888888888,848.8965277777778,2000.0,0.0,185.72083333333333,-858.1937499999999,0.0,-1000.0,59.196527777777774,823.9416666666667,1000.0,0.0,79.88194444444444,47.3125,281.9555555555555,T07,3.1,16.4,8.026388888888889,0.8727777777777779,3.2,16.7,8.0125,0.8674305555555555,13.0,17.0,15.17361111111111,1014.0,1022.0,1017.7708333333334,45.0,97.0,74.53472222222223,0.0,3.0,0.08333333333333333,0.0,157.47916666666666,157.1875,417.7291666666667,,0
2016-02-08 00:00:00+00:00,1669.2,0.0,890.4395833333333,95.01805555555556,34.263888888888886,48.0,47.958333333333336,47.645833333333336,29.680555555555557,43.40277777777778,45.74305555555556,24.02777777777778,14.8,0.0,7.883333333333334,39.9,0.4,3.964583333333333,0.8597222222222223,1.1076388888888886,288.89166666666665,14.527777777777779,-460.0625,15314.972222222223,2139111.0,-301.86805555555554,-961410,64.47916666666667,69.04166666666667,70.15277777777777,34.27777777777778,34.0,24.52777777777778,33.86805555555556,21.6875,17.604166666666668,-2.9,89.7,8.886805555555556,2.3875,68.29166666666667,34.34722222222222,34.25,35.798611111111114,33.298611111111114,89.13541666666667,0.7375,50.00069444444445,399.76666666666665,398.3263888888889,396.3701388888889,108.3763888888889,120.67361111111111,114.20833333333333,1057.9,-50.2,30.09722222222222,0.8541666666666666,3.953472222222222,46.19652777777778,-40.02777777777778,993.5,-811.1,63.08611111111111,99.60902777777778,1087.3,0.0,48.829861111111114,-314.60833333333335,0.0,-1000.0,107.09027777777777,314.60833333333335,1000.0,0.0,107.09027777777777,32.05555555555556,312.7902777777778,T07,1.6,11.3,4.657638888888889,0.2559722222222222,1.5,11.2,4.6,0.2542361111111111,11.0,17.0,13.916666666666666,1021.0,1024.0,1022.1736111111111,55.0,85.0,69.70138888888889,0.0,0.0,0.0,0.0,89.92361111111111,88.83333333333333,422.125,,0
2016-02-09 00:00:00+00:00,1749.1,0.0,1242.4541666666667,76.08263888888888,41.80555555555556,64.50694444444444,64.27083333333333,63.25,30.13888888888889,48.38194444444444,52.173611111111114,25.78472222222222,15.5,0.0,10.992361111111112,39.9,0.4,5.977777777777778,1.1756944444444446,-2.165277777777778,274.40277777777777,15.590277777777779,-247.68055555555554,88557.77083333333,12716654.0,-212.17361111111111,-2622551,73.32638888888889,77.88194444444444,77.89583333333333,36.548611111111114,36.88194444444444,25.618055555555557,37.451388888888886,25.46527777777778,18.458333333333332,-3.2,57.9,2.6645833333333333,1.4284722222222221,86.09722222222223,37.15277777777778,37.02777777777778,38.854166666666664,35.56944444444444,529.9590277777778,0.8305555555555556,49.99861111111111,400.0201388888889,398.2326388888889,397.3097222222222,458.47499999999997,480.53125,464.4534722222222,2105.3,-49.9,35.826388888888886,0.6701388888888888,6.0256944444444445,133.0298611111111,-109.28333333333333,1000.2,-548.7,24.804861111111112,534.4173611111112,2000.0,0.0,133.8875,-640.4777777777778,0.0,-1000.0,62.1263888888889,623.1395833333333,1000.0,0.0,82.58194444444445,39.916666666666664,276.56458333333336,T07,1.4,15.7,6.690972222222222,0.5579166666666667,1.4,15.8,6.6875,0.5610416666666667,13.0,17.0,15.01388888888889,1020.0,1023.0,1021.1944444444445,61.0,96.0,77.625,0.0,0.0,0.0,0.0,130.65277777777777,130.65972222222223,421.13194444444446,,0
2016-02-10 00:00:00+00:00,1741.5,1216.3,1432.0027777777777,76.33888888888889,41.75694444444444,65.98611111111111,65.84722222222223,64.88888888888889,29.666666666666668,53.298611111111114,56.59027777777778,26.07638888888889,15.4,10.8,12.683333333333334,23.3,0.5,6.626388888888889,1.3097222222222222,0.8527777777777777,262.1118055555555,16.069444444444443,0.0,98567.4375,14193711.0,0.0,-3374951,66.75,74.51388888888889,75.22222222222223,39.111111111111114,38.6875,25.5625,39.701388888888886,26.875,18.0625,-3.3,5.5,-1.7555555555555555,0.42430555555555555,96.67361111111111,39.673611111111114,39.59027777777778,41.44444444444444,38.1875,591.3465277777777,0.9618055555555556,49.99930555555555,399.9944444444444,397.9125,397.48541666666665,496.06111111111113,527.2958333333333,506.10625000000005,2105.7,-4.4,37.979166666666664,0.6715277777777778,6.852777777777778,163.3861111111111,-140.62083333333334,0.4,-217.3,6.147916666666666,591.3493055555556,2000.0,0.0,163.69375000000002,-979.0784722222221,0.0,-1000.0,36.545833333333334,970.0243055555555,1000.0,0.0,45.988194444444446,39.94444444444444,261.2604166666667,T07,3.9,13.3,7.467361111111111,0.6238888888888889,3.9,13.5,7.506944444444445,0.6322916666666667,14.0,17.0,15.45138888888889,1015.0,1021.0,1017.7638888888889,82.0,99.0,92.34027777777777,0.0,2.0,0.06944444444444445,0.0,146.30555555555554,147.02777777777777,417.6736111111111,,0
2016-02-11 00:00:00+00:00,1764.2,1206.9,1513.4069444444444,70.12083333333334,46.03472222222222,75.04166666666667,74.66666666666667,73.17361111111111,31.52777777777778,54.166666666666664,58.479166666666664,27.82638888888889,15.6,10.7,13.403472222222222,41.2,0.5,7.544444444444445,1.5472222222222223,-0.3048611111111112,261.87708333333336,16.63888888888889,0.0,142846.5625,20569905.0,0.0,-3993946,77.86805555555556,84.15972222222223,84.18055555555556,39.361111111111114,40.638888888888886,26.444444444444443,41.451388888888886,28.79861111111111,18.729166666666668,-3.1,6.8,-1.8381944444444445,0.4555555555555556,99.61805555555556,40.4375,40.333333333333336,42.0625,38.354166666666664,857.0451388888889,0.9777777777777779,50.00138888888889,400.1097222222222,398.06319444444443,398.13750000000005,718.8493055555556,747.2527777777777,724.7965277777778,2103.6,35.4,40.61805555555556,0.6159722222222223,7.763888888888889,217.6576388888889,-166.41458333333333,-97.8,-216.5,5.4625,856.7173611111111,2000.0,35.0,217.71597222222223,-985.5048611111112,-171.4,-1000.0,33.21388888888889,959.9791666666666,1000.0,171.4,60.540277777777774,42.93055555555556,262.1736111111111,T07,3.5,14.0,8.321527777777778,0.8305555555555555,3.5,14.1,8.359722222222222,0.8284722222222222,15.0,17.0,15.9375,1012.0,1015.0,1013.6527777777778,82.0,100.0,94.96527777777777,0.0,9.0,0.5555555555555556,0.0,163.40277777777777,164.125,413.625,,0
2016-02-12 00:00:00+00:00,1773.6,0.0,1392.7305555555556,62.02430555555556,45.28472222222222,74.43055555555556,74.0,72.31944444444444,35.84027777777778,49.59722222222222,54.326388888888886,27.01388888888889,15.7,0.0,12.334027777777777,44.7,0.4,6.980555555555556,1.4826388888888888,-0.44861111111111107,261.31041666666664,16.5,-165.18055555555554,134411.61111111112,19331484.0,-137.33333333333334,-3296126,69.02083333333333,77.77777777777777,78.1875,39.673611111111114,38.625,26.125,39.173611111111114,28.368055555555557,18.72222222222222,-3.2,89.7,0.8118055555555554,1.6173611111111112,95.30555555555556,40.53472222222222,40.46527777777778,42.208333333333336,38.451388888888886,805.4541666666667,0.8923611111111112,50.00069444444445,400.1145833333333,398.13194444444446,397.8527777777778,682.8340277777778,706.7027777777778,687.6993055555555,2105.6,-49.8,38.25694444444444,0.5576388888888889,7.149305555555555,181.39930555555554,-137.3013888888889,1000.4,-738.4,19.62847222222222,806.8722222222223,2000.0,0.0,180.26319444444445,-749.004861111111,0.0,-1000.0,118.44999999999999,697.4284722222222,1000.0,0.0,145.9923611111111,43.30555555555556,261.7638888888889,T07,1.8,15.6,7.852083333333334,0.8703472222222222,1.8,15.6,7.864583333333333,0.8786805555555556,15.0,17.0,15.680555555555555,1013.0,1016.0,1014.3194444444445,76.0,100.0,91.15972222222223,0.0,1.0,0.027777777777777776,0.0,153.92361111111111,154.29166666666666,414.3125,,0
2016-02-13 00:00:00+00:00,1800.6,1227.0,1565.1243055555556,59.88055555555555,49.71527777777778,84.8125,84.15277777777777,82.04861111111111,41.791666666666664,53.5,58.72222222222222,28.881944444444443,15.8,10.9,13.856944444444444,44.1,0.4,8.443055555555555,1.7486111111111111,-1.5215277777777778,258.5875,16.395833333333332,0.0,187417.8125,26988165.0,0.0,-4312098,66.08333333333333,77.83333333333333,77.95833333333333,40.72222222222222,41.270833333333336,26.125,41.375,31.02777777777778,18.65277777777778,-3.1,12.6,-1.3090277777777777,0.9555555555555555,102.84722222222223,41.99305555555556,41.90972222222222,43.548611111111114,39.13194444444444,1124.5951388888889,0.9916666666666667,50.0,399.9625,397.9534722222222,398.2395833333333,941.3979166666666,967.6187500000001,946.9416666666667,2106.0,95.7,41.4375,0.5201388888888889,8.659027777777778,233.74583333333334,-179.67152777777778,-101.7,-221.0,5.253472222222222,1123.7645833333333,2000.0,96.0,232.9284722222222,-941.7402777777778,-470.5,-1000.0,69.64583333333333,875.0611111111111,1000.0,406.1,99.71527777777777,46.40277777777778,260.1166666666667,T07,4.2,17.2,9.284027777777778,1.2349305555555556,4.2,17.1,9.315972222222221,1.24375,14.0,17.0,15.76388888888889,1011.0,1013.0,1012.0138888888889,77.0,100.0,92.35416666666667,0.0,2.0,0.0625,0.0,182.61111111111111,183.33333333333334,411.9791666666667,,0
2016-02-14 00:00:00+00:00,1840.5,1224.7,1659.5,34.27847222222223,63.020833333333336,116.20138888888889,114.77777777777777,110.89583333333333,48.96527777777778,54.201388888888886,61.06944444444444,30.32638888888889,16.2,10.9,14.706249999999999,48.0,0.6000000000000001,12.974305555555555,2.736111111111111,1.3708333333333331,288.25347222222223,14.708333333333334,0.0,301316.8958333333,43389633.0,0.0,-5051203,81.52083333333333,96.85416666666667,99.42361111111111,44.673611111111114,43.15277777777778,25.02777777777778,42.25,34.61805555555556,16.993055555555557,-3.1,26.2,6.490277777777778,2.6937499999999996,115.69444444444444,46.486111111111114,46.388888888888886,47.84722222222222,41.583333333333336,1807.8902777777778,1.0,50.00138888888889,401.40694444444443,398.9840277777778,400.4583333333333,1506.7069444444444,1530.4930555555557,1503.6361111111112,2106.9,248.2,44.8125,0.29444444444444445,13.127777777777778,101.80000000000001,-210.46180555555554,-138.0,-223.9,2.772222222222222,1809.4423611111113,2000.0,241.2,97.4361111111111,-703.5777777777778,-583.3,-1000.0,72.28888888888889,538.3826388888889,1000.0,406.1,72.87916666666666,55.986111111111114,286.8840277777778,T07,5.1,26.1,13.931249999999999,3.19125,5.1,26.1,13.864583333333334,3.179027777777778,9.0,17.0,14.0,1005.0,1011.0,1007.5138888888889,47.0,100.0,75.27777777777777,0.0,7.0,0.3472222222222222,0.0,275.69444444444446,274.4583333333333,407.47222222222223,,0
2016-02-15 00:00:00+00:00,1782.8,0.0,1515.5465277777778,55.13402777777778,47.770833333333336,82.76388888888889,82.14583333333333,80.08333333333333,37.40972222222222,54.354166666666664,58.59722222222222,24.368055555555557,15.8,0.0,13.42361111111111,42.3,0.4,7.939583333333333,1.5993055555555555,0.9611111111111109,278.0965277777778,11.493055555555555,-106.9375,171496.63888888888,24680121.0,-70.02083333333333,-3760031,65.74305555555556,79.28472222222223,81.71527777777777,36.59027777777778,37.479166666666664,21.708333333333332,37.24305555555556,26.82638888888889,14.083333333333334,-3.3,89.8,-0.15138888888888896,1.4430555555555555,99.25694444444444,37.770833333333336,37.673611111111114,39.30555555555556,34.4375,1028.2743055555557,0.9368055555555556,50.0,400.30555555555554,398.41041666666666,398.45624999999995,866.8375000000001,890.7736111111111,872.245138888889,2105.8,-50.1,37.104166666666664,0.49097222222222225,8.181944444444445,176.18194444444444,-156.69236111111113,1000.1,-919.6,20.674305555555556,1028.9701388888889,2000.0,0.0,175.77152777777778,-814.8840277777778,0.0,-1000.0,88.9625,753.3034722222222,1000.0,0.0,110.59444444444445,43.861111111111114,289.63750000000005,T07,1.7000000000000002,17.7,8.897222222222222,1.0271527777777778,1.6,17.5,8.787500000000001,0.9998611111111111,7.0,14.0,10.708333333333334,1007.0,1013.0,1010.2430555555555,38.0,76.0,60.15972222222222,0.0,1.0,0.006944444444444444,0.0,174.86805555555554,172.65972222222223,410.2291666666667,,0
2016-02-16 00:00:00+00:00,1807.1,0.0,1415.8798611111113,67.53680555555555,42.05555555555556,72.22222222222223,71.71527777777777,70.11111111111111,33.5,52.451388888888886,56.451388888888886,21.895833333333332,15.9,0.0,12.535416666666666,44.3,0.4,7.190972222222222,1.770138888888889,-1.6951388888888888,96.36041666666667,10.215277777777779,-91.46527777777777,135221.70138888888,19458753.0,-100.68055555555556,-3743946,64.19444444444444,74.02777777777777,75.72222222222223,35.74305555555556,34.90277777777778,20.26388888888889,35.229166666666664,23.15972222222222,12.847222222222221,-2.8,89.5,1.7854166666666664,1.573611111111111,94.8125,36.638888888888886,36.548611111111114,38.18055555555556,33.604166666666664,810.7034722222222,0.9180555555555555,50.0,399.94722222222225,397.99861111111113,397.90833333333336,688.8583333333333,712.2534722222222,692.5020833333333,2106.4,-51.5,34.75694444444444,0.5916666666666667,7.5479166666666675,173.16527777777776,-155.98472222222222,652.9,-769.1,19.852777777777778,812.8625,2000.0,0.0,173.2576388888889,-808.9104166666667,0.0,-1000.0,128.3625,761.1381944444444,1000.0,0.0,141.74583333333334,38.0625,63.045138888888886,T07,1.0,18.8,8.472222222222221,1.3640277777777776,0.9,18.5,8.32986111111111,1.2937500000000002,5.0,12.0,9.13888888888889,1012.0,1019.0,1015.5486111111111,34.0,60.0,44.020833333333336,0.0,0.0,0.0,0.0,166.41666666666666,163.52083333333334,415.5138888888889,,0
2016-02-17 00:00:00+00:00,1692.1,0.0,642.1277777777777,78.42916666666666,29.54861111111111,41.048611111111114,40.986111111111114,40.548611111111114,27.67361111111111,42.61805555555556,43.263888888888886,22.319444444444443,15.0,0.0,5.479166666666667,39.1,0.4,3.591666666666667,0.9479166666666666,-2.9444444444444446,183.41666666666666,10.965277777777779,-503.2013888888889,19433.29861111111,2725931.0,-234.64583333333334,-913242,63.71527777777778,67.28472222222223,67.5625,31.5,31.8125,23.29861111111111,30.583333333333332,18.166666666666668,16.104166666666668,-3.0,45.5,13.386111111111111,1.4805555555555554,52.1875,31.54861111111111,31.506944444444443,32.513888888888886,28.3125,113.59791666666666,0.8701388888888889,50.00069444444445,399.82916666666665,398.9090277777778,396.54305555555555,107.02291666666667,117.26597222222222,111.71458333333334,1747.7,-50.1,25.98611111111111,0.7166666666666667,3.636111111111111,54.84583333333333,-38.025000000000006,1000.8,-783.9,18.981944444444444,122.37916666666666,1765.8,0.0,56.72291666666667,-303.4201388888889,0.0,-1000.0,66.72222222222223,303.3284722222222,1000.0,0.0,67.07777777777778,27.791666666666668,171.36805555555554,T07,0.0,11.1,3.6847222222222222,0.34270833333333334,0.0,11.1,3.6909722222222223,0.3452777777777778,7.0,13.0,10.42361111111111,1015.0,1020.0,1017.5763888888889,31.0,61.0,43.78472222222222,0.0,0.0,0.0,0.0,70.42361111111111,70.49305555555556,417.5486111111111,,0
2016-02-18 00:00:00+00:00,1692.1,0.0,1224.9222222222222,88.09166666666667,36.923611111111114,56.451388888888886,56.40277777777778,55.96527777777778,27.01388888888889,46.673611111111114,50.111111111111114,22.36111111111111,15.0,0.0,10.828472222222222,36.2,0.4,4.827083333333333,1.1229166666666666,0.49513888888888896,256.95000000000005,12.034722222222221,-166.45833333333334,37711.13888888889,5406438.0,-142.97222222222223,-1961962,67.25,71.5,71.70833333333333,34.173611111111114,33.53472222222222,22.729166666666668,33.979166666666664,21.131944444444443,15.23611111111111,-3.2,88.9,1.2125,2.022222222222222,85.63194444444444,34.416666666666664,34.3125,36.09027777777778,32.90277777777778,225.27569444444444,0.7784722222222222,50.0,398.7902777777778,397.34791666666666,396.01250000000005,215.11944444444444,234.82708333333332,222.6576388888889,2096.7,-52.1,31.51388888888889,0.7819444444444446,4.965277777777778,82.57222222222222,-81.75347222222223,1000.4,-869.0,50.699305555555554,229.3673611111111,2000.0,0.0,81.78333333333333,-622.8541666666666,0.0,-1000.0,145.03541666666666,622.4993055555556,1000.0,0.0,145.85902777777778,32.84027777777778,276.4513888888889,T07,0.5,11.8,5.672916666666667,0.43604166666666666,0.5,11.7,5.640277777777778,0.4396527777777778,9.0,13.0,11.347222222222221,1009.0,1015.0,1010.9930555555555,58.0,98.0,77.43055555555556,0.0,9.0,0.3680555555555556,0.0,110.29861111111111,109.65972222222223,410.96527777777777,,0
2016-02-19 00:00:00+00:00,1807.7,70.2,1311.111111111111,61.669444444444444,45.65277777777778,74.16666666666667,73.71527777777777,71.97222222222223,36.395833333333336,51.50694444444444,55.34027777777778,24.118055555555557,15.9,0.0,11.584027777777777,40.6,0.4,6.972222222222222,1.4520833333333334,-0.7652777777777778,95.83125000000001,12.020833333333334,-175.61111111111111,132438.54166666666,19045861.0,-144.1875,-2984496,70.95138888888889,78.10416666666667,77.70833333333333,36.013888888888886,35.708333333333336,22.194444444444443,35.36805555555556,25.145833333333332,14.875,-3.2,46.2,3.395138888888889,1.6659722222222222,89.36111111111111,36.854166666666664,36.75694444444444,38.30555555555556,33.84027777777778,793.6451388888888,0.8548611111111112,49.99791666666667,399.7104166666667,398.0763888888889,397.47847222222225,679.4555555555556,700.0020833333333,686.8687500000001,2103.5,-50.4,34.34722222222222,0.5722222222222223,7.163194444444445,104.33125000000001,-124.33125000000001,1000.0,-933.4,36.93472222222223,797.2013888888889,2000.0,0.0,105.84027777777777,-623.8187499999999,0.0,-1000.0,79.49097222222223,574.1229166666667,1000.0,0.0,89.81527777777778,42.645833333333336,79.09791666666666,T07,0.5,17.6,6.976388888888889,0.9029861111111112,0.6000000000000001,17.7,6.955555555555556,0.91125,8.0,15.0,11.54861111111111,1009.0,1014.0,1011.2569444444445,63.0,90.0,75.95833333333333,0.0,2.0,0.0625,0.0,136.44444444444446,136.02777777777777,411.125,,0
2016-02-20 00:00:00+00:00,1807.1,1256.9,1658.2305555555556,28.191666666666666,60.55555555555556,110.17361111111111,108.8125,105.125,48.0,55.11805555555556,61.43055555555556,28.270833333333332,15.8,11.1,14.6875,44.4,0.6000000000000001,11.176388888888889,2.2840277777777778,0.5750000000000001,94.98541666666667,15.020833333333334,0.0,286881.43055555556,41310926.0,0.0,-4928309,78.19444444444444,92.54861111111111,93.88888888888889,42.72222222222222,41.576388888888886,24.791666666666668,40.93055555555556,34.38194444444444,17.15972222222222,-2.7,20.4,2.5,2.1305555555555555,111.45138888888889,44.548611111111114,44.36805555555556,45.833333333333336,39.611111111111114,1721.2319444444445,1.0,49.99861111111111,400.6513888888889,398.59027777777777,399.63194444444446,1436.5361111111113,1458.7333333333333,1436.9736111111113,2107.3,232.6,42.9375,0.24027777777777778,11.354166666666666,169.48472222222222,-205.34791666666666,-133.5,-222.7,3.811111111111111,1718.9444444444443,2000.0,225.4,167.4972222222222,-770.4243055555556,-583.3,-1000.0,95.11944444444445,617.9201388888889,1000.0,406.1,115.14236111111111,55.0,94.41458333333334,T07,2.8,21.6,11.744444444444445,1.8456944444444447,3.5,21.9,11.804166666666667,1.8733333333333333,12.0,17.0,14.416666666666666,1013.0,1017.0,1014.7569444444445,51.0,80.0,66.34027777777777,0.0,1.0,0.020833333333333332,0.0,231.90972222222223,233.15972222222223,414.6736111111111,,0
2016-02-21 00:00:00+00:00,1793.0,1212.8,1653.1541666666667,30.58402777777778,58.90972222222222,106.09722222222223,104.99305555555556,101.80555555555556,45.451388888888886,53.55555555555556,60.25,30.180555555555557,15.8,10.8,14.645833333333334,47.8,0.6000000000000001,10.804861111111112,2.129861111111111,-1.1159722222222221,97.6236111111111,15.270833333333334,0.0,264457.00694444444,38081809.0,0.0,-4518818,77.63194444444444,92.5,94.60416666666667,43.298611111111114,43.208333333333336,25.395833333333332,42.701388888888886,33.44444444444444,17.86111111111111,-3.2,17.0,2.2340277777777775,1.6652777777777779,112.06944444444444,44.9375,44.826388888888886,46.291666666666664,40.701388888888886,1586.736111111111,0.9993055555555556,49.99930555555555,401.49375,399.0680555555556,400.49583333333334,1321.6062499999998,1346.4888888888888,1317.1090277777778,2108.4,147.1,44.395833333333336,0.2659722222222223,10.927777777777777,163.55763888888887,-188.28055555555557,-99.3,-235.2,4.927083333333333,1635.7118055555557,2000.0,135.2,165.79444444444445,-821.7166666666667,-583.3,-1000.0,68.84097222222222,697.5194444444445,1000.0,406.1,94.07569444444444,53.02777777777778,98.74305555555556,T07,1.7000000000000002,20.6,10.722916666666666,1.4659027777777778,1.8,20.6,10.785416666666666,1.4806944444444445,13.0,17.0,14.770833333333334,1011.0,1015.0,1012.8402777777778,62.0,86.0,75.45138888888889,0.0,0.0,0.0,0.0,211.4375,212.77777777777777,412.7708333333333,,0
2016-02-22 00:00:00+00:00,1685.2,0.0,867.2958333333333,87.16319444444444,36.90277777777778,52.02777777777778,51.958333333333336,51.513888888888886,30.82638888888889,45.611111111111114,47.361111111111114,25.520833333333332,14.9,0.0,7.475694444444445,40.4,0.4,4.199305555555556,0.8611111111111112,1.0402777777777779,168.37083333333334,15.118055555555555,-557.9722222222222,36218.86111111111,5135169.0,-387.19444444444446,-1365474,61.395833333333336,69.49305555555556,72.22222222222223,35.15972222222222,35.47222222222222,25.97222222222222,35.513888888888886,23.25,18.5625,-3.2,89.6,9.348611111111111,2.0083333333333333,72.15972222222223,35.354166666666664,35.229166666666664,36.80555555555556,34.423611111111114,213.9298611111111,0.8423611111111112,50.0,399.5180555555555,398.3333333333333,396.3277777777778,193.56458333333333,208.08402777777778,198.5076388888889,1693.9,-49.2,32.229166666666664,0.8291666666666667,4.234722222222222,50.166666666666664,-56.916666666666664,1001.3,-732.3,23.12361111111111,221.78750000000002,1704.4,0.0,51.27638888888889,-405.0548611111111,0.0,-1000.0,68.31041666666667,404.7263888888889,1000.0,0.0,69.30000000000001,33.93055555555556,164.83541666666667,T07,0.0,11.0,4.484027777777778,0.27388888888888885,0.3,11.1,4.475694444444445,0.2854861111111111,12.0,17.0,14.520833333333334,1010.0,1020.0,1013.9097222222222,60.0,94.0,80.15972222222223,0.0,0.0,0.0,0.0,86.46527777777777,86.29166666666667,413.8541666666667,,0
2016-02-23 00:00:00+00:00,1588.1,0.0,796.16875,78.62291666666667,32.986111111111114,45.736111111111114,45.673611111111114,45.38194444444444,30.26388888888889,41.666666666666664,43.583333333333336,24.15972222222222,14.0,0.0,6.933333333333334,21.3,0.4,3.6902777777777778,0.7659722222222223,-7.271527777777777,263.3236111111111,15.118055555555555,-445.49305555555554,12292.263888888889,1705931.0,-197.54861111111111,-722737,66.92361111111111,70.29166666666667,71.3125,34.31944444444444,33.90277777777778,25.569444444444443,34.00694444444444,21.65277777777778,18.791666666666668,-3.0,89.7,10.42361111111111,2.0104166666666665,61.74305555555556,34.40277777777778,34.354166666666664,35.61805555555556,32.97222222222222,71.07986111111111,0.7868055555555555,50.0,400.02152777777775,398.90555555555557,396.5756944444445,87.09375,96.08194444444445,91.86944444444445,636.1,-49.7,29.23611111111111,0.7354166666666667,3.665972222222222,29.961805555555557,-30.095138888888886,1000.2,-705.7,49.15972222222222,79.86388888888888,641.6,0.0,32.2625,-283.70208333333335,0.0,-1000.0,78.01666666666667,283.70208333333335,1000.0,0.0,78.01666666666667,31.395833333333332,273.09791666666666,T07,0.5,7.8,4.103472222222222,0.17756944444444445,0.6000000000000001,7.8,4.078472222222222,0.17965277777777777,12.0,17.0,14.368055555555555,1018.0,1022.0,1019.6597222222222,54.0,98.0,79.03472222222223,0.0,1.0,0.006944444444444444,0.0,78.86805555555556,78.31944444444444,419.5833333333333,,0
