timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-02-24 00:00:00+00:00,1748.4,0.0,1158.625,79.96458333333334,38.24305555555556,57.24305555555556,57.15972222222222,56.395833333333336,28.27777777777778,48.833333333333336,51.513888888888886,23.180555555555557,15.5,0.0,10.209722222222222,38.2,0.4,5.230555555555556,1.109027777777778,1.7125,275.5881944444444,13.180555555555555,-244.3125,57609.270833333336,8260554.0,-178.24305555555554,-2121036,69.20138888888889,73.03472222222223,73.79861111111111,33.55555555555556,34.31944444444444,23.916666666666668,34.423611111111114,22.381944444444443,16.72222222222222,-3.3,89.4,3.9208333333333334,1.348611111111111,79.64583333333333,34.104166666666664,34.00694444444444,35.583333333333336,32.111111111111114,344.16805555555555,0.7986111111111112,50.00069444444445,399.9173611111111,398.0180555555555,396.78472222222223,307.4819444444445,329.0048611111111,314.81944444444446,2100.5,-49.2,31.833333333333332,0.7118055555555556,5.272916666666666,103.61527777777778,-88.41736111111112,846.8,-739.9,34.72638888888889,348.05625,2000.0,0.0,103.79583333333333,-569.9229166666667,0.0,-1000.0,50.888888888888886,566.5493055555556,1000.0,0.0,55.046527777777776,38.47222222222222,276.37708333333336,T07,0.7000000000000001,15.3,5.875694444444445,0.5205555555555555,0.7000000000000001,15.6,5.852777777777778,0.5209027777777778,10.0,15.0,12.479166666666666,1013.0,1019.0,1015.7847222222222,61.0,95.0,80.88194444444444,0.0,10.0,0.09722222222222222,0.0,114.3125,113.89583333333333,415.7291666666667,,0
2016-02-25 00:00:00+00:00,1687.3,0.0,1295.0034722222222,86.15,38.791666666666664,59.49305555555556,59.395833333333336,58.74305555555556,27.944444444444443,49.99305555555556,53.013888888888886,23.194444444444443,14.9,0.0,11.47013888888889,38.4,0.4,5.698611111111111,1.0701388888888888,-0.13194444444444453,290.25069444444443,13.944444444444445,-182.67361111111111,65306.208333333336,9377789.0,-148.65277777777777,-2485113,73.15972222222223,77.23611111111111,78.32638888888889,34.263888888888886,35.3125,24.28472222222222,36.05555555555556,23.666666666666668,17.0,-3.1,89.7,0.6847222222222222,1.5166666666666666,89.08333333333333,34.75694444444444,34.625,36.416666666666664,33.02777777777778,390.7895833333333,0.8659722222222223,49.99791666666667,399.55555555555554,397.81388888888887,396.90763888888887,339.6506944444444,363.22291666666666,345.81666666666666,1809.6,-49.4,33.90277777777778,0.7652777777777778,5.799305555555556,102.11805555555556,-103.58402777777778,999.9,-529.9,21.102083333333333,394.88750000000005,1833.0,0.0,103.00902777777777,-745.7715277777778,0.0,-1000.0,69.61666666666666,745.1131944444445,1000.0,0.0,71.77777777777777,39.708333333333336,290.37708333333336,T07,1.4,11.3,6.251388888888889,0.3663194444444444,1.1,11.3,6.2243055555555555,0.3672916666666667,11.0,15.0,13.26388888888889,1014.0,1017.0,1015.5486111111111,47.0,88.0,74.04861111111111,0.0,0.0,0.0,0.0,121.97222222222223,121.26388888888889,415.44444444444446,,0
2016-02-26 00:00:00+00:00,1807.5,0.0,1171.6305555555555,76.82430555555555,44.736111111111114,73.88194444444444,73.24305555555556,71.18055555555556,36.576388888888886,48.36805555555556,51.88194444444444,24.09027777777778,15.9,0.0,10.305555555555555,44.7,0.4,7.102777777777778,1.6006944444444444,-5.185416666666667,264.7368055555555,13.0625,-323.9375,148894.18055555556,21394113.0,-223.77083333333334,-2852662,74.10416666666667,80.95833333333333,81.06944444444444,36.375,35.166666666666664,23.305555555555557,34.861111111111114,25.520833333333332,15.88888888888889,-3.2,89.7,7.341666666666667,2.946527777777778,81.63194444444444,37.3125,37.09722222222222,38.56944444444444,33.65277777777778,891.4236111111111,0.8798611111111111,49.99930555555555,400.28055555555557,398.5402777777778,397.8041666666667,756.3375000000001,774.5208333333334,761.2590277777778,2108.7,-50.2,33.861111111111114,0.6944444444444444,7.245833333333334,112.36458333333333,-118.8326388888889,999.7,-781.6,29.116666666666667,895.1208333333333,2000.0,0.0,111.79236111111112,-491.2076388888888,0.0,-1000.0,101.72291666666666,415.40486111111113,1000.0,0.0,111.89722222222223,44.576388888888886,272.4173611111111,T07,0.7000000000000001,22.6,7.736111111111111,1.6164583333333333,0.7000000000000001,22.4,7.722916666666666,1.6192361111111113,10.0,15.0,12.527777777777779,1000.0,1015.0,1007.6111111111111,54.0,96.0,79.75694444444444,0.0,16.0,0.5555555555555556,0.0,151.52777777777777,151.29166666666666,407.59027777777777,,0
2016-02-27 00:00:00+00:00,1816.0,1278.6,1654.9430555555555,29.207638888888887,58.958333333333336,111.72916666666667,110.27083333333333,106.70138888888889,47.19444444444444,54.361111111111114,60.86805555555556,24.45138888888889,15.9,11.3,14.665972222222223,40.4,0.6000000000000001,11.086805555555555,2.1979166666666665,-0.6097222222222223,302.78541666666666,10.17361111111111,0.0,290579.55555555556,41843456.0,0.0,-4940577,79.40972222222223,95.45138888888889,97.66666666666667,41.229166666666664,39.34027777777778,21.104166666666668,38.77777777777778,30.32638888888889,13.270833333333334,-3.1,16.8,2.8819444444444446,2.432638888888889,112.09027777777777,43.104166666666664,42.96527777777778,44.40972222222222,37.791666666666664,1743.482638888889,1.0,49.99930555555555,400.99791666666664,398.7006944444445,399.9847222222222,1453.6687499999998,1476.80625,1452.5305555555556,2105.9,295.9,41.041666666666664,0.2555555555555556,11.414583333333333,122.64375000000001,-205.85069444444446,-123.4,-224.1,3.3451388888888887,1741.0166666666667,2000.0,285.1,121.3111111111111,-724.8270833333333,-583.3,-1000.0,87.57638888888889,571.9666666666667,1000.0,406.1,84.45833333333333,53.145833333333336,303.40694444444443,T07,4.7,18.8,11.706944444444444,2.129722222222222,4.7,18.7,11.622916666666667,2.095,8.0,11.0,9.541666666666666,998.0,1002.0,999.7777777777778,49.0,70.0,61.361111111111114,0.0,1.0,0.006944444444444444,0.0,231.31944444444446,229.5625,399.69444444444446,,0
2016-02-28 00:00:00+00:00,1794.2,1202.6,1575.0597222222223,37.00277777777777,49.229166666666664,88.86805555555556,87.97222222222223,85.54166666666667,37.30555555555556,55.03472222222222,59.958333333333336,23.881944444444443,15.7,10.7,13.95,42.3,0.4,8.792361111111111,1.6861111111111111,-0.3993055555555555,297.42777777777775,10.98611111111111,0.0,205962.86805555556,29658653.0,0.0,-4254534,66.27777777777777,79.82638888888889,81.53472222222223,37.625,37.625,21.333333333333332,37.46527777777778,27.57638888888889,13.79861111111111,-3.2,12.4,-0.47083333333333344,1.1659722222222222,102.46527777777777,39.041666666666664,38.94444444444444,40.61805555555556,35.125,1235.6895833333333,0.9680555555555556,50.0,400.2701388888889,398.06041666666664,398.7944444444445,1034.2875,1060.0875,1034.5805555555555,2106.7,-33.1,38.083333333333336,0.3236111111111111,9.020833333333334,174.47222222222223,-177.26527777777778,1.4,-223.6,4.857638888888889,1233.9958333333334,2000.0,0.0,173.4048611111111,-848.4534722222222,0.0,-1000.0,86.89930555555556,763.0777777777778,1000.0,0.0,105.64305555555556,44.5625,297.82500000000005,T07,3.2,17.8,9.364583333333334,1.1488194444444444,3.1,17.7,9.302083333333334,1.1247916666666666,7.0,14.0,10.277777777777779,1001.0,1007.0,1003.5416666666666,52.0,81.0,68.01388888888889,0.0,0.0,0.0,0.0,184.20138888888889,182.9375,403.47222222222223,,0
2016-02-29 00:00:00+00:00,1621.6,0.0,991.6187500000001,66.05000000000001,35.173611111111114,51.44444444444444,51.423611111111114,51.104166666666664,27.95138888888889,45.18055555555556,47.84722222222222,22.8125,14.4,0.0,8.713194444444445,37.8,0.4,4.372916666666667,0.9479166666666666,-5.657638888888889,280.63680555555555,12.444444444444445,-354.31944444444446,25859.333333333332,3672720.0,-270.6736111111111,-1462268,62.34027777777778,68.27777777777777,69.66666666666667,33.25694444444444,33.201388888888886,23.583333333333332,33.270833333333336,20.90277777777778,16.40972222222222,-3.1,89.8,5.807638888888889,1.511111111111111,77.47916666666667,33.3125,33.229166666666664,34.75694444444444,31.756944444444443,153.05,0.8027777777777778,50.00208333333333,399.88750000000005,398.3888888888889,396.7631944444445,147.2173611111111,165.94722222222222,153.83055555555555,821.3,-50.1,30.29861111111111,0.5916666666666667,4.377777777777777,45.640277777777776,-60.920138888888886,1000.1,-582.7,32.079861111111114,159.62013888888887,837.1,0.0,47.27916666666667,-532.276388888889,0.0,-1000.0,80.49930555555555,532.276388888889,1000.0,0.0,80.49930555555555,31.26388888888889,293.7972222222222,T07,0.2,8.9,4.667361111111111,0.2411805555555556,0.2,9.4,4.651388888888889,0.24340277777777775,8.0,14.0,11.618055555555555,1007.0,1018.0,1011.9444444444445,52.0,83.0,70.04166666666667,0.0,0.0,0.0,0.0,90.11805555555556,89.75694444444444,411.90277777777777,,0
2016-03-01 00:00:00+00:00,1661.3,0.0,494.00857142857143,58.947857142857146,31.514285714285716,44.0,43.82857142857143,43.285714285714285,29.0,40.72142857142857,40.52857142857143,24.07857142857143,14.7,0.0,4.315714285714286,21.8,0.4,3.6314285714285712,0.9149999999999999,-11.788571428571428,259.3307142857143,13.978571428571428,-525.1142857142858,15956.942857142858,2160455.0,-259.50714285714287,-713965,66.12142857142857,68.95714285714286,69.55714285714286,32.22857142857143,32.792857142857144,22.457142857142856,32.98571428571429,21.042857142857144,16.364285714285714,-3.1,90.0,34.60214285714286,2.052142857142857,50.385714285714286,32.25714285714286,32.207142857142856,33.07142857142857,30.235714285714284,92.59642857142858,0.8871428571428571,50.00142857142857,399.82642857142855,398.6142857142857,396.25857142857143,88.52428571428571,99.335,93.25999999999999,1316.6,-50.1,27.614285714285714,0.4914285714285714,3.6557142857142857,34.69714285714286,-30.55071428571429,1001.2,-591.0,16.205714285714286,117.16285714285713,1346.1,0.0,47.199285714285715,-251.57285714285712,0.0,-1000.0,41.862857142857145,251.57285714285712,1000.0,0.0,41.862857142857145,36.27142857142857,294.2742857142857,T07,0.0,10.3,4.249305555555555,0.2711111111111111,0.0,10.2,4.19375,0.2667361111111111,9.0,19.0,13.444444444444445,1018.0,1021.0,1019.3958333333334,22.0,87.0,59.923611111111114,0.0,0.0,0.0,0.0,81.69444444444444,80.61805555555556,419.34027777777777,,0
2016-03-02 00:00:00+00:00,1639.5,0.0,427.9527777777778,27.427083333333332,28.25,37.86805555555556,37.826388888888886,37.395833333333336,29.131944444444443,38.833333333333336,38.34027777777778,23.625,14.5,0.0,3.6020833333333337,38.4,0.4,2.772222222222222,0.6993055555555556,-4.243055555555555,228.03541666666666,13.729166666666666,-574.2986111111111,11299.972222222223,1544496.0,-198.59722222222223,-616085,66.71527777777777,69.01388888888889,70.08333333333333,31.84027777777778,32.25,25.26388888888889,31.72222222222222,19.79861111111111,17.555555555555557,-2.8,44.6,17.049305555555556,0.3854166666666667,45.77777777777778,31.854166666666668,31.805555555555557,32.49305555555556,28.96527777777778,64.34791666666666,0.9131944444444444,49.99930555555555,399.3208333333333,398.58680555555554,395.4888888888889,65.1548611111111,73.03541666666666,68.29513888888889,1120.3,-50.0,26.67361111111111,0.2902777777777778,2.8187499999999996,24.66736111111111,-25.638194444444444,1000.2,-698.6,14.333333333333334,70.54027777777777,1138.7,0.0,24.487499999999997,-206.05763888888887,0.0,-1000.0,34.60138888888889,206.05763888888887,1000.0,0.0,34.60138888888889,31.506944444444443,279.7875,T07,0.0,9.6,3.0881944444444445,0.17520833333333333,0.0,9.7,3.0784722222222225,0.17666666666666667,10.0,17.0,13.125,1016.0,1021.0,1018.6666666666666,46.0,95.0,78.19444444444444,0.0,0.0,0.0,0.0,58.34722222222222,58.19444444444444,418.61805555555554,,0
2016-03-03 00:00:00+00:00,1531.2,0.0,848.2298611111112,73.28680555555555,33.90277777777778,48.666666666666664,48.666666666666664,48.375,28.694444444444443,43.74305555555556,45.5625,23.17361111111111,13.6,0.0,7.461111111111112,19.9,0.4,3.591666666666667,0.8666666666666667,1.7798611111111111,266.6472222222222,12.38888888888889,-437.2708333333333,14040.965277777777,1958939.0,-288.38194444444446,-1094213,66.57638888888889,69.42361111111111,71.22222222222223,32.65277777777778,33.138888888888886,24.166666666666668,32.8125,20.36111111111111,17.25,-2.7,89.8,8.556944444444445,2.038888888888889,67.46527777777777,32.708333333333336,32.59722222222222,33.94444444444444,30.881944444444443,81.62152777777777,0.7770833333333333,49.99861111111111,399.38472222222225,398.0888888888889,395.8618055555555,92.26249999999999,105.84375,95.39722222222223,740.3,-49.8,29.13888888888889,0.6506944444444445,3.6395833333333334,32.703472222222224,-45.59930555555556,1000.0,-762.2,40.297222222222224,89.05972222222222,749.6,0.0,33.15486111111111,-356.4770833333333,0.0,-1000.0,104.2201388888889,356.4770833333333,1000.0,0.0,104.2201388888889,38.298611111111114,274.86805555555554,T07,0.0,8.1,3.829861111111111,0.2427777777777778,0.0,8.0,3.822222222222222,0.23958333333333334,9.0,14.0,11.70138888888889,1010.0,1016.0,1013.0486111111111,76.0,98.0,89.29166666666667,0.0,1.0,0.006944444444444444,0.0,73.36805555555556,73.14583333333333,413.0,,0
2016-03-04 00:00:00+00:00,1671.4,0.0,699.41875,44.77638888888889,30.125,42.145833333333336,42.048611111111114,41.50694444444444,28.8125,40.25,41.40277777777778,23.15277777777778,14.8,0.0,6.143055555555556,20.6,0.4,3.863888888888889,0.8729166666666667,14.842361111111112,213.72430555555556,13.305555555555555,-338.0416666666667,28720.270833333332,4087040.0,-65.22916666666667,-1218362,67.20833333333333,69.67361111111111,70.92361111111111,32.99305555555556,32.71527777777778,24.770833333333332,32.59027777777778,20.84722222222222,18.38888888888889,-3.0,89.8,12.540972222222223,1.0395833333333335,53.020833333333336,33.145833333333336,33.083333333333336,33.895833333333336,29.9375,170.2798611111111,0.9472222222222223,49.99930555555555,399.84166666666664,398.6625,396.3548611111111,146.93333333333334,163.04930555555555,153.55277777777778,1362.7,-51.9,27.583333333333332,0.4173611111111111,3.9229166666666666,47.88194444444444,-50.77361111111111,813.4,-466.8,8.179861111111112,175.6534722222222,1380.5,0.0,48.640972222222224,-414.90625,0.0,-1000.0,40.52291666666667,414.90625,1000.0,0.0,40.52291666666667,34.65972222222222,231.3805555555556,T07,0.0,10.7,4.019444444444444,0.19069444444444444,0.0,10.9,3.979861111111111,0.20222222222222222,9.0,16.0,12.51388888888889,1004.0,1011.0,1006.7569444444445,64.0,100.0,86.44444444444444,0.0,1.0,0.020833333333333332,0.0,77.04861111111111,76.19444444444444,406.71527777777777,,0
2016-03-05 00:00:00+00:00,1748.6,1225.3,1546.4708333333333,49.50208333333333,46.21527777777778,77.18055555555556,76.73611111111111,74.96527777777777,29.65277777777778,54.763888888888886,58.951388888888886,23.868055555555557,15.4,10.9,13.697222222222223,38.0,0.4,7.991666666666666,1.4680555555555557,-0.32222222222222224,295.3041666666667,12.493055555555555,0.0,162946.85416666666,23464347.0,0.0,-3926070,73.65277777777777,79.92361111111111,82.65972222222223,35.88194444444444,36.736111111111114,22.729166666666668,37.326388888888886,27.555555555555557,15.159722222222221,-3.2,6.5,-1.7583333333333335,0.4895833333333333,96.81944444444444,37.138888888888886,37.02777777777778,38.71527777777778,33.916666666666664,977.7034722222221,0.9881944444444445,50.00138888888889,399.95694444444445,397.8902777777778,397.7576388888889,816.1395833333333,845.3236111111112,823.7951388888889,2105.5,-33.2,36.854166666666664,0.4340277777777778,8.136805555555556,201.97777777777776,-163.58819444444444,-0.7000000000000001,-218.6,5.598611111111111,977.1437500000001,2000.0,0.0,202.08680555555554,-968.5840277777778,0.0,-1000.0,47.80902777777778,925.9395833333333,1000.0,0.0,79.77916666666667,55.0625,295.62708333333336,T07,3.3,14.6,8.462499999999999,0.8709722222222223,3.1,14.3,8.413194444444445,0.8564583333333333,9.0,14.0,11.82638888888889,1005.0,1010.0,1007.8888888888889,49.0,95.0,69.70833333333333,0.0,1.0,0.006944444444444444,0.0,166.13194444444446,165.19444444444446,407.8541666666667,,0
2016-03-06 00:00:00+00:00,1684.5,0.0,1329.0118055555556,58.85208333333334,37.49305555555556,58.65972222222222,58.638888888888886,58.013888888888886,26.979166666666668,49.645833333333336,53.236111111111114,22.42361111111111,14.9,0.0,11.76875,38.5,0.4,5.579861111111111,1.0895833333333333,1.5993055555555555,301.7138888888889,11.791666666666666,-73.54166666666667,55187.625,7936429.0,-61.53472222222222,-2349386,60.763888888888886,66.95138888888889,70.86805555555556,34.5625,34.43055555555556,22.618055555555557,35.21527777777778,22.46527777777778,15.284722222222221,-3.2,88.9,-0.8152777777777778,1.1208333333333333,90.33333333333333,34.90277777777778,34.84722222222222,36.53472222222222,33.21527777777778,330.6506944444444,0.8770833333333333,50.0,399.7388888888889,397.7125,396.6618055555556,287.4034722222222,315.6645833333333,294.9236111111111,1567.8,-51.8,33.09722222222222,0.5159722222222222,5.638194444444444,85.37222222222222,-97.85,1000.3,-898.1,25.146527777777777,333.14374999999995,1585.1,0.0,84.79791666666667,-798.2777777777778,0.0,-1000.0,117.0611111111111,798.2243055555556,1000.0,0.0,117.27430555555556,39.298611111111114,302.61041666666665,T07,1.1,10.6,5.997916666666667,0.44701388888888893,0.9,10.7,5.9631944444444445,0.4471527777777778,7.0,14.0,11.0,1009.0,1012.0,1010.2361111111111,47.0,82.0,66.63888888888889,0.0,0.0,0.0,0.0,116.86111111111111,116.08333333333333,410.15972222222223,,0
2016-03-07 00:00:00+00:00,1795.2,0.0,1405.361111111111,55.17430555555555,45.951388888888886,77.0625,76.61111111111111,74.85416666666667,35.38194444444444,52.0,56.25,24.13888888888889,15.8,0.0,12.443750000000001,44.6,0.4,7.54236111111111,1.5006944444444443,1.1319444444444444,302.25694444444446,12.11111111111111,-126.73611111111111,137117.39583333334,19726656.0,-107.54166666666667,-3347458,72.69444444444444,79.36111111111111,81.93055555555556,36.604166666666664,36.083333333333336,21.944444444444443,36.291666666666664,26.6875,14.652777777777779,-3.3,89.7,1.6104166666666666,2.040972222222222,95.75694444444444,37.513888888888886,37.40972222222222,39.138888888888886,34.604166666666664,822.0638888888889,0.8916666666666667,50.0,400.2868055555556,398.21666666666664,397.88750000000005,699.10625,724.2743055555555,702.9388888888889,2107.1,-52.0,35.951388888888886,0.4868055555555556,7.643750000000001,109.10486111111112,-139.47847222222222,840.9,-944.5,26.331944444444446,824.2090277777778,2000.0,0.0,107.8451388888889,-740.8347222222222,0.0,-1000.0,96.98402777777778,684.0868055555555,1000.0,0.0,103.23750000000001,46.388888888888886,301.1194444444444,T07,1.6,22.6,8.234722222222222,1.036875,1.5,22.0,8.170833333333333,1.0366666666666666,8.0,27.0,11.541666666666666,1001.0,1011.0,1006.2569444444445,43.0,95.0,66.82638888888889,0.0,10.0,0.1527777777777778,0.0,161.53472222222223,160.40277777777777,406.21527777777777,,0
2016-03-08 00:00:00+00:00,1696.2,0.0,930.6305555555555,128.98819444444445,34.708333333333336,49.90277777777778,49.81944444444444,49.47222222222222,30.29861111111111,45.673611111111114,47.798611111111114,23.40972222222222,15.0,0.0,8.155555555555557,38.7,0.4,4.108333333333333,1.0069444444444444,2.216666666666667,225.10069444444446,12.6875,-584.8333333333334,23359.722222222223,3279581.0,-469.5,-1141973,61.93055555555556,67.15972222222223,70.58333333333333,34.03472222222222,33.86805555555556,22.36111111111111,33.56944444444444,21.15277777777778,15.291666666666666,-3.0,89.7,7.939583333333333,3.339583333333333,72.8125,34.15972222222222,34.06944444444444,35.68055555555556,32.99305555555556,136.58125,0.7305555555555556,50.0,399.65,398.11249999999995,396.2583333333333,148.03680555555556,160.69166666666666,152.4673611111111,1948.5,-50.7,30.430555555555557,1.1687500000000002,4.117361111111111,61.733333333333334,-47.57361111111111,1000.2,-874.4,63.81944444444444,148.86527777777778,1970.0,0.0,63.52638888888888,-351.09791666666666,0.0,-1000.0,112.09583333333333,350.7590277777778,1000.0,0.0,112.80000000000001,31.90972222222222,257.8909722222222,T07,0.6000000000000001,13.5,4.605555555555556,0.5249999999999999,0.7000000000000001,13.5,4.538194444444445,0.5095138888888889,7.0,16.0,11.666666666666666,1007.0,1015.0,1011.0555555555555,32.0,83.0,59.6875,0.0,0.0,0.0,0.0,88.84027777777777,87.45833333333333,410.9861111111111,,0
2016-03-09 00:00:00+00:00,1706.0,0.0,836.9986111111111,45.14722222222222,33.826388888888886,49.6875,49.56944444444444,48.56944444444444,28.76388888888889,44.986111111111114,46.43055555555556,23.84027777777778,15.1,0.0,7.223611111111111,40.6,0.4,4.954166666666667,0.9909722222222224,-3.8375000000000004,196.5548611111111,13.854166666666666,-340.59722222222223,74197.44444444444,10635386.0,-74.375,-2005084,71.13888888888889,73.79166666666667,75.32638888888889,34.083333333333336,34.30555555555556,24.59722222222222,34.36805555555556,22.25,17.82638888888889,-3.2,68.2,10.912500000000001,0.3965277777777778,59.18055555555556,34.6875,34.59722222222222,35.520833333333336,31.21527777777778,443.1361111111111,0.9715277777777778,50.0,399.7590277777778,398.42291666666665,396.4138888888889,371.7409722222222,389.7895833333333,380.40763888888887,2098.7,-40.8,30.54861111111111,0.4229166666666667,5.0625,96.84583333333333,-83.54236111111112,1000.1,-209.7,5.193055555555556,448.3861111111111,2000.0,0.0,97.66597222222222,-491.33680555555554,0.0,-1000.0,13.676388888888889,486.0840277777778,1000.0,0.0,23.866666666666667,35.479166666666664,185.38819444444442,T07,0.3,12.0,5.095833333333333,0.3838194444444445,0.0,12.0,5.084722222222222,0.38152777777777774,10.0,16.0,13.222222222222221,1010.0,1015.0,1013.1111111111111,31.0,85.0,54.604166666666664,0.0,0.0,0.0,0.0,98.65972222222223,98.33333333333333,413.0208333333333,,0
2016-03-10 00:00:00+00:00,1735.6,0.0,1253.2222222222222,81.81736111111111,39.25694444444444,60.84722222222222,60.75,59.9375,27.916666666666668,51.34027777777778,54.236111111111114,22.95138888888889,15.3,0.0,11.077777777777778,39.9,0.4,5.898611111111111,1.2215277777777778,1.945138888888889,297.54791666666665,12.743055555555555,-193.5625,78013.57638888889,11206080.0,-138.06944444444446,-2571853,76.09027777777777,79.00694444444444,81.85416666666667,34.75,35.21527777777778,23.604166666666668,35.826388888888886,23.395833333333332,16.291666666666668,-3.1,89.3,1.9937500000000001,1.4465277777777779,87.56944444444444,35.298611111111114,35.229166666666664,36.90972222222222,33.416666666666664,466.85555555555555,0.9152777777777779,49.99791666666667,399.9291666666667,398.19097222222223,397.0111111111111,395.95000000000005,421.31180555555557,402.6333333333333,2101.4,-51.7,33.86805555555556,0.7347222222222222,6.0368055555555555,125.95277777777778,-107.14722222222223,882.6,-403.9,11.770833333333334,470.57916666666665,2000.0,0.0,126.19305555555555,-779.8215277777778,0.0,-1000.0,77.96388888888889,772.6375,1000.0,0.0,84.74305555555556,37.72222222222222,303.09166666666664,T07,0.7000000000000001,13.5,6.113888888888889,0.6444444444444444,0.8,14.5,6.0875,0.6431944444444445,7.0,16.0,11.95138888888889,1008.0,1012.0,1010.1805555555555,29.0,91.0,64.90972222222223,0.0,0.0,0.0,0.0,119.09027777777777,118.4375,410.1041666666667,,0
2016-03-11 00:00:00+00:00,1657.4,0.0,529.6027777777778,123.02222222222223,31.333333333333332,42.74305555555556,42.625,42.31944444444444,30.694444444444443,40.81944444444444,41.75694444444444,24.1875,14.7,0.0,4.512499999999999,22.4,0.4,2.9965277777777777,0.8763888888888889,-7.420138888888889,160.47361111111113,14.465277777777779,-707.0486111111111,5665.590277777777,714029.0,-359.56944444444446,-388516,67.25,69.81944444444444,70.24305555555556,32.166666666666664,32.84027777777778,24.5625,32.451388888888886,20.38888888888889,17.34722222222222,-2.6,89.8,15.962499999999999,3.071527777777778,49.31944444444444,32.138888888888886,32.06944444444444,33.22222222222222,30.53472222222222,29.73611111111111,0.8243055555555556,50.00069444444445,399.8548611111111,399.1076388888889,396.43680555555557,48.014583333333334,52.2,50.55,1002.3,-50.2,27.118055555555557,1.1423611111111112,3.0250000000000004,27.952777777777776,-16.185416666666665,1000.2,-958.7,40.77361111111111,43.47361111111111,1020.8,0.0,31.94722222222222,-125.50972222222224,0.0,-1000.0,78.01666666666667,125.50972222222224,1000.0,0.0,78.01666666666667,34.416666666666664,125.38749999999999,T07,0.0,10.3,3.4652777777777777,0.36416666666666664,0.0,10.2,3.4131944444444446,0.354375,9.0,17.0,13.51388888888889,1010.0,1013.0,1011.5138888888889,23.0,57.0,36.854166666666664,0.0,0.0,0.0,0.0,65.93055555555556,64.88888888888889,411.4583333333333,,0
2016-03-12 00:00:00+00:00,1599.9,0.0,570.8548611111112,71.53888888888889,32.201388888888886,43.5,43.395833333333336,43.09027777777778,30.145833333333332,41.979166666666664,43.013888888888886,24.34027777777778,14.2,0.0,4.827777777777778,23.6,0.4,3.401388888888889,0.8027777777777778,3.5374999999999996,135.36111111111111,14.666666666666666,-674.3680555555555,11786.409722222223,1600134.0,-445.2013888888889,-691545,67.54861111111111,69.95138888888889,70.39583333333333,32.59722222222222,33.09722222222222,25.555555555555557,32.8125,21.041666666666668,18.868055555555557,-2.6,89.6,15.431944444444444,1.5666666666666667,53.798611111111114,32.548611111111114,32.49305555555556,33.6875,31.131944444444443,66.63888888888889,0.838888888888889,50.0,399.7631944444445,398.7263888888889,396.27708333333334,75.07916666666667,82.42777777777778,78.26388888888889,890.4,-51.4,27.88888888888889,0.7145833333333333,3.4319444444444445,28.19236111111111,-28.789583333333333,1000.4,-960.0,29.59027777777778,78.65277777777777,904.8,0.0,31.09375,-235.5534722222222,0.0,-1000.0,55.24097222222222,235.5534722222222,1000.0,0.0,55.24097222222222,36.298611111111114,126.81180555555557,T07,0.0,8.8,3.568055555555555,0.2627777777777778,0.0,9.0,3.5347222222222223,0.25854166666666667,11.0,19.0,13.979166666666666,1011.0,1014.0,1012.625,26.0,59.0,41.708333333333336,0.0,0.0,0.0,0.0,68.02777777777777,67.42361111111111,412.5138888888889,,0
