timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-03-13 00:00:00+00:00,1683.0,0.0,661.6465277777778,129.27291666666667,32.61805555555556,44.423611111111114,44.34027777777778,44.06944444444444,31.27777777777778,42.736111111111114,43.94444444444444,24.555555555555557,14.9,0.0,5.759722222222222,38.5,0.4,3.3055555555555554,0.8243055555555556,18.17361111111111,137.57986111111111,14.708333333333334,-679.1597222222222,7187.590277777777,937214.0,-448.6388888888889,-410403,67.77777777777777,70.23611111111111,70.9375,33.236111111111114,33.354166666666664,26.38888888888889,33.13194444444444,21.541666666666668,19.770833333333332,-3.0,89.7,13.584722222222222,3.688888888888889,57.72222222222222,33.298611111111114,33.1875,34.59027777777778,32.11805555555556,39.05,0.7312500000000001,50.0,400.09583333333336,398.7423611111111,396.22222222222223,67.06805555555555,72.625,70.3451388888889,1260.7,-51.3,28.71527777777778,1.1687500000000002,3.3256944444444443,24.80138888888889,-17.188888888888886,1001.4,-976.4,61.709722222222226,57.260416666666664,1277.2,0.0,29.51388888888889,-149.13055555555556,0.0,-1000.0,67.5,149.13055555555556,1000.0,0.0,67.5,35.9375,149.4048611111111,T07,0.4,10.3,3.2840277777777778,0.27416666666666667,0.3,10.2,3.283333333333333,0.2790972222222222,11.0,19.0,14.097222222222221,1008.0,1013.0,1010.5555555555555,39.0,80.0,54.50694444444444,0.0,0.0,0.0,0.0,62.388888888888886,62.326388888888886,410.5208333333333,,0
2016-03-14 00:00:00+00:00,1623.8,0.0,693.0729166666666,90.82430555555555,31.52777777777778,44.229166666666664,44.18055555555556,43.854166666666664,30.51388888888889,40.923611111111114,42.22222222222222,23.854166666666668,14.4,0.0,6.106249999999999,38.4,0.4,3.3243055555555556,0.8020833333333334,8.559027777777779,192.52708333333334,14.034722222222221,-584.625,8547.118055555555,1146597.0,-353.6388888888889,-637852,67.05555555555556,69.77083333333333,70.51388888888889,33.52777777777778,33.173611111111114,26.118055555555557,32.791666666666664,20.67361111111111,19.48611111111111,-2.9,89.7,12.364583333333334,2.591666666666667,58.673611111111114,33.520833333333336,33.486111111111114,34.69444444444444,31.75,47.766666666666666,0.7916666666666666,50.00069444444445,399.6611111111111,398.4715277777778,396.33402777777775,63.7798611111111,70.97430555555555,65.6236111111111,930.9,-50.8,28.38888888888889,0.8062499999999999,3.322222222222222,28.174305555555556,-26.568055555555556,1000.2,-933.1,39.295138888888886,59.08958333333333,968.0,0.0,29.766666666666666,-226.26736111111111,0.0,-1000.0,94.53819444444444,226.26736111111111,1000.0,0.0,94.53819444444444,33.770833333333336,211.46458333333334,T07,0.0,10.2,3.401388888888889,0.24013888888888887,0.0,10.0,3.35625,0.23763888888888887,10.0,17.0,13.3125,1007.0,1011.0,1008.7361111111111,41.0,87.0,70.15277777777777,0.0,0.0,0.0,0.0,64.75694444444444,63.958333333333336,408.7083333333333,,0
2016-03-15 00:00:00+00:00,1701.9,0.0,604.2013888888889,61.52430555555556,30.868055555555557,43.041666666666664,42.90972222222222,42.40972222222222,29.1875,41.5625,41.388888888888886,23.65972222222222,15.0,0.0,5.111805555555556,40.7,0.4,3.6277777777777778,0.8027777777777778,1.3340277777777776,195.14930555555554,14.402777777777779,-570.0833333333334,32042.4375,4532019.0,-247.90277777777777,-1093234,68.77777777777777,71.43055555555556,72.20833333333333,33.13194444444444,33.15972222222222,24.88888888888889,33.0625,21.041666666666668,18.72222222222222,-3.1,89.6,14.327777777777776,1.136111111111111,52.31944444444444,33.25694444444444,33.19444444444444,34.111111111111114,30.243055555555557,188.82777777777778,0.9208333333333333,50.0,399.9826388888889,398.97222222222223,396.7055555555555,166.59375,176.50902777777776,170.10277777777776,1979.1,-49.9,28.5,0.5201388888888889,3.6652777777777774,63.08888888888888,-45.52777777777778,994.8,-392.1,10.577083333333333,195.52916666666667,1996.8,0.0,63.08611111111111,-300.86805555555554,0.0,-1000.0,34.27708333333333,298.22083333333336,1000.0,0.0,39.34722222222222,33.59027777777778,201.3236111111111,T07,0.0,12.7,3.7152777777777777,0.2530555555555556,0.0,13.0,3.7083333333333335,0.2551388888888889,11.0,17.0,13.70138888888889,1010.0,1014.0,1012.5486111111111,47.0,91.0,74.13888888888889,0.0,0.0,0.0,0.0,71.00694444444444,70.9375,412.46527777777777,,0
2016-03-16 00:00:00+00:00,1745.2,0.0,1138.990277777778,101.30347222222223,37.541666666666664,55.72222222222222,55.666666666666664,55.173611111111114,30.520833333333332,46.34027777777778,49.44444444444444,24.541666666666668,15.4,0.0,10.066666666666666,38.8,0.4,4.814583333333333,1.0319444444444443,2.7236111111111114,276.1784722222222,14.784722222222221,-325.43055555555554,36649.78472222222,5230711.0,-260.0416666666667,-1762984,70.89583333333333,74.1875,76.17361111111111,36.333333333333336,35.416666666666664,26.381944444444443,36.19444444444444,23.88888888888889,19.27777777777778,-2.9,89.8,3.2,2.3368055555555554,82.91666666666667,36.513888888888886,36.4375,38.22222222222222,35.576388888888886,217.9298611111111,0.7895833333333333,49.99930555555555,399.81111111111113,398.19166666666666,396.78333333333336,208.17291666666668,226.6534722222222,213.37916666666666,2103.0,-52.2,33.27777777777778,0.90625,4.854166666666667,76.36666666666666,-73.54583333333333,1000.0,-813.4,49.611805555555556,224.96805555555557,2000.0,0.0,77.27708333333334,-577.2597222222222,0.0,-1000.0,114.32916666666668,576.6805555555555,1000.0,0.0,115.17083333333332,37.861111111111114,285.9486111111111,T07,0.2,15.8,5.326388888888889,0.38006944444444446,0.3,15.9,5.325694444444444,0.38333333333333336,11.0,18.0,14.090277777777779,1010.0,1013.0,1011.8125,45.0,96.0,81.08333333333333,0.0,1.0,0.006944444444444444,0.0,103.22916666666667,103.29166666666667,411.78472222222223,,0
2016-03-17 00:00:00+00:00,1504.8,0.0,483.9270833333333,61.41805555555556,28.895833333333332,39.458333333333336,39.416666666666664,39.0625,30.15277777777778,39.208333333333336,38.548611111111114,24.07638888888889,13.3,0.0,4.137499999999999,20.0,0.4,2.7805555555555554,0.8131944444444446,-19.831249999999997,224.88333333333333,14.32638888888889,-625.8819444444445,5249.368055555556,665778.0,-290.44444444444446,-437708,66.86805555555556,69.63888888888889,70.3125,32.326388888888886,32.708333333333336,24.92361111111111,32.395833333333336,20.03472222222222,18.46527777777778,-2.4,45.6,15.854166666666666,1.5340277777777778,49.00694444444444,32.333333333333336,32.291666666666664,33.166666666666664,29.895833333333332,27.734027777777776,0.8541666666666666,49.99861111111111,399.5465277777778,398.53819444444446,395.88194444444446,44.08888888888889,49.943749999999994,46.63194444444444,585.1,-51.7,27.270833333333332,0.5472222222222222,2.802777777777778,24.349305555555556,-18.281944444444445,999.9,-773.9,36.30555555555556,35.46736111111111,595.0,0.0,22.640277777777776,-142.81736111111113,0.0,-1000.0,86.41388888888889,142.81736111111113,1000.0,0.0,86.41388888888889,29.368055555555557,274.71736111111113,T07,0.0,8.1,2.773611111111111,0.2061111111111111,0.0,8.1,2.771527777777778,0.20902777777777778,11.0,17.0,13.645833333333334,1010.0,1013.0,1011.5763888888889,54.0,96.0,80.66666666666667,0.0,1.0,0.006944444444444444,0.0,52.15972222222222,52.09722222222222,411.53472222222223,,0
2016-03-18 00:00:00+00:00,1597.0,0.0,421.8277777777778,41.25138888888889,27.29861111111111,36.520833333333336,36.458333333333336,36.104166666666664,30.57638888888889,37.604166666666664,37.3125,24.069444444444443,14.1,0.0,3.5673611111111114,24.8,0.4,2.697222222222222,0.6701388888888888,10.144444444444444,218.2111111111111,14.652777777777779,-586.6388888888889,7470.833333333333,991321.0,-213.92361111111111,-509460,67.11805555555556,69.48611111111111,69.63888888888889,31.82638888888889,32.479166666666664,25.84722222222222,32.22222222222222,20.20138888888889,19.4375,-2.5,89.3,17.320833333333333,1.1166666666666667,44.0,31.84722222222222,31.79861111111111,32.583333333333336,29.208333333333332,41.299305555555556,0.8999999999999999,49.99861111111111,399.83194444444445,398.64930555555554,396.1069444444445,46.95625,53.99027777777778,49.05902777777778,830.2,-52.1,26.70138888888889,0.40208333333333335,2.7243055555555555,21.48611111111111,-21.219444444444445,759.2,-649.0,16.341666666666665,47.799305555555556,847.0,0.0,21.306944444444444,-169.15069444444444,0.0,-1000.0,54.86388888888889,169.15069444444444,1000.0,0.0,54.86388888888889,28.333333333333332,290.55694444444447,T07,0.0,9.0,3.023611111111111,0.16,0.0,9.2,3.0194444444444444,0.16625,11.0,17.0,13.833333333333334,1008.0,1011.0,1009.3402777777778,61.0,99.0,84.63194444444444,0.0,1.0,0.006944444444444444,0.0,57.166666666666664,57.125,409.2916666666667,,0
2016-03-19 00:00:00+00:00,1674.2,0.0,881.4861111111111,76.34583333333333,34.986111111111114,50.46527777777778,50.44444444444444,50.020833333333336,29.90972222222222,45.06944444444444,46.90972222222222,24.75,14.8,0.0,7.701388888888889,42.5,0.4,4.171527777777778,0.9673611111111112,-3.254861111111111,247.36874999999998,14.9375,-442.9791666666667,28131.11111111111,3987092.0,-283.7083333333333,-1313099,69.59027777777777,72.47222222222223,73.55555555555556,35.513888888888886,34.55555555555556,26.59027777777778,35.68055555555556,22.73611111111111,19.583333333333332,-3.0,89.2,8.781944444444443,1.7770833333333333,71.47222222222223,35.5625,35.47222222222222,37.22222222222222,34.86805555555556,166.14444444444445,0.8416666666666667,50.00069444444445,399.96875,398.4243055555555,396.68888888888887,154.45902777777778,168.74374999999998,156.6486111111111,1643.3,-49.7,31.34027777777778,0.7034722222222223,4.239583333333333,60.199999999999996,-54.71875,1000.1,-942.0,23.913888888888888,173.11805555555554,1660.5,0.0,62.25416666666667,-436.5673611111111,0.0,-1000.0,93.86388888888888,436.52430555555554,1000.0,0.0,94.03194444444445,35.270833333333336,253.1201388888889,T07,0.2,11.9,4.579861111111111,0.3318055555555556,0.3,12.3,4.601388888888889,0.34861111111111115,12.0,16.0,14.13888888888889,1006.0,1009.0,1007.4097222222222,54.0,99.0,79.49305555555556,0.0,9.0,0.4236111111111111,0.0,88.36805555555556,88.76388888888889,407.3888888888889,,0
2016-03-20 00:00:00+00:00,1667.1,0.0,742.1708333333333,72.17708333333333,31.52777777777778,44.75,44.701388888888886,44.25694444444444,29.1875,43.44444444444444,44.625,23.319444444444443,14.7,0.0,6.5368055555555555,33.1,0.4,3.9916666666666663,0.9270833333333334,-13.058333333333334,180.98472222222222,14.159722222222221,-484.7638888888889,22751.868055555555,3206465.0,-225.19444444444446,-1033081,67.71527777777777,70.51388888888889,71.38888888888889,32.479166666666664,32.86805555555556,25.40277777777778,33.19444444444444,21.125,18.479166666666668,-3.1,89.8,11.947916666666666,1.5222222222222224,58.94444444444444,32.583333333333336,32.513888888888886,33.708333333333336,30.54861111111111,133.5625,0.8923611111111112,49.99791666666667,400.0236111111111,398.4138888888889,396.525,122.96111111111112,135.95972222222224,126.2784722222222,1378.3,-50.0,28.67361111111111,0.6375,4.044444444444444,58.699999999999996,-42.99861111111111,872.8,-652.3,18.095138888888886,144.97083333333333,1395.1,0.0,61.54305555555556,-366.5715277777778,0.0,-1000.0,77.13680555555555,366.5715277777778,1000.0,0.0,77.13680555555555,31.875,194.0548611111111,T07,0.6000000000000001,11.7,4.277083333333334,0.34152777777777776,0.5,11.3,4.191666666666666,0.4011805555555556,10.0,20.0,13.42361111111111,1005.0,1008.0,1005.7152777777778,55.0,96.0,79.47222222222223,0.0,1.0,0.013888888888888888,0.0,82.32638888888889,80.54861111111111,405.6666666666667,,0
2016-03-21 00:00:00+00:00,1684.3,0.0,765.4770833333333,107.63958333333333,33.15277777777778,47.46527777777778,47.423611111111114,47.02777777777778,29.51388888888889,43.65972222222222,45.486111111111114,23.319444444444443,14.9,0.0,6.621527777777778,37.9,0.4,3.7902777777777774,0.9916666666666667,-4.389583333333333,190.55555555555554,13.57638888888889,-581.0555555555555,19931.26388888889,2786428.0,-387.0833333333333,-989985,68.06944444444444,70.85416666666667,71.875,32.048611111111114,32.763888888888886,24.67361111111111,32.34027777777778,21.125,17.868055555555557,-3.1,64.4,11.122916666666667,2.2784722222222222,62.11805555555556,32.11805555555556,31.993055555555557,33.416666666666664,30.708333333333332,116.1138888888889,0.8125,50.0,399.9486111111111,398.49583333333334,396.69097222222223,118.94999999999999,129.37152777777777,121.83472222222223,1533.0,-52.1,28.979166666666668,1.011111111111111,3.8368055555555554,54.287499999999994,-41.2625,1000.3,-702.8,39.47083333333333,125.96249999999999,1548.5,0.0,56.017361111111114,-332.59791666666666,0.0,-1000.0,92.30902777777777,332.5847222222222,1000.0,0.0,92.31111111111112,33.208333333333336,194.94166666666666,T07,0.0,11.2,3.954861111111111,0.39069444444444446,0.0,11.3,3.8784722222222223,0.424375,10.0,15.0,12.881944444444445,1001.0,1005.0,1002.3472222222222,57.0,96.0,77.75,0.0,25.0,0.24305555555555555,0.0,75.84027777777777,74.33333333333333,402.2708333333333,,0
2016-03-22 00:00:00+00:00,1726.1,0.0,930.0826388888888,75.4048611111111,36.125,55.701388888888886,55.44444444444444,54.548611111111114,28.881944444444443,45.611111111111114,47.638888888888886,23.02777777777778,15.3,0.0,8.097222222222221,42.2,0.4,5.034027777777777,1.1381944444444445,-3.3527777777777774,233.1784722222222,13.541666666666666,-354.4236111111111,65895.0625,9437853.0,-141.57638888888889,-1970738,70.93055555555556,73.72916666666667,74.29166666666667,32.72222222222222,33.63194444444444,24.23611111111111,33.34027777777778,22.333333333333332,17.416666666666668,-3.3,89.8,8.882638888888888,1.4138888888888888,63.520833333333336,33.18055555555556,33.11805555555556,34.3125,30.131944444444443,393.22291666666666,0.9451388888888889,50.00069444444445,400.35625000000005,398.69722222222225,397.38750000000005,335.0256944444444,352.44722222222225,339.8277777777778,2104.4,-50.1,29.631944444444443,0.7131944444444445,5.113888888888889,109.06319444444445,-82.125,1000.1,-563.7,13.855555555555556,398.6534722222222,2000.0,0.0,110.27708333333334,-533.9138888888889,0.0,-1000.0,52.37847222222222,522.9833333333333,1000.0,0.0,64.60902777777778,42.97222222222222,229.02777777777777,T07,0.2,13.9,5.479166666666667,0.5101388888888888,0.3,14.0,5.392361111111111,0.5220138888888889,9.0,15.0,12.715277777777779,1000.0,1005.0,1002.1875,60.0,96.0,80.36111111111111,0.0,8.0,0.09722222222222222,0.0,106.31944444444444,104.65277777777777,402.125,,0
2016-03-23 00:00:00+00:00,1668.7,0.0,1175.1062499999998,63.90138888888888,36.916666666666664,56.81944444444444,56.736111111111114,56.43055555555556,28.125,46.68055555555556,49.72222222222222,23.40277777777778,14.8,0.0,10.379166666666666,39.7,0.4,4.762499999999999,0.9833333333333333,1.0034722222222223,296.37569444444443,13.444444444444445,-218.82638888888889,33216.6875,4751695.0,-190.27083333333334,-1798226,71.40972222222223,74.84722222222223,76.68055555555556,35.21527777777778,34.770833333333336,24.618055555555557,35.4375,22.9375,17.319444444444443,-3.1,89.8,2.0104166666666665,1.6034722222222222,87.31944444444444,35.4375,35.3125,37.111111111111114,34.229166666666664,197.96041666666667,0.7770833333333333,49.99722222222223,399.80833333333334,398.0465277777778,396.4826388888889,189.25833333333333,212.65833333333333,196.64722222222224,1277.0,-50.2,32.84722222222222,0.5625,4.8125,62.20694444444444,-74.87916666666666,801.7,-971.3,38.88333333333333,201.44791666666666,1293.0,0.0,61.868750000000006,-615.5090277777778,0.0,-1000.0,127.70416666666668,615.5090277777778,1000.0,0.0,127.70416666666668,40.229166666666664,295.3833333333333,T07,0.4,11.0,5.334722222222222,0.34062499999999996,0.7000000000000001,11.0,5.291666666666667,0.34069444444444447,10.0,15.0,12.73611111111111,1002.0,1005.0,1003.3194444444445,46.0,87.0,69.16666666666667,0.0,1.0,0.006944444444444444,0.0,103.44444444444444,102.61805555555556,403.28472222222223,,0
2016-03-24 00:00:00+00:00,1686.7,0.0,575.0145833333333,66.05347222222223,29.645833333333332,42.173611111111114,41.99305555555556,41.43055555555556,29.65972222222222,40.68055555555556,40.65972222222222,23.95138888888889,14.9,0.0,5.008333333333334,38.0,0.4,3.384027777777778,0.7986111111111112,23.81597222222222,207.41597222222222,14.125,-548.9652777777778,30357.26388888889,4292395.0,-214.74305555555554,-1027177,68.79861111111111,71.44444444444444,71.95138888888889,32.93055555555556,33.22222222222222,23.82638888888889,33.03472222222222,20.92361111111111,18.1875,-3.1,89.7,14.756250000000001,1.5812499999999998,50.951388888888886,33.145833333333336,33.111111111111114,34.02777777777778,30.194444444444443,178.8326388888889,0.8958333333333334,49.99930555555555,399.69375,398.62638888888887,396.48749999999995,163.47708333333333,171.6138888888889,166.23472222222222,1727.4,-51.4,28.069444444444443,0.5916666666666667,3.4444444444444446,47.58472222222222,-42.77847222222223,1000.4,-672.2,20.652083333333334,187.05694444444444,1747.5,0.0,48.55763888888889,-271.8673611111111,0.0,-1000.0,35.12430555555555,271.63750000000005,1000.0,0.0,36.238194444444446,32.645833333333336,283.61527777777775,T07,0.0,11.1,3.560416666666667,0.22895833333333332,0.0,11.1,3.582638888888889,0.23458333333333334,10.0,18.0,13.243055555555555,1005.0,1016.0,1009.1805555555555,42.0,81.0,68.90277777777777,0.0,0.0,0.0,0.0,67.96527777777777,68.34027777777777,409.15277777777777,,0
2016-03-25 00:00:00+00:00,1663.3,0.0,1131.165972222222,98.525,36.49305555555556,54.90277777777778,54.888888888888886,54.423611111111114,29.79861111111111,46.28472222222222,49.451388888888886,24.34027777777778,14.7,0.0,10.01875,38.2,0.4,4.786111111111111,0.9833333333333333,-1.4354166666666666,215.7784722222222,15.01388888888889,-318.6388888888889,34864.208333333336,4974563.0,-283.36805555555554,-1507933,70.32638888888889,73.40972222222223,74.89583333333333,35.638888888888886,35.083333333333336,26.32638888888889,35.96527777777778,23.819444444444443,19.28472222222222,-3.0,89.7,3.5368055555555555,2.322222222222222,82.54861111111111,35.80555555555556,35.763888888888886,37.638888888888886,34.875,207.28055555555557,0.7743055555555556,49.99861111111111,400.37430555555557,398.6402777777778,397.3638888888889,201.99513888888887,219.34305555555557,206.6798611111111,1180.5,-50.1,32.78472222222222,0.8715277777777778,4.857638888888889,64.68194444444445,-62.856944444444444,710.3,-687.6,54.297916666666666,215.32708333333332,1196.6,0.0,66.64444444444445,-564.0666666666667,0.0,-1000.0,86.94375,564.0666666666667,1000.0,0.0,86.94375,36.3125,217.21666666666667,T07,2.5,10.4,5.427083333333333,0.33041666666666664,2.0,10.5,5.409027777777777,0.38708333333333333,13.0,17.0,14.25,1016.0,1020.0,1017.9166666666666,70.0,95.0,84.20138888888889,0.0,0.0,0.0,0.0,105.36805555555556,104.94444444444444,417.8611111111111,,0
2016-03-26 00:00:00+00:00,1670.5,0.0,830.9895833333334,86.24305555555556,32.81944444444444,47.50694444444444,47.49305555555556,47.09027777777778,29.770833333333332,43.451388888888886,45.19444444444444,23.770833333333332,14.8,0.0,7.204861111111111,37.9,0.4,3.938888888888889,0.875,-5.514583333333333,247.20277777777775,14.63888888888889,-438.6111111111111,23828.395833333332,3368127.0,-231.23611111111111,-1207782,68.24305555555556,71.09722222222223,71.96527777777777,33.68055555555556,33.78472222222222,25.354166666666668,34.06944444444444,21.979166666666668,18.48611111111111,-3.0,89.8,9.611805555555556,1.8576388888888888,67.1875,33.72222222222222,33.708333333333336,35.11805555555556,32.298611111111114,140.33055555555555,0.8527777777777777,49.99930555555555,399.7756944444444,398.22013888888887,396.1923611111111,128.93680555555557,144.48194444444445,134.10694444444445,1106.3,-51.0,30.083333333333332,0.7645833333333334,3.998611111111111,56.43402777777778,-50.29027777777778,1000.2,-515.9,17.735416666666666,148.1361111111111,1114.2,0.0,57.92986111111111,-403.70624999999995,0.0,-1000.0,79.83263888888888,403.70624999999995,1000.0,0.0,79.83263888888888,32.666666666666664,252.73124999999996,T07,0.0,10.5,4.263888888888889,0.33902777777777776,0.0,10.4,4.268055555555556,0.33979166666666666,12.0,16.0,13.909722222222221,1016.0,1019.0,1017.8333333333334,66.0,92.0,80.13888888888889,0.0,0.0,0.0,0.0,82.02777777777777,82.16666666666667,417.7708333333333,,0
2016-03-27 00:00:00+00:00,1640.7,0.0,937.7876811594202,106.88840579710146,35.53623188405797,51.7536231884058,51.71739130434783,51.39855072463768,31.666666666666668,44.92028985507246,47.471014492753625,25.891304347826086,14.5,0.0,8.276811594202899,38.9,0.4,4.4021739130434785,0.9318840579710145,-1.3826086956521737,262.2144927536232,15.956521739130435,-424.8840579710145,21036.398550724636,2844394.0,-361.4927536231884,-1399772,69.3913043478261,72.52898550724638,73.55797101449275,36.710144927536234,35.289855072463766,27.094202898550726,36.13768115942029,23.905797101449274,20.10144927536232,-3.0,89.7,12.80072463768116,4.822463768115942,74.81884057971014,36.69565217391305,36.594202898550726,38.289855072463766,36.1231884057971,123.65434782608695,0.7913043478260869,50.00217391304348,400.1478260869565,398.2673913043478,396.6572463768116,120.52101449275364,139.87826086956522,124.41666666666667,1067.2,-49.9,32.6231884057971,0.9608695652173913,4.5050724637681165,53.208695652173915,-60.90652173913044,1000.0,-513.4,24.496376811594203,155.77971014492752,1085.9,0.0,56.303623188405794,-459.5644927536232,0.0,-1000.0,136.4855072463768,459.5644927536232,1000.0,0.0,136.4855072463768,34.81884057971015,263.5884057971014,T07,0.6000000000000001,9.3,4.92536231884058,0.26231884057971017,0.6000000000000001,9.6,4.946376811594203,0.266304347826087,13.0,18.0,15.159420289855072,1014.0,1017.0,1015.1666666666666,57.0,99.0,84.21014492753623,0.0,4.0,0.11594202898550725,0.0,95.21014492753623,95.6231884057971,415.1376811594203,,0
2016-03-28 00:00:00+00:00,1662.6,0.0,810.526388888889,42.74027777777778,33.93055555555556,49.583333333333336,49.548611111111114,49.201388888888886,30.083333333333332,42.826388888888886,44.31944444444444,24.583333333333332,14.7,0.0,7.095833333333333,38.8,0.4,3.724305555555555,0.8416666666666667,-15.49097222222222,262.06458333333336,14.840277777777779,-402.22222222222223,20948.743055555555,2958694.0,-212.35416666666666,-1227333,68.71527777777777,71.72916666666667,72.48611111111111,34.96527777777778,34.55555555555556,25.291666666666668,34.548611111111114,22.416666666666668,18.22222222222222,-3.2,89.8,9.167361111111111,1.0083333333333333,68.68055555555556,35.041666666666664,34.986111111111114,36.25694444444444,33.416666666666664,123.24791666666667,0.851388888888889,50.00069444444445,399.9819444444445,398.52708333333334,396.1506944444444,113.45625000000001,131.48472222222222,119.59861111111111,1118.7,-50.0,30.791666666666668,0.4097222222222222,3.7874999999999996,40.85625,-51.13472222222222,999.8,-803.7,12.997222222222224,127.5,1128.8,0.0,41.09652777777777,-406.42777777777775,0.0,-1000.0,79.13958333333333,406.42777777777775,1000.0,0.0,79.13958333333333,32.951388888888886,282.5625,T07,0.1,9.6,3.884722222222222,0.2079861111111111,0.2,9.5,3.859027777777778,0.21125,11.0,17.0,13.972222222222221,1013.0,1016.0,1014.2638888888889,27.0,87.0,69.72916666666667,0.0,0.0,0.0,0.0,74.30555555555556,73.84027777777777,414.24305555555554,,0
2016-03-29 00:00:00+00:00,1438.1,0.0,234.04652777777775,29.477083333333333,25.944444444444443,33.21527777777778,33.173611111111114,32.763888888888886,30.868055555555557,37.541666666666664,35.90972222222222,24.78472222222222,12.7,0.0,1.851388888888889,19.4,0.4,2.154166666666667,0.61875,15.287500000000001,219.06805555555556,16.270833333333332,-738.3055555555555,1378.236111111111,92151.0,-314.5625,-183449,67.22916666666667,69.77083333333333,69.51388888888889,30.97222222222222,32.40972222222222,26.52777777777778,32.013888888888886,20.319444444444443,20.118055555555557,-2.4,53.4,20.705555555555556,0.6354166666666666,36.673611111111114,30.854166666666668,30.77777777777778,31.645833333333332,28.631944444444443,3.836111111111111,0.8784722222222222,49.99930555555555,399.1020833333333,398.70000000000005,395.45694444444445,20.750694444444445,22.80902777777778,22.636805555555554,276.5,-52.1,26.305555555555557,0.2708333333333333,2.176388888888889,9.615972222222222,-7.626388888888889,999.9,-762.5,24.804166666666667,10.564583333333333,403.5,0.0,8.27986111111111,-41.205555555555556,0.0,-1000.0,31.833333333333332,41.205555555555556,1000.0,0.0,31.833333333333332,26.84722222222222,278.78125,T07,0.0,7.6,2.2347222222222225,0.1511111111111111,0.0,7.7,2.2381944444444444,0.15173611111111113,11.0,22.0,15.23611111111111,1008.0,1014.0,1010.3888888888889,42.0,99.0,79.90277777777777,0.0,0.0,0.0,0.0,41.326388888888886,41.34722222222222,410.34027777777777,,0
2016-03-30 00:00:00+00:00,1686.2,0.0,611.1368055555555,58.11319444444444,29.895833333333332,39.923611111111114,39.90972222222222,39.52777777777778,32.875,39.361111111111114,40.71527777777778,25.756944444444443,14.9,0.0,5.2868055555555555,22.1,0.4,3.574305555555556,0.7472222222222222,-1.2715277777777778,194.44722222222222,17.32638888888889,-495.25,16685.6875,2331425.0,-182.99305555555554,-810883,69.58333333333333,72.01388888888889,71.74305555555556,33.0625,33.895833333333336,28.444444444444443,34.15277777777778,23.055555555555557,22.02777777777778,-2.8,89.7,14.518749999999999,1.3611111111111112,48.326388888888886,33.03472222222222,32.96527777777778,34.236111111111114,31.875,97.1263888888889,0.8951388888888889,50.00138888888889,399.66805555555555,398.76180555555555,396.22291666666666,92.30138888888888,101.80833333333334,95.80902777777777,1592.0,-49.8,29.01388888888889,0.53125,3.597916666666667,32.587500000000006,-33.80416666666667,1000.1,-673.5,16.86875,107.45277777777778,1651.0,0.0,35.52013888888889,-274.80069444444445,0.0,-1000.0,37.21805555555555,274.7868055555556,1000.0,0.0,37.329861111111114,30.63888888888889,188.21666666666667,T07,0.0,12.3,3.695138888888889,0.23625000000000002,0.0,12.4,3.711111111111111,0.238125,14.0,21.0,16.555555555555557,1004.0,1008.0,1005.4305555555555,42.0,85.0,63.611111111111114,0.0,0.0,0.0,0.0,70.74305555555556,70.90277777777777,405.40972222222223,,0
