timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-03-31 00:00:00+00:00,1790.4,0.0,1456.8256944444445,79.58333333333333,46.125,76.5625,76.02083333333333,74.47916666666667,34.326388888888886,52.673611111111114,56.951388888888886,25.13888888888889,15.7,0.0,12.902777777777779,39.5,0.4,7.463888888888889,1.5006944444444443,-0.36388888888888893,305.14652777777775,13.930555555555555,-149.77083333333334,141318.14583333334,20328246.0,-113.11111111111111,-3401176,78.00694444444444,83.01388888888889,84.77777777777777,38.28472222222222,38.05555555555556,24.680555555555557,38.541666666666664,28.020833333333332,17.15972222222222,-3.0,89.9,-0.12013888888888889,1.8430555555555554,96.9375,39.25694444444444,39.166666666666664,40.93055555555556,36.75,847.0847222222222,0.942361111111111,50.00138888888889,400.6013888888889,398.6305555555556,398.43888888888887,711.175,736.4201388888889,714.6479166666667,2106.0,-50.2,37.86805555555556,0.70625,7.5625,192.97083333333333,-141.71180555555554,1001.6,-496.3,12.145138888888889,849.4534722222222,2000.0,0.0,190.83541666666667,-836.4479166666666,0.0,-1000.0,104.00694444444444,790.7354166666667,1000.0,0.0,120.63402777777777,48.78472222222222,310.5104166666667,T07,1.5,15.8,8.077083333333333,0.9854861111111111,1.5,15.8,8.009027777777778,0.9706944444444444,8.0,16.0,13.083333333333334,1007.0,1011.0,1008.6875,34.0,88.0,58.52777777777778,0.0,0.0,0.0,0.0,158.51388888888889,157.11111111111111,408.68055555555554,,0
2016-04-01 00:00:00+00:00,1680.4,0.0,1064.3402777777778,120.22916666666667,37.236111111111114,54.604166666666664,54.541666666666664,54.173611111111114,33.201388888888886,46.44444444444444,49.270833333333336,24.6875,14.9,0.0,9.380555555555555,24.2,0.4,4.526388888888889,1.0979166666666667,2.0763888888888884,256.43541666666664,14.32638888888889,-395.40972222222223,31103.4375,4421959.0,-297.65972222222223,-1585368,63.72222222222222,69.30555555555556,72.29861111111111,35.923611111111114,35.15972222222222,24.993055555555557,35.423611111111114,23.5,17.868055555555557,-3.2,89.8,4.694444444444445,2.7694444444444444,79.97916666666667,36.020833333333336,35.93055555555556,37.69444444444444,35.111111111111114,184.27569444444444,0.7979166666666667,49.99930555555555,399.8229166666667,398.14166666666665,396.8597222222222,176.9402777777778,193.85902777777778,180.63541666666666,1691.9,-51.6,32.701388888888886,1.0750000000000002,4.569444444444445,79.63333333333334,-66.08472222222223,1000.0,-678.1,40.49791666666667,193.75069444444443,1710.6,0.0,80.42569444444445,-521.9868055555556,0.0,-1000.0,140.06597222222223,521.8895833333333,1000.0,0.0,140.37847222222223,35.65972222222222,266.84583333333336,T07,1.2,11.8,5.457638888888889,0.5759027777777779,1.1,11.2,5.388888888888889,0.5623611111111111,8.0,18.0,13.395833333333334,1006.0,1012.0,1008.9930555555555,27.0,72.0,47.72222222222222,0.0,0.0,0.0,0.0,105.97222222222223,104.65277777777777,408.9375,,0
2016-04-02 00:00:00+00:00,1564.9,0.0,623.7,69.74166666666666,32.104166666666664,42.701388888888886,42.6875,42.44444444444444,30.375,42.55555555555556,43.361111111111114,24.520833333333332,13.9,0.0,5.428472222222222,39.0,0.4,3.2826388888888887,0.7743055555555556,10.908333333333333,190.69166666666666,14.694444444444445,-649.8611111111111,8257.416666666666,1095488.0,-400.2916666666667,-677696,67.76388888888889,70.70138888888889,71.61111111111111,32.97222222222222,33.5625,26.75,33.52777777777778,21.229166666666668,19.631944444444443,-3.0,89.8,14.193055555555555,1.9131944444444444,57.63194444444444,32.895833333333336,32.84027777777778,34.11805555555556,31.52777777777778,45.641666666666666,0.8222222222222223,49.99861111111111,399.46180555555554,398.5,395.6736111111111,58.825694444444444,67.23888888888888,62.65833333333333,823.8,-52.1,28.8125,0.6652777777777777,3.2930555555555556,28.954166666666666,-28.224305555555556,1000.0,-951.5,34.97361111111111,56.34166666666667,832.6,0.0,30.315277777777776,-202.17152777777778,0.0,-1000.0,94.55555555555556,202.17152777777778,1000.0,0.0,94.55555555555556,30.95138888888889,204.78750000000002,T07,0.0,9.4,3.4069444444444446,0.2576388888888889,0.0,9.1,3.3687500000000004,0.2659722222222222,10.0,17.0,13.958333333333334,1003.0,1008.0,1005.3194444444445,55.0,89.0,71.22916666666667,0.0,0.0,0.0,0.0,64.86805555555556,64.00694444444444,405.1875,,0
2016-04-03 00:00:00+00:00,1683.1,0.0,695.9298611111111,71.69652777777777,30.9375,42.979166666666664,42.951388888888886,42.55555555555556,29.569444444444443,41.21527777777778,42.354166666666664,23.270833333333332,14.9,0.0,5.9375,23.9,0.4,3.5847222222222226,0.8138888888888889,7.581944444444444,229.05069444444447,14.395833333333334,-524.0138888888889,20420.694444444445,2865121.0,-232.25,-1023172,67.40972222222223,70.14583333333333,70.6875,33.59027777777778,32.84722222222222,25.208333333333332,33.138888888888886,21.02777777777778,18.458333333333332,-3.1,89.9,12.188194444444443,1.6229166666666666,56.40972222222222,33.69444444444444,33.638888888888886,34.71527777777778,31.72222222222222,119.39652777777776,0.8923611111111112,50.0,399.4847222222222,398.27777777777777,395.6361111111111,112.17777777777778,125.92291666666668,117.61805555555556,1694.0,-50.2,28.319444444444443,0.6451388888888889,3.620833333333333,50.756249999999994,-42.68333333333333,1000.0,-582.6,19.4,126.38749999999999,1702.7,0.0,51.22847222222222,-338.22013888888887,0.0,-1000.0,82.875,338.13194444444446,1000.0,0.0,83.30208333333333,30.57638888888889,236.4736111111111,T07,0.0,11.0,3.8930555555555557,0.30715277777777783,0.0,10.8,3.892361111111111,0.3142361111111111,10.0,16.0,13.694444444444445,1006.0,1009.0,1007.2013888888889,67.0,99.0,83.40277777777777,0.0,1.0,0.020833333333333332,0.0,74.61805555555556,74.59027777777777,407.15972222222223,,0
2016-04-04 00:00:00+00:00,1817.4,116.0,1478.0506944444444,71.00416666666666,55.875,92.72916666666667,91.81944444444444,89.13194444444444,40.52777777777778,51.78472222222222,57.21527777777778,27.930555555555557,16.0,0.0,13.096527777777778,43.7,0.4,9.115972222222222,2.1479166666666667,1.8166666666666669,240.43958333333336,14.854166666666666,-128.85416666666666,208662.43055555556,30028834.0,-123.02777777777777,-3997622,80.80555555555556,88.94444444444444,90.90277777777777,41.770833333333336,40.138888888888886,24.833333333333332,40.201388888888886,31.868055555555557,17.28472222222222,-2.9,60.7,3.29375,2.7881944444444446,102.21527777777777,43.048611111111114,43.0,44.576388888888886,39.61805555555556,1251.1104166666667,0.9319444444444444,50.00138888888889,400.58958333333334,398.40486111111113,398.8826388888889,1049.6479166666666,1070.795138888889,1047.076388888889,2108.5,-49.8,40.541666666666664,0.6256944444444444,9.300694444444444,149.26180555555555,-166.54652777777778,999.6,-236.2,9.654166666666667,1251.1319444444443,2000.0,0.0,148.42916666666667,-679.04375,0.0,-1000.0,104.69305555555555,575.0833333333334,1000.0,0.0,118.13819444444445,54.59027777777778,238.60347222222222,T07,1.5,23.3,10.303472222222222,2.3419444444444446,1.6,22.6,10.335416666666667,2.359375,13.0,17.0,14.291666666666666,999.0,1009.0,1003.7916666666666,73.0,99.0,89.70833333333333,0.0,13.0,0.5555555555555556,0.0,203.11111111111111,203.76388888888889,403.74305555555554,,0
2016-04-05 00:00:00+00:00,1755.5,0.0,1476.704861111111,59.25277777777777,49.541666666666664,76.42361111111111,76.03472222222223,74.53472222222223,46.791666666666664,53.72222222222222,57.923611111111114,26.458333333333332,15.5,0.0,13.072916666666666,40.7,0.4,7.308333333333334,1.4444444444444444,1.0743055555555554,292.0569444444444,14.04861111111111,-68.60416666666667,138041.97916666666,19868166.0,-48.673611111111114,-3635722,64.26388888888889,74.5625,79.59722222222223,36.90972222222222,38.8125,25.270833333333332,38.90277777777778,29.416666666666668,17.819444444444443,-3.3,89.8,-1.0604166666666668,0.9125000000000001,97.96527777777777,37.84722222222222,37.736111111111114,39.46527777777778,35.31944444444444,827.8451388888889,0.9576388888888889,50.0,400.16875000000005,398.3229166666667,398.0138888888889,695.5513888888888,722.6187500000001,700.2097222222222,2105.0,-51.4,38.0,0.5180555555555556,7.5,181.01805555555555,-151.4763888888889,17.3,-220.6,8.212499999999999,828.2458333333333,2000.0,0.0,180.47500000000002,-913.3784722222222,0.0,-1000.0,79.83541666666666,880.5041666666667,1000.0,0.0,100.85694444444444,53.020833333333336,293.4861111111111,T07,0.4,15.5,8.197222222222223,0.8350000000000001,0.3,15.4,8.161111111111111,0.8263888888888888,10.0,16.0,13.340277777777779,1000.0,1006.0,1003.0138888888889,58.0,89.0,73.21527777777777,0.0,0.0,0.0,0.0,160.83333333333334,160.15972222222223,402.97222222222223,,0
2016-04-06 00:00:00+00:00,1650.0,0.0,634.8020833333334,76.8423611111111,35.31944444444444,46.736111111111114,46.68055555555556,46.38194444444444,31.854166666666668,44.451388888888886,44.916666666666664,25.243055555555557,14.6,0.0,5.422916666666667,22.9,0.4,3.334027777777778,0.8430555555555556,4.289583333333334,236.1902777777778,15.70138888888889,-657.7083333333334,14494.652777777777,1992518.0,-460.9375,-881360,63.576388888888886,67.95138888888889,71.60416666666667,33.55555555555556,34.395833333333336,26.29861111111111,34.30555555555556,23.041666666666668,19.458333333333332,-3.1,86.1,14.297222222222224,1.9249999999999998,62.0625,33.479166666666664,33.388888888888886,34.958333333333336,32.74305555555556,83.02916666666667,0.8173611111111111,50.0,399.5104166666667,398.3611111111111,395.94166666666666,90.94305555555555,99.86458333333333,93.12847222222223,1220.0,-51.9,30.291666666666668,0.6861111111111111,3.3763888888888887,42.62777777777777,-36.68055555555556,1001.7,-1000.1,33.609027777777776,92.28333333333333,1252.9,0.0,43.47569444444444,-268.24375,0.0,-1000.0,94.55069444444445,268.24375,1000.0,0.0,94.55069444444445,39.25694444444444,274.40277777777777,T07,0.0,10.9,3.8270833333333334,0.35736111111111113,0.0,11.4,3.7979166666666666,0.3604861111111111,11.0,20.0,14.722222222222221,1005.0,1008.0,1006.5972222222222,41.0,88.0,69.18055555555556,0.0,0.0,0.0,0.0,73.3125,72.625,406.5625,,0
2016-04-07 00:00:00+00:00,1581.0,0.0,516.9069444444444,33.443749999999994,30.09027777777778,39.84027777777778,39.791666666666664,39.34027777777778,32.048611111111114,38.666666666666664,38.8125,26.02777777777778,14.0,0.0,4.420138888888889,19.2,0.4,2.9659722222222222,0.6881944444444446,1.007638888888889,223.90625,17.555555555555557,-459.2291666666667,11684.284722222223,1616407.0,-112.55555555555556,-737171,68.61805555555556,71.32638888888889,73.02083333333333,32.99305555555556,34.13194444444444,28.40277777777778,34.38194444444444,23.0625,22.17361111111111,-3.0,89.5,14.899999999999999,0.9152777777777779,48.916666666666664,32.94444444444444,32.895833333333336,33.951388888888886,31.354166666666668,67.35486111111112,0.9131944444444444,50.0,399.90763888888887,398.8548611111111,396.07430555555555,65.79305555555555,76.46458333333334,69.69930555555555,855.4,-48.1,29.069444444444443,0.3041666666666667,3.0069444444444446,24.125694444444445,-30.70555555555556,793.0,-637.0,12.664583333333333,72.06805555555555,867.9,0.0,23.704166666666666,-275.44722222222225,0.0,-1000.0,55.03958333333333,275.44722222222225,1000.0,0.0,55.03958333333333,33.06944444444444,215.3875,T07,0.0,9.0,3.004861111111111,0.17319444444444446,0.0,9.1,2.9618055555555554,0.1765972222222222,13.0,22.0,16.791666666666668,1006.0,1008.0,1006.9375,49.0,90.0,72.63194444444444,0.0,0.0,0.0,0.0,56.71527777777778,55.708333333333336,406.8958333333333,,0
2016-04-08 00:00:00+00:00,1730.7,0.0,838.317361111111,69.20347222222222,37.59722222222222,51.895833333333336,51.833333333333336,51.326388888888886,32.28472222222222,46.46527777777778,47.5625,26.51388888888889,15.3,0.0,7.257638888888888,35.3,0.4,4.291666666666667,1.0361111111111112,-1.6472222222222224,262.5673611111111,17.47222222222222,-522.8055555555555,39681.854166666664,5638901.0,-312.13194444444446,-1557213,73.11111111111111,76.09027777777777,78.28472222222223,35.22222222222222,36.486111111111114,27.125,37.27777777777778,25.59027777777778,20.26388888888889,-3.3,89.8,10.006250000000001,1.0583333333333333,70.80555555555556,35.326388888888886,35.236111111111114,36.798611111111114,34.43055555555556,234.95277777777775,0.8680555555555556,50.0,399.90486111111113,398.5416666666667,396.8840277777778,212.1125,224.96180555555554,213.6847222222222,2105.5,-50.3,33.46527777777778,0.6166666666666667,4.311805555555555,114.66527777777777,-64.88402777777777,735.5,-501.4,20.456249999999997,242.01666666666668,2000.0,0.0,114.95694444444445,-434.3284722222222,0.0,-1000.0,99.72361111111111,430.49027777777775,1000.0,0.0,103.52222222222223,40.77777777777778,294.19722222222225,T07,0.6000000000000001,14.2,5.073611111111111,0.6308333333333334,0.6000000000000001,14.0,5.004861111111111,0.613125,13.0,21.0,16.770833333333332,1005.0,1010.0,1006.9236111111111,27.0,89.0,58.05555555555556,0.0,0.0,0.0,0.0,98.20833333333333,96.88888888888889,406.88194444444446,,0
2016-04-09 00:00:00+00:00,1672.1,0.0,654.4145833333333,96.83541666666666,33.888888888888886,45.638888888888886,45.5,45.15277777777778,32.604166666666664,43.31944444444444,44.25,25.51388888888889,14.8,0.0,5.571527777777778,26.2,0.4,3.640277777777778,0.8145833333333334,0.36319444444444454,254.95277777777775,15.979166666666666,-584.7847222222222,18064.86111111111,2517130.0,-305.9375,-854469,70.77083333333333,73.33333333333333,74.81944444444444,33.63194444444444,34.229166666666664,27.368055555555557,34.52777777777778,22.868055555555557,20.59722222222222,-3.0,89.8,13.820833333333333,2.176388888888889,56.09722222222222,33.56944444444444,33.50694444444444,34.951388888888886,32.65972222222222,104.91111111111111,0.8631944444444444,49.99930555555555,400.1430555555555,399.07500000000005,396.6513888888889,103.98472222222222,112.71944444444445,106.85694444444444,1156.5,-50.0,29.77777777777778,0.8951388888888889,3.6333333333333337,38.078472222222224,-35.58125,1000.3,-666.7,25.66111111111111,116.29583333333332,1174.9,0.0,40.50763888888889,-276.0090277777778,0.0,-1000.0,49.68055555555556,276.0090277777778,1000.0,0.0,49.68055555555556,35.30555555555556,254.59583333333336,T07,0.3,9.8,4.009722222222222,0.2529166666666667,0.3,10.0,4.011805555555556,0.25479166666666664,12.0,20.0,15.25,1006.0,1010.0,1008.0763888888889,27.0,82.0,46.86805555555556,0.0,0.0,0.0,0.0,76.86111111111111,76.97222222222223,408.03472222222223,,0
2016-04-10 00:00:00+00:00,1702.1,0.0,1008.8222222222222,113.58055555555556,35.44444444444444,50.9375,50.88194444444444,50.395833333333336,30.569444444444443,44.80555555555556,47.520833333333336,23.26388888888889,15.1,0.0,8.885416666666666,23.9,0.4,4.385416666666667,0.9979166666666668,-0.7493055555555554,242.70416666666668,14.027777777777779,-419.1875,31786.979166666668,4516962.0,-304.06944444444446,-1509846,69.0625,72.02083333333333,73.97222222222223,33.27777777777778,33.138888888888886,24.381944444444443,33.708333333333336,22.395833333333332,17.381944444444443,-3.2,62.4,6.1930555555555555,2.5784722222222225,71.47222222222223,33.50694444444444,33.4375,35.083333333333336,32.24305555555556,188.2173611111111,0.7958333333333334,50.0,399.9451388888889,398.2736111111111,396.375,177.21944444444446,196.15208333333334,184.12013888888887,1875.4,-51.2,30.65972222222222,1.0173611111111112,4.467361111111111,73.05625,-62.96041666666666,1000.8,-784.3,37.03472222222222,197.86041666666668,1898.4,0.0,75.03055555555555,-441.2875,0.0,-1000.0,112.49513888888889,440.8645833333333,1000.0,0.0,113.82986111111111,36.72222222222222,243.45000000000002,T07,0.5,13.0,4.855555555555556,0.494375,0.5,12.8,4.877777777777777,0.5020833333333333,12.0,15.0,13.3125,1002.0,1006.0,1003.2430555555555,73.0,99.0,90.15972222222223,0.0,7.0,0.2986111111111111,0.0,93.79166666666667,94.43055555555556,403.2083333333333,,0
2016-04-11 00:00:00+00:00,1740.6,0.0,1324.6791666666666,91.92916666666666,40.354166666666664,62.104166666666664,61.986111111111114,61.236111111111114,29.305555555555557,50.43055555555556,53.75694444444444,24.381944444444443,15.4,0.0,11.73125,40.3,0.4,5.868055555555555,1.275,0.6465277777777777,218.6486111111111,14.79861111111111,-132.49305555555554,70303.09722222222,10104567.0,-102.70138888888889,-2574584,73.03472222222223,76.60416666666667,79.52777777777777,36.50694444444444,36.423611111111114,25.583333333333332,37.4375,25.25,18.395833333333332,-3.1,89.8,0.06527777777777778,1.4791666666666667,91.07638888888889,36.951388888888886,36.833333333333336,38.61805555555556,35.416666666666664,421.0138888888889,0.9006944444444444,50.00069444444445,399.8284722222222,397.95624999999995,396.7104166666667,356.3826388888889,385.9,368.4611111111111,2103.4,-51.0,35.34027777777778,0.8138888888888889,6.009722222222222,136.07708333333332,-107.28333333333333,976.8,-470.0,14.633333333333333,423.59375,2000.0,0.0,136.36319444444445,-823.3131944444444,0.0,-1000.0,94.0611111111111,820.1659722222222,1000.0,0.0,100.0923611111111,41.979166666666664,218.00208333333333,T07,2.3,14.1,6.749305555555555,0.8334722222222222,1.7000000000000002,14.1,6.769444444444444,0.8866666666666667,11.0,16.0,14.090277777777779,1002.0,1006.0,1003.9097222222222,62.0,96.0,80.02777777777777,0.0,4.0,0.1388888888888889,0.0,131.81944444444446,132.20138888888889,403.7916666666667,,0
2016-04-12 00:00:00+00:00,1783.7,0.0,1432.920138888889,71.20763888888888,44.041666666666664,70.64583333333333,70.40277777777777,69.22916666666667,31.1875,53.020833333333336,56.65972222222222,26.26388888888889,15.8,0.0,12.691666666666666,38.5,0.4,6.728472222222222,1.4506944444444445,-1.3722222222222225,208.83819444444444,15.215277777777779,-48.895833333333336,108940.21527777778,15680350.0,-35.888888888888886,-3064312,70.14583333333333,76.61805555555556,79.04166666666667,37.90972222222222,38.44444444444444,25.083333333333332,39.236111111111114,27.84722222222222,17.67361111111111,-3.1,89.8,-1.00625,0.9805555555555555,96.26388888888889,38.74305555555556,38.6875,40.43055555555556,36.86805555555556,653.4048611111111,0.9118055555555556,50.00069444444445,400.12291666666664,398.1458333333333,397.36249999999995,554.088888888889,583.9666666666667,564.9041666666667,2109.2,-50.6,37.9375,0.6277777777777778,6.884722222222222,181.85694444444445,-127.65694444444443,571.0,-989.9,27.450000000000003,654.3097222222223,2000.0,0.0,181.84305555555557,-869.8604166666667,0.0,-1000.0,88.11111111111111,850.23125,1000.0,0.0,105.31875,46.02777777777778,210.20833333333334,T07,2.3,16.3,7.532638888888889,1.2043055555555555,1.8,16.3,7.470833333333333,1.404097222222222,12.0,16.0,14.444444444444445,1004.0,1008.0,1006.0902777777778,74.0,97.0,88.30555555555556,0.0,20.0,0.5208333333333334,0.0,147.70138888888889,146.1875,406.03472222222223,,0
2016-04-13 00:00:00+00:00,1678.6,0.0,961.8854166666666,76.61041666666667,36.81944444444444,52.88194444444444,52.826388888888886,52.513888888888886,31.208333333333332,46.666666666666664,48.729166666666664,26.166666666666668,14.9,0.0,8.452777777777778,38.8,0.4,4.36875,0.9590277777777777,1.7944444444444443,230.86180555555555,16.54861111111111,-444.97222222222223,31255.583333333332,4436722.0,-321.24305555555554,-1552395,65.23611111111111,70.55555555555556,73.67361111111111,36.486111111111114,36.513888888888886,27.46527777777778,37.298611111111114,24.9375,20.770833333333332,-3.2,89.8,7.003472222222222,1.5673611111111112,79.41666666666667,36.458333333333336,36.38194444444444,38.25694444444444,35.951388888888886,184.87013888888887,0.8479166666666668,50.00138888888889,399.9270833333333,398.6298611111111,396.4527777777778,165.15138888888887,184.29375,172.91250000000002,1485.7,-50.5,33.84027777777778,0.7027777777777778,4.425694444444444,74.05902777777777,-64.69999999999999,946.7,-391.0,14.315972222222221,191.78194444444443,1510.3,0.0,75.43194444444445,-497.26944444444445,0.0,-1000.0,102.82499999999999,497.26458333333335,1000.0,0.0,102.87430555555555,36.90972222222222,241.56875000000002,T07,0.0,10.9,4.856944444444444,0.42520833333333335,0.0,10.8,4.893750000000001,0.43256944444444445,14.0,18.0,15.6875,1007.0,1010.0,1008.5555555555555,55.0,97.0,79.85416666666667,0.0,0.0,0.0,0.0,93.99305555555556,94.68055555555556,408.52777777777777,,0
2016-04-14 00:00:00+00:00,1476.0,0.0,429.9715277777778,46.456944444444446,29.118055555555557,37.979166666666664,37.94444444444444,37.548611111111114,33.69444444444444,38.166666666666664,37.798611111111114,25.9375,13.0,0.0,3.6979166666666665,17.3,0.4,2.6444444444444444,0.6451388888888889,-7.951388888888889,188.50069444444443,17.305555555555557,-580.3819444444445,6685.194444444444,879099.0,-236.02777777777777,-472529,68.85416666666667,71.44444444444444,71.95833333333333,32.40277777777778,33.72222222222222,28.854166666666668,33.729166666666664,22.430555555555557,22.77777777777778,-2.4,89.6,16.61875,1.3166666666666667,44.916666666666664,32.34722222222222,32.298611111111114,33.40277777777778,30.881944444444443,36.63055555555556,0.8791666666666668,49.99930555555555,399.49861111111113,398.7923611111111,395.8673611111111,43.916666666666664,51.581944444444446,47.857638888888886,425.7,-50.4,28.4375,0.4048611111111111,2.663888888888889,15.903472222222222,-19.665277777777778,1000.1,-826.1,22.39513888888889,42.83472222222222,428.6,0.0,14.589583333333334,-179.29305555555555,0.0,-1000.0,50.16458333333333,179.29305555555555,1000.0,0.0,50.16458333333333,33.666666666666664,201.47500000000002,T07,0.0,6.6,2.351388888888889,0.11645833333333333,0.0,6.6,2.3520833333333333,0.11756944444444445,13.0,20.0,16.53472222222222,1006.0,1010.0,1007.9375,42.0,92.0,66.40972222222223,0.0,0.0,0.0,0.0,43.69444444444444,43.63194444444444,407.875,,0
2016-04-15 00:00:00+00:00,1694.6,0.0,813.4833333333333,52.90555555555555,34.986111111111114,49.40277777777778,49.3125,48.638888888888886,31.29861111111111,45.55555555555556,46.138888888888886,25.40972222222222,15.0,0.0,7.054166666666666,39.9,0.4,4.53125,1.0284722222222222,-9.552083333333334,235.97569444444446,16.458333333333332,-345.30555555555554,54674.631944444445,7823423.0,-89.73611111111111,-1833263,71.52083333333333,74.45138888888889,75.15972222222223,34.326388888888886,35.361111111111114,27.40972222222222,36.00694444444444,24.381944444444443,21.03472222222222,-3.2,24.2,10.13888888888889,0.25555555555555554,62.5,34.666666666666664,34.604166666666664,35.798611111111114,32.74305555555556,326.00069444444443,0.9763888888888889,50.0,399.4909722222222,398.2923611111111,396.11041666666665,275.9263888888889,292.9888888888889,283.8979166666667,1817.4,-49.6,31.833333333333332,0.4354166666666667,4.5680555555555555,94.54374999999999,-76.38333333333334,566.9,-571.1,5.111111111111111,328.6333333333333,1832.4,0.0,94.19791666666667,-528.6187500000001,0.0,-1000.0,14.09513888888889,528.3451388888889,1000.0,0.0,15.59375,40.361111111111114,253.0361111111111,T07,0.0,12.8,4.810416666666667,0.5192361111111111,0.0,12.5,4.833333333333333,0.5273611111111111,14.0,18.0,15.666666666666666,1006.0,1008.0,1007.1388888888889,70.0,98.0,86.83333333333333,0.0,1.0,0.006944444444444444,0.0,93.01388888888889,93.45833333333333,407.0138888888889,,0
2016-04-16 00:00:00+00:00,1748.1,1197.4,1478.2145833333334,60.56041666666667,46.583333333333336,73.38888888888889,73.18055555555556,71.94444444444444,33.19444444444444,53.423611111111114,57.65277777777778,27.979166666666668,15.4,10.6,13.09375,40.5,0.4,7.147916666666666,1.4319444444444445,-1.0263888888888888,216.23611111111111,17.368055555555557,-5.076388888888889,120683.81944444444,17377739.0,-2.6666666666666665,-3430447,76.59722222222223,82.23611111111111,84.21527777777777,39.47222222222222,40.47222222222222,27.729166666666668,41.326388888888886,30.40972222222222,20.444444444444443,-3.2,10.5,-1.6069444444444445,0.5472222222222222,98.51388888888889,40.34722222222222,40.270833333333336,41.99305555555556,38.50694444444444,724.0895833333333,0.9597222222222221,49.99930555555555,399.9638888888889,397.9972222222222,397.0493055555555,602.4756944444445,636.8131944444444,618.1284722222222,2103.3,-51.1,39.88194444444444,0.5319444444444446,7.263888888888889,178.98472222222222,-142.92916666666667,19.0,-212.0,6.620833333333334,728.8340277777778,2000.0,0.0,182.70069444444445,-940.2090277777778,0.0,-1000.0,55.893055555555556,921.53125,1000.0,0.0,74.44791666666667,54.34027777777778,217.26319444444445,T07,2.9,15.2,7.908333333333333,1.1077777777777778,2.3,15.5,7.970138888888889,1.1472222222222221,15.0,19.0,16.645833333333332,1006.0,1009.0,1007.2777777777778,75.0,98.0,89.99305555555556,0.0,0.0,0.0,0.0,155.14583333333334,156.32638888888889,407.19444444444446,,0
2016-04-17 00:00:00+00:00,1656.0,0.0,1097.94375,101.19999999999999,38.93055555555556,55.263888888888886,55.22222222222222,55.0,32.65972222222222,45.9375,49.03472222222222,27.3125,14.6,0.0,9.71736111111111,38.7,0.4,4.415972222222222,0.9493055555555556,-0.7118055555555557,260.5548611111111,17.92361111111111,-379.84027777777777,23582.11111111111,3341128.0,-346.9791666666667,-1543284,62.611111111111114,69.0625,72.125,37.923611111111114,37.604166666666664,28.65972222222222,38.02777777777778,26.6875,21.743055555555557,-3.1,89.8,3.8041666666666663,2.6194444444444445,85.39583333333333,37.888888888888886,37.861111111111114,39.71527777777778,37.548611111111114,139.21041666666667,0.7659722222222223,49.99930555555555,399.8861111111111,398.2298611111111,396.2034722222222,138.9986111111111,160.57569444444445,144.93680555555557,1010.4,-52.4,35.18055555555556,0.9034722222222222,4.485416666666667,63.106249999999996,-64.38263888888889,1001.1,-702.9,39.38194444444444,147.09861111111113,1038.7,0.0,64.05833333333334,-521.2131944444444,0.0,-1000.0,158.80277777777778,521.2131944444444,1000.0,0.0,158.80277777777778,38.72222222222222,261.2701388888889,T07,0.7000000000000001,10.3,5.016666666666667,0.4754166666666666,0.3,10.5,5.030555555555555,0.48208333333333336,15.0,20.0,16.944444444444443,1007.0,1009.0,1008.4236111111111,55.0,98.0,78.78472222222223,0.0,0.0,0.0,0.0,97.13194444444444,97.44444444444444,408.36805555555554,,0
2016-04-18 00:00:00+00:00,1803.0,0.0,1176.0090277777776,58.24444444444445,50.15972222222222,80.65972222222223,79.79166666666667,77.71527777777777,39.708333333333336,47.65277777777778,52.770833333333336,30.1875,15.8,0.0,10.368749999999999,41.4,0.4,7.798611111111111,1.5743055555555556,0.23680555555555585,129.34375,18.180555555555557,-311.44444444444446,162800.81944444444,23398471.0,-222.5625,-2928194,78.57638888888889,84.76388888888889,85.82638888888889,40.0,39.583333333333336,28.666666666666668,40.076388888888886,31.70138888888889,21.583333333333332,-2.7,86.1,9.428472222222222,2.351388888888889,86.61805555555556,40.923611111111114,40.88194444444444,42.34722222222222,38.291666666666664,974.9604166666666,0.8999999999999999,50.0,400.58194444444445,398.98333333333335,398.34027777777777,825.6180555555555,838.2347222222222,824.2048611111111,2106.7,-49.9,38.40277777777778,0.5368055555555555,7.725694444444445,107.64236111111111,-122.02152777777776,936.8,-666.7,20.764583333333334,981.8055555555555,2000.0,0.0,109.13333333333334,-498.08680555555554,0.0,-1000.0,77.93819444444445,410.5138888888889,1000.0,0.0,88.05277777777778,52.1875,139.10833333333332,T07,1.0,20.0,7.407638888888889,1.7327777777777778,0.8,20.0,7.450694444444445,1.728402777777778,13.0,22.0,17.631944444444443,1003.0,1009.0,1005.2291666666666,52.0,81.0,65.04861111111111,0.0,0.0,0.0,0.0,145.05555555555554,145.83333333333334,405.22222222222223,,0
