timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-04-19 00:00:00+00:00,1820.3,0.0,1369.0833333333333,72.51041666666667,53.5625,88.31944444444444,87.5625,85.625,47.888888888888886,50.229166666666664,55.40972222222222,30.97222222222222,16.0,0.0,12.11111111111111,44.2,0.4,7.878472222222222,1.7409722222222221,-3.3472222222222223,132.22569444444446,17.229166666666668,-369.1666666666667,164099.97222222222,23577235.0,-442.1666666666667,-3282557,75.8125,87.52777777777777,93.77083333333333,41.27777777777778,41.9375,27.03472222222222,41.09722222222222,32.40972222222222,19.944444444444443,-3.1,89.8,3.6923611111111114,2.76875,99.875,42.291666666666664,42.25,43.895833333333336,39.826388888888886,982.3881944444444,0.8611111111111112,50.00069444444445,400.7243055555556,398.9034722222222,398.4736111111111,837.6708333333333,856.2770833333333,837.4208333333333,2108.1,-52.4,40.86805555555556,0.6305555555555555,7.9208333333333325,154.34861111111113,-136.78125,932.3,-668.6,32.889583333333334,985.5423611111112,2000.0,0.0,152.72222222222223,-615.7076388888888,0.0,-1000.0,127.52499999999999,536.1138888888888,1000.0,0.0,143.2173611111111,52.28472222222222,135.56736111111113,T07,0.7000000000000001,19.9,6.829861111111111,2.7724305555555557,0.8,20.1,6.775,2.7891666666666666,15.0,19.0,16.444444444444443,1003.0,1007.0,1004.9097222222222,64.0,97.0,80.22222222222223,0.0,7.0,0.2152777777777778,0.0,133.57638888888889,132.34722222222223,404.80555555555554,,0
2016-04-20 00:00:00+00:00,1769.9,0.0,1098.1597222222222,122.38888888888889,39.826388888888886,58.763888888888886,58.59027777777778,57.90972222222222,40.90277777777778,48.701388888888886,51.229166666666664,25.98611111111111,15.6,0.0,9.664583333333333,40.5,0.4,5.229166666666667,1.1652777777777779,-2.2305555555555556,196.53611111111113,15.354166666666666,-521.5902777777778,62122.65277777778,8870547.0,-507.68055555555554,-2015802,65.24305555555556,71.21527777777777,76.65972222222223,36.61805555555556,36.729166666666664,26.48611111111111,37.173611111111114,25.131944444444443,19.45138888888889,-3.1,89.8,5.600694444444445,2.86875,81.69444444444444,37.0,36.916666666666664,38.6875,36.03472222222222,369.59583333333336,0.8270833333333334,50.0,400.33124999999995,398.66597222222225,397.1506944444444,324.3173611111111,343.6770833333333,329.4736111111111,2102.6,-51.4,34.888888888888886,1.104861111111111,5.309027777777778,116.67361111111111,-83.99652777777777,1000.4,-628.1,27.570138888888888,377.6958333333333,2000.0,0.0,117.71944444444443,-549.213888888889,0.0,-1000.0,97.99513888888889,540.2513888888889,1000.0,0.0,103.77430555555556,37.076388888888886,196.26736111111111,T07,1.1,17.1,5.538194444444445,0.6827777777777777,1.0,17.3,5.442361111111111,0.7675694444444444,11.0,17.0,14.5625,1005.0,1014.0,1008.7361111111111,56.0,96.0,78.47222222222223,0.0,18.0,0.2638888888888889,0.0,107.59722222222223,105.61111111111111,408.68055555555554,,0
2016-04-21 00:00:00+00:00,1570.2,0.0,435.4423611111111,44.78888888888889,29.854166666666668,39.173611111111114,39.0625,38.701388888888886,31.666666666666668,39.19444444444444,39.861111111111114,25.354166666666668,13.9,0.0,3.7055555555555557,19.8,0.4,2.9715277777777778,0.6798611111111111,1.1791666666666665,191.54583333333332,16.416666666666668,-639.3125,6658.680555555556,866791.0,-271.75,-359182,68.40277777777777,70.85416666666667,72.85416666666667,32.02777777777778,33.25694444444444,27.75,33.18055555555556,21.958333333333332,20.944444444444443,-2.9,89.8,18.09375,0.9805555555555555,42.88194444444444,31.90972222222222,31.833333333333332,33.02777777777778,30.71527777777778,36.104166666666664,0.875,49.99861111111111,399.36319444444445,398.8069444444444,395.69444444444446,48.3875,53.37291666666667,52.16597222222222,742.1,-50.0,27.59027777777778,0.44999999999999996,3.004166666666667,16.18263888888889,-14.902083333333334,1000.0,-741.8,26.700694444444444,44.49166666666667,743.1,0.0,18.31527777777778,-145.75972222222222,0.0,-1000.0,32.94444444444444,145.75972222222222,1000.0,0.0,32.94444444444444,29.618055555555557,177.86805555555554,T07,0.0,8.3,3.004166666666667,0.16409722222222223,0.0,8.2,2.9319444444444445,0.16597222222222222,12.0,20.0,15.618055555555555,1011.0,1015.0,1013.25,54.0,93.0,74.65972222222223,0.0,0.0,0.0,0.0,56.833333333333336,55.333333333333336,413.22222222222223,,0
2016-04-22 00:00:00+00:00,1569.3,0.0,478.6881944444445,74.53819444444444,31.104166666666668,39.8125,39.75,39.486111111111114,33.583333333333336,39.958333333333336,40.4375,26.805555555555557,13.9,0.0,3.9423611111111114,24.5,0.4,2.808333333333333,0.6305555555555556,12.45,190.91805555555555,18.069444444444443,-692.3263888888889,4409.013888888889,535206.0,-402.40277777777777,-397387,69.72916666666667,72.16666666666667,73.95833333333333,33.19444444444444,34.479166666666664,29.694444444444443,34.8125,23.59722222222222,23.194444444444443,-2.4,89.8,16.834027777777777,1.848611111111111,47.958333333333336,33.076388888888886,32.96527777777778,34.513888888888886,32.625,22.294444444444444,0.8256944444444445,49.99861111111111,399.81597222222223,398.9916666666667,396.2243055555556,40.73125,45.6875,43.05347222222222,702.3,-51.9,29.72222222222222,0.7368055555555556,2.839583333333333,16.209722222222222,-16.515277777777776,1000.4,-869.9,34.46458333333333,31.636805555555554,722.7,0.0,17.134027777777778,-117.51944444444445,0.0,-1000.0,55.61944444444444,117.51944444444445,1000.0,0.0,55.61944444444444,30.45138888888889,170.98125,T07,0.0,8.1,2.9680555555555554,0.19986111111111113,0.0,8.1,2.9409722222222223,0.19972222222222225,14.0,21.0,17.09722222222222,1010.0,1013.0,1011.75,42.0,85.0,65.13888888888889,0.0,0.0,0.0,0.0,56.111111111111114,55.5625,411.68055555555554,,0
2016-04-23 00:00:00+00:00,1667.5,0.0,593.0027777777777,62.175000000000004,33.0,42.361111111111114,42.34027777777778,41.979166666666664,33.673611111111114,41.625,42.333333333333336,26.92361111111111,14.8,0.0,5.053472222222222,36.4,0.4,3.3194444444444446,0.6625000000000001,6.1402777777777775,257.43888888888887,18.38888888888889,-612.5347222222222,16392.51388888889,2272316.0,-298.30555555555554,-809004,71.20138888888889,73.79861111111111,75.47916666666667,33.423611111111114,35.09722222222222,28.743055555555557,35.548611111111114,24.63888888888889,21.86111111111111,-3.3,89.8,14.418055555555554,1.2937500000000002,53.458333333333336,33.36805555555556,33.270833333333336,34.9375,32.81944444444444,94.69236111111111,0.8854166666666666,50.00069444444445,399.88680555555555,399.0138888888889,395.8548611111111,92.81180555555555,104.15625,100.01041666666667,1271.3,-50.3,30.729166666666668,0.5770833333333334,3.3284722222222225,34.954861111111114,-33.70763888888889,1000.1,-794.5,24.535416666666666,101.7826388888889,1289.0,0.0,34.92916666666667,-266.7340277777778,0.0,-1000.0,58.83680555555556,266.7340277777778,1000.0,0.0,58.83680555555556,32.55555555555556,301.30555555555554,T07,0.3,9.7,3.529166666666667,0.22583333333333336,0.2,9.5,3.488888888888889,0.22284722222222225,15.0,22.0,17.65277777777778,1008.0,1011.0,1009.2222222222222,38.0,89.0,61.11805555555556,0.0,0.0,0.0,0.0,67.39583333333333,66.46527777777777,409.2083333333333,,0
2016-04-24 00:00:00+00:00,1700.6,0.0,867.6388888888889,94.66666666666667,38.763888888888886,53.34027777777778,53.21527777777778,52.708333333333336,35.68055555555556,45.27777777777778,47.38194444444444,28.604166666666668,15.1,0.0,7.572222222222223,40.6,0.4,4.2125,0.8347222222222223,5.7027777777777775,274.7986111111111,19.319444444444443,-521.8472222222222,38959.15972222222,5534976.0,-374.375,-1350567,74.35416666666667,77.15277777777777,79.40972222222223,35.9375,37.145833333333336,29.666666666666668,37.96527777777778,27.09027777777778,22.743055555555557,-3.3,70.2,9.147916666666667,2.3631944444444444,70.15972222222223,36.138888888888886,35.99305555555556,37.770833333333336,35.541666666666664,230.64097222222225,0.8048611111111111,50.00069444444445,399.85555555555555,398.5138888888889,396.5493055555555,219.72916666666666,232.15555555555557,225.03611111111113,2087.3,-52.4,33.895833333333336,0.8541666666666666,4.206250000000001,63.31180555555555,-56.19513888888889,1000.6,-999.8,54.33125,238.97708333333333,2000.0,0.0,62.92222222222222,-374.94166666666666,0.0,-1000.0,91.86805555555556,371.3548611111111,1000.0,0.0,96.50416666666666,38.770833333333336,314.10833333333335,T07,0.3,12.8,4.473611111111111,0.4396527777777778,0.3,12.9,4.43125,0.43041666666666667,14.0,25.0,18.354166666666668,1006.0,1009.0,1007.125,35.0,100.0,74.875,0.0,0.0,0.0,0.0,86.21527777777777,85.32638888888889,407.06944444444446,,0
2016-04-25 00:00:00+00:00,1702.2,0.0,1132.5284722222223,69.31180555555555,42.96527777777778,61.645833333333336,61.513888888888886,60.888888888888886,34.44444444444444,48.326388888888886,51.56944444444444,29.38888888888889,15.1,0.0,10.004166666666666,41.4,0.4,5.486111111111111,0.9597222222222224,4.320138888888889,90.89722222222223,19.708333333333332,-332.6666666666667,64428.993055555555,9229872.0,-300.8541666666667,-1994777,75.59027777777777,79.72916666666667,82.05555555555556,37.548611111111114,39.13194444444444,30.055555555555557,39.61805555555556,29.583333333333332,23.36111111111111,-3.0,89.8,5.848611111111111,1.4388888888888889,83.32638888888889,37.93055555555556,37.86805555555556,39.69444444444444,37.13194444444444,384.6361111111111,0.8208333333333333,50.0,400.1652777777778,398.49930555555557,397.2243055555556,343.8201388888889,362.51944444444445,349.5229166666667,2094.8,-50.1,36.875,0.6215277777777778,5.486805555555556,89.70069444444444,-83.13402777777777,1000.1,-872.4,41.34652777777777,391.32500000000005,2000.0,0.0,91.13125,-616.1701388888889,0.0,-1000.0,50.796527777777776,610.1986111111112,1000.0,0.0,57.556250000000006,44.416666666666664,106.58333333333333,T07,1.5,12.0,5.782638888888889,0.35333333333333333,1.5,12.2,5.805555555555555,0.3630555555555556,16.0,23.0,19.069444444444443,1005.0,1007.0,1005.9444444444445,43.0,80.0,62.708333333333336,0.0,0.0,0.0,0.0,112.4375,113.01388888888889,405.88194444444446,,0
2016-04-26 00:00:00+00:00,1621.3,0.0,1100.990277777778,63.27916666666667,40.18055555555556,58.09722222222222,58.083333333333336,57.75694444444444,33.673611111111114,47.68055555555556,50.416666666666664,28.333333333333332,14.4,0.0,9.706944444444444,26.6,0.4,4.642361111111111,0.8791666666666668,-2.4069444444444446,164.98125,19.20138888888889,-326.97222222222223,30665.1875,4368702.0,-278.7291666666667,-1672245,61.486111111111114,68.47222222222223,72.38194444444444,38.125,38.63194444444444,30.506944444444443,39.111111111111114,27.63888888888889,23.805555555555557,-3.1,89.7,3.2798611111111113,1.4381944444444443,88.03472222222223,38.15277777777778,38.048611111111114,39.90277777777778,37.74305555555556,182.02430555555554,0.8166666666666668,50.00138888888889,399.92569444444445,398.4298611111111,397.18680555555557,170.4888888888889,188.64305555555555,173.3423611111111,837.8,-50.1,36.40972222222222,0.5645833333333333,4.715972222222223,49.05,-69.72083333333333,1000.7,-608.7,26.597916666666666,186.7159722222222,849.4,0.0,50.06111111111111,-636.4604166666667,0.0,-1000.0,99.35833333333333,636.4604166666667,1000.0,0.0,99.35833333333333,43.06944444444444,159.89305555555555,T07,0.3,8.6,5.226388888888889,0.2309027777777778,0.2,8.3,5.263888888888889,0.2357638888888889,15.0,24.0,18.208333333333332,1004.0,1007.0,1005.1041666666666,43.0,90.0,67.07638888888889,0.0,0.0,0.0,0.0,101.29166666666667,102.04861111111111,405.05555555555554,,0
2016-04-27 00:00:00+00:00,1559.7,0.0,624.3666666666667,33.09097222222223,33.61805555555556,44.513888888888886,44.52777777777778,44.208333333333336,33.625,42.44444444444444,43.076388888888886,26.631944444444443,13.8,0.0,5.334722222222222,22.0,0.4,3.2958333333333334,0.7388888888888889,2.027777777777778,214.38472222222222,18.145833333333332,-524.7569444444445,13410.680555555555,1855571.0,-266.7083333333333,-844359,70.03472222222223,73.17361111111111,75.29861111111111,33.75,35.104166666666664,29.5625,36.03472222222222,24.555555555555557,23.15972222222222,-3.1,89.8,13.315277777777778,0.7472222222222222,58.986111111111114,33.666666666666664,33.61805555555556,35.15972222222222,32.99305555555556,77.30486111111111,0.8736111111111111,50.0,398.91319444444446,398.1076388888889,395.58402777777775,79.32569444444444,89.24097222222223,82.69652777777777,684.3,-52.0,31.319444444444443,0.3430555555555556,3.3229166666666665,35.40486111111111,-35.1875,829.5,-940.4,20.593055555555555,82.775,695.1,0.0,34.86944444444444,-297.1,0.0,-1000.0,87.40069444444445,297.1,1000.0,0.0,87.40069444444445,33.59027777777778,254.85833333333332,T07,0.3,8.6,3.4881944444444444,0.21090277777777777,0.3,8.7,3.4854166666666666,0.2210416666666667,15.0,19.0,17.319444444444443,1004.0,1006.0,1004.6041666666666,47.0,100.0,77.49305555555556,0.0,0.0,0.0,0.0,66.42361111111111,66.54166666666667,404.52777777777777,,0
2016-04-28 00:00:00+00:00,1654.9,0.0,802.3680555555555,99.11666666666666,35.24305555555556,47.72222222222222,47.638888888888886,47.40277777777778,33.71527777777778,43.88194444444444,45.583333333333336,26.26388888888889,14.7,0.0,6.981944444444444,38.9,0.4,3.7548611111111114,0.8451388888888889,1.2506944444444446,253.30416666666667,17.055555555555557,-582.2361111111111,15605.319444444445,2163324.0,-413.59027777777777,-793162,70.5625,73.47222222222223,75.36111111111111,35.22222222222222,35.18055555555556,28.52777777777778,36.201388888888886,24.22222222222222,21.694444444444443,-2.8,89.8,10.468055555555557,2.4270833333333335,67.03472222222223,35.208333333333336,35.145833333333336,36.90277777777778,34.8125,90.11527777777778,0.7736111111111111,49.99930555555555,399.7263888888889,398.7215277777778,396.7548611111111,103.71597222222222,110.74305555555556,105.48819444444445,1131.6,-52.3,31.65277777777778,0.9131944444444444,3.767361111111111,40.3,-33.03055555555555,998.7,-902.0,48.00069444444445,101.32847222222222,1165.7,0.0,41.99305555555556,-299.8548611111111,0.0,-1000.0,85.61597222222223,299.8548611111111,1000.0,0.0,85.61597222222223,34.99305555555556,257.0569444444444,T07,0.5,9.5,3.964583333333333,0.271875,0.4,9.5,3.9638888888888886,0.2733333333333333,15.0,18.0,16.09722222222222,1004.0,1006.0,1005.2708333333334,62.0,98.0,84.25,0.0,0.0,0.0,0.0,75.94444444444444,76.07638888888889,405.2361111111111,,0
2016-04-29 00:00:00+00:00,1810.9,0.0,861.3180555555556,40.75902777777778,51.86805555555556,70.16666666666667,69.5625,68.01388888888889,39.763888888888886,48.604166666666664,50.81944444444444,29.71527777777778,15.9,0.0,7.530555555555556,41.7,0.4,7.719444444444444,1.484027777777778,15.779166666666665,125.26666666666668,18.375,-630.4861111111111,122140.15277777778,17497391.0,-366.0763888888889,-2372210,76.73611111111111,82.89583333333333,85.00694444444444,37.833333333333336,39.02777777777778,27.96527777777778,39.3125,31.305555555555557,20.8125,-3.2,89.6,25.920833333333334,1.7180555555555557,74.92361111111111,38.30555555555556,38.22222222222222,39.90972222222222,36.59027777777778,729.0965277777777,0.9590277777777777,50.00138888888889,400.68055555555554,399.19097222222223,398.7048611111111,617.5041666666667,627.6479166666667,615.5652777777777,2107.3,-48.6,37.28472222222222,0.3298611111111111,7.660416666666666,122.94791666666667,-98.8423611111111,712.3,-422.7,7.5,1061.134722222222,2000.0,0.0,186.5736111111111,-449.12569444444443,0.0,-1000.0,63.16458333333334,391.31041666666664,1000.0,0.0,77.89097222222222,47.84027777777778,149.48055555555555,T07,0.6000000000000001,16.1,7.738194444444444,1.1947916666666667,0.5,16.0,7.79236111111111,1.2078472222222223,14.0,21.0,17.54861111111111,1004.0,1008.0,1005.9652777777778,60.0,90.0,76.46527777777777,0.0,0.0,0.0,0.0,151.63888888888889,152.65972222222223,405.93055555555554,,0
2016-04-30 00:00:00+00:00,1678.1,0.0,429.5236111111111,44.88055555555556,38.46527777777778,45.0,44.854166666666664,44.423611111111114,45.28472222222222,43.625,41.666666666666664,31.020833333333332,14.9,0.0,3.7680555555555557,37.4,0.4,4.824999999999999,0.9500000000000001,-2.568055555555556,170.67708333333334,19.791666666666668,-734.5416666666666,6880.201388888889,884973.0,-401.7361111111111,-540339,57.77777777777778,64.67361111111111,68.44444444444444,35.65277777777778,37.763888888888886,30.79861111111111,37.96527777777778,30.20138888888889,24.34722222222222,-3.0,89.5,50.84930555555556,1.2868055555555555,52.94444444444444,35.49305555555556,35.361111111111114,37.15277777777778,35.75,36.87361111111111,0.8673611111111111,50.0,400.0854166666667,398.88750000000005,396.93680555555557,47.767361111111114,53.83611111111111,49.27708333333333,870.6,-51.4,34.888888888888886,0.36875,4.831250000000001,26.063194444444445,-22.518055555555556,999.5,-1000.6,20.750694444444445,272.8951388888889,2000.0,0.0,85.4076388888889,-171.1263888888889,0.0,-1000.0,74.95069444444444,171.1263888888889,1000.0,0.0,74.95069444444444,35.72222222222222,170.70486111111111,T07,0.0,13.4,5.297916666666667,0.3984722222222222,0.0,13.4,5.321527777777778,0.403125,16.0,22.0,18.666666666666668,1008.0,1012.0,1010.1319444444445,53.0,85.0,70.28472222222223,0.0,0.0,0.0,0.0,102.73611111111111,103.1875,410.09722222222223,,0
2016-05-01 00:00:00+00:00,1776.8,20.3,1429.9194444444445,52.6375,50.583333333333336,81.01388888888889,80.45833333333333,78.76388888888889,48.90972222222222,51.24305555555556,56.423611111111114,30.27777777777778,15.7,0.0,12.643055555555556,41.2,0.5,7.6000000000000005,1.4430555555555555,2.3763888888888887,96.27222222222223,19.28472222222222,-126.23611111111111,152393.02777777778,21926418.0,-188.69444444444446,-3407963,72.07638888888889,79.76388888888889,83.92361111111111,40.84027777777778,41.013888888888886,29.79861111111111,41.020833333333336,32.90972222222222,22.57638888888889,-3.0,47.8,0.6534722222222222,1.0854166666666667,96.11805555555556,41.84722222222222,41.770833333333336,43.46527777777778,39.604166666666664,913.6298611111112,0.8951388888888889,50.00208333333333,400.5652777777778,398.43541666666664,398.44444444444446,770.1965277777778,794.3298611111111,769.2180555555556,2106.6,-49.8,40.31944444444444,0.4666666666666667,7.61388888888889,168.5548611111111,-142.0111111111111,995.6,-320.7,12.315972222222221,914.4458333333334,2000.0,0.0,168.18541666666667,-784.5868055555555,0.0,-1000.0,73.53055555555555,725.6006944444445,1000.0,0.0,98.65347222222222,53.888888888888886,103.89444444444445,T07,1.0,14.8,7.947916666666667,0.7170138888888888,1.2,14.9,8.009027777777778,0.7348611111111112,15.0,22.0,18.52777777777778,1011.0,1013.0,1011.7222222222222,56.0,87.0,71.47916666666667,0.0,0.0,0.0,0.0,155.9375,157.08333333333334,411.6875,,0
2016-05-02 00:00:00+00:00,1807.4,1296.1,1671.554861111111,25.56875,68.03472222222223,123.06944444444444,121.29166666666667,117.54166666666667,47.875,53.826388888888886,61.68055555555556,33.173611111111114,15.9,11.5,14.815972222222221,43.7,0.4,12.549305555555556,2.526388888888889,-0.22013888888888894,88.17777777777778,18.53472222222222,0.0,313333.0625,45119961.0,0.0,-4960975,88.40972222222223,101.80555555555556,107.48611111111111,46.1875,46.020833333333336,28.63888888888889,45.59027777777778,40.833333333333336,21.083333333333332,-3.1,19.6,5.275,2.7444444444444445,120.02083333333333,47.979166666666664,47.895833333333336,49.291666666666664,43.041666666666664,1879.9819444444447,1.0,50.0,401.4923611111111,399.4166666666667,401.22291666666666,1570.6194444444445,1584.5041666666666,1556.1277777777777,2114.9,393.5,48.583333333333336,0.2138888888888889,12.479166666666666,93.91527777777777,-206.70555555555555,-119.4,-226.4,2.9375,1877.857638888889,2000.0,377.5,92.58472222222223,-667.8361111111111,-583.3,-1000.0,76.70902777777778,496.9548611111111,1000.0,406.1,74.00486111111111,71.75,88.40347222222222,T07,4.5,20.2,12.573611111111111,1.9697916666666666,4.5,20.6,12.629861111111111,2.0175694444444447,15.0,21.0,17.90277777777778,1008.0,1013.0,1009.4583333333334,33.0,82.0,56.56944444444444,0.0,0.0,0.0,0.0,248.54166666666666,249.75,409.4513888888889,,0
2016-05-03 00:00:00+00:00,1873.9,1532.2,1677.9465277777776,24.005555555555556,71.38888888888889,129.71527777777777,127.79166666666667,123.85416666666667,47.861111111111114,52.916666666666664,61.59027777777778,35.229166666666664,16.3,13.6,14.872222222222222,44.0,0.5,13.790277777777778,2.679861111111111,1.9048611111111111,97.16597222222222,19.895833333333332,0.0,325338.22222222225,46848704.0,0.0,-5055794,94.96527777777777,110.19444444444444,117.15277777777777,46.354166666666664,47.625,29.45138888888889,47.27777777777778,43.395833333333336,22.09722222222222,-2.6,22.1,7.770833333333333,2.3604166666666666,124.31944444444444,48.25694444444444,48.1875,49.44444444444444,43.15972222222222,1952.0055555555555,1.0,49.99930555555555,401.47569444444446,399.40833333333336,401.28263888888887,1630.8152777777777,1644.0319444444444,1615.7868055555555,2109.8,774.0,50.583333333333336,0.20208333333333334,13.659027777777778,38.13333333333333,-210.6576388888889,-175.5,-232.6,2.908333333333333,1950.9270833333333,2000.0,749.1,36.52847222222223,-628.7784722222223,-583.3,-1000.0,36.666666666666664,450.5472222222222,1000.0,406.1,32.28611111111111,67.19444444444444,95.27013888888888,T07,6.1,23.0,13.70625,1.952361111111111,5.8,23.3,13.777083333333334,1.992361111111111,16.0,24.0,19.333333333333332,1006.0,1010.0,1007.6388888888889,19.0,62.0,34.93055555555556,0.0,0.0,0.0,0.0,271.375,272.77777777777777,407.5763888888889,,0
2016-05-04 00:00:00+00:00,1822.2,1206.9,1653.8819444444443,32.74722222222223,65.80555555555556,116.99305555555556,115.43055555555556,112.10416666666667,47.895833333333336,52.72222222222222,60.979166666666664,34.74305555555556,16.0,10.7,14.652777777777779,45.0,0.6000000000000001,11.523611111111112,2.338888888888889,0.10902777777777775,106.94305555555555,20.125,0.0,285833.6388888889,41160044.0,0.0,-4898522,89.34027777777777,103.45138888888889,109.65972222222223,45.06944444444444,46.361111111111114,29.86111111111111,45.40972222222222,41.229166666666664,22.430555555555557,-3.1,18.9,3.020138888888889,1.9979166666666666,117.18055555555556,46.826388888888886,46.78472222222222,48.06944444444444,42.4375,1714.9791666666667,0.9979166666666666,49.99791666666667,401.1819444444444,399.2527777777778,400.92569444444445,1435.8680555555557,1448.663888888889,1420.6291666666666,2109.1,-10.8,47.4375,0.27847222222222223,11.432638888888889,154.37013888888887,-204.1048611111111,0.8,-229.4,4.459027777777778,1712.3270833333333,2000.0,0.0,152.20277777777778,-748.6819444444444,0.0,-1000.0,87.69375,595.4888888888888,1000.0,0.0,97.12152777777777,58.083333333333336,106.84652777777778,T07,1.0,21.7,11.17361111111111,2.482361111111111,1.0,21.4,11.249305555555557,2.50125,17.0,22.0,19.59027777777778,1005.0,1008.0,1007.1041666666666,31.0,63.0,44.28472222222222,0.0,0.0,0.0,0.0,220.54166666666666,221.91666666666666,407.05555555555554,,0
2016-05-05 00:00:00+00:00,1784.6,0.0,1544.5868055555557,45.53958333333333,55.34027777777778,93.63194444444444,92.81944444444444,90.81944444444444,47.979166666666664,53.048611111111114,58.979166666666664,31.645833333333332,15.7,0.0,13.681944444444445,42.2,0.5,8.585416666666667,1.7770833333333333,-1.1604166666666667,125.5951388888889,18.86111111111111,-34.263888888888886,188513.3125,27140982.0,-22.541666666666668,-3435809,75.53472222222223,87.56944444444444,94.49305555555556,41.93055555555556,43.30555555555556,29.23611111111111,42.59027777777778,35.56944444444444,21.96527777777778,-3.3,89.8,-0.3979166666666667,1.270138888888889,105.96527777777777,43.208333333333336,43.18055555555556,44.78472222222222,40.40277777777778,1130.9430555555555,0.9506944444444445,50.0,401.0340277777778,399.12291666666664,399.8958333333333,957.2791666666667,975.7895833333334,948.2125000000001,2111.3,-50.3,42.65277777777778,0.3958333333333333,8.559722222222222,201.44097222222223,-143.22430555555556,1001.6,-763.9,21.706944444444446,1129.9111111111113,2000.0,0.0,200.1222222222222,-851.4222222222222,0.0,-1000.0,108.89791666666666,770.8729166666667,1000.0,0.0,137.32986111111111,53.68055555555556,126.76458333333332,T07,1.2,18.5,8.255555555555555,1.7399305555555555,1.3,18.6,8.134027777777778,1.8649305555555555,17.0,20.0,18.083333333333332,1003.0,1007.0,1004.1041666666666,44.0,91.0,69.34027777777777,0.0,1.0,0.006944444444444444,0.0,162.03472222222223,159.61805555555554,404.0486111111111,,0
2016-05-06 00:00:00+00:00,1687.8,0.0,1308.8229166666667,86.3375,40.53472222222222,61.72222222222222,61.576388888888886,61.09027777777778,34.638888888888886,50.458333333333336,53.65277777777778,27.88888888888889,14.9,0.0,11.587499999999999,39.9,0.4,5.827777777777778,1.2006944444444445,-0.3576388888888889,224.3625,17.666666666666668,-195.63194444444446,66579.13194444444,9559223.0,-153.375,-2560364,56.13194444444444,64.92361111111111,75.09722222222223,38.44444444444444,38.916666666666664,27.625,39.361111111111114,28.583333333333332,20.45138888888889,-3.0,89.8,0.5375000000000001,1.1902777777777778,93.17361111111111,38.78472222222222,38.75,40.625,37.854166666666664,398.2986111111111,0.8840277777777777,50.0,400.1,398.2048611111111,397.09444444444443,343.98055555555555,371.91805555555555,351.15555555555557,1707.3,-50.0,37.15972222222222,0.7701388888888889,5.884027777777778,130.87430555555557,-106.69513888888889,847.1,-769.8,21.93472222222222,401.16875000000005,1745.0,0.0,131.46180555555554,-796.5243055555555,0.0,-1000.0,83.48055555555555,796.3777777777777,1000.0,0.0,84.17013888888889,40.84027777777778,224.72500000000002,T07,1.2,13.1,6.343055555555555,0.7295138888888889,1.2,13.5,6.317361111111111,0.8003472222222222,15.0,19.0,16.875,1003.0,1005.0,1003.8472222222222,63.0,97.0,85.61805555555556,0.0,38.0,0.7083333333333334,0.0,123.625,123.18055555555556,403.80555555555554,,0
2016-05-07 00:00:00+00:00,1664.1,0.0,1089.642361111111,120.5513888888889,38.736111111111114,54.951388888888886,54.96527777777778,54.47222222222222,32.22222222222222,46.40277777777778,49.40972222222222,26.104166666666668,14.7,0.0,9.627083333333333,30.7,0.4,4.698611111111111,1.0409722222222222,-0.3472222222222222,218.05277777777778,16.77777777777778,-405.15277777777777,35154.92361111111,5003965.0,-357.7916666666667,-1580355,58.72222222222222,65.09027777777777,73.5,37.40277777777778,36.263888888888886,27.118055555555557,37.00694444444444,25.59722222222222,20.09027777777778,-3.2,64.6,4.389583333333333,2.4965277777777777,80.375,37.548611111111114,37.4375,39.34027777777778,37.0,208.46388888888887,0.8145833333333334,50.0,400.10833333333335,398.3333333333333,396.52430555555554,187.7923611111111,209.86319444444445,195.90069444444444,1165.8,-50.1,34.138888888888886,1.0743055555555556,4.767361111111111,80.89027777777778,-65.80972222222222,1000.3,-830.6,32.044444444444444,216.31319444444443,1183.1,0.0,82.54444444444444,-552.7513888888889,0.0,-1000.0,128.14583333333334,552.7513888888889,1000.0,0.0,128.14583333333334,37.03472222222222,218.39583333333334,T07,0.9,11.3,5.360416666666667,0.51625,0.7000000000000001,11.6,5.297916666666667,0.6915277777777777,13.0,18.0,15.868055555555555,998.0,1005.0,1001.2638888888889,66.0,99.0,84.91666666666667,0.0,4.0,0.18055555555555555,0.0,104.05555555555556,102.77777777777777,401.21527777777777,,0
