timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-05-08 00:00:00+00:00,1809.3,1210.0,1611.8000000000002,52.12916666666667,54.40972222222222,95.25694444444444,94.59722222222223,91.77777777777777,43.916666666666664,53.833333333333336,60.06944444444444,28.77777777777778,16.0,10.7,14.27222222222222,42.5,0.4,9.490277777777777,2.2777777777777777,-1.2479166666666666,181.78680555555556,16.479166666666668,0.0,226444.90972222222,32608067.0,0.0,-4436344,77.34722222222223,87.10416666666667,93.63888888888889,41.986111111111114,41.80555555555556,26.27777777777778,42.0625,33.78472222222222,18.8125,-3.0,15.2,-0.6097222222222222,1.5097222222222222,106.58333333333333,43.50694444444444,43.43055555555556,45.083333333333336,40.09722222222222,1358.6743055555555,0.9958333333333333,49.99930555555555,400.8493055555556,398.3486111111111,398.7756944444444,1130.3104166666667,1163.8666666666666,1137.13125,2112.8,-47.9,42.861111111111114,0.4555555555555556,9.464583333333334,297.2006944444445,-184.85000000000002,0.8,-226.5,6.271527777777778,1354.951388888889,2000.0,0.0,294.24791666666664,-900.2027777777778,0.0,-1000.0,115.07291666666667,803.5798611111111,1000.0,0.0,161.05277777777778,53.895833333333336,183.03680555555556,T07,3.5,22.2,10.708333333333334,2.8052777777777775,2.7,22.1,9.919444444444444,3.730208333333333,14.0,17.0,15.76388888888889,991.0,998.0,994.2569444444445,73.0,98.0,86.26388888888889,0.0,27.0,0.9027777777777778,0.0,211.24305555555554,195.38194444444446,394.2013888888889,,0
2016-05-09 00:00:00+00:00,1780.0,0.0,1497.9097222222222,78.94305555555555,48.84027777777778,83.34722222222223,82.77777777777777,80.86805555555556,43.50694444444444,53.166666666666664,58.3125,28.34027777777778,15.7,0.0,13.269444444444444,45.2,0.4,8.098611111111111,1.8930555555555557,-0.9958333333333331,193.13333333333333,15.930555555555555,-133.32638888888889,166623.48611111112,23974583.0,-132.58333333333334,-3758277,66.86111111111111,77.77083333333333,85.20138888888889,40.65277777777778,41.13194444444444,26.21527777777778,41.22222222222222,31.1875,18.805555555555557,-3.2,89.7,0.2625,1.8243055555555554,102.375,41.8125,41.74305555555556,43.40277777777778,39.375,998.779861111111,0.9458333333333333,49.99861111111111,400.00069444444443,398.09166666666664,397.8333333333333,839.1951388888889,865.3208333333333,844.2576388888889,2110.6,-50.2,41.013888888888886,0.6923611111111111,8.138194444444444,256.56666666666666,-156.59305555555557,632.1,-435.9,10.425,1014.4916666666666,2000.0,0.0,262.55902777777777,-841.2965277777778,0.0,-1000.0,90.28402777777778,782.1041666666666,1000.0,0.0,121.94652777777777,45.798611111111114,194.12708333333333,T07,2.3,18.2,9.193750000000001,1.7699305555555556,1.8,17.8,8.824305555555556,2.439166666666667,13.0,18.0,15.194444444444445,995.0,1002.0,998.0,63.0,98.0,84.30555555555556,0.0,8.0,0.8402777777777778,0.0,180.77083333333334,173.52777777777777,397.9236111111111,,0
2016-05-10 00:00:00+00:00,1749.6,0.0,1460.4562500000002,76.55625,43.56944444444444,70.49305555555556,70.23611111111111,68.90972222222223,34.020833333333336,51.791666666666664,56.083333333333336,27.395833333333332,15.5,0.0,12.931944444444445,41.1,0.4,7.1506944444444445,1.4090277777777778,2.2173611111111113,178.6222222222222,16.256944444444443,-55.111111111111114,120840.47916666667,17393092.0,-41.09722222222222,-3290844,58.645833333333336,68.34722222222223,75.20833333333333,39.375,39.25694444444444,25.791666666666668,39.77777777777778,28.98611111111111,18.27777777777778,-3.1,89.7,-0.9875000000000002,1.2951388888888888,96.33333333333333,40.22222222222222,40.13194444444444,41.916666666666664,38.458333333333336,724.7437500000001,0.9597222222222221,50.0,399.8256944444445,397.95000000000005,397.37430555555557,608.3201388888889,636.5520833333334,616.7555555555556,2103.0,-50.0,38.666666666666664,0.6743055555555556,7.265972222222222,183.69444444444446,-137.1173611111111,742.4,-552.2,13.216666666666667,730.4944444444444,2000.0,0.0,182.7263888888889,-927.1826388888888,0.0,-1000.0,70.27361111111111,906.1270833333333,1000.0,0.0,89.1875,40.0625,176.40208333333334,T07,2.0,16.9,7.6000000000000005,0.9740972222222223,1.4,17.0,7.5625,1.0504166666666666,13.0,18.0,15.541666666666666,997.0,1002.0,999.5277777777778,61.0,94.0,77.31944444444444,0.0,16.0,0.5902777777777778,0.0,148.90972222222223,148.22222222222223,399.4583333333333,,0
2016-05-11 00:00:00+00:00,1818.4,0.0,1443.367361111111,81.31944444444444,43.888888888888886,73.06944444444444,72.63888888888889,71.28472222222223,33.979166666666664,52.083333333333336,56.21527777777778,26.20138888888889,16.1,0.0,12.784027777777778,39.6,0.4,7.175694444444444,1.6868055555555557,-0.9319444444444444,187.56597222222223,14.8125,-86.33333333333333,125895.26388888889,18116486.0,-57.333333333333336,-3312247,58.30555555555556,67.90277777777777,74.86111111111111,37.19444444444444,38.166666666666664,24.444444444444443,38.763888888888886,28.125,16.944444444444443,-3.1,89.7,-0.5395833333333333,1.604861111111111,96.97916666666667,38.125,38.0,39.72222222222222,35.798611111111114,754.8187499999999,0.9444444444444444,49.99930555555555,399.8298611111111,397.9638888888889,397.4583333333333,635.3201388888889,661.4722222222222,641.4263888888888,2108.5,-51.8,37.78472222222222,0.7159722222222222,7.29236111111111,219.55763888888887,-138.00972222222222,696.7,-221.0,11.149999999999999,755.8625,2000.0,0.0,218.78125,-870.9749999999999,0.0,-1000.0,100.19930555555555,836.9875,1000.0,0.0,122.14305555555555,40.833333333333336,188.49305555555554,T07,0.7000000000000001,23.9,7.9319444444444445,2.0223611111111115,0.9,24.9,7.523611111111112,2.483402777777778,11.0,16.0,14.159722222222221,998.0,1004.0,1000.5486111111111,73.0,93.0,84.51388888888889,0.0,16.0,0.6597222222222222,0.0,155.59027777777777,147.375,400.4861111111111,,0
2016-05-12 00:00:00+00:00,1796.0,0.0,1491.7222222222222,74.84027777777777,45.77777777777778,76.125,75.63888888888889,74.20833333333333,35.90972222222222,52.916666666666664,57.263888888888886,28.083333333333332,15.8,0.0,13.211111111111112,45.4,0.4,7.606944444444445,1.6645833333333333,0.2798611111111111,248.90694444444443,16.430555555555557,-21.84722222222222,142804.64583333334,20560723.0,-12.54861111111111,-3885009,61.6875,71.50694444444444,77.22222222222223,40.291666666666664,40.104166666666664,26.229166666666668,40.395833333333336,30.208333333333332,18.805555555555557,-3.1,89.7,-1.0368055555555555,1.3097222222222222,100.54861111111111,41.19444444444444,41.15972222222222,42.875,39.041666666666664,856.7409722222222,0.9569444444444445,50.00069444444445,400.13472222222225,398.1333333333333,397.8486111111111,719.8743055555556,748.0625,725.1034722222222,2109.2,-46.1,39.69444444444444,0.65625,7.726388888888888,218.9763888888889,-161.8736111111111,7.0,-220.3,7.530555555555556,856.067361111111,2000.0,0.0,218.02569444444444,-927.2277777777776,0.0,-1000.0,79.4986111111111,887.2458333333333,1000.0,0.0,99.93055555555556,43.19444444444444,248.6277777777778,T07,2.4,19.7,8.431944444444445,1.2882638888888889,2.6,19.4,8.472916666666666,1.2927083333333333,14.0,18.0,15.743055555555555,1003.0,1007.0,1004.5833333333334,63.0,94.0,77.34722222222223,0.0,9.0,0.13194444444444445,0.0,165.59027777777777,166.36805555555554,404.5416666666667,TRANSFORMER,1
2016-05-13 00:00:00+00:00,1748.2,0.0,1387.9215277777778,67.74513888888889,42.52777777777778,68.31944444444444,68.06944444444444,66.97222222222223,30.95138888888889,52.03472222222222,55.93055555555556,28.069444444444443,15.4,0.0,12.285416666666666,40.0,0.4,6.882638888888889,1.301388888888889,-1.9756944444444444,279.3958333333333,16.28472222222222,-81.34722222222223,109330.88194444444,15731933.0,-54.173611111111114,-3205774,57.916666666666664,67.10416666666667,72.24305555555556,38.90972222222222,39.18055555555556,26.34027777777778,39.84027777777778,28.73611111111111,19.0625,-3.2,89.8,2.397222222222222,0.8416666666666667,94.57638888888889,39.65277777777778,39.56944444444444,41.40972222222222,38.09027777777778,655.4506944444444,0.9506944444444445,50.0,399.8840277777778,398.00694444444446,397.19375,551.4055555555556,580.2256944444445,561.1187500000001,2100.5,-37.2,38.34027777777778,0.6069444444444445,6.956250000000001,169.2076388888889,-133.58055555555555,978.4,-708.3,12.566666666666666,660.2819444444444,2000.0,0.0,170.95972222222224,-894.8916666666667,0.0,-1000.0,31.29097222222222,884.1729166666667,1000.0,0.0,47.83263888888889,40.36805555555556,281.3770833333333,T07,1.2,13.4,7.307638888888889,0.6227083333333333,1.2,13.3,7.305555555555555,0.6241666666666666,12.0,18.0,15.57638888888889,1007.0,1012.0,1009.1111111111111,52.0,87.0,73.44444444444444,0.0,2.0,0.020833333333333332,0.0,142.99305555555554,143.0,409.0833333333333,TRANSFORMER,1
2016-05-14 00:00:00+00:00,1665.5,0.0,1137.804861111111,112.78472222222223,40.076388888888886,56.763888888888886,56.763888888888886,56.27777777777778,32.076388888888886,46.611111111111114,49.69444444444444,26.21527777777778,14.8,0.0,10.06388888888889,22.1,0.4,4.697916666666667,0.9604166666666667,-0.10763888888888878,286.9868055555555,16.86111111111111,-385.0138888888889,31002.465277777777,4408918.0,-338.8888888888889,-1687222,62.25694444444444,68.33333333333333,74.06944444444444,37.791666666666664,36.895833333333336,28.118055555555557,37.361111111111114,25.631944444444443,21.118055555555557,-3.0,89.5,3.2465277777777777,2.654166666666667,85.9375,37.84027777777778,37.77777777777778,39.673611111111114,37.36805555555556,183.75416666666666,0.757638888888889,50.00069444444445,400.00069444444443,398.4298611111111,396.7652777777778,183.52291666666667,202.35625,190.00694444444446,1092.2,-50.1,34.75,1.0069444444444444,4.715972222222223,66.61597222222223,-70.39583333333333,1000.4,-920.6,56.40694444444445,191.24791666666667,1117.6,0.0,67.39027777777778,-538.5708333333333,0.0,-1000.0,109.77916666666667,538.5708333333333,1000.0,0.0,109.77916666666667,33.84722222222222,294.59722222222223,T07,0.5,10.8,4.945138888888889,0.37104166666666666,0.5,10.9,4.927777777777778,0.3697916666666667,13.0,19.0,15.993055555555555,1011.0,1014.0,1012.5555555555555,44.0,91.0,74.63194444444444,0.0,0.0,0.0,0.0,95.80555555555556,95.20138888888889,412.5,TRANSFORMER,1
2016-05-15 00:00:00+00:00,1684.5,0.0,592.9465277777778,65.37569444444445,34.19444444444444,44.68055555555556,44.520833333333336,44.041666666666664,33.47222222222222,42.138888888888886,41.958333333333336,27.743055555555557,14.9,0.0,5.186805555555555,40.4,0.4,3.29375,0.8423611111111112,-16.761805555555558,231.94375000000002,18.993055555555557,-496.9861111111111,24050.055555555555,3391640.0,-186.35416666666666,-1053630,70.79166666666667,73.82638888888889,76.45833333333333,33.541666666666664,35.736111111111114,27.84027777777778,36.11805555555556,24.875,22.51388888888889,-2.9,89.6,13.509722222222223,1.3833333333333333,56.611111111111114,33.576388888888886,33.5,34.88194444444444,32.583333333333336,141.33541666666667,0.9097222222222222,50.0,399.8673611111111,398.6763888888889,396.2034722222222,128.37708333333333,140.43541666666667,132.55624999999998,1664.6,-49.9,31.5,0.5791666666666667,3.3118055555555554,49.77013888888889,-43.919444444444444,1001.2,-926.4,15.970138888888888,146.64444444444445,1676.8,0.0,49.49097222222222,-332.1590277777778,0.0,-1000.0,44.412499999999994,332.1076388888889,1000.0,0.0,44.662499999999994,33.25694444444444,288.69305555555553,T07,0.0,11.0,3.1819444444444445,0.31527777777777777,0.0,11.2,3.176388888888889,0.3113194444444444,14.0,23.0,18.131944444444443,1011.0,1014.0,1012.0972222222222,51.0,93.0,73.19444444444444,0.0,0.0,0.0,0.0,60.31944444444444,60.145833333333336,412.03472222222223,TRANSFORMER,1
2016-05-16 00:00:00+00:00,1640.4,0.0,454.8548611111111,117.02499999999999,34.69444444444444,41.1875,41.1875,40.986111111111114,38.736111111111114,42.15277777777778,42.90972222222222,30.32638888888889,14.5,0.0,3.8527777777777774,13.1,0.4,2.9743055555555555,0.6347222222222223,4.144444444444444,131.78541666666666,22.354166666666668,-892.1041666666666,3102.25,318262.0,-698.3333333333334,-246641,73.78472222222223,76.22222222222223,78.47916666666667,34.166666666666664,36.75694444444444,32.65972222222222,37.270833333333336,27.75,26.32638888888889,-2.7,89.8,18.597916666666666,3.060416666666667,49.09027777777778,33.791666666666664,33.69444444444444,35.611111111111114,34.11805555555556,13.274999999999999,0.7791666666666667,50.00069444444445,399.98055555555555,398.95902777777775,396.6430555555555,36.88263888888889,39.31805555555556,38.956944444444446,753.6,-52.0,32.88194444444444,1.0784722222222223,2.9944444444444445,17.058333333333334,-10.247916666666667,1000.3,-943.9,40.890972222222224,31.213194444444444,760.7,0.0,22.046527777777776,-78.07708333333333,0.0,-1000.0,52.00416666666667,78.07708333333333,1000.0,0.0,52.00416666666667,34.041666666666664,120.13749999999999,T07,0.0,7.8,3.0611111111111113,0.27402777777777776,0.0,7.4,3.0611111111111113,0.27402777777777776,17.0,26.0,21.618055555555557,1010.0,1013.0,1011.8472222222222,38.0,86.0,55.986111111111114,0.0,0.0,0.0,0.0,57.96527777777778,57.798611111111114,411.74305555555554,TRANSFORMER,1
2016-05-17 00:00:00+00:00,1795.8,1214.9,1572.3277777777778,39.06111111111111,57.625,92.45833333333333,91.65972222222223,89.45833333333333,41.05555555555556,52.4375,58.96527777777778,32.958333333333336,15.9,10.8,13.927083333333334,42.3,0.6000000000000001,8.784722222222221,1.6520833333333333,-1.9652777777777777,89.48124999999999,21.625,0.0,194523.95833333334,28011450.0,0.0,-4054071,80.47222222222223,88.36805555555556,91.81944444444444,42.388888888888886,43.65277777777778,31.131944444444443,43.59722222222222,37.576388888888886,24.21527777777778,-3.2,11.4,-0.8819444444444444,0.921527777777778,104.8125,43.611111111111114,43.49305555555556,45.1875,40.854166666666664,1167.1604166666666,0.9569444444444445,49.99861111111111,400.3513888888889,398.62291666666664,398.84791666666666,980.6715277777779,1001.7180555555556,980.7861111111112,2106.5,-25.2,43.49305555555556,0.3402777777777778,8.6875,198.86597222222224,-168.94097222222223,560.8,-974.5,12.197222222222223,1165.5222222222224,2000.0,0.0,197.63125000000002,-870.575,0.0,-1000.0,88.95833333333333,787.1215277777778,1000.0,0.0,114.11597222222223,61.541666666666664,91.45208333333333,T07,1.8,16.4,9.056944444444445,0.896388888888889,1.9,16.5,9.109027777777778,0.9138888888888889,18.0,25.0,21.0,1005.0,1011.0,1007.5694444444445,31.0,56.0,43.375,0.0,0.0,0.0,0.0,178.13194444444446,179.06944444444446,407.50694444444446,TRANSFORMER,1
2016-05-18 00:00:00+00:00,1752.3,0.0,1186.3479166666666,96.32708333333333,49.0625,71.86111111111111,71.53472222222223,70.60416666666667,44.65277777777778,50.423611111111114,53.861111111111114,32.576388888888886,15.4,0.0,10.481944444444444,38.6,0.4,5.936111111111111,1.1833333333333333,-1.666666666666667,148.64236111111111,21.979166666666668,-679.7638888888889,86270.625,12325086.0,-721.2916666666666,-2197251,67.04166666666667,77.15277777777777,84.04861111111111,38.93055555555556,42.65277777777778,32.68055555555556,42.02777777777778,33.923611111111114,25.9375,-3.2,89.6,4.952083333333333,2.6493055555555554,91.08333333333333,39.416666666666664,39.34027777777778,41.111111111111114,38.520833333333336,513.5291666666667,0.8368055555555556,49.99861111111111,400.5444444444445,399.1423611111111,398.22083333333336,447.5520833333333,462.9284722222222,450.55555555555554,2104.6,-51.7,40.38194444444444,0.8743055555555556,5.904166666666667,108.70625000000001,-91.62569444444445,1000.9,-893.4,31.145138888888887,524.3125,2000.0,0.0,110.74652777777777,-593.1590277777777,0.0,-1000.0,112.59305555555555,565.8291666666667,1000.0,0.0,116.99513888888889,52.3125,150.30277777777778,T07,0.9,14.6,6.052777777777778,0.7298611111111111,0.7000000000000001,15.0,6.009722222222222,0.7515277777777778,18.0,26.0,21.03472222222222,1006.0,1011.0,1008.0416666666666,34.0,79.0,49.458333333333336,0.0,0.0,0.0,0.0,117.84722222222223,117.0,408.0138888888889,TRANSFORMER,1
2016-05-19 00:00:00+00:00,1545.3,0.0,583.7777777777778,32.013888888888886,34.020833333333336,43.513888888888886,43.50694444444444,43.166666666666664,49.111111111111114,41.65277777777778,42.236111111111114,28.96527777777778,13.6,0.0,5.014583333333333,18.4,0.4,3.2249999999999996,0.6555555555555556,-11.507638888888888,254.4402777777778,20.944444444444443,-799.3263888888889,11040.923611111111,1474791.0,-1074.2152777777778,-824106,61.99305555555556,67.66666666666667,74.15277777777777,33.74305555555556,36.048611111111114,31.555555555555557,36.916666666666664,26.84722222222222,25.444444444444443,-3.0,89.6,14.18888888888889,0.8638888888888889,55.041666666666664,33.55555555555556,33.44444444444444,35.22222222222222,33.31944444444444,61.454861111111114,0.6375000000000001,50.0,399.8666666666667,398.8069444444444,396.78472222222223,73.79166666666667,79.9375,74.66805555555555,660.1,-49.9,32.701388888888886,0.29375,3.240277777777778,24.0875,-34.265972222222224,782.3,-634.5,20.84097222222222,69.11180555555556,665.5,0.0,24.40902777777778,-266.34375,0.0,-1000.0,57.70902777777778,266.34375,1000.0,0.0,57.70902777777778,34.951388888888886,270.9506944444445,T07,0.0,8.8,3.3291666666666666,0.15020833333333333,0.0,8.9,3.3152777777777778,0.15423611111111113,16.0,24.0,20.07638888888889,1009.0,1012.0,1010.3541666666666,44.0,99.0,72.83333333333333,0.0,0.0,0.0,0.0,63.19444444444444,62.888888888888886,410.3333333333333,TRANSFORMER,1
2016-05-20 00:00:00+00:00,1758.1,0.0,1233.946218487395,41.32941176470588,49.621848739495796,76.72268907563026,76.12605042016807,74.53781512605042,40.81512605042017,48.54621848739496,53.20168067226891,32.134453781512605,15.5,0.0,10.870588235294116,41.3,0.4,7.097478991596639,1.3546218487394959,-3.0386554621848743,116.92521008403362,22.352941176470587,-249.0252100840336,142439.04201680672,16920610.0,-231.8655462184874,-2288633,74.17647058823529,79.4453781512605,82.18487394957984,39.890756302521005,40.88235294117647,31.07563025210084,40.99159663865546,34.12605042016807,25.26890756302521,-3.2,90.0,7.0210084033613445,1.349579831932773,85.84873949579831,40.67226890756302,40.588235294117645,42.260504201680675,38.747899159663866,853.2327731092437,0.9168067226890756,50.0,400.1739495798319,398.55378151260504,398.4033613445378,720.9521008403361,735.9848739495798,718.4764705882353,2105.2,-45.7,39.21848739495798,0.3554621848739496,7.012605042016807,133.40420168067226,-115.36470588235294,719.7,-482.9,12.3,855.0563025210084,2000.0,0.0,133.15126050420167,-692.7336134453782,0.0,-1000.0,51.0436974789916,636.0176470588236,1000.0,0.0,70.22436974789916,54.0672268907563,141.13697478991597,T07,0.3,14.6,5.832638888888889,0.6361805555555555,0.3,15.0,5.855555555555556,0.651875,17.0,26.0,21.42361111111111,1009.0,1011.0,1009.7083333333334,49.0,89.0,65.05555555555556,0.0,0.0,0.0,0.0,113.45138888888889,113.93055555555556,409.6736111111111,TRANSFORMER,1
2016-05-21 00:00:00+00:00,1772.3,0.0,1456.0805555555555,74.78819444444444,54.40277777777778,84.88888888888889,84.43055555555556,82.98611111111111,45.291666666666664,53.28472222222222,58.46527777777778,34.36805555555556,15.6,0.0,12.890972222222222,42.7,0.4,7.753472222222222,1.470138888888889,-0.44097222222222227,112.17013888888889,22.868055555555557,-228.50694444444446,146850.90972222222,21113625.0,-171.07638888888889,-3388583,71.70833333333333,82.34722222222223,84.95833333333333,40.55555555555556,44.173611111111114,31.63888888888889,43.388888888888886,37.11805555555556,24.92361111111111,-3.1,89.8,0.4083333333333333,1.5180555555555555,101.80555555555556,41.548611111111114,41.479166666666664,43.173611111111114,39.666666666666664,879.6333333333333,0.9548611111111112,50.00069444444445,400.0701388888889,398.32916666666665,398.9819444444445,746.55,761.45,736.6076388888889,2106.5,-50.1,42.361111111111114,0.6645833333333333,7.677777777777777,164.29513888888889,-141.16875,1000.0,-531.7,10.5125,882.91875,2000.0,0.0,165.33958333333334,-849.7111111111111,0.0,-1000.0,61.6888888888889,804.0993055555556,1000.0,0.0,76.57291666666667,57.55555555555556,112.60555555555555,T07,0.7000000000000001,15.4,6.717361111111111,1.2783333333333333,0.8,15.6,6.770833333333333,1.2890972222222221,18.0,27.0,22.15972222222222,1007.0,1010.0,1008.0138888888889,36.0,68.0,50.84722222222222,0.0,0.0,0.0,0.0,131.13888888888889,132.20138888888889,408.0,TRANSFORMER,1
2016-05-22 00:00:00+00:00,1677.4,0.0,1035.3375,113.38194444444444,39.9375,55.791666666666664,55.770833333333336,55.395833333333336,37.65972222222222,47.22222222222222,49.74305555555556,29.42361111111111,14.9,0.0,9.101388888888888,25.3,0.4,4.686805555555555,0.9354166666666668,0.3569444444444444,273.3388888888889,20.38888888888889,-511.9791666666667,36322.98611111111,5156786.0,-436.3125,-1519237,63.11805555555556,70.21527777777777,74.28472222222223,36.88194444444444,38.701388888888886,30.90972222222222,39.111111111111114,28.59027777777778,24.166666666666668,-3.1,75.1,5.625694444444445,2.413888888888889,77.59722222222223,37.0625,36.97222222222222,38.791666666666664,36.673611111111114,214.87847222222223,0.8138888888888889,50.00208333333333,400.0201388888889,398.50138888888887,396.67499999999995,196.82222222222222,216.45069444444445,205.74166666666667,1367.3,-51.0,35.951388888888886,1.0243055555555556,4.674305555555556,80.77430555555556,-63.272222222222226,1000.3,-926.2,36.68402777777778,223.7513888888889,1400.3,0.0,82.5375,-521.2263888888889,0.0,-1000.0,108.27777777777777,521.2263888888889,1000.0,0.0,108.27777777777777,48.4375,275.48541666666665,T07,0.3,10.3,4.779861111111111,0.4627777777777778,0.3,10.2,4.768055555555556,0.4629861111111111,16.0,24.0,19.430555555555557,1009.0,1013.0,1010.9652777777778,48.0,97.0,79.45138888888889,0.0,0.0,0.0,0.0,92.48611111111111,92.11805555555556,410.94444444444446,TRANSFORMER,1
2016-05-23 00:00:00+00:00,1748.0,0.0,897.7666666666667,44.3625,41.576388888888886,59.74305555555556,59.44444444444444,58.5,40.361111111111114,47.47222222222222,49.625,30.27777777777778,15.5,0.0,7.808333333333334,41.8,0.4,5.364583333333333,1.0319444444444443,12.261805555555556,153.05,21.04861111111111,-494.02777777777777,87411.85416666667,12516165.0,-262.96527777777777,-2032269,73.55555555555556,78.90277777777777,80.09722222222223,35.9375,37.9375,30.375,38.333333333333336,30.270833333333332,23.67361111111111,-3.2,83.9,10.243055555555555,0.5180555555555556,68.20138888888889,36.416666666666664,36.34722222222222,38.02777777777778,35.11805555555556,521.5631944444444,0.9486111111111111,50.00138888888889,399.98125000000005,398.8513888888889,397.45902777777775,443.30902777777777,454.4506944444445,443.25069444444443,2103.2,-49.9,35.11805555555556,0.41805555555555557,5.333333333333333,113.01041666666667,-84.68055555555556,602.2,-910.4,8.15625,525.4972222222223,2000.0,0.0,112.61597222222223,-507.2763888888889,0.0,-1000.0,29.12916666666667,484.9645833333333,1000.0,0.0,41.42777777777778,45.763888888888886,168.2888888888889,T07,0.0,13.4,5.331250000000001,0.6413194444444444,0.0,13.6,5.348611111111111,0.6457638888888888,15.0,25.0,20.416666666666668,1008.0,1013.0,1010.9652777777778,46.0,99.0,73.94444444444444,0.0,1.0,0.006944444444444444,0.0,103.40972222222223,103.79166666666667,410.9375,TRANSFORMER,1
2016-05-24 00:00:00+00:00,1713.8,0.0,1204.2465277777778,87.65833333333333,43.701388888888886,64.15972222222223,64.125,63.56944444444444,37.00694444444444,49.763888888888886,52.84722222222222,30.53472222222222,15.1,0.0,10.660416666666666,22.8,0.4,5.375694444444445,1.0104166666666667,-0.04999999999999986,183.33194444444445,20.65277777777778,-327.56944444444446,53353.305555555555,7635704.0,-244.72222222222223,-2222206,59.333333333333336,68.38888888888889,69.95833333333333,38.59027777777778,40.75,31.03472222222222,40.99305555555556,31.256944444444443,24.3125,-3.1,89.8,4.847916666666666,2.1493055555555554,91.41666666666667,38.8125,38.74305555555556,40.56944444444444,38.298611111111114,318.0909722222222,0.8520833333333333,50.00069444444445,399.84513888888887,398.13750000000005,397.19097222222223,284.3125,304.1534722222222,287.41041666666666,2100.2,-50.2,38.53472222222222,0.7791666666666667,5.379166666666666,81.78055555555555,-92.60833333333333,1000.2,-876.8,27.36111111111111,324.4923611111111,2000.0,0.0,83.23888888888888,-687.5770833333333,0.0,-1000.0,121.75694444444444,679.9958333333333,1000.0,0.0,123.77916666666667,44.354166666666664,183.38055555555556,T07,0.3,12.7,5.652083333333334,0.5329166666666666,0.3,12.9,5.676388888888889,0.5363888888888888,17.0,24.0,19.72222222222222,1005.0,1009.0,1006.3402777777778,54.0,92.0,73.43055555555556,0.0,0.0,0.0,0.0,109.81944444444444,110.39583333333333,406.31944444444446,TRANSFORMER,1
2016-05-25 00:00:00+00:00,1672.5,0.0,1129.392361111111,89.54097222222222,38.826388888888886,56.84027777777778,56.88194444444444,56.40972222222222,39.71527777777778,46.61805555555556,49.71527777777778,27.57638888888889,14.8,0.0,9.997222222222222,36.2,0.4,4.723611111111111,0.9777777777777779,-0.9125000000000001,282.15208333333334,19.194444444444443,-288.7638888888889,29747.493055555555,4242050.0,-256.78472222222223,-1709413,65.59027777777777,71.47222222222223,73.83333333333333,37.770833333333336,37.75,30.166666666666668,38.479166666666664,27.270833333333332,23.395833333333332,-3.1,89.8,3.151388888888889,2.14375,84.41666666666667,37.80555555555556,37.72222222222222,39.583333333333336,37.40277777777778,176.71458333333334,0.7979166666666667,49.99930555555555,399.39444444444445,397.82222222222225,396.15833333333336,167.86874999999998,188.14027777777778,175.59444444444443,1281.0,-51.9,35.43055555555556,0.8027777777777778,4.700694444444444,73.45763888888888,-71.2201388888889,1000.6,-948.4,38.172916666666666,184.6222222222222,1312.1,0.0,74.37569444444445,-578.0527777777778,0.0,-1000.0,153.25416666666666,578.0527777777778,1000.0,0.0,153.25416666666666,37.15972222222222,275.5715277777778,T07,1.0,10.1,5.144444444444444,0.4288888888888889,1.1,9.6,5.138194444444444,0.4263888888888889,16.0,21.0,18.21527777777778,1004.0,1007.0,1005.6388888888889,51.0,89.0,71.47222222222223,0.0,0.0,0.0,0.0,99.64583333333333,99.5,405.5833333333333,TRANSFORMER,1
