timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-05-26 00:00:00+00:00,1672.4,81.1,888.2215277777777,65.35486111111112,36.61805555555556,50.958333333333336,50.93055555555556,50.5625,34.5,45.25,47.104166666666664,27.32638888888889,14.8,0.0,7.848611111111111,35.8,0.4,4.249305555555555,0.875,1.0013888888888889,280.3465277777778,19.194444444444443,-409.50694444444446,25065.145833333332,3550413.0,-229.95138888888889,-1280312,71.81944444444444,75.49305555555556,76.64583333333333,35.71527777777778,36.34722222222222,29.59027777777778,37.361111111111114,26.0,23.104166666666668,-3.1,77.5,8.747222222222222,1.0541666666666667,70.58333333333333,35.645833333333336,35.53472222222222,37.40972222222222,35.3125,147.94791666666666,0.84375,50.0,399.9736111111111,398.6652777777778,396.7291666666667,140.2798611111111,154.34930555555556,145.44236111111113,1154.2,-48.6,33.333333333333336,0.6000000000000001,4.211805555555555,69.22986111111112,-53.358333333333334,721.0,-513.2,24.280555555555555,152.52222222222224,1196.5,0.0,69.20625000000001,-434.7395833333333,0.0,-1000.0,102.22638888888889,434.7395833333333,1000.0,0.0,102.22638888888889,35.15972222222222,279.34166666666664,T07,1.3,10.7,4.618055555555555,0.42076388888888894,1.3,11.2,4.592361111111111,0.4215277777777778,16.0,21.0,18.45138888888889,1004.0,1007.0,1005.8541666666666,47.0,83.0,67.47222222222223,0.0,0.0,0.0,0.0,89.14583333333333,88.64583333333333,405.74305555555554,TRANSFORMER,1
2016-05-27 00:00:00+00:00,1623.1,0.0,762.6277777777777,66.08333333333333,36.291666666666664,50.49305555555556,50.486111111111114,50.020833333333336,39.770833333333336,43.71527777777778,45.24305555555556,28.17361111111111,14.4,0.0,6.688194444444445,27.1,0.4,3.7222222222222223,0.7756944444444445,12.432638888888889,249.6472222222222,19.82638888888889,-412.96527777777777,19148.82638888889,2697966.0,-188.35416666666666,-1095451,72.36805555555556,75.77083333333333,76.86111111111111,35.645833333333336,36.486111111111114,30.29861111111111,37.43055555555556,26.333333333333332,24.26388888888889,-3.0,89.8,10.378472222222221,1.6597222222222223,67.09027777777777,35.479166666666664,35.361111111111114,37.21527777777778,35.27777777777778,112.41041666666666,0.8708333333333333,49.99930555555555,399.96180555555554,398.7784722222222,396.6409722222222,104.98541666666667,118.52430555555556,108.73680555555556,830.0,-52.0,33.263888888888886,0.6027777777777777,3.709027777777778,48.856944444444444,-45.61388888888889,1000.1,-960.1,14.855555555555554,119.87430555555557,849.7,0.0,49.39722222222222,-398.3180555555556,0.0,-1000.0,91.27638888888889,398.3180555555556,1000.0,0.0,91.27638888888889,34.93055555555556,299.7138888888889,T07,0.0,10.3,3.917361111111111,0.2995138888888889,0.0,10.6,3.913888888888889,0.30645833333333333,15.0,22.0,18.97222222222222,1006.0,1010.0,1008.3402777777778,44.0,83.0,67.4375,0.0,0.0,0.0,0.0,75.19444444444444,75.0,408.28472222222223,TRANSFORMER,1
2016-05-28 00:00:00+00:00,1799.0,0.0,1185.9013888888887,66.44930555555555,45.56944444444444,71.65972222222223,71.29861111111111,69.9375,41.513888888888886,48.4375,52.333333333333336,29.01388888888889,15.8,0.0,10.477777777777778,41.6,0.4,6.404166666666667,1.3118055555555557,-3.199305555555556,251.40625,19.125,-296.4791666666667,113845.27083333333,16351024.0,-195.33333333333334,-2672208,75.61805555555556,81.97916666666667,83.08333333333333,39.083333333333336,39.38194444444444,29.506944444444443,39.77777777777778,30.84722222222222,22.208333333333332,-3.2,45.0,4.773611111111111,1.4604166666666667,86.81944444444444,39.826388888888886,39.65972222222222,41.36805555555556,38.15277777777778,681.3208333333333,0.8625,50.0,400.25694444444446,398.7076388888889,398.2055555555555,587.3986111111111,601.3319444444445,587.463888888889,2106.9,-49.4,38.00694444444444,0.5840277777777778,6.351388888888889,164.38680555555555,-111.31319444444445,999.9,-576.2,27.990972222222222,684.5409722222222,2000.0,0.0,163.76805555555555,-586.3479166666667,0.0,-1000.0,75.20555555555556,543.6486111111111,1000.0,0.0,97.68680555555555,45.708333333333336,262.09166666666664,T07,0.6000000000000001,18.0,6.939583333333333,0.8003472222222222,0.7000000000000001,18.1,6.958333333333333,0.8080555555555555,16.0,21.0,18.47222222222222,1009.0,1014.0,1011.2430555555555,55.0,91.0,77.43055555555556,0.0,1.0,0.013888888888888888,0.0,135.70138888888889,136.02083333333334,411.2013888888889,TRANSFORMER,1
2016-05-29 00:00:00+00:00,1690.4,0.0,1009.8125,77.43333333333334,38.3125,54.84027777777778,54.75694444444444,54.38194444444444,37.81944444444444,48.166666666666664,50.138888888888886,27.541666666666668,14.9,0.0,8.877083333333333,40.3,0.4,4.672916666666667,0.9902777777777777,1.8819444444444444,285.48333333333335,18.51388888888889,-466.09722222222223,38092.97222222222,5418273.0,-441.13194444444446,-1670024,65.00694444444444,71.61805555555556,74.54166666666667,36.72222222222222,37.708333333333336,29.57638888888889,38.486111111111114,27.291666666666668,22.9375,-3.0,89.9,6.452777777777778,1.225,78.4375,36.78472222222222,36.69444444444444,38.5625,36.333333333333336,225.7513888888889,0.8166666666666668,50.0,399.86875,398.13680555555555,396.68958333333336,205.7527777777778,223.69930555555555,210.44583333333333,1775.7,-51.0,35.201388888888886,0.7361111111111112,4.684722222222223,90.70763888888888,-69.55486111111111,1000.5,-805.1,23.375694444444445,231.52499999999998,1823.3,0.0,91.52847222222222,-530.0229166666667,0.0,-1000.0,79.86805555555556,529.7486111111111,1000.0,0.0,80.44930555555555,38.97222222222222,291.08402777777775,T07,0.4,11.7,5.141666666666667,0.47131944444444446,0.4,11.9,5.127777777777777,0.47284722222222225,15.0,20.0,17.65972222222222,1013.0,1015.0,1013.5069444444445,43.0,86.0,69.35416666666667,0.0,0.0,0.0,0.0,99.70833333333333,99.36805555555556,413.4583333333333,TRANSFORMER,1
2016-05-30 00:00:00+00:00,1711.4,0.0,968.0854166666666,78.46388888888889,39.63194444444444,57.423611111111114,57.28472222222222,56.736111111111114,39.86805555555556,46.75694444444444,49.451388888888886,28.8125,15.2,0.0,8.465277777777779,49.0,0.4,4.8493055555555555,0.9826388888888888,-3.8020833333333335,277.53819444444446,19.45138888888889,-529.9583333333334,53506.291666666664,7628595.0,-395.2916666666667,-1800992,75.38194444444444,78.89583333333333,80.13194444444444,36.763888888888886,38.0,29.6875,38.583333333333336,27.5,23.131944444444443,-3.2,89.3,8.228472222222223,1.927777777777778,76.20138888888889,36.958333333333336,36.84722222222222,38.666666666666664,36.36805555555556,317.80625,0.8555555555555556,50.00069444444445,400.1097222222222,398.43611111111113,397.34583333333336,280.3277777777778,293.9736111111111,281.04097222222225,2101.2,-50.7,35.145833333333336,0.7444444444444445,4.840972222222223,93.05347222222223,-75.03194444444445,843.6,-538.1,17.768749999999997,325.5444444444445,2000.0,0.0,93.36736111111111,-479.8701388888889,0.0,-1000.0,86.72847222222222,475.08194444444445,1000.0,0.0,95.92430555555556,40.125,288.8597222222222,T07,1.2,12.9,5.284722222222222,0.5979166666666667,1.0,12.4,5.230555555555556,0.5877777777777777,13.0,24.0,18.631944444444443,1009.0,1014.0,1010.5347222222222,39.0,85.0,64.49305555555556,0.0,0.0,0.0,0.0,102.47222222222223,101.29166666666667,410.5138888888889,TRANSFORMER,1
2016-05-31 00:00:00+00:00,1672.3,0.0,578.2972222222222,121.78194444444443,36.46527777777778,45.43055555555556,45.44444444444444,45.201388888888886,46.71527777777778,45.236111111111114,45.979166666666664,30.868055555555557,14.8,0.0,4.926388888888889,20.4,0.4,3.1166666666666667,0.7486111111111111,4.552083333333333,196.60208333333333,22.854166666666668,-1046.4305555555557,8466.263888888889,1068462.0,-1413.1666666666667,-723567,76.09722222222223,79.0,79.48611111111111,35.923611111111114,38.513888888888886,32.99305555555556,38.604166666666664,29.305555555555557,26.541666666666668,-2.5,89.9,15.13888888888889,3.4618055555555554,57.9375,35.65972222222222,35.53472222222222,37.44444444444444,36.0625,44.52708333333333,0.6270833333333334,50.00069444444445,399.95624999999995,398.64444444444445,396.8048611111111,64.75486111111111,69.86458333333333,65.52638888888889,1345.8,-52.1,34.958333333333336,1.145138888888889,3.1576388888888887,28.282638888888886,-30.153472222222224,1001.3,-987.7,35.09236111111111,59.87916666666667,1365.7,0.0,32.31458333333333,-183.50069444444443,0.0,-1000.0,76.52847222222222,183.50069444444443,1000.0,0.0,76.52847222222222,35.84722222222222,257.0541666666667,T07,0.0,12.6,4.024305555555555,0.39111111111111113,0.2,12.5,3.988194444444444,0.38625,16.0,28.0,21.61111111111111,1008.0,1011.0,1009.3958333333334,30.0,80.0,53.486111111111114,0.0,0.0,0.0,0.0,77.11805555555556,76.65277777777777,409.36805555555554,TRANSFORMER,1
2016-06-01 00:00:00+00:00,1773.8,121.7,1522.579861111111,43.22569444444444,54.15277777777778,85.89583333333333,85.30555555555556,83.66666666666667,40.9375,52.71527777777778,58.638888888888886,33.548611111111114,15.6,0.0,13.486805555555556,42.0,0.7000000000000001,7.94861111111111,1.4604166666666667,-1.3479166666666667,97.01458333333333,23.27777777777778,-15.6875,156761.4375,22571388.0,-10.020833333333334,-3602496,79.16666666666667,86.94444444444444,87.04166666666667,41.763888888888886,43.90277777777778,32.083333333333336,43.59027777777778,37.24305555555556,25.52777777777778,-3.1,64.6,-1.3833333333333335,0.6548611111111111,102.78472222222223,42.78472222222222,42.68055555555556,44.40277777777778,40.75,940.5361111111112,0.9624999999999999,50.0,400.5736111111111,398.6722222222222,398.9777777777778,787.3118055555556,812.0083333333333,788.5506944444445,2104.2,-48.1,42.72222222222222,0.3819444444444444,7.914583333333334,179.75416666666666,-150.1048611111111,6.6,-218.5,5.796527777777778,940.1430555555556,2000.0,0.0,179.51527777777778,-930.0944444444444,0.0,-1000.0,58.46875,884.2527777777777,1000.0,0.0,84.87916666666666,54.173611111111114,98.37708333333333,T07,1.5,14.8,8.131944444444445,0.7670138888888889,1.7000000000000002,14.9,8.211111111111112,0.7813888888888889,18.0,28.0,22.63888888888889,1006.0,1010.0,1008.3055555555555,28.0,69.0,43.15277777777778,0.0,0.0,0.0,0.0,159.55555555555554,161.15277777777777,408.28472222222223,TRANSFORMER,1
2016-06-02 00:00:00+00:00,1695.1,0.0,1302.2027777777778,74.62986111111111,47.55555555555556,69.125,68.97916666666667,68.40972222222223,39.673611111111114,53.03472222222222,56.53472222222222,33.65972222222222,15.0,0.0,11.504166666666666,38.7,0.4,6.168055555555556,1.051388888888889,-2.16875,132.6013888888889,24.256944444444443,-328.5138888888889,77998.5625,11184486.0,-373.9583333333333,-2682328,63.53472222222222,72.75694444444444,73.22916666666667,38.34722222222222,43.145833333333336,33.229166666666664,42.53472222222222,34.88194444444444,26.76388888888889,-3.1,76.8,1.1194444444444445,0.6236111111111111,94.63194444444444,38.93055555555556,38.854166666666664,40.6875,38.236111111111114,466.0493055555556,0.911111111111111,50.00069444444445,400.4715277777778,398.8020833333333,398.31111111111113,400.35555555555555,422.56666666666666,402.04305555555555,1929.7,-49.9,40.3125,0.6611111111111111,6.1506944444444445,109.03958333333334,-111.76111111111112,888.9,-587.7,14.790972222222223,469.77500000000003,1950.9,0.0,110.19027777777778,-822.3215277777778,0.0,-1000.0,46.45,820.1972222222222,1000.0,0.0,48.44652777777778,45.96527777777778,132.27638888888887,T07,1.2,12.3,6.319444444444445,0.630625,1.1,12.7,6.344444444444445,0.6438888888888888,20.0,29.0,23.59027777777778,1003.0,1007.0,1005.1041666666666,25.0,73.0,40.38194444444444,0.0,0.0,0.0,0.0,123.20833333333333,123.8125,405.0416666666667,TRANSFORMER,1
2016-06-03 00:00:00+00:00,1696.1,0.0,1337.0263888888887,100.74583333333334,41.65277777777778,62.99305555555556,62.888888888888886,62.34722222222222,47.49305555555556,51.361111111111114,54.513888888888886,28.77777777777778,15.0,0.0,11.836805555555555,40.0,0.5,5.863888888888889,1.2166666666666668,-1.8194444444444444,225.94305555555556,19.458333333333332,-160.26388888888889,64472.770833333336,9261002.0,-180.84722222222223,-2606413,68.29861111111111,74.54861111111111,76.70833333333333,38.645833333333336,39.59722222222222,30.71527777777778,40.083333333333336,28.868055555555557,23.82638888888889,-3.3,89.8,-0.20000000000000004,1.4340277777777777,91.11111111111111,39.00694444444444,38.90277777777778,40.74305555555556,38.18055555555556,385.84583333333336,0.86875,50.00069444444445,399.5263888888889,397.66319444444446,397.31388888888887,341.1326388888889,362.7444444444444,342.48541666666665,1800.7,-50.1,37.736111111111114,0.8958333333333334,5.870833333333334,143.4972222222222,-108.59027777777777,999.9,-982.4,31.319444444444443,388.2125,1825.4,0.0,143.58749999999998,-822.7437500000001,0.0,-1000.0,101.04374999999999,822.4548611111111,1000.0,0.0,102.00694444444444,41.40277777777778,227.76180555555553,T07,1.9,11.5,6.148611111111111,0.7351388888888889,1.6,11.9,6.126388888888889,0.7681944444444445,17.0,21.0,18.57638888888889,1004.0,1009.0,1006.4375,65.0,96.0,79.43055555555556,0.0,0.0,0.0,0.0,119.81944444444444,119.36805555555556,406.34722222222223,TRANSFORMER,1
2016-06-04 00:00:00+00:00,1679.3,59.5,1228.9180555555556,73.76875000000001,40.86805555555556,60.895833333333336,60.770833333333336,60.354166666666664,38.1875,49.90277777777778,52.80555555555556,27.5625,14.9,0.0,10.870138888888889,38.0,0.4,5.397222222222222,1.0784722222222223,-2.8423611111111113,279.66597222222225,18.993055555555557,-270.0625,50636.40972222222,7252754.0,-218.51388888888889,-2321812,74.77777777777777,78.99305555555556,80.25,38.31944444444444,38.84722222222222,29.59027777777778,39.541666666666664,27.881944444444443,22.79861111111111,-3.2,84.4,1.5208333333333333,0.9375,91.54861111111111,38.479166666666664,38.451388888888886,40.291666666666664,37.86805555555556,302.1388888888889,0.8652777777777778,50.0,400.24583333333334,398.5493055555555,398.1701388888889,267.75625,285.7902777777778,265.275,1529.3,-52.2,36.99305555555556,0.6583333333333333,5.408333333333333,108.025,-96.74166666666666,704.7,-665.4,14.051388888888889,305.65555555555557,1553.9,0.0,108.5875,-741.5326388888889,0.0,-1000.0,109.6236111111111,741.526388888889,1000.0,0.0,109.66041666666666,42.90972222222222,282.50972222222225,T07,1.3,11.3,5.982638888888889,0.5363194444444445,1.3,11.3,5.975,0.5415277777777778,16.0,21.0,18.09027777777778,1007.0,1010.0,1008.4444444444445,56.0,91.0,74.66666666666667,0.0,0.0,0.0,0.0,116.49305555555556,116.3125,408.40972222222223,TRANSFORMER,1
2016-06-05 00:00:00+00:00,1659.9,0.0,586.4493055555555,34.43888888888889,34.3125,45.28472222222222,45.236111111111114,44.88194444444444,35.548611111111114,44.041666666666664,43.47222222222222,29.15972222222222,14.7,0.0,5.070833333333334,23.5,0.4,3.365277777777778,0.7590277777777777,-4.676388888888889,235.17013888888889,21.604166666666668,-542.7708333333334,20202.208333333332,2830959.0,-218.05555555555554,-999367,73.39583333333333,76.63888888888889,77.39583333333333,33.923611111111114,36.513888888888886,31.458333333333332,37.666666666666664,26.770833333333332,25.430555555555557,-3.2,57.0,13.465277777777779,0.33888888888888885,57.44444444444444,33.798611111111114,33.701388888888886,35.548611111111114,33.576388888888886,117.95833333333333,0.9145833333333333,49.99930555555555,400.05902777777777,398.47222222222223,396.6020833333333,110.02777777777777,121.01041666666667,111.44652777777777,1148.0,-47.7,33.1875,0.3111111111111111,3.3625,39.24652777777778,-41.66736111111111,1000.0,-517.9,11.304166666666667,122.32222222222224,1189.0,0.0,38.79097222222222,-341.27708333333334,0.0,-1000.0,39.90694444444445,341.27708333333334,1000.0,0.0,39.90694444444445,35.59027777777778,244.87708333333336,T07,0.0,10.5,3.3854166666666665,0.2940277777777778,0.0,10.5,3.3784722222222223,0.29152777777777783,16.0,26.0,20.569444444444443,1007.0,1010.0,1008.0277777777778,46.0,100.0,76.84722222222223,0.0,1.0,0.006944444444444444,0.0,64.36111111111111,64.11805555555556,407.96527777777777,TRANSFORMER,1
2016-06-06 00:00:00+00:00,1601.9,0.0,716.79375,109.17291666666667,38.770833333333336,49.354166666666664,49.354166666666664,49.15972222222222,41.19444444444444,45.96527777777778,47.111111111111114,30.92361111111111,14.2,0.0,6.229861111111111,39.7,0.4,3.4868055555555557,0.7215277777777778,4.533333333333333,145.22500000000002,23.38888888888889,-833.8402777777778,10715.166666666666,1422909.0,-871.7222222222222,-831745,75.22916666666667,78.50694444444444,79.34027777777777,36.208333333333336,39.09027777777778,34.36805555555556,39.375,29.57638888888889,28.15277777777778,-3.1,89.8,12.180555555555555,2.8152777777777778,65.52777777777777,36.02777777777778,35.923611111111114,37.854166666666664,36.27777777777778,59.28888888888889,0.7270833333333333,50.00138888888889,400.0520833333333,398.70694444444445,397.0541666666667,75.71111111111111,82.65277777777777,76.54652777777778,784.1,-51.2,35.958333333333336,1.0194444444444446,3.5034722222222223,36.61597222222222,-34.62916666666667,1000.3,-917.6,39.16736111111111,72.04722222222222,927.1,0.0,37.297222222222224,-252.64374999999998,0.0,-1000.0,115.62083333333334,252.64374999999998,1000.0,0.0,115.62083333333334,37.458333333333336,168.18680555555557,T07,0.8,8.9,3.8131944444444446,0.31625,0.7000000000000001,8.9,3.8291666666666666,0.3169444444444445,16.0,28.0,22.59722222222222,1007.0,1010.0,1009.0555555555555,33.0,88.0,58.298611111111114,0.0,0.0,0.0,0.0,73.02777777777777,73.28472222222223,409.0138888888889,TRANSFORMER,1
2016-06-07 00:00:00+00:00,1826.1,245.5,1529.673611111111,42.47638888888889,62.46527777777778,102.16666666666667,101.20138888888889,98.51388888888889,46.125,53.583333333333336,59.8125,36.145833333333336,15.9,2.2,13.552777777777777,44.3,0.5,10.01388888888889,1.7486111111111111,-1.2374999999999998,82.20347222222222,24.875,-76.18055555555556,212164.70138888888,30540749.0,-79.875,-3935574,89.56944444444444,97.70138888888889,99.08333333333333,44.53472222222222,47.13194444444444,33.25,47.78472222222222,42.25,27.020833333333332,-3.2,44.6,3.4069444444444446,1.7402777777777778,110.5,45.861111111111114,45.791666666666664,47.25,43.041666666666664,1272.572222222222,0.9201388888888888,50.00416666666667,401.1763888888889,399.31944444444446,399.8694444444444,1070.5743055555556,1089.0944444444444,1069.038888888889,2110.5,-49.1,48.6875,0.36875,9.84375,80.85833333333333,-163.95486111111111,1000.1,-798.9,19.282638888888886,1272.9701388888889,2000.0,0.0,79.77361111111111,-693.7145833333333,0.0,-1000.0,65.36180555555556,590.2173611111111,1000.0,0.0,70.52916666666667,62.21527777777778,83.43680555555555,T07,1.9,18.6,9.752777777777778,0.933125,1.8,19.0,9.810416666666667,0.9553472222222221,21.0,28.0,24.3125,1008.0,1011.0,1009.625,32.0,50.0,40.861111111111114,0.0,0.0,0.0,0.0,192.09027777777777,193.20138888888889,409.59722222222223,TRANSFORMER,1
2016-06-08 00:00:00+00:00,1794.5,1223.5,1636.6201388888887,31.34722222222222,67.39583333333333,110.42361111111111,109.45833333333333,106.64583333333333,46.71527777777778,53.97222222222222,62.104166666666664,38.326388888888886,15.7,10.8,14.497222222222222,41.6,0.5,10.335416666666667,1.8520833333333333,-1.1090277777777777,89.31180555555555,25.65972222222222,0.0,238624.36805555556,34361909.0,0.0,-4198386,89.59027777777777,103.03472222222223,109.0,44.88194444444444,48.84722222222222,33.84722222222222,48.15277777777778,45.736111111111114,27.555555555555557,-3.2,16.7,0.9965277777777778,0.9979166666666668,114.95833333333333,46.326388888888886,46.24305555555556,47.770833333333336,43.208333333333336,1431.7375000000002,0.9986111111111112,50.0,400.96666666666664,399.0847222222222,399.93055555555554,1193.007638888889,1215.023611111111,1192.148611111111,2105.3,83.8,48.916666666666664,0.275,10.16875,136.05416666666667,-174.93194444444444,-94.9,-223.3,4.2875,1430.6666666666667,2000.0,83.1,135.35000000000002,-859.3375000000001,-407.0,-1000.0,41.05486111111111,759.9763888888889,1000.0,406.1,60.84305555555555,68.59027777777777,90.41527777777777,T07,3.6,20.1,10.019444444444444,0.7630555555555555,3.8,20.1,10.086111111111112,0.7845833333333334,21.0,30.0,25.07638888888889,1007.0,1010.0,1008.7847222222222,31.0,74.0,51.8125,0.0,0.0,0.0,0.0,197.45138888888889,198.76388888888889,408.71527777777777,TRANSFORMER,1
2016-06-09 00:00:00+00:00,1668.1,0.0,904.9124999999999,134.77916666666667,44.625,57.25,57.25,57.03472222222222,46.15277777777778,48.763888888888886,50.666666666666664,34.18055555555556,14.8,0.0,7.965277777777778,41.9,0.4,3.865277777777778,0.8027777777777778,0.6944444444444444,165.0388888888889,26.20138888888889,-1038.3194444444443,15984.798611111111,2152286.0,-1138.0069444444443,-1093115,63.125,71.85416666666667,82.56944444444444,38.02777777777778,43.0,35.916666666666664,42.486111111111114,35.02777777777778,29.88888888888889,-2.7,89.8,8.252083333333333,3.813888888888889,77.50694444444444,37.923611111111114,37.861111111111114,39.75694444444444,38.40972222222222,89.65694444444445,0.6791666666666667,49.99861111111111,400.22083333333336,398.7659722222222,396.93333333333334,111.99236111111111,123.38402777777777,114.66458333333334,1227.8,-52.1,39.486111111111114,1.2347222222222223,3.828472222222222,40.91527777777778,-45.50833333333333,1000.3,-901.6,58.33819444444445,103.99375,2000.0,0.0,42.41388888888889,-310.0451388888889,0.0,-1000.0,117.6451388888889,310.0451388888889,1000.0,0.0,117.6451388888889,44.13194444444444,159.33958333333334,T07,0.0,8.4,3.8499999999999996,0.3490972222222222,0.0,8.5,3.842361111111111,0.3578472222222222,21.0,30.0,25.3125,1005.0,1008.0,1006.4166666666666,35.0,85.0,52.729166666666664,0.0,0.0,0.0,0.0,73.75,73.61111111111111,406.3611111111111,TRANSFORMER,1
2016-06-10 00:00:00+00:00,1689.3,0.0,1289.646527777778,104.71180555555556,44.798611111111114,65.08333333333333,65.02083333333333,64.4375,48.88194444444444,49.61805555555556,53.25694444444444,31.444444444444443,14.9,0.0,11.425,42.1,0.4,5.387499999999999,1.0652777777777778,-0.4222222222222222,254.55069444444447,21.9375,-349.4375,53298.65277777778,7624686.0,-351.44444444444446,-2299534,58.3125,66.99305555555556,79.5625,38.333333333333336,41.701388888888886,31.90277777777778,41.708333333333336,32.34027777777778,25.34722222222222,-3.3,89.8,0.9472222222222221,2.4388888888888887,91.98611111111111,38.729166666666664,38.65277777777778,40.513888888888886,38.236111111111114,317.6736111111111,0.8138888888888889,50.0,400.18888888888887,398.2875,397.3972222222222,286.8666666666667,309.9611111111111,290.49097222222224,1708.4,-52.0,39.27777777777778,0.9347222222222222,5.387499999999999,103.69513888888889,-95.82013888888889,999.9,-993.0,35.84166666666667,323.53819444444446,1720.2,0.0,103.93472222222222,-650.9652777777778,0.0,-1000.0,123.30000000000001,650.8499999999999,1000.0,0.0,123.90625,45.423611111111114,254.96666666666664,T07,0.4,12.0,5.758333333333334,0.5897222222222223,0.4,11.7,5.763194444444444,0.6077083333333334,19.0,25.0,21.03472222222222,1005.0,1008.0,1006.3680555555555,53.0,93.0,78.34722222222223,0.0,0.0,0.0,0.0,111.90277777777777,112.11111111111111,406.2638888888889,TRANSFORMER,1
2016-06-11 00:00:00+00:00,1657.7,0.0,888.6159722222222,77.28402777777778,39.68055555555556,53.90972222222222,53.90277777777778,53.520833333333336,40.458333333333336,46.125,47.90972222222222,29.680555555555557,14.7,0.0,7.804861111111112,36.6,0.4,4.041666666666667,0.8729166666666667,2.370138888888889,260.1847222222222,20.805555555555557,-721.2152777777778,23205.104166666668,3237681.0,-788.1388888888889,-1346280,54.9375,63.40972222222222,74.53472222222223,36.861111111111114,38.833333333333336,31.194444444444443,38.986111111111114,29.61111111111111,24.645833333333332,-2.9,59.8,7.550000000000001,1.6208333333333333,76.30555555555556,36.8125,36.729166666666664,38.583333333333336,36.736111111111114,134.89930555555554,0.7715277777777778,50.0,399.76250000000005,398.2986111111111,396.70208333333335,132.29305555555555,146.01875,134.28472222222223,983.0,-52.1,36.083333333333336,0.6937500000000001,4.022222222222222,57.36319444444444,-56.106944444444444,999.8,-816.0,22.199305555555554,142.63333333333333,1001.1,0.0,57.647222222222226,-460.8493055555556,0.0,-1000.0,109.5875,460.8493055555556,1000.0,0.0,109.5875,37.59722222222222,257.8152777777778,T07,0.0,10.0,4.292361111111111,0.3857638888888889,0.0,10.2,4.28125,0.393125,16.0,23.0,19.916666666666668,1006.0,1009.0,1007.1527777777778,50.0,92.0,72.75,0.0,0.0,0.0,0.0,82.54166666666667,82.43055555555556,407.125,TRANSFORMER,1
2016-06-12 00:00:00+00:00,1677.4,0.0,598.1041666666666,71.26041666666667,37.020833333333336,46.958333333333336,46.93055555555556,46.5625,40.44444444444444,44.18055555555556,44.763888888888886,30.770833333333332,14.9,0.0,4.958333333333333,21.3,0.4,3.432638888888889,0.7125,13.081944444444444,206.94583333333333,23.17361111111111,-814.7430555555555,18288.569444444445,2516230.0,-444.38194444444446,-950910,55.15277777777778,62.583333333333336,74.86111111111111,34.916666666666664,37.46527777777778,33.15972222222222,37.81944444444444,30.25,26.895833333333332,-3.2,89.7,14.464583333333334,1.5,55.298611111111114,34.673611111111114,34.5625,36.451388888888886,34.701388888888886,104.81666666666666,0.8791666666666668,50.0,399.83194444444445,398.66041666666666,396.31597222222223,103.5611111111111,113.4125,107.77361111111111,1168.7,-51.2,33.9375,0.6486111111111111,3.425,40.356944444444444,-39.65416666666667,1000.5,-914.9,21.28125,112.97569444444444,1193.6,0.0,40.513888888888886,-298.2013888888889,0.0,-1000.0,48.756249999999994,298.2013888888889,1000.0,0.0,48.756249999999994,37.041666666666664,193.84305555555557,T07,0.2,9.8,3.4805555555555556,0.3157638888888889,0.0,9.8,3.428472222222222,0.3167361111111111,16.0,30.0,22.34027777777778,1008.0,1010.0,1008.7708333333334,36.0,100.0,73.75694444444444,0.0,1.0,0.006944444444444444,0.0,66.25694444444444,65.22916666666667,408.72222222222223,TRANSFORMER,1
2016-06-13 00:00:00+00:00,1697.1,0.0,694.8472222222222,42.47569444444444,41.270833333333336,52.298611111111114,52.24305555555556,51.78472222222222,44.395833333333336,47.56944444444444,48.111111111111114,34.416666666666664,15.0,0.0,6.044444444444444,25.2,0.4,3.9722222222222223,0.7736111111111111,-4.8,247.15833333333336,26.180555555555557,-671.8541666666666,39423.03472222222,5580170.0,-599.1319444444445,-1513804,60.24305555555556,67.71527777777777,79.04861111111111,37.72222222222222,41.22222222222222,34.99305555555556,40.729166666666664,34.173611111111114,29.166666666666668,-3.2,52.0,12.004166666666666,0.37013888888888885,64.22916666666667,37.75,37.645833333333336,39.541666666666664,37.94444444444444,232.52430555555554,0.8652777777777778,50.0,399.80833333333334,398.6118055555555,396.40833333333336,204.1590277777778,218.47708333333333,209.00208333333333,1818.9,-39.7,37.798611111111114,0.36875,3.951388888888889,63.22638888888889,-63.07361111111111,906.0,-553.0,6.396527777777778,237.7590277777778,1842.5,0.0,63.0,-427.53472222222223,0.0,-1000.0,23.386805555555554,427.01180555555555,1000.0,0.0,25.36111111111111,42.173611111111114,281.9576388888889,T07,0.0,11.8,4.075694444444444,0.3950694444444445,0.0,11.8,4.078472222222222,0.39208333333333334,20.0,30.0,25.291666666666668,1006.0,1009.0,1007.7152777777778,43.0,77.0,59.93055555555556,0.0,0.0,0.0,0.0,78.34722222222223,78.21527777777777,407.6666666666667,TRANSFORMER,1
