timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-06-14 00:00:00+00:00,1695.5,0.0,1316.6180555555557,108.875,47.65277777777778,67.47222222222223,67.33333333333333,66.83333333333333,48.513888888888886,52.826388888888886,56.36805555555556,33.861111111111114,15.0,0.0,11.652083333333334,41.5,0.4,5.840277777777778,1.0,-0.22361111111111118,298.8645833333333,24.95138888888889,-269.96527777777777,62223.381944444445,8921290.0,-282.43055555555554,-2513074,61.736111111111114,70.39583333333333,81.38888888888889,38.979166666666664,43.4375,33.888888888888886,42.9375,35.548611111111114,27.729166666666668,-3.2,89.7,0.22013888888888886,2.277083333333333,94.01388888888889,39.298611111111114,39.22222222222222,41.09027777777778,38.854166666666664,371.7083333333333,0.8819444444444444,50.0,400.0201388888889,398.1798611111111,397.4951388888889,322.3520833333333,347.275,327.59722222222223,1585.5,-51.1,40.40277777777778,0.9743055555555556,5.788194444444445,94.27569444444445,-104.71041666666666,1000.3,-691.2,18.84513888888889,377.81111111111113,1593.5,0.0,96.10902777777778,-789.088888888889,0.0,-1000.0,67.32499999999999,788.9625000000001,1000.0,0.0,67.80833333333334,48.40277777777778,299.0777777777778,T07,0.4,11.9,6.196527777777778,0.5253472222222223,0.3,11.9,6.153472222222223,0.5205555555555555,19.0,28.0,24.13888888888889,1004.0,1007.0,1005.5416666666666,24.0,77.0,56.3125,0.0,0.0,0.0,0.0,120.78472222222223,119.93055555555556,405.4236111111111,TRANSFORMER,1
2016-06-15 00:00:00+00:00,1770.7,237.8,1526.7506944444444,54.900000000000006,53.27777777777778,87.20138888888889,86.55555555555556,84.61111111111111,48.68055555555556,53.458333333333336,58.84722222222222,32.11805555555556,15.6,2.2,13.522916666666667,44.8,0.6000000000000001,8.302777777777777,1.588888888888889,1.2083333333333333,290.2784722222222,20.520833333333332,-82.92361111111111,172836.00694444444,24876443.0,-62.44444444444444,-3871435,68.19444444444444,78.74305555555556,89.38888888888889,41.861111111111114,43.201388888888886,31.069444444444443,43.03472222222222,36.145833333333336,24.0625,-3.2,47.6,-0.663888888888889,1.176388888888889,104.08333333333333,42.93055555555556,42.895833333333336,44.520833333333336,40.541666666666664,1036.5055555555555,0.9645833333333333,49.99930555555555,400.31319444444443,398.3229166666667,398.7083333333333,869.6791666666667,893.5104166666666,869.8416666666667,2105.0,-49.2,42.625,0.48055555555555557,8.245138888888889,202.85972222222222,-161.30833333333334,622.9,-220.4,6.653472222222223,1036.3229166666667,2000.0,0.0,201.92430555555555,-878.4486111111112,0.0,-1000.0,86.51388888888889,813.1937499999999,1000.0,0.0,117.4375,53.68055555555556,289.0756944444445,T07,2.8,15.6,8.712499999999999,0.9948611111111111,2.8,15.6,8.695833333333333,0.9897222222222223,18.0,22.0,19.84027777777778,1003.0,1005.0,1003.9444444444445,49.0,93.0,72.0,0.0,0.0,0.0,0.0,171.27083333333334,170.81944444444446,403.90277777777777,TRANSFORMER,1
2016-06-16 00:00:00+00:00,1699.4,174.2,1400.2243055555555,73.07291666666667,45.451388888888886,70.63194444444444,70.39583333333333,69.48611111111111,36.201388888888886,52.21527777777778,56.1875,30.194444444444443,15.0,1.5,12.402083333333334,40.7,0.4,6.856944444444444,1.3125,-0.4354166666666667,285.2722222222222,19.041666666666668,-157.60416666666666,106361.08333333333,15293302.0,-126.52777777777777,-3113396,61.77777777777778,72.23611111111111,81.86111111111111,38.645833333333336,41.25,29.53472222222222,41.40972222222222,31.29861111111111,22.305555555555557,-3.2,58.3,-0.0791666666666667,0.5006944444444444,95.44444444444444,39.38194444444444,39.28472222222222,41.111111111111114,38.041666666666664,637.2083333333334,0.9430555555555556,50.0,400.2611111111111,398.40416666666664,398.25347222222223,538.5729166666666,563.0958333333333,541.6416666666667,1978.0,-49.0,39.798611111111114,0.6409722222222223,6.836805555555555,177.97777777777776,-129.70486111111111,897.9,-600.2,11.042361111111111,638.9215277777778,2000.0,0.0,178.80347222222224,-886.4791666666666,0.0,-1000.0,38.296527777777776,880.3826388888889,1000.0,0.0,52.552083333333336,53.298611111111114,285.7138888888889,T07,2.5,12.9,7.146527777777777,0.7234027777777778,2.4,12.9,7.136805555555556,0.7215972222222222,15.0,21.0,18.21527777777778,1004.0,1009.0,1006.6180555555555,47.0,80.0,66.88888888888889,0.0,0.0,0.0,0.0,139.80555555555554,139.63888888888889,406.55555555555554,TRANSFORMER,1
2016-06-17 00:00:00+00:00,1685.0,0.0,768.5354166666667,93.69930555555555,37.55555555555556,50.125,50.05555555555556,49.736111111111114,40.229166666666664,45.916666666666664,47.03472222222222,29.916666666666668,14.9,0.0,6.559027777777778,25.1,0.4,3.886111111111111,0.8152777777777778,5.447916666666667,290.77430555555554,21.22222222222222,-692.9097222222222,25024.61111111111,3503768.0,-466.77777777777777,-1268710,55.291666666666664,63.38194444444444,73.71527777777777,35.38194444444444,38.229166666666664,30.506944444444443,38.50694444444444,29.51388888888889,24.01388888888889,-3.2,89.8,11.039583333333333,2.0277777777777777,67.04861111111111,35.3125,35.166666666666664,37.0625,35.19444444444444,146.00833333333333,0.8375,50.00069444444445,399.8673611111111,398.43541666666664,396.9798611111111,142.32152777777776,151.98819444444445,142.26041666666666,1526.5,-51.8,35.09027777777778,0.8736111111111111,3.855555555555556,58.78819444444444,-52.87569444444445,1000.2,-999.9,24.081249999999997,154.76388888888889,1540.9,0.0,59.9375,-377.97291666666666,0.0,-1000.0,70.88055555555555,377.9659722222222,1000.0,0.0,70.88194444444444,41.229166666666664,292.84166666666664,T07,0.2,11.3,4.240972222222222,0.49916666666666665,0.2,11.6,4.194444444444445,0.4925,16.0,25.0,20.11111111111111,1008.0,1011.0,1009.2361111111111,38.0,81.0,59.708333333333336,0.0,0.0,0.0,0.0,81.54166666666667,80.77083333333333,409.22222222222223,TRANSFORMER,1
2016-06-18 00:00:00+00:00,1721.9,0.0,684.8345070422536,86.46056338028168,40.352112676056336,53.78169014084507,53.640845070422536,53.098591549295776,46.73943661971831,46.15492957746479,47.647887323943664,32.11267605633803,15.2,0.0,5.8605633802816905,24.3,0.4,4.124647887323944,0.8366197183098593,6.186619718309859,238.9387323943662,23.56338028169014,-802.3732394366198,38359.55633802817,5333115.0,-960.0985915492957,-1291597,68.8169014084507,74.28169014084507,81.75352112676056,36.514084507042256,39.17605633802817,32.58450704225352,39.11267605633803,31.225352112676056,26.56338028169014,-3.1,90.0,14.793661971830984,2.0401408450704226,62.66901408450704,36.478873239436616,36.429577464788736,38.359154929577464,36.471830985915496,225.39225352112678,0.7380281690140845,50.0,400.087323943662,398.7204225352113,396.79788732394366,205.66267605633803,216.0225352112676,209.1943661971831,2102.7,-52.2,35.647887323943664,0.854225352112676,4.088028169014085,65.78239436619718,-54.56760563380282,1000.6,-1000.1,22.919014084507044,236.41267605633803,2000.0,0.0,68.2612676056338,-312.6950704225352,0.0,-1000.0,49.86971830985915,307.74295774647885,1000.0,0.0,56.55492957746479,43.67605633802817,286.0084507042253,T07,0.3,13.1,4.449999999999999,0.47583333333333333,0.2,13.2,4.411111111111111,0.46513888888888894,18.0,30.0,22.65972222222222,1010.0,1014.0,1012.0625,22.0,71.0,46.03472222222222,0.0,0.0,0.0,0.0,85.8125,85.01388888888889,412.0,TRANSFORMER,1
2016-06-19 00:00:00+00:00,1778.5,0.0,1273.7777777777778,71.38125,52.048611111111114,78.53472222222223,78.13888888888889,76.82638888888889,47.388888888888886,51.77777777777778,55.916666666666664,34.083333333333336,15.7,0.0,11.265277777777778,40.7,0.4,6.878472222222222,1.2916666666666667,3.0395833333333333,90.27222222222223,24.23611111111111,-529.0277777777778,125549.55555555556,18002953.0,-634.0833333333334,-2748948,69.67361111111111,79.36805555555556,84.56944444444444,40.423611111111114,43.75694444444444,33.02777777777778,43.229166666666664,37.43055555555556,26.71527777777778,-3.2,89.8,3.822222222222222,1.7048611111111112,92.47916666666667,41.229166666666664,41.09722222222222,42.84722222222222,39.736111111111114,750.1069444444444,0.8465277777777778,49.99930555555555,400.8840277777778,398.78263888888887,398.6305555555556,645.1111111111111,664.1027777777778,642.1604166666667,2108.1,-51.5,41.99305555555556,0.6486111111111111,6.827083333333333,137.05833333333334,-114.49791666666667,1000.1,-848.5,28.702083333333334,756.7395833333334,2000.0,0.0,137.82222222222222,-652.2388888888888,0.0,-1000.0,86.35138888888889,603.4000000000001,1000.0,0.0,102.43055555555556,56.05555555555556,84.73055555555555,T07,1.0,15.2,6.709027777777778,0.6992361111111111,0.9,15.4,6.74375,0.7134027777777778,19.0,28.0,23.541666666666668,1013.0,1016.0,1014.5208333333334,36.0,69.0,50.520833333333336,0.0,0.0,0.0,0.0,130.99305555555554,131.75,414.5,TRANSFORMER,1
2016-06-20 00:00:00+00:00,1792.7,0.0,1349.7305555555556,51.800694444444446,51.576388888888886,78.45833333333333,78.05555555555556,76.54861111111111,40.00694444444444,50.61805555555556,55.74305555555556,33.81944444444444,15.8,0.0,11.916666666666666,41.9,0.4,7.460416666666666,1.3118055555555557,2.0416666666666665,88.79722222222222,23.48611111111111,-246.4375,139181.79166666666,20006691.0,-262.3611111111111,-3032957,66.47222222222223,76.19444444444444,82.08333333333333,40.88194444444444,42.895833333333336,32.375,42.68055555555556,36.75694444444444,26.006944444444443,-3.2,44.5,2.608333333333333,0.7645833333333334,92.09027777777777,41.75,41.701388888888886,43.451388888888886,40.06944444444444,833.6548611111111,0.9284722222222221,50.0,400.79999999999995,398.99791666666664,398.80277777777775,701.1305555555556,722.2333333333333,703.3569444444444,2104.3,-49.8,41.59722222222222,0.45625000000000004,7.395833333333333,137.54375,-126.40138888888889,620.2,-575.7,12.621527777777779,836.0736111111112,2000.0,0.0,138.07916666666668,-776.8819444444445,0.0,-1000.0,35.576388888888886,737.325,1000.0,0.0,49.65902777777777,54.638888888888886,86.76249999999999,T07,0.9,16.3,7.410416666666666,0.6072916666666667,0.8,16.3,7.470138888888889,0.6245138888888889,18.0,28.0,22.84027777777778,1010.0,1014.0,1011.9930555555555,32.0,82.0,54.21527777777778,0.0,0.0,0.0,0.0,145.05555555555554,146.20138888888889,411.9236111111111,TRANSFORMER,1
2016-06-21 00:00:00+00:00,1862.4,1393.8,1662.3381944444445,27.583333333333332,68.88194444444444,118.3125,116.84027777777777,113.63888888888889,47.173611111111114,54.270833333333336,62.298611111111114,37.708333333333336,16.3,12.4,14.730555555555554,42.5,0.4,12.572916666666666,2.428472222222222,0.15486111111111103,101.72291666666666,23.77777777777778,0.0,282117.49305555556,40624919.0,0.0,-4829688,88.14583333333333,101.52777777777777,107.125,46.50694444444444,48.36805555555556,32.09027777777778,47.951388888888886,44.84722222222222,25.59027777777778,-2.8,24.3,4.640972222222222,1.7666666666666666,118.22222222222223,48.145833333333336,48.048611111111114,49.548611111111114,44.25694444444444,1692.6916666666666,1.0,49.99930555555555,401.7972222222222,399.8069444444444,401.4861111111111,1412.9347222222223,1429.2312499999998,1400.775,2107.6,465.3,49.916666666666664,0.2340277777777778,12.275694444444445,136.94722222222222,-201.24097222222224,-149.9,-227.3,3.288888888888889,1691.3277777777778,2000.0,449.0,135.48263888888889,-785.182638888889,-583.3,-1000.0,58.09305555555555,645.0715277777778,1000.0,406.1,83.89722222222223,68.94444444444444,101.56458333333333,T07,3.2,25.0,12.898611111111112,2.1915277777777775,3.4,25.6,12.977083333333333,2.242986111111111,20.0,27.0,23.0625,1007.0,1012.0,1009.3402777777778,30.0,70.0,42.388888888888886,0.0,0.0,0.0,0.0,255.02777777777777,256.59722222222223,409.28472222222223,TRANSFORMER,1
2016-06-22 00:00:00+00:00,1827.7,1234.8,1645.0645833333333,33.00694444444444,70.60416666666667,121.38194444444444,119.95833333333333,116.61111111111111,46.59027777777778,54.583333333333336,62.541666666666664,37.375,16.2,10.9,14.578472222222224,44.7,0.5,11.475000000000001,2.334027777777778,0.14791666666666672,103.18263888888889,23.84722222222222,0.0,281820.34027777775,40582129.0,0.0,-4744872,94.29861111111111,109.18055555555556,114.27083333333333,45.68055555555556,49.041666666666664,32.520833333333336,48.888888888888886,46.43055555555556,25.819444444444443,-2.9,17.7,3.1104166666666666,2.2916666666666665,121.08333333333333,47.34722222222222,47.22222222222222,48.673611111111114,43.31944444444444,1690.9562500000002,0.9986111111111112,50.00069444444445,401.9118055555556,399.65555555555557,401.34027777777777,1409.7083333333333,1429.451388888889,1399.3486111111113,2107.2,144.1,51.0625,0.28194444444444444,11.300694444444444,119.625,-197.7,-102.5,-229.5,3.3465277777777778,1688.177777777778,2000.0,135.0,118.68958333333333,-738.8687500000001,-583.3,-1000.0,82.44652777777777,587.182638888889,1000.0,406.1,81.10763888888889,62.875,103.02569444444445,T07,2.0,19.9,10.783333333333333,2.0908333333333333,2.0,20.3,10.851388888888888,2.1154166666666665,20.0,28.0,23.15972222222222,1006.0,1009.0,1007.5763888888889,40.0,70.0,51.65277777777778,0.0,0.0,0.0,0.0,212.71527777777777,214.14583333333334,407.5208333333333,TRANSFORMER,1
2016-06-23 00:00:00+00:00,1742.2,0.0,1490.9333333333334,56.65902777777777,51.71527777777778,78.4375,78.20138888888889,77.0,48.13194444444444,52.583333333333336,58.18055555555556,35.02777777777778,15.4,0.0,13.204166666666667,41.8,0.5,7.317361111111111,1.3173611111111112,-0.12847222222222227,108.55208333333333,24.92361111111111,-23.86111111111111,120153.92361111111,17298729.0,-14.847222222222221,-3408963,68.33333333333333,78.94444444444444,90.66666666666667,41.270833333333336,44.583333333333336,33.36805555555556,43.979166666666664,37.333333333333336,26.95138888888889,-3.2,89.9,-1.511111111111111,0.65625,101.04861111111111,42.06944444444444,42.00694444444444,43.770833333333336,40.791666666666664,720.7375,0.9388888888888888,50.00069444444445,400.24930555555557,398.46527777777777,398.55833333333334,610.0131944444444,632.5180555555556,609.213888888889,2104.1,-46.9,42.34027777777778,0.5013888888888889,7.191666666666666,145.14583333333334,-142.03611111111113,8.3,-218.0,7.2444444444444445,721.0305555555556,2000.0,0.0,145.38333333333333,-924.4277777777778,0.0,-1000.0,62.64097222222222,910.3013888888888,1000.0,0.0,72.18194444444445,49.38194444444444,108.67638888888888,T07,1.6,15.0,7.039583333333334,1.379027777777778,1.6,15.0,7.090277777777778,1.3879166666666667,20.0,31.0,24.07638888888889,1009.0,1012.0,1010.4791666666666,30.0,79.0,57.576388888888886,0.0,0.0,0.0,0.0,137.66666666666666,138.77777777777777,410.43055555555554,TRANSFORMER,1
2016-06-24 00:00:00+00:00,1689.5,0.0,1202.228472222222,112.78472222222223,46.625,65.1875,65.11805555555556,64.70138888888889,48.27777777777778,52.291666666666664,55.09722222222222,33.86805555555556,15.0,0.0,10.625694444444443,21.7,0.4,5.399305555555555,0.9923611111111111,1.0868055555555554,151.74513888888887,25.708333333333332,-514.8194444444445,49642.40972222222,7074375.0,-517.1875,-2038002,61.9375,70.86111111111111,79.89583333333333,39.34722222222222,44.15277777777778,35.34027777777778,44.02777777777778,35.43055555555556,28.916666666666668,-3.1,89.7,4.252083333333333,2.566666666666667,92.74305555555556,39.59722222222222,39.541666666666664,41.361111111111114,39.50694444444444,294.72291666666666,0.8534722222222223,50.0,399.89444444444445,398.3076388888889,397.0444444444445,261.18125,284.5048611111111,269.01180555555555,1827.1,-52.2,41.59027777777778,1.0173611111111112,5.359722222222222,84.89236111111111,-84.90208333333334,1000.5,-806.0,26.874305555555555,305.3930555555555,1836.8,0.0,87.0,-694.1118055555556,0.0,-1000.0,93.58888888888889,693.6770833333334,1000.0,0.0,94.63888888888889,44.28472222222222,150.65208333333334,T07,0.2,10.8,5.535416666666666,0.5636805555555555,0.2,10.9,5.531944444444445,0.5743055555555556,20.0,33.0,24.729166666666668,1008.0,1011.0,1009.5347222222222,28.0,78.0,56.80555555555556,0.0,0.0,0.0,0.0,107.48611111111111,107.48611111111111,409.4791666666667,TRANSFORMER,1
2016-06-25 00:00:00+00:00,1651.5,0.0,722.7701388888888,82.94999999999999,39.395833333333336,50.291666666666664,50.30555555555556,50.020833333333336,45.65277777777778,47.125,47.763888888888886,32.09722222222222,14.6,0.0,6.225,19.9,0.4,3.7125000000000004,0.6909722222222222,-7.527083333333334,223.59583333333333,23.881944444444443,-840.6597222222222,21242.805555555555,2937906.0,-824.1527777777778,-1040435,57.88194444444444,65.59722222222223,78.27083333333333,36.47222222222222,40.15277777777778,33.763888888888886,39.96527777777778,32.03472222222222,27.57638888888889,-3.1,89.8,11.70138888888889,1.8680555555555556,65.38194444444444,36.34027777777778,36.229166666666664,38.11805555555556,36.548611111111114,122.39166666666668,0.7784722222222222,49.99861111111111,399.93888888888887,398.6979166666667,396.4972222222222,120.17291666666668,131.19097222222223,123.85833333333332,953.5,-51.9,36.81944444444444,0.7722222222222223,3.6868055555555554,38.91458333333333,-43.364583333333336,1000.1,-753.0,22.074305555555554,131.5548611111111,970.6,0.0,40.29236111111111,-358.13472222222225,0.0,-1000.0,61.22430555555555,358.13472222222225,1000.0,0.0,61.22430555555555,38.21527777777778,246.12361111111113,T07,0.0,9.3,3.8125,0.2279861111111111,0.3,9.4,3.7819444444444446,0.23694444444444443,18.0,27.0,22.979166666666668,1006.0,1009.0,1007.3055555555555,35.0,96.0,64.48611111111111,0.0,0.0,0.0,0.0,72.89583333333333,72.34027777777777,407.2708333333333,TRANSFORMER,1
2016-06-26 00:00:00+00:00,1658.3,0.0,1047.3548611111112,102.65625,40.236111111111114,56.88194444444444,56.93055555555556,56.611111111111114,48.361111111111114,46.94444444444444,49.49305555555556,30.07638888888889,14.7,0.0,9.212499999999999,40.2,0.4,4.373611111111111,0.9562500000000002,2.6624999999999996,212.63194444444446,20.95138888888889,-620.7569444444445,24395.694444444445,3423593.0,-783.2083333333334,-1493150,55.28472222222222,63.97222222222222,77.36805555555556,37.604166666666664,39.74305555555556,31.944444444444443,39.72222222222222,30.09027777777778,25.28472222222222,-3.1,69.9,4.829166666666667,2.490972222222222,83.875,37.69444444444444,37.576388888888886,39.44444444444444,37.55555555555556,142.66597222222222,0.7395833333333334,50.00138888888889,399.9909722222222,398.30833333333334,396.8409722222222,147.71944444444443,163.89583333333334,149.56875000000002,975.2,-51.7,37.013888888888886,0.9305555555555556,4.331250000000001,72.86944444444445,-62.25694444444444,1000.4,-1000.0,47.22152777777777,151.02708333333334,987.6,0.0,72.51180555555555,-489.15833333333336,0.0,-1000.0,170.5638888888889,489.15833333333336,1000.0,0.0,170.5638888888889,36.520833333333336,209.97291666666666,T07,0.8,9.9,4.686111111111111,0.5103472222222222,0.8,10.1,4.659722222222222,0.6135416666666668,18.0,24.0,19.958333333333332,1006.0,1010.0,1008.1180555555555,57.0,95.0,79.46527777777777,0.0,0.0,0.0,0.0,90.44444444444444,89.9375,408.05555555555554,TRANSFORMER,1
2016-06-27 00:00:00+00:00,1808.6,0.0,1074.6958333333334,42.92986111111111,53.423611111111114,86.57638888888889,85.66666666666667,83.14583333333333,47.88194444444444,48.361111111111114,52.423611111111114,33.3125,15.9,0.0,9.427777777777779,44.5,0.4,8.553472222222222,1.7201388888888889,1.7027777777777777,127.99027777777776,22.78472222222222,-502.1736111111111,182751.18055555556,26243857.0,-615.5486111111111,-3087371,71.375,81.78472222222223,93.38888888888889,41.104166666666664,42.458333333333336,31.4375,43.46527777777778,37.75,24.96527777777778,-2.7,89.8,12.359722222222222,2.5777777777777775,85.15972222222223,42.013888888888886,41.86805555555556,43.416666666666664,39.416666666666664,1093.5319444444444,0.8430555555555556,49.99861111111111,400.8375,399.2291666666667,398.56458333333336,918.7930555555556,932.4520833333333,918.1951388888889,2107.2,-50.5,43.201388888888886,0.3715277777777778,8.314583333333333,79.59930555555555,-128.62708333333333,848.6,-573.9,7.9319444444444445,1096.2486111111111,2000.0,0.0,77.99166666666666,-431.7270833333333,0.0,-1000.0,63.96180555555556,331.9631944444444,1000.0,0.0,63.72361111111112,53.125,121.29444444444445,T07,0.0,20.8,8.522222222222222,1.4734027777777778,0.0,21.1,8.556944444444445,1.5105555555555557,17.0,26.0,22.02777777777778,1006.0,1011.0,1008.6875,59.0,94.0,77.36111111111111,0.0,0.0,0.0,0.0,167.33333333333334,167.94444444444446,408.625,TRANSFORMER,1
2016-06-28 00:00:00+00:00,1800.6,256.9,1554.7833333333333,62.5326388888889,60.18055555555556,95.84027777777777,95.22916666666667,93.15277777777777,47.09722222222222,53.826388888888886,60.145833333333336,36.576388888888886,15.9,2.4,13.771527777777777,42.0,0.4,8.753472222222221,1.6979166666666667,-0.7256944444444444,98.73819444444445,24.881944444444443,-15.097222222222221,177807.48611111112,25602103.0,-12.26388888888889,-3847942,79.88194444444444,92.56944444444444,105.66666666666667,42.15972222222222,46.34027777777778,32.638888888888886,45.395833333333336,41.27777777777778,25.84722222222222,-3.3,45.3,-0.26041666666666674,1.2041666666666666,108.13888888888889,43.34722222222222,43.3125,44.875,41.0,1066.6930555555555,0.9791666666666666,50.00208333333333,400.68888888888887,398.80277777777775,398.81180555555557,888.9875,917.0854166666666,896.8479166666667,2108.3,-50.0,44.861111111111114,0.5493055555555556,8.636805555555556,183.11944444444444,-160.32986111111111,11.8,-222.6,7.429166666666666,1065.4284722222224,2000.0,0.0,182.4298611111111,-881.7402777777778,0.0,-1000.0,79.14375000000001,814.7340277777778,1000.0,0.0,89.06736111111111,57.611111111111114,99.46319444444445,T07,2.3,21.9,8.948611111111111,1.6515972222222224,2.2,22.1,9.0,1.666388888888889,22.0,28.0,24.17361111111111,1005.0,1009.0,1006.4652777777778,48.0,77.0,64.32638888888889,0.0,2.0,0.013888888888888888,0.0,176.01388888888889,176.96527777777777,406.44444444444446,TRANSFORMER,1
2016-06-29 00:00:00+00:00,1692.9,0.0,818.7958333333333,60.18055555555556,41.6875,54.77777777777778,54.770833333333336,54.52777777777778,42.770833333333336,48.201388888888886,49.458333333333336,32.50694444444444,15.0,0.0,7.151388888888889,26.7,0.4,4.074305555555556,0.7875000000000001,2.161805555555555,202.52430555555554,24.40972222222222,-833.7152777777778,25483.555555555555,3549575.0,-811.4097222222222,-1355541,59.72222222222222,68.55555555555556,102.88888888888889,37.19444444444444,41.548611111111114,33.72222222222222,41.28472222222222,32.875,27.680555555555557,-2.9,89.4,10.011111111111111,1.313888888888889,75.45833333333333,37.076388888888886,36.96527777777778,38.861111111111114,37.354166666666664,147.88819444444445,0.8,50.0,399.7298611111111,398.5444444444445,396.52916666666664,141.55833333333334,155.1576388888889,145.7701388888889,2043.9,-52.0,38.416666666666664,0.5375000000000001,4.076388888888889,50.22569444444444,-56.46805555555555,931.8,-587.6,15.818750000000001,156.8548611111111,2000.0,0.0,51.47361111111111,-433.09513888888887,0.0,-1000.0,82.27916666666667,431.4486111111111,1000.0,0.0,83.65138888888889,38.895833333333336,200.35902777777778,T07,0.0,12.8,4.436111111111111,0.34402777777777777,0.0,12.7,4.442361111111111,0.35618055555555556,20.0,26.0,23.34027777777778,1006.0,1009.0,1007.25,63.0,92.0,73.49305555555556,0.0,0.0,0.0,0.0,85.39583333333333,85.54166666666667,407.21527777777777,TRANSFORMER,1
2016-06-30 00:00:00+00:00,1551.1,0.0,850.2395833333334,56.72152777777777,39.97222222222222,52.583333333333336,52.604166666666664,52.3125,41.513888888888886,44.979166666666664,46.86805555555556,30.98611111111111,13.7,0.0,7.401388888888889,38.5,0.4,3.6999999999999997,0.7625,-7.822222222222223,236.3465277777778,23.17361111111111,-643.0833333333334,13294.965277777777,1821866.0,-429.56944444444446,-1070553,55.75694444444444,63.90277777777778,109.47222222222223,36.56944444444444,39.43055555555556,33.541666666666664,39.59027777777778,30.9375,27.34722222222222,-3.3,89.8,8.864583333333334,1.55625,71.88888888888889,36.451388888888886,36.388888888888886,38.270833333333336,36.583333333333336,75.92777777777778,0.8048611111111111,49.99791666666667,399.93125,398.5826388888889,396.73125000000005,84.33958333333334,96.37083333333334,85.5013888888889,600.1,-51.6,36.520833333333336,0.55,3.7222222222222223,44.986111111111114,-44.59583333333333,999.9,-653.4,25.750694444444445,83.99166666666666,615.8,0.0,45.037499999999994,-350.3375,0.0,-1000.0,158.5652777777778,350.3375,1000.0,0.0,158.5652777777778,36.09027777777778,244.17222222222225,T07,0.6000000000000001,8.5,3.9097222222222223,0.30118055555555556,0.6000000000000001,8.7,3.894444444444444,0.32208333333333333,20.0,26.0,22.17361111111111,1008.0,1011.0,1009.0277777777778,48.0,100.0,80.35416666666667,0.0,0.0,0.0,0.0,74.90277777777777,74.53472222222223,408.9861111111111,TRANSFORMER,1
2016-07-01 00:00:00+00:00,1649.2,0.0,851.7243055555556,97.02361111111111,42.0625,53.208333333333336,53.15277777777778,52.875,44.138888888888886,46.576388888888886,48.263888888888886,31.479166666666668,14.6,0.0,7.484027777777778,19.9,0.4,3.917361111111111,0.7847222222222222,-6.85625,229.6361111111111,23.791666666666668,-811.4513888888889,18583.45138888889,2559170.0,-663.7083333333334,-1072723,56.25694444444444,64.25,102.13888888888889,36.326388888888886,39.666666666666664,33.40277777777778,39.71527777777778,31.53472222222222,27.291666666666668,-2.8,89.8,9.21875,2.5465277777777775,70.50694444444444,36.30555555555556,36.19444444444444,38.09027777777778,36.354166666666664,106.6236111111111,0.7701388888888889,49.99791666666667,399.85,398.5680555555556,397.03541666666666,119.85833333333332,129.425,122.39861111111112,842.8,-50.1,36.520833333333336,0.8916666666666667,3.9208333333333334,41.333333333333336,-44.675,1000.2,-896.5,49.20972222222222,117.08402777777776,854.9,0.0,43.21944444444445,-364.9847222222222,0.0,-1000.0,89.37291666666667,364.9847222222222,1000.0,0.0,89.37291666666667,38.361111111111114,236.48611111111111,T07,0.4,10.2,4.143055555555556,0.31548611111111113,0.4,9.9,4.048611111111111,0.36333333333333334,19.0,28.0,22.791666666666668,1008.0,1011.0,1009.3958333333334,40.0,100.0,73.26388888888889,0.0,0.0,0.0,0.0,79.61111111111111,77.75,409.28472222222223,TRANSFORMER,1
