timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-07-02 00:00:00+00:00,1766.4,0.0,692.942361111111,88.27152777777778,44.076388888888886,54.56944444444444,54.40972222222222,53.763888888888886,43.645833333333336,45.5625,47.604166666666664,34.861111111111114,15.6,0.0,5.960416666666666,45.1,0.4,4.203472222222222,0.9298611111111111,1.688888888888889,181.15416666666667,26.3125,-839.7222222222222,46073.069444444445,6513603.0,-756.9583333333334,-1331584,60.201388888888886,67.82638888888889,99.21527777777777,38.75,41.61805555555556,34.979166666666664,41.34027777777778,34.86805555555556,29.208333333333332,-2.9,89.9,13.507638888888888,1.9347222222222225,63.270833333333336,38.763888888888886,38.604166666666664,40.46527777777778,38.895833333333336,271.4631944444444,0.8229166666666666,49.99930555555555,399.6652777777778,398.6534722222222,396.7895833333333,246.11180555555555,254.6902777777778,248.67430555555555,2102.8,-51.6,38.666666666666664,0.8256944444444445,4.140972222222222,67.86875,-55.451388888888886,1000.3,-886.6,28.37013888888889,281.32500000000005,2000.0,0.0,69.12708333333333,-317.9347222222222,0.0,-1000.0,62.62013888888888,303.3333333333333,1000.0,0.0,67.86944444444445,43.583333333333336,181.9673611111111,T07,0.0,15.1,4.354861111111111,0.5706944444444445,0.0,15.2,4.345833333333333,0.6054166666666667,19.0,34.0,25.3125,1005.0,1010.0,1008.2152777777778,32.0,99.0,66.40277777777777,0.0,0.0,0.0,0.0,83.77777777777777,83.59027777777777,408.1875,TRANSFORMER,1
2016-07-03 00:00:00+00:00,1801.3,0.0,1463.7270833333334,65.02916666666667,65.08333333333333,102.97916666666667,102.02083333333333,99.56944444444444,45.888888888888886,54.763888888888886,60.65972222222222,38.40972222222222,15.9,0.0,12.947222222222223,45.4,0.4,9.577083333333333,1.9340277777777777,-1.3652777777777778,110.27222222222223,27.01388888888889,-298.0,203524.65277777778,29264641.0,-278.19444444444446,-4010785,80.11805555555556,91.31944444444444,102.1875,45.25,48.548611111111114,34.90972222222222,48.520833333333336,44.576388888888886,28.88888888888889,-3.2,81.1,3.7451388888888886,2.3409722222222222,110.40972222222223,46.40972222222222,46.27777777777778,47.84027777777778,43.90972222222222,1219.2895833333334,0.9388888888888888,49.99930555555555,400.8381944444444,398.9861111111111,399.33402777777775,1023.4895833333334,1044.3152777777777,1024.0479166666667,2106.8,-51.6,49.18055555555556,0.5763888888888888,9.246527777777779,145.82986111111111,-167.10347222222222,1000.4,-310.2,12.149305555555555,1220.6083333333333,2000.0,0.0,144.3326388888889,-710.213888888889,0.0,-1000.0,112.06736111111111,609.536111111111,1000.0,0.0,122.93819444444443,65.5,109.13125,T07,0.2,22.9,9.621527777777779,1.8286805555555554,0.3,23.2,9.676388888888889,1.855,23.0,29.0,26.34027777777778,1004.0,1007.0,1006.0902777777778,34.0,74.0,51.02777777777778,0.0,0.0,0.0,0.0,189.27083333333334,190.47916666666666,406.0486111111111,TRANSFORMER,1
2016-07-04 00:00:00+00:00,1718.3,0.0,983.3965277777778,76.2826388888889,45.34722222222222,60.798611111111114,60.72222222222222,60.46527777777778,48.888888888888886,48.25694444444444,50.423611111111114,32.770833333333336,15.2,0.0,8.630555555555555,21.5,0.4,4.408333333333333,0.9069444444444444,2.5354166666666664,205.36874999999998,23.97222222222222,-854.6597222222222,29325.284722222223,4099774.0,-1028.625,-1507079,64.34027777777777,74.77083333333333,97.32638888888889,37.5625,42.25,33.923611111111114,41.56944444444444,33.40277777777778,27.833333333333332,-3.4,89.9,6.777777777777778,1.978472222222222,82.59722222222223,37.604166666666664,37.520833333333336,39.388888888888886,37.61805555555556,170.76666666666668,0.7458333333333333,50.00208333333333,399.90972222222223,398.8020833333333,397.13750000000005,170.31180555555557,183.45833333333334,173.46249999999998,2099.5,-52.1,38.729166666666664,0.7138888888888889,4.350694444444445,62.517361111111114,-62.75069444444445,1000.3,-811.1,38.82083333333333,181.98055555555555,2000.0,0.0,63.638194444444444,-444.5861111111111,0.0,-1000.0,140.74513888888887,443.7916666666667,1000.0,0.0,141.82638888888889,45.138888888888886,202.82986111111111,T07,0.0,13.6,4.774305555555555,0.6436805555555556,0.0,13.9,4.730555555555556,0.6904861111111111,20.0,26.0,22.77777777777778,1007.0,1010.0,1008.5486111111111,65.0,93.0,77.79166666666667,0.0,0.0,0.0,0.0,92.35416666666667,91.34722222222223,408.4513888888889,TRANSFORMER,1
2016-07-05 00:00:00+00:00,1642.0,0.0,557.3451388888889,36.00763888888889,36.986111111111114,46.111111111111114,46.09027777777778,45.833333333333336,43.59722222222222,43.145833333333336,43.138888888888886,31.54861111111111,14.5,0.0,4.820138888888889,21.2,0.4,3.0118055555555556,0.6354166666666666,4.413888888888889,251.9423611111111,24.125,-782.7361111111111,12728.076388888889,1720128.0,-439.1041666666667,-806470,56.52777777777778,64.49305555555556,103.33333333333333,35.77777777777778,39.03472222222222,33.77777777777778,39.25694444444444,30.59027777777778,27.84722222222222,-3.1,89.8,13.963194444444445,0.76875,58.923611111111114,35.416666666666664,35.3125,37.25,35.763888888888886,71.69166666666666,0.8694444444444445,50.00069444444445,399.8486111111111,399.0263888888889,396.6138888888889,75.87847222222223,84.56319444444445,78.68819444444445,819.6,-50.8,35.94444444444444,0.2965277777777778,2.9875,33.420138888888886,-33.63055555555556,890.8,-880.8,15.064583333333335,78.12291666666667,858.2,0.0,32.66041666666667,-268.3986111111111,0.0,-1000.0,67.43402777777777,268.3986111111111,1000.0,0.0,67.43402777777777,37.43055555555556,262.53333333333336,T07,0.0,9.1,2.9402777777777778,0.26034722222222223,0.0,9.2,2.9388888888888887,0.26222222222222225,19.0,27.0,23.006944444444443,1008.0,1010.0,1009.2916666666666,61.0,98.0,79.23611111111111,0.0,0.0,0.0,0.0,55.36805555555556,55.458333333333336,409.2638888888889,TRANSFORMER,1
2016-07-06 00:00:00+00:00,1707.0,0.0,859.4229166666667,57.28611111111112,42.75694444444444,57.208333333333336,57.104166666666664,56.451388888888886,44.013888888888886,47.28472222222222,49.09027777777778,33.69444444444444,15.1,0.0,7.440277777777778,41.4,0.4,4.74375,0.9618055555555556,22.704166666666666,140.98611111111111,25.583333333333332,-570.6458333333334,56268.46527777778,8020486.0,-409.5625,-1834029,59.8125,67.99305555555556,103.53472222222223,37.77777777777778,40.701388888888886,33.541666666666664,40.270833333333336,33.81944444444444,28.09722222222222,-3.3,86.1,10.354861111111111,0.6958333333333333,69.58333333333333,37.9375,37.86805555555556,39.71527777777778,37.74305555555556,334.2111111111111,0.9173611111111111,49.99930555555555,400.2729166666667,398.87847222222223,397.2756944444444,288.06180555555557,303.24027777777775,291.56111111111113,2097.2,-50.0,37.354166666666664,0.48819444444444443,4.6618055555555555,118.2486111111111,-76.41874999999999,1000.4,-205.5,7.107638888888889,341.12361111111113,2000.0,0.0,118.50416666666666,-537.3854166666666,0.0,-1000.0,51.916666666666664,534.4937500000001,1000.0,0.0,57.4048611111111,44.71527777777778,193.26944444444445,T07,0.5,13.5,4.278472222222223,1.058263888888889,0.4,13.4,4.302777777777778,1.0866666666666667,20.0,30.0,24.72222222222222,1007.0,1010.0,1008.7083333333334,35.0,93.0,65.13194444444444,0.0,0.0,0.0,0.0,82.23611111111111,82.66666666666667,408.65972222222223,TRANSFORMER,1
2016-07-07 00:00:00+00:00,1674.6,0.0,698.0784722222222,97.96805555555555,39.94444444444444,51.5,51.5,51.21527777777778,46.708333333333336,46.201388888888886,47.076388888888886,32.34027777777778,14.8,0.0,5.971527777777777,23.7,0.4,3.507638888888889,0.7534722222222222,7.709722222222222,232.1673611111111,23.75,-1014.4861111111111,15322.576388888889,2060368.0,-1073.0416666666667,-933188,58.333333333333336,66.63194444444444,95.72916666666667,36.666666666666664,40.4375,33.638888888888886,40.166666666666664,32.00694444444444,27.59722222222222,-2.8,89.9,12.05,2.5,67.47222222222223,36.49305555555556,36.38194444444444,38.270833333333336,36.84722222222222,85.78402777777778,0.726388888888889,50.0,400.22013888888887,399.12638888888887,397.1013888888889,97.17361111111111,106.32986111111111,100.37986111111111,1216.8,-51.9,37.229166666666664,0.901388888888889,3.497916666666667,40.11597222222222,-38.91388888888889,999.9,-830.6,34.35208333333333,98.01319444444444,1235.3,0.0,40.96805555555555,-302.90416666666664,0.0,-1000.0,100.60902777777778,302.90416666666664,1000.0,0.0,100.60902777777778,38.77777777777778,236.95902777777778,T07,0.0,9.6,3.513888888888889,0.41631944444444446,0.0,9.8,3.521527777777778,0.4277777777777778,20.0,26.0,22.729166666666668,1007.0,1012.0,1009.3819444444445,58.0,93.0,77.83333333333333,0.0,1.0,0.006944444444444444,0.0,67.03472222222223,67.11805555555556,409.3263888888889,TRANSFORMER,1
2016-07-08 00:00:00+00:00,1571.1,0.0,791.6131944444445,177.09583333333333,42.40972222222222,53.65972222222222,53.61805555555556,53.43055555555556,47.72222222222222,47.3125,49.083333333333336,34.541666666666664,13.9,0.0,6.918055555555555,21.9,0.4,3.5847222222222226,0.8173611111111111,-0.6701388888888888,207.0013888888889,27.430555555555557,-1267.763888888889,8541.333333333334,1047393.0,-1610.736111111111,-927171,58.923611111111114,66.67361111111111,94.39583333333333,39.18055555555556,42.88194444444444,37.263888888888886,42.798611111111114,34.78472222222222,31.041666666666668,-2.9,89.9,11.874305555555557,5.311111111111111,71.75694444444444,39.020833333333336,38.90277777777778,40.84027777777778,39.81944444444444,43.62986111111111,0.6173611111111111,50.00069444444445,400.30069444444445,399.1298611111111,397.60069444444446,86.17152777777778,91.56458333333333,86.80833333333334,596.7,-52.1,39.94444444444444,1.6263888888888889,3.538888888888889,38.770833333333336,-38.58611111111111,1000.5,-999.9,81.45972222222223,61.89861111111111,648.9,0.0,40.766666666666666,-232.5111111111111,0.0,-1000.0,144.34027777777777,232.5111111111111,1000.0,0.0,144.34027777777777,41.30555555555556,205.175,T07,0.4,9.8,4.077777777777778,0.44909722222222226,0.3,9.6,4.061111111111111,0.45048611111111114,19.0,33.0,26.416666666666668,1008.0,1012.0,1010.1458333333334,37.0,96.0,62.916666666666664,0.0,0.0,0.0,0.0,78.22916666666667,77.91666666666667,410.1111111111111,TRANSFORMER,1
2016-07-09 00:00:00+00:00,1798.1,94.3,1516.4069444444444,41.22777777777778,65.71527777777777,103.6875,102.88194444444444,100.40972222222223,45.50694444444444,54.861111111111114,61.104166666666664,40.15972222222222,15.9,0.0,13.418055555555556,45.0,0.4,9.409027777777778,1.6729166666666666,-0.2562500000000001,95.00208333333333,29.229166666666668,-115.65277777777777,204783.79861111112,29472212.0,-140.00694444444446,-3932688,80.21527777777777,90.88194444444444,108.5625,46.99305555555556,50.111111111111114,36.861111111111114,50.111111111111114,46.63194444444444,30.930555555555557,-3.0,46.6,2.1145833333333335,1.7868055555555555,111.52083333333333,48.138888888888886,48.02777777777778,49.63194444444444,45.763888888888886,1227.954861111111,0.9347222222222222,50.00069444444445,401.0486111111111,399.1388888888889,399.59027777777777,1028.8395833333334,1050.9409722222222,1027.8805555555555,2107.3,-49.6,50.729166666666664,0.3729166666666667,9.078472222222222,122.61666666666666,-163.86041666666668,633.8,-238.3,7.91736111111111,1255.0263888888887,2000.0,0.0,125.69722222222224,-769.0590277777778,0.0,-1000.0,88.42361111111111,648.0250000000001,1000.0,0.0,106.42013888888889,68.03472222222223,95.26249999999999,T07,1.2,18.0,9.522916666666667,1.0078472222222221,1.1,18.1,9.574305555555556,1.0292361111111112,25.0,32.0,28.76388888888889,1005.0,1010.0,1007.5277777777778,33.0,60.0,41.701388888888886,0.0,0.0,0.0,0.0,187.45138888888889,188.54166666666666,407.49305555555554,TRANSFORMER,1
2016-07-10 00:00:00+00:00,1796.5,0.0,657.1798611111111,57.862500000000004,51.354166666666664,66.93055555555556,66.70833333333333,65.76388888888889,47.00694444444444,53.013888888888886,53.791666666666664,37.40277777777778,15.8,0.0,5.706944444444444,40.8,0.5,9.250694444444443,1.6798611111111112,-0.970138888888889,94.50972222222222,28.958333333333332,-1639.3125,71663.76388888889,10083525.0,-1902.4305555555557,-1656086,74.22222222222223,84.69444444444444,112.65972222222223,41.25,46.4375,36.65972222222222,45.56944444444444,40.09722222222222,30.79861111111111,-2.8,89.8,48.64791666666667,1.9145833333333333,72.97222222222223,41.354166666666664,41.25694444444444,43.125,41.56944444444444,420.0965277777778,0.7513888888888889,50.0,401.5756944444445,399.9423611111111,400.02986111111113,373.9173611111111,382.1013888888889,374.9270833333333,2103.6,-50.3,43.49305555555556,0.4548611111111111,9.156944444444443,65.91527777777777,-68.99930555555555,537.7,-733.3,11.990972222222222,1145.3131944444444,2000.0,0.0,176.13194444444446,-322.45416666666665,0.0,-1000.0,44.41458333333333,293.79791666666665,1000.0,0.0,46.765277777777776,50.90277777777778,95.49166666666666,T07,1.6,20.0,9.243055555555555,1.1503472222222222,1.7000000000000002,20.2,9.302083333333334,1.1784027777777777,25.0,33.0,28.25,1005.0,1007.0,1006.1111111111111,36.0,62.0,47.24305555555556,0.0,0.0,0.0,0.0,181.86805555555554,183.0,406.05555555555554,TRANSFORMER,1
2016-07-11 00:00:00+00:00,1721.8,0.0,957.7736111111111,106.73888888888888,48.388888888888886,63.40277777777778,63.270833333333336,62.888888888888886,46.88194444444444,50.86805555555556,53.13194444444444,36.72222222222222,15.2,0.0,8.368055555555555,23.1,0.4,4.419444444444444,0.8298611111111112,2.5972222222222223,225.51805555555555,29.02777777777778,-1053.1666666666667,35762.479166666664,4998144.0,-1147.2083333333333,-1268275,64.50694444444444,72.88194444444444,94.31944444444444,40.513888888888886,45.375,37.645833333333336,44.854166666666664,38.236111111111114,31.75,-3.3,89.8,7.543749999999999,2.6069444444444447,82.31944444444444,40.55555555555556,40.458333333333336,42.375,40.951388888888886,208.25625,0.7104166666666667,50.00208333333333,400.1069444444445,398.8777777777778,397.16041666666666,205.39375,218.48194444444445,210.66527777777776,2102.1,-51.6,42.229166666666664,0.9722222222222222,4.331250000000001,54.704861111111114,-52.81736111111111,1000.3,-991.6,44.829861111111114,220.14930555555554,2000.0,0.0,54.174305555555556,-396.7659722222222,0.0,-1000.0,97.1861111111111,389.56944444444446,1000.0,0.0,99.51249999999999,48.99305555555556,225.4138888888889,T07,0.0,12.6,4.420833333333333,0.42006944444444444,0.0,12.9,4.425000000000001,0.4203472222222222,24.0,33.0,28.13888888888889,1005.0,1007.0,1006.1180555555555,30.0,62.0,43.104166666666664,0.0,0.0,0.0,0.0,85.09027777777777,85.22916666666667,406.0763888888889,TRANSFORMER,1
2016-07-12 00:00:00+00:00,1690.5,0.0,801.2402777777778,91.89722222222223,43.74305555555556,55.638888888888886,55.5625,55.1875,45.74305555555556,48.38194444444444,50.166666666666664,35.3125,14.9,0.0,6.963888888888889,24.9,0.4,4.258333333333334,0.7548611111111111,-8.330555555555556,283.08124999999995,26.930555555555557,-1015.1875,36776.979166666664,5149697.0,-1408.423611111111,-1437651,61.916666666666664,69.77777777777777,89.96527777777777,39.423611111111114,43.5625,36.013888888888886,43.09722222222222,35.59722222222222,30.194444444444443,-3.3,89.7,11.347916666666666,1.8527777777777779,69.89583333333333,39.43055555555556,39.34027777777778,41.25694444444444,40.076388888888886,214.57152777777776,0.6861111111111111,49.99861111111111,400.2722222222222,399.19722222222225,397.1951388888889,204.57430555555555,215.17847222222224,209.27777777777777,1558.4,-50.7,40.423611111111114,0.8673611111111111,4.199999999999999,59.3451388888889,-59.8763888888889,942.7,-966.0,28.967361111111114,225.72500000000002,1571.5,0.0,61.40069444444445,-367.46458333333334,0.0,-1000.0,31.83055555555556,367.4513888888889,1000.0,0.0,31.96111111111111,46.638888888888886,291.41319444444446,T07,0.5,11.5,4.622222222222223,0.29965277777777777,0.4,11.4,4.612500000000001,0.2997222222222222,22.0,32.0,25.993055555555557,1006.0,1008.0,1006.5763888888889,29.0,76.0,53.15277777777778,0.0,0.0,0.0,0.0,89.20138888888889,88.91666666666667,406.49305555555554,TRANSFORMER,1
2016-07-13 00:00:00+00:00,1660.5,0.0,554.7375,73.38541666666667,39.34722222222222,47.638888888888886,47.638888888888886,47.43055555555556,47.111111111111114,46.388888888888886,45.6875,34.138888888888886,14.7,0.0,4.75,22.0,0.4,2.852777777777778,0.6722222222222222,11.18611111111111,196.35625,26.541666666666668,-1152.0555555555557,10193.006944444445,1301900.0,-1416.875,-870315,59.479166666666664,67.11111111111111,91.65972222222223,37.638888888888886,41.416666666666664,36.40277777777778,41.13194444444444,33.74305555555556,30.416666666666668,-2.9,86.2,14.540972222222223,2.1055555555555556,59.263888888888886,37.25694444444444,37.19444444444444,39.145833333333336,38.02777777777778,54.25347222222222,0.6472222222222223,50.00069444444445,399.8722222222222,398.8541666666667,396.4715277777778,73.15,79.50277777777778,75.28680555555555,1030.2,-52.3,38.083333333333336,0.6298611111111111,2.8444444444444446,34.43472222222223,-36.31388888888889,1000.6,-980.0,30.657638888888886,66.52013888888888,1049.4,0.0,34.32013888888889,-211.70972222222224,0.0,-1000.0,90.37569444444445,211.70972222222224,1000.0,0.0,90.37569444444445,44.041666666666664,237.67708333333334,T07,0.0,9.4,3.1215277777777777,0.363125,0.0,9.6,3.0791666666666666,0.36118055555555556,21.0,30.0,25.569444444444443,1006.0,1009.0,1007.6736111111111,39.0,75.0,55.986111111111114,0.0,0.0,0.0,0.0,59.0625,58.21527777777778,407.5763888888889,TRANSFORMER,1
2016-07-14 00:00:00+00:00,1855.3,0.0,1498.9965277777778,36.65347222222223,74.13194444444444,121.66666666666667,120.34027777777777,116.8125,45.69444444444444,55.50694444444444,62.798611111111114,39.46527777777778,16.2,0.0,13.259027777777778,45.1,0.4,12.650694444444445,2.401388888888889,-1.2256944444444444,95.2826388888889,26.11111111111111,-459.24305555555554,275229.77777777775,39566957.0,-382.0208333333333,-4528972,90.38888888888889,103.60416666666667,114.16666666666667,47.625,50.576388888888886,33.763888888888886,50.72222222222222,48.583333333333336,27.67361111111111,-2.7,89.8,12.903472222222222,2.675,119.8125,49.173611111111114,49.020833333333336,50.486111111111114,45.50694444444444,1648.5875,0.9784722222222223,50.00069444444445,401.41875000000005,399.43541666666664,400.5451388888889,1379.2312499999998,1397.7312499999998,1376.0715277777776,2111.4,-51.7,53.125,0.3041666666666667,12.269444444444444,98.96180555555556,-188.70277777777778,1.6,-243.3,4.615972222222222,1851.2763888888887,2000.0,187.3,95.04374999999999,-613.85625,0.0,-1000.0,82.61944444444445,459.42986111111105,1000.0,0.0,70.54652777777778,74.24305555555556,96.50277777777778,T07,5.2,20.6,12.692361111111111,1.545,5.4,20.5,12.759722222222223,1.5847222222222221,23.0,28.0,25.319444444444443,1007.0,1010.0,1008.6111111111111,52.0,79.0,67.86111111111111,0.0,0.0,0.0,0.0,250.94444444444446,252.3125,408.56944444444446,TRANSFORMER,1
2016-07-15 00:00:00+00:00,1815.5,0.0,1050.7333333333333,33.93888888888889,60.701388888888886,94.02777777777777,93.15277777777777,90.52777777777777,46.854166666666664,53.861111111111114,56.791666666666664,37.041666666666664,16.0,0.0,9.190277777777778,44.8,0.6000000000000001,14.409027777777778,2.807638888888889,-0.25416666666666665,98.07430555555555,25.979166666666668,-1040.0277777777778,195350.65972222222,27980731.0,-1209.9375,-3272190,84.22916666666667,97.42361111111111,112.75,43.875,46.923611111111114,33.11805555555556,46.65972222222222,43.43055555555556,27.319444444444443,-2.5,89.7,36.795833333333334,2.0243055555555554,91.93055555555556,44.80555555555556,44.72222222222222,46.28472222222222,42.59722222222222,1165.8319444444444,0.8541666666666666,50.00069444444445,401.6736111111111,399.8173611111111,400.8569444444445,986.1770833333334,997.5,982.6555555555556,2111.2,-48.2,47.15277777777778,0.23819444444444443,14.113888888888889,75.20277777777778,-136.33819444444444,14.5,-236.8,4.788194444444445,1906.2395833333333,2000.0,267.1,85.82152777777777,-418.75416666666666,0.0,-1000.0,53.141666666666666,307.0597222222222,1000.0,0.0,51.64791666666667,60.083333333333336,98.33819444444445,T07,4.6,25.8,14.359027777777776,2.4683333333333333,4.9,26.0,14.4375,2.5150694444444444,23.0,28.0,25.28472222222222,1006.0,1009.0,1007.5763888888889,31.0,75.0,54.583333333333336,0.0,0.0,0.0,0.0,284.40277777777777,285.96527777777777,407.5416666666667,TRANSFORMER,1
2016-07-16 00:00:00+00:00,1842.8,0.0,1154.3659722222224,123.59861111111111,65.98611111111111,104.44444444444444,103.27777777777777,100.40972222222223,46.826388888888886,53.6875,60.145833333333336,39.53472222222222,16.1,0.0,10.122222222222224,44.2,0.9,16.552083333333332,3.040972222222222,0.8027777777777777,96.11458333333333,24.98611111111111,-1441.2708333333333,221660.90972222222,31711627.0,-1242.111111111111,-3776410,84.52083333333333,97.47916666666667,106.27083333333333,44.90277777777778,54.44444444444444,32.611111111111114,61.30555555555556,45.111111111111114,26.416666666666668,-2.5,86.3,35.950694444444444,5.961805555555555,129.73611111111111,45.96527777777778,45.826388888888886,47.34722222222222,43.576388888888886,1321.3583333333333,0.9270833333333334,50.0,401.38125,399.23333333333335,400.46736111111113,1120.6999999999998,1131.4270833333333,1114.5590277777778,2103.9,-51.0,68.15972222222223,1.0694444444444444,16.140972222222224,135.6375,-157.34930555555556,11.5,-235.8,14.653472222222222,1988.0638888888889,2000.0,731.4,18.515972222222224,-406.71458333333334,0.0,-1000.0,54.513888888888886,288.62083333333334,1000.0,0.0,47.46041666666667,65.77083333333333,95.32361111111112,T07,7.8,24.8,16.408333333333335,2.6649305555555554,7.9,24.5,16.490277777777777,2.7415972222222225,22.0,27.0,24.395833333333332,1005.0,1008.0,1007.1875,39.0,69.0,54.05555555555556,0.0,0.0,0.0,0.0,325.43055555555554,327.03472222222223,407.13194444444446,TRANSFORMER,1
2016-07-17 00:00:00+00:00,1834.5,0.0,1082.1166666666666,131.02291666666667,63.583333333333336,99.47222222222223,98.43055555555556,95.63888888888889,46.701388888888886,53.3125,59.611111111111114,39.46527777777778,16.1,0.0,9.477083333333333,46.5,1.0,15.639583333333333,2.9319444444444445,0.7402777777777778,99.39513888888888,24.868055555555557,-1626.3680555555557,205050.63194444444,29293095.0,-1393.2152777777778,-3564104,82.34027777777777,95.27083333333333,102.83333333333333,44.1875,55.263888888888886,32.583333333333336,63.09722222222222,44.02777777777778,26.22222222222222,-2.5,89.8,37.87708333333333,6.448611111111111,130.99305555555554,45.104166666666664,45.00694444444444,46.53472222222222,43.11805555555556,1220.4111111111113,0.9187500000000001,50.0,401.22569444444446,398.9215277777778,399.9638888888889,1037.9465277777776,1048.8743055555556,1033.13125,2108.5,-55.5,70.39583333333333,1.1319444444444444,15.26388888888889,158.87916666666666,-148.48958333333334,10.9,-235.3,16.15277777777778,1956.5715277777776,2000.0,182.7,40.953472222222224,-390.93125,0.0,-1000.0,71.40347222222222,280.29375000000005,1000.0,0.0,62.21388888888888,62.048611111111114,98.6625,T07,5.6,25.1,15.126388888888888,2.5974305555555555,5.9,25.4,15.188888888888888,2.659861111111111,21.0,27.0,24.26388888888889,1005.0,1008.0,1006.4305555555555,30.0,74.0,54.013888888888886,0.0,0.0,0.0,0.0,299.68055555555554,300.94444444444446,406.3958333333333,TRANSFORMER,1
2016-07-18 00:00:00+00:00,1814.5,0.0,1214.9833333333333,94.94999999999999,65.22916666666667,104.72916666666667,103.58333333333333,100.96527777777777,46.18055555555556,53.583333333333336,59.80555555555556,38.61805555555556,16.0,0.0,10.6875,44.3,0.8,12.380555555555555,2.3090277777777777,0.20555555555555555,100.86875,25.63888888888889,-861.875,208007.57638888888,29828985.0,-807.6736111111111,-3838872,83.76388888888889,96.27083333333333,103.60416666666667,44.78472222222222,51.49305555555556,33.208333333333336,55.46527777777778,43.625,26.958333333333332,-3.1,89.8,25.82361111111111,4.8375,120.88194444444444,45.826388888888886,45.701388888888886,47.270833333333336,43.55555555555556,1242.8034722222224,0.9090277777777778,50.0,400.1166666666667,398.0680555555556,398.8256944444445,1051.5986111111113,1064.1826388888887,1046.882638888889,2107.4,-53.3,60.138888888888886,0.8201388888888889,12.127777777777778,169.85902777777778,-159.94652777777776,5.3,-232.5,12.072916666666666,1785.3548611111112,2000.0,207.4,107.98263888888889,-536.5972222222222,0.0,-1000.0,85.88680555555555,423.69375,1000.0,0.0,79.47708333333334,65.31944444444444,100.66874999999999,T07,4.9,18.9,11.839583333333334,1.5380555555555555,4.9,19.3,11.900694444444445,1.555625,22.0,29.0,25.07638888888889,1006.0,1008.0,1006.7847222222222,26.0,68.0,49.923611111111114,0.0,0.0,0.0,0.0,233.79861111111111,235.04861111111111,406.7013888888889,TRANSFORMER,1
2016-07-19 00:00:00+00:00,1846.4,0.0,1638.6916666666666,38.142361111111114,69.76388888888889,116.44444444444444,115.43055555555556,112.16666666666667,45.99305555555556,54.354166666666664,62.423611111111114,38.49305555555556,16.0,0.0,14.516666666666667,43.0,0.4,10.931944444444445,2.1215277777777777,1.0013888888888889,101.05416666666666,27.11111111111111,-36.826388888888886,258144.36805555556,37167486.0,-25.569444444444443,-4776380,86.49305555555556,99.5625,105.9375,47.326388888888886,48.138888888888886,34.21527777777778,46.826388888888886,45.43055555555556,28.131944444444443,-3.2,89.8,1.995138888888889,1.9048611111111111,114.61111111111111,48.791666666666664,48.68055555555556,50.270833333333336,45.333333333333336,1548.554861111111,0.9979166666666666,49.99930555555555,399.8638888888889,397.7361111111111,397.80625,1294.3493055555555,1316.5868055555557,1294.4680555555556,2106.2,-51.6,48.28472222222222,0.32916666666666666,10.597222222222221,171.8722222222222,-199.0125,13.6,-299.3,6.241666666666666,1553.992361111111,2000.0,0.0,169.5701388888889,-819.0881944444444,0.0,-1000.0,76.84444444444445,692.9777777777778,1000.0,0.0,93.32222222222222,72.01388888888889,97.55694444444445,T07,2.5,24.7,10.275694444444445,1.609236111111111,2.3,25.5,10.337499999999999,1.6260416666666666,23.0,32.0,26.47222222222222,1005.0,1010.0,1006.6666666666666,34.0,69.0,52.96527777777778,0.0,0.0,0.0,0.0,202.5625,203.85416666666666,406.61805555555554,TRANSFORMER,1
