timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-07-20 00:00:00+00:00,1770.3,0.0,1071.9097222222222,122.65277777777777,50.104166666666664,69.79861111111111,69.66666666666667,69.03472222222223,46.888888888888886,52.236111111111114,55.03472222222222,36.19444444444444,15.6,0.0,9.425694444444444,39.8,0.4,5.411111111111111,1.1770833333333333,-2.307638888888889,163.33472222222224,28.9375,-935.7847222222222,60634.375,8596595.0,-1016.4652777777778,-2203069,66.49305555555556,76.26388888888889,95.67361111111111,41.104166666666664,45.40972222222222,37.18055555555556,44.520833333333336,37.611111111111114,31.256944444444443,-3.2,89.7,6.072222222222222,2.482638888888889,87.56944444444444,41.326388888888886,41.22222222222222,43.048611111111114,41.40277777777778,358.18888888888887,0.7916666666666666,49.99861111111111,399.20000000000005,397.9138888888889,396.3659722222222,325.3798611111111,342.4090277777778,330.34166666666664,2100.0,-52.1,42.576388888888886,1.1062500000000002,5.300694444444444,117.8138888888889,-91.81319444444445,1000.6,-816.6,35.326388888888886,370.0777777777778,2000.0,0.0,118.77152777777776,-564.5118055555555,0.0,-1000.0,101.91180555555555,556.3083333333333,1000.0,0.0,106.24375,53.90972222222222,165.63958333333332,T07,0.0,21.3,5.090972222222223,1.0634722222222224,0.0,21.8,5.104166666666667,1.0758333333333332,24.0,35.0,28.07638888888889,1005.0,1009.0,1007.4861111111111,30.0,73.0,51.0,0.0,0.0,0.0,0.0,98.63888888888889,98.84722222222223,407.43055555555554,TRANSFORMER,1
2016-07-21 00:00:00+00:00,1692.7,0.0,753.7888888888889,67.88958333333333,43.11805555555556,54.798611111111114,54.708333333333336,54.298611111111114,46.333333333333336,48.625,50.145833333333336,35.72222222222222,15.0,0.0,6.519444444444444,41.9,0.4,4.106944444444444,0.7027777777777778,1.7534722222222225,246.36458333333334,28.15972222222222,-884.5902777777778,32751.86111111111,4588887.0,-1286.3958333333333,-1421609,61.52777777777778,69.36805555555556,85.57638888888889,39.854166666666664,43.583333333333336,37.958333333333336,43.076388888888886,36.34027777777778,31.98611111111111,-3.2,89.7,11.51736111111111,1.1625,67.59722222222223,39.798611111111114,39.666666666666664,41.583333333333336,40.40972222222222,191.18125,0.6986111111111112,50.0,399.0173611111111,398.1222222222222,395.9583333333333,180.05277777777778,189.65555555555557,185.4138888888889,1376.5,-50.2,40.451388888888886,0.601388888888889,4.036111111111111,51.68263888888889,-59.243750000000006,999.9,-854.0,17.459722222222222,200.89930555555554,1406.6,0.0,53.37638888888889,-402.275,0.0,-1000.0,30.001388888888886,402.275,1000.0,0.0,30.001388888888886,47.49305555555556,247.10208333333333,T07,0.0,11.0,4.004861111111111,0.2882638888888889,0.0,10.9,3.997916666666667,0.289375,22.0,32.0,27.17361111111111,1006.0,1009.0,1007.3888888888889,22.0,76.0,52.111111111111114,0.0,0.0,0.0,0.0,76.79861111111111,76.74305555555556,407.3541666666667,TRANSFORMER,1
2016-07-22 00:00:00+00:00,1687.2,0.0,817.8645833333334,78.99930555555555,41.375,55.71527777777778,55.71527777777778,55.361111111111114,47.97222222222222,48.833333333333336,49.875,31.65277777777778,14.9,0.0,7.186111111111111,27.1,0.4,4.065277777777777,0.7972222222222222,-0.8965277777777781,255.93333333333334,24.17361111111111,-912.375,28770.166666666668,4011519.0,-1186.6319444444443,-1557638,57.75,66.47916666666667,84.02083333333333,37.625,40.548611111111114,34.55555555555556,40.05555555555556,31.70138888888889,28.52777777777778,-3.1,89.7,10.18611111111111,1.8722222222222225,73.22916666666667,37.5,37.361111111111114,39.291666666666664,37.65277777777778,167.16527777777776,0.7354166666666667,50.0,399.6715277777778,398.48749999999995,396.61249999999995,160.8138888888889,173.53333333333333,163.7215277777778,1710.9,-51.6,37.541666666666664,0.6930555555555555,4.017361111111111,62.88472222222222,-64.90833333333333,869.1,-794.6,19.625694444444445,180.88680555555555,1738.0,0.0,63.173611111111114,-433.26458333333335,0.0,-1000.0,85.90625,433.14930555555554,1000.0,0.0,86.56319444444445,48.888888888888886,259.3305555555555,T07,0.0,11.8,4.324999999999999,0.37701388888888887,0.0,11.9,4.3180555555555555,0.3811805555555556,20.0,27.0,23.17361111111111,1006.0,1008.0,1007.4305555555555,51.0,84.0,68.85416666666667,0.0,0.0,0.0,0.0,83.19444444444444,83.18055555555556,407.3611111111111,TRANSFORMER,1
2016-07-23 00:00:00+00:00,1784.7,0.0,1141.1715277777778,85.525,48.145833333333336,71.75,71.42361111111111,70.02777777777777,47.763888888888886,48.53472222222222,52.986111111111114,33.74305555555556,15.7,0.0,10.082638888888889,29.7,0.4,6.450694444444444,1.2840277777777778,-7.606944444444445,126.41111111111111,25.70138888888889,-555.0208333333334,111436.94444444444,15966998.0,-784.25,-2405667,62.583333333333336,71.39583333333333,88.92361111111111,41.36805555555556,42.09027777777778,34.75,41.625,36.111111111111114,28.78472222222222,-3.0,84.2,6.300000000000001,2.058333333333333,80.39583333333333,41.923611111111114,41.84722222222222,43.645833333333336,40.798611111111114,665.3958333333334,0.8013888888888889,50.00069444444445,399.9173611111111,398.45694444444445,397.0159722222222,571.3763888888889,586.0701388888889,575.0659722222222,2105.5,-50.3,40.201388888888886,0.7590277777777777,6.302777777777778,116.45069444444445,-100.21458333333334,1000.3,-987.3,27.355555555555554,672.879861111111,2000.0,0.0,118.70694444444445,-561.3069444444444,0.0,-1000.0,71.99791666666667,527.870138888889,1000.0,0.0,80.84791666666666,55.34027777777778,134.02430555555554,T07,0.0,15.4,6.299305555555556,0.6497916666666668,0.0,15.3,6.211805555555555,0.7011805555555556,20.0,31.0,24.881944444444443,1006.0,1008.0,1007.3402777777778,48.0,97.0,72.10416666666667,0.0,0.0,0.0,0.0,122.75694444444444,121.03472222222223,407.28472222222223,TRANSFORMER,1
2016-07-24 00:00:00+00:00,1822.2,0.0,1261.6569444444444,27.77638888888889,66.79861111111111,110.65972222222223,109.47916666666667,106.28472222222223,46.145833333333336,54.25,59.36805555555556,37.208333333333336,16.1,0.0,11.108333333333334,44.7,0.7000000000000001,13.79861111111111,2.5854166666666667,-0.10902777777777788,95.97222222222223,26.333333333333332,-730.4791666666666,239775.38194444444,34422465.0,-809.875,-3831190,85.91666666666667,98.59027777777777,111.80555555555556,46.048611111111114,47.125,33.77777777777778,46.15277777777778,44.916666666666664,27.805555555555557,-2.5,88.0,26.021527777777777,2.0493055555555557,103.08333333333333,47.22222222222222,47.041666666666664,48.63194444444444,44.048611111111114,1434.2666666666667,0.9090277777777778,50.0,401.2659722222222,398.95902777777775,399.7965277777778,1202.802777777778,1218.1527777777778,1199.7923611111112,2108.5,-49.6,47.583333333333336,0.20277777777777778,13.497916666666667,72.25625,-159.62916666666666,7.0,-249.9,4.506944444444445,1942.8902777777778,2000.0,556.7,69.01249999999999,-488.8847222222222,0.0,-1000.0,62.200694444444444,351.4826388888889,1000.0,0.0,54.68263888888889,70.40972222222223,96.09791666666666,T07,6.3,21.5,13.838194444444445,1.609513888888889,6.4,21.6,13.913888888888888,1.6593749999999998,23.0,29.0,25.65277777777778,1006.0,1008.0,1006.875,44.0,80.0,61.65277777777778,0.0,0.0,0.0,0.0,273.9166666666667,275.4791666666667,406.7986111111111,TRANSFORMER,1
2016-07-25 00:00:00+00:00,1821.3,0.0,1430.5284722222223,28.801388888888887,71.31944444444444,119.52777777777777,118.3125,115.16666666666667,45.520833333333336,55.47222222222222,62.09027777777778,39.111111111111114,16.0,0.0,12.636805555555556,43.1,0.8,13.31388888888889,2.3631944444444444,0.2798611111111112,93.20625000000001,27.041666666666668,-522.9513888888889,253042.60416666666,36362829.0,-503.50694444444446,-4294422,89.54166666666667,102.90972222222223,113.02777777777777,47.53472222222222,49.0625,34.166666666666664,47.74305555555556,46.361111111111114,28.1875,-2.7,86.1,17.540972222222223,1.9888888888888887,114.17361111111111,48.798611111111114,48.701388888888886,50.208333333333336,45.46527777777778,1515.0395833333334,0.9597222222222221,50.0,401.0805555555555,398.95902777777775,399.34791666666666,1268.2875,1284.6444444444444,1265.853472222222,2106.6,-50.8,49.25694444444444,0.2326388888888889,12.865972222222222,79.89097222222222,-178.92708333333334,-15.4,-375.2,5.338888888888889,1838.4541666666669,2000.0,36.5,63.40902777777777,-646.3090277777778,0.0,-1000.0,59.233333333333334,490.11249999999995,1000.0,0.0,56.69097222222222,72.95833333333333,92.93958333333333,T07,3.8,21.3,12.93888888888889,1.39625,3.6,21.2,13.027777777777779,1.437361111111111,24.0,30.0,26.430555555555557,1006.0,1008.0,1007.2638888888889,41.0,66.0,52.479166666666664,0.0,0.0,0.0,0.0,256.0208333333333,257.6041666666667,407.24305555555554,TRANSFORMER,1
2016-07-26 00:00:00+00:00,1762.0,0.0,1412.1090277777778,43.12986111111111,64.52083333333333,102.47222222222223,101.70138888888889,99.18055555555556,45.65972222222222,54.1875,60.25,38.61805555555556,15.6,0.0,12.477083333333333,42.1,0.4,9.46736111111111,1.626388888888889,2.0416666666666665,115.44583333333334,29.02777777777778,-468.0486111111111,202519.52777777778,29095414.0,-488.71527777777777,-3434517,82.25694444444444,94.24305555555556,105.51388888888889,46.423611111111114,47.84722222222222,36.138888888888886,46.65972222222222,44.81944444444444,30.131944444444443,-3.1,89.8,6.330555555555556,1.525,102.91666666666667,47.49305555555556,47.354166666666664,48.986111111111114,45.125,1212.3000000000002,0.9208333333333333,49.99930555555555,400.7076388888889,398.8979166666667,398.12708333333336,1018.5374999999999,1038.5013888888889,1024.0513888888888,2104.2,-50.6,46.833333333333336,0.38333333333333336,9.1375,135.29027777777776,-143.07222222222222,926.1,-916.1,18.37847222222222,1304.263888888889,2000.0,0.0,128.25,-707.6805555555555,0.0,-1000.0,70.59375,608.463888888889,1000.0,0.0,86.49583333333334,68.45833333333333,113.41874999999999,T07,0.4,16.4,8.931944444444445,0.6768055555555557,0.4,16.5,8.990277777777777,0.6888194444444444,24.0,34.0,28.32638888888889,1007.0,1009.0,1007.9930555555555,31.0,65.0,44.30555555555556,0.0,0.0,0.0,0.0,175.59722222222223,176.85416666666666,407.94444444444446,TRANSFORMER,1
2016-07-27 00:00:00+00:00,1631.4,0.0,730.4715277777777,49.06805555555556,41.048611111111114,53.291666666666664,53.28472222222222,53.02777777777778,47.19444444444444,47.208333333333336,47.93055555555556,32.923611111111114,14.4,0.0,6.302777777777778,23.3,0.4,3.5395833333333333,0.7118055555555556,9.3,204.8951388888889,25.11111111111111,-957.2083333333334,13419.888888888889,1794621.0,-1357.326388888889,-1199388,59.645833333333336,68.65277777777777,86.29861111111111,37.513888888888886,41.27777777777778,36.229166666666664,40.81944444444444,32.59027777777778,30.458333333333332,-3.1,89.8,11.159027777777778,1.1222222222222222,69.59722222222223,37.24305555555556,37.15972222222222,39.0625,37.74305555555556,74.76458333333333,0.6444444444444445,49.99861111111111,399.1965277777778,398.2680555555555,395.8388888888889,99.34097222222222,109.24097222222223,102.93819444444445,909.1,-52.2,37.986111111111114,0.4395833333333334,3.486111111111111,36.00416666666667,-50.03819444444444,848.2,-957.8,50.12013888888889,83.74166666666666,921.6,0.0,36.300694444444446,-322.9631944444444,0.0,-1000.0,107.5923611111111,322.9631944444444,1000.0,0.0,107.5923611111111,43.5625,218.0965277777778,T07,0.0,8.9,3.6284722222222223,0.26694444444444443,0.0,9.1,3.5812500000000003,0.32534722222222223,20.0,28.0,24.354166666666668,1007.0,1010.0,1008.7777777777778,37.0,98.0,71.97916666666667,0.0,0.0,0.0,0.0,69.29166666666667,68.23611111111111,408.68055555555554,TRANSFORMER,1
2016-07-28 00:00:00+00:00,1704.3,0.0,746.0854166666667,72.15,40.25694444444444,53.208333333333336,53.104166666666664,52.479166666666664,47.31944444444444,46.03472222222222,47.958333333333336,33.65277777777778,15.1,0.0,6.445833333333334,39.8,0.4,4.383333333333334,0.9409722222222222,-2.0069444444444446,150.88402777777776,26.444444444444443,-776.5208333333334,45847.04861111111,6490157.0,-1019.1111111111111,-1690469,58.763888888888886,66.8125,82.57638888888889,38.5625,41.02777777777778,35.5,41.06944444444444,33.56944444444444,29.895833333333332,-3.1,89.5,14.0125,1.4041666666666666,62.354166666666664,38.55555555555556,38.451388888888886,40.34722222222222,38.72222222222222,270.44166666666666,0.74375,49.99930555555555,399.5993055555556,398.3888888888889,396.38194444444446,240.28125,251.27499999999998,243.31180555555557,2099.2,-50.2,37.951388888888886,0.65625,4.290972222222222,87.9048611111111,-70.42152777777778,935.7,-895.9,8.325694444444444,279.5493055555555,2000.0,0.0,90.51944444444445,-420.7395833333333,0.0,-1000.0,35.15138888888889,416.2729166666667,1000.0,0.0,39.56805555555556,46.083333333333336,145.39305555555555,T07,0.2,15.0,4.270833333333333,0.9242361111111111,0.2,15.0,4.223611111111111,0.9658333333333334,20.0,32.0,25.319444444444443,1006.0,1009.0,1007.7152777777778,34.0,98.0,68.61805555555556,0.0,0.0,0.0,0.0,82.0625,81.1875,407.6111111111111,TRANSFORMER,1
2016-07-29 00:00:00+00:00,1702.5,0.0,1351.2180555555556,88.80486111111111,49.90277777777778,73.63194444444444,73.52083333333333,72.84027777777777,47.34027777777778,52.416666666666664,56.513888888888886,34.11805555555556,15.1,0.0,11.963888888888889,42.6,0.4,6.1819444444444445,1.1583333333333334,-0.48750000000000004,140.8138888888889,26.76388888888889,-247.52777777777777,74908.27777777778,10751149.0,-232.54166666666666,-2767287,63.229166666666664,72.54166666666667,88.79166666666667,40.25694444444444,44.15277777777778,36.06944444444444,43.22222222222222,36.00694444444444,30.07638888888889,-3.2,89.9,-0.0034722222222222407,1.6555555555555557,96.93055555555556,40.736111111111114,40.68055555555556,42.5,40.208333333333336,447.90208333333334,0.8777777777777778,50.0,399.3805555555556,397.57222222222225,397.15763888888887,390.8840277777778,411.3486111111111,390.82708333333335,2097.1,-50.6,41.34722222222222,0.79375,6.027083333333334,123.72083333333333,-115.31666666666666,902.5,-709.5,20.41736111111111,451.375,2000.0,0.0,123.96041666666666,-797.1076388888889,0.0,-1000.0,91.76875000000001,791.4006944444444,1000.0,0.0,97.82986111111111,56.923611111111114,141.3013888888889,T07,1.3,14.0,6.264583333333333,1.198888888888889,1.2,14.3,6.311805555555555,1.2381944444444446,21.0,32.0,25.90972222222222,1005.0,1009.0,1006.4513888888889,41.0,89.0,68.02083333333333,0.0,0.0,0.0,0.0,122.125,123.1875,406.36805555555554,TRANSFORMER,1
2016-07-30 00:00:00+00:00,1689.1,0.0,673.745138888889,100.86319444444445,37.63194444444444,48.46527777777778,48.44444444444444,48.138888888888886,44.736111111111114,44.736111111111114,45.958333333333336,31.73611111111111,14.9,0.0,5.792361111111111,20.6,0.4,3.4479166666666665,0.7541666666666668,4.185416666666667,258.52152777777775,23.944444444444443,-940.75,13255.576388888889,1773336.0,-833.6875,-784660,56.548611111111114,64.97222222222223,83.30555555555556,36.291666666666664,39.38194444444444,34.19444444444444,39.229166666666664,31.3125,28.305555555555557,-2.7,89.8,13.109027777777778,2.5923611111111113,62.50694444444444,36.111111111111114,36.03472222222222,37.88194444444444,36.479166666666664,73.88819444444444,0.7881944444444444,50.0,399.6479166666667,398.3888888888889,395.99861111111113,84.26249999999999,92.31666666666666,87.44166666666666,1645.9,-51.9,36.25,0.9645833333333333,3.4229166666666666,43.72569444444444,-32.68263888888889,1000.5,-923.5,31.595138888888886,87.13055555555555,1664.8,0.0,44.82222222222222,-263.5875,0.0,-1000.0,94.56527777777778,263.53055555555557,1000.0,0.0,94.61597222222223,39.25,259.34027777777777,T07,0.0,9.9,3.55,0.403125,0.0,10.0,3.5576388888888886,0.40423611111111113,20.0,27.0,22.770833333333332,1008.0,1011.0,1009.5555555555555,52.0,92.0,74.15972222222223,0.0,0.0,0.0,0.0,67.65277777777777,67.79166666666667,409.52777777777777,TRANSFORMER,1
2016-07-31 00:00:00+00:00,1673.0,0.0,784.0076388888889,134.47916666666666,40.083333333333336,52.56944444444444,52.50694444444444,52.27777777777778,46.125,47.4375,49.145833333333336,32.31944444444444,14.8,0.0,6.767361111111111,28.3,0.4,3.8118055555555554,0.8083333333333333,5.457638888888889,265.0798611111111,25.194444444444443,-894.5972222222222,19215.833333333332,2638260.0,-1123.173611111111,-1120966,56.826388888888886,65.05555555555556,84.15277777777777,37.68055555555556,40.4375,34.229166666666664,40.21527777777778,32.5,28.34722222222222,-3.1,89.8,10.286805555555555,3.2972222222222225,68.17361111111111,37.53472222222222,37.416666666666664,39.3125,37.861111111111114,109.91180555555555,0.7027777777777778,50.0,399.18888888888887,397.71666666666664,395.6048611111111,113.74722222222222,127.76666666666668,120.00625000000001,1057.7,-50.1,37.458333333333336,1.25,3.775694444444445,50.77013888888889,-46.68472222222223,1000.2,-613.1,38.67777777777778,121.82777777777778,1078.2,0.0,52.65416666666667,-375.6020833333333,0.0,-1000.0,109.19861111111112,375.6020833333333,1000.0,0.0,109.19861111111112,41.861111111111114,269.61041666666665,T07,0.0,10.2,3.9749999999999996,0.4484027777777778,0.0,10.3,3.9506944444444443,0.4481944444444445,20.0,30.0,24.256944444444443,1007.0,1011.0,1009.1041666666666,44.0,93.0,75.25,0.0,0.0,0.0,0.0,76.24305555555556,75.74305555555556,409.06944444444446,TRANSFORMER,1
2016-08-01 00:00:00+00:00,1648.2,0.0,470.0708333333333,47.87222222222223,39.638888888888886,48.15972222222222,48.0625,47.78472222222222,46.81944444444444,46.59027777777778,45.604166666666664,34.354166666666664,14.6,0.0,3.9972222222222222,18.6,0.4,2.738888888888889,0.6083333333333334,-13.65625,239.70833333333334,27.20138888888889,-1186.173611111111,11977.159722222223,1553902.0,-1526.638888888889,-781985,58.77777777777778,66.63194444444444,84.74305555555556,38.166666666666664,41.701388888888886,36.270833333333336,41.375,33.576388888888886,30.73611111111111,-3.2,56.9,15.853472222222223,0.9826388888888888,60.11805555555556,37.833333333333336,37.75,39.68055555555556,38.71527777777778,64.74583333333334,0.6375000000000001,50.00208333333333,399.58402777777775,398.80625,396.0180555555555,78.6548611111111,83.80208333333333,82.32499999999999,1019.5,-51.8,38.40972222222222,0.41944444444444445,2.701388888888889,28.197916666666668,-32.55347222222222,1000.2,-999.8,21.94375,73.82291666666667,1032.7,0.0,26.18402777777778,-205.2625,0.0,-1000.0,48.15902777777777,205.2625,1000.0,0.0,48.15902777777777,40.583333333333336,278.37152777777777,T07,0.0,9.9,2.91875,0.2297916666666667,0.0,10.3,2.9256944444444444,0.23055555555555557,21.0,32.0,26.229166666666668,1008.0,1010.0,1008.7569444444445,28.0,91.0,61.270833333333336,0.0,0.0,0.0,0.0,54.986111111111114,55.09027777777778,408.69444444444446,TRANSFORMER,1
2016-08-02 00:00:00+00:00,1715.6,0.0,1172.8138888888889,81.71944444444445,48.423611111111114,68.13888888888889,68.02777777777777,67.38194444444444,47.013888888888886,50.854166666666664,54.46527777777778,35.395833333333336,15.2,0.0,10.347222222222221,40.7,0.4,5.702083333333333,1.0902777777777777,2.245833333333333,100.92916666666666,27.98611111111111,-552.7986111111111,65358.96527777778,9332090.0,-660.0416666666666,-2266941,62.40972222222222,71.11111111111111,87.40972222222223,40.986111111111114,44.798611111111114,36.541666666666664,44.25694444444444,36.80555555555556,30.819444444444443,-3.1,89.9,4.734027777777778,1.386111111111111,87.875,41.388888888888886,41.31944444444444,43.173611111111114,41.333333333333336,388.84305555555557,0.8256944444444445,49.99930555555555,399.39444444444445,397.60555555555555,396.6472222222222,346.85625000000005,366.95416666666665,349.8576388888889,1918.8,-50.1,42.263888888888886,0.7423611111111111,5.585416666666666,124.59583333333333,-94.50902777777777,1000.7,-924.9,24.381944444444443,401.9506944444445,1934.8,0.0,129.12152777777777,-680.3326388888888,0.0,-1000.0,73.88402777777777,679.4465277777778,1000.0,0.0,76.80138888888888,50.97222222222222,118.68680555555557,T07,0.7000000000000001,12.7,5.640277777777778,0.9314583333333333,0.7000000000000001,12.8,5.679861111111111,0.9425,24.0,32.0,27.09722222222222,1007.0,1010.0,1009.125,45.0,83.0,65.33333333333333,0.0,0.0,0.0,0.0,109.63888888888889,110.38888888888889,409.0833333333333,TRANSFORMER,1
2016-08-03 00:00:00+00:00,1671.4,0.0,756.7819444444444,92.69513888888889,41.81944444444444,53.71527777777778,53.68055555555556,53.49305555555556,47.00694444444444,48.25694444444444,49.548611111111114,34.03472222222222,14.8,0.0,6.628472222222222,19.3,0.4,3.5909722222222222,0.7215277777777778,7.269444444444444,204.20625,26.881944444444443,-1027.75,12789.076388888889,1693634.0,-1434.3680555555557,-1009465,59.34722222222222,67.61111111111111,85.40277777777777,38.1875,42.229166666666664,37.541666666666664,41.69444444444444,34.3125,31.61111111111111,-2.9,89.9,10.718055555555557,2.4520833333333334,69.63194444444444,37.986111111111114,37.895833333333336,39.75694444444444,38.583333333333336,70.57638888888889,0.6298611111111111,49.99930555555555,399.2215277777778,397.9555555555555,395.78819444444446,92.87291666666667,103.89097222222222,97.82638888888889,846.0,-51.4,38.84722222222222,0.8409722222222222,3.540277777777778,35.486111111111114,-42.08125,1000.1,-972.9,53.675694444444446,83.29236111111112,857.1,0.0,37.15694444444445,-299.29583333333335,0.0,-1000.0,104.23611111111111,299.29583333333335,1000.0,0.0,104.23611111111111,41.736111111111114,189.44652777777776,T07,0.0,10.2,3.582638888888889,0.3695833333333333,0.0,10.2,3.5687499999999996,0.37562500000000004,23.0,30.0,25.694444444444443,1006.0,1010.0,1008.0625,60.0,91.0,74.35416666666667,0.0,0.0,0.0,0.0,68.38194444444444,68.16666666666667,408.02777777777777,TRANSFORMER,1
2016-08-04 00:00:00+00:00,1671.4,0.0,649.6875,73.0298611111111,39.25694444444444,49.80555555555556,49.736111111111114,49.43055555555556,45.02777777777778,46.0625,46.708333333333336,32.854166666666664,14.8,0.0,5.550000000000001,19.5,0.4,3.5673611111111114,0.7027777777777778,1.6090277777777773,249.8409722222222,25.833333333333332,-945.8958333333334,20728.215277777777,2848655.0,-924.5138888888889,-998146,57.71527777777778,65.84722222222223,83.64583333333333,37.25694444444444,40.166666666666664,35.625,39.9375,32.729166666666664,29.84722222222222,-3.1,89.9,13.238888888888889,1.5493055555555555,61.513888888888886,37.125,37.048611111111114,38.951388888888886,37.548611111111114,118.69166666666666,0.7819444444444446,50.00069444444445,399.2951388888889,398.30277777777775,395.78472222222223,116.02083333333333,125.54652777777778,120.70694444444445,1119.5,-52.1,36.791666666666664,0.6486111111111111,3.5145833333333334,44.36597222222222,-41.59722222222222,867.4,-878.0,17.352083333333333,129.49444444444444,1136.1,0.0,45.38333333333333,-314.9284722222222,0.0,-1000.0,60.949999999999996,314.9284722222222,1000.0,0.0,60.949999999999996,40.09722222222222,250.7451388888889,T07,0.0,10.6,3.654166666666667,0.29631944444444447,0.0,10.4,3.65625,0.3047222222222222,20.0,30.0,24.881944444444443,1007.0,1009.0,1007.9375,44.0,100.0,75.60416666666667,0.0,0.0,0.0,0.0,69.73611111111111,69.78472222222223,407.8611111111111,TRANSFORMER,1
2016-08-05 00:00:00+00:00,1599.8,0.0,659.6652777777778,85.36944444444445,40.30555555555556,50.50694444444444,50.479166666666664,50.22222222222222,46.861111111111114,46.763888888888886,47.5,33.75,14.2,0.0,5.688194444444445,23.1,0.4,3.423611111111111,0.7159722222222222,0.6416666666666669,232.48263888888889,26.73611111111111,-1049.138888888889,11192.236111111111,1460607.0,-1598.576388888889,-915427,58.59722222222222,66.44444444444444,85.36805555555556,37.979166666666664,41.638888888888886,36.541666666666664,41.1875,33.78472222222222,30.70138888888889,-2.9,89.8,13.06111111111111,1.9659722222222225,63.65972222222222,37.673611111111114,37.576388888888886,39.46527777777778,38.361111111111114,60.87152777777778,0.6090277777777778,50.00069444444445,399.4236111111111,398.2888888888889,396.1506944444444,83.70277777777778,90.78125,85.22777777777777,848.8,-52.0,38.3125,0.8083333333333333,3.3944444444444444,31.99583333333333,-38.140277777777776,1000.5,-948.6,40.37430555555555,72.91597222222222,879.2,0.0,34.2625,-259.49027777777775,0.0,-1000.0,84.0638888888889,259.49027777777775,1000.0,0.0,84.0638888888889,39.798611111111114,231.8388888888889,T07,0.3,8.9,3.6631944444444446,0.32319444444444445,0.0,9.1,3.6590277777777778,0.3260416666666667,23.0,29.0,25.70138888888889,1008.0,1011.0,1009.1458333333334,37.0,83.0,64.79166666666667,0.0,0.0,0.0,0.0,70.03472222222223,69.90277777777777,409.0625,TRANSFORMER,1
2016-08-06 00:00:00+00:00,1806.0,0.0,1463.867361111111,33.265277777777776,69.34722222222223,115.45138888888889,114.27777777777777,110.98611111111111,45.09722222222222,55.40972222222222,61.88194444444444,38.236111111111114,15.9,0.0,12.940972222222221,42.5,0.6000000000000001,12.64236111111111,2.372916666666667,-0.31805555555555554,99.62222222222222,27.319444444444443,-465.02777777777777,258734.5,37190804.0,-413.09027777777777,-4382420,83.875,95.91666666666667,109.74305555555556,47.729166666666664,48.229166666666664,34.736111111111114,47.548611111111114,45.888888888888886,28.604166666666668,-2.6,89.7,13.586111111111112,2.3569444444444443,111.38888888888889,49.19444444444444,48.99305555555556,50.520833333333336,45.638888888888886,1549.6923611111113,0.9701388888888888,50.0,400.6305555555556,398.13958333333335,398.81388888888887,1297.7340277777778,1318.1597222222222,1294.2069444444444,2107.2,-47.6,49.22222222222222,0.2708333333333333,12.222222222222221,96.69166666666666,-182.60208333333333,13.3,-235.5,4.0569444444444445,1782.0555555555557,2000.0,149.2,92.45694444444445,-626.3243055555555,0.0,-1000.0,77.57847222222222,482.04999999999995,1000.0,0.0,72.53888888888889,69.52083333333333,99.94652777777777,T07,3.3,22.2,12.899999999999999,1.7695138888888888,3.4,22.3,12.977777777777778,1.8028472222222223,25.0,30.0,26.680555555555557,1009.0,1012.0,1010.4583333333334,43.0,78.0,64.18055555555556,0.0,0.0,0.0,0.0,255.20833333333334,256.6388888888889,410.38194444444446,TRANSFORMER,1
2016-08-07 00:00:00+00:00,1828.1,0.0,1586.617361111111,32.704861111111114,72.82638888888889,125.21527777777777,123.82638888888889,120.1875,45.13194444444444,55.333333333333336,63.09722222222222,38.986111111111114,16.1,0.0,14.04375,52.5,0.5,12.840277777777779,2.4312500000000004,2.1444444444444444,96.45833333333333,26.67361111111111,-230.52083333333334,288143.52777777775,41459474.0,-197.77083333333334,-4553942,91.28472222222223,105.08333333333333,115.16666666666667,48.59722222222222,48.861111111111114,33.86805555555556,47.611111111111114,47.02777777777778,27.67361111111111,-3.2,89.8,8.827083333333333,2.39375,117.375,50.236111111111114,50.125,51.486111111111114,46.111111111111114,1727.486111111111,0.9868055555555555,49.99930555555555,401.0673611111111,398.5340277777778,399.2916666666667,1441.0777777777778,1461.8708333333334,1435.725,2111.7,-52.2,49.645833333333336,0.27222222222222225,12.352083333333333,117.92430555555555,-189.7472222222222,9.9,-241.2,5.352777777777778,1826.5819444444444,2000.0,96.3,114.77361111111112,-675.026388888889,0.0,-1000.0,79.02708333333334,515.2423611111111,1000.0,0.0,83.06666666666666,73.31944444444444,94.31736111111111,T07,3.4,23.2,12.760416666666666,1.7128472222222222,3.8,22.9,12.834027777777777,1.7482638888888888,24.0,29.0,25.96527777777778,1009.0,1012.0,1010.5416666666666,41.0,70.0,55.84027777777778,0.0,0.0,0.0,0.0,252.29166666666666,253.83333333333334,410.49305555555554,TRANSFORMER,1
