timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-08-08 00:00:00+00:00,1840.4,0.0,1627.3138888888889,38.416666666666664,74.25,129.15277777777777,127.59027777777777,123.94444444444444,44.93055555555556,55.31944444444444,63.34027777777778,39.02777777777778,16.2,0.0,14.413194444444445,44.7,0.8,13.680555555555555,2.6645833333333333,-0.626388888888889,94.06805555555555,25.979166666666668,-128.08333333333334,300074.7083333333,43192314.0,-110.43055555555556,-5003783,93.17361111111111,107.66666666666667,118.11111111111111,48.61805555555556,49.06944444444444,33.166666666666664,47.736111111111114,46.861111111111114,26.958333333333332,-2.6,89.8,8.802083333333334,3.0611111111111113,120.35416666666667,50.236111111111114,50.13194444444444,51.625,45.99305555555556,1799.68125,0.9930555555555556,49.99930555555555,400.6138888888889,398.2722222222222,398.9659722222222,1503.2833333333333,1521.7847222222222,1497.3006944444444,2112.4,-47.7,50.083333333333336,0.3236111111111111,13.190277777777778,124.89583333333333,-208.49027777777778,10.0,-240.2,4.979166666666667,1855.315277777778,2000.0,148.1,110.55763888888889,-674.6659722222222,0.0,-1000.0,79.90138888888889,508.44027777777774,1000.0,0.0,86.98888888888888,74.04166666666667,94.69236111111111,T07,6.1,24.6,14.051388888888889,2.423541666666667,5.9,23.8,14.12638888888889,2.4747222222222223,23.0,29.0,25.40277777777778,1009.0,1011.0,1009.8472222222222,42.0,75.0,59.270833333333336,0.0,0.0,0.0,0.0,278.19444444444446,279.69444444444446,409.8125,TRANSFORMER,1
2016-08-09 00:00:00+00:00,1767.3,1225.9,1586.2381944444444,36.544444444444444,65.45833333333333,106.22222222222223,105.44444444444444,102.90972222222223,46.270833333333336,54.18055555555556,61.52777777777778,37.75,15.6,10.9,14.05,42.7,0.5,9.414583333333333,1.702777777777778,0.2937499999999999,101.64097222222222,27.77777777777778,0.0,207782.53472222222,29920685.0,0.0,-4270345,83.41666666666667,96.38888888888889,105.84027777777777,45.84722222222222,47.701388888888886,35.298611111111114,46.333333333333336,43.8125,29.07638888888889,-3.2,14.1,-0.5375000000000001,0.882638888888889,110.97916666666667,47.03472222222222,46.94444444444444,48.5625,44.5,1246.6750000000002,0.9763888888888889,50.0,399.7951388888889,397.67499999999995,397.4236111111111,1039.8055555555557,1067.0055555555555,1046.1472222222224,2103.4,-43.4,46.59722222222222,0.3159722222222222,9.02986111111111,174.92291666666668,-177.93263888888887,0.6000000000000001,-264.5,5.936805555555555,1245.1118055555555,2000.0,0.0,173.9138888888889,-901.0194444444445,0.0,-1000.0,83.93819444444445,795.1006944444445,1000.0,0.0,107.42847222222223,65.02083333333333,101.3451388888889,T07,1.6,16.0,8.59236111111111,1.2624305555555555,1.3,16.2,8.652777777777779,1.2827777777777778,24.0,32.0,26.9375,1006.0,1010.0,1008.0902777777778,28.0,58.0,42.21527777777778,0.0,0.0,0.0,0.0,168.79166666666666,170.08333333333334,408.0416666666667,TRANSFORMER,1
2016-08-10 00:00:00+00:00,1811.2,0.0,1362.6916666666666,47.075694444444444,60.38194444444444,99.20138888888889,98.35416666666667,95.93055555555556,45.97222222222222,53.00694444444444,58.395833333333336,36.52777777777778,15.9,0.0,12.072916666666666,43.8,0.4,9.1125,1.7027777777777777,-0.6083333333333333,105.02152777777778,26.083333333333332,-393.96527777777777,195828.24305555556,28142535.0,-508.40972222222223,-3759921,76.40972222222223,87.85416666666667,95.92361111111111,45.05555555555556,46.013888888888886,33.958333333333336,45.354166666666664,41.50694444444444,27.72222222222222,-3.0,89.8,5.938888888888889,2.4361111111111113,102.07638888888889,46.076388888888886,45.951388888888886,47.548611111111114,43.548611111111114,1172.6958333333334,0.85625,50.0,400.4006944444444,398.1736111111111,397.87083333333334,990.8937500000001,1008.5194444444444,988.4333333333333,2109.2,-49.6,45.8125,0.41874999999999996,8.777777777777779,106.36875,-156.67083333333332,914.2,-508.5,14.409027777777778,1177.009722222222,2000.0,0.0,106.30416666666666,-565.8430555555556,0.0,-1000.0,91.84861111111111,461.28333333333336,1000.0,0.0,95.7486111111111,64.49305555555556,105.63263888888889,T07,1.1,17.9,9.080555555555556,1.4025694444444445,1.3,18.2,9.152777777777779,1.4109027777777776,22.0,30.0,25.381944444444443,1005.0,1008.0,1006.3125,41.0,78.0,56.13194444444444,0.0,0.0,0.0,0.0,178.58333333333334,179.94444444444446,406.27777777777777,TRANSFORMER,1
2016-08-11 00:00:00+00:00,1804.3,0.0,1296.2388888888888,33.357638888888886,66.16666666666667,109.49305555555556,108.36111111111111,105.27083333333333,46.173611111111114,54.3125,59.576388888888886,37.145833333333336,15.9,0.0,11.406944444444445,42.8,0.6000000000000001,13.261111111111111,2.627083333333333,-0.03263888888888889,99.05000000000001,26.15972222222222,-666.3125,235670.17361111112,33840555.0,-736.75,-4013418,86.59027777777777,99.90972222222223,112.3125,45.708333333333336,46.729166666666664,33.388888888888886,45.56944444444444,44.24305555555556,27.22222222222222,-2.5,89.9,23.041666666666668,2.5472222222222225,103.5,46.923611111111114,46.854166666666664,48.4375,43.729166666666664,1409.982638888889,0.9152777777777779,49.99861111111111,400.98125000000005,398.6986111111111,399.4826388888889,1184.8020833333333,1200.6048611111112,1180.5187500000002,2107.1,-47.7,46.625,0.25486111111111115,12.961111111111112,106.07152777777777,-167.22291666666666,13.2,-233.9,4.416666666666667,1864.7993055555553,2000.0,44.9,104.75694444444444,-536.8402777777778,0.0,-1000.0,80.48194444444444,404.2965277777778,1000.0,0.0,80.01944444444445,61.201388888888886,99.07986111111111,T07,3.0,23.1,13.23125,2.3336805555555555,3.0,23.4,13.299305555555556,2.3665972222222225,23.0,29.0,25.395833333333332,1007.0,1010.0,1008.3333333333334,44.0,74.0,60.53472222222222,0.0,0.0,0.0,0.0,261.72222222222223,263.1666666666667,408.28472222222223,TRANSFORMER,1
2016-08-12 00:00:00+00:00,1839.2,0.0,1066.8618055555555,39.10208333333333,63.55555555555556,102.68055555555556,101.59027777777777,98.93055555555556,46.041666666666664,53.90972222222222,57.4375,36.479166666666664,16.2,0.0,9.329166666666667,44.7,0.7000000000000001,15.282638888888888,3.0277777777777777,1.5909722222222222,100.89444444444445,25.645833333333332,-1026.6805555555557,205513.50694444444,29446104.0,-1178.4583333333333,-3361528,84.39583333333333,97.25,112.875,44.291666666666664,46.125,32.88194444444444,44.916666666666664,42.701388888888886,26.78472222222222,-2.5,89.9,37.986111111111114,2.665277777777778,96.96527777777777,45.25,45.11805555555556,46.68055555555556,42.65972222222222,1226.8625000000002,0.8555555555555556,49.99930555555555,401.37638888888887,399.25416666666666,400.24305555555554,1036.990277777778,1046.1513888888887,1030.7527777777777,2109.1,-48.3,45.604166666666664,0.28194444444444444,15.002777777777778,50.954861111111114,-140.05763888888887,15.2,-236.6,4.5159722222222225,1940.0590277777778,2000.0,176.3,62.92916666666666,-385.4513888888889,0.0,-1000.0,41.22013888888889,271.7444444444444,1000.0,0.0,33.46180555555556,56.56944444444444,99.29722222222222,T07,1.7000000000000002,26.2,14.413888888888888,3.802430555555555,1.7000000000000002,26.0,14.480555555555554,3.860347222222222,23.0,28.0,24.9375,1009.0,1012.0,1010.4166666666666,41.0,71.0,56.80555555555556,0.0,0.0,0.0,0.0,285.4513888888889,286.84722222222223,410.3888888888889,TRANSFORMER,1
2016-08-13 00:00:00+00:00,1809.9,0.0,988.5916666666667,27.791666666666668,59.048611111111114,93.29861111111111,92.29861111111111,89.88194444444444,46.583333333333336,53.5,55.81944444444444,35.458333333333336,16.0,0.0,8.645833333333334,41.3,0.5,13.573611111111111,2.676388888888889,0.3569444444444445,99.89236111111111,25.194444444444443,-1003.3194444444445,186902.97222222222,26769551.0,-1235.0902777777778,-3111166,78.67361111111111,90.46527777777777,106.22222222222223,43.19444444444444,44.55555555555556,32.84027777777778,43.47222222222222,40.8125,26.65277777777778,-2.5,86.2,40.03958333333333,1.9666666666666666,88.05555555555556,44.02777777777778,43.86805555555556,45.5,41.638888888888886,1115.4083333333333,0.8277777777777778,49.99861111111111,401.3034722222222,399.21875,400.13680555555555,943.8819444444445,951.0055555555555,937.6680555555556,2110.3,-47.4,43.763888888888886,0.1826388888888889,13.320833333333333,58.770833333333336,-129.63055555555556,16.2,-239.7,3.391666666666667,1889.534027777778,2000.0,253.0,115.79722222222222,-381.8854166666667,0.0,-1000.0,49.763888888888886,274.87847222222223,1000.0,0.0,46.136805555555554,52.63194444444444,99.53541666666666,T07,2.6,23.5,13.40763888888889,2.583263888888889,2.6,23.4,13.466666666666667,2.6213194444444445,22.0,28.0,24.46527777777778,1008.0,1011.0,1009.7083333333334,46.0,73.0,58.833333333333336,0.0,0.0,0.0,0.0,265.2361111111111,266.47222222222223,409.7013888888889,TRANSFORMER,1
2016-08-14 00:00:00+00:00,1808.4,0.0,1108.7513888888889,38.462500000000006,62.583333333333336,97.69444444444444,96.60416666666667,93.92361111111111,46.36805555555556,54.013888888888886,57.166666666666664,35.979166666666664,15.9,0.0,9.723611111111111,47.3,0.7000000000000001,12.843055555555557,2.3555555555555556,-0.0791666666666667,95.84166666666667,25.555555555555557,-878.6736111111111,205246.31944444444,29428941.0,-1051.048611111111,-3496094,81.16666666666667,93.50694444444444,109.49305555555556,44.229166666666664,45.18055555555556,32.99305555555556,44.354166666666664,41.84722222222222,26.84027777777778,-3.2,89.9,33.806250000000006,2.451388888888889,91.74305555555556,45.15277777777778,45.02777777777778,46.65972222222222,42.611111111111114,1226.2624999999998,0.8638888888888889,49.99930555555555,401.1965277777778,399.0173611111111,399.96736111111113,1036.2972222222222,1045.798611111111,1029.5868055555557,2107.6,-50.9,44.97222222222222,0.29375,12.65763888888889,51.06597222222222,-145.67569444444445,22.5,-232.6,4.217361111111111,1852.5541666666666,2000.0,236.9,85.45833333333333,-423.12291666666664,0.0,-1000.0,34.36597222222222,315.4527777777778,1000.0,0.0,27.904166666666665,54.111111111111114,95.91874999999999,T07,5.2,20.1,12.899305555555555,1.7787499999999998,5.5,20.5,12.962499999999999,1.8079166666666664,23.0,28.0,24.930555555555557,1007.0,1009.0,1007.9583333333334,53.0,71.0,62.09027777777778,0.0,0.0,0.0,0.0,255.09722222222223,256.36805555555554,407.88194444444446,TRANSFORMER,1
2016-08-15 00:00:00+00:00,1785.4,0.0,1538.2916666666667,60.99305555555556,58.138888888888886,94.5,93.89583333333333,91.8125,47.46527777777778,53.44444444444444,59.63194444444444,34.77777777777778,15.7,0.0,13.627083333333333,44.4,0.4,8.799305555555556,1.5930555555555557,0.041666666666666664,96.56041666666667,25.34027777777778,-74.50694444444444,177618.88888888888,25566392.0,-57.166666666666664,-3732943,73.6875,85.14583333333333,97.93055555555556,42.93055555555556,44.77777777777778,32.36805555555556,43.8125,39.02777777777778,26.243055555555557,-3.1,89.9,0.3506944444444444,1.4993055555555557,104.97222222222223,44.0625,43.958333333333336,45.604166666666664,41.69444444444444,1065.2631944444445,0.9562499999999999,50.00069444444445,399.9402777777778,397.7659722222222,397.725,892.90625,917.4965277777778,893.6590277777777,2104.8,-52.4,43.61805555555556,0.5375000000000001,8.59513888888889,157.59444444444443,-155.53194444444443,925.3,-677.4,12.234722222222222,1066.0715277777776,2000.0,0.0,156.48819444444445,-838.5687499999999,0.0,-1000.0,83.04166666666667,767.0965277777777,1000.0,0.0,94.79722222222222,53.958333333333336,96.52777777777777,T07,1.5,17.8,8.39375,1.2011111111111112,1.1,17.9,8.443750000000001,1.2070138888888888,23.0,28.0,24.70138888888889,1006.0,1010.0,1008.3333333333334,56.0,77.0,68.125,0.0,0.0,0.0,0.0,164.76388888888889,165.66666666666666,408.31944444444446,TRANSFORMER,1
2016-08-16 00:00:00+00:00,1641.8,0.0,881.2555555555556,132.1888888888889,44.55555555555556,58.03472222222222,57.979166666666664,57.78472222222222,46.625,49.90277777777778,51.59027777777778,35.645833333333336,14.5,0.0,7.745138888888889,21.0,0.4,4.106249999999999,0.80625,1.3763888888888889,131.28333333333333,28.555555555555557,-1077.6805555555557,18778.479166666668,2548918.0,-1351.048611111111,-1299069,60.673611111111114,69.28472222222223,86.69444444444444,39.701388888888886,44.236111111111114,37.52777777777778,43.895833333333336,35.791666666666664,31.625,-3.1,89.8,8.927083333333334,3.6611111111111114,78.54166666666667,39.548611111111114,39.44444444444444,41.34722222222222,40.28472222222222,106.18472222222222,0.6875,50.0,399.46736111111113,398.0875,396.5680555555556,122.7298611111111,134.13541666666666,123.08958333333334,921.2,-52.1,41.25,1.2333333333333334,4.061805555555555,42.19861111111111,-54.15208333333333,1000.4,-907.7,44.16527777777778,123.36944444444445,939.0,0.0,46.42916666666667,-373.17083333333335,0.0,-1000.0,107.48124999999999,373.17083333333335,1000.0,0.0,107.48124999999999,43.74305555555556,129.90416666666667,T07,0.2,10.0,4.238888888888889,0.49347222222222226,0.2,9.9,4.216666666666667,0.4964583333333333,23.0,34.0,27.65277777777778,1006.0,1009.0,1007.5486111111111,32.0,77.0,56.111111111111114,0.0,0.0,0.0,0.0,81.64583333333333,81.11805555555556,407.52777777777777,TRANSFORMER,1
2016-08-17 00:00:00+00:00,1686.1,0.0,779.2534722222222,79.60138888888889,43.236111111111114,55.40972222222222,55.361111111111114,54.986111111111114,46.958333333333336,48.84027777777778,50.34722222222222,34.673611111111114,14.9,0.0,6.737500000000001,37.4,0.4,4.004166666666666,0.7361111111111112,-16.025694444444444,215.6361111111111,27.36111111111111,-885.1527777777778,27088.1875,3773239.0,-1297.0208333333333,-1329865,60.47222222222222,68.33333333333333,88.01388888888889,39.31944444444444,42.94444444444444,36.65277777777778,42.49305555555556,35.138888888888886,30.868055555555557,-3.3,89.4,10.866666666666667,1.754861111111111,70.13194444444444,39.291666666666664,39.18055555555556,41.05555555555556,39.791666666666664,157.23125,0.6763888888888889,49.99861111111111,399.29583333333335,398.00347222222223,396.07500000000005,157.50972222222222,168.49583333333334,161.50833333333333,1439.1,-51.8,39.8125,0.7173611111111111,4.013194444444444,50.450694444444444,-55.416666666666664,1000.0,-815.0,30.60138888888889,166.80347222222224,2000.0,0.0,52.40833333333333,-382.47569444444446,0.0,-1000.0,62.77916666666667,382.4743055555556,1000.0,0.0,62.795138888888886,44.208333333333336,191.66944444444445,T07,0.3,11.1,4.036111111111111,0.28402777777777777,0.2,11.7,4.0256944444444445,0.28444444444444444,23.0,32.0,26.34027777777778,1006.0,1008.0,1006.9583333333334,21.0,72.0,54.861111111111114,0.0,0.0,0.0,0.0,77.36111111111111,77.18055555555556,406.875,TRANSFORMER,1
2016-08-18 00:00:00+00:00,1659.8,0.0,631.7715277777778,58.29652777777778,39.013888888888886,49.270833333333336,49.18055555555556,48.94444444444444,47.166666666666664,47.048611111111114,46.958333333333336,32.986111111111114,14.7,0.0,5.299305555555556,23.5,0.4,3.4069444444444446,0.6583333333333333,-5.208333333333333,222.64097222222222,25.333333333333332,-946.2569444444445,18453.5625,2521051.0,-1242.7291666666667,-1086095,58.00694444444444,66.10416666666667,88.17361111111111,37.34722222222222,40.548611111111114,36.28472222222222,40.145833333333336,32.47222222222222,30.28472222222222,-3.1,89.6,13.297916666666667,1.1666666666666667,62.4375,37.09027777777778,36.958333333333336,38.895833333333336,37.576388888888886,105.07777777777778,0.6819444444444445,50.0,399.2868055555556,398.28125,396.4222222222222,108.98888888888888,115.89583333333333,111.56805555555555,1059.7,-51.5,37.15277777777778,0.5125,3.3805555555555555,39.35625,-45.275000000000006,1000.2,-798.7,18.64097222222222,113.33958333333334,1076.4,0.0,38.518055555555556,-317.1763888888889,0.0,-1000.0,62.73055555555556,317.1763888888889,1000.0,0.0,62.73055555555556,39.729166666666664,225.34722222222223,T07,0.0,10.9,3.577777777777778,0.22722222222222221,0.0,10.3,3.577777777777778,0.22868055555555555,20.0,29.0,24.118055555555557,1004.0,1008.0,1005.5208333333334,22.0,98.0,71.63194444444444,0.0,0.0,0.0,0.0,68.1875,68.20833333333333,405.4861111111111,TRANSFORMER,1
2016-08-19 00:00:00+00:00,1668.9,0.0,670.0013888888889,57.449999999999996,37.875,48.5625,48.50694444444444,48.15972222222222,44.145833333333336,45.84027777777778,46.84027777777778,31.569444444444443,14.8,0.0,5.717361111111111,27.0,0.4,3.814583333333333,0.7201388888888889,-6.488888888888889,223.39375,24.604166666666668,-827.8611111111111,23083.729166666668,3204844.0,-715.3402777777778,-1114661,56.27777777777778,64.54166666666667,85.55555555555556,36.3125,39.013888888888886,34.56944444444444,39.02777777777778,31.45138888888889,28.541666666666668,-3.2,68.6,13.102777777777778,0.8180555555555555,60.52777777777778,36.15972222222222,36.02777777777778,37.951388888888886,36.40277777777778,133.51527777777778,0.84375,50.0,399.09166666666664,398.21180555555554,396.24791666666664,124.18680555555557,133.52916666666667,128.43194444444444,1071.7,-51.8,35.576388888888886,0.5694444444444444,3.7847222222222223,41.400000000000006,-46.43194444444444,825.4,-515.2,7.987500000000001,142.04305555555555,1078.4,0.0,43.239583333333336,-369.1923611111111,0.0,-1000.0,40.06111111111111,369.1923611111111,1000.0,0.0,40.06111111111111,38.52777777777778,229.89374999999998,T07,0.3,9.9,3.9305555555555554,0.27631944444444445,0.3,9.6,3.884722222222222,0.29194444444444445,19.0,29.0,23.645833333333332,1004.0,1007.0,1005.9236111111111,35.0,100.0,74.65972222222223,0.0,1.0,0.006944444444444444,0.0,75.29861111111111,74.47222222222223,405.8541666666667,TRANSFORMER,1
2016-08-20 00:00:00+00:00,1696.4,0.0,681.1673611111112,63.57847222222222,40.44444444444444,51.611111111111114,51.548611111111114,51.104166666666664,46.701388888888886,46.96527777777778,47.63194444444444,33.666666666666664,15.0,0.0,5.838888888888889,28.0,0.4,3.863888888888889,0.7548611111111111,-4.447916666666667,256.68819444444443,26.26388888888889,-886.2361111111111,32832.04861111111,4600196.0,-1184.7916666666667,-1341472,59.24305555555556,67.36805555555556,88.77083333333333,38.49305555555556,41.50694444444444,35.666666666666664,41.201388888888886,33.861111111111114,29.555555555555557,-3.0,89.8,12.92361111111111,1.3715277777777777,63.53472222222222,38.388888888888886,38.30555555555556,40.21527777777778,38.81944444444444,191.64652777777778,0.7090277777777778,49.99930555555555,399.68611111111113,398.4659722222222,396.4506944444445,175.38958333333332,186.41458333333333,179.02569444444444,1641.1,-50.7,38.44444444444444,0.6048611111111112,3.810416666666667,54.3875,-55.912499999999994,1000.3,-683.0,11.61111111111111,200.09027777777777,1664.8,0.0,55.011805555555554,-377.82222222222225,0.0,-1000.0,43.40486111111111,377.7451388888889,1000.0,0.0,43.86736111111111,43.09722222222222,258.64652777777775,T07,0.0,11.1,3.923611111111111,0.3222916666666667,0.0,11.7,3.9090277777777778,0.32104166666666667,21.0,31.0,25.32638888888889,1006.0,1010.0,1008.0138888888889,35.0,98.0,71.65277777777777,0.0,0.0,0.0,0.0,75.14583333333333,74.88194444444444,407.9583333333333,TRANSFORMER,1
2016-08-21 00:00:00+00:00,1781.4,0.0,873.7006944444444,41.427083333333336,51.09027777777778,75.47916666666667,74.85416666666667,73.24305555555556,44.96527777777778,49.88194444444444,52.729166666666664,34.8125,15.7,0.0,7.558333333333334,42.3,0.4,6.689583333333333,1.2520833333333334,-2.8180555555555555,129.6125,25.84027777777778,-924.3888888888889,122877.32638888889,17561223.0,-1024.2222222222222,-2201741,67.99305555555556,77.47916666666667,97.02777777777777,41.708333333333336,42.63194444444444,34.388888888888886,42.25,37.65277777777778,28.229166666666668,-2.7,89.6,15.617361111111112,1.5916666666666666,76.14583333333333,42.18055555555556,42.013888888888886,43.763888888888886,40.923611111111114,731.8055555555555,0.8097222222222222,50.0,400.25347222222223,398.6458333333333,397.4972222222222,625.3236111111112,634.3638888888888,623.6979166666666,2108.0,-49.8,40.90972222222222,0.3958333333333333,6.464583333333334,93.59861111111111,-91.74930555555555,1000.2,-634.8,12.00138888888889,847.8062500000001,2000.0,0.0,96.93958333333333,-386.5597222222222,0.0,-1000.0,89.8111111111111,310.76458333333335,1000.0,0.0,94.99097222222223,52.611111111111114,132.44652777777776,T07,0.0,16.9,6.35,0.6793055555555555,0.0,16.9,6.388194444444444,0.686875,19.0,31.0,25.1875,1009.0,1011.0,1010.1736111111111,52.0,100.0,73.84722222222223,0.0,0.0,0.0,0.0,123.77083333333333,124.57638888888889,410.13194444444446,TRANSFORMER,1
2016-08-22 00:00:00+00:00,1810.2,0.0,949.8625000000001,29.485416666666666,55.395833333333336,81.79166666666667,81.25694444444444,79.59722222222223,46.770833333333336,52.416666666666664,54.71527777777778,35.53472222222222,15.9,0.0,8.305555555555555,46.0,0.6000000000000001,12.318055555555555,2.361111111111111,0.9548611111111112,102.99236111111111,26.8125,-1005.0069444444445,137574.0625,19665943.0,-1241.0277777777778,-2665560,74.90277777777777,85.4375,101.50694444444444,42.22222222222222,44.395833333333336,33.923611111111114,43.03472222222222,39.69444444444444,28.006944444444443,-3.1,86.4,37.547222222222224,1.0472222222222223,83.95833333333333,42.8125,42.736111111111114,44.451388888888886,41.513888888888886,819.3909722222222,0.820138888888889,49.99930555555555,401.12569444444443,399.2604166666667,399.8333333333333,699.8583333333333,707.925,693.4958333333333,2107.6,-48.8,42.020833333333336,0.19861111111111113,12.152777777777779,99.60833333333333,-111.0625,1.9,-221.3,3.5381944444444446,1568.5423611111112,2000.0,42.3,121.27708333333334,-490.75208333333336,0.0,-1000.0,36.97638888888889,432.4527777777778,1000.0,0.0,51.37222222222223,56.05555555555556,102.02777777777777,T07,2.3,22.7,12.240277777777777,1.9384027777777777,2.4,23.0,12.315277777777778,1.9678472222222223,24.0,29.0,26.125,1009.0,1012.0,1010.4652777777778,55.0,82.0,68.63888888888889,0.0,0.0,0.0,0.0,241.92361111111111,243.40277777777777,410.375,TRANSFORMER,1
2016-08-23 00:00:00+00:00,1810.9,0.0,764.307638888889,32.05902777777778,53.99305555555556,79.56944444444444,78.88194444444444,76.97222222222223,44.61805555555556,52.298611111111114,53.513888888888886,35.048611111111114,15.9,0.0,6.677083333333333,40.6,0.5,13.1875,2.3902777777777775,-0.7319444444444445,96.96875,26.493055555555557,-1171.3125,139369.72916666666,19900573.0,-894.9236111111111,-2307065,74.54166666666667,84.90972222222223,104.5625,41.94444444444444,43.576388888888886,32.53472222222222,42.69444444444444,39.888888888888886,27.493055555555557,-2.5,89.5,50.15625,1.8145833333333334,76.14583333333333,42.5,42.3125,44.02777777777778,41.06944444444444,829.2972222222222,0.8868055555555556,49.99930555555555,401.9847222222222,399.97083333333336,400.7006944444445,704.9347222222223,711.9305555555555,701.7284722222222,2105.2,-51.8,42.020833333333336,0.2243055555555556,13.077777777777778,76.12430555555555,-96.12708333333333,15.0,-221.2,4.731944444444444,1843.204861111111,2000.0,19.5,115.20208333333332,-326.5875,0.0,-1000.0,60.763888888888886,241.1986111111111,1000.0,0.0,58.49722222222223,56.47222222222222,97.69027777777778,T07,2.1,23.0,12.965972222222222,1.5685416666666667,2.0,22.4,13.043055555555556,1.5917361111111112,24.0,29.0,25.92361111111111,1007.0,1011.0,1009.0902777777778,44.0,67.0,55.923611111111114,0.0,0.0,0.0,0.0,256.5138888888889,257.94444444444446,409.0486111111111,TRANSFORMER,1
2016-08-24 00:00:00+00:00,1832.9,0.0,840.9590277777778,29.85694444444444,54.06944444444444,81.32638888888889,80.65972222222223,78.68055555555556,47.06944444444444,51.201388888888886,52.81944444444444,35.0625,16.1,0.0,7.303472222222222,43.4,0.7000000000000001,12.852777777777778,2.415972222222222,-0.3222222222222222,97.36805555555556,25.916666666666668,-1079.3055555555557,147473.24305555556,21080727.0,-1407.5833333333333,-2584328,74.90277777777777,85.5,102.98611111111111,42.0625,43.548611111111114,33.916666666666664,42.611111111111114,39.61805555555556,27.59027777777778,-2.6,89.5,45.09027777777778,1.5152777777777777,78.4375,42.5625,42.40972222222222,44.145833333333336,40.958333333333336,878.4277777777778,0.7770833333333333,49.99930555555555,401.5833333333333,399.3611111111111,400.14166666666665,747.8444444444444,756.2034722222222,743.7555555555556,2104.3,-47.4,42.111111111111114,0.19166666666666668,12.736805555555556,73.23055555555555,-107.68125,11.2,-224.7,3.6458333333333335,1863.2930555555556,2000.0,34.8,116.38194444444444,-365.47083333333336,0.0,-1000.0,51.045138888888886,280.5,1000.0,0.0,53.635416666666664,56.076388888888886,97.70625000000001,T07,2.4,20.9,12.90763888888889,1.766875,2.5,20.9,12.978472222222223,1.7984722222222222,23.0,36.0,25.28472222222222,1005.0,1008.0,1006.5,43.0,76.0,61.5625,0.0,0.0,0.0,0.0,255.33333333333334,256.6041666666667,406.4861111111111,,0
2016-08-25 00:00:00+00:00,1813.2,0.0,956.7027777777779,30.729166666666668,59.71527777777778,88.11111111111111,87.19444444444444,84.72916666666667,46.74305555555556,52.46527777777778,54.791666666666664,35.263888888888886,15.9,0.0,8.37361111111111,41.0,0.5,12.413888888888888,2.3736111111111113,-0.9006944444444444,97.82916666666667,25.819444444444443,-984.7708333333334,179916.52083333334,25766173.0,-1250.5069444444443,-2910758,77.0,87.88194444444444,103.01388888888889,43.375,44.02777777777778,33.43055555555556,43.46527777777778,40.84027777777778,27.604166666666668,-2.7,89.5,40.13402777777778,1.945138888888889,82.84722222222223,44.104166666666664,44.02777777777778,45.666666666666664,42.041666666666664,1073.5875,0.8118055555555556,49.99930555555555,401.7944444444445,399.5875,400.38125,906.9930555555555,918.0999999999999,904.4486111111112,2110.3,-47.8,43.53472222222222,0.21250000000000002,12.288194444444445,55.34652777777777,-121.2840277777778,23.5,-223.6,4.225694444444445,1886.9534722222222,2000.0,161.1,133.42152777777778,-371.24861111111113,0.0,-1000.0,49.77222222222222,269.3020833333333,1000.0,0.0,40.638888888888886,58.541666666666664,98.74097222222223,T07,6.1,21.1,12.406944444444443,1.735,6.2,20.9,12.479166666666666,1.760486111111111,23.0,29.0,25.166666666666668,1003.0,1006.0,1004.3333333333334,50.0,75.0,64.38194444444444,0.0,0.0,0.0,0.0,245.31944444444446,246.56944444444446,404.28472222222223,,0
