timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-08-26 00:00:00+00:00,1825.8,0.0,1112.1138888888888,30.21388888888889,60.77777777777778,96.375,95.52083333333333,93.11805555555556,46.49305555555556,53.27777777777778,57.083333333333336,36.388888888888886,15.8,0.0,9.761111111111111,40.9,1.1,11.450694444444444,2.0854166666666667,-0.6145833333333333,97.29791666666667,26.4375,-897.8611111111111,189751.52083333334,27194926.0,-1061.423611111111,-3301946,80.80555555555556,92.20138888888889,105.69444444444444,44.145833333333336,45.486111111111114,33.763888888888886,44.145833333333336,42.09722222222222,27.78472222222222,-2.7,89.7,29.877083333333335,1.6166666666666667,92.77083333333333,45.03472222222222,44.958333333333336,46.59027777777778,42.81944444444444,1133.1381944444445,0.8673611111111111,49.99930555555555,401.24791666666664,399.0548611111111,399.63958333333335,956.5715277777776,968.8701388888888,951.6750000000001,2107.2,-47.9,44.229166666666664,0.22569444444444445,11.272222222222222,121.63819444444445,-137.5826388888889,15.4,-234.4,4.704166666666667,1734.9576388888888,2000.0,181.0,167.4451388888889,-521.6666666666666,0.0,-1000.0,73.04861111111111,414.3333333333333,1000.0,0.0,80.81736111111111,62.451388888888886,97.92569444444445,T07,3.1,21.7,11.238888888888889,1.3921527777777778,2.8,22.0,11.31388888888889,1.412638888888889,23.0,30.0,25.805555555555557,1004.0,1008.0,1005.0763888888889,44.0,76.0,60.861111111111114,0.0,0.0,0.0,0.0,221.83333333333334,223.3125,405.0486111111111,,0
2016-08-27 00:00:00+00:00,1709.9,248.9,1503.6520833333334,52.794444444444444,54.013888888888886,81.375,81.14583333333333,80.0,47.048611111111114,52.75694444444444,58.673611111111114,35.6875,15.1,2.3,13.317361111111111,29.5,0.6000000000000001,7.384722222222223,1.1798611111111112,-1.2111111111111112,95.54236111111112,27.930555555555557,-67.04166666666667,120848.875,17392587.0,-51.3125,-3390263,67.36111111111111,76.82638888888889,96.36805555555556,42.78472222222222,45.25694444444444,35.520833333333336,44.520833333333336,38.645833333333336,29.520833333333332,-3.3,44.9,-1.5597222222222222,0.6006944444444444,99.43055555555556,43.59722222222222,43.5,45.30555555555556,42.47222222222222,724.6590277777777,0.9444444444444444,50.0,399.33194444444445,397.28194444444443,397.09791666666666,614.2159722222223,636.45,610.8354166666667,2098.4,-49.1,43.15972222222222,0.4666666666666667,7.213888888888889,129.6951388888889,-141.2527777777778,741.4,-204.4,8.457638888888889,725.7208333333333,2000.0,0.0,130.01041666666666,-915.4138888888889,0.0,-1000.0,36.52291666666667,907.317361111111,1000.0,0.0,50.13055555555556,60.05555555555556,96.76388888888889,T07,1.2,12.5,7.3500000000000005,0.6267361111111112,1.4,12.3,7.415277777777778,0.6324305555555556,24.0,32.0,27.32638888888889,1007.0,1010.0,1008.2430555555555,42.0,77.0,57.791666666666664,0.0,0.0,0.0,0.0,143.88888888888889,145.13888888888889,408.1666666666667,,0
2016-08-28 00:00:00+00:00,1676.9,0.0,752.9763888888889,56.75,44.52777777777778,56.5625,56.59722222222222,56.34722222222222,46.31944444444444,49.201388888888886,50.27777777777778,35.479166666666664,14.8,0.0,6.527083333333334,20.8,0.4,3.9131944444444446,0.6666666666666666,0.12083333333333328,169.55902777777777,28.645833333333332,-1081.388888888889,24961.479166666668,3438732.0,-1497.2847222222222,-1214681,62.77777777777778,71.20138888888889,88.04166666666667,39.86805555555556,43.895833333333336,38.076388888888886,43.13194444444444,36.0625,32.03472222222222,-3.0,89.6,12.535416666666666,1.613888888888889,72.07638888888889,39.75,39.65972222222222,41.583333333333336,40.520833333333336,143.25555555555556,0.695138888888889,49.99930555555555,399.53819444444446,398.13958333333335,395.8638888888889,140.8138888888889,154.6236111111111,146.3152777777778,1118.3,-51.6,40.43055555555556,0.5347222222222222,3.8645833333333335,32.109027777777776,-50.599999999999994,818.0,-711.5,19.241666666666667,154.68263888888887,1130.9,0.0,34.18541666666667,-359.5,0.0,-1000.0,64.35069444444444,359.5,1000.0,0.0,64.35069444444444,44.958333333333336,166.9388888888889,T07,0.0,9.4,3.997916666666667,0.23159722222222223,0.0,9.5,4.013194444444444,0.23416666666666666,23.0,33.0,27.71527777777778,1009.0,1012.0,1010.3333333333334,39.0,78.0,57.229166666666664,0.0,0.0,0.0,0.0,76.69444444444444,77.06944444444444,410.25,,0
2016-08-29 00:00:00+00:00,1596.5,0.0,572.4208333333333,41.60138888888889,41.80555555555556,50.63194444444444,50.50694444444444,50.263888888888886,45.80555555555556,47.36805555555556,47.27777777777778,36.125,14.1,0.0,4.975,21.3,0.4,3.2131944444444445,0.5631944444444446,6.363194444444444,237.01319444444445,28.805555555555557,-1037.4097222222222,12083.215277777777,1590595.0,-1473.875,-931118,61.28472222222222,69.10416666666667,85.70833333333333,40.138888888888886,43.520833333333336,37.52777777777778,43.1875,35.854166666666664,32.15277777777778,-3.0,89.7,14.055555555555555,1.0645833333333334,63.701388888888886,39.833333333333336,39.701388888888886,41.59722222222222,40.833333333333336,66.30000000000001,0.6319444444444444,50.00208333333333,399.03263888888887,398.0715277777778,395.2965277777778,81.08541666666666,89.54027777777777,86.41458333333334,697.1,-51.9,40.19444444444444,0.36944444444444446,3.1819444444444445,29.403472222222224,-38.81736111111111,1000.1,-984.5,28.291666666666668,75.36875,832.7,0.0,28.595138888888886,-265.3034722222222,0.0,-1000.0,71.94166666666666,265.3034722222222,1000.0,0.0,71.94166666666666,41.59027777777778,285.65208333333334,T07,0.0,9.0,3.3499999999999996,0.1938888888888889,0.3,8.7,3.3375000000000004,0.19555555555555557,24.0,34.0,27.95138888888889,1008.0,1012.0,1010.3055555555555,22.0,71.0,48.104166666666664,0.0,0.0,0.0,0.0,63.61805555555556,63.451388888888886,410.28472222222223,,0
2016-08-30 00:00:00+00:00,1400.6,0.0,242.1875,81.15277777777777,34.986111111111114,40.19444444444444,40.111111111111114,39.875,44.72222222222222,42.708333333333336,41.763888888888886,31.36111111111111,12.4,0.0,1.875,18.8,0.4,2.3499999999999996,0.43194444444444446,-10.286111111111111,188.675,22.708333333333332,-1381.625,456.30555555555554,-66619.0,-1719.4305555555557,-124211,55.263888888888886,61.875,78.125,36.09722222222222,37.47222222222222,31.52777777777778,37.263888888888886,29.65277777777778,26.055555555555557,-2.3,90.0,25.129166666666666,2.6666666666666665,41.90277777777778,35.77777777777778,35.59722222222222,37.583333333333336,36.56944444444444,-5.623611111111111,0.625,50.00277777777777,399.34583333333336,398.6611111111111,395.16805555555555,20.538888888888888,19.1625,21.370833333333334,221.8,-51.0,34.041666666666664,0.7875000000000001,2.341666666666667,7.655555555555556,-10.43888888888889,1000.0,-488.6,19.63611111111111,9.18611111111111,223.8,0.0,8.702777777777778,-14.154166666666667,0.0,-1000.0,20.375,14.154166666666667,1000.0,0.0,20.375,35.388888888888886,203.96944444444443,T07,0.0,9.5,4.179861111111111,0.265,0.0,9.7,3.9777777777777774,0.3348611111111111,20.0,29.0,23.90972222222222,1008.0,1011.0,1009.3333333333334,39.0,100.0,73.66666666666667,0.0,0.0,0.0,0.0,80.34722222222223,76.27083333333333,409.2638888888889,,0
2016-08-31 00:00:00+00:00,1612.8,0.0,634.6044776119403,70.29552238805971,36.223880597014926,47.71641791044776,47.67164179104478,47.3134328358209,41.014925373134325,40.92537313432836,42.23880597014925,29.19402985074627,14.3,0.0,5.464179104477611,17.3,0.4,3.3417910447761194,0.6313432835820896,-4.917910447761194,174.85373134328358,21.55223880597015,-605.9402985074627,7370.537313432836,453225.0,-395.94029850746267,-371659,55.59701492537314,57.26865671641791,77.29850746268657,35.791044776119406,35.25373134328358,30.059701492537314,35.8955223880597,27.62686567164179,24.238805970149254,-2.4,90.0,16.571641791044776,2.2850746268656716,51.97014925373134,35.67164179104478,35.417910447761194,37.37313432835821,35.74626865671642,40.713432835820896,0.7940298507462688,49.9955223880597,399.09104477611936,397.9343283582089,395.6626865671642,55.61194029850746,63.20746268656716,55.51940298507463,794.8,-49.2,32.61194029850746,0.6701492537313433,3.3492537313432837,30.444776119402984,-33.080597014925374,1000.2,-580.9,29.32089552238806,51.864179104477614,801.8,0.0,32.13283582089552,-195.27910447761195,0.0,-1000.0,106.02537313432836,195.27910447761195,1000.0,0.0,106.02537313432836,36.11940298507463,179.76865671641792,T07,0.9,10.6,4.188888888888889,0.47923611111111114,0.9,9.5,3.998611111111111,0.555625,19.0,27.0,22.166666666666668,1009.0,1012.0,1010.0416666666666,50.0,100.0,76.78472222222223,0.0,0.0,0.0,0.0,80.50694444444444,76.65972222222223,409.9861111111111,,0
2016-09-01 00:00:00+00:00,1806.0,0.0,1482.822222222222,35.00555555555556,64.79166666666667,102.77083333333333,101.875,99.38194444444444,44.291666666666664,54.229166666666664,60.458333333333336,36.708333333333336,15.8,0.0,13.12638888888889,44.1,0.6000000000000001,9.940972222222221,1.7493055555555557,-1.5138888888888888,97.21527777777777,26.38888888888889,-274.4791666666667,205947.61111111112,29616931.0,-231.77777777777777,-3935707,78.28472222222223,85.35416666666667,103.63888888888889,45.4375,46.25694444444444,34.298611111111114,45.93055555555556,42.1875,27.79861111111111,-3.2,86.1,6.315972222222222,1.473611111111111,107.80555555555556,46.6875,46.53472222222222,48.083333333333336,43.979166666666664,1234.0333333333333,0.9680555555555556,49.99930555555555,399.90277777777777,397.8986111111111,397.87847222222223,1033.6520833333334,1053.7611111111112,1033.7618055555556,2108.1,-50.2,46.576388888888886,0.30000000000000004,9.64375,114.75972222222224,-163.99444444444444,255.0,-384.1,5.547222222222222,1334.5333333333333,2000.0,0.0,132.57291666666666,-764.7402777777778,0.0,-1000.0,77.71666666666667,665.675,1000.0,0.0,76.61736111111111,60.61805555555556,96.21805555555555,T07,3.2,18.8,10.064583333333333,0.8946527777777779,3.4,18.8,10.129861111111111,0.9195138888888889,23.0,29.0,25.604166666666668,1009.0,1012.0,1010.3472222222222,53.0,85.0,69.71527777777777,0.0,0.0,0.0,0.0,198.20833333333334,199.58333333333334,410.31944444444446,,0
2016-09-02 00:00:00+00:00,1759.5,0.0,878.2055555555556,44.361111111111114,48.541666666666664,66.90972222222223,66.6875,65.64583333333333,47.40277777777778,51.270833333333336,52.979166666666664,34.94444444444444,15.6,0.0,7.692361111111111,25.8,0.5,8.239583333333334,1.4590277777777778,-1.7673611111111112,99.74513888888889,27.1875,-966.6805555555555,88639.77083333333,12624926.0,-1292.5,-2184553,69.17361111111111,79.11111111111111,111.27083333333333,40.604166666666664,43.458333333333336,34.81944444444444,42.458333333333336,36.861111111111114,28.805555555555557,-3.0,89.8,36.625,1.1368055555555554,75.27083333333333,40.791666666666664,40.69444444444444,42.53472222222222,40.40277777777778,526.075,0.7833333333333333,50.00069444444445,400.34305555555557,398.5534722222222,398.76874999999995,456.4159722222222,466.5180555555556,453.21666666666664,2103.2,-48.6,40.52777777777778,0.34305555555555556,8.114583333333334,106.00277777777778,-91.02777777777777,15.4,-218.2,6.257638888888889,998.2479166666667,2000.0,0.0,216.85069444444446,-531.5138888888889,0.0,-1000.0,40.17777777777778,505.2145833333333,1000.0,0.0,52.52222222222222,46.173611111111114,101.51527777777778,T07,1.5,15.3,8.280555555555557,1.0815972222222223,1.7000000000000002,15.2,8.34513888888889,1.0909722222222222,24.0,31.0,26.25,1009.0,1012.0,1010.3402777777778,47.0,78.0,65.49305555555556,0.0,0.0,0.0,0.0,162.50694444444446,163.88194444444446,410.3263888888889,,0
2016-09-03 00:00:00+00:00,1779.8,0.0,324.21527777777777,51.390972222222224,40.666666666666664,48.798611111111114,48.65972222222222,48.083333333333336,47.44444444444444,50.208333333333336,48.486111111111114,34.125,15.7,0.0,2.720833333333333,27.3,0.8,9.77986111111111,1.6611111111111112,-0.9173611111111113,96.51736111111111,27.67361111111111,-1666.6041666666667,32864.67361111111,4492520.0,-2320.7291666666665,-1078732,61.673611111111114,69.6875,113.45833333333333,38.61805555555556,41.673611111111114,35.326388888888886,41.041666666666664,34.96527777777778,29.42361111111111,-3.3,89.6,68.43055555555556,2.0006944444444446,54.25694444444444,38.36805555555556,38.173611111111114,40.11805555555556,38.96527777777778,187.17152777777778,0.6270833333333333,50.0,401.47083333333336,399.61041666666665,399.5368055555556,180.98402777777778,183.17291666666668,179.82430555555555,2101.2,-50.3,38.423611111111114,0.38958333333333334,9.75138888888889,59.00069444444445,-44.93958333333333,14.9,-233.5,6.0993055555555555,1198.5944444444444,2000.0,0.0,124.96944444444443,-178.00486111111113,0.0,-1000.0,28.19861111111111,164.42430555555555,1000.0,0.0,24.563888888888886,38.78472222222222,97.43680555555555,T07,1.9,20.2,9.986805555555556,0.8997916666666667,2.0,20.4,10.070833333333333,0.9254861111111112,24.0,31.0,26.90277777777778,1007.0,1011.0,1009.2222222222222,37.0,77.0,56.84722222222222,0.0,0.0,0.0,0.0,196.875,198.38888888888889,409.1875,,0
2016-09-04 00:00:00+00:00,1766.4,0.0,1138.0305555555556,33.202777777777776,55.604166666666664,78.85416666666667,78.53472222222223,77.20833333333333,45.951388888888886,53.041666666666664,57.020833333333336,38.15277777777778,15.6,0.0,10.038888888888888,43.3,0.7000000000000001,8.396527777777777,1.4083333333333334,0.09166666666666666,97.75486111111111,30.51388888888889,-581.3611111111111,119887.91666666667,17180144.0,-794.8263888888889,-2757481,70.44444444444444,79.22222222222223,105.35416666666667,44.333333333333336,46.53472222222222,38.05555555555556,45.729166666666664,41.673611111111114,32.18055555555556,-3.1,86.1,22.36111111111111,0.6673611111111112,87.27777777777777,44.916666666666664,44.791666666666664,46.59722222222222,44.25,715.83125,0.8645833333333334,49.99930555555555,400.3326388888889,398.34375,397.93958333333336,606.1847222222223,623.0722222222222,608.2986111111111,2102.8,-44.7,44.34027777777778,0.2736111111111111,8.179861111111112,119.1986111111111,-114.89652777777776,10.8,-207.3,4.273611111111111,995.5979166666667,2000.0,46.6,170.1125,-712.7638888888889,0.0,-1000.0,23.22361111111111,680.1555555555556,1000.0,0.0,47.12986111111111,53.9375,97.67291666666667,T07,1.6,14.2,8.265972222222222,0.8015277777777778,1.8,14.4,8.325,0.809375,25.0,36.0,29.90972222222222,1009.0,1011.0,1009.8819444444445,21.0,59.0,37.833333333333336,0.0,0.0,0.0,0.0,162.14583333333334,163.47916666666666,409.84027777777777,,0
2016-09-05 00:00:00+00:00,1693.1,0.0,1175.6986111111112,64.02083333333333,55.88194444444444,76.27083333333333,76.24305555555556,75.45138888888889,45.86805555555556,52.88194444444444,57.423611111111114,40.71527777777778,15.0,0.0,10.385416666666666,29.1,0.4,6.603472222222222,1.0395833333333335,-1.1493055555555556,95.35833333333333,34.138888888888886,-853.3680555555555,74957.55555555556,10671005.0,-833.7222222222222,-2411462,71.02083333333333,79.97916666666667,101.84027777777777,45.173611111111114,49.375,41.125,48.361111111111114,43.145833333333336,35.38194444444444,-3.1,89.8,14.359722222222224,1.3527777777777779,93.23611111111111,45.541666666666664,45.513888888888886,47.3125,45.9375,444.58402777777775,0.8534722222222223,49.99930555555555,398.74305555555554,397.27708333333334,395.8513888888889,390.6430555555555,413.2263888888889,398.7423611111111,1834.7,-52.0,46.56944444444444,0.5451388888888888,6.453472222222222,81.0638888888889,-100.44513888888889,768.3,-838.8,26.660416666666666,538.3680555555555,1853.2,0.0,113.51111111111112,-689.8215277777778,0.0,-1000.0,55.18680555555555,684.2513888888889,1000.0,0.0,60.16180555555555,55.270833333333336,96.50347222222223,T07,0.7000000000000001,12.2,6.676388888888889,0.5621527777777778,0.6000000000000001,12.5,6.719444444444445,0.5671527777777778,28.0,40.0,33.486111111111114,1008.0,1011.0,1009.8541666666666,13.0,31.0,20.555555555555557,0.0,0.0,0.0,0.0,130.40972222222223,131.09722222222223,409.78472222222223,,0
2016-09-06 00:00:00+00:00,1414.4,0.0,520.7230158730159,63.42777777777778,46.04761904761905,54.48412698412698,54.42857142857143,54.29365079365079,45.388888888888886,49.888888888888886,49.317460317460316,38.992063492063494,12.5,0.0,4.425396825396826,20.2,0.4,3.1214285714285714,0.6190476190476191,-17.178571428571427,195.06031746031744,32.07936507936508,-1553.563492063492,4977.912698412699,431472.0,-1983.1666666666667,-554819,64.53968253968254,71.76190476190476,92.86507936507937,42.198412698412696,46.58730158730159,40.79365079365079,45.98412698412698,38.976190476190474,35.198412698412696,-2.5,90.0,17.4484126984127,1.8309523809523809,66.73809523809524,41.833333333333336,41.76190476190476,43.77777777777778,43.44444444444444,20.523809523809526,0.5912698412698413,50.0015873015873,399.7944444444444,398.88730158730164,396.27698412698413,56.55238095238096,60.34444444444444,58.67857142857143,421.2,-52.3,43.023809523809526,0.6126984126984127,3.015873015873016,18.237301587301587,-26.373015873015873,777.7,-833.5,42.227777777777774,37.83095238095238,476.8,0.0,21.969841269841268,-144.2420634920635,0.0,-1000.0,68.37936507936507,144.2420634920635,1000.0,0.0,68.37936507936507,45.95238095238095,189.38968253968252,T07,0.0,10.2,3.1618055555555555,0.24333333333333332,0.0,9.7,3.1187500000000004,0.26993055555555556,26.0,37.0,31.743055555555557,1007.0,1010.0,1008.3263888888889,17.0,49.0,30.15972222222222,0.0,0.0,0.0,0.0,59.826388888888886,59.041666666666664,408.24305555555554,,0
2016-09-07 00:00:00+00:00,1603.1,0.0,575.7083333333334,97.3138888888889,40.111111111111114,47.770833333333336,47.75694444444444,47.53472222222222,46.958333333333336,46.673611111111114,46.979166666666664,34.44444444444444,14.2,0.0,4.961111111111111,17.1,0.4,3.1312499999999996,0.6291666666666668,-7.07361111111111,224.53750000000002,26.84722222222222,-1290.826388888889,8143.381944444444,986770.0,-1875.1041666666667,-730076,60.479166666666664,68.03472222222223,87.70833333333333,38.263888888888886,42.28472222222222,37.861111111111114,41.701388888888886,34.40277777777778,32.041666666666664,-2.8,89.8,15.077083333333333,2.4756944444444446,58.673611111111114,37.9375,37.8125,39.763888888888886,38.90277777777778,41.11805555555556,0.5972222222222222,49.99930555555555,399.4506944444445,398.60347222222225,396.1298611111111,66.5,70.55277777777778,68.89722222222223,838.5,-51.8,38.68055555555556,0.9027777777777778,3.1104166666666666,26.470833333333335,-30.431944444444444,999.9,-909.4,35.78472222222222,55.89861111111111,871.9,0.0,28.782638888888886,-184.85555555555555,0.0,-1000.0,72.83263888888888,184.85555555555555,1000.0,0.0,72.83263888888888,40.56944444444444,249.1048611111111,T07,0.0,9.0,3.586111111111111,0.23055555555555557,0.0,9.1,3.542361111111111,0.2511111111111111,22.0,30.0,26.04861111111111,1007.0,1009.0,1007.5347222222222,31.0,96.0,62.5,0.0,0.0,0.0,0.0,68.31944444444444,67.46527777777777,407.4861111111111,,0
2016-09-08 00:00:00+00:00,1663.6,0.0,834.0374999999999,117.36527777777776,39.72222222222222,52.986111111111114,52.86805555555556,52.576388888888886,46.138888888888886,46.875,48.666666666666664,31.493055555555557,14.7,0.0,7.272222222222222,38.4,0.4,4.025,0.7965277777777778,-1.3562500000000002,236.7138888888889,23.63888888888889,-856.0416666666666,21208.145833333332,2930705.0,-913.5763888888889,-1105822,56.52777777777778,64.88888888888889,89.14583333333333,36.9375,39.611111111111114,34.34722222222222,39.36805555555556,31.270833333333332,28.54861111111111,-3.1,85.0,9.940972222222221,2.6979166666666665,68.95833333333333,36.916666666666664,36.77777777777778,38.666666666666664,37.020833333333336,122.07777777777778,0.7312500000000001,50.0,399.29583333333335,398.19375,396.7548611111111,127.78055555555557,136.12708333333333,130.35208333333333,1141.4,-50.1,36.61805555555556,1.1097222222222223,3.998611111111111,49.89791666666667,-46.108333333333334,1000.4,-932.1,40.368750000000006,133.625,1163.9,0.0,52.763888888888886,-375.1354166666667,0.0,-1000.0,85.35069444444444,375.1354166666667,1000.0,0.0,85.35069444444444,40.21527777777778,238.0715277777778,T07,0.9,9.4,4.245833333333334,0.32409722222222226,0.8,9.6,4.274305555555555,0.3359722222222222,20.0,26.0,22.680555555555557,1008.0,1010.0,1008.5694444444445,58.0,95.0,80.84027777777777,0.0,0.0,0.0,0.0,81.66666666666667,82.27777777777777,408.5486111111111,,0
2016-09-09 00:00:00+00:00,1605.2,0.0,706.4465277777778,50.077083333333334,38.041666666666664,49.861111111111114,49.80555555555556,49.47222222222222,43.84027777777778,45.541666666666664,46.0,31.270833333333332,14.2,0.0,6.195833333333333,23.1,0.4,3.464583333333333,0.6819444444444445,6.618055555555555,252.64374999999998,23.76388888888889,-682.2083333333334,13725.736111111111,1878271.0,-426.59027777777777,-932161,56.138888888888886,64.49305555555556,88.84722222222223,36.49305555555556,39.083333333333336,33.36805555555556,39.104166666666664,30.52777777777778,27.708333333333332,-2.9,89.5,11.036805555555555,1.4131944444444444,64.66666666666667,36.333333333333336,36.166666666666664,38.041666666666664,36.46527777777778,78.27013888888888,0.8145833333333334,50.0,399.1222222222222,398.0222222222222,396.7076388888889,85.92777777777778,93.08263888888888,85.56944444444444,751.9,-51.2,35.916666666666664,0.4506944444444445,3.426388888888889,38.729166666666664,-38.857638888888886,933.3,-582.1,23.056944444444444,85.21388888888889,767.4,0.0,37.047916666666666,-331.9625,0.0,-1000.0,108.67291666666667,331.9625,1000.0,0.0,108.67291666666667,37.71527777777778,251.01458333333332,T07,0.3,8.4,3.504166666666667,0.2575,0.3,8.5,3.4965277777777777,0.25916666666666666,20.0,27.0,22.666666666666668,1008.0,1010.0,1008.9097222222222,26.0,96.0,62.6875,0.0,0.0,0.0,0.0,66.75,66.58333333333333,408.8888888888889,,0
2016-09-10 00:00:00+00:00,1667.5,0.0,650.4465277777778,67.69166666666666,37.28472222222222,48.24305555555556,48.21527777777778,47.96527777777778,43.34027777777778,45.75694444444444,46.40277777777778,30.805555555555557,14.8,0.0,5.554166666666666,24.5,0.4,3.5152777777777775,0.6819444444444445,1.1222222222222218,227.7868055555556,23.23611111111111,-870.7013888888889,15419.25,2094991.0,-708.6111111111111,-841608,55.451388888888886,63.875,86.36805555555556,35.6875,38.47222222222222,33.520833333333336,38.625,30.125,27.65972222222222,-3.0,89.7,13.462499999999999,1.6347222222222222,62.208333333333336,35.56944444444444,35.451388888888886,37.30555555555556,35.736111111111114,87.29722222222222,0.79375,50.0,399.4451388888889,398.1013888888889,396.65833333333336,96.56666666666666,102.20972222222223,96.47291666666666,975.6,-51.5,35.083333333333336,0.6256944444444444,3.4972222222222222,36.5625,-34.99513888888889,787.2,-773.5,26.910416666666666,96.54374999999999,986.3,0.0,36.71805555555555,-277.68680555555557,0.0,-1000.0,58.94861111111111,277.68680555555557,1000.0,0.0,58.94861111111111,37.298611111111114,229.16319444444446,T07,0.4,10.4,3.8659722222222226,0.21284722222222222,0.4,10.6,3.8659722222222226,0.2204861111111111,19.0,26.0,22.256944444444443,1007.0,1010.0,1008.5208333333334,48.0,99.0,75.27083333333333,0.0,0.0,0.0,0.0,74.09722222222223,73.97916666666667,408.40277777777777,,0
2016-09-11 00:00:00+00:00,1726.4,0.0,993.188888888889,70.81944444444444,42.61805555555556,58.888888888888886,58.78472222222222,58.138888888888886,43.375,47.958333333333336,50.958333333333336,32.50694444444444,15.2,0.0,8.665972222222223,29.5,0.4,5.1194444444444445,0.911111111111111,-3.1708333333333334,120.32013888888888,25.03472222222222,-479.28472222222223,56123.041666666664,8012705.0,-318.6458333333333,-1800390,58.423611111111114,66.63194444444444,88.59027777777777,38.611111111111114,40.19444444444444,34.50694444444444,39.770833333333336,33.19444444444444,28.53472222222222,-3.1,51.2,7.647222222222222,1.0319444444444443,71.8125,38.861111111111114,38.74305555555556,40.63194444444444,38.513888888888886,333.8173611111111,0.8736111111111111,49.99930555555555,399.47569444444446,397.7451388888889,396.71527777777777,293.99652777777777,306.54375000000005,293.6923611111111,2100.8,-52.1,37.298611111111114,0.6368055555555556,5.057638888888889,85.29374999999999,-75.00972222222222,967.2,-763.4,19.842361111111114,340.8597222222222,2000.0,0.0,86.02291666666666,-540.8909722222222,0.0,-1000.0,59.18541666666667,534.6784722222222,1000.0,0.0,60.86736111111111,45.833333333333336,123.49791666666667,T07,0.7000000000000001,12.0,4.734722222222222,0.6710416666666666,0.7000000000000001,12.3,4.745138888888889,0.6909722222222222,19.0,30.0,24.47222222222222,1005.0,1009.0,1007.1458333333334,40.0,97.0,70.875,0.0,0.0,0.0,0.0,91.50694444444444,91.65277777777777,407.1111111111111,,0
2016-09-12 00:00:00+00:00,1713.9,153.5,1448.2840277777777,62.650000000000006,51.298611111111114,78.05555555555556,77.78472222222223,76.97916666666667,47.31944444444444,52.770833333333336,57.645833333333336,34.013888888888886,15.2,0.0,12.82638888888889,41.5,0.4,6.846527777777777,1.3,0.2777777777777778,134.88194444444446,26.006944444444443,-32.53472222222222,99652.59027777778,14345288.0,-25.006944444444443,-3179867,64.70833333333333,74.15972222222223,90.80555555555556,41.104166666666664,43.611111111111114,34.798611111111114,42.65277777777778,36.18055555555556,28.90972222222222,-3.3,57.4,-1.51875,0.6145833333333334,98.96527777777777,41.75694444444444,41.65972222222222,43.513888888888886,40.736111111111114,597.7409722222222,0.9201388888888888,49.99930555555555,398.9173611111111,397.0597222222222,396.81041666666664,511.6020833333333,531.8784722222222,507.6972222222222,2100.3,-52.0,40.951388888888886,0.5493055555555556,6.696527777777778,163.66597222222222,-132.48333333333332,611.2,-708.4,11.222916666666666,598.3270833333333,2000.0,0.0,163.75694444444446,-886.5097222222222,0.0,-1000.0,87.32083333333334,876.6416666666667,1000.0,0.0,102.52291666666666,58.34722222222222,134.5965277777778,T07,0.8,13.3,6.877083333333333,1.1606944444444445,0.9,13.3,6.902777777777778,1.219513888888889,21.0,30.0,25.270833333333332,1004.0,1009.0,1005.6180555555555,54.0,94.0,73.55555555555556,0.0,0.0,0.0,0.0,134.375,134.91666666666666,405.5625,,0
2016-09-13 00:00:00+00:00,1782.9,0.0,1333.4347222222223,57.25972222222222,46.229166666666664,71.65972222222223,71.40972222222223,70.59722222222223,49.388888888888886,50.0,53.99305555555556,30.65277777777778,15.7,0.0,11.809722222222222,42.1,0.4,5.977083333333334,1.1604166666666667,0.9520833333333333,238.4597222222222,22.26388888888889,-182.125,78004.13888888889,11206371.0,-162.90972222222223,-2576934,60.5,70.58333333333333,89.5625,39.798611111111114,40.861111111111114,31.92361111111111,40.673611111111114,32.09027777777778,25.256944444444443,-3.1,89.7,0.2513888888888889,1.6027777777777779,95.84722222222223,40.19444444444444,40.145833333333336,41.94444444444444,39.22222222222222,466.90277777777777,0.8479166666666668,50.00069444444445,399.0826388888889,397.18680555555557,396.53125,406.56180555555557,427.02152777777775,405.8180555555556,2105.2,-50.1,39.048611111111114,0.5097222222222223,5.938888888888889,115.8638888888889,-107.35,666.6,-804.4,19.49375,468.72013888888887,2000.0,0.0,114.98055555555555,-706.2055555555556,0.0,-1000.0,153.5284722222222,682.4541666666667,1000.0,0.0,161.1263888888889,48.451388888888886,237.51527777777775,T07,1.6,16.0,6.483333333333333,0.6876388888888889,1.6,16.5,6.530555555555555,0.69875,19.0,24.0,21.506944444444443,1007.0,1010.0,1008.2777777777778,70.0,97.0,80.59027777777777,0.0,12.0,0.2222222222222222,0.0,126.59027777777777,127.53472222222223,408.2083333333333,,0
