timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-09-14 00:00:00+00:00,1718.0,76.8,1304.4847222222222,70.95277777777778,42.638888888888886,65.95138888888889,65.78472222222223,65.14583333333333,48.77777777777778,48.59722222222222,52.604166666666664,28.78472222222222,15.2,0.0,11.56111111111111,43.0,0.4,5.643055555555556,1.077777777777778,-0.41944444444444445,305.2451388888889,20.125,-208.30555555555554,64631.5625,9276948.0,-235.36111111111111,-2545141,55.86805555555556,65.76388888888889,83.50694444444444,39.229166666666664,39.125,30.208333333333332,39.00694444444444,29.229166666666668,23.166666666666668,-3.2,82.4,0.3173611111111111,1.1743055555555555,91.63888888888889,39.604166666666664,39.548611111111114,41.40972222222222,38.854166666666664,386.45624999999995,0.8270833333333334,50.0,398.85347222222225,396.80277777777775,396.4,341.88472222222225,360.52916666666664,335.90208333333334,2103.6,-52.2,37.25,0.6263888888888889,5.640277777777778,121.98611111111111,-106.03541666666666,1000.2,-337.8,15.11597222222222,389.525,2000.0,0.0,122.32499999999999,-690.3979166666667,0.0,-1000.0,102.54027777777777,683.2534722222222,1000.0,0.0,112.88680555555555,43.38194444444444,305.6645833333333,T07,0.4,16.7,6.334027777777778,0.5891666666666667,0.5,17.4,6.280555555555555,0.5834027777777778,15.0,22.0,19.270833333333332,1009.0,1012.0,1010.3055555555555,37.0,78.0,62.020833333333336,0.0,0.0,0.0,0.0,123.5625,122.51388888888889,410.2291666666667,,0
2016-09-15 00:00:00+00:00,1689.1,0.0,796.0055555555556,85.19166666666666,38.125,52.854166666666664,52.6875,52.298611111111114,44.52777777777778,45.38194444444444,47.138888888888886,28.805555555555557,14.9,0.0,6.981249999999999,27.2,0.4,4.155555555555555,0.8722222222222222,4.510416666666667,272.90486111111113,20.180555555555557,-742.5069444444445,32178.840277777777,4526833.0,-635.8125,-1316809,53.979166666666664,62.736111111111114,80.02777777777777,35.611111111111114,37.1875,29.82638888888889,37.388888888888886,28.666666666666668,23.541666666666668,-3.2,89.6,11.324305555555556,1.8680555555555556,65.65972222222223,35.72222222222222,35.611111111111114,37.49305555555556,35.4375,188.60902777777778,0.8138888888888889,50.00069444444445,399.44444444444446,398.1340277777778,396.6673611111111,178.14375,186.0652777777778,178.14305555555555,1581.0,-50.1,33.888888888888886,0.7805555555555556,4.1506944444444445,76.19791666666667,-54.87986111111111,1000.3,-835.9,21.790277777777778,199.5201388888889,1596.3,0.0,78.34444444444445,-353.4125,0.0,-1000.0,67.85694444444444,353.34305555555557,1000.0,0.0,68.30486111111111,39.40277777777778,288.39166666666665,T07,0.0,12.2,4.647222222222222,0.48972222222222217,0.3,11.9,4.610416666666667,0.48430555555555554,15.0,23.0,19.22222222222222,1009.0,1012.0,1010.6388888888889,39.0,75.0,59.3125,0.0,0.0,0.0,0.0,89.71527777777777,88.90972222222223,410.5486111111111,,0
2016-09-16 00:00:00+00:00,1686.8,0.0,529.1756944444445,101.27013888888888,35.833333333333336,45.208333333333336,45.145833333333336,44.861111111111114,47.875,43.833333333333336,43.645833333333336,30.34722222222222,14.9,0.0,4.452777777777778,21.3,0.4,3.0465277777777775,0.7729166666666667,16.15972222222222,163.9263888888889,23.04861111111111,-1096.9444444444443,10412.166666666666,1341394.0,-1405.4444444444443,-813979,54.99305555555556,63.138888888888886,80.56944444444444,35.145833333333336,37.736111111111114,32.38194444444444,37.94444444444444,29.73611111111111,26.48611111111111,-2.6,89.7,14.996527777777779,2.6319444444444446,54.791666666666664,34.888888888888886,34.77777777777778,36.701388888888886,35.173611111111114,55.89513888888889,0.6243055555555556,50.0,399.5576388888889,398.30277777777775,396.4770833333333,76.82222222222222,80.91736111111112,77.19791666666667,1609.2,-52.1,34.0,0.8812500000000001,3.0562500000000004,34.829861111111114,-33.920833333333334,1001.6,-1000.3,39.381249999999994,68.76805555555556,1634.8,0.0,34.79027777777778,-203.89305555555555,0.0,-1000.0,83.33055555555556,203.8826388888889,1000.0,0.0,83.43819444444445,36.958333333333336,205.27638888888887,T07,0.0,10.6,3.0791666666666666,0.4020138888888889,0.0,10.5,3.0458333333333334,0.3959722222222222,18.0,28.0,22.09027777777778,1010.0,1013.0,1011.4513888888889,31.0,79.0,59.46527777777778,0.0,0.0,0.0,0.0,58.22222222222222,57.513888888888886,411.3958333333333,,0
2016-09-17 00:00:00+00:00,1783.9,1214.6,1509.8284722222222,38.13194444444444,56.75694444444444,92.36805555555556,91.77083333333333,89.86111111111111,47.520833333333336,53.86805555555556,59.270833333333336,33.6875,15.6,10.8,13.375694444444443,32.5,0.6000000000000001,8.331944444444444,1.4472222222222222,0.39305555555555555,94.9701388888889,24.61111111111111,-5.715277777777778,166288.51388888888,23944724.0,-4.909722222222222,-3612765,70.53472222222223,81.03472222222223,100.00694444444444,43.041666666666664,44.229166666666664,33.048611111111114,43.75694444444444,38.541666666666664,26.59722222222222,-3.2,13.0,-0.46041666666666664,0.9430555555555556,105.0625,44.0625,43.97222222222222,45.611111111111114,41.81944444444444,997.6361111111112,0.9624999999999999,49.99930555555555,399.65763888888887,397.5388888888889,397.69722222222225,835.5388888888889,858.7666666666667,833.7208333333333,2106.4,-49.4,43.53472222222222,0.33125000000000004,8.209027777777777,129.05624999999998,-150.53125,151.0,-284.1,6.697916666666667,996.0916666666667,2000.0,0.0,128.10347222222222,-860.7277777777778,0.0,-1000.0,82.82361111111112,789.8916666666667,1000.0,0.0,90.6576388888889,61.916666666666664,94.57777777777777,T07,1.9,16.8,8.570138888888888,0.7360416666666666,2.0,16.9,8.630555555555555,0.7517361111111112,20.0,29.0,24.006944444444443,1007.0,1012.0,1009.8125,22.0,58.0,40.25694444444444,0.0,0.0,0.0,0.0,168.19444444444446,169.57638888888889,409.75694444444446,,0
2016-09-18 00:00:00+00:00,1657.2,0.0,1166.8548611111112,95.07291666666667,45.166666666666664,64.02083333333333,63.90972222222222,63.68055555555556,48.395833333333336,50.895833333333336,53.375,32.916666666666664,14.7,0.0,10.290972222222223,39.1,0.4,4.902083333333334,0.8958333333333334,-1.4548611111111114,137.9375,25.78472222222222,-537.6805555555555,33940.77777777778,4810047.0,-544.875,-1792965,60.49305555555556,69.95138888888889,91.25,39.18055555555556,42.673611111111114,35.645833333333336,42.36805555555556,33.541666666666664,29.46527777777778,-3.5,89.7,2.3069444444444445,2.277083333333333,90.50694444444444,39.25694444444444,39.22222222222222,41.02777777777778,39.208333333333336,200.4048611111111,0.8006944444444445,50.00069444444445,399.3902777777778,397.57222222222225,396.8611111111111,191.45347222222222,209.45902777777778,190.8736111111111,1060.8,-52.2,40.09027777777778,0.8618055555555556,4.861111111111111,66.27430555555556,-74.69722222222222,999.9,-746.9,32.552083333333336,209.74166666666667,1074.4,0.0,67.06180555555555,-620.7993055555556,0.0,-1000.0,132.90625,620.7993055555556,1000.0,0.0,132.90625,47.19444444444444,139.38888888888889,T07,0.3,9.9,5.045138888888889,0.5090277777777777,0.2,9.8,5.05625,0.5166666666666667,21.0,31.0,24.979166666666668,1008.0,1011.0,1008.9236111111111,26.0,73.0,40.208333333333336,0.0,0.0,0.0,0.0,97.61111111111111,97.89583333333333,408.90277777777777,,0
2016-09-19 00:00:00+00:00,1678.1,0.0,895.5222222222222,130.20277777777778,39.63194444444444,54.0625,54.02777777777778,53.770833333333336,48.69444444444444,46.576388888888886,48.75694444444444,30.28472222222222,14.9,0.0,7.885416666666667,38.9,0.4,3.9312500000000004,0.7625000000000001,2.646527777777778,156.82847222222222,22.77777777777778,-856.7083333333334,16526.88888888889,2256502.0,-1190.3125,-1148826,55.80555555555556,64.71527777777777,82.52083333333333,37.52777777777778,39.22222222222222,32.56944444444444,38.96527777777778,30.28472222222222,26.583333333333332,-2.5,84.9,8.240972222222222,3.3854166666666665,73.69444444444444,37.388888888888886,37.25694444444444,39.145833333333336,37.520833333333336,93.99305555555556,0.6527777777777778,50.0,399.4430555555556,398.0368055555556,396.5548611111111,115.47916666666667,124.66458333333334,116.5965277777778,1099.5,-50.6,36.395833333333336,1.1895833333333334,3.952777777777778,42.981944444444444,-47.94513888888889,1000.9,-953.0,56.35069444444444,107.18194444444445,1126.5,0.0,44.705555555555556,-358.3979166666667,0.0,-1000.0,116.18402777777777,358.3979166666667,1000.0,0.0,116.18402777777777,38.791666666666664,156.68541666666667,T07,0.0,9.0,3.9618055555555554,0.51,0.4,9.4,3.9131944444444446,0.5464583333333333,19.0,25.0,22.13888888888889,1009.0,1012.0,1010.0,32.0,94.0,71.30555555555556,0.0,0.0,0.0,0.0,75.90277777777777,75.02083333333333,409.9861111111111,,0
2016-09-20 00:00:00+00:00,1666.2,0.0,745.4847222222222,102.82013888888889,38.61805555555556,50.80555555555556,50.729166666666664,50.520833333333336,47.986111111111114,46.486111111111114,47.951388888888886,30.708333333333332,14.8,0.0,6.44375,37.6,0.4,3.5694444444444446,0.7423611111111111,0.8965277777777779,218.59791666666666,23.104166666666668,-1058.798611111111,14375.104166666666,1917551.0,-1460.548611111111,-938800,55.43055555555556,63.86805555555556,89.66666666666667,36.72222222222222,39.104166666666664,33.86805555555556,38.708333333333336,30.42361111111111,27.88888888888889,-3.0,89.8,11.460416666666667,2.4659722222222222,66.81944444444444,36.63194444444444,36.50694444444444,38.40972222222222,36.81944444444444,79.90902777777778,0.6284722222222222,49.99930555555555,399.2763888888889,398.09444444444443,396.1340277777778,104.81319444444445,110.1576388888889,105.21041666666666,997.7,-51.6,36.0,0.9298611111111111,3.5493055555555557,40.068749999999994,-39.080555555555556,1000.5,-686.4,50.24791666666667,91.65,1010.8,0.0,40.947916666666664,-275.95416666666665,0.0,-1000.0,96.94375,275.95416666666665,1000.0,0.0,96.94375,38.93055555555556,217.69930555555555,T07,0.0,9.6,3.6868055555555554,0.3109722222222222,0.0,9.6,3.642361111111111,0.33631944444444445,19.0,26.0,22.180555555555557,1007.0,1010.0,1008.4305555555555,42.0,99.0,74.22916666666667,0.0,0.0,0.0,0.0,70.46527777777777,69.52777777777777,408.40277777777777,,0
2016-09-21 00:00:00+00:00,1616.1,0.0,427.9597222222222,37.62847222222222,33.25694444444444,42.84722222222222,42.80555555555556,42.46527777777778,48.61805555555556,41.854166666666664,41.625,28.79861111111111,14.3,0.0,3.711111111111111,23.5,0.4,3.0243055555555554,0.6548611111111111,-0.19583333333333364,242.35208333333333,21.40972222222222,-1069.5972222222222,8956.006944444445,1135644.0,-1342.0069444444443,-763287,53.40277777777778,61.875,83.6875,34.201388888888886,35.84027777777778,32.104166666666664,36.354166666666664,27.333333333333332,26.208333333333332,-3.1,89.8,20.644444444444446,1.4847222222222223,49.90277777777778,33.8125,33.666666666666664,35.583333333333336,33.986111111111114,47.31388888888889,0.6597222222222223,49.99791666666667,399.26250000000005,398.2076388888889,396.20694444444445,64.54652777777778,67.15694444444445,64.18194444444445,768.8,-47.5,31.895833333333332,0.3326388888888889,3.029166666666667,24.197222222222223,-31.770138888888887,893.6,-920.1,19.381944444444443,73.17222222222222,784.6,0.0,28.328472222222224,-191.0638888888889,0.0,-1000.0,56.22430555555556,191.0638888888889,1000.0,0.0,56.22430555555556,33.68055555555556,245.03125,T07,0.0,10.0,3.1597222222222223,0.19215277777777778,0.0,10.3,3.177777777777778,0.1984027777777778,17.0,24.0,20.36111111111111,1008.0,1010.0,1008.7777777777778,62.0,100.0,84.19444444444444,0.0,1.0,0.006944444444444444,0.0,59.8125,60.22222222222222,408.75,,0
2016-09-22 00:00:00+00:00,1708.2,0.0,871.9993055555556,70.79166666666667,38.80555555555556,55.13194444444444,55.00694444444444,54.5,39.90277777777778,46.43055555555556,48.451388888888886,29.03472222222222,15.1,0.0,7.625,45.0,0.4,4.527777777777778,0.9173611111111111,-3.979861111111111,210.50069444444443,20.916666666666668,-686.3402777777778,41115.34027777778,5821776.0,-576.4097222222222,-1614004,54.6875,63.40972222222222,85.67361111111111,36.18055555555556,37.61805555555556,31.36111111111111,37.88194444444444,28.756944444444443,24.6875,-3.1,58.6,9.839583333333334,0.9791666666666666,68.41666666666667,36.36805555555556,36.19444444444444,38.06944444444444,35.979166666666664,242.55555555555554,0.8347222222222223,50.0,399.5375,398.0715277777778,396.82222222222225,223.1888888888889,232.6201388888889,223.09444444444443,2097.5,-50.1,34.5625,0.6423611111111112,4.496527777777778,89.2125,-67.22291666666666,1000.8,-761.3,21.99722222222222,251.55902777777777,2000.0,0.0,91.225,-440.5756944444445,0.0,-1000.0,58.056250000000006,440.0090277777778,1000.0,0.0,60.358333333333334,41.548611111111114,216.98333333333332,T07,0.0,12.6,5.044444444444444,0.4652777777777778,0.0,12.8,5.0881944444444445,0.5017361111111112,19.0,22.0,20.04861111111111,1009.0,1014.0,1011.5763888888889,54.0,89.0,77.13888888888889,0.0,0.0,0.0,0.0,97.73611111111111,98.5625,411.5625,,0
2016-09-23 00:00:00+00:00,1454.3,0.0,399.52777777777777,27.575,32.3125,40.71527777777778,40.65277777777778,40.333333333333336,48.71527777777778,40.61805555555556,40.05555555555556,28.88888888888889,12.9,0.0,3.3777777777777778,18.6,0.4,2.6416666666666666,0.6736111111111112,17.240277777777777,185.24097222222224,21.680555555555557,-1046.7430555555557,4495.902777777777,496681.0,-1436.375,-634467,53.05555555555556,61.458333333333336,81.8125,33.80555555555556,35.52777777777778,31.46527777777778,36.173611111111114,27.25,26.07638888888889,-2.4,89.1,18.50486111111111,0.9993055555555556,48.00694444444444,33.44444444444444,33.25694444444444,35.1875,33.52777777777778,20.69097222222222,0.6062500000000001,49.99791666666667,399.5083333333333,398.3173611111111,396.2423611111111,41.62916666666667,43.00138888888889,39.64513888888889,438.8,-50.2,31.65277777777778,0.2576388888888889,2.642361111111111,18.158333333333335,-26.388194444444444,1000.9,-733.0,15.55763888888889,30.665277777777778,452.2,0.0,18.196527777777778,-128.53750000000002,0.0,-1000.0,66.775,128.53750000000002,1000.0,0.0,66.775,32.673611111111114,243.0048611111111,T07,0.0,7.5,2.6430555555555557,0.1832638888888889,0.0,7.7,2.6534722222222222,0.18381944444444442,17.0,25.0,20.645833333333332,1012.0,1015.0,1013.7777777777778,55.0,90.0,73.375,0.0,0.0,0.0,0.0,49.43055555555556,49.75694444444444,413.71527777777777,,0
2016-09-24 00:00:00+00:00,1749.8,0.0,1316.7645833333333,42.21388888888889,47.395833333333336,72.19444444444444,72.02083333333333,70.96527777777777,48.201388888888886,49.701388888888886,54.479166666666664,31.73611111111111,15.5,0.0,11.647916666666667,40.3,0.4,6.322916666666667,1.0763888888888888,-0.9736111111111114,90.01875000000001,23.73611111111111,-266.52777777777777,91354.94444444444,13116734.0,-257.3541666666667,-2806019,60.24305555555556,69.66666666666667,90.03472222222223,40.77777777777778,41.104166666666664,32.645833333333336,40.50694444444444,33.520833333333336,26.29861111111111,-3.2,84.7,0.7513888888888888,0.6548611111111111,90.6875,41.263888888888886,41.145833333333336,42.958333333333336,40.21527777777778,546.59375,0.8854166666666666,49.99930555555555,399.42291666666665,397.5340277777778,396.97083333333336,471.6201388888889,492.54791666666665,468.87708333333336,2101.2,-46.9,38.798611111111114,0.3680555555555556,6.268055555555556,118.94166666666666,-116.87708333333333,901.1,-867.2,18.78402777777778,548.8875,2000.0,0.0,119.04930555555555,-793.6270833333333,0.0,-1000.0,71.94999999999999,780.7131944444444,1000.0,0.0,84.17708333333333,50.479166666666664,98.49375,T07,0.3,13.5,6.5368055555555555,0.502013888888889,0.4,13.4,6.588888888888889,0.5152083333333333,19.0,28.0,23.104166666666668,1010.0,1014.0,1011.8333333333334,40.0,90.0,64.70138888888889,0.0,0.0,0.0,0.0,127.59722222222223,128.58333333333334,411.7083333333333,,0
2016-09-25 00:00:00+00:00,1684.4,0.0,1144.670138888889,74.95138888888889,44.236111111111114,63.701388888888886,63.604166666666664,63.25,48.208333333333336,51.05555555555556,53.611111111111114,31.79861111111111,14.9,0.0,10.065277777777778,23.7,0.4,5.115277777777778,0.9111111111111112,5.751388888888889,127.57916666666668,24.166666666666668,-489.9513888888889,44941.78472222222,6401066.0,-575.4861111111111,-2023522,58.69444444444444,68.03472222222223,85.52777777777777,38.611111111111114,41.71527777777778,33.916666666666664,41.548611111111114,32.604166666666664,27.541666666666668,-3.2,89.4,3.125,1.43125,89.13888888888889,38.708333333333336,38.68055555555556,40.541666666666664,38.479166666666664,266.71736111111113,0.8173611111111111,50.0,399.3930555555555,397.53472222222223,397.04791666666665,244.48263888888889,262.86041666666665,242.41250000000002,1558.7,-52.0,39.291666666666664,0.6868055555555556,5.1,81.61041666666667,-84.31597222222223,1000.3,-980.2,27.50625,273.1826388888889,1566.4,0.0,81.97361111111111,-664.9034722222223,0.0,-1000.0,114.61111111111111,664.8763888888889,1000.0,0.0,114.7472222222222,49.048611111111114,131.82916666666668,T07,0.8,10.4,5.336111111111111,0.4673611111111111,0.3,10.6,5.363888888888889,0.47923611111111114,20.0,29.0,23.333333333333332,1009.0,1012.0,1011.0763888888889,38.0,87.0,70.47916666666667,0.0,0.0,0.0,0.0,103.48611111111111,103.98611111111111,411.0208333333333,,0
2016-09-26 00:00:00+00:00,1726.9,0.0,1192.24375,90.21805555555555,45.541666666666664,66.07638888888889,65.85416666666667,65.16666666666667,48.27777777777778,51.145833333333336,54.4375,32.25,15.3,0.0,10.554166666666667,23.2,0.4,5.776388888888889,0.9993055555555556,0.33333333333333326,94.55138888888888,24.493055555555557,-490.34027777777777,68365.26388888889,9773988.0,-596.1111111111111,-2244387,60.111111111111114,69.15972222222223,84.96527777777777,39.49305555555556,41.451388888888886,33.298611111111114,40.90972222222222,33.59722222222222,27.17361111111111,-3.2,89.8,3.6458333333333335,1.7791666666666666,84.90277777777777,39.861111111111114,39.78472222222222,41.55555555555556,39.236111111111114,407.2451388888889,0.8479166666666668,50.00069444444445,399.0729166666667,397.32708333333335,396.8333333333333,357.00069444444443,373.8618055555555,356.99861111111113,2103.4,-50.5,38.923611111111114,0.7972222222222222,5.726388888888889,106.37708333333333,-93.46597222222222,1000.4,-1000.8,23.3375,414.9125,2000.0,0.0,107.95833333333333,-703.1347222222222,0.0,-1000.0,66.35555555555555,693.1368055555555,1000.0,0.0,72.85624999999999,49.416666666666664,94.21944444444445,T07,1.1,12.8,6.004861111111111,0.46541666666666665,1.0,12.9,6.052083333333333,0.4769444444444445,20.0,29.0,23.729166666666668,1009.0,1013.0,1010.2986111111111,35.0,83.0,63.986111111111114,0.0,0.0,0.0,0.0,116.95138888888889,117.76388888888889,410.25694444444446,,0
2016-09-27 00:00:00+00:00,1789.2,0.0,1315.9215277777778,67.79652777777778,53.388888888888886,83.50694444444444,82.96527777777777,81.38888888888889,48.263888888888886,52.1875,57.25694444444444,32.9375,15.7,0.0,11.632638888888888,44.3,0.4,8.175694444444444,1.4875,-0.2416666666666667,100.40416666666667,24.27777777777778,-549.4930555555555,137509.29166666666,19722214.0,-461.53472222222223,-3085024,67.49305555555556,77.70138888888889,97.04861111111111,41.74305555555556,42.90277777777778,32.895833333333336,42.451388888888886,37.13194444444444,26.868055555555557,-3.2,89.8,9.320833333333333,2.4430555555555555,96.61111111111111,42.458333333333336,42.38194444444444,44.06944444444444,40.69444444444444,821.6833333333333,0.9083333333333334,50.0,399.75,397.75416666666666,397.9145833333333,700.0472222222222,717.9437499999999,697.4791666666666,2105.3,-51.5,41.75694444444444,0.5965277777777778,8.06388888888889,152.35416666666666,-128.59375,846.4,-604.9,16.984027777777776,997.7437500000001,2000.0,0.0,166.4263888888889,-729.2340277777778,0.0,-1000.0,105.26388888888889,666.2430555555555,1000.0,0.0,114.62916666666666,56.88194444444444,100.64861111111111,T07,1.3,16.5,8.147916666666667,1.0024305555555555,1.2,16.4,8.218055555555557,1.016736111111111,21.0,28.0,23.70138888888889,1011.0,1014.0,1012.4583333333334,42.0,84.0,67.625,0.0,0.0,0.0,0.0,159.83333333333334,161.22222222222223,412.375,,0
2016-09-28 00:00:00+00:00,1805.0,0.0,1282.8909722222222,32.59375,60.44444444444444,99.32638888888889,98.27083333333333,95.50694444444444,47.43055555555556,53.44444444444444,58.21527777777778,34.041666666666664,15.8,0.0,11.291666666666666,45.4,0.6000000000000001,12.807638888888889,2.5319444444444446,0.3020833333333335,100.42847222222223,23.82638888888889,-644.0416666666666,220864.54166666666,31711752.0,-739.8333333333334,-3734935,78.33333333333333,89.99305555555556,109.43055555555556,43.923611111111114,43.96527777777778,32.25,43.166666666666664,40.65972222222222,25.708333333333332,-3.2,86.2,23.018055555555556,1.865277777777778,96.97222222222223,45.06944444444444,44.958333333333336,46.53472222222222,41.97222222222222,1321.2652777777778,0.9090277777777778,49.99861111111111,401.15277777777777,398.91875000000005,400.04583333333335,1110.9361111111111,1124.1020833333334,1103.1131944444444,2107.8,-52.5,43.833333333333336,0.24444444444444446,12.661111111111111,110.83333333333333,-155.625,12.7,-224.5,4.091666666666667,1785.6708333333333,2000.0,268.6,118.96666666666667,-579.8187499999999,0.0,-1000.0,61.51180555555556,462.3222222222222,1000.0,0.0,70.52222222222223,64.83333333333333,100.11944444444445,T07,3.3,24.4,13.184027777777779,2.282916666666667,3.2,24.5,13.258333333333333,2.321041666666667,21.0,26.0,23.055555555555557,1012.0,1014.0,1013.0,50.0,77.0,65.20833333333333,0.0,0.0,0.0,0.0,260.84027777777777,262.44444444444446,412.96527777777777,,0
2016-09-29 00:00:00+00:00,1822.8,0.0,1057.8229166666667,38.224999999999994,59.94444444444444,95.64583333333333,94.61111111111111,91.99305555555556,47.34027777777778,51.68055555555556,55.541666666666664,33.895833333333336,16.0,0.0,9.247916666666667,45.7,0.6000000000000001,15.074305555555554,2.834722222222222,-0.6743055555555555,96.00555555555555,23.48611111111111,-924.5347222222222,198462.75,28445502.0,-1035.076388888889,-3315795,79.44444444444444,91.52777777777777,109.13194444444444,42.486111111111114,43.31944444444444,32.208333333333336,42.25694444444444,40.0,25.32638888888889,-2.5,89.8,37.47222222222222,2.261111111111111,90.06944444444444,43.479166666666664,43.3125,44.854166666666664,40.673611111111114,1185.1999999999998,0.8500000000000001,49.99930555555555,401.72222222222223,399.6791666666667,400.6298611111111,999.5041666666667,1009.0784722222221,995.1458333333334,2105.8,-51.7,42.71527777777778,0.27847222222222223,14.864583333333334,65.92916666666666,-138.16041666666666,18.1,-226.1,4.4743055555555555,1944.0638888888889,2000.0,512.1,55.609027777777776,-406.1354166666667,0.0,-1000.0,38.24722222222223,297.68611111111113,1000.0,0.0,39.06180555555555,61.076388888888886,96.69236111111111,T07,3.1,26.3,15.20486111111111,2.5763194444444446,3.2,26.7,15.274999999999999,2.6297916666666667,21.0,25.0,22.958333333333332,1008.0,1014.0,1011.0,47.0,74.0,62.479166666666664,0.0,0.0,0.0,0.0,301.1875,302.71527777777777,410.9583333333333,,0
2016-09-30 00:00:00+00:00,1789.4,1224.3,1630.0006944444444,26.560416666666665,66.47222222222223,115.55555555555556,114.39583333333333,111.30555555555556,47.138888888888886,52.93055555555556,60.895833333333336,34.923611111111114,15.8,10.9,14.440277777777778,46.3,0.6000000000000001,10.506944444444445,2.022222222222222,-0.9437500000000001,96.96111111111111,23.40972222222222,0.0,258679.39583333334,37249833.0,0.0,-4481127,86.00694444444444,99.02083333333333,112.35416666666667,45.34027777777778,45.25,31.98611111111111,43.90972222222222,42.201388888888886,24.805555555555557,-3.2,17.1,0.8076388888888889,1.6222222222222222,113.16666666666667,46.798611111111114,46.68055555555556,48.22222222222222,42.875,1552.1395833333333,0.9888888888888889,50.0,400.3833333333333,398.12361111111113,398.83958333333334,1297.773611111111,1316.1930555555555,1288.4888888888888,2106.0,18.8,45.208333333333336,0.2277777777777778,10.206944444444444,185.65555555555557,-186.71041666666667,286.0,-651.9,6.375,1549.054861111111,2000.0,17.4,183.40069444444444,-816.7159722222223,-85.3,-1000.0,115.3736111111111,673.7770833333333,1000.0,85.3,135.54375,71.22222222222223,97.9125,T07,2.2,20.0,10.620138888888889,1.2518055555555554,2.2,20.2,10.682638888888889,1.2741666666666667,21.0,26.0,22.77777777777778,1006.0,1010.0,1007.4652777777778,52.0,77.0,68.625,0.0,0.0,0.0,0.0,209.40972222222223,210.76388888888889,407.4513888888889,,0
2016-10-01 00:00:00+00:00,1697.7,0.0,601.3284722222222,35.03680555555556,40.68055555555556,57.076388888888886,56.888888888888886,56.21527777777778,42.798611111111114,46.604166666666664,46.6875,31.48611111111111,15.0,0.0,5.233333333333333,21.7,0.4,4.666666666666667,0.7972222222222223,11.386111111111111,159.3423611111111,22.875,-595.6527777777778,34742.819444444445,4917193.0,-420.86805555555554,-1105396,65.75,74.27083333333333,93.72916666666667,37.56944444444444,39.6875,33.083333333333336,40.65277777777778,30.868055555555557,26.04861111111111,-3.2,90.0,38.014583333333334,2.23125,66.35416666666667,37.458333333333336,37.30555555555556,38.99305555555556,37.798611111111114,204.87569444444443,0.8381944444444445,49.99930555555555,399.7736111111111,398.2034722222222,396.525,181.22569444444446,193.38402777777776,184.25347222222223,1996.4,-44.3,36.22222222222222,0.31875000000000003,4.179166666666666,44.45902777777778,-46.045138888888886,1001.3,-490.2,10.90486111111111,243.76319444444445,2000.0,0.0,59.74305555555556,-335.5208333333333,0.0,-1000.0,37.71388888888889,333.60069444444446,1000.0,0.0,41.572916666666664,41.923611111111114,147.95902777777778,T07,0.0,12.1,4.684027777777778,0.39291666666666664,0.0,12.4,4.699305555555556,0.4007638888888889,19.0,27.0,21.8125,1006.0,1008.0,1006.6111111111111,51.0,85.0,75.29861111111111,0.0,0.0,0.0,0.0,90.43055555555556,90.79861111111111,406.56944444444446,,0
2016-10-02 00:00:00+00:00,1551.7,0.0,537.3104166666667,43.70972222222222,34.84027777777778,44.583333333333336,44.583333333333336,44.236111111111114,36.93055555555556,41.208333333333336,41.80555555555556,29.854166666666668,13.7,0.0,4.616666666666666,39.1,0.4,3.0694444444444446,0.6159722222222223,11.836805555555555,230.8034722222222,21.79861111111111,-729.7083333333334,9480.104166666666,1260057.0,-334.3541666666667,-621353,55.31944444444444,63.895833333333336,86.47222222222223,34.958333333333336,36.84722222222222,33.458333333333336,37.52777777777778,29.083333333333332,26.333333333333332,-2.9,89.8,14.990277777777777,1.0381944444444444,54.15277777777778,34.69444444444444,34.576388888888886,36.416666666666664,34.75694444444444,52.50486111111111,0.8555555555555556,50.0,399.51180555555555,397.97847222222225,395.77916666666664,62.736805555555556,70.67500000000001,65.44513888888889,632.9,-52.2,33.53472222222222,0.44027777777777777,3.0555555555555554,22.300694444444446,-25.895833333333332,1000.1,-823.2,24.411805555555556,59.607638888888886,648.0,0.0,23.12222222222222,-232.6902777777778,0.0,-1000.0,55.422222222222224,232.6902777777778,1000.0,0.0,55.422222222222224,33.93055555555556,233.9736111111111,T07,0.0,7.9,3.1125,0.23111111111111113,0.0,8.3,3.0458333333333334,0.24791666666666667,17.0,24.0,20.73611111111111,1006.0,1009.0,1007.5486111111111,47.0,97.0,76.29861111111111,0.0,0.0,0.0,0.0,59.013888888888886,57.645833333333336,407.5138888888889,,0
