timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-10-03 00:00:00+00:00,1700.2,0.0,1025.6,54.08819444444444,43.25,60.9375,60.77777777777778,60.05555555555556,36.25,46.77777777777778,50.02777777777778,32.125,15.1,0.0,9.009722222222223,40.4,0.4,5.405555555555555,0.9437500000000001,5.004861111111111,107.49166666666666,23.270833333333332,-457.8888888888889,69187.45138888889,9897059.0,-288.875,-1901800,59.19444444444444,68.15277777777777,93.09027777777777,37.486111111111114,39.645833333333336,32.895833333333336,39.55555555555556,32.84722222222222,25.98611111111111,-3.2,56.4,7.388194444444445,0.8895833333333333,72.86805555555556,37.84027777777778,37.708333333333336,39.583333333333336,37.03472222222222,412.3645833333333,0.85625,50.00069444444445,399.8909722222222,398.28055555555557,397.2576388888889,364.3972222222222,374.08680555555554,361.5701388888889,1980.0,-50.1,36.625,0.4965277777777778,5.315277777777777,91.54027777777777,-79.23124999999999,868.3,-557.4,23.993055555555557,419.32222222222225,1995.1,0.0,92.87222222222222,-525.4944444444444,0.0,-1000.0,35.84791666666667,520.7833333333333,1000.0,0.0,46.079166666666666,45.541666666666664,134.9972222222222,T07,0.8,12.1,5.418749999999999,0.5297222222222222,0.8,12.4,5.450694444444444,0.5352083333333333,19.0,29.0,22.76388888888889,1008.0,1010.0,1008.9861111111111,35.0,82.0,60.59722222222222,0.0,0.0,0.0,0.0,105.20833333333333,105.77777777777777,408.9583333333333,,0
2016-10-04 00:00:00+00:00,1743.7,0.0,1495.2006944444445,65.25486111111111,52.77777777777778,81.65277777777777,81.27083333333333,79.86111111111111,37.604166666666664,53.125,58.326388888888886,34.625,15.4,0.0,13.235416666666667,41.5,0.4,7.688194444444444,1.3902777777777777,-1.2402777777777778,92.31805555555555,24.38888888888889,-118.19444444444444,139220.11805555556,20030675.0,-74.25694444444444,-3351200,67.61111111111111,77.81944444444444,96.49305555555556,40.27777777777778,43.833333333333336,33.583333333333336,43.270833333333336,37.3125,26.26388888888889,-3.3,89.8,-0.9236111111111112,0.9222222222222223,98.97222222222223,41.173611111111114,41.076388888888886,42.75,39.30555555555556,834.6326388888889,0.9590277777777777,50.00138888888889,399.5201388888889,397.6430555555555,397.4625,702.4347222222223,724.4701388888889,702.1583333333333,2102.8,-50.3,41.736111111111114,0.5805555555555556,7.552083333333333,160.69166666666666,-139.6326388888889,999.9,-689.8,10.609722222222222,835.8263888888889,2000.0,0.0,160.93263888888887,-923.6118055555556,0.0,-1000.0,55.493750000000006,890.5465277777778,1000.0,0.0,76.03541666666666,57.326388888888886,93.56666666666666,T07,1.5,13.8,7.728472222222223,0.6718055555555557,1.0,14.0,7.779166666666667,0.6838194444444444,21.0,28.0,23.6875,1008.0,1012.0,1009.8472222222222,48.0,80.0,68.70833333333333,0.0,0.0,0.0,0.0,151.41666666666666,152.48611111111111,409.7638888888889,,0
2016-10-05 00:00:00+00:00,1794.4,1229.2,1619.2055555555555,41.68541666666667,58.895833333333336,97.32638888888889,96.47222222222223,94.19444444444444,41.125,53.673611111111114,60.395833333333336,35.583333333333336,15.8,10.9,14.342361111111112,41.9,0.6000000000000001,9.50138888888889,1.6840277777777777,-0.4812499999999999,92.09166666666667,23.791666666666668,0.0,213470.89583333334,30739809.0,0.0,-4145338,75.38194444444444,86.66666666666667,102.28472222222223,42.3125,45.951388888888886,33.06944444444444,45.55555555555556,40.395833333333336,25.506944444444443,-3.3,12.3,-0.5951388888888889,0.9291666666666667,106.97916666666667,43.65972222222222,43.52777777777778,45.1875,40.6875,1280.8715277777778,0.9993055555555556,49.99930555555555,400.3722222222222,398.40416666666664,398.74583333333334,1070.5555555555557,1088.8493055555555,1062.634722222222,2104.6,149.3,45.361111111111114,0.3652777777777778,9.289583333333333,184.16597222222222,-172.7201388888889,-80.5,-228.6,4.655555555555555,1279.420138888889,2000.0,128.0,183.54722222222222,-914.4145833333334,-583.3,-1000.0,57.24583333333333,830.3972222222222,1000.0,406.1,80.86736111111111,64.54861111111111,92.57569444444444,T07,3.5,16.5,9.435416666666667,0.8676388888888888,3.3,16.7,9.504861111111111,0.8840972222222222,21.0,27.0,23.09027777777778,1005.0,1009.0,1007.1666666666666,54.0,84.0,71.61805555555556,0.0,0.0,0.0,0.0,185.57638888888889,187.14583333333334,407.1388888888889,,0
2016-10-06 00:00:00+00:00,1778.8,0.0,1144.6459016393442,62.126229508196715,49.15573770491803,73.45081967213115,73.15573770491804,72.18852459016394,40.14754098360656,50.057377049180324,53.114754098360656,32.83606557377049,15.7,0.0,10.026229508196721,27.9,0.4,6.018852459016393,1.0,2.3040983606557375,157.9688524590164,22.770491803278688,-527.0901639344262,87462.10655737705,10606074.0,-393.4754098360656,-1750239,67.99180327868852,78.40163934426229,96.45081967213115,38.795081967213115,42.50819672131148,33.057377049180324,42.23770491803279,34.77049180327869,25.918032786885245,-3.2,90.0,7.047540983606557,2.0024590163934426,88.15573770491804,39.385245901639344,39.26229508196721,41.07377049180328,38.24590163934426,521.5639344262295,0.8442622950819673,49.99426229508197,399.6098360655738,398.08032786885246,397.1565573770492,455.622131147541,471.0,457.06475409836065,2105.0,-50.1,40.13934426229508,0.5631147540983606,5.9286885245901635,69.19590163934426,-86.01229508196721,1000.9,-875.9,34.84590163934426,528.3688524590164,2000.0,0.0,70.18114754098362,-569.5344262295082,0.0,-1000.0,69.75491803278689,540.3319672131148,1000.0,0.0,70.56557377049181,53.08196721311475,155.65655737704918,T07,0.0,15.9,5.65625,0.4516666666666667,0.2,16.0,5.704861111111111,0.4634722222222222,18.0,29.0,22.541666666666668,1003.0,1006.0,1004.3333333333334,49.0,99.0,76.15277777777777,0.0,0.0,0.0,0.0,109.97916666666667,110.79166666666667,404.28472222222223,,0
2016-10-07 00:00:00+00:00,1461.6,0.0,361.2347222222222,58.1888888888889,31.583333333333332,38.541666666666664,38.541666666666664,38.298611111111114,37.388888888888886,39.145833333333336,38.59027777777778,28.618055555555557,12.9,0.0,3.0076388888888888,14.6,0.4,2.3715277777777777,0.5916666666666667,8.077777777777778,204.7263888888889,21.125,-950.2291666666666,3193.277777777778,322999.0,-494.47222222222223,-291289,53.19444444444444,61.36805555555556,82.30555555555556,33.30555555555556,35.15972222222222,33.30555555555556,36.1875,27.145833333333332,25.833333333333332,-2.3,89.0,18.070833333333333,1.5444444444444445,44.56944444444444,33.013888888888886,32.94444444444444,34.80555555555556,33.145833333333336,13.460416666666667,0.8368055555555556,49.99930555555555,399.2923611111111,398.40694444444443,396.1736111111111,36.78402777777778,38.56180555555555,38.40833333333333,483.4,-51.8,31.208333333333332,0.5069444444444444,2.372916666666667,14.958333333333334,-12.164583333333333,1000.3,-737.6,37.181250000000006,22.80625,490.4,0.0,13.220833333333333,-87.10416666666667,0.0,-1000.0,49.34444444444445,87.10416666666667,1000.0,0.0,49.34444444444445,35.11805555555556,231.65416666666664,T07,0.0,7.8,2.35625,0.17479166666666668,0.0,8.1,2.367361111111111,0.17708333333333334,16.0,25.0,20.0625,1004.0,1009.0,1006.3472222222222,66.0,100.0,89.61111111111111,0.0,1.0,0.020833333333333332,0.0,43.666666666666664,43.916666666666664,406.2291666666667,,0
2016-10-08 00:00:00+00:00,1478.0,0.0,408.89444444444445,42.44027777777777,33.75694444444444,41.34027777777778,41.34027777777778,41.104166666666664,38.486111111111114,39.826388888888886,39.27777777777778,30.180555555555557,13.1,0.0,3.5277777777777777,15.9,0.4,2.4569444444444444,0.48124999999999996,15.894444444444446,257.8972222222222,22.4375,-850.3680555555555,4518.083333333333,528155.0,-413.46527777777777,-428899,55.041666666666664,63.11805555555556,83.95833333333333,34.645833333333336,36.916666666666664,33.173611111111114,37.541666666666664,29.07638888888889,26.36111111111111,-2.6,89.4,17.34375,1.25625,49.583333333333336,34.27777777777778,34.1875,36.125,34.65972222222222,22.00625,0.8520833333333333,49.99930555555555,399.5548611111111,398.3798611111111,396.14444444444445,40.37291666666667,43.986111111111114,41.229166666666664,492.9,-50.2,33.388888888888886,0.38333333333333336,2.4604166666666667,16.898611111111112,-17.862499999999997,999.5,-889.7,28.884027777777778,30.399305555555557,527.2,0.0,15.9375,-128.10763888888889,0.0,-1000.0,61.97222222222222,128.10763888888889,1000.0,0.0,61.97222222222222,36.86805555555556,271.9888888888889,T07,0.0,7.3,2.5756944444444443,0.13402777777777777,0.0,7.2,2.5791666666666666,0.13541666666666666,18.0,26.0,21.70138888888889,1008.0,1010.0,1009.0208333333334,38.0,97.0,70.63194444444444,0.0,1.0,0.006944444444444444,0.0,48.15972222222222,48.236111111111114,409.00694444444446,,0
2016-10-09 00:00:00+00:00,1575.0,0.0,610.3527777777778,50.53819444444444,34.97222222222222,45.15972222222222,45.18055555555556,44.90277777777778,35.31944444444444,42.604166666666664,43.74305555555556,28.881944444444443,13.9,0.0,5.2868055555555555,21.5,0.4,3.4583333333333335,0.6611111111111111,-2.5999999999999996,240.9284722222222,20.77777777777778,-767.4166666666666,12629.736111111111,1708176.0,-416.9375,-800631,53.923611111111114,62.49305555555556,86.0625,34.875,36.458333333333336,32.083333333333336,37.18055555555556,28.493055555555557,24.680555555555557,-2.7,89.8,14.418055555555554,1.2270833333333333,56.395833333333336,34.604166666666664,34.52777777777778,36.38194444444444,34.486111111111114,71.15902777777778,0.8576388888888888,50.00069444444445,399.84375,398.3354166666667,396.725,77.6875,83.53333333333333,75.63958333333333,705.2,-50.0,32.798611111111114,0.47777777777777775,3.4409722222222223,35.232638888888886,-33.360416666666666,1000.0,-725.5,17.46875,80.40555555555555,715.9,0.0,36.71458333333333,-276.7395833333333,0.0,-1000.0,77.79513888888889,276.7395833333333,1000.0,0.0,77.79513888888889,38.708333333333336,243.52708333333334,T07,0.4,8.2,3.6937499999999996,0.28958333333333336,0.5,8.6,3.7041666666666666,0.29465277777777776,18.0,23.0,20.006944444444443,1009.0,1012.0,1010.3472222222222,53.0,97.0,81.72916666666667,0.0,0.0,0.0,0.0,70.61111111111111,70.84027777777777,410.3263888888889,,0
2016-10-10 00:00:00+00:00,1631.7,0.0,578.5138888888889,61.47569444444444,32.666666666666664,42.020833333333336,42.020833333333336,41.84027777777778,34.173611111111114,41.208333333333336,41.736111111111114,27.5,14.4,0.0,4.986805555555556,21.3,0.4,3.207638888888889,0.7368055555555556,-7.466666666666665,212.2076388888889,19.54861111111111,-825.5138888888889,8367.833333333334,1086095.0,-454.1666666666667,-705958,52.013888888888886,60.708333333333336,84.97222222222223,33.81944444444444,34.90277777777778,30.95138888888889,35.701388888888886,26.5625,23.555555555555557,-3.2,67.8,14.91111111111111,1.5625,52.125,33.541666666666664,33.34722222222222,35.24305555555556,33.298611111111114,45.25347222222222,0.8347222222222223,50.0,399.07708333333335,398.0,396.1430555555555,60.84166666666667,63.915277777777774,60.037499999999994,664.1,-50.2,31.07638888888889,0.5673611111111111,3.1888888888888887,32.922916666666666,-29.41111111111111,1000.1,-925.8,28.34375,55.52569444444444,687.4,0.0,33.41388888888889,-204.39236111111111,0.0,-1000.0,98.81805555555555,204.39236111111111,1000.0,0.0,98.81805555555555,35.5,232.1673611111111,T07,0.0,8.6,3.3958333333333335,0.24284722222222221,0.0,8.8,3.3569444444444443,0.25486111111111115,16.0,22.0,18.916666666666668,1009.0,1012.0,1010.2916666666666,63.0,97.0,78.94444444444444,0.0,0.0,0.0,0.0,64.71527777777777,63.854166666666664,410.2083333333333,,0
2016-10-11 00:00:00+00:00,1681.0,0.0,857.1618055555556,77.62222222222222,35.173611111111114,48.11805555555556,48.06944444444444,47.75694444444444,33.583333333333336,43.486111111111114,45.583333333333336,28.07638888888889,14.9,0.0,7.460416666666666,40.1,0.4,4.307638888888889,0.86875,-0.5868055555555557,227.6826388888889,19.645833333333332,-528.9513888888889,28442.95138888889,4019613.0,-245.68055555555554,-1481730,52.59722222222222,61.46527777777778,83.20138888888889,35.25694444444444,35.895833333333336,30.805555555555557,36.99305555555556,27.819444444444443,22.98611111111111,-3.0,89.8,9.640277777777778,1.4895833333333333,62.84027777777778,35.11805555555556,35.020833333333336,36.895833333333336,34.611111111111114,167.5013888888889,0.8770833333333333,50.00138888888889,399.6138888888889,398.2409722222222,397.34375,158.07152777777776,166.5125,155.18055555555554,1241.0,-50.1,32.69444444444444,0.7541666666666668,4.290972222222222,70.42291666666667,-61.75,907.8,-784.2,18.45763888888889,174.96319444444444,1261.6,0.0,71.5875,-460.2590277777778,0.0,-1000.0,91.49166666666666,460.2590277777778,1000.0,0.0,91.49166666666666,39.25694444444444,228.26458333333332,T07,0.8,10.4,4.659027777777777,0.40437500000000004,0.7000000000000001,10.5,4.711111111111111,0.4150694444444445,17.0,21.0,18.993055555555557,1006.0,1011.0,1008.0208333333334,61.0,80.0,71.1875,0.0,0.0,0.0,0.0,89.97222222222223,90.90277777777777,407.9166666666667,,0
2016-10-12 00:00:00+00:00,1805.1,0.0,1439.5847222222224,65.17013888888889,52.770833333333336,86.5625,85.94444444444444,84.09027777777777,41.541666666666664,52.15972222222222,57.09027777777778,30.756944444444443,15.9,0.0,12.733333333333333,46.4,0.5,8.970833333333333,1.927777777777778,1.1569444444444443,216.55833333333334,19.020833333333332,-219.45138888888889,165355.68055555556,23779617.0,-185.98611111111111,-3665248,67.53472222222223,79.18055555555556,100.39583333333333,41.09722222222222,42.0625,29.944444444444443,42.111111111111114,34.34722222222222,20.95138888888889,-3.2,86.1,5.231249999999999,1.6215277777777777,101.09722222222223,42.02777777777778,41.93055555555556,43.63194444444444,39.423611111111114,990.8562499999999,0.9576388888888889,49.99930555555555,400.10555555555555,397.80833333333334,398.53263888888887,834.91875,854.70625,826.1326388888889,2107.2,-48.4,41.604166666666664,0.5673611111111111,9.02986111111111,157.28333333333333,-152.7173611111111,7.2,-251.2,7.2958333333333325,1092.1222222222223,2000.0,0.0,153.82430555555555,-803.7388888888888,0.0,-1000.0,80.86250000000001,736.6819444444444,1000.0,0.0,88.60138888888889,57.40972222222222,215.41597222222222,T07,2.8,21.2,9.84375,1.7080555555555557,2.7,21.7,9.895833333333334,1.8752083333333331,16.0,20.0,18.541666666666668,997.0,1007.0,1000.3958333333334,63.0,96.0,84.66666666666667,0.0,15.0,0.9930555555555556,0.0,193.86805555555554,194.93055555555554,400.375,,0
2016-10-13 00:00:00+00:00,1698.5,0.0,782.3827067669173,75.87443609022556,37.045112781954884,52.7593984962406,52.59398496240601,51.984962406015036,33.19548872180451,46.24812030075188,47.11278195488722,27.203007518796994,15.0,0.0,6.842857142857143,41.2,0.4,4.408270676691729,0.9421052631578947,-5.426315789473684,242.96917293233085,18.338345864661655,-583.827067669173,43232.42857142857,5672264.0,-341.6616541353383,-1394981,58.3609022556391,66.46616541353383,82.33834586466165,35.59398496240601,36.24812030075188,29.097744360902254,37.30075187969925,26.796992481203006,21.18045112781955,-3.2,90.0,13.61127819548872,1.5270676691729324,65.97744360902256,35.75187969924812,35.54887218045113,37.36842105263158,35.16541353383459,255.9300751879699,0.9135338345864662,49.99774436090225,399.9466165413534,398.33308270676696,397.7812030075188,228.28045112781953,237.29624060150377,225.92105263157896,1825.5,-50.0,33.42857142857143,0.6593984962406015,4.35187969924812,73.82330827067669,-62.954887218045116,1002.1,-593.9,16.229323308270676,265.5781954887218,1839.6,0.0,76.72706766917294,-479.503007518797,0.0,-1000.0,33.96390977443609,478.77744360902255,1000.0,0.0,35.87293233082707,42.233082706766915,267.34060150375944,T07,0.0,11.0,4.745138888888889,0.39819444444444446,0.0,11.0,4.735416666666667,0.405625,15.0,20.0,17.625,995.0,1001.0,997.2777777777778,65.0,98.0,82.38888888888889,0.0,9.0,0.5555555555555556,0.0,91.70138888888889,91.45833333333333,397.2013888888889,,0
2016-10-14 00:00:00+00:00,1660.2,0.0,1070.6916666666666,49.881249999999994,39.68055555555556,57.75694444444444,57.736111111111114,57.513888888888886,32.736111111111114,46.729166666666664,49.326388888888886,27.51388888888889,14.7,0.0,9.417361111111111,38.4,0.4,4.460416666666666,0.8645833333333334,-0.6312500000000001,278.34305555555557,18.791666666666668,-290.65972222222223,27259.006944444445,3883442.0,-229.54166666666666,-1842476,71.78472222222223,76.6875,84.24305555555556,37.63194444444444,38.15972222222222,30.84722222222222,38.9375,27.145833333333332,22.520833333333332,-3.3,89.8,4.008333333333334,1.1916666666666669,86.125,37.61805555555556,37.55555555555556,39.388888888888886,37.00694444444444,161.81041666666667,0.8090277777777778,49.99861111111111,398.86249999999995,397.06875,396.5673611111111,157.41319444444446,172.52430555555554,154.24930555555557,949.3,-50.4,35.8125,0.4361111111111111,4.534027777777777,57.52847222222223,-76.73611111111111,692.3,-999.5,22.272916666666667,166.16944444444445,959.4,0.0,57.87291666666667,-597.9868055555556,0.0,-1000.0,134.51736111111111,597.9868055555556,1000.0,0.0,134.51736111111111,42.97222222222222,283.9861111111111,T07,0.3,9.7,4.810416666666667,0.3002777777777778,0.3,9.4,4.791666666666667,0.3015277777777778,16.0,20.0,17.993055555555557,1000.0,1006.0,1002.6597222222222,48.0,95.0,71.04166666666667,0.0,14.0,0.18055555555555555,0.0,92.95833333333333,92.65277777777777,402.65277777777777,,0
2016-10-15 00:00:00+00:00,1630.5,0.0,390.3354166666667,80.6888888888889,30.98611111111111,36.47222222222222,36.40277777777778,36.13194444444444,34.423611111111114,38.625,38.77777777777778,26.944444444444443,14.4,0.0,3.1312499999999996,19.3,0.4,2.792361111111111,0.6347222222222223,6.207638888888889,116.96111111111112,18.67361111111111,-691.7222222222222,7173.576388888889,933385.0,-346.1666666666667,-372102,70.18055555555556,73.40277777777777,79.31944444444444,32.65972222222222,33.94444444444444,30.53472222222222,34.15277777777778,23.694444444444443,23.354166666666668,-3.1,89.7,18.747916666666665,1.9562499999999998,40.104166666666664,32.43055555555556,32.333333333333336,33.888888888888886,31.930555555555557,38.87777777777777,0.8861111111111112,49.99861111111111,400.1798611111111,398.7673611111111,396.81944444444446,45.03472222222222,49.586111111111116,47.34652777777777,854.9,-50.2,28.583333333333332,0.7861111111111111,2.8055555555555554,15.332638888888889,-15.507638888888888,1000.0,-686.0,17.15902777777778,48.44652777777778,869.7,0.0,17.30625,-123.87152777777777,0.0,-1000.0,28.188194444444445,123.87152777777777,1000.0,0.0,28.188194444444445,31.09027777777778,145.75347222222223,T07,0.0,9.3,2.51875,0.2640972222222222,0.0,9.1,2.495833333333333,0.27416666666666667,14.0,23.0,18.17361111111111,1005.0,1008.0,1006.4236111111111,42.0,80.0,66.63888888888889,0.0,0.0,0.0,0.0,46.96527777777778,46.47222222222222,406.34027777777777,,0
2016-10-16 00:00:00+00:00,1658.9,0.0,1037.5368055555555,75.18472222222222,41.28472222222222,55.59027777777778,55.604166666666664,55.30555555555556,33.65277777777778,45.47222222222222,48.1875,28.15277777777778,14.7,0.0,9.172916666666666,20.0,0.4,4.28125,0.8486111111111111,-2.1097222222222225,106.18055555555556,20.833333333333332,-413.6736111111111,22083.284722222223,3120422.0,-345.80555555555554,-1506455,72.97222222222223,76.96527777777777,83.11111111111111,37.21527777777778,37.548611111111114,31.833333333333332,38.270833333333336,27.72222222222222,24.229166666666668,-2.9,89.8,5.2555555555555555,1.8916666666666666,78.27777777777777,37.236111111111114,37.09027777777778,38.93055555555556,36.770833333333336,130.06180555555557,0.7506944444444446,49.99930555555555,399.34236111111113,397.17499999999995,396.7340277777778,139.49305555555554,153.47847222222222,134.90625,1050.6,-50.5,34.65277777777778,0.6798611111111111,4.3493055555555555,56.03541666666667,-62.77708333333333,925.8,-999.9,41.31180555555555,138.24097222222224,1060.1,0.0,56.885416666666664,-464.31041666666664,0.0,-1000.0,137.4375,464.31041666666664,1000.0,0.0,137.4375,39.44444444444444,108.29374999999999,T07,1.0,9.3,4.106944444444444,0.5058333333333334,1.1,9.6,4.103472222222222,0.510625,17.0,25.0,20.131944444444443,1007.0,1011.0,1008.7361111111111,56.0,85.0,71.17361111111111,0.0,0.0,0.0,0.0,79.00694444444444,78.875,408.69444444444446,,0
2016-10-17 00:00:00+00:00,1411.7,0.0,612.2076388888888,105.52430555555556,36.513888888888886,45.49305555555556,45.47222222222222,45.22222222222222,36.52777777777778,42.99305555555556,44.104166666666664,29.48611111111111,12.5,0.0,5.261805555555555,12.6,0.4,3.2152777777777777,0.5847222222222223,-1.8652777777777776,160.86805555555554,21.96527777777778,-850.6666666666666,6012.298611111111,743275.0,-675.0972222222222,-615650,73.52083333333333,77.29166666666667,83.44444444444444,35.666666666666664,37.24305555555556,33.88194444444444,37.55555555555556,27.67361111111111,26.34027777777778,-2.4,67.4,14.552083333333334,2.6506944444444445,59.78472222222222,35.416666666666664,35.28472222222222,37.22222222222222,35.701388888888886,30.962500000000002,0.7381944444444445,49.99861111111111,399.87291666666664,398.28541666666666,396.49861111111113,56.74861111111111,63.447916666666664,58.05763888888888,420.3,-51.1,33.71527777777778,0.9666666666666666,3.23125,17.450694444444444,-25.762500000000003,1000.8,-795.2,46.33125,45.581944444444446,428.0,0.0,20.18263888888889,-166.8152777777778,0.0,-1000.0,63.362500000000004,166.8152777777778,1000.0,0.0,63.362500000000004,35.15972222222222,165.23263888888889,T07,0.2,8.1,3.3777777777777778,0.2926388888888889,0.2,8.2,3.3784722222222223,0.2888888888888889,18.0,26.0,21.17361111111111,1011.0,1015.0,1013.3125,47.0,91.0,70.15277777777777,0.0,0.0,0.0,0.0,64.29166666666667,64.3125,413.25,,0
2016-10-18 00:00:00+00:00,1741.0,0.0,798.0451388888889,64.87847222222223,41.416666666666664,54.15277777777778,54.020833333333336,53.5,39.93055555555556,45.666666666666664,47.81944444444444,31.875,15.3,0.0,6.9430555555555555,27.7,0.4,4.110416666666667,0.7076388888888889,-4.428472222222222,96.2826388888889,23.8125,-555.1111111111111,34061.22222222222,4824881.0,-423.97222222222223,-1103224,76.70833333333333,80.52777777777777,85.91666666666667,36.916666666666664,39.291666666666664,34.145833333333336,39.548611111111114,31.27777777777778,27.40277777777778,-3.0,89.8,13.256250000000001,1.8381944444444445,65.22222222222223,36.94444444444444,36.798611111111114,38.673611111111114,36.770833333333336,201.07291666666666,0.7972222222222223,50.0,399.9597222222222,398.3597222222222,397.2902777777778,196.2375,205.4402777777778,197.94583333333333,2102.8,-50.3,36.69444444444444,0.5993055555555555,4.120138888888889,44.33958333333333,-45.99166666666667,1000.1,-869.8,47.25347222222222,208.8409722222222,2000.0,0.0,44.92916666666667,-373.49930555555557,0.0,-1000.0,60.41111111111112,365.1090277777778,1000.0,0.0,63.59027777777778,41.28472222222222,83.20972222222223,T07,0.6000000000000001,11.7,3.9854166666666666,0.30520833333333336,0.5,12.0,3.9909722222222226,0.31201388888888887,20.0,29.0,23.479166666666668,1013.0,1015.0,1013.8333333333334,41.0,82.0,58.27777777777778,0.0,0.0,0.0,0.0,76.45138888888889,76.60416666666667,413.8125,,0
2016-10-19 00:00:00+00:00,1681.3,0.0,1178.5152777777778,57.41180555555555,46.5,66.03472222222223,65.81944444444444,65.30555555555556,35.0,50.86805555555556,53.63194444444444,31.90972222222222,14.9,0.0,10.42361111111111,24.1,0.4,6.154861111111111,1.0590277777777777,0.24097222222222228,99.23541666666667,22.40972222222222,-197.52777777777777,63428.11111111111,9105204.0,-86.61111111111111,-2334443,63.13194444444444,72.70138888888889,78.05555555555556,38.701388888888886,41.458333333333336,32.22222222222222,41.81944444444444,33.22222222222222,24.46527777777778,-3.2,89.8,11.317361111111111,1.0125000000000002,88.19444444444444,39.03472222222222,38.958333333333336,40.68055555555556,38.375,379.3666666666667,0.8972222222222221,50.00069444444445,399.6381944444445,397.6451388888889,398.0180555555555,332.8034722222222,348.60069444444446,326.29305555555555,1713.6,-48.3,39.0,0.5013888888888889,6.191666666666666,81.67569444444445,-97.29097222222222,785.4,-852.8,13.065277777777778,455.6076388888889,1736.0,0.0,112.54166666666667,-743.6701388888889,0.0,-1000.0,61.52291666666666,743.5229166666667,1000.0,0.0,62.099999999999994,47.958333333333336,98.99375,T07,1.3,10.7,6.219444444444445,0.6184027777777777,1.2,10.8,6.28125,0.6354861111111112,19.0,26.0,21.84027777777778,1008.0,1014.0,1011.0625,55.0,84.0,72.95138888888889,0.0,0.0,0.0,0.0,121.27777777777777,122.51388888888889,411.02777777777777,,0
2016-10-20 00:00:00+00:00,1678.6,0.0,939.4124999999999,76.62847222222223,41.145833333333336,55.40972222222222,55.34722222222222,55.0625,36.24305555555556,47.68055555555556,49.56944444444444,30.96527777777778,14.9,0.0,8.26875,21.5,0.4,4.324305555555556,0.7354166666666667,-4.745833333333334,112.58194444444445,22.381944444444443,-678.4722222222222,29565.61111111111,4159741.0,-537.6736111111111,-1339989,57.40972222222222,67.02777777777777,73.15972222222223,37.72222222222222,40.09027777777778,32.68055555555556,40.18055555555556,31.11111111111111,24.75,-3.1,89.8,7.439583333333333,1.9798611111111113,77.92361111111111,37.708333333333336,37.673611111111114,39.56944444444444,37.604166666666664,173.30694444444444,0.7951388888888888,50.00069444444445,399.68819444444443,398.0465277777778,397.01180555555555,171.30694444444444,184.74583333333334,172.69444444444446,1397.1,-51.6,37.30555555555556,0.7006944444444445,4.331250000000001,38.66388888888889,-55.82222222222222,1000.8,-902.9,42.015277777777776,181.85902777777778,1407.1,0.0,39.22361111111111,-464.3951388888888,0.0,-1000.0,73.30972222222222,464.3951388888888,1000.0,0.0,73.30972222222222,40.49305555555556,117.34027777777777,T07,0.0,10.1,4.356944444444444,0.24777777777777776,0.0,10.1,4.375694444444445,0.25493055555555555,19.0,25.0,21.541666666666668,1004.0,1009.0,1006.0277777777778,59.0,90.0,77.20138888888889,0.0,0.0,0.0,0.0,83.81944444444444,84.20138888888889,405.97222222222223,,0
2016-10-21 00:00:00+00:00,1649.6,0.0,517.901388888889,42.46180555555556,34.208333333333336,43.541666666666664,43.53472222222222,43.166666666666664,35.90277777777778,40.895833333333336,40.88194444444444,28.770833333333332,14.6,0.0,4.543749999999999,26.2,0.4,3.0229166666666667,0.6229166666666667,43.08263888888889,146.35069444444446,21.145833333333332,-790.3819444444445,13444.791666666666,1822232.0,-424.00694444444446,-850590,54.15972222222222,62.875,69.82638888888889,34.395833333333336,35.951388888888886,31.42361111111111,36.77777777777778,27.59027777777778,25.27777777777778,-2.8,89.8,14.646527777777777,1.1215277777777777,53.15972222222222,34.111111111111114,33.99305555555556,35.833333333333336,33.93055555555556,75.9375,0.8506944444444444,49.99930555555555,399.68888888888887,398.3701388888889,396.6979166666667,81.57222222222222,88.27708333333334,82.16111111111111,1091.7,-50.2,32.395833333333336,0.39375000000000004,3.038888888888889,33.105555555555554,-35.4375,949.2,-604.4,16.647222222222222,82.48402777777778,1107.8,0.0,32.175694444444446,-276.00208333333336,0.0,-1000.0,69.92847222222223,276.00208333333336,1000.0,0.0,69.92847222222223,33.125,263.2451388888889,T07,0.0,9.5,3.2027777777777775,0.29750000000000004,0.3,9.8,3.097916666666667,0.37729166666666664,18.0,24.0,20.32638888888889,1003.0,1005.0,1004.25,56.0,93.0,81.93055555555556,0.0,0.0,0.0,0.0,60.638888888888886,58.520833333333336,404.15972222222223,,0
