timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-10-22 00:00:00+00:00,1793.0,144.2,1473.4715277777777,59.66458333333334,49.59722222222222,78.5,78.09722222222223,76.5,36.638888888888886,50.81944444444444,56.02777777777778,30.0625,15.9,0.0,13.046527777777778,46.9,0.4,7.590972222222222,1.55625,2.5298611111111113,182.83472222222224,20.145833333333332,-43.076388888888886,140921.54861111112,20286500.0,-40.951388888888886,-3428013,61.68055555555556,72.42361111111111,79.05555555555556,40.354166666666664,40.645833333333336,31.28472222222222,40.90972222222222,33.77777777777778,22.256944444444443,-3.2,46.6,-0.8340277777777778,0.9423611111111112,96.52777777777777,41.15277777777778,41.09722222222222,42.84027777777778,38.99305555555556,845.3402777777778,0.9506944444444445,49.99930555555555,399.12152777777777,396.90972222222223,397.32430555555555,713.5916666666667,735.3458333333333,709.3812499999999,2106.9,-49.5,39.75,0.5229166666666667,7.574999999999999,186.18541666666667,-142.83749999999998,388.5,-436.0,8.897222222222222,844.7777777777778,2000.0,0.0,185.56319444444443,-899.9659722222223,0.0,-1000.0,84.02569444444445,852.7534722222222,1000.0,0.0,105.87083333333334,49.888888888888886,180.30833333333334,T07,1.7000000000000002,18.2,8.065972222222221,1.3624305555555556,1.4,18.5,7.704861111111111,1.7834722222222221,18.0,22.0,19.4375,1000.0,1005.0,1002.2916666666666,77.0,96.0,89.02777777777777,0.0,9.0,0.1527777777777778,0.0,158.34027777777777,151.08333333333334,402.2291666666667,,0
2016-10-23 00:00:00+00:00,1798.4,0.0,760.6979166666666,51.08680555555556,46.80555555555556,69.57638888888889,69.10416666666667,67.65972222222223,40.416666666666664,47.4375,48.90972222222222,30.0,15.9,0.0,6.643750000000001,70.0,0.4,6.610416666666667,1.6979166666666667,4.584027777777778,192.52222222222224,18.305555555555557,-897.5347222222222,103826.625,14821791.0,-665.1666666666666,-1972015,67.25,79.06944444444444,93.70138888888889,37.583333333333336,39.020833333333336,29.631944444444443,38.71527777777778,31.17361111111111,21.13888888888889,-2.5,89.9,34.765277777777776,2.3743055555555554,72.20138888888889,38.02777777777778,37.888888888888886,39.645833333333336,36.513888888888886,617.4756944444445,0.8673611111111111,49.99861111111111,400.2895833333333,398.51458333333335,397.3201388888889,529.9756944444445,540.8916666666667,529.8986111111111,2107.6,-47.4,36.27777777777778,0.43680555555555556,6.598611111111111,89.29930555555556,-82.16458333333334,1001.4,-716.9,17.293055555555558,793.7715277777778,2000.0,0.0,113.73124999999999,-333.24027777777775,0.0,-1000.0,74.35486111111112,277.3513888888889,1000.0,0.0,79.40625,46.736111111111114,212.95486111111111,T07,0.0,20.2,6.718055555555555,1.2647222222222223,0.0,20.3,6.65625,1.4130555555555555,14.0,21.0,17.618055555555557,998.0,1002.0,1000.5347222222222,80.0,98.0,93.96527777777777,0.0,37.0,1.2916666666666667,0.0,131.11111111111111,129.97222222222223,400.43055555555554,,0
2016-10-24 00:00:00+00:00,1683.3,0.0,867.3618055555556,109.52152777777778,38.15972222222222,52.25,52.173611111111114,51.93055555555556,33.0,44.298611111111114,46.736111111111114,27.84722222222222,14.9,0.0,7.592361111111111,41.1,0.4,3.926388888888889,0.8798611111111111,-3.434027777777778,132.29513888888889,18.57638888888889,-741.6180555555555,22974.347222222223,3201512.0,-637.0069444444445,-1195569,52.125,61.15972222222222,73.61805555555556,36.6875,36.513888888888886,29.78472222222222,36.94444444444444,26.930555555555557,21.833333333333332,-3.1,89.7,8.784027777777778,2.745833333333333,71.25,36.701388888888886,36.576388888888886,38.47222222222222,36.36805555555556,133.40694444444443,0.7555555555555556,50.0,399.1770833333333,397.81180555555557,396.67291666666665,140.04930555555555,148.85694444444445,140.50972222222222,1489.7,-52.1,33.111111111111114,0.9798611111111111,4.0,52.15902777777777,-49.83263888888889,1000.0,-736.8,44.78541666666667,143.61874999999998,1518.1,0.0,53.72569444444444,-388.11041666666665,0.0,-1000.0,112.88611111111112,388.09375,1000.0,0.0,112.95277777777778,44.25694444444444,135.72708333333333,T07,0.4,8.9,3.53125,0.47236111111111106,0.4,8.7,3.4847222222222225,0.4945138888888889,13.0,22.0,17.868055555555557,999.0,1003.0,1001.1805555555555,70.0,97.0,84.84722222222223,0.0,7.0,0.3125,0.0,67.30555555555556,66.39583333333333,401.1041666666667,,0
2016-10-25 00:00:00+00:00,1678.6,0.0,859.9430555555556,78.97222222222223,40.298611111111114,53.74305555555556,53.701388888888886,53.34722222222222,34.93055555555556,46.24305555555556,48.28472222222222,30.631944444444443,14.9,0.0,7.533333333333333,22.3,0.4,4.073611111111111,0.7298611111111112,-2.8868055555555556,91.42013888888889,22.57638888888889,-820.0763888888889,26085.833333333332,3638271.0,-660.5347222222222,-1253533,55.75694444444444,64.78472222222223,76.09027777777777,37.15972222222222,39.05555555555556,32.104166666666664,39.21527777777778,30.458333333333332,24.569444444444443,-2.9,80.7,9.125694444444443,1.7006944444444445,71.29861111111111,37.125,37.020833333333336,38.923611111111114,37.02777777777778,151.59722222222223,0.7798611111111112,50.00138888888889,399.10833333333335,397.66597222222225,396.46458333333334,153.4673611111111,164.4076388888889,154.64305555555555,1442.1,-50.6,36.25,0.7444444444444445,4.113888888888889,47.46041666666667,-52.22291666666667,1001.1,-783.5,37.482638888888886,160.6048611111111,1458.6,0.0,48.41319444444444,-417.37361111111113,0.0,-1000.0,75.88680555555555,417.3722222222222,1000.0,0.0,75.9076388888889,42.90972222222222,94.30000000000001,T07,0.0,9.5,4.115277777777778,0.38083333333333336,0.0,10.0,4.142361111111111,0.3877083333333333,19.0,26.0,22.15277777777778,1003.0,1010.0,1005.9930555555555,53.0,85.0,67.66666666666667,0.0,0.0,0.0,0.0,79.04166666666667,79.53472222222223,405.9513888888889,,0
2016-10-26 00:00:00+00:00,1737.7,1213.6,1514.2041666666667,48.03125,52.97222222222222,80.99305555555556,80.625,79.33333333333333,37.4375,53.291666666666664,58.423611111111114,34.68055555555556,15.3,10.8,13.408333333333333,30.2,0.6000000000000001,7.570138888888888,1.2270833333333333,-0.5201388888888889,84.62222222222222,24.27777777777778,0.0,136060.07638888888,19592651.0,0.0,-3295618,66.19444444444444,76.55555555555556,86.09722222222223,40.020833333333336,43.77777777777778,32.84722222222222,43.43055555555556,37.43055555555556,25.541666666666668,-3.3,4.7,-1.76875,0.38333333333333336,99.51388888888889,40.958333333333336,40.888888888888886,42.63194444444444,39.09027777777778,816.2798611111111,0.9715277777777778,50.00069444444445,399.5416666666667,397.63750000000005,397.71180555555554,685.7562499999999,707.0,684.20625,2101.1,-49.9,41.78472222222222,0.4236111111111111,7.558333333333334,148.9361111111111,-137.31666666666666,0.9,-211.3,6.922222222222222,816.2645833333333,2000.0,0.0,149.13819444444445,-954.7631944444444,0.0,-1000.0,50.888888888888886,930.1090277777779,1000.0,0.0,67.4625,59.13194444444444,85.14444444444445,T07,1.7000000000000002,13.6,7.489583333333333,0.64875,1.5,13.5,7.5249999999999995,0.6561805555555555,21.0,27.0,23.631944444444443,1009.0,1014.0,1011.0486111111111,55.0,75.0,69.1875,0.0,0.0,0.0,0.0,146.56944444444446,147.43055555555554,411.0138888888889,,0
2016-10-27 00:00:00+00:00,1809.1,0.0,1438.4229166666667,44.43680555555555,64.72916666666667,104.86805555555556,103.74305555555556,100.88888888888889,46.25,52.93055555555556,59.1875,36.104166666666664,16.0,0.0,12.708333333333334,45.9,0.4,12.031944444444443,2.3284722222222225,-1.245138888888889,99.16041666666666,23.59027777777778,-442.74305555555554,235730.82638888888,33881484.0,-438.43055555555554,-4102703,81.375,93.76388888888889,108.21527777777777,43.43055555555556,46.236111111111114,32.63194444444444,45.59722222222222,42.44444444444444,25.125,-2.9,89.7,13.45625,1.942361111111111,105.80555555555556,44.75694444444444,44.673611111111114,46.15277777777778,41.333333333333336,1411.6944444444443,0.9590277777777777,50.00208333333333,400.4465277777778,398.27916666666664,399.56458333333336,1188.1652777777776,1198.572222222222,1175.9104166666666,2106.0,-47.2,46.31944444444444,0.36875,11.853472222222223,137.66111111111113,-170.94444444444446,10.4,-229.6,6.511805555555556,1659.5652777777777,2000.0,0.0,126.34791666666666,-665.4805555555555,0.0,-1000.0,68.28402777777778,544.1645833333333,1000.0,0.0,76.32499999999999,63.166666666666664,100.41805555555555,T07,2.5,23.5,11.933333333333334,1.7135416666666667,2.8,23.8,12.0125,1.7533333333333332,21.0,25.0,23.03472222222222,1011.0,1015.0,1013.1666666666666,55.0,83.0,69.00694444444444,0.0,0.0,0.0,0.0,235.73611111111111,237.38194444444446,413.1458333333333,,0
2016-10-28 00:00:00+00:00,1829.5,0.0,1006.3520833333334,41.81388888888889,57.93055555555556,89.45833333333333,88.65972222222223,86.48611111111111,45.638888888888886,51.673611111111114,54.97222222222222,34.59722222222222,16.1,0.0,8.824305555555556,41.4,0.7000000000000001,13.059027777777779,2.573611111111111,0.8152777777777778,108.87569444444445,22.583333333333332,-1121.673611111111,177227.5,25359241.0,-1147.9930555555557,-3081164,78.74305555555556,91.01388888888889,109.39583333333333,40.9375,44.03472222222222,32.11805555555556,42.826388888888886,39.291666666666664,24.5625,-2.5,89.8,37.96458333333333,2.3,88.34722222222223,41.77777777777778,41.673611111111114,43.270833333333336,39.34027777777778,1056.709027777778,0.86875,50.00069444444445,401.2868055555556,398.8659722222222,400.2361111111111,897.1402777777778,906.411111111111,890.51875,2109.4,-48.4,42.55555555555556,0.3159722222222222,12.911111111111111,117.94583333333334,-128.3777777777778,18.2,-242.1,6.061111111111111,1817.367361111111,2000.0,182.6,145.39791666666667,-430.13750000000005,0.0,-1000.0,58.237500000000004,337.61875,1000.0,0.0,69.60208333333334,54.638888888888886,108.04930555555556,T07,3.0,24.3,12.765972222222222,2.5368055555555555,2.9,24.1,12.841666666666667,2.567430555555555,20.0,24.0,22.09027777777778,1014.0,1018.0,1016.1805555555555,48.0,79.0,66.54861111111111,0.0,0.0,0.0,0.0,252.47916666666666,254.01388888888889,416.1111111111111,,0
2016-10-29 00:00:00+00:00,1815.5,0.0,1349.771527777778,30.306944444444444,62.736111111111114,106.16666666666667,104.88194444444444,101.75,47.673611111111114,51.729166666666664,57.625,35.048611111111114,15.9,0.0,11.902083333333334,44.3,0.4,13.087499999999999,2.5854166666666667,0.7486111111111111,103.13125,21.26388888888889,-588.9236111111111,251331.63888888888,36106953.0,-747.1041666666666,-4206180,82.29166666666667,95.23611111111111,108.53472222222223,43.833333333333336,44.798611111111114,32.13194444444444,43.88194444444444,40.104166666666664,23.270833333333332,-2.7,86.1,21.324305555555554,2.2805555555555554,100.83333333333333,45.21527777777778,45.083333333333336,46.56944444444444,41.30555555555556,1504.4305555555557,0.9159722222222223,50.0,401.1513888888889,398.75069444444443,400.1451388888889,1264.2763888888887,1276.3416666666667,1256.0645833333333,2107.8,-49.5,45.041666666666664,0.2340277777777778,12.885416666666666,81.29652777777778,-175.2527777777778,11.1,-233.4,3.7993055555555557,1898.1840277777778,2000.0,173.3,88.36250000000001,-548.0840277777778,0.0,-1000.0,55.84722222222222,409.5736111111111,1000.0,0.0,58.73402777777778,65.97222222222223,102.39583333333333,T07,5.3,22.0,13.219444444444443,1.8672916666666666,5.5,22.0,13.295833333333333,1.8987500000000002,19.0,23.0,20.71527777777778,1013.0,1016.0,1014.8680555555555,53.0,75.0,65.59027777777777,0.0,0.0,0.0,0.0,261.40277777777777,262.9791666666667,414.8333333333333,,0
2016-10-30 00:00:00+00:00,1771.2,1226.8,1628.2953333333332,32.973333333333336,58.61333333333334,99.04,98.28666666666666,95.84666666666666,41.67333333333333,53.13333333333333,59.833333333333336,32.833333333333336,15.6,10.9,14.419333333333334,42.1,0.5,9.493333333333334,1.7086666666666668,1.288,100.71,20.30666666666667,0.0,222765.9,33414885.0,0.0,-4427377,77.03333333333333,90.38666666666667,101.56,42.026666666666664,44.026666666666664,31.166666666666668,43.18,37.8,22.606666666666666,-3.2,11.8,-0.9213333333333334,0.7240000000000001,105.94,43.43333333333333,43.373333333333335,44.92,40.12,1336.5286666666666,0.9973333333333333,49.99933333333333,400.24600000000004,397.8953333333333,398.56466666666665,1117.634,1138.1693333333333,1112.6713333333335,2106.0,123.4,43.233333333333334,0.2853333333333334,9.361333333333334,166.30733333333333,-177.09199999999998,-107.0,-226.9,4.322,1335.3533333333332,2000.0,121.5,165.79933333333335,-924.91,-583.3,-1000.0,47.812000000000005,835.2420000000001,1000.0,406.1,76.49666666666667,64.18666666666667,99.41733333333333,T07,1.8,14.7,9.060416666666667,0.8703472222222222,1.6,15.0,9.13888888888889,0.8811805555555555,18.0,23.0,19.631944444444443,1010.0,1014.0,1011.2777777777778,44.0,78.0,66.86111111111111,0.0,0.0,0.0,0.0,178.14583333333334,179.70833333333334,411.1875,,0
2016-10-31 00:00:00+00:00,1786.0,1251.5,1619.8416666666667,35.111111111111114,58.46527777777778,100.20833333333333,99.13888888888889,96.82638888888889,41.111111111111114,53.5,59.923611111111114,33.4375,15.8,11.1,14.347222222222221,41.2,0.7000000000000001,9.666666666666666,1.8125,0.601388888888889,104.47361111111111,20.42361111111111,0.0,230774.49305555556,33231527.0,0.0,-4552359,75.94444444444444,88.49305555555556,101.375,42.354166666666664,44.479166666666664,30.71527777777778,44.19444444444444,38.125,22.291666666666668,-3.2,12.0,-0.3104166666666667,1.2090277777777778,107.26388888888889,43.93055555555556,43.854166666666664,45.40277777777778,40.4375,1384.6097222222222,1.0,50.00208333333333,400.09027777777777,397.79791666666665,399.31597222222223,1165.2868055555555,1175.9131944444443,1144.6,2105.1,221.3,44.49305555555556,0.30833333333333335,9.616666666666667,166.31805555555556,-189.68055555555554,-112.1,-238.2,3.6458333333333335,1382.1958333333334,2000.0,218.5,165.19097222222223,-880.2979166666667,-583.3,-1000.0,75.35972222222222,780.7125000000001,1000.0,406.1,89.64444444444445,64.98611111111111,103.86805555555556,T07,3.9,16.8,10.175,1.095902777777778,4.0,17.3,10.243055555555555,1.1094444444444445,18.0,23.0,19.583333333333332,1009.0,1012.0,1010.3819444444445,49.0,77.0,65.20833333333333,0.0,0.0,0.0,0.0,200.59722222222223,201.9375,410.30555555555554,,0
2016-11-01 00:00:00+00:00,1755.2,1225.9,1585.1819444444445,33.54236111111111,56.736111111111114,94.60416666666667,93.76388888888889,91.84722222222223,44.09027777777778,53.09722222222222,59.236111111111114,33.90972222222222,15.5,10.8,14.040972222222223,40.2,0.5,8.818055555555555,1.6368055555555556,0.10694444444444441,111.05763888888889,20.9375,0.0,199758.02083333334,28765155.0,0.0,-4458746,75.33333333333333,88.04166666666667,98.46527777777777,41.326388888888886,43.673611111111114,31.305555555555557,42.604166666666664,37.173611111111114,22.63888888888889,-3.2,8.7,-1.3486111111111112,0.7222222222222222,103.64583333333333,42.59722222222222,42.541666666666664,44.083333333333336,39.548611111111114,1198.5812500000002,0.9743055555555556,50.00069444444445,399.75069444444443,397.5875,398.90486111111113,1016.3069444444445,1025.7604166666667,996.0888888888888,2104.8,-7.0,42.18055555555556,0.29375,8.76875,197.95694444444445,-185.77916666666667,1000.2,-227.8,9.052083333333334,1196.9993055555556,2000.0,0.0,196.77430555555554,-936.2347222222221,0.0,-1000.0,76.64444444444445,855.0729166666666,1000.0,0.0,115.11527777777776,58.72222222222222,110.95069444444444,T07,1.9,15.9,8.521527777777777,1.7574305555555556,2.1,16.2,8.58125,1.751111111111111,18.0,24.0,20.21527777777778,1011.0,1014.0,1012.7222222222222,57.0,80.0,69.41666666666667,0.0,1.0,0.006944444444444444,0.0,167.36805555555554,168.68055555555554,412.625,,0
2016-11-02 00:00:00+00:00,1491.2,0.0,900.317361111111,75.30625,38.736111111111114,52.173611111111114,52.111111111111114,52.0,35.93055555555556,45.736111111111114,47.791666666666664,30.09722222222222,13.2,0.0,7.8895833333333325,39.8,0.4,3.9625000000000004,0.6895833333333334,-4.875,116.60208333333334,21.541666666666668,-626.3402777777778,16279.75,2254088.0,-641.5416666666666,-1360251,56.826388888888886,66.64583333333333,79.4375,37.736111111111114,39.18055555555556,32.798611111111114,39.208333333333336,30.104166666666668,24.72222222222222,-3.0,89.6,7.9944444444444445,2.3354166666666667,75.72916666666667,37.611111111111114,37.49305555555556,39.36805555555556,37.5625,93.90416666666667,0.7166666666666667,50.00069444444445,399.4298611111111,397.53194444444443,397.49583333333334,108.73472222222222,116.6048611111111,100.63263888888889,550.4,-50.8,36.19444444444444,0.69375,3.9555555555555557,33.736111111111114,-56.767361111111114,867.5,-886.3,29.049999999999997,103.02013888888888,555.8,0.0,33.984722222222224,-403.81319444444443,0.0,-1000.0,104.49236111111111,403.81319444444443,1000.0,0.0,104.49236111111111,37.666666666666664,121.48055555555555,T07,0.4,7.8,4.029166666666667,0.2889583333333333,0.4,8.1,4.040277777777778,0.29583333333333334,18.0,26.0,21.09722222222222,1011.0,1014.0,1011.9930555555555,44.0,82.0,66.89583333333333,0.0,0.0,0.0,0.0,77.27777777777777,77.53472222222223,411.9375,,0
2016-11-03 00:00:00+00:00,1656.1,0.0,1027.8902777777778,91.73888888888888,41.583333333333336,58.05555555555556,58.048611111111114,57.77777777777778,35.96527777777778,46.0625,48.90972222222222,30.48611111111111,14.7,0.0,9.09513888888889,23.8,0.4,4.251388888888889,0.7395833333333334,6.377777777777777,125.99652777777777,22.46527777777778,-620.6527777777778,21120.76388888889,2952016.0,-614.6875,-1375468,56.263888888888886,65.31944444444444,79.97222222222223,37.8125,39.6875,32.31944444444444,39.923611111111114,31.243055555555557,24.76388888888889,-2.8,89.8,7.728472222222223,2.5611111111111113,80.91666666666667,37.861111111111114,37.763888888888886,39.61805555555556,37.6875,123.00347222222223,0.6833333333333333,49.99652777777778,399.2875,397.38750000000005,397.26250000000005,150.53472222222223,159.8673611111111,147.29861111111111,1015.8,-49.8,37.09027777777778,0.8125,4.284722222222222,44.99305555555556,-57.294444444444444,1000.5,-906.4,71.89375000000001,133.10277777777776,1035.9,0.0,45.84236111111111,-454.1847222222222,0.0,-1000.0,106.89791666666666,454.1847222222222,1000.0,0.0,106.89791666666666,39.375,122.125,T07,0.6000000000000001,8.8,4.404861111111111,0.34486111111111106,0.6000000000000001,8.6,4.446527777777778,0.3488888888888889,19.0,26.0,22.09722222222222,1007.0,1012.0,1009.0486111111111,44.0,67.0,54.99305555555556,0.0,1.0,0.013888888888888888,0.0,84.88888888888889,85.64583333333333,408.99305555555554,,0
2016-11-04 00:00:00+00:00,1683.8,0.0,886.1548611111111,99.69999999999999,38.979166666666664,53.083333333333336,53.0625,52.71527777777778,35.958333333333336,45.673611111111114,47.791666666666664,29.854166666666668,14.9,0.0,7.762499999999999,20.8,0.4,4.163194444444445,0.776388888888889,2.9638888888888886,140.7423611111111,21.67361111111111,-793.0694444444445,28839.097222222223,4038623.0,-878.5833333333334,-1343012,56.00694444444444,65.15277777777777,78.54861111111111,37.40277777777778,38.59027777777778,31.79861111111111,38.59027777777778,29.854166666666668,23.88888888888889,-3.1,62.6,8.625,1.9895833333333333,70.23611111111111,37.395833333333336,37.28472222222222,39.145833333333336,37.15972222222222,168.27430555555554,0.7243055555555556,49.99930555555555,399.2125,397.5048611111111,396.64166666666665,170.9375,183.64583333333334,172.49930555555557,1583.5,-50.1,35.78472222222222,0.9201388888888888,4.235416666666667,61.58402777777778,-55.94097222222222,1000.5,-908.5,46.99444444444444,179.9263888888889,1600.5,0.0,62.82430555555556,-430.8840277777778,0.0,-1000.0,86.48402777777778,430.7131944444444,1000.0,0.0,86.85,37.201388888888886,137.77916666666667,T07,0.0,11.4,4.575694444444444,0.4160416666666667,0.0,11.2,4.529861111111111,0.4900694444444445,19.0,25.0,21.21527777777778,1008.0,1011.0,1008.5,44.0,76.0,60.02777777777778,0.0,1.0,0.020833333333333332,0.0,88.3125,87.40972222222223,408.47222222222223,,0
2016-11-05 00:00:00+00:00,1767.9,157.5,1434.0888888888887,81.9,44.49305555555556,69.125,68.97222222222223,67.95833333333333,33.21527777777778,52.013888888888886,55.763888888888886,29.479166666666668,15.7,0.0,12.702777777777778,40.1,0.4,6.721527777777777,1.3305555555555555,0.2638888888888889,220.95208333333332,19.32638888888889,-66.43055555555556,102201.24305555556,14707413.0,-42.770833333333336,-3192422,58.71527777777778,69.3125,82.29861111111111,39.111111111111114,40.61805555555556,30.15972222222222,41.263888888888886,31.4375,21.07638888888889,-3.2,58.5,-1.3993055555555556,0.8076388888888889,95.79166666666667,39.798611111111114,39.69444444444444,41.520833333333336,38.22222222222222,612.8847222222222,0.9479166666666666,50.00069444444445,399.0055555555556,396.61875,396.4090277777778,515.5513888888888,546.5215277777778,525.7118055555555,2106.2,-50.0,39.451388888888886,0.7229166666666668,6.846527777777777,177.81041666666667,-133.0111111111111,946.8,-811.7,16.18472222222222,613.379861111111,2000.0,0.0,177.36944444444444,-917.2819444444444,0.0,-1000.0,69.03611111111111,905.2604166666666,1000.0,0.0,80.77638888888889,43.38194444444444,220.6888888888889,T07,2.6,16.5,7.746527777777778,0.9621527777777779,2.5,16.5,7.763194444444445,1.0381944444444444,15.0,21.0,18.569444444444443,1004.0,1009.0,1006.2638888888889,74.0,95.0,87.09027777777777,0.0,44.0,0.6666666666666666,0.0,151.84722222222223,152.1875,406.1736111111111,,0
2016-11-06 00:00:00+00:00,1657.1,0.0,1022.1430555555556,104.42430555555556,36.625,55.03472222222222,55.03472222222222,54.701388888888886,30.666666666666668,45.861111111111114,48.513888888888886,25.979166666666668,14.7,0.0,9.020833333333334,22.6,0.4,4.530555555555555,0.8729166666666667,0.9527777777777777,308.18055555555554,15.006944444444445,-547.8888888888889,28694.930555555555,4053178.0,-574.9444444444445,-1498037,51.625,61.770833333333336,73.91666666666667,36.263888888888886,36.076388888888886,26.944444444444443,36.25694444444444,24.26388888888889,18.25,-3.0,89.6,5.697222222222222,2.6166666666666667,79.79166666666667,36.28472222222222,36.1875,38.013888888888886,35.576388888888886,168.85694444444445,0.7784722222222222,50.00069444444445,399.4604166666667,397.3902777777778,396.6472222222222,159.9701388888889,178.23541666666668,163.89722222222224,1112.5,-50.7,33.25694444444444,0.9395833333333334,4.572916666666667,51.44583333333333,-62.45694444444444,1000.8,-808.7,30.550694444444446,177.30416666666667,1122.8,0.0,53.324305555555554,-542.3583333333333,0.0,-1000.0,89.57083333333334,542.3583333333333,1000.0,0.0,89.57083333333334,35.59722222222222,319.7326388888889,T07,1.5,9.1,5.030555555555555,0.29041666666666666,1.5,9.0,4.961111111111111,0.288125,11.0,17.0,14.194444444444445,1005.0,1009.0,1006.7361111111111,46.0,93.0,67.4375,0.0,3.0,0.04861111111111111,0.0,97.32638888888889,95.97916666666667,406.6875,,0
2016-11-07 00:00:00+00:00,1695.6,0.0,1194.6456896551724,97.12155172413793,36.508620689655174,57.88793103448276,57.66379310344828,57.03448275862069,28.03448275862069,47.327586206896555,50.61206896551724,23.75,15.0,0.0,10.575000000000001,26.6,0.4,5.580172413793103,1.0422413793103449,-0.27155172413793105,294.1896551724138,13.508620689655173,-262.2241379310345,61835.543103448275,7142503.0,-277.9051724137931,-1659957,54.327586206896555,60.60344827586207,65.09482758620689,35.560344827586206,33.75,24.67241379310345,34.98275862068966,23.70689655172414,16.18103448275862,-3.1,90.0,7.070689655172413,2.2732758620689655,78.4396551724138,36.077586206896555,35.956896551724135,37.724137931034484,34.456896551724135,369.4120689655173,0.7905172413793103,50.00086206896552,399.0284482758621,397.00172413793103,396.86034482758623,335.4681034482759,350.66637931034484,335.3051724137931,2097.0,-49.4,32.23275862068966,0.8551724137931035,5.554310344827586,85.20258620689656,-86.06810344827586,1000.5,-767.9,47.49568965517241,386.41379310344826,2000.0,0.0,91.95948275862068,-616.3974137931035,0.0,-1000.0,60.158620689655166,611.9431034482758,1000.0,0.0,65.1646551724138,38.28448275862069,322.39741379310345,T07,0.4,11.6,5.6930555555555555,0.3958333333333333,0.4,11.4,5.628472222222222,0.39375000000000004,8.0,16.0,12.541666666666666,1005.0,1011.0,1007.4861111111111,37.0,78.0,56.84722222222222,0.0,0.0,0.0,0.0,110.70833333333333,109.19444444444444,407.4375,,0
2016-11-08 00:00:00+00:00,1587.1,0.0,792.9138888888889,89.19166666666666,32.104166666666664,47.46527777777778,47.416666666666664,47.145833333333336,28.46527777777778,45.486111111111114,46.923611111111114,23.416666666666668,14.1,0.0,6.789583333333333,20.8,0.4,3.7687500000000003,0.8423611111111112,-0.8381944444444446,281.26458333333335,13.04861111111111,-489.46527777777777,16785.45138888889,2346622.0,-366.6458333333333,-975155,66.45833333333333,68.97222222222223,65.38194444444444,33.53472222222222,32.791666666666664,24.9375,33.00694444444444,20.444444444444443,16.375,-3.1,89.5,11.475694444444445,2.964583333333333,66.85416666666667,33.50694444444444,33.4375,34.916666666666664,32.0,97.77708333333334,0.8187500000000001,50.00069444444445,399.67777777777775,398.30069444444445,396.58680555555554,97.67152777777778,109.61041666666667,101.1576388888889,824.3,-50.0,28.993055555555557,0.8090277777777778,3.793055555555556,34.40069444444444,-40.639583333333334,1000.1,-781.9,24.93888888888889,107.14027777777777,830.7,0.0,33.954861111111114,-371.37430555555557,0.0,-1000.0,88.86319444444445,371.37430555555557,1000.0,0.0,88.86319444444445,31.3125,264.59375,T07,0.5,9.0,4.354861111111111,0.20409722222222224,0.4,9.1,4.285416666666666,0.2025,9.0,16.0,12.36111111111111,1011.0,1020.0,1016.2083333333334,37.0,63.0,53.78472222222222,0.0,0.0,0.0,0.0,83.90972222222223,82.52083333333333,416.125,,0
2016-11-09 00:00:00+00:00,1680.4,0.0,882.7819444444444,64.36527777777778,34.28472222222222,50.048611111111114,49.97222222222222,49.479166666666664,29.34722222222222,44.736111111111114,46.21527777777778,24.34722222222222,14.9,0.0,7.702777777777778,22.2,0.4,4.079861111111111,0.8916666666666667,12.14236111111111,230.6826388888889,15.76388888888889,-335.2916666666667,33069.881944444445,4713781.0,-173.16666666666666,-1436400,68.86111111111111,71.09027777777777,66.76388888888889,34.65972222222222,33.65277777777778,26.59722222222222,34.048611111111114,22.78472222222222,18.29861111111111,-3.2,89.7,8.32638888888889,1.4020833333333333,65.56944444444444,34.93055555555556,34.81944444444444,36.1875,33.15277777777778,196.40694444444443,0.8347222222222223,49.99722222222223,399.01180555555555,397.44375,395.88680555555555,184.3777777777778,198.17847222222224,187.73958333333334,1427.5,-50.0,30.07638888888889,0.5770833333333334,4.169444444444444,67.49583333333334,-59.87847222222222,1000.4,-613.7,30.849999999999998,200.66180555555556,1444.4,0.0,67.38541666666667,-444.42569444444445,0.0,-1000.0,67.62013888888889,444.4243055555555,1000.0,0.0,67.63472222222222,36.354166666666664,263.5388888888889,T07,0.0,12.5,4.511111111111111,0.31527777777777777,0.0,12.3,4.509722222222222,0.3219444444444444,12.0,18.0,15.3125,1018.0,1021.0,1019.1875,50.0,89.0,67.65972222222223,0.0,0.0,0.0,0.0,86.99305555555556,87.04166666666667,419.125,,0
