timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-11-10 00:00:00+00:00,1719.5,0.0,1185.1625,53.731944444444444,38.40277777777778,57.99305555555556,57.96527777777778,57.5625,29.70138888888889,47.74305555555556,50.638888888888886,25.006944444444443,15.2,0.0,10.497916666666667,21.7,0.4,5.188888888888889,0.8930555555555555,-1.1597222222222223,313.0201388888889,16.180555555555557,-197.65277777777777,45157.305555555555,6474189.0,-137.9375,-1948747,73.29861111111111,76.44444444444444,73.19444444444444,37.854166666666664,36.31944444444444,27.72222222222222,37.270833333333336,25.01388888888889,18.86111111111111,-3.2,89.7,2.379861111111111,1.0416666666666667,87.04166666666667,38.02777777777778,37.9375,39.833333333333336,37.173611111111114,269.75,0.8604166666666667,49.99791666666667,399.31041666666664,397.4236111111111,396.9270833333333,240.90833333333336,259.6333333333333,242.03263888888887,2102.1,-49.5,34.43055555555556,0.47500000000000003,5.236805555555556,67.33402777777778,-81.25555555555555,726.4,-706.8,23.477083333333333,274.53263888888887,2000.0,0.0,68.08333333333333,-686.6368055555555,0.0,-1000.0,84.63472222222222,686.2159722222223,1000.0,0.0,85.16180555555555,40.00694444444444,314.1923611111111,T07,1.8,10.9,5.592361111111111,0.29270833333333335,1.8,11.0,5.520833333333333,0.2923611111111111,13.0,18.0,15.354166666666666,1016.0,1019.0,1017.5208333333334,52.0,96.0,70.45138888888889,0.0,10.0,0.11805555555555555,0.0,108.71527777777777,107.34027777777777,417.4166666666667,,0
2016-11-11 00:00:00+00:00,1623.0,0.0,852.1263888888889,101.25902777777777,34.03472222222222,48.78472222222222,48.74305555555556,48.458333333333336,29.92361111111111,43.36805555555556,45.75,24.520833333333332,14.4,0.0,7.465972222222222,20.4,0.4,3.7722222222222226,0.7958333333333334,-0.7493055555555556,270.69930555555555,14.979166666666666,-493.71527777777777,13250.006944444445,1836904.0,-349.9513888888889,-834734,68.82638888888889,71.18055555555556,66.97222222222223,34.888888888888886,33.21527777777778,26.444444444444443,33.68055555555556,21.98611111111111,17.95138888888889,-3.2,89.8,9.477777777777778,2.6993055555555556,65.13194444444444,34.854166666666664,34.770833333333336,36.604166666666664,34.28472222222222,76.54652777777778,0.7368055555555556,49.99861111111111,399.44930555555555,397.8333333333333,396.19097222222223,93.30555555555556,103.98541666666667,96.41180555555555,911.6,-50.1,29.59027777777778,0.9215277777777777,3.782638888888889,34.49930555555555,-34.769444444444446,1000.1,-706.0,50.3875,85.96666666666667,919.9,0.0,35.91458333333333,-296.5388888888889,0.0,-1000.0,90.9,296.5388888888889,1000.0,0.0,90.9,33.53472222222222,291.44166666666666,T07,1.3,8.4,4.581944444444444,0.175,1.2,8.4,4.511111111111111,0.17541666666666667,11.0,17.0,14.54861111111111,1016.0,1018.0,1016.7986111111111,49.0,72.0,61.0625,0.0,0.0,0.0,0.0,88.48611111111111,86.875,416.7708333333333,,0
2016-11-12 00:00:00+00:00,1622.3,0.0,787.3444444444444,93.85277777777777,33.55555555555556,48.09027777777778,48.06944444444444,47.770833333333336,29.76388888888889,42.458333333333336,44.71527777777778,24.95138888888889,14.4,0.0,6.926388888888889,33.3,0.4,3.726388888888889,0.7423611111111111,-1.1569444444444443,308.0083333333333,15.756944444444445,-556.9305555555555,10976.645833333334,1500432.0,-395.8888888888889,-769734,69.1875,71.53472222222223,67.34722222222223,34.90277777777778,34.208333333333336,26.868055555555557,34.326388888888886,22.305555555555557,18.555555555555557,-3.0,89.8,11.121527777777779,2.492361111111111,65.95138888888889,34.895833333333336,34.75,36.43055555555556,34.30555555555556,62.50486111111112,0.7520833333333334,49.99930555555555,399.59444444444443,398.22291666666666,396.0673611111111,78.29374999999999,88.37916666666666,82.56875,844.8,-50.4,29.993055555555557,0.8659722222222223,3.7180555555555554,25.81875,-32.08472222222222,1000.0,-976.0,42.53680555555556,74.80555555555556,855.6,0.0,28.56736111111111,-251.78819444444446,0.0,-1000.0,72.44513888888889,251.78819444444446,1000.0,0.0,72.44513888888889,33.40972222222222,329.1743055555555,T07,1.0,8.3,4.214583333333334,0.14944444444444444,0.9,8.3,4.141666666666667,0.1482638888888889,11.0,19.0,15.25,1013.0,1016.0,1014.7361111111111,47.0,76.0,64.09027777777777,0.0,0.0,0.0,0.0,81.0625,79.5625,414.7013888888889,,0
2016-11-13 00:00:00+00:00,1674.9,0.0,1008.9729166666667,49.172222222222224,36.236111111111114,53.47222222222222,53.40972222222222,52.75,30.006944444444443,46.013888888888886,48.11805555555556,24.618055555555557,14.8,0.0,8.904166666666667,39.1,0.4,4.882638888888889,0.938888888888889,8.365277777777777,94.85277777777777,16.180555555555557,-250.72916666666666,50807.15277777778,7280127.0,-119.06944444444444,-1876144,70.77777777777777,73.52083333333333,69.32638888888889,35.30555555555556,34.59722222222222,28.22222222222222,35.59027777777778,23.9375,19.53472222222222,-3.2,86.1,7.114583333333333,0.788888888888889,71.51388888888889,35.625,35.541666666666664,37.05555555555556,34.15972222222222,303.31458333333336,0.9194444444444445,49.99930555555555,399.0236111111111,397.2902777777778,395.4243055555555,257.6930555555556,282.5368055555556,269.93055555555554,1509.8,-50.1,31.92361111111111,0.4256944444444445,4.990277777777778,72.30972222222222,-78.17638888888888,796.7,-883.2,12.903472222222222,306.3881944444445,1525.5,0.0,72.20138888888889,-617.7326388888889,0.0,-1000.0,47.7375,617.7229166666667,1000.0,0.0,47.80277777777778,38.52777777777778,93.98472222222222,T07,0.0,11.1,5.138194444444444,0.3447222222222222,0.0,10.9,5.157638888888889,0.35291666666666666,13.0,19.0,15.67361111111111,1012.0,1014.0,1012.6944444444445,53.0,81.0,67.9375,0.0,0.0,0.0,0.0,99.5,99.95833333333333,412.68055555555554,,0
2016-11-14 00:00:00+00:00,1760.4,0.0,1413.9381944444444,66.97083333333333,42.3125,66.05555555555556,65.85416666666667,64.98611111111111,30.819444444444443,51.86805555555556,55.291666666666664,26.625,15.5,0.0,12.525694444444445,42.2,0.4,6.440972222222222,1.1333333333333335,1.9236111111111112,91.00486111111111,17.86111111111111,-85.625,92702.91666666667,13336887.0,-49.888888888888886,-2908375,77.1875,80.66666666666667,77.40277777777777,39.00694444444444,38.34027777777778,29.020833333333332,39.416666666666664,27.743055555555557,20.041666666666668,-3.2,89.6,-1.167361111111111,1.0409722222222222,93.08333333333333,39.611111111111114,39.56944444444444,41.388888888888886,38.145833333333336,555.7597222222222,0.9173611111111111,50.0,398.7263888888889,396.7638888888889,396.2548611111111,472.00208333333336,498.75763888888895,481.49652777777777,2102.8,-50.0,37.1875,0.5909722222222222,6.574999999999999,117.33125000000001,-121.18819444444443,1000.0,-695.9,19.597916666666666,556.8583333333333,2000.0,0.0,117.03541666666666,-875.7340277777778,0.0,-1000.0,60.43541666666667,867.3687500000001,1000.0,0.0,66.71111111111111,44.486111111111114,89.07222222222222,T07,0.0,15.1,6.853846153846154,0.4513986013986014,0.0,15.1,6.909090909090909,0.46272727272727276,-40.0,22.0,17.09090909090909,1010.0,1014.0,1012.2937062937064,34.0,80.0,60.15492957746479,0.0,2.0,0.027972027972027972,1.0,133.95104895104896,135.03496503496504,412.27972027972027,,0
2016-11-15 00:00:00+00:00,1805.3,1223.3,1648.0069444444443,25.842361111111114,61.77777777777778,109.6875,108.29861111111111,105.15277777777777,44.65972222222222,53.15972222222222,60.104166666666664,30.78472222222222,15.9,10.8,14.59861111111111,44.7,0.4,10.523611111111112,2.0444444444444443,-2.9020833333333336,90.86944444444445,17.09722222222222,0.0,269483.61805555556,38805641.0,0.0,-4815781,82.64583333333333,96.21527777777777,91.01388888888889,43.05555555555556,43.541666666666664,29.006944444444443,43.111111111111114,36.923611111111114,19.67361111111111,-3.2,16.8,1.0291666666666666,1.6534722222222222,110.72222222222223,44.791666666666664,44.666666666666664,46.138888888888886,40.479166666666664,1616.9166666666667,0.9944444444444444,50.0,400.14444444444445,398.0,398.6388888888889,1353.3548611111112,1369.4375,1343.8722222222223,2109.1,9.8,44.56944444444444,0.22847222222222222,10.561805555555557,156.04930555555555,-200.65138888888887,-48.1,-231.2,3.3097222222222222,1614.429861111111,2000.0,9.2,154.8125,-812.3493055555556,-45.0,-1000.0,91.75416666666666,676.0388888888889,1000.0,45.0,109.68263888888889,68.28472222222223,93.76805555555556,T07,4.1,18.9,11.022222222222222,1.2322916666666666,4.0,18.8,11.079166666666667,1.2490277777777776,15.0,19.0,16.319444444444443,1012.0,1016.0,1014.5416666666666,50.0,79.0,66.39583333333333,0.0,0.0,0.0,0.0,217.47222222222223,218.63888888888889,414.47222222222223,,0
2016-11-16 00:00:00+00:00,1734.4,1212.2,1513.4125,54.61388888888889,46.28472222222222,74.66666666666667,74.29861111111111,73.04166666666667,30.979166666666668,52.645833333333336,57.02777777777778,28.01388888888889,15.4,10.7,13.402083333333334,39.9,0.6000000000000001,7.518055555555555,1.3472222222222223,-0.29375,88.84930555555555,16.833333333333332,-1.0763888888888888,136857.52083333334,19707327.0,-0.7222222222222222,-3563747,62.63194444444444,73.6875,68.02777777777777,39.21527777777778,40.263888888888886,28.256944444444443,40.5625,30.625,19.02777777777778,-3.2,6.7,-1.843055555555556,0.37222222222222223,97.11111111111111,40.3125,40.24305555555556,41.99305555555556,38.28472222222222,821.1770833333334,0.9819444444444445,49.99861111111111,399.4951388888889,397.52708333333334,397.63958333333335,690.2159722222223,711.5104166666666,687.8791666666667,2100.5,-43.2,39.34027777777778,0.48055555555555557,7.613194444444444,162.23680555555555,-148.48402777777778,17.9,-215.1,5.75625,821.1347222222222,2000.0,0.0,162.69791666666666,-975.0090277777776,0.0,-1000.0,32.24027777777778,953.8479166666667,1000.0,0.0,51.43194444444444,52.75694444444444,89.15833333333333,T07,2.6,14.0,7.794444444444445,0.634375,2.4,13.9,7.83263888888889,0.6492361111111111,14.0,19.0,16.131944444444443,1014.0,1016.0,1014.7152777777778,47.0,78.0,64.49305555555556,0.0,0.0,0.0,0.0,152.70833333333334,153.63888888888889,414.6875,,0
2016-11-17 00:00:00+00:00,1685.6,0.0,981.0548611111111,98.84097222222222,36.38194444444444,52.52777777777778,52.5,52.104166666666664,31.520833333333332,46.77777777777778,49.15972222222222,26.20138888888889,14.9,0.0,8.577777777777778,22.6,0.4,4.402777777777778,0.8562500000000001,-2.0416666666666665,98.03541666666666,16.90277777777778,-465.6388888888889,34787.34027777778,4942321.0,-373.24305555555554,-1484264,63.048611111111114,69.34722222222223,65.70833333333333,37.326388888888886,36.00694444444444,28.770833333333332,36.5,25.055555555555557,20.208333333333332,-3.2,89.7,6.764583333333333,2.601388888888889,74.5625,37.38194444444444,37.31944444444444,39.18055555555556,36.986111111111114,205.90416666666667,0.7798611111111112,49.99791666666667,399.0402777777778,397.34583333333336,396.74305555555554,196.8875,209.7263888888889,196.9375,1922.9,-50.1,33.395833333333336,0.9055555555555556,4.461805555555555,41.62013888888889,-61.90625,1000.0,-818.8,38.517361111111114,213.53055555555557,1949.0,0.0,42.65347222222223,-458.30625000000003,0.0,-1000.0,72.29027777777777,457.9583333333333,1000.0,0.0,72.96388888888889,40.13194444444444,95.07777777777778,T07,0.0,11.2,4.824305555555556,0.2627083333333333,0.2,11.3,4.865277777777778,0.26993055555555556,13.0,21.0,16.15972222222222,1010.0,1014.0,1011.9583333333334,40.0,85.0,67.18055555555556,0.0,0.0,0.0,0.0,93.33333333333333,94.04166666666667,411.9236111111111,,0
2016-11-18 00:00:00+00:00,1426.2,0.0,672.8944444444445,86.95486111111111,33.354166666666664,45.27777777777778,45.24305555555556,45.0625,32.041666666666664,41.701388888888886,43.25694444444444,26.13888888888889,12.6,0.0,5.809027777777778,17.7,0.4,3.321527777777778,0.6506944444444445,-7.922916666666666,187.49513888888887,16.729166666666668,-631.5902777777778,7622.506944444444,1006689.0,-465.4166666666667,-641408,69.77083333333333,72.22916666666667,68.0,34.84027777777778,34.479166666666664,28.82638888888889,35.111111111111114,22.979166666666668,21.01388888888889,-2.5,89.3,13.09236111111111,2.5013888888888887,62.791666666666664,34.71527777777778,34.59027777777778,36.451388888888886,34.5,41.93680555555555,0.7680555555555556,50.0,399.93333333333334,398.6722222222222,397.0541666666667,61.01111111111111,67.57013888888889,62.42916666666666,510.4,-49.7,30.28472222222222,0.7840277777777778,3.3499999999999996,18.260416666666668,-26.686111111111114,1000.8,-728.0,39.99166666666667,54.06111111111111,521.6,0.0,19.85763888888889,-211.31458333333333,0.0,-1000.0,64.98194444444444,211.31458333333333,1000.0,0.0,64.98194444444444,33.888888888888886,167.925,T07,0.0,7.2,3.4319444444444445,0.12958333333333333,0.0,7.2,3.4180555555555556,0.13041666666666668,13.0,21.0,16.28472222222222,1008.0,1011.0,1009.4305555555555,41.0,84.0,60.61805555555556,0.0,0.0,0.0,0.0,65.375,65.07638888888889,409.3888888888889,,0
2016-11-19 00:00:00+00:00,1658.0,0.0,547.9055555555556,53.34236111111111,29.930555555555557,40.125,40.11805555555556,39.77777777777778,30.319444444444443,39.833333333333336,40.701388888888886,24.26388888888889,14.7,0.0,4.540277777777778,19.6,0.4,3.1902777777777778,0.6618055555555555,-5.643055555555556,274.65972222222223,15.6875,-563.0277777777778,13171.590277777777,1815633.0,-248.46527777777777,-650940,69.15972222222223,71.0625,66.42361111111111,32.479166666666664,32.86805555555556,27.67361111111111,33.111111111111114,21.40972222222222,19.78472222222222,-3.0,76.7,15.669444444444444,1.00625,48.763888888888886,32.486111111111114,32.36805555555556,33.708333333333336,31.34027777777778,75.66805555555555,0.8875,50.0,400.08124999999995,398.86805555555554,396.5,77.95138888888889,84.98472222222223,80.63888888888889,1084.5,-50.1,27.5,0.5486111111111112,3.2173611111111113,28.033333333333335,-27.115277777777777,1000.4,-747.2,19.25625,83.025,1100.8,0.0,28.37013888888889,-209.72222222222223,0.0,-1000.0,39.474999999999994,209.72222222222223,1000.0,0.0,39.474999999999994,31.20138888888889,290.31666666666666,T07,0.4,8.9,3.761111111111111,0.14965277777777777,0.4,9.0,3.720138888888889,0.15083333333333332,12.0,18.0,15.215277777777779,1008.0,1011.0,1009.4097222222222,58.0,95.0,76.01388888888889,0.0,0.0,0.0,0.0,71.9375,71.125,409.375,,0
2016-11-20 00:00:00+00:00,1798.1,0.0,998.2722222222224,51.458333333333336,40.02777777777778,63.479166666666664,63.02777777777778,61.423611111111114,32.9375,45.895833333333336,48.798611111111114,26.069444444444443,15.9,0.0,8.690277777777778,44.0,0.4,6.012499999999999,1.3763888888888889,-0.15972222222222235,217.6048611111111,16.75,-324.4166666666667,119625.72222222222,17179388.0,-112.82638888888889,-2575708,73.375,78.0625,72.5,35.84722222222222,36.236111111111114,27.65972222222222,36.763888888888886,26.54861111111111,19.006944444444443,-3.2,84.9,8.916666666666666,1.1687500000000002,68.50694444444444,36.68055555555556,36.583333333333336,37.923611111111114,34.270833333333336,715.8006944444445,0.9659722222222222,50.0,400.0395833333333,398.3486111111111,396.87083333333334,601.9930555555555,617.6506944444444,605.6409722222222,2105.1,-49.8,33.604166666666664,0.46319444444444446,6.044444444444444,165.09791666666666,-107.30902777777777,837.6,-503.0,8.754166666666666,718.1083333333333,2000.0,0.0,163.61666666666667,-525.625,0.0,-1000.0,59.43541666666667,480.15625,1000.0,0.0,88.86875,46.979166666666664,235.2576388888889,T07,0.0,16.5,7.077083333333333,0.9161805555555556,0.0,16.8,7.109722222222222,0.9287500000000001,13.0,18.0,16.430555555555557,1003.0,1010.0,1006.5694444444445,66.0,95.0,80.97222222222223,0.0,20.0,0.3125,0.0,138.45833333333334,139.10416666666666,406.4791666666667,,0
2016-11-21 00:00:00+00:00,1791.7,0.0,1285.0791666666667,62.05833333333333,52.84027777777778,86.5,85.81944444444444,83.83333333333333,45.625,50.52777777777778,55.166666666666664,29.5625,15.8,0.0,11.31388888888889,42.6,0.4,7.55138888888889,1.6222222222222222,-1.3840277777777776,224.675,17.67361111111111,-338.9513888888889,165460.95138888888,23777565.0,-293.7083333333333,-3210775,72.67361111111111,85.11805555555556,80.02083333333333,40.104166666666664,41.00694444444444,29.38888888888889,40.53472222222222,33.46527777777778,20.319444444444443,-3.1,89.7,4.454861111111111,2.2534722222222223,94.9375,41.145833333333336,41.041666666666664,42.61805555555556,38.5,990.6520833333333,0.9131944444444444,50.00069444444445,400.14652777777775,398.1173611111111,397.5472222222222,833.95625,853.7756944444444,833.2145833333333,2106.8,-49.8,39.46527777777778,0.5527777777777778,7.578472222222222,166.00972222222222,-133.7576388888889,1000.7,-611.0,15.368749999999999,991.7833333333333,2000.0,0.0,164.01041666666666,-661.2729166666667,0.0,-1000.0,110.75347222222223,579.0444444444444,1000.0,0.0,134.59791666666666,53.81944444444444,226.05624999999998,T07,0.6000000000000001,20.0,7.79236111111111,1.720902777777778,0.6000000000000001,20.3,7.779166666666667,1.740138888888889,14.0,20.0,17.03472222222222,998.0,1003.0,999.9930555555555,80.0,96.0,91.65277777777777,0.0,20.0,0.3958333333333333,0.0,152.72222222222223,152.43055555555554,399.9583333333333,,0
2016-11-22 00:00:00+00:00,1422.5,0.0,136.5388888888889,46.400000000000006,23.47222222222222,28.895833333333332,28.8125,28.430555555555557,30.38888888888889,34.6875,33.30555555555556,22.40972222222222,12.6,0.0,0.9201388888888888,14.2,0.4,2.1493055555555554,0.6145833333333334,11.24861111111111,167.41666666666666,14.333333333333334,-745.6527777777778,624.9930555555555,-17376.0,-267.9861111111111,-94320,64.03472222222223,66.74305555555556,62.576388888888886,29.3125,30.45138888888889,25.916666666666668,30.26388888888889,18.166666666666668,17.868055555555557,-2.3,89.7,23.102777777777778,0.8319444444444444,27.618055555555557,29.26388888888889,29.256944444444443,29.76388888888889,27.22222222222222,-0.7111111111111111,0.9493055555555555,50.0,399.9715277777778,398.81111111111113,396.05625,10.838194444444445,11.95486111111111,13.026388888888889,322.6,-44.6,23.11111111111111,0.3770833333333333,2.1500000000000004,5.151388888888889,-3.954861111111111,1000.9,-999.9,13.747916666666665,7.290277777777778,324.1,0.0,5.717361111111111,-17.681944444444444,0.0,-1000.0,9.030555555555557,17.681944444444444,1000.0,0.0,9.030555555555557,24.444444444444443,198.67361111111111,T07,0.0,6.3,2.0590277777777777,0.15256944444444442,0.0,6.6,1.9874999999999998,0.16534722222222223,11.0,15.0,13.479166666666666,994.0,1000.0,996.3055555555555,70.0,97.0,87.61805555555556,0.0,9.0,0.5138888888888888,0.0,37.6875,36.333333333333336,396.25694444444446,,0
2016-11-23 00:00:00+00:00,1606.3,0.0,480.1645833333333,61.66111111111112,29.01388888888889,39.34722222222222,39.27777777777778,38.99305555555556,28.51388888888889,41.40277777777778,41.44444444444444,22.569444444444443,14.2,0.0,4.030555555555555,22.5,0.4,2.9493055555555556,0.776388888888889,-5.682638888888889,214.67291666666668,13.055555555555555,-623.1527777777778,9720.097222222223,1309960.0,-347.81944444444446,-633939,66.46527777777777,68.25,63.451388888888886,31.0,30.71527777777778,24.97222222222222,30.67361111111111,19.104166666666668,16.77777777777778,-3.1,61.0,16.33263888888889,1.2583333333333335,45.986111111111114,30.98611111111111,30.916666666666668,31.854166666666668,28.78472222222222,54.56875,0.86875,49.99930555555555,399.7993055555555,398.3361111111111,396.90416666666664,61.71041666666666,67.03402777777778,61.43958333333333,849.5,-49.9,25.569444444444443,0.5736111111111111,2.982638888888889,26.913888888888888,-26.41736111111111,1000.2,-565.4,19.310416666666665,62.81041666666667,861.1,0.0,27.650694444444444,-195.23819444444445,0.0,-1000.0,54.47847222222222,195.23819444444445,1000.0,0.0,54.47847222222222,28.506944444444443,212.86111111111111,T07,0.0,9.6,3.2604166666666665,0.2361111111111111,0.0,9.5,3.223611111111111,0.24708333333333332,10.0,15.0,12.520833333333334,996.0,1002.0,998.6805555555555,55.0,92.0,74.36805555555556,0.0,1.0,0.006944444444444444,0.0,61.861111111111114,61.1875,398.6458333333333,,0
2016-11-24 00:00:00+00:00,1662.8,0.0,341.49791666666664,79.21111111111111,25.98611111111111,34.604166666666664,34.479166666666664,34.13194444444444,28.743055555555557,37.00694444444444,37.166666666666664,22.270833333333332,14.7,0.0,2.7375,20.1,0.4,2.545138888888889,0.7298611111111112,6.8798611111111105,179.3451388888889,12.229166666666666,-655.8263888888889,1926.763888888889,183013.0,-334.5763888888889,-190135,65.95833333333333,67.4375,62.52777777777778,30.229166666666668,30.22222222222222,24.34027777777778,29.604166666666668,18.20138888888889,16.36111111111111,-2.3,89.8,19.515972222222224,2.09375,35.47222222222222,30.23611111111111,30.166666666666668,30.9375,28.01388888888889,7.636805555555556,0.8361111111111111,49.99791666666667,399.69722222222225,398.74930555555557,396.0909722222222,26.012500000000003,28.411805555555556,28.44513888888889,961.9,-49.5,23.61111111111111,0.7597222222222223,2.5638888888888887,12.67361111111111,-7.947222222222223,1000.2,-995.8,33.239583333333336,17.581944444444446,984.6,0.0,14.1875,-50.77777777777778,0.0,-1000.0,39.36736111111111,50.77777777777778,1000.0,0.0,39.36736111111111,26.416666666666668,172.46388888888887,T07,0.0,8.4,2.6534722222222222,0.20458333333333334,0.0,8.2,2.6125,0.20409722222222224,9.0,14.0,11.694444444444445,1002.0,1006.0,1004.0972222222222,54.0,88.0,70.56944444444444,0.0,6.0,0.1597222222222222,0.0,49.763888888888886,48.97222222222222,404.05555555555554,,0
2016-11-25 00:00:00+00:00,1808.5,0.0,1402.9833333333333,87.22430555555555,43.43055555555556,72.46527777777777,71.88194444444444,70.42361111111111,31.444444444444443,51.958333333333336,55.826388888888886,23.70138888888889,15.9,0.0,12.42361111111111,40.9,0.4,7.147222222222222,1.7131944444444445,1.9256944444444446,167.82638888888889,13.930555555555555,-125.59027777777777,132564.8125,19071247.0,-103.99305555555556,-2982863,71.27083333333333,77.20138888888889,71.77083333333333,35.38194444444444,34.604166666666664,25.520833333333332,35.81944444444444,26.743055555555557,16.34027777777778,-3.1,89.8,0.7972222222222222,1.8819444444444444,88.50694444444444,36.486111111111114,36.36805555555556,38.125,33.52777777777778,794.6708333333333,0.9006944444444444,49.99930555555555,398.92083333333335,397.03333333333336,396.93819444444443,679.7159722222223,695.6708333333333,677.6743055555556,2108.5,-51.5,34.451388888888886,0.7701388888888889,7.26111111111111,228.76597222222225,-124.25,1000.5,-779.2,28.29861111111111,796.60625,2000.0,0.0,227.44583333333333,-781.1493055555555,0.0,-1000.0,110.13125,738.3361111111111,1000.0,0.0,137.51805555555555,42.65277777777778,165.89375,T07,0.2,19.4,7.955555555555555,1.8485416666666667,0.3,19.5,7.435416666666667,2.5795138888888887,10.0,15.0,13.506944444444445,996.0,1006.0,1000.6944444444445,73.0,96.0,89.34722222222223,0.0,18.0,1.6319444444444444,0.0,156.03472222222223,145.66666666666666,400.68055555555554,,0
2016-11-26 00:00:00+00:00,1768.6,0.0,1110.6458333333333,98.63472222222222,39.041666666666664,60.40972222222222,60.1875,59.388888888888886,33.81944444444444,48.77777777777778,51.47222222222222,24.368055555555557,15.6,0.0,9.769444444444444,70.0,0.4,5.555555555555555,2.191666666666667,0.7694444444444446,171.02638888888887,14.381944444444445,-464.0486111111111,68886.61111111111,9852847.0,-419.9583333333333,-2101587,64.59722222222223,72.11805555555556,68.1875,33.979166666666664,34.65972222222222,25.618055555555557,34.90277777777778,24.944444444444443,16.88888888888889,-3.0,89.8,7.762499999999999,3.7256944444444446,78.40972222222223,34.416666666666664,34.31944444444444,35.986111111111114,32.55555555555556,410.5076388888889,0.8500000000000001,50.00069444444445,398.88194444444446,397.1111111111111,396.1076388888889,359.98125000000005,378.90625,365.31319444444443,2109.6,-52.1,32.56944444444444,0.8951388888888889,5.673611111111111,134.50972222222222,-87.52013888888888,1000.4,-819.1,34.02361111111111,429.0736111111111,2000.0,0.0,154.17152777777778,-627.4458333333333,0.0,-1000.0,109.10069444444444,613.5729166666666,1000.0,0.0,118.78819444444444,37.75,175.25555555555556,T07,0.3,17.2,5.964583333333334,1.2141666666666666,0.3,17.8,5.5881944444444445,1.5734027777777777,12.0,16.0,13.777777777777779,995.0,998.0,996.1041666666666,71.0,97.0,88.61805555555556,0.0,30.0,1.8194444444444444,0.0,116.125,108.52777777777777,396.03472222222223,,0
2016-11-27 00:00:00+00:00,1800.3,0.0,897.8923611111111,115.13819444444445,34.61805555555556,52.86805555555556,52.673611111111114,51.951388888888886,29.055555555555557,47.27777777777778,48.666666666666664,22.27777777777778,15.9,0.0,7.865277777777777,70.0,0.4,4.971527777777777,1.9180555555555554,2.0597222222222222,138.1222222222222,12.520833333333334,-649.625,57688.97222222222,8213667.0,-542.4305555555555,-1734325,72.23611111111111,75.22916666666667,71.52777777777777,33.0625,32.65972222222222,24.02777777777778,32.875,21.20138888888889,14.902777777777779,-3.3,89.9,12.01388888888889,3.845138888888889,68.54861111111111,33.5,33.375,34.798611111111114,31.5,342.25694444444446,0.8638888888888889,50.0,399.6388888888889,397.8958333333333,396.6506944444444,302.5777777777778,316.7006944444445,304.09513888888887,2106.5,-52.1,29.77777777777778,1.0416666666666667,5.0625,103.88472222222222,-72.27847222222222,1000.7,-739.8,30.599999999999998,367.0513888888889,2000.0,0.0,121.27638888888889,-481.6645833333333,0.0,-1000.0,89.43333333333334,472.44097222222223,1000.0,0.0,95.16527777777777,31.82638888888889,136.05555555555554,T07,0.0,17.0,4.737500000000001,1.246736111111111,0.0,16.2,4.698611111111111,1.3147916666666668,9.0,14.0,12.090277777777779,994.0,1001.0,997.0138888888889,67.0,94.0,86.6875,0.0,79.0,4.701388888888889,0.0,91.50694444444444,90.72916666666667,396.9375,,0
2016-11-28 00:00:00+00:00,1430.2,0.0,415.1277777777778,32.111111111111114,29.65972222222222,39.645833333333336,39.55555555555556,39.229166666666664,28.020833333333332,38.958333333333336,39.125,22.993055555555557,12.7,0.0,3.545833333333333,20.1,0.4,2.7173611111111113,0.651388888888889,20.293750000000003,240.6826388888889,13.604166666666666,-609.9236111111111,5404.0625,690356.0,-310.06944444444446,-423867,66.58333333333333,68.27083333333333,63.576388888888886,31.51388888888889,31.381944444444443,24.88888888888889,31.46527777777778,19.25,17.29861111111111,-2.3,84.6,17.65277777777778,0.8534722222222223,45.013888888888886,31.47222222222222,31.430555555555557,32.31944444444444,29.583333333333332,28.76805555555556,0.8604166666666667,49.99930555555555,399.9430555555556,398.6770833333333,396.7444444444444,43.260416666666664,47.44166666666667,44.47083333333333,524.7,-49.9,25.34722222222222,0.2923611111111111,2.727777777777778,15.045833333333333,-17.645833333333332,993.4,-787.2,25.904861111111114,36.99861111111111,537.3,0.0,15.927083333333334,-142.3097222222222,0.0,-1000.0,44.26111111111111,142.3097222222222,1000.0,0.0,44.26111111111111,28.15972222222222,317.90208333333334,T07,0.0,7.6,2.6729166666666666,0.09465277777777778,0.0,7.4,2.6277777777777778,0.09722222222222222,10.0,17.0,12.9375,1000.0,1008.0,1004.4791666666666,68.0,95.0,82.54861111111111,0.0,1.0,0.006944444444444444,0.0,50.208333333333336,49.31944444444444,404.38194444444446,,0
