timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-05-08 00:00:00+00:00,1725.3,174.0,1459.5729166666667,57.09791666666667,50.048611111111114,73.80555555555556,73.52083333333333,72.65277777777777,37.53472222222222,53.076388888888886,57.326388888888886,33.333333333333336,15.3,1.7000000000000002,12.926388888888889,38.3,0.5,6.946527777777778,1.1777777777777778,-1.2166666666666666,104.55833333333334,22.4375,-16.76388888888889,104972.63888888889,15113646.0,-13.25,-3398494,65.36111111111111,73.3125,69.73611111111111,39.19444444444444,42.38194444444444,32.208333333333336,42.048611111111114,34.40277777777778,24.708333333333332,-3.2,56.7,-1.6625,0.42638888888888893,97.11111111111111,39.96527777777778,39.90972222222222,41.604166666666664,38.458333333333336,629.7291666666666,0.942361111111111,50.0,399.2652777777778,397.1326388888889,397.9916666666667,541.2458333333333,558.3875,530.2368055555556,2102.1,-46.8,40.05555555555556,0.5020833333333333,6.9319444444444445,127.29374999999999,-141.58541666666667,609.9,-700.9,10.604861111111111,629.7798611111111,2000.0,0.0,127.66388888888888,-935.4284722222224,0.0,-1000.0,40.37013888888889,923.0361111111112,1000.0,0.0,46.983333333333334,47.27777777777778,105.76111111111112,T07,1.5,14.2,7.022222222222222,1.3205555555555555,1.2,14.1,6.778472222222223,1.0943055555555556,18.0,27.0,21.90972222222222,1005.0,1009.0,1007.1319444444445,16.0,43.0,30.02777777777778,0.0,0.0,0.0,0.0,137.38194444444446,132.47222222222223,407.06944444444446,,0
2017-05-09 00:00:00+00:00,1681.4,0.0,1033.1819444444445,112.19722222222222,40.138888888888886,55.27777777777778,55.15972222222222,54.951388888888886,34.61805555555556,46.74305555555556,49.236111111111114,28.96527777777778,14.9,0.0,9.115972222222222,40.2,0.4,4.577083333333333,0.9520833333333333,1.6270833333333332,201.0236111111111,19.70138888888889,-576.0208333333334,30024.458333333332,4240577.0,-680.3263888888889,-1723343,66.13888888888889,71.93055555555556,69.57638888888889,37.31944444444444,38.166666666666664,31.21527777777778,38.31944444444444,27.70138888888889,23.583333333333332,-3.1,89.7,5.824305555555556,2.646527777777778,79.24305555555556,37.375,37.298611111111114,39.15972222222222,36.895833333333336,176.7159722222222,0.7319444444444445,49.99861111111111,399.15833333333336,397.4923611111111,396.77152777777775,175.25694444444446,188.71875,173.9576388888889,1304.6,-52.1,35.138888888888886,1.0236111111111112,4.547916666666667,64.74513888888889,-71.87222222222222,1000.1,-900.7,34.60277777777778,187.64444444444445,1321.0,0.0,68.69097222222223,-472.09722222222223,0.0,-1000.0,99.60208333333334,472.09722222222223,1000.0,0.0,99.60208333333334,39.72222222222222,201.89791666666667,T07,0.3,10.7,4.782608695652174,0.5171014492753623,0.0,10.8,4.703623188405797,0.514927536231884,17.0,21.0,18.804347826086957,1002.0,1005.0,1003.5217391304348,21.0,89.0,64.7536231884058,0.0,0.0,0.0,0.0,92.39855072463769,90.78260869565217,403.5,,0
2017-05-10 00:00:00+00:00,1769.9,0.0,1394.9659722222223,68.43402777777777,48.263888888888886,76.04166666666667,75.64583333333333,73.88194444444444,34.611111111111114,51.27777777777778,56.0625,29.67361111111111,15.7,0.0,12.297222222222222,43.2,0.4,7.649305555555555,1.5916666666666668,-1.9826388888888888,212.1638888888889,18.618055555555557,-230.38888888888889,152256.10416666666,21891699.0,-235.47222222222223,-3412736,75.97222222222223,82.20833333333333,78.07638888888889,38.895833333333336,40.048611111111114,29.6875,40.68055555555556,30.881944444444443,21.229166666666668,-3.2,89.8,2.798611111111111,1.3423611111111111,90.5625,40.020833333333336,39.826388888888886,41.583333333333336,37.65972222222222,912.1972222222222,0.9340277777777778,50.00069444444445,399.5680555555556,397.38680555555555,396.9715277777778,767.5798611111111,794.1486111111111,775.59375,2107.6,-49.7,39.06944444444444,0.6152777777777778,7.673611111111111,210.19305555555556,-142.20347222222222,1002.2,-387.0,16.41736111111111,921.4250000000001,2000.0,0.0,212.27499999999998,-824.1013888888889,0.0,-1000.0,57.27569444444445,780.9798611111112,1000.0,0.0,89.40416666666667,50.28472222222222,214.14305555555555,T07,1.0,18.2,8.199305555555556,1.3879166666666667,0.8,18.4,8.277083333333334,1.4697222222222224,16.0,20.0,17.97222222222222,997.0,1004.0,999.2222222222222,78.0,94.0,88.92361111111111,0.0,4.0,0.0763888888888889,0.0,160.97916666666666,162.52777777777777,399.18055555555554,,0
2017-05-11 00:00:00+00:00,1788.8,1211.1,1534.93125,66.3375,52.583333333333336,82.97222222222223,82.61111111111111,80.92361111111111,38.826388888888886,53.11805555555556,58.25,31.04861111111111,15.8,10.7,13.597222222222221,41.2,0.4,7.980555555555556,1.6743055555555555,1.00625,233.46736111111113,18.680555555555557,0.0,156722.28472222222,22568009.0,0.0,-4000833,68.76388888888889,78.79166666666667,75.03472222222223,39.6875,42.145833333333336,29.819444444444443,42.270833333333336,33.326388888888886,21.40277777777778,-3.3,14.4,-1.5708333333333335,0.6430555555555556,100.59027777777777,40.78472222222222,40.729166666666664,42.40972222222222,38.520833333333336,940.3604166666667,0.9854166666666667,49.99930555555555,399.37291666666664,397.0826388888889,397.04305555555555,785.1395833333333,815.2354166666667,793.0854166666667,2108.4,42.5,41.298611111111114,0.5861111111111111,8.047916666666667,223.2472222222222,-166.69930555555555,-76.7,-221.0,5.071527777777778,939.5305555555556,2000.0,40.2,223.03333333333333,-964.2013888888889,-196.7,-1000.0,46.54236111111111,926.2270833333334,1000.0,196.7,74.53402777777778,57.78472222222222,232.45208333333332,T07,2.7,18.4,8.518055555555556,1.5072222222222222,2.9,18.4,8.599305555555555,1.5356944444444443,15.0,20.0,17.88888888888889,997.0,1001.0,998.625,65.0,96.0,82.4375,0.0,18.0,0.2916666666666667,0.0,167.29861111111111,168.95138888888889,398.52777777777777,,0
2017-05-12 00:00:00+00:00,1757.4,70.2,1466.5145833333333,70.96666666666667,48.326388888888886,74.93055555555556,74.63888888888889,73.40972222222223,34.201388888888886,52.13194444444444,56.673611111111114,30.53472222222222,15.5,0.0,12.993749999999999,41.7,0.4,7.229166666666667,1.5493055555555555,-0.3263888888888889,232.27499999999998,18.805555555555557,-62.02777777777778,123011.9375,17704787.0,-45.895833333333336,-3546175,63.388888888888886,72.42361111111111,68.04861111111111,39.263888888888886,41.138888888888886,29.82638888888889,41.361111111111114,31.805555555555557,21.65277777777778,-3.2,84.6,-1.2395833333333333,0.7388888888888889,97.72916666666667,40.13194444444444,40.06944444444444,41.736111111111114,38.291666666666664,737.6930555555556,0.9506944444444445,50.00069444444445,399.4479166666667,396.98055555555555,397.2965277777778,621.3840277777778,649.70625,622.9361111111111,2104.9,-50.2,39.77777777777778,0.6263888888888889,7.246527777777778,217.62291666666667,-147.7625,213.5,-524.3,7.949999999999999,737.9611111111111,2000.0,0.0,217.18124999999998,-912.8062500000001,0.0,-1000.0,68.61319444444445,886.7472222222223,1000.0,0.0,95.33333333333333,51.083333333333336,232.60763888888889,T07,2.9,15.6,7.964583333333334,1.197152777777778,2.6,16.2,8.072222222222223,1.21875,16.0,20.0,18.069444444444443,1000.0,1009.0,1004.0555555555555,68.0,95.0,83.47222222222223,0.0,19.0,0.18055555555555555,0.0,156.27777777777777,158.22916666666666,403.9583333333333,,0
2017-05-13 00:00:00+00:00,1667.7,0.0,758.4173611111112,32.388888888888886,36.076388888888886,47.90277777777778,47.895833333333336,47.59027777777778,32.78472222222222,43.263888888888886,44.61805555555556,27.27777777777778,14.8,0.0,6.596527777777777,36.8,0.4,3.7562499999999996,0.7833333333333334,-2.8340277777777776,245.52291666666667,19.145833333333332,-501.2013888888889,17719.930555555555,2479497.0,-530.3263888888889,-1139610,66.84027777777777,71.46527777777777,68.44444444444444,34.99305555555556,35.395833333333336,30.5,36.21527777777778,25.20138888888889,22.916666666666668,-2.9,58.2,10.801388888888889,0.4833333333333334,63.75,34.770833333333336,34.701388888888886,36.541666666666664,34.34722222222222,103.31944444444444,0.7562500000000001,50.0,399.74861111111113,397.64166666666665,396.48819444444445,98.18472222222222,113.49444444444445,101.26041666666667,1021.3,-50.1,31.583333333333332,0.3430555555555556,3.786805555555555,44.25,-47.47986111111111,1000.2,-437.8,11.2375,108.72638888888889,1050.0,0.0,45.331944444444446,-379.86875,0.0,-1000.0,102.65972222222223,379.86875,1000.0,0.0,102.65972222222223,36.90277777777778,248.35972222222225,T07,0.0,8.9,4.133333333333334,0.2847222222222222,0.0,9.0,4.167361111111111,0.29833333333333334,16.0,22.0,18.375,1009.0,1015.0,1011.1944444444445,56.0,95.0,79.20833333333333,0.0,0.0,0.0,0.0,79.42361111111111,79.98611111111111,411.15972222222223,,0
2017-05-14 00:00:00+00:00,1665.7,0.0,502.64444444444445,62.579861111111114,33.791666666666664,42.333333333333336,42.21527777777778,41.861111111111114,34.94444444444444,41.61805555555556,41.74305555555556,28.805555555555557,14.7,0.0,4.223611111111111,19.0,0.4,3.1194444444444445,0.7215277777777778,7.2645833333333325,241.52777777777777,20.65277777777778,-629.6944444444445,20747.354166666668,2896942.0,-651.0555555555555,-815922,72.45138888888889,75.08333333333333,70.83333333333333,33.72222222222222,35.854166666666664,30.98611111111111,36.47222222222222,25.833333333333332,24.5625,-2.9,89.7,16.013194444444444,1.2541666666666667,51.43055555555556,33.5625,33.479166666666664,35.22222222222222,33.21527777777778,120.68819444444443,0.7534722222222223,50.0,400.34027777777777,398.49652777777777,396.9145833333333,108.94166666666666,119.8638888888889,112.92083333333333,1278.3,-50.4,31.395833333333332,0.5763888888888888,3.1395833333333334,41.77847222222223,-34.00277777777777,1001.2,-495.3,10.704166666666667,126.93958333333333,1307.6,0.0,41.74722222222223,-269.4451388888889,0.0,-1000.0,30.943749999999998,269.4451388888889,1000.0,0.0,30.943749999999998,34.77777777777778,311.73749999999995,T07,0.0,10.0,3.2256944444444446,0.32756944444444447,0.0,9.7,3.1805555555555554,0.3334722222222222,15.0,25.0,19.631944444444443,1014.0,1017.0,1015.4027777777778,42.0,91.0,72.30555555555556,0.0,1.0,0.006944444444444444,0.0,61.3125,60.263888888888886,415.38194444444446,,0
2017-05-15 00:00:00+00:00,1827.0,182.6,1516.1770833333333,50.50763888888889,61.208333333333336,95.56944444444444,94.63888888888889,92.36805555555556,39.770833333333336,52.25,58.40972222222222,34.173611111111114,16.1,1.6,13.429861111111112,43.2,0.4,9.405555555555557,1.7493055555555557,0.43749999999999994,95.69999999999999,22.34027777777778,-97.47916666666667,200409.84027777778,28844979.0,-120.48611111111111,-3810791,87.59027777777777,94.30555555555556,91.40972222222223,41.701388888888886,44.40972222222222,31.958333333333332,44.36805555555556,38.15277777777778,24.59027777777778,-3.3,46.4,2.5638888888888887,1.6576388888888889,102.54166666666667,43.013888888888886,42.916666666666664,44.541666666666664,40.06944444444444,1201.8625000000002,0.9340277777777778,50.0,399.7722222222222,397.75069444444443,398.4125,1013.8499999999999,1026.875,1004.9659722222223,2108.9,-49.1,44.28472222222222,0.4368055555555556,9.340972222222222,130.83472222222224,-158.79513888888889,982.5,-604.2,15.57638888888889,1202.642361111111,2000.0,0.0,130.70833333333334,-753.3909722222222,0.0,-1000.0,60.65694444444445,672.1666666666666,1000.0,0.0,67.98402777777778,61.74305555555556,90.25902777777777,T07,1.9,23.8,10.059722222222222,2.6172222222222223,2.2,20.9,9.868055555555555,1.1859722222222222,18.0,26.0,21.79861111111111,1014.0,1016.0,1015.0486111111111,30.0,70.0,47.25,0.0,0.0,0.0,0.0,198.29166666666666,194.30555555555554,414.99305555555554,,0
2017-05-16 00:00:00+00:00,1816.3,1214.6,1652.0534722222224,28.820833333333333,70.04861111111111,118.72222222222223,117.30555555555556,113.875,47.38194444444444,53.52777777777778,61.5,37.50694444444444,16.1,10.8,14.63888888888889,47.2,0.5,12.110416666666667,2.3555555555555556,1.6638888888888888,99.05138888888888,22.65972222222222,0.0,286589.5625,41268897.0,0.0,-4530377,89.40972222222223,101.20833333333333,100.57638888888889,44.50694444444444,47.81944444444444,32.3125,46.875,43.736111111111114,24.84027777777778,-3.1,18.9,4.434027777777778,1.9659722222222225,116.18055555555556,46.236111111111114,46.138888888888886,47.56944444444444,41.798611111111114,1719.5444444444445,0.9958333333333333,50.0,400.57430555555555,398.49305555555554,399.92083333333335,1438.2680555555555,1448.7347222222222,1421.3805555555555,2108.1,127.2,48.388888888888886,0.24375000000000002,11.952777777777778,111.65138888888889,-188.76875,-55.4,-228.5,3.9715277777777778,1718.0361111111113,2000.0,125.9,110.18055555555556,-737.8416666666667,-583.3,-1000.0,58.17916666666666,590.8840277777778,1000.0,406.1,72.79861111111111,69.3125,97.38402777777777,T07,2.6,24.4,12.740972222222222,3.314513888888889,3.5,21.6,12.023611111111112,1.625486111111111,20.0,25.0,22.04861111111111,1011.0,1015.0,1012.9236111111111,35.0,52.0,43.40277777777778,0.0,0.0,0.0,0.0,251.88888888888889,237.54166666666666,412.8611111111111,,0
2017-05-17 00:00:00+00:00,1798.4,1231.3,1615.7756944444445,26.820138888888888,68.29166666666667,113.46527777777777,112.33333333333333,109.43055555555556,47.576388888888886,52.388888888888886,60.145833333333336,37.708333333333336,15.9,10.9,14.316666666666666,46.0,0.5,10.225694444444445,1.9166666666666667,1.2062499999999998,95.93472222222222,22.493055555555557,0.0,248952.35416666666,35849139.0,0.0,-4317039,89.1875,101.58333333333333,100.93055555555556,43.97222222222222,47.34027777777778,32.34722222222222,45.666666666666664,41.68055555555556,24.67361111111111,-3.2,13.6,0.9451388888888889,1.5041666666666667,113.15277777777777,45.4375,45.3125,46.84722222222222,41.645833333333336,1493.6270833333333,0.9847222222222223,50.00208333333333,400.46875,398.3638888888889,399.2555555555556,1247.4965277777778,1264.1861111111111,1239.240277777778,2108.5,5.5,46.28472222222222,0.23055555555555557,10.090972222222222,152.70416666666668,-179.86874999999998,-27.1,-220.6,4.383333333333334,1491.3208333333334,2000.0,5.3,151.29513888888889,-803.3541666666666,-25.9,-1000.0,88.70972222222223,673.9548611111111,1000.0,25.9,105.66805555555555,72.09722222222223,94.75277777777778,T07,3.0,18.8,10.931249999999999,2.4099305555555555,3.3,17.0,10.449305555555556,0.9644444444444444,20.0,25.0,21.805555555555557,1008.0,1013.0,1009.4444444444445,32.0,52.0,43.361111111111114,0.0,0.0,0.0,0.0,215.63194444444446,206.0,409.4236111111111,,0
2017-05-18 00:00:00+00:00,1720.9,0.0,1179.992361111111,61.15902777777777,47.00694444444444,64.57638888888889,64.49305555555556,63.8125,35.541666666666664,49.8125,52.833333333333336,30.88888888888889,15.2,0.0,10.402777777777779,39.5,0.4,5.722222222222222,1.0486111111111112,-4.485416666666667,251.76250000000002,20.78472222222222,-377.0486111111111,72225.47916666667,10346173.0,-363.50694444444446,-2430159,62.423611111111114,70.81944444444444,66.875,37.84722222222222,39.90277777777778,31.46527777777778,39.861111111111114,31.47222222222222,23.680555555555557,-3.3,84.5,3.4243055555555557,0.7090277777777777,85.14583333333333,38.208333333333336,38.09027777777778,39.916666666666664,37.208333333333336,431.02916666666664,0.8708333333333333,50.00208333333333,399.38750000000005,397.3180555555556,396.8048611111111,369.80069444444445,391.9458333333333,372.69166666666666,2102.8,-47.8,37.201388888888886,0.5451388888888888,5.718055555555555,118.19791666666667,-101.23611111111111,923.3,-424.9,9.685416666666667,435.97083333333336,2000.0,0.0,118.84861111111111,-696.1881944444444,0.0,-1000.0,55.55416666666667,688.9673611111111,1000.0,0.0,64.87708333333333,48.861111111111114,243.75972222222222,T07,0.5,13.2,5.890972222222222,0.5649305555555555,0.3,13.8,5.870833333333334,0.5500694444444445,16.0,23.0,19.97222222222222,1007.0,1010.0,1008.5833333333334,33.0,72.0,51.138888888888886,0.0,0.0,0.0,0.0,114.48611111111111,114.20833333333333,408.56944444444446,,0
2017-05-19 00:00:00+00:00,1650.4,0.0,908.9006944444444,99.45069444444444,40.5625,53.59027777777778,53.513888888888886,53.28472222222222,40.104166666666664,46.076388888888886,48.138888888888886,30.27777777777778,14.6,0.0,7.940277777777778,22.4,0.4,4.018055555555556,0.9263888888888889,0.9798611111111113,179.12430555555557,21.395833333333332,-475.5833333333333,20943.152777777777,2947325.0,-606.0833333333334,-1344678,67.08333333333333,72.32638888888889,69.58333333333333,36.611111111111114,38.333333333333336,31.854166666666668,38.770833333333336,28.479166666666668,24.67361111111111,-3.0,89.8,7.675694444444444,2.3590277777777775,73.18055555555556,36.53472222222222,36.479166666666664,38.28472222222222,36.30555555555556,122.81458333333333,0.7333333333333334,50.00138888888889,399.14930555555554,397.3388888888889,396.7131944444444,126.36666666666666,139.59722222222223,128.54930555555555,1117.5,-50.7,34.96527777777778,0.9222222222222223,4.020138888888889,56.990972222222226,-56.041666666666664,1000.5,-897.6,41.81458333333333,129.78194444444446,1126.8,0.0,57.28958333333334,-444.76666666666665,0.0,-1000.0,136.3875,444.76666666666665,1000.0,0.0,136.3875,40.388888888888886,178.1486111111111,T07,0.4,10.7,4.586111111111111,0.6120138888888889,0.3,9.7,4.415972222222222,0.5373611111111111,15.0,26.0,20.51388888888889,1009.0,1011.0,1009.8680555555555,20.0,76.0,47.291666666666664,0.0,0.0,0.0,0.0,88.49305555555556,85.05555555555556,409.80555555555554,,0
2017-05-20 00:00:00+00:00,1840.0,1255.2,1673.3479166666666,25.677777777777777,73.65972222222223,125.64583333333333,123.9375,120.07638888888889,47.27777777777778,53.083333333333336,61.375,37.00694444444444,16.2,11.1,14.830555555555556,43.5,0.7000000000000001,13.788888888888888,2.6534722222222222,0.6694444444444444,93.34861111111111,20.63888888888889,0.0,317699.5763888889,45748739.0,0.0,-4852393,93.79861111111111,105.52083333333333,104.63194444444444,45.75694444444444,47.208333333333336,31.868055555555557,46.36805555555556,42.27777777777778,23.28472222222222,-2.8,24.0,7.364583333333333,2.2847222222222223,119.38888888888889,47.59027777777778,47.44444444444444,48.86805555555556,42.53472222222222,1906.2347222222222,1.0,50.0,400.9479166666667,398.6743055555555,400.16319444444446,1590.0673611111113,1603.5583333333334,1575.9076388888889,2112.2,270.5,48.611111111111114,0.21944444444444444,13.61111111111111,69.84375,-202.1888888888889,-107.8,-228.8,2.9819444444444443,1904.3368055555557,2000.0,253.7,67.53611111111111,-663.4916666666667,-583.3,-1000.0,60.106249999999996,484.2604166666667,1000.0,406.1,56.513194444444444,74.13888888888889,92.68333333333334,T07,3.8,25.7,13.678472222222222,4.771597222222223,5.1,23.6,13.420833333333333,1.957986111111111,17.0,24.0,20.166666666666668,1007.0,1011.0,1008.9513888888889,46.0,81.0,64.1875,0.0,0.0,0.0,0.0,270.6458333333333,265.7083333333333,408.90277777777777,,0
2017-05-21 00:00:00+00:00,1838.4,1265.3,1670.7847222222222,33.56041666666667,74.46527777777777,127.53472222222223,126.20833333333333,122.23611111111111,47.25,53.53472222222222,61.923611111111114,39.19444444444444,16.2,11.2,14.806944444444444,48.3,0.8,15.060416666666665,2.9541666666666666,1.848611111111111,112.56666666666666,22.34722222222222,0.0,307213.43055555556,44238734.0,0.0,-5116185,95.95138888888889,110.625,111.76388888888889,45.74305555555556,49.00694444444444,32.208333333333336,47.770833333333336,44.888888888888886,24.375,-2.9,26.9,9.7375,2.252083333333333,121.21527777777777,47.50694444444444,47.38194444444444,48.791666666666664,42.77777777777778,1843.3159722222222,1.0,49.99930555555555,401.02708333333334,398.25208333333336,399.5444444444445,1533.7159722222223,1559.4555555555555,1528.117361111111,2107.5,274.1,49.6875,0.2736111111111111,14.690277777777778,74.49027777777778,-213.17361111111111,-162.7,-230.1,2.7958333333333334,1842.2534722222222,2000.0,262.5,72.48680555555556,-681.8194444444445,-583.3,-1000.0,39.956944444444446,521.8534722222222,1000.0,406.1,46.33402777777778,74.85416666666667,110.71527777777777,T07,3.8,30.8,14.996527777777779,4.325972222222223,3.7,29.0,14.663194444444445,3.8205555555555555,19.0,25.0,21.78472222222222,1004.0,1008.0,1006.0763888888889,31.0,68.0,48.25694444444444,0.0,0.0,0.0,0.0,297.1388888888889,290.3958333333333,406.02777777777777,,0
2017-05-22 00:00:00+00:00,1771.6,0.0,870.1125,129.7513888888889,43.69444444444444,59.36805555555556,59.27777777777778,58.69444444444444,43.06944444444444,46.673611111111114,48.65972222222222,31.77777777777778,15.6,0.0,7.548611111111111,39.4,0.4,4.327083333333333,0.9416666666666667,0.6638888888888889,163.0111111111111,22.04861111111111,-878.2361111111111,36218.92361111111,5089060.0,-1024.798611111111,-1402762,64.375,73.20833333333333,69.75,37.548611111111114,39.888888888888886,34.270833333333336,39.458333333333336,31.46527777777778,26.78472222222222,-3.1,89.5,9.577777777777778,3.573611111111111,72.60416666666667,37.548611111111114,37.479166666666664,39.31944444444444,37.291666666666664,212.01180555555555,0.7347222222222223,50.0,399.5854166666667,397.89652777777775,396.99583333333334,204.5625,217.0423611111111,205.82291666666666,2108.8,-54.1,36.65277777777778,1.1958333333333333,4.317361111111111,57.32430555555556,-58.416666666666664,1001.2,-1000.2,45.94027777777777,225.5423611111111,2000.0,0.0,60.34930555555555,-379.0548611111111,0.0,-1000.0,105.11875,368.85069444444446,1000.0,0.0,106.88749999999999,49.52777777777778,164.84444444444443,T07,0.3,16.5,3.800694444444444,0.7946527777777779,0.0,16.5,3.790972222222222,0.7553472222222222,18.0,25.0,20.979166666666668,1006.0,1009.0,1007.6527777777778,45.0,74.0,64.44444444444444,0.0,0.0,0.0,0.0,72.71527777777777,72.48611111111111,407.5486111111111,,0
2017-05-23 00:00:00+00:00,1834.3,1235.9,1599.4,40.72291666666667,63.576388888888886,104.80555555555556,103.69444444444444,100.97222222222223,41.81944444444444,53.125,59.951388888888886,35.576388888888886,16.1,10.9,14.170833333333333,43.5,0.7000000000000001,11.932638888888889,2.1055555555555556,0.3958333333333332,92.80277777777778,21.84027777777778,0.0,233999.91666666666,33695988.0,0.0,-4388684,77.4375,87.86111111111111,85.97916666666667,43.11805555555556,45.65972222222222,31.743055555555557,45.423611111111114,40.1875,24.375,-3.2,23.6,5.164583333333334,1.438888888888889,111.04861111111111,44.55555555555556,44.40972222222222,45.96527777777778,40.951388888888886,1404.048611111111,0.9958333333333333,49.99930555555555,399.80277777777775,397.6951388888889,398.71805555555557,1175.0805555555555,1191.03125,1166.7479166666667,2109.7,88.3,46.02777777777778,0.3548611111111111,11.709722222222222,88.64722222222223,-182.8638888888889,-82.6,-225.0,3.636805555555556,1403.55625,2000.0,87.8,87.37013888888889,-792.6270833333333,-430.1,-1000.0,27.594444444444445,690.6402777777778,1000.0,406.1,32.96875,68.68055555555556,92.40277777777777,T07,3.0,25.9,11.582638888888889,3.450625,3.7,23.8,11.870138888888889,1.534513888888889,19.0,24.0,21.17361111111111,1005.0,1008.0,1006.1111111111111,40.0,72.0,56.229166666666664,0.0,0.0,0.0,0.0,228.70833333333334,234.43055555555554,406.0763888888889,,0
2017-05-24 00:00:00+00:00,1825.7,1342.6,1669.7680555555555,26.06875,72.25,123.88194444444444,122.43055555555556,118.82638888888889,47.28472222222222,53.25694444444444,61.53472222222222,38.19444444444444,16.0,11.9,14.79861111111111,46.2,0.6000000000000001,12.885416666666666,2.5250000000000004,0.11041666666666666,97.4,21.96527777777778,0.0,301206.30555555556,43373708.0,0.0,-4983596,92.125,105.11805555555556,105.63194444444444,45.166666666666664,48.111111111111114,31.881944444444443,46.90972222222222,43.65277777777778,24.28472222222222,-2.7,21.0,5.597916666666666,2.232638888888889,118.375,46.923611111111114,46.80555555555556,48.24305555555556,42.34027777777778,1807.2833333333335,1.0,50.0,400.90833333333336,398.54375000000005,400.05555555555554,1509.2125,1524.7569444444443,1494.0479166666667,2109.4,371.1,48.576388888888886,0.21666666666666667,12.655555555555557,117.09444444444443,-207.6451388888889,-157.4,-224.0,3.308333333333333,1805.3131944444444,2000.0,346.7,115.04861111111111,-718.4611111111111,-583.3,-1000.0,69.14791666666666,558.4437499999999,1000.0,406.1,83.02152777777778,73.21527777777777,97.29305555555555,T07,4.3,24.7,12.60763888888889,3.8070833333333334,5.0,21.9,12.747916666666667,2.033263888888889,19.0,25.0,21.40972222222222,1004.0,1008.0,1006.1666666666666,43.0,73.0,55.40277777777778,0.0,0.0,0.0,0.0,249.25,252.06944444444446,406.11805555555554,,0
2017-05-25 00:00:00+00:00,1774.8,0.0,1311.2173611111111,64.01249999999999,54.736111111111114,81.29861111111111,80.90277777777777,79.59722222222223,47.00694444444444,51.791666666666664,56.22222222222222,34.9375,15.7,0.0,11.535416666666666,44.5,0.4,7.088888888888889,1.4270833333333333,-0.31319444444444444,131.45277777777778,23.07638888888889,-490.63194444444446,127823.61805555556,18335949.0,-481.24305555555554,-3161668,74.125,84.24305555555556,82.27777777777777,39.791666666666664,43.71527777777778,33.11805555555556,42.38194444444444,36.513888888888886,25.88888888888889,-3.3,89.8,2.8833333333333333,1.3458333333333334,94.63194444444444,40.486111111111114,40.38194444444444,42.145833333333336,38.84027777777778,763.9513888888889,0.901388888888889,49.99930555555555,399.2055555555555,397.5569444444444,397.36527777777775,650.6534722222223,666.3333333333334,648.2791666666667,2107.1,-50.4,40.68055555555556,0.5819444444444444,6.938888888888889,185.70694444444445,-131.73125,611.6,-224.9,9.641666666666667,767.6972222222222,2000.0,0.0,185.10833333333332,-744.3861111111112,0.0,-1000.0,72.84930555555555,703.6291666666667,1000.0,0.0,100.65208333333334,56.520833333333336,131.76319444444445,T07,0.8,17.1,7.028472222222223,1.7822222222222222,0.6000000000000001,16.5,6.850694444444445,1.5827777777777776,19.0,27.0,22.29861111111111,1003.0,1007.0,1005.4444444444445,31.0,73.0,53.84722222222222,0.0,0.0,0.0,0.0,137.42361111111111,133.77777777777777,405.375,,0
2017-05-26 00:00:00+00:00,1571.2,0.0,586.682638888889,71.67361111111111,34.40277777777778,43.729166666666664,43.708333333333336,43.50694444444444,36.74305555555556,42.826388888888886,43.63194444444444,28.868055555555557,13.9,0.0,5.059722222222223,24.4,0.4,3.2354166666666666,0.6847222222222222,-3.9034722222222222,198.40069444444444,20.73611111111111,-784.7847222222222,7293.006944444444,937189.0,-800.6805555555555,-641523,66.83333333333333,71.74305555555556,69.58333333333333,34.708333333333336,35.638888888888886,32.333333333333336,36.4375,26.666666666666668,25.15972222222222,-2.5,67.0,14.925694444444446,1.6784722222222221,53.15277777777778,34.451388888888886,34.31944444444444,36.18055555555556,34.458333333333336,39.037499999999994,0.7041666666666667,50.00138888888889,399.15,398.01944444444445,396.03125,51.418055555555554,59.385416666666664,54.77708333333333,654.6,-50.4,31.805555555555557,0.6881944444444446,3.2347222222222225,30.52361111111111,-26.751388888888886,1000.5,-775.0,25.493055555555557,50.72083333333333,664.2,0.0,33.08125,-185.4034722222222,0.0,-1000.0,97.90902777777778,185.4034722222222,1000.0,0.0,97.90902777777778,34.645833333333336,202.30347222222224,T07,0.0,8.9,3.495138888888889,0.256875,0.0,8.5,3.34375,0.29208333333333336,17.0,23.0,19.979166666666668,1005.0,1007.0,1006.0416666666666,65.0,96.0,81.89583333333333,0.0,0.0,0.0,0.0,66.63888888888889,63.638888888888886,405.9791666666667,,0
