timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-05-27 00:00:00+00:00,1725.6,0.0,761.6694444444444,62.17986111111111,37.40972222222222,49.798611111111114,49.701388888888886,49.03472222222222,37.97222222222222,44.145833333333336,45.84722222222222,30.5,15.3,0.0,6.488194444444444,38.2,0.4,4.479166666666667,0.8847222222222223,-5.420138888888889,132.51736111111111,22.041666666666668,-432.94444444444446,50738.416666666664,7243986.0,-448.18055555555554,-1407702,74.38194444444444,77.90277777777777,73.80555555555556,35.18055555555556,36.90277777777778,32.8125,37.84722222222222,29.041666666666668,26.006944444444443,-3.2,89.4,12.119444444444445,1.104861111111111,56.791666666666664,35.27777777777778,35.145833333333336,36.99305555555556,34.638888888888886,301.81666666666666,0.8083333333333333,50.0,399.4791666666667,398.1048611111111,396.12569444444443,255.9597222222222,271.6652777777778,263.8777777777778,2100.8,-50.4,33.263888888888886,0.6090277777777778,4.4319444444444445,82.57152777777777,-58.635416666666664,1000.2,-746.1,11.29513888888889,307.3951388888889,2000.0,0.0,83.84444444444445,-424.5805555555555,0.0,-1000.0,33.25416666666667,419.15763888888887,1000.0,0.0,40.34930555555556,40.3125,132.9298611111111,T07,0.2,14.4,4.093055555555555,0.8891666666666667,0.0,14.0,3.9444444444444446,0.7945138888888889,17.0,27.0,21.305555555555557,1005.0,1008.0,1006.5347222222222,44.0,98.0,76.15972222222223,0.0,0.0,0.0,0.0,78.53472222222223,75.65277777777777,406.49305555555554,,0
2017-05-28 00:00:00+00:00,1680.9,0.0,1060.4465277777776,67.99097222222223,41.125,57.458333333333336,57.47222222222222,57.013888888888886,36.22222222222222,48.083333333333336,50.34027777777778,30.194444444444443,14.9,0.0,9.286111111111111,37.3,0.4,4.793749999999999,0.9250000000000002,-0.0694444444444445,210.75208333333333,21.11111111111111,-361.74305555555554,37161.166666666664,5299117.0,-367.2013888888889,-1800872,66.32638888888889,72.70138888888889,69.50694444444444,37.326388888888886,38.90972222222222,32.19444444444444,39.270833333333336,29.458333333333332,24.76388888888889,-3.2,89.7,4.866666666666666,1.5993055555555555,80.10416666666667,37.34027777777778,37.270833333333336,39.19444444444444,36.708333333333336,220.75833333333333,0.8180555555555556,49.99930555555555,399.25069444444443,397.18958333333336,395.84583333333336,195.86180555555555,221.42430555555558,207.64097222222222,1261.6,-50.3,35.986111111111114,0.6277777777777778,4.797916666666667,68.94375,-75.125,1000.2,-993.7,25.123611111111114,226.3826388888889,1274.4,0.0,68.94999999999999,-620.6444444444445,0.0,-1000.0,120.89861111111112,620.6444444444445,1000.0,0.0,120.89861111111112,40.56944444444444,210.83472222222224,T07,0.8,10.7,4.668749999999999,0.4965277777777778,0.6000000000000001,10.0,4.621527777777778,0.5225694444444444,18.0,23.0,20.25,1008.0,1011.0,1009.2916666666666,48.0,92.0,75.22916666666667,0.0,0.0,0.0,0.0,90.15972222222223,89.23611111111111,409.22222222222223,,0
2017-05-29 00:00:00+00:00,1651.7,0.0,870.9583333333334,69.3138888888889,37.78472222222222,51.701388888888886,51.71527777777778,51.388888888888886,34.361111111111114,45.048611111111114,46.791666666666664,28.54861111111111,14.6,0.0,7.575694444444445,37.3,0.4,4.022916666666666,0.8590277777777778,-1.3499999999999999,244.09791666666666,20.354166666666668,-464.1736111111111,21705.8125,3058792.0,-500.90972222222223,-1324061,72.79861111111111,76.38888888888889,73.21527777777777,35.9375,36.666666666666664,31.680555555555557,37.50694444444444,26.854166666666668,24.541666666666668,-2.9,65.6,8.58125,1.4173611111111113,69.65972222222223,35.798611111111114,35.75694444444444,37.65972222222222,35.38194444444444,127.43124999999999,0.7604166666666666,50.00138888888889,399.37083333333334,397.7277777777778,396.3881944444445,122.14583333333333,135.9486111111111,125.65208333333334,1102.9,-50.5,33.3125,0.6444444444444444,4.077083333333333,58.2201388888889,-55.174305555555556,1000.6,-954.9,21.367361111111112,133.8777777777778,1116.8,0.0,58.65416666666667,-438.8388888888889,0.0,-1000.0,120.32777777777778,438.8388888888889,1000.0,0.0,120.32777777777778,36.0625,245.4465277777778,T07,1.2,10.3,4.477777777777778,0.3222916666666667,1.0,10.4,4.526388888888889,0.3422222222222222,17.0,22.0,19.506944444444443,1009.0,1011.0,1009.5972222222222,55.0,96.0,81.57638888888889,0.0,3.0,0.034722222222222224,0.0,86.28472222222223,87.25,409.59027777777777,,0
2017-05-30 00:00:00+00:00,1655.1,0.0,712.8270833333333,44.956944444444446,36.826388888888886,48.65972222222222,48.645833333333336,48.38194444444444,34.61805555555556,43.61805555555556,44.93055555555556,29.20138888888889,14.7,0.0,6.168749999999999,25.9,0.4,3.671527777777778,0.7291666666666666,0.8972222222222221,240.64930555555554,21.46527777777778,-607.1319444444445,16787.833333333332,2330020.0,-685.4375,-1018717,73.64583333333333,77.07638888888889,73.77083333333333,35.263888888888886,36.763888888888886,32.395833333333336,37.673611111111114,27.270833333333332,25.48611111111111,-3.0,83.6,11.881944444444445,0.8305555555555556,65.23611111111111,35.02777777777778,34.951388888888886,36.8125,34.791666666666664,97.10624999999999,0.7180555555555556,49.99861111111111,399.27986111111113,397.9576388888889,396.7576388888889,99.10347222222222,108.66597222222222,101.46319444444445,1028.1,-50.3,33.388888888888886,0.4326388888888889,3.668055555555556,40.05347222222222,-42.42777777777778,1000.3,-773.2,18.23263888888889,104.24583333333334,1036.1,0.0,41.33125,-333.6611111111111,0.0,-1000.0,75.67916666666666,333.6611111111111,1000.0,0.0,75.67916666666666,34.875,252.25972222222222,T07,0.0,10.0,3.9625000000000004,0.2639583333333333,0.0,10.1,3.997916666666667,0.2740972222222222,18.0,24.0,20.506944444444443,1006.0,1010.0,1007.7361111111111,59.0,97.0,80.375,0.0,0.0,0.0,0.0,76.01388888888889,76.70138888888889,407.6736111111111,,0
2017-05-31 00:00:00+00:00,1797.7,0.0,1530.1409722222222,34.68333333333333,61.138888888888886,99.32638888888889,98.34722222222223,95.90277777777777,42.736111111111114,51.798611111111114,58.31944444444444,34.895833333333336,15.7,0.0,13.552777777777777,42.0,0.9,9.222222222222221,1.7173611111111111,-0.7513888888888888,97.475,22.493055555555557,-29.6875,207644.81944444444,29896580.0,-51.13194444444444,-3924876,85.38888888888889,93.63888888888889,91.16666666666667,42.81944444444444,44.46527777777778,32.236111111111114,44.041666666666664,39.0,25.166666666666668,-3.1,89.8,2.004861111111111,1.567361111111111,104.75694444444444,43.979166666666664,43.90277777777778,45.49305555555556,40.78472222222222,1245.759722222222,0.9659722222222222,50.0,399.69375,397.7472222222222,398.32430555555555,1044.1229166666667,1060.0631944444444,1039.7104166666666,2107.8,-28.8,43.895833333333336,0.3027777777777778,9.115277777777777,148.42916666666667,-163.53958333333333,1000.1,-221.5,5.94375,1247.6125000000002,2000.0,0.0,147.98819444444445,-806.245138888889,0.0,-1000.0,98.63819444444444,703.0416666666666,1000.0,0.0,108.02083333333333,63.333333333333336,98.22569444444444,T07,1.4,20.0,9.609027777777778,2.408333333333333,1.4,17.5,9.414583333333333,1.0825694444444443,18.0,25.0,21.819444444444443,1006.0,1009.0,1007.8263888888889,48.0,85.0,63.229166666666664,0.0,0.0,0.0,0.0,189.07638888888889,185.36111111111111,407.7916666666667,,0
2017-06-01 00:00:00+00:00,1783.9,1218.1,1642.0298611111111,33.80138888888889,66.08333333333333,108.20138888888889,107.1875,104.32638888888889,47.361111111111114,52.625,60.65972222222222,38.270833333333336,15.7,10.8,14.546527777777776,42.4,0.4,9.950694444444444,1.9631944444444445,-2.417361111111111,90.52013888888888,23.645833333333332,0.0,245803.11111111112,35395648.0,0.0,-4350329,84.84027777777777,96.22222222222223,95.09722222222223,43.74305555555556,46.736111111111114,33.52777777777778,45.076388888888886,41.986111111111114,26.333333333333332,-3.3,11.3,-0.5493055555555556,1.2423611111111112,109.67361111111111,45.30555555555556,45.173611111111114,46.68055555555556,41.701388888888886,1474.9083333333333,0.995138888888889,49.99930555555555,400.1013888888889,398.23125000000005,398.70694444444445,1231.8680555555557,1248.7541666666666,1227.4118055555555,2105.2,-3.9,45.166666666666664,0.2888888888888889,9.769444444444444,241.13472222222222,-181.26041666666666,1.0,-216.8,6.188888888888889,1472.451388888889,2000.0,0.0,239.53819444444446,-885.8097222222223,0.0,-1000.0,103.64166666666667,767.1763888888888,1000.0,0.0,142.8,69.09027777777777,92.9361111111111,T07,1.7000000000000002,17.7,9.412500000000001,2.8372916666666668,1.5,15.4,9.807638888888889,1.1965972222222223,20.0,27.0,23.07638888888889,1007.0,1009.0,1007.9305555555555,52.0,76.0,62.43055555555556,0.0,0.0,0.0,0.0,185.19444444444446,193.21527777777777,407.8958333333333,,0
2017-06-02 00:00:00+00:00,1766.4,0.0,1479.767361111111,62.143750000000004,61.3125,95.70833333333333,94.98611111111111,92.94444444444444,47.451388888888886,52.65972222222222,58.833333333333336,36.99305555555556,15.6,0.0,13.082638888888889,41.7,0.4,8.332638888888889,1.5118055555555556,2.896527777777778,93.96041666666666,24.67361111111111,-311.53472222222223,181020.64583333334,26022113.0,-274.2638888888889,-3490254,79.40972222222223,89.92361111111111,87.83333333333333,42.15972222222222,46.145833333333336,34.354166666666664,44.94444444444444,40.68055555555556,27.09027777777778,-3.2,89.6,0.9020833333333333,1.995138888888889,104.375,43.25,43.15277777777778,44.80555555555556,40.791666666666664,1084.2027777777778,0.9291666666666667,49.99861111111111,399.9625,398.1701388888889,398.2993055555555,916.2284722222222,932.1381944444444,914.9569444444444,2104.6,-49.4,44.166666666666664,0.5583333333333333,8.195833333333333,166.96666666666667,-145.39166666666668,695.6,-588.1,21.40347222222222,1085.7270833333334,2000.0,0.0,165.64652777777778,-785.1236111111111,0.0,-1000.0,96.04166666666667,693.9069444444444,1000.0,0.0,117.36736111111112,63.59027777777778,91.06527777777778,T07,0.9,16.6,7.439583333333333,2.070069444444444,0.8,15.6,8.258333333333333,0.7748611111111111,21.0,28.0,24.055555555555557,1006.0,1009.0,1007.3888888888889,45.0,72.0,57.56944444444444,0.0,0.0,0.0,0.0,145.69444444444446,162.15972222222223,407.3263888888889,,0
2017-06-03 00:00:00+00:00,1654.7,0.0,698.0194444444445,122.03888888888888,38.770833333333336,50.104166666666664,50.03472222222222,49.791666666666664,45.75694444444444,45.99305555555556,46.99305555555556,31.3125,14.6,0.0,6.125694444444445,21.5,0.4,3.563888888888889,0.7854166666666668,5.171527777777778,220.1451388888889,22.819444444444443,-948.6458333333334,14471.458333333334,1947281.0,-1309.763888888889,-951758,67.02777777777777,73.05555555555556,70.91666666666667,36.40277777777778,38.763888888888886,33.861111111111114,38.77777777777778,29.53472222222222,27.3125,-3.0,85.0,11.952777777777778,3.0590277777777777,63.27777777777778,36.1875,36.09722222222222,37.90972222222222,36.291666666666664,81.14583333333333,0.6756944444444445,50.0,399.85833333333335,398.1986111111111,397.1361111111111,91.58055555555556,101.32708333333333,93.35416666666667,951.8,-50.5,35.236111111111114,1.1,3.5618055555555554,39.743750000000006,-39.62291666666667,1000.7,-792.8,30.62916666666667,93.91874999999999,980.6,0.0,41.645833333333336,-297.09444444444443,0.0,-1000.0,85.42291666666667,297.09444444444443,1000.0,0.0,85.42291666666667,40.27777777777778,194.96319444444444,T07,0.0,9.5,3.582638888888889,0.33979166666666666,0.0,9.4,3.560416666666667,0.36423611111111115,19.0,25.0,21.92361111111111,1007.0,1010.0,1008.4583333333334,53.0,96.0,72.59722222222223,0.0,0.0,0.0,0.0,68.39583333333333,68.08333333333333,408.36805555555554,,0
2017-06-04 00:00:00+00:00,1698.1,0.0,802.1312499999999,67.03194444444445,37.38194444444444,50.63194444444444,50.52777777777778,50.15277777777778,39.875,45.31944444444444,46.416666666666664,29.493055555555557,15.1,0.0,7.033333333333333,40.0,0.4,4.026388888888889,0.911111111111111,10.906944444444445,241.74930555555557,21.04861111111111,-597.625,35112.53472222222,4970144.0,-793.2361111111111,-1521833,75.38194444444444,78.63888888888889,75.75694444444444,35.84027777777778,37.361111111111114,31.65972222222222,38.048611111111114,27.444444444444443,25.1875,-3.1,84.8,10.071527777777778,1.25625,64.04166666666667,35.88194444444444,35.763888888888886,37.61805555555556,35.44444444444444,207.11666666666667,0.7513888888888889,50.0,399.6722222222222,397.7902777777778,396.9451388888889,190.575,201.21180555555554,189.875,2006.7,-50.5,33.958333333333336,0.6076388888888888,4.015972222222222,79.44375,-63.4048611111111,999.7,-861.7,17.388194444444444,213.72916666666666,2000.0,0.0,79.22430555555555,-421.4583333333333,0.0,-1000.0,80.62847222222223,421.31111111111113,1000.0,0.0,81.33472222222223,40.81944444444444,230.83749999999998,T07,0.0,12.8,4.491666666666666,0.45944444444444443,0.0,12.8,4.515277777777778,0.48201388888888885,17.0,22.0,20.166666666666668,1007.0,1010.0,1008.9652777777778,48.0,91.0,69.07638888888889,0.0,0.0,0.0,0.0,86.72916666666667,87.20138888888889,408.90972222222223,,0
2017-06-05 00:00:00+00:00,1653.9,0.0,858.4986111111111,63.10555555555556,39.22222222222222,53.708333333333336,53.666666666666664,53.44444444444444,35.94444444444444,45.80555555555556,47.666666666666664,29.51388888888889,14.7,0.0,7.468055555555556,21.6,0.4,3.9875000000000003,0.8444444444444446,-3.591666666666667,253.13958333333332,21.27777777777778,-566.25,23607.98611111111,3318007.0,-638.6875,-1357618,74.80555555555556,78.125,75.02083333333333,36.479166666666664,37.8125,32.236111111111114,38.47222222222222,28.194444444444443,25.07638888888889,-3.1,89.8,8.677083333333334,1.4506944444444445,73.34722222222223,36.36805555555556,36.263888888888886,38.138888888888886,35.96527777777778,138.26458333333332,0.7618055555555556,50.00138888888889,399.59027777777777,397.6298611111111,396.75069444444443,131.7736111111111,145.15833333333333,132.45416666666668,1005.6,-50.3,34.395833333333336,0.5541666666666667,4.002777777777777,58.72083333333333,-56.50138888888889,1000.0,-995.8,16.915972222222223,144.0861111111111,1037.1,0.0,58.30972222222223,-448.2138888888889,0.0,-1000.0,116.0326388888889,448.2138888888889,1000.0,0.0,116.0326388888889,39.84722222222222,259.22847222222225,T07,0.3,9.5,4.283333333333333,0.3902777777777778,0.0,9.5,4.309722222222223,0.4052777777777778,18.0,24.0,20.5,1008.0,1011.0,1009.6458333333334,55.0,86.0,68.28472222222223,0.0,0.0,0.0,0.0,82.40972222222223,82.86805555555556,409.625,,0
2017-06-06 00:00:00+00:00,1676.9,0.0,804.8180555555556,57.016666666666666,39.201388888888886,52.375,52.326388888888886,52.041666666666664,39.99305555555556,46.701388888888886,47.923611111111114,30.92361111111111,14.9,0.0,7.020138888888889,24.4,0.4,4.107638888888889,0.8506944444444444,-6.014583333333333,273.31458333333336,22.555555555555557,-506.9791666666667,24850.395833333332,3505454.0,-609.9236111111111,-1335195,75.53472222222223,78.84722222222223,75.67361111111111,36.451388888888886,38.55555555555556,32.65972222222222,38.875,29.291666666666668,26.083333333333332,-3.1,89.8,11.37361111111111,1.3868055555555554,68.36111111111111,36.44444444444444,36.375,38.28472222222222,36.27777777777778,146.08958333333334,0.7368055555555556,50.00069444444445,399.6722222222222,397.80555555555554,397.1951388888889,139.6236111111111,153.14166666666668,141.49374999999998,1295.6,-50.5,35.21527777777778,0.5319444444444446,4.070138888888889,49.30902777777778,-55.631249999999994,1001.4,-522.0,21.352083333333333,165.68055555555554,1443.8,0.0,55.89513888888889,-433.0513888888889,0.0,-1000.0,65.07430555555555,433.0513888888889,1000.0,0.0,65.07430555555555,40.90972222222222,284.3208333333333,T07,0.0,10.4,4.316666666666666,0.3504861111111111,0.0,10.6,4.288194444444445,0.36506944444444445,17.0,26.0,21.729166666666668,1007.0,1010.0,1008.0416666666666,44.0,82.0,62.18055555555556,0.0,0.0,0.0,0.0,83.14583333333333,82.625,407.97222222222223,,0
2017-06-07 00:00:00+00:00,1815.5,0.0,1025.4840277777778,31.967361111111114,55.041666666666664,80.61111111111111,79.88194444444444,78.02777777777777,41.59027777777778,48.416666666666664,52.34027777777778,34.666666666666664,15.9,0.0,9.002083333333333,43.4,0.4,7.620833333333334,1.4625,5.123611111111111,117.7472222222222,24.270833333333332,-469.59722222222223,153243.95138888888,21999507.0,-493.55555555555554,-2615025,85.76388888888889,91.61111111111111,88.65972222222223,39.916666666666664,42.854166666666664,33.84722222222222,43.02777777777778,38.15277777777778,27.34722222222222,-2.8,47.8,11.916666666666666,1.3472222222222223,81.45833333333333,40.65277777777778,40.486111111111114,42.1875,38.583333333333336,916.7006944444444,0.8493055555555556,50.0,400.6875,398.8381944444444,398.75,771.9319444444444,780.1083333333333,764.9916666666667,2108.0,-49.8,41.84027777777778,0.31527777777777777,7.460416666666666,81.91944444444444,-108.96666666666667,745.0,-308.7,5.884722222222222,921.8659722222224,2000.0,0.0,82.14583333333333,-422.2916666666667,0.0,-1000.0,56.59305555555555,341.99027777777775,1000.0,0.0,61.5298611111111,55.333333333333336,97.62569444444445,T07,0.0,21.4,8.26875,1.9023611111111112,0.0,19.2,7.965972222222222,0.9020833333333333,19.0,29.0,23.98611111111111,1005.0,1009.0,1007.0833333333334,37.0,82.0,55.50694444444444,0.0,0.0,0.0,0.0,162.36805555555554,156.20833333333334,407.03472222222223,,0
2017-06-08 00:00:00+00:00,1823.1,1225.4,1651.927777777778,29.991666666666667,75.97916666666667,122.97222222222223,121.68055555555556,118.35416666666667,46.173611111111114,53.770833333333336,62.00694444444444,39.43055555555556,15.9,10.9,14.634722222222223,49.4,0.5,11.377777777777778,2.292361111111111,0.48819444444444443,99.98055555555555,24.82638888888889,0.0,281071.43055555556,40474286.0,0.0,-4619055,95.17361111111111,108.35416666666667,107.92361111111111,45.22222222222222,49.90972222222222,33.31944444444444,48.47222222222222,47.56944444444444,27.11111111111111,-3.0,17.5,2.3826388888888888,2.148611111111111,118.14583333333333,46.861111111111114,46.736111111111114,48.229166666666664,42.770833333333336,1686.5284722222223,0.9958333333333333,50.0,400.75,398.53194444444443,399.7138888888889,1407.7173611111111,1423.6493055555557,1395.5354166666666,2108.1,58.1,49.625,0.25486111111111115,11.125,161.22083333333333,-192.45902777777778,-93.7,-229.4,3.949305555555556,1683.2923611111112,2000.0,29.8,159.16458333333333,-776.4090277777777,-146.2,-1000.0,107.07847222222222,620.4236111111111,1000.0,146.2,117.93402777777777,77.43055555555556,99.49375,T07,3.0,21.3,11.56111111111111,2.9752083333333332,2.6,19.5,11.013194444444444,1.9409722222222223,22.0,28.0,24.291666666666668,1004.0,1007.0,1004.8958333333334,43.0,64.0,52.90277777777778,0.0,0.0,0.0,0.0,228.33333333333334,217.32638888888889,404.84722222222223,,0
2017-06-09 00:00:00+00:00,1740.5,0.0,757.557638888889,90.02708333333334,44.173611111111114,56.729166666666664,56.673611111111114,56.326388888888886,46.80555555555556,45.604166666666664,47.27777777777778,33.69444444444444,15.4,0.0,6.573611111111111,22.1,0.4,3.7874999999999996,0.7111111111111111,5.704861111111111,189.50069444444443,24.756944444444443,-1153.4097222222222,26459.51388888889,3644082.0,-1615.861111111111,-997500,66.27777777777777,75.25,71.61805555555556,37.326388888888886,41.40277777777778,35.30555555555556,40.604166666666664,33.56944444444444,28.45138888888889,-2.5,89.7,11.713194444444445,2.651388888888889,70.27083333333333,37.30555555555556,37.208333333333336,39.06944444444444,37.38194444444444,151.77152777777778,0.6090277777777778,50.00069444444445,399.96944444444443,398.41875000000005,396.9826388888889,164.02152777777778,172.8875,166.14583333333334,2102.7,-52.2,37.65972222222222,0.7861111111111111,3.754166666666667,42.047916666666666,-41.53472222222222,1000.8,-801.4,52.385416666666664,166.52708333333334,2000.0,0.0,42.25069444444445,-238.4715277777778,0.0,-1000.0,99.46319444444445,227.59791666666666,1000.0,0.0,104.09652777777778,48.201388888888886,176.29652777777778,T07,0.0,15.4,3.716666666666667,0.4857638888888889,0.0,13.7,3.8618055555555557,0.3518055555555556,19.0,28.0,24.020833333333332,1006.0,1009.0,1007.2361111111111,31.0,77.0,56.18055555555556,0.0,0.0,0.0,0.0,71.00694444444444,73.875,407.19444444444446,,0
2017-06-10 00:00:00+00:00,1780.1,0.0,1370.6993055555556,36.927083333333336,57.63194444444444,88.55555555555556,87.91666666666667,85.93055555555556,40.46527777777778,50.798611111111114,56.30555555555556,35.25,15.7,0.0,12.101388888888888,42.5,0.4,8.052777777777777,1.4569444444444446,-0.298611111111111,91.69652777777777,24.006944444444443,-240.98611111111111,172142.1875,24753774.0,-217.625,-3218536,72.94444444444444,82.51388888888889,79.72222222222223,41.048611111111114,44.076388888888886,33.388888888888886,43.77777777777778,39.291666666666664,26.833333333333332,-3.2,44.4,2.9055555555555554,0.9812500000000001,94.39583333333333,42.05555555555556,41.90277777777778,43.548611111111114,39.59722222222222,1031.3979166666666,0.9243055555555555,50.0,400.2604166666667,398.26874999999995,398.32916666666665,871.3354166666667,888.5034722222222,869.8354166666667,2105.3,-45.0,43.06944444444444,0.3138888888888889,7.947222222222223,136.47361111111113,-134.1263888888889,993.5,-851.5,23.458333333333332,1032.8034722222224,2000.0,0.0,136.28750000000002,-739.3291666666667,0.0,-1000.0,70.86111111111111,659.3687500000001,1000.0,0.0,83.90138888888889,62.11805555555556,104.50208333333333,T07,0.9,17.0,7.226388888888888,1.8409722222222225,0.7000000000000001,15.2,7.958333333333333,0.5829861111111111,20.0,27.0,23.395833333333332,1006.0,1008.0,1007.2638888888889,44.0,79.0,61.763888888888886,0.0,0.0,0.0,0.0,141.40972222222223,156.01388888888889,407.2083333333333,,0
2017-06-11 00:00:00+00:00,1802.4,1232.5,1658.6333333333334,24.347916666666666,76.41666666666667,128.68055555555554,127.29861111111111,123.63888888888889,45.861111111111114,54.28472222222222,62.576388888888886,39.888888888888886,15.8,10.9,14.698611111111111,43.3,0.5,11.821527777777778,2.1979166666666665,0.32083333333333347,89.51597222222222,24.944444444444443,0.0,298410.4166666667,42971100.0,0.0,-4696019,96.04861111111111,109.73611111111111,110.08333333333333,46.13194444444444,50.80555555555556,33.65972222222222,49.888888888888886,48.798611111111114,26.9375,-3.0,15.1,3.4937500000000004,2.0256944444444445,121.88888888888889,47.888888888888886,47.77777777777778,49.19444444444444,43.49305555555556,1790.459027777778,0.9972222222222222,50.00069444444445,400.8986111111111,398.52986111111113,399.6902777777778,1492.0534722222224,1510.586111111111,1483.3368055555557,2108.5,98.9,51.65972222222222,0.2138888888888889,11.614583333333334,100.39583333333333,-195.66597222222222,-125.1,-227.2,3.6458333333333335,1787.9486111111112,2000.0,97.1,98.98124999999999,-705.15625,-475.9,-1000.0,79.24652777777777,538.9437499999999,1000.0,406.1,75.86944444444445,77.59722222222223,89.19097222222223,T07,2.4,18.4,10.153472222222222,3.0147916666666665,2.8,19.2,11.537500000000001,1.1506944444444445,20.0,29.0,24.319444444444443,1005.0,1008.0,1006.2708333333334,24.0,81.0,52.548611111111114,0.0,0.0,0.0,0.0,200.00694444444446,227.73611111111111,406.25694444444446,,0
2017-06-12 00:00:00+00:00,1794.2,1200.7,1626.0263888888887,40.05902777777778,68.30555555555556,109.53472222222223,108.61805555555556,105.97222222222223,44.90277777777778,54.06944444444444,61.71527777777778,39.40277777777778,15.7,10.6,14.404861111111112,43.2,0.5,10.122222222222222,1.8951388888888887,-1.2854166666666667,99.56875,26.17361111111111,0.0,233334.9375,33600231.0,0.0,-3809708,87.19444444444444,99.0625,98.00694444444444,43.97222222222222,48.90277777777778,34.55555555555556,47.6875,45.90277777777778,28.4375,-3.3,16.6,0.4645833333333333,1.2479166666666668,111.77083333333333,45.47222222222222,45.38194444444444,46.90277777777778,42.36805555555556,1399.9569444444444,0.995138888888889,50.0,400.43541666666664,398.3840277777778,399.2590277777778,1172.6548611111111,1189.5444444444445,1163.6902777777777,2108.7,76.6,47.81944444444444,0.3506944444444444,9.866666666666667,175.79791666666668,-158.73611111111111,1000.7,-221.1,10.652777777777779,1398.4638888888887,2000.0,71.9,175.09861111111113,-868.8805555555556,-352.4,-1000.0,63.35486111111111,764.1583333333333,1000.0,352.4,86.46944444444445,71.32638888888889,100.85138888888889,T07,0.9,20.2,10.24861111111111,2.7002777777777776,0.9,18.7,9.959027777777777,1.5282638888888889,22.0,29.0,25.67361111111111,1002.0,1007.0,1004.5277777777778,24.0,61.0,39.895833333333336,0.0,0.0,0.0,0.0,202.09722222222223,196.27083333333334,404.49305555555554,,0
2017-06-13 00:00:00+00:00,1795.8,0.0,1363.2645833333333,95.53333333333333,58.173611111111114,87.43055555555556,87.00694444444444,85.47222222222223,47.6875,52.13194444444444,57.3125,36.645833333333336,15.8,0.0,12.066666666666666,44.3,0.4,7.468055555555556,1.5444444444444445,-1.0597222222222222,156.70416666666668,25.375,-456.2916666666667,135900.0625,19503906.0,-535.6180555555555,-3026173,77.6875,88.45138888888889,86.4375,40.923611111111114,45.576388888888886,34.75,44.229166666666664,39.923611111111114,28.48611111111111,-3.2,89.8,2.6277777777777778,2.459027777777778,98.96527777777777,41.736111111111114,41.65277777777778,43.326388888888886,39.96527777777778,812.6479166666667,0.8770833333333333,49.99930555555555,400.11875,398.2965277777778,398.4659722222222,693.4819444444444,708.3256944444444,689.6791666666667,2107.6,-50.7,42.673611111111114,0.8479166666666668,7.286111111111111,146.66250000000002,-126.07708333333332,1000.3,-598.8,20.829166666666666,818.8416666666667,2000.0,0.0,146.75972222222222,-689.0875000000001,0.0,-1000.0,101.27847222222222,633.0722222222222,1000.0,0.0,109.00486111111111,60.97222222222222,157.75555555555556,T07,0.8,17.0,6.188888888888889,1.9103472222222224,0.4,17.0,6.105555555555556,1.8814583333333335,20.0,30.0,24.354166666666668,1002.0,1006.0,1003.6736111111111,35.0,87.0,58.625,0.0,0.0,0.0,0.0,120.72916666666667,118.95138888888889,403.625,,0
2017-06-14 00:00:00+00:00,1597.2,0.0,579.8645833333334,42.82708333333333,36.52777777777778,46.388888888888886,46.361111111111114,46.09722222222222,44.71527777777778,43.041666666666664,43.541666666666664,31.71527777777778,14.1,0.0,4.966666666666667,21.3,0.4,3.1805555555555554,0.6958333333333333,4.781944444444445,213.10416666666666,23.5625,-647.3472222222222,11564.590277777777,1572081.0,-724.6736111111111,-820371,67.90277777777777,73.30555555555556,71.77777777777777,35.59722222222222,38.111111111111114,35.22222222222222,38.31944444444444,29.29861111111111,28.52777777777778,-3.0,75.2,13.496527777777779,0.8298611111111112,57.8125,35.354166666666664,35.173611111111114,37.076388888888886,35.486111111111114,65.48819444444445,0.7520833333333334,50.00069444444445,399.76250000000005,398.34791666666666,397.04305555555555,69.0375,78.21319444444445,71.64305555555556,775.0,-50.4,34.611111111111114,0.35833333333333334,3.1680555555555556,31.600694444444443,-34.15833333333333,999.9,-674.0,14.343055555555557,72.85624999999999,784.9,0.0,31.34861111111111,-279.93888888888887,0.0,-1000.0,83.0375,279.93888888888887,1000.0,0.0,83.0375,37.46527777777778,198.30763888888887,T07,0.1,8.9,3.3743055555555554,0.2825,0.0,9.1,3.3368055555555554,0.2956944444444444,19.0,27.0,22.395833333333332,1005.0,1008.0,1006.4236111111111,53.0,96.0,79.04861111111111,0.0,0.0,0.0,0.0,64.05555555555556,63.47222222222222,406.375,,0
