timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-06-15 00:00:00+00:00,1626.5,0.0,489.9243055555556,64.08819444444445,37.166666666666664,44.798611111111114,44.770833333333336,44.43055555555556,47.208333333333336,43.22222222222222,43.68055555555556,32.9375,14.4,0.0,4.2131944444444445,18.6,0.4,3.120833333333333,0.6993055555555556,16.286805555555553,259.14374999999995,25.520833333333332,-1057.3472222222222,8231.645833333334,1033100.0,-1841.6319444444443,-744693,76.45138888888889,79.48611111111111,76.86111111111111,35.604166666666664,39.13194444444444,36.041666666666664,39.270833333333336,30.895833333333332,29.604166666666668,-2.5,88.9,18.601388888888888,1.9020833333333336,54.21527777777778,35.3125,35.138888888888886,37.083333333333336,35.69444444444444,43.06597222222222,0.5527777777777778,49.99861111111111,399.29583333333335,398.0076388888889,396.4263888888889,59.52638888888888,66.31597222222223,62.576388888888886,840.5,-50.1,35.291666666666664,0.6097222222222222,3.097916666666667,27.203472222222224,-31.02708333333333,1000.0,-594.5,20.186111111111114,55.166666666666664,868.8,0.0,28.87916666666667,-190.35000000000002,0.0,-1000.0,68.21666666666667,190.35000000000002,1000.0,0.0,68.21666666666667,38.47222222222222,257.8645833333333,T07,0.0,8.9,3.3291666666666666,0.2913888888888889,0.1,9.2,3.33125,0.2833333333333333,19.0,30.0,24.36111111111111,1006.0,1008.0,1007.3819444444445,41.0,93.0,72.84722222222223,0.0,0.0,0.0,0.0,63.333333333333336,63.31944444444444,407.34027777777777,,0
2017-06-16 00:00:00+00:00,1793.0,0.0,1100.9388888888889,50.798611111111114,59.40972222222222,86.15277777777777,85.56944444444444,83.92361111111111,45.15277777777778,53.8125,57.61805555555556,39.611111111111114,15.8,0.0,9.690277777777778,48.6,0.4,10.03263888888889,1.9493055555555554,-0.11249999999999998,103.49930555555555,29.194444444444443,-902.2708333333334,137870.70833333334,19723452.0,-865.9861111111111,-2839244,85.09722222222223,92.24305555555556,90.0,42.84722222222222,47.63194444444444,36.458333333333336,46.798611111111114,43.208333333333336,30.67361111111111,-3.3,89.8,25.06736111111111,1.5354166666666667,91.77083333333333,43.576388888888886,43.458333333333336,45.13194444444444,42.30555555555556,821.8062500000001,0.8680555555555556,50.00069444444445,400.3520833333333,398.3909722222222,398.79375000000005,702.2645833333333,715.0493055555556,699.9090277777777,2105.7,-50.3,45.423611111111114,0.41875,9.76875,128.2826388888889,-118.27916666666667,999.8,-843.3,15.184027777777779,1337.5749999999998,2000.0,0.0,157.5701388888889,-563.7569444444445,0.0,-1000.0,74.92291666666667,500.78819444444446,1000.0,0.0,85.76527777777778,61.40972222222222,103.61319444444445,T07,1.0,21.6,10.272916666666667,2.5825694444444443,1.4,19.5,10.040277777777778,1.6708333333333334,23.0,34.0,28.555555555555557,1006.0,1009.0,1007.9583333333334,18.0,61.0,39.8125,0.0,0.0,0.0,0.0,202.52083333333334,197.80555555555554,407.90277777777777,,0
2017-06-17 00:00:00+00:00,1794.9,0.0,519.2416666666667,27.402083333333334,48.8125,63.6875,63.236111111111114,61.97222222222222,40.666666666666664,51.451388888888886,49.97222222222222,38.736111111111114,15.8,0.0,4.473611111111111,44.5,0.5,10.266666666666667,1.8729166666666666,-0.05833333333333346,102.63819444444444,29.36111111111111,-1162.5208333333333,90934.18055555556,12927118.0,-1319.326388888889,-1653369,73.82638888888889,81.76388888888889,79.55555555555556,41.63194444444444,45.1875,35.49305555555556,45.09722222222222,40.673611111111114,30.395833333333332,-2.5,89.8,63.15416666666666,1.2652777777777777,63.27777777777778,41.701388888888886,41.625,43.43055555555556,41.59027777777778,539.3493055555556,0.7881944444444444,50.0,401.8958333333333,399.7729166666667,400.55833333333334,462.4791666666667,469.8076388888889,462.3840277777778,2105.8,-46.6,43.19444444444444,0.17569444444444446,10.127083333333333,42.609027777777776,-68.975,14.5,-239.6,3.6937499999999996,1416.4562500000002,2000.0,0.0,208.75069444444443,-217.56319444444443,0.0,-1000.0,26.899305555555557,168.17569444444445,1000.0,0.0,29.38819444444444,50.201388888888886,102.69999999999999,T07,2.3,19.1,10.324305555555556,2.7755555555555556,1.8,17.9,10.247222222222222,1.614513888888889,25.0,33.0,28.77777777777778,1004.0,1010.0,1006.4722222222222,25.0,46.0,35.43055555555556,0.0,0.0,0.0,0.0,203.45833333333334,201.93055555555554,406.4236111111111,,0
2017-06-18 00:00:00+00:00,1781.7,1240.4,1646.1048611111112,27.541666666666668,72.22222222222223,115.375,114.50694444444444,111.58333333333333,45.104166666666664,54.6875,62.8125,41.72222222222222,15.7,11.0,14.577777777777776,43.8,0.4,10.254861111111111,1.8958333333333333,-0.18124999999999986,93.01388888888889,28.493055555555557,0.0,249915.54861111112,35987839.0,0.0,-4372094,89.82638888888889,101.32638888888889,100.10416666666667,46.076388888888886,50.333333333333336,36.78472222222222,49.798611111111114,49.104166666666664,30.65972222222222,-3.3,10.9,-0.17986111111111114,1.0743055555555554,114.61111111111111,47.59722222222222,47.52777777777778,49.013888888888886,44.354166666666664,1499.3569444444445,0.9986111111111112,49.99930555555555,400.78541666666666,398.5361111111111,399.09166666666664,1248.5298611111111,1270.3527777777776,1244.6576388888889,2106.4,105.5,50.1875,0.23472222222222225,9.929861111111112,189.4048611111111,-182.16666666666666,-93.7,-222.1,4.952777777777778,1497.3166666666666,2000.0,99.5,188.06180555555557,-881.0388888888889,-487.7,-1000.0,82.54791666666667,760.8659722222222,1000.0,406.1,112.13749999999999,77.26388888888889,90.70069444444444,T07,1.7000000000000002,17.4,9.344444444444443,2.473125,1.7000000000000002,15.6,9.877083333333333,1.0901388888888888,24.0,33.0,27.958333333333332,1003.0,1006.0,1004.1597222222222,31.0,68.0,48.61805555555556,0.0,0.0,0.0,0.0,183.88888888888889,194.63888888888889,404.09027777777777,,0
2017-06-19 00:00:00+00:00,1844.2,1187.7,1605.2458333333334,39.71736111111111,70.72222222222223,110.73611111111111,109.73611111111111,107.09722222222223,44.236111111111114,55.22222222222222,62.34722222222222,40.361111111111114,16.0,10.5,14.222916666666666,45.2,0.5,11.147916666666667,2.0784722222222225,-0.073611111111111,104.44652777777777,27.28472222222222,-6.527777777777778,231379.97222222222,33317776.0,-6.138888888888889,-4407959,87.52777777777777,99.34027777777777,98.67361111111111,44.513888888888886,49.041666666666664,35.451388888888886,48.81944444444444,47.34722222222222,29.0625,-3.1,19.2,3.0875000000000004,1.3659722222222224,113.59722222222223,45.895833333333336,45.75694444444444,47.30555555555556,42.798611111111114,1388.257638888889,0.9847222222222223,50.00069444444445,399.8333333333333,397.78194444444443,398.35069444444446,1162.0805555555555,1180.2180555555556,1158.115277777778,2105.1,-50.5,49.00694444444444,0.33958333333333335,10.7625,140.82569444444445,-183.66875,4.9,-235.9,5.023611111111111,1387.3548611111112,2000.0,0.0,139.64999999999998,-826.0770833333333,0.0,-1000.0,51.59722222222222,722.5020833333333,1000.0,0.0,70.86041666666667,72.42361111111111,104.53125,T07,0.5,22.9,10.845833333333333,3.1134027777777775,0.3,20.8,10.428472222222222,1.8439583333333336,24.0,30.0,26.645833333333332,1005.0,1007.0,1005.7916666666666,44.0,66.0,53.104166666666664,0.0,0.0,0.0,0.0,213.97222222222223,205.65277777777777,405.7638888888889,,0
2017-06-20 00:00:00+00:00,1817.4,55.4,1578.677777777778,44.60277777777778,69.65972222222223,110.40277777777777,109.38194444444444,106.75694444444444,43.979166666666664,55.18055555555556,61.8125,39.791666666666664,15.9,0.0,13.98263888888889,43.6,0.7000000000000001,10.684722222222222,2.0340277777777778,-0.43472222222222223,99.66874999999999,26.569444444444443,-56.708333333333336,223627.53472222222,32194199.0,-50.048611111111114,-4278844,88.11111111111111,100.47222222222223,100.5625,43.93055555555556,48.84722222222222,34.44444444444444,48.63194444444444,46.645833333333336,28.02777777777778,-3.0,83.5,3.096527777777778,1.8187499999999999,113.58333333333333,45.25,45.11805555555556,46.65972222222222,42.173611111111114,1341.3645833333333,0.9645833333333333,49.99930555555555,399.90486111111113,397.88680555555555,398.48333333333335,1126.4055555555556,1142.1145833333333,1121.1569444444444,2110.3,-50.3,48.763888888888886,0.3854166666666667,10.356944444444444,125.67847222222223,-178.28750000000002,459.7,-227.5,7.13611111111111,1345.7770833333334,2000.0,0.0,124.37986111111111,-778.651388888889,0.0,-1000.0,79.61736111111111,671.375,1000.0,0.0,85.40208333333334,71.54166666666667,100.10694444444444,T07,1.4,25.5,10.518055555555556,3.1117361111111115,1.3,23.0,10.508333333333333,1.3605555555555555,23.0,30.0,25.96527777777778,1005.0,1008.0,1006.9236111111111,44.0,77.0,60.833333333333336,0.0,0.0,0.0,0.0,207.35416666666666,207.19444444444446,406.8611111111111,,0
2017-06-21 00:00:00+00:00,1786.8,0.0,1076.9423611111113,72.26875000000001,48.201388888888886,66.50694444444444,66.36111111111111,65.80555555555556,46.68055555555556,49.06944444444444,51.798611111111114,34.09722222222222,15.7,0.0,9.503472222222221,27.6,0.4,5.15,1.0347222222222223,-4.010416666666667,201.35763888888889,24.84722222222222,-676.8125,51131.21527777778,7265438.0,-881.2847222222222,-1697456,68.56944444444444,78.1875,75.86111111111111,38.25,41.02777777777778,35.25694444444444,41.84722222222222,35.416666666666664,28.82638888888889,-3.1,89.7,5.577083333333333,1.9000000000000001,84.59027777777777,38.44444444444444,38.326388888888886,40.19444444444444,37.93055555555556,302.67499999999995,0.7444444444444445,50.0,399.8527777777778,398.31875,397.6875,279.80069444444445,293.0826388888889,281.46180555555554,2103.2,-50.4,39.15972222222222,0.6506944444444445,5.013194444444444,74.68958333333333,-70.73472222222222,1000.2,-947.3,34.84513888888889,311.6076388888889,2000.0,0.0,76.12569444444445,-498.71597222222226,0.0,-1000.0,139.12986111111113,482.90416666666664,1000.0,0.0,140.5284722222222,50.416666666666664,205.36944444444444,T07,0.4,15.0,4.810416666666667,0.7834722222222222,0.2,14.8,4.665277777777778,0.8096527777777778,21.0,26.0,23.854166666666668,1007.0,1010.0,1008.3472222222222,49.0,85.0,73.8125,0.0,0.0,0.0,0.0,93.09722222222223,90.11111111111111,408.2986111111111,,0
2017-06-22 00:00:00+00:00,1661.9,0.0,595.0212598425196,84.28346456692914,37.68503937007874,46.732283464566926,46.71653543307087,46.496062992125985,41.818897637795274,43.8503937007874,44.645669291338585,31.480314960629922,14.7,0.0,5.2062992125984255,25.0,0.4,3.1866141732283464,0.6464566929133859,16.032283464566927,264.06141732283464,23.401574803149607,-869.4173228346457,10063.574803149606,1167657.0,-1030.4724409448818,-617230,65.31496062992126,70.26771653543307,69.28346456692914,35.503937007874015,36.54330708661417,34.85826771653543,38.48031496062992,29.913385826771652,28.480314960629922,-3.0,90.0,14.71732283464567,2.3496062992125983,57.44881889763779,35.30708661417323,35.181102362204726,37.07086614173228,35.59842519685039,55.16062992125984,0.6755905511811024,50.000787401574804,399.363779527559,398.56299212598424,396.8047244094488,70.72125984251969,77.21338582677166,74.00787401574803,942.6,-50.3,34.22834645669291,0.7842519685039371,3.1708661417322834,28.351181102362204,-29.175590551181102,999.9,-735.6,36.27165354330709,66.97086614173227,956.4,0.0,29.071653543307086,-211.9724409448819,0.0,-1000.0,71.05826771653543,211.9724409448819,1000.0,0.0,71.05826771653543,38.95275590551181,276.3748031496063,T07,0.0,9.5,3.276388888888889,0.238125,0.0,9.7,3.301388888888889,0.25048611111111113,19.0,26.0,22.38888888888889,1009.0,1013.0,1010.5833333333334,65.0,96.0,80.59027777777777,0.0,0.0,0.0,0.0,62.291666666666664,62.701388888888886,410.50694444444446,,0
2017-06-23 00:00:00+00:00,1671.6,0.0,581.7534722222222,71.90694444444445,38.59027777777778,47.236111111111114,47.166666666666664,46.90972222222222,41.673611111111114,44.25694444444444,44.90277777777778,32.99305555555556,14.8,0.0,4.930555555555555,21.5,0.4,3.2756944444444445,0.6159722222222223,19.78402777777778,258.36319444444445,25.95138888888889,-738.7430555555555,13315.631944444445,1811071.0,-779.9097222222222,-813373,76.22222222222223,78.84027777777777,76.8125,36.145833333333336,37.56944444444444,36.02777777777778,39.611111111111114,31.21527777777778,29.59027777777778,-3.0,85.2,14.3125,1.6729166666666666,57.138888888888886,35.90277777777778,35.770833333333336,37.63194444444444,36.270833333333336,75.46319444444445,0.7222222222222223,49.99930555555555,399.0763888888889,398.27152777777775,396.5597222222222,81.5013888888889,89.74722222222222,85.13472222222222,1043.2,-49.9,35.166666666666664,0.64375,3.245138888888889,32.21527777777778,-33.89375,937.1,-968.1,26.883333333333333,84.76319444444444,1070.9,0.0,32.451388888888886,-256.1166666666667,0.0,-1000.0,71.04791666666667,256.1166666666667,1000.0,0.0,71.04791666666667,40.388888888888886,261.0763888888889,T07,0.0,8.6,3.240972222222222,0.24229166666666668,0.0,8.9,3.222916666666667,0.25222222222222224,19.0,33.0,24.86111111111111,1011.0,1014.0,1012.8402777777778,19.0,97.0,68.98611111111111,0.0,1.0,0.013888888888888888,0.0,61.479166666666664,61.138888888888886,412.75,,0
2017-06-24 00:00:00+00:00,1710.0,0.0,956.9472222222222,115.80208333333333,51.15972222222222,65.48611111111111,65.40972222222223,65.0,44.38194444444444,50.88194444444444,53.6875,39.61805555555556,15.1,0.0,8.40763888888889,40.2,0.4,4.572222222222222,0.9583333333333334,2.2270833333333333,108.24375,32.451388888888886,-891.1666666666666,35605.73611111111,4998900.0,-1189.5,-1490032,81.5625,85.84027777777777,83.35416666666667,41.34027777777778,45.09722222222222,40.50694444444444,45.78472222222222,40.486111111111114,34.40972222222222,-3.1,89.2,9.672916666666667,3.3986111111111112,80.0,41.361111111111114,41.291666666666664,43.201388888888886,42.041666666666664,208.28194444444443,0.7013888888888888,50.0,399.39374999999995,398.0388888888889,396.8076388888889,202.39583333333334,215.7111111111111,207.07916666666668,2098.2,-50.5,42.701388888888886,1.0625,4.450694444444444,76.73958333333333,-62.10347222222222,1001.0,-991.9,45.295833333333334,220.3409722222222,2000.0,0.0,79.6263888888889,-421.6277777777778,0.0,-1000.0,116.8111111111111,417.78541666666666,1000.0,0.0,120.52152777777776,54.0,93.51944444444445,T07,0.5,15.9,4.840277777777778,0.8561111111111112,0.5,14.2,4.911111111111111,0.6528472222222222,26.0,38.0,32.05555555555556,1006.0,1013.0,1008.7083333333334,17.0,50.0,28.305555555555557,0.0,0.0,0.0,0.0,93.67361111111111,95.01388888888889,408.6736111111111,,0
2017-06-25 00:00:00+00:00,1731.3,0.0,1002.8000000000001,181.9659722222222,51.423611111111114,66.08333333333333,65.98611111111111,65.52777777777777,46.173611111111114,52.013888888888886,54.44444444444444,38.97222222222222,15.3,0.0,8.806944444444445,27.6,0.4,4.827083333333333,1.0923611111111111,-0.6312500000000002,167.84375,31.305555555555557,-1341.4930555555557,41885.041666666664,5838270.0,-1465.701388888889,-1552062,69.63194444444444,77.10416666666667,74.20138888888889,42.625,45.951388888888886,39.80555555555556,46.59027777777778,40.47222222222222,33.53472222222222,-3.1,89.5,7.388194444444445,4.725,83.0,42.77777777777778,42.6875,44.583333333333336,43.416666666666664,243.27291666666667,0.7638888888888888,49.99930555555555,399.50694444444446,398.00347222222223,397.15277777777777,238.2576388888889,250.29861111111111,240.6930555555556,2088.5,-50.9,43.78472222222222,1.6576388888888889,4.722222222222222,101.89444444444445,-64.6263888888889,1001.2,-1000.5,58.080555555555556,266.49930555555557,2000.0,0.0,103.9361111111111,-464.21875,0.0,-1000.0,146.25069444444443,460.2701388888888,1000.0,0.0,150.81458333333333,55.30555555555556,165.97777777777776,T07,0.3,12.7,4.834722222222222,1.0327083333333333,0.0,13.0,4.892361111111111,0.9046527777777779,27.0,34.0,30.604166666666668,1002.0,1008.0,1004.2430555555555,23.0,41.0,31.229166666666668,0.0,0.0,0.0,0.0,93.47916666666667,94.55555555555556,404.2083333333333,,0
2017-06-26 00:00:00+00:00,1610.3,0.0,771.7090277777778,51.87708333333333,42.75694444444444,53.958333333333336,53.875,53.75694444444444,45.770833333333336,47.236111111111114,48.041666666666664,34.31944444444444,14.3,0.0,6.754166666666666,27.3,0.4,3.672222222222222,0.7493055555555556,2.93125,241.23749999999998,26.13888888888889,-747.7222222222222,15661.159722222223,2147535.0,-1042.9375,-1158834,62.80555555555556,70.08333333333333,67.04861111111111,37.083333333333336,39.99305555555556,36.38194444444444,40.53472222222222,34.43055555555556,30.145833333333332,-3.1,89.8,9.868749999999999,1.3201388888888888,68.65972222222223,36.951388888888886,36.84027777777778,38.729166666666664,37.104166666666664,89.48472222222222,0.6923611111111111,49.99930555555555,399.43611111111113,398.01180555555555,397.06111111111113,101.05902777777777,111.48194444444444,101.25694444444444,718.6,-50.2,37.13194444444444,0.4694444444444444,3.625,41.078472222222224,-48.31319444444445,1001.0,-918.1,31.62013888888889,97.17569444444445,725.8,0.0,42.05902777777778,-377.9861111111111,0.0,-1000.0,115.63958333333332,377.9861111111111,1000.0,0.0,115.63958333333332,47.38194444444444,240.8125,T07,0.0,9.4,3.591666666666667,0.31805555555555554,0.0,9.2,3.6118055555555557,0.3255555555555556,21.0,30.0,25.0,1004.0,1006.0,1005.1805555555555,22.0,93.0,62.145833333333336,0.0,0.0,0.0,0.0,68.47916666666667,68.9375,405.1041666666667,,0
2017-06-27 00:00:00+00:00,1704.3,154.5,1327.4479166666667,112.22708333333334,47.395833333333336,68.39583333333333,68.21527777777777,67.48611111111111,36.888888888888886,49.96527777777778,54.041666666666664,32.13194444444444,15.1,0.0,11.758333333333333,34.8,0.4,6.052083333333333,1.1645833333333335,-0.1388888888888888,262.85625000000005,22.368055555555557,-310.4375,77211.88194444444,11073807.0,-290.56944444444446,-2516716,61.791666666666664,70.10416666666667,67.75,38.625,39.708333333333336,32.763888888888886,41.38194444444444,33.65972222222222,25.63888888888889,-3.2,53.1,0.7506944444444444,1.8499999999999999,90.54166666666667,39.145833333333336,39.020833333333336,40.80555555555556,38.076388888888886,461.4215277777778,0.8291666666666667,49.99930555555555,398.5875,396.87638888888887,396.75069444444443,414.76666666666665,430.2048611111111,414.18333333333334,2012.5,-50.4,38.90972222222222,0.9923611111111111,5.986805555555556,139.125,-104.84583333333333,962.8,-774.0,47.699305555555554,466.2868055555556,2000.0,0.0,139.77777777777777,-714.5111111111112,0.0,-1000.0,68.24375,709.4972222222223,1000.0,0.0,76.01180555555555,54.00694444444444,262.9944444444444,T07,1.4,12.2,6.345833333333333,0.5397222222222222,1.6,12.3,6.434027777777778,0.5524305555555555,19.0,24.0,21.54861111111111,1004.0,1009.0,1006.5069444444445,53.0,93.0,76.20833333333333,0.0,0.0,0.0,0.0,123.85416666666667,125.50694444444444,406.43055555555554,,0
2017-06-28 00:00:00+00:00,1732.3,50.4,1226.8784722222222,97.87569444444445,47.56944444444444,69.66666666666667,69.40277777777777,68.50694444444444,39.145833333333336,49.9375,53.65277777777778,31.569444444444443,15.3,0.0,10.868749999999999,41.6,0.4,6.225694444444445,1.2423611111111112,-1.229861111111111,283.26874999999995,22.28472222222222,-493.90277777777777,92037.36111111111,13182261.0,-539.0625,-2615389,69.17361111111111,76.90972222222223,75.13194444444444,38.826388888888886,39.36805555555556,32.49305555555556,40.44444444444444,33.076388888888886,25.444444444444443,-3.2,84.4,3.716666666666667,1.7194444444444443,85.40972222222223,39.34722222222222,39.22222222222222,41.048611111111114,38.111111111111114,549.3055555555555,0.8375,50.0,399.74861111111113,397.9138888888889,397.4291666666667,474.1652777777778,492.4743055555556,476.61875000000003,2103.4,-50.4,38.13194444444444,0.8604166666666667,6.138194444444444,168.51319444444445,-108.98402777777778,918.4,-624.9,19.234027777777776,556.5597222222223,2000.0,0.0,170.21249999999998,-659.5687499999999,0.0,-1000.0,69.3375,634.2881944444445,1000.0,0.0,87.87152777777777,53.36805555555556,284.49375,T07,1.1,13.9,6.636111111111111,0.6425694444444444,1.4,14.0,6.686111111111111,0.6579861111111112,19.0,23.0,21.36111111111111,1008.0,1010.0,1008.9583333333334,59.0,88.0,73.79861111111111,0.0,0.0,0.0,0.0,129.52777777777777,130.47222222222223,408.93055555555554,,0
2017-06-29 00:00:00+00:00,1776.1,1211.1,1518.1743055555555,65.11597222222223,52.375,81.40277777777777,80.90277777777777,79.51388888888889,38.708333333333336,53.666666666666664,58.541666666666664,33.09722222222222,15.6,10.7,13.45,41.6,0.5,7.862500000000001,1.4840277777777777,-1.1937500000000003,293.8881944444445,21.319444444444443,-0.3194444444444444,145305.63888888888,20923966.0,-0.3055555555555556,-3658996,67.94444444444444,77.36805555555556,75.58333333333333,40.354166666666664,41.25694444444444,31.805555555555557,42.083333333333336,35.354166666666664,23.916666666666668,-3.3,11.8,-1.4993055555555557,0.7180555555555556,99.54166666666667,41.3125,41.24305555555556,42.958333333333336,39.166666666666664,871.8326388888888,0.9770833333333333,50.00277777777777,399.39652777777775,397.3659722222222,397.62569444444443,730.3152777777777,754.6743055555556,731.8548611111112,2105.0,-50.4,40.583333333333336,0.570138888888889,7.8062499999999995,206.76527777777778,-152.46249999999998,7.1,-216.7,6.128472222222222,870.8347222222222,2000.0,0.0,206.3201388888889,-955.3416666666667,0.0,-1000.0,66.33125000000001,914.2041666666667,1000.0,0.0,86.09097222222222,58.736111111111114,295.09236111111113,T07,2.1,16.5,8.261805555555556,0.9852083333333334,2.4,16.8,8.286111111111111,0.9922916666666668,17.0,23.0,20.52777777777778,1007.0,1010.0,1008.2291666666666,38.0,87.0,59.05555555555556,0.0,0.0,0.0,0.0,162.22222222222223,162.71527777777777,408.19444444444446,,0
2017-06-30 00:00:00+00:00,1742.5,0.0,1439.5819444444444,69.59444444444445,49.958333333333336,75.65972222222223,75.41666666666667,74.32638888888889,37.25694444444444,52.513888888888886,56.916666666666664,32.24305555555556,15.4,0.0,12.743749999999999,40.8,0.4,6.981944444444444,1.3736111111111111,1.8993055555555556,296.58194444444445,20.90277777777778,-87.57638888888889,112186.65277777778,16142269.0,-65.88888888888889,-3204134,65.95833333333333,75.38888888888889,73.81944444444444,39.43055555555556,41.00694444444444,31.6875,41.645833333333336,34.111111111111114,23.881944444444443,-3.3,56.7,-1.06875,0.5645833333333334,97.5625,40.09722222222222,40.02777777777778,41.798611111111114,38.5,672.5305555555556,0.9458333333333333,50.0,399.16597222222225,397.0861111111111,397.1479166666667,567.9652777777778,592.5340277777777,569.0979166666667,2103.0,-50.3,39.729166666666664,0.6208333333333333,6.940972222222222,182.26527777777778,-133.50347222222223,164.3,-212.9,9.0,672.9826388888889,2000.0,0.0,182.26527777777778,-899.2729166666667,0.0,-1000.0,81.68333333333334,878.932638888889,1000.0,0.0,99.65069444444445,58.548611111111114,304.68680555555557,T07,0.6000000000000001,14.8,7.455555555555555,0.9119444444444444,0.5,15.0,7.415972222222223,0.9149999999999999,15.0,24.0,20.09027777777778,1009.0,1012.0,1010.8333333333334,34.0,71.0,50.951388888888886,0.0,0.0,0.0,0.0,145.94444444444446,145.28472222222223,410.7361111111111,,0
2017-07-01 00:00:00+00:00,1705.4,0.0,943.5986111111112,110.33611111111111,43.09027777777778,58.354166666666664,58.25694444444444,57.729166666666664,39.916666666666664,48.666666666666664,50.8125,32.166666666666664,15.1,0.0,8.258333333333333,25.4,0.4,4.688888888888889,1.0750000000000002,-0.9541666666666667,134.5027777777778,24.618055555555557,-622.7291666666666,48686.694444444445,6921210.0,-719.5972222222222,-1669993,70.55555555555556,76.16666666666667,74.96527777777777,37.736111111111114,38.666666666666664,34.270833333333336,40.173611111111114,31.6875,27.15972222222222,-3.2,89.6,8.12361111111111,2.573611111111111,72.66666666666667,37.96527777777778,37.84027777777778,39.666666666666664,37.666666666666664,288.3694444444444,0.78125,50.0,399.71875,398.01874999999995,397.2291666666667,260.5180555555555,273.23125000000005,261.44930555555555,2038.8,-50.9,36.708333333333336,0.9916666666666667,4.65,102.99791666666667,-69.57013888888889,1000.4,-1000.1,31.96944444444445,298.18958333333336,2000.0,0.0,102.77777777777777,-476.48749999999995,0.0,-1000.0,108.4423611111111,473.59999999999997,1000.0,0.0,112.61111111111111,47.90972222222222,135.45208333333332,T07,0.0,13.4,4.784722222222222,1.0318055555555556,0.0,12.4,4.789583333333334,0.8491666666666666,17.0,31.0,23.77777777777778,1009.0,1012.0,1009.9652777777778,19.0,76.0,44.78472222222222,0.0,0.0,0.0,0.0,92.375,92.54861111111111,409.9166666666667,,0
2017-07-02 00:00:00+00:00,1816.0,1219.7,1651.8097222222223,27.12777777777778,73.11111111111111,123.76388888888889,122.22916666666667,118.76388888888889,44.40972222222222,54.71527777777778,62.451388888888886,38.423611111111114,16.0,10.8,14.637500000000001,46.2,0.4,12.823611111111111,2.3930555555555557,0.26944444444444454,95.3138888888889,24.20138888888889,0.0,293718.5208333333,42295467.0,0.0,-4836074,94.17361111111111,105.65277777777777,106.47222222222223,45.59722222222222,48.52777777777778,33.28472222222222,48.875,48.03472222222222,26.229166666666668,-3.3,19.0,5.844444444444445,2.070138888888889,119.42361111111111,47.361111111111114,47.236111111111114,48.63194444444444,42.94444444444444,1762.322222222222,0.9923611111111111,50.00069444444445,400.73749999999995,398.37083333333334,399.58680555555554,1471.103472222222,1488.7569444444443,1460.3138888888889,2106.8,1.4,50.52777777777778,0.22847222222222222,12.486805555555556,80.43402777777777,-201.50625000000002,-6.3,-231.1,3.4027777777777777,1761.0034722222222,2000.0,0.1,79.10833333333333,-692.4965277777778,-0.3,-1000.0,57.02152777777778,539.6215277777778,1000.0,0.3,59.73819444444444,76.57638888888889,95.05833333333334,T07,1.4,25.7,13.004861111111111,4.965972222222223,1.6,22.3,13.089583333333334,1.796388888888889,20.0,28.0,23.57638888888889,1009.0,1012.0,1010.9722222222222,23.0,75.0,46.55555555555556,0.0,0.0,0.0,0.0,257.2083333333333,258.97222222222223,410.8958333333333,,0
2017-07-03 00:00:00+00:00,1850.4,1221.5,1644.517361111111,35.300694444444446,73.21527777777777,121.57638888888889,120.16666666666667,117.04861111111111,45.826388888888886,54.65277777777778,62.298611111111114,39.104166666666664,16.1,10.8,14.570138888888888,46.5,0.8,12.570138888888888,2.454861111111111,0.43055555555555564,98.93263888888889,24.38888888888889,0.0,272481.2013888889,39237293.0,0.0,-4703580,94.8125,108.0625,110.34027777777777,44.84027777777778,48.888888888888886,33.145833333333336,48.49305555555556,48.486111111111114,26.34722222222222,-3.1,23.1,5.0625,1.8597222222222223,118.00694444444444,46.458333333333336,46.361111111111114,47.763888888888886,42.458333333333336,1634.8013888888888,0.9958333333333333,49.99930555555555,400.65486111111113,398.5673611111111,399.7895833333333,1367.6875,1380.7472222222223,1353.451388888889,2110.3,-13.9,49.56944444444444,0.3055555555555556,12.213194444444445,125.10972222222222,-195.97430555555556,0.8,-229.1,4.756944444444445,1633.2541666666666,2000.0,0.0,123.25763888888888,-770.3104166666667,0.0,-1000.0,61.334722222222226,628.6881944444444,1000.0,0.0,75.83263888888888,74.68055555555556,98.49444444444445,T07,3.0,28.5,13.352083333333333,3.648888888888889,3.2,25.5,12.560416666666667,2.1393055555555556,21.0,27.0,23.90972222222222,1007.0,1011.0,1008.5902777777778,30.0,67.0,49.076388888888886,0.0,0.0,0.0,0.0,264.1111111111111,248.35416666666666,408.5625,,0
