timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-07-04 00:00:00+00:00,1907.0,0.0,848.441134751773,32.94326241134752,52.05673758865248,75.94326241134752,75.29078014184397,73.57446808510639,41.843971631205676,49.709219858156025,51.304964539007095,35.09219858156028,16.4,0.0,7.466666666666667,42.3,0.5,10.673758865248226,2.1645390070921984,1.2723404255319148,111.9049645390071,25.31205673758865,-798.5106382978723,139176.68085106384,19511323.0,-746.468085106383,-2492657,79.16312056737588,88.24113475177305,88.06382978723404,39.737588652482266,41.99290780141844,32.170212765957444,42.41843971631206,38.326241134751776,26.368794326241133,-2.5,90.0,44.305673758865254,1.8078014184397164,74.94326241134752,40.361702127659576,40.212765957446805,41.758865248226954,38.638297872340424,832.4014184397164,0.8517730496453901,50.0,401.6914893617021,399.6695035460993,400.90709219858155,704.3085106382979,713.3092198581561,699.9794326241135,2108.0,-46.9,40.6241134751773,0.2567375886524823,10.433333333333334,127.23758865248227,-106.04113475177304,1001.0,-220.7,6.811347517730496,1594.3872340425532,2000.0,0.0,264.88510638297873,-424.5758865248227,0.0,-1000.0,69.80567375886525,346.77872340425535,1000.0,0.0,84.7645390070922,55.05673758865248,110.63262411347519,T07,2.6,20.2,11.14375,2.8816666666666664,2.5,18.3,10.73263888888889,2.2965277777777775,22.0,28.0,24.51388888888889,1005.0,1008.0,1006.4583333333334,45.0,78.0,56.208333333333336,0.0,0.0,0.0,0.0,219.90277777777777,211.71527777777777,406.40972222222223,,0
2017-07-05 00:00:00+00:00,1745.2,0.0,1146.9305555555557,100.3388888888889,49.888888888888886,71.26388888888889,71.02777777777777,70.41666666666667,38.56944444444444,50.19444444444444,53.541666666666664,33.05555555555556,15.4,0.0,10.083333333333334,28.6,0.4,5.713888888888889,1.026388888888889,1.1055555555555556,155.39444444444445,22.5,-553.9305555555555,67967.94444444444,4853809.0,-559.5416666666666,-1098707,68.27777777777777,76.27777777777777,75.23611111111111,38.625,41.5,30.77777777777778,41.18055555555556,34.513888888888886,24.13888888888889,-3.3,90.0,6.698611111111111,2.6930555555555555,86.48611111111111,38.916666666666664,38.833333333333336,40.65277777777778,38.041666666666664,404.3263888888889,0.851388888888889,49.99583333333333,399.78333333333336,397.92777777777775,397.53194444444443,353.7013888888889,372.3125,354.06944444444446,2103.3,-50.2,38.736111111111114,0.9180555555555555,5.683333333333334,89.22916666666667,-91.57083333333334,1000.5,-858.7,27.484722222222224,421.29999999999995,2000.0,0.0,91.03472222222223,-666.2458333333333,0.0,-1000.0,96.98611111111111,655.3277777777778,1000.0,0.0,99.60833333333333,54.19444444444444,154.29305555555555,T07,0.4,16.5,5.015277777777778,0.9143750000000002,0.0,16.6,4.953472222222222,0.9462499999999999,21.0,26.0,22.90972222222222,1006.0,1008.0,1007.1111111111111,65.0,84.0,75.83333333333333,0.0,0.0,0.0,0.0,97.10416666666667,95.86111111111111,407.00694444444446,,0
2017-07-06 00:00:00+00:00,1457.6,0.0,747.6056338028169,186.25915492957745,35.33802816901409,45.816901408450704,45.774647887323944,45.54929577464789,37.57746478873239,42.53521126760563,44.84507042253521,28.52112676056338,12.9,0.0,6.4591549295774655,12.5,0.4,3.5422535211267605,0.776056338028169,0.8816901408450705,241.38732394366198,20.929577464788732,-902.9295774647887,10248.478873239437,663536.0,-1118.394366197183,-427975,57.16901408450704,58.985915492957744,57.563380281690144,36.225352112676056,35.11267605633803,31.3943661971831,36.309859154929576,27.267605633802816,24.295774647887324,-2.3,90.0,13.439436619718311,5.6042253521126755,58.16901408450704,36.014084507042256,35.901408450704224,37.774647887323944,36.0,56.08450704225352,0.667605633802817,49.99718309859155,399.5323943661972,397.881690140845,396.4211267605634,75.77887323943662,86.6943661971831,79.40281690140846,413.4,-50.4,32.66197183098591,1.7549295774647888,3.5661971830985912,31.367605633802814,-36.24788732394366,1000.9,-789.4,54.436619718309856,73.89577464788734,545.4,0.0,35.76478873239437,-264.8943661971831,0.0,-1000.0,111.74084507042254,264.8943661971831,1000.0,0.0,111.74084507042254,36.943661971830984,240.5295774647887,T07,0.2,9.1,4.192361111111111,0.43895833333333334,0.0,9.2,4.236111111111111,0.4684027777777778,19.0,24.0,20.930555555555557,1007.0,1010.0,1008.2222222222222,47.0,88.0,75.23611111111111,0.0,0.0,0.0,0.0,80.66666666666667,81.59722222222223,408.19444444444446,,0
2017-07-07 00:00:00+00:00,1709.0,0.0,816.0833333333334,81.34583333333333,38.763888888888886,52.68055555555556,52.583333333333336,52.21527777777778,41.354166666666664,45.65277777777778,47.02777777777778,30.13888888888889,15.1,0.0,7.179861111111112,37.2,0.4,4.091666666666667,0.9180555555555555,-0.573611111111111,239.90694444444443,21.743055555555557,-553.1180555555555,32842.8125,4649715.0,-616.5555555555555,-1380459,67.75694444444444,70.29861111111111,67.84722222222223,35.548611111111114,37.75,32.31944444444444,38.604166666666664,28.555555555555557,25.958333333333332,-3.1,89.8,9.843055555555557,1.525,68.09027777777777,35.55555555555556,35.458333333333336,37.38194444444444,35.18055555555556,193.7513888888889,0.7513888888888889,50.0,399.78541666666666,398.2131944444444,397.4402777777778,180.95138888888889,191.53958333333333,182.16666666666666,1875.0,-50.4,34.520833333333336,0.7208333333333334,4.035416666666666,79.39444444444445,-57.53541666666667,1000.1,-717.3,25.870833333333334,200.38888888888889,1925.4,0.0,79.65833333333333,-431.25625,0.0,-1000.0,67.82916666666667,431.02777777777777,1000.0,0.0,68.46111111111111,42.111111111111114,237.96458333333334,T07,0.0,12.6,4.268055555555556,0.43006944444444445,0.0,12.9,4.263194444444444,0.45437500000000003,17.0,23.0,20.61111111111111,1008.0,1011.0,1009.2916666666666,56.0,93.0,76.09722222222223,0.0,0.0,0.0,0.0,82.06944444444444,82.10416666666667,409.25694444444446,,0
2017-07-08 00:00:00+00:00,1671.4,0.0,1198.8020833333333,98.46597222222222,41.90277777777778,60.416666666666664,60.34722222222222,60.013888888888886,47.65277777777778,47.75694444444444,50.854166666666664,30.583333333333332,14.8,0.0,10.619444444444445,41.1,0.4,4.794444444444444,0.984027777777778,1.4090277777777778,227.27430555555554,21.63888888888889,-394.4513888888889,29973.041666666668,4259319.0,-513.9583333333334,-1756316,75.72222222222223,79.60416666666667,77.21527777777777,38.520833333333336,39.68055555555556,33.06944444444444,39.9375,29.506944444444443,25.8125,-3.1,89.8,1.7180555555555557,2.4694444444444446,87.09027777777777,38.59722222222222,38.52777777777778,40.388888888888886,38.041666666666664,177.48819444444445,0.7625000000000001,50.00069444444445,399.31666666666666,397.40416666666664,396.99027777777775,179.1875,195.6847222222222,181.05694444444444,1122.0,-51.0,36.84027777777778,0.8756944444444444,4.754861111111111,77.23402777777778,-73.13819444444444,1000.0,-977.6,52.93333333333333,184.23680555555558,1128.4,0.0,77.23124999999999,-597.6881944444444,0.0,-1000.0,170.45972222222224,597.6881944444444,1000.0,0.0,170.45972222222224,43.11805555555556,225.86527777777778,T07,1.4,10.3,5.197916666666667,0.4756944444444444,1.4,10.1,5.267361111111111,0.5127777777777778,19.0,23.0,20.84027777777778,1009.0,1011.0,1010.1458333333334,67.0,93.0,81.97916666666667,0.0,0.0,0.0,0.0,100.84027777777777,102.16666666666667,410.1111111111111,,0
2017-07-09 00:00:00+00:00,1606.1,48.9,963.1020833333334,145.25625000000002,39.19444444444444,53.479166666666664,53.4375,53.208333333333336,47.81944444444444,45.104166666666664,47.80555555555556,30.84722222222222,14.2,0.0,8.510416666666666,23.2,0.4,3.931944444444445,0.8326388888888889,-2.676388888888889,242.07083333333333,22.77777777777778,-734.3541666666666,12604.444444444445,1709288.0,-1218.4166666666667,-1058284,75.11805555555556,78.56944444444444,75.61111111111111,37.201388888888886,38.701388888888886,34.24305555555556,38.923611111111114,29.34027777777778,27.395833333333332,-2.8,71.3,6.834722222222222,3.7819444444444446,72.375,37.166666666666664,37.048611111111114,38.96527777777778,37.173611111111114,71.21597222222222,0.6097222222222222,50.00069444444445,399.5388888888889,397.6673611111111,396.56597222222223,101.84652777777778,112.52430555555556,104.60555555555555,806.7,-50.4,35.416666666666664,1.323611111111111,3.9250000000000003,41.09652777777777,-44.043055555555554,1000.2,-833.0,71.35277777777777,85.91805555555555,824.4,0.0,45.118750000000006,-319.2590277777778,0.0,-1000.0,136.10277777777776,319.2590277777778,1000.0,0.0,136.10277777777776,38.923611111111114,244.75069444444443,T07,0.5,8.6,4.034027777777777,0.3698611111111111,0.5,8.8,4.063194444444445,0.39798611111111115,19.0,27.0,21.76388888888889,1006.0,1011.0,1008.4166666666666,56.0,92.0,80.68055555555556,0.0,0.0,0.0,0.0,77.48611111111111,77.93055555555556,408.34722222222223,,0
2017-07-10 00:00:00+00:00,1645.2,0.0,656.7090277777778,55.90972222222222,38.49305555555556,49.34027777777778,49.3125,48.97222222222222,45.68055555555556,45.423611111111114,46.03472222222222,32.736111111111114,14.6,0.0,5.572222222222222,23.8,0.4,3.5083333333333333,0.6909722222222222,-6.7,237.36666666666667,24.6875,-737.7638888888889,18316.847222222223,2531387.0,-1053.3680555555557,-1054898,76.82638888888889,80.20833333333333,77.09027777777777,35.729166666666664,39.229166666666664,35.583333333333336,39.520833333333336,30.833333333333332,28.604166666666668,-3.1,89.4,12.78125,1.2472222222222222,63.083333333333336,35.53472222222222,35.44444444444444,37.361111111111114,35.65972222222222,105.46111111111111,0.6868055555555556,50.00069444444445,399.5784722222222,398.13472222222225,396.4222222222222,108.36875,121.71111111111112,115.0111111111111,862.6,-49.6,35.486111111111114,0.4833333333333334,3.4680555555555554,37.39861111111111,-43.881249999999994,861.2,-898.7,25.43125,112.99305555555556,884.4,0.0,37.85486111111111,-322.89652777777775,0.0,-1000.0,54.046527777777776,322.89652777777775,1000.0,0.0,54.046527777777776,39.979166666666664,254.06944444444446,T07,0.1,9.5,3.6041666666666665,0.28861111111111115,0.0,9.6,3.5902777777777777,0.29256944444444444,19.0,29.0,23.819444444444443,1003.0,1007.0,1005.1527777777778,24.0,97.0,70.89583333333333,0.0,1.0,0.006944444444444444,0.0,68.74305555555556,68.45833333333333,405.125,,0
2017-07-11 00:00:00+00:00,1688.7,0.0,774.4659722222223,42.95625,42.5625,54.541666666666664,54.49305555555556,54.125,46.63194444444444,47.09027777777778,48.34722222222222,35.63194444444444,15.0,0.0,6.762499999999999,25.4,0.4,4.127777777777777,0.8326388888888889,-1.2118055555555556,130.50972222222222,28.229166666666668,-635.375,32237.9375,4550767.0,-1181.8402777777778,-1450995,79.95138888888889,83.4375,80.34027777777777,38.666666666666664,42.21527777777778,37.06944444444444,42.18055555555556,34.25694444444444,30.895833333333332,-3.3,24.5,10.45625,0.3611111111111111,68.05555555555556,38.5625,38.458333333333336,40.34722222222222,38.895833333333336,189.66319444444446,0.6972222222222223,50.00069444444445,399.1645833333333,397.7590277777778,396.53819444444446,170.96388888888887,184.6138888888889,175.4972222222222,1513.5,-50.5,39.02777777777778,0.3805555555555556,4.047916666666667,62.865972222222226,-60.46319444444445,583.3,-976.1,9.325694444444444,194.79027777777776,1562.5,0.0,62.64930555555556,-463.0402777777778,0.0,-1000.0,71.37777777777778,463.02916666666664,1000.0,0.0,71.47569444444444,45.138888888888886,171.73680555555555,T07,0.0,11.5,4.113888888888889,0.7206944444444444,0.0,10.6,4.088888888888889,0.4142361111111111,21.0,35.0,27.520833333333332,1005.0,1007.0,1005.5,25.0,86.0,48.63194444444444,0.0,0.0,0.0,0.0,79.01388888888889,78.52083333333333,405.47222222222223,,0
2017-07-12 00:00:00+00:00,1711.2,0.0,1244.1256944444444,95.98541666666667,55.604166666666664,74.94444444444444,74.79861111111111,74.16666666666667,43.645833333333336,53.1875,57.11805555555556,40.18055555555556,15.1,0.0,10.98611111111111,30.8,0.4,5.88125,1.0,0.13611111111111118,113.65277777777777,31.48611111111111,-706.4930555555555,70132.60416666667,9997363.0,-782.3402777777778,-2234449,74.75694444444444,82.6875,78.88194444444444,40.9375,47.06944444444444,39.479166666666664,45.81944444444444,42.40277777777778,33.229166666666664,-3.2,89.3,2.615972222222222,1.8555555555555554,92.57638888888889,41.361111111111114,41.28472222222222,43.166666666666664,41.1875,416.55625,0.8472222222222222,50.00208333333333,399.07500000000005,397.53125,396.5833333333333,370.27152777777775,388.79583333333335,376.1694444444445,2034.9,-50.5,43.03472222222222,0.8659722222222223,5.759027777777778,98.48680555555556,-93.16111111111111,1000.2,-912.4,32.13194444444444,425.18888888888887,2000.0,0.0,99.54722222222222,-699.9625000000001,0.0,-1000.0,66.94166666666666,697.3055555555555,1000.0,0.0,69.14583333333333,60.673611111111114,116.01319444444445,T07,0.5,12.5,5.203472222222222,0.9490277777777778,0.4,12.0,5.820138888888889,0.5594444444444444,26.0,39.0,30.819444444444443,1006.0,1009.0,1007.2847222222222,21.0,42.0,33.326388888888886,0.0,0.0,0.0,0.0,100.86111111111111,113.22916666666667,407.2291666666667,,0
2017-07-13 00:00:00+00:00,1675.7,0.0,966.4965277777778,85.84166666666667,50.5625,63.576388888888886,63.513888888888886,63.270833333333336,44.979166666666664,50.61805555555556,52.861111111111114,40.548611111111114,14.8,0.0,8.496527777777779,22.4,0.4,4.331250000000001,0.7784722222222222,2.240277777777778,92.14791666666666,33.125,-859.0555555555555,25790.354166666668,3590106.0,-1181.75,-1543838,68.40972222222223,76.16666666666667,72.31944444444444,42.47222222222222,47.333333333333336,41.201388888888886,46.74305555555556,41.75,34.96527777777778,-3.2,67.5,6.8069444444444445,2.03125,79.91666666666667,42.49305555555556,42.43055555555556,44.361111111111114,43.40972222222222,149.60902777777778,0.6833333333333333,50.00069444444445,398.9222222222222,397.3805555555556,396.02152777777775,152.82083333333333,168.11944444444444,155.42430555555555,1401.6,-50.5,43.68055555555556,0.7520833333333333,4.204166666666667,54.37083333333333,-64.34861111111111,895.7,-534.0,27.379166666666666,160.53958333333333,1418.8,0.0,55.02986111111111,-406.8798611111111,0.0,-1000.0,91.86180555555556,406.8798611111111,1000.0,0.0,91.86319444444445,54.013888888888886,92.4076388888889,T07,0.0,11.9,4.076388888888889,0.6822222222222222,0.0,11.0,4.279166666666667,0.4726388888888889,29.0,38.0,32.736111111111114,1006.0,1008.0,1007.0902777777778,28.0,43.0,34.416666666666664,0.0,0.0,0.0,0.0,78.34722222222223,82.3125,407.0486111111111,,0
2017-07-14 00:00:00+00:00,1596.9,0.0,786.9236111111111,104.375,46.270833333333336,57.076388888888886,57.020833333333336,56.84722222222222,46.0625,49.548611111111114,50.486111111111114,38.048611111111114,14.2,0.0,6.859722222222222,40.0,0.4,3.622916666666667,0.7243055555555556,0.6875,102.02222222222223,30.21527777777778,-1271.326388888889,11432.569444444445,1463219.0,-1713.201388888889,-1083909,65.95138888888889,73.80555555555556,69.75694444444444,40.40277777777778,45.479166666666664,39.520833333333336,44.708333333333336,38.21527777777778,33.27777777777778,-3.0,89.7,10.207638888888889,3.0104166666666665,74.18055555555556,40.15972222222222,40.09722222222222,41.979166666666664,41.104166666666664,60.96111111111111,0.6291666666666668,50.0,399.8277777777778,398.35833333333335,396.6701388888889,86.54027777777777,99.18611111111112,90.80277777777778,740.2,-50.7,41.513888888888886,0.9597222222222221,3.540277777777778,35.7375,-45.14791666666667,1000.2,-912.6,49.37013888888889,75.52916666666667,757.9,0.0,36.25694444444444,-297.4625,0.0,-1000.0,124.21944444444443,297.4625,1000.0,0.0,124.21944444444443,47.388888888888886,98.83541666666666,T07,0.0,9.7,3.4604166666666667,0.49486111111111114,0.0,8.7,3.577777777777778,0.4020138888888889,23.0,35.0,29.604166666666668,1005.0,1008.0,1006.7152777777778,34.0,73.0,51.270833333333336,0.0,0.0,0.0,0.0,65.88194444444444,68.27083333333333,406.6111111111111,,0
2017-07-15 00:00:00+00:00,1754.1,1216.5,1434.7291666666667,57.83958333333333,53.673611111111114,76.40277777777777,76.34027777777777,75.49305555555556,44.0,53.083333333333336,57.833333333333336,37.30555555555556,15.5,10.8,12.708333333333334,35.7,0.5,6.716666666666667,1.1659722222222222,0.15833333333333324,92.61180555555556,27.930555555555557,0.0,90841.88888888889,13081232.0,0.0,-2880562,67.94444444444444,76.73611111111111,73.15277777777777,40.40277777777778,45.604166666666664,36.333333333333336,44.99305555555556,39.69444444444444,30.04861111111111,-3.3,5.8,-1.651388888888889,0.3888888888888889,98.38194444444444,41.020833333333336,40.986111111111114,42.77777777777778,40.208333333333336,545.0541666666667,0.9402777777777778,50.00138888888889,399.6,397.2076388888889,397.03333333333336,455.3027777777778,489.0354166666667,464.2729166666667,2102.4,-49.7,42.55555555555556,0.5062500000000001,6.574305555555556,123.97430555555555,-120.02083333333333,553.8,-700.3,9.165277777777778,545.0618055555556,2000.0,0.0,124.39027777777778,-916.9298611111111,0.0,-1000.0,58.43680555555555,908.5076388888889,1000.0,0.0,64.78819444444444,57.861111111111114,92.45972222222223,T07,0.8,16.9,6.971527777777777,1.2181944444444444,0.8,14.7,6.933333333333334,0.665138888888889,23.0,33.0,27.368055555555557,1006.0,1009.0,1007.3611111111111,45.0,91.0,66.96527777777777,0.0,0.0,0.0,0.0,136.24305555555554,135.52083333333334,407.31944444444446,,0
2017-07-16 00:00:00+00:00,1785.4,1254.1,1665.040972222222,19.740972222222222,73.13888888888889,119.96527777777777,119.07638888888889,115.59027777777777,45.77777777777778,54.986111111111114,63.09722222222222,40.77777777777778,15.7,11.1,14.752777777777778,43.0,0.4,11.410416666666666,2.0618055555555554,-1.3298611111111112,89.08680555555556,27.354166666666668,0.0,280748.9236111111,40427845.0,0.0,-4353140,89.77083333333333,102.22916666666667,101.95138888888889,46.638888888888886,50.541666666666664,35.40972222222222,49.916666666666664,49.291666666666664,29.1875,-2.8,14.4,1.9194444444444443,1.4,117.51388888888889,48.28472222222222,48.1875,49.604166666666664,44.416666666666664,1684.5284722222223,1.0,50.0,401.5055555555556,398.7576388888889,399.40555555555557,1394.4229166666667,1426.2875,1396.4777777777776,2106.5,278.1,51.229166666666664,0.16666666666666666,10.989583333333334,128.4173611111111,-181.38472222222222,-91.8,-229.7,3.7777777777777777,1689.826388888889,2000.0,268.7,127.60138888888888,-816.4368055555556,-583.3,-1000.0,72.23541666666667,657.9777777777778,1000.0,406.1,91.25625,75.89583333333333,90.42152777777778,T07,4.1,18.3,10.325694444444444,2.6339583333333336,5.4,17.2,10.875,0.7943055555555555,24.0,31.0,26.6875,1007.0,1009.0,1007.8819444444445,34.0,83.0,61.49305555555556,0.0,0.0,0.0,0.0,203.5625,214.59722222222223,407.86805555555554,,0
2017-07-17 00:00:00+00:00,1822.4,0.0,1443.6,25.164583333333333,78.40972222222223,127.64583333333333,126.52083333333333,122.94444444444444,44.916666666666664,56.208333333333336,63.09722222222222,40.88194444444444,16.1,0.0,12.76736111111111,45.0,0.6000000000000001,12.959027777777777,2.3777777777777778,-0.3618055555555556,89.72222222222223,26.61111111111111,-530.1041666666666,276273.3611111111,39707029.0,-578.3819444444445,-4180234,102.01388888888889,116.875,118.92361111111111,45.673611111111114,52.59722222222222,34.451388888888886,51.63194444444444,51.729166666666664,28.069444444444443,-2.5,86.1,17.570138888888888,2.197222222222222,119.40277777777777,47.201388888888886,47.111111111111114,48.423611111111114,43.40277777777778,1654.4208333333333,0.9500000000000001,50.0,401.3840277777778,398.8326388888889,399.74652777777777,1380.353472222222,1401.1513888888887,1377.615277777778,2107.6,-48.6,53.34027777777778,0.20208333333333334,12.539583333333333,59.361111111111114,-174.16597222222222,-18.0,-231.2,4.524305555555555,1849.3798611111113,2000.0,127.0,77.62222222222222,-552.7229166666666,0.0,-1000.0,47.46319444444444,399.77986111111113,1000.0,0.0,44.50763888888889,77.19444444444444,90.07986111111111,T07,4.1,21.7,11.425,3.4688194444444442,4.5,19.7,12.3625,1.3000694444444445,24.0,29.0,26.208333333333332,1004.0,1008.0,1005.8125,48.0,74.0,58.44444444444444,0.0,0.0,0.0,0.0,225.61111111111111,244.375,405.7638888888889,,0
2017-07-18 00:00:00+00:00,1759.3,0.0,1208.6368055555556,89.7763888888889,54.923611111111114,76.79861111111111,76.55555555555556,75.45138888888889,47.22222222222222,52.375,56.55555555555556,38.25694444444444,15.5,0.0,10.636111111111111,43.5,0.4,8.095833333333333,1.5354166666666667,1.8645833333333333,136.425,28.47222222222222,-824.4513888888889,108512.67361111111,15507104.0,-974.4652777777778,-2921600,74.77777777777777,84.47222222222223,83.66666666666667,41.18055555555556,45.645833333333336,36.81944444444444,44.236111111111114,40.861111111111114,30.444444444444443,-3.3,89.8,12.551388888888889,2.0326388888888887,87.08333333333333,41.791666666666664,41.74305555555556,43.583333333333336,40.958333333333336,646.1624999999999,0.8423611111111111,50.0,400.24861111111113,398.2111111111111,397.9548611111111,562.1576388888889,579.5374999999999,561.8652777777778,2105.0,-52.8,41.979166666666664,0.7888888888888889,7.903472222222222,146.45277777777778,-121.77083333333333,902.4,-946.2,26.238194444444446,898.098611111111,2000.0,0.0,151.81041666666667,-659.1583333333333,0.0,-1000.0,57.04236111111111,636.3381944444444,1000.0,0.0,68.74583333333334,57.388888888888886,134.56041666666667,T07,0.7000000000000001,21.6,8.050694444444444,1.9706249999999998,0.8,18.8,7.739583333333333,1.2629861111111111,24.0,33.0,27.868055555555557,1003.0,1007.0,1004.2569444444445,30.0,83.0,51.84722222222222,0.0,0.0,0.0,0.0,157.97222222222223,151.65972222222223,404.19444444444446,,0
2017-07-19 00:00:00+00:00,1668.1,0.0,981.7312499999999,138.7826388888889,41.90277777777778,55.61805555555556,55.5625,55.263888888888886,47.96527777777778,47.673611111111114,49.81944444444444,32.458333333333336,14.8,0.0,8.665972222222223,23.1,0.4,4.477083333333334,0.9215277777777777,1.3763888888888889,236.19375000000002,23.84027777777778,-975.9027777777778,29439.51388888889,4098761.0,-1313.1527777777778,-1474378,61.34722222222222,69.52777777777777,67.92361111111111,37.270833333333336,40.583333333333336,34.44444444444444,40.25,32.40972222222222,28.04861111111111,-3.1,89.8,7.432638888888889,3.3993055555555554,73.59722222222223,37.40277777777778,37.28472222222222,39.18055555555556,37.40277777777778,170.8097222222222,0.7291666666666666,50.0,399.7840277777778,398.0236111111111,396.85555555555555,171.02152777777778,185.07222222222222,174.73402777777778,1409.1,-50.4,37.208333333333336,1.2583333333333333,4.440972222222222,67.77430555555556,-61.388888888888886,1000.6,-946.3,43.93055555555556,185.82916666666668,1450.8,0.0,70.41388888888889,-433.83194444444445,0.0,-1000.0,103.50069444444445,433.83194444444445,1000.0,0.0,103.50833333333334,42.138888888888886,234.8173611111111,T07,0.7000000000000001,10.6,4.859027777777778,0.43833333333333335,0.5,10.9,4.854166666666667,0.4707638888888889,20.0,26.0,22.881944444444443,1006.0,1009.0,1007.4097222222222,60.0,98.0,80.95138888888889,0.0,0.0,0.0,0.0,93.99305555555556,93.89583333333333,407.3263888888889,,0
2017-07-20 00:00:00+00:00,1680.3,0.0,855.6597222222222,82.57222222222222,39.21527777777778,52.458333333333336,52.388888888888886,52.09722222222222,46.84027777777778,47.020833333333336,48.6875,31.26388888888889,14.9,0.0,7.469444444444444,28.9,0.4,4.5881944444444445,0.9305555555555556,0.7791666666666667,229.7159722222222,22.729166666666668,-776.25,27434.25,3838752.0,-1196.0208333333333,-1569530,67.86111111111111,73.56944444444444,72.75694444444444,36.708333333333336,38.96527777777778,33.354166666666664,39.09722222222222,30.09722222222222,26.70138888888889,-3.0,89.8,13.696527777777778,1.867361111111111,67.94444444444444,36.673611111111114,36.55555555555556,38.479166666666664,36.5,159.93958333333333,0.6930555555555555,50.00069444444445,399.0055555555556,397.6069444444445,396.9888888888889,159.16875,168.7375,159.96388888888887,1292.3,-50.6,35.638888888888886,0.7645833333333333,4.576388888888889,70.04930555555556,-65.35416666666667,854.7,-851.8,26.79861111111111,212.2513888888889,1500.1,0.0,82.77916666666667,-443.6354166666667,0.0,-1000.0,92.42708333333333,443.6354166666667,1000.0,0.0,92.42708333333333,39.02777777777778,228.93680555555557,T07,1.2,11.7,4.960416666666666,0.4388194444444445,1.1,12.6,5.011805555555556,0.4675694444444444,20.0,25.0,21.82638888888889,1005.0,1009.0,1007.0555555555555,48.0,96.0,76.5625,0.0,0.0,0.0,0.0,96.01388888888889,97.11111111111111,406.9861111111111,,0
2017-07-21 00:00:00+00:00,1660.4,92.1,1107.4444444444443,85.41388888888889,41.43055555555556,59.333333333333336,59.270833333333336,58.88194444444444,42.4375,47.43055555555556,50.22222222222222,30.40277777777778,14.7,0.0,9.802777777777777,35.3,0.4,4.758333333333334,1.011111111111111,0.04097222222222214,247.62708333333336,21.993055555555557,-411.00694444444446,31177.118055555555,4430318.0,-487.4166666666667,-1870189,75.40972222222223,79.63888888888889,78.04166666666667,37.74305555555556,39.21527777777778,33.09722222222222,39.47222222222222,29.20138888888889,25.833333333333332,-3.1,62.2,3.8506944444444446,1.598611111111111,82.91666666666667,37.826388888888886,37.74305555555556,39.61805555555556,37.333333333333336,184.57638888888889,0.7618055555555556,50.0,399.34166666666664,397.6763888888889,397.55833333333334,182.14583333333334,194.05,180.83055555555555,1067.5,-50.5,36.354166666666664,0.7590277777777777,4.7444444444444445,82.32013888888889,-77.95486111111111,688.5,-997.3,33.69652777777778,192.70138888888889,1086.8,0.0,84.35486111111112,-569.8423611111111,0.0,-1000.0,150.05833333333334,569.8423611111111,1000.0,0.0,150.05833333333334,40.083333333333336,247.5888888888889,T07,1.2,10.5,5.265277777777778,0.524375,1.0,10.5,5.340277777777778,0.5426388888888889,19.0,23.0,20.84027777777778,1005.0,1008.0,1006.4027777777778,54.0,86.0,70.56944444444444,0.0,0.0,0.0,0.0,102.06944444444444,103.61805555555556,406.3333333333333,,0
2017-07-22 00:00:00+00:00,1672.1,0.0,986.0208333333334,104.28055555555555,39.90972222222222,55.041666666666664,55.02777777777778,54.736111111111114,48.013888888888886,46.701388888888886,49.18055555555556,30.71527777777778,14.8,0.0,8.709027777777777,40.4,0.4,4.406944444444445,0.8423611111111111,0.25555555555555565,228.22013888888887,22.59722222222222,-695.8402777777778,25077.01388888889,3510889.0,-1051.798611111111,-1419098,75.20138888888889,79.0,76.98611111111111,36.47222222222222,38.826388888888886,33.25,39.270833333333336,29.305555555555557,26.40277777777778,-3.2,89.9,6.980555555555556,2.841666666666667,74.90972222222223,36.548611111111114,36.43055555555556,38.298611111111114,36.28472222222222,146.31041666666667,0.7069444444444444,50.0,399.4222222222222,397.8326388888889,396.90416666666664,147.42916666666667,161.87013888888887,151.24513888888887,1088.5,-50.6,35.3125,0.9381944444444444,4.375,55.359027777777776,-59.10138888888889,962.9,-834.5,35.293055555555554,158.37083333333334,1098.0,0.0,57.57222222222222,-446.3520833333333,0.0,-1000.0,107.02708333333334,446.3520833333333,1000.0,0.0,107.02708333333334,40.520833333333336,227.95555555555555,T07,1.3,9.6,4.835416666666666,0.3288888888888889,1.3,9.7,4.847222222222222,0.38125,18.0,27.0,21.71527777777778,1006.0,1009.0,1007.0138888888889,42.0,93.0,73.27083333333333,0.0,0.0,0.0,0.0,93.45833333333333,93.63888888888889,406.97222222222223,,0
