timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-07-23 00:00:00+00:00,1677.2,0.0,677.5493055555556,71.53333333333333,37.875,48.11805555555556,48.03472222222222,47.673611111111114,43.68055555555556,45.50694444444444,46.44444444444444,32.59027777777778,14.9,0.0,5.735416666666667,38.8,0.4,3.7118055555555554,0.6986111111111112,3.917361111111111,232.54513888888889,24.868055555555557,-657.7291666666666,23830.930555555555,3336939.0,-869.2847222222222,-1068579,77.06944444444444,80.40277777777777,77.96527777777777,35.40277777777778,38.576388888888886,35.076388888888886,38.888888888888886,30.944444444444443,28.444444444444443,-3.0,89.8,12.979861111111111,1.5256944444444445,58.09027777777778,35.3125,35.1875,37.06944444444444,35.3125,139.0597222222222,0.7298611111111112,50.0,399.6486111111111,398.3520833333333,397.05277777777775,128.63125000000002,139.23611111111111,132.03958333333333,1251.1,-50.2,34.56944444444444,0.6444444444444444,3.661805555555555,41.59513888888889,-44.50694444444444,1000.0,-973.2,11.97013888888889,146.51041666666666,1264.6,0.0,42.50486111111111,-329.99791666666664,0.0,-1000.0,44.03055555555555,329.99791666666664,1000.0,0.0,44.03055555555555,39.97222222222222,228.63958333333332,T07,0.2,9.7,3.638888888888889,0.29625,0.0,9.9,3.607638888888889,0.31625,19.0,30.0,23.979166666666668,1008.0,1011.0,1009.4791666666666,40.0,96.0,69.65972222222223,0.0,0.0,0.0,0.0,69.38194444444444,68.88888888888889,409.44444444444446,,0
2017-07-24 00:00:00+00:00,1690.2,0.0,580.8499999999999,44.08125,39.06944444444444,48.666666666666664,48.666666666666664,48.31944444444444,44.083333333333336,46.020833333333336,46.25694444444444,33.826388888888886,15.0,0.0,4.925694444444444,37.9,0.4,3.529166666666667,0.7076388888888889,-11.090277777777779,217.47916666666666,26.243055555555557,-842.4513888888889,25062.527777777777,3487691.0,-1086.4930555555557,-1136597,79.55555555555556,82.45138888888889,81.59722222222223,37.166666666666664,40.3125,36.388888888888886,40.479166666666664,31.895833333333332,29.9375,-3.1,89.0,14.486805555555556,0.7562500000000001,59.354166666666664,36.93055555555556,36.84722222222222,38.701388888888886,37.333333333333336,145.32847222222222,0.7486111111111112,50.00069444444445,399.0625,398.5159722222222,396.06319444444443,131.8625,147.04861111111111,140.05902777777777,1620.5,-50.4,36.729166666666664,0.4340277777777778,3.5,39.91527777777778,-47.37152777777778,788.6,-511.9,7.597916666666666,152.1798611111111,1637.8,0.0,39.953472222222224,-327.8020833333333,0.0,-1000.0,29.03194444444445,327.75138888888887,1000.0,0.0,29.39236111111111,40.90277777777778,238.56319444444443,T07,0.0,11.6,3.561111111111111,0.2813888888888889,0.0,11.7,3.5465277777777775,0.29888888888888887,19.0,31.0,25.21527777777778,1007.0,1011.0,1009.3055555555555,37.0,97.0,65.72222222222223,0.0,0.0,0.0,0.0,67.91666666666667,67.78472222222223,409.2638888888889,,0
2017-07-25 00:00:00+00:00,1557.0,0.0,641.41875,83.80694444444445,39.270833333333336,48.798611111111114,48.798611111111114,48.576388888888886,45.97222222222222,46.31944444444444,46.74305555555556,33.15972222222222,13.8,0.0,5.5,18.4,0.4,3.314583333333333,0.6729166666666667,-11.70138888888889,194.02777777777777,25.6875,-1027.9583333333333,8105.270833333333,1019132.0,-1534.0208333333333,-788703,79.79166666666667,81.47916666666667,81.79166666666667,36.30555555555556,39.791666666666664,36.71527777777778,39.708333333333336,31.895833333333332,30.256944444444443,-2.7,89.3,13.70138888888889,2.082638888888889,60.34722222222222,35.88194444444444,35.833333333333336,37.72222222222222,36.263888888888886,42.452777777777776,0.6131944444444445,50.00069444444445,399.1013888888889,398.97569444444446,395.91319444444446,59.56319444444445,73.13194444444444,64.55069444444445,542.6,-50.5,35.86805555555556,0.8013888888888889,3.3020833333333335,27.22222222222222,-32.88333333333333,919.1,-801.4,31.390972222222224,54.50833333333333,550.7,0.0,29.14305555555556,-216.24305555555554,0.0,-1000.0,92.79722222222222,216.24305555555554,1000.0,0.0,92.79722222222222,38.97222222222222,205.73541666666668,T07,0.4,8.3,3.470833333333333,0.2521527777777778,0.5,8.2,3.4006944444444445,0.27847222222222223,20.0,30.0,24.82638888888889,1004.0,1008.0,1005.9930555555555,46.0,100.0,70.59027777777777,0.0,1.0,0.006944444444444444,0.0,66.13888888888889,64.80555555555556,405.9375,,0
2017-07-26 00:00:00+00:00,1583.8,0.0,700.901388888889,150.16111111111113,39.451388888888886,49.74305555555556,49.701388888888886,49.49305555555556,44.173611111111114,45.77777777777778,47.09027777777778,33.34722222222222,14.0,0.0,6.059027777777778,21.9,0.4,3.411111111111111,0.7881944444444444,1.601388888888889,188.37430555555557,25.756944444444443,-1085.763888888889,9329.5,1187097.0,-1598.4097222222222,-856483,79.22916666666667,80.80555555555556,81.06944444444444,37.673611111111114,40.28472222222222,36.56944444444444,40.138888888888886,31.506944444444443,29.96527777777778,-2.8,84.6,12.243055555555555,3.9423611111111114,62.416666666666664,37.263888888888886,37.21527777777778,39.138888888888886,37.875,49.47083333333333,0.6277777777777778,50.0,398.9715277777778,398.80833333333334,396.4291666666667,69.67569444444445,81.94027777777778,72.41666666666667,803.1,-50.4,36.69444444444444,1.4048611111111111,3.402083333333333,33.016666666666666,-35.72638888888889,1000.7,-916.3,37.483333333333334,65.50277777777778,817.9,0.0,37.21597222222223,-232.13819444444445,0.0,-1000.0,102.9388888888889,232.13819444444445,1000.0,0.0,102.9388888888889,39.263888888888886,194.2736111111111,T07,0.2,8.8,3.595138888888889,0.43451388888888887,0.0,8.9,3.4409722222222223,0.46090277777777783,19.0,33.0,24.79861111111111,1005.0,1007.0,1005.9930555555555,44.0,99.0,74.06944444444444,0.0,0.0,0.0,0.0,68.61111111111111,65.52777777777777,405.94444444444446,,0
2017-07-27 00:00:00+00:00,1616.1,0.0,802.8333333333334,93.28958333333334,43.77777777777778,55.666666666666664,55.63194444444444,55.46527777777778,45.520833333333336,48.50694444444444,50.06944444444444,36.173611111111114,14.3,0.0,7.065972222222222,17.0,0.4,3.8722222222222222,0.6944444444444444,8.29375,162.59027777777777,28.65972222222222,-964.4791666666666,15812.861111111111,2138165.0,-1538.5972222222222,-1102508,82.125,83.59722222222223,84.40972222222223,39.395833333333336,43.513888888888886,39.354166666666664,43.326388888888886,35.076388888888886,32.65972222222222,-3.0,85.1,10.038194444444445,2.402083333333333,71.75694444444444,38.99305555555556,38.94444444444444,40.84027777777778,39.71527777777778,89.09861111111111,0.6423611111111112,49.99930555555555,398.4743055555556,398.6534722222222,396.28333333333336,101.75208333333333,117.9388888888889,106.52083333333333,741.6,-50.4,40.104166666666664,0.8534722222222223,3.845833333333333,33.12916666666667,-45.8875,1000.0,-769.8,35.02986111111111,103.30555555555556,759.6,0.0,36.1875,-359.16875000000005,0.0,-1000.0,75.00486111111111,359.16875000000005,1000.0,0.0,75.00486111111111,43.701388888888886,184.29930555555555,T07,0.2,9.4,3.834027777777778,0.37388888888888894,0.2,9.2,3.9756944444444446,0.3288888888888889,23.0,35.0,27.84027777777778,1005.0,1008.0,1006.2013888888889,40.0,76.0,57.375,0.0,0.0,0.0,0.0,73.45833333333333,76.15972222222223,406.13194444444446,,0
2017-07-28 00:00:00+00:00,1544.2,0.0,609.6006944444445,59.375,41.0625,50.65972222222222,50.611111111111114,50.36805555555556,45.36805555555556,46.55555555555556,46.47222222222222,36.09027777777778,13.7,0.0,5.276388888888889,19.7,0.4,3.1180555555555554,0.5847222222222223,1.5256944444444438,220.80347222222224,28.23611111111111,-750.5138888888889,10211.888888888889,1362438.0,-961.3125,-905151,82.39583333333333,84.02083333333333,83.96527777777777,39.05555555555556,42.5625,38.020833333333336,42.47222222222222,34.4375,31.881944444444443,-3.1,83.5,12.990972222222222,1.4256944444444446,63.208333333333336,38.708333333333336,38.638888888888886,40.53472222222222,39.46527777777778,56.75486111111111,0.6666666666666666,50.0,399.1013888888889,399.1902777777778,396.49583333333334,67.48958333333333,81.83958333333334,70.82847222222222,654.6,-50.5,39.104166666666664,0.5402777777777777,3.086111111111111,26.456249999999997,-37.71319444444444,1000.0,-673.9,24.23611111111111,64.97361111111111,658.5,0.0,26.800694444444446,-264.21458333333334,0.0,-1000.0,82.03472222222223,264.21458333333334,1000.0,0.0,82.03472222222223,41.666666666666664,284.2659722222222,T07,0.0,8.6,3.2506944444444446,0.25062500000000004,0.0,8.4,3.2381944444444444,0.2536111111111111,23.0,33.0,27.319444444444443,1006.0,1008.0,1007.1597222222222,19.0,79.0,49.611111111111114,0.0,0.0,0.0,0.0,61.763888888888886,61.5625,407.11805555555554,,0
2017-07-29 00:00:00+00:00,1575.0,0.0,583.1138888888888,112.07361111111112,38.166666666666664,46.125,46.104166666666664,45.96527777777778,43.90277777777778,45.041666666666664,45.604166666666664,33.625,13.9,0.0,4.975694444444445,18.9,0.4,2.970833333333333,0.65625,10.411805555555555,227.47569444444446,26.20138888888889,-1065.4097222222222,5398.833333333333,624011.0,-1302.736111111111,-557264,79.80555555555556,81.65972222222223,81.18055555555556,37.270833333333336,40.06944444444444,37.041666666666664,40.263888888888886,32.06944444444444,30.47222222222222,-2.5,89.8,14.781944444444443,3.1430555555555557,56.22222222222222,36.888888888888886,36.763888888888886,38.68055555555556,37.59722222222222,25.994444444444444,0.6243055555555556,50.0,399.34722222222223,398.84444444444443,396.0416666666667,52.74305555555556,62.84930555555555,57.486805555555556,740.6,-50.5,36.361111111111114,1.0750000000000002,2.9583333333333335,24.619444444444447,-23.186111111111114,1001.1,-962.8,52.12638888888889,40.76875,753.6,0.0,26.978472222222223,-143.49791666666667,0.0,-1000.0,83.6861111111111,143.49791666666667,1000.0,0.0,83.6861111111111,38.645833333333336,237.0715277777778,T07,0.6000000000000001,8.6,3.2472222222222222,0.26256944444444447,0.4,8.7,3.2020833333333334,0.2790972222222222,19.0,31.0,25.3125,1006.0,1009.0,1007.7916666666666,38.0,99.0,67.75694444444444,0.0,0.0,0.0,0.0,61.6875,60.75694444444444,407.74305555555554,,0
2017-07-30 00:00:00+00:00,1595.8,0.0,698.9465277777778,118.8125,39.93055555555556,50.50694444444444,50.458333333333336,50.201388888888886,45.61805555555556,46.13194444444444,47.013888888888886,33.4375,14.1,0.0,6.030555555555555,39.0,0.4,3.2131944444444445,0.7111111111111111,-3.467361111111111,206.75625000000002,25.90277777777778,-1061.4097222222222,8048.409722222223,1006129.0,-1419.6527777777778,-742699,80.04861111111111,81.77777777777777,81.82638888888889,37.486111111111114,40.50694444444444,36.541666666666664,40.236111111111114,31.8125,30.166666666666668,-2.7,89.8,12.003472222222221,3.339583333333333,63.40972222222222,37.11805555555556,37.048611111111114,38.93055555555556,37.61805555555556,41.90833333333333,0.6145833333333334,49.99861111111111,399.43611111111113,399.13958333333335,396.11875,70.8138888888889,82.79722222222222,75.09930555555555,620.7,-50.5,36.895833333333336,1.113888888888889,3.2131944444444445,31.394444444444446,-30.95069444444444,1000.2,-935.0,61.65833333333333,56.03611111111111,632.6,0.0,32.49097222222222,-207.16805555555555,0.0,-1000.0,108.44166666666666,207.16805555555555,1000.0,0.0,108.44166666666666,39.6875,250.23333333333332,T07,0.0,8.4,3.5618055555555554,0.26166666666666666,0.0,8.6,3.5631944444444446,0.31020833333333336,21.0,31.0,24.993055555555557,1003.0,1008.0,1005.1388888888889,48.0,98.0,69.65277777777777,0.0,0.0,0.0,0.0,67.95138888888889,67.99305555555556,405.09722222222223,,0
2017-07-31 00:00:00+00:00,1675.8,0.0,1058.117361111111,115.10000000000001,42.333333333333336,58.5625,58.52777777777778,58.25,47.40277777777778,48.0625,50.479166666666664,32.47222222222222,14.8,0.0,9.305555555555555,38.1,0.4,4.560416666666667,0.9131944444444444,0.5805555555555557,223.6013888888889,24.118055555555557,-569.375,28791.13888888889,4063937.0,-744.9236111111111,-1585141,79.99305555555556,81.11805555555556,83.54166666666667,37.65277777777778,40.645833333333336,34.52777777777778,40.763888888888886,31.22222222222222,28.25,-3.3,89.8,4.970833333333333,2.9034722222222222,78.71527777777777,37.5625,37.52777777777778,39.416666666666664,37.34722222222222,169.33402777777778,0.7680555555555556,49.99861111111111,398.1930555555556,398.6361111111111,395.81180555555557,160.00625000000002,183.45625,166.91527777777776,1167.3,-50.4,37.541666666666664,1.057638888888889,4.527777777777778,69.53680555555555,-66.00555555555555,1000.8,-993.8,36.55694444444444,178.05277777777778,1184.7,0.0,70.14513888888888,-534.10625,0.0,-1000.0,153.2173611111111,534.10625,1000.0,0.0,153.2173611111111,42.55555555555556,223.0111111111111,T07,1.1,9.7,4.822222222222222,0.4349305555555556,1.1,9.9,4.851388888888889,0.49124999999999996,21.0,28.0,23.180555555555557,1002.0,1005.0,1003.6666666666666,35.0,96.0,75.83333333333333,0.0,0.0,0.0,0.0,93.18055555555556,93.84027777777777,403.6388888888889,,0
2017-08-01 00:00:00+00:00,1628.1,0.0,757.7270833333333,153.7888888888889,38.47222222222222,50.09027777777778,50.0625,49.88194444444444,49.041666666666664,45.451388888888886,47.201388888888886,31.36111111111111,14.4,0.0,6.622222222222223,20.8,0.4,3.6104166666666666,0.7861111111111111,0.07569444444444429,235.51944444444447,23.569444444444443,-1030.8402777777778,12425.916666666666,1640885.0,-1666.513888888889,-955565,77.9375,79.38194444444444,80.49305555555556,36.611111111111114,38.798611111111114,33.75694444444444,38.833333333333336,29.756944444444443,27.54861111111111,-2.6,89.8,11.172916666666667,4.066666666666666,64.65972222222223,36.270833333333336,36.1875,38.06944444444444,36.541666666666664,68.37847222222223,0.6270833333333333,49.99861111111111,398.56875,398.64374999999995,395.97291666666666,81.86319444444445,96.51180555555555,86.70416666666667,677.0,-50.4,35.263888888888886,1.4249999999999998,3.597916666666667,38.549305555555556,-39.81944444444444,913.9,-806.1,35.50902777777778,82.74652777777777,704.9,0.0,42.25555555555556,-292.5534722222222,0.0,-1000.0,114.04791666666668,292.5534722222222,1000.0,0.0,114.04791666666668,38.5625,237.9486111111111,T07,0.0,8.5,3.836111111111111,0.3943055555555556,0.0,8.6,3.877083333333333,0.4239583333333334,20.0,27.0,22.76388888888889,1004.0,1010.0,1006.5972222222222,40.0,91.0,69.22916666666667,0.0,0.0,0.0,0.0,73.5625,74.28472222222223,406.50694444444446,,0
2017-08-02 00:00:00+00:00,1678.8,0.0,595.0701388888889,76.21597222222222,37.25694444444444,46.55555555555556,46.55555555555556,46.22222222222222,43.11805555555556,45.298611111111114,45.729166666666664,33.09722222222222,14.9,0.0,5.015972222222222,19.5,0.4,3.613194444444444,0.7791666666666667,-4.013888888888889,211.625,25.479166666666668,-682.7013888888889,25025.694444444445,3505392.0,-794.9166666666666,-1099920,78.52083333333333,80.40277777777777,80.13888888888889,36.71527777777778,39.24305555555556,36.3125,39.74305555555556,30.95138888888889,29.506944444444443,-3.1,89.0,14.304166666666667,1.4812500000000002,55.25,36.47222222222222,36.4375,38.291666666666664,36.74305555555556,146.03541666666666,0.7638888888888888,49.99930555555555,399.2902777777778,398.73541666666665,396.2576388888889,131.27083333333334,145.35555555555555,138.32777777777778,1336.8,-50.3,35.638888888888886,0.7083333333333334,3.572222222222222,45.71111111111111,-45.833333333333336,1000.4,-894.6,13.152777777777779,153.5027777777778,1349.5,0.0,46.12916666666667,-335.0847222222222,0.0,-1000.0,32.795833333333334,335.0847222222222,1000.0,0.0,32.795833333333334,39.8125,210.62986111111113,T07,0.0,10.2,3.4722222222222223,0.32430555555555557,0.0,10.2,3.4090277777777778,0.3464583333333333,19.0,32.0,24.65277777777778,1008.0,1010.0,1008.4791666666666,30.0,92.0,61.40972222222222,0.0,0.0,0.0,0.0,66.02777777777777,64.90277777777777,408.4583333333333,,0
2017-08-03 00:00:00+00:00,1613.0,0.0,542.8197183098591,52.17816901408451,39.03521126760563,47.57746478873239,47.528169014084504,47.29577464788732,45.38028169014085,46.79577464788732,46.19718309859155,35.25352112676056,14.3,0.0,4.648591549295775,19.8,0.4,3.1161971830985915,0.6809859154929577,-2.6957746478873235,223.6957746478873,27.795774647887324,-851.8239436619718,12328.929577464789,1629748.0,-1058.7394366197184,-748959,80.46478873239437,82.06338028169014,81.90845070422536,37.514084507042256,41.30281690140845,37.66197183098591,41.33098591549296,33.19718309859155,31.45774647887324,-3.0,90.0,14.567605633802817,1.278169014084507,59.098591549295776,37.11267605633803,37.03521126760563,38.88028169014085,37.78169014084507,68.8992957746479,0.721830985915493,49.999295774647884,399.256338028169,399.03521126760563,396.39084507042253,73.42605633802818,86.8943661971831,78.03943661971832,697.5,-50.2,37.83098591549296,0.48169014084507045,3.074647887323944,26.091549295774648,-31.621830985915494,1000.1,-720.6,14.61056338028169,77.1225352112676,711.1,0.0,26.23169014084507,-263.25774647887323,0.0,-1000.0,55.42816901408451,263.25774647887323,1000.0,0.0,55.42816901408451,40.394366197183096,254.28380281690144,T07,0.0,8.2,2.9986111111111113,0.2495138888888889,0.0,8.5,2.9868055555555557,0.2689583333333333,21.0,33.0,26.76388888888889,1006.0,1010.0,1008.5416666666666,23.0,91.0,55.99305555555556,0.0,0.0,0.0,0.0,56.65972222222222,56.513888888888886,408.49305555555554,,0
2017-08-04 00:00:00+00:00,1431.1,0.0,468.8354166666667,86.63680555555555,42.68055555555556,49.31944444444444,49.291666666666664,49.111111111111114,45.50694444444444,47.11805555555556,46.625,38.583333333333336,12.7,0.0,3.9819444444444443,17.1,0.4,2.6277777777777778,0.5333333333333333,14.535416666666666,205.39791666666667,31.11111111111111,-1413.6319444444443,3844.097222222222,349987.0,-1885.6805555555557,-565894,84.0,85.86111111111111,84.90277777777777,40.09722222222222,44.416666666666664,40.826388888888886,44.125,37.40277777777778,34.854166666666664,-2.5,89.8,16.383333333333333,2.542361111111111,58.861111111111114,39.68055555555556,39.61805555555556,41.5625,41.03472222222222,14.569444444444445,0.5770833333333334,49.99861111111111,399.3020833333333,399.02152777777775,396.0597222222222,45.67847222222222,50.579861111111114,47.14513888888889,437.4,-50.5,40.548611111111114,0.7694444444444444,2.601388888888889,18.09027777777778,-23.547222222222224,1000.1,-705.2,34.921527777777776,28.842361111111114,449.3,0.0,18.4625,-110.54166666666667,0.0,-1000.0,65.48055555555555,110.54166666666667,1000.0,0.0,65.48055555555555,43.611111111111114,285.8666666666667,T07,0.0,7.4,2.8069444444444445,0.18381944444444442,0.0,7.5,2.7784722222222222,0.19215277777777778,22.0,38.0,30.29861111111111,1005.0,1008.0,1006.1944444444445,17.0,77.0,41.1875,0.0,0.0,0.0,0.0,52.701388888888886,52.15972222222222,406.13194444444446,,0
2017-08-05 00:00:00+00:00,1573.1,0.0,492.1361111111112,80.77777777777777,43.104166666666664,49.75694444444444,49.736111111111114,49.541666666666664,45.0625,48.27777777777778,48.24305555555556,38.798611111111114,13.9,0.0,4.132638888888889,19.3,0.4,2.897222222222222,0.5798611111111112,4.740277777777778,201.18124999999998,32.00694444444444,-1302.0555555555557,5315.034722222223,577861.0,-1594.2916666666667,-568135,84.97222222222223,86.97222222222223,85.57638888888889,40.53472222222222,45.138888888888886,41.53472222222222,44.736111111111114,37.486111111111114,35.458333333333336,-3.2,89.8,16.686805555555555,2.1118055555555557,58.041666666666664,40.076388888888886,40.00694444444444,41.979166666666664,41.541666666666664,24.08263888888889,0.6416666666666667,49.99861111111111,399.0548611111111,398.63750000000005,395.67083333333335,50.87569444444445,57.23472222222222,54.28819444444444,548.9,-50.5,41.361111111111114,0.76875,2.8833333333333333,17.51736111111111,-23.700000000000003,918.1,-911.6,35.8,40.50208333333333,624.8,0.0,21.14513888888889,-137.0909722222222,0.0,-1000.0,51.65694444444445,137.0909722222222,1000.0,0.0,51.65694444444445,43.270833333333336,188.92847222222224,T07,0.0,8.9,3.004861111111111,0.28125,0.0,8.5,2.9972222222222222,0.2808333333333333,27.0,38.0,31.34027777777778,1004.0,1007.0,1005.6944444444445,21.0,50.0,35.041666666666664,0.0,0.0,0.0,0.0,56.833333333333336,56.673611111111114,405.6458333333333,,0
2017-08-06 00:00:00+00:00,1629.7,0.0,410.84305555555557,69.72638888888889,41.72222222222222,48.236111111111114,48.166666666666664,47.951388888888886,45.625,46.645833333333336,45.958333333333336,37.645833333333336,14.4,0.0,3.4805555555555556,15.7,0.4,2.7868055555555555,0.6256944444444446,4.413194444444445,210.55833333333334,30.71527777777778,-1406.2222222222222,7068.9375,815435.0,-2153.6736111111113,-711818,83.93055555555556,85.81944444444444,84.04166666666667,39.86805555555556,43.90277777777778,40.979166666666664,43.34722222222222,36.27777777777778,34.49305555555556,-2.6,86.1,18.627083333333335,1.9819444444444443,56.375,39.388888888888886,39.298611111111114,41.229166666666664,40.611111111111114,33.96875,0.5972222222222222,50.0,399.28333333333336,398.84722222222223,395.40833333333336,56.38402777777778,64.49027777777778,59.57222222222222,644.0,-50.2,40.00694444444444,0.6034722222222223,2.7645833333333334,18.37222222222222,-29.65694444444445,1001.4,-987.9,23.469444444444445,49.84305555555555,664.8,0.0,21.445833333333333,-172.62916666666666,0.0,-1000.0,49.452083333333334,172.62916666666666,1000.0,0.0,49.452083333333334,43.520833333333336,228.63958333333332,T07,0.0,8.6,3.0006944444444446,0.30180555555555555,0.0,8.4,3.0083333333333333,0.2888888888888889,23.0,36.0,30.09027777777778,1005.0,1007.0,1005.8958333333334,26.0,79.0,43.3125,0.0,0.0,0.0,0.0,56.61805555555556,56.88194444444444,405.88194444444446,,0
2017-08-07 00:00:00+00:00,1832.0,0.0,834.8972027972028,114.83006993006994,47.49650349650349,60.46153846153846,60.3986013986014,60.0979020979021,45.21678321678322,51.34965034965035,52.91608391608391,37.83916083916084,16.0,0.0,7.346853146853146,21.3,0.4,4.604195804195804,0.9132867132867133,0.12517482517482523,187.64055944055943,30.454545454545453,-1021.3076923076923,23037.496503496503,3148314.0,-1051.4335664335665,-1050482,85.5944055944056,87.55944055944056,88.13286713286713,40.41958041958042,45.34265734265734,39.88811188811189,45.27272727272727,37.97902097902098,33.86013986013986,-2.9,90.0,22.393006993006992,3.5517482517482515,74.81818181818181,40.09090909090909,40.09090909090909,41.96503496503497,40.88811188811189,132.01538461538462,0.7391608391608392,49.9993006993007,398.86433566433567,398.8832167832168,396.22937062937064,142.87062937062936,157.61328671328673,147.3888111888112,2077.6,-50.6,42.06993006993007,1.03006993006993,4.381818181818182,65.04965034965035,-43.97482517482517,1000.9,-991.2,57.44055944055944,192.6958041958042,2000.0,0.0,76.91258741258741,-393.84685314685316,0.0,-1000.0,115.56783216783218,392.69370629370627,1000.0,0.0,115.1951048951049,51.65034965034965,192.54615384615383,T07,0.5,14.1,4.522916666666666,0.731875,0.2,13.0,4.643750000000001,0.6250694444444445,25.0,37.0,29.729166666666668,1004.0,1008.0,1005.7708333333334,16.0,75.0,45.18055555555556,0.0,0.0,0.0,0.0,87.24305555555556,89.625,405.71527777777777,,0
2017-08-08 00:00:00+00:00,1695.1,0.0,1137.5354166666666,84.91805555555555,49.0,66.79166666666667,66.74305555555556,66.28472222222223,45.96527777777778,49.80555555555556,53.19444444444444,36.18055555555556,15.0,0.0,10.015972222222222,41.8,0.4,5.089583333333334,0.8673611111111111,3.7624999999999997,307.4527777777778,27.756944444444443,-474.93055555555554,47636.98611111111,6791331.0,-631.6319444444445,-1898395,82.54166666666667,86.36805555555556,88.44444444444444,40.00694444444444,44.34722222222222,36.736111111111114,43.854166666666664,36.736111111111114,30.4375,-3.2,89.9,4.058333333333334,2.1222222222222222,83.43055555555556,39.99305555555556,39.97222222222222,41.80555555555556,40.00694444444444,282.9430555555556,0.7506944444444446,49.99930555555555,398.47569444444446,398.1722222222222,395.4458333333333,264.63958333333335,283.0027777777778,266.9506944444445,1832.8,-50.0,40.888888888888886,0.7715277777777777,4.973611111111111,77.15416666666667,-79.08194444444445,999.7,-789.8,44.989583333333336,288.96805555555557,1863.4,0.0,77.03055555555555,-565.4895833333334,0.0,-1000.0,91.95763888888888,564.1055555555555,1000.0,0.0,94.60347222222222,56.208333333333336,308.6701388888889,T07,1.0,13.1,5.304861111111111,0.429375,1.0,12.9,5.289583333333334,0.43083333333333335,22.0,32.0,26.833333333333332,1005.0,1008.0,1006.4097222222222,14.0,67.0,39.326388888888886,0.0,0.0,0.0,0.0,102.91666666666667,102.67361111111111,406.30555555555554,,0
2017-08-09 00:00:00+00:00,1671.2,0.0,825.8375000000001,99.88958333333333,40.55555555555556,53.173611111111114,53.09027777777778,52.923611111111114,46.86805555555556,47.09722222222222,48.36805555555556,31.444444444444443,14.8,0.0,7.199999999999999,41.2,0.4,4.001388888888889,0.8180555555555555,7.969444444444444,263.28125,22.70138888888889,-1033.2777777777778,23880.006944444445,3289930.0,-1187.1805555555557,-1255974,62.30555555555556,68.77083333333333,70.90277777777777,36.80555555555556,39.513888888888886,33.229166666666664,39.138888888888886,30.930555555555557,26.40277777777778,-3.0,89.9,9.667361111111111,2.190277777777778,70.35416666666667,36.61805555555556,36.53472222222222,38.40972222222222,36.486111111111114,137.02430555555554,0.7472222222222222,50.00069444444445,398.8493055555556,398.77430555555554,396.30902777777777,136.23611111111111,152.13958333333332,138.7513888888889,1247.8,-50.4,36.104166666666664,0.9048611111111112,3.9652777777777777,59.177083333333336,-52.31041666666667,1000.0,-999.4,22.058333333333334,148.73680555555555,1268.4,0.0,60.33263888888889,-414.34791666666666,0.0,-1000.0,90.33888888888889,414.34791666666666,1000.0,0.0,90.33888888888889,45.611111111111114,255.3215277777778,T07,0.6000000000000001,10.0,4.409027777777777,0.3385416666666667,0.0,10.2,4.442361111111111,0.35270833333333335,20.0,24.0,21.82638888888889,1007.0,1009.0,1008.0347222222222,47.0,78.0,63.93055555555556,0.0,0.0,0.0,0.0,84.97916666666667,85.54166666666667,407.9791666666667,,0
2017-08-10 00:00:00+00:00,1927.5,0.0,962.5104166666666,154.2611111111111,45.75,65.15277777777777,64.80555555555556,63.65277777777778,47.833333333333336,47.40972222222222,51.0625,33.25,16.7,0.0,8.466666666666667,44.3,0.4,6.781944444444445,1.4256944444444446,2.7034722222222225,148.73263888888889,24.1875,-892.3958333333334,85388.09027777778,12167379.0,-1119.576388888889,-1846412,72.9375,78.71527777777777,80.13194444444444,39.72222222222222,40.77777777777778,33.65972222222222,41.02777777777778,34.3125,26.84027777777778,-2.9,89.9,18.49513888888889,5.194444444444445,72.5625,39.958333333333336,39.888888888888886,41.69444444444444,39.15277777777778,506.94444444444446,0.75,50.0,399.9013888888889,398.68402777777777,397.47013888888887,446.5888888888889,457.4951388888889,445.6013888888889,2105.9,-50.4,39.03472222222222,1.3840277777777779,6.658333333333333,98.88472222222222,-76.87916666666666,1001.0,-977.4,35.015972222222224,770.692361111111,2000.0,0.0,127.39375000000001,-332.87916666666666,0.0,-1000.0,117.57013888888888,284.4166666666667,1000.0,0.0,121.5625,49.895833333333336,146.03541666666666,T07,0.3,20.8,7.605555555555556,1.636111111111111,0.2,18.3,7.374305555555556,0.9563194444444445,20.0,29.0,23.28472222222222,1008.0,1011.0,1009.2291666666666,54.0,93.0,77.05555555555556,0.0,0.0,0.0,0.0,149.02083333333334,144.3125,409.18055555555554,,0
