timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-08-11 00:00:00+00:00,1810.2,1239.6,1666.6513888888887,23.919444444444444,78.27083333333333,131.14583333333334,129.875,126.0,45.138888888888886,55.18055555555556,63.236111111111114,40.604166666666664,15.9,11.0,14.76736111111111,46.3,0.7000000000000001,12.594444444444443,2.3277777777777775,0.25416666666666665,93.84166666666667,25.84722222222222,0.0,303388.34722222225,43687922.0,0.0,-4878583,99.17361111111111,113.11111111111111,114.125,46.49305555555556,51.90277777777778,33.798611111111114,51.0625,51.0,27.54861111111111,-3.2,17.7,4.428472222222222,2.2437500000000004,123.09027777777777,48.30555555555556,48.145833333333336,49.541666666666664,43.90972222222222,1820.3902777777778,0.9979166666666666,50.0,400.78541666666666,398.5534722222222,399.5472222222222,1514.7027777777778,1538.0590277777778,1511.1993055555556,2108.7,141.8,53.13194444444444,0.20902777777777778,12.09236111111111,106.00902777777777,-203.2736111111111,-138.3,-244.1,3.4097222222222223,1817.6,2000.0,135.8,103.91111111111111,-705.7131944444444,-583.3,-1000.0,89.34722222222223,532.2597222222222,1000.0,406.1,85.875,83.13888888888889,93.58541666666666,T07,3.7,22.7,12.083333333333334,4.192986111111111,3.8,20.3,12.604166666666666,1.3972222222222221,23.0,29.0,25.15277777777778,1007.0,1011.0,1008.7638888888889,44.0,85.0,67.1875,0.0,0.0,0.0,0.0,238.6875,249.09722222222223,408.71527777777777,,0
2017-08-12 00:00:00+00:00,1822.4,1253.6,1667.7666666666667,24.405555555555555,76.13194444444444,128.9375,127.54166666666667,123.61111111111111,44.854166666666664,55.43055555555556,63.513888888888886,40.40277777777778,15.9,11.1,14.78125,46.4,0.6000000000000001,13.169444444444444,2.3944444444444444,0.2895833333333333,92.50972222222222,25.666666666666668,0.0,305441.55555555556,43983584.0,0.0,-4770451,97.36805555555556,111.51388888888889,111.9375,46.388888888888886,51.18055555555556,33.388888888888886,50.46527777777778,49.916666666666664,27.083333333333332,-2.9,19.3,5.759722222222222,2.0340277777777778,121.63888888888889,48.19444444444444,48.11805555555556,49.43055555555556,43.84027777777778,1832.707638888889,0.9986111111111112,50.0,400.9479166666667,398.7951388888889,400.02708333333334,1525.9562500000002,1545.4659722222223,1518.054861111111,2106.9,158.4,52.513888888888886,0.20208333333333334,12.588194444444445,75.49027777777778,-198.76180555555555,-107.5,-227.4,3.53125,1831.201388888889,2000.0,145.5,74.17361111111111,-682.5451388888889,-583.3,-1000.0,51.25138888888889,517.7680555555556,1000.0,406.1,51.62291666666667,77.74305555555556,92.22430555555555,T07,2.7,23.5,12.522222222222222,4.042083333333334,2.3,21.0,12.950694444444444,1.4827083333333333,22.0,29.0,25.11111111111111,1007.0,1009.0,1008.4236111111111,41.0,74.0,59.84027777777778,0.0,0.0,0.0,0.0,247.43055555555554,256.1736111111111,408.36805555555554,,0
2017-08-13 00:00:00+00:00,1810.0,0.0,1668.3465277777777,31.21944444444445,79.6875,135.96527777777777,134.60416666666666,130.45138888888889,44.71527777777778,55.81944444444444,64.20833333333333,40.61805555555556,16.0,0.0,14.787500000000001,44.3,0.5,13.310416666666667,2.517361111111111,-1.4659722222222225,90.25625,25.729166666666668,-31.819444444444443,322763.9166666667,46473422.0,-24.458333333333332,-4845245,102.93055555555556,118.20833333333333,119.51388888888889,46.65277777777778,52.40972222222222,33.395833333333336,51.638888888888886,52.041666666666664,26.95138888888889,-2.5,89.5,6.133333333333334,2.9402777777777778,125.07638888888889,48.52777777777778,48.40277777777778,49.74305555555556,43.84722222222222,1936.3847222222223,0.9986111111111112,50.00069444444445,401.3833333333333,399.1361111111111,400.37569444444443,1609.3208333333334,1629.9166666666667,1603.1805555555557,2111.2,-47.7,54.138888888888886,0.2736111111111111,12.74861111111111,93.69999999999999,-201.87986111111113,10.2,-226.2,4.660416666666666,1947.454861111111,2000.0,659.7,79.15347222222222,-639.2270833333333,0.0,-1000.0,89.50555555555555,453.1381944444445,1000.0,0.0,76.64375000000001,80.77777777777777,91.72847222222222,T07,4.8,22.7,12.586805555555555,4.295555555555556,6.4,20.3,12.929166666666667,1.5138194444444446,23.0,29.0,25.006944444444443,1004.0,1009.0,1006.1319444444445,51.0,77.0,66.47222222222223,0.0,0.0,0.0,0.0,248.8125,255.73611111111111,406.09722222222223,,0
2017-08-14 00:00:00+00:00,1795.0,1290.0,1668.6548611111111,21.920833333333334,76.41666666666667,128.11111111111111,126.89583333333333,123.125,45.0625,55.270833333333336,63.791666666666664,40.375,15.8,11.4,14.78263888888889,44.5,0.6000000000000001,11.636111111111111,2.2027777777777775,0.6729166666666666,94.75347222222223,26.29861111111111,0.0,297813.3541666667,42885123.0,0.0,-4800212,98.43055555555556,113.07638888888889,113.46527777777777,46.13194444444444,51.3125,34.03472222222222,50.46527777777778,50.291666666666664,27.375,-3.2,12.6,1.959027777777778,1.9958333333333331,120.97916666666667,47.94444444444444,47.80555555555556,49.1875,43.65972222222222,1786.9145833333334,1.0,50.0,400.5756944444445,398.5472222222222,399.2756944444444,1486.2458333333334,1508.8256944444445,1486.107638888889,2109.4,248.7,52.201388888888886,0.18819444444444444,11.15486111111111,151.38194444444446,-200.00833333333333,-138.6,-229.9,3.8097222222222222,1782.6847222222223,2000.0,235.1,148.77083333333334,-753.9437499999999,-583.3,-1000.0,121.67986111111112,575.5291666666667,1000.0,406.1,121.56319444444443,75.59027777777777,94.08055555555556,T07,4.0,19.6,11.575182481751824,3.258102189781022,5.0,17.1,11.428467153284672,1.2232846715328467,10.0,29.0,25.54014598540146,1004.0,1008.0,1005.2481751824818,0.0,78.0,65.84057971014492,0.0,0.0,0.0,1.0,228.2246376811594,225.78985507246378,405.1811594202899,,0
2017-08-15 00:00:00+00:00,1735.9,0.0,1258.8173611111113,66.95138888888889,53.395833333333336,75.22916666666667,75.17361111111111,74.4375,44.53472222222222,52.36805555555556,56.09722222222222,36.541666666666664,15.4,0.0,11.12361111111111,42.0,0.4,6.002777777777777,1.0680555555555555,0.592361111111111,162.0597222222222,26.895833333333332,-513.1319444444445,72863.57638888889,10418463.0,-529.9166666666666,-2295335,73.5,82.9375,81.10416666666667,40.06944444444444,45.55555555555556,36.61805555555556,44.513888888888886,38.69444444444444,30.006944444444443,-3.1,89.7,2.1097222222222225,1.3020833333333333,94.71527777777777,40.47222222222222,40.395833333333336,42.22222222222222,39.9375,434.12708333333336,0.8555555555555556,49.99930555555555,399.4944444444444,397.93055555555554,396.97013888888887,379.62152777777777,403.7729166666666,389.46180555555554,2102.8,-50.8,41.94444444444444,0.6125,5.809722222222223,103.40694444444445,-95.64444444444445,1000.8,-981.2,38.918055555555554,440.98819444444445,2000.0,0.0,105.32291666666667,-713.3375000000001,0.0,-1000.0,104.67500000000001,703.1465277777778,1000.0,0.0,112.60486111111112,60.99305555555556,161.46527777777777,T07,0.3,15.3,5.715277777777778,1.0247222222222223,0.4,14.1,6.095138888888889,0.5044444444444445,23.0,31.0,26.04861111111111,1007.0,1010.0,1008.6041666666666,52.0,86.0,71.25,0.0,0.0,0.0,0.0,111.07638888888889,118.70833333333333,408.5138888888889,,0
2017-08-16 00:00:00+00:00,1643.9,0.0,520.1409722222222,50.39722222222222,41.125,48.451388888888886,48.40972222222222,48.125,45.90277777777778,45.77777777777778,45.71527777777778,36.638888888888886,14.6,0.0,4.395833333333333,18.2,0.4,3.051388888888889,0.5805555555555556,-1.0930555555555557,225.68333333333334,28.625,-1135.173611111111,12059.555555555555,1573111.0,-1504.2083333333333,-882915,63.90277777777778,70.29861111111111,67.60416666666667,38.298611111111114,42.88194444444444,38.1875,42.611111111111114,35.986111111111114,31.819444444444443,-3.1,89.6,15.266666666666667,1.0701388888888888,59.52777777777778,37.986111111111114,37.875,39.80555555555556,38.875,65.54722222222222,0.6465277777777778,50.00069444444445,399.47569444444446,398.37847222222223,396.6111111111111,78.35,83.72708333333334,80.74444444444445,888.5,-50.3,39.40972222222222,0.4375,2.995138888888889,27.470138888888886,-36.800694444444446,989.7,-944.1,18.405555555555555,74.61736111111111,898.1,0.0,26.641666666666666,-258.4847222222222,0.0,-1000.0,49.68055555555556,258.4847222222222,1000.0,0.0,49.68055555555556,45.083333333333336,251.7736111111111,T07,0.0,9.0,3.0777777777777775,0.1971527777777778,0.0,9.2,3.0506944444444444,0.20791666666666667,23.0,34.0,27.881944444444443,1008.0,1011.0,1009.6388888888889,16.0,80.0,48.4375,0.0,0.0,0.0,0.0,58.06944444444444,57.65277777777778,409.56944444444446,,0
2017-08-17 00:00:00+00:00,1772.3,0.0,1191.0735714285713,77.82571428571428,49.16546762589928,68.93571428571428,68.82142857142857,68.02857142857142,45.67857142857143,49.45,53.52857142857143,36.285714285714285,15.6,0.0,10.541428571428572,38.8,0.4,5.788571428571428,1.0514285714285716,5.802857142857143,101.59571428571428,27.771428571428572,-472.62857142857143,73771.20714285714,10261800.0,-640.6928571428572,-2275091,70.82857142857142,76.85714285714286,74.97142857142858,40.47142857142857,43.92857142857143,36.68571428571428,43.628571428571426,37.02857142857143,30.542857142857144,-3.2,90.0,4.1292857142857144,1.5985714285714288,84.40714285714286,40.75714285714286,40.68571428571428,42.50714285714286,40.292857142857144,438.69071428571425,0.7633093525179857,49.99857142857143,399.4057142857143,397.97,397.0992857142857,397.96142857142854,413.5907142857143,402.83642857142854,2101.4,-50.5,41.02857142857143,0.6792857142857144,5.621428571428571,107.41785714285714,-96.49357142857143,1000.4,-928.7,53.78785714285714,446.12571428571425,2000.0,0.0,108.89357142857143,-600.2057142857143,0.0,-1000.0,77.45,588.797142857143,1000.0,0.0,83.47428571428571,56.99285714285714,118.93928571428572,T07,0.5,17.5,5.778472222222223,1.1872222222222222,0.6000000000000001,16.0,5.748611111111111,0.6811805555555556,22.0,33.0,27.3125,1007.0,1010.0,1008.3611111111111,32.0,84.0,61.104166666666664,0.0,0.0,0.0,0.0,112.42361111111111,111.78472222222223,408.31944444444446,,0
2017-08-18 00:00:00+00:00,1729.8,0.0,1337.7902777777776,80.90694444444445,56.06944444444444,78.63888888888889,78.55555555555556,77.57638888888889,44.34027777777778,52.96527777777778,57.604166666666664,38.24305555555556,15.3,0.0,11.805555555555555,35.1,0.4,6.577777777777778,1.238888888888889,1.5708333333333333,124.60416666666667,28.541666666666668,-406.43055555555554,96898.51388888889,13894858.0,-443.27777777777777,-2833686,73.97916666666667,81.71527777777777,78.90277777777777,40.97222222222222,46.375,37.15972222222222,45.208333333333336,40.875,30.805555555555557,-3.3,89.8,1.4277777777777778,0.9729166666666667,95.94444444444444,41.4375,41.40972222222222,43.09722222222222,40.708333333333336,578.925,0.9034722222222222,50.0,399.38472222222225,398.00625,397.24652777777777,493.26874999999995,515.629861111111,499.93055555555554,2098.9,-50.1,42.861111111111114,0.7125,6.413888888888889,147.55347222222224,-118.03888888888888,940.8,-712.4,16.741666666666667,582.675,2000.0,0.0,148.93194444444444,-800.3347222222222,0.0,-1000.0,67.52847222222222,790.6743055555556,1000.0,0.0,78.69791666666667,67.76388888888889,130.53958333333333,T07,0.2,15.6,5.883333333333334,1.3979861111111112,0.0,13.5,6.5875,0.6299305555555557,24.0,34.0,27.833333333333332,1005.0,1009.0,1007.3402777777778,40.0,81.0,65.08333333333333,0.0,0.0,0.0,0.0,114.52777777777777,128.59722222222223,407.28472222222223,,0
2017-08-19 00:00:00+00:00,1801.6,0.0,879.0097222222222,89.08333333333333,49.13194444444444,66.17361111111111,65.90972222222223,64.85416666666667,45.25,48.55555555555556,51.24305555555556,37.354166666666664,15.8,0.0,7.638888888888889,42.5,0.4,5.390277777777778,1.0631944444444443,12.306944444444445,120.46388888888889,28.96527777777778,-877.7152777777778,82102.81944444444,11696416.0,-1261.3958333333333,-1912557,68.54166666666667,75.61805555555556,73.28472222222223,40.895833333333336,44.69444444444444,38.395833333333336,44.59722222222222,39.395833333333336,31.97222222222222,-3.3,71.5,10.915972222222223,2.20625,73.61805555555556,41.145833333333336,41.02777777777778,42.81944444444444,40.895833333333336,487.3666666666667,0.7333333333333334,50.00069444444445,399.8597222222222,398.49652777777777,396.8076388888889,424.86041666666665,437.3694444444444,428.80625,2101.8,-50.5,42.5,0.7833333333333333,5.204861111111111,74.95833333333333,-79.65208333333334,1000.0,-821.3,24.47986111111111,497.14861111111105,2000.0,0.0,76.19027777777778,-391.2972222222222,0.0,-1000.0,67.90138888888889,354.6965277777778,1000.0,0.0,68.37430555555555,55.479166666666664,143.1638888888889,T07,0.0,17.6,4.666666666666667,1.2755555555555556,0.0,18.3,5.043749999999999,0.7219444444444444,24.0,34.0,28.34027777777778,1005.0,1007.0,1006.4305555555555,34.0,74.0,54.24305555555556,0.0,0.0,0.0,0.0,90.0,97.69444444444444,406.3611111111111,,0
2017-08-20 00:00:00+00:00,1877.1,0.0,424.85347222222225,23.677083333333332,46.798611111111114,59.388888888888886,59.19444444444444,58.270833333333336,40.52777777777778,48.201388888888886,46.923611111111114,36.55555555555556,16.9,0.0,3.6847222222222222,40.9,0.7000000000000001,10.042361111111111,1.8993055555555556,-0.3770833333333333,102.08263888888888,28.0,-761.4652777777778,60142.59027777778,8550883.0,-530.6597222222222,-1135328,77.48611111111111,85.34027777777777,84.29166666666667,39.52777777777778,43.201388888888886,33.923611111111114,44.34027777777778,37.423611111111114,28.868055555555557,-2.7,90.0,66.88680555555555,0.7458333333333332,60.923611111111114,39.451388888888886,39.125,40.708333333333336,39.645833333333336,356.26458333333335,0.9270833333333334,50.0,402.19375,399.93819444444443,400.76666666666665,304.51666666666665,312.0423611111111,305.62083333333334,2099.4,-45.8,39.71527777777778,0.14444444444444446,9.934722222222222,42.40486111111111,-47.30555555555556,0.7000000000000001,-211.6,2.0854166666666667,1424.7798611111111,2000.0,0.0,244.85625000000002,-219.59166666666667,0.0,-1000.0,18.481944444444444,187.11319444444445,1000.0,0.0,22.369444444444444,48.55555555555556,102.4701388888889,T07,4.3,20.3,11.690972222222221,2.2735416666666666,5.0,17.6,10.98125,1.3211111111111111,25.0,31.0,27.15972222222222,1006.0,1008.0,1007.125,49.0,80.0,65.8125,0.0,0.0,0.0,0.0,230.84722222222223,216.67361111111111,407.0625,,0
2017-08-21 00:00:00+00:00,620.7,0.0,17.44375,13.000694444444445,32.145833333333336,33.604166666666664,33.55555555555556,33.416666666666664,39.673611111111114,38.84027777777778,36.013888888888886,34.479166666666664,5.4,0.0,0.014583333333333334,22.8,0.5,9.227083333333333,1.8166666666666669,-3.245833333333333,107.52152777777778,27.645833333333332,-367.4166666666667,0.0,-52907.0,-98.59027777777777,-14198,80.00694444444444,82.38888888888889,80.04166666666667,36.72222222222222,38.375,34.69444444444444,42.736111111111114,31.26388888888889,29.0,40.0,89.9,87.56180555555555,0.22013888888888888,31.98611111111111,36.479166666666664,35.791666666666664,37.145833333333336,37.21527777777778,-2.204861111111111,0.9944444444444444,49.99861111111111,402.81666666666666,400.5888888888889,401.34305555555557,1.6916666666666667,2.2006944444444443,2.64375,-1.3,-22.4,34.576388888888886,0.015277777777777779,9.227083333333333,2.058333333333333,-0.5895833333333333,0.8,-15.2,1.577777777777778,1268.9597222222224,2000.0,77.9,316.2083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5625,110.79861111111111,T07,2.9,17.5,10.382638888888888,2.0331944444444443,3.4,16.3,9.96736111111111,1.4778472222222223,24.0,31.0,26.770833333333332,1006.0,1008.0,1007.3888888888889,46.0,78.0,64.29861111111111,0.0,0.0,0.0,0.0,204.66666666666666,196.34027777777777,407.3333333333333,,0
2017-08-22 00:00:00+00:00,110.9,0.0,7.969444444444444,9.35625,31.02777777777778,32.28472222222222,32.270833333333336,31.868055555555557,46.44444444444444,35.229166666666664,33.5625,34.24305555555556,0.0,0.0,0.0,24.1,0.5,8.191666666666666,1.6805555555555556,-22.7125,90.44861111111112,27.65277777777778,-444.74305555555554,0.0,-64043.0,-147.375,-21222,80.13194444444444,82.19444444444444,79.375,36.5,38.291666666666664,35.638888888888886,42.40972222222222,30.75,28.9375,85.9,86.1,86.0,0.0,31.3125,36.28472222222222,35.576388888888886,36.90972222222222,36.9375,-2.6708333333333334,1.0,50.0,402.2298611111111,400.4479166666667,400.25208333333336,1.9749999999999999,2.8979166666666667,3.0881944444444445,-1.6,-20.8,34.34027777777778,0.0,8.192361111111111,3.6145833333333335,-0.8888888888888888,-0.1,-15.1,2.70625,1003.6069444444444,2000.0,14.9,236.76944444444447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6875,113.2,T07,3.0,16.0,8.635416666666666,1.9599305555555557,3.7,14.1,8.933333333333334,0.6060416666666666,23.0,32.0,26.708333333333332,1005.0,1009.0,1007.5277777777778,31.0,78.0,56.18055555555556,0.0,0.0,0.0,0.0,169.61111111111111,175.80555555555554,407.47222222222223,,0
2017-08-23 00:00:00+00:00,81.1,0.0,2.919811320754717,3.8858490566037736,31.00943396226415,32.264150943396224,32.216981132075475,31.971698113207548,42.594339622641506,34.08490566037736,32.783018867924525,33.801886792452834,0.0,0.0,0.0,23.0,0.4,5.323584905660377,1.0339622641509434,-39.84528301886793,118.70188679245283,26.867924528301888,-378.8301886792453,0.0,-40155.0,-123.67924528301887,-13110,80.63207547169812,82.83962264150944,79.70754716981132,36.801886792452834,38.12264150943396,33.113207547169814,42.39622641509434,30.867924528301888,28.32075471698113,0.0,90.0,87.31886792452829,0.038679245283018866,31.89622641509434,36.4811320754717,35.886792452830186,37.075471698113205,37.320754716981135,-2.2424528301886792,0.9877358490566038,50.0,401.04056603773586,399.76037735849053,398.28207547169814,1.711320754716981,2.4264150943396223,2.782075471698113,-0.9,-23.2,34.735849056603776,0.0,3.9971698113207546,2.3933962264150943,-0.7273584905660379,0.0,-17.0,1.8150943396226416,266.31981132075475,1492.2,0.0,81.02358490566037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.80188679245283,107.65283018867925,T07,0.2,12.3,5.785416666666666,1.2124305555555557,0.0,11.1,6.330555555555556,0.4697916666666667,24.0,34.0,27.59722222222222,1006.0,1008.0,1006.9513888888889,27.0,70.0,46.354166666666664,0.0,0.0,0.0,0.0,112.56944444444444,123.46527777777777,406.8888888888889,,0
2017-08-24 00:00:00+00:00,0.0,0.0,0.0,0.0,30.1875,31.95138888888889,31.88888888888889,31.42361111111111,31.61111111111111,33.013888888888886,31.291666666666668,32.40277777777778,0.0,0.0,0.0,19.4,0.4,3.992361111111111,0.7791666666666667,-3.7916666666666665,95.0611111111111,28.78472222222222,-186.3125,0.0,-26829.0,-31.40277777777778,-4522,80.04861111111111,82.375,78.90277777777777,37.201388888888886,37.826388888888886,32.951388888888886,42.888888888888886,30.48611111111111,28.09722222222222,90.0,90.0,90.0,0.0,31.32638888888889,36.875,35.958333333333336,36.63194444444444,37.74305555555556,-1.1152777777777778,0.995138888888889,49.99861111111111,401.28541666666666,399.99861111111113,398.2722222222222,0.6000000000000001,1.1305555555555555,2.0180555555555557,-0.9,-3.7,34.5625,0.0,0.0,0.025694444444444447,-0.18611111111111112,0.0,-3.8,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.82638888888889,96.4,T07,0.4,12.5,4.000694444444445,0.6217361111111112,0.4,11.3,4.110416666666667,0.44416666666666665,23.0,35.0,27.9375,1006.0,1008.0,1007.2361111111111,18.0,75.0,45.84027777777778,0.0,0.0,0.0,0.0,76.70833333333333,79.03472222222223,407.2083333333333,,0
2017-08-25 00:00:00+00:00,58.9,0.0,1.75625,0.9173611111111111,30.416666666666668,31.604166666666668,31.569444444444443,31.25,31.020833333333332,32.55555555555556,30.916666666666668,31.73611111111111,0.0,0.0,0.0,17.9,0.4,4.899305555555555,0.8541666666666666,5.979166666666667,112.06319444444445,28.305555555555557,-273.02777777777777,0.0,-39316.0,-23.381944444444443,-3368,79.73611111111111,82.09027777777777,78.77777777777777,36.875,37.173611111111114,32.6875,42.479166666666664,30.75,27.993055555555557,65.3,90.0,89.46180555555556,0.050694444444444445,31.083333333333332,36.520833333333336,35.69444444444444,36.291666666666664,37.31944444444444,-1.6368055555555554,0.9743055555555556,50.0,401.1847222222222,399.61527777777775,398.375,1.0319444444444443,1.8111111111111111,2.1381944444444443,-0.9,-24.6,34.25,0.0,0.6708333333333333,0.5166666666666667,-0.13611111111111113,1.2,-20.9,0.37777777777777777,42.929861111111116,1550.6,0.0,12.491666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.479166666666668,93.63125000000001,T07,0.4,13.7,4.987500000000001,0.9321527777777777,0.3,12.6,5.029861111111111,0.6866666666666666,23.0,34.0,27.75,1005.0,1008.0,1006.4166666666666,27.0,72.0,50.65972222222222,0.0,0.0,0.0,0.0,96.54166666666667,97.40277777777777,406.3611111111111,,0
2017-08-26 00:00:00+00:00,95.9,0.0,18.95763888888889,10.207638888888889,30.32638888888889,31.770833333333332,31.770833333333332,31.52777777777778,44.013888888888886,32.75,31.57638888888889,32.861111111111114,0.0,0.0,0.0,15.9,0.4,6.528472222222223,0.8236111111111112,31.78541666666667,109.65833333333333,28.458333333333332,-426.7986111111111,0.0,-61456.0,81.27777777777777,11704,79.90972222222223,82.22222222222223,78.97222222222223,35.65972222222222,36.763888888888886,37.395833333333336,41.52777777777778,31.506944444444443,30.875,85.9,86.1,86.0,0.0,30.729166666666668,35.458333333333336,34.625,35.826388888888886,35.94444444444444,-2.565277777777778,0.8,50.00138888888889,401.6798611111111,399.81319444444443,399.16597222222225,1.8812499999999999,3.7270833333333337,2.9194444444444443,-1.6,-20.8,34.0625,0.0,6.528472222222223,3.509722222222222,0.4756944444444444,1.2,-13.7,2.6125,588.6666666666666,2000.0,0.0,153.76875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.104166666666668,72.9,T07,0.0,15.8,6.483333333333333,1.3486805555555557,0.0,13.7,6.711111111111111,0.63875,24.0,34.0,27.979166666666668,1002.0,1006.0,1004.3888888888889,38.0,75.0,55.69444444444444,0.0,0.0,0.0,0.0,126.49305555555556,131.08333333333334,404.3611111111111,,0
2017-08-27 00:00:00+00:00,141.5,0.0,17.329166666666666,11.82986111111111,28.791666666666668,30.631944444444443,30.63888888888889,30.46527777777778,43.09027777777778,32.395833333333336,30.979166666666668,30.645833333333332,0.0,0.0,0.0,20.7,0.4,6.570138888888889,0.8951388888888889,-2.107638888888889,178.26180555555555,26.23611111111111,-417.65972222222223,0.0,-60141.0,85.04166666666667,12246,79.05555555555556,81.42361111111111,78.36111111111111,34.104166666666664,34.3125,34.791666666666664,39.5625,28.625,28.29861111111111,85.9,86.1,86.0,0.0,29.506944444444443,33.88194444444444,33.083333333333336,34.229166666666664,34.0625,-2.5125,0.8006944444444445,50.00069444444445,401.7291666666667,399.9,399.2895833333333,1.8493055555555555,3.701388888888889,2.9,-1.6,-21.6,32.326388888888886,0.0,6.570138888888889,3.472916666666667,0.49444444444444446,1.2,-13.8,2.58125,626.5847222222222,2000.0,0.0,172.18402777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.930555555555557,72.9,T07,0.4,18.1,6.300000000000001,1.5735416666666666,0.3,17.9,6.245138888888889,1.4211111111111112,22.0,29.0,25.26388888888889,1002.0,1007.0,1004.875,60.0,85.0,75.40972222222223,0.0,6.0,0.09027777777777778,0.0,122.79861111111111,121.79166666666667,404.84027777777777,,0
2017-08-28 00:00:00+00:00,1542.7,0.0,174.9965034965035,21.325174825174827,29.363636363636363,32.25874125874126,32.23076923076923,32.06293706293706,37.72727272727273,32.07692307692308,30.93006993006993,28.692307692307693,13.7,0.0,1.5398601398601397,16.7,0.4,3.9608391608391607,0.6734265734265734,-76.87062937062937,262.95874125874127,23.426573426573427,-423.2587412587413,2252.2587412587413,261551.0,20.251748251748253,-55615,77.48251748251748,79.9020979020979,76.27972027972028,33.12587412587413,32.41958041958042,31.454545454545453,37.81818181818182,26.62937062937063,26.272727272727273,-2.5,90.0,74.56363636363636,0.8314685314685314,32.92307692307692,32.77622377622377,32.13986013986014,33.34965034965035,32.82517482517483,11.002097902097901,0.8181818181818182,49.9993006993007,400.713986013986,399.2685314685315,397.9230769230769,21.574825174825172,24.1013986013986,22.95944055944056,654.6,-41.7,31.244755244755243,0.17762237762237762,3.9314685314685316,8.661538461538461,-2.2412587412587412,1000.4,-692.2,18.443356643356644,153.6055944055944,1743.9,0.0,66.64195804195803,-55.53496503496503,0.0,-1000.0,23.895104895104897,55.53496503496503,1000.0,0.0,23.895104895104897,52.07692307692308,100.6937062937063,T07,0.0,10.4,4.329861111111111,0.33708333333333335,0.0,10.4,4.344444444444445,0.355,20.0,25.0,21.86111111111111,1006.0,1008.0,1007.1805555555555,52.0,88.0,74.88194444444444,0.0,0.0,0.0,0.0,83.36111111111111,83.77083333333333,407.125,,0
2017-08-29 00:00:00+00:00,1686.8,0.0,719.1631944444445,109.7173611111111,40.8125,50.9375,50.90277777777778,50.65277777777778,35.46527777777778,44.486111111111114,46.1875,29.055555555555557,14.9,0.0,6.221527777777777,70.0,0.4,3.8312500000000003,1.9187500000000002,-4.291666666666667,201.93958333333333,21.305555555555557,-782.5625,20762.493055555555,2877108.0,-685.0,-1056910,75.34722222222223,77.68055555555556,74.82638888888889,35.826388888888886,37.020833333333336,32.833333333333336,37.645833333333336,28.041666666666668,25.666666666666668,-3.1,89.9,13.052777777777777,3.0256944444444445,66.25,35.65972222222222,35.541666666666664,37.4375,35.486111111111114,119.8861111111111,0.7840277777777778,49.99861111111111,399.9659722222222,398.5083333333333,397.5451388888889,123.4888888888889,131.34027777777777,125.20833333333333,1296.4,-50.3,33.541666666666664,1.0076388888888888,3.8430555555555554,49.80277777777778,-44.07083333333333,1000.3,-950.7,32.168055555555554,135.96388888888887,2000.0,0.0,61.90277777777778,-352.5055555555556,0.0,-1000.0,74.62222222222222,352.5055555555556,1000.0,0.0,74.62222222222222,38.083333333333336,206.24305555555554,T07,0.0,12.4,3.997916666666667,0.3031944444444445,0.0,12.2,3.9930555555555554,0.30854166666666666,17.0,23.0,20.541666666666668,1006.0,1008.0,1006.6180555555555,68.0,96.0,81.66666666666667,0.0,39.0,1.8125,0.0,76.65972222222223,76.63888888888889,406.59027777777777,,0
2017-08-30 00:00:00+00:00,1604.9,0.0,377.9028169014084,67.04295774647888,34.88028169014085,41.014084507042256,40.95070422535211,40.683098591549296,41.29577464788732,41.04225352112676,40.49295774647887,30.528169014084508,14.2,0.0,3.2084507042253523,21.7,0.4,2.602816901408451,0.6985915492957747,-9.902112676056337,123.70000000000002,23.302816901408452,-806.7676056338029,6843.316901408451,857191.0,-734.8450704225352,-521814,74.90845070422536,77.21830985915493,74.06338028169014,34.309859154929576,36.190140845070424,33.528169014084504,37.936619718309856,28.56338028169014,27.422535211267604,-2.5,90.0,32.65070422535211,3.083098591549296,46.105633802816904,34.00704225352113,33.69718309859155,35.36619718309859,34.17605633802817,36.23098591549296,0.797887323943662,50.0,400.0,398.6767605633803,397.2380281690141,47.563380281690144,51.878169014084506,48.7330985915493,742.0,-50.2,32.598591549295776,0.5690140845070423,2.4464788732394362,22.349999999999998,-22.019718309859154,1000.2,-918.3,21.702112676056338,45.24718309859155,749.2,0.0,22.323943661971832,-155.04647887323944,0.0,-1000.0,60.59154929577465,155.04647887323944,1000.0,0.0,60.59154929577465,34.38732394366197,143.76338028169013,T07,0.0,10.5,2.6368055555555556,0.3481944444444445,0.0,9.3,2.584027777777778,0.31243055555555554,19.0,28.0,22.3125,1006.0,1008.0,1007.3263888888889,48.0,91.0,74.3125,0.0,0.0,0.0,0.0,49.34027777777778,48.375,407.27777777777777,,0
