timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-08-31 00:00:00+00:00,1692.1,0.0,590.8811188811189,75.88111888111888,39.40559440559441,47.93706293706294,47.88111888111888,47.58741258741259,39.01398601398601,44.95104895104895,45.43356643356643,32.22377622377623,15.0,0.0,5.097202797202797,19.1,0.4,4.070629370629371,0.790909090909091,2.553146853146853,99.62027972027973,25.405594405594407,-702.0419580419581,16529.95104895105,2263393.0,-520.9580419580419,-898826,76.96503496503496,79.31468531468532,76.25174825174825,35.72027972027972,37.98601398601399,33.07692307692308,39.16783216783217,31.202797202797203,27.53146853146853,-2.9,90.0,32.24265734265734,1.9132867132867135,56.20979020979021,35.48951048951049,35.28671328671329,37.00699300699301,35.56643356643357,95.01398601398601,0.8342657342657342,50.0006993006993,399.8811188811189,398.3167832167832,397.3300699300699,98.7020979020979,106.52307692307691,99.7937062937063,1172.1,-50.1,34.42657342657343,0.6818181818181818,3.633566433566434,39.616083916083916,-37.696503496503496,1000.3,-911.4,28.153846153846153,134.26713286713286,1273.4,0.0,57.41188811188811,-292.45174825174826,0.0,-1000.0,59.823076923076925,292.45174825174826,1000.0,0.0,59.823076923076925,38.3006993006993,84.46993006993006,T07,0.5,11.3,4.090972222222223,0.7663888888888889,0.5,10.0,4.156944444444445,0.49118055555555556,20.0,30.0,24.805555555555557,1005.0,1008.0,1006.6527777777778,40.0,83.0,61.270833333333336,0.0,0.0,0.0,0.0,78.55555555555556,80.04166666666667,406.5416666666667,,0
2017-09-01 00:00:00+00:00,1772.2,0.0,1593.607638888889,60.37430555555555,61.94444444444444,94.11111111111111,93.77083333333333,91.59722222222223,40.041666666666664,53.0625,60.076388888888886,37.36805555555556,15.6,0.0,14.111805555555556,41.5,0.5,8.730555555555556,1.5277777777777777,-0.14791666666666664,96.15416666666667,26.375,-56.583333333333336,186857.74305555556,26899366.0,-45.729166666666664,-3000217,84.42361111111111,91.52083333333333,89.21527777777777,42.638888888888886,45.38194444444444,33.99305555555556,45.013888888888886,40.895833333333336,27.958333333333332,-3.3,89.9,-0.8173611111111111,1.270138888888889,104.01388888888889,43.63194444444444,43.541666666666664,45.208333333333336,41.18055555555556,1120.8402777777778,0.9798611111111111,49.99791666666667,400.60555555555555,398.4763888888889,398.8236111111111,937.5430555555556,967.7930555555556,941.3833333333334,2100.1,-45.5,43.86805555555556,0.5375000000000001,8.584722222222222,206.12986111111113,-124.99513888888889,1000.6,-286.1,21.35763888888889,1127.2569444444443,2000.0,0.0,200.48541666666668,-934.0472222222221,0.0,-1000.0,50.450694444444444,877.575,1000.0,0.0,81.57847222222222,56.548611111111114,96.29166666666667,T07,1.3,17.7,8.739583333333334,1.9765972222222221,1.4,15.1,8.860416666666667,0.8220138888888889,23.0,29.0,25.743055555555557,1006.0,1008.0,1006.8194444444445,51.0,81.0,67.04166666666667,0.0,0.0,0.0,0.0,171.71527777777777,174.16666666666666,406.75694444444446,,0
2017-09-02 00:00:00+00:00,1807.5,1195.6,1652.4319444444445,37.90208333333333,70.11111111111111,115.10416666666667,114.21527777777777,111.03472222222223,42.041666666666664,54.729166666666664,62.40277777777778,39.40277777777778,16.0,10.6,14.640277777777776,43.7,0.5,10.718055555555557,1.9708333333333334,-0.26666666666666666,91.98958333333333,26.52777777777778,0.0,261552.5,37663560.0,0.0,-4455041,89.09027777777777,100.9375,100.39583333333333,45.13194444444444,48.611111111111114,33.798611111111114,48.333333333333336,45.833333333333336,27.694444444444443,-3.2,13.4,1.1583333333333334,1.5895833333333333,115.70138888888889,46.59722222222222,46.52777777777778,47.923611111111114,42.96527777777778,1569.3125,0.9979166666666666,50.0,400.8611111111111,398.33124999999995,399.2875,1303.1819444444445,1332.4812499999998,1302.5319444444444,2101.7,145.5,49.13194444444444,0.3354166666666667,10.430555555555555,181.43055555555554,-185.6263888888889,-91.9,-221.3,4.057638888888889,1566.9111111111113,2000.0,141.2,181.27152777777778,-811.0777777777778,-583.3,-1000.0,88.3138888888889,677.4277777777778,1000.0,406.1,101.40902777777778,62.69444444444444,92.26805555555556,T07,2.9,19.3,10.485416666666667,2.7758333333333334,3.4,17.2,10.736805555555556,1.1774305555555555,24.0,29.0,25.993055555555557,1008.0,1010.0,1008.7708333333334,53.0,81.0,70.22222222222223,0.0,0.0,0.0,0.0,206.625,211.70833333333334,408.6736111111111,,0
2017-09-03 00:00:00+00:00,1727.3,0.0,1355.4604166666666,86.58541666666666,55.736111111111114,81.34027777777777,81.15277777777777,80.03472222222223,41.736111111111114,52.625,57.201388888888886,36.638888888888886,15.3,0.0,11.993055555555555,28.1,0.4,6.714583333333334,1.1895833333333334,-0.8659722222222223,143.98472222222222,26.479166666666668,-447.30555555555554,108734.29861111111,15593327.0,-348.9513888888889,-2653334,76.70138888888889,86.70138888888889,85.75,40.479166666666664,45.09722222222222,34.99305555555556,44.27777777777778,38.645833333333336,28.90277777777778,-3.3,88.9,1.2076388888888887,1.929861111111111,97.34027777777777,40.90277777777778,40.854166666666664,42.625,39.77777777777778,649.6486111111111,0.9055555555555556,50.0,399.8097222222222,397.93819444444443,397.41805555555555,550.5854166666667,577.0041666666667,556.3840277777778,2099.6,-50.7,42.03472222222222,0.7895833333333333,6.5993055555555555,119.83749999999999,-110.5375,1000.2,-788.4,20.968055555555555,655.7833333333333,2000.0,0.0,121.39305555555555,-751.9555555555556,0.0,-1000.0,89.19305555555555,721.1041666666666,1000.0,0.0,103.06944444444444,51.888888888888886,142.3673611111111,T07,0.7000000000000001,13.5,6.239583333333333,1.176388888888889,0.6000000000000001,12.7,6.836111111111111,0.5591666666666666,23.0,32.0,25.75,1006.0,1010.0,1007.8333333333334,47.0,94.0,66.5,0.0,0.0,0.0,0.0,121.65972222222223,133.59722222222223,407.75,,0
2017-09-04 00:00:00+00:00,1687.1,0.0,834.0402777777778,61.52569444444445,41.52777777777778,54.00694444444444,53.96527777777778,53.68055555555556,37.93055555555556,46.798611111111114,47.97222222222222,32.048611111111114,14.9,0.0,7.242361111111112,39.3,0.4,4.022916666666666,0.7715277777777778,-5.545833333333333,242.5673611111111,24.15277777777778,-690.6736111111111,25371.555555555555,3554050.0,-488.84722222222223,-1351872,67.33333333333333,72.69444444444444,72.0,36.673611111111114,39.5,33.923611111111114,39.96527777777778,31.291666666666668,27.6875,-3.2,77.4,9.11111111111111,1.0708333333333333,71.26388888888889,36.5625,36.395833333333336,38.30555555555556,36.50694444444444,148.07638888888889,0.8319444444444445,50.0,399.34305555555557,397.93541666666664,396.80833333333334,144.90277777777777,155.47430555555556,146.26736111111111,992.7,-50.2,36.770833333333336,0.5895833333333333,4.009027777777778,58.47083333333333,-56.3,999.9,-804.1,25.393055555555556,154.82152777777776,1012.4,0.0,58.732638888888886,-447.45902777777775,0.0,-1000.0,97.16527777777777,447.45902777777775,1000.0,0.0,97.16527777777777,38.90972222222222,248.1173611111111,T07,0.0,9.8,4.264583333333333,0.3284722222222223,0.0,10.2,4.272916666666666,0.35638888888888887,21.0,27.0,23.15972222222222,1007.0,1011.0,1008.3402777777778,48.0,97.0,80.27083333333333,0.0,1.0,0.006944444444444444,0.0,82.04166666666667,82.34027777777777,408.28472222222223,,0
2017-09-05 00:00:00+00:00,1727.5,14.4,997.6402777777779,94.21666666666667,44.479166666666664,59.18055555555556,59.11805555555556,58.65277777777778,38.791666666666664,48.43055555555556,50.736111111111114,33.28472222222222,15.3,0.0,8.703472222222222,42.3,0.4,4.768750000000001,0.9513888888888888,-2.392361111111111,140.80833333333334,25.569444444444443,-632.3333333333334,45648.63888888889,6482341.0,-446.1736111111111,-1663810,79.20138888888889,82.06944444444444,80.57638888888889,37.6875,39.84027777777778,34.076388888888886,40.15972222222222,33.09722222222222,27.979166666666668,-3.3,84.4,7.004861111111111,1.9090277777777775,73.77083333333333,37.701388888888886,37.59722222222222,39.4375,37.34027777777778,270.0986111111111,0.8569444444444445,49.99930555555555,399.4145833333333,397.79583333333335,397.04583333333335,243.15625,257.8173611111111,245.02083333333334,1761.1,-51.0,36.94444444444444,0.8493055555555555,4.725,89.39236111111111,-69.27916666666667,1000.0,-843.1,28.993750000000002,278.43611111111113,1802.0,0.0,90.17916666666666,-507.1430555555556,0.0,-1000.0,97.58958333333334,506.35138888888895,1000.0,0.0,100.6548611111111,41.354166666666664,143.1986111111111,T07,0.3,14.1,4.633333333333334,0.9563888888888888,0.0,12.7,4.470138888888889,0.5942361111111112,21.0,30.0,24.854166666666668,1010.0,1013.0,1011.1180555555555,51.0,97.0,76.38194444444444,0.0,0.0,0.0,0.0,89.47222222222223,86.23611111111111,411.03472222222223,,0
2017-09-06 00:00:00+00:00,1717.7,71.5,1439.1319444444443,78.78680555555555,52.604166666666664,75.70833333333333,75.53472222222223,74.57638888888889,39.388888888888886,52.77777777777778,57.81944444444444,36.076388888888886,15.2,0.0,12.730555555555556,39.6,0.4,6.934722222222223,1.1708333333333334,0.2215277777777778,92.58055555555556,27.45138888888889,-218.59027777777777,107020.06944444444,15379412.0,-140.0625,-3076236,83.98611111111111,87.875,86.04861111111111,40.52777777777778,44.354166666666664,34.68055555555556,44.388888888888886,37.229166666666664,28.6875,-3.3,75.9,-0.5520833333333335,0.4895833333333333,95.28472222222223,41.05555555555556,40.94444444444444,42.763888888888886,39.96527777777778,640.84375,0.9673611111111112,49.99861111111111,399.61041666666665,397.85625000000005,397.9201388888889,539.9888888888888,564.0416666666666,542.8736111111111,2009.2,-45.8,41.90972222222222,0.7034722222222222,6.917361111111111,140.11041666666668,-128.18680555555557,999.8,-459.1,8.76736111111111,642.8423611111111,2000.0,0.0,141.29375,-913.0555555555555,0.0,-1000.0,22.34375,910.8409722222223,1000.0,0.0,27.24652777777778,48.80555555555556,92.35763888888889,T07,0.7000000000000001,13.3,6.624305555555555,1.344375,0.7000000000000001,13.2,7.038194444444445,0.7449305555555555,23.0,33.0,26.805555555555557,1008.0,1013.0,1010.2222222222222,28.0,82.0,56.638888888888886,0.0,0.0,0.0,0.0,129.36805555555554,137.64583333333334,410.18055555555554,,0
2017-09-07 00:00:00+00:00,1713.3,0.0,1323.7770833333334,78.14930555555556,51.03472222222222,71.58333333333333,71.52083333333333,71.00694444444444,39.11805555555556,52.40972222222222,56.229166666666664,35.72222222222222,15.2,0.0,11.709722222222222,24.8,0.4,5.982638888888889,1.0458333333333334,-0.0979166666666667,98.23263888888889,26.895833333333332,-224.92361111111111,66772.72222222222,9582887.0,-161.09027777777777,-2450059,67.3125,74.3125,72.08333333333333,39.34722222222222,44.25,34.701388888888886,44.048611111111114,36.75694444444444,28.67361111111111,-3.2,89.7,0.0979166666666666,1.0368055555555555,96.35416666666667,39.72222222222222,39.61805555555556,41.416666666666664,39.1875,399.2673611111111,0.9097222222222222,49.99791666666667,399.6027777777778,397.8930555555555,397.87916666666666,343.65694444444443,364.90208333333334,343.3986111111111,1788.8,-49.7,41.361111111111114,0.7006944444444445,5.926388888888889,105.37083333333334,-102.07361111111112,639.9,-400.2,10.734722222222222,402.1430555555555,1846.5,0.0,106.14305555555556,-834.1756944444445,0.0,-1000.0,88.92222222222222,833.9368055555556,1000.0,0.0,89.94999999999999,47.673611111111114,98.32847222222222,T07,1.2,12.7,6.225,1.1746527777777778,0.7000000000000001,12.0,6.133333333333334,0.6538194444444445,23.0,31.0,26.333333333333332,1006.0,1009.0,1007.3194444444445,40.0,71.0,56.479166666666664,0.0,0.0,0.0,0.0,121.34027777777777,119.52083333333333,407.27777777777777,,0
2017-09-08 00:00:00+00:00,1665.8,0.0,1057.7520833333333,98.86111111111111,47.076388888888886,61.34027777777778,61.34027777777778,61.02777777777778,39.826388888888886,49.625,52.09722222222222,33.88194444444444,14.8,0.0,9.348611111111111,18.2,0.4,4.646527777777778,0.775,0.6138888888888888,161.8111111111111,26.32638888888889,-620.6527777777778,28690.618055555555,4042072.0,-553.6736111111111,-1565222,62.5,69.11805555555556,66.90972222222223,39.020833333333336,42.076388888888886,35.65277777777778,42.166666666666664,34.65277777777778,29.36111111111111,-3.1,89.5,4.902083333333334,2.4895833333333335,83.47916666666667,38.979166666666664,38.88194444444444,40.798611111111114,39.0,168.42013888888889,0.775,49.99930555555555,399.25416666666666,397.7159722222222,397.25347222222223,173.76805555555555,188.17916666666667,175.41458333333333,832.7,-50.1,39.083333333333336,0.8937499999999999,4.629166666666666,46.79097222222222,-65.22430555555555,1000.1,-893.0,56.796527777777776,181.01458333333332,915.2,0.0,48.78611111111111,-556.5513888888888,0.0,-1000.0,99.62986111111111,556.5513888888888,1000.0,0.0,99.62986111111111,40.90972222222222,161.19791666666666,T07,0.2,9.6,4.734027777777778,0.4420138888888889,0.2,8.7,4.840277777777778,0.34368055555555554,22.0,33.0,25.694444444444443,1004.0,1007.0,1005.6388888888889,41.0,86.0,65.625,0.0,0.0,0.0,0.0,91.5,93.51388888888889,405.5833333333333,,0
2017-09-09 00:00:00+00:00,1726.5,0.0,981.5868055555555,63.78888888888889,42.65972222222222,60.46527777777778,60.31944444444444,59.395833333333336,36.333333333333336,47.4375,49.708333333333336,30.708333333333332,15.2,0.0,8.618749999999999,34.4,0.4,5.425000000000001,1.1034722222222222,-13.911805555555555,257.1194444444444,21.9375,-485.8541666666667,84501.25694444444,12098219.0,-320.4236111111111,-2439496,72.875,77.77777777777777,76.54166666666667,37.111111111111114,38.513888888888886,31.493055555555557,39.173611111111114,30.34722222222222,24.88888888888889,-3.2,66.5,7.918749999999999,0.6819444444444445,71.74305555555556,37.30555555555556,37.19444444444444,38.979166666666664,36.30555555555556,504.1555555555555,0.9125000000000001,50.0,399.53333333333336,397.8541666666667,396.7888888888889,429.3590277777778,446.71944444444443,432.68055555555554,2100.0,-35.7,36.375,0.5638888888888889,5.411111111111111,129.0611111111111,-101.64236111111111,1000.1,-219.0,7.481944444444445,508.5416666666667,2000.0,0.0,129.9451388888889,-582.682638888889,0.0,-1000.0,29.87916666666667,569.6736111111111,1000.0,0.0,48.239583333333336,39.645833333333336,271.0388888888889,T07,0.0,12.8,5.809722222222223,0.5215972222222223,0.0,13.2,5.850694444444445,0.5405555555555556,18.0,24.0,21.375,1004.0,1006.0,1004.9236111111111,55.0,97.0,79.5,0.0,1.0,0.013888888888888888,0.0,112.97916666666667,113.75694444444444,404.8888888888889,,0
2017-09-10 00:00:00+00:00,1719.1,0.0,1174.4291666666666,102.85555555555555,44.25694444444444,63.354166666666664,63.27777777777778,62.736111111111114,35.645833333333336,49.763888888888886,52.99305555555556,30.98611111111111,15.2,0.0,10.333333333333334,30.9,0.4,5.5375,0.9923611111111111,0.5298611111111111,303.8041666666667,21.76388888888889,-403.3958333333333,65002.069444444445,9302210.0,-362.0763888888889,-2160618,81.44444444444444,84.10416666666667,82.32638888888889,37.791666666666664,40.09722222222222,30.88888888888889,40.625,30.493055555555557,24.166666666666668,-3.3,89.8,3.8000000000000003,2.027083333333333,85.27083333333333,38.041666666666664,37.958333333333336,39.75694444444444,37.28472222222222,387.5451388888889,0.8666666666666667,49.99722222222223,399.3215277777778,397.51944444444445,396.8722222222222,335.3527777777778,356.78333333333336,340.3409722222222,2082.6,-50.1,37.86805555555556,0.9548611111111112,5.535416666666666,94.52083333333333,-90.03680555555555,1000.2,-739.5,19.84722222222222,394.13680555555555,2000.0,0.0,96.61736111111111,-676.1388888888889,0.0,-1000.0,65.29027777777777,673.4527777777778,1000.0,0.0,69.40833333333333,40.69444444444444,303.26944444444445,T07,0.0,13.5,5.793055555555556,0.5543055555555556,0.0,13.4,5.780555555555555,0.5554166666666667,16.0,25.0,20.770833333333332,1005.0,1008.0,1006.6180555555555,36.0,71.0,52.46527777777778,0.0,0.0,0.0,0.0,112.65277777777777,112.38888888888889,406.56944444444446,,0
2017-09-11 00:00:00+00:00,1561.7,0.0,405.23636363636365,109.52657342657342,36.69230769230769,44.54545454545455,44.46853146853147,44.22377622377623,39.23076923076923,44.33566433566433,44.51748251748252,31.727272727272727,13.8,0.0,3.3965034965034966,19.6,0.4,2.998601398601399,0.6090909090909091,14.432867132867134,165.1881118881119,24.356643356643357,-911.1958041958042,3411.5454545454545,357553.0,-589.2937062937064,-279953,76.08391608391608,78.47552447552448,75.97202797202797,35.44755244755245,37.44755244755245,34.06293706293706,38.45454545454545,29.783216783216783,27.958041958041957,-2.9,90.0,25.346153846153847,4.813286713286713,53.11188811188811,35.05594405594405,34.93006993006993,36.89510489510489,35.56643356643357,15.002797202797204,0.7244755244755245,49.99580419580419,400.26363636363635,399.11538461538464,397.4111888111888,42.13006993006993,44.92727272727273,44.696503496503496,544.0,-50.0,34.02097902097902,0.9923076923076923,2.972727272727273,18.21958041958042,-11.747552447552447,1000.2,-791.0,46.91608391608391,43.36993006993007,729.7,0.0,23.565734265734267,-90.06853146853146,0.0,-1000.0,62.50419580419581,90.06853146853146,1000.0,0.0,62.50419580419581,34.36363636363637,153.26993006993007,T07,0.0,9.5,3.3402777777777777,0.24993055555555557,0.0,9.4,3.357638888888889,0.21930555555555553,18.0,31.0,23.86111111111111,1005.0,1008.0,1006.0277777777778,26.0,80.0,48.375,0.0,0.0,0.0,0.0,63.513888888888886,63.9375,405.9861111111111,,0
2017-09-12 00:00:00+00:00,1708.1,0.0,750.0854166666667,105.27847222222222,44.77777777777778,55.138888888888886,55.0625,54.708333333333336,43.638888888888886,47.36805555555556,49.24305555555556,36.958333333333336,15.1,0.0,6.519444444444444,20.3,0.4,3.876388888888889,0.7458333333333333,14.825000000000001,201.79722222222222,29.666666666666668,-761.4722222222222,28964.583333333332,4061251.0,-612.0486111111111,-1165516,81.65277777777777,84.08333333333333,81.43055555555556,39.93055555555556,42.63194444444444,37.13194444444444,42.951388888888886,36.0625,31.145833333333332,-3.2,89.7,11.538888888888888,2.397222222222222,65.93055555555556,39.895833333333336,39.78472222222222,41.701388888888886,40.486111111111114,169.21458333333334,0.80625,50.00069444444445,399.72847222222225,398.4298611111111,397.6166666666667,165.10833333333332,172.35347222222222,166.33472222222224,1665.9,-50.7,39.763888888888886,0.9777777777777779,3.8076388888888886,55.77777777777778,-48.53819444444444,1000.3,-910.5,37.50694444444444,178.67083333333332,1690.3,0.0,56.46805555555555,-344.1194444444444,0.0,-1000.0,83.88888888888889,344.0423611111111,1000.0,0.0,84.28888888888889,42.15277777777778,231.96805555555557,T07,0.0,10.8,4.199305555555556,0.43986111111111115,0.0,10.7,4.139583333333333,0.42944444444444446,23.0,36.0,29.02777777777778,1005.0,1009.0,1006.5486111111111,11.0,58.0,31.76388888888889,0.0,0.0,0.0,0.0,80.6875,79.54166666666667,406.5138888888889,,0
2017-09-13 00:00:00+00:00,1798.3,0.0,1589.6508620689656,39.49310344827586,66.23275862068965,107.61206896551724,106.54310344827586,103.83620689655173,44.39655172413793,53.4051724137931,60.23275862068966,37.05172413793103,15.8,0.0,14.081896551724139,43.2,0.6000000000000001,9.93448275862069,1.7793103448275862,0.24568965517241378,91.08620689655173,25.03448275862069,-5.775862068965517,233221.64655172414,27053042.0,-3.9827586206896552,-3189703,92.48275862068965,100.92241379310344,99.21551724137932,44.13793103448276,46.88793103448276,32.80172413793103,47.060344827586206,42.53448275862069,26.905172413793103,-3.1,90.0,1.1086206896551725,1.7387931034482758,107.68103448275862,45.39655172413793,45.224137931034484,46.80172413793103,41.96551724137931,1400.941379310345,0.9810344827586207,49.99913793103448,400.7068965517241,398.7077586206896,400.13706896551724,1172.0879310344828,1185.8137931034482,1156.9905172413792,2102.4,-43.6,47.293103448275865,0.34741379310344833,9.741379310344827,121.87758620689655,-164.48103448275862,1000.5,-379.3,9.083620689655174,1404.8698275862068,2000.0,0.0,118.63275862068966,-786.3784482758621,0.0,-1000.0,93.9396551724138,659.6594827586207,1000.0,0.0,87.92327586206896,57.37931034482759,90.84568965517242,T07,1.4,18.6,9.875,2.3448611111111113,1.3,16.4,10.131944444444445,0.7816666666666667,22.0,31.0,25.20138888888889,1009.0,1012.0,1010.8472222222222,25.0,78.0,59.861111111111114,0.0,0.0,0.0,0.0,194.49305555555554,199.65277777777777,410.78472222222223,,0
2017-09-14 00:00:00+00:00,1688.0,0.0,743.8256944444444,65.83819444444445,41.40277777777778,51.63194444444444,51.59722222222222,51.361111111111114,38.270833333333336,46.25694444444444,47.020833333333336,32.076388888888886,15.0,0.0,6.409027777777777,18.5,0.4,3.6590277777777778,0.7395833333333334,12.833333333333334,177.14027777777778,23.743055555555557,-762.6666666666666,18533.541666666668,2559002.0,-529.9513888888889,-1139458,63.125,70.31944444444444,68.45833333333333,36.576388888888886,39.15277777777778,33.166666666666664,39.361111111111114,31.756944444444443,26.854166666666668,-3.1,89.9,10.724305555555555,1.63125,66.78472222222223,36.361111111111114,36.298611111111114,38.19444444444444,36.40277777777778,106.60972222222222,0.8208333333333333,49.99930555555555,399.55555555555554,398.1534722222222,397.24583333333334,110.65694444444445,120.70208333333332,111.88819444444444,1160.8,-50.2,35.888888888888886,0.5895833333333333,3.6645833333333337,46.31319444444445,-47.47152777777777,1000.4,-668.6,26.625694444444445,114.5201388888889,1174.3,0.0,46.21319444444444,-360.37291666666664,0.0,-1000.0,101.13611111111112,360.37291666666664,1000.0,0.0,101.13611111111112,36.416666666666664,156.79791666666668,T07,0.0,9.9,3.826388888888889,0.30173611111111115,0.0,10.2,3.9833333333333334,0.28430555555555553,20.0,26.0,22.90277777777778,1007.0,1013.0,1010.7222222222222,49.0,93.0,75.80555555555556,0.0,0.0,0.0,0.0,73.21527777777777,76.41666666666667,410.6458333333333,,0
2017-09-15 00:00:00+00:00,1710.7,0.0,950.0749999999999,66.11944444444445,40.80555555555556,55.90277777777778,55.81944444444444,55.451388888888886,35.36805555555556,47.11805555555556,48.80555555555556,30.125,15.1,0.0,8.347916666666666,41.3,0.4,4.628472222222222,0.9395833333333334,-2.596527777777778,257.3215277777778,21.34027777777778,-401.38194444444446,44149.604166666664,6299744.0,-261.5416666666667,-1928621,70.34027777777777,74.45833333333333,73.78472222222223,37.083333333333336,38.013888888888886,31.3125,38.875,29.145833333333332,24.47222222222222,-3.1,89.9,7.071527777777778,0.9020833333333333,74.20833333333333,37.125,37.013888888888886,38.90972222222222,36.55555555555556,262.50138888888887,0.8777777777777778,49.99861111111111,399.3833333333333,397.98055555555555,397.4840277777778,236.29583333333332,246.6902777777778,232.8013888888889,1624.2,-44.9,35.423611111111114,0.5784722222222222,4.638194444444444,87.18194444444445,-80.36458333333333,787.1,-598.7,13.145833333333334,266.7388888888889,1666.1,0.0,87.26597222222222,-552.3416666666667,0.0,-1000.0,78.01805555555556,552.2354166666667,1000.0,0.0,78.48541666666667,37.041666666666664,259.9173611111111,T07,0.3,11.5,5.217361111111111,0.36340277777777774,0.0,12.0,5.250694444444445,0.3788888888888889,19.0,22.0,20.680555555555557,1005.0,1009.0,1006.7916666666666,39.0,93.0,69.33333333333333,0.0,0.0,0.0,0.0,101.09027777777777,101.77777777777777,406.75694444444446,,0
2017-09-16 00:00:00+00:00,1687.7,0.0,869.6847222222223,55.74930555555555,38.423611111111114,52.63194444444444,52.63194444444444,52.34722222222222,33.69444444444444,45.46527777777778,47.13194444444444,28.444444444444443,15.0,0.0,7.6194444444444445,37.7,0.4,4.179166666666666,0.875,-5.699999999999999,261.8048611111111,20.42361111111111,-574.8472222222222,25014.430555555555,3519303.0,-432.34722222222223,-1438232,74.30555555555556,76.8125,75.27083333333333,35.861111111111114,36.548611111111114,30.118055555555557,37.576388888888886,27.1875,23.666666666666668,-2.9,89.9,8.809722222222222,0.8819444444444445,72.27083333333333,35.763888888888886,35.666666666666664,37.59027777777778,35.28472222222222,146.62083333333334,0.8034722222222223,49.99791666666667,399.23819444444445,397.7895833333333,397.24375,147.22916666666666,156.36597222222224,146.76944444444445,1190.2,-50.5,33.548611111111114,0.5090277777777777,4.1625,59.760416666666664,-59.918749999999996,618.7,-744.5,28.008333333333333,153.5326388888889,1218.1,0.0,60.89791666666666,-433.6076388888889,0.0,-1000.0,96.09861111111111,433.6076388888889,1000.0,0.0,96.09861111111111,34.145833333333336,267.5083333333333,T07,0.4,12.0,4.529166666666667,0.3491666666666667,0.0,12.1,4.570833333333334,0.36125,18.0,22.0,19.63888888888889,1005.0,1009.0,1006.9444444444445,42.0,77.0,62.395833333333336,0.0,0.0,0.0,0.0,87.34722222222223,88.18055555555556,406.90277777777777,,0
2017-09-17 00:00:00+00:00,1627.4,0.0,703.9763888888889,61.56527777777777,34.173611111111114,45.09722222222222,45.09722222222222,44.791666666666664,34.15972222222222,41.645833333333336,42.888888888888886,27.70138888888889,14.4,0.0,6.0875,18.9,0.4,3.370833333333333,0.6895833333333333,-3.8812499999999996,212.06180555555557,20.118055555555557,-541.0208333333334,9410.916666666666,1277269.0,-322.86805555555554,-799292,71.63194444444444,74.04166666666667,71.80555555555556,34.15277777777778,34.736111111111114,30.54861111111111,35.798611111111114,25.6875,24.20138888888889,-3.1,89.9,12.172916666666667,1.6819444444444445,56.333333333333336,34.15277777777778,34.076388888888886,35.458333333333336,33.31944444444444,53.22222222222222,0.8097222222222222,49.99861111111111,399.25625,397.8548611111111,396.7763888888889,71.40347222222222,78.23541666666667,72.26875000000001,646.3,-51.1,30.875,0.5361111111111111,3.3590277777777775,31.056250000000002,-33.327777777777776,1000.0,-836.2,42.92916666666667,61.09930555555555,665.6,0.0,31.60138888888889,-241.08055555555555,0.0,-1000.0,102.09722222222223,241.08055555555555,1000.0,0.0,102.09722222222223,31.083333333333332,215.93958333333333,T07,0.0,8.6,3.636805555555556,0.2271527777777778,0.0,8.4,3.522222222222222,0.269375,16.0,23.0,19.53472222222222,1009.0,1012.0,1010.25,53.0,90.0,73.9375,0.0,0.0,0.0,0.0,69.45138888888889,67.14583333333333,410.19444444444446,,0
2017-09-18 00:00:00+00:00,1701.2,0.0,730.7743055555555,66.06666666666666,36.736111111111114,49.61805555555556,49.56944444444444,49.138888888888886,33.75694444444444,44.84722222222222,45.84027777777778,28.743055555555557,15.0,0.0,6.315972222222222,23.9,0.4,4.065277777777777,0.8465277777777778,-22.71875,259.75138888888887,20.40972222222222,-547.0277777777778,37191.166666666664,5276756.0,-336.96527777777777,-1476940,73.875,76.22916666666667,74.11805555555556,34.65972222222222,36.30555555555556,29.569444444444443,37.1875,27.1875,23.40972222222222,-3.0,89.9,11.759027777777778,0.8368055555555556,62.833333333333336,34.604166666666664,34.49305555555556,36.263888888888886,33.951388888888886,219.87013888888887,0.9125000000000001,49.99861111111111,399.3694444444444,397.98749999999995,397.02777777777777,195.6638888888889,205.02222222222224,196.09722222222223,1322.7,-50.1,32.798611111111114,0.6055555555555556,4.072916666666667,71.32152777777777,-61.541666666666664,999.9,-949.0,8.552777777777777,224.26527777777778,1357.3,0.0,70.88263888888889,-441.15972222222223,0.0,-1000.0,30.556944444444444,441.15972222222223,1000.0,0.0,30.556944444444444,34.03472222222222,282.4777777777778,T07,0.0,10.9,4.468055555555555,0.28979166666666667,0.0,10.9,4.495138888888889,0.30513888888888885,17.0,23.0,20.020833333333332,1011.0,1014.0,1012.8194444444445,51.0,90.0,68.68055555555556,0.0,0.0,0.0,0.0,86.15972222222223,86.71527777777777,412.78472222222223,,0
