timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-09-19 00:00:00+00:00,1657.0,0.0,461.17083333333335,35.49305555555556,33.74305555555556,43.138888888888886,43.083333333333336,42.74305555555556,36.486111111111114,42.583333333333336,41.479166666666664,29.42361111111111,14.7,0.0,3.986111111111111,20.5,0.4,2.7055555555555557,0.6104166666666667,12.582638888888889,211.5423611111111,21.791666666666668,-660.9166666666666,10142.472222222223,1365341.0,-385.8333333333333,-624071,74.0,76.28472222222223,73.72222222222223,33.69444444444444,35.451388888888886,32.263888888888886,36.69444444444444,26.73611111111111,26.15972222222222,-3.0,60.8,15.631250000000001,0.81875,51.88194444444444,33.40277777777778,33.28472222222222,35.11805555555556,33.208333333333336,56.89930555555556,0.8611111111111112,49.99930555555555,399.71944444444443,398.53819444444446,396.56111111111113,63.99305555555556,70.63402777777777,66.65,817.8,-50.0,31.833333333333332,0.3111111111111111,2.722916666666667,25.318055555555556,-25.987499999999997,979.7,-728.6,21.895833333333332,62.787499999999994,840.6,0.0,24.29513888888889,-210.96805555555557,0.0,-1000.0,56.87916666666666,210.96805555555557,1000.0,0.0,56.87916666666666,31.506944444444443,173.95,T07,0.0,9.3,2.7916666666666665,0.17131944444444447,0.0,9.5,2.7444444444444445,0.19034722222222222,18.0,25.0,20.97222222222222,1011.0,1014.0,1012.875,46.0,94.0,73.30555555555556,0.0,1.0,0.006944444444444444,0.0,52.395833333333336,51.798611111111114,412.7986111111111,,0
2017-09-20 00:00:00+00:00,1704.8,0.0,993.2590277777776,71.1548611111111,41.80555555555556,57.44444444444444,57.375,56.9375,36.84722222222222,48.013888888888886,50.291666666666664,31.805555555555557,15.1,0.0,8.745833333333334,23.7,0.4,4.824305555555556,0.8652777777777778,2.7541666666666664,99.41111111111111,23.708333333333332,-322.49305555555554,45052.055555555555,6441057.0,-215.71527777777777,-1725736,77.34027777777777,79.81944444444444,77.69444444444444,36.77777777777778,38.576388888888886,32.513888888888886,39.298611111111114,31.17361111111111,26.493055555555557,-3.1,89.9,6.828472222222222,0.9937499999999999,72.61805555555556,36.90277777777778,36.763888888888886,38.65277777777778,36.395833333333336,268.39374999999995,0.8590277777777778,49.99861111111111,399.65972222222223,398.0090277777778,398.0826388888889,246.73472222222225,256.5625,242.31944444444446,1595.0,-44.0,35.736111111111114,0.6243055555555556,4.8069444444444445,80.35208333333334,-71.92986111111111,976.6,-912.7,31.550694444444446,273.46736111111113,1664.1,0.0,81.18402777777777,-559.20625,0.0,-1000.0,62.787499999999994,559.1631944444445,1000.0,0.0,62.97291666666667,38.28472222222222,111.64652777777778,T07,0.5,14.0,4.750694444444445,0.8827777777777778,0.5,12.6,4.709027777777778,0.6463194444444444,19.0,29.0,23.319444444444443,1008.0,1013.0,1010.0833333333334,28.0,68.0,51.15972222222222,0.0,0.0,0.0,0.0,91.70138888888889,90.92361111111111,410.0763888888889,,0
2017-09-21 00:00:00+00:00,1674.0,0.0,1144.8013888888888,146.6277777777778,42.80555555555556,60.270833333333336,60.22222222222222,59.90277777777778,37.923611111111114,47.736111111111114,50.729166666666664,31.305555555555557,14.8,0.0,10.129861111111111,22.3,0.4,4.647222222222222,0.8951388888888889,0.12916666666666665,130.65972222222223,23.59722222222222,-530.3888888888889,26878.333333333332,3794108.0,-528.7847222222222,-1559625,77.71527777777777,80.24305555555556,78.75,38.298611111111114,39.8125,32.895833333333336,40.36805555555556,30.92361111111111,26.541666666666668,-3.1,89.9,2.8055555555555554,3.9458333333333337,84.65277777777777,38.34027777777778,38.263888888888886,40.166666666666664,38.020833333333336,158.075,0.7416666666666667,50.00208333333333,399.525,397.90833333333336,397.96736111111113,170.67916666666667,180.39791666666667,167.825,873.4,-51.0,37.21527777777778,1.3083333333333333,4.615972222222222,59.53194444444445,-64.92638888888888,1000.2,-971.8,69.49930555555555,171.75902777777776,1138.6,0.0,62.013194444444444,-521.4375,0.0,-1000.0,137.72430555555556,521.4375,1000.0,0.0,137.72430555555556,38.291666666666664,130.52777777777777,T07,0.6000000000000001,9.6,4.372916666666667,0.6409027777777778,0.4,9.3,4.894444444444444,0.4695138888888889,19.0,29.0,22.82638888888889,1006.0,1009.0,1007.7638888888889,35.0,81.0,59.0,0.0,0.0,0.0,0.0,84.26388888888889,94.75694444444444,407.7083333333333,,0
2017-09-22 00:00:00+00:00,1737.4,0.0,1130.4597222222224,96.47569444444444,44.46527777777778,64.54861111111111,64.34722222222223,63.576388888888886,36.53472222222222,47.548611111111114,51.43055555555556,31.881944444444443,15.3,0.0,9.98125,36.9,0.4,5.639583333333333,1.0375,0.08819444444444444,96.82361111111112,23.145833333333332,-450.71527777777777,74750.18055555556,10699121.0,-440.55555555555554,-1996024,77.1875,80.55555555555556,78.31944444444444,38.28472222222222,39.09027777777778,32.28472222222222,39.423611111111114,31.854166666666668,25.98611111111111,-3.3,89.9,5.981249999999999,2.14375,79.55555555555556,38.520833333333336,38.388888888888886,40.270833333333336,37.548611111111114,445.7986111111111,0.8222222222222223,49.99861111111111,399.3798611111111,397.76944444444445,397.4791666666667,389.5229166666667,403.03819444444446,388.36041666666665,2100.5,-45.2,36.55555555555556,0.8618055555555555,5.595138888888889,110.37847222222223,-83.20138888888889,1000.6,-674.1,26.512500000000003,454.6625,2000.0,0.0,112.57569444444444,-570.5645833333333,0.0,-1000.0,75.7173611111111,554.7298611111112,1000.0,0.0,87.50416666666666,40.11805555555556,96.73194444444444,T07,0.9,14.1,5.591666666666667,1.063125,1.1,12.8,5.666666666666667,0.5597916666666667,18.0,27.0,22.52777777777778,1007.0,1010.0,1008.3472222222222,42.0,92.0,69.06944444444444,0.0,0.0,0.0,0.0,108.63888888888889,110.16666666666667,408.30555555555554,,0
2017-09-23 00:00:00+00:00,1765.1,1206.9,1576.396527777778,50.71458333333333,56.875,89.21527777777777,88.66666666666667,87.05555555555556,40.125,53.13194444444444,59.4375,35.84027777777778,15.6,10.7,13.965277777777779,43.0,0.4,8.395138888888889,1.53125,-0.22291666666666668,100.6875,24.118055555555557,0.0,170565.8125,24561477.0,0.0,-3908456,75.76388888888889,84.84722222222223,83.22916666666667,41.604166666666664,44.59722222222222,32.513888888888886,44.083333333333336,38.18055555555556,25.78472222222222,-3.3,8.2,-1.6145833333333333,0.6006944444444444,104.07638888888889,42.43055555555556,42.298611111111114,44.020833333333336,40.125,1023.3506944444445,0.9888888888888889,49.99791666666667,399.74930555555557,397.85069444444446,398.9819444444445,861.4173611111112,878.1618055555556,849.1819444444444,2101.4,80.4,42.80555555555556,0.4402777777777778,8.28125,191.01736111111111,-162.85208333333333,-89.8,-215.3,4.604166666666667,1022.4055555555556,2000.0,78.6,191.45,-967.3979166666666,-385.2,-1000.0,44.552083333333336,920.2326388888889,1000.0,385.2,74.98541666666667,51.041666666666664,100.90972222222223,T07,2.6,17.3,9.1375,1.7257638888888889,2.3,15.1,8.613194444444444,0.9358333333333333,21.0,27.0,23.416666666666668,1008.0,1012.0,1009.2708333333334,54.0,85.0,70.82638888888889,0.0,0.0,0.0,0.0,179.64583333333334,169.25694444444446,409.22222222222223,,0
2017-09-24 00:00:00+00:00,1730.0,0.0,1321.2062500000002,79.01388888888889,48.36805555555556,69.63888888888889,69.52777777777777,68.88888888888889,36.923611111111114,52.6875,56.020833333333336,33.576388888888886,15.3,0.0,11.693055555555555,26.6,0.4,6.110416666666667,1.0770833333333334,2.6520833333333336,96.68055555555556,24.270833333333332,-231.76388888888889,75005.79861111111,10767462.0,-173.43055555555554,-2473937,64.96527777777777,72.38194444444444,70.53472222222223,38.854166666666664,42.263888888888886,32.625,42.291666666666664,34.548611111111114,26.020833333333332,-3.2,89.9,0.14305555555555552,1.0388888888888888,94.43055555555556,39.18055555555556,39.05555555555556,40.84027777777778,38.1875,448.65625,0.9041666666666666,49.99930555555555,399.25694444444446,397.4631944444444,397.84166666666664,389.5361111111111,407.65972222222223,385.58402777777775,2098.7,-50.9,39.71527777777778,0.6930555555555556,6.017361111111111,112.11458333333333,-103.06180555555555,898.0,-910.3,20.293750000000003,451.21180555555554,2000.0,0.0,112.30763888888889,-820.6159722222222,0.0,-1000.0,94.89722222222223,811.2618055555555,1000.0,0.0,98.44722222222222,44.05555555555556,101.52638888888889,T07,0.5,13.5,5.779166666666667,1.258125,0.0,13.1,6.120833333333334,0.6011111111111112,21.0,28.0,23.583333333333332,1011.0,1013.0,1011.6944444444445,44.0,84.0,69.97222222222223,0.0,0.0,0.0,0.0,112.47222222222223,119.22916666666667,411.625,,0
2017-09-25 00:00:00+00:00,1671.4,0.0,669.3069444444444,47.8625,37.55555555555556,48.15277777777778,48.15972222222222,47.84722222222222,37.666666666666664,44.97222222222222,45.94444444444444,31.75,14.8,0.0,5.781944444444445,18.6,0.4,3.6743055555555557,0.6395833333333334,3.921527777777778,229.33333333333334,23.72222222222222,-581.625,18979.86111111111,2649344.0,-408.7361111111111,-1056042,68.5625,73.05555555555556,71.90277777777777,35.74305555555556,38.020833333333336,32.986111111111114,38.75694444444444,29.993055555555557,26.770833333333332,-3.1,85.0,12.250694444444443,0.7118055555555556,61.548611111111114,35.52777777777778,35.416666666666664,37.25,35.5,110.38263888888889,0.8583333333333334,49.99791666666667,399.3256944444445,397.88958333333335,396.85347222222225,106.07847222222222,115.71180555555556,108.05555555555556,838.0,-41.3,34.923611111111114,0.44027777777777777,3.6458333333333335,31.414583333333333,-44.017361111111114,958.6,-630.1,12.49375,118.82013888888888,860.4,0.0,32.31319444444445,-362.7604166666667,0.0,-1000.0,43.204166666666666,362.7604166666667,1000.0,0.0,43.204166666666666,35.25694444444444,227.90833333333336,T07,0.0,9.7,3.831944444444444,0.19958333333333333,0.0,9.8,3.8840277777777774,0.20333333333333334,19.0,28.0,22.930555555555557,1011.0,1013.0,1012.0138888888889,41.0,92.0,70.02777777777777,0.0,0.0,0.0,0.0,73.34722222222223,74.47222222222223,411.9861111111111,,0
2017-09-26 00:00:00+00:00,1530.2,0.0,395.06111111111113,41.43055555555556,34.05555555555556,40.986111111111114,40.99305555555556,40.74305555555556,37.71527777777778,42.236111111111114,41.888888888888886,30.645833333333332,13.6,0.0,3.170833333333333,45.6,0.4,2.665972222222222,0.5284722222222222,4.997222222222223,249.45694444444447,22.97222222222222,-905.6805555555555,4618.020833333333,534576.0,-589.3402777777778,-400720,74.99305555555556,77.32638888888889,75.10416666666667,34.15277777777778,36.47222222222222,32.71527777777778,37.21527777777778,28.333333333333332,26.46527777777778,-3.0,89.9,18.456944444444446,1.0916666666666668,49.31944444444444,33.770833333333336,33.666666666666664,35.56944444444444,34.06944444444444,22.26388888888889,0.8527777777777779,50.00069444444445,399.56944444444446,398.3333333333333,396.97013888888887,36.27916666666667,38.7625,36.854166666666664,555.5,-50.1,32.94444444444444,0.4270833333333333,2.6597222222222223,18.31527777777778,-16.689583333333335,998.7,-742.4,18.44097222222222,31.74236111111111,563.6,0.0,17.799999999999997,-119.31944444444444,0.0,-1000.0,56.94583333333334,119.31944444444444,1000.0,0.0,56.94583333333334,31.92361111111111,269.4569444444444,T07,0.0,9.2,2.7965277777777775,0.16131944444444446,0.0,8.9,2.788888888888889,0.1713888888888889,19.0,25.0,22.26388888888889,1009.0,1012.0,1010.6388888888889,28.0,85.0,58.31944444444444,0.0,0.0,0.0,0.0,52.604166666666664,52.50694444444444,410.59722222222223,,0
2017-09-27 00:00:00+00:00,1775.4,0.0,1306.4354166666667,47.425,53.19444444444444,84.57638888888889,84.04861111111111,81.99305555555556,41.71527777777778,49.208333333333336,54.354166666666664,33.673611111111114,15.7,0.0,11.526388888888889,45.9,0.4,7.584722222222222,1.4006944444444445,-15.572222222222223,114.43402777777777,23.01388888888889,-190.54166666666666,160555.27777777778,23092524.0,-124.3125,-3208665,83.88888888888889,90.02777777777777,88.0,41.208333333333336,41.86805555555556,31.743055555555557,42.423611111111114,36.208333333333336,24.76388888888889,-3.1,53.2,3.5833333333333335,1.4958333333333333,91.63194444444444,41.94444444444444,41.833333333333336,43.423611111111114,39.576388888888886,962.2229166666667,0.9312499999999999,49.99652777777778,399.8930555555555,398.0597222222222,398.38472222222225,812.7347222222222,827.8493055555556,809.9124999999999,2103.4,-49.9,41.291666666666664,0.4048611111111111,7.493055555555555,136.48194444444445,-133.69444444444446,992.9,-562.4,17.569444444444443,963.0263888888888,2000.0,0.0,135.97916666666666,-682.7347222222222,0.0,-1000.0,96.71388888888889,599.2395833333334,1000.0,0.0,113.33333333333333,47.25,129.99652777777777,T07,0.4,18.1,8.054166666666667,1.5923611111111111,0.3,16.0,7.688194444444444,0.8020138888888888,20.0,26.0,22.541666666666668,1010.0,1012.0,1010.9305555555555,41.0,87.0,72.25694444444444,0.0,1.0,0.013888888888888888,0.0,157.99305555555554,150.81944444444446,410.84027777777777,,0
2017-09-28 00:00:00+00:00,1769.7,1221.8,1581.2062500000002,48.12222222222223,58.951388888888886,94.59027777777777,93.91666666666667,91.9375,41.729166666666664,53.34027777777778,59.666666666666664,35.80555555555556,15.6,10.8,14.010416666666666,44.1,0.6000000000000001,8.741666666666667,1.567361111111111,-0.056944444444444436,97.63402777777777,24.006944444444443,0.0,190009.91666666666,27361428.0,0.0,-3956912,78.75694444444444,88.88888888888889,87.375,42.06944444444444,45.1875,32.15972222222222,45.048611111111114,39.34722222222222,25.381944444444443,-3.2,9.6,-1.0277777777777777,0.9069444444444444,106.72916666666667,43.15277777777778,43.013888888888886,44.604166666666664,40.416666666666664,1140.0645833333333,0.9833333333333333,49.99652777777778,400.15416666666664,398.2861111111111,399.3840277777778,957.1583333333333,972.5138888888889,945.2333333333333,2102.7,26.4,44.298611111111114,0.4152777777777778,8.656944444444443,183.01458333333332,-164.8722222222222,-74.4,-224.2,4.885416666666667,1138.1402777777778,2000.0,24.0,182.56041666666667,-904.0125,-117.6,-1000.0,79.22152777777778,826.5763888888889,1000.0,117.6,95.65138888888889,52.31944444444444,97.69305555555555,T07,2.6,17.2,9.185416666666667,1.8831250000000002,2.4,15.9,8.964583333333334,0.8534722222222223,22.0,26.0,23.47222222222222,1011.0,1013.0,1012.0486111111111,44.0,79.0,65.35416666666667,0.0,0.0,0.0,0.0,180.69444444444446,176.41666666666666,411.99305555555554,,0
2017-09-29 00:00:00+00:00,1770.0,1214.6,1630.9194444444445,34.69444444444444,60.96527777777778,100.93055555555556,100.07638888888889,97.63888888888889,42.013888888888886,52.90972222222222,60.3125,36.38194444444444,15.6,10.8,14.455555555555556,40.7,0.6000000000000001,9.398611111111112,1.6881944444444443,0.19305555555555556,95.23263888888889,23.75,0.0,223215.07638888888,32142971.0,0.0,-4224151,81.27083333333333,92.05555555555556,90.5,43.25,45.53472222222222,32.13194444444444,45.104166666666664,40.104166666666664,25.4375,-3.3,10.8,-1.0666666666666667,0.9298611111111111,109.25694444444444,44.333333333333336,44.298611111111114,45.854166666666664,41.19444444444444,1339.334027777778,0.9937499999999999,50.00069444444445,400.0784722222222,398.19930555555555,399.3388888888889,1122.601388888889,1137.7131944444445,1110.9659722222223,2101.4,21.9,44.833333333333336,0.29930555555555555,9.259722222222223,212.82708333333332,-176.00416666666666,-39.5,-216.4,5.142361111111111,1337.1048611111112,2000.0,20.9,212.22569444444446,-919.1409722222221,-102.2,-1000.0,89.51249999999999,813.7777777777778,1000.0,102.2,126.04861111111111,53.90277777777778,95.04305555555555,T07,2.1,17.1,9.002777777777778,2.2371527777777778,2.1,14.9,9.5,0.9027083333333334,21.0,27.0,23.131944444444443,1011.0,1014.0,1012.0902777777778,46.0,77.0,64.82638888888889,0.0,0.0,0.0,0.0,177.04861111111111,186.9375,412.0138888888889,,0
2017-09-30 00:00:00+00:00,1726.9,0.0,1093.7770833333334,90.99444444444445,45.74305555555556,64.08333333333333,63.986111111111114,63.49305555555556,38.11805555555556,50.28472222222222,52.729166666666664,33.173611111111114,15.3,0.0,9.635416666666666,20.8,0.4,5.176388888888889,0.9430555555555556,11.302777777777777,121.3236111111111,24.09722222222222,-674.0833333333334,55437.583333333336,7885947.0,-595.1597222222222,-1865727,65.52777777777777,73.43055555555556,71.61111111111111,38.048611111111114,41.770833333333336,32.888888888888886,41.791666666666664,33.55555555555556,26.291666666666668,-3.2,89.9,4.723611111111111,2.0819444444444444,85.76388888888889,38.166666666666664,38.09027777777778,39.916666666666664,37.59722222222222,328.5756944444445,0.851388888888889,50.00138888888889,399.55833333333334,397.875,397.73749999999995,295.63958333333335,308.65555555555557,291.35347222222225,2096.1,-50.2,39.11805555555556,0.8048611111111111,5.146527777777778,78.05347222222223,-77.73263888888889,1000.3,-994.9,28.529861111111114,337.13750000000005,2000.0,0.0,78.41736111111112,-604.7041666666667,0.0,-1000.0,90.34930555555555,600.2965277777778,1000.0,0.0,94.3736111111111,41.99305555555556,135.02430555555554,T07,0.4,12.4,5.300694444444444,0.7803472222222223,0.0,11.5,5.167361111111111,0.4647916666666667,20.0,29.0,23.333333333333332,1009.0,1013.0,1011.1527777777778,45.0,77.0,60.84027777777778,0.0,0.0,0.0,0.0,102.81944444444444,100.15972222222223,411.0833333333333,,0
2017-10-01 00:00:00+00:00,1756.2,38.6,1199.15625,67.91388888888889,46.27777777777778,67.77083333333333,67.63194444444444,66.72222222222223,38.53472222222222,48.47222222222222,52.4375,32.97222222222222,15.5,0.0,10.588194444444445,40.5,0.4,5.863194444444444,1.0277777777777777,1.1694444444444443,95.90555555555555,23.680555555555557,-326.55555555555554,81816.98611111111,11734622.0,-252.15972222222223,-2241880,70.01388888888889,76.02083333333333,74.34027777777777,39.19444444444444,40.11805555555556,32.40277777777778,40.583333333333336,33.36805555555556,26.1875,-3.2,79.0,3.8541666666666665,1.2423611111111112,82.32638888888889,39.458333333333336,39.354166666666664,41.24305555555556,38.44444444444444,488.9729166666667,0.8486111111111111,49.99930555555555,400.0229166666667,397.89444444444445,397.3826388888889,425.66041666666666,446.60625000000005,428.2548611111111,2099.6,-34.0,38.15277777777778,0.6097222222222222,5.822222222222222,109.89652777777778,-93.41597222222222,999.9,-964.2,30.78541666666667,493.4777777777778,2000.0,0.0,111.11319444444445,-636.625,0.0,-1000.0,71.32777777777778,615.98125,1000.0,0.0,83.32986111111111,41.90972222222222,94.73263888888889,T07,1.1,15.3,6.173611111111111,0.9156944444444446,1.0,13.4,6.061805555555555,0.4516666666666667,20.0,28.0,23.256944444444443,1008.0,1012.0,1010.1180555555555,43.0,75.0,59.875,0.0,0.0,0.0,0.0,120.33333333333333,118.08333333333333,410.06944444444446,,0
2017-10-02 00:00:00+00:00,1812.5,1203.6,1644.9972222222223,39.604166666666664,64.71527777777777,109.5,108.50694444444444,105.60416666666667,41.270833333333336,54.208333333333336,61.326388888888886,36.6875,15.9,10.7,14.575000000000001,43.2,0.5,10.773611111111112,2.0118055555555556,-0.030555555555555544,100.45625000000001,23.694444444444443,0.0,251390.50694444444,36200233.0,0.0,-4592300,84.84027777777777,95.86111111111111,95.85416666666667,43.854166666666664,46.729166666666664,31.78472222222222,46.763888888888886,42.375,25.104166666666668,-3.3,18.0,1.9645833333333331,1.4986111111111111,113.54861111111111,45.208333333333336,45.020833333333336,46.576388888888886,41.55555555555556,1508.290972222222,0.9972222222222222,49.99722222222223,400.34722222222223,398.1611111111111,399.4034722222222,1260.34375,1279.9125,1250.8430555555556,2101.4,115.0,47.326388888888886,0.3451388888888889,10.590972222222222,134.45347222222222,-191.35069444444446,-73.7,-288.4,4.2243055555555555,1506.8486111111113,2000.0,106.6,135.1361111111111,-809.0388888888889,-522.3,-1000.0,51.74722222222223,697.0270833333333,1000.0,406.1,63.36736111111111,56.81944444444444,100.48055555555555,T07,2.5,22.8,11.469444444444443,2.532777777777778,2.5,20.2,10.995138888888889,1.2929166666666667,20.0,27.0,23.131944444444443,1011.0,1013.0,1011.6458333333334,47.0,79.0,65.31944444444444,0.0,0.0,0.0,0.0,226.45833333333334,217.10416666666666,411.50694444444446,,0
2017-10-03 00:00:00+00:00,1838.7,1221.8,1650.8270833333333,34.81458333333333,67.41666666666667,115.625,114.49305555555556,111.27083333333333,45.38194444444444,53.375,61.326388888888886,37.53472222222222,15.9,10.8,14.627777777777778,44.3,0.8,11.216666666666667,2.1263888888888887,-0.5236111111111111,97.86527777777778,24.15277777777778,0.0,265250.59722222225,38196086.0,0.0,-4756393,90.90277777777777,103.9375,103.375,44.770833333333336,47.55555555555556,32.5,47.27777777777778,43.548611111111114,25.791666666666668,-3.2,20.0,2.6041666666666665,1.6979166666666667,115.97916666666667,46.201388888888886,46.05555555555556,47.47222222222222,42.236111111111114,1591.5013888888889,0.9958333333333333,49.99861111111111,400.4145833333333,398.30555555555554,399.49791666666664,1329.3770833333333,1347.9291666666666,1321.076388888889,2103.7,99.8,48.041666666666664,0.3027777777777778,11.020138888888889,149.14097222222222,-198.18333333333334,-120.7,-255.2,4.245138888888889,1589.1027777777776,2000.0,98.1,148.58958333333334,-786.79375,-480.4,-1000.0,76.87430555555555,652.4979166666667,1000.0,406.1,90.74444444444445,58.69444444444444,98.38819444444444,T07,2.7,22.8,11.538194444444445,3.1781944444444448,2.8,20.8,11.463194444444445,1.406736111111111,21.0,27.0,23.52777777777778,1010.0,1012.0,1010.9236111111111,45.0,78.0,62.486111111111114,0.0,0.0,0.0,0.0,227.8125,226.29861111111111,410.8958333333333,,0
2017-10-04 00:00:00+00:00,1811.6,1204.4,1630.7930555555556,36.58888888888889,62.55555555555556,105.22222222222223,104.31944444444444,101.73611111111111,41.28472222222222,54.02777777777778,61.06944444444444,36.56944444444444,15.9,10.7,14.453472222222224,42.1,0.9,10.557638888888889,1.9243055555555557,-0.10347222222222223,100.6236111111111,23.90277777777778,0.0,233103.29861111112,33566875.0,0.0,-4363102,83.22916666666667,94.52777777777777,93.81944444444444,43.041666666666664,46.104166666666664,32.0,45.923611111111114,41.416666666666664,25.26388888888889,-3.2,19.6,1.8006944444444446,1.2881944444444444,111.4375,44.28472222222222,44.173611111111114,45.63194444444444,40.888888888888886,1398.5833333333333,0.9916666666666667,49.99583333333333,400.28819444444446,398.17083333333335,399.45208333333335,1170.3784722222222,1188.4291666666666,1158.3347222222224,2102.1,44.0,46.104166666666664,0.3215277777777778,10.35763888888889,145.81597222222223,-181.79305555555555,-5.6,-220.6,6.141666666666667,1397.4006944444445,2000.0,42.8,145.89097222222222,-847.5250000000001,-209.8,-1000.0,48.84166666666667,753.1847222222223,1000.0,209.8,69.61180555555556,54.68055555555556,100.73472222222222,T07,0.9,23.1,11.32638888888889,2.2290972222222223,0.9,20.4,10.55,1.3313194444444445,20.0,27.0,23.23611111111111,1011.0,1013.0,1012.0416666666666,46.0,81.0,64.75,0.0,0.0,0.0,0.0,223.52777777777777,208.08333333333334,411.9583333333333,,0
2017-10-05 00:00:00+00:00,1816.2,1174.5,1645.6743055555555,32.172916666666666,67.99305555555556,119.24305555555556,117.86111111111111,114.36111111111111,45.388888888888886,53.86805555555556,61.625,37.166666666666664,15.9,10.4,14.582638888888889,43.7,0.5,11.573611111111111,2.1555555555555554,-0.08819444444444442,93.81041666666667,23.631944444444443,-9.45138888888889,282989.2638888889,40749093.0,-6.638888888888889,-4772811,90.20833333333333,103.41666666666667,102.32638888888889,45.236111111111114,47.34722222222222,31.770833333333332,47.388888888888886,43.78472222222222,24.854166666666668,-2.9,16.2,3.347916666666667,2.120138888888889,117.54166666666667,46.75,46.604166666666664,48.083333333333336,42.4375,1697.9,0.9895833333333334,49.99722222222223,400.8041666666667,398.63750000000005,399.9263888888889,1416.7729166666666,1434.4673611111111,1408.2159722222223,2104.2,-50.3,48.81944444444444,0.27847222222222223,11.299305555555556,106.69722222222222,-198.8673611111111,12.6,-223.2,4.394444444444444,1695.5694444444443,2000.0,0.0,106.68125,-714.6284722222222,0.0,-1000.0,89.3375,557.4777777777778,1000.0,0.0,84.60555555555555,58.44444444444444,93.89583333333333,T07,1.9,20.8,11.452777777777778,3.649097222222222,1.9,19.2,11.95486111111111,1.4460416666666667,21.0,26.0,22.979166666666668,1010.0,1013.0,1011.4444444444445,56.0,77.0,67.9375,0.0,0.0,0.0,0.0,226.09027777777777,236.25,411.4166666666667,,0
2017-10-06 00:00:00+00:00,1700.0,0.0,920.9354166666667,74.55486111111111,44.09722222222222,60.229166666666664,60.19444444444444,59.791666666666664,39.86805555555556,49.013888888888886,50.763888888888886,33.826388888888886,15.1,0.0,8.019444444444444,20.4,0.4,4.510416666666667,0.7666666666666667,2.4430555555555555,167.83402777777778,24.97222222222222,-806.3958333333334,39129.45138888889,5518519.0,-694.2013888888889,-1501035,67.5,76.17361111111111,74.86111111111111,38.333333333333336,41.5625,34.486111111111114,41.229166666666664,33.34722222222222,27.645833333333332,-3.1,89.9,8.277777777777779,1.71875,78.09027777777777,38.28472222222222,38.19444444444444,40.041666666666664,38.15277777777778,229.88472222222222,0.8166666666666668,49.99930555555555,399.8958333333333,398.41875000000005,397.09444444444443,209.24305555555554,224.50694444444446,212.93402777777777,1868.1,-50.6,38.31944444444444,0.6972222222222223,4.459722222222222,46.263194444444444,-62.540277777777774,1000.2,-813.2,21.73263888888889,239.39652777777778,1908.2,0.0,46.875,-477.28125,0.0,-1000.0,76.67430555555556,476.68402777777777,1000.0,0.0,77.62222222222222,41.15277777777778,165.38819444444445,T07,0.0,12.6,4.534722222222222,0.4396527777777778,0.0,11.2,4.772222222222222,0.25194444444444447,20.0,30.0,24.34027777777778,1009.0,1011.0,1009.8819444444445,35.0,76.0,55.13194444444444,0.0,0.0,0.0,0.0,87.41666666666667,92.23611111111111,409.86805555555554,,0
2017-10-07 00:00:00+00:00,1779.6,0.0,1036.1729166666667,39.756249999999994,45.826388888888886,67.79861111111111,67.5,66.375,40.291666666666664,47.49305555555556,50.81944444444444,33.416666666666664,15.7,0.0,9.095833333333333,29.0,0.4,5.81875,1.0027777777777778,18.094444444444445,99.16597222222222,24.083333333333332,-351.15277777777777,98131.03472222222,14080303.0,-149.99305555555554,-2471460,70.79861111111111,77.61805555555556,76.21527777777777,38.951388888888886,40.479166666666664,32.701388888888886,41.048611111111114,34.361111111111114,26.75,-3.2,89.9,8.292361111111111,1.0347222222222223,77.69444444444444,39.31944444444444,39.15277777777778,40.9375,38.145833333333336,586.6937499999999,0.9263888888888889,49.99791666666667,399.65694444444443,397.9298611111111,397.58958333333334,504.6875,514.7680555555556,497.1034722222222,2102.3,-33.8,38.979166666666664,0.3375,5.770138888888889,91.33541666666666,-102.97222222222223,754.8,-742.1,12.509027777777778,591.3770833333333,2000.0,0.0,91.76805555555556,-577.95625,0.0,-1000.0,49.65277777777778,546.1937499999999,1000.0,0.0,56.53680555555556,41.861111111111114,173.55902777777777,T07,0.0,17.7,6.065972222222222,1.0904166666666668,0.0,15.6,5.865277777777778,0.5997916666666667,20.0,28.0,23.73611111111111,1008.0,1011.0,1009.0486111111111,41.0,78.0,56.72222222222222,0.0,0.0,0.0,0.0,118.14583333333333,114.27777777777777,409.00694444444446,,0
