timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-10-08 00:00:00+00:00,1775.1,0.0,1549.701388888889,47.67986111111111,55.0,89.58333333333333,89.04166666666667,87.38888888888889,41.763888888888886,52.638888888888886,58.895833333333336,35.5,15.6,0.0,13.73263888888889,42.2,0.5,8.23263888888889,1.4986111111111111,-0.07013888888888889,98.67430555555556,23.70138888888889,-56.9375,169014.19444444444,24329845.0,-37.56944444444444,-3680666,75.28472222222223,84.85416666666667,82.71527777777777,41.68055555555556,43.875,31.958333333333332,43.333333333333336,37.361111111111114,25.4375,-3.3,89.9,-0.7902777777777779,0.9847222222222223,103.40277777777777,42.583333333333336,42.479166666666664,44.13194444444444,40.05555555555556,1013.7375000000001,0.9506944444444445,49.99791666666667,399.8694444444444,397.9819444444445,398.76180555555555,854.557638888889,872.6423611111111,845.3041666666667,2102.1,-51.0,42.145833333333336,0.4152777777777778,8.149999999999999,160.38194444444446,-153.35347222222222,818.0,-556.0,9.116666666666667,1013.6506944444445,2000.0,0.0,160.75902777777776,-869.7409722222222,0.0,-1000.0,64.46875,812.3534722222222,1000.0,0.0,82.79930555555556,50.083333333333336,98.74930555555555,T07,1.8,17.0,8.899305555555555,1.4631944444444445,1.9,15.5,8.515972222222222,0.6677083333333333,21.0,27.0,23.006944444444443,1009.0,1011.0,1010.1944444444445,47.0,79.0,65.0625,0.0,0.0,0.0,0.0,175.00694444444446,167.43055555555554,410.1458333333333,,0
2017-10-09 00:00:00+00:00,1637.4,0.0,824.3041666666667,67.94999999999999,38.0,52.166666666666664,52.18055555555556,51.94444444444444,36.36805555555556,44.951388888888886,46.833333333333336,31.13888888888889,14.5,0.0,7.2437499999999995,16.4,0.4,3.740277777777778,0.6444444444444445,3.8597222222222225,139.33194444444445,23.47222222222222,-733.9375,13782.6875,1879022.0,-674.2152777777778,-964984,66.25,71.43055555555556,69.97916666666667,37.375,38.333333333333336,32.791666666666664,38.6875,29.770833333333332,26.23611111111111,-2.5,85.8,9.09375,1.6833333333333333,71.61111111111111,37.22222222222222,37.13194444444444,39.076388888888886,37.25,78.3111111111111,0.7076388888888889,49.99583333333333,399.46527777777777,398.06041666666664,397.0375,104.81458333333333,114.78333333333333,107.74305555555556,727.0,-50.0,35.52777777777778,0.6097222222222222,3.7395833333333335,26.106944444444444,-40.18611111111111,1000.3,-843.4,63.170138888888886,88.26597222222222,746.3,0.0,27.702083333333334,-342.9465277777778,0.0,-1000.0,80.89375000000001,342.9465277777778,1000.0,0.0,80.89375000000001,34.520833333333336,150.4659722222222,T07,0.0,8.6,3.8722222222222222,0.2775694444444444,0.0,8.6,3.9930555555555554,0.1922222222222222,19.0,30.0,22.770833333333332,1009.0,1012.0,1010.4375,40.0,86.0,67.31944444444444,0.0,0.0,0.0,0.0,74.20138888888889,76.60416666666667,410.36805555555554,,0
2017-10-10 00:00:00+00:00,1703.2,0.0,1267.0791666666667,76.30833333333334,43.645833333333336,65.54861111111111,65.47916666666667,64.90277777777777,36.34722222222222,49.458333333333336,53.31944444444444,31.868055555555557,15.1,0.0,11.225000000000001,24.7,0.4,5.6875,0.9430555555555556,0.19791666666666666,97.75694444444444,23.67361111111111,-225.04166666666666,59849.1875,8585879.0,-207.28472222222223,-2408572,77.40972222222223,79.84722222222223,77.5,38.736111111111114,39.61805555555556,32.22222222222222,40.395833333333336,31.70138888888889,25.881944444444443,-3.2,89.9,0.9118055555555556,1.2326388888888888,88.28472222222223,38.94444444444444,38.854166666666664,40.71527777777778,38.111111111111114,357.75416666666666,0.8784722222222222,49.99722222222223,399.30555555555554,397.56944444444446,397.79791666666665,315.1770833333333,331.04097222222225,311.31944444444446,1759.1,-45.9,37.5625,0.6826388888888889,5.668055555555556,89.73958333333333,-100.35138888888889,1000.0,-950.6,18.666666666666668,360.52986111111113,1791.7,0.0,90.3138888888889,-788.15625,0.0,-1000.0,71.57847222222222,787.5562500000001,1000.0,0.0,73.11875,40.0625,97.55902777777777,T07,0.8,11.8,5.642361111111111,0.8447222222222223,0.7000000000000001,11.7,5.633333333333334,0.6104166666666667,20.0,29.0,23.20138888888889,1009.0,1012.0,1010.3958333333334,35.0,77.0,55.763888888888886,0.0,0.0,0.0,0.0,109.63194444444444,109.42361111111111,410.2986111111111,,0
2017-10-11 00:00:00+00:00,1754.1,1140.5,1534.5625,68.57638888888889,49.888888888888886,78.66666666666667,78.34722222222223,77.19444444444444,38.25,54.104166666666664,59.083333333333336,33.854166666666664,15.5,10.1,13.59375,32.0,0.4,7.628472222222222,1.2194444444444443,0.04513888888888887,92.63055555555555,23.70138888888889,-12.256944444444445,131470.92361111112,18930049.0,-8.243055555555555,-3467098,81.05555555555556,85.25,82.76388888888889,40.15972222222222,42.270833333333336,31.604166666666668,42.43055555555556,34.770833333333336,24.854166666666668,-3.1,7.8,-1.776388888888889,0.41875,98.56944444444444,41.0,40.97222222222222,42.673611111111114,39.21527777777778,788.7534722222222,0.9847222222222223,49.99930555555555,399.1645833333333,397.4319444444444,398.21180555555554,666.3493055555556,683.6118055555556,658.2006944444444,2100.9,-50.1,40.40277777777778,0.6020833333333333,7.575694444444445,146.53472222222223,-144.46249999999998,12.2,-217.2,7.5,788.7833333333333,2000.0,0.0,146.8125,-966.0819444444444,0.0,-1000.0,35.78333333333333,945.5208333333334,1000.0,0.0,44.12986111111111,46.75,92.59375,T07,0.8,14.7,7.668749999999999,1.343611111111111,0.5,14.9,7.878472222222222,0.7967361111111111,20.0,30.0,23.22222222222222,1011.0,1014.0,1011.9027777777778,28.0,76.0,57.50694444444444,0.0,1.0,0.006944444444444444,0.0,150.1875,154.34722222222223,411.84027777777777,,0
2017-10-12 00:00:00+00:00,1788.0,0.0,1248.6680555555556,90.22708333333334,50.72222222222222,76.78472222222223,76.42361111111111,75.29166666666667,41.34027777777778,51.25,55.46527777777778,35.19444444444444,15.8,0.0,11.01736111111111,40.8,0.4,6.486805555555556,1.275,-1.051388888888889,112.31805555555555,25.59027777777778,-486.15972222222223,107953.81944444444,15475344.0,-425.50694444444446,-2834737,70.1875,78.27777777777777,76.59027777777777,40.375,43.125,33.53472222222222,43.15972222222222,36.895833333333336,27.166666666666668,-3.1,89.9,3.697222222222222,2.388888888888889,92.08333333333333,40.69444444444444,40.63194444444444,42.395833333333336,39.451388888888886,644.8340277777778,0.8729166666666667,50.00069444444445,399.60625000000005,397.8520833333333,398.46180555555554,559.9993055555556,569.5798611111111,549.1534722222223,2100.5,-50.1,41.31944444444444,0.8125,6.406944444444445,135.9451388888889,-118.12986111111111,1000.1,-666.4,20.266666666666666,650.5652777777777,2000.0,0.0,137.1236111111111,-669.3840277777778,0.0,-1000.0,101.9625,628.254861111111,1000.0,0.0,118.29583333333332,46.923611111111114,110.87222222222222,T07,0.2,18.1,6.484027777777778,1.6009027777777778,0.0,18.2,6.385416666666667,1.1909027777777779,22.0,30.0,25.02777777777778,1012.0,1016.0,1014.25,28.0,72.0,49.93055555555556,0.0,0.0,0.0,0.0,126.5625,124.5625,414.2013888888889,,0
2017-10-13 00:00:00+00:00,1695.4,0.0,1337.6826388888887,66.29027777777777,48.388888888888886,70.50694444444444,70.47916666666667,70.01388888888889,39.666666666666664,52.638888888888886,56.25,36.25,15.0,0.0,11.854861111111111,22.9,0.6000000000000001,5.809722222222223,0.932638888888889,0.2972222222222223,96.42638888888888,27.63888888888889,-46.923611111111114,57281.42361111111,8241764.0,-29.84722222222222,-2571331,65.25,71.98611111111111,69.88194444444444,39.729166666666664,44.201388888888886,34.52777777777778,44.361111111111114,36.50694444444444,28.770833333333332,-3.2,89.9,-1.2395833333333333,0.8444444444444446,98.07638888888889,39.875,39.78472222222222,41.604166666666664,39.451388888888886,343.4173611111111,0.8763888888888889,49.99722222222223,398.8284722222222,397.0569444444444,397.13125,308.43541666666664,330.9944444444444,309.25069444444443,1825.2,-47.3,41.84027777777778,0.5868055555555556,5.770833333333333,92.6576388888889,-107.14791666666666,664.0,-861.2,39.37152777777778,344.3548611111111,1857.0,0.0,92.19999999999999,-873.7416666666667,0.0,-1000.0,94.90625,872.6729166666667,1000.0,0.0,95.75069444444445,46.19444444444444,96.1263888888889,T07,1.4,11.7,5.684027777777778,0.9052083333333333,1.0,11.4,5.763888888888889,0.6073611111111111,24.0,32.0,27.17361111111111,1014.0,1017.0,1014.8958333333334,19.0,39.0,28.51388888888889,0.0,0.0,0.0,0.0,110.51388888888889,112.20138888888889,414.84027777777777,,0
2017-10-14 00:00:00+00:00,1718.5,0.0,1388.0631944444444,58.41458333333334,49.53472222222222,73.65972222222223,73.52083333333333,72.82638888888889,39.604166666666664,51.8125,56.361111111111114,36.02777777777778,15.2,0.0,12.29861111111111,29.0,0.5,6.345833333333333,1.0194444444444446,0.08055555555555556,92.64652777777778,26.916666666666668,-109.71527777777777,84238.06944444444,12114482.0,-70.84722222222223,-2691735,65.54861111111111,72.29861111111111,70.06944444444444,39.86805555555556,43.861111111111114,33.888888888888886,43.791666666666664,36.791666666666664,27.97222222222222,-3.2,89.9,-1.0243055555555556,0.9840277777777777,98.21527777777777,40.13194444444444,40.06944444444444,41.798611111111114,39.30555555555556,504.79375000000005,0.9145833333333333,49.99791666666667,399.23333333333335,397.4090277777778,397.11041666666665,428.7513888888889,456.12222222222226,434.74861111111113,2081.7,-46.9,41.46527777777778,0.5138888888888888,6.316666666666666,107.82291666666667,-112.15138888888889,999.8,-710.0,19.731250000000003,506.3611111111111,2000.0,0.0,107.71527777777777,-876.9979166666667,0.0,-1000.0,83.35694444444444,869.9583333333334,1000.0,0.0,91.77708333333334,46.78472222222222,92.55138888888888,T07,1.6,16.0,6.598611111111111,0.9794444444444443,1.4,15.0,6.629861111111111,0.5349999999999999,23.0,31.0,26.47222222222222,1013.0,1016.0,1014.1944444444445,20.0,52.0,31.82638888888889,0.0,0.0,0.0,0.0,128.84027777777777,129.51388888888889,414.09722222222223,,0
2017-10-15 00:00:00+00:00,1810.0,1212.5,1631.8034722222224,46.493750000000006,61.395833333333336,103.76388888888889,102.84027777777777,100.38194444444444,41.31944444444444,54.24305555555556,61.15277777777778,36.298611111111114,15.9,10.8,14.458333333333334,41.2,0.8,10.615972222222222,1.9361111111111111,-0.4048611111111111,101.81180555555555,23.97222222222222,0.0,229679.34722222222,33073826.0,0.0,-4230400,80.48611111111111,90.79861111111111,89.6875,42.798611111111114,46.125,31.96527777777778,46.21527777777778,41.125,25.40972222222222,-3.3,16.6,2.1395833333333334,1.082638888888889,110.875,44.104166666666664,44.05555555555556,45.49305555555556,40.81944444444444,1378.0611111111111,0.9993055555555556,49.99861111111111,400.2125,398.0368055555556,399.29583333333335,1152.7020833333333,1171.3319444444444,1140.9055555555556,2100.7,120.3,46.4375,0.41111111111111115,10.427083333333334,128.41319444444446,-176.26944444444445,-97.9,-223.3,4.985416666666667,1377.4194444444445,2000.0,108.7,128.59375,-839.01875,-532.7,-1000.0,25.699305555555554,748.6291666666667,1000.0,406.1,38.02013888888889,54.71527777777778,102.22847222222222,T07,1.8,22.3,11.049305555555556,1.915486111111111,2.2,21.1,10.425,1.307638888888889,21.0,27.0,23.395833333333332,1011.0,1015.0,1013.1736111111111,40.0,74.0,59.80555555555556,0.0,0.0,0.0,0.0,217.99305555555554,205.5625,413.1388888888889,,0
2017-10-16 00:00:00+00:00,1793.1,1305.0,1675.6902777777777,22.226388888888888,65.52777777777777,115.24305555555556,113.97222222222223,110.86111111111111,47.770833333333336,52.84722222222222,61.18055555555556,36.736111111111114,15.9,11.6,14.847916666666666,42.2,0.6000000000000001,10.743749999999999,2.1395833333333334,-0.2173611111111111,112.14305555555556,23.131944444444443,0.0,275570.38194444444,39682135.0,0.0,-4855078,89.4375,102.22916666666667,100.89583333333333,44.958333333333336,46.4375,32.076388888888886,45.791666666666664,42.076388888888886,25.118055555555557,-3.3,14.4,0.7590277777777777,1.6805555555555556,114.88194444444444,46.36805555555556,46.24305555555556,47.71527777777778,42.201388888888886,1653.3958333333333,1.0,49.99861111111111,400.33124999999995,398.32916666666665,399.7701388888889,1384.3909722222222,1397.6743055555555,1369.3409722222223,2101.8,368.3,46.59027777777778,0.18611111111111112,10.579166666666667,190.26944444444445,-202.29722222222222,-141.8,-224.0,3.9625000000000004,1649.7777777777778,2000.0,336.4,189.40416666666667,-826.1840277777778,-583.3,-1000.0,105.24722222222222,682.91875,1000.0,406.1,131.85972222222222,58.03472222222222,112.35833333333333,T07,3.1,20.4,10.488888888888889,2.5874305555555552,3.0,17.7,10.24861111111111,2.245902777777778,21.0,26.0,22.45138888888889,1012.0,1015.0,1013.6111111111111,54.0,78.0,66.98611111111111,0.0,0.0,0.0,0.0,206.69444444444446,201.97916666666666,413.56944444444446,,0
2017-10-17 00:00:00+00:00,1788.3,1172.0,1488.8159722222222,53.18472222222223,50.798611111111114,82.60416666666667,82.16666666666667,80.75694444444444,44.93055555555556,52.75694444444444,57.75694444444444,34.25694444444444,15.8,10.4,13.190972222222221,40.6,0.4,7.4520833333333325,1.4375,0.18055555555555555,123.99236111111112,22.59722222222222,-22.243055555555557,137661.45138888888,19820048.0,-18.270833333333332,-3690745,71.88194444444444,81.4375,80.9375,40.74305555555556,42.986111111111114,31.42361111111111,42.65972222222222,34.951388888888886,24.51388888888889,-3.2,8.9,-1.3986111111111112,0.7118055555555556,101.72916666666667,41.375,41.30555555555556,43.041666666666664,39.40972222222222,825.8020833333334,0.9284722222222221,49.99722222222223,398.68958333333336,396.76250000000005,397.1201388888889,701.5076388888889,723.8083333333333,699.9104166666667,2102.1,-50.7,41.11805555555556,0.4659722222222223,7.447916666666667,166.78750000000002,-153.78333333333333,504.5,-797.7,13.586111111111112,824.9555555555556,2000.0,0.0,166.1986111111111,-886.713888888889,0.0,-1000.0,99.63055555555555,839.3291666666667,1000.0,0.0,119.6236111111111,47.09722222222222,123.8111111111111,T07,0.8,15.1,6.388194444444444,1.729513888888889,0.8,15.0,6.260416666666667,1.6811805555555557,20.0,33.0,22.006944444444443,1010.0,1015.0,1012.0069444444445,53.0,83.0,72.69444444444444,0.0,0.0,0.0,0.0,124.55555555555556,122.13888888888889,411.9861111111111,,0
2017-10-18 00:00:00+00:00,1779.2,0.0,1326.9458333333334,89.45555555555556,42.0625,66.10416666666667,65.99305555555556,65.24305555555556,34.52777777777778,51.416666666666664,54.625,29.833333333333332,15.7,0.0,11.7375,43.1,0.4,6.202083333333333,1.2819444444444443,-0.24583333333333338,241.68541666666664,19.90972222222222,-227.67361111111111,82064.23611111111,11784464.0,-174.63194444444446,-3113713,66.09027777777777,72.26388888888889,72.73611111111111,38.888888888888886,39.013888888888886,28.805555555555557,39.75694444444444,29.291666666666668,21.541666666666668,-3.2,89.9,0.5597222222222222,1.1090277777777777,91.46527777777777,39.229166666666664,39.125,40.94444444444444,37.96527777777778,491.0854166666667,0.9006944444444446,50.00069444444445,398.73055555555555,397.0048611111111,396.83958333333334,425.08680555555554,446.5513888888889,427.50138888888887,2100.3,-51.0,37.395833333333336,0.79375,6.228472222222222,153.7423611111111,-129.73333333333332,999.8,-581.9,15.417361111111111,493.6694444444444,2000.0,0.0,154.44652777777776,-816.0826388888888,0.0,-1000.0,84.47291666666666,806.7854166666667,1000.0,0.0,90.21041666666666,39.625,241.93888888888887,T07,1.2,15.8,6.452083333333333,0.9491666666666667,1.2,16.5,6.444444444444445,1.0164583333333335,16.0,21.0,19.319444444444443,1006.0,1010.0,1007.5763888888889,62.0,97.0,86.25,0.0,103.0,2.9375,0.0,125.9375,125.72222222222223,407.52777777777777,,0
2017-10-19 00:00:00+00:00,1777.0,0.0,1212.5652777777777,64.45416666666667,43.93055555555556,69.64583333333333,69.36805555555556,68.54166666666667,35.611111111111114,49.80555555555556,53.22222222222222,31.27777777777778,15.7,0.0,10.738194444444444,34.5,0.4,6.078472222222222,1.1277777777777778,-1.3868055555555554,280.47569444444446,19.993055555555557,-201.27083333333334,80068.45833333333,11500874.0,-130.29166666666666,-2727728,68.16666666666667,74.09027777777777,72.14583333333333,39.19444444444444,39.736111111111114,29.04861111111111,40.52777777777778,30.4375,22.15972222222222,-3.2,89.9,9.709722222222222,1.5708333333333335,89.20833333333333,39.47222222222222,39.375,41.166666666666664,38.263888888888886,479.21875,0.8937500000000002,50.00069444444445,399.34236111111113,397.66875000000005,397.52152777777775,414.4548611111111,432.4090277777778,414.93958333333336,2101.2,-42.6,38.27777777777778,0.5694444444444444,6.157638888888889,111.64166666666667,-113.67361111111111,1000.0,-741.9,15.839583333333334,492.40347222222226,2000.0,0.0,114.96249999999999,-720.4361111111111,0.0,-1000.0,84.9048611111111,705.3201388888889,1000.0,0.0,91.11458333333333,41.048611111111114,281.86875,T07,1.8,19.1,6.563194444444445,0.5940972222222222,1.7000000000000002,19.4,6.613888888888889,0.6077777777777778,17.0,21.0,19.52777777777778,1002.0,1012.0,1006.8958333333334,65.0,93.0,82.81944444444444,0.0,7.0,0.13194444444444445,0.0,128.20138888888889,129.11111111111111,406.84027777777777,,0
2017-10-20 00:00:00+00:00,1671.6,0.0,795.6500000000001,75.225,35.59722222222222,49.798611111111114,49.791666666666664,49.59027777777778,34.93055555555556,43.270833333333336,44.888888888888886,29.479166666666668,14.8,0.0,7.004166666666666,21.3,0.4,3.654166666666667,0.7069444444444445,-10.628472222222221,278.1784722222222,21.09027777777778,-569.6388888888889,13072.722222222223,1800446.0,-402.2083333333333,-1014945,68.02777777777777,71.84722222222223,70.15972222222223,35.798611111111114,36.46527777777778,29.78472222222222,37.59722222222222,27.319444444444443,23.208333333333332,-3.2,89.9,9.825,2.1770833333333335,67.3125,35.576388888888886,35.49305555555556,37.38194444444444,35.326388888888886,75.025,0.776388888888889,49.99861111111111,399.71736111111113,398.4743055555556,396.9263888888889,88.87083333333334,98.80416666666666,91.55763888888889,792.6,-50.1,33.40277777777778,0.6798611111111111,3.648611111111111,32.49652777777778,-42.27291666666667,1000.7,-930.3,39.166666666666664,83.83472222222223,806.4,0.0,32.90555555555555,-312.74652777777777,0.0,-1000.0,99.30555555555556,312.74652777777777,1000.0,0.0,99.30555555555556,33.486111111111114,283.8236111111111,T07,0.0,7.8,3.795138888888889,0.20145833333333335,0.0,8.1,3.773611111111111,0.20645833333333333,18.0,24.0,20.59027777777778,1011.0,1014.0,1012.7847222222222,59.0,93.0,79.58333333333333,0.0,0.0,0.0,0.0,72.66666666666667,72.24305555555556,412.74305555555554,,0
2017-10-21 00:00:00+00:00,1684.4,0.0,605.6326388888889,76.46944444444445,34.388888888888886,45.423611111111114,45.36805555555556,45.125,36.875,42.583333333333336,43.71527777777778,30.625,14.9,0.0,5.128472222222222,21.1,0.4,3.302777777777778,0.7361111111111112,6.102083333333334,161.94791666666666,22.618055555555557,-577.0486111111111,15050.069444444445,2084117.0,-338.68055555555554,-815255,74.03472222222223,76.24305555555556,73.55555555555556,34.71527777777778,36.5,30.9375,37.5625,28.27777777777778,24.76388888888889,-2.7,89.9,13.927777777777777,1.7,56.38194444444444,34.4375,34.3125,36.25694444444444,34.388888888888886,86.84166666666667,0.8666666666666667,49.99930555555555,400.0111111111111,398.69097222222223,397.0395833333333,89.16874999999999,98.48194444444444,93.45138888888889,1022.6,-44.7,32.951388888888886,0.7319444444444445,3.3256944444444443,40.65347222222223,-33.99236111111111,1000.1,-913.8,27.525,93.82430555555555,1053.6,0.0,41.39652777777778,-287.81111111111113,0.0,-1000.0,75.56875,287.81111111111113,1000.0,0.0,75.56875,33.701388888888886,135.86319444444445,T07,0.0,10.2,3.9270833333333335,0.3186111111111111,0.0,9.8,3.8618055555555557,0.30951388888888887,18.0,27.0,22.041666666666668,1013.0,1016.0,1014.2847222222222,51.0,96.0,74.61805555555556,0.0,0.0,0.0,0.0,75.19444444444444,74.08333333333333,414.21527777777777,,0
2017-10-22 00:00:00+00:00,1680.0,0.0,486.9118055555556,104.80486111111111,34.06944444444444,43.6875,43.625,43.361111111111114,38.791666666666664,42.083333333333336,43.104166666666664,31.194444444444443,14.9,0.0,4.129166666666666,22.6,0.4,2.7555555555555555,0.61875,3.643055555555555,177.50486111111113,23.166666666666668,-831.1458333333334,5463.104166666667,667002.0,-560.4791666666666,-406747,75.25694444444444,77.30555555555556,74.49305555555556,35.166666666666664,36.673611111111114,32.604166666666664,37.49305555555556,28.555555555555557,26.34027777777778,-2.8,89.9,16.74375,2.8618055555555557,50.291666666666664,34.875,34.736111111111114,36.673611111111114,35.173611111111114,27.80625,0.8229166666666666,49.99791666666667,400.0798611111111,398.84722222222223,397.0673611111111,43.43263888888889,48.02152777777778,45.577777777777776,1005.9,-51.1,33.083333333333336,0.9576388888888889,2.792361111111111,16.48888888888889,-16.947916666666668,1000.1,-735.6,27.93125,40.02708333333333,1022.8,0.0,19.21875,-111.70486111111111,0.0,-1000.0,51.631249999999994,111.70486111111111,1000.0,0.0,51.631249999999994,33.34722222222222,176.36180555555555,T07,0.0,9.1,2.933333333333333,0.23902777777777778,0.0,8.1,2.964583333333333,0.21715277777777778,19.0,28.0,22.381944444444443,1013.0,1016.0,1014.3819444444445,35.0,86.0,64.74305555555556,0.0,0.0,0.0,0.0,55.395833333333336,56.173611111111114,414.3333333333333,,0
2017-10-23 00:00:00+00:00,1789.5,1213.5,1645.3215277777776,32.31111111111111,59.673611111111114,104.97916666666667,103.90972222222223,101.00694444444444,41.94444444444444,53.59027777777778,60.576388888888886,34.145833333333336,15.8,10.8,14.580555555555556,48.5,0.6000000000000001,9.910416666666666,1.7833333333333334,0.009027777777777779,93.11388888888888,21.5625,0.0,247237.02083333334,35602131.0,0.0,-4331961,85.54861111111111,94.71527777777777,93.19444444444444,43.50694444444444,44.645833333333336,30.930555555555557,45.05555555555556,38.40972222222222,23.583333333333332,-3.2,12.5,-0.05972222222222226,1.2055555555555555,110.90972222222223,44.854166666666664,44.736111111111114,46.270833333333336,41.13194444444444,1483.475,1.0,50.0,399.7131944444444,397.8527777777778,398.6354166666667,1239.7083333333333,1256.4930555555557,1233.9027777777778,2101.7,212.4,45.576388888888886,0.2743055555555556,9.910416666666666,156.5125,-180.5013888888889,-93.8,-220.0,3.7409722222222226,1480.8430555555556,2000.0,209.6,156.22291666666666,-854.5534722222222,-583.3,-1000.0,81.40347222222222,732.4479166666666,1000.0,406.1,91.81319444444445,53.24305555555556,93.10347222222222,T07,3.1,18.4,10.067361111111111,2.2991666666666664,4.7,16.7,10.104861111111111,0.7693055555555556,19.0,24.0,20.881944444444443,1012.0,1015.0,1013.6875,59.0,84.0,72.50694444444444,0.0,0.0,0.0,0.0,198.43055555555554,199.06944444444446,413.6388888888889,,0
2017-10-24 00:00:00+00:00,1784.9,1224.8,1662.5277777777778,31.936111111111114,61.15972222222222,108.25694444444444,107.11805555555556,104.23611111111111,43.916666666666664,52.88194444444444,60.541666666666664,35.541666666666664,15.8,10.9,14.728472222222223,43.2,0.6000000000000001,10.138194444444444,1.9340277777777777,0.028472222222222215,107.66388888888889,21.28472222222222,0.0,256004.96527777778,36864715.0,0.0,-4713612,84.38888888888889,96.70833333333333,95.33333333333333,44.05555555555556,45.388888888888886,30.805555555555557,44.923611111111114,38.97222222222222,23.305555555555557,-3.1,12.1,-0.016666666666666694,1.4,112.22916666666667,45.458333333333336,45.34722222222222,46.826388888888886,41.68055555555556,1536.03125,1.0,49.99861111111111,399.6625,397.95208333333335,399.2388888888889,1290.5020833333333,1299.4666666666667,1273.8819444444443,2102.1,338.1,45.541666666666664,0.26875000000000004,10.060416666666667,174.52569444444444,-196.39791666666667,-148.6,-219.6,3.1645833333333333,1532.4944444444445,2000.0,332.1,173.94930555555555,-842.8215277777778,-583.3,-1000.0,96.30625,719.2409722222222,1000.0,406.1,105.13333333333334,54.61805555555556,107.62986111111111,T07,3.9,17.6,11.052083333333334,2.0496527777777778,4.3,17.6,10.582638888888889,1.649375,19.0,24.0,20.92361111111111,1012.0,1014.0,1012.8611111111111,48.0,81.0,67.9375,0.0,0.0,0.0,0.0,218.125,208.79861111111111,412.8125,,0
2017-10-25 00:00:00+00:00,1751.3,1192.8,1513.3937500000002,52.34930555555556,49.21527777777778,81.09722222222223,80.5,79.23611111111111,37.02777777777778,52.56944444444444,57.708333333333336,32.888888888888886,15.5,10.6,13.409722222222221,39.9,0.6000000000000001,7.720833333333333,1.3840277777777779,-0.1138888888888889,104.18263888888889,21.319444444444443,0.0,144453.61805555556,20801321.0,0.0,-3682335,68.91666666666667,78.06944444444444,77.53472222222223,41.041666666666664,41.826388888888886,29.895833333333332,41.798611111111114,33.736111111111114,23.041666666666668,-3.2,5.5,-1.6875,0.4756944444444444,100.79861111111111,41.701388888888886,41.65277777777778,43.36805555555556,39.604166666666664,866.7534722222222,0.9708333333333334,49.99861111111111,399.22083333333336,397.6277777777778,398.8208333333333,737.8465277777777,746.9743055555556,722.026388888889,2101.0,32.8,40.326388888888886,0.46041666666666664,7.720833333333333,156.95625,-153.43124999999998,-87.9,-218.1,4.207638888888889,866.2618055555555,2000.0,29.5,157.85972222222222,-968.34375,-144.7,-1000.0,44.32152777777778,924.7319444444444,1000.0,144.7,68.35208333333334,45.826388888888886,104.29166666666667,T07,2.4,14.5,8.116666666666667,1.3004166666666666,2.5,14.1,7.922222222222222,0.9379861111111111,18.0,25.0,20.78472222222222,1012.0,1015.0,1013.7777777777778,45.0,78.0,64.65972222222223,0.0,0.0,0.0,0.0,159.19444444444446,155.38888888888889,413.7361111111111,,0
2017-10-26 00:00:00+00:00,1789.8,1230.1,1662.7215277777777,25.26388888888889,63.458333333333336,112.45833333333333,111.32638888888889,107.96527777777777,42.11805555555556,53.46527777777778,61.05555555555556,35.65277777777778,15.8,10.9,14.73611111111111,42.5,0.6000000000000001,10.905555555555557,1.9368055555555554,0.3423611111111111,92.74791666666667,22.229166666666668,0.0,272852.875,39290814.0,0.0,-4311436,83.89583333333333,95.78472222222223,95.22222222222223,44.34722222222222,45.541666666666664,30.444444444444443,45.604166666666664,40.888888888888886,23.555555555555557,-3.3,15.8,1.5104166666666667,1.4166666666666667,114.18055555555556,45.80555555555556,45.673611111111114,47.138888888888886,41.61805555555556,1637.1458333333333,0.9993055555555556,50.0,400.4152777777778,398.5388888888889,399.50069444444443,1365.0159722222222,1381.271527777778,1358.2229166666666,2101.6,206.1,46.65277777777778,0.22500000000000003,10.745833333333334,121.38888888888889,-179.63958333333332,-71.8,-227.0,3.747916666666667,1635.1881944444444,2000.0,200.2,121.68124999999999,-806.1833333333333,-583.3,-1000.0,64.92847222222223,658.8597222222222,1000.0,406.1,79.06180555555555,55.4375,92.39791666666666,T07,4.0,21.2,10.917361111111111,2.6888194444444444,4.2,20.0,10.675,0.8925694444444444,19.0,26.0,21.76388888888889,1014.0,1016.0,1014.9444444444445,36.0,74.0,57.15972222222222,0.0,0.0,0.0,0.0,215.31944444444446,210.52777777777777,414.84027777777777,,0
