timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-10-27 00:00:00+00:00,1762.6,0.0,1544.1652777777776,55.93472222222223,53.11805555555556,87.93055555555556,87.47916666666667,85.70138888888889,38.326388888888886,53.291666666666664,59.15277777777778,34.576388888888886,15.6,0.0,13.675694444444444,28.7,0.4,8.209027777777777,1.4451388888888888,0.5388888888888889,95.48958333333333,22.256944444444443,-130.94444444444446,172478.11111111112,24817991.0,-89.11805555555556,-3659406,74.94444444444444,85.34722222222223,84.46527777777777,41.076388888888886,43.69444444444444,30.5625,43.166666666666664,35.986111111111114,23.65972222222222,-3.3,89.9,-0.6090277777777778,0.9215277777777777,102.63194444444444,42.00694444444444,41.90277777777778,43.604166666666664,39.59027777777778,1034.045138888889,0.9812500000000001,49.99930555555555,399.5548611111111,397.80277777777775,398.1326388888889,867.4798611111112,887.9506944444444,865.5854166666667,2103.3,-50.3,42.19444444444444,0.5034722222222222,8.220833333333333,167.6638888888889,-152.4715277777778,1000.0,-214.2,7.009722222222222,1034.7583333333334,2000.0,0.0,168.41597222222222,-914.9472222222222,0.0,-1000.0,46.28819444444444,862.4590277777778,1000.0,0.0,71.86111111111111,48.729166666666664,94.95208333333333,T07,1.0,15.8,9.140972222222222,1.2943055555555556,1.3,14.3,8.658333333333333,0.4925694444444445,19.0,27.0,21.8125,1015.0,1017.0,1015.5833333333334,36.0,80.0,61.236111111111114,0.0,0.0,0.0,0.0,179.82638888888889,170.19444444444446,415.55555555555554,,0
2017-10-28 00:00:00+00:00,1777.8,104.4,1274.9,69.54583333333333,47.22222222222222,77.09027777777777,76.70138888888889,75.125,38.59722222222222,49.22222222222222,53.65277777777778,31.729166666666668,15.7,0.0,11.271527777777777,40.7,0.4,6.8805555555555555,1.2194444444444443,0.6597222222222221,85.33611111111111,21.444444444444443,-317.55555555555554,123480.28472222222,17735430.0,-283.6875,-2598680,72.09027777777777,79.59722222222223,78.88888888888889,40.18055555555556,40.3125,30.34027777777778,40.701388888888886,32.55555555555556,23.625,-3.2,49.1,4.196527777777778,1.7784722222222225,89.67361111111111,40.80555555555556,40.701388888888886,42.40972222222222,38.875,738.9715277777777,0.8256944444444445,50.0,399.96875,398.17569444444445,397.48819444444445,636.0402777777778,654.7458333333333,639.1361111111112,2100.8,-36.6,39.270833333333336,0.6256944444444444,6.870833333333334,84.48680555555556,-108.26319444444444,1000.2,-678.1,37.8625,743.1284722222222,2000.0,0.0,85.30763888888889,-574.9041666666667,0.0,-1000.0,65.88888888888889,525.9555555555556,1000.0,0.0,71.41180555555555,42.833333333333336,84.67777777777778,T07,1.0,18.8,6.481249999999999,1.254375,1.1,16.9,6.945833333333334,0.6047916666666667,19.0,24.0,21.208333333333332,1011.0,1015.0,1012.8680555555555,34.0,77.0,52.173611111111114,0.0,0.0,0.0,0.0,126.54861111111111,135.77083333333334,412.7916666666667,,0
2017-10-29 00:00:00+00:00,1760.3,0.0,1468.8093333333334,66.03333333333333,50.96,85.16,84.76666666666667,83.04,40.586666666666666,52.18666666666667,57.2,33.27333333333333,15.6,0.0,13.012666666666668,29.8,0.7000000000000001,7.705333333333333,1.3266666666666667,-0.2926666666666667,90.66266666666667,21.186666666666667,-120.45333333333333,148375.75333333333,22238297.0,-79.52,-3335581,73.05333333333333,83.08,81.5,41.06,42.513333333333335,30.2,42.126666666666665,34.04666666666667,23.026666666666667,-3.2,89.9,-0.25333333333333335,1.3773333333333333,101.48,41.76,41.66,43.35333333333333,39.513333333333335,889.5333333333333,0.9373333333333332,50.002,399.72933333333333,397.702,397.87666666666667,747.9526666666666,773.15,751.24,2101.9,-46.6,40.986666666666665,0.5773333333333334,7.681333333333334,115.38600000000001,-133.44733333333332,775.3,-782.6,17.31866666666667,890.2040000000001,2000.0,0.0,115.172,-827.082,0.0,-1000.0,69.74733333333333,765.996,1000.0,0.0,73.932,46.666666666666664,90.952,T07,1.7000000000000002,17.3,7.342361111111111,1.4052777777777778,1.3,16.1,7.785416666666666,0.4650694444444444,18.0,25.0,20.694444444444443,1009.0,1013.0,1010.7847222222222,45.0,79.0,67.79861111111111,0.0,0.0,0.0,0.0,143.77083333333334,152.65972222222223,410.72222222222223,,0
2017-10-30 00:00:00+00:00,1701.6,0.0,1069.2923611111112,122.54652777777778,37.736111111111114,56.125,56.18055555555556,55.736111111111114,34.729166666666664,45.38194444444444,48.68055555555556,28.944444444444443,15.1,0.0,9.444444444444445,19.6,0.4,4.4625,0.8416666666666667,2.067361111111111,108.69375,20.256944444444443,-453.47222222222223,28354.694444444445,4017779.0,-517.7777777777778,-1455822,68.04861111111111,71.90277777777777,70.5,38.125,36.958333333333336,30.229166666666668,37.701388888888886,27.32638888888889,23.48611111111111,-3.1,70.6,4.377777777777777,3.2020833333333334,78.45833333333333,38.11805555555556,38.00694444444444,39.916666666666664,37.68055555555556,167.4090277777778,0.7458333333333333,49.99861111111111,399.24375,397.64930555555554,396.3361111111111,166.8409722222222,185.8736111111111,175.62916666666666,1791.5,-50.2,34.666666666666664,1.1090277777777777,4.530555555555555,50.53402777777777,-60.637499999999996,1000.1,-954.5,58.26597222222222,177.3451388888889,1813.0,0.0,52.76111111111111,-500.81111111111113,0.0,-1000.0,110.36250000000001,500.4729166666667,1000.0,0.0,111.24652777777777,34.395833333333336,109.125,T07,0.2,10.1,4.102083333333334,0.4303472222222222,0.0,10.9,4.565972222222222,0.29,16.0,25.0,19.458333333333332,1006.0,1009.0,1007.4236111111111,48.0,88.0,73.39583333333333,0.0,0.0,0.0,0.0,78.78472222222223,88.11805555555556,407.38194444444446,,0
2017-10-31 00:00:00+00:00,1781.8,0.0,1533.239393939394,66.08257575757575,47.47727272727273,80.51515151515152,80.04545454545455,78.48484848484848,34.96969696969697,52.90151515151515,58.128787878787875,30.318181818181817,15.7,0.0,13.579545454545455,43.6,0.4,8.082575757575759,1.4424242424242424,-0.30909090909090914,99.17121212121212,20.227272727272727,-63.13636363636363,157568.11363636365,20790656.0,-40.02272727272727,-3406409,78.83333333333333,83.21212121212122,81.17424242424242,40.64393939393939,40.11363636363637,28.636363636363637,41.32575757575758,31.696969696969695,21.65909090909091,-3.1,90.0,-0.2909090909090909,1.3765151515151515,97.85606060606061,41.446969696969695,41.333333333333336,43.09848484848485,39.15151515151515,945.2287878787879,0.9893939393939394,49.9969696969697,399.3545454545455,397.5568181818182,398.10378787878784,793.7106060606061,813.8825757575758,791.1999999999999,2101.1,-48.9,40.13636363636363,0.5871212121212122,8.092424242424244,179.3098484848485,-154.79848484848486,1000.6,-269.0,8.041666666666666,967.8257575757576,2000.0,0.0,173.64090909090908,-955.6007575757576,0.0,-1000.0,44.31136363636364,916.760606060606,1000.0,0.0,64.2840909090909,45.31060606060606,99.48484848484848,T07,2.9,16.9,9.461805555555555,1.3098611111111111,3.3,14.8,8.797222222222222,0.8075694444444445,17.0,24.0,19.833333333333332,1007.0,1011.0,1008.8888888888889,52.0,84.0,71.38194444444444,0.0,0.0,0.0,0.0,186.1875,172.90972222222223,408.84027777777777,,0
2017-11-01 00:00:00+00:00,1780.4,1211.3,1625.1833333333334,48.69305555555556,55.13194444444444,95.23611111111111,94.54166666666667,92.25694444444444,39.25,54.09722222222222,60.40277777777778,33.0625,15.6,10.8,14.399305555555555,41.8,0.5,9.197916666666666,1.7638888888888888,0.16319444444444445,113.62152777777777,20.92361111111111,0.0,211361.72222222222,30436088.0,0.0,-4233235,75.81944444444444,86.19444444444444,84.51388888888889,42.25694444444444,42.770833333333336,30.194444444444443,43.59722222222222,36.03472222222222,22.625,-3.2,10.5,-0.9888888888888889,0.9375,106.73611111111111,43.34722222222222,43.263888888888886,44.875,40.21527777777778,1268.1472222222224,0.9986111111111112,49.99583333333333,400.0263888888889,397.96736111111113,399.18888888888887,1062.8708333333334,1081.3729166666667,1051.2305555555556,2101.7,170.4,43.5625,0.4215277777777778,9.139583333333333,207.48194444444445,-176.38958333333332,-104.8,-277.1,4.925000000000001,1265.9055555555556,2000.0,152.8,207.1763888888889,-917.3375000000001,-583.3,-1000.0,72.2826388888889,833.6416666666667,1000.0,406.1,97.7513888888889,50.34722222222222,113.45138888888889,T07,1.4,17.1,8.350000000000001,2.505902777777778,1.7000000000000002,16.5,8.236805555555556,2.305347222222222,18.0,24.0,20.21527777777778,1009.0,1011.0,1009.9861111111111,54.0,81.0,71.28472222222223,0.0,0.0,0.0,0.0,163.88194444444446,161.65972222222223,409.9583333333333,,0
2017-11-02 00:00:00+00:00,1706.3,0.0,1132.1104166666667,90.11250000000001,40.0625,60.31944444444444,60.208333333333336,59.888888888888886,33.701388888888886,48.423611111111114,51.25694444444444,29.53472222222222,15.1,0.0,9.972916666666666,27.1,0.4,5.140972222222222,0.9500000000000001,-1.3013888888888892,156.15625,20.21527777777778,-430.40972222222223,48603.166666666664,6936875.0,-372.9583333333333,-1865146,65.93055555555556,72.33333333333333,70.92361111111111,37.94444444444444,37.44444444444444,29.680555555555557,38.78472222222222,28.65972222222222,22.875,-3.1,89.9,3.566666666666667,1.961111111111111,84.47222222222223,38.06944444444444,37.99305555555556,39.875,37.375,288.98749999999995,0.8375,49.99930555555555,398.9222222222222,397.6194444444444,396.84027777777777,259.7104166666667,276.9173611111111,263.69722222222225,1857.0,-49.9,35.916666666666664,0.79375,5.102083333333334,78.05486111111111,-77.71597222222222,1000.3,-695.5,31.797916666666666,295.00069444444443,1900.7,0.0,78.99652777777777,-642.2701388888888,0.0,-1000.0,97.72569444444444,641.4979166666667,1000.0,0.0,99.51944444444445,37.923611111111114,162.45833333333334,T07,0.7000000000000001,12.6,4.646527777777778,0.8434027777777778,0.6000000000000001,13.0,4.409722222222222,0.8813888888888889,18.0,22.0,19.631944444444443,1007.0,1011.0,1009.1527777777778,61.0,90.0,79.99305555555556,0.0,0.0,0.0,0.0,89.68055555555556,84.94444444444444,409.13194444444446,,0
2017-11-03 00:00:00+00:00,1707.4,0.0,977.4569444444444,96.53611111111111,37.333333333333336,55.09027777777778,55.076388888888886,54.701388888888886,33.395833333333336,45.604166666666664,48.05555555555556,28.0625,15.1,0.0,8.573611111111111,31.3,0.4,4.331250000000001,0.8555555555555556,-2.777083333333333,173.11111111111111,19.6875,-585.6319444444445,27789.666666666668,3917381.0,-504.74305555555554,-1474441,72.5,75.05555555555556,72.51388888888889,36.916666666666664,35.4375,29.51388888888889,36.895833333333336,26.65972222222222,22.604166666666668,-3.0,89.9,6.805555555555555,2.29375,73.85416666666667,36.96527777777778,36.84027777777778,38.72222222222222,36.458333333333336,163.21249999999998,0.7729166666666667,49.99930555555555,399.1430555555555,397.95208333333335,397.0784722222222,162.52083333333334,173.73055555555555,164.93958333333333,2037.5,-50.2,33.0625,0.8680555555555556,4.340277777777778,65.41111111111111,-61.40833333333333,1000.2,-930.8,40.62569444444445,172.60833333333332,2000.0,0.0,66.8375,-438.3361111111111,0.0,-1000.0,112.59166666666667,437.92569444444445,1000.0,0.0,113.85138888888888,34.68055555555556,175.89027777777778,T07,0.6000000000000001,13.2,4.460416666666666,0.45055555555555554,0.0,13.2,4.388194444444444,0.50375,17.0,21.0,19.180555555555557,1004.0,1008.0,1006.1944444444445,65.0,93.0,81.0625,0.0,39.0,0.5763888888888888,0.0,86.10416666666667,84.52777777777777,406.13194444444446,,0
2017-11-04 00:00:00+00:00,1764.0,0.0,1436.7861111111113,78.78611111111111,43.80555555555556,72.20138888888889,71.95138888888889,70.81944444444444,32.986111111111114,51.083333333333336,55.55555555555556,29.479166666666668,15.5,0.0,12.724305555555555,46.3,0.5,6.888194444444444,1.2972222222222223,-0.18472222222222223,258.34166666666664,19.42361111111111,-63.791666666666664,112761.27777777778,16228439.0,-56.93055555555556,-3314646,77.71527777777777,81.63888888888889,79.22916666666667,39.50694444444444,38.701388888888886,28.26388888888889,40.50694444444444,29.51388888888889,20.90277777777778,-3.1,89.9,-0.8201388888888889,1.075,95.41666666666667,40.09027777777778,39.958333333333336,41.770833333333336,38.333333333333336,676.1277777777777,0.9381944444444444,50.0,398.96180555555554,397.2298611111111,397.34375,572.4263888888888,594.75,574.0611111111111,2099.4,-45.1,38.65277777777778,0.6937500000000001,6.979166666666667,181.98194444444445,-138.11597222222224,999.9,-213.4,9.912500000000001,677.2979166666667,2000.0,0.0,182.56041666666667,-889.1465277777778,0.0,-1000.0,66.89305555555556,867.5798611111111,1000.0,0.0,88.89097222222222,41.298611111111114,258.52708333333334,T07,1.6,14.5,7.4375,0.788125,1.5,14.6,7.5256944444444445,0.8028472222222223,16.0,20.0,19.02777777777778,1004.0,1012.0,1007.4652777777778,61.0,90.0,76.10416666666667,0.0,12.0,0.20833333333333334,0.0,145.59027777777777,147.25694444444446,407.4166666666667,,0
2017-11-05 00:00:00+00:00,1545.7,0.0,773.3256944444444,80.12986111111111,32.93055555555556,47.395833333333336,47.375,47.09027777777778,32.173611111111114,43.84722222222222,45.56944444444444,25.756944444444443,13.7,0.0,6.752083333333333,19.6,0.4,3.568055555555555,0.70625,-1.8479166666666669,319.6201388888889,18.04861111111111,-569.4513888888889,12498.361111111111,1717767.0,-416.90972222222223,-867076,65.89583333333333,69.875,68.0,35.09722222222222,31.76388888888889,27.4375,35.395833333333336,24.256944444444443,20.45138888888889,-3.1,89.9,10.445138888888888,2.052777777777778,65.3125,35.020833333333336,34.923611111111114,36.583333333333336,34.40277777777778,71.57222222222222,0.775,49.99861111111111,399.63472222222225,398.12708333333336,396.1979166666667,84.22569444444444,97.05902777777777,89.94513888888889,593.3,-48.9,30.53472222222222,0.7451388888888889,3.5756944444444443,28.511805555555554,-36.1375,999.8,-681.9,41.53819444444444,79.99444444444445,611.6,0.0,30.89861111111111,-296.1090277777778,0.0,-1000.0,75.3763888888889,296.1090277777778,1000.0,0.0,75.3763888888889,31.01388888888889,323.9743055555556,T07,0.4,7.8,3.9402777777777778,0.19340277777777778,0.6000000000000001,8.1,3.904166666666667,0.19770833333333332,14.0,20.0,17.15277777777778,1011.0,1015.0,1013.0972222222222,58.0,89.0,76.55555555555556,0.0,0.0,0.0,0.0,75.56944444444444,74.8125,413.0416666666667,,0
2017-11-06 00:00:00+00:00,1707.0,0.0,950.1659722222222,80.31875,36.02777777777778,53.541666666666664,53.47222222222222,53.104166666666664,32.86805555555556,49.138888888888886,50.8125,25.59722222222222,15.1,0.0,8.395138888888889,39.7,0.4,4.4006944444444445,0.8444444444444446,2.183333333333333,93.10555555555555,18.208333333333332,-381.1041666666667,35703.020833333336,5086355.0,-319.75694444444446,-1464502,72.14583333333333,74.35416666666667,71.73611111111111,36.076388888888886,31.36111111111111,28.09027777777778,36.93055555555556,25.743055555555557,21.166666666666668,-3.3,89.9,9.181944444444445,2.0965277777777778,72.80555555555556,36.24305555555556,36.0625,37.86805555555556,35.46527777777778,211.93124999999998,0.8048611111111111,49.99861111111111,399.62430555555557,398.29999999999995,397.47083333333336,199.39305555555555,210.38402777777776,200.48402777777778,1528.9,-50.0,32.86805555555556,0.70625,4.448611111111111,58.927083333333336,-61.00972222222222,1000.0,-559.9,32.31041666666667,218.35208333333333,1561.5,0.0,60.30416666666666,-441.0208333333333,0.0,-1000.0,58.489583333333336,440.9826388888889,1000.0,0.0,58.75,35.666666666666664,93.41944444444444,T07,0.3,12.5,4.585416666666666,0.6360416666666667,0.0,11.4,4.819444444444445,0.2702083333333334,14.0,22.0,17.67361111111111,1009.0,1014.0,1011.2638888888889,51.0,80.0,68.15277777777777,0.0,0.0,0.0,0.0,88.40277777777777,93.25,411.1875,,0
2017-11-07 00:00:00+00:00,1611.8,0.0,672.6236111111111,83.32430555555555,32.916666666666664,45.958333333333336,45.895833333333336,45.78472222222222,32.71527777777778,43.78472222222222,45.166666666666664,26.006944444444443,14.3,0.0,5.86875,23.0,0.4,3.2819444444444446,0.7104166666666667,0.6652777777777776,72.20069444444444,17.59722222222222,-729.0208333333334,6108.75,774682.0,-684.9861111111111,-638344,71.22222222222223,73.32638888888889,70.43055555555556,34.80555555555556,31.895833333333332,27.1875,35.854166666666664,23.756944444444443,20.458333333333332,-2.5,89.9,13.761111111111111,2.2034722222222225,64.22916666666667,34.666666666666664,34.479166666666664,36.388888888888886,34.548611111111114,32.27916666666667,0.6895833333333334,49.99791666666667,399.8284722222222,398.6625,397.6159722222222,57.48472222222222,61.09652777777777,57.8763888888889,674.9,-50.2,30.84027777777778,0.7902777777777777,3.3444444444444446,19.67361111111111,-26.606250000000003,1000.4,-880.8,41.43263888888889,44.234722222222224,688.8,0.0,22.57638888888889,-150.57847222222222,0.0,-1000.0,64.98124999999999,150.57847222222222,1000.0,0.0,64.98124999999999,31.71527777777778,69.03819444444444,T07,0.5,8.7,3.4722222222222223,0.24298611111111112,0.5,8.5,3.658333333333333,0.22951388888888888,13.0,21.0,16.916666666666668,1009.0,1012.0,1010.1041666666666,35.0,81.0,62.47222222222222,0.0,0.0,0.0,0.0,66.08333333333333,69.86805555555556,410.00694444444446,,0
2017-11-08 00:00:00+00:00,1450.7,0.0,416.0826388888889,67.06527777777778,28.256944444444443,37.020833333333336,37.0,36.701388888888886,32.861111111111114,39.5625,40.03472222222222,26.20138888888889,12.9,0.0,3.4805555555555556,15.6,0.4,2.935416666666667,0.601388888888889,5.856944444444444,156.91944444444445,17.993055555555557,-732.7569444444445,5383.277777777777,669674.0,-461.74305555555554,-286842,70.06944444444444,72.15972222222223,69.0,32.05555555555556,32.458333333333336,27.46527777777778,33.486111111111114,22.47222222222222,20.96527777777778,-2.5,89.9,18.677083333333332,1.7208333333333334,40.77777777777778,31.868055555555557,31.73611111111111,33.111111111111114,30.916666666666668,27.90347222222222,0.8756944444444446,50.0,400.0736111111111,399.04375000000005,397.34513888888887,37.234027777777776,40.048611111111114,39.854166666666664,519.6,-50.0,27.708333333333332,0.6229166666666667,2.9479166666666665,11.31111111111111,-11.963888888888889,999.8,-596.9,17.249305555555555,40.393055555555556,525.2,0.0,14.099305555555555,-116.14930555555556,0.0,-1000.0,29.768749999999997,116.14930555555556,1000.0,0.0,29.768749999999997,28.25,171.04791666666668,T07,0.0,7.3,3.0395833333333333,0.1497222222222222,0.0,7.2,3.082638888888889,0.1309722222222222,14.0,22.0,17.3125,1011.0,1014.0,1011.9930555555555,27.0,86.0,63.763888888888886,0.0,0.0,0.0,0.0,57.56944444444444,58.40972222222222,411.8888888888889,,0
2017-11-09 00:00:00+00:00,1694.1,0.0,698.0354166666667,72.64722222222223,32.145833333333336,46.75694444444444,46.69444444444444,46.4375,31.430555555555557,43.53472222222222,44.979166666666664,24.194444444444443,15.0,0.0,5.927083333333333,38.8,0.4,3.520138888888889,0.8527777777777779,3.159722222222222,93.37916666666666,16.555555555555557,-530.0138888888889,19611.284722222223,2747703.0,-340.71527777777777,-1059267,70.05555555555556,72.20138888888889,69.125,33.833333333333336,29.90972222222222,25.52777777777778,34.19444444444444,22.791666666666668,18.791666666666668,-3.1,89.9,12.178472222222222,1.6604166666666667,59.77777777777778,33.71527777777778,33.611111111111114,35.263888888888886,32.90277777777778,114.48680555555555,0.8576388888888888,49.99861111111111,399.7243055555556,398.44722222222225,397.7076388888889,112.33958333333334,118.96805555555557,112.30625,1522.8,-49.9,29.333333333333332,0.7395833333333334,3.5875000000000004,43.2625,-44.12777777777777,999.9,-731.1,19.40277777777778,120.85277777777777,1541.8,0.0,44.97013888888889,-337.0861111111111,0.0,-1000.0,77.08611111111111,337.0756944444445,1000.0,0.0,77.18402777777777,31.09722222222222,105.22638888888889,T07,0.0,9.8,3.9770833333333337,0.41868055555555556,0.0,9.7,3.951388888888889,0.4011805555555556,12.0,20.0,15.715277777777779,1011.0,1017.0,1013.0763888888889,34.0,71.0,53.013888888888886,0.0,0.0,0.0,0.0,76.15972222222223,75.71527777777777,412.99305555555554,,0
2017-11-10 00:00:00+00:00,1749.9,0.0,812.7541666666667,94.11597222222221,35.99305555555556,57.02777777777778,56.59027777777778,55.736111111111114,32.375,46.541666666666664,48.22222222222222,24.493055555555557,15.5,0.0,7.042361111111111,39.3,0.4,4.674305555555556,1.0625,0.35624999999999996,57.450694444444444,15.6875,-561.5902777777778,66515.09722222222,9497304.0,-367.97222222222223,-1766838,73.01388888888889,75.90972222222223,73.16666666666667,34.854166666666664,30.75,24.6875,35.375,23.708333333333332,17.72222222222222,-2.8,89.9,12.03263888888889,2.334027777777778,65.68055555555556,35.145833333333336,35.05555555555556,36.43055555555556,33.423611111111114,395.68333333333334,0.8722222222222222,49.99444444444444,399.81597222222223,398.43541666666664,397.91805555555555,351.4222222222222,356.43958333333336,348.65763888888887,2100.9,-43.6,31.645833333333332,0.8916666666666667,4.760416666666667,115.64027777777778,-73.60416666666667,979.0,-907.6,26.819444444444443,405.5715277777778,2000.0,0.0,115.54930555555555,-389.8041666666667,0.0,-1000.0,73.93333333333334,366.35069444444446,1000.0,0.0,86.32847222222222,35.173611111111114,39.599999999999994,T07,0.0,14.9,4.815277777777777,0.7930555555555556,0.0,14.8,4.75625,0.7526388888888889,10.0,19.0,15.090277777777779,1016.0,1020.0,1017.7986111111111,30.0,55.0,40.701388888888886,0.0,0.0,0.0,0.0,93.06944444444444,91.97222222222223,417.77777777777777,,0
2017-11-11 00:00:00+00:00,1679.3,0.0,620.4958333333333,147.61180555555555,32.84027777777778,45.88194444444444,45.770833333333336,45.458333333333336,33.94444444444444,43.80555555555556,45.13194444444444,26.11111111111111,14.9,0.0,5.370138888888889,39.2,0.4,3.504166666666667,0.8534722222222223,-0.03958333333333338,104.17291666666667,18.15972222222222,-718.1597222222222,9220.736111111111,1224370.0,-574.7777777777778,-625406,66.67361111111111,70.13888888888889,68.19444444444444,34.44444444444444,31.805555555555557,26.875,34.9375,24.319444444444443,20.131944444444443,-4.4,89.9,19.06527777777778,4.342361111111111,53.291666666666664,34.298611111111114,34.173611111111114,35.84027777777778,33.861111111111114,51.03541666666667,0.7784722222222222,49.99861111111111,399.7298611111111,398.31875,396.90208333333334,70.10208333333334,74.78611111111111,72.45763888888888,989.7,-50.1,29.9375,1.3465277777777778,3.5694444444444446,34.25694444444444,-26.044444444444444,1000.0,-1000.0,49.52013888888889,85.62430555555555,1147.5,0.0,46.205555555555556,-187.6590277777778,0.0,-1000.0,85.26666666666667,187.6590277777778,1000.0,0.0,85.26666666666667,32.09722222222222,84.22916666666667,T07,0.0,11.8,4.2243055555555555,0.4428472222222222,0.0,11.6,4.237500000000001,0.42215277777777777,13.0,23.0,17.54861111111111,1015.0,1020.0,1017.3472222222222,31.0,54.0,43.104166666666664,0.0,0.0,0.0,0.0,81.27777777777777,81.58333333333333,417.25,,0
2017-11-12 00:00:00+00:00,1457.3,0.0,576.6743055555556,43.78125,31.708333333333332,45.03472222222222,44.986111111111114,44.65972222222222,33.486111111111114,42.9375,43.61805555555556,25.59722222222222,12.9,0.0,4.976388888888889,21.9,0.4,2.8666666666666667,0.5972222222222222,3.0236111111111112,204.85000000000002,17.916666666666668,-553.6736111111111,6987.8125,926518.0,-366.71527777777777,-663371,70.51388888888889,72.63194444444444,69.63194444444444,33.96527777777778,31.145833333333332,28.055555555555557,35.013888888888886,23.520833333333332,21.47222222222222,-2.4,89.9,14.221527777777778,1.21875,56.048611111111114,33.84722222222222,33.729166666666664,35.333333333333336,33.229166666666664,38.610416666666666,0.8034722222222223,49.99930555555555,399.43680555555557,398.1513888888889,396.11249999999995,53.625,61.7513888888889,56.52569444444444,582.0,-50.0,29.9375,0.41944444444444445,2.904166666666667,17.02013888888889,-27.618055555555557,983.9,-738.8,30.463194444444444,45.15972222222222,592.8,0.0,17.237499999999997,-185.63194444444446,0.0,-1000.0,59.39930555555556,185.63194444444446,1000.0,0.0,59.39930555555556,31.15972222222222,171.83402777777778,T07,0.0,7.3,3.1631944444444446,0.15381944444444445,0.0,7.5,3.1402777777777775,0.160625,15.0,22.0,17.395833333333332,1012.0,1016.0,1013.6180555555555,37.0,87.0,56.59027777777778,0.0,0.0,0.0,0.0,59.84027777777778,59.479166666666664,413.5416666666667,,0
2017-11-13 00:00:00+00:00,1470.1,0.0,454.4291666666667,33.11944444444444,29.63888888888889,41.46527777777778,41.36805555555556,41.03472222222222,31.88888888888889,44.138888888888886,43.229166666666664,24.979166666666668,13.0,0.0,3.854861111111111,16.8,0.4,2.83125,0.6263888888888889,3.379166666666667,269.5715277777778,16.61111111111111,-559.0208333333334,6439.777777777777,846829.0,-269.8958333333333,-629290,68.99305555555556,71.13194444444444,68.09722222222223,32.40277777777778,30.72222222222222,26.618055555555557,33.583333333333336,21.84027777777778,19.65972222222222,-2.7,53.2,16.421527777777776,0.6708333333333334,49.673611111111114,32.24305555555556,32.15972222222222,33.520833333333336,31.17361111111111,35.28472222222222,0.8777777777777778,49.99861111111111,399.42083333333335,398.37430555555557,396.3548611111111,44.21388888888889,48.87986111111111,44.797916666666666,509.7,-50.1,27.97222222222222,0.30972222222222223,2.834722222222222,17.84722222222222,-26.209027777777777,650.2,-627.9,14.18888888888889,44.30902777777778,517.8,0.0,18.200000000000003,-174.73333333333332,0.0,-1000.0,59.29305555555556,174.73333333333332,1000.0,0.0,59.29305555555556,29.194444444444443,273.6875,T07,0.0,8.0,2.9749999999999996,0.15305555555555556,0.0,8.2,2.9520833333333334,0.15993055555555558,12.0,20.0,15.916666666666666,1008.0,1012.0,1010.1736111111111,46.0,93.0,72.38194444444444,0.0,1.0,0.006944444444444444,0.0,56.19444444444444,55.75,410.1111111111111,,0
2017-11-14 00:00:00+00:00,1421.8,0.0,393.72291666666666,69.55486111111111,26.73611111111111,37.041666666666664,36.923611111111114,36.55555555555556,31.791666666666668,39.513888888888886,39.09027777777778,24.493055555555557,12.6,0.0,3.322222222222222,39.2,0.4,2.6597222222222223,0.6916666666666668,11.51736111111111,120.52083333333333,16.01388888888889,-574.4166666666666,4893.347222222223,621927.0,-249.45138888888889,-353290,68.21527777777777,70.3125,67.21527777777777,32.00694444444444,30.729166666666668,25.3125,32.34722222222222,20.895833333333332,18.28472222222222,-2.5,89.9,17.775,1.6694444444444445,38.9375,31.979166666666668,31.875,32.93055555555556,30.305555555555557,25.919444444444444,0.8847222222222223,49.99305555555556,399.8645833333333,398.8548611111111,397.19444444444446,38.14652777777778,41.64722222222222,39.84097222222223,551.2,-50.3,25.958333333333332,0.6138888888888889,2.6875,11.053472222222222,-14.705555555555556,993.3,-815.6,24.90902777777778,34.109027777777776,1374.8,0.0,13.605555555555556,-118.65416666666667,0.0,-1000.0,32.75069444444445,118.65416666666667,1000.0,0.0,32.75069444444445,27.36111111111111,124.00555555555555,T07,0.0,8.9,2.5166666666666666,0.2525,0.0,7.8,2.5381944444444446,0.19569444444444445,11.0,20.0,15.256944444444445,1008.0,1011.0,1009.1527777777778,20.0,80.0,54.826388888888886,0.0,0.0,0.0,0.0,47.013888888888886,47.43055555555556,409.13194444444446,,0
