timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-11-15 00:00:00+00:00,1758.4,0.0,1472.7215277777777,59.384027777777774,46.111111111111114,79.44444444444444,78.85416666666667,77.29166666666667,36.15972222222222,52.708333333333336,57.361111111111114,26.34722222222222,15.6,0.0,13.044444444444444,41.9,0.5,7.709722222222222,1.395138888888889,0.0895833333333333,95.21805555555555,16.82638888888889,-161.96527777777777,155800.67361111112,22411973.0,-132.34722222222223,-3733781,75.61111111111111,81.74305555555556,79.75,40.03472222222222,34.138888888888886,26.67361111111111,39.74305555555556,28.930555555555557,19.118055555555557,-3.2,89.9,0.2118055555555555,1.0881944444444445,97.79166666666667,40.736111111111114,40.604166666666664,42.34027777777778,38.31944444444444,933.8576388888889,0.9590277777777777,49.99861111111111,399.225,397.8465277777778,398.69097222222223,795.3673611111111,802.5798611111111,783.2756944444444,2101.7,-45.0,38.65277777777778,0.525,7.846527777777778,145.40208333333334,-155.57638888888889,736.5,-415.7,8.424305555555556,935.1291666666667,2000.0,0.0,146.28194444444443,-862.2125000000001,0.0,-1000.0,46.30416666666667,818.10625,1000.0,0.0,58.60138888888889,43.19444444444444,95.14027777777778,T07,2.3,16.8,8.48125,1.437361111111111,2.3,14.9,8.318055555555555,0.5745138888888889,14.0,19.0,16.15972222222222,1009.0,1012.0,1010.1458333333334,53.0,83.0,70.22222222222223,0.0,0.0,0.0,0.0,166.59027777777777,163.20833333333334,409.9791666666667,,0
2017-11-16 00:00:00+00:00,1626.4,0.0,836.5881944444444,59.979166666666664,32.90277777777778,48.923611111111114,48.84722222222222,48.576388888888886,30.916666666666668,43.15972222222222,45.201388888888886,25.694444444444443,14.4,0.0,7.342361111111111,24.8,0.4,3.8229166666666665,0.7722222222222223,2.301388888888889,120.25625000000001,16.770833333333332,-425.0138888888889,19134.79861111111,2694209.0,-328.34722222222223,-1046889,65.45138888888889,69.45833333333333,68.23611111111111,36.013888888888886,33.486111111111114,27.22222222222222,35.020833333333336,23.375,20.166666666666668,-3.0,89.9,8.773611111111112,1.4909722222222221,71.13194444444444,35.90972222222222,35.77777777777778,37.611111111111114,35.416666666666664,112.24444444444445,0.7708333333333334,49.99791666666667,400.25625,398.9527777777778,398.6819444444444,126.27291666666666,134.07916666666668,126.74374999999999,858.6,-39.0,30.53472222222222,0.5375000000000001,3.845138888888889,26.313888888888886,-43.599999999999994,977.3,-723.6,52.43611111111111,118.35972222222222,875.9,0.0,27.793750000000003,-380.27708333333334,0.0,-1000.0,58.76527777777778,380.27708333333334,1000.0,0.0,58.76527777777778,29.854166666666668,122.95208333333332,T07,0.0,9.5,3.5013888888888887,0.2640277777777778,0.0,9.2,4.054861111111111,0.18069444444444444,13.0,22.0,16.006944444444443,1010.0,1012.0,1010.7291666666666,47.0,85.0,72.29166666666667,0.0,0.0,0.0,0.0,66.66666666666667,77.81944444444444,410.72222222222223,,0
2017-11-17 00:00:00+00:00,1688.8,239.7,1286.6166666666666,30.727083333333333,37.520833333333336,60.673611111111114,60.63194444444444,60.09722222222222,30.458333333333332,47.27777777777778,51.06944444444444,24.78472222222222,14.9,2.3,11.399305555555555,38.9,0.4,5.360416666666667,0.9291666666666667,0.5131944444444444,89.19861111111112,16.77777777777778,-27.319444444444443,46243.40972222222,6655118.0,-24.29861111111111,-2406977,70.22222222222223,72.67361111111111,70.22916666666667,39.38194444444444,34.22222222222222,26.958333333333332,36.56944444444444,25.29861111111111,19.729166666666668,-3.0,43.2,-1.33125,0.4979166666666667,91.46527777777777,39.111111111111114,39.076388888888886,40.94444444444444,38.104166666666664,277.3034722222222,0.8854166666666666,49.99652777777778,398.1722222222222,396.8020833333333,397.34722222222223,252.43055555555554,261.6958333333333,244.03958333333333,1040.5,-50.1,33.923611111111114,0.2694444444444445,5.481944444444444,61.71805555555555,-100.28402777777778,605.5,-847.4,18.75347222222222,278.4222222222222,1080.4,0.0,61.638194444444444,-855.9215277777778,0.0,-1000.0,106.17777777777778,855.9215277777778,1000.0,0.0,106.17777777777778,32.5,88.68125,T07,1.4,10.0,5.370138888888889,0.7086805555555555,1.6,9.5,5.747916666666667,0.260625,14.0,20.0,16.180555555555557,1009.0,1012.0,1011.0208333333334,54.0,84.0,72.84027777777777,0.0,0.0,0.0,0.0,104.14583333333333,111.70138888888889,410.9791666666667,,0
2017-11-18 00:00:00+00:00,1712.7,1191.8,1401.9597222222224,55.12152777777778,39.40972222222222,65.47222222222223,65.44444444444444,64.50694444444444,29.944444444444443,50.861111111111114,54.68055555555556,25.270833333333332,15.2,10.6,12.414583333333333,38.3,0.4,6.488194444444444,1.0909722222222222,0.1527777777777778,90.07986111111111,16.59027777777778,0.0,88854.64583333333,12795069.0,0.0,-2988081,73.52083333333333,75.97222222222223,73.65972222222223,39.5625,35.24305555555556,26.5,37.52777777777778,25.98611111111111,19.28472222222222,-3.2,1.4,-1.8569444444444447,0.3048611111111111,93.76388888888889,39.736111111111114,39.604166666666664,41.388888888888886,38.125,533.1277777777777,0.9624999999999999,49.99652777777778,398.8361111111111,397.02777777777777,397.31111111111113,450.7763888888889,473.20694444444445,451.7951388888889,2031.4,-49.3,35.458333333333336,0.4854166666666667,6.611805555555556,109.39513888888888,-124.50347222222223,0.6000000000000001,-245.9,5.918749999999999,533.2194444444444,2000.0,0.0,110.07499999999999,-978.0500000000001,0.0,-1000.0,33.55,975.5701388888889,1000.0,0.0,38.15694444444445,35.22222222222222,89.92083333333333,T07,1.7000000000000002,12.8,5.939583333333333,1.1904861111111111,1.7000000000000002,11.4,6.728472222222222,0.5238888888888888,13.0,20.0,15.930555555555555,1009.0,1011.0,1010.1041666666666,51.0,83.0,71.14583333333333,0.0,0.0,0.0,0.0,115.52777777777777,131.43055555555554,410.09027777777777,,0
2017-11-19 00:00:00+00:00,1778.0,0.0,1626.2770833333334,43.99513888888889,51.013888888888886,92.75694444444444,92.04166666666667,89.60416666666667,39.46527777777778,54.833333333333336,60.673611111111114,28.8125,15.7,0.0,14.410416666666666,40.6,0.5,9.125694444444443,1.6409722222222223,-0.15763888888888886,89.10347222222222,17.083333333333332,-18.96527777777778,220813.14583333334,31794363.0,-14.36111111111111,-4162338,78.47916666666667,86.75,84.97222222222223,41.645833333333336,40.24305555555556,26.645833333333332,41.916666666666664,31.67361111111111,19.15277777777778,-3.2,89.9,-1.0034722222222223,1.15625,105.68055555555556,42.80555555555556,42.65277777777778,44.270833333333336,39.361111111111114,1324.788888888889,0.9979166666666666,49.99861111111111,399.8777777777778,397.94166666666666,398.88750000000005,1108.5791666666667,1127.3104166666667,1100.773611111111,2101.2,-44.4,42.15277777777778,0.3875,9.224305555555555,191.4673611111111,-173.43124999999998,-11.5,-218.2,5.06875,1326.8006944444444,2000.0,129.1,188.68333333333334,-926.0,0.0,-1000.0,66.125,830.4625000000001,1000.0,0.0,100.62569444444445,47.326388888888886,89.25555555555555,T07,2.8,15.8,8.479166666666666,1.8852777777777778,3.2,14.4,9.439583333333333,0.5854861111111112,14.0,20.0,16.4375,1009.0,1012.0,1010.9861111111111,55.0,80.0,70.58333333333333,0.0,0.0,0.0,0.0,166.44444444444446,185.83333333333334,410.96527777777777,,0
2017-11-20 00:00:00+00:00,1745.5,1206.0,1520.8680555555557,34.69166666666667,47.791666666666664,82.33333333333333,81.875,80.36111111111111,37.486111111111114,51.8125,57.020833333333336,29.22222222222222,15.5,10.7,13.476388888888888,38.9,0.7000000000000001,7.746527777777778,1.2604166666666667,-0.12986111111111112,92.78888888888889,17.944444444444443,-1.3055555555555556,152319.02777777778,21933752.0,-0.7569444444444444,-3434831,68.71527777777777,78.73611111111111,77.69444444444444,40.94444444444444,39.49305555555556,27.243055555555557,40.708333333333336,30.569444444444443,19.833333333333332,-3.3,5.9,-1.5006944444444443,0.4527777777777778,101.6875,41.63194444444444,41.486111111111114,43.201388888888886,39.1875,913.8625000000001,0.9548611111111112,49.99722222222223,399.61875,397.9659722222222,398.84305555555557,771.9368055555556,785.9631944444444,760.6624999999999,2100.5,-24.1,39.74305555555556,0.3020833333333333,7.773611111111112,112.12291666666667,-143.11180555555555,13.3,-215.2,5.184027777777778,913.1437500000001,2000.0,0.0,112.48888888888888,-910.9152777777776,0.0,-1000.0,59.115972222222226,853.7041666666667,1000.0,0.0,69.02430555555556,44.74305555555556,92.91736111111112,T07,2.0,13.9,7.495138888888889,1.1888194444444444,2.1,13.5,7.876388888888889,0.44409722222222225,15.0,22.0,17.5,1012.0,1014.0,1012.7083333333334,42.0,80.0,64.16666666666667,0.0,0.0,0.0,0.0,146.91666666666666,154.375,412.6875,,0
2017-11-21 00:00:00+00:00,1673.4,0.0,1135.8791666666666,104.44652777777777,37.75694444444444,57.8125,57.798611111111114,57.451388888888886,32.951388888888886,47.0625,50.13194444444444,27.76388888888889,14.8,0.0,10.06388888888889,22.2,0.4,4.790277777777778,0.8416666666666667,-0.5229166666666667,104.78333333333333,18.791666666666668,-351.03472222222223,33979.430555555555,4842491.0,-358.8888888888889,-1644363,65.45833333333333,70.36805555555556,68.95833333333333,38.104166666666664,35.916666666666664,28.680555555555557,37.25694444444444,26.51388888888889,21.90972222222222,-3.0,89.9,3.079861111111111,2.613888888888889,83.21527777777777,38.1875,38.111111111111114,39.97222222222222,37.53472222222222,201.7423611111111,0.7819444444444446,49.99652777777778,399.4951388888889,397.98541666666665,398.2708333333333,200.43055555555554,211.75972222222222,197.55,912.1,-50.0,34.104166666666664,0.9249999999999999,4.857638888888889,51.386805555555554,-68.52777777777777,1000.2,-892.3,53.15138888888889,209.8791666666667,927.0,0.0,52.68680555555555,-591.0222222222222,0.0,-1000.0,97.62916666666666,591.0222222222222,1000.0,0.0,97.62916666666666,34.97222222222222,105.3111111111111,T07,1.2,9.2,4.995833333333334,0.4322916666666667,0.9,8.9,5.054861111111111,0.2803472222222222,15.0,23.0,18.20138888888889,1010.0,1014.0,1012.1180555555555,27.0,71.0,48.31944444444444,0.0,0.0,0.0,0.0,96.77083333333333,97.99305555555556,412.09027777777777,,0
2017-11-22 00:00:00+00:00,1685.2,0.0,1061.8000000000002,74.01527777777778,36.03472222222222,55.145833333333336,55.09722222222222,54.770833333333336,32.00694444444444,45.53472222222222,48.28472222222222,25.993055555555557,14.9,0.0,9.402083333333332,27.0,0.4,4.253472222222222,0.7791666666666667,-0.009722222222222243,123.34375,17.868055555555557,-418.9236111111111,23516.104166666668,3325993.0,-367.36805555555554,-1318092,71.08333333333333,73.44444444444444,70.63888888888889,37.611111111111114,34.416666666666664,28.4375,36.111111111111114,25.208333333333332,21.583333333333332,-3.0,89.9,4.711805555555555,2.070138888888889,79.4375,37.701388888888886,37.548611111111114,39.40972222222222,37.111111111111114,138.58680555555554,0.71875,49.99722222222223,398.79999999999995,397.59027777777777,396.83194444444445,153.67013888888889,163.7472222222222,153.9090277777778,1025.3,-49.9,32.63194444444444,0.6673611111111111,4.352083333333334,41.0,-54.91736111111111,932.1,-935.1,60.6875,145.56944444444446,1048.4,0.0,41.99097222222222,-442.6534722222222,0.0,-1000.0,111.23472222222222,442.6534722222222,1000.0,0.0,111.23472222222222,32.31944444444444,123.35347222222224,T07,1.0,10.2,4.361805555555556,0.3459027777777778,0.9,9.3,4.407638888888889,0.32208333333333333,14.0,22.0,17.319444444444443,1007.0,1011.0,1008.3333333333334,31.0,67.0,46.604166666666664,0.0,0.0,0.0,0.0,84.08333333333333,84.92361111111111,408.2986111111111,,0
2017-11-23 00:00:00+00:00,1438.4,10.0,784.1694444444444,107.55833333333334,34.145833333333336,47.916666666666664,47.90277777777778,47.729166666666664,33.72222222222222,44.15277777777778,46.09027777777778,26.90972222222222,12.7,0.0,6.927777777777778,20.1,0.4,3.310416666666667,0.6451388888888889,0.9229166666666667,132.7076388888889,19.09027777777778,-656.0138888888889,4533.416666666667,558343.0,-636.0277777777778,-448543,70.83333333333333,73.18055555555556,69.70833333333333,35.770833333333336,32.145833333333336,29.71527777777778,35.736111111111114,25.180555555555557,23.118055555555557,-2.3,89.9,11.34513888888889,3.113888888888889,63.458333333333336,35.763888888888886,35.638888888888886,37.541666666666664,35.645833333333336,23.268749999999997,0.6041666666666666,49.99722222222223,399.46875,398.37430555555557,396.44930555555555,66.53472222222223,71.66805555555555,71.34583333333333,351.0,-51.2,31.569444444444443,0.9937499999999999,3.353472222222222,16.80138888888889,-18.668750000000003,999.7,-606.3,78.54930555555556,35.63194444444444,354.7,0.0,19.62152777777778,-133.58402777777778,0.0,-1000.0,69.09791666666666,133.58402777777778,1000.0,0.0,69.09791666666666,32.56944444444444,131.7798611111111,T07,0.9,7.2,3.5284722222222222,0.2536805555555556,1.0,7.0,3.2729166666666667,0.26868055555555553,15.0,23.0,18.98611111111111,1008.0,1013.0,1010.5625,21.0,70.0,39.451388888888886,0.0,0.0,0.0,0.0,67.38888888888889,62.111111111111114,410.4791666666667,,0
2017-11-24 00:00:00+00:00,1402.6,0.0,785.5152777777778,49.94861111111111,36.24305555555556,50.576388888888886,50.541666666666664,50.30555555555556,35.74305555555556,47.0,48.34722222222222,28.20138888888889,12.4,0.0,6.901388888888889,14.4,0.4,3.4604166666666667,0.6305555555555556,4.296527777777778,116.9576388888889,21.40972222222222,-545.3125,8254.826388888889,1110172.0,-475.21527777777777,-728014,73.67361111111111,75.86805555555556,72.72222222222223,36.94444444444444,32.52777777777778,30.90277777777778,37.19444444444444,27.770833333333332,24.26388888888889,-2.4,89.9,10.272916666666667,1.3805555555555555,66.52083333333333,36.90277777777778,36.81944444444444,38.75,36.81944444444444,46.256249999999994,0.6312500000000001,49.99861111111111,399.6020833333333,398.15625,396.7944444444445,91.02638888888889,100.16041666666666,96.15416666666667,384.4,-43.7,34.09722222222222,0.4618055555555556,3.4791666666666665,12.094444444444443,-30.384027777777778,841.5,-843.7,92.31805555555555,53.87708333333333,390.6,0.0,14.007638888888888,-237.9090277777778,0.0,-1000.0,47.75833333333333,237.9090277777778,1000.0,0.0,47.75833333333333,33.951388888888886,112.67638888888888,T07,0.0,8.0,3.7451388888888886,0.15618055555555554,0.0,7.0,3.5909722222222222,0.12097222222222223,18.0,27.0,21.0,1011.0,1013.0,1012.0138888888889,21.0,46.0,31.555555555555557,0.0,0.0,0.0,0.0,71.59027777777777,68.63194444444444,411.97222222222223,,0
2017-11-25 00:00:00+00:00,1481.1,0.0,548.6347222222222,54.705555555555556,33.40972222222222,44.8125,44.770833333333336,44.53472222222222,34.736111111111114,43.0625,43.90972222222222,28.36111111111111,13.1,0.0,4.773611111111111,15.6,0.4,3.15625,0.5430555555555556,4.983333333333333,191.32430555555555,20.52777777777778,-764.0902777777778,5720.659722222223,713744.0,-516.2291666666666,-402895,73.15277777777777,75.32638888888889,71.80555555555556,34.36805555555556,34.451388888888886,30.04861111111111,35.923611111111114,25.71527777777778,23.65972222222222,-2.9,89.9,16.37013888888889,1.4465277777777779,54.333333333333336,34.11805555555556,33.97222222222222,35.86805555555556,34.111111111111114,29.738194444444446,0.7861111111111111,49.99930555555555,399.72083333333336,398.43125,395.66041666666666,44.90972222222222,50.75069444444445,49.36944444444444,585.7,-35.6,31.07638888888889,0.4854166666666667,3.1819444444444445,15.674999999999999,-16.797222222222224,1000.2,-524.9,24.617361111111112,42.287499999999994,596.4,0.0,17.71527777777778,-139.42708333333334,0.0,-1000.0,41.75277777777777,139.42708333333334,1000.0,0.0,41.75277777777777,32.00694444444444,196.34375,T07,0.0,7.6,3.3256944444444443,0.12833333333333333,0.2,7.5,3.2319444444444443,0.1298611111111111,18.0,24.0,20.291666666666668,1011.0,1014.0,1012.7222222222222,21.0,93.0,41.3125,0.0,0.0,0.0,0.0,63.263888888888886,61.27777777777778,412.6875,,0
2017-11-26 00:00:00+00:00,1731.4,0.0,725.5180555555556,41.26875,33.46527777777778,50.36805555555556,50.166666666666664,49.076388888888886,34.479166666666664,41.99305555555556,43.77777777777778,26.430555555555557,15.3,0.0,6.3069444444444445,40.0,0.4,4.493055555555555,0.8791666666666668,2.395138888888889,143.46805555555557,19.055555555555557,-419.30555555555554,75999.19444444444,10883506.0,-140.07638888888889,-1505650,74.22222222222223,77.13888888888889,73.97916666666667,34.395833333333336,32.44444444444444,29.11111111111111,36.34027777777778,25.583333333333332,21.791666666666668,-3.3,89.9,13.128472222222221,0.963888888888889,54.61805555555556,34.513888888888886,34.354166666666664,36.166666666666664,33.166666666666664,453.54375000000005,0.9777777777777779,49.99861111111111,400.04791666666665,398.38958333333335,396.7527777777778,382.28125,393.77777777777777,385.13125,2098.8,-39.9,32.041666666666664,0.3875,4.546527777777778,71.29166666666667,-62.74166666666666,999.9,-445.8,7.061111111111111,458.0631944444445,2000.0,0.0,71.64236111111111,-394.06180555555557,0.0,-1000.0,24.852777777777778,369.65486111111113,1000.0,0.0,40.15208333333333,33.4375,123.60555555555555,T07,0.0,14.2,4.506944444444445,0.5704861111111111,0.0,12.5,4.372222222222223,0.2578472222222222,16.0,23.0,18.47222222222222,1014.0,1018.0,1016.2361111111111,43.0,89.0,71.81944444444444,0.0,0.0,0.0,0.0,86.75694444444444,84.40277777777777,416.15972222222223,,0
2017-11-27 00:00:00+00:00,1773.3,1215.4,1601.1027777777776,28.677083333333332,51.104166666666664,92.06944444444444,91.25694444444444,89.15277777777777,38.375,51.96527777777778,58.5625,27.51388888888889,15.7,10.8,14.188194444444445,41.2,0.4,8.770833333333334,1.5861111111111112,-0.37430555555555556,95.29236111111112,17.583333333333332,0.0,206517.88888888888,29738576.0,0.0,-4194877,74.70138888888889,85.40972222222223,84.02083333333333,41.208333333333336,35.56944444444444,26.96527777777778,41.604166666666664,31.944444444444443,19.541666666666668,-3.2,8.6,-1.5076388888888888,0.6513888888888889,106.47916666666667,42.236111111111114,42.09027777777778,43.74305555555556,38.923611111111114,1239.017361111111,0.9861111111111112,49.99791666666667,399.7270833333333,397.84722222222223,399.2347222222222,1043.8333333333333,1056.7034722222222,1027.1618055555555,2100.8,122.6,41.479166666666664,0.25069444444444444,8.879166666666666,176.0340277777778,-174.78680555555556,-106.2,-216.2,4.043749999999999,1237.4375,2000.0,121.4,175.84166666666667,-946.9194444444444,-583.3,-1000.0,67.275,853.8347222222222,1000.0,406.1,104.23333333333333,47.25,95.67291666666667,T07,3.9,16.4,9.375,1.5854861111111112,3.8,14.4,9.115972222222222,0.6780555555555555,16.0,19.0,16.84027777777778,1015.0,1019.0,1016.8194444444445,64.0,82.0,74.90277777777777,0.0,0.0,0.0,0.0,184.52083333333334,179.29861111111111,416.7986111111111,,0
2017-11-28 00:00:00+00:00,1699.3,0.0,1291.5958333333333,82.61944444444445,38.875,61.951388888888886,61.84027777777778,61.30555555555556,31.48611111111111,49.423611111111114,52.770833333333336,26.208333333333332,15.0,0.0,11.434722222222222,38.7,0.4,5.554861111111111,1.0854166666666667,0.6645833333333333,130.39305555555555,17.86111111111111,-142.95138888888889,57896.23611111111,8316471.0,-116.22222222222223,-2446043,67.31944444444444,71.95833333333333,70.78472222222223,38.923611111111114,35.229166666666664,27.07638888888889,37.520833333333336,26.5625,20.02777777777778,-3.3,89.9,-0.05902777777777782,1.3298611111111112,89.5,39.02777777777778,38.951388888888886,40.763888888888886,38.020833333333336,346.5055555555556,0.8819444444444444,49.99583333333333,399.0909722222222,397.43958333333336,397.8180555555556,306.40763888888887,321.5340277777778,301.5284722222222,1494.4,-48.0,34.99305555555556,0.7423611111111111,5.698611111111111,105.53958333333334,-101.91041666666666,1000.3,-615.8,18.950000000000003,348.875,1527.2,0.0,105.48750000000001,-809.4784722222222,0.0,-1000.0,113.98194444444445,809.4729166666667,1000.0,0.0,113.98124999999999,34.951388888888886,129.72500000000002,T07,0.4,12.7,6.084027777777778,0.8588194444444445,0.5,12.5,6.009722222222222,0.8438194444444445,15.0,20.0,17.4375,1005.0,1015.0,1009.9513888888889,61.0,91.0,77.47222222222223,0.0,1.0,0.006944444444444444,0.0,118.61805555555556,117.01388888888889,409.9166666666667,,0
2017-11-29 00:00:00+00:00,1805.2,1204.3,1515.1006944444443,63.83402777777778,48.208333333333336,83.09722222222223,82.47916666666667,80.89583333333333,38.888888888888886,53.208333333333336,58.09722222222222,30.131944444444443,15.9,10.7,13.419444444444444,45.3,0.5,8.105555555555556,1.613888888888889,0.3090277777777778,265.8076388888889,18.256944444444443,0.0,157716.78472222222,22711217.0,0.0,-3841666,75.10416666666667,82.625,80.97916666666667,40.951388888888886,39.78472222222222,27.53472222222222,41.083333333333336,30.930555555555557,20.041666666666668,-3.2,18.6,-0.7097222222222223,0.9534722222222223,101.95833333333333,41.72222222222222,41.65972222222222,43.34027777777778,39.229166666666664,946.3055555555555,0.9750000000000001,49.99722222222223,399.0784722222222,397.4291666666667,398.34583333333336,800.7291666666666,813.6409722222222,790.3222222222222,2102.7,-3.1,40.06944444444444,0.5645833333333333,8.175,179.63680555555555,-160.06875000000002,0.0,-249.0,5.311111111111111,944.7423611111111,2000.0,0.0,179.53750000000002,-916.9694444444444,0.0,-1000.0,66.0,865.7874999999999,1000.0,0.0,82.93333333333334,45.46527777777778,265.4840277777778,T07,3.3,20.8,8.818055555555555,1.5251388888888888,3.4,20.9,8.875,1.5440972222222222,12.0,20.0,17.73611111111111,998.0,1005.0,1000.5208333333334,73.0,97.0,88.19444444444444,0.0,52.0,0.875,0.0,173.39583333333334,174.45833333333334,400.4583333333333,,0
2017-11-30 00:00:00+00:00,1763.1,0.0,1097.7375000000002,86.69930555555555,34.28472222222222,57.75,57.46527777777778,56.86805555555556,28.743055555555557,47.791666666666664,50.541666666666664,21.54861111111111,15.6,0.0,9.64236111111111,39.9,0.4,5.044444444444444,1.2875,-2.1131944444444444,286.70208333333335,11.902777777777779,-265.0625,60227.76388888889,8634627.0,-196.82638888888889,-2195370,67.42361111111111,71.11805555555556,70.04861111111111,33.99305555555556,28.180555555555557,21.666666666666668,33.3125,20.90277777777778,14.36111111111111,-3.2,89.9,4.481944444444444,1.9652777777777777,79.00694444444444,34.229166666666664,34.104166666666664,35.65277777777778,31.944444444444443,359.7243055555556,0.8680555555555556,49.99791666666667,398.9152777777778,397.41597222222225,397.36805555555554,321.1923611111111,332.45694444444445,317.74305555555554,2104.2,-49.7,30.194444444444443,0.7826388888888889,5.316666666666666,112.89861111111111,-91.43472222222222,1000.0,-945.5,26.231944444444444,367.13194444444446,2000.0,0.0,113.50694444444444,-630.0118055555555,0.0,-1000.0,94.49236111111111,620.4777777777778,1000.0,0.0,104.04097222222222,32.55555555555556,293.80902777777777,T07,0.5,16.5,6.80625,0.5054166666666666,0.4,16.1,6.678472222222222,0.4896527777777778,7.0,14.0,11.145833333333334,1000.0,1013.0,1005.1111111111111,41.0,85.0,61.18055555555556,0.0,0.0,0.0,0.0,133.11805555555554,130.41666666666666,405.0833333333333,,0
2017-12-01 00:00:00+00:00,1693.8,0.0,945.4875000000001,84.38055555555555,31.67361111111111,50.763888888888886,50.75694444444444,50.25,27.395833333333332,48.30555555555556,50.25694444444444,20.79861111111111,15.0,0.0,8.290277777777778,24.7,0.4,4.381944444444445,1.0354166666666667,2.975,236.9263888888889,11.17361111111111,-341.3611111111111,34366.03472222222,4899555.0,-286.5833333333333,-1673800,67.20138888888889,69.34722222222223,67.00694444444444,33.05555555555556,25.77777777777778,20.98611111111111,31.604166666666668,19.63888888888889,13.868055555555555,-3.1,89.9,7.521527777777777,1.9131944444444444,70.58333333333333,33.15972222222222,33.048611111111114,34.53472222222222,31.15972222222222,204.13333333333333,0.851388888888889,49.99861111111111,399.4243055555555,397.8013888888889,397.2631944444445,186.84722222222223,200.7576388888889,188.92777777777778,1364.8,-50.0,27.84722222222222,0.7673611111111112,4.477083333333334,60.24027777777778,-69.75416666666666,1000.2,-883.6,25.754166666666666,209.95694444444445,1395.2,0.0,61.90972222222222,-529.6284722222222,0.0,-1000.0,86.67916666666666,529.6284722222222,1000.0,0.0,86.67916666666666,28.84027777777778,223.9375,T07,0.0,10.1,5.321527777777778,0.4313194444444444,0.0,9.9,5.254166666666666,0.4202083333333333,6.0,14.0,10.347222222222221,1012.0,1015.0,1013.125,29.0,64.0,49.854166666666664,0.0,0.0,0.0,0.0,103.27777777777777,101.88888888888889,413.09722222222223,,0
2017-12-02 00:00:00+00:00,1517.7,0.0,577.7562499999999,77.9673611111111,28.416666666666668,42.72222222222222,42.611111111111114,42.201388888888886,28.09722222222222,42.729166666666664,43.43055555555556,22.15972222222222,13.4,0.0,4.978472222222222,40.1,0.4,3.0680555555555555,0.9437500000000001,-9.265277777777778,109.58680555555556,11.027777777777779,-525.2430555555555,8886.715277777777,1204056.0,-324.8263888888889,-760763,65.39583333333333,67.35416666666667,64.74305555555556,31.32638888888889,27.36111111111111,21.270833333333332,30.208333333333332,18.63888888888889,14.25,-3.0,89.9,20.250694444444445,2.2895833333333333,50.0625,31.29861111111111,31.23611111111111,32.229166666666664,28.86111111111111,50.174305555555556,0.8368055555555556,49.99861111111111,399.71458333333334,398.11875,396.81319444444443,61.34722222222222,68.74513888888889,63.07847222222222,712.4,-50.8,25.125,0.7506944444444444,3.129166666666667,30.713194444444444,-31.710416666666667,1000.1,-944.4,30.77777777777778,58.400000000000006,742.7,0.0,31.810416666666665,-212.31875000000002,0.0,-1000.0,92.74236111111111,212.31875000000002,1000.0,0.0,92.74236111111111,27.92361111111111,121.35208333333334,T07,0.0,9.6,3.3277777777777775,0.2640972222222222,0.0,9.4,3.25,0.2557638888888889,7.0,13.0,10.208333333333334,1013.0,1016.0,1014.3263888888889,31.0,68.0,51.020833333333336,0.0,0.0,0.0,0.0,63.361111111111114,61.72222222222222,414.2708333333333,,0
2017-12-03 00:00:00+00:00,1703.8,0.0,1063.1041666666667,97.23402777777778,32.638888888888886,52.611111111111114,52.56944444444444,52.173611111111114,28.270833333333332,49.15277777777778,51.52777777777778,20.979166666666668,15.0,0.0,9.318055555555555,38.2,0.4,4.46875,1.125,-0.7965277777777777,58.87569444444445,11.32638888888889,-318.5833333333333,31229.38888888889,4451158.0,-331.31944444444446,-1772341,66.5,68.5,65.88194444444444,33.520833333333336,25.9375,20.520833333333332,31.70138888888889,20.145833333333332,13.45138888888889,-3.1,89.9,4.281944444444445,2.2805555555555554,74.04166666666667,33.611111111111114,33.486111111111114,35.11805555555556,31.88888888888889,185.47500000000002,0.7951388888888888,49.99861111111111,398.94930555555555,397.02986111111113,396.62361111111113,175.70694444444445,192.32430555555555,177.29861111111111,1511.9,-51.0,28.42361111111111,0.8979166666666667,4.554166666666666,73.49097222222223,-73.83541666666666,1000.1,-842.3,32.697916666666664,193.0,1557.4,0.0,74.80694444444445,-523.33125,0.0,-1000.0,140.1861111111111,523.3083333333333,1000.0,0.0,140.30694444444444,29.875,72.15277777777777,T07,0.2,11.5,3.9499999999999997,0.6961111111111111,0.2,10.1,4.1875,0.5586111111111111,7.0,15.0,10.555555555555555,1015.0,1021.0,1017.4097222222222,20.0,67.0,45.923611111111114,0.0,0.0,0.0,0.0,75.67361111111111,80.55555555555556,417.3333333333333,,0
