timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-12-04 00:00:00+00:00,1782.3,0.0,1576.5430555555556,50.84166666666667,48.229166666666664,92.23611111111111,91.19444444444444,88.50694444444444,36.458333333333336,53.81944444444444,59.125,21.479166666666668,15.7,0.0,13.963888888888889,42.6,0.6000000000000001,9.309722222222222,1.7937500000000002,0.14027777777777775,82.42361111111111,12.944444444444445,-23.805555555555557,222953.29166666666,32101846.0,-16.22222222222222,-4333178,79.15277777777777,86.16666666666667,84.4375,38.916666666666664,27.23611111111111,22.59027777777778,36.583333333333336,27.90972222222222,15.083333333333334,-3.2,86.1,1.3590277777777777,1.9888888888888892,102.03472222222223,40.24305555555556,40.09722222222222,41.638888888888886,35.861111111111114,1337.6374999999998,0.9881944444444445,49.99861111111111,399.2763888888889,397.51458333333335,398.1951388888889,1121.0472222222222,1137.9215277777778,1117.5506944444444,2102.8,-41.4,37.03472222222222,0.4444444444444444,9.561805555555557,144.29097222222222,-180.5513888888889,3.8,-260.9,5.417361111111111,1348.586111111111,2000.0,0.0,142.5076388888889,-821.3326388888888,0.0,-1000.0,88.03055555555555,717.7777777777778,1000.0,0.0,89.46597222222222,42.611111111111114,82.29027777777777,T07,2.7,19.6,8.755555555555555,2.770555555555555,4.0,17.1,9.763194444444444,0.9572916666666667,10.0,15.0,12.42361111111111,1020.0,1023.0,1021.3472222222222,52.0,68.0,61.90972222222222,0.0,0.0,0.0,0.0,172.05555555555554,192.1875,421.3263888888889,,0
2017-12-05 00:00:00+00:00,1780.5,7.3,1639.2131944444445,33.738194444444446,55.13194444444444,104.77777777777777,103.55555555555556,100.47916666666667,44.02777777777778,54.96527777777778,60.986111111111114,24.166666666666668,15.7,0.0,14.525694444444444,47.1,0.5,9.988194444444444,1.96875,-0.47361111111111115,97.28541666666666,14.11111111111111,-12.194444444444445,261401.36805555556,37640041.0,-13.597222222222221,-4547704,79.66666666666667,92.75,91.75,39.81944444444444,30.8125,24.4375,38.701388888888886,31.51388888888889,16.805555555555557,-3.0,86.1,0.6701388888888888,1.7555555555555555,108.25694444444444,41.270833333333336,41.13194444444444,42.5625,36.395833333333336,1568.2875,0.9972222222222222,49.99791666666667,399.77152777777775,397.92083333333335,399.24027777777775,1314.5354166666666,1326.8854166666667,1301.7152777777778,2103.2,-57.9,39.604166666666664,0.2902777777777778,10.228472222222223,166.63194444444446,-189.48263888888889,-0.9,-224.3,4.476388888888889,1578.2624999999998,2000.0,204.3,157.79305555555555,-829.3909722222222,0.0,-1000.0,91.56527777777778,691.40625,1000.0,0.0,112.16944444444444,49.673611111111114,97.76805555555556,T07,4.2,18.4,11.440972222222221,1.9427083333333333,3.9,17.6,10.714583333333334,0.9221527777777777,12.0,16.0,13.458333333333334,1022.0,1025.0,1023.4236111111111,57.0,72.0,64.34722222222223,0.0,0.0,0.0,0.0,225.9375,211.41666666666666,423.40972222222223,,0
2017-12-06 00:00:00+00:00,1771.5,1211.7,1611.9131944444443,39.984722222222224,46.25694444444444,84.90277777777777,84.22222222222223,82.22222222222223,32.63194444444444,55.791666666666664,60.541666666666664,24.07638888888889,15.6,10.7,14.280555555555557,47.0,0.4,8.491666666666667,1.551388888888889,0.33125,93.76944444444445,14.07638888888889,0.0,196779.98611111112,28336318.0,0.0,-4202605,67.36111111111111,77.79861111111111,77.67361111111111,38.31944444444444,30.118055555555557,24.09027777777778,39.25,27.98611111111111,16.666666666666668,-3.2,6.9,-1.7743055555555556,0.5013888888888889,102.04861111111111,39.44444444444444,39.326388888888886,40.94444444444444,35.94444444444444,1180.6979166666667,0.9923611111111111,49.99305555555556,399.37430555555557,397.61805555555554,398.3840277777778,991.7888888888889,1009.2993055555556,984.0291666666667,2100.0,80.7,38.979166666666664,0.3458333333333334,8.758333333333333,187.86597222222224,-175.10972222222222,-99.9,-217.3,4.030555555555555,1179.898611111111,2000.0,79.7,188.31041666666667,-965.5284722222223,-390.4,-1000.0,48.14722222222222,903.6555555555556,1000.0,390.4,84.0611111111111,43.43055555555556,93.43333333333334,T07,2.8,15.6,9.146527777777777,1.5690277777777777,3.9,14.1,9.191666666666666,0.6109027777777778,12.0,17.0,13.659722222222221,1021.0,1024.0,1022.7291666666666,54.0,75.0,65.79861111111111,0.0,0.0,0.0,0.0,179.80555555555554,180.73611111111111,422.625,,0
2017-12-07 00:00:00+00:00,1698.5,0.0,1322.9770833333334,77.82222222222222,36.84722222222222,61.0625,60.96527777777778,60.4375,28.63888888888889,51.30555555555556,54.583333333333336,21.993055555555557,15.0,0.0,11.719444444444443,23.7,0.4,5.865972222222222,1.032638888888889,0.16041666666666662,83.27152777777778,14.243055555555555,-100.67361111111111,68491.97222222222,9848346.0,-93.22916666666667,-2572094,66.30555555555556,71.0625,70.48611111111111,36.0625,26.90277777777778,24.243055555555557,35.56944444444444,23.90277777777778,16.868055555555557,-3.2,89.9,-0.11319444444444447,1.177777777777778,89.65277777777777,36.38194444444444,36.30555555555556,38.138888888888886,34.65972222222222,410.29999999999995,0.8854166666666666,49.99861111111111,399.15486111111113,397.40625,397.04305555555555,353.16319444444446,377.0673611111111,358.70208333333335,1827.5,-40.4,33.34722222222222,0.68125,5.998611111111111,88.86805555555556,-107.13958333333333,896.7,-475.0,17.313194444444445,412.1625,1864.1,0.0,89.48541666666667,-828.942361111111,0.0,-1000.0,52.88333333333333,828.3583333333333,1000.0,0.0,53.943749999999994,35.75694444444444,83.11180555555556,T07,1.7000000000000002,12.0,5.5875,0.9411111111111112,1.8,11.1,6.435416666666667,0.32625,12.0,17.0,13.875,1021.0,1023.0,1021.6736111111111,55.0,80.0,68.70833333333333,0.0,0.0,0.0,0.0,108.63888888888889,125.59722222222223,421.65972222222223,,0
2017-12-08 00:00:00+00:00,1528.4,0.0,556.1708333333333,55.295138888888886,28.22222222222222,41.048611111111114,41.0,40.65972222222222,29.493055555555557,41.44444444444444,41.763888888888886,23.180555555555557,13.5,0.0,4.783333333333333,18.7,0.4,3.0298611111111113,0.6590277777777778,-1.4819444444444445,212.04375,13.902777777777779,-556.4930555555555,8979.25,1212873.0,-322.2708333333333,-607223,66.625,68.70138888888889,66.28472222222223,32.833333333333336,28.84722222222222,23.868055555555557,32.0,19.958333333333332,16.75,-3.0,89.9,14.947222222222223,1.6062500000000002,51.388888888888886,32.77777777777778,32.75,33.74305555555556,30.381944444444443,50.53055555555555,0.8548611111111112,49.99861111111111,399.4763888888889,398.46458333333334,395.34236111111113,55.05833333333333,66.43541666666667,63.05555555555556,655.9,-45.0,26.40277777777778,0.5055555555555555,3.0562500000000004,20.32361111111111,-25.302777777777777,999.9,-512.0,21.605555555555554,58.15902777777777,664.8,0.0,20.63888888888889,-216.62013888888887,0.0,-1000.0,62.05486111111111,216.62013888888887,1000.0,0.0,62.05486111111111,27.444444444444443,173.52430555555554,T07,0.0,7.4,3.1041666666666665,0.13916666666666666,0.0,7.4,3.21875,0.13270833333333332,10.0,18.0,13.395833333333334,1020.0,1022.0,1021.0486111111111,30.0,86.0,64.24305555555556,0.0,0.0,0.0,0.0,58.71527777777778,61.048611111111114,421.02777777777777,,0
2017-12-09 00:00:00+00:00,1504.9,0.0,879.1965277777778,87.22708333333334,32.3125,48.97222222222222,48.979166666666664,48.673611111111114,29.381944444444443,44.451388888888886,46.56944444444444,23.32638888888889,13.3,0.0,7.780555555555555,19.1,0.4,3.9465277777777774,0.7583333333333333,-0.575,302.0395833333333,15.354166666666666,-400.8888888888889,16454.20138888889,2311676.0,-276.4166666666667,-1099156,67.47916666666667,69.5625,66.95138888888889,34.854166666666664,28.756944444444443,25.07638888888889,33.6875,22.319444444444443,18.166666666666668,-3.0,59.3,8.435416666666667,2.198611111111111,66.5,34.77777777777778,34.68055555555556,36.326388888888886,33.71527777777778,96.31666666666666,0.7937500000000001,49.99791666666667,398.9006944444444,397.5625,395.2270833333333,95.94652777777779,115.2701388888889,109.59861111111111,577.4,-41.6,29.36111111111111,0.7770833333333333,4.024305555555555,32.03194444444445,-45.77013888888889,1000.1,-669.9,31.797222222222224,106.42847222222223,595.5,0.0,34.71736111111111,-390.67291666666665,0.0,-1000.0,84.4361111111111,390.67291666666665,1000.0,0.0,84.4361111111111,30.45138888888889,302.6118055555555,T07,0.7000000000000001,8.1,4.478472222222222,0.16965277777777776,0.2,8.5,4.459027777777778,0.17423611111111112,12.0,17.0,14.895833333333334,1018.0,1021.0,1019.4930555555555,68.0,93.0,85.375,0.0,0.0,0.0,0.0,86.23611111111111,85.91666666666667,419.36805555555554,,0
2017-12-10 00:00:00+00:00,1806.5,0.0,1105.5881944444445,113.3375,36.47222222222222,59.34722222222222,59.173611111111114,58.125,31.5625,48.52777777777778,51.361111111111114,23.645833333333332,15.9,0.0,9.741666666666667,30.1,0.4,5.609722222222222,1.1666666666666667,-1.1618055555555555,271.98749999999995,16.055555555555557,-354.52777777777777,76580.82638888889,10976589.0,-317.75,-2211300,71.82638888888889,74.43055555555556,72.09027777777777,37.916666666666664,29.6875,25.95138888888889,36.583333333333336,24.65972222222222,18.88888888888889,-3.2,89.9,5.757638888888889,2.588888888888889,80.77777777777777,38.138888888888886,38.041666666666664,39.81944444444444,36.80555555555556,457.3076388888889,0.8520833333333333,49.99930555555555,399.0201388888889,397.40763888888887,396.00416666666666,397.2416666666667,418.1013888888889,407.2048611111111,2103.7,-45.7,33.15972222222222,1.0236111111111112,5.686805555555555,96.01875000000001,-92.15069444444445,1000.7,-829.3,34.75972222222222,463.9243055555556,2000.0,0.0,97.29652777777778,-561.8840277777778,0.0,-1000.0,77.72430555555555,537.8347222222222,1000.0,0.0,79.69375,33.59722222222222,273.14374999999995,T07,0.3,19.1,6.050000000000001,0.818125,0.3,18.8,6.078472222222222,0.8333333333333334,13.0,18.0,15.569444444444445,1004.0,1020.0,1013.9097222222222,72.0,96.0,88.09722222222223,0.0,4.0,0.16666666666666666,0.0,117.80555555555556,118.45833333333333,413.8611111111111,,0
2017-12-11 00:00:00+00:00,1847.9,0.0,1298.9597222222224,47.10277777777778,49.291666666666664,86.57638888888889,85.90972222222223,83.6875,39.4375,51.94444444444444,55.548611111111114,26.42361111111111,16.2,0.0,11.463194444444445,44.4,0.4,8.932638888888889,1.901388888888889,-8.571527777777778,278.63194444444446,14.222222222222221,-293.99305555555554,175122.97222222222,25175372.0,-191.47916666666666,-3469708,74.02777777777777,84.47222222222223,84.39583333333333,38.423611111111114,34.27777777777778,24.3125,38.138888888888886,28.979166666666668,16.729166666666668,-3.2,89.9,7.305555555555555,1.8368055555555556,94.36805555555556,39.361111111111114,39.21527777777778,40.604166666666664,35.708333333333336,1048.9416666666666,0.9451388888888889,49.99861111111111,399.7590277777778,397.9861111111111,397.9763888888889,879.7416666666667,898.5895833333333,879.7888888888889,2103.7,-43.2,37.65972222222222,0.4131944444444444,9.002083333333333,81.66874999999999,-144.57569444444445,999.9,-304.3,6.202083333333333,1050.9986111111111,2000.0,0.0,82.72986111111112,-632.9937500000001,0.0,-1000.0,44.107638888888886,557.7750000000001,1000.0,0.0,48.71111111111111,44.395833333333336,287.1902777777778,T07,0.0,25.8,9.477777777777778,2.0196527777777775,0.0,25.8,9.4875,2.062361111111111,9.0,18.0,13.597222222222221,991.0,1004.0,998.1180555555555,51.0,97.0,77.86805555555556,0.0,24.0,0.8472222222222222,0.0,186.55555555555554,186.83333333333334,398.06944444444446,,0
2017-12-12 00:00:00+00:00,1738.3,0.0,1233.5284722222223,85.63680555555555,34.479166666666664,59.138888888888886,59.076388888888886,58.298611111111114,26.40972222222222,51.25,54.0,19.73611111111111,15.3,0.0,10.898611111111112,40.9,0.4,5.362500000000001,1.36875,0.9104166666666667,208.1986111111111,10.541666666666666,-210.54861111111111,65315.01388888889,9375040.0,-189.49305555555554,-2544382,66.59722222222223,70.15277777777777,69.50694444444444,34.53472222222222,24.541666666666668,20.11111111111111,32.576388888888886,20.625,12.722222222222221,-3.3,89.9,1.4819444444444445,1.5291666666666668,84.5,34.81944444444444,34.708333333333336,36.458333333333336,32.72222222222222,390.6201388888889,0.8576388888888888,49.99791666666667,399.1451388888889,397.4347222222222,397.2472222222222,346.94166666666666,365.52777777777777,348.5652777777778,2100.3,-50.2,30.22222222222222,0.7479166666666667,5.699305555555556,119.53680555555555,-106.03541666666666,1000.0,-806.9,32.056250000000006,393.29791666666665,2000.0,0.0,120.69166666666666,-752.8097222222223,0.0,-1000.0,95.14375000000001,747.9201388888889,1000.0,0.0,102.04305555555555,31.493055555555557,209.79791666666668,T07,0.3,14.1,6.907638888888889,0.6841666666666666,0.4,13.7,6.774305555555555,0.6548611111111111,6.0,13.0,9.708333333333334,1001.0,1016.0,1008.4097222222222,43.0,86.0,63.736111111111114,0.0,0.0,0.0,0.0,134.95833333333334,132.26388888888889,408.3541666666667,,0
2017-12-13 00:00:00+00:00,1677.6,0.0,582.2305555555555,81.34791666666666,29.868055555555557,43.99305555555556,43.875,43.583333333333336,28.22222222222222,45.520833333333336,45.826388888888886,22.805555555555557,14.9,0.0,4.998611111111111,38.9,0.4,3.3756944444444446,0.7854166666666668,3.227777777777778,71.25486111111111,12.73611111111111,-630.9652777777778,9649.138888888889,1298618.0,-415.9166666666667,-635156,66.85416666666667,68.84027777777777,66.625,31.76388888888889,28.11111111111111,22.79861111111111,31.5,19.4375,15.895833333333334,-3.1,63.4,15.390972222222224,1.8111111111111111,53.03472222222222,31.75,31.63888888888889,32.854166666666664,29.72222222222222,54.09166666666667,0.8166666666666668,50.0,399.6173611111111,398.4090277777778,396.1763888888889,68.34444444444445,74.63055555555555,71.45138888888889,888.6,-41.3,26.625,0.7625,3.4243055555555557,24.009027777777778,-26.470138888888886,1000.0,-654.8,35.69236111111111,67.88333333333334,915.9,0.0,28.144444444444446,-191.46388888888887,0.0,-1000.0,46.28472222222222,191.46388888888887,1000.0,0.0,46.28472222222222,28.944444444444443,60.52638888888888,T07,0.0,9.1,3.2631944444444443,0.3378472222222222,0.3,8.1,3.404166666666667,0.22097222222222224,9.0,17.0,12.48611111111111,1016.0,1021.0,1018.7013888888889,35.0,70.0,50.125,0.0,0.0,0.0,0.0,61.94444444444444,64.75,418.6736111111111,,0
2017-12-14 00:00:00+00:00,1686.5,0.0,568.1208333333333,70.48263888888889,27.13888888888889,39.076388888888886,39.0,38.638888888888886,29.07638888888889,41.84027777777778,42.44444444444444,22.743055555555557,14.9,0.0,4.995138888888889,25.3,0.4,3.236111111111111,0.74375,-4.61875,293.3305555555555,13.229166666666666,-515.5972222222222,10020.645833333334,1368726.0,-248.0625,-601333,66.50694444444444,68.46527777777777,65.90972222222223,31.13888888888889,27.479166666666668,23.11111111111111,30.694444444444443,19.875,16.256944444444443,-3.0,89.9,15.320833333333333,1.7506944444444443,45.798611111111114,31.17361111111111,31.09722222222222,32.03472222222222,28.618055555555557,57.03472222222222,0.8555555555555556,49.99930555555555,399.25625,398.26874999999995,395.2076388888889,66.0611111111111,74.64791666666666,71.32499999999999,1081.2,-50.8,25.680555555555557,0.6715277777777778,3.26875,27.779861111111114,-25.018749999999997,1000.3,-911.7,34.62708333333333,65.93402777777777,1104.3,0.0,30.233333333333334,-191.8152777777778,0.0,-1000.0,59.5638888888889,191.8152777777778,1000.0,0.0,59.5638888888889,26.770833333333332,262.95624999999995,T07,0.0,9.4,3.4319444444444445,0.17222222222222222,0.0,9.3,3.4166666666666665,0.17145833333333335,10.0,16.0,12.847222222222221,1014.0,1020.0,1017.4444444444445,42.0,97.0,66.82638888888889,0.0,1.0,0.006944444444444444,0.0,65.46527777777777,65.07638888888889,417.3888888888889,,0
2017-12-15 00:00:00+00:00,1742.3,0.0,1008.3840277777776,127.58749999999999,35.229166666666664,55.576388888888886,55.43055555555556,54.666666666666664,30.993055555555557,48.513888888888886,51.0625,23.95138888888889,15.4,0.0,8.886111111111111,42.1,0.4,5.293749999999999,1.1020833333333335,0.6868055555555554,270.68125,16.0625,-387.75694444444446,63495.73611111111,9087546.0,-293.2361111111111,-2054757,71.66666666666667,73.93055555555556,71.73611111111111,35.27777777777778,28.493055555555557,25.270833333333332,34.63194444444444,23.96527777777778,18.28472222222222,-3.2,89.9,11.17361111111111,2.728472222222222,68.31944444444444,35.638888888888886,35.49305555555556,37.166666666666664,34.208333333333336,378.62152777777777,0.8673611111111111,49.99722222222223,399.6736111111111,397.88472222222225,396.8125,328.875,346.00208333333336,333.1979166666667,2101.4,-50.9,31.63888888888889,1.1590277777777778,5.40625,105.47152777777778,-85.65694444444445,1000.2,-459.5,21.966666666666665,402.39444444444445,2000.0,0.0,111.46458333333334,-506.69097222222223,0.0,-1000.0,44.18263888888889,501.56527777777774,1000.0,0.0,50.545138888888886,34.5625,269.99652777777777,T07,1.2,14.3,6.020833333333333,0.5100694444444445,1.0,15.6,6.073611111111111,0.5238194444444445,14.0,17.0,15.256944444444445,1007.0,1014.0,1009.9027777777778,81.0,97.0,92.93055555555556,0.0,12.0,0.18055555555555555,0.0,117.25694444444444,118.28472222222223,409.7638888888889,,0
2017-12-16 00:00:00+00:00,1715.7,0.0,1276.2875,99.20277777777778,35.625,60.229166666666664,60.173611111111114,59.38194444444444,28.256944444444443,51.888888888888886,54.72222222222222,21.354166666666668,15.2,0.0,11.287500000000001,35.5,0.4,5.65625,1.1875,-0.23333333333333334,189.54791666666668,12.340277777777779,-221.07638888888889,70235.98611111111,10082146.0,-206.92361111111111,-2465191,72.65972222222223,75.00694444444444,73.125,35.048611111111114,26.305555555555557,22.09722222222222,34.13194444444444,22.15277777777778,14.618055555555555,-3.2,89.9,0.9861111111111112,1.9833333333333334,85.96527777777777,35.263888888888886,35.173611111111114,37.020833333333336,33.34722222222222,420.1069444444445,0.8631944444444444,49.99722222222223,398.99027777777775,397.02152777777775,396.37291666666664,361.4034722222222,388.46944444444443,370.2652777777778,2096.1,-51.0,31.729166666666668,0.8937499999999999,5.809027777777778,103.32569444444444,-102.72291666666666,1000.2,-931.7,25.238194444444446,424.62847222222223,2000.0,0.0,104.63333333333334,-731.7125000000001,0.0,-1000.0,102.33819444444445,722.5201388888888,1000.0,0.0,106.17083333333333,33.94444444444444,192.2611111111111,T07,0.0,11.1,5.516666666666667,0.6034722222222223,0.0,11.2,5.447222222222222,0.5771527777777777,7.0,17.0,11.541666666666666,1007.0,1015.0,1010.1458333333334,42.0,95.0,67.73611111111111,0.0,1.0,0.006944444444444444,0.0,107.14583333333333,105.84027777777777,410.0763888888889,,0
2017-12-17 00:00:00+00:00,1682.7,0.0,1114.9972222222223,88.86805555555556,34.145833333333336,55.34027777777778,55.40972222222222,55.013888888888886,28.5625,48.55555555555556,51.13194444444444,22.333333333333332,14.9,0.0,9.886111111111111,21.2,0.4,4.230555555555556,0.9555555555555555,0.1854166666666667,56.13402777777778,12.708333333333334,-252.19444444444446,19753.75,2808221.0,-256.3958333333333,-1501277,68.21527777777777,70.27777777777777,67.70138888888889,34.80555555555556,26.625,22.76388888888889,32.951388888888886,21.47222222222222,15.520833333333334,-3.1,89.9,3.3666666666666667,2.573611111111111,78.72222222222223,34.979166666666664,34.854166666666664,36.65277777777778,33.673611111111114,117.00069444444443,0.6458333333333334,49.99861111111111,398.975,397.10833333333335,395.9513888888889,146.22222222222223,165.5965277777778,153.37013888888887,1214.6,-51.2,30.006944444444443,0.7875000000000001,4.331250000000001,46.90694444444445,-62.543749999999996,999.9,-804.6,87.69027777777778,124.10000000000001,1227.0,0.0,47.480555555555554,-444.275,0.0,-1000.0,131.83125,444.275,1000.0,0.0,131.83125,31.57638888888889,55.951388888888886,T07,0.0,9.7,3.5284722222222222,0.41888888888888887,0.0,8.7,3.839583333333333,0.3542361111111111,9.0,19.0,12.277777777777779,1015.0,1022.0,1018.1111111111111,41.0,70.0,55.048611111111114,0.0,0.0,0.0,0.0,67.32638888888889,73.47916666666667,418.0625,,0
2017-12-18 00:00:00+00:00,1697.2,0.0,1101.1305555555555,63.642361111111114,34.013888888888886,55.263888888888886,55.25694444444444,54.53472222222222,26.944444444444443,49.173611111111114,51.55555555555556,20.381944444444443,15.0,0.0,9.662500000000001,39.9,0.4,5.154166666666667,0.9715277777777778,-3.8930555555555557,73.79930555555556,13.020833333333334,-212.71527777777777,51799.32638888889,7428473.0,-143.61111111111111,-2189507,67.70138888888889,69.90972222222223,67.5625,33.75694444444444,24.92361111111111,22.73611111111111,32.75,21.40277777777778,15.618055555555555,-3.2,89.9,4.071527777777778,0.9402777777777778,79.41666666666667,33.9375,33.888888888888886,35.34722222222222,31.76388888888889,309.5208333333333,0.8902777777777777,49.99583333333333,398.6715277777778,397.0395833333333,396.1701388888889,274.625,294.4868055555555,278.49027777777775,1512.5,-33.0,29.944444444444443,0.5687500000000001,5.277777777777778,71.96041666666666,-91.24097222222223,766.4,-844.1,23.288888888888888,312.4326388888889,1552.0,0.0,72.66666666666667,-688.2354166666667,0.0,-1000.0,48.450694444444444,688.2180555555556,1000.0,0.0,48.57013888888889,29.82638888888889,67.69236111111111,T07,1.0,12.4,4.875,0.7172916666666667,1.0,11.1,5.311111111111111,0.399375,11.0,16.0,12.368055555555555,1019.0,1022.0,1020.6736111111111,49.0,81.0,66.59027777777777,0.0,0.0,0.0,0.0,94.26388888888889,103.08333333333333,420.63194444444446,,0
2017-12-19 00:00:00+00:00,1747.0,0.0,1168.3104166666667,145.00069444444443,36.138888888888886,59.513888888888886,59.326388888888886,58.56944444444444,30.52777777777778,51.208333333333336,53.86805555555556,23.006944444444443,15.4,0.0,10.305555555555555,37.7,0.4,5.40625,1.2222222222222223,-0.2541666666666666,131.32777777777778,13.8125,-414.7638888888889,68304.35416666667,9776105.0,-408.1458333333333,-2246502,72.06944444444444,74.38194444444444,72.13888888888889,36.24305555555556,28.194444444444443,23.03472222222222,34.8125,23.03472222222222,15.916666666666666,-3.2,89.9,4.294444444444444,3.779861111111111,78.85416666666667,36.50694444444444,36.333333333333336,38.166666666666664,34.951388888888886,407.3520833333333,0.8097222222222222,49.99861111111111,399.3388888888889,397.625,396.96527777777777,362.25694444444446,379.94722222222225,366.6486111111111,2100.2,-50.3,32.166666666666664,1.3125,5.522916666666666,108.51666666666667,-93.58541666666666,1000.4,-677.0,45.36944444444444,430.85625000000005,2000.0,0.0,107.82847222222222,-582.9041666666667,0.0,-1000.0,125.98263888888889,566.8208333333333,1000.0,0.0,136.55208333333334,34.173611111111114,131.58333333333334,T07,0.2,15.8,5.876388888888889,0.8917361111111111,0.3,15.0,5.653472222222223,0.7261111111111112,8.0,20.0,13.083333333333334,1017.0,1022.0,1018.5277777777778,34.0,83.0,56.80555555555556,0.0,0.0,0.0,0.0,114.39583333333333,109.875,418.46527777777777,,0
2017-12-20 00:00:00+00:00,1679.7,0.0,874.4673611111111,70.43958333333333,32.895833333333336,50.375,50.395833333333336,50.05555555555556,29.34027777777778,44.34027777777778,46.333333333333336,23.02777777777778,14.9,0.0,7.661111111111111,37.7,0.4,4.111111111111111,0.8736111111111112,-0.6972222222222223,92.01875000000001,14.07638888888889,-472.50694444444446,22626.743055555555,3190210.0,-424.74305555555554,-1398644,69.01388888888889,70.97916666666667,68.49305555555556,33.72222222222222,28.4375,24.006944444444443,33.22222222222222,21.520833333333332,17.11111111111111,-3.0,86.1,8.734027777777778,1.7444444444444445,70.375,33.604166666666664,33.52777777777778,35.138888888888886,32.326388888888886,132.91250000000002,0.8041666666666667,50.00277777777777,399.1722222222222,397.7277777777778,396.16805555555555,128.36041666666668,143.65694444444443,132.54722222222222,1288.6,-50.1,29.541666666666668,0.6770833333333334,4.174305555555556,44.99861111111111,-58.28472222222222,1000.3,-849.0,22.614583333333332,143.34583333333333,1322.3,0.0,46.88055555555556,-440.14930555555554,0.0,-1000.0,84.24930555555555,440.14930555555554,1000.0,0.0,84.24930555555555,30.833333333333332,85.22361111111111,T07,0.2,12.1,4.442361111111111,0.5304166666666666,0.3,10.4,4.6194444444444445,0.300625,11.0,17.0,13.631944444444445,1022.0,1025.0,1022.9513888888889,44.0,75.0,61.0625,0.0,0.0,0.0,0.0,85.61111111111111,89.13888888888889,422.90277777777777,,0
2017-12-21 00:00:00+00:00,1717.5,0.0,1017.5368055555555,59.66805555555556,32.50694444444444,52.020833333333336,51.88194444444444,51.19444444444444,28.88888888888889,46.8125,49.06944444444444,22.395833333333332,15.2,0.0,8.844444444444443,38.0,0.4,5.079166666666667,0.9756944444444444,7.05625,85.45625000000001,13.555555555555555,-213.13888888888889,59446.72222222222,8529635.0,-72.28472222222223,-2098161,69.91666666666667,72.07638888888889,69.64583333333333,34.94444444444444,27.84027777777778,24.020833333333332,33.708333333333336,22.125,16.993055555555557,-3.2,89.9,6.470833333333333,0.8659722222222223,67.78472222222223,35.22222222222222,35.1875,36.40972222222222,32.61805555555556,355.3888888888889,0.9333333333333333,49.99791666666667,399.19722222222225,397.6041666666667,396.6298611111111,305.3069444444444,322.8375,310.93888888888887,2078.0,-42.5,29.97222222222222,0.5486111111111112,5.227083333333334,75.68472222222222,-87.42222222222222,869.2,-749.0,11.552777777777777,360.01944444444445,2000.0,0.0,77.0298611111111,-616.0895833333333,0.0,-1000.0,34.69305555555556,611.7631944444444,1000.0,0.0,40.90625,31.708333333333332,78.40555555555555,T07,0.6000000000000001,12.7,5.532638888888889,0.7095138888888889,0.5,12.7,5.329861111111111,0.4935416666666667,9.0,17.0,13.215277777777779,1023.0,1029.0,1025.75,47.0,81.0,63.166666666666664,0.0,0.0,0.0,0.0,107.55555555555556,103.42361111111111,425.7013888888889,,0
2017-12-22 00:00:00+00:00,1679.9,0.0,837.2520833333333,95.55972222222222,31.625,47.451388888888886,47.40277777777778,47.145833333333336,29.381944444444443,46.083333333333336,47.611111111111114,23.055555555555557,14.9,0.0,7.364583333333333,38.1,0.4,3.7819444444444446,0.757638888888889,1.3576388888888888,192.33125,14.229166666666666,-536.1041666666666,15398.368055555555,2140165.0,-462.6388888888889,-859525,68.63194444444444,70.66666666666667,68.13194444444444,33.71527777777778,28.069444444444443,23.645833333333332,32.958333333333336,21.291666666666668,16.631944444444443,-3.0,89.9,9.818055555555555,2.6722222222222225,65.94444444444444,33.826388888888886,33.75694444444444,35.36805555555556,32.77777777777778,89.15694444444445,0.7236111111111111,49.99930555555555,399.21944444444443,397.9173611111111,395.7875,104.96944444444445,116.57569444444445,111.23611111111111,1002.4,-45.1,28.90277777777778,0.8604166666666667,3.775694444444445,21.529166666666665,-35.82222222222222,1000.0,-695.5,55.47777777777778,100.75277777777778,1032.7,0.0,23.630555555555556,-263.1173611111111,0.0,-1000.0,59.666666666666664,263.1173611111111,1000.0,0.0,59.666666666666664,30.520833333333332,190.98125,T07,0.0,9.8,4.063888888888889,0.218125,0.0,9.4,4.151388888888889,0.14298611111111112,11.0,17.0,13.61111111111111,1024.0,1030.0,1027.2152777777778,46.0,82.0,66.09722222222223,0.0,0.0,0.0,0.0,78.00694444444444,79.77083333333333,427.1666666666667,,0
