timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-12-23 00:00:00+00:00,1735.8,0.0,891.6604166666667,84.0638888888889,32.18055555555556,50.34722222222222,50.270833333333336,49.56944444444444,29.868055555555557,44.513888888888886,46.34027777777778,22.48611111111111,15.3,0.0,7.822222222222223,25.9,0.4,4.201388888888889,0.8993055555555556,2.093750000000001,155.76527777777778,14.006944444444445,-418.875,39951.881944444445,5692749.0,-320.7361111111111,-1276337,68.14583333333333,70.22916666666667,67.39583333333333,34.395833333333336,27.618055555555557,24.73611111111111,32.77777777777778,21.59027777777778,18.055555555555557,-3.1,89.9,8.95625,2.370833333333333,63.479166666666664,34.61805555555556,34.479166666666664,35.854166666666664,32.47222222222222,237.20694444444447,0.7548611111111111,50.0,399.4923611111111,397.9,395.68125,231.02291666666667,246.15625,240.30833333333334,2099.4,-50.0,29.02777777777778,0.75,4.258333333333334,42.69236111111111,-53.15486111111111,999.9,-941.9,67.57430555555555,244.58333333333334,2000.0,0.0,43.31388888888889,-340.6069444444445,0.0,-1000.0,64.31666666666666,334.0854166666667,1000.0,0.0,67.74652777777777,30.458333333333332,126.16944444444445,T07,0.4,13.8,4.2243055555555555,0.5175694444444444,0.0,13.8,4.057638888888889,0.5089583333333334,9.0,16.0,13.590277777777779,1022.0,1025.0,1022.9930555555555,59.0,95.0,80.60416666666667,0.0,0.0,0.0,0.0,81.25694444444444,77.93055555555556,422.9583333333333,,0
2017-12-24 00:00:00+00:00,1766.1,0.0,1510.6868055555556,67.65416666666667,43.15277777777778,75.69444444444444,75.4375,73.97916666666667,31.354166666666668,54.81944444444444,58.81944444444444,24.0,15.7,0.0,13.381250000000001,47.9,0.4,7.578472222222222,1.411111111111111,-0.18263888888888888,109.08819444444445,15.3125,-39.520833333333336,143878.88194444444,20712869.0,-25.78472222222222,-3528825,75.81944444444444,80.63888888888889,79.13888888888889,39.9375,29.98611111111111,24.868055555555557,39.40972222222222,27.04861111111111,17.479166666666668,-3.1,89.9,-0.9138888888888891,1.0013888888888889,98.61805555555556,40.770833333333336,40.65972222222222,42.333333333333336,38.40972222222222,863.0590277777778,0.9812500000000001,50.0,399.8701388888889,397.70208333333335,398.4583333333333,723.0013888888889,749.1618055555556,720.0451388888889,2099.8,-43.1,38.30555555555556,0.5993055555555555,7.7756944444444445,168.96944444444443,-147.03194444444443,-9.8,-224.0,5.685416666666667,876.1236111111111,2000.0,33.4,164.21875,-946.8069444444445,0.0,-1000.0,51.231944444444444,914.7090277777778,1000.0,0.0,65.94583333333334,41.229166666666664,109.26319444444444,T07,1.5,16.6,7.8374999999999995,1.5771527777777778,1.5,14.9,7.548611111111111,1.2861805555555557,13.0,17.0,14.722222222222221,1019.0,1024.0,1021.0347222222222,59.0,83.0,73.78472222222223,0.0,0.0,0.0,0.0,153.61805555555554,147.90277777777777,420.97222222222223,,0
2017-12-25 00:00:00+00:00,1736.1,0.0,1313.5590277777778,58.85347222222222,36.71527777777778,61.236111111111114,61.21527777777778,60.59722222222222,29.083333333333332,51.19444444444444,54.416666666666664,21.770833333333332,15.4,0.0,11.641666666666666,70.0,0.4,5.624305555555555,1.452777777777778,0.014583333333333373,178.41666666666666,14.527777777777779,-94.85416666666667,61829.430555555555,8889780.0,-78.45833333333333,-2453960,66.98611111111111,71.28472222222223,70.33333333333333,36.34722222222222,26.708333333333332,24.23611111111111,35.44444444444444,23.666666666666668,17.0,-3.0,89.9,-0.6472222222222224,1.2604166666666667,90.74305555555556,36.479166666666664,36.40972222222222,38.111111111111114,34.71527777777778,370.36249999999995,0.8791666666666668,49.99861111111111,399.19097222222223,397.34513888888887,396.56666666666666,316.68888888888887,348.24305555555554,329.50138888888887,2098.8,-50.9,33.236111111111114,0.51875,5.786111111111111,84.78333333333333,-102.23750000000001,1000.0,-698.5,18.26388888888889,374.28472222222223,2000.0,0.0,88.01458333333333,-816.9555555555556,0.0,-1000.0,98.28680555555555,811.0861111111111,1000.0,0.0,102.5013888888889,34.96527777777778,178.3951388888889,T07,0.9,13.5,4.9743055555555555,0.600625,0.9,13.7,4.887499999999999,0.649513888888889,12.0,16.0,13.819444444444445,1017.0,1020.0,1018.3888888888889,67.0,94.0,82.45833333333333,0.0,9.0,0.2986111111111111,0.0,96.29166666666667,94.5625,418.3611111111111,,0
2017-12-26 00:00:00+00:00,1717.5,0.0,1212.5423611111112,60.875,35.701388888888886,57.65277777777778,57.65972222222222,57.125,29.29861111111111,49.291666666666664,52.201388888888886,21.979166666666668,15.2,0.0,10.741666666666667,24.8,0.4,5.040277777777778,1.025,-0.04305555555555556,272.8465277777778,14.979166666666666,-170.54166666666666,45126.243055555555,6473622.0,-150.26388888888889,-2312879,69.75,72.125,69.81944444444444,34.458333333333336,26.42361111111111,24.770833333333332,34.513888888888886,23.72222222222222,17.506944444444443,-3.2,89.9,1.4430555555555555,1.1229166666666666,84.85416666666667,34.611111111111114,34.479166666666664,36.22222222222222,32.895833333333336,269.7368055555555,0.8222222222222223,49.99861111111111,398.5104166666667,396.92499999999995,395.7277777777778,237.38541666666666,264.2368055555555,247.58194444444447,2100.5,-40.7,31.84027777777778,0.5416666666666666,5.199999999999999,85.48611111111111,-96.37222222222222,999.8,-556.3,15.643055555555556,272.62430555555557,2000.0,0.0,86.32638888888889,-685.95,0.0,-1000.0,114.21944444444443,685.3576388888889,1000.0,0.0,115.86874999999999,32.625,272.8881944444445,T07,1.4,12.9,5.704166666666667,0.4620833333333334,1.4,13.0,5.734027777777778,0.47458333333333336,13.0,16.0,14.29861111111111,1014.0,1018.0,1016.4097222222222,60.0,96.0,79.91666666666667,0.0,18.0,0.375,0.0,110.85416666666667,111.45833333333333,416.3611111111111,,0
2017-12-27 00:00:00+00:00,1821.0,0.0,1598.334027777778,45.60277777777778,53.21527777777778,97.47222222222223,96.70833333333333,93.85416666666667,39.513888888888886,53.875,59.52777777777778,27.541666666666668,15.9,0.0,14.165277777777778,43.2,0.4,9.570833333333333,1.8937499999999998,-0.09513888888888888,283.66805555555555,16.0625,-36.979166666666664,226439.23611111112,32601925.0,-24.77777777777778,-4363204,80.10416666666667,89.95138888888889,88.875,41.31944444444444,37.02777777777778,25.229166666666668,40.604166666666664,31.631944444444443,17.583333333333332,-3.3,89.9,1.3597222222222223,1.9263888888888887,106.5625,42.541666666666664,42.43055555555556,44.041666666666664,38.673611111111114,1358.3166666666666,0.9708333333333334,50.00069444444445,399.73749999999995,397.5263888888889,397.9138888888889,1133.6680555555556,1162.5229166666666,1138.0006944444444,2102.1,-42.8,40.916666666666664,0.3923611111111111,9.796527777777778,156.61666666666667,-181.8048611111111,402.8,-398.6,7.699305555555556,1357.0361111111113,2000.0,0.0,156.42430555555555,-792.6993055555555,0.0,-1000.0,73.70625000000001,692.161111111111,1000.0,0.0,91.33472222222223,47.888888888888886,283.75625,T07,2.3,22.1,10.100694444444445,1.4678472222222223,2.4,22.1,10.152777777777779,1.4879861111111112,12.0,17.0,15.277777777777779,1010.0,1015.0,1011.8333333333334,68.0,95.0,79.34722222222223,0.0,6.0,0.10416666666666667,0.0,198.92361111111111,200.07638888888889,411.75694444444446,,0
2017-12-28 00:00:00+00:00,1760.7,202.1,1476.5729166666667,81.3763888888889,44.31944444444444,77.0625,76.76388888888889,75.05555555555556,34.80555555555556,52.59722222222222,57.06944444444444,27.6875,15.6,1.9,13.075,41.1,0.4,7.495138888888889,1.4659722222222222,-0.013194444444444401,273.09791666666666,16.47222222222222,-74.58333333333333,146747.01388888888,21120831.0,-76.83333333333333,-3852689,72.16666666666667,79.38194444444444,79.125,40.145833333333336,37.916666666666664,25.770833333333332,39.56944444444444,28.20138888888889,18.5,-3.2,47.3,-0.5506944444444444,1.0590277777777777,97.51388888888889,40.861111111111114,40.78472222222222,42.46527777777778,38.541666666666664,880.0569444444444,0.9534722222222223,49.99722222222223,399.30069444444445,397.3375,397.0715277777778,737.6958333333333,767.3423611111111,747.4756944444445,2102.8,-38.1,38.291666666666664,0.7138888888888889,7.7124999999999995,181.34722222222223,-160.53750000000002,929.1,-512.2,9.198611111111113,880.8756944444444,2000.0,0.0,181.82986111111111,-881.5736111111112,0.0,-1000.0,61.830555555555556,841.1090277777778,1000.0,0.0,79.29861111111111,40.93055555555556,273.11805555555554,T07,2.0,13.9,8.146527777777777,0.7185416666666666,2.2,14.2,8.234027777777778,0.7263888888888889,14.0,17.0,15.868055555555555,1011.0,1016.0,1013.2569444444445,75.0,96.0,86.6875,0.0,2.0,0.041666666666666664,0.0,159.95138888888889,161.58333333333334,413.18055555555554,,0
2017-12-29 00:00:00+00:00,1693.7,0.0,1171.0868055555557,80.78541666666666,36.666666666666664,57.916666666666664,57.9375,57.520833333333336,30.54861111111111,46.638888888888886,49.75694444444444,26.381944444444443,15.0,0.0,10.370138888888889,37.7,0.4,4.870138888888889,0.820138888888889,0.18611111111111106,304.28055555555557,16.51388888888889,-252.34722222222223,35338.166666666664,5052358.0,-246.95138888888889,-1554232,64.34722222222223,69.03472222222223,68.22222222222223,38.43055555555556,34.75,26.166666666666668,36.25,24.84722222222222,19.104166666666668,-3.2,89.9,2.0243055555555554,2.0493055555555557,85.32638888888889,38.47222222222222,38.395833333333336,40.27777777777778,37.6875,210.50555555555556,0.7805555555555556,50.00069444444445,398.80069444444445,397.3354166666667,395.75069444444443,198.00486111111113,222.72916666666666,212.93541666666667,1424.1,-45.5,33.43055555555556,0.7222222222222222,4.911111111111111,54.33680555555556,-64.75763888888889,1000.1,-799.7,52.886805555555554,215.15277777777777,1454.8,0.0,54.828472222222224,-626.2034722222222,0.0,-1000.0,94.96597222222222,626.2020833333333,1000.0,0.0,94.98263888888889,34.09027777777778,304.09722222222223,T07,1.0,9.7,5.180555555555555,0.2525,1.0,9.6,5.152777777777778,0.2559722222222222,14.0,18.0,16.006944444444443,1016.0,1020.0,1018.0486111111111,58.0,95.0,81.49305555555556,0.0,0.0,0.0,0.0,100.41666666666667,99.84722222222223,417.9791666666667,,0
2017-12-30 00:00:00+00:00,1476.9,0.0,360.2451388888889,85.19513888888889,28.09722222222222,37.236111111111114,37.15972222222222,36.84722222222222,32.145833333333336,38.84027777777778,39.173611111111114,25.42361111111111,13.0,0.0,3.011111111111111,37.0,0.4,2.575,0.6548611111111112,-6.285416666666666,180.4763888888889,16.243055555555557,-741.3680555555555,2229.097222222222,214233.0,-441.4166666666667,-208142,68.27083333333333,70.42361111111111,68.00694444444444,31.95138888888889,31.15972222222222,26.38888888888889,32.861111111111114,21.381944444444443,19.881944444444443,-2.9,89.9,19.275,2.158333333333333,43.638888888888886,31.67361111111111,31.57638888888889,33.263888888888886,31.25,8.921527777777778,0.8423611111111111,50.0,399.3798611111111,398.7993055555555,394.84583333333336,26.924999999999997,30.602083333333333,30.525000000000002,443.5,-50.1,27.17361111111111,0.7840277777777778,2.5819444444444444,10.90763888888889,-8.68611111111111,1000.4,-738.3,28.02013888888889,20.268749999999997,933.1,0.0,13.015972222222222,-63.33402777777778,0.0,-1000.0,36.854166666666664,63.33402777777778,1000.0,0.0,36.854166666666664,27.6875,164.2826388888889,T07,0.0,7.9,2.763888888888889,0.14020833333333335,0.0,7.8,2.7618055555555556,0.1320138888888889,13.0,20.0,15.791666666666666,1018.0,1021.0,1019.0694444444445,67.0,97.0,81.63888888888889,0.0,1.0,0.013888888888888888,0.0,51.99305555555556,51.888888888888886,419.0208333333333,,0
2017-12-31 00:00:00+00:00,1685.7,0.0,803.2361111111111,72.21875,30.38888888888889,45.104166666666664,45.104166666666664,44.55555555555556,30.53472222222222,40.65972222222222,42.94444444444444,23.069444444444443,14.9,0.0,7.013194444444444,23.8,0.4,4.172222222222222,0.8423611111111112,-2.96875,232.77291666666667,15.930555555555555,-335.63194444444446,30078.902777777777,4283031.0,-139.15277777777777,-1317777,68.55555555555556,70.8125,68.18055555555556,34.36805555555556,28.319444444444443,26.041666666666668,33.361111111111114,22.631944444444443,19.48611111111111,-3.2,89.9,10.290972222222223,1.2166666666666668,57.041666666666664,34.4375,34.36805555555556,35.513888888888886,32.708333333333336,178.46458333333334,0.9222222222222223,50.0,399.29305555555555,397.83124999999995,395.2631944444445,153.26944444444445,175.19583333333333,168.50208333333333,1213.8,-49.1,28.756944444444443,0.6736111111111112,4.273611111111111,52.670138888888886,-54.916666666666664,1000.0,-689.8,16.808333333333334,184.04583333333332,1244.1,0.0,54.96875,-460.65416666666664,0.0,-1000.0,40.12847222222222,460.65416666666664,1000.0,0.0,40.12847222222222,28.520833333333332,235.73680555555555,T07,0.0,9.9,4.536111111111111,0.25375,0.0,10.1,4.552777777777778,0.268125,12.0,18.0,15.38888888888889,1018.0,1026.0,1020.6527777777778,66.0,97.0,87.65277777777777,0.0,0.0,0.0,0.0,87.49305555555556,87.875,420.59027777777777,,0
2016-01-01 00:00:00+00:00,1688.2,0.0,1268.8208333333334,71.96527777777777,41.99305555555556,58.298611111111114,59.27777777777778,58.8125,29.381944444444443,50.84722222222222,56.548611111111114,26.23611111111111,14.9,0.0,11.215277777777779,22.3,0.4,5.666666666666667,1.0076388888888888,-0.3618055555555556,213.29861111111111,17.958333333333332,-153.0,68243.08333333333,9804974.0,-136.95833333333334,-2314318,50.4375,56.041666666666664,50.520833333333336,39.00694444444444,40.048611111111114,28.32638888888889,42.05555555555556,26.756944444444443,20.756944444444443,-3.2,89.7,1.2423611111111112,1.0340277777777778,85.13194444444444,38.84722222222222,39.90972222222222,39.90972222222222,37.854166666666664,408.5673611111111,0.8902777777777777,50.0,399.1625,397.14930555555554,397.1763888888889,349.25069444444443,377.3347222222222,362.2326388888889,1863.7,-48.5,38.77777777777778,0.6520833333333333,5.864583333333333,97.80069444444445,-96.4125,618.6,-998.7,26.09652777777778,410.6451388888889,1895.5,0.0,98.41319444444444,-790.0666666666667,0.0,-1000.0,52.322916666666664,789.5159722222222,1000.0,0.0,54.02638888888889,39.69444444444444,213.66111111111113,T11,0.3,11.3,6.020138888888889,0.4857638888888889,0.4,10.9,6.063888888888889,0.508125,16.0,18.0,16.92361111111111,1015.0,1018.0,1016.4027777777778,75.0,96.0,87.22916666666667,0.0,0.0,0.0,0.0,117.28472222222223,118.15277777777777,416.31944444444446,,0
2016-01-02 00:00:00+00:00,1763.5,0.0,625.0006944444444,52.111805555555556,33.736111111111114,45.076388888888886,45.4375,45.3125,29.4375,44.895833333333336,46.5,25.23611111111111,15.5,0.0,5.285416666666666,37.0,0.4,3.9402777777777778,0.8840277777777779,14.98263888888889,209.20833333333334,16.416666666666668,-639.9930555555555,47052.270833333336,6683367.0,-330.4236111111111,-1229673,48.076388888888886,53.90972222222222,48.30555555555556,34.28472222222222,35.81944444444444,25.9375,37.25694444444444,22.875,19.055555555555557,-3.3,89.7,15.101388888888888,1.0652777777777778,55.34027777777778,33.90972222222222,34.875,34.90277777777778,33.104166666666664,278.49027777777775,0.9298611111111111,50.0,398.25138888888887,396.6458333333333,394.8861111111111,242.42708333333334,255.03125,247.1138888888889,2102.7,-47.1,32.05555555555556,0.5215277777777778,4.043055555555556,74.8423611111111,-51.22291666666666,691.7,-821.5,12.231944444444444,294.87847222222223,2000.0,0.0,84.46875,-314.8930555555555,0.0,-1000.0,29.790277777777778,306.54375000000005,1000.0,0.0,36.84166666666667,33.861111111111114,239.23263888888889,T11,0.3,14.0,4.114583333333333,0.455625,0.3,14.2,4.113194444444444,0.453125,13.0,18.0,15.208333333333334,1015.0,1019.0,1016.3541666666666,69.0,97.0,87.74305555555556,0.0,21.0,0.375,0.0,79.06944444444444,79.0,416.34027777777777,,0
2016-01-03 00:00:00+00:00,1787.5,0.0,945.6659722222222,52.489583333333336,46.50694444444444,56.826388888888886,56.833333333333336,56.56944444444444,29.375,43.916666666666664,49.291666666666664,25.84027777777778,15.8,0.0,8.216666666666667,32.5,0.4,5.902083333333334,1.2305555555555556,6.770138888888889,219.52777777777777,16.5625,-323.3263888888889,117794.59722222222,16915862.0,-100.48611111111111,-2293559,53.59722222222222,60.833333333333336,54.47222222222222,36.791666666666664,37.15277777777778,26.29861111111111,37.888888888888886,25.77777777777778,18.895833333333332,-3.2,45.4,10.096527777777778,1.0569444444444445,62.625,37.06944444444444,37.81944444444444,37.6875,34.611111111111114,704.8729166666667,0.9611111111111111,50.0,399.15694444444443,396.8152777777778,396.39652777777775,592.4159722222222,613.9979166666667,600.6104166666667,2106.7,-48.1,32.99305555555556,0.5118055555555556,5.990972222222222,143.5625,-95.54791666666667,640.0,-781.1,12.210416666666667,708.0743055555555,2000.0,0.0,143.43055555555554,-475.41805555555555,0.0,-1000.0,59.4076388888889,424.90555555555557,1000.0,0.0,81.60069444444444,38.020833333333336,220.2423611111111,T11,0.0,17.8,5.634722222222222,0.9665277777777779,0.0,18.0,5.652083333333334,0.9630555555555556,13.0,18.0,15.520833333333334,1012.0,1016.0,1013.9513888888889,81.0,98.0,94.20833333333333,0.0,2.0,0.09722222222222222,0.0,109.47222222222223,109.79861111111111,413.90972222222223,,0
2016-01-04 00:00:00+00:00,1807.2,1254.8,1651.6944444444443,33.900000000000006,70.09722222222223,95.90972222222223,95.48611111111111,95.20833333333333,40.201388888888886,53.09027777777778,64.33333333333333,33.326388888888886,15.9,11.1,14.63402777777778,39.2,0.5,10.215277777777779,2.1097222222222225,-0.38125000000000003,249.56666666666666,18.0,0.0,272044.375,39174390.0,0.0,-4588561,70.625,83.25,75.19444444444444,45.25694444444444,44.28472222222222,27.40972222222222,44.49305555555556,36.34027777777778,19.305555555555557,-3.0,14.5,0.14722222222222223,1.7916666666666667,104.82638888888889,46.21527777777778,47.291666666666664,46.888888888888886,41.826388888888886,1632.4131944444443,1.0,49.99791666666667,399.5340277777778,396.84583333333336,399.31597222222223,1364.509722222222,1393.2895833333334,1360.1993055555556,2106.5,239.9,43.5,0.28958333333333336,10.377777777777778,238.03263888888887,-191.19722222222222,-116.7,-223.1,5.236111111111111,1628.0930555555556,2000.0,228.1,235.05277777777778,-838.0034722222222,-583.3,-1000.0,126.89999999999999,691.7826388888889,1000.0,406.1,160.53680555555556,53.4375,249.9423611111111,T11,3.8,18.0,10.003472222222221,1.8233333333333333,3.8,18.3,10.027777777777779,1.8329166666666667,16.0,18.0,17.09027777777778,1004.0,1013.0,1008.8263888888889,75.0,98.0,88.53472222222223,0.0,7.0,0.11805555555555555,0.0,197.0625,197.65277777777777,408.77777777777777,,0
2016-01-05 00:00:00+00:00,1828.5,1230.5,1574.1854166666667,56.59513888888889,53.40972222222222,80.88194444444444,81.01388888888889,80.65972222222223,36.03472222222222,54.25694444444444,63.0,26.86111111111111,16.0,10.9,13.943750000000001,37.8,0.4,9.208333333333334,1.9486111111111113,1.2590277777777779,300.5826388888889,14.340277777777779,0.0,202113.39583333334,29104329.0,0.0,-4295024,67.41666666666667,77.80555555555556,70.59722222222223,39.701388888888886,40.25694444444444,25.27777777777778,41.0625,29.59722222222222,17.166666666666668,-3.2,23.2,0.3416666666666666,1.2930555555555554,96.97916666666667,40.451388888888886,41.5625,41.229166666666664,36.6875,1212.6840277777778,0.9965277777777778,49.99861111111111,399.35069444444446,396.8513888888889,398.8305555555555,1016.470138888889,1043.1395833333333,1013.4680555555556,2107.5,144.4,39.020833333333336,0.49236111111111114,9.414583333333333,188.4701388888889,-178.95555555555555,-93.8,-228.4,5.058333333333334,1211.4013888888887,2000.0,138.3,187.7701388888889,-892.4756944444445,-583.3,-1000.0,48.135416666666664,820.9166666666666,1000.0,406.1,68.56527777777778,44.94444444444444,299.3236111111111,T11,4.7,23.8,10.00138888888889,1.4977777777777779,4.4,24.0,9.929861111111112,1.4986805555555556,10.0,18.0,13.36111111111111,1001.0,1013.0,1006.9166666666666,52.0,98.0,76.64583333333333,0.0,15.0,0.4236111111111111,0.0,197.03472222222223,195.58333333333334,406.88194444444446,,0
2016-01-06 00:00:00+00:00,1615.8,0.0,696.7423611111111,53.12152777777778,32.833333333333336,43.75,44.333333333333336,44.09027777777778,25.15972222222222,42.770833333333336,45.333333333333336,23.020833333333332,14.3,0.0,6.11875,37.1,0.4,3.411111111111111,0.7375,-1.6604166666666664,257.2659722222222,14.034722222222221,-478.3611111111111,15629.736111111111,2181796.0,-243.66666666666666,-1064628,39.826388888888886,44.69444444444444,39.77777777777778,34.1875,34.111111111111114,22.92361111111111,34.576388888888886,20.20138888888889,16.36111111111111,-3.3,89.7,11.709027777777777,1.4090277777777778,57.25,33.72222222222222,34.5,34.55555555555556,32.416666666666664,90.89444444444445,0.8097222222222222,50.00208333333333,398.63750000000005,396.71666666666664,395.36041666666665,104.82152777777777,119.46111111111112,113.225,788.9,-49.4,29.90972222222222,0.4694444444444444,3.472916666666667,27.89513888888889,-44.420833333333334,698.2,-990.3,55.79236111111111,96.13055555555555,804.7,0.0,28.006944444444443,-345.7680555555555,0.0,-1000.0,66.93194444444445,345.7680555555555,1000.0,0.0,66.93194444444445,33.15277777777778,291.42291666666665,T11,0.0,9.9,3.2819444444444446,0.17618055555555556,0.0,9.9,3.2562499999999996,0.17722222222222223,9.0,16.0,12.902777777777779,1013.0,1017.0,1015.4166666666666,59.0,85.0,72.63194444444444,0.0,1.0,0.013888888888888888,0.0,62.333333333333336,61.833333333333336,415.375,,0
2016-01-07 00:00:00+00:00,1624.2,0.0,1072.9652777777778,53.609722222222224,39.63194444444444,54.30555555555556,55.423611111111114,54.888888888888886,27.631944444444443,46.46527777777778,51.354166666666664,26.194444444444443,14.4,0.0,9.495138888888889,18.5,0.4,4.504166666666666,0.820138888888889,0.9680555555555556,247.94444444444446,16.694444444444443,-235.34027777777777,30409.333333333332,4345055.0,-156.625,-1560109,44.38194444444444,49.388888888888886,44.30555555555556,38.104166666666664,38.72222222222222,26.36111111111111,40.375,24.756944444444443,19.270833333333332,-2.8,89.7,4.246527777777778,1.3444444444444443,79.89583333333333,37.50694444444444,38.59027777777778,38.645833333333336,36.93055555555556,181.06736111111113,0.8041666666666667,50.0,398.40277777777777,396.43888888888887,395.2444444444444,174.7486111111111,197.54166666666666,185.90833333333333,989.8,-49.4,36.43055555555556,0.49027777777777776,4.679861111111111,51.80833333333333,-64.99930555555555,663.4,-940.1,52.354166666666664,184.6986111111111,1006.8,0.0,52.32361111111111,-594.4895833333334,0.0,-1000.0,99.83055555555556,594.4895833333334,1000.0,0.0,99.83055555555556,39.56944444444444,246.97708333333333,T11,0.7000000000000001,8.0,3.953472222222222,0.24493055555555557,0.6000000000000001,8.1,3.9694444444444446,0.24895833333333334,14.0,17.0,15.631944444444445,1013.0,1017.0,1014.8680555555555,67.0,84.0,76.625,0.0,0.0,0.0,0.0,75.8125,76.04861111111111,414.75694444444446,,0
2016-01-08 00:00:00+00:00,1732.7,0.0,1096.8930555555555,61.34166666666667,39.6875,54.27777777777778,54.958333333333336,54.5625,26.819444444444443,47.548611111111114,52.673611111111114,25.1875,15.3,0.0,9.608333333333333,24.2,0.4,5.234722222222222,0.96875,0.588888888888889,207.32916666666668,16.756944444444443,-251.38194444444446,66180.88888888889,9493848.0,-142.02777777777777,-1803082,47.638888888888886,53.19444444444444,47.75694444444444,37.49305555555556,36.958333333333336,26.5625,39.104166666666664,24.54861111111111,19.32638888888889,-3.3,45.7,5.28125,0.7055555555555556,73.01388888888889,37.395833333333336,38.43055555555556,38.4375,36.236111111111114,395.6166666666667,0.8645833333333334,49.99930555555555,398.82500000000005,396.7076388888889,396.13472222222225,343.62083333333334,367.92777777777775,356.85347222222225,2100.3,-49.4,34.895833333333336,0.55625,5.362500000000001,94.79930555555556,-75.10138888888889,657.6,-752.7,31.56319444444445,398.8388888888889,2000.0,0.0,95.72291666666666,-610.7437500000001,0.0,-1000.0,38.28194444444445,607.4916666666667,1000.0,0.0,41.84027777777778,38.96527777777778,206.74305555555554,T11,0.0,13.1,5.298611111111111,0.47215277777777775,0.2,13.3,5.290972222222222,0.5008333333333334,13.0,18.0,15.784722222222221,1005.0,1013.0,1008.8194444444445,70.0,93.0,82.94444444444444,0.0,0.0,0.0,0.0,102.71527777777777,102.5,408.7916666666667,,0
2016-01-09 00:00:00+00:00,1758.0,1218.4,1477.3256944444445,67.31180555555555,45.28472222222222,67.00694444444444,67.8125,67.23611111111111,29.23611111111111,52.854166666666664,60.30555555555556,26.180555555555557,15.6,10.8,13.084027777777777,30.8,0.4,7.190277777777778,1.4430555555555555,-0.663888888888889,259.00416666666666,16.756944444444443,-2.1319444444444446,125619.29861111111,18088872.0,-1.2152777777777777,-3326035,59.826388888888886,67.30555555555556,61.18055555555556,40.201388888888886,40.43055555555556,26.65972222222222,42.388888888888886,27.569444444444443,18.79861111111111,-3.3,9.8,-1.6152777777777778,0.5888888888888889,92.77083333333333,40.55555555555556,41.63194444444444,41.53472222222222,38.49305555555556,753.682638888889,0.9680555555555556,50.00069444444445,398.76944444444445,396.3826388888889,396.9201388888889,629.5604166666667,663.8034722222222,642.9777777777778,2107.5,-40.8,39.583333333333336,0.5923611111111111,7.3604166666666675,195.79375,-138.57638888888889,601.2,-974.8,12.272916666666667,752.9361111111111,2000.0,0.0,195.28055555555557,-946.0208333333334,0.0,-1000.0,66.07361111111112,921.7534722222222,1000.0,0.0,83.48611111111111,43.513888888888886,259.6625,T11,1.7000000000000002,17.0,7.059027777777778,0.9356944444444445,1.6,17.2,7.069444444444445,0.9353472222222222,14.0,18.0,15.680555555555555,1004.0,1012.0,1007.9236111111111,58.0,97.0,78.72222222222223,0.0,4.0,0.125,0.0,138.02083333333334,138.27777777777777,407.875,,0
2016-01-10 00:00:00+00:00,1800.2,182.3,1553.0298611111111,60.44027777777777,49.791666666666664,74.89583333333333,75.28472222222223,74.74305555555556,31.006944444444443,53.923611111111114,62.5,27.506944444444443,15.8,1.8,13.756250000000001,41.7,0.5,8.322222222222223,1.7215277777777778,-1.5430555555555556,232.0993055555556,17.305555555555557,-10.416666666666666,181004.38194444444,26063131.0,-6.666666666666667,-3883774,61.486111111111114,70.84027777777777,63.958333333333336,41.5,41.173611111111114,27.125,42.78472222222222,30.5625,19.15277777777778,-3.3,55.3,-1.2729166666666667,1.0479166666666666,95.27777777777777,42.166666666666664,43.208333333333336,43.020833333333336,39.236111111111114,1086.0104166666667,0.9874999999999999,50.0,399.0548611111111,396.1479166666667,397.37430555555557,904.23125,943.1020833333334,915.5888888888888,2109.6,-43.7,40.541666666666664,0.5305555555555556,8.488888888888889,243.02291666666667,-161.82986111111111,21.2,-221.5,5.746527777777778,1084.4715277777777,2000.0,0.0,241.27083333333334,-933.1715277777779,0.0,-1000.0,83.89097222222222,870.5819444444445,1000.0,0.0,120.86874999999999,44.47222222222222,233.64583333333334,T11,2.6,19.0,8.306249999999999,1.6411805555555556,2.6,19.4,8.339583333333334,1.645,15.0,18.0,16.444444444444443,1009.0,1012.0,1010.0694444444445,53.0,87.0,72.65277777777777,0.0,1.0,0.006944444444444444,0.0,163.02083333333334,163.76388888888889,410.03472222222223,,0
