timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-01-11 00:00:00+00:00,1816.4,0.0,1434.1597222222222,61.14791666666666,61.53472222222222,85.77777777777777,85.89583333333333,85.54166666666667,43.923611111111114,50.1875,59.24305555555556,30.506944444444443,16.0,0.0,12.70625,38.4,0.4,8.747222222222222,2.0180555555555557,1.2986111111111112,242.1826388888889,16.59722222222222,-198.72916666666666,194810.24305555556,28024058.0,-145.70833333333334,-3581280,64.54861111111111,76.06944444444444,68.8125,43.71527777777778,42.729166666666664,27.583333333333332,43.145833333333336,32.375,19.78472222222222,-2.8,89.5,4.061805555555555,3.2645833333333334,99.03472222222223,44.21527777777778,45.27777777777778,44.93055555555556,40.979166666666664,1167.5229166666666,0.8527777777777777,50.00208333333333,399.5493055555555,396.8215277777778,397.63125,997.3638888888888,1025.8784722222222,1000.4833333333333,2110.0,-51.8,41.645833333333336,0.5395833333333333,8.82986111111111,149.94652777777776,-149.19722222222222,597.3,-704.9,46.06736111111111,1183.8701388888887,2000.0,0.0,148.81597222222223,-596.0520833333334,0.0,-1000.0,146.61805555555554,484.2444444444444,1000.0,0.0,158.3013888888889,47.5,260.8902777777778,T11,1.5,21.8,9.188194444444443,2.2656944444444442,1.5,21.9,9.190277777777778,2.2780555555555555,12.0,18.0,15.666666666666666,1008.0,1015.0,1010.9444444444445,67.0,100.0,84.29166666666667,0.0,3.0,0.1111111111111111,0.0,180.75,180.75694444444446,410.90972222222223,,0
2016-01-12 00:00:00+00:00,1671.1,43.0,829.6430555555556,96.64166666666667,35.354166666666664,45.020833333333336,45.625,45.333333333333336,26.555555555555557,43.576388888888886,47.298611111111114,23.055555555555557,14.8,0.0,7.263888888888889,36.2,0.4,4.031944444444445,0.9708333333333334,-1.9965277777777777,232.46736111111113,13.875,-428.6041666666667,26526.631944444445,3758116.0,-180.60416666666666,-1228086,40.541666666666664,45.30555555555556,40.28472222222222,34.61805555555556,34.361111111111114,24.020833333333332,35.47222222222222,20.833333333333332,16.868055555555557,-3.1,84.1,10.281944444444443,1.9180555555555554,59.423611111111114,34.076388888888886,35.048611111111114,35.111111111111114,33.15277777777778,156.59027777777777,0.8736111111111111,50.00138888888889,398.61249999999995,396.7034722222222,395.5173611111111,143.71805555555557,160.29861111111111,152.77152777777778,1367.2,-49.8,30.4375,0.9041666666666666,4.182638888888889,56.395833333333336,-51.143055555555556,609.4,-827.8,23.486805555555556,163.51458333333332,1381.3,0.0,58.454861111111114,-409.11805555555554,0.0,-1000.0,66.54861111111111,409.11805555555554,1000.0,0.0,66.54861111111111,30.006944444444443,244.4597222222222,T11,0.5,11.4,4.728472222222222,0.3854861111111111,0.5,11.2,4.65,0.36944444444444446,9.0,16.0,12.847222222222221,1015.0,1018.0,1015.9097222222222,49.0,100.0,77.29166666666667,0.0,1.0,0.006944444444444444,0.0,91.35416666666667,89.79861111111111,415.88194444444446,,0
2016-01-13 00:00:00+00:00,1702.9,176.1,1416.9465277777776,61.68472222222223,43.61805555555556,59.80555555555556,60.548611111111114,60.201388888888886,25.86111111111111,52.375,58.854166666666664,23.875,15.1,1.7000000000000002,12.551388888888889,36.7,0.5,6.626388888888889,1.1618055555555555,0.8972222222222221,96.57013888888889,15.368055555555555,-43.041666666666664,99999.5,14393728.0,-34.93055555555556,-3439898,53.50694444444444,59.625,53.61805555555556,37.423611111111114,38.24305555555556,25.36111111111111,40.44444444444444,25.319444444444443,17.631944444444443,-3.3,57.7,-0.9333333333333333,0.40347222222222223,87.38194444444444,37.541666666666664,38.666666666666664,38.59027777777778,35.68055555555556,599.7826388888889,0.8701388888888889,49.99930555555555,398.3409722222222,395.99791666666664,397.07430555555555,530.9875,554.254861111111,531.8055555555555,2084.3,-49.8,37.520833333333336,0.5395833333333333,6.706250000000001,136.17013888888889,-143.2798611111111,762.7,-976.8,45.22708333333333,600.3263888888889,2000.0,0.0,136.66666666666666,-878.7694444444445,0.0,-1000.0,28.079166666666666,873.5493055555556,1000.0,0.0,38.075,36.736111111111114,93.17430555555556,T11,1.1,12.9,7.434027777777778,0.4403472222222222,1.1,13.3,7.48888888888889,0.44548611111111114,11.0,17.0,14.333333333333334,1014.0,1017.0,1015.7152777777778,51.0,82.0,67.42361111111111,0.0,0.0,0.0,0.0,145.67361111111111,146.70833333333334,415.6666666666667,,0
2016-01-14 00:00:00+00:00,1702.8,0.0,1008.6930555555555,65.86875,38.02777777777778,51.375,52.13194444444444,51.84027777777778,27.430555555555557,47.451388888888886,51.56944444444444,25.17361111111111,15.1,0.0,8.900694444444445,26.4,0.4,4.729861111111111,0.8548611111111112,-3.0520833333333335,186.1763888888889,16.194444444444443,-434.3611111111111,42222.01388888889,6017418.0,-314.13194444444446,-1440187,48.55555555555556,54.09722222222222,48.6875,37.576388888888886,37.673611111111114,27.09722222222222,39.236111111111114,23.944444444444443,20.069444444444443,-3.1,89.7,8.006944444444445,1.7333333333333334,73.36111111111111,37.201388888888886,38.3125,38.34722222222222,36.5625,250.69375000000002,0.8277777777777778,49.99791666666667,398.81388888888887,397.025,395.8826388888889,228.47222222222223,247.81041666666664,237.3326388888889,2096.5,-50.1,35.34722222222222,0.5833333333333334,4.770833333333333,56.21111111111111,-59.962500000000006,883.1,-1000.5,39.11597222222222,258.56319444444443,2000.0,0.0,56.75694444444444,-505.6333333333333,0.0,-1000.0,78.22847222222222,502.15277777777777,1000.0,0.0,80.38194444444444,33.18055555555556,191.72361111111113,T11,0.9,12.2,4.512499999999999,0.3504861111111111,1.1,12.2,4.518055555555556,0.3560416666666667,13.0,18.0,15.13888888888889,1012.0,1016.0,1014.0277777777778,67.0,97.0,81.75,0.0,0.0,0.0,0.0,87.02777777777777,87.07638888888889,413.94444444444446,,0
2016-01-15 00:00:00+00:00,1719.4,0.0,1168.2819444444444,78.96944444444445,40.02777777777778,53.56944444444444,54.4375,54.104166666666664,26.67361111111111,47.979166666666664,53.65277777777778,23.756944444444443,15.2,0.0,10.334027777777777,26.0,0.4,5.234027777777778,1.0243055555555556,-0.0784722222222223,299.4111111111111,14.972222222222221,-251.36805555555554,55304.069444444445,7927591.0,-209.26388888888889,-2092486,46.798611111111114,52.138888888888886,46.645833333333336,38.53472222222222,37.03472222222222,25.34027777777778,38.96527777777778,23.61111111111111,17.819444444444443,-3.2,89.7,4.379861111111111,1.6972222222222222,79.13888888888889,38.21527777777778,39.354166666666664,39.34027777777778,37.28472222222222,330.3666666666667,0.8298611111111112,49.99930555555555,398.46944444444443,396.38472222222225,396.0152777777778,293.39166666666665,317.1472222222222,301.9888888888889,2101.2,-49.9,35.416666666666664,0.7097222222222223,5.421527777777778,90.62708333333333,-87.14513888888888,591.8,-996.2,31.49027777777778,335.8618055555555,2000.0,0.0,92.10347222222222,-665.6840277777778,0.0,-1000.0,60.708333333333336,662.6291666666667,1000.0,0.0,64.45347222222222,34.0625,299.5027777777778,T11,1.2,12.6,5.522916666666666,0.3715972222222222,1.2,12.1,5.480555555555556,0.3699305555555556,11.0,16.0,13.854166666666666,1012.0,1019.0,1015.3472222222222,71.0,98.0,84.125,0.0,2.0,0.020833333333333332,0.0,107.36111111111111,106.48611111111111,415.2986111111111,,0
2016-01-16 00:00:00+00:00,1697.9,34.2,1146.8444444444444,89.63888888888889,41.638888888888886,53.09027777777778,53.673611111111114,53.298611111111114,25.59722222222222,49.416666666666664,54.63194444444444,23.36111111111111,15.0,0.0,10.120138888888889,23.9,0.4,5.5375,0.9770833333333334,-0.21180555555555566,102.99652777777777,13.652777777777779,-297.9861111111111,74819.32638888889,10731073.0,-204.79861111111111,-2090444,47.013888888888886,52.65277777777778,46.97222222222222,36.09722222222222,35.86805555555556,23.875,37.208333333333336,22.59027777777778,16.45138888888889,-3.3,47.6,4.895833333333333,1.7034722222222223,72.09722222222223,36.05555555555556,37.09722222222222,37.09722222222222,34.4375,447.20416666666665,0.8076388888888889,50.00069444444445,398.2125,396.09375,395.98333333333335,398.8597222222222,418.20208333333335,408.13680555555555,2100.0,-49.7,33.979166666666664,0.8118055555555556,5.604861111111111,79.4986111111111,-87.07777777777778,719.5,-986.1,51.66875,452.46180555555554,2000.0,0.0,80.47222222222223,-581.45,0.0,-1000.0,52.45902777777778,571.213888888889,1000.0,0.0,58.92152777777778,32.875,93.20833333333333,T11,0.0,11.7,5.484027777777778,0.36895833333333333,0.0,12.0,5.49375,0.37375,9.0,17.0,12.590277777777779,1018.0,1021.0,1019.0,38.0,88.0,61.798611111111114,0.0,1.0,0.006944444444444444,0.0,106.56944444444444,106.74305555555556,418.9791666666667,,0
2016-01-17 00:00:00+00:00,1772.1,95.5,1522.3854166666667,44.33888888888889,57.6875,73.78472222222223,74.15277777777777,73.68055555555556,26.77777777777778,54.11805555555556,61.84722222222222,23.833333333333332,15.6,0.0,13.485416666666667,37.3,0.4,7.98888888888889,1.3458333333333334,0.18541666666666667,83.49583333333334,13.645833333333334,-55.96527777777778,171571.9375,24698299.0,-46.44444444444444,-3781028,63.520833333333336,72.88888888888889,65.84027777777777,38.111111111111114,38.486111111111114,23.72222222222222,39.708333333333336,27.5625,15.555555555555555,-3.2,79.9,-0.8340277777777778,0.7104166666666667,93.23611111111111,38.61805555555556,39.6875,39.458333333333336,35.3125,1029.0222222222224,0.9333333333333333,50.00277777777777,398.9006944444444,396.4597222222222,397.6652777777778,869.9381944444444,898.1229166666667,873.7986111111111,2104.6,-47.1,37.395833333333336,0.3902777777777778,8.072222222222223,165.10902777777778,-157.55416666666667,518.4,-582.5,19.350694444444443,1029.5583333333334,2000.0,0.0,164.81666666666666,-871.6812500000001,0.0,-1000.0,61.25486111111112,809.2375,1000.0,0.0,91.95277777777778,41.56944444444444,83.30902777777777,T11,1.1,14.5,8.321527777777778,0.5744444444444444,1.1,14.8,8.368055555555555,0.5779861111111111,12.0,15.0,12.73611111111111,1015.0,1019.0,1017.0972222222222,59.0,72.0,63.65972222222222,0.0,0.0,0.0,0.0,163.34722222222223,164.20833333333334,417.0625,,0
2016-01-18 00:00:00+00:00,1647.6,0.0,708.0583333333333,58.28541666666667,39.25694444444444,42.69444444444444,43.3125,43.125,25.8125,42.93055555555556,45.40277777777778,23.666666666666668,14.6,0.0,6.194444444444445,18.1,0.4,3.675694444444444,0.7652777777777778,-4.238194444444445,260.35,14.13888888888889,-509.6736111111111,11293.826388888889,1552918.0,-264.6458333333333,-826247,39.826388888888886,44.423611111111114,39.5,33.895833333333336,33.6875,23.77777777777778,34.97222222222222,20.70138888888889,16.791666666666668,-2.7,89.7,18.788194444444443,1.9145833333333333,56.21527777777778,33.416666666666664,34.36805555555556,34.451388888888886,32.638888888888886,64.71527777777777,0.7229166666666668,49.99930555555555,398.6111111111111,397.07222222222225,395.51458333333335,99.57361111111112,109.92291666666667,106.25416666666666,1002.6,-49.9,30.479166666666668,0.5423611111111111,3.6624999999999996,22.014583333333334,-34.327777777777776,615.1,-870.1,82.55902777777777,77.1,1018.9,0.0,27.03611111111111,-259.26180555555555,0.0,-1000.0,56.75,259.26180555555555,1000.0,0.0,56.75,29.13888888888889,262.1027777777778,T11,0.5,9.1,3.6284722222222223,0.15215277777777778,0.4,9.0,3.595138888888889,0.15048611111111113,10.0,17.0,12.930555555555555,1013.0,1017.0,1014.7083333333334,38.0,89.0,65.52083333333333,0.0,0.0,0.0,0.0,69.32638888888889,68.53472222222223,414.65277777777777,,0
2016-01-19 00:00:00+00:00,1534.6,0.0,432.4465277777778,80.71111111111111,32.145833333333336,37.53472222222222,37.84722222222222,37.77777777777778,26.118055555555557,38.44444444444444,39.46527777777778,23.166666666666668,13.6,0.0,3.6513888888888886,15.7,0.4,2.5652777777777778,0.5868055555555556,-2.296527777777778,240.49027777777778,14.659722222222221,-664.7777777777778,3528.5069444444443,412379.0,-280.15277777777777,-287317,38.25694444444444,42.9375,37.951388888888886,32.24305555555556,33.298611111111114,23.88888888888889,33.888888888888886,19.694444444444443,17.694444444444443,-2.4,89.7,17.379166666666666,2.0833333333333335,46.479166666666664,31.854166666666668,32.604166666666664,32.72222222222222,30.90972222222222,17.177777777777777,0.8083333333333333,49.99583333333333,398.6847222222222,397.53472222222223,395.9,42.912499999999994,46.954166666666666,46.11944444444444,619.1,-49.5,28.59722222222222,0.7069444444444444,2.571527777777778,11.881250000000001,-11.96875,590.0,-737.9,46.87152777777778,25.581249999999997,631.4,0.0,12.99861111111111,-89.29444444444444,0.0,-1000.0,41.204166666666666,89.29444444444444,1000.0,0.0,41.204166666666666,27.46527777777778,202.76875,T11,0.0,6.7,2.567361111111111,0.12034722222222223,0.0,6.7,2.5430555555555556,0.11881944444444444,11.0,16.0,13.430555555555555,1011.0,1014.0,1012.0486111111111,47.0,97.0,68.86111111111111,0.0,0.0,0.0,0.0,47.93055555555556,47.486111111111114,412.0,,0
2016-01-20 00:00:00+00:00,1735.1,0.0,802.5013888888889,85.23472222222222,39.763888888888886,46.916666666666664,47.34027777777778,47.166666666666664,27.006944444444443,44.354166666666664,47.770833333333336,24.319444444444443,15.3,0.0,7.034027777777777,37.6,0.4,4.13125,0.8812500000000001,-3.7312499999999997,240.3409722222222,16.15277777777778,-588.8402777777778,36194.208333333336,5127176.0,-400.2986111111111,-1150774,45.520833333333336,50.46527777777778,45.13194444444444,35.736111111111114,35.78472222222222,25.4375,37.00694444444444,22.88888888888889,18.46527777777778,-3.1,89.7,11.486805555555556,2.201388888888889,60.34722222222222,35.36805555555556,36.395833333333336,36.458333333333336,34.65972222222222,213.64999999999998,0.7826388888888889,49.99722222222223,398.34513888888887,396.8493055555556,395.62361111111113,208.14305555555555,219.2527777777778,214.01736111111111,2104.0,-50.3,32.84027777777778,0.7701388888888889,4.235416666666667,63.56736111111112,-47.916666666666664,618.9,-999.9,54.230555555555554,223.78125,2000.0,0.0,66.125,-323.02708333333334,0.0,-1000.0,67.58125000000001,317.9583333333333,1000.0,0.0,73.5875,33.013888888888886,246.56944444444446,T11,0.5,14.2,4.197916666666667,0.2984027777777778,0.5,14.5,4.178472222222222,0.30791666666666667,11.0,17.0,14.993055555555555,1008.0,1014.0,1010.7152777777778,60.0,97.0,83.56944444444444,0.0,27.0,0.3958333333333333,0.0,80.60416666666667,80.27083333333333,410.6736111111111,,0
2016-01-21 00:00:00+00:00,1398.9,0.0,243.01250000000002,40.31041666666667,27.270833333333332,32.30555555555556,32.395833333333336,32.38194444444444,27.270833333333332,36.38194444444444,36.28472222222222,24.180555555555557,12.4,0.0,1.9124999999999999,33.6,0.4,2.1631944444444446,0.4979166666666667,-2.3812499999999996,196.41041666666666,16.59027777777778,-672.9791666666666,1601.0416666666667,133643.0,-220.25,-148117,38.25,42.59722222222222,37.65277777777778,31.27777777777778,32.736111111111114,25.8125,33.701388888888886,20.25,19.479166666666668,-2.3,89.7,21.37777777777778,1.2479166666666666,33.81944444444444,30.76388888888889,31.40972222222222,31.51388888888889,29.958333333333332,5.559722222222223,0.9145833333333333,49.99652777777778,398.1069444444445,397.2472222222222,394.7409722222222,16.466666666666665,19.40972222222222,19.37222222222222,365.7,-49.5,26.84722222222222,0.3888888888888889,2.189583333333333,8.213194444444445,-6.118055555555555,567.4,-790.5,14.947222222222223,12.17013888888889,446.1,0.0,8.477777777777778,-44.27152777777778,0.0,-1000.0,25.075694444444444,44.27152777777778,1000.0,0.0,25.075694444444444,26.3125,198.80624999999998,T11,0.0,6.5,1.9743055555555555,0.07729166666666668,0.0,6.6,1.9618055555555556,0.08229166666666667,13.0,17.0,15.54861111111111,1013.0,1018.0,1015.1736111111111,83.0,98.0,91.70833333333333,0.0,0.0,0.0,0.0,36.06944444444444,35.8125,415.125,,0
2016-01-22 00:00:00+00:00,1682.5,0.0,573.6576388888889,51.87291666666667,33.96527777777778,39.0625,39.27777777777778,39.166666666666664,29.01388888888889,38.333333333333336,40.72222222222222,25.59027777777778,14.9,0.0,4.831944444444444,18.5,0.4,3.5812500000000003,0.6395833333333334,-8.202083333333333,81.40416666666667,17.618055555555557,-445.5416666666667,26151.625,3701677.0,-107.34027777777777,-783966,42.458333333333336,46.75694444444444,41.75694444444444,33.81944444444444,33.833333333333336,27.694444444444443,36.19444444444444,23.4375,21.03472222222222,-3.2,81.4,15.388194444444444,0.8979166666666667,44.00694444444444,33.236111111111114,34.34027777777778,34.458333333333336,32.75,154.26805555555555,0.9270833333333334,50.0,398.69930555555555,397.30833333333334,395.8833333333333,138.0236111111111,147.82708333333332,143.68263888888887,1469.9,-49.8,30.270833333333332,0.5604166666666667,3.5854166666666663,25.17361111111111,-32.68819444444445,453.8,-693.0,15.684722222222222,160.09166666666667,1485.0,0.0,26.964583333333334,-261.12638888888887,0.0,-1000.0,22.69027777777778,261.1222222222222,1000.0,0.0,22.726388888888888,33.701388888888886,79.62083333333334,T11,0.0,10.5,3.579861111111111,0.16868055555555556,0.0,10.5,3.599305555555555,0.1711111111111111,14.0,25.0,16.541666666666668,1018.0,1022.0,1019.9722222222222,62.0,100.0,80.44444444444444,0.0,1.0,0.013888888888888888,0.0,68.29166666666667,68.63194444444444,419.9166666666667,,0
2016-01-23 00:00:00+00:00,1784.3,1212.0,1525.8041666666666,62.78125,56.548611111111114,70.63194444444444,71.17361111111111,70.80555555555556,30.104166666666668,54.798611111111114,62.388888888888886,26.36111111111111,15.7,10.7,13.5125,35.8,0.4,7.822916666666667,1.3770833333333334,0.27291666666666664,107.26527777777778,16.868055555555557,0.0,148690.54166666666,21411438.0,0.0,-3886565,62.111111111111114,69.70138888888889,63.09722222222222,40.8125,41.38194444444444,27.0,43.145833333333336,29.125,18.95138888888889,-3.3,10.2,-1.51875,0.6000000000000001,94.67361111111111,41.21527777777778,42.326388888888886,42.083333333333336,38.895833333333336,892.2409722222222,0.9861111111111112,50.0,398.5534722222222,396.3041666666667,398.07708333333335,755.1493055555555,776.8166666666667,749.3833333333333,2107.6,65.2,40.78472222222222,0.557638888888889,7.9208333333333325,179.44652777777776,-161.9361111111111,-47.8,-221.2,4.459722222222222,891.29375,2000.0,64.0,179.1986111111111,-962.2590277777776,-314.4,-1000.0,37.66180555555556,930.0826388888888,1000.0,314.4,53.29375,49.77777777777778,106.99513888888889,T11,2.1,14.0,8.011111111111111,0.78625,2.0,14.1,8.08125,0.7918055555555555,14.0,18.0,15.916666666666666,1020.0,1024.0,1022.0416666666666,64.0,89.0,76.95833333333333,0.0,0.0,0.0,0.0,157.08333333333334,158.50694444444446,421.99305555555554,,0
2016-01-24 00:00:00+00:00,1715.9,0.0,1440.8333333333333,60.107638888888886,45.104166666666664,60.979166666666664,61.90277777777778,61.520833333333336,27.541666666666668,53.38194444444444,59.895833333333336,25.47222222222222,15.1,0.0,12.761805555555556,36.0,0.5,6.734027777777778,1.0527777777777778,1.1388888888888888,114.72430555555555,16.930555555555557,-37.6875,94331.15277777778,13578259.0,-23.28472222222222,-3002237,56.125,62.263888888888886,56.298611111111114,39.63194444444444,40.09722222222222,27.03472222222222,42.111111111111114,26.868055555555557,19.03472222222222,-3.3,89.7,-1.3888888888888888,0.8166666666666668,90.53472222222223,39.638888888888886,40.770833333333336,40.673611111111114,38.15972222222222,565.7534722222222,0.9437500000000001,49.99930555555555,398.94166666666666,396.42499999999995,397.9270833333333,482.18958333333336,507.15625,478.13958333333335,2101.4,-50.0,38.986111111111114,0.5284722222222222,6.698611111111111,110.56041666666667,-125.09444444444443,14.1,-186.6,6.961805555555555,566.7597222222222,2000.0,0.0,110.4048611111111,-939.1715277777779,0.0,-1000.0,41.861111111111114,934.9694444444444,1000.0,0.0,47.19861111111111,40.354166666666664,113.59444444444445,T11,1.7000000000000002,11.6,6.204861111111111,0.7141666666666667,1.7000000000000002,12.3,6.258333333333334,0.7229861111111111,14.0,19.0,15.9375,1021.0,1024.0,1022.3611111111111,61.0,78.0,70.91666666666667,0.0,0.0,0.0,0.0,120.97222222222223,122.06944444444444,422.30555555555554,,0
2016-01-25 00:00:00+00:00,1699.9,0.0,1172.9256944444444,66.58888888888889,39.53472222222222,54.3125,55.15277777777778,54.81944444444444,27.03472222222222,50.09027777777778,55.09722222222222,24.270833333333332,15.0,0.0,10.340277777777779,34.0,0.4,5.523611111111111,0.938888888888889,0.0930555555555556,112.67291666666667,16.368055555555557,-218.16666666666666,62233.083333333336,8930146.0,-137.31944444444446,-2161229,48.8125,54.53472222222222,49.09027777777778,38.25,38.09027777777778,26.54861111111111,40.19444444444444,24.65972222222222,18.97222222222222,-3.1,89.7,3.290277777777778,1.0541666666666667,81.97916666666667,37.99305555555556,39.09027777777778,39.111111111111114,37.02777777777778,372.06388888888887,0.90625,50.00069444444445,398.41319444444446,396.3951388888889,396.8548611111111,326.87291666666664,345.7125,325.4090277777778,1836.5,-48.3,36.75694444444444,0.6055555555555556,5.553472222222222,82.88749999999999,-90.0375,630.3,-663.0,22.665972222222223,375.3361111111111,1859.1,0.0,83.60138888888889,-737.71875,0.0,-1000.0,51.68194444444444,735.442361111111,1000.0,0.0,54.31736111111111,35.236111111111114,112.56944444444444,T11,0.0,11.4,5.322222222222222,0.500625,0.0,11.6,5.3694444444444445,0.5049305555555557,14.0,18.0,15.409722222222221,1021.0,1024.0,1022.0347222222222,66.0,87.0,77.125,0.0,0.0,0.0,0.0,103.11111111111111,104.25694444444444,422.00694444444446,,0
2016-01-26 00:00:00+00:00,1457.1,0.0,423.5888888888889,42.38402777777778,29.458333333333332,37.56944444444444,37.84722222222222,37.74305555555556,26.73611111111111,38.479166666666664,39.59722222222222,23.208333333333332,12.9,0.0,3.529166666666667,17.1,0.4,2.497916666666667,0.5951388888888889,1.1625,239.51666666666668,14.76388888888889,-641.4583333333334,4076.965277777778,494713.0,-252.02777777777777,-410110,37.923611111111114,42.375,37.44444444444444,32.15277777777778,32.9375,24.479166666666668,33.395833333333336,19.8125,18.15972222222222,-2.4,78.5,17.40347222222222,0.9659722222222222,42.520833333333336,31.82638888888889,32.416666666666664,32.486111111111114,30.694444444444443,20.609027777777776,0.8875,50.00347222222222,398.65625,397.1902777777778,395.62152777777777,31.467361111111114,37.75763888888889,34.03472222222222,399.5,-49.6,27.73611111111111,0.41944444444444445,2.5472222222222225,13.868749999999999,-17.069444444444443,547.2,-800.1,18.143749999999997,27.586805555555557,403.3,0.0,14.380555555555556,-118.2159722222222,0.0,-1000.0,53.84583333333333,118.2159722222222,1000.0,0.0,53.84583333333333,27.90277777777778,258.3666666666667,T11,0.0,6.7,2.634027777777778,0.12020833333333332,0.0,6.6,2.6131944444444444,0.11875000000000001,11.0,16.0,13.583333333333334,1022.0,1025.0,1023.3541666666666,62.0,96.0,82.86805555555556,0.0,1.0,0.020833333333333332,0.0,49.166666666666664,48.916666666666664,423.25,,0
2016-01-27 00:00:00+00:00,1402.2,0.0,113.58888888888889,39.955555555555556,22.569444444444443,26.8125,26.791666666666668,26.729166666666668,26.4375,32.0625,31.1875,23.381944444444443,12.4,0.0,0.7333333333333333,12.8,0.4,1.9645833333333331,0.4729166666666667,38.65069444444444,179.6451388888889,14.409722222222221,-605.1458333333334,44.3125,-80762.0,-95.84027777777777,-13710,36.388888888888886,40.30555555555556,35.72222222222222,29.694444444444443,31.90972222222222,25.03472222222222,31.65277777777778,18.458333333333332,18.993055555555557,-2.3,89.7,23.610416666666666,0.9375,26.875,29.375,29.77777777777778,29.90277777777778,28.006944444444443,-3.3680555555555554,0.9437500000000001,50.00069444444445,398.7993055555555,397.6423611111111,395.34444444444443,3.259027777777778,4.705555555555556,5.235416666666667,233.0,-49.7,24.625,0.3979166666666667,1.9673611111111111,3.334722222222222,-0.5722222222222222,261.5,-370.7,3.849305555555556,2.8409722222222222,234.3,0.0,4.3069444444444445,-1.4631944444444445,0.0,-1000.0,4.010416666666667,1.4631944444444445,1000.0,0.0,4.010416666666667,23.208333333333332,241.00902777777776,T11,0.0,5.2,1.9486111111111113,0.09854166666666667,0.0,5.5,1.9562499999999998,0.10041666666666667,10.0,17.0,13.07638888888889,1020.0,1023.0,1021.375,48.0,96.0,77.49305555555556,0.0,1.0,0.020833333333333332,0.0,35.55555555555556,35.77777777777778,421.3333333333333,,0
2016-01-28 00:00:00+00:00,1429.0,0.0,554.6048611111112,98.62777777777778,30.854166666666668,39.49305555555556,39.77777777777778,39.69444444444444,26.006944444444443,40.88194444444444,43.11805555555556,23.0,12.6,0.0,4.714583333333334,13.0,0.4,3.0756944444444443,0.6784722222222223,-6.823611111111111,97.25069444444445,14.3125,-628.8402777777778,4024.402777777778,488958.0,-302.24305555555554,-430727,37.72222222222222,41.763888888888886,36.770833333333336,32.736111111111114,32.701388888888886,24.28472222222222,33.65972222222222,19.631944444444443,17.34722222222222,-2.4,89.7,15.82638888888889,2.5472222222222225,46.236111111111114,32.06944444444444,33.166666666666664,33.263888888888886,31.57638888888889,20.383333333333333,0.7604166666666666,50.00069444444445,398.51180555555555,397.22222222222223,395.5368055555556,54.00833333333333,58.556250000000006,57.893055555555556,379.3,-49.1,27.9375,0.9458333333333333,3.0652777777777778,12.45138888888889,-17.925694444444446,735.6,-955.1,63.54097222222222,31.533333333333335,391.0,0.0,15.229166666666666,-117.20138888888889,0.0,-1000.0,47.93819444444445,117.20138888888889,1000.0,0.0,47.93819444444445,28.38888888888889,106.57013888888889,T11,0.0,6.8,3.1312499999999996,0.14395833333333333,0.0,6.7,3.098611111111111,0.14340277777777777,11.0,16.0,13.152777777777779,1020.0,1023.0,1021.3333333333334,66.0,90.0,78.93055555555556,0.0,0.0,0.0,0.0,59.263888888888886,58.666666666666664,421.30555555555554,,0
2016-01-29 00:00:00+00:00,1539.3,0.0,464.0472222222222,66.68472222222222,32.673611111111114,36.145833333333336,36.44444444444444,36.416666666666664,26.145833333333332,38.729166666666664,40.47222222222222,23.354166666666668,13.6,0.0,3.994444444444445,35.1,0.4,2.8430555555555554,0.7104166666666667,2.1375,172.47430555555556,14.48611111111111,-678.375,2810.9375,307087.0,-362.43055555555554,-308037,37.88194444444444,41.90972222222222,37.02777777777778,32.270833333333336,32.74305555555556,23.98611111111111,33.333333333333336,19.84027777777778,17.46527777777778,-2.4,89.7,17.788194444444443,1.851388888888889,44.00694444444444,31.79861111111111,32.59027777777778,32.65972222222222,30.833333333333332,12.81111111111111,0.8111111111111111,50.0,398.9173611111111,397.5256944444444,396.3513888888889,30.75763888888889,34.802083333333336,33.02291666666667,478.6,-50.3,27.71527777777778,0.6409722222222222,2.879166666666667,13.41388888888889,-12.843055555555557,613.2,-749.9,29.546527777777776,27.533333333333335,2000.0,0.0,19.959722222222222,-80.59861111111111,0.0,-1000.0,49.920833333333334,80.59861111111111,1000.0,0.0,49.920833333333334,27.40277777777778,205.32638888888889,T11,0.0,7.6,3.3319444444444444,0.15104166666666666,0.0,7.5,3.276388888888889,0.14722222222222223,10.0,18.0,13.29861111111111,1020.0,1023.0,1021.7569444444445,50.0,87.0,72.90972222222223,0.0,0.0,0.0,0.0,63.298611111111114,62.22222222222222,421.6875,,0
