timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-01-30 00:00:00+00:00,1381.2,0.0,316.0451388888889,59.16805555555556,28.77777777777778,34.03472222222222,34.111111111111114,34.111111111111114,26.46527777777778,36.25694444444444,37.125,23.92361111111111,12.2,0.0,2.463888888888889,37.6,0.4,2.5770833333333334,0.7083333333333334,-3.6784722222222217,183.92847222222224,14.479166666666666,-626.8541666666666,1927.451388888889,187287.0,-220.22916666666666,-190555,37.645833333333336,41.520833333333336,36.861111111111114,31.375,32.59027777777778,24.34722222222222,32.74305555555556,19.77777777777778,17.90972222222222,-2.5,89.7,20.531944444444445,1.4076388888888889,35.27777777777778,30.92361111111111,31.53472222222222,31.618055555555557,29.59027777777778,7.802777777777777,0.875,50.0,398.4090277777778,397.1534722222222,395.2027777777778,21.546527777777776,24.972916666666666,24.737499999999997,402.2,-49.8,26.833333333333332,0.5888888888888889,2.6041666666666665,8.077083333333333,-7.970833333333333,604.5,-743.4,20.90972222222222,19.6625,2000.0,0.0,16.227083333333333,-52.83263888888889,0.0,-1000.0,24.728472222222223,52.83263888888889,1000.0,0.0,24.728472222222223,27.1875,142.60625,T11,0.0,7.4,2.714583333333333,0.14395833333333333,0.0,7.2,2.6847222222222222,0.1425,8.0,18.0,13.20138888888889,1023.0,1028.0,1025.5,54.0,87.0,69.02777777777777,0.0,0.0,0.0,0.0,50.99305555555556,50.395833333333336,425.4513888888889,,0
2016-01-31 00:00:00+00:00,1666.4,0.0,802.8715277777778,90.89097222222222,38.729166666666664,45.1875,45.826388888888886,45.604166666666664,26.28472222222222,43.15277777777778,46.736111111111114,23.618055555555557,14.8,0.0,7.0368055555555555,25.0,0.4,3.7680555555555557,0.8611111111111112,-1.7673611111111112,247.92499999999998,15.020833333333334,-501.74305555555554,16334.659722222223,2279943.0,-303.6388888888889,-1007903,40.11805555555556,44.479166666666664,39.458333333333336,35.111111111111114,34.798611111111114,24.125,35.90277777777778,21.479166666666668,17.15277777777778,-3.1,69.1,10.506944444444445,1.9847222222222223,60.076388888888886,34.63194444444444,35.65277777777778,35.72222222222222,33.951388888888886,94.9625,0.7666666666666667,50.0,398.62708333333336,396.67083333333335,395.26458333333335,110.86180555555556,123.55347222222223,117.17361111111111,1046.6,-49.8,31.333333333333332,0.8729166666666667,3.822222222222222,40.83611111111111,-41.96805555555555,674.9,-998.5,58.67916666666666,103.7875,1075.9,0.0,43.125,-311.7583333333333,0.0,-1000.0,90.70069444444444,311.7583333333333,1000.0,0.0,90.70069444444444,31.944444444444443,274.69722222222225,T11,0.6000000000000001,10.4,4.088888888888889,0.26083333333333336,0.6000000000000001,10.3,4.022222222222222,0.25319444444444444,10.0,18.0,13.875,1023.0,1028.0,1025.4027777777778,43.0,85.0,67.09722222222223,0.0,0.0,0.0,0.0,78.53472222222223,77.1875,425.3263888888889,,0
2016-02-01 00:00:00+00:00,1482.5,0.0,394.275,68.75347222222223,31.555555555555557,36.833333333333336,37.02777777777778,36.986111111111114,28.604166666666668,38.875,40.03472222222222,25.854166666666668,13.1,0.0,3.1715277777777775,13.2,0.4,2.709027777777778,0.5583333333333333,-2.271527777777778,113.89305555555555,17.92361111111111,-689.2569444444445,4606.972222222223,564148.0,-321.8611111111111,-330233,40.40277777777778,44.61805555555556,39.708333333333336,33.22222222222222,34.24305555555556,27.28472222222222,35.361111111111114,22.493055555555557,20.854166666666668,-2.5,89.7,18.665277777777778,1.7326388888888888,41.15972222222222,32.55555555555556,33.451388888888886,33.59027777777778,32.25694444444444,23.518055555555556,0.8611111111111112,50.0,398.4222222222222,397.1041666666667,395.32708333333335,37.99791666666667,43.03402777777777,42.145833333333336,563.7,-50.0,29.333333333333332,0.6819444444444445,2.740277777777778,10.111805555555556,-13.773611111111112,574.2,-910.7,27.65972222222222,32.025000000000006,566.8,0.0,11.261805555555556,-105.80000000000001,0.0,-1000.0,29.802083333333332,105.80000000000001,1000.0,0.0,29.802083333333332,29.36111111111111,128.6576388888889,T11,0.4,7.6,2.836111111111111,0.14222222222222222,0.4,7.5,2.8159722222222223,0.14666666666666667,12.0,23.0,16.72222222222222,1020.0,1024.0,1022.0972222222222,34.0,85.0,58.916666666666664,0.0,0.0,0.0,0.0,53.298611111111114,52.90972222222222,422.02777777777777,,0
2016-02-02 00:00:00+00:00,1634.1,0.0,733.5965277777777,104.63333333333334,39.09722222222222,46.88194444444444,47.458333333333336,47.34027777777778,29.541666666666668,43.576388888888886,46.708333333333336,26.479166666666668,14.5,0.0,6.338194444444444,19.4,0.4,3.5506944444444444,0.6930555555555556,6.358333333333333,171.09791666666666,17.631944444444443,-583.1041666666666,14299.520833333334,1975168.0,-339.5763888888889,-764063,43.270833333333336,47.81944444444444,42.84027777777778,36.388888888888886,36.729166666666664,28.51388888888889,38.166666666666664,23.993055555555557,21.34722222222222,-3.0,89.7,11.963888888888889,2.5347222222222223,61.229166666666664,35.77777777777778,36.9375,37.05555555555556,35.763888888888886,82.28333333333333,0.7840277777777778,49.99930555555555,398.59583333333336,397.0680555555556,395.9597222222222,93.5013888888889,102.92500000000001,96.83125000000001,795.4,-51.7,34.048611111111114,0.9833333333333333,3.609027777777778,21.863194444444446,-31.80763888888889,705.3,-810.4,40.06111111111111,91.13958333333333,807.5,0.0,24.441666666666666,-262.8520833333333,0.0,-1000.0,54.25763888888889,262.8520833333333,1000.0,0.0,54.25763888888889,34.173611111111114,157.2375,T11,0.3,8.9,3.855555555555556,0.17381944444444444,0.3,8.9,3.8687500000000004,0.1801388888888889,14.0,21.0,16.243055555555557,1018.0,1021.0,1019.4652777777778,39.0,83.0,55.74305555555556,0.0,0.0,0.0,0.0,73.90972222222223,74.10416666666667,419.4236111111111,,0
2016-02-03 00:00:00+00:00,1748.3,0.0,443.45416666666665,59.27847222222223,31.381944444444443,39.916666666666664,39.9375,39.84027777777778,26.96527777777778,38.40972222222222,40.083333333333336,23.40972222222222,15.4,0.0,3.7104166666666663,17.9,0.4,3.0923611111111113,0.6291666666666668,3.0791666666666666,208.3125,15.104166666666666,-614.2083333333334,23157.604166666668,3246250.0,-227.04166666666666,-547773,39.513888888888886,44.166666666666664,38.99305555555556,32.68055555555556,32.75,24.493055555555557,33.625,20.0625,18.42361111111111,-3.2,89.7,18.37986111111111,1.5472222222222223,41.083333333333336,32.25,33.041666666666664,33.041666666666664,31.006944444444443,135.26458333333332,0.8895833333333333,50.00069444444445,398.4215277777778,397.3388888888889,395.10833333333335,125.34375,132.10069444444446,130.8763888888889,2102.8,-50.1,27.17361111111111,0.5368055555555555,3.111111111111111,21.485416666666666,-22.805555555555557,686.2,-743.4,18.637500000000003,143.71666666666667,2000.0,0.0,22.297222222222224,-134.33680555555554,0.0,-1000.0,23.637500000000003,122.90069444444445,1000.0,0.0,25.806944444444447,29.854166666666668,225.22847222222222,T11,0.0,12.7,2.896527777777778,0.14402777777777778,0.0,12.2,2.8680555555555554,0.14388888888888887,9.0,17.0,13.895833333333334,1017.0,1020.0,1018.8611111111111,65.0,100.0,85.69444444444444,0.0,0.0,0.0,0.0,54.52777777777778,54.03472222222222,418.8333333333333,,0
2016-02-04 00:00:00+00:00,1878.7,1253.0,1644.1819444444445,40.170833333333334,62.97222222222222,91.73611111111111,91.38888888888889,91.04861111111111,39.423611111111114,54.25694444444444,64.49305555555556,30.145833333333332,16.4,11.1,14.5625,37.2,0.6000000000000001,10.955555555555556,2.259722222222222,1.0805555555555555,104.81666666666666,16.25,0.0,259583.59722222222,37380038.0,0.0,-4873540,72.97916666666667,84.72222222222223,76.04861111111111,44.736111111111114,43.548611111111114,26.6875,44.55555555555556,33.520833333333336,18.54861111111111,-3.2,21.8,2.3930555555555557,2.472916666666667,105.22916666666667,45.59722222222222,46.666666666666664,46.208333333333336,41.31944444444444,1557.3631944444444,0.9993055555555556,49.99930555555555,399.58680555555554,397.1326388888889,399.63472222222225,1306.4166666666667,1329.0465277777778,1297.367361111111,2111.7,200.7,43.833333333333336,0.34652777777777777,10.938194444444443,162.80624999999998,-203.0638888888889,-129.4,-225.2,2.8111111111111113,1554.0423611111112,2000.0,196.2,161.16458333333333,-797.6430555555556,-583.3,-1000.0,88.22152777777778,675.4611111111111,1000.0,406.1,99.71041666666666,54.05555555555556,103.73958333333333,T11,6.2,24.3,12.67361111111111,2.0149305555555554,6.3,24.6,12.752777777777778,2.0477777777777777,14.0,17.0,15.340277777777779,1018.0,1023.0,1020.2083333333334,53.0,81.0,70.25694444444444,0.0,1.0,0.006944444444444444,0.0,250.65972222222223,252.17361111111111,420.13194444444446,,0
2016-02-05 00:00:00+00:00,1828.0,1230.4,1624.6930555555555,48.78611111111111,55.333333333333336,89.95138888888889,89.68055555555556,89.5,41.09027777777778,53.69444444444444,63.826388888888886,28.993055555555557,16.2,10.9,14.384722222222223,40.2,0.5,10.006944444444445,2.165972222222222,-1.3680555555555556,111.16666666666667,15.805555555555555,0.0,243920.47916666666,35124549.0,0.0,-4545237,67.07638888888889,78.93055555555556,71.34027777777777,43.541666666666664,42.791666666666664,26.868055555555557,43.34722222222222,33.06944444444444,18.52777777777778,-3.2,17.0,0.375,1.9409722222222223,102.79166666666667,44.38194444444444,45.50694444444444,45.09027777777778,40.375,1463.579861111111,0.9986111111111112,50.0,399.6611111111111,397.3048611111111,399.7097222222222,1226.9555555555555,1249.2479166666667,1218.1583333333333,2114.6,61.8,42.111111111111114,0.4236111111111111,10.009722222222223,247.72291666666666,-189.37847222222223,-87.8,-224.8,3.2340277777777775,1459.415972222222,2000.0,61.3,244.81597222222223,-857.2194444444444,-300.3,-1000.0,116.46527777777777,738.1624999999999,1000.0,300.3,148.44791666666666,48.00694444444444,112.53472222222223,T11,2.2,21.2,10.15763888888889,2.093125,2.4,21.5,10.227083333333333,2.098402777777778,13.0,18.0,14.840277777777779,1015.0,1019.0,1016.5694444444445,62.0,81.0,72.67361111111111,0.0,0.0,0.0,0.0,200.15972222222223,201.53472222222223,416.5138888888889,,0
2016-02-06 00:00:00+00:00,1738.0,0.0,1345.4250000000002,68.16180555555555,44.19444444444444,61.86805555555556,62.65972222222222,62.173611111111114,28.020833333333332,52.388888888888886,58.583333333333336,25.819444444444443,15.3,0.0,11.914583333333333,36.1,0.4,6.596527777777777,1.1861111111111111,-0.4083333333333333,179.89722222222224,16.618055555555557,-188.125,102882.58333333333,14788001.0,-164.82638888888889,-2654022,56.86805555555556,63.71527777777778,57.826388888888886,39.15972222222222,39.791666666666664,26.72222222222222,41.701388888888886,26.76388888888889,18.96527777777778,-3.2,89.7,2.398611111111111,0.984027777777778,86.1875,39.25,40.326388888888886,40.25,37.65277777777778,616.1131944444445,0.8965277777777777,50.0,398.71875,396.4715277777778,396.5826388888889,525.8062500000001,555.776388888889,540.4000000000001,2094.0,-49.3,38.88194444444444,0.5972222222222222,6.640972222222222,133.8111111111111,-110.57916666666667,722.6,-950.2,28.956944444444446,621.0569444444444,2000.0,0.0,135.38333333333333,-798.8305555555556,0.0,-1000.0,53.047916666666666,788.5465277777778,1000.0,0.0,65.76111111111112,37.520833333333336,182.80069444444445,T11,0.9,12.7,5.702083333333333,0.9605555555555555,0.9,12.4,5.69375,0.9895138888888889,13.0,18.0,15.430555555555555,1014.0,1017.0,1015.3333333333334,70.0,92.0,79.74305555555556,0.0,0.0,0.0,0.0,110.72916666666667,110.79166666666667,415.2708333333333,,0
2016-02-07 00:00:00+00:00,1771.8,1220.6,1506.3937500000002,53.77569444444444,46.729166666666664,71.0625,71.70138888888889,71.29166666666667,30.770833333333332,53.888888888888886,61.548611111111114,26.34027777777778,15.7,10.8,13.34375,38.6,0.4,7.653472222222222,1.5229166666666667,-0.5833333333333334,282.4777777777778,16.21527777777778,0.0,150153.91666666666,21622164.0,0.0,-3741513,63.013888888888886,71.45833333333333,64.72916666666667,40.916666666666664,41.44444444444444,26.208333333333332,43.0625,28.48611111111111,18.27777777777778,-3.2,14.4,-1.4409722222222223,0.6847222222222222,94.83333333333333,41.30555555555556,42.40277777777778,42.236111111111114,38.979166666666664,900.8881944444444,0.9729166666666667,50.00138888888889,398.8611111111111,396.16805555555555,397.18958333333336,753.1236111111111,789.1305555555556,761.901388888889,2105.6,-0.1,40.625,0.46875,7.8500000000000005,189.69652777777776,-155.88888888888889,449.7,-663.1,7.770833333333333,899.9590277777778,2000.0,0.0,189.59444444444443,-944.4611111111111,0.0,-1000.0,58.18958333333333,903.2798611111111,1000.0,0.0,79.15972222222223,41.77777777777778,283.0673611111111,T11,3.1,16.4,8.026388888888889,0.8727777777777779,3.2,16.7,8.0125,0.8674305555555555,13.0,17.0,15.17361111111111,1014.0,1022.0,1017.7708333333334,45.0,97.0,74.53472222222223,0.0,3.0,0.08333333333333333,0.0,157.47916666666666,157.1875,417.7291666666667,,0
2016-02-08 00:00:00+00:00,1666.0,0.0,1069.6597222222222,82.13263888888889,36.00694444444444,50.388888888888886,51.395833333333336,51.048611111111114,26.916666666666668,46.47222222222222,50.94444444444444,24.145833333333332,14.8,0.0,9.476388888888888,26.8,0.4,4.1618055555555555,0.8708333333333333,-1.4451388888888888,295.65486111111113,15.020833333333334,-319.8333333333333,18587.402777777777,2630534.0,-231.11111111111111,-1238984,42.236111111111114,47.09027777777778,42.076388888888886,36.798611111111114,36.236111111111114,24.90277777777778,37.88194444444444,22.71527777777778,17.756944444444443,-3.0,89.7,4.628472222222222,2.325,74.97916666666667,36.375,37.5,37.548611111111114,35.798611111111114,109.59722222222223,0.6472222222222223,50.0,398.54097222222225,396.47291666666666,395.7361111111111,141.67083333333332,158.00902777777776,149.6222222222222,1148.7,-49.6,34.201388888888886,0.7298611111111111,4.21875,50.72152777777777,-51.52013888888889,590.4,-886.8,94.67361111111111,116.56875000000001,1169.3,0.0,52.09375,-395.8180555555556,0.0,-1000.0,122.16874999999999,395.8180555555556,1000.0,0.0,122.16874999999999,34.30555555555556,317.1090277777778,T11,1.6,11.3,4.657638888888889,0.2559722222222222,1.5,11.2,4.6,0.2542361111111111,11.0,17.0,13.916666666666666,1021.0,1024.0,1022.1736111111111,55.0,85.0,69.70138888888889,0.0,0.0,0.0,0.0,89.92361111111111,88.83333333333333,422.125,,0
2016-02-09 00:00:00+00:00,1761.0,13.1,1297.3583333333333,63.7486111111111,45.5,62.520833333333336,63.1875,62.71527777777778,27.680555555555557,47.96527777777778,55.06944444444444,25.79861111111111,15.6,0.0,11.463888888888889,34.0,0.4,6.18125,1.2319444444444445,-4.138194444444444,272.1902777777778,15.98611111111111,-157.72916666666666,100347.93055555556,14427390.0,-120.86805555555556,-2702531,52.708333333333336,59.548611111111114,53.50694444444444,39.388888888888886,38.63194444444444,26.006944444444443,40.28472222222222,26.07638888888889,18.375,-3.2,80.7,1.8298611111111112,1.43125,84.34027777777777,39.520833333333336,40.625,40.53472222222222,37.861111111111114,601.1125,0.820138888888889,49.99791666666667,398.64166666666665,396.4138888888889,396.59722222222223,527.6576388888889,552.7604166666666,535.2555555555556,2103.4,-48.2,37.388888888888886,0.5666666666666668,6.290972222222222,145.6875,-112.50902777777777,681.0,-878.6,45.22291666666667,603.7833333333333,2000.0,0.0,145.95555555555555,-669.1069444444444,0.0,-1000.0,90.64930555555556,639.1708333333333,1000.0,0.0,115.65416666666667,42.479166666666664,276.3409722222222,T11,1.4,15.7,6.690972222222222,0.5579166666666667,1.4,15.8,6.6875,0.5610416666666667,13.0,17.0,15.01388888888889,1020.0,1023.0,1021.1944444444445,61.0,96.0,77.625,0.0,0.0,0.0,0.0,130.65277777777777,130.65972222222223,421.13194444444446,,0
2016-02-10 00:00:00+00:00,1761.5,1216.5,1500.9333333333334,79.67777777777778,43.90277777777778,65.09027777777777,65.78472222222223,65.38888888888889,27.479166666666668,54.56944444444444,61.5625,25.854166666666668,15.5,10.8,13.293055555555556,37.5,0.5,7.324999999999999,1.4541666666666666,-0.50625,259.44444444444446,16.40972222222222,0.0,130556.01388888889,18800066.0,0.0,-3376212,62.611111111111114,69.79861111111111,63.68055555555556,39.90972222222222,40.65277777777778,25.944444444444443,42.673611111111114,26.708333333333332,17.97222222222222,-3.3,6.7,-1.8972222222222221,0.40694444444444444,91.875,40.34722222222222,41.47222222222222,41.326388888888886,38.291666666666664,783.3645833333334,0.9888888888888889,49.99861111111111,398.75208333333336,396.37638888888887,396.99791666666664,651.4868055555556,686.5555555555555,665.8256944444444,2102.1,20.5,39.979166666666664,0.7041666666666667,7.560416666666667,200.76319444444445,-140.67430555555555,-84.9,-217.3,6.020138888888889,783.1965277777778,2000.0,20.1,201.00069444444443,-988.4868055555556,-98.6,-1000.0,22.890277777777776,974.8027777777778,1000.0,98.6,37.86388888888889,44.9375,259.9486111111111,T11,3.9,13.3,7.467361111111111,0.6238888888888889,3.9,13.5,7.506944444444445,0.6322916666666667,14.0,17.0,15.45138888888889,1015.0,1021.0,1017.7638888888889,82.0,99.0,92.34027777777777,0.0,2.0,0.06944444444444445,0.0,146.30555555555554,147.02777777777777,417.6736111111111,,0
2016-02-11 00:00:00+00:00,1770.2,1209.5,1567.88125,72.11666666666666,47.701388888888886,73.29861111111111,73.6875,73.29166666666667,29.833333333333332,53.826388888888886,62.451388888888886,28.083333333333332,15.6,10.7,13.886805555555556,41.8,0.6000000000000001,8.200694444444444,1.71875,1.6034722222222222,263.9479166666667,16.90277777777778,0.0,176692.89583333334,25443777.0,0.0,-3993919,69.75694444444444,78.43055555555556,71.48611111111111,40.6875,41.84722222222222,26.583333333333332,43.47222222222222,28.84027777777778,18.375,-3.3,9.2,-1.7368055555555555,0.6048611111111111,94.76388888888889,41.541666666666664,42.625,42.416666666666664,38.8125,1060.1493055555557,0.9986111111111112,50.00138888888889,398.78333333333336,396.3861111111111,397.5340277777778,885.5097222222222,918.2576388888889,894.71875,2104.4,129.4,41.166666666666664,0.6347222222222223,8.447222222222223,256.79999999999995,-166.41597222222222,-97.4,-214.4,5.445138888888889,1059.259722222222,2000.0,126.5,256.1743055555555,-967.125,-583.3,-1000.0,43.181250000000006,921.1277777777777,1000.0,406.1,75.4076388888889,43.69444444444444,262.3381944444444,T11,3.5,14.0,8.321527777777778,0.8305555555555555,3.5,14.1,8.359722222222222,0.8284722222222222,15.0,17.0,15.9375,1012.0,1015.0,1013.6527777777778,82.0,100.0,94.96527777777777,0.0,9.0,0.5555555555555556,0.0,163.40277777777777,164.125,413.625,,0
2016-02-12 00:00:00+00:00,1779.2,34.7,1457.8638888888888,65.86111111111111,49.916666666666664,74.47222222222223,74.83333333333333,74.34027777777777,34.236111111111114,52.326388888888886,59.958333333333336,27.708333333333332,15.7,0.0,12.915277777777778,36.9,0.4,7.559027777777778,1.5770833333333334,0.49583333333333335,258.7868055555556,16.770833333333332,-67.29166666666667,157812.84027777778,22715357.0,-51.291666666666664,-3404769,59.81944444444444,68.9375,62.15277777777778,42.361111111111114,41.02777777777778,26.96527777777778,42.43055555555556,29.979166666666668,19.229166666666668,-3.1,85.6,0.16458333333333336,1.896527777777778,95.3125,42.708333333333336,43.80555555555556,43.548611111111114,40.076388888888886,946.5166666666667,0.90625,50.0,398.7604166666667,396.31875,397.18680555555557,800.7618055555555,829.9444444444445,808.2118055555555,2106.6,-48.5,40.395833333333336,0.5833333333333334,7.757638888888888,162.64166666666668,-141.88402777777776,783.2,-865.4,22.74513888888889,945.8131944444444,2000.0,0.0,161.25416666666666,-747.5298611111111,0.0,-1000.0,137.95902777777778,672.7263888888889,1000.0,0.0,148.01805555555555,42.708333333333336,260.7861111111111,T11,1.8,15.6,7.852083333333334,0.8703472222222222,1.8,15.6,7.864583333333333,0.8786805555555556,15.0,17.0,15.680555555555555,1013.0,1016.0,1014.3194444444445,76.0,100.0,91.15972222222223,0.0,1.0,0.027777777777777776,0.0,153.92361111111111,154.29166666666666,414.3125,,0
2016-02-13 00:00:00+00:00,1792.9,1220.4,1600.3895833333333,60.65138888888888,51.611111111111114,82.24305555555556,82.32638888888889,81.79166666666667,35.09027777777778,54.458333333333336,63.59027777777778,29.47222222222222,15.8,10.8,14.17361111111111,39.2,0.4,9.125,1.9375,-0.9694444444444446,258.2902777777778,16.78472222222222,0.0,217981.88194444444,31389391.0,0.0,-4312163,71.54861111111111,82.20833333333333,74.81944444444444,42.94444444444444,42.69444444444444,26.958333333333332,43.99305555555556,30.90972222222222,18.944444444444443,-3.3,12.9,-0.5416666666666666,1.2541666666666667,99.71527777777777,43.80555555555556,44.888888888888886,44.479166666666664,40.298611111111114,1307.7916666666667,0.9979166666666666,50.0,398.6090277777778,396.1847222222222,397.5736111111111,1093.3659722222224,1124.4361111111111,1101.4791666666667,2107.5,53.5,42.4375,0.5270833333333333,9.345833333333333,239.75416666666666,-179.67152777777778,-101.3,-220.4,5.2444444444444445,1307.8104166666667,2000.0,42.7,238.8034722222222,-889.2493055555556,-209.1,-1000.0,75.63194444444444,800.0340277777777,1000.0,209.1,99.3138888888889,45.75694444444444,259.2583333333333,T11,4.2,17.2,9.284027777777778,1.2349305555555556,4.2,17.1,9.315972222222221,1.24375,14.0,17.0,15.76388888888889,1011.0,1013.0,1012.0138888888889,77.0,100.0,92.35416666666667,0.0,2.0,0.0625,0.0,182.61111111111111,183.33333333333334,411.9791666666667,,0
2016-02-14 00:00:00+00:00,1865.0,1227.9,1660.9083333333333,35.83680555555556,61.06944444444444,102.79166666666667,102.23611111111111,101.79166666666667,46.15972222222222,53.548611111111114,64.70833333333333,32.09722222222222,16.2,10.9,14.720833333333335,43.9,0.6000000000000001,13.098611111111111,2.9361111111111113,-0.9673611111111112,287.87708333333336,14.868055555555555,0.0,302104.55555555556,43503056.0,0.0,-5051174,76.39583333333333,91.48611111111111,82.22222222222223,45.895833333333336,44.208333333333336,26.368055555555557,44.27777777777778,35.27777777777778,18.45138888888889,-2.7,25.6,6.684027777777778,2.8666666666666667,110.27083333333333,46.90277777777778,48.00694444444444,47.354166666666664,41.59722222222222,1812.7034722222222,1.0,50.00138888888889,399.7722222222222,396.9215277777778,399.4861111111111,1514.704861111111,1544.5437499999998,1512.072222222222,2111.5,175.2,44.076388888888886,0.3048611111111111,13.163194444444445,113.58263888888888,-210.46180555555554,-138.3,-223.8,2.76875,1814.2034722222222,2000.0,173.4,109.71666666666667,-699.3069444444444,-583.3,-1000.0,73.22430555555555,536.2562499999999,1000.0,406.1,78.38055555555555,50.875,288.84166666666664,T11,5.1,26.1,13.931249999999999,3.19125,5.1,26.1,13.864583333333334,3.179027777777778,9.0,17.0,14.0,1005.0,1011.0,1007.5138888888889,47.0,100.0,75.27777777777777,0.0,7.0,0.3472222222222222,0.0,275.69444444444446,274.4583333333333,407.47222222222223,,0
2016-02-15 00:00:00+00:00,1795.7,0.0,1490.1520833333334,76.67777777777778,45.395833333333336,72.60416666666667,72.84722222222223,72.5,31.875,54.479166666666664,61.673611111111114,23.256944444444443,15.8,0.0,13.195138888888888,40.9,0.4,7.9937499999999995,1.7534722222222223,-0.9958333333333333,286.9951388888889,11.67361111111111,-120.39583333333333,173285.47916666666,24935774.0,-88.4375,-3781980,64.53472222222223,74.28472222222223,67.49305555555556,37.111111111111114,37.229166666666664,22.541666666666668,38.30555555555556,25.256944444444443,14.45138888888889,-3.2,89.7,0.27222222222222225,1.963888888888889,90.45138888888889,37.72222222222222,38.833333333333336,38.576388888888886,34.21527777777778,1038.829861111111,0.9541666666666667,50.0,398.9194444444445,396.65555555555557,397.6930555555556,874.34375,901.6006944444445,881.3604166666667,2105.1,-51.6,35.88194444444444,0.68125,8.2,204.16944444444445,-157.60972222222222,548.1,-895.8,15.734027777777776,1039.7513888888889,2000.0,0.0,203.42569444444445,-835.8645833333334,0.0,-1000.0,84.34791666666666,774.5055555555556,1000.0,0.0,109.73819444444445,40.15972222222222,297.99583333333334,T11,1.7000000000000002,17.7,8.897222222222222,1.0271527777777778,1.6,17.5,8.787500000000001,0.9998611111111111,7.0,14.0,10.708333333333334,1007.0,1013.0,1010.2430555555555,38.0,76.0,60.15972222222222,0.0,1.0,0.006944444444444444,0.0,174.86805555555554,172.65972222222223,410.2291666666667,,0
2016-02-16 00:00:00+00:00,1781.7,126.3,1453.6729166666667,53.69444444444444,42.02777777777778,67.6875,68.07638888888889,67.63888888888889,30.28472222222222,52.826388888888886,60.013888888888886,21.875,15.7,0.0,12.87638888888889,41.2,0.4,7.382638888888888,1.6958333333333333,0.8333333333333334,84.03402777777778,10.305555555555555,-30.90972222222222,144863.02777777778,20855825.0,-28.875,-3117894,55.263888888888886,64.04861111111111,57.46527777777778,36.93055555555556,35.770833333333336,20.805555555555557,37.416666666666664,23.09027777777778,13.104166666666666,-3.0,56.5,0.0013888888888888814,1.2965277777777777,89.60416666666667,37.40972222222222,38.520833333333336,38.263888888888886,34.041666666666664,869.0055555555556,0.9048611111111112,50.0,398.87638888888887,396.56180555555557,397.51944444444445,736.442361111111,763.5256944444444,740.6027777777778,2105.3,-51.1,35.125,0.47430555555555554,7.6708333333333325,152.6486111111111,-129.90833333333333,642.1,-999.9,21.999305555555555,868.7249999999999,2000.0,0.0,151.36527777777778,-776.9493055555555,0.0,-1000.0,128.05833333333334,716.2305555555555,1000.0,0.0,138.18194444444444,35.986111111111114,45.69444444444444,T11,1.0,18.8,8.472222222222221,1.3640277777777776,0.9,18.5,8.32986111111111,1.2937500000000002,5.0,12.0,9.13888888888889,1012.0,1019.0,1015.5486111111111,34.0,60.0,44.020833333333336,0.0,0.0,0.0,0.0,166.41666666666666,163.52083333333334,415.5138888888889,,0
2016-02-17 00:00:00+00:00,1671.9,0.0,722.5236111111111,48.66736111111111,37.02777777777778,42.625,43.208333333333336,42.888888888888886,25.208333333333332,44.083333333333336,46.47222222222222,23.07638888888889,14.8,0.0,6.146527777777778,22.0,0.4,3.796527777777778,0.9027777777777778,9.610416666666667,182.05902777777777,11.625,-362.0833333333333,25342.979166666668,3597249.0,-108.46527777777777,-1128527,38.375,42.86805555555556,38.173611111111114,31.96527777777778,33.451388888888886,23.46527777777778,33.69444444444444,19.26388888888889,16.84722222222222,-3.1,89.7,11.745138888888889,0.882638888888889,55.104166666666664,31.881944444444443,32.458333333333336,32.479166666666664,29.319444444444443,149.87083333333334,0.8743055555555556,50.00069444444445,398.68125,397.18333333333334,395.9319444444444,141.85694444444445,154.76875,149.10694444444445,1336.4,-50.3,28.98611111111111,0.45694444444444443,3.8784722222222223,56.30763888888889,-47.06805555555556,579.7,-873.2,30.426388888888887,154.07847222222222,1343.3,0.0,57.14652777777778,-387.62847222222223,0.0,-1000.0,61.34583333333333,387.62847222222223,1000.0,0.0,61.34583333333333,32.854166666666664,174.94236111111113,T11,0.0,11.1,3.6847222222222222,0.34270833333333334,0.0,11.1,3.6909722222222223,0.3452777777777778,7.0,13.0,10.42361111111111,1015.0,1020.0,1017.5763888888889,31.0,61.0,43.78472222222222,0.0,0.0,0.0,0.0,70.42361111111111,70.49305555555556,417.5486111111111,,0
