timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-02-18 00:00:00+00:00,1726.7,0.0,1235.7798611111111,69.64236111111111,45.583333333333336,54.270833333333336,55.25,54.854166666666664,24.86111111111111,48.6875,54.111111111111114,22.3125,15.3,0.0,10.925694444444444,26.7,0.4,5.049305555555556,1.151388888888889,2.5562500000000004,254.54861111111111,12.416666666666666,-161.03472222222223,51682.055555555555,7419026.0,-127.72916666666667,-1915476,45.298611111111114,50.72222222222222,45.30555555555556,34.75694444444444,35.298611111111114,22.916666666666668,37.048611111111114,21.756944444444443,15.4375,-3.1,89.7,1.5847222222222221,1.7381944444444446,80.71527777777777,34.65277777777778,35.72222222222222,35.708333333333336,33.0625,309.14374999999995,0.7979166666666667,49.99930555555555,397.65833333333336,395.8986111111111,395.5388888888889,279.4944444444444,300.83680555555554,288.83958333333334,2100.5,-50.2,33.65277777777778,0.6201388888888889,5.238888888888889,97.62777777777778,-79.7875,686.6,-701.0,44.12986111111111,312.7055555555555,2000.0,0.0,97.87152777777777,-624.348611111111,0.0,-1000.0,134.32986111111111,620.2055555555556,1000.0,0.0,139.55069444444445,39.09722222222222,289.4923611111111,T11,0.5,11.8,5.672916666666667,0.43604166666666666,0.5,11.7,5.640277777777778,0.4396527777777778,9.0,13.0,11.347222222222221,1009.0,1015.0,1010.9930555555555,58.0,98.0,77.43055555555556,0.0,9.0,0.3680555555555556,0.0,110.29861111111111,109.65972222222223,410.96527777777777,,0
2016-02-19 00:00:00+00:00,1782.7,79.2,1415.898611111111,53.09444444444445,47.729166666666664,66.76388888888889,67.22916666666667,66.74305555555556,29.055555555555557,51.541666666666664,58.611111111111114,23.5625,15.7,0.0,12.543055555555556,36.7,0.4,6.884027777777778,1.3541666666666667,-2.5805555555555557,71.60138888888889,12.51388888888889,-75.84722222222223,128445.24305555556,18485192.0,-57.65277777777778,-3157880,53.49305555555556,61.25694444444444,55.02777777777778,37.125,36.36805555555556,22.743055555555557,37.69444444444444,24.82638888888889,14.909722222222221,-3.2,63.1,0.3576388888888889,1.551388888888889,87.47222222222223,37.40277777777778,38.486111111111114,38.3125,34.5625,770.2361111111111,0.8111111111111111,49.99791666666667,398.2243055555556,396.1458333333333,396.64374999999995,674.2736111111111,698.5659722222222,682.3298611111111,2106.2,-50.0,35.18055555555556,0.4652777777777778,7.034722222222222,140.19722222222222,-131.64930555555554,682.7,-984.6,60.38263888888889,771.0597222222223,2000.0,0.0,139.63541666666666,-688.2368055555556,0.0,-1000.0,108.69861111111112,635.7986111111111,1000.0,0.0,125.83333333333333,42.84027777777778,79.18541666666667,T11,0.5,17.6,6.976388888888889,0.9029861111111112,0.6000000000000001,17.7,6.955555555555556,0.91125,8.0,15.0,11.54861111111111,1009.0,1014.0,1011.2569444444445,63.0,90.0,75.95833333333333,0.0,2.0,0.0625,0.0,136.44444444444446,136.02777777777777,411.125,,0
2016-02-20 00:00:00+00:00,1825.2,1222.0,1655.9145833333334,33.349999999999994,57.43055555555556,93.83333333333333,93.375,92.89583333333333,39.09027777777778,54.96527777777778,65.1875,28.819444444444443,16.1,10.8,14.672222222222224,39.6,0.7000000000000001,10.613194444444444,2.1354166666666665,0.25000000000000006,91.83263888888888,15.270833333333334,0.0,275490.46527777775,39670627.0,0.0,-4928451,69.13888888888889,82.27777777777777,74.11111111111111,43.13194444444444,41.576388888888886,25.375,42.13194444444444,33.548611111111114,17.21527777777778,-2.7,18.2,1.120138888888889,2.1284722222222223,103.85416666666667,44.00694444444444,45.13194444444444,44.65277777777778,39.11805555555556,1652.9895833333333,0.9993055555555556,49.99861111111111,398.88125,396.4534722222222,398.5173611111111,1384.5993055555555,1412.0923611111111,1384.875,2108.3,79.7,41.236111111111114,0.2868055555555556,10.745138888888889,222.325,-205.34444444444443,-133.4,-222.4,3.8097222222222222,1649.3972222222224,2000.0,77.6,219.825,-811.7423611111111,-380.2,-1000.0,119.19930555555555,667.2291666666666,1000.0,380.2,148.26458333333332,51.020833333333336,91.58263888888888,T11,2.8,21.6,11.744444444444445,1.8456944444444447,3.5,21.9,11.804166666666667,1.8733333333333333,12.0,17.0,14.416666666666666,1013.0,1017.0,1014.7569444444445,51.0,80.0,66.34027777777777,0.0,1.0,0.020833333333333332,0.0,231.90972222222223,233.15972222222223,414.6736111111111,,0
2016-02-21 00:00:00+00:00,1818.1,0.0,1552.8138888888889,66.29097222222222,51.388888888888886,79.5625,79.74305555555556,79.42361111111111,37.673611111111114,54.291666666666664,62.923611111111114,28.041666666666668,15.9,0.0,13.75,30.3,0.5,9.171527777777778,1.8645833333333333,1.6930555555555555,101.4125,15.75,-88.74305555555556,194014.64583333334,27925331.0,-76.23611111111111,-4441943,65.65277777777777,75.73611111111111,68.70833333333333,42.111111111111114,41.916666666666664,26.555555555555557,43.13194444444444,30.15277777777778,18.46527777777778,-3.4,89.7,2.3180555555555555,1.9701388888888889,98.17361111111111,42.666666666666664,43.791666666666664,43.44444444444444,39.55555555555556,1163.6270833333333,0.9805555555555555,49.99861111111111,399.28125,396.4951388888889,398.8201388888889,981.9590277777778,1007.4805555555556,974.0631944444444,2112.4,-42.9,41.28472222222222,0.5791666666666667,9.229861111111111,214.29305555555555,-185.07569444444445,7.0,-235.1,5.6625,1211.2624999999998,2000.0,0.0,226.8625,-876.4722222222222,0.0,-1000.0,77.61666666666666,805.6159722222222,1000.0,0.0,100.61458333333333,45.09027777777778,102.22986111111112,T11,1.7000000000000002,20.6,10.722916666666666,1.4659027777777778,1.8,20.6,10.785416666666666,1.4806944444444445,13.0,17.0,14.770833333333334,1011.0,1015.0,1012.8402777777778,62.0,86.0,75.45138888888889,0.0,0.0,0.0,0.0,211.4375,212.77777777777777,412.7708333333333,,0
2016-02-22 00:00:00+00:00,1679.5,0.0,963.8819444444445,92.07986111111111,36.604166666666664,50.1875,50.916666666666664,50.75,27.84722222222222,47.416666666666664,51.270833333333336,25.07638888888889,14.9,0.0,8.438194444444443,33.0,0.4,4.512499999999999,0.8145833333333334,3.2249999999999996,167.61597222222224,15.625,-428.5833333333333,35976.333333333336,5118875.0,-290.8333333333333,-1481348,45.895833333333336,51.111111111111114,46.111111111111114,37.236111111111114,36.90972222222222,26.333333333333332,38.47222222222222,23.25,19.09027777777778,-3.2,89.7,7.352083333333334,2.323611111111111,71.02083333333333,36.729166666666664,37.826388888888886,37.86805555555556,36.19444444444444,213.23541666666668,0.8319444444444444,49.99930555555555,398.2027777777778,396.4916666666667,395.5673611111111,197.11597222222224,214.89236111111111,205.55833333333334,1333.6,-50.5,34.166666666666664,0.8187500000000001,4.538194444444445,45.09305555555555,-61.673611111111114,681.0,-882.8,34.89652777777778,221.0,1354.7,0.0,46.92638888888889,-503.59166666666664,0.0,-1000.0,67.20138888888889,503.59166666666664,1000.0,0.0,67.20138888888889,33.604166666666664,164.39583333333334,T11,0.0,11.0,4.484027777777778,0.27388888888888885,0.3,11.1,4.475694444444445,0.2854861111111111,12.0,17.0,14.520833333333334,1010.0,1020.0,1013.9097222222222,60.0,94.0,80.15972222222223,0.0,0.0,0.0,0.0,86.46527777777777,86.29166666666667,413.8541666666667,,0
2016-02-23 00:00:00+00:00,1587.7,0.0,1082.857638888889,56.15069444444444,36.583333333333336,51.208333333333336,52.19444444444444,51.861111111111114,27.36111111111111,44.05555555555556,49.27777777777778,24.854166666666668,14.0,0.0,9.573611111111111,23.4,0.4,4.184027777777778,0.788888888888889,-0.13819444444444454,268.2736111111111,15.645833333333334,-268.25,17775.159722222223,2520995.0,-227.875,-1482003,42.458333333333336,47.333333333333336,42.375,38.201388888888886,36.979166666666664,26.13888888888889,38.6875,23.32638888888889,18.97222222222222,-2.8,89.7,3.9152777777777774,1.6687500000000002,76.22916666666667,37.763888888888886,38.979166666666664,39.0,37.361111111111114,105.04791666666667,0.6229166666666667,50.0,398.5180555555555,396.6791666666667,395.6638888888889,159.84305555555557,174.80555555555554,168.13125000000002,803.2,-50.0,34.923611111111114,0.5055555555555555,4.204166666666667,35.14861111111111,-61.44166666666667,684.5,-932.2,136.90208333333334,109.475,822.1,0.0,35.72430555555556,-442.8645833333333,0.0,-1000.0,113.85833333333332,442.8645833333333,1000.0,0.0,113.85833333333332,32.25694444444444,273.41041666666666,T11,0.5,7.8,4.103472222222222,0.17756944444444445,0.6000000000000001,7.8,4.078472222222222,0.17965277777777777,12.0,17.0,14.368055555555555,1018.0,1022.0,1019.6597222222222,54.0,98.0,79.03472222222223,0.0,1.0,0.006944444444444444,0.0,78.86805555555556,78.31944444444444,419.5833333333333,,0
2016-02-24 00:00:00+00:00,1785.9,132.4,1266.99375,80.23402777777778,39.96527777777778,57.020833333333336,57.81944444444444,57.354166666666664,25.84722222222222,47.86805555555556,54.31944444444444,23.055555555555557,15.8,0.0,11.22013888888889,43.0,0.4,5.797916666666667,1.1722222222222223,-1.140972222222222,276.75,13.5625,-169.55555555555554,75281.01388888889,10816051.0,-116.34722222222223,-2441307,47.583333333333336,53.75,48.125,35.27777777777778,35.611111111111114,24.569444444444443,37.19444444444444,23.180555555555557,17.020833333333332,-3.1,56.7,1.7000000000000002,1.38125,79.75694444444444,35.375,36.416666666666664,36.38194444444444,33.548611111111114,450.64374999999995,0.8097222222222222,50.00069444444445,398.5361111111111,396.1875,396.03333333333336,406.65972222222223,433.09722222222223,417.5673611111111,2103.5,-49.7,33.895833333333336,0.7111111111111111,5.852777777777778,117.10416666666667,-101.67013888888889,783.4,-805.5,63.889583333333334,454.2548611111111,2000.0,0.0,117.88749999999999,-684.8333333333334,0.0,-1000.0,77.57777777777778,674.5159722222222,1000.0,0.0,87.5625,33.27777777777778,277.8951388888889,T11,0.7000000000000001,15.3,5.875694444444445,0.5205555555555555,0.7000000000000001,15.6,5.852777777777778,0.5209027777777778,10.0,15.0,12.479166666666666,1013.0,1019.0,1015.7847222222222,61.0,95.0,80.88194444444444,0.0,10.0,0.09722222222222222,0.0,114.3125,113.89583333333333,415.7291666666667,,0
2016-02-25 00:00:00+00:00,1679.0,0.0,1336.1125000000002,78.39513888888888,43.013888888888886,55.02777777777778,56.138888888888886,55.625,25.881944444444443,50.548611111111114,56.729166666666664,22.09722222222222,14.9,0.0,11.829166666666667,36.6,0.4,5.659027777777777,1.1465277777777778,0.054166666666666655,292.78055555555557,14.354166666666666,-48.18055555555556,60674.875,8730243.0,-38.27777777777778,-2647472,47.1875,52.72222222222222,47.59027777777778,34.986111111111114,36.25694444444444,24.75,38.43055555555556,23.72222222222222,17.166666666666668,-3.3,89.3,-0.7076388888888889,1.2708333333333333,85.65972222222223,34.895833333333336,36.0,35.94444444444444,33.3125,363.7673611111111,0.8770833333333333,49.99791666666667,398.17291666666665,396.06388888888887,396.1701388888889,317.9375,345.2868055555556,326.45208333333335,1559.8,-50.5,34.951388888888886,0.6979166666666666,5.828472222222222,105.40972222222223,-110.29652777777778,621.2,-757.0,25.209722222222222,364.8125,1589.0,0.0,105.35138888888889,-841.7986111111111,0.0,-1000.0,84.39930555555556,841.7805555555556,1000.0,0.0,84.53888888888889,32.36805555555556,292.72569444444446,T11,1.4,11.3,6.251388888888889,0.3663194444444444,1.1,11.3,6.2243055555555555,0.3672916666666667,11.0,15.0,13.26388888888889,1014.0,1017.0,1015.5486111111111,47.0,88.0,74.04861111111111,0.0,0.0,0.0,0.0,121.97222222222223,121.26388888888889,415.44444444444446,,0
2016-02-26 00:00:00+00:00,1837.4,0.0,1268.8486111111113,59.05972222222223,47.791666666666664,69.51388888888889,69.58333333333333,69.13888888888889,32.645833333333336,49.43055555555556,56.375,24.34027777777778,16.1,0.0,11.203472222222222,42.4,0.4,7.439583333333333,1.7381944444444446,-1.5326388888888889,264.65416666666664,13.520833333333334,-211.52083333333334,149711.875,21528052.0,-128.29166666666666,-3101743,54.611111111111114,63.583333333333336,56.763888888888886,37.298611111111114,36.53472222222222,23.944444444444443,37.81944444444444,26.479166666666668,16.4375,-3.2,49.9,5.185416666666667,2.242361111111111,83.04166666666667,37.645833333333336,38.68055555555556,38.44444444444444,34.451388888888886,896.9618055555555,0.8694444444444445,49.99861111111111,398.8854166666667,396.62361111111113,396.9909722222222,766.9291666666667,791.05,773.7888888888889,2111.6,-49.6,35.479166666666664,0.5236111111111111,7.571527777777778,142.9611111111111,-129.24374999999998,681.9,-1000.2,36.43055555555556,898.8590277777778,2000.0,0.0,142.35555555555555,-580.6416666666667,0.0,-1000.0,111.24583333333334,509.1118055555556,1000.0,0.0,128.78819444444446,38.361111111111114,271.20000000000005,T11,0.7000000000000001,22.6,7.736111111111111,1.6164583333333333,0.7000000000000001,22.4,7.722916666666666,1.6192361111111113,10.0,15.0,12.527777777777779,1000.0,1015.0,1007.6111111111111,54.0,96.0,79.75694444444444,0.0,16.0,0.5555555555555556,0.0,151.52777777777777,151.29166666666666,407.59027777777777,,0
2016-02-27 00:00:00+00:00,1808.9,1234.8,1644.1743055555555,36.14722222222222,55.27777777777778,95.42361111111111,94.86111111111111,94.49305555555556,41.5,55.18055555555556,64.60416666666667,24.770833333333332,16.0,10.9,14.56736111111111,40.1,0.5,10.8875,2.4534722222222225,-1.084027777777778,305.9777777777778,10.527777777777779,0.0,282163.31944444444,40631518.0,0.0,-4940489,68.53472222222223,82.73611111111111,74.1875,41.59027777777778,39.1875,22.805555555555557,39.78472222222222,29.9375,14.70138888888889,-2.9,16.2,2.4361111111111113,2.479861111111111,103.24305555555556,42.65277777777778,43.798611111111114,43.28472222222222,37.31944444444444,1692.9694444444444,1.0,49.99930555555555,399.45624999999995,396.77708333333334,399.06041666666664,1415.7833333333333,1444.3465277777777,1414.8312500000002,2109.8,204.9,39.173611111111114,0.30972222222222223,11.147222222222222,170.0284722222222,-205.8548611111111,-123.7,-224.4,3.3402777777777777,1690.0812500000002,2000.0,201.4,168.4138888888889,-750.2361111111111,-583.3,-1000.0,100.75763888888889,605.2215277777777,1000.0,406.1,110.63333333333334,46.55555555555556,307.0708333333333,T11,4.7,18.8,11.706944444444444,2.129722222222222,4.7,18.7,11.622916666666667,2.095,8.0,11.0,9.541666666666666,998.0,1002.0,999.7777777777778,49.0,70.0,61.361111111111114,0.0,1.0,0.006944444444444444,0.0,231.31944444444446,229.5625,399.69444444444446,,0
2016-02-28 00:00:00+00:00,1788.2,1214.1,1566.4993055555556,51.70625,45.833333333333336,75.47222222222223,75.51388888888889,75.22916666666667,31.11111111111111,54.55555555555556,62.56944444444444,22.694444444444443,15.8,10.8,13.875,39.0,0.4,8.740972222222222,1.8972222222222221,-0.6937500000000001,300.50694444444446,11.3125,0.0,196680.5,28321992.0,0.0,-4263061,63.548611111111114,73.83333333333333,66.56944444444444,37.888888888888886,37.46527777777778,22.395833333333332,38.74305555555556,25.76388888888889,14.243055555555555,-3.1,14.0,-0.55625,1.2166666666666666,93.59722222222223,38.736111111111114,39.93055555555556,39.56944444444444,34.8125,1179.8756944444444,0.9902777777777777,50.0,398.90763888888887,396.34583333333336,398.04305555555555,988.688888888889,1018.4875000000001,990.998611111111,2108.4,-3.1,36.86805555555556,0.45625000000000004,8.947222222222223,202.5201388888889,-177.61874999999998,0.6000000000000001,-223.7,4.427083333333333,1178.2430555555557,2000.0,0.0,201.81666666666666,-894.7090277777778,0.0,-1000.0,73.34375,821.4777777777778,1000.0,0.0,94.93055555555556,40.125,301.20624999999995,T11,3.2,17.8,9.364583333333334,1.1488194444444444,3.1,17.7,9.302083333333334,1.1247916666666666,7.0,14.0,10.277777777777779,1001.0,1007.0,1003.5416666666666,52.0,81.0,68.01388888888889,0.0,0.0,0.0,0.0,184.20138888888889,182.9375,403.47222222222223,,0
2016-02-29 00:00:00+00:00,1604.7,0.0,1034.1236111111111,65.9375,35.270833333333336,49.59722222222222,50.59027777777778,50.22222222222222,25.5,47.291666666666664,51.75,22.868055555555557,14.2,0.0,9.070138888888888,35.4,0.4,4.2555555555555555,0.9722222222222222,1.6416666666666666,282.31666666666666,12.82638888888889,-262.2916666666667,26196.444444444445,3734516.0,-170.24305555555554,-1497074,40.875,45.94444444444444,41.041666666666664,33.8125,34.833333333333336,23.881944444444443,36.28472222222222,21.04861111111111,16.694444444444443,-3.3,89.7,5.032638888888889,1.5923611111111111,73.47222222222223,33.583333333333336,34.548611111111114,34.55555555555556,32.201388888888886,155.6173611111111,0.7826388888888889,50.00138888888889,398.7319444444445,396.80555555555554,396.23333333333335,153.13055555555556,173.12708333333333,160.47430555555556,942.2,-49.8,32.479166666666664,0.6145833333333334,4.409722222222222,51.388888888888886,-62.30763888888888,526.9,-697.3,39.31944444444444,159.5701388888889,951.2,0.0,52.236111111111114,-531.5965277777777,0.0,-1000.0,100.44861111111112,531.5965277777777,1000.0,0.0,100.44861111111112,30.54861111111111,293.16597222222225,T11,0.2,8.9,4.667361111111111,0.2411805555555556,0.2,9.4,4.651388888888889,0.24340277777777775,8.0,14.0,11.618055555555555,1007.0,1018.0,1011.9444444444445,52.0,83.0,70.04166666666667,0.0,0.0,0.0,0.0,90.11805555555556,89.75694444444444,411.90277777777777,,0
2016-03-01 00:00:00+00:00,1649.6,0.0,868.9340277777778,58.670138888888886,34.65972222222222,46.15277777777778,46.923611111111114,46.65972222222222,26.229166666666668,44.416666666666664,47.93055555555556,23.229166666666668,14.6,0.0,7.5874999999999995,24.6,0.4,3.8874999999999997,0.8673611111111111,-1.9437500000000003,283.28263888888887,14.715277777777779,-376.63194444444446,21579.98611111111,3053286.0,-203.1875,-1332781,40.28472222222222,44.90277777777778,39.97222222222222,35.0,35.104166666666664,23.993055555555557,36.03472222222222,21.5625,17.118055555555557,-2.7,89.7,8.638194444444444,1.5305555555555557,64.29861111111111,34.611111111111114,35.513888888888886,35.59722222222222,33.520833333333336,127.1986111111111,0.8,50.00138888888889,398.5111111111111,396.58194444444445,395.6409722222222,132.11666666666667,149.0548611111111,139.07777777777778,1131.2,-50.1,31.88888888888889,0.5152777777777778,3.9937500000000004,49.58402777777778,-55.56458333333333,573.5,-826.6,45.952777777777776,133.64999999999998,1166.4,0.0,50.57013888888889,-415.49930555555557,0.0,-1000.0,104.65347222222222,415.49930555555557,1000.0,0.0,104.65347222222222,30.375,285.24652777777777,T11,0.0,10.3,4.249305555555555,0.2711111111111111,0.0,10.2,4.19375,0.2667361111111111,9.0,19.0,13.444444444444445,1018.0,1021.0,1019.3958333333334,22.0,87.0,59.923611111111114,0.0,0.0,0.0,0.0,81.69444444444444,80.61805555555556,419.34027777777777,,0
2016-03-02 00:00:00+00:00,1659.6,0.0,470.4645833333333,62.69305555555555,29.493055555555557,37.40972222222222,37.72222222222222,37.69444444444444,26.229166666666668,40.78472222222222,41.604166666666664,23.71527777777778,14.7,0.0,3.8972222222222226,36.0,0.4,2.95,0.6937500000000001,4.364583333333333,259.9222222222222,14.402777777777779,-639.7916666666666,10015.743055555555,1350136.0,-280.28472222222223,-617056,38.638888888888886,43.270833333333336,38.458333333333336,32.513888888888886,33.65277777777778,24.930555555555557,33.895833333333336,19.79861111111111,18.5,-3.0,89.7,17.029166666666665,1.4611111111111112,46.77777777777778,32.15972222222222,32.80555555555556,32.84027777777778,30.680555555555557,56.260416666666664,0.882638888888889,49.99930555555555,398.2638888888889,396.9256944444444,395.01250000000005,61.756249999999994,68.93541666666667,64.35138888888889,1094.3,-49.4,28.86111111111111,0.6000000000000001,3.0027777777777778,26.230555555555554,-25.756944444444443,684.6,-747.5,17.868055555555557,63.33680555555556,1103.0,0.0,27.796527777777776,-178.75833333333333,0.0,-1000.0,49.06944444444444,178.75833333333333,1000.0,0.0,49.06944444444444,30.86111111111111,260.5680555555556,T11,0.0,9.6,3.0881944444444445,0.17520833333333333,0.0,9.7,3.0784722222222225,0.17666666666666667,10.0,17.0,13.125,1016.0,1021.0,1018.6666666666666,46.0,95.0,78.19444444444444,0.0,0.0,0.0,0.0,58.34722222222222,58.19444444444444,418.61805555555554,,0
2016-03-03 00:00:00+00:00,1458.8,0.0,389.9171428571429,38.12785714285714,31.35,43.792857142857144,43.90714285714286,43.58571428571429,26.178571428571427,39.7,40.25,23.242857142857144,12.6,0.0,3.367142857142857,44.0,0.4,3.5642857142857145,0.8478571428571429,0.9028571428571428,271.9835714285714,12.985714285714286,-511.84285714285716,4884.171428571429,612125.0,-116.78571428571429,-494152,37.41428571428571,41.67857142857143,36.92142857142857,31.35,32.42857142857143,22.1,33.52857142857143,19.714285714285715,16.257142857142856,-2.4,90.0,44.28214285714286,2.5771428571428574,44.17142857142857,30.857142857142858,31.59285714285714,31.5,29.75,26.260714285714286,0.8757142857142858,49.99785714285714,398.5407142857143,396.8992857142857,395.66785714285714,40.583571428571425,47.35357142857143,42.74714285714286,506.3,-90.4,27.95,0.35,3.5349999999999997,12.787142857142857,-21.162142857142857,579.9,-688.5,26.477857142857143,85.42928571428571,896.1,0.0,38.63928571428571,-138.6342857142857,0.0,-1000.0,47.93071428571429,138.6342857142857,1000.0,0.0,47.93071428571429,32.95,278.79285714285714,T11,0.0,8.1,3.829861111111111,0.2427777777777778,0.0,8.0,3.822222222222222,0.23958333333333334,9.0,14.0,11.70138888888889,1010.0,1016.0,1013.0486111111111,76.0,98.0,89.29166666666667,0.0,1.0,0.006944444444444444,0.0,73.36805555555556,73.14583333333333,413.0,,0
2016-03-04 00:00:00+00:00,1679.5,0.0,724.9645833333333,45.93194444444444,31.694444444444443,41.951388888888886,42.43055555555556,42.02777777777778,25.59722222222222,38.9375,42.31944444444444,22.95138888888889,14.9,0.0,6.324999999999999,36.0,0.4,3.863888888888889,0.8625,3.577777777777778,222.1847222222222,13.652777777777779,-284.78472222222223,28746.375,4098469.0,-33.25694444444444,-1247912,39.46527777777778,43.75,39.21527777777778,34.05555555555556,34.083333333333336,25.01388888888889,34.486111111111114,20.6875,18.28472222222222,-3.2,44.6,11.604861111111111,0.5291666666666667,52.21527777777778,33.875,34.4375,34.423611111111114,31.819444444444443,170.78125,0.9354166666666666,49.99930555555555,398.7131944444444,396.9847222222222,395.89166666666665,148.75486111111113,165.2784722222222,155.48125,1392.2,-49.4,29.131944444444443,0.43819444444444444,3.959027777777778,54.93333333333333,-52.010416666666664,493.6,-763.8,9.852083333333333,176.07152777777776,1405.8,0.0,56.31736111111111,-422.04305555555555,0.0,-1000.0,48.925694444444446,422.04305555555555,1000.0,0.0,48.925694444444446,33.43055555555556,243.61041666666668,T11,0.0,10.7,4.019444444444444,0.19069444444444444,0.0,10.9,3.979861111111111,0.20222222222222222,9.0,16.0,12.51388888888889,1004.0,1011.0,1006.7569444444445,64.0,100.0,86.44444444444444,0.0,1.0,0.020833333333333332,0.0,77.04861111111111,76.19444444444444,406.71527777777777,,0
2016-03-05 00:00:00+00:00,1769.8,1223.1,1530.99375,63.52361111111111,45.71527777777778,67.22916666666667,67.75694444444444,67.38888888888889,25.916666666666668,54.90972222222222,62.09722222222222,22.020833333333332,15.6,10.8,13.565277777777778,38.3,0.4,7.825694444444445,1.676388888888889,-0.4166666666666667,295.6701388888889,12.819444444444445,0.0,154982.48611111112,22317478.0,0.0,-3926114,62.326388888888886,70.20833333333333,63.40972222222222,36.52777777777778,36.791666666666664,23.5,38.520833333333336,25.63888888888889,15.243055555555555,-3.2,9.8,-1.7284722222222222,0.5631944444444446,89.13194444444444,37.15972222222222,38.27777777777778,38.076388888888886,34.03472222222222,929.7562499999999,0.9902777777777777,50.00138888888889,398.59305555555557,396.1069444444445,397.24791666666664,779.0055555555556,810.4048611111111,786.3263888888889,2103.7,5.9,36.13194444444444,0.5597222222222222,8.009722222222223,230.59166666666664,-163.58402777777778,-29.0,-220.1,5.582638888888889,929.7270833333334,2000.0,5.4,230.93611111111113,-975.2930555555556,-26.5,-1000.0,40.859722222222224,942.34375,1000.0,26.5,72.79583333333333,46.59722222222222,298.58958333333334,T11,3.3,14.6,8.462499999999999,0.8709722222222223,3.1,14.3,8.413194444444445,0.8564583333333333,9.0,14.0,11.82638888888889,1005.0,1010.0,1007.8888888888889,49.0,95.0,69.70833333333333,0.0,1.0,0.006944444444444444,0.0,166.13194444444446,165.19444444444446,407.8541666666667,,0
2016-03-06 00:00:00+00:00,1677.8,0.0,1309.6236111111111,60.89652777777778,42.388888888888886,54.28472222222222,55.46527777777778,54.90972222222222,24.555555555555557,48.416666666666664,54.666666666666664,21.61111111111111,14.9,0.0,11.593055555555557,38.4,0.4,5.314583333333333,1.1819444444444445,0.7784722222222222,295.0361111111111,12.118055555555555,-42.97222222222222,48906.27777777778,7036317.0,-35.138888888888886,-2380677,43.59027777777778,48.958333333333336,43.638888888888886,35.00694444444444,35.263888888888886,23.083333333333332,37.208333333333336,21.875,15.590277777777779,-3.2,89.7,-0.6388888888888888,1.1749999999999998,84.38194444444444,34.701388888888886,35.916666666666664,35.861111111111114,33.18055555555556,293.2243055555556,0.86875,50.0,398.40208333333334,395.9423611111111,396.225,257.2319444444445,285.60069444444446,263.8666666666667,1624.5,-50.2,33.90277777777778,0.5423611111111112,5.475694444444445,90.45763888888888,-99.2513888888889,650.8,-980.9,23.204166666666666,294.81458333333336,1655.1,0.0,90.44444444444444,-790.4618055555555,0.0,-1000.0,125.71249999999999,790.4243055555556,1000.0,0.0,126.00208333333333,32.645833333333336,304.25416666666666,T11,1.1,10.6,5.997916666666667,0.44701388888888893,0.9,10.7,5.9631944444444445,0.4471527777777778,7.0,14.0,11.0,1009.0,1012.0,1010.2361111111111,47.0,82.0,66.63888888888889,0.0,0.0,0.0,0.0,116.86111111111111,116.08333333333333,410.15972222222223,,0
2016-03-07 00:00:00+00:00,1832.6,93.7,1436.025,56.57361111111111,53.020833333333336,70.13888888888889,70.5625,70.13888888888889,31.27777777777778,51.263888888888886,58.826388888888886,23.430555555555557,16.1,0.0,12.72013888888889,42.7,0.4,7.493055555555555,1.6111111111111112,-1.6416666666666666,300.9166666666667,12.45138888888889,-39.111111111111114,136359.24305555556,19630101.0,-27.368055555555557,-3334842,54.50694444444444,62.74305555555556,56.111111111111114,37.34027777777778,37.09027777777778,22.895833333333332,38.520833333333336,26.46527777777778,15.090277777777779,-3.2,59.3,0.5381944444444444,1.7236111111111112,91.01388888888889,37.611111111111114,38.736111111111114,38.5625,34.65277777777778,817.8722222222223,0.8986111111111111,49.99861111111111,398.91041666666666,396.3701388888889,397.3979166666667,695.6402777777778,724.1520833333333,700.3541666666666,2107.8,-50.0,36.333333333333336,0.5,7.624305555555556,129.53958333333333,-138.94722222222222,553.1,-808.8,25.730555555555554,817.925,2000.0,0.0,128.42152777777778,-765.8222222222222,0.0,-1000.0,107.74305555555556,709.995138888889,1000.0,0.0,117.38263888888888,41.875,302.56458333333336,T11,1.6,22.6,8.234722222222222,1.036875,1.5,22.0,8.170833333333333,1.0366666666666666,8.0,27.0,11.541666666666666,1001.0,1011.0,1006.2569444444445,43.0,95.0,66.82638888888889,0.0,10.0,0.1527777777777778,0.0,161.53472222222223,160.40277777777777,406.21527777777777,,0
