timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-03-08 00:00:00+00:00,1718.6,0.0,996.4715277777777,127.13472222222224,36.0,48.09722222222222,48.861111111111114,48.61805555555556,26.506944444444443,47.076388888888886,51.15277777777778,22.84027777777778,15.2,0.0,8.754166666666666,36.3,0.4,4.253472222222222,1.0354166666666667,2.45,229.01041666666666,12.9375,-466.00694444444446,29159.6875,4131886.0,-355.9375,-1206417,42.72222222222222,47.736111111111114,42.736111111111114,34.951388888888886,34.986111111111114,22.604166666666668,36.270833333333336,21.03472222222222,15.409722222222221,-3.0,89.7,6.979861111111111,3.3291666666666666,69.88888888888889,34.645833333333336,35.701388888888886,35.75,33.666666666666664,172.18958333333333,0.7305555555555556,49.99930555555555,398.56041666666664,396.46527777777777,395.8826388888889,176.41180555555556,190.87222222222223,181.87986111111113,2098.6,-52.2,32.49305555555556,1.1729166666666666,4.3375,70.52361111111111,-50.19027777777777,571.2,-995.7,62.80555555555556,182.59375,2000.0,0.0,71.44513888888889,-374.43680555555557,0.0,-1000.0,111.26458333333333,372.8569444444445,1000.0,0.0,113.96875,31.875,231.5402777777778,T11,0.6000000000000001,13.5,4.605555555555556,0.5249999999999999,0.7000000000000001,13.5,4.538194444444445,0.5095138888888889,7.0,16.0,11.666666666666666,1007.0,1015.0,1011.0555555555555,32.0,83.0,59.6875,0.0,0.0,0.0,0.0,88.84027777777777,87.45833333333333,410.9861111111111,,0
2016-03-09 00:00:00+00:00,1722.2,0.0,834.9263888888888,41.61736111111111,34.701388888888886,46.88194444444444,47.15277777777778,46.88194444444444,25.54861111111111,44.77777777777778,47.99305555555556,23.756944444444443,15.3,0.0,7.296527777777778,36.0,0.4,4.924305555555556,1.0833333333333333,-0.2243055555555556,206.26458333333332,14.159722222222221,-312.1875,78314.92361111111,11232394.0,-52.90972222222222,-2002808,48.916666666666664,54.74305555555556,49.13194444444444,34.548611111111114,35.52777777777778,24.92361111111111,36.229166666666664,22.083333333333332,17.59027777777778,-3.2,24.5,10.800694444444444,0.29444444444444445,57.13194444444444,34.90277777777778,35.451388888888886,35.423611111111114,32.15277777777778,468.0625,0.9694444444444444,50.0,398.6645833333333,396.775,395.96944444444443,393.9173611111111,413.39652777777775,402.59166666666664,2101.1,-44.1,31.70138888888889,0.35625,5.035416666666666,118.07222222222224,-83.45555555555556,535.1,-608.5,6.045138888888889,471.4944444444444,2000.0,0.0,118.55069444444445,-492.7909722222222,0.0,-1000.0,18.10486111111111,480.95416666666665,1000.0,0.0,35.87638888888889,32.47222222222222,161.47847222222222,T11,0.3,12.0,5.095833333333333,0.3838194444444445,0.0,12.0,5.084722222222222,0.38152777777777774,10.0,16.0,13.222222222222221,1010.0,1015.0,1013.1111111111111,31.0,85.0,54.604166666666664,0.0,0.0,0.0,0.0,98.65972222222223,98.33333333333333,413.0208333333333,,0
2016-03-10 00:00:00+00:00,1764.1,0.0,1236.4090277777777,69.09583333333333,39.3125,56.94444444444444,57.895833333333336,57.40972222222222,25.6875,51.09722222222222,56.59027777777778,23.02777777777778,15.6,0.0,10.922916666666667,40.9,0.4,5.820138888888889,1.3090277777777777,2.586111111111111,290.725,13.131944444444445,-183.90277777777777,76182.42361111111,10943785.0,-142.97916666666666,-2556420,51.979166666666664,58.00694444444444,52.02777777777778,35.291666666666664,36.78472222222222,24.208333333333332,38.263888888888886,23.15277777777778,16.645833333333332,-3.3,89.7,2.8069444444444445,1.1944444444444444,81.84027777777777,35.28472222222222,36.416666666666664,36.354166666666664,33.63194444444444,455.9527777777778,0.911111111111111,49.99791666666667,398.6847222222222,396.53333333333336,396.6097222222222,388.51180555555555,414.7423611111111,394.8840277777778,2100.5,-52.0,35.03472222222222,0.6256944444444446,5.981944444444444,128.71319444444444,-106.50555555555555,366.9,-370.8,12.167361111111111,460.5847222222222,2000.0,0.0,129.87847222222223,-770.3951388888888,0.0,-1000.0,84.18125,765.0159722222222,1000.0,0.0,92.29097222222222,35.333333333333336,305.63194444444446,T11,0.7000000000000001,13.5,6.113888888888889,0.6444444444444444,0.8,14.5,6.0875,0.6431944444444445,7.0,16.0,11.95138888888889,1008.0,1012.0,1010.1805555555555,29.0,91.0,64.90972222222223,0.0,0.0,0.0,0.0,119.09027777777777,118.4375,410.1041666666667,,0
2016-03-11 00:00:00+00:00,1633.7,0.0,562.651388888889,130.31597222222223,31.75,40.36805555555556,40.701388888888886,40.5625,27.59722222222222,40.5,42.770833333333336,23.958333333333332,14.5,0.0,4.830555555555556,33.9,0.4,3.0951388888888887,0.8375,-2.8645833333333335,167.5125,14.79861111111111,-677.8402777777778,6403.798611111111,824539.0,-335.2916666666667,-504048,38.80555555555556,43.09722222222222,38.24305555555556,33.111111111111114,33.451388888888886,24.520833333333332,34.11805555555556,20.368055555555557,17.88888888888889,-2.9,89.7,15.684722222222222,3.3743055555555554,46.458333333333336,32.56944444444444,33.388888888888886,33.50694444444444,31.59027777777778,34.35486111111111,0.8097222222222222,50.00069444444445,398.77430555555554,397.4201388888889,395.90208333333334,50.59861111111111,56.00833333333333,53.46527777777778,825.4,-50.1,28.680555555555557,1.1902777777777778,3.127083333333333,25.464583333333334,-21.018749999999997,593.7,-846.4,33.37013888888889,47.65625,832.8,0.0,30.829166666666666,-141.78333333333333,0.0,-1000.0,69.24722222222222,141.78333333333333,1000.0,0.0,69.24722222222222,29.63888888888889,142.8625,T11,0.0,10.3,3.4652777777777777,0.36416666666666664,0.0,10.2,3.4131944444444446,0.354375,9.0,17.0,13.51388888888889,1010.0,1013.0,1011.5138888888889,23.0,57.0,36.854166666666664,0.0,0.0,0.0,0.0,65.93055555555556,64.88888888888889,411.4583333333333,,0
2016-03-12 00:00:00+00:00,1628.6,0.0,683.9048611111111,82.66805555555555,34.888888888888886,44.84722222222222,45.395833333333336,45.28472222222222,27.65277777777778,44.645833333333336,47.11805555555556,24.625,14.4,0.0,5.8493055555555555,20.5,0.4,3.4986111111111113,0.78125,2.50625,151.28333333333333,15.118055555555555,-597.2847222222222,14362.173611111111,1982143.0,-395.3611111111111,-848448,40.5625,44.72222222222222,39.6875,34.24305555555556,34.451388888888886,26.375,35.833333333333336,21.625,19.458333333333332,-2.8,89.7,12.975000000000001,2.0756944444444443,56.9375,33.673611111111114,34.65972222222222,34.729166666666664,33.15277777777778,82.59097222222222,0.7729166666666667,50.0,398.65277777777777,396.96944444444443,395.7840277777778,99.40555555555555,108.55902777777777,103.11597222222223,928.9,-50.2,31.416666666666668,0.8020833333333334,3.5458333333333334,29.811111111111114,-35.30277777777778,598.4,-998.5,49.96597222222223,90.99930555555555,947.7,0.0,32.09513888888889,-254.7722222222222,0.0,-1000.0,58.74791666666667,254.7722222222222,1000.0,0.0,58.74791666666667,31.791666666666668,136.27291666666667,T11,0.0,8.8,3.568055555555555,0.2627777777777778,0.0,9.0,3.5347222222222223,0.25854166666666667,11.0,19.0,13.979166666666666,1011.0,1014.0,1012.625,26.0,59.0,41.708333333333336,0.0,0.0,0.0,0.0,68.02777777777777,67.42361111111111,412.5138888888889,,0
2016-03-13 00:00:00+00:00,1492.1,0.0,546.5979166666667,118.25902777777777,31.59722222222222,39.604166666666664,39.895833333333336,39.88194444444444,28.34027777777778,41.55555555555556,43.43055555555556,24.13888888888889,13.2,0.0,4.731944444444444,35.5,0.4,2.966666666666667,0.7520833333333334,12.317361111111111,135.46041666666667,15.409722222222221,-740.2847222222222,3592.3333333333335,410695.0,-437.9166666666667,-394594,39.03472222222222,43.291666666666664,38.3125,33.15972222222222,33.8125,26.86111111111111,34.24305555555556,20.63888888888889,20.59722222222222,-2.4,89.7,15.904861111111112,3.428472222222222,46.979166666666664,32.625,33.513888888888886,33.625,31.96527777777778,17.112499999999997,0.7784722222222222,50.0,399.01458333333335,397.12708333333336,395.6673611111111,43.166666666666664,47.37638888888889,45.643055555555556,611.1,-52.1,29.618055555555557,1.1180555555555556,2.9659722222222222,18.819444444444443,-16.37013888888889,660.9,-975.7,47.65902777777777,31.657638888888886,617.0,0.0,23.19097222222222,-97.78194444444445,0.0,-1000.0,68.38333333333334,97.78194444444445,1000.0,0.0,68.38333333333334,29.97222222222222,153.14236111111111,T11,0.4,10.3,3.2840277777777778,0.27416666666666667,0.3,10.2,3.283333333333333,0.2790972222222222,11.0,19.0,14.097222222222221,1008.0,1013.0,1010.5555555555555,39.0,80.0,54.50694444444444,0.0,0.0,0.0,0.0,62.388888888888886,62.326388888888886,410.5208333333333,,0
2016-03-14 00:00:00+00:00,1546.1,0.0,755.7708333333334,67.8451388888889,40.25,44.0625,44.708333333333336,44.423611111111114,27.055555555555557,41.15972222222222,43.958333333333336,23.65277777777778,13.7,0.0,6.650694444444444,36.3,0.4,3.365972222222222,0.8041666666666667,7.9624999999999995,207.40138888888887,14.6875,-448.11805555555554,10137.388888888889,1395253.0,-254.69444444444446,-877298,39.36805555555556,43.65277777777778,38.833333333333336,34.47222222222222,34.84722222222222,26.180555555555557,35.916666666666664,21.243055555555557,20.229166666666668,-3.0,89.7,10.41875,2.029166666666667,59.15972222222222,34.15972222222222,34.96527777777778,34.99305555555556,32.895833333333336,58.1263888888889,0.7597222222222223,50.00069444444445,398.4631944444444,396.65833333333336,395.78125,83.95972222222223,92.75694444444444,86.51597222222222,814.6,-50.0,30.819444444444443,0.6034722222222223,3.3618055555555557,33.19027777777777,-36.578472222222224,909.3,-999.2,61.84027777777778,65.78888888888889,837.5,0.0,33.769444444444446,-270.24791666666664,0.0,-1000.0,116.76527777777778,270.24791666666664,1000.0,0.0,116.76527777777778,30.25,216.9388888888889,T11,0.0,10.2,3.401388888888889,0.24013888888888887,0.0,10.0,3.35625,0.23763888888888887,10.0,17.0,13.3125,1007.0,1011.0,1008.7361111111111,41.0,87.0,70.15277777777777,0.0,0.0,0.0,0.0,64.75694444444444,63.958333333333336,408.7083333333333,,0
2016-03-15 00:00:00+00:00,1700.8,0.0,668.6541666666667,48.39375,35.263888888888886,42.076388888888886,42.4375,42.24305555555556,25.979166666666668,41.52777777777778,43.05555555555556,23.09027777777778,15.1,0.0,5.824999999999999,24.5,0.4,3.806944444444445,0.8729166666666667,-19.99513888888889,217.36666666666667,15.083333333333334,-404.1736111111111,34958.354166666664,4975801.0,-104.75,-1290273,42.38194444444444,47.166666666666664,42.1875,33.88194444444444,34.611111111111114,25.82638888888889,35.50694444444444,21.020833333333332,18.854166666666668,-3.1,89.7,12.34236111111111,1.0104166666666667,54.13194444444444,33.77777777777778,34.326388888888886,34.326388888888886,31.930555555555557,207.29583333333332,0.9270833333333334,50.0,398.7652777777778,397.1743055555555,396.1069444444445,185.24375,198.48541666666668,190.72291666666666,2100.0,-48.9,30.381944444444443,0.4027777777777778,3.8368055555555554,66.56666666666666,-53.75555555555556,575.8,-778.1,22.39513888888889,211.67083333333332,2000.0,0.0,66.04861111111111,-392.36527777777775,0.0,-1000.0,45.69513888888889,389.5138888888889,1000.0,0.0,49.35625,31.04861111111111,284.85833333333335,T11,0.0,12.7,3.7152777777777777,0.2530555555555556,0.0,13.0,3.7083333333333335,0.2551388888888889,11.0,17.0,13.70138888888889,1010.0,1014.0,1012.5486111111111,47.0,91.0,74.13888888888889,0.0,0.0,0.0,0.0,71.00694444444444,70.9375,412.46527777777777,,0
2016-03-16 00:00:00+00:00,1677.9,0.0,1222.0055555555555,91.4125,42.59722222222222,54.701388888888886,55.791666666666664,55.27777777777778,27.97222222222222,48.80555555555556,54.24305555555556,24.416666666666668,14.9,0.0,10.817361111111111,35.4,0.4,4.979861111111111,1.0409722222222222,2.921527777777778,271.225,15.26388888888889,-246.75,45397.70138888889,6501743.0,-189.74305555555554,-1825965,45.88194444444444,51.00694444444444,45.770833333333336,38.21527777777778,37.763888888888886,27.041666666666668,39.63194444444444,24.20138888888889,19.53472222222222,-3.1,71.1,1.5229166666666667,2.04375,82.10416666666667,38.041666666666664,39.166666666666664,39.1875,37.1875,270.9375,0.7875000000000001,49.99930555555555,398.61527777777775,396.48749999999995,396.4513888888889,254.03819444444446,274.6791666666667,261.23125000000005,1669.5,-51.8,36.291666666666664,0.8111111111111111,5.106249999999999,77.24166666666666,-76.12847222222223,608.4,-859.8,57.324999999999996,276.5763888888889,1691.3,0.0,77.48680555555556,-609.5506944444445,0.0,-1000.0,121.37708333333333,609.4291666666667,1000.0,0.0,122.00208333333333,36.138888888888886,285.7972222222222,T11,0.2,15.8,5.326388888888889,0.38006944444444446,0.3,15.9,5.325694444444444,0.38333333333333336,11.0,18.0,14.090277777777779,1010.0,1013.0,1011.8125,45.0,96.0,81.08333333333333,0.0,1.0,0.006944444444444444,0.0,103.22916666666667,103.29166666666667,411.78472222222223,,0
2016-03-17 00:00:00+00:00,1476.8,0.0,507.2701388888888,54.445138888888884,30.3125,38.18055555555556,38.56944444444444,38.375,26.90972222222222,39.24305555555556,40.40972222222222,23.541666666666668,13.1,0.0,4.454166666666667,39.8,0.4,2.879166666666667,0.7444444444444445,-18.706944444444446,243.94930555555553,14.895833333333334,-619.1944444444445,5498.048611111111,702553.0,-285.8958333333333,-511441,38.36805555555556,42.84722222222222,38.048611111111114,33.0625,33.798611111111114,26.416666666666668,34.201388888888886,19.95138888888889,19.458333333333332,-2.4,89.7,16.088194444444444,1.836111111111111,47.861111111111114,32.673611111111114,33.34722222222222,33.40277777777778,31.27777777777778,29.275694444444444,0.8465277777777778,49.99861111111111,398.4798611111111,396.8722222222222,395.3909722222222,45.05347222222222,51.46388888888889,47.52152777777778,520.8,-51.7,28.881944444444443,0.4965277777777778,2.923611111111111,22.579166666666666,-21.288194444444443,597.7,-876.5,31.713194444444444,37.729166666666664,533.3,0.0,23.389583333333334,-149.42916666666667,0.0,-1000.0,82.11666666666666,149.42916666666667,1000.0,0.0,82.11666666666666,28.104166666666668,275.1645833333334,T11,0.0,8.1,2.773611111111111,0.2061111111111111,0.0,8.1,2.771527777777778,0.20902777777777778,11.0,17.0,13.645833333333334,1010.0,1013.0,1011.5763888888889,54.0,96.0,80.66666666666667,0.0,1.0,0.006944444444444444,0.0,52.15972222222222,52.09722222222222,411.53472222222223,,0
2016-03-18 00:00:00+00:00,1556.2,0.0,464.70000000000005,41.261805555555554,28.541666666666668,35.5,35.861111111111114,35.75,26.993055555555557,37.875,39.263888888888886,23.895833333333332,13.8,0.0,3.9479166666666665,27.4,0.4,2.9131944444444446,0.6388888888888888,-2.0805555555555557,218.44375000000002,15.166666666666666,-543.8055555555555,7261.013888888889,967280.0,-195.45138888888889,-513832,38.541666666666664,42.826388888888886,37.94444444444444,32.604166666666664,33.770833333333336,26.444444444444443,34.28472222222222,20.22222222222222,20.25,-2.5,89.7,17.09375,1.2013888888888888,43.638888888888886,32.18055555555556,32.80555555555556,32.84722222222222,30.708333333333332,40.302083333333336,0.8875,49.99861111111111,398.78541666666666,397.0229166666667,395.6201388888889,45.644444444444446,53.08611111111111,48.06666666666667,734.6,-50.1,28.11111111111111,0.3680555555555556,2.9583333333333335,19.316666666666666,-21.43125,578.0,-738.1,15.735416666666667,48.55555555555556,754.0,0.0,20.94236111111111,-176.63055555555556,0.0,-1000.0,54.0,176.63055555555556,1000.0,0.0,54.0,26.930555555555557,290.5201388888889,T11,0.0,9.0,3.023611111111111,0.16,0.0,9.2,3.0194444444444444,0.16625,11.0,17.0,13.833333333333334,1008.0,1011.0,1009.3402777777778,61.0,99.0,84.63194444444444,0.0,1.0,0.006944444444444444,0.0,57.166666666666664,57.125,409.2916666666667,,0
2016-03-19 00:00:00+00:00,1680.9,0.0,1000.6986111111112,65.11388888888888,40.458333333333336,51.61805555555556,52.541666666666664,52.18055555555556,26.916666666666668,45.451388888888886,50.09722222222222,24.520833333333332,14.9,0.0,8.781944444444443,37.8,0.4,4.290972222222222,0.9763888888888889,-2.857638888888889,248.29722222222225,15.194444444444445,-324.9583333333333,29818.972222222223,4247140.0,-227.36805555555554,-1360384,42.63194444444444,47.4375,42.388888888888886,37.541666666666664,36.5,26.881944444444443,38.236111111111114,23.20138888888889,19.645833333333332,-3.2,89.7,6.192361111111111,1.5298611111111111,73.02777777777777,36.96527777777778,38.09722222222222,38.15277777777778,36.451388888888886,176.95069444444445,0.7833333333333333,50.00069444444445,398.8354166666667,396.6875,396.31319444444443,172.20416666666668,188.87291666666667,176.88194444444446,1758.7,-50.6,34.083333333333336,0.5687500000000001,4.461111111111111,67.42847222222223,-56.73541666666667,607.0,-795.2,39.52777777777778,182.1590277777778,1796.0,0.0,68.85833333333333,-502.47013888888887,0.0,-1000.0,100.27638888888889,502.28402777777774,1000.0,0.0,100.80555555555556,34.09722222222222,253.65416666666664,T11,0.2,11.9,4.579861111111111,0.3318055555555556,0.3,12.3,4.601388888888889,0.34861111111111115,12.0,16.0,14.13888888888889,1006.0,1009.0,1007.4097222222222,54.0,99.0,79.49305555555556,0.0,9.0,0.4236111111111111,0.0,88.36805555555556,88.76388888888889,407.3888888888889,,0
2016-03-20 00:00:00+00:00,1681.5,0.0,872.6756944444445,85.34722222222223,40.71527777777778,45.361111111111114,46.111111111111114,45.763888888888886,26.34722222222222,44.173611111111114,47.729166666666664,23.180555555555557,14.9,0.0,7.636805555555556,34.7,0.4,4.021527777777778,0.9118055555555556,-1.7881944444444444,192.01527777777778,14.569444444444445,-394.7638888888889,23289.01388888889,3296772.0,-200.79166666666666,-952336,40.895833333333336,45.52777777777778,40.47222222222222,34.326388888888886,34.645833333333336,25.78472222222222,36.00694444444444,21.854166666666668,18.694444444444443,-3.0,56.7,9.020138888888889,1.7041666666666666,61.638888888888886,34.05555555555556,34.888888888888886,34.916666666666664,32.729166666666664,137.37916666666666,0.8034722222222223,49.99791666666667,399.0541666666667,396.81041666666664,396.23333333333335,137.8763888888889,151.5388888888889,142.91597222222222,1832.6,-49.6,31.208333333333332,0.8381944444444445,4.136805555555556,59.62916666666667,-39.671527777777776,566.2,-701.0,34.037499999999994,144.86041666666668,1855.0,0.0,61.772222222222226,-390.05833333333334,0.0,-1000.0,87.85,389.7916666666667,1000.0,0.0,88.41180555555555,31.006944444444443,193.80555555555554,T11,0.6000000000000001,11.7,4.277083333333334,0.34152777777777776,0.5,11.3,4.191666666666666,0.4011805555555556,10.0,20.0,13.42361111111111,1005.0,1008.0,1005.7152777777778,55.0,96.0,79.47222222222223,0.0,1.0,0.013888888888888888,0.0,82.32638888888889,80.54861111111111,405.6666666666667,,0
2016-03-21 00:00:00+00:00,1677.0,0.0,918.0277777777778,125.9076388888889,41.22222222222222,47.861111111111114,48.65277777777778,48.34722222222222,26.67361111111111,44.86805555555556,49.1875,22.868055555555557,14.9,0.0,8.02986111111111,25.7,0.4,4.106944444444444,0.9597222222222224,-0.23888888888888907,202.37152777777777,14.104166666666666,-466.2708333333333,26845.63888888889,3798627.0,-308.9791666666667,-1189258,41.701388888888886,46.666666666666664,41.59027777777778,33.986111111111114,34.548611111111114,25.09027777777778,36.15972222222222,21.868055555555557,17.805555555555557,-3.1,89.7,8.153472222222222,2.9930555555555554,67.35416666666667,33.59027777777778,34.666666666666664,34.74305555555556,32.763888888888886,158.2263888888889,0.7652777777777778,49.99930555555555,398.82222222222225,396.7555555555556,396.2722222222222,163.1534722222222,176.67013888888889,168.55902777777777,1861.9,-50.0,32.333333333333336,1.1347222222222222,4.206944444444444,65.92083333333333,-49.45,776.7,-985.5,58.990972222222226,166.85694444444445,1881.0,0.0,68.20833333333333,-413.46805555555557,0.0,-1000.0,95.40277777777777,412.9791666666667,1000.0,0.0,95.21944444444445,31.73611111111111,205.11527777777778,T11,0.0,11.2,3.954861111111111,0.39069444444444446,0.0,11.3,3.8784722222222223,0.424375,10.0,15.0,12.881944444444445,1001.0,1005.0,1002.3472222222222,57.0,96.0,77.75,0.0,25.0,0.24305555555555555,0.0,75.84027777777777,74.33333333333333,402.2708333333333,,0
2016-03-22 00:00:00+00:00,1721.0,0.0,1066.7076388888888,80.57569444444444,42.888888888888886,54.854166666666664,55.375,55.09027777777778,25.680555555555557,47.81944444444444,52.75,23.02777777777778,15.2,0.0,9.360416666666667,37.5,0.4,5.284722222222222,1.213888888888889,-0.7909722222222222,246.07291666666666,13.777777777777779,-297.68055555555554,68909.59027777778,9880115.0,-145.32638888888889,-2226027,47.951388888888886,53.52777777777778,47.78472222222222,33.861111111111114,34.298611111111114,24.88888888888889,35.44444444444444,23.0625,17.40277777777778,-3.2,89.7,5.997916666666667,1.3020833333333333,67.09027777777777,33.875,34.854166666666664,34.77777777777778,31.979166666666668,411.65972222222223,0.8930555555555555,50.0,399.025,396.79791666666665,396.77430555555554,359.1402777777778,380.56944444444446,365.4451388888889,2101.0,-52.0,31.895833333333332,0.7298611111111111,5.405555555555555,134.82152777777776,-92.75694444444444,661.6,-989.3,31.931250000000002,415.7451388888889,2000.0,0.0,135.6222222222222,-610.2215277777777,0.0,-1000.0,69.75833333333334,600.0534722222222,1000.0,0.0,83.46875,36.423611111111114,254.36458333333334,T11,0.2,13.9,5.479166666666667,0.5101388888888888,0.3,14.0,5.392361111111111,0.5220138888888889,9.0,15.0,12.715277777777779,1000.0,1005.0,1002.1875,60.0,96.0,80.36111111111111,0.0,8.0,0.09722222222222222,0.0,106.31944444444444,104.65277777777777,402.125,,0
2016-03-23 00:00:00+00:00,1652.7,0.0,1200.7965277777778,68.47916666666667,38.548611111111114,53.541666666666664,54.69444444444444,54.208333333333336,26.34027777777778,47.25,52.979166666666664,22.868055555555557,14.6,0.0,10.631944444444445,36.1,0.4,4.757638888888889,1.0444444444444445,-2.111111111111111,296.01250000000005,13.756944444444445,-153.38194444444446,33344.625,4779540.0,-135.07638888888889,-1841214,43.513888888888886,48.59722222222222,43.416666666666664,34.59027777777778,35.96527777777778,25.0625,37.729166666666664,22.8125,17.63888888888889,-3.1,89.7,1.44375,1.6319444444444444,82.19444444444444,34.28472222222222,35.44444444444444,35.486111111111114,33.05555555555556,199.13958333333332,0.7791666666666667,49.99722222222223,398.57430555555555,396.3618055555555,396.08402777777775,189.8236111111111,214.6986111111111,198.6222222222222,1200.9,-50.2,34.1875,0.60625,4.90625,68.15277777777777,-76.71319444444445,656.3,-825.2,43.45972222222222,202.44583333333333,1210.6,0.0,68.51597222222222,-653.2354166666667,0.0,-1000.0,129.30555555555554,653.2354166666667,1000.0,0.0,129.30555555555554,33.69444444444444,298.1166666666667,T11,0.4,11.0,5.334722222222222,0.34062499999999996,0.7000000000000001,11.0,5.291666666666667,0.34069444444444447,10.0,15.0,12.73611111111111,1002.0,1005.0,1003.3194444444445,46.0,87.0,69.16666666666667,0.0,1.0,0.006944444444444444,0.0,103.44444444444444,102.61805555555556,403.28472222222223,,0
2016-03-24 00:00:00+00:00,1683.4,0.0,629.2131944444444,55.424305555555556,33.583333333333336,41.458333333333336,41.80555555555556,41.56944444444444,25.97222222222222,41.36805555555556,42.8125,23.305555555555557,14.9,0.0,5.454861111111111,24.6,0.4,3.351388888888889,0.8500000000000001,-8.354861111111111,236.1652777777778,14.583333333333334,-479.49305555555554,29020.604166666668,4109922.0,-171.09027777777777,-1229472,41.78472222222222,46.548611111111114,41.513888888888886,33.75,34.30555555555556,24.333333333333332,34.80555555555556,20.54861111111111,17.82638888888889,-3.1,89.7,13.372916666666667,1.1958333333333335,51.666666666666664,33.645833333333336,34.22222222222222,34.25,31.82638888888889,171.28055555555557,0.8604166666666667,49.99930555555555,398.43402777777777,396.76250000000005,395.7902777777778,170.60972222222222,180.37430555555557,173.7423611111111,1855.1,-50.2,29.680555555555557,0.5020833333333333,3.410416666666667,56.68055555555556,-51.359027777777776,695.1,-999.0,46.331944444444446,176.37916666666666,1872.0,0.0,56.58541666666667,-301.36249999999995,0.0,-1000.0,67.17152777777778,300.34305555555557,1000.0,0.0,69.19861111111112,32.9375,277.01250000000005,T11,0.0,11.1,3.560416666666667,0.22895833333333332,0.0,11.1,3.582638888888889,0.23458333333333334,10.0,18.0,13.243055555555555,1005.0,1016.0,1009.1805555555555,42.0,81.0,68.90277777777777,0.0,0.0,0.0,0.0,67.96527777777777,68.34027777777777,409.15277777777777,,0
2016-03-25 00:00:00+00:00,1675.5,0.0,1170.4680555555556,79.71458333333334,42.13194444444444,54.229166666666664,55.34027777777778,54.84722222222222,27.09027777777778,45.729166666666664,51.416666666666664,24.40972222222222,14.8,0.0,10.368055555555555,36.4,0.4,4.415972222222222,1.0208333333333333,0.32708333333333334,223.59375,15.333333333333334,-196.09722222222223,29479.61111111111,4216825.0,-142.40277777777777,-1484940,43.326388888888886,48.333333333333336,43.30555555555556,38.583333333333336,37.43055555555556,26.743055555555557,39.3125,23.77777777777778,19.38888888888889,-2.8,89.7,2.3958333333333335,1.9562499999999998,81.88194444444444,38.208333333333336,39.34027777777778,39.361111111111114,37.59027777777778,175.6861111111111,0.7416666666666667,49.99861111111111,399.14930555555554,396.8798611111111,396.93819444444443,180.96805555555557,199.06458333333333,184.8722222222222,1328.7,-51.1,35.770833333333336,0.7152777777777778,4.672222222222222,68.54374999999999,-61.84097222222223,659.6,-867.2,62.41319444444444,180.06180555555557,1374.0,0.0,70.08888888888889,-550.4666666666667,0.0,-1000.0,131.90277777777777,550.4666666666667,1000.0,0.0,131.90277777777777,38.59027777777778,223.26388888888889,T11,2.5,10.4,5.427083333333333,0.33041666666666664,2.0,10.5,5.409027777777777,0.38708333333333333,13.0,17.0,14.25,1016.0,1020.0,1017.9166666666666,70.0,95.0,84.20138888888889,0.0,0.0,0.0,0.0,105.36805555555556,104.94444444444444,417.8611111111111,,0
2016-03-26 00:00:00+00:00,1670.8,103.1,996.8291666666667,86.83402777777778,39.03472222222222,48.979166666666664,49.80555555555556,49.44444444444444,27.131944444444443,45.333333333333336,49.958333333333336,23.59722222222222,14.8,0.0,8.796527777777778,22.2,0.4,4.409722222222222,0.9208333333333333,1.0965277777777778,254.2444444444444,15.0,-335.78472222222223,29666.354166666668,4223596.0,-198.25,-1482011,41.861111111111114,46.645833333333336,41.604166666666664,36.770833333333336,35.6875,25.92361111111111,37.576388888888886,22.506944444444443,18.72222222222222,-3.2,58.2,6.418055555555556,1.7979166666666666,69.65277777777777,36.43055555555556,37.416666666666664,37.44444444444444,35.63194444444444,175.98055555555555,0.8034722222222223,49.99930555555555,398.5111111111111,396.3548611111111,395.6458333333333,171.42430555555555,190.0013888888889,178.9076388888889,1389.3,-50.0,32.88194444444444,0.7958333333333333,4.497916666666667,66.36041666666667,-61.798611111111114,667.3,-1000.0,44.68333333333333,183.37430555555557,1414.2,0.0,68.82499999999999,-474.22499999999997,0.0,-1000.0,99.1236111111111,474.22499999999997,1000.0,0.0,99.125,34.701388888888886,253.14027777777775,T11,0.0,10.5,4.263888888888889,0.33902777777777776,0.0,10.4,4.268055555555556,0.33979166666666666,12.0,16.0,13.909722222222221,1016.0,1019.0,1017.8333333333334,66.0,92.0,80.13888888888889,0.0,0.0,0.0,0.0,82.02777777777777,82.16666666666667,417.7708333333333,,0
