timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-03-27 00:00:00+00:00,1614.8,0.0,695.995652173913,56.641304347826086,41.18840579710145,45.630434782608695,46.231884057971016,45.94927536231884,27.44927536231884,41.97826086956522,44.992753623188406,25.028985507246375,14.3,0.0,6.139130434782609,21.5,0.4,4.878985507246377,0.9644927536231883,0.127536231884058,266.16884057971015,16.27536231884058,-410.3188405797101,17057.5,2297310.0,-198.04347826086956,-1012444,41.19565217391305,45.710144927536234,41.03623188405797,35.10144927536232,35.34782608695652,25.615942028985508,36.69565217391305,23.72463768115942,19.36231884057971,-2.9,90.0,34.981884057971016,2.309420289855072,59.210144927536234,34.56521739130435,35.45652173913044,35.528985507246375,33.905797101449274,99.88840579710146,0.8347826086956522,50.00217391304348,399.23840579710145,396.90942028985506,396.3826086956522,101.66521739130434,115.91811594202899,106.84710144927536,852.4,-48.6,32.15217391304348,0.4992753623188406,4.983333333333333,38.02536231884058,-44.018115942028984,587.5,-730.2,30.71159420289855,225.39420289855073,1674.4,0.0,76.49855072463768,-373.18985507246373,0.0,-1000.0,83.90072463768115,373.18985507246373,1000.0,0.0,83.90072463768115,32.369565217391305,266.0376811594203,T11,0.6000000000000001,9.3,4.92536231884058,0.26231884057971017,0.6000000000000001,9.6,4.946376811594203,0.266304347826087,13.0,18.0,15.159420289855072,1014.0,1017.0,1015.1666666666666,57.0,99.0,84.21014492753623,0.0,4.0,0.11594202898550725,0.0,95.21014492753623,95.6231884057971,415.1376811594203,,0
2016-03-28 00:00:00+00:00,1620.2,0.0,842.9138888888889,35.18958333333333,41.75694444444444,48.0625,48.958333333333336,48.55555555555556,26.78472222222222,43.43055555555556,46.895833333333336,24.53472222222222,14.3,0.0,7.290277777777778,21.7,0.4,3.7895833333333337,0.8034722222222223,-5.499305555555555,277.3722222222222,15.152777777777779,-328.5486111111111,21344.458333333332,3026290.0,-142.58333333333334,-1289568,41.03472222222222,45.75694444444444,40.74305555555556,35.96527777777778,36.145833333333336,25.881944444444443,37.1875,22.32638888888889,18.854166666666668,-3.1,64.1,8.396527777777777,0.73125,66.66666666666667,35.47222222222222,36.291666666666664,36.34027777777778,34.4375,126.09027777777777,0.8666666666666667,50.00069444444445,398.7993055555555,396.8125,395.68680555555557,117.32499999999999,137.28333333333333,125.61458333333333,898.3,-49.6,32.8125,0.3298611111111111,3.9090277777777778,38.85138888888889,-53.71944444444445,638.7,-773.1,20.65138888888889,129.40069444444444,910.1,0.0,38.78611111111111,-474.7805555555555,0.0,-1000.0,89.66458333333334,474.7805555555555,1000.0,0.0,89.66458333333334,32.5625,285.37083333333334,T11,0.1,9.6,3.884722222222222,0.2079861111111111,0.2,9.5,3.859027777777778,0.21125,11.0,17.0,13.972222222222221,1013.0,1016.0,1014.2638888888889,27.0,87.0,69.72916666666667,0.0,0.0,0.0,0.0,74.30555555555556,73.84027777777777,414.24305555555554,,0
2016-03-29 00:00:00+00:00,1445.1,0.0,209.42083333333332,52.59236111111111,27.88888888888889,32.236111111111114,32.38194444444444,32.375,27.944444444444443,37.645833333333336,37.270833333333336,25.25,12.8,0.0,1.7312500000000002,16.4,0.4,2.222916666666667,0.5944444444444446,10.256944444444445,236.4118055555556,16.90277777777778,-746.1805555555555,691.2916666666666,-7905.0,-314.94444444444446,-129558,39.173611111111114,43.46527777777778,38.548611111111114,31.86111111111111,33.770833333333336,26.73611111111111,34.05555555555556,20.45138888888889,20.48611111111111,-2.4,89.7,22.03611111111111,1.5812499999999998,35.90277777777778,31.291666666666668,31.97222222222222,32.06944444444444,30.36111111111111,-0.3340277777777778,0.8916666666666667,49.99930555555555,398.1222222222222,397.1326388888889,394.9173611111111,11.289583333333333,12.918055555555556,13.13888888888889,409.1,-52.4,28.145833333333332,0.4701388888888889,2.2333333333333334,6.916666666666667,-5.390972222222222,503.8,-820.7,12.283333333333333,9.036111111111111,413.0,0.0,8.400694444444445,-20.761805555555554,0.0,-1000.0,20.904861111111114,20.761805555555554,1000.0,0.0,20.904861111111114,26.756944444444443,293.63680555555555,T11,0.0,7.6,2.2347222222222225,0.1511111111111111,0.0,7.7,2.2381944444444444,0.15173611111111113,11.0,22.0,15.23611111111111,1008.0,1014.0,1010.3888888888889,42.0,99.0,79.90277777777777,0.0,0.0,0.0,0.0,41.326388888888886,41.34722222222222,410.34027777777777,,0
2016-03-30 00:00:00+00:00,1680.8,0.0,659.8361111111111,58.73402777777778,37.61805555555556,42.201388888888886,42.65972222222222,42.520833333333336,29.77777777777778,41.50694444444444,44.229166666666664,26.430555555555557,14.9,0.0,5.728472222222222,21.3,0.4,3.564583333333333,0.7486111111111112,4.484027777777778,189.21875,17.979166666666668,-428.2638888888889,17909.875,2517352.0,-178.57638888888889,-915896,42.99305555555556,47.19444444444444,42.34722222222222,35.25,35.326388888888886,29.180555555555557,37.263888888888886,24.0625,22.791666666666668,-2.8,79.1,12.940972222222221,1.1465277777777778,52.916666666666664,34.47222222222222,35.604166666666664,35.72222222222222,34.208333333333336,104.92152777777778,0.8451388888888889,50.00138888888889,398.49652777777777,396.975,395.6652777777778,107.8423611111111,118.82708333333332,112.89861111111111,1691.2,-50.7,32.0625,0.5347222222222222,3.5875000000000004,36.74513888888889,-38.15555555555555,628.7,-886.1,33.28541666666667,112.61736111111111,1713.2,0.0,38.75277777777777,-305.8041666666667,0.0,-1000.0,56.858333333333334,305.5236111111111,1000.0,0.0,57.587500000000006,32.076388888888886,184.74097222222224,T11,0.0,12.3,3.695138888888889,0.23625000000000002,0.0,12.4,3.711111111111111,0.238125,14.0,21.0,16.555555555555557,1004.0,1008.0,1005.4305555555555,42.0,85.0,63.611111111111114,0.0,0.0,0.0,0.0,70.74305555555556,70.90277777777777,405.40972222222223,,0
2016-03-31 00:00:00+00:00,1786.2,39.8,1450.4270833333333,62.205555555555556,55.15277777777778,68.39583333333333,68.96527777777777,68.49305555555556,30.02777777777778,52.11805555555556,59.333333333333336,23.75,15.7,0.0,12.845833333333333,37.1,0.4,7.188888888888889,1.5770833333333334,-1.2395833333333333,305.67083333333335,14.180555555555555,-28.625,129461.625,18638351.0,-21.493055555555557,-3447790,56.145833333333336,63.68055555555556,57.166666666666664,38.951388888888886,38.40277777777778,25.48611111111111,40.041666666666664,27.020833333333332,17.680555555555557,-3.1,56.5,-0.7888888888888889,1.063888888888889,91.08333333333333,39.21527777777778,40.31944444444444,40.09722222222222,36.75,776.6256944444444,0.9298611111111111,50.00069444444445,399.0826388888889,396.66041666666666,397.7708333333333,656.0916666666667,683.6770833333334,658.8201388888889,2107.4,-50.5,37.576388888888886,0.5472222222222222,7.324305555555556,180.50833333333333,-143.65694444444443,437.6,-552.9,12.31388888888889,776.1541666666667,2000.0,0.0,179.85069444444446,-853.7736111111111,0.0,-1000.0,100.74236111111111,812.5881944444444,1000.0,0.0,116.18402777777777,44.479166666666664,311.9173611111111,T11,1.5,15.8,8.077083333333333,0.9854861111111111,1.5,15.8,8.009027777777778,0.9706944444444444,8.0,16.0,13.083333333333334,1007.0,1011.0,1008.6875,34.0,88.0,58.52777777777778,0.0,0.0,0.0,0.0,158.51388888888889,157.11111111111111,408.68055555555554,,0
2016-04-01 00:00:00+00:00,1675.5,30.9,1157.2791666666667,99.11041666666667,44.84722222222222,52.93055555555556,53.97222222222222,53.47222222222222,27.76388888888889,47.604166666666664,52.88194444444444,23.694444444444443,14.8,0.0,10.216666666666667,36.8,0.4,4.757638888888889,1.1340277777777779,-1.3048611111111112,266.25069444444443,14.652777777777779,-240.24305555555554,36408.90277777778,5208286.0,-176.00694444444446,-1819515,44.21527777777778,49.24305555555556,44.31944444444444,36.78472222222222,36.68055555555556,25.36111111111111,38.486111111111114,23.430555555555557,18.03472222222222,-3.2,84.8,2.7993055555555557,2.0909722222222222,79.25694444444444,36.458333333333336,37.55555555555556,37.55555555555556,35.583333333333336,217.03750000000002,0.78125,49.99930555555555,398.5,396.29999999999995,396.3333333333333,207.27569444444444,227.47222222222223,212.18541666666667,1328.7,-50.2,34.88194444444444,0.8784722222222222,4.832638888888889,92.41874999999999,-75.7798611111111,600.1,-880.7,46.232638888888886,222.08680555555554,1361.0,0.0,92.28958333333334,-589.3583333333333,0.0,-1000.0,144.04861111111111,589.3583333333333,1000.0,0.0,144.04861111111111,34.0625,270.0444444444445,T11,1.2,11.8,5.457638888888889,0.5759027777777779,1.1,11.2,5.388888888888889,0.5623611111111111,8.0,18.0,13.395833333333334,1006.0,1012.0,1008.9930555555555,27.0,72.0,47.72222222222222,0.0,0.0,0.0,0.0,105.97222222222223,104.65277777777777,408.9375,,0
2016-04-02 00:00:00+00:00,1589.6,0.0,666.4708333333333,76.16736111111112,36.75694444444444,42.90277777777778,43.513888888888886,43.326388888888886,27.916666666666668,43.27777777777778,45.03472222222222,24.368055555555557,14.1,0.0,5.765277777777778,36.2,0.4,3.302777777777778,0.7875000000000001,15.26388888888889,196.91250000000002,15.32638888888889,-567.2986111111111,9478.208333333334,1283172.0,-332.0208333333333,-832232,40.19444444444444,44.80555555555556,39.916666666666664,33.90972222222222,34.94444444444444,26.631944444444443,36.041666666666664,21.458333333333332,20.381944444444443,-2.4,89.4,12.8625,2.33125,57.375,33.44444444444444,34.31944444444444,34.36805555555556,32.520833333333336,53.46180555555556,0.807638888888889,49.99861111111111,398.31041666666664,396.7076388888889,395.0805555555555,71.3125,81.22569444444444,76.21875,799.9,-50.8,30.96527777777778,0.7180555555555556,3.332638888888889,31.269444444444446,-34.672222222222224,819.0,-962.8,47.27430555555556,62.71458333333333,809.7,0.0,32.30486111111111,-240.40763888888887,0.0,-1000.0,105.33402777777778,240.40763888888887,1000.0,0.0,105.33402777777778,30.29861111111111,221.66250000000002,T11,0.0,9.4,3.4069444444444446,0.2576388888888889,0.0,9.1,3.3687500000000004,0.2659722222222222,10.0,17.0,13.958333333333334,1003.0,1008.0,1005.3194444444445,55.0,89.0,71.22916666666667,0.0,0.0,0.0,0.0,64.86805555555556,64.00694444444444,405.1875,,0
2016-04-03 00:00:00+00:00,1689.7,0.0,815.0173611111111,57.85555555555556,36.15972222222222,43.451388888888886,43.96527777777778,43.638888888888886,26.40277777777778,43.4375,46.916666666666664,22.65277777777778,14.9,0.0,7.084027777777778,32.1,0.4,4.024305555555555,0.8618055555555556,6.25625,238.8076388888889,14.930555555555555,-392.25,27356.32638888889,3882827.0,-139.63888888888889,-1159436,40.9375,45.611111111111114,40.59027777777778,34.56944444444444,34.263888888888886,25.694444444444443,35.47222222222222,21.368055555555557,18.875,-3.3,67.4,10.052777777777777,1.2048611111111112,56.951388888888886,34.28472222222222,35.02777777777778,35.013888888888886,32.75,161.7736111111111,0.8722222222222222,50.0,398.3722222222222,396.54791666666665,395.1652777777778,158.16597222222222,174.29583333333332,166.48541666666668,1891.6,-50.1,30.21527777777778,0.5472222222222222,4.083333333333333,56.077777777777776,-48.30833333333333,641.4,-867.9,48.03541666666667,167.8736111111111,1911.9,0.0,56.5125,-410.9791666666667,0.0,-1000.0,88.44652777777777,410.6381944444445,1000.0,0.0,89.44375,29.90972222222222,245.04513888888889,T11,0.0,11.0,3.8930555555555557,0.30715277777777783,0.0,10.8,3.892361111111111,0.3142361111111111,10.0,16.0,13.694444444444445,1006.0,1009.0,1007.2013888888889,67.0,99.0,83.40277777777777,0.0,1.0,0.020833333333333332,0.0,74.61805555555556,74.59027777777777,407.15972222222223,,0
2016-04-04 00:00:00+00:00,1849.8,1211.2,1561.4868055555555,39.81597222222222,60.03472222222222,86.38888888888889,86.36805555555556,85.94444444444444,39.4375,54.708333333333336,63.354166666666664,27.354166666666668,16.1,10.8,13.834027777777777,44.2,0.4,9.98125,2.1930555555555555,-0.38680555555555557,237.46944444444443,14.993055555555555,0.0,223809.47916666666,32228565.0,0.0,-4230888,64.51388888888889,76.09027777777777,68.19444444444444,44.208333333333336,41.451388888888886,25.666666666666668,42.951388888888886,32.354166666666664,17.854166666666668,-3.3,22.2,2.341666666666667,2.084027777777778,102.91666666666667,44.78472222222222,45.90972222222222,45.40972222222222,40.958333333333336,1342.9173611111112,0.9722222222222222,50.00138888888889,399.05833333333334,396.33124999999995,398.1979166666667,1126.509722222222,1156.4104166666666,1127.6201388888887,2108.4,-18.9,42.076388888888886,0.3416666666666667,10.10763888888889,144.0340277777778,-176.30624999999998,575.5,-770.8,12.115277777777777,1340.507638888889,2000.0,0.0,142.5638888888889,-786.5840277777778,0.0,-1000.0,82.52361111111111,680.4666666666667,1000.0,0.0,93.35972222222222,47.895833333333336,237.8659722222222,T11,1.5,23.3,10.303472222222222,2.3419444444444446,1.6,22.6,10.335416666666667,2.359375,13.0,17.0,14.291666666666666,999.0,1009.0,1003.7916666666666,73.0,99.0,89.70833333333333,0.0,13.0,0.5555555555555556,0.0,203.11111111111111,203.76388888888889,403.74305555555554,,0
2016-04-05 00:00:00+00:00,1770.1,74.1,1479.0909722222223,70.47361111111111,44.50694444444444,66.67361111111111,67.36111111111111,66.88194444444444,29.125,54.770833333333336,61.541666666666664,23.57638888888889,15.6,0.0,13.094444444444443,38.3,0.4,7.28125,1.5506944444444446,-0.7930555555555556,295.6041666666667,14.32638888888889,-29.70138888888889,132505.18055555556,19076469.0,-26.22222222222222,-3668833,61.02777777777778,68.84722222222223,62.576388888888886,37.895833333333336,38.69444444444444,25.86111111111111,40.46527777777778,26.506944444444443,17.86111111111111,-3.3,76.1,-1.3263888888888888,0.6513888888888889,90.82638888888889,38.395833333333336,39.52777777777778,39.375,35.90277777777778,794.8340277777778,0.9624999999999999,49.99930555555555,398.7361111111111,396.4631944444444,397.4402777777778,668.8659722222222,698.1951388888889,674.7840277777777,2104.8,-52.1,37.84722222222222,0.6243055555555556,7.490972222222222,190.6486111111111,-152.86041666666668,17.5,-220.2,7.4430555555555555,794.7430555555555,2000.0,0.0,190.52708333333334,-931.1097222222221,0.0,-1000.0,66.20138888888889,906.4798611111112,1000.0,0.0,81.78194444444445,39.416666666666664,296.39374999999995,T11,0.4,15.5,8.197222222222223,0.8350000000000001,0.3,15.4,8.161111111111111,0.8263888888888888,10.0,16.0,13.340277777777779,1000.0,1006.0,1003.0138888888889,58.0,89.0,73.21527777777777,0.0,0.0,0.0,0.0,160.83333333333334,160.15972222222223,402.97222222222223,,0
2016-04-06 00:00:00+00:00,1664.7,0.0,692.8069444444444,94.36805555555556,34.298611111111114,45.1875,45.798611111111114,45.69444444444444,28.319444444444443,44.916666666666664,47.041666666666664,25.180555555555557,14.7,0.0,5.928472222222222,36.6,0.4,3.4749999999999996,0.8111111111111111,1.7381944444444444,258.03263888888887,16.006944444444443,-659.0555555555555,15006.9375,2066096.0,-472.71527777777777,-920209,42.458333333333336,47.048611111111114,42.083333333333336,34.888888888888886,35.375,26.3125,36.604166666666664,22.520833333333332,19.541666666666668,-2.9,89.7,13.872222222222222,2.79375,59.708333333333336,34.201388888888886,35.333333333333336,35.416666666666664,33.916666666666664,86.11041666666667,0.7986111111111112,50.0,398.3597222222222,396.6534722222222,395.4145833333333,95.77222222222223,105.83541666666666,98.89236111111111,1179.7,-50.0,32.02777777777778,0.9229166666666667,3.5430555555555556,43.21736111111111,-38.368750000000006,652.4,-792.6,36.90555555555555,97.4076388888889,1204.5,0.0,45.20902777777778,-283.7916666666667,0.0,-1000.0,95.41180555555555,283.7916666666667,1000.0,0.0,95.41180555555555,31.59027777777778,271.29097222222225,T11,0.0,10.9,3.8270833333333334,0.35736111111111113,0.0,11.4,3.7979166666666666,0.3604861111111111,11.0,20.0,14.722222222222221,1005.0,1008.0,1006.5972222222222,41.0,88.0,69.18055555555556,0.0,0.0,0.0,0.0,73.3125,72.625,406.5625,,0
2016-04-07 00:00:00+00:00,1586.2,0.0,488.3756944444445,22.266666666666666,30.40277777777778,38.6875,39.18055555555556,38.895833333333336,28.770833333333332,38.55555555555556,39.798611111111114,26.17361111111111,14.0,0.0,4.220138888888889,18.9,0.4,2.8916666666666666,0.6715277777777778,13.324305555555556,230.17916666666667,18.381944444444443,-416.5138888888889,10879.3125,1506644.0,-82.91666666666667,-741219,41.11805555555556,45.43055555555556,40.708333333333336,33.5625,35.34722222222222,28.506944444444443,36.63194444444444,22.895833333333332,23.305555555555557,-2.5,61.7,15.085416666666667,0.4340277777777778,47.43055555555556,33.041666666666664,33.833333333333336,33.888888888888886,32.333333333333336,62.7798611111111,0.9118055555555556,50.0,398.7868055555556,397.1763888888889,395.5368055555556,61.29236111111111,72.12986111111111,65.09027777777777,728.8,-38.6,30.45138888888889,0.20208333333333334,2.9680555555555554,24.87777777777778,-30.881249999999998,454.9,-525.1,9.5,66.52708333333334,733.1,0.0,24.481944444444444,-265.5861111111111,0.0,-1000.0,63.64444444444444,265.5861111111111,1000.0,0.0,63.64444444444444,32.854166666666664,216.86944444444444,T11,0.0,9.0,3.004861111111111,0.17319444444444446,0.0,9.1,2.9618055555555554,0.1765972222222222,13.0,22.0,16.791666666666668,1006.0,1008.0,1006.9375,49.0,90.0,72.63194444444444,0.0,0.0,0.0,0.0,56.71527777777778,55.708333333333336,406.8958333333333,,0
2016-04-08 00:00:00+00:00,1721.1,0.0,901.1500000000001,81.67500000000001,38.229166666666664,50.59722222222222,51.208333333333336,51.09027777777778,29.13888888888889,47.0,50.49305555555556,26.256944444444443,15.2,0.0,7.831250000000001,30.0,0.4,4.559722222222223,1.0618055555555557,-0.8743055555555556,285.61875,17.958333333333332,-510.40972222222223,43572.1875,6200896.0,-322.0486111111111,-1602490,48.548611111111114,53.625,48.201388888888886,36.34722222222222,37.65277777777778,27.59027777777778,39.34722222222222,25.25,20.48611111111111,-3.1,89.7,9.25,1.3340277777777778,68.47222222222223,35.958333333333336,37.06944444444444,37.111111111111114,35.40277777777778,258.3256944444445,0.8569444444444445,50.0,398.7111111111111,396.8375,396.3826388888889,232.24374999999998,246.66250000000002,234.8180555555556,2099.2,-50.7,34.736111111111114,0.7618055555555556,4.572916666666667,119.82638888888889,-66.77291666666666,680.1,-636.0,20.535416666666666,265.71736111111113,2000.0,0.0,121.26597222222222,-459.4375,0.0,-1000.0,72.62083333333334,455.03194444444443,1000.0,0.0,77.88611111111112,40.416666666666664,296.4923611111111,T11,0.6000000000000001,14.2,5.073611111111111,0.6308333333333334,0.6000000000000001,14.0,5.004861111111111,0.613125,13.0,21.0,16.770833333333332,1005.0,1010.0,1006.9236111111111,27.0,89.0,58.05555555555556,0.0,0.0,0.0,0.0,98.20833333333333,96.88888888888889,406.88194444444446,,0
2016-04-09 00:00:00+00:00,1684.7,0.0,710.2333333333333,100.65625,34.895833333333336,45.333333333333336,45.8125,45.666666666666664,28.98611111111111,43.458333333333336,46.22222222222222,25.28472222222222,14.9,0.0,6.077777777777778,36.7,0.4,3.6333333333333337,0.825,0.3847222222222221,235.60625000000002,16.59722222222222,-539.0069444444445,18909.118055555555,2645294.0,-263.3611111111111,-897254,42.88194444444444,47.34027777777778,42.25694444444444,35.36805555555556,35.13194444444444,27.743055555555557,36.90277777777778,22.71527777777778,21.01388888888889,-2.9,83.5,12.473611111111111,2.271527777777778,56.375,34.6875,35.833333333333336,35.90972222222222,34.47222222222222,110.22708333333334,0.8229166666666666,49.99930555555555,399.0465277777778,397.3618055555555,396.1472222222222,114.16250000000001,123.42777777777776,117.5909722222222,1471.3,-49.6,31.40277777777778,0.9340277777777778,3.657638888888889,41.75972222222222,-37.35069444444444,560.9,-752.7,33.859722222222224,119.96388888888889,1490.8,0.0,44.41111111111111,-272.4319444444444,0.0,-1000.0,59.729166666666664,272.4291666666667,1000.0,0.0,59.762499999999996,34.63194444444444,282.7298611111111,T11,0.3,9.8,4.009722222222222,0.2529166666666667,0.3,10.0,4.011805555555556,0.25479166666666664,12.0,20.0,15.25,1006.0,1010.0,1008.0763888888889,27.0,82.0,46.86805555555556,0.0,0.0,0.0,0.0,76.86111111111111,76.97222222222223,408.03472222222223,,0
2016-04-10 00:00:00+00:00,1795.7,0.0,1165.5819444444444,78.85902777777778,38.4375,53.145833333333336,54.03472222222222,53.65277777777778,27.368055555555557,46.84722222222222,52.520833333333336,23.36111111111111,15.8,0.0,10.25138888888889,35.1,0.4,5.070138888888889,1.073611111111111,-3.463888888888889,244.94583333333333,14.5,-226.45833333333334,51154.90277777778,7333698.0,-173.73611111111111,-2142697,44.986111111111114,50.31944444444444,45.03472222222222,38.333333333333336,36.298611111111114,24.9375,38.326388888888886,23.243055555555557,17.631944444444443,-3.2,89.7,3.0881944444444445,1.7194444444444443,77.42361111111111,38.0625,39.201388888888886,39.19444444444444,37.104166666666664,305.60069444444446,0.7993055555555556,50.0,398.48333333333335,396.1784722222222,395.6743055555555,288.6875,314.6076388888889,301.59166666666664,2099.5,-49.9,34.75,0.7222222222222222,5.213888888888889,100.0625,-89.24652777777777,627.5,-1000.2,77.07083333333334,310.81666666666666,2000.0,0.0,101.92291666666667,-649.7701388888888,0.0,-1000.0,104.92152777777778,648.026388888889,1000.0,0.0,107.73402777777778,36.854166666666664,248.4138888888889,T11,0.5,13.0,4.855555555555556,0.494375,0.5,12.8,4.877777777777777,0.5020833333333333,12.0,15.0,13.3125,1002.0,1006.0,1003.2430555555555,73.0,99.0,90.15972222222223,0.0,7.0,0.2986111111111111,0.0,93.79166666666667,94.43055555555556,403.2083333333333,,0
2016-04-11 00:00:00+00:00,1760.1,1201.6,1408.4798611111112,69.38611111111112,40.69444444444444,58.94444444444444,59.94444444444444,59.4375,26.02777777777778,52.0625,58.576388888888886,22.92361111111111,15.6,10.7,12.471527777777778,37.3,0.4,6.356944444444444,1.3034722222222221,-2.832638888888889,216.02222222222224,15.125,0.0,86963.30555555556,12522716.0,0.0,-2728294,51.47222222222222,57.6875,52.09722222222222,38.6875,38.03472222222222,25.88888888888889,40.55555555555556,25.15277777777778,18.25,-3.3,6.3,-1.6097222222222223,0.4590277777777778,89.52083333333333,38.65972222222222,39.80555555555556,39.708333333333336,37.048611111111114,521.7972222222222,0.9347222222222222,50.0,398.46458333333334,396.12916666666666,396.27152777777775,438.1986111111111,472.8208333333333,454.51944444444445,2101.8,-37.1,37.49305555555556,0.6145833333333334,6.527777777777778,155.85277777777776,-113.65555555555555,724.2,-584.8,16.76388888888889,521.7409722222222,2000.0,0.0,156.10000000000002,-938.498611111111,0.0,-1000.0,75.63611111111112,931.9708333333333,1000.0,0.0,82.95277777777778,38.6875,218.85902777777778,T11,2.3,14.1,6.749305555555555,0.8334722222222222,1.7000000000000002,14.1,6.769444444444444,0.8866666666666667,11.0,16.0,14.090277777777779,1002.0,1006.0,1003.9097222222222,62.0,96.0,80.02777777777777,0.0,4.0,0.1388888888888889,0.0,131.81944444444446,132.20138888888889,403.7916666666667,,0
2016-04-12 00:00:00+00:00,1781.3,1188.1,1450.923611111111,68.79305555555555,42.11805555555556,63.354166666666664,64.07638888888889,63.69444444444444,27.65277777777778,52.645833333333336,59.59027777777778,23.92361111111111,15.7,10.5,12.850694444444445,38.1,0.5,6.804166666666666,1.4756944444444444,-0.06805555555555563,210.4090277777778,15.465277777777779,-2.548611111111111,112580.50694444444,16211226.0,-1.4930555555555556,-3075682,57.69444444444444,64.70138888888889,58.645833333333336,38.80555555555556,38.236111111111114,25.48611111111111,40.34722222222222,26.40972222222222,17.604166666666668,-3.1,12.1,-1.4534722222222223,0.6423611111111112,89.79166666666667,39.083333333333336,40.1875,40.09722222222222,37.048611111111114,675.4986111111111,0.9187500000000001,50.00069444444445,398.8361111111111,396.4013888888889,396.93888888888887,573.7111111111111,606.2826388888889,586.2493055555556,2104.4,-43.8,37.40277777777778,0.6076388888888888,7.030555555555555,195.28611111111113,-128.1236111111111,654.1,-886.1,31.556944444444444,675.0597222222223,2000.0,0.0,195.20347222222222,-902.3576388888889,0.0,-1000.0,85.25625,882.8243055555555,1000.0,0.0,104.02777777777777,40.875,210.46875,T11,2.3,16.3,7.532638888888889,1.2043055555555555,1.8,16.3,7.470833333333333,1.404097222222222,12.0,16.0,14.444444444444445,1004.0,1008.0,1006.0902777777778,74.0,97.0,88.30555555555556,0.0,20.0,0.5208333333333334,0.0,147.70138888888889,146.1875,406.03472222222223,,0
2016-04-13 00:00:00+00:00,1692.6,0.0,1139.697222222222,55.206944444444446,40.416666666666664,54.36805555555556,55.34722222222222,54.888888888888886,27.40277777777778,49.24305555555556,54.111111111111114,24.729166666666668,15.0,0.0,10.057638888888889,33.9,0.4,4.993055555555555,0.9520833333333333,7.177777777777777,233.09722222222223,16.86111111111111,-214.375,48936.65972222222,7016011.0,-143.02777777777777,-2065676,48.09027777777778,53.625,48.61805555555556,38.40972222222222,38.263888888888886,27.79861111111111,40.34722222222222,25.243055555555557,20.59027777777778,-3.2,58.2,2.997916666666667,0.7034722222222222,82.375,38.083333333333336,39.22222222222222,39.208333333333336,37.34722222222222,292.3069444444444,0.8472222222222222,50.00138888888889,398.44722222222225,396.5451388888889,395.7902777777778,269.64444444444445,295.4013888888889,283.2076388888889,1581.6,-48.1,36.763888888888886,0.5,5.106249999999999,86.43194444444445,-85.99305555555556,709.8,-952.5,56.97708333333334,294.62083333333334,1598.9,0.0,86.62708333333333,-695.5590277777778,0.0,-1000.0,89.4361111111111,695.5284722222223,1000.0,0.0,89.60069444444444,34.826388888888886,240.91597222222222,T11,0.0,10.9,4.856944444444444,0.42520833333333335,0.0,10.8,4.893750000000001,0.43256944444444445,14.0,18.0,15.6875,1007.0,1010.0,1008.5555555555555,55.0,97.0,79.85416666666667,0.0,0.0,0.0,0.0,93.99305555555556,94.68055555555556,408.52777777777777,,0
2016-04-14 00:00:00+00:00,1420.6,0.0,416.65,32.427083333333336,29.54861111111111,37.28472222222222,37.65972222222222,37.354166666666664,29.180555555555557,37.833333333333336,38.09027777777778,26.145833333333332,12.6,0.0,3.599305555555555,20.9,0.4,2.3854166666666665,0.6576388888888889,3.0520833333333335,207.05416666666667,17.944444444444443,-494.69444444444446,5270.756944444444,687752.0,-145.33333333333334,-507392,40.8125,45.09722222222222,40.458333333333336,33.270833333333336,34.875,27.97222222222222,36.11805555555556,22.26388888888889,21.98611111111111,-2.6,89.7,16.59375,1.1493055555555556,44.75694444444444,32.736111111111114,33.513888888888886,33.645833333333336,32.111111111111114,28.65625,0.8673611111111111,49.99930555555555,398.43888888888887,397.1166666666667,395.3333333333333,38.19097222222222,46.09097222222223,41.24722222222223,429.9,-50.1,29.86111111111111,0.2826388888888889,2.459722222222222,16.366666666666667,-21.124305555555555,498.2,-804.7,21.586805555555557,33.18333333333333,435.0,0.0,15.409722222222221,-148.70694444444445,0.0,-1000.0,61.87291666666667,148.70694444444445,1000.0,0.0,61.87291666666667,29.4375,294.0284722222222,T11,0.0,6.6,2.351388888888889,0.11645833333333333,0.0,6.6,2.3520833333333333,0.11756944444444445,13.0,20.0,16.53472222222222,1006.0,1010.0,1007.9375,42.0,92.0,66.40972222222223,0.0,0.0,0.0,0.0,43.69444444444444,43.63194444444444,407.875,,0
