timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-04-15 00:00:00+00:00,1700.8,0.0,894.8826388888889,54.82916666666667,42.06944444444444,49.44444444444444,49.854166666666664,49.5625,27.98611111111111,46.4375,49.80555555555556,25.07638888888889,15.1,0.0,7.71875,36.8,0.4,5.033333333333333,1.0083333333333335,-15.662500000000001,240.9138888888889,16.75,-346.0416666666667,71544.38194444444,10252562.0,-122.80555555555556,-1849238,49.791666666666664,55.263888888888886,49.604166666666664,35.25,36.673611111111114,28.25,38.3125,24.583333333333332,21.01388888888889,-3.3,73.3,9.613194444444444,0.5069444444444444,61.38194444444444,35.34027777777778,36.15972222222222,36.15277777777778,33.75694444444444,427.2013888888889,0.9659722222222222,50.0,398.39444444444445,396.6798611111111,395.6875,360.4638888888889,379.44166666666666,369.94444444444446,1892.8,-41.8,33.38194444444444,0.4986111111111111,5.094444444444445,109.72222222222223,-77.07291666666667,687.4,-951.5,8.097916666666668,430.7388888888889,1910.7,0.0,110.19652777777777,-530.588888888889,0.0,-1000.0,15.809722222222222,527.8381944444444,1000.0,0.0,23.699305555555558,36.55555555555556,259.0729166666667,T11,0.0,12.8,4.810416666666667,0.5192361111111111,0.0,12.5,4.833333333333333,0.5273611111111111,14.0,18.0,15.666666666666666,1006.0,1008.0,1007.1388888888889,70.0,98.0,86.83333333333333,0.0,1.0,0.006944444444444444,0.0,93.01388888888889,93.45833333333333,407.0138888888889,,0
2016-04-16 00:00:00+00:00,1757.0,1207.7,1500.225,67.83819444444445,57.09722222222222,69.77777777777777,70.45833333333333,70.0,30.29861111111111,53.548611111111114,61.56944444444444,26.819444444444443,15.6,10.7,13.291666666666666,37.8,0.5,7.484722222222222,1.5215277777777778,2.3506944444444446,219.29375,17.680555555555557,0.0,139696.24305555556,20116259.0,0.0,-3456906,61.11805555555556,68.99305555555556,62.833333333333336,40.50694444444444,41.30555555555556,28.17361111111111,43.020833333333336,30.25,20.180555555555557,-4.2,11.4,-1.6493055555555556,0.6305555555555555,93.61805555555556,40.84027777777778,41.958333333333336,41.798611111111114,38.611111111111114,838.1326388888889,0.9826388888888888,49.99861111111111,398.55833333333334,396.15,396.52708333333334,695.6854166666667,733.4541666666667,713.6131944444445,2105.3,-39.2,40.263888888888886,0.6020833333333333,7.663194444444445,214.53472222222223,-144.03750000000002,0.4,-211.8,5.489583333333333,841.4611111111111,2000.0,0.0,217.04375,-971.8159722222222,0.0,-1000.0,57.70902777777778,940.4888888888888,1000.0,0.0,86.99444444444445,44.49305555555556,216.93958333333333,T11,2.9,15.2,7.908333333333333,1.1077777777777778,2.3,15.5,7.970138888888889,1.1472222222222221,15.0,19.0,16.645833333333332,1006.0,1009.0,1007.2777777777778,75.0,98.0,89.99305555555556,0.0,0.0,0.0,0.0,155.14583333333334,156.32638888888889,407.19444444444446,,0
2016-04-17 00:00:00+00:00,1656.3,0.0,1132.1041666666667,116.8013888888889,41.75,53.5625,54.548611111111114,54.333333333333336,29.84027777777778,48.041666666666664,53.0625,26.23611111111111,14.7,0.0,10.015972222222222,35.5,0.4,4.799305555555556,0.9548611111111112,2.529166666666667,265.52430555555554,18.041666666666668,-341.90277777777777,37287.32638888889,5320142.0,-288.4861111111111,-1625982,48.44444444444444,53.75694444444444,48.895833333333336,38.59027777777778,39.21527777777778,29.305555555555557,41.020833333333336,26.20138888888889,22.208333333333332,-3.1,89.7,3.5229166666666667,2.542361111111111,81.18055555555556,38.13194444444444,39.27777777777778,39.25694444444444,37.625,221.6222222222222,0.8111111111111112,49.99930555555555,398.6361111111111,396.49027777777775,395.7659722222222,200.95347222222222,225.67916666666667,212.14930555555554,1112.0,-50.0,37.208333333333336,1.0486111111111112,4.927083333333333,71.16736111111112,-67.74027777777778,557.4,-866.9,36.07083333333333,228.5736111111111,1127.9,0.0,72.73333333333333,-603.4493055555555,0.0,-1000.0,97.73819444444445,603.4493055555555,1000.0,0.0,97.73819444444445,36.729166666666664,262.9909722222222,T11,0.7000000000000001,10.3,5.016666666666667,0.4754166666666666,0.3,10.5,5.030555555555555,0.48208333333333336,15.0,20.0,16.944444444444443,1007.0,1009.0,1008.4236111111111,55.0,98.0,78.78472222222223,0.0,0.0,0.0,0.0,97.13194444444444,97.44444444444444,408.36805555555554,,0
2016-04-18 00:00:00+00:00,1818.7,85.6,1201.0208333333333,75.39513888888888,52.5625,70.30555555555556,70.18055555555556,70.02777777777777,35.19444444444444,48.65972222222222,55.94444444444444,29.041666666666668,16.1,0.0,10.631250000000001,38.6,0.4,7.2243055555555555,1.448611111111111,0.3777777777777778,140.40069444444444,18.61111111111111,-296.1666666666667,146709.04861111112,21083454.0,-171.13194444444446,-2982668,57.125,65.26388888888889,58.611111111111114,40.65277777777778,39.84027777777778,29.333333333333332,41.09027777777778,31.52777777777778,21.791666666666668,-3.0,64.8,6.479861111111111,2.295138888888889,80.00694444444444,40.74305555555556,41.84722222222222,41.638888888888886,38.513888888888886,878.5250000000001,0.8937499999999999,50.0,399.06458333333336,396.95208333333335,397.5208333333333,748.8812499999999,764.7465277777778,746.7590277777778,2112.6,-48.6,38.05555555555556,0.6756944444444444,7.191666666666666,165.30833333333334,-124.2923611111111,560.4,-885.5,21.602083333333333,883.223611111111,2000.0,0.0,165.36111111111111,-553.3180555555556,0.0,-1000.0,96.41041666666666,479.92569444444445,1000.0,0.0,119.41805555555555,45.05555555555556,137.52291666666667,T11,1.0,20.0,7.407638888888889,1.7327777777777778,0.8,20.0,7.450694444444445,1.728402777777778,13.0,22.0,17.631944444444443,1003.0,1009.0,1005.2291666666666,52.0,81.0,65.04861111111111,0.0,0.0,0.0,0.0,145.05555555555554,145.83333333333334,405.22222222222223,,0
2016-04-19 00:00:00+00:00,1798.6,0.0,1387.7847222222222,85.93541666666667,52.03472222222222,77.65277777777777,77.88194444444444,77.63888888888889,39.65972222222222,51.270833333333336,59.048611111111114,28.444444444444443,15.9,0.0,12.28125,37.9,0.4,7.607638888888889,1.6784722222222224,-1.9437500000000003,133.89305555555555,17.54861111111111,-234.55555555555554,156199.6875,22458986.0,-189.34722222222223,-3181712,63.40277777777778,72.91666666666667,66.40277777777777,41.99305555555556,42.13194444444444,28.131944444444443,42.99305555555556,32.083333333333336,20.48611111111111,-2.9,89.7,2.5833333333333335,2.848611111111111,93.78472222222223,42.25,43.388888888888886,43.11805555555556,39.791666666666664,935.8104166666667,0.8625,49.99930555555555,399.17499999999995,396.8020833333333,397.68125,802.9229166666667,824.175,802.9840277777778,2110.4,-50.1,40.854166666666664,0.7638888888888888,7.646527777777777,193.26875,-132.57916666666668,581.8,-807.4,34.706944444444446,938.0729166666666,2000.0,0.0,192.91111111111113,-636.2583333333333,0.0,-1000.0,132.425,566.057638888889,1000.0,0.0,154.82847222222222,46.05555555555556,135.84375,T11,0.7000000000000001,19.9,6.829861111111111,2.7724305555555557,0.8,20.1,6.775,2.7891666666666666,15.0,19.0,16.444444444444443,1003.0,1007.0,1004.9097222222222,64.0,97.0,80.22222222222223,0.0,7.0,0.2152777777777778,0.0,133.57638888888889,132.34722222222223,404.80555555555554,,0
2016-04-20 00:00:00+00:00,1769.0,96.2,1282.2152777777778,77.70069444444444,40.673611111111114,58.22222222222222,59.03472222222222,58.69444444444444,29.03472222222222,50.354166666666664,56.173611111111114,24.63888888888889,15.6,0.0,11.35625,37.8,0.4,5.672222222222222,1.1583333333333334,1.7958333333333334,201.06666666666666,15.79861111111111,-186.45833333333334,66490.52777777778,9547786.0,-136.97222222222223,-2442673,51.229166666666664,57.013888888888886,51.520833333333336,38.604166666666664,38.388888888888886,26.993055555555557,40.270833333333336,25.47222222222222,19.47222222222222,-3.1,76.4,0.6631944444444444,1.261111111111111,85.52083333333333,38.375,39.458333333333336,39.416666666666664,37.166666666666664,397.81597222222223,0.8305555555555556,50.0,398.85069444444446,396.52986111111113,396.4659722222222,360.80069444444445,387.42777777777775,371.96736111111113,2107.8,-50.0,37.111111111111114,0.6888888888888889,5.790277777777778,122.0027777777778,-101.75416666666666,820.5,-999.8,64.73124999999999,400.99583333333334,2000.0,0.0,122.44583333333334,-762.1312499999999,0.0,-1000.0,96.65138888888889,752.9222222222222,1000.0,0.0,102.52430555555556,36.229166666666664,199.2798611111111,T11,1.1,17.1,5.538194444444445,0.6827777777777777,1.0,17.3,5.442361111111111,0.7675694444444444,11.0,17.0,14.5625,1005.0,1014.0,1008.7361111111111,56.0,96.0,78.47222222222223,0.0,18.0,0.2638888888888889,0.0,107.59722222222223,105.61111111111111,408.68055555555554,,0
2016-04-21 00:00:00+00:00,1576.6,0.0,434.66041666666666,94.36597222222223,29.666666666666668,37.78472222222222,38.083333333333336,38.048611111111114,28.756944444444443,39.72222222222222,41.0625,25.569444444444443,14.0,0.0,3.576388888888889,17.6,0.4,2.8194444444444446,0.6666666666666666,-0.13055555555555529,195.3951388888889,16.930555555555557,-663.2638888888889,6020.131944444444,771387.0,-285.90277777777777,-358053,40.666666666666664,45.083333333333336,40.291666666666664,33.125,34.361111111111114,28.09722222222222,35.375,21.916666666666668,21.38888888888889,-3.1,89.7,18.125,2.2125000000000004,44.80555555555556,32.458333333333336,33.36805555555556,33.458333333333336,32.09722222222222,32.142361111111114,0.8715277777777778,49.99861111111111,398.3361111111111,397.1847222222222,395.1743055555555,40.09861111111111,45.15555555555555,43.65486111111111,777.3,-49.3,30.041666666666668,0.8888888888888888,2.892361111111111,16.089583333333334,-14.931249999999999,571.4,-695.7,16.854166666666668,41.87847222222222,786.6,0.0,18.163194444444443,-125.19305555555555,0.0,-1000.0,38.25555555555556,125.19305555555555,1000.0,0.0,38.25555555555556,29.0625,200.5284722222222,T11,0.0,8.3,3.004166666666667,0.16409722222222223,0.0,8.2,2.9319444444444445,0.16597222222222222,12.0,20.0,15.618055555555555,1011.0,1015.0,1013.25,54.0,93.0,74.65972222222223,0.0,0.0,0.0,0.0,56.833333333333336,55.333333333333336,413.22222222222223,,0
2016-04-22 00:00:00+00:00,1454.1,0.0,460.5715277777778,89.73680555555556,35.229166666666664,38.479166666666664,38.80555555555556,38.77777777777778,30.84722222222222,39.93055555555556,41.416666666666664,26.78472222222222,12.8,0.0,3.8409722222222222,15.9,0.4,2.7083333333333335,0.6090277777777778,2.198611111111111,197.05208333333334,18.583333333333332,-673.5347222222222,3137.8055555555557,354851.0,-382.50694444444446,-352553,41.770833333333336,45.86805555555556,41.05555555555556,33.81944444444444,35.31944444444444,30.09027777777778,36.65277777777778,23.444444444444443,23.95138888888889,-2.4,89.7,18.797222222222224,2.9437499999999996,45.27777777777778,33.18055555555556,34.15277777777778,34.236111111111114,33.083333333333336,14.795833333333333,0.8131944444444446,49.99861111111111,398.78125,397.37152777777777,395.69722222222225,31.823611111111113,36.30902777777778,33.66597222222222,457.1,-50.6,30.944444444444443,0.8694444444444445,2.761111111111111,15.204166666666667,-14.70138888888889,569.2,-833.7,28.46388888888889,24.561805555555555,467.5,0.0,16.71736111111111,-89.12222222222222,0.0,-1000.0,56.71875,89.12222222222222,1000.0,0.0,56.71875,30.17361111111111,207.3513888888889,T11,0.0,8.1,2.9680555555555554,0.19986111111111113,0.0,8.1,2.9409722222222223,0.19972222222222225,14.0,21.0,17.09722222222222,1010.0,1013.0,1011.75,42.0,85.0,65.13888888888889,0.0,0.0,0.0,0.0,56.111111111111114,55.5625,411.68055555555554,,0
2016-04-23 00:00:00+00:00,1681.0,0.0,665.4486111111112,72.02361111111111,38.38194444444444,43.03472222222222,43.50694444444444,43.291666666666664,30.34027777777778,42.048611111111114,44.625,26.583333333333332,14.9,0.0,5.705555555555556,38.2,0.4,3.4659722222222222,0.6979166666666666,-3.663888888888889,269.78055555555557,18.88888888888889,-505.8125,17276.319444444445,2414949.0,-204.25694444444446,-830439,43.47222222222222,47.861111111111114,42.97222222222222,34.888888888888886,35.638888888888886,28.944444444444443,37.59722222222222,24.47222222222222,22.368055555555557,-3.0,64.1,12.957638888888889,1.5187499999999998,53.861111111111114,34.21527777777778,35.34722222222222,35.40972222222222,33.979166666666664,100.63125,0.8590277777777778,50.00069444444445,398.8201388888889,397.31944444444446,395.37569444444443,101.06875,113.49305555555556,109.04722222222222,1258.6,-49.8,32.00694444444444,0.6416666666666667,3.5194444444444444,37.193749999999994,-34.672222222222224,561.0,-738.1,31.94236111111111,107.83472222222223,1279.2,0.0,37.32083333333333,-276.36875,0.0,-1000.0,61.575694444444444,276.36875,1000.0,0.0,61.575694444444444,31.79861111111111,320.9638888888889,T11,0.3,9.7,3.529166666666667,0.22583333333333336,0.2,9.5,3.488888888888889,0.22284722222222225,15.0,22.0,17.65277777777778,1008.0,1011.0,1009.2222222222222,38.0,89.0,61.11805555555556,0.0,0.0,0.0,0.0,67.39583333333333,66.46527777777777,409.2083333333333,,0
2016-04-24 00:00:00+00:00,1690.8,0.0,879.3993055555555,90.22638888888889,43.38194444444444,49.84027777777778,50.50694444444444,50.375,31.15277777777778,45.479166666666664,49.125,27.73611111111111,15.0,0.0,7.6812499999999995,23.1,0.4,4.074999999999999,0.8909722222222223,6.181944444444444,283.55069444444445,19.583333333333332,-478.625,30807.881944444445,4367413.0,-314.71527777777777,-1375491,47.395833333333336,52.104166666666664,46.99305555555556,36.47222222222222,37.74305555555556,29.583333333333332,39.34027777777778,26.70138888888889,23.02777777777778,-3.1,89.7,9.004861111111111,2.283333333333333,65.75,36.0,37.138888888888886,37.21527777777778,35.701388888888886,181.94722222222222,0.7833333333333334,50.00069444444445,398.60833333333335,396.68541666666664,395.91041666666666,180.61319444444445,193.62569444444443,184.90694444444443,1803.3,-52.3,34.611111111111114,0.8270833333333334,4.127777777777777,64.31319444444445,-57.361111111111114,774.5,-999.9,52.514583333333334,189.6861111111111,1823.2,0.0,64.76527777777778,-364.9972222222222,0.0,-1000.0,96.14097222222222,364.37916666666666,1000.0,0.0,97.99236111111111,36.479166666666664,287.3694444444444,T11,0.3,12.8,4.473611111111111,0.4396527777777778,0.3,12.9,4.43125,0.43041666666666667,14.0,25.0,18.354166666666668,1006.0,1009.0,1007.125,35.0,100.0,74.875,0.0,0.0,0.0,0.0,86.21527777777777,85.32638888888889,407.06944444444446,,0
2016-04-25 00:00:00+00:00,1697.3,53.6,1118.3874999999998,80.89375000000001,47.02777777777778,56.15277777777778,56.979166666666664,56.68055555555556,31.34722222222222,47.770833333333336,53.25,28.180555555555557,15.0,0.0,9.911111111111111,37.7,0.4,5.197916666666667,0.9333333333333333,1.3409722222222222,94.50069444444445,20.21527777777778,-345.06944444444446,55228.25,7903179.0,-230.40972222222223,-1944279,52.53472222222222,57.88194444444444,52.59722222222222,38.00694444444444,39.201388888888886,30.506944444444443,40.576388888888886,28.45138888888889,23.833333333333332,-3.3,83.6,4.934722222222223,1.5006944444444443,75.90277777777777,37.72222222222222,38.90972222222222,38.916666666666664,37.0625,329.2701388888889,0.8131944444444446,50.0,398.80625,396.6402777777778,396.5986111111111,298.73819444444445,316.9583333333333,302.1965277777778,1845.4,-50.3,36.763888888888886,0.7131944444444445,5.229166666666667,93.29861111111111,-80.98333333333333,525.8,-720.0,36.943749999999994,336.7756944444444,1870.3,0.0,94.86805555555556,-553.0104166666666,0.0,-1000.0,76.20347222222222,551.0833333333334,1000.0,0.0,79.87430555555555,39.75694444444444,93.15416666666667,T11,1.5,12.0,5.782638888888889,0.35333333333333333,1.5,12.2,5.805555555555555,0.3630555555555556,16.0,23.0,19.069444444444443,1005.0,1007.0,1005.9444444444445,43.0,80.0,62.708333333333336,0.0,0.0,0.0,0.0,112.4375,113.01388888888889,405.88194444444446,,0
2016-04-26 00:00:00+00:00,1658.7,0.0,1071.3874999999998,58.16597222222222,41.59722222222222,54.138888888888886,55.173611111111114,54.80555555555556,30.98611111111111,47.40277777777778,52.048611111111114,27.70138888888889,14.7,0.0,9.43888888888889,35.8,0.4,4.406944444444445,0.807638888888889,1.6590277777777778,164.41180555555556,19.67361111111111,-332.34722222222223,27375.472222222223,3894214.0,-298.9166666666667,-1595944,47.94444444444444,52.798611111111114,47.736111111111114,38.44444444444444,39.8125,31.520833333333332,41.46527777777778,27.243055555555557,25.11111111111111,-3.0,89.7,4.747222222222223,1.7645833333333334,79.18055555555556,38.048611111111114,39.125,39.18055555555556,37.798611111111114,162.25625000000002,0.7652777777777778,50.00069444444445,398.6326388888889,396.6784722222222,396.7097222222222,157.27569444444444,173.11458333333334,158.0701388888889,982.7,-50.0,37.6875,0.5479166666666667,4.464583333333334,40.34513888888889,-66.51458333333333,613.7,-891.2,25.991666666666667,167.96041666666667,991.9,0.0,42.18263888888889,-486.7340277777778,0.0,-1000.0,113.52638888888889,486.7340277777778,1000.0,0.0,113.52638888888889,36.97222222222222,160.2513888888889,T11,0.3,8.6,5.226388888888889,0.2309027777777778,0.2,8.3,5.263888888888889,0.2357638888888889,15.0,24.0,18.208333333333332,1004.0,1007.0,1005.1041666666666,43.0,90.0,67.07638888888889,0.0,0.0,0.0,0.0,101.29166666666667,102.04861111111111,405.05555555555554,,0
2016-04-27 00:00:00+00:00,1521.0,0.0,611.1520833333333,46.275000000000006,34.104166666666664,43.173611111111114,43.736111111111114,43.59722222222222,30.79861111111111,42.625,44.52777777777778,26.9375,13.5,0.0,5.265972222222222,35.7,0.4,3.254166666666667,0.7451388888888889,3.173611111111111,215.97291666666666,18.59027777777778,-607.4513888888889,10907.3125,1483182.0,-352.6458333333333,-823761,43.68055555555556,48.173611111111114,43.395833333333336,34.61805555555556,36.416666666666664,30.02777777777778,37.979166666666664,24.27777777777778,23.666666666666668,-2.7,89.7,14.203472222222222,1.2020833333333334,55.645833333333336,33.84027777777778,34.94444444444444,35.041666666666664,33.69444444444444,61.78888888888889,0.8583333333333334,49.99930555555555,397.6930555555556,396.3861111111111,395.0104166666667,66.80902777777777,75.90972222222223,69.40694444444445,669.7,-51.0,32.763888888888886,0.5034722222222222,3.310416666666667,32.31319444444444,-34.31666666666667,510.1,-911.1,16.202777777777776,68.97291666666666,678.4,0.0,34.46805555555555,-264.87847222222223,0.0,-1000.0,94.18194444444445,264.87847222222223,1000.0,0.0,94.18194444444445,32.201388888888886,252.79166666666666,T11,0.3,8.6,3.4881944444444444,0.21090277777777777,0.3,8.7,3.4854166666666666,0.2210416666666667,15.0,19.0,17.319444444444443,1004.0,1006.0,1004.6041666666666,47.0,100.0,77.49305555555556,0.0,0.0,0.0,0.0,66.42361111111111,66.54166666666667,404.52777777777777,,0
2016-04-28 00:00:00+00:00,1644.2,35.7,870.0631944444444,128.8638888888889,36.50694444444444,46.645833333333336,47.3125,47.104166666666664,30.34722222222222,43.979166666666664,47.81944444444444,25.694444444444443,14.6,0.0,7.659722222222222,40.5,0.4,3.827777777777778,0.8277777777777778,0.8715277777777778,259.6423611111111,17.506944444444443,-540.2847222222222,15058.631944444445,2090638.0,-366.8125,-816578,43.0625,47.611111111111114,42.71527777777778,36.72222222222222,36.4375,29.020833333333332,38.15972222222222,24.069444444444443,22.09722222222222,-3.0,85.3,9.274305555555555,3.288888888888889,64.15972222222223,36.138888888888886,37.25,37.333333333333336,35.97222222222222,87.12708333333333,0.7423611111111111,49.99930555555555,398.5777777777778,396.9888888888889,396.2895833333333,102.97569444444444,110.49444444444445,105.04305555555555,912.9,-50.0,33.5,1.1708333333333334,3.8854166666666665,41.47777777777778,-34.045138888888886,630.4,-861.6,49.484027777777776,98.48680555555556,923.6,0.0,44.84305555555555,-300.31458333333336,0.0,-1000.0,101.30000000000001,300.31458333333336,1000.0,0.0,101.30000000000001,33.05555555555556,258.775,T11,0.5,9.5,3.964583333333333,0.271875,0.4,9.5,3.9638888888888886,0.2733333333333333,15.0,18.0,16.09722222222222,1004.0,1006.0,1005.2708333333334,62.0,98.0,84.25,0.0,0.0,0.0,0.0,75.94444444444444,76.07638888888889,405.2361111111111,,0
2016-04-29 00:00:00+00:00,1805.5,0.0,1225.13125,49.106944444444444,52.236111111111114,68.01388888888889,68.13194444444444,67.86111111111111,33.34722222222222,50.138888888888886,56.61805555555556,28.73611111111111,15.8,0.0,10.815277777777778,36.3,0.4,7.2333333333333325,1.3756944444444443,13.321527777777778,132.52569444444444,18.75,-175.49305555555554,145514.20833333334,20928775.0,-45.173611111111114,-3396905,58.486111111111114,66.24305555555556,59.81944444444444,39.55555555555556,39.81944444444444,28.27777777777778,41.21527777777778,30.708333333333332,20.84722222222222,-3.2,24.1,4.893055555555556,0.8979166666666667,79.60416666666667,39.80555555555556,40.861111111111114,40.611111111111114,37.5,872.0277777777778,0.9874999999999999,50.00138888888889,398.5875,396.5201388888889,397.36249999999995,738.0513888888888,756.7930555555555,734.6791666666667,2105.9,-47.3,37.895833333333336,0.42430555555555555,7.149305555555555,190.41597222222222,-141.5326388888889,647.8,-852.1,8.930555555555555,872.1118055555556,2000.0,0.0,189.09444444444443,-708.7145833333333,0.0,-1000.0,54.66388888888889,659.1680555555555,1000.0,0.0,79.96458333333334,44.65972222222222,151.70069444444442,T11,0.6000000000000001,16.1,7.738194444444444,1.1947916666666667,0.5,16.0,7.79236111111111,1.2078472222222223,14.0,21.0,17.54861111111111,1004.0,1008.0,1005.9652777777778,60.0,90.0,76.46527777777777,0.0,0.0,0.0,0.0,151.63888888888889,152.65972222222223,405.93055555555554,,0
2016-04-30 00:00:00+00:00,1747.2,0.0,1058.2666666666667,81.8138888888889,42.5625,56.59722222222222,57.291666666666664,57.00694444444444,31.46527777777778,48.1875,53.11805555555556,28.625,15.5,0.0,9.338888888888889,25.7,0.4,5.160416666666666,0.9208333333333333,-0.30902777777777785,174.1875,19.930555555555557,-478.1458333333333,61607.131944444445,8802568.0,-391.72222222222223,-1831343,53.076388888888886,59.0625,54.11805555555556,38.47222222222222,40.298611111111114,31.04861111111111,41.6875,28.381944444444443,24.22222222222222,-3.2,89.7,6.504861111111111,2.2597222222222224,77.40277777777777,38.03472222222222,39.15277777777778,39.145833333333336,37.46527777777778,366.70416666666665,0.8187500000000001,49.99930555555555,398.43958333333336,396.4576388888889,396.0256944444444,322.3326388888889,341.2965277777778,329.10625000000005,2102.0,-50.1,38.11805555555556,0.7326388888888888,5.145138888888889,66.21944444444445,-76.22430555555555,509.8,-960.8,27.691666666666666,376.14374999999995,2000.0,0.0,70.22291666666666,-503.6666666666667,0.0,-1000.0,91.22361111111111,491.37847222222223,1000.0,0.0,101.27291666666666,38.604166666666664,171.9986111111111,T11,0.0,13.4,5.297916666666667,0.3984722222222222,0.0,13.4,5.321527777777778,0.403125,16.0,22.0,18.666666666666668,1008.0,1012.0,1010.1319444444445,53.0,85.0,70.28472222222223,0.0,0.0,0.0,0.0,102.73611111111111,103.1875,410.09722222222223,,0
2016-05-01 00:00:00+00:00,1754.2,156.8,1415.5263888888887,65.0611111111111,48.38194444444444,68.84722222222223,69.35416666666667,69.0,32.27777777777778,51.173611111111114,59.21527777777778,28.493055555555557,15.6,0.0,12.533333333333333,48.0,0.4,7.324305555555556,1.3402777777777777,1.2277777777777776,96.76597222222222,19.805555555555557,-95.64583333333333,134425.45833333334,19343492.0,-42.18055555555556,-3441044,60.979166666666664,68.40972222222223,62.291666666666664,40.88194444444444,40.986111111111114,30.47222222222222,42.27777777777778,31.73611111111111,22.708333333333332,-3.2,45.9,0.37638888888888883,0.8493055555555555,87.49305555555556,40.96527777777778,42.076388888888886,41.888888888888886,39.013888888888886,805.9798611111112,0.9493055555555555,50.00208333333333,398.84027777777777,396.25416666666666,397.52986111111113,681.5708333333333,708.2118055555555,680.7388888888888,2102.1,-48.6,39.46527777777778,0.5756944444444445,7.314583333333333,182.92777777777778,-143.40555555555557,505.6,-703.5,10.359027777777778,807.9541666666667,2000.0,0.0,183.47777777777776,-850.7194444444444,0.0,-1000.0,64.66805555555555,808.6736111111111,1000.0,0.0,92.1625,43.63194444444444,100.54027777777777,T11,1.0,14.8,7.947916666666667,0.7170138888888888,1.2,14.9,8.009027777777778,0.7348611111111112,15.0,22.0,18.52777777777778,1011.0,1013.0,1011.7222222222222,56.0,87.0,71.47916666666667,0.0,0.0,0.0,0.0,155.9375,157.08333333333334,411.6875,,0
2016-05-02 00:00:00+00:00,1839.7,1218.8,1655.0756944444445,31.115972222222222,61.65277777777778,100.28472222222223,99.77083333333333,99.40277777777777,45.298611111111114,54.27777777777778,65.29861111111111,31.631944444444443,16.0,10.8,14.663888888888888,46.5,0.7000000000000001,11.116666666666667,2.2159722222222222,-1.2173611111111111,85.49583333333334,18.88888888888889,-8.958333333333334,283197.56944444444,40779160.0,-5.472222222222222,-4944622,78.0,91.0625,81.90277777777777,46.041666666666664,45.673611111111114,29.84027777777778,46.59027777777778,38.9375,22.395833333333332,-2.9,16.9,2.26875,2.4131944444444446,109.625,46.916666666666664,48.041666666666664,47.520833333333336,42.388888888888886,1699.1527777777778,0.9972222222222222,50.0,399.43819444444443,396.90416666666664,399.96736111111113,1427.915972222222,1446.5569444444445,1412.007638888889,2110.7,-42.6,46.263888888888886,0.2638888888888889,11.093055555555557,180.11458333333334,-206.02777777777777,16.8,-226.1,3.2583333333333333,1696.1451388888888,2000.0,0.0,178.3986111111111,-758.5770833333333,0.0,-1000.0,111.09027777777777,609.5562500000001,1000.0,0.0,127.87152777777777,54.451388888888886,86.71736111111112,T11,4.5,20.2,12.573611111111111,1.9697916666666666,4.5,20.6,12.629861111111111,2.0175694444444447,15.0,21.0,17.90277777777778,1008.0,1013.0,1009.4583333333334,33.0,82.0,56.56944444444444,0.0,0.0,0.0,0.0,248.54166666666666,249.75,409.4513888888889,,0
2016-05-03 00:00:00+00:00,1886.7,1275.3,1655.0187500000002,36.90486111111111,65.97222222222223,98.41666666666667,97.98611111111111,97.75,44.11805555555556,54.048611111111114,65.27083333333333,32.520833333333336,16.2,11.3,14.660416666666666,37.3,0.5,11.261111111111111,2.353472222222222,-0.9451388888888891,101.11527777777778,20.46527777777778,0.0,269159.50694444444,38758969.0,0.0,-5055685,77.11111111111111,89.52083333333333,81.09027777777777,45.1875,46.520833333333336,30.631944444444443,47.36805555555556,40.486111111111114,23.569444444444443,-3.2,20.7,2.283333333333333,2.2645833333333334,108.86805555555556,45.986111111111114,47.083333333333336,46.56944444444444,41.90972222222222,1614.90625,1.0,49.99930555555555,399.0173611111111,396.55902777777777,399.62430555555557,1360.576388888889,1378.0847222222224,1342.790972222222,2110.1,268.0,46.583333333333336,0.3180555555555556,11.117361111111112,207.25902777777776,-210.6576388888889,-175.8,-232.6,2.9076388888888887,1611.5194444444444,2000.0,249.1,205.32152777777776,-818.7020833333333,-583.3,-1000.0,99.67638888888888,686.5104166666666,1000.0,406.1,130.12152777777777,53.63194444444444,102.04930555555556,T11,6.1,23.0,13.70625,1.952361111111111,5.8,23.3,13.777083333333334,1.992361111111111,16.0,24.0,19.333333333333332,1006.0,1010.0,1007.6388888888889,19.0,62.0,34.93055555555556,0.0,0.0,0.0,0.0,271.375,272.77777777777777,407.5763888888889,,0
