timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-05-04 00:00:00+00:00,1838.1,1190.0,1629.0124999999998,47.52430555555556,68.00694444444444,97.96527777777777,97.56944444444444,97.35416666666667,46.583333333333336,54.236111111111114,64.88888888888889,32.3125,16.1,10.5,14.431944444444444,39.5,0.7000000000000001,10.77986111111111,2.2256944444444446,-0.6958333333333333,110.725,20.27777777777778,-1.4305555555555556,255337.26388888888,36768360.0,-1.3055555555555556,-4891695,76.07638888888889,88.22222222222223,80.13888888888889,45.041666666666664,46.11805555555556,30.79861111111111,46.673611111111114,40.048611111111114,23.333333333333332,-3.2,18.2,2.060416666666667,2.207638888888889,108.3125,45.75694444444444,46.854166666666664,46.263888888888886,41.69444444444444,1531.9986111111111,0.9902777777777777,49.99722222222223,399.1763888888889,396.75694444444446,399.71875,1292.1319444444443,1308.611111111111,1275.0104166666667,2109.8,-50.4,45.74305555555556,0.41458333333333336,10.648611111111112,195.40694444444443,-203.81666666666666,6.1,-229.6,4.795833333333333,1529.0847222222224,2000.0,0.0,193.69930555555555,-797.7722222222222,0.0,-1000.0,100.53472222222223,672.6319444444445,1000.0,0.0,116.74374999999999,53.826388888888886,111.42500000000001,T11,1.0,21.7,11.17361111111111,2.482361111111111,1.0,21.4,11.249305555555557,2.50125,17.0,22.0,19.59027777777778,1005.0,1008.0,1007.1041666666666,31.0,63.0,44.28472222222222,0.0,0.0,0.0,0.0,220.54166666666666,221.91666666666666,407.05555555555554,,0
2016-05-05 00:00:00+00:00,1789.3,0.0,1534.478472222222,57.44444444444444,51.78472222222222,79.875,80.13194444444444,79.86111111111111,36.99305555555556,53.02777777777778,62.02777777777778,29.20138888888889,15.8,0.0,13.593055555555557,39.5,0.5,8.253472222222221,1.6527777777777777,-0.7486111111111111,128.00625000000002,18.958333333333332,-19.756944444444443,174972.69444444444,25193223.0,-14.541666666666666,-3912888,65.46527777777777,74.71527777777777,68.27083333333333,42.4375,42.958333333333336,29.993055555555557,43.666666666666664,33.854166666666664,22.006944444444443,-3.3,89.7,-0.7048611111111112,1.3243055555555554,97.85416666666667,42.88194444444444,44.0,43.701388888888886,40.18055555555556,1049.7923611111112,0.9527777777777777,50.0,399.1798611111111,396.7944444444445,398.86041666666665,888.9041666666667,909.8277777777778,879.0222222222222,2106.9,-50.0,41.28472222222222,0.5069444444444444,8.252777777777778,237.71527777777777,-163.03958333333333,455.5,-456.7,10.945833333333333,1048.2180555555556,2000.0,0.0,236.3361111111111,-866.1333333333333,0.0,-1000.0,123.4263888888889,799.1166666666667,1000.0,0.0,155.54652777777778,46.833333333333336,128.75972222222222,T11,1.2,18.5,8.255555555555555,1.7399305555555555,1.3,18.6,8.134027777777778,1.8649305555555555,17.0,20.0,18.083333333333332,1003.0,1007.0,1004.1041666666666,44.0,91.0,69.34027777777777,0.0,1.0,0.006944444444444444,0.0,162.03472222222223,159.61805555555554,404.0486111111111,,0
2016-05-06 00:00:00+00:00,1689.2,29.0,1364.8083333333334,88.17222222222222,42.99305555555556,59.138888888888886,60.145833333333336,59.61805555555556,29.72222222222222,52.270833333333336,58.1875,25.70138888888889,15.0,0.0,12.085416666666667,38.5,0.4,5.979166666666667,1.1958333333333335,-0.020833333333333356,225.60972222222222,17.979166666666668,-106.51388888888889,73359.51388888889,10548431.0,-76.81944444444444,-2604324,52.34722222222222,58.333333333333336,53.145833333333336,39.375,39.916666666666664,28.72222222222222,42.25694444444444,27.63888888888889,21.09722222222222,-3.3,72.6,-0.7423611111111111,1.1472222222222224,88.59027777777777,39.25,40.38194444444444,40.354166666666664,38.208333333333336,439.4847222222222,0.8861111111111112,50.0,398.7444444444444,396.3354166666667,396.59236111111113,381.5680555555556,411.62361111111113,392.0138888888889,1814.0,-50.5,38.986111111111114,0.7784722222222222,6.101388888888889,133.61874999999998,-108.48958333333333,752.8,-918.3,32.77222222222222,441.68402777777777,1841.8,0.0,133.8125,-834.6402777777778,0.0,-1000.0,85.19097222222223,834.1854166666667,1000.0,0.0,86.70833333333333,36.611111111111114,225.63194444444446,T11,1.2,13.1,6.343055555555555,0.7295138888888889,1.2,13.5,6.317361111111111,0.8003472222222222,15.0,19.0,16.875,1003.0,1005.0,1003.8472222222222,63.0,97.0,85.61805555555556,0.0,38.0,0.7083333333333334,0.0,123.625,123.18055555555556,403.80555555555554,,0
2016-05-07 00:00:00+00:00,1670.6,0.0,1195.0444444444445,82.4048611111111,39.958333333333336,55.375,56.53472222222222,56.104166666666664,29.479166666666668,47.173611111111114,52.9375,25.76388888888889,14.8,0.0,10.558333333333334,36.7,0.4,4.675694444444444,1.0763888888888888,-0.7583333333333333,218.58541666666667,17.0,-165.67361111111111,33152.32638888889,4750081.0,-144.59722222222223,-1833485,45.548611111111114,50.59027777777778,45.611111111111114,39.048611111111114,38.80555555555556,27.645833333333332,40.75694444444444,25.65972222222222,20.506944444444443,-2.9,89.7,1.5138888888888888,1.8805555555555555,83.70833333333333,38.55555555555556,39.63194444444444,39.638888888888886,37.9375,197.92361111111111,0.7777777777777778,50.0,398.7729166666667,396.34791666666666,395.98333333333335,193.06666666666666,219.60972222222222,203.37986111111113,1171.9,-50.2,37.145833333333336,0.7423611111111111,4.882638888888889,81.37986111111111,-76.32013888888889,620.0,-1000.1,57.44583333333334,201.11874999999998,1198.2,0.0,81.30277777777778,-661.1354166666666,0.0,-1000.0,167.6847222222222,661.1354166666666,1000.0,0.0,167.6847222222222,34.38194444444444,219.3465277777778,T11,0.9,11.3,5.360416666666667,0.51625,0.7000000000000001,11.6,5.297916666666667,0.6915277777777777,13.0,18.0,15.868055555555555,998.0,1005.0,1001.2638888888889,66.0,99.0,84.91666666666667,0.0,4.0,0.18055555555555555,0.0,104.05555555555556,102.77777777777777,401.21527777777777,,0
2016-05-08 00:00:00+00:00,1824.3,1198.8,1596.572222222222,67.30555555555556,52.576388888888886,83.3125,83.33333333333333,82.9375,37.770833333333336,54.513888888888886,63.77777777777778,28.354166666666668,16.0,10.6,14.143055555555556,39.5,0.5,9.431944444444445,2.2249999999999996,-1.0895833333333333,181.3048611111111,16.63888888888889,0.0,218568.35416666666,31473843.0,0.0,-4438868,69.42361111111111,80.32638888888889,72.6875,42.8125,42.40277777777778,27.03472222222222,43.9375,32.479166666666664,19.145833333333332,-3.1,19.7,0.05416666666666667,1.6576388888888889,100.47222222222223,43.59027777777778,44.666666666666664,44.31944444444444,40.09027777777778,1311.3486111111113,0.9944444444444444,49.99930555555555,399.52986111111113,396.5520833333333,398.26874999999995,1094.163888888889,1131.0381944444443,1100.2319444444445,2110.1,30.8,42.548611111111114,0.5888888888888889,9.539583333333333,277.5444444444445,-184.95277777777778,-96.4,-226.5,6.047916666666667,1308.4770833333334,2000.0,22.9,276.12569444444443,-883.5645833333333,-112.4,-1000.0,88.69444444444444,798.8402777777778,1000.0,112.4,124.62916666666666,45.916666666666664,182.3951388888889,T11,3.5,22.2,10.708333333333334,2.8052777777777775,2.7,22.1,9.919444444444444,3.730208333333333,14.0,17.0,15.76388888888889,991.0,998.0,994.2569444444445,73.0,98.0,86.26388888888889,0.0,27.0,0.9027777777777778,0.0,211.24305555555554,195.38194444444446,394.2013888888889,,0
2016-05-09 00:00:00+00:00,1788.2,127.9,1506.2993055555555,84.31597222222223,46.625,72.23611111111111,72.69444444444444,72.27083333333333,33.020833333333336,54.71527777777778,62.22222222222222,26.8125,15.8,0.0,13.347916666666666,38.1,0.4,7.881944444444445,1.8472222222222223,-3.536111111111111,190.3326388888889,16.194444444444443,-56.06944444444444,156398.31944444444,22513285.0,-38.951388888888886,-3728220,63.576388888888886,72.17361111111111,65.72222222222223,41.013888888888886,41.298611111111114,27.069444444444443,42.854166666666664,29.29861111111111,19.07638888888889,-3.2,66.1,-0.5263888888888889,1.3312499999999998,94.65972222222223,41.541666666666664,42.61805555555556,42.4375,39.06944444444444,938.0500000000001,0.9576388888888889,49.99861111111111,398.7347222222222,396.3576388888889,397.38680555555555,790.7118055555555,819.6756944444445,797.4388888888889,2106.6,-44.2,40.49305555555556,0.7465277777777778,8.035416666666666,258.43958333333336,-155.31875000000002,489.0,-720.3,12.538194444444445,954.3756944444444,2000.0,0.0,267.58124999999995,-890.4993055555556,0.0,-1000.0,71.98055555555555,848.8694444444444,1000.0,0.0,101.51249999999999,42.020833333333336,193.87291666666667,T11,2.3,18.2,9.193750000000001,1.7699305555555556,1.8,17.8,8.824305555555556,2.439166666666667,13.0,18.0,15.194444444444445,995.0,1002.0,998.0,63.0,98.0,84.30555555555556,0.0,8.0,0.8402777777777778,0.0,180.77083333333334,173.52777777777777,397.9236111111111,,0
2016-05-10 00:00:00+00:00,1766.7,30.5,1470.9326388888887,73.87013888888889,45.05555555555556,65.375,66.125,65.68055555555556,29.15972222222222,53.298611111111114,60.486111111111114,25.895833333333332,15.6,0.0,13.025694444444445,38.1,0.4,7.142361111111111,1.4118055555555555,-0.12291666666666679,179.14652777777778,16.555555555555557,-20.916666666666668,119611.09027777778,17220985.0,-14.11111111111111,-3334267,58.52777777777778,65.63194444444444,59.80555555555556,40.13194444444444,40.25694444444444,26.680555555555557,42.49305555555556,27.8125,18.96527777777778,-3.3,84.1,-1.546527777777778,0.7083333333333334,91.625,40.361111111111114,41.4375,41.31944444444444,38.49305555555556,717.6076388888889,0.9541666666666667,50.0,398.35625000000005,396.0534722222222,396.81388888888887,604.5534722222222,634.4909722222222,613.3923611111111,2104.2,-50.1,39.763888888888886,0.6472222222222223,7.214583333333334,197.42430555555555,-138.93680555555557,407.8,-778.6,12.516666666666667,717.6729166666667,2000.0,0.0,197.25486111111113,-939.6340277777776,0.0,-1000.0,70.84930555555555,917.03125,1000.0,0.0,90.73055555555555,44.326388888888886,179.27152777777778,T11,2.0,16.9,7.6000000000000005,0.9740972222222223,1.4,17.0,7.5625,1.0504166666666666,13.0,18.0,15.541666666666666,997.0,1002.0,999.5277777777778,61.0,94.0,77.31944444444444,0.0,16.0,0.5902777777777778,0.0,148.90972222222223,148.22222222222223,399.4583333333333,,0
2016-05-11 00:00:00+00:00,1804.0,1194.6,1498.857638888889,71.30277777777778,53.99305555555556,69.5625,70.05555555555556,69.57638888888889,30.82638888888889,53.166666666666664,60.861111111111114,24.805555555555557,15.9,10.6,13.276388888888889,39.6,0.4,7.7555555555555555,1.7416666666666667,-0.7784722222222223,191.42430555555555,15.125,-6.097222222222222,147952.85416666666,21304333.0,-4.645833333333333,-3403300,59.701388888888886,67.9375,61.625,38.763888888888886,38.423611111111114,25.17361111111111,40.19444444444444,28.194444444444443,17.22222222222222,-3.1,17.0,-0.9583333333333334,1.0875,92.31944444444444,39.19444444444444,40.3125,40.09722222222222,36.44444444444444,887.6069444444444,0.9715277777777778,49.99930555555555,398.6638888888889,396.3125,397.18958333333336,741.9673611111111,773.0368055555556,751.9618055555555,2109.1,-50.9,37.74305555555556,0.61875,7.896527777777777,224.06666666666666,-141.80347222222224,21.9,-349.8,8.802777777777777,886.5319444444444,2000.0,0.0,223.11180555555555,-915.8666666666666,0.0,-1000.0,91.40694444444445,872.1034722222222,1000.0,0.0,112.42083333333333,41.375,192.19722222222222,T11,0.7000000000000001,23.9,7.9319444444444445,2.0223611111111115,0.9,24.9,7.523611111111112,2.483402777777778,11.0,16.0,14.159722222222221,998.0,1004.0,1000.5486111111111,73.0,93.0,84.51388888888889,0.0,16.0,0.6597222222222222,0.0,155.59027777777777,147.375,400.4861111111111,,0
2016-05-12 00:00:00+00:00,1790.2,1218.9,1588.4847222222222,56.06458333333333,50.69444444444444,79.125,79.375,78.84722222222223,32.61805555555556,53.638888888888886,62.986111111111114,28.541666666666668,15.7,10.8,14.064583333333333,37.8,0.4,8.75138888888889,1.7847222222222223,-0.6937499999999999,247.92708333333334,16.78472222222222,0.0,198921.51388888888,28644698.0,0.0,-3901911,67.54166666666667,77.46527777777777,70.93055555555556,41.9375,42.19444444444444,27.27777777777778,43.44444444444444,31.15277777777778,19.25,-3.2,12.0,-1.2416666666666667,0.9118055555555556,97.36805555555556,42.74305555555556,43.84722222222222,43.604166666666664,39.59027777777778,1193.5756944444445,0.9944444444444444,50.00069444444445,399.01250000000005,396.5625,397.70000000000005,993.9902777777778,1027.959027777778,1005.1319444444445,2105.9,-19.7,41.423611111111114,0.48888888888888893,8.881944444444445,246.58402777777778,-162.57430555555555,0.1,-221.1,6.847916666666666,1191.9958333333334,2000.0,0.0,245.47222222222223,-935.4152777777776,0.0,-1000.0,78.13611111111112,862.1305555555556,1000.0,0.0,114.27708333333334,45.270833333333336,248.62291666666664,T11,2.4,19.7,8.431944444444445,1.2882638888888889,2.6,19.4,8.472916666666666,1.2927083333333333,14.0,18.0,15.743055555555555,1003.0,1007.0,1004.5833333333334,63.0,94.0,77.34722222222223,0.0,9.0,0.13194444444444445,0.0,165.59027777777777,166.36805555555554,404.5416666666667,,0
2016-05-13 00:00:00+00:00,1744.9,0.0,1366.7055555555555,84.65694444444445,43.763888888888886,61.638888888888886,62.416666666666664,62.076388888888886,28.26388888888889,51.888888888888886,58.736111111111114,25.708333333333332,15.4,0.0,12.099305555555555,39.8,0.4,6.721527777777777,1.3944444444444446,-2.35625,281.0673611111111,16.63888888888889,-93.41666666666667,103030.77777777778,14822980.0,-58.34722222222222,-3168226,57.895833333333336,64.40277777777777,58.74305555555556,39.423611111111114,39.826388888888886,27.458333333333332,41.75694444444444,26.881944444444443,19.555555555555557,-3.3,89.7,2.7493055555555554,1.3118055555555557,87.06944444444444,39.479166666666664,40.59722222222222,40.49305555555556,37.986111111111114,617.5979166666667,0.9527777777777777,50.0,398.4326388888889,396.1138888888889,396.5798611111111,521.1541666666667,550.7833333333333,530.8395833333333,2100.2,-50.2,38.71527777777778,0.7541666666666668,6.870833333333334,174.0638888888889,-132.01319444444445,551.1,-651.9,10.488194444444444,630.0527777777778,2000.0,0.0,180.62569444444443,-895.2694444444445,0.0,-1000.0,35.50277777777777,887.4472222222222,1000.0,0.0,49.33541666666667,44.09722222222222,283.4152777777778,T11,1.2,13.4,7.307638888888889,0.6227083333333333,1.2,13.3,7.305555555555555,0.6241666666666666,12.0,18.0,15.57638888888889,1007.0,1012.0,1009.1111111111111,52.0,87.0,73.44444444444444,0.0,2.0,0.020833333333333332,0.0,142.99305555555554,143.0,409.0833333333333,,0
2016-05-14 00:00:00+00:00,1675.9,0.0,1160.1868055555556,78.64791666666666,39.19444444444444,53.423611111111114,54.46527777777778,54.00694444444444,28.993055555555557,47.43055555555556,52.645833333333336,25.09027777777778,14.9,0.0,10.271527777777777,36.5,0.4,4.647916666666666,0.9923611111111111,-0.17569444444444443,289.9326388888889,17.27777777777778,-228.21527777777777,31417.416666666668,4491246.0,-178.27083333333334,-1715774,46.020833333333336,50.958333333333336,46.00694444444444,38.46527777777778,38.15972222222222,28.618055555555557,40.11805555555556,25.381944444444443,21.57638888888889,-3.2,89.7,2.560416666666667,1.8215277777777779,81.13194444444444,37.979166666666664,39.083333333333336,39.09027777777778,37.479166666666664,187.12083333333334,0.7625000000000001,50.0,398.72291666666666,396.6111111111111,396.28819444444446,186.32847222222222,206.95902777777778,194.03055555555557,1591.7,-52.0,36.486111111111114,0.7104166666666667,4.747222222222223,69.61944444444445,-71.48402777777778,638.1,-826.3,57.98055555555556,192.05833333333334,1629.1,0.0,70.81666666666666,-574.0916666666667,0.0,-1000.0,138.35347222222222,574.0847222222222,1000.0,0.0,138.43958333333333,36.291666666666664,295.1173611111111,T11,0.5,10.8,4.945138888888889,0.37104166666666666,0.5,10.9,4.927777777777778,0.3697916666666667,13.0,19.0,15.993055555555555,1011.0,1014.0,1012.5555555555555,44.0,91.0,74.63194444444444,0.0,0.0,0.0,0.0,95.80555555555556,95.20138888888889,412.5,,0
2016-05-15 00:00:00+00:00,1684.1,0.0,601.1784722222222,61.525000000000006,34.895833333333336,43.09722222222222,43.56944444444444,43.25694444444444,30.395833333333332,42.576388888888886,44.09027777777778,27.319444444444443,14.9,0.0,5.259722222222222,36.8,0.4,3.2645833333333334,0.78125,-24.174305555555556,253.48749999999998,19.479166666666668,-418.75694444444446,24812.0,3512624.0,-126.64583333333333,-1064058,44.21527777777778,48.951388888888886,44.104166666666664,34.645833333333336,36.53472222222222,29.76388888888889,38.22222222222222,24.79861111111111,23.20138888888889,-3.1,89.7,13.35625,1.4340277777777777,54.763888888888886,34.048611111111114,35.048611111111114,35.11805555555556,33.65972222222222,146.3777777777778,0.9090277777777778,50.0,398.7055555555555,396.9576388888889,395.6513888888889,133.64305555555555,146.66527777777776,139.0326388888889,1308.1,-51.9,32.86805555555556,0.5472222222222222,3.3409722222222222,48.677083333333336,-44.361805555555556,821.4,-987.3,20.46597222222222,151.0326388888889,1325.8,0.0,47.85625,-360.12430555555557,0.0,-1000.0,41.39513888888889,360.12430555555557,1000.0,0.0,41.39513888888889,32.78472222222222,290.1736111111111,T11,0.0,11.0,3.1819444444444445,0.31527777777777777,0.0,11.2,3.176388888888889,0.3113194444444444,14.0,23.0,18.131944444444443,1011.0,1014.0,1012.0972222222222,51.0,93.0,73.19444444444444,0.0,0.0,0.0,0.0,60.31944444444444,60.145833333333336,412.03472222222223,,0
2016-05-16 00:00:00+00:00,1581.3,0.0,463.32500000000005,111.72569444444444,37.0,44.03472222222222,44.388888888888886,44.31944444444444,34.416666666666664,42.88194444444444,44.68055555555556,31.03472222222222,14.0,0.0,3.9652777777777777,23.0,0.4,2.9402777777777778,0.6847222222222222,-5.2333333333333325,122.27361111111112,23.069444444444443,-850.9722222222222,4004.2916666666665,454079.0,-624.3819444444445,-414016,47.076388888888886,51.18055555555556,46.625,36.854166666666664,39.34027777777778,32.916666666666664,40.583333333333336,28.243055555555557,26.86111111111111,-2.7,89.7,25.59722222222222,3.4930555555555554,52.548611111111114,36.013888888888886,37.1875,37.28472222222222,36.708333333333336,18.922222222222224,0.7527777777777778,50.00069444444445,398.7680555555555,397.1298611111111,395.95624999999995,41.145833333333336,44.66527777777778,43.297916666666666,776.7,-49.8,36.31944444444444,1.0368055555555555,2.95625,17.546527777777776,-17.21527777777778,668.3,-976.4,37.99722222222223,34.230555555555554,787.3,0.0,23.452777777777776,-94.83680555555556,0.0,-1000.0,53.94444444444444,94.83680555555556,1000.0,0.0,53.94444444444444,35.333333333333336,127.51458333333332,T11,0.0,7.8,3.0611111111111113,0.27402777777777776,0.0,7.4,3.0611111111111113,0.27402777777777776,17.0,26.0,21.618055555555557,1010.0,1013.0,1011.8472222222222,38.0,86.0,55.986111111111114,0.0,0.0,0.0,0.0,57.96527777777778,57.798611111111114,411.74305555555554,,0
2016-05-17 00:00:00+00:00,1780.0,248.9,1583.8784722222222,42.731944444444444,60.479166666666664,82.42361111111111,82.61111111111111,82.09722222222223,36.25,53.30555555555556,63.229166666666664,31.618055555555557,15.7,2.3,14.024999999999999,37.2,0.6000000000000001,8.76388888888889,1.4909722222222224,-1.5145833333333334,86.625,21.95138888888889,-18.65277777777778,198051.86805555556,28516783.0,-15.67361111111111,-4019194,67.72222222222223,76.70138888888889,70.09027777777777,43.833333333333336,44.13194444444444,31.555555555555557,45.0625,37.49305555555556,24.319444444444443,-3.3,45.5,-1.0444444444444445,0.8048611111111111,97.32638888888889,44.30555555555556,45.43055555555556,45.104166666666664,41.423611111111114,1188.2847222222222,0.9743055555555556,49.99861111111111,398.7472222222222,396.5534722222222,398.0888888888889,997.9604166666666,1022.875,999.1270833333333,2107.2,-48.5,42.94444444444444,0.3777777777777778,8.735416666666667,205.84444444444443,-167.46527777777777,541.2,-773.1,9.686805555555557,1187.5805555555555,2000.0,0.0,205.2826388888889,-912.7215277777777,0.0,-1000.0,65.00902777777777,836.2694444444445,1000.0,0.0,103.38402777777777,53.361111111111114,88.13194444444444,T11,1.8,16.4,9.056944444444445,0.896388888888889,1.9,16.5,9.109027777777778,0.9138888888888889,18.0,25.0,21.0,1005.0,1011.0,1007.5694444444445,31.0,56.0,43.375,0.0,0.0,0.0,0.0,178.13194444444446,179.06944444444446,407.50694444444446,,0
2016-05-18 00:00:00+00:00,1724.8,0.0,1209.6201388888887,93.67430555555556,46.99305555555556,64.80555555555556,65.58333333333333,65.25,34.74305555555556,50.24305555555556,56.229166666666664,30.97222222222222,15.2,0.0,10.702777777777778,36.9,0.4,5.784722222222222,1.0638888888888889,3.6999999999999997,159.70694444444445,22.21527777777778,-439.96527777777777,81508.79166666667,11673908.0,-369.34027777777777,-2203981,57.40972222222222,64.11805555555556,59.09027777777778,39.77777777777778,43.013888888888886,33.68055555555556,44.145833333333336,32.361111111111114,26.97222222222222,-3.2,89.7,3.7562499999999996,2.3284722222222225,85.98611111111111,39.59722222222222,40.72222222222222,40.645833333333336,38.75694444444444,486.41388888888895,0.8354166666666667,49.99861111111111,399.1326388888889,397.21944444444443,397.5881944444444,424.2673611111111,441.2840277777778,427.5083333333333,2100.5,-52.1,40.75694444444444,0.8423611111111111,5.765277777777778,95.93402777777777,-91.85416666666667,602.2,-998.0,31.37569444444445,493.3965277777778,2000.0,0.0,97.20763888888888,-602.9243055555556,0.0,-1000.0,117.5923611111111,581.08125,1000.0,0.0,125.34791666666666,42.86805555555556,156.01458333333332,T11,0.9,14.6,6.052777777777778,0.7298611111111111,0.7000000000000001,15.0,6.009722222222222,0.7515277777777778,18.0,26.0,21.03472222222222,1006.0,1011.0,1008.0416666666666,34.0,79.0,49.458333333333336,0.0,0.0,0.0,0.0,117.84722222222223,117.0,408.0138888888889,,0
2016-05-19 00:00:00+00:00,1457.3,0.0,594.3034722222222,39.64375,34.75,43.611111111111114,44.125,43.94444444444444,32.77777777777778,41.826388888888886,43.77777777777778,28.743055555555557,12.9,0.0,5.122222222222223,23.1,0.4,3.107638888888889,0.6090277777777778,-12.643055555555556,254.1951388888889,21.52777777777778,-574.3888888888889,8977.826388888889,1210094.0,-238.0,-687895,45.25694444444444,49.75694444444444,45.18055555555556,35.38194444444444,37.423611111111114,32.18055555555556,38.916666666666664,26.53472222222222,26.48611111111111,-2.4,83.9,14.056944444444445,0.9548611111111112,55.15277777777778,34.576388888888886,35.666666666666664,35.798611111111114,34.72222222222222,50.425694444444446,0.8555555555555556,49.99861111111111,398.80625,397.18333333333334,396.31944444444446,59.74027777777778,67.34375,60.97638888888889,513.0,-50.1,34.28472222222222,0.36250000000000004,3.1694444444444443,23.195833333333333,-28.67430555555556,622.3,-755.7,20.294444444444444,56.72430555555556,521.3,0.0,23.603472222222223,-238.98680555555555,0.0,-1000.0,77.17777777777778,238.98680555555555,1000.0,0.0,77.17777777777778,32.75,276.8388888888889,T11,0.0,8.8,3.3291666666666666,0.15020833333333333,0.0,8.9,3.3152777777777778,0.15423611111111113,16.0,24.0,20.07638888888889,1009.0,1012.0,1010.3541666666666,44.0,99.0,72.83333333333333,0.0,0.0,0.0,0.0,63.19444444444444,62.888888888888886,410.3333333333333,,0
2016-05-20 00:00:00+00:00,1736.4,0.0,1021.8613445378152,68.48655462184874,45.04201680672269,57.6890756302521,58.10084033613445,57.924369747899156,33.52100840336134,47.73109243697479,53.02521008403362,30.428571428571427,15.3,0.0,8.983193277310924,38.3,0.4,5.73781512605042,1.1445378151260504,3.912605042016807,128.26050420168067,23.07563025210084,-225.890756302521,77680.88235294117,9217140.0,-63.02521008403362,-2096133,57.016806722689076,61.81512605042017,56.80672268907563,38.15126050420168,39.680672268907564,31.563025210084035,41.05042016806723,31.571428571428573,25.73109243697479,-3.3,90.0,18.317647058823532,1.4815126050420169,70.88235294117646,37.96638655462185,39.11764705882353,39.08403361344538,37.016806722689076,464.76050420168065,0.907563025210084,49.99915966386554,398.32016806722686,396.3176470588236,397.04957983193276,405.37226890756307,416.9226890756303,398.5420168067227,2101.1,-43.2,37.134453781512605,0.604201680672269,5.742016806722689,142.19411764705882,-105.69747899159664,498.9,-697.7,10.27310924369748,490.6647058823529,2000.0,0.0,152.0672268907563,-644.7949579831933,0.0,-1000.0,50.19159663865546,633.7016806722689,1000.0,0.0,62.523529411764706,41.680672268907564,151.58067226890756,T11,0.3,14.6,5.832638888888889,0.6361805555555555,0.3,15.0,5.855555555555556,0.651875,17.0,26.0,21.42361111111111,1009.0,1011.0,1009.7083333333334,49.0,89.0,65.05555555555556,0.0,0.0,0.0,0.0,113.45138888888889,113.93055555555556,409.6736111111111,,0
2016-05-21 00:00:00+00:00,1791.4,0.0,1467.6694444444445,72.4361111111111,52.30555555555556,73.36111111111111,73.88194444444444,73.70138888888889,35.8125,53.77777777777778,61.854166666666664,31.541666666666668,15.8,0.0,12.991666666666667,37.7,0.4,7.6625000000000005,1.3145833333333334,-0.4201388888888889,117.75347222222223,22.9375,-155.65277777777777,137076.97222222222,19716671.0,-106.77777777777777,-3447572,67.81944444444444,74.83333333333333,68.48611111111111,41.06944444444444,43.65277777777778,32.111111111111114,44.576388888888886,34.666666666666664,25.430555555555557,-3.3,84.7,-0.11805555555555561,1.0125000000000002,94.07638888888889,41.40972222222222,42.486111111111114,42.354166666666664,39.59027777777778,821.5111111111112,0.9652777777777778,50.0,398.5104166666667,396.3388888888889,398.0180555555555,699.2888888888889,717.1548611111111,690.9868055555556,2107.8,-49.7,41.513888888888886,0.6493055555555556,7.554861111111112,169.87986111111113,-143.66319444444446,421.0,-546.8,10.765277777777778,822.4555555555556,2000.0,0.0,169.93680555555557,-890.2222222222222,0.0,-1000.0,43.04097222222222,858.8534722222222,1000.0,0.0,59.3111111111111,48.46527777777778,118.17083333333332,T11,0.7000000000000001,15.4,6.717361111111111,1.2783333333333333,0.8,15.6,6.770833333333333,1.2890972222222221,18.0,27.0,22.15972222222222,1007.0,1010.0,1008.0138888888889,36.0,68.0,50.84722222222222,0.0,0.0,0.0,0.0,131.13888888888889,132.20138888888889,408.0,,0
2016-05-22 00:00:00+00:00,1659.3,0.0,1028.0263888888887,105.95902777777778,40.31944444444444,52.423611111111114,53.30555555555556,53.03472222222222,33.63194444444444,47.38194444444444,51.68055555555556,28.40972222222222,14.7,0.0,9.0125,38.7,0.4,4.398611111111111,0.9791666666666666,4.554166666666666,274.78194444444443,20.743055555555557,-379.53472222222223,30386.868055555555,4321053.0,-281.8888888888889,-1511218,48.75694444444444,53.74305555555556,48.861111111111114,37.763888888888886,39.40277777777778,31.381944444444443,40.84027777777778,28.118055555555557,24.82638888888889,-3.0,89.7,5.572916666666667,2.740972222222222,73.51388888888889,37.25694444444444,38.38194444444444,38.458333333333336,37.09027777777778,180.06319444444443,0.807638888888889,50.00208333333333,398.75208333333336,396.7131944444444,395.94722222222225,169.2923611111111,189.7486111111111,177.85208333333333,1177.1,-51.2,36.979166666666664,0.9624999999999999,4.481944444444444,75.00347222222223,-62.99027777777778,662.8,-881.9,37.47291666666667,185.75416666666666,1189.8,0.0,75.625,-521.5486111111111,0.0,-1000.0,131.24444444444444,521.5486111111111,1000.0,0.0,131.24444444444444,36.15277777777778,272.7291666666667,T11,0.3,10.3,4.779861111111111,0.4627777777777778,0.3,10.2,4.768055555555556,0.4629861111111111,16.0,24.0,19.430555555555557,1009.0,1013.0,1010.9652777777778,48.0,97.0,79.45138888888889,0.0,0.0,0.0,0.0,92.48611111111111,92.11805555555556,410.94444444444446,,0
