timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-05-23 00:00:00+00:00,1745.1,0.0,906.3472222222222,65.19166666666666,48.84722222222222,56.00694444444444,56.27777777777778,56.19444444444444,32.77777777777778,47.40277777777778,51.59027777777778,29.770833333333332,15.4,0.0,7.906944444444444,37.8,0.4,5.102777777777778,1.0416666666666667,2.5875000000000004,149.19305555555556,21.708333333333332,-469.22222222222223,72237.48611111111,10334631.0,-255.63888888888889,-2076942,54.104166666666664,59.875,54.63194444444444,37.833333333333336,39.25,30.84027777777778,40.40277777777778,30.020833333333332,24.47222222222222,-3.1,89.7,10.692361111111111,1.2826388888888889,67.65972222222223,37.576388888888886,38.68055555555556,38.673611111111114,36.75,430.5625,0.8951388888888889,50.00138888888889,398.6166666666667,396.94166666666666,396.61319444444445,375.0,386.36805555555554,373.17291666666665,2102.8,-50.1,36.416666666666664,0.5986111111111111,5.047916666666667,126.09027777777777,-86.53333333333333,617.7,-975.0,12.620138888888889,436.3354166666667,2000.0,0.0,127.02638888888889,-488.34513888888887,0.0,-1000.0,50.456944444444446,469.0993055555556,1000.0,0.0,69.72986111111112,39.72222222222222,181.60416666666666,T11,0.0,13.4,5.331250000000001,0.6413194444444444,0.0,13.6,5.348611111111111,0.6457638888888888,15.0,25.0,20.416666666666668,1008.0,1013.0,1010.9652777777778,46.0,99.0,73.94444444444444,0.0,1.0,0.006944444444444444,0.0,103.40972222222223,103.79166666666667,410.9375,,0
2016-05-24 00:00:00+00:00,1698.4,0.0,1299.7076388888888,90.94097222222223,51.6875,60.138888888888886,61.166666666666664,60.6875,32.395833333333336,51.076388888888886,56.951388888888886,28.59722222222222,15.0,0.0,11.499305555555557,38.1,0.4,5.723611111111111,1.1097222222222223,-0.9159722222222223,191.31736111111113,20.895833333333332,-238.17361111111111,65190.166666666664,9353088.0,-185.98611111111111,-2340417,54.854166666666664,60.44444444444444,55.263888888888886,39.09027777777778,41.729166666666664,31.979166666666668,43.458333333333336,30.020833333333332,25.11111111111111,-3.2,89.7,0.8180555555555555,1.9979166666666666,86.54861111111111,38.9375,40.013888888888886,39.979166666666664,38.21527777777778,389.69375,0.8708333333333333,50.0,398.52152777777775,396.37152777777777,396.53055555555557,340.5388888888889,364.1298611111111,347.4944444444444,1892.8,-50.6,39.90277777777778,0.8159722222222222,5.738194444444444,105.3138888888889,-97.53125,607.7,-886.1,27.393749999999997,394.0826388888889,1912.4,0.0,105.64930555555556,-746.245138888889,0.0,-1000.0,111.68333333333334,744.9472222222222,1000.0,0.0,114.29861111111111,40.125,192.23541666666665,T11,0.3,12.7,5.652083333333334,0.5329166666666666,0.3,12.9,5.676388888888889,0.5363888888888888,17.0,24.0,19.72222222222222,1005.0,1009.0,1006.3402777777778,54.0,92.0,73.43055555555556,0.0,0.0,0.0,0.0,109.81944444444444,110.39583333333333,406.31944444444446,,0
2016-05-25 00:00:00+00:00,1668.3,0.0,1158.6472222222224,114.22638888888888,42.979166666666664,54.958333333333336,55.99305555555556,55.55555555555556,32.00694444444444,47.65277777777778,53.00694444444444,27.22222222222222,14.8,0.0,10.246527777777779,45.0,0.4,4.774305555555555,1.0159722222222223,2.689583333333333,277.7215277777778,19.53472222222222,-261.8263888888889,33914.041666666664,4845918.0,-205.47222222222223,-1771550,47.9375,52.97222222222222,48.15277777777778,38.61805555555556,39.520833333333336,30.854166666666668,41.40277777777778,27.395833333333332,24.083333333333332,-3.2,89.7,2.745833333333333,3.009722222222222,80.90972222222223,38.145833333333336,39.27777777777778,39.28472222222222,37.833333333333336,201.90972222222223,0.7895833333333333,49.99930555555555,398.09305555555557,396.0805555555555,395.48541666666665,191.6451388888889,213.6847222222222,200.86944444444444,1329.4,-52.0,37.6875,1.0277777777777777,4.84375,76.67708333333333,-73.83055555555556,789.7,-999.5,44.12013888888889,208.88680555555555,1344.2,0.0,78.1625,-602.0409722222222,0.0,-1000.0,146.96458333333334,602.0409722222222,1000.0,0.0,146.96458333333334,35.53472222222222,282.53541666666666,T11,1.0,10.1,5.144444444444444,0.4288888888888889,1.1,9.6,5.138194444444444,0.4263888888888889,16.0,21.0,18.21527777777778,1004.0,1007.0,1005.6388888888889,51.0,89.0,71.47222222222223,0.0,0.0,0.0,0.0,99.64583333333333,99.5,405.5833333333333,,0
2016-05-26 00:00:00+00:00,1654.1,0.0,1049.7013986013985,86.87412587412588,39.9020979020979,52.43356643356643,53.3986013986014,53.0,31.132867132867133,46.05594405594405,50.83916083916084,27.405594405594407,14.6,0.0,9.3,33.0,0.4,4.463636363636363,0.8608391608391609,1.2279720279720279,281.83986013986015,19.67132867132867,-321.31468531468533,23968.167832167834,3381504.0,-226.993006993007,-1346484,46.28671328671329,51.04195804195804,46.17482517482517,37.97202797202797,38.93006993006993,30.055944055944057,40.76223776223776,26.902097902097903,23.475524475524477,-3.2,90.0,7.5874125874125875,2.458041958041958,76.5944055944056,37.45454545454545,38.61538461538461,38.62937062937063,37.27972027972028,141.9174825174825,0.7174825174825176,50.0,398.73706293706294,396.8342657342657,396.12517482517484,148.32517482517483,163.95314685314685,154.24965034965035,1155.2,-50.1,36.90909090909091,0.7699300699300698,4.462937062937063,63.7034965034965,-56.4993006993007,570.6,-673.8,46.58181818181818,152.05384615384617,1181.1,0.0,66.57342657342657,-459.7181818181818,0.0,-1000.0,116.7132867132867,459.7181818181818,1000.0,0.0,116.7132867132867,40.46853146853147,280.6181818181818,T11,1.3,10.7,4.618055555555555,0.42076388888888894,1.3,11.2,4.592361111111111,0.4215277777777778,16.0,21.0,18.45138888888889,1004.0,1007.0,1005.8541666666666,47.0,83.0,67.47222222222223,0.0,0.0,0.0,0.0,89.14583333333333,88.64583333333333,405.74305555555554,,0
2016-05-27 00:00:00+00:00,1647.7,0.0,811.0826388888888,70.57638888888889,37.88194444444444,47.84722222222222,48.65277777777778,48.40277777777778,31.26388888888889,44.770833333333336,47.9375,27.993055555555557,14.6,0.0,7.116666666666666,35.0,0.4,3.636111111111111,0.79375,5.326388888888889,249.86249999999998,20.194444444444443,-458.59027777777777,17716.708333333332,2485169.0,-261.46527777777777,-1121145,45.395833333333336,50.020833333333336,45.333333333333336,36.49305555555556,37.93055555555556,30.208333333333332,39.71527777777778,26.458333333333332,24.256944444444443,-3.1,89.7,9.221527777777778,1.7638888888888888,66.65277777777777,35.81944444444444,36.94444444444444,37.013888888888886,35.736111111111114,103.53472222222223,0.8138888888888889,49.99930555555555,398.7416666666667,397.01874999999995,395.9597222222222,105.7826388888889,119.20069444444445,109.36111111111111,1110.8,-50.4,35.270833333333336,0.6402777777777778,3.6624999999999996,47.12986111111111,-46.77013888888889,543.3,-674.8,25.202777777777776,110.04444444444444,1123.5,0.0,47.767361111111114,-386.70694444444445,0.0,-1000.0,102.33055555555556,386.70694444444445,1000.0,0.0,102.33055555555556,38.326388888888886,302.0395833333333,T11,0.0,10.3,3.917361111111111,0.2995138888888889,0.0,10.6,3.913888888888889,0.30645833333333333,15.0,22.0,18.97222222222222,1006.0,1010.0,1008.3402777777778,44.0,83.0,67.4375,0.0,0.0,0.0,0.0,75.19444444444444,75.0,408.28472222222223,,0
2016-05-28 00:00:00+00:00,1815.6,103.8,1284.954861111111,57.420138888888886,57.25,68.48611111111111,68.94444444444444,68.59027777777777,33.84027777777778,49.84722222222222,56.65277777777778,28.416666666666668,16.0,0.0,11.320138888888888,52.5,0.4,6.711111111111111,1.3486111111111112,-3.222916666666667,258.8284722222222,19.381944444444443,-227.43055555555554,118919.5625,17091667.0,-171.59027777777777,-2825203,56.375,63.52777777777778,57.74305555555556,40.34722222222222,40.68055555555556,29.993055555555557,41.94444444444444,31.458333333333332,22.45138888888889,-3.2,47.1,2.9868055555555557,1.1916666666666667,84.84027777777777,40.5625,41.736111111111114,41.55555555555556,38.78472222222222,712.254861111111,0.84375,50.0,398.81597222222223,396.72083333333336,397.3409722222222,623.8951388888888,641.8812499999999,625.9798611111112,2105.7,-49.4,39.048611111111114,0.525,6.688888888888889,166.1326388888889,-117.63958333333332,627.2,-877.0,48.675694444444446,713.76875,2000.0,0.0,165.31666666666666,-654.1770833333334,0.0,-1000.0,82.70763888888888,612.5423611111112,1000.0,0.0,105.65138888888889,48.888888888888886,262.04791666666665,T11,0.6000000000000001,18.0,6.939583333333333,0.8003472222222222,0.7000000000000001,18.1,6.958333333333333,0.8080555555555555,16.0,21.0,18.47222222222222,1009.0,1014.0,1011.2430555555555,55.0,91.0,77.43055555555556,0.0,1.0,0.013888888888888888,0.0,135.70138888888889,136.02083333333334,411.2013888888889,,0
2016-05-29 00:00:00+00:00,1681.5,0.0,1077.5694444444443,78.16944444444444,49.19444444444444,53.31944444444444,54.24305555555556,53.826388888888886,30.743055555555557,48.59722222222222,53.208333333333336,26.583333333333332,14.9,0.0,9.518055555555556,40.7,0.4,4.972222222222222,1.0145833333333334,3.0597222222222222,287.32500000000005,19.01388888888889,-327.4583333333333,40642.09722222222,5805308.0,-225.65277777777777,-1838795,48.486111111111114,53.63194444444444,48.75,37.75694444444444,38.916666666666664,30.083333333333332,40.72222222222222,27.069444444444443,23.229166666666668,-3.2,89.7,4.934722222222223,1.2798611111111111,76.15277777777777,37.375,38.50694444444444,38.548611111111114,36.93055555555556,241.8805555555556,0.8402777777777778,50.0,398.46527777777777,396.23819444444445,395.8833333333333,225.18541666666667,246.52708333333334,232.90555555555557,1539.3,-50.1,36.96527777777778,0.6979166666666666,5.009027777777778,85.20208333333333,-76.57083333333334,611.6,-887.0,42.40416666666667,249.18055555555554,1553.3,0.0,87.3138888888889,-627.1256944444444,0.0,-1000.0,87.55069444444445,627.1187500000001,1000.0,0.0,87.62083333333334,39.0,291.7673611111111,T11,0.4,11.7,5.141666666666667,0.47131944444444446,0.4,11.9,5.127777777777777,0.47284722222222225,15.0,20.0,17.65972222222222,1013.0,1015.0,1013.5069444444445,43.0,86.0,69.35416666666667,0.0,0.0,0.0,0.0,99.70833333333333,99.36805555555556,413.4583333333333,,0
2016-05-30 00:00:00+00:00,1740.0,0.0,1053.865277777778,78.40902777777778,47.65277777777778,55.763888888888886,56.416666666666664,56.25,31.28472222222222,47.486111111111114,52.69444444444444,27.930555555555557,15.4,0.0,9.336111111111112,36.5,0.4,5.074999999999999,1.0944444444444443,-1.0611111111111111,286.29999999999995,19.881944444444443,-409.5,54999.22222222222,7860916.0,-287.3125,-1852786,52.479166666666664,57.729166666666664,52.263888888888886,37.708333333333336,38.71527777777778,30.0625,40.15972222222222,28.083333333333332,23.493055555555557,-3.2,89.7,6.408333333333333,1.8263888888888888,73.71527777777777,37.4375,38.548611111111114,38.576388888888886,36.72222222222222,327.5201388888889,0.8305555555555556,50.00069444444445,398.93333333333334,396.7006944444445,396.7416666666667,295.55069444444445,311.8888888888889,298.06319444444443,2095.7,-51.7,36.166666666666664,0.6972222222222223,5.102083333333334,103.65277777777777,-77.16388888888889,568.8,-869.8,33.693749999999994,335.06666666666666,2000.0,0.0,105.29375,-525.3812499999999,0.0,-1000.0,93.20416666666667,520.7208333333333,1000.0,0.0,101.92500000000001,40.263888888888886,287.3701388888889,T11,1.2,12.9,5.284722222222222,0.5979166666666667,1.0,12.4,5.230555555555556,0.5877777777777777,13.0,24.0,18.631944444444443,1009.0,1014.0,1010.5347222222222,39.0,85.0,64.49305555555556,0.0,0.0,0.0,0.0,102.47222222222223,101.29166666666667,410.5138888888889,,0
2016-05-31 00:00:00+00:00,1647.7,0.0,551.3659722222222,118.04027777777777,37.40277777777778,42.43055555555556,42.86805555555556,42.80555555555556,34.34027777777778,44.104166666666664,45.826388888888886,30.833333333333332,14.6,0.0,4.605555555555555,18.2,0.4,3.0777777777777775,0.7243055555555556,2.8993055555555554,223.80208333333334,23.041666666666668,-810.0833333333334,9338.819444444445,1228138.0,-548.7013888888889,-659469,48.0625,52.298611111111114,47.46527777777778,36.638888888888886,38.84027777777778,32.86805555555556,39.93055555555556,28.493055555555557,26.645833333333332,-2.8,89.7,15.660416666666666,2.945138888888889,53.59722222222222,35.826388888888886,36.979166666666664,37.05555555555556,36.298611111111114,51.1875,0.8069444444444445,50.00069444444445,398.85555555555555,397.0090277777778,396.1826388888889,60.145833333333336,66.36597222222223,61.31458333333333,1048.1,-52.1,35.53472222222222,1.1326388888888888,3.120833333333333,25.61388888888889,-27.481944444444444,735.0,-1000.5,18.87222222222222,63.12013888888888,1054.2,0.0,30.33958333333333,-171.5548611111111,0.0,-1000.0,56.256249999999994,171.5548611111111,1000.0,0.0,56.256249999999994,34.486111111111114,248.4173611111111,T11,0.0,12.6,4.024305555555555,0.39111111111111113,0.2,12.5,3.988194444444444,0.38625,16.0,28.0,21.61111111111111,1008.0,1011.0,1009.3958333333334,30.0,80.0,53.486111111111114,0.0,0.0,0.0,0.0,77.11805555555556,76.65277777777777,409.36805555555554,,0
2016-06-01 00:00:00+00:00,1747.1,1218.5,1515.5055555555555,53.55138888888889,59.798611111111114,73.875,74.53472222222223,74.15277777777777,34.583333333333336,53.395833333333336,62.03472222222222,32.013888888888886,15.4,10.8,13.421527777777778,38.1,0.6000000000000001,7.65625,1.2736111111111112,0.96875,96.71805555555555,23.618055555555557,0.0,136360.82638888888,19635959.0,0.0,-3615203,65.41666666666667,72.38888888888889,66.47916666666667,41.88194444444444,43.611111111111114,32.576388888888886,44.5625,35.583333333333336,25.833333333333332,-3.2,5.8,-1.775,0.3944444444444445,93.86805555555556,42.111111111111114,43.19444444444444,43.05555555555556,40.40277777777778,818.1958333333333,0.9729166666666667,49.99930555555555,398.74861111111113,396.4625,397.7951388888889,688.8812499999999,715.6506944444444,690.0805555555556,2102.4,18.7,41.53472222222222,0.4680555555555556,7.577777777777778,172.74027777777778,-150.6326388888889,-20.7,-218.0,5.376388888888889,818.1180555555555,2000.0,18.2,172.95902777777778,-968.9534722222221,-89.3,-1000.0,37.858333333333334,941.5506944444444,1000.0,89.3,57.80486111111111,49.71527777777778,95.75,T11,1.5,14.8,8.131944444444445,0.7670138888888889,1.7000000000000002,14.9,8.211111111111112,0.7813888888888889,18.0,28.0,22.63888888888889,1006.0,1010.0,1008.3055555555555,28.0,69.0,43.15277777777778,0.0,0.0,0.0,0.0,159.55555555555554,161.15277777777777,408.28472222222223,,0
2016-06-02 00:00:00+00:00,1701.9,0.0,1315.2895833333334,64.00208333333333,54.34027777777778,70.20138888888889,70.86111111111111,70.60416666666667,35.625,52.888888888888886,59.583333333333336,32.24305555555556,15.1,0.0,11.627777777777778,36.2,0.4,6.543749999999999,1.1034722222222222,-1.7479166666666666,132.43680555555557,24.65277777777778,-314.4513888888889,104168.58333333333,14954997.0,-237.97222222222223,-2642567,63.59027777777778,70.45138888888889,64.77083333333333,40.78472222222222,43.083333333333336,34.361111111111114,43.63194444444444,35.34027777777778,27.77777777777778,-3.3,89.7,1.8430555555555554,1.0298611111111111,89.625,40.71527777777778,41.81944444444444,41.708333333333336,39.388888888888886,623.0743055555555,0.8965277777777777,50.00069444444445,399.34305555555557,397.2368055555555,397.8388888888889,528.9583333333334,552.4763888888889,531.6506944444444,2098.9,-50.7,40.11805555555556,0.5638888888888889,6.491666666666666,109.34861111111111,-110.11805555555556,561.1,-745.6,11.552777777777777,626.8888888888889,2000.0,0.0,110.05902777777777,-768.2895833333333,0.0,-1000.0,85.2826388888889,732.6659722222222,1000.0,0.0,98.30000000000001,48.09027777777778,131.6902777777778,T11,1.2,12.3,6.319444444444445,0.630625,1.1,12.7,6.344444444444445,0.6438888888888888,20.0,29.0,23.59027777777778,1003.0,1007.0,1005.1041666666666,25.0,73.0,40.38194444444444,0.0,0.0,0.0,0.0,123.20833333333333,123.8125,405.0416666666667,,0
2016-06-03 00:00:00+00:00,1695.1,0.0,1351.0500000000002,99.12430555555555,43.65277777777778,59.96527777777778,60.88194444444444,60.53472222222222,31.92361111111111,50.9375,57.298611111111114,28.104166666666668,15.0,0.0,11.964583333333334,37.0,0.4,5.950694444444444,1.2555555555555555,0.6604166666666665,229.06180555555557,19.72222222222222,-125.44444444444444,70663.60416666667,10157496.0,-99.48611111111111,-2517837,54.65972222222222,60.270833333333336,54.798611111111114,39.208333333333336,41.104166666666664,31.17361111111111,42.875,29.0,24.0,-3.1,89.7,-0.07361111111111114,1.6256944444444443,85.98611111111111,39.15972222222222,40.25694444444444,40.24305555555556,38.28472222222222,423.18819444444443,0.8909722222222223,50.00069444444445,398.1701388888889,395.9236111111111,396.62152777777777,367.53472222222223,390.4743055555556,370.19375,1778.1,-50.1,39.298611111111114,0.8777777777777778,5.979166666666667,150.61805555555554,-104.91458333333334,611.0,-892.4,24.813888888888886,425.90972222222223,1797.8,0.0,150.68124999999998,-800.0180555555556,0.0,-1000.0,110.15416666666667,799.3118055555556,1000.0,0.0,112.38333333333334,40.71527777777778,228.3986111111111,T11,1.9,11.5,6.148611111111111,0.7351388888888889,1.6,11.9,6.126388888888889,0.7681944444444445,17.0,21.0,18.57638888888889,1004.0,1009.0,1006.4375,65.0,96.0,79.43055555555556,0.0,0.0,0.0,0.0,119.81944444444444,119.36805555555556,406.34722222222223,,0
2016-06-04 00:00:00+00:00,1687.7,0.0,1274.5375,79.00069444444445,43.47222222222222,59.666666666666664,60.77777777777778,60.27777777777778,30.90972222222222,50.638888888888886,56.30555555555556,27.70138888888889,14.9,0.0,11.278472222222222,37.4,0.4,5.483333333333333,1.1479166666666667,3.1666666666666665,283.5055555555556,19.22222222222222,-175.02777777777777,54260.23611111111,7788269.0,-146.72916666666666,-2294367,50.125,55.40972222222222,50.270833333333336,39.05555555555556,40.77777777777778,30.1875,42.6875,28.208333333333332,23.131944444444443,-3.4,89.7,0.7270833333333333,1.2784722222222222,87.72916666666667,38.736111111111114,39.8125,39.80555555555556,38.138888888888886,324.5375,0.8694444444444445,50.0,398.9236111111111,396.8013888888889,397.51666666666665,286.7291666666667,306.8263888888889,286.63125,1689.0,-51.1,39.166666666666664,0.7083333333333334,5.572222222222222,108.65277777777777,-95.5923611111111,433.1,-957.4,19.74652777777778,327.6145833333333,1720.3,0.0,109.08958333333334,-771.4770833333333,0.0,-1000.0,110.9625,771.4277777777778,1000.0,0.0,111.16736111111112,37.708333333333336,282.84236111111113,T11,1.3,11.3,5.982638888888889,0.5363194444444445,1.3,11.3,5.975,0.5415277777777778,16.0,21.0,18.09027777777778,1007.0,1010.0,1008.4444444444445,56.0,91.0,74.66666666666667,0.0,0.0,0.0,0.0,116.49305555555556,116.3125,408.40972222222223,,0
2016-06-05 00:00:00+00:00,1658.6,0.0,576.0125,45.82222222222222,35.96527777777778,43.416666666666664,43.923611111111114,43.71527777777778,32.013888888888886,44.21527777777778,44.93055555555556,28.5,14.7,0.0,4.977777777777778,38.3,0.4,3.242361111111111,0.7631944444444445,-12.604861111111113,246.44375000000002,22.083333333333332,-509.27777777777777,18222.527777777777,2550708.0,-196.30555555555554,-971280,45.88194444444444,50.486111111111114,45.74305555555556,34.645833333333336,36.951388888888886,31.9375,38.65972222222222,26.729166666666668,25.67361111111111,-3.0,89.7,13.922222222222222,0.9847222222222223,54.548611111111114,33.94444444444444,35.02777777777778,35.104166666666664,33.84027777777778,106.2763888888889,0.8909722222222223,49.99861111111111,398.86875,396.76944444444445,395.92777777777775,99.15555555555555,109.69513888888889,99.80208333333333,1081.3,-50.0,33.34027777777778,0.3923611111111111,3.3118055555555554,36.12430555555555,-40.47569444444444,229.2,-239.7,5.438194444444445,111.03333333333333,1095.7,0.0,36.61736111111111,-313.0513888888889,0.0,-1000.0,41.78958333333333,313.0513888888889,1000.0,0.0,41.78958333333333,32.49305555555556,296.56458333333336,T11,0.0,10.5,3.3854166666666665,0.2940277777777778,0.0,10.5,3.3784722222222223,0.29152777777777783,16.0,26.0,20.569444444444443,1007.0,1010.0,1008.0277777777778,46.0,100.0,76.84722222222223,0.0,1.0,0.006944444444444444,0.0,64.36111111111111,64.11805555555556,407.96527777777777,,0
2016-06-06 00:00:00+00:00,1653.1,0.0,781.5256944444444,130.36111111111111,40.84027777777778,49.625,50.25,50.104166666666664,36.0625,46.625,49.479166666666664,30.930555555555557,14.6,0.0,6.795138888888889,36.3,0.4,3.561111111111111,0.7541666666666668,3.1215277777777777,144.34722222222223,23.895833333333332,-650.8680555555555,12071.256944444445,1644539.0,-522.9375,-867501,48.916666666666664,53.298611111111114,48.361111111111114,37.50694444444444,40.166666666666664,34.986111111111114,41.34027777777778,30.29861111111111,28.9375,-2.6,89.8,10.96875,3.5208333333333335,63.77777777777778,36.854166666666664,38.00694444444444,38.166666666666664,37.21527777777778,68.52083333333333,0.7270833333333333,50.00069444444445,398.87638888888887,396.9659722222222,396.43541666666664,85.69999999999999,93.86527777777778,88.01041666666667,992.4,-51.7,37.25,1.1798611111111112,3.584027777777778,37.514583333333334,-36.16388888888889,709.1,-976.5,45.24652777777778,80.00347222222223,1008.6,0.0,38.9375,-255.82847222222225,0.0,-1000.0,116.77152777777776,255.82847222222225,1000.0,0.0,116.77152777777776,37.65277777777778,166.23472222222222,T11,0.8,8.9,3.8131944444444446,0.31625,0.7000000000000001,8.9,3.8291666666666666,0.3169444444444445,16.0,28.0,22.59722222222222,1007.0,1010.0,1009.0555555555555,33.0,88.0,58.298611111111114,0.0,0.0,0.0,0.0,73.02777777777777,73.28472222222223,409.0138888888889,,0
2016-06-07 00:00:00+00:00,1794.6,119.5,1522.9840277777778,52.63611111111111,66.76388888888889,83.89583333333333,84.16666666666667,83.84027777777777,40.729166666666664,53.701388888888886,63.173611111111114,33.986111111111114,15.8,0.0,13.488194444444444,36.5,0.6000000000000001,8.397222222222222,1.5131944444444445,1.6902777777777778,85.14791666666666,25.680555555555557,-34.361111111111114,177035.77083333334,25488204.0,-31.444444444444443,-4083140,71.94444444444444,80.40277777777777,73.34027777777777,43.791666666666664,46.263888888888886,34.4375,47.53472222222222,40.90972222222222,28.243055555555557,-3.3,57.9,-0.41250000000000003,1.0944444444444443,98.85416666666667,44.19444444444444,45.27777777777778,44.99305555555556,41.84722222222222,1062.0340277777777,0.9604166666666667,50.00416666666667,398.9819444444445,396.77708333333334,398.3201388888889,899.4229166666667,922.2680555555556,897.95625,2109.4,-32.2,45.326388888888886,0.4659722222222223,8.340277777777779,186.12013888888887,-170.07569444444445,880.0,-999.8,20.05763888888889,1061.290972222222,2000.0,0.0,185.3451388888889,-884.0819444444445,0.0,-1000.0,80.1,814.4152777777778,1000.0,0.0,100.86666666666666,55.0,83.46111111111111,T11,1.9,18.6,9.752777777777778,0.933125,1.8,19.0,9.810416666666667,0.9553472222222221,21.0,28.0,24.3125,1008.0,1011.0,1009.625,32.0,50.0,40.861111111111114,0.0,0.0,0.0,0.0,192.09027777777777,193.20138888888889,409.59722222222223,,0
2016-06-08 00:00:00+00:00,1776.0,1204.4,1575.5437499999998,51.52569444444444,63.6875,83.53472222222223,83.875,83.61805555555556,40.375,53.88194444444444,63.895833333333336,35.354166666666664,15.7,10.7,13.95486111111111,30.0,0.5,8.506944444444445,1.452777777777778,0.6055555555555556,93.67916666666666,26.26388888888889,0.0,175250.41666666666,25236060.0,0.0,-4194979,70.01388888888889,78.54861111111111,72.63888888888889,43.673611111111114,46.263888888888886,34.34027777777778,46.49305555555556,40.24305555555556,28.291666666666668,-3.3,11.1,-1.2902777777777779,0.6222222222222222,99.24305555555556,44.0625,45.173611111111114,44.916666666666664,41.826388888888886,1051.6291666666666,0.9784722222222223,50.0,398.5534722222222,396.3180555555556,398.125,888.2847222222222,911.2048611111111,883.5319444444444,2103.7,-29.6,43.68055555555556,0.4548611111111111,8.436805555555557,171.7159722222222,-174.79097222222222,0.1,-223.0,4.71875,1050.9722222222222,2000.0,0.0,171.86180555555558,-945.5236111111111,0.0,-1000.0,46.300694444444446,896.6590277777777,1000.0,0.0,65.43402777777777,52.979166666666664,93.06875,T11,3.6,20.1,10.019444444444444,0.7630555555555555,3.8,20.1,10.086111111111112,0.7845833333333334,21.0,30.0,25.07638888888889,1007.0,1010.0,1008.7847222222222,31.0,74.0,51.8125,0.0,0.0,0.0,0.0,197.45138888888889,198.76388888888889,408.71527777777777,,0
2016-06-09 00:00:00+00:00,1580.6,0.0,856.9076388888889,132.40625,44.645833333333336,54.86805555555556,55.59027777777778,55.416666666666664,39.61805555555556,49.40972222222222,52.4375,33.576388888888886,14.0,0.0,7.539583333333334,18.4,0.4,3.7062500000000003,0.7333333333333334,0.39166666666666655,158.97430555555556,26.84027777777778,-734.8402777777778,14522.895833333334,1985475.0,-620.4236111111111,-877785,55.583333333333336,60.166666666666664,55.145833333333336,38.68055555555556,42.736111111111114,36.798611111111114,43.40972222222222,33.90972222222222,31.26388888888889,-3.0,89.7,9.175694444444444,3.7624999999999997,70.20138888888889,38.076388888888886,39.173611111111114,39.25694444444444,38.43055555555556,82.69861111111112,0.7125,49.99861111111111,399.12291666666664,397.1590277777778,396.35625000000005,100.5625,112.00972222222222,105.47916666666667,800.8,-59.9,39.125,1.207638888888889,3.738194444444444,32.412499999999994,-36.55902777777778,688.8,-935.9,49.388888888888886,94.56319444444445,805.7,0.0,34.743750000000006,-293.4770833333333,0.0,-1000.0,97.76736111111111,293.4770833333333,1000.0,0.0,97.76736111111111,44.895833333333336,153.58888888888887,T11,0.0,8.4,3.8499999999999996,0.3490972222222222,0.0,8.5,3.842361111111111,0.3578472222222222,21.0,30.0,25.3125,1005.0,1008.0,1006.4166666666666,35.0,85.0,52.729166666666664,0.0,0.0,0.0,0.0,73.75,73.61111111111111,406.3611111111111,,0
2016-06-10 00:00:00+00:00,1703.4,0.0,1326.490277777778,84.51805555555556,44.78472222222222,61.111111111111114,62.21527777777778,61.770833333333336,34.65277777777778,50.104166666666664,56.583333333333336,29.305555555555557,15.1,0.0,11.739583333333334,38.4,0.4,5.5256944444444445,1.1979166666666667,0.26805555555555544,258.1201388888889,22.22222222222222,-147.59722222222223,57931.680555555555,8320910.0,-103.63194444444444,-2503204,54.583333333333336,59.958333333333336,54.666666666666664,39.125,41.50694444444444,32.43055555555556,43.06944444444444,31.25,25.791666666666668,-3.2,89.7,-0.08541666666666668,1.5159722222222223,87.0625,38.958333333333336,40.06944444444444,40.02777777777778,38.27777777777778,346.7006944444445,0.8395833333333333,50.0,398.7722222222222,396.3951388888889,396.62291666666664,310.7472222222222,338.00972222222225,318.04375000000005,1872.1,-50.3,39.38194444444444,0.7520833333333333,5.586111111111111,118.05555555555556,-104.27430555555556,620.6,-980.6,44.64652777777778,349.27430555555554,1954.0,0.0,117.60624999999999,-728.2659722222222,0.0,-1000.0,135.3326388888889,727.8958333333334,1000.0,0.0,136.58819444444444,45.81944444444444,257.8527777777778,T11,0.4,12.0,5.758333333333334,0.5897222222222223,0.4,11.7,5.763194444444444,0.6077083333333334,19.0,25.0,21.03472222222222,1005.0,1008.0,1006.3680555555555,53.0,93.0,78.34722222222223,0.0,0.0,0.0,0.0,111.90277777777777,112.11111111111111,406.2638888888889,,0
