timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-06-11 00:00:00+00:00,1658.1,0.0,956.1895833333333,65.92291666666667,40.15277777777778,52.44444444444444,53.416666666666664,53.13194444444444,32.99305555555556,46.673611111111114,50.75694444444444,28.59027777777778,14.7,0.0,8.399305555555555,35.7,0.4,4.011111111111111,0.8784722222222222,-3.7861111111111114,268.8333333333333,21.194444444444443,-466.9375,20301.020833333332,2856109.0,-406.21527777777777,-1316952,48.25,53.00694444444444,48.21527777777778,38.13194444444444,40.138888888888886,31.78472222222222,41.826388888888886,28.46527777777778,25.32638888888889,-3.1,89.7,6.611111111111111,1.7180555555555557,76.23611111111111,37.50694444444444,38.59027777777778,38.701388888888886,37.576388888888886,118.99513888888889,0.7659722222222223,50.0,398.52152777777775,396.50347222222223,396.04999999999995,124.26736111111111,139.45972222222224,127.11180555555555,1031.9,-51.4,37.86805555555556,0.6152777777777778,4.069444444444445,54.84375,-54.861805555555556,687.0,-849.9,37.69861111111111,124.86666666666666,1043.6,0.0,55.574305555555554,-451.4222222222222,0.0,-1000.0,138.76875,451.4222222222222,1000.0,0.0,138.76875,37.77777777777778,272.6201388888889,T11,0.0,10.0,4.292361111111111,0.3857638888888889,0.0,10.2,4.28125,0.393125,16.0,23.0,19.916666666666668,1006.0,1009.0,1007.1527777777778,50.0,92.0,72.75,0.0,0.0,0.0,0.0,82.54166666666667,82.43055555555556,407.125,,0
2016-06-12 00:00:00+00:00,1666.9,0.0,605.8979166666667,72.31041666666667,36.826388888888886,44.31944444444444,44.68055555555556,44.638888888888886,34.69444444444444,44.861111111111114,46.638888888888886,31.131944444444443,14.8,0.0,5.163194444444445,22.3,0.4,3.433333333333333,0.7506944444444446,-5.4125,209.76527777777778,23.65277777777778,-582.8125,21417.222222222223,3000156.0,-249.33333333333334,-902109,48.28472222222222,52.645833333333336,47.90972222222222,36.15972222222222,38.44444444444444,33.875,39.520833333333336,28.71527777777778,27.881944444444443,-3.3,89.7,14.325000000000001,1.7069444444444446,53.513888888888886,35.49305555555556,36.604166666666664,36.708333333333336,35.604166666666664,125.00625000000001,0.9118055555555556,50.0,398.7763888888889,397.06111111111113,395.7611111111111,114.68680555555557,126.13958333333332,120.63819444444445,1078.6,-51.1,34.65972222222222,0.6701388888888888,3.4791666666666665,35.94166666666667,-37.618750000000006,514.9,-708.9,14.464583333333334,131.70208333333332,1095.1,0.0,37.861805555555556,-300.6722222222222,0.0,-1000.0,32.729166666666664,300.6722222222222,1000.0,0.0,32.729166666666664,36.61805555555556,212.69166666666666,T11,0.2,9.8,3.4805555555555556,0.3157638888888889,0.0,9.8,3.428472222222222,0.3167361111111111,16.0,30.0,22.34027777777778,1008.0,1010.0,1008.7708333333334,36.0,100.0,73.75694444444444,0.0,1.0,0.006944444444444444,0.0,66.25694444444444,65.22916666666667,408.72222222222223,,0
2016-06-13 00:00:00+00:00,1685.3,0.0,704.5763888888889,51.450694444444444,45.0,49.673611111111114,50.138888888888886,50.05555555555556,36.80555555555556,47.90972222222222,50.111111111111114,33.986111111111114,14.9,0.0,6.020833333333333,31.8,0.4,3.9562500000000003,0.7784722222222222,5.391666666666667,265.9527777777778,26.569444444444443,-465.90277777777777,41919.59722222222,5969332.0,-209.88888888888889,-1449848,54.81944444444444,59.361111111111114,54.40277777777778,38.5625,41.18055555555556,35.4375,41.72222222222222,32.28472222222222,29.76388888888889,-3.2,89.7,12.2,0.5416666666666666,60.8125,38.0625,39.15972222222222,39.208333333333336,38.145833333333336,248.75,0.9479166666666666,50.0,398.625,396.9236111111111,395.7729166666667,212.10277777777776,228.35000000000002,219.125,1660.8,-49.5,37.40972222222222,0.44652777777777775,3.967361111111111,67.99166666666666,-60.418749999999996,344.9,-405.3,4.446527777777778,252.30208333333334,1683.1,0.0,67.39097222222222,-445.6784722222222,0.0,-1000.0,13.115277777777777,445.6111111111111,1000.0,0.0,13.590972222222222,40.74305555555556,293.0520833333333,T11,0.0,11.8,4.075694444444444,0.3950694444444445,0.0,11.8,4.078472222222222,0.39208333333333334,20.0,30.0,25.291666666666668,1006.0,1009.0,1007.7152777777778,43.0,77.0,59.93055555555556,0.0,0.0,0.0,0.0,78.34722222222223,78.21527777777777,407.6666666666667,,0
2016-06-14 00:00:00+00:00,1692.8,45.2,1325.771527777778,90.40694444444445,54.875,64.6875,65.59027777777777,65.29861111111111,36.59722222222222,52.46527777777778,58.93055555555556,32.298611111111114,15.0,0.0,11.733333333333333,39.3,0.4,5.984722222222222,1.1194444444444445,-0.1680555555555555,301.2548611111111,25.26388888888889,-185.47916666666666,72563.94444444444,10422499.0,-144.0,-2574563,60.47222222222222,65.90277777777777,60.5,39.708333333333336,42.916666666666664,34.708333333333336,43.90972222222222,34.451388888888886,28.63888888888889,-3.3,74.8,0.2409722222222222,1.475,87.06944444444444,39.645833333333336,40.736111111111114,40.72222222222222,38.916666666666664,434.2583333333333,0.8993055555555556,50.0,398.74583333333334,396.4888888888889,396.87569444444443,373.0131944444445,399.9194444444445,380.57430555555555,1934.0,-50.0,39.895833333333336,0.8145833333333333,6.018055555555556,110.07638888888889,-107.27083333333333,590.2,-835.2,17.286805555555556,438.00972222222225,1955.1,0.0,111.68541666666667,-804.9979166666667,0.0,-1000.0,63.575694444444444,802.39375,1000.0,0.0,67.16041666666666,50.576388888888886,301.42083333333335,T11,0.4,11.9,6.196527777777778,0.5253472222222223,0.3,11.9,6.153472222222223,0.5205555555555555,19.0,28.0,24.13888888888889,1004.0,1007.0,1005.5416666666666,24.0,77.0,56.3125,0.0,0.0,0.0,0.0,120.78472222222223,119.93055555555556,405.4236111111111,,0
2016-06-15 00:00:00+00:00,1786.2,1208.1,1518.552777777778,56.83611111111111,59.125,76.41666666666667,76.86111111111111,76.57638888888889,35.63194444444444,53.826388888888886,62.1875,30.0,15.7,10.7,13.447222222222223,40.6,0.6000000000000001,8.037500000000001,1.7062499999999998,0.6590277777777775,290.9763888888889,20.84027777777778,0.0,159344.68055555556,22945633.0,0.0,-3930434,62.4375,70.52083333333333,64.09722222222223,42.145833333333336,43.423611111111114,31.79861111111111,44.40277777777778,34.916666666666664,24.61111111111111,-3.1,9.7,-1.2986111111111112,0.8291666666666667,96.27083333333333,42.513888888888886,43.63194444444444,43.395833333333336,40.25,956.1486111111111,0.9750000000000001,49.99930555555555,398.65972222222223,396.26180555555555,397.68333333333334,804.3652777777778,832.0083333333333,805.3881944444444,2105.0,39.6,41.763888888888886,0.49861111111111117,8.013194444444444,225.925,-163.77083333333334,-11.6,-220.3,4.8069444444444445,955.0055555555555,2000.0,38.4,225.4076388888889,-942.4118055555555,-188.2,-1000.0,79.40069444444445,889.0763888888889,1000.0,188.2,112.96180555555556,53.604166666666664,290.3201388888889,T11,2.8,15.6,8.712499999999999,0.9948611111111111,2.8,15.6,8.695833333333333,0.9897222222222223,18.0,22.0,19.84027777777778,1003.0,1005.0,1003.9444444444445,49.0,93.0,72.0,0.0,0.0,0.0,0.0,171.27083333333334,170.81944444444446,403.90277777777777,,0
2016-06-16 00:00:00+00:00,1698.9,0.0,1415.4291666666666,92.19444444444444,45.53472222222222,64.03472222222223,64.89583333333333,64.59027777777777,31.46527777777778,52.395833333333336,59.22222222222222,27.73611111111111,15.1,0.0,12.536111111111111,38.2,0.5,6.594444444444445,1.4118055555555555,0.2722222222222223,287.1902777777778,19.26388888888889,-77.47222222222223,94950.05555555556,13661653.0,-55.548611111111114,-3131827,59.18055555555556,65.49305555555556,60.05555555555556,39.34722222222222,41.28472222222222,30.208333333333332,43.0,29.34722222222222,23.0625,-3.2,89.7,-0.6888888888888889,1.0472222222222223,89.23611111111111,39.55555555555556,40.65972222222222,40.645833333333336,38.298611111111114,569.2229166666667,0.9152777777777779,50.0,398.77152777777775,396.49375,397.40763888888887,488.38263888888895,513.5854166666667,491.1916666666667,2044.4,-50.0,39.8125,0.8166666666666668,6.638194444444444,173.35902777777778,-130.49027777777778,611.9,-770.9,19.320833333333333,570.7465277777778,2000.0,0.0,173.7826388888889,-871.5736111111112,0.0,-1000.0,49.75,868.3090277777778,1000.0,0.0,57.71319444444445,45.19444444444444,286.9118055555556,T11,2.5,12.9,7.146527777777777,0.7234027777777778,2.4,12.9,7.136805555555556,0.7215972222222222,15.0,21.0,18.21527777777778,1004.0,1009.0,1006.6180555555555,47.0,80.0,66.88888888888889,0.0,0.0,0.0,0.0,139.80555555555554,139.63888888888889,406.55555555555554,,0
2016-06-17 00:00:00+00:00,1692.4,0.0,874.5687499999999,105.36041666666667,38.951388888888886,49.31944444444444,49.986111111111114,49.826388888888886,32.71527777777778,46.548611111111114,50.13194444444444,29.09722222222222,15.0,0.0,7.555555555555555,36.5,0.4,4.214583333333334,0.9152777777777779,3.8458333333333337,276.98125000000005,21.45138888888889,-512.1597222222222,33299.444444444445,4721371.0,-320.1736111111111,-1358575,50.048611111111114,54.74305555555556,49.791666666666664,36.52777777777778,38.78472222222222,31.57638888888889,40.166666666666664,28.270833333333332,25.15277777777778,-3.2,89.7,9.197222222222223,2.370138888888889,65.99305555555556,36.041666666666664,37.15972222222222,37.19444444444444,35.798611111111114,196.71944444444443,0.8458333333333333,50.00069444444445,398.73819444444445,396.7736111111111,396.42291666666665,183.97291666666666,197.2826388888889,187.21041666666667,1580.9,-52.2,35.798611111111114,0.9847222222222223,4.246527777777778,64.88541666666667,-56.599999999999994,621.3,-993.7,32.19097222222222,204.44861111111112,1600.7,0.0,67.33125000000001,-430.8256944444445,0.0,-1000.0,65.99027777777778,430.7951388888889,1000.0,0.0,66.19930555555555,37.166666666666664,308.13750000000005,T11,0.2,11.3,4.240972222222222,0.49916666666666665,0.2,11.6,4.194444444444445,0.4925,16.0,25.0,20.11111111111111,1008.0,1011.0,1009.2361111111111,38.0,81.0,59.708333333333336,0.0,0.0,0.0,0.0,81.54166666666667,80.77083333333333,409.22222222222223,,0
2016-06-18 00:00:00+00:00,1704.3,0.0,743.9718309859155,84.01971830985914,41.11971830985915,49.471830985915496,49.901408450704224,49.901408450704224,34.88028169014085,46.2887323943662,49.528169014084504,31.823943661971832,15.1,0.0,6.478169014084507,38.4,0.4,4.2302816901408455,0.8838028169014085,7.444366197183098,228.10422535211268,23.950704225352112,-678.3380281690141,39795.31690140845,5554611.0,-412.2676056338028,-1218933,53.816901408450704,58.59154929577465,53.570422535211264,37.232394366197184,39.67605633802817,33.21830985915493,40.528169014084504,30.169014084507044,27.12676056338028,-3.2,90.0,14.209859154929577,2.2859154929577468,60.37323943661972,36.690140845070424,37.83802816901409,37.87323943661972,36.647887323943664,234.34295774647885,0.8570422535211267,50.0,399.0014084507042,397.0507042253521,396.2239436619719,214.8330985915493,226.94647887323944,220.17042253521126,2099.1,-52.4,36.32394366197183,0.8408450704225352,4.211971830985916,63.5169014084507,-51.57535211267606,980.0,-989.3,28.766901408450703,245.00845070422534,2000.0,0.0,67.39788732394366,-331.7823943661972,0.0,-1000.0,46.1,329.5161971830986,1000.0,0.0,50.1556338028169,38.88028169014085,271.3633802816901,T11,0.3,13.1,4.449999999999999,0.47583333333333333,0.2,13.2,4.411111111111111,0.46513888888888894,18.0,30.0,22.65972222222222,1010.0,1014.0,1012.0625,22.0,71.0,46.03472222222222,0.0,0.0,0.0,0.0,85.8125,85.01388888888889,412.0,,0
2016-06-19 00:00:00+00:00,1752.8,27.3,1287.0770833333333,89.31875,50.125,68.47916666666667,69.05555555555556,68.89583333333333,36.72222222222222,52.65277777777778,59.09722222222222,32.298611111111114,15.5,0.0,11.390277777777778,37.7,0.4,6.469444444444445,1.198611111111111,0.14166666666666666,89.63958333333333,24.694444444444443,-329.4166666666667,101615.90277777778,14585249.0,-248.61111111111111,-2694844,62.24305555555556,68.78472222222223,62.875,40.5625,43.40972222222222,33.513888888888886,44.354166666666664,35.083333333333336,27.375,-3.3,85.0,2.7131944444444445,1.7548611111111112,86.28472222222223,40.645833333333336,41.75,41.6875,39.5,607.7208333333333,0.8583333333333334,49.99930555555555,399.3208333333333,396.7111111111111,397.63750000000005,529.29375,549.8118055555556,526.1763888888888,2103.6,-51.4,41.06944444444444,0.80625,6.394444444444444,151.3513888888889,-112.26180555555555,610.5,-793.8,29.791666666666668,612.4118055555556,2000.0,0.0,151.90694444444443,-681.2694444444445,0.0,-1000.0,67.3736111111111,655.6520833333333,1000.0,0.0,83.88402777777777,48.38194444444444,86.99791666666667,T11,1.0,15.2,6.709027777777778,0.6992361111111111,0.9,15.4,6.74375,0.7134027777777778,19.0,28.0,23.541666666666668,1013.0,1016.0,1014.5208333333334,36.0,69.0,50.520833333333336,0.0,0.0,0.0,0.0,130.99305555555554,131.75,414.5,,0
2016-06-20 00:00:00+00:00,1766.4,0.0,1321.1493055555557,82.82986111111111,47.61805555555556,65.38194444444444,66.0625,65.74305555555556,35.49305555555556,51.208333333333336,58.298611111111114,32.041666666666664,15.5,0.0,11.651388888888889,39.8,0.4,6.420833333333333,1.2305555555555556,4.574999999999999,92.225,24.15972222222222,-204.22222222222223,97598.03472222222,14024709.0,-176.04861111111111,-2980721,60.24305555555556,66.29861111111111,60.61805555555556,40.701388888888886,42.5,33.576388888888886,43.375,33.56944444444444,27.23611111111111,-3.3,89.7,1.65,1.3833333333333335,83.85416666666667,40.770833333333336,41.84027777777778,41.80555555555556,39.65277777777778,584.3923611111111,0.8888888888888888,50.0,398.9548611111111,396.7319444444445,397.58402777777775,504.98333333333335,525.4479166666666,504.2347222222222,2105.0,-50.2,39.8125,0.7229166666666668,6.402083333333334,154.31319444444443,-124.20555555555555,638.5,-723.3,20.811111111111114,587.0368055555556,2000.0,0.0,154.18263888888887,-772.7680555555556,0.0,-1000.0,62.193749999999994,758.4840277777778,1000.0,0.0,73.79791666666667,52.423611111111114,87.6548611111111,T11,0.9,16.3,7.410416666666666,0.6072916666666667,0.8,16.3,7.470138888888889,0.6245138888888889,18.0,28.0,22.84027777777778,1010.0,1014.0,1011.9930555555555,32.0,82.0,54.21527777777778,0.0,0.0,0.0,0.0,145.05555555555554,146.20138888888889,411.9236111111111,,0
2016-06-21 00:00:00+00:00,1866.6,1197.5,1649.0437499999998,39.236111111111114,68.55555555555556,99.75,99.50694444444444,99.125,44.583333333333336,56.00694444444444,66.45833333333333,33.673611111111114,16.4,10.6,14.606944444444444,43.2,0.5,11.225694444444445,2.240972222222222,-1.7937500000000002,106.14513888888888,24.07638888888889,0.0,259286.58333333334,37337268.0,0.0,-4829601,79.95138888888889,91.74305555555556,83.44444444444444,46.458333333333336,47.888888888888886,33.65972222222222,48.90972222222222,44.34027777777778,27.256944444444443,-3.3,21.7,2.3597222222222225,2.1416666666666666,109.30555555555556,47.18055555555556,48.333333333333336,47.8125,43.451388888888886,1555.7486111111111,0.9965277777777778,49.99930555555555,399.89444444444445,397.4638888888889,400.20694444444445,1305.7180555555556,1326.0423611111112,1292.5715277777776,2112.3,37.8,48.173611111111114,0.3361111111111111,10.972222222222221,186.24652777777777,-201.23194444444445,-148.9,-227.6,3.2895833333333333,1552.5777777777778,2000.0,35.9,184.54861111111111,-814.6638888888889,-175.7,-1000.0,88.0298611111111,691.9444444444445,1000.0,175.7,106.74236111111111,60.3125,107.94513888888889,T11,3.2,25.0,12.898611111111112,2.1915277777777775,3.4,25.6,12.977083333333333,2.242986111111111,20.0,27.0,23.0625,1007.0,1012.0,1009.3402777777778,30.0,70.0,42.388888888888886,0.0,0.0,0.0,0.0,255.02777777777777,256.59722222222223,409.28472222222223,,0
2016-06-22 00:00:00+00:00,1826.6,1198.6,1629.4256944444444,47.34097222222223,71.83333333333333,99.79166666666667,99.74305555555556,99.41666666666667,47.361111111111114,54.576388888888886,65.52083333333333,35.5625,16.0,10.6,14.433333333333334,43.7,0.5,10.320138888888888,2.216666666666667,1.2208333333333332,112.76180555555555,24.20138888888889,0.0,246969.26388888888,35563574.0,0.0,-4744943,76.63888888888889,88.41666666666667,80.75694444444444,46.36805555555556,48.770833333333336,33.604166666666664,49.15972222222222,44.36805555555556,27.17361111111111,-3.1,14.5,0.6263888888888889,2.1722222222222225,109.03472222222223,47.076388888888886,48.208333333333336,47.826388888888886,43.604166666666664,1481.9069444444444,0.9986111111111112,50.00069444444445,399.90555555555557,397.2840277777778,399.98055555555555,1243.226388888889,1266.7722222222224,1231.4527777777778,2110.3,82.6,48.05555555555556,0.4118055555555556,10.091666666666667,262.7263888888889,-197.69791666666666,-101.6,-229.4,3.3368055555555554,1477.9368055555556,2000.0,79.4,260.1409722222222,-851.1104166666667,-388.9,-1000.0,124.46666666666667,728.8888888888889,1000.0,388.9,160.00694444444446,55.9375,111.53958333333334,T11,2.0,19.9,10.783333333333333,2.0908333333333333,2.0,20.3,10.851388888888888,2.1154166666666665,20.0,28.0,23.15972222222222,1006.0,1009.0,1007.5763888888889,40.0,70.0,51.65277777777778,0.0,0.0,0.0,0.0,212.71527777777777,214.14583333333334,407.5208333333333,,0
2016-06-23 00:00:00+00:00,1797.8,1197.3,1501.025,77.21458333333334,51.34027777777778,72.78472222222223,73.54166666666667,73.17361111111111,37.125,54.125,62.361111111111114,33.27777777777778,15.9,10.6,13.294444444444444,37.3,0.4,7.529861111111111,1.3965277777777778,0.4694444444444444,111.84791666666666,25.083333333333332,0.0,124044.63194444444,17862427.0,0.0,-3436930,67.18055555555556,74.125,68.63194444444444,41.90972222222222,44.36805555555556,34.125,45.06944444444444,35.71527777777778,27.618055555555557,-3.2,11.5,-1.5993055555555555,0.4930555555555556,94.25,42.104166666666664,43.19444444444444,43.02777777777778,40.59722222222222,744.2590277777778,0.9729166666666667,50.00069444444445,398.93611111111113,396.75972222222225,397.9430555555556,626.2819444444444,652.4916666666667,628.6138888888888,2106.2,-52.2,41.59027777777778,0.6791666666666667,7.415277777777778,177.05277777777778,-143.19722222222222,1.1,-217.6,5.845833333333333,744.1243055555556,2000.0,0.0,177.35763888888889,-969.6583333333333,0.0,-1000.0,40.68194444444444,949.2923611111112,1000.0,0.0,52.631249999999994,47.19444444444444,111.37152777777777,T11,1.6,15.0,7.039583333333334,1.379027777777778,1.6,15.0,7.090277777777778,1.3879166666666667,20.0,31.0,24.07638888888889,1009.0,1012.0,1010.4791666666666,30.0,79.0,57.576388888888886,0.0,0.0,0.0,0.0,137.66666666666666,138.77777777777777,410.43055555555554,,0
2016-06-24 00:00:00+00:00,1685.7,0.0,1249.975,108.77361111111111,46.15972222222222,61.59027777777778,62.520833333333336,62.24305555555556,36.40972222222222,51.875,57.354166666666664,33.13194444444444,14.9,0.0,11.059027777777779,21.7,0.4,5.4631944444444445,0.9618055555555556,2.691666666666667,161.55555555555554,26.006944444444443,-390.09722222222223,55215.381944444445,7894843.0,-313.13194444444446,-2003709,58.625,63.97222222222222,58.986111111111114,40.361111111111114,43.93055555555556,35.951388888888886,45.083333333333336,33.416666666666664,29.54861111111111,-3.2,89.7,1.8763888888888889,2.811805555555556,86.11805555555556,40.06944444444444,41.11805555555556,41.11805555555556,39.71527777777778,328.9888888888889,0.8388888888888889,50.0,398.49027777777775,396.4604166666667,396.3041666666667,288.93819444444443,312.93888888888887,297.22222222222223,1541.1,-51.8,41.21527777777778,0.973611111111111,5.413194444444445,75.25416666666666,-83.47569444444444,721.8,-843.8,25.614583333333332,337.6298611111111,1553.6,0.0,78.26736111111111,-661.6527777777778,0.0,-1000.0,106.53333333333333,661.5965277777777,1000.0,0.0,106.80277777777778,42.65972222222222,153.87291666666667,T11,0.2,10.8,5.535416666666666,0.5636805555555555,0.2,10.9,5.531944444444445,0.5743055555555556,20.0,33.0,24.729166666666668,1008.0,1011.0,1009.5347222222222,28.0,78.0,56.80555555555556,0.0,0.0,0.0,0.0,107.48611111111111,107.48611111111111,409.4791666666667,,0
2016-06-25 00:00:00+00:00,1627.6,0.0,729.9625000000001,109.51805555555556,39.5625,48.375,49.048611111111114,48.80555555555556,37.72222222222222,46.31944444444444,48.625,31.25,14.4,0.0,6.385416666666667,19.7,0.4,3.4097222222222223,0.7368055555555556,-3.232638888888889,231.85000000000002,24.583333333333332,-632.7638888888889,12945.1875,1772990.0,-380.97222222222223,-929808,49.701388888888886,54.24305555555556,49.52777777777778,37.423611111111114,40.24305555555556,35.09722222222222,41.361111111111114,30.90277777777778,29.47222222222222,-2.7,89.7,11.515277777777778,3.1041666666666665,62.47222222222222,36.68055555555556,37.78472222222222,37.888888888888886,37.0625,73.87916666666666,0.8055555555555556,49.99861111111111,398.7277777777778,396.9215277777778,395.7916666666667,80.38680555555555,90.54097222222222,82.64791666666666,760.9,-52.1,37.125,0.9840277777777777,3.442361111111111,36.22847222222222,-38.75902777777778,496.3,-734.2,22.022222222222222,84.43472222222222,773.3,0.0,38.270833333333336,-282.2722222222222,0.0,-1000.0,99.04027777777777,282.2722222222222,1000.0,0.0,99.04027777777777,36.99305555555556,260.0888888888889,T11,0.0,9.3,3.8125,0.2279861111111111,0.3,9.4,3.7819444444444446,0.23694444444444443,18.0,27.0,22.979166666666668,1006.0,1009.0,1007.3055555555555,35.0,96.0,64.48611111111111,0.0,0.0,0.0,0.0,72.89583333333333,72.34027777777777,407.2708333333333,,0
2016-06-26 00:00:00+00:00,1629.5,13.8,1030.545138888889,103.61388888888888,41.041666666666664,53.59722222222222,54.548611111111114,54.25694444444444,34.701388888888886,46.99305555555556,51.423611111111114,28.59027777777778,14.4,0.0,9.06388888888889,38.4,0.4,4.107638888888889,0.9923611111111111,-1.3569444444444443,208.11597222222224,21.270833333333332,-467.4166666666667,21025.833333333332,2960411.0,-378.28472222222223,-1387763,48.416666666666664,53.34027777777778,48.375,38.229166666666664,40.666666666666664,32.798611111111114,42.30555555555556,28.875,26.29861111111111,-3.2,56.1,5.006944444444445,2.408333333333333,78.36805555555556,37.604166666666664,38.729166666666664,38.80555555555556,37.625,123.3326388888889,0.7645833333333334,50.00138888888889,398.7951388888889,396.6069444444445,396.22291666666666,131.79305555555555,147.9986111111111,134.42222222222222,840.8,-52.1,38.46527777777778,0.952777777777778,4.190277777777777,72.39930555555556,-57.79722222222222,718.5,-1000.0,49.173611111111114,130.41319444444446,854.8,0.0,72.89722222222223,-462.6479166666667,0.0,-1000.0,191.69236111111113,462.6479166666667,1000.0,0.0,191.69236111111113,36.770833333333336,209.46805555555557,T11,0.8,9.9,4.686111111111111,0.5103472222222222,0.8,10.1,4.659722222222222,0.6135416666666668,18.0,24.0,19.958333333333332,1006.0,1010.0,1008.1180555555555,57.0,95.0,79.46527777777777,0.0,0.0,0.0,0.0,90.44444444444444,89.9375,408.05555555555554,,0
2016-06-27 00:00:00+00:00,1857.3,0.0,1100.861111111111,43.947916666666664,53.75,73.32638888888889,73.15972222222223,72.89583333333333,39.611111111111114,48.638888888888886,55.25694444444444,31.86111111111111,16.2,0.0,9.678472222222222,40.8,0.4,7.572916666666667,1.5972222222222223,4.234027777777778,123.95416666666668,23.21527777777778,-283.7638888888889,162269.97916666666,23326014.0,-79.08333333333333,-3135476,65.15972222222223,73.86111111111111,67.04166666666667,41.729166666666664,42.604166666666664,31.65277777777778,44.09027777777778,36.40277777777778,26.166666666666668,-3.4,76.2,9.195833333333333,1.7368055555555555,80.22222222222223,41.798611111111114,42.90277777777778,42.666666666666664,39.50694444444444,971.9548611111111,0.9597222222222221,49.99861111111111,399.13680555555555,397.00972222222225,397.4145833333333,820.9826388888889,839.5055555555556,820.4479166666666,2110.5,-49.9,41.90972222222222,0.3965277777777778,7.471527777777778,157.9402777777778,-130.64375,638.7,-976.5,12.083333333333334,972.6277777777777,2000.0,0.0,156.21805555555557,-521.5472222222222,0.0,-1000.0,80.56319444444445,441.2548611111111,1000.0,0.0,99.26041666666667,47.43055555555556,122.20347222222222,T11,0.0,20.8,8.522222222222222,1.4734027777777778,0.0,21.1,8.556944444444445,1.5105555555555557,17.0,26.0,22.02777777777778,1006.0,1011.0,1008.6875,59.0,94.0,77.36111111111111,0.0,0.0,0.0,0.0,167.33333333333334,167.94444444444446,408.625,,0
2016-06-28 00:00:00+00:00,1836.0,0.0,1515.492361111111,75.36527777777778,65.30555555555556,84.875,85.32638888888889,84.92361111111111,42.72222222222222,54.104166666666664,63.27777777777778,34.96527777777778,16.0,0.0,13.42013888888889,43.5,0.4,8.622916666666667,1.6819444444444445,-0.55,99.44027777777778,25.270833333333332,-116.27777777777777,171003.33333333334,24607735.0,-95.47916666666667,-3801310,71.29861111111111,80.57638888888889,74.48611111111111,43.333333333333336,46.270833333333336,32.666666666666664,46.513888888888886,40.125,26.95138888888889,-3.3,89.8,1.6868055555555557,1.834027777777778,99.64583333333333,43.708333333333336,44.8125,44.56944444444444,41.375,1025.259722222222,0.96875,50.00138888888889,399.0805555555555,396.7638888888889,397.8548611111111,859.1868055555556,889.2305555555555,866.7256944444445,2109.0,-50.4,43.916666666666664,0.6645833333333333,8.524999999999999,196.51944444444445,-158.38472222222222,10.7,-222.7,8.204166666666667,1028.9,2000.0,0.0,197.10208333333333,-860.1041666666666,0.0,-1000.0,90.26736111111111,799.0520833333334,1000.0,0.0,102.93472222222222,52.84027777777778,102.48611111111111,T11,2.3,21.9,8.948611111111111,1.6515972222222224,2.2,22.1,9.0,1.666388888888889,22.0,28.0,24.17361111111111,1005.0,1009.0,1006.4652777777778,48.0,77.0,64.32638888888889,0.0,2.0,0.013888888888888888,0.0,176.01388888888889,176.96527777777777,406.44444444444446,,0
2016-06-29 00:00:00+00:00,1694.3,0.0,851.8166666666667,57.96597222222223,44.395833333333336,54.65277777777778,55.44444444444444,55.19444444444444,35.5625,49.34722222222222,52.388888888888886,32.0,15.0,0.0,7.324999999999999,35.9,0.4,4.052777777777778,0.788888888888889,-3.605555555555556,196.77708333333334,24.84722222222222,-565.0833333333334,31073.604166666668,4393229.0,-469.40277777777777,-1425629,55.0,60.166666666666664,55.1875,38.395833333333336,41.6875,34.50694444444444,42.645833333333336,31.95138888888889,28.61111111111111,-3.1,89.7,9.122916666666667,1.292361111111111,72.79166666666667,37.770833333333336,38.916666666666664,38.93055555555556,37.84722222222222,183.03541666666666,0.8027777777777778,50.0,398.4451388888889,396.7395833333333,395.84236111111113,173.82222222222222,190.11944444444444,180.3097222222222,2066.1,-50.1,38.479166666666664,0.5243055555555556,4.075694444444444,52.63263888888889,-59.43402777777778,738.3,-930.0,31.256944444444443,188.00625000000002,2000.0,0.0,51.91041666666667,-461.6138888888888,0.0,-1000.0,86.5298611111111,459.2541666666667,1000.0,0.0,88.84583333333333,39.763888888888886,200.39236111111111,T11,0.0,12.8,4.436111111111111,0.34402777777777777,0.0,12.7,4.442361111111111,0.35618055555555556,20.0,26.0,23.34027777777778,1006.0,1009.0,1007.25,63.0,92.0,73.49305555555556,0.0,0.0,0.0,0.0,85.39583333333333,85.54166666666667,407.21527777777777,,0
