timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-06-30 00:00:00+00:00,1513.1,0.0,848.0777777777778,65.13749999999999,40.84722222222222,50.05555555555556,50.9375,50.604166666666664,35.65972222222222,45.701388888888886,48.770833333333336,30.1875,13.4,0.0,7.470138888888889,36.7,0.4,3.622916666666667,0.7743055555555556,-4.344444444444445,237.70902777777778,23.53472222222222,-522.0902777777778,12891.1875,1781149.0,-301.18055555555554,-1072264,48.375,52.88194444444444,48.375,37.4375,39.86805555555556,34.43055555555556,41.18055555555556,29.944444444444443,28.17361111111111,-2.8,89.7,8.784722222222221,2.0208333333333335,67.51388888888889,36.74305555555556,37.861111111111114,37.93055555555556,36.9375,74.20486111111111,0.820138888888889,49.99791666666667,398.6930555555556,396.84375,396.07916666666665,78.21388888888889,91.14305555555556,80.61319444444445,540.9,-50.4,37.020833333333336,0.5916666666666667,3.6840277777777777,40.52916666666667,-44.671527777777776,690.2,-672.9,19.788888888888888,81.87152777777777,548.3,0.0,41.73125,-350.66597222222225,0.0,-1000.0,150.45694444444445,350.66597222222225,1000.0,0.0,150.45694444444445,36.34027777777778,242.05069444444447,T11,0.6000000000000001,8.5,3.9097222222222223,0.30118055555555556,0.6000000000000001,8.7,3.894444444444444,0.32208333333333333,20.0,26.0,22.17361111111111,1008.0,1011.0,1009.0277777777778,48.0,100.0,80.35416666666667,0.0,0.0,0.0,0.0,74.90277777777777,74.53472222222223,408.9861111111111,,0
2016-07-01 00:00:00+00:00,1647.5,0.0,800.0692307692308,111.44384615384615,40.92307692307692,49.96923076923077,50.684615384615384,50.46923076923077,35.215384615384615,46.315384615384616,49.261538461538464,30.907692307692308,14.6,0.0,7.019230769230769,35.1,0.4,3.7623076923076924,0.8161538461538462,-4.373846153846154,239.9646153846154,24.03076923076923,-697.5153846153846,15230.1,1889239.0,-549.3923076923077,-890182,48.238461538461536,52.50769230769231,48.253846153846155,37.66923076923077,39.91538461538462,33.55384615384615,41.19230769230769,30.338461538461537,27.553846153846155,-2.9,90.0,14.746153846153845,3.9853846153846155,64.9076923076923,36.99230769230769,38.13846153846154,38.246153846153845,37.215384615384615,87.20076923076924,0.7446153846153847,49.997692307692304,398.73230769230764,396.9507692307692,396.4653846153846,99.71153846153847,109.39461538461539,102.49153846153845,961.1,-50.0,36.94615384615385,1.0161538461538462,3.8623076923076924,43.74076923076923,-41.066153846153846,577.3,-966.1,42.16538461538462,105.80307692307692,988.2,0.0,47.599230769230765,-322.29538461538465,0.0,-1000.0,110.54769230769232,322.29538461538465,1000.0,0.0,110.54769230769232,37.30769230769231,244.35153846153847,T11,0.4,10.2,4.143055555555556,0.31548611111111113,0.4,9.9,4.048611111111111,0.36333333333333334,19.0,28.0,22.791666666666668,1008.0,1011.0,1009.3958333333334,40.0,100.0,73.26388888888889,0.0,0.0,0.0,0.0,79.61111111111111,77.75,409.28472222222223,,0
2016-07-02 00:00:00+00:00,1764.6,0.0,654.0527777777778,119.47361111111111,43.52777777777778,51.208333333333336,51.375,51.291666666666664,39.13194444444444,45.854166666666664,49.104166666666664,34.44444444444444,15.6,0.0,5.631944444444445,24.3,0.4,4.221527777777777,0.9305555555555556,2.261111111111111,187.4923611111111,26.791666666666668,-646.5416666666666,49987.083333333336,7105036.0,-394.1875,-1188816,53.625,58.826388888888886,53.951388888888886,40.326388888888886,42.24305555555556,35.63194444444444,43.31944444444444,33.19444444444444,29.555555555555557,-3.3,89.7,16.163194444444443,3.252083333333333,59.076388888888886,39.833333333333336,40.9375,41.0,40.020833333333336,296.06111111111113,0.8562500000000001,49.99930555555555,398.49583333333334,396.95000000000005,396.13680555555555,259.3229166666667,268.98125000000005,262.7631944444445,2103.0,-49.7,39.548611111111114,1.0923611111111111,4.201388888888889,62.056250000000006,-49.52152777777778,499.8,-617.7,15.475000000000001,314.82500000000005,2000.0,0.0,69.76805555555556,-273.52708333333334,0.0,-1000.0,51.47222222222222,253.90694444444443,1000.0,0.0,55.27569444444444,40.5625,192.73541666666668,T11,0.0,15.1,4.354861111111111,0.5706944444444445,0.0,15.2,4.345833333333333,0.6054166666666667,19.0,34.0,25.3125,1005.0,1010.0,1008.2152777777778,32.0,99.0,66.40277777777777,0.0,0.0,0.0,0.0,83.77777777777777,83.59027777777777,408.1875,,0
2016-07-03 00:00:00+00:00,1818.5,46.6,1548.3083333333334,61.71875,65.76388888888889,92.47222222222223,92.5625,92.24305555555556,43.75694444444444,55.201388888888886,64.5625,36.298611111111114,16.0,0.0,13.711111111111112,38.8,0.5,9.565972222222221,1.9124999999999999,-0.30833333333333324,108.81597222222223,27.36111111111111,-76.45833333333333,201222.51388888888,28965033.0,-50.833333333333336,-4187935,78.1875,88.18055555555556,81.04166666666667,46.0,48.625,35.72222222222222,49.43055555555556,44.145833333333336,30.125,-3.2,56.3,1.6006944444444444,2.0277777777777777,105.46527777777777,46.458333333333336,47.548611111111114,47.201388888888886,43.75,1206.8729166666667,0.9541666666666667,49.99930555555555,398.97083333333336,396.62708333333336,398.15277777777777,1017.2638888888889,1043.7444444444445,1018.9715277777777,2109.0,-50.2,47.763888888888886,0.5409722222222223,9.331944444444444,184.9923611111111,-174.49027777777778,704.9,-997.0,17.656944444444445,1205.7340277777778,2000.0,0.0,183.55694444444444,-785.7680555555556,0.0,-1000.0,121.08402777777776,693.2777777777778,1000.0,0.0,137.1236111111111,57.625,109.1263888888889,T11,0.2,22.9,9.621527777777779,1.8286805555555554,0.3,23.2,9.676388888888889,1.855,23.0,29.0,26.34027777777778,1004.0,1007.0,1006.0902777777778,34.0,74.0,51.02777777777778,0.0,0.0,0.0,0.0,189.27083333333334,190.47916666666666,406.0486111111111,,0
2016-07-04 00:00:00+00:00,1694.3,0.0,981.6930555555555,123.42986111111112,44.9375,56.38194444444444,57.291666666666664,57.083333333333336,38.47222222222222,49.0625,52.97222222222222,31.729166666666668,15.0,0.0,8.65486111111111,36.2,0.4,4.222222222222222,0.9055555555555556,2.3618055555555557,201.00069444444443,24.270833333333332,-583.8333333333334,25328.840277777777,3563287.0,-491.5625,-1404933,54.486111111111114,59.9375,55.229166666666664,38.354166666666664,42.125,34.84027777777778,42.826388888888886,31.625,29.02777777777778,-2.9,89.7,6.636805555555556,3.3118055555555554,76.20138888888889,37.826388888888886,38.9375,38.97222222222222,37.90972222222222,148.43680555555557,0.7791666666666667,50.00208333333333,398.6333333333333,397.04999999999995,396.45208333333335,144.89166666666668,158.88819444444445,149.10625,1984.5,-51.9,38.673611111111114,1.129861111111111,4.220833333333333,61.78055555555555,-58.53819444444444,520.0,-828.2,31.511805555555554,158.01597222222222,2000.0,0.0,62.875,-433.5548611111111,0.0,-1000.0,138.74583333333334,433.0513888888889,1000.0,0.0,139.38472222222222,42.513888888888886,198.6375,T11,0.0,13.6,4.774305555555555,0.6436805555555556,0.0,13.9,4.730555555555556,0.6904861111111111,20.0,26.0,22.77777777777778,1007.0,1010.0,1008.5486111111111,65.0,93.0,77.79166666666667,0.0,0.0,0.0,0.0,92.35416666666667,91.34722222222223,408.4513888888889,,0
2016-07-05 00:00:00+00:00,1592.6,0.0,518.2145833333333,48.37083333333333,37.013888888888886,43.951388888888886,44.40277777777778,44.25,36.979166666666664,43.84027777777778,44.854166666666664,31.96527777777778,14.1,0.0,4.467361111111111,26.1,0.4,2.78125,0.6034722222222223,10.602083333333333,240.61180555555555,24.770833333333332,-562.4583333333334,9672.819444444445,1311889.0,-234.04861111111111,-695991,48.99305555555556,53.263888888888886,48.701388888888886,36.951388888888886,39.958333333333336,34.763888888888886,41.076388888888886,29.645833333333332,29.38888888888889,-3.0,89.7,15.258333333333333,1.3833333333333335,55.74305555555556,36.13194444444444,37.263888888888886,37.38194444444444,36.68055555555556,54.65138888888889,0.8729166666666667,50.00069444444445,398.68333333333334,397.35,395.9625,57.076388888888886,65.88819444444444,59.922916666666666,666.6,-50.0,36.71527777777778,0.4277777777777778,2.8243055555555556,27.98611111111111,-28.99652777777778,534.6,-565.4,10.693750000000001,62.145833333333336,674.4,0.0,27.444444444444443,-230.98263888888889,0.0,-1000.0,76.47777777777777,230.98263888888889,1000.0,0.0,76.47777777777777,35.486111111111114,257.52986111111113,T11,0.0,9.1,2.9402777777777778,0.26034722222222223,0.0,9.2,2.9388888888888887,0.26222222222222225,19.0,27.0,23.006944444444443,1008.0,1010.0,1009.2916666666666,61.0,98.0,79.23611111111111,0.0,0.0,0.0,0.0,55.36805555555556,55.458333333333336,409.2638888888889,,0
2016-07-06 00:00:00+00:00,1716.4,0.0,865.317361111111,65.74513888888889,43.53472222222222,54.576388888888886,55.09722222222222,54.9375,37.03472222222222,47.833333333333336,51.63194444444444,33.423611111111114,15.2,0.0,7.460416666666666,35.9,0.4,4.610416666666667,0.9465277777777779,24.608333333333334,150.04722222222222,26.07638888888889,-370.9861111111111,55552.583333333336,7946150.0,-163.18055555555554,-1760714,57.46527777777778,62.361111111111114,57.173611111111114,39.0625,41.5,34.986111111111114,42.208333333333336,32.75694444444444,29.26388888888889,-3.3,62.4,9.20625,0.7562500000000001,66.84722222222223,38.708333333333336,39.81944444444444,39.861111111111114,38.451388888888886,331.0784722222222,0.9208333333333333,49.99930555555555,399.0520833333333,397.17569444444445,396.64652777777775,284.04791666666665,300.1694444444445,288.0104166666667,2100.0,-50.3,38.145833333333336,0.5680555555555555,4.553472222222222,124.53472222222223,-73.36458333333333,107.3,-205.2,8.850000000000001,334.19930555555555,2000.0,0.0,123.71666666666667,-509.63124999999997,0.0,-1000.0,71.30833333333334,504.74791666666664,1000.0,0.0,79.97777777777777,44.96527777777778,192.95138888888889,T11,0.5,13.5,4.278472222222223,1.058263888888889,0.4,13.4,4.302777777777778,1.0866666666666667,20.0,30.0,24.72222222222222,1007.0,1010.0,1008.7083333333334,35.0,93.0,65.13194444444444,0.0,0.0,0.0,0.0,82.23611111111111,82.66666666666667,408.65972222222223,,0
2016-07-07 00:00:00+00:00,1680.3,0.0,684.4284722222222,97.37430555555555,40.34027777777778,49.5,50.11805555555556,49.99305555555556,36.94444444444444,47.576388888888886,49.888888888888886,31.76388888888889,14.9,0.0,5.947916666666667,24.2,0.4,3.4243055555555557,0.7722222222222223,5.8381944444444445,233.31041666666664,24.25,-736.9444444444445,13185.902777777777,1792647.0,-544.0763888888889,-831135,51.326388888888886,55.798611111111114,50.958333333333336,37.69444444444444,40.77777777777778,34.104166666666664,41.86805555555556,30.416666666666668,28.305555555555557,-2.8,89.7,14.238194444444446,3.1888888888888887,63.31944444444444,36.93055555555556,38.03472222222222,38.145833333333336,37.361111111111114,74.67152777777778,0.7868055555555556,50.0,399.05277777777775,397.44375,396.46180555555554,82.08680555555556,92.03055555555555,86.21319444444445,1130.2,-50.3,37.61805555555556,0.9006944444444444,3.4569444444444444,37.22847222222222,-34.60208333333333,753.1,-841.6,27.71597222222222,85.42569444444445,1145.9,0.0,40.44861111111111,-284.24583333333334,0.0,-1000.0,98.45138888888889,284.24583333333334,1000.0,0.0,98.45138888888889,40.65972222222222,232.46666666666664,T11,0.0,9.6,3.513888888888889,0.41631944444444446,0.0,9.8,3.521527777777778,0.4277777777777778,20.0,26.0,22.729166666666668,1007.0,1012.0,1009.3819444444445,58.0,93.0,77.83333333333333,0.0,1.0,0.006944444444444444,0.0,67.03472222222223,67.11805555555556,409.3263888888889,,0
2016-07-08 00:00:00+00:00,1468.4,0.0,788.3666666666667,156.44375000000002,42.895833333333336,51.65277777777778,52.31944444444444,52.21527777777778,39.666666666666664,47.97222222222222,51.020833333333336,33.90972222222222,13.0,0.0,6.899305555555555,19.8,0.4,3.4875,0.7958333333333334,-0.3256944444444448,196.3326388888889,27.97222222222222,-849.4375,7278.875,925846.0,-771.25,-800524,52.166666666666664,56.40277777777778,51.513888888888886,40.236111111111114,43.56944444444444,37.65972222222222,44.8125,33.729166666666664,31.57638888888889,-2.4,89.7,11.991666666666667,4.993055555555555,67.72222222222223,39.5625,40.68055555555556,40.80555555555556,40.395833333333336,38.570138888888884,0.6506944444444445,50.00069444444445,399.1451388888889,397.41041666666666,396.9743055555556,74.30486111111111,80.90277777777777,76.32708333333333,562.6,-50.3,40.86805555555556,1.4291666666666667,3.5006944444444446,30.880555555555556,-33.330555555555556,755.4,-1000.1,70.33472222222223,56.73888888888889,1033.3,0.0,38.61736111111111,-197.83125,0.0,-1000.0,116.9576388888889,197.83125,1000.0,0.0,116.9576388888889,41.93055555555556,196.66666666666666,T11,0.4,9.8,4.077777777777778,0.44909722222222226,0.3,9.6,4.061111111111111,0.45048611111111114,19.0,33.0,26.416666666666668,1008.0,1012.0,1010.1458333333334,37.0,96.0,62.916666666666664,0.0,0.0,0.0,0.0,78.22916666666667,77.91666666666667,410.1111111111111,,0
2016-07-09 00:00:00+00:00,1800.2,287.8,1563.5402777777776,43.670833333333334,68.72916666666667,91.53472222222223,91.81944444444444,91.35416666666667,44.611111111111114,55.854166666666664,65.31944444444444,38.09027777777778,15.9,2.6,13.852083333333333,41.4,0.5,9.114583333333334,1.65,-0.9319444444444444,92.64236111111111,29.854166666666668,-7.125,196486.875,28293085.0,-2.923611111111111,-4088255,75.46527777777777,84.64583333333333,77.74305555555556,47.958333333333336,50.333333333333336,37.791666666666664,51.55555555555556,45.80555555555556,32.21527777777778,-3.1,24.1,-0.21666666666666667,1.2916666666666667,105.30555555555556,48.40277777777778,49.52777777777778,49.15277777777778,46.13194444444444,1178.8819444444443,0.9666666666666666,50.00069444444445,399.15277777777777,396.8208333333333,398.39930555555554,992.5875000000001,1020.7756944444445,994.2118055555555,2108.5,-34.9,49.833333333333336,0.3826388888888889,8.881944444444445,181.70347222222222,-170.39444444444445,613.3,-791.3,17.512500000000003,1177.1166666666666,2000.0,0.0,180.34791666666666,-870.1555555555556,0.0,-1000.0,92.37083333333334,781.620138888889,1000.0,0.0,115.19444444444444,60.638888888888886,93.57291666666667,T11,1.2,18.0,9.522916666666667,1.0078472222222221,1.1,18.1,9.574305555555556,1.0292361111111112,25.0,32.0,28.76388888888889,1005.0,1010.0,1007.5277777777778,33.0,60.0,41.701388888888886,0.0,0.0,0.0,0.0,187.45138888888889,188.54166666666666,407.49305555555554,,0
2016-07-10 00:00:00+00:00,1779.9,47.0,1474.5069444444443,81.45555555555556,62.145833333333336,86.77777777777777,87.24305555555556,87.03472222222223,46.06944444444444,54.263888888888886,63.048611111111114,38.11805555555556,15.8,0.0,13.06111111111111,37.5,0.4,7.959027777777777,1.5909722222222222,0.2236111111111111,101.11875,29.291666666666668,-139.90972222222223,151366.46527777778,21776625.0,-81.52777777777777,-3729146,73.39583333333333,82.15277777777777,76.11805555555556,45.72222222222222,49.65277777777778,37.59722222222222,49.9375,43.645833333333336,31.96527777777778,-3.3,83.6,0.30277777777777776,1.7131944444444445,102.35416666666667,45.958333333333336,47.0625,46.826388888888886,44.30555555555556,907.3854166666666,0.9173611111111111,50.0,399.0055555555556,396.69166666666666,398.2736111111111,774.9979166666667,797.5645833333333,770.9479166666666,2106.0,-50.2,47.25,0.71875,7.848611111111111,151.29930555555555,-155.38125000000002,769.7,-888.9,19.23611111111111,908.1722222222222,2000.0,0.0,150.49930555555557,-807.9895833333334,0.0,-1000.0,120.58819444444445,743.6819444444444,1000.0,0.0,121.51805555555555,55.11805555555556,100.90208333333334,T11,1.6,20.0,9.243055555555555,1.1503472222222222,1.7000000000000002,20.2,9.302083333333334,1.1784027777777777,25.0,33.0,28.25,1005.0,1007.0,1006.1111111111111,36.0,62.0,47.24305555555556,0.0,0.0,0.0,0.0,181.86805555555554,183.0,406.05555555555554,,0
2016-07-11 00:00:00+00:00,1723.8,0.0,886.28125,87.81805555555555,46.61805555555556,57.71527777777778,58.44444444444444,58.28472222222222,41.15277777777778,50.59722222222222,54.145833333333336,36.048611111111114,15.2,0.0,7.761805555555556,36.1,0.4,4.168749999999999,0.7951388888888888,-5.332638888888889,233.69097222222223,29.63888888888889,-741.7013888888889,29902.79861111111,4199199.0,-571.3680555555555,-1342335,57.65277777777778,62.40277777777778,57.520833333333336,41.145833333333336,44.68055555555556,38.28472222222222,45.298611111111114,36.27777777777778,32.888888888888886,-3.1,89.7,8.64375,2.283333333333333,74.30555555555556,40.541666666666664,41.59027777777778,41.701388888888886,40.979166666666664,174.95347222222222,0.7659722222222223,50.00208333333333,398.68125,396.93402777777777,396.30625,175.24513888888887,189.77222222222224,180.8013888888889,2076.9,-51.2,41.13194444444444,0.8027777777777777,4.123611111111111,46.77847222222222,-55.89375,700.8,-840.0,44.47569444444444,183.99027777777778,2000.0,0.0,47.20902777777778,-403.34722222222223,0.0,-1000.0,98.01458333333333,398.9486111111111,1000.0,0.0,98.17083333333333,43.81944444444444,229.02291666666667,T11,0.0,12.6,4.420833333333333,0.42006944444444444,0.0,12.9,4.425000000000001,0.4203472222222222,24.0,33.0,28.13888888888889,1005.0,1007.0,1006.1180555555555,30.0,62.0,43.104166666666664,0.0,0.0,0.0,0.0,85.09027777777777,85.22916666666667,406.0763888888889,,0
2016-07-12 00:00:00+00:00,1753.2,0.0,845.5472222222222,122.54166666666667,43.5625,53.375,54.041666666666664,54.0,40.229166666666664,50.041666666666664,53.125,34.75694444444444,15.4,0.0,7.406944444444444,20.4,0.4,4.171527777777778,0.8291666666666667,-4.214583333333334,291.65833333333336,27.42361111111111,-686.6736111111111,29116.680555555555,4093926.0,-586.5138888888889,-1291878,55.826388888888886,60.1875,55.18055555555556,39.69444444444444,43.46527777777778,36.65972222222222,44.333333333333336,33.611111111111114,30.95138888888889,-3.7,89.8,10.413194444444445,3.0791666666666666,68.53472222222223,39.21527777777778,40.34027777777778,40.40972222222222,39.75694444444444,170.58125,0.7548611111111111,49.99861111111111,399.0416666666667,397.3798611111111,396.5368055555556,165.39375,177.64236111111111,170.90625,1773.9,-52.2,40.18055555555556,1.1368055555555556,4.13125,62.80555555555556,-53.80347222222222,603.9,-792.1,32.479166666666664,183.31666666666666,2000.0,0.0,64.21805555555555,-369.15763888888887,0.0,-1000.0,54.21666666666667,369.04375000000005,1000.0,0.0,54.15972222222222,41.986111111111114,295.8909722222222,T11,0.5,11.5,4.622222222222223,0.29965277777777777,0.4,11.4,4.612500000000001,0.2997222222222222,22.0,32.0,25.993055555555557,1006.0,1008.0,1006.5763888888889,29.0,76.0,53.15277777777778,0.0,0.0,0.0,0.0,89.20138888888889,88.91666666666667,406.49305555555554,,0
2016-07-13 00:00:00+00:00,1625.7,0.0,541.901388888889,95.35833333333333,38.61805555555556,44.395833333333336,44.8125,44.75,39.9375,46.25,47.229166666666664,34.1875,14.4,0.0,4.492361111111111,36.0,0.4,2.9069444444444446,0.663888888888889,-4.665277777777778,224.23819444444445,27.27777777777778,-764.6388888888889,8730.194444444445,1147040.0,-506.7083333333333,-590266,51.77777777777778,55.861111111111114,51.06944444444444,38.61805555555556,41.63194444444444,37.3125,42.53472222222222,32.354166666666664,31.680555555555557,-2.7,89.8,15.960416666666667,2.790277777777778,54.22222222222222,37.791666666666664,38.9375,39.0625,38.611111111111114,47.81666666666667,0.8194444444444444,50.0,398.8388888888889,397.29305555555555,395.9375,57.59583333333333,64.50625,60.89444444444444,800.4,-52.1,38.166666666666664,0.8694444444444445,2.9027777777777777,27.34861111111111,-24.59861111111111,626.9,-778.9,24.831944444444446,59.47847222222222,820.4,0.0,28.539583333333333,-172.54652777777778,0.0,-1000.0,77.875,172.54652777777778,1000.0,0.0,77.875,37.298611111111114,248.90486111111107,T11,0.0,9.4,3.1215277777777777,0.363125,0.0,9.6,3.0791666666666666,0.36118055555555556,21.0,30.0,25.569444444444443,1006.0,1009.0,1007.6736111111111,39.0,75.0,55.986111111111114,0.0,0.0,0.0,0.0,59.0625,58.21527777777778,407.5763888888889,,0
2016-07-14 00:00:00+00:00,1839.1,1230.8,1650.6680555555556,34.46041666666667,71.16666666666667,102.04166666666667,101.70833333333333,101.4375,46.09722222222222,55.34722222222222,66.48611111111111,36.40277777777778,16.1,10.9,14.621527777777779,39.7,0.6000000000000001,10.942361111111111,2.1055555555555556,-1.4291666666666667,94.14236111111111,26.520833333333332,0.0,265443.97222222225,38223932.0,0.0,-5027413,80.5,92.125,84.1875,48.354166666666664,50.0625,34.99305555555556,51.34722222222222,46.986111111111114,29.208333333333332,-3.2,15.3,1.6951388888888888,2.0944444444444446,111.4375,49.041666666666664,50.208333333333336,49.729166666666664,45.43055555555556,1592.697222222222,0.9986111111111112,50.0,399.37291666666664,396.9506944444445,399.22013888888887,1335.19375,1360.8194444444443,1330.6131944444444,2111.7,57.9,50.74305555555556,0.2972222222222223,10.712499999999999,182.47083333333333,-209.47083333333333,-109.8,-243.1,3.146527777777778,1589.7125,2000.0,57.0,181.02499999999998,-808.942361111111,-279.2,-1000.0,97.33958333333334,674.2152777777778,1000.0,279.2,116.80624999999999,61.0,95.58472222222223,T11,5.2,20.6,12.692361111111111,1.545,5.4,20.5,12.759722222222223,1.5847222222222221,23.0,28.0,25.319444444444443,1007.0,1010.0,1008.6111111111111,52.0,79.0,67.86111111111111,0.0,0.0,0.0,0.0,250.94444444444446,252.3125,408.56944444444446,,0
2016-07-15 00:00:00+00:00,1876.8,1211.2,1647.3659722222224,39.91319444444444,76.29166666666667,106.73611111111111,106.39583333333333,106.04166666666667,48.895833333333336,55.729166666666664,66.83333333333333,37.388888888888886,16.4,10.7,14.592361111111112,42.9,0.7000000000000001,11.672916666666667,2.4916666666666667,-0.50625,99.26875000000001,26.5,0.0,271183.05555555556,39050360.0,0.0,-5197233,84.24305555555556,97.08333333333333,89.09722222222223,48.65277777777778,51.38194444444444,34.65277777777778,52.25694444444444,48.104166666666664,29.15277777777778,-3.0,21.5,3.185416666666667,2.5180555555555557,114.65277777777777,49.451388888888886,50.548611111111114,50.09722222222222,45.701388888888886,1627.1930555555555,0.9909722222222221,50.00069444444445,399.47013888888887,397.06388888888887,399.44930555555555,1366.1631944444443,1390.21875,1359.6611111111113,2114.5,26.8,51.74305555555556,0.34375,11.365277777777777,192.22500000000002,-216.55347222222224,-90.6,-249.4,3.7159722222222222,1623.9416666666666,2000.0,25.0,190.47083333333333,-783.85625,-122.6,-1000.0,100.54097222222222,645.9312500000001,1000.0,122.6,123.09861111111111,59.36805555555556,99.77708333333334,T11,4.6,25.8,14.359027777777776,2.4683333333333333,4.9,26.0,14.4375,2.5150694444444444,23.0,28.0,25.28472222222222,1006.0,1009.0,1007.5763888888889,31.0,75.0,54.583333333333336,0.0,0.0,0.0,0.0,284.40277777777777,285.96527777777777,407.5416666666667,,0
2016-07-16 00:00:00+00:00,1869.6,1503.7,1677.7722222222224,30.560416666666665,77.0625,118.54861111111111,117.72222222222223,117.59722222222223,50.763888888888886,57.020833333333336,68.39583333333333,37.27777777777778,16.4,13.4,14.87013888888889,39.4,0.7000000000000001,13.22013888888889,2.777083333333333,0.049999999999999996,95.08680555555556,25.694444444444443,0.0,322702.65277777775,46469182.0,0.0,-5359339,93.4375,108.63888888888889,99.13194444444444,50.81944444444444,53.15277777777778,34.34027777777778,54.729166666666664,50.90972222222222,28.6875,-2.5,20.6,6.203472222222222,3.5,123.01388888888889,51.75694444444444,52.833333333333336,52.25,47.05555555555556,1936.2395833333333,1.0,50.0,400.03263888888887,397.53125,400.3979166666667,1620.4673611111111,1643.1888888888889,1610.43125,2120.6,786.4,55.50694444444444,0.2534722222222222,12.997222222222222,96.00763888888889,-223.30347222222224,-202.7,-239.4,2.413888888888889,1932.5527777777777,2000.0,759.3,94.77430555555556,-651.7326388888889,-583.3,-1000.0,96.64375000000001,468.1361111111112,1000.0,406.1,86.65277777777777,61.861111111111114,95.03819444444444,T11,7.8,24.8,16.408333333333335,2.6649305555555554,7.9,24.5,16.490277777777777,2.7415972222222225,22.0,27.0,24.395833333333332,1005.0,1008.0,1007.1875,39.0,69.0,54.05555555555556,0.0,0.0,0.0,0.0,325.43055555555554,327.03472222222223,407.13194444444446,,0
2016-07-17 00:00:00+00:00,1892.3,1225.1,1671.615277777778,32.355555555555554,72.75,113.94444444444444,113.29166666666667,113.08333333333333,50.9375,55.986111111111114,67.56944444444444,36.84027777777778,16.3,10.9,14.811111111111112,42.2,0.7000000000000001,12.525694444444445,2.6319444444444446,-0.9715277777777778,96.13402777777777,25.48611111111111,0.0,307542.2361111111,44286082.0,0.0,-5341414,89.1875,103.71527777777777,94.70138888888889,49.78472222222222,52.18055555555556,33.8125,53.4375,49.604166666666664,28.21527777777778,-2.6,20.9,4.538888888888889,3.0805555555555557,119.52777777777777,50.68055555555556,51.798611111111114,51.15277777777778,46.25,1845.2583333333334,1.0,50.0,399.87291666666664,397.31041666666664,400.1027777777778,1545.0534722222224,1569.1868055555556,1536.0166666666667,2110.8,320.8,53.65277777777778,0.2715277777777778,12.27986111111111,156.37847222222223,-222.56319444444443,-184.8,-236.6,2.870138888888889,1840.9208333333331,2000.0,306.3,154.08819444444444,-714.1354166666666,-583.3,-1000.0,115.60000000000001,540.2631944444444,1000.0,406.1,124.6451388888889,60.375,97.11041666666667,T11,5.6,25.1,15.126388888888888,2.5974305555555555,5.9,25.4,15.188888888888888,2.659861111111111,21.0,27.0,24.26388888888889,1005.0,1008.0,1006.4305555555555,30.0,74.0,54.013888888888886,0.0,0.0,0.0,0.0,299.68055555555554,300.94444444444446,406.3958333333333,,0
2016-07-18 00:00:00+00:00,1837.3,1235.1,1655.336111111111,38.53958333333333,69.74305555555556,106.70138888888889,106.27777777777777,105.95833333333333,49.19444444444444,54.88194444444444,66.625,37.15277777777778,16.1,11.0,14.66527777777778,33.7,0.5,11.358333333333333,2.3625,0.1784722222222222,106.88263888888889,26.354166666666668,0.0,274760.8611111111,39565564.0,0.0,-5214025,82.30555555555556,95.02083333333333,87.22916666666667,48.958333333333336,51.28472222222222,34.326388888888886,52.25694444444444,48.25694444444444,28.805555555555557,-2.5,17.5,2.2659722222222225,2.4256944444444444,114.73611111111111,49.701388888888886,50.84722222222222,50.31944444444444,45.90972222222222,1648.3736111111111,0.9972222222222222,49.99930555555555,398.95416666666665,396.69930555555555,399.12430555555557,1385.9833333333333,1407.4993055555556,1377.4520833333333,2112.6,152.9,51.69444444444444,0.33472222222222225,11.068750000000001,218.91527777777776,-217.24444444444444,-162.6,-237.5,3.3333333333333335,1644.4361111111111,2000.0,149.7,216.15555555555557,-801.3263888888889,-583.3,-1000.0,113.89930555555556,660.3243055555555,1000.0,406.1,141.4673611111111,58.923611111111114,106.70138888888889,T11,4.9,18.9,11.839583333333334,1.5380555555555555,4.9,19.3,11.900694444444445,1.555625,22.0,29.0,25.07638888888889,1006.0,1008.0,1006.7847222222222,26.0,68.0,49.923611111111114,0.0,0.0,0.0,0.0,233.79861111111111,235.04861111111111,406.7013888888889,,0
