timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-07-19 00:00:00+00:00,1833.0,0.0,1601.0159722222222,61.39930555555556,68.25,94.88888888888889,94.91666666666667,94.55555555555556,45.576388888888886,54.4375,65.29861111111111,37.90277777777778,16.2,0.0,14.180555555555555,47.5,0.5,9.853472222222223,2.0159722222222225,-0.5590277777777778,107.17708333333333,27.583333333333332,-36.479166666666664,217082.22222222222,31254587.0,-29.993055555555557,-4774612,75.78472222222223,85.95833333333333,79.625,47.354166666666664,49.645833333333336,35.388888888888886,50.041666666666664,44.94444444444444,29.78472222222222,-3.2,89.8,1.0354166666666667,1.870138888888889,106.27083333333333,47.97222222222222,49.048611111111114,48.736111111111114,45.18055555555556,1302.2708333333333,0.9868055555555555,49.99930555555555,398.9597222222222,396.77152777777775,398.5451388888889,1096.6847222222223,1121.1555555555556,1094.5729166666667,2109.2,-51.2,48.19444444444444,0.5347222222222222,9.65486111111111,226.02152777777778,-198.9375,10.5,-410.4,5.721527777777777,1305.7347222222222,2000.0,0.0,228.07222222222222,-873.6430555555556,0.0,-1000.0,80.02638888888889,786.7166666666667,1000.0,0.0,102.16597222222222,60.1875,105.23819444444445,T11,2.5,24.7,10.275694444444445,1.609236111111111,2.3,25.5,10.337499999999999,1.6260416666666666,23.0,32.0,26.47222222222222,1005.0,1010.0,1006.6666666666666,34.0,69.0,52.96527777777778,0.0,0.0,0.0,0.0,202.5625,203.85416666666666,406.61805555555554,,0
2016-07-20 00:00:00+00:00,1824.8,0.0,1043.554861111111,114.3423611111111,54.34722222222222,67.49305555555556,67.96527777777777,67.8125,42.69444444444444,51.861111111111114,57.013888888888886,36.81944444444444,16.0,0.0,9.176388888888889,41.8,0.4,5.734027777777778,1.3083333333333333,-2.8881944444444443,158.6763888888889,29.458333333333332,-781.2847222222222,79525.56944444444,11339180.0,-590.6944444444445,-2129044,66.04861111111111,72.53472222222223,67.47916666666667,42.65277777777778,45.833333333333336,37.666666666666664,45.86805555555556,38.63194444444444,31.916666666666668,-3.1,89.7,7.804861111111112,2.852777777777778,81.34027777777777,42.30555555555556,43.43055555555556,43.34027777777778,42.0,472.38263888888895,0.8555555555555556,49.99861111111111,398.8381944444444,397.1645833333333,396.70208333333335,410.3152777777778,429.02708333333334,417.3888888888889,2106.0,-51.3,42.05555555555556,1.0388888888888888,5.603472222222222,140.46875,-88.70277777777778,627.8,-825.7,24.97222222222222,482.07708333333335,2000.0,0.0,141.6673611111111,-533.8479166666667,0.0,-1000.0,109.48541666666667,511.65972222222223,1000.0,0.0,117.09583333333333,48.78472222222222,161.56736111111113,T11,0.0,21.3,5.090972222222223,1.0634722222222224,0.0,21.8,5.104166666666667,1.0758333333333332,24.0,35.0,28.07638888888889,1005.0,1009.0,1007.4861111111111,30.0,73.0,51.0,0.0,0.0,0.0,0.0,98.63888888888889,98.84722222222223,407.43055555555554,,0
2016-07-21 00:00:00+00:00,1679.0,0.0,678.0520833333334,59.895833333333336,43.27777777777778,49.395833333333336,49.826388888888886,49.74305555555556,40.625,47.076388888888886,49.895833333333336,36.083333333333336,14.9,0.0,5.841666666666667,39.2,0.4,3.9090277777777778,0.7222222222222222,-10.729166666666666,248.79999999999998,28.65972222222222,-579.0416666666666,31633.333333333332,4471817.0,-393.6111111111111,-1248104,56.5625,60.81944444444444,55.923611111111114,40.63194444444444,43.53472222222222,38.27777777777778,44.19444444444444,34.416666666666664,32.31944444444444,-3.2,86.2,13.338888888888889,1.1055555555555554,60.81944444444444,40.048611111111114,41.18055555555556,41.208333333333336,40.59722222222222,186.33125,0.8583333333333334,49.99930555555555,398.42291666666665,397.1409722222222,395.91875000000005,166.3673611111111,176.94930555555555,172.04791666666668,1484.4,-50.2,39.90277777777778,0.5874999999999999,3.9187499999999997,46.08680555555556,-51.985416666666666,520.0,-469.5,8.819444444444445,192.98263888888889,1495.7,0.0,47.556250000000006,-367.375,0.0,-1000.0,32.91388888888889,367.3722222222222,1000.0,0.0,32.947916666666664,40.36805555555556,247.03194444444443,T11,0.0,11.0,4.004861111111111,0.2882638888888889,0.0,10.9,3.997916666666667,0.289375,22.0,32.0,27.17361111111111,1006.0,1009.0,1007.3888888888889,22.0,76.0,52.111111111111114,0.0,0.0,0.0,0.0,76.79861111111111,76.74305555555556,407.3541666666667,,0
2016-07-22 00:00:00+00:00,1677.8,0.0,879.1979166666666,85.50555555555555,44.291666666666664,53.94444444444444,54.72222222222222,54.52777777777778,38.06944444444444,49.69444444444444,52.923611111111114,31.59722222222222,14.9,0.0,7.6812499999999995,40.6,0.4,4.036111111111111,0.8479166666666668,-2.898611111111111,266.0340277777778,24.770833333333332,-573.4791666666666,25720.25,3621135.0,-478.6111111111111,-1530011,53.25,57.86805555555556,52.708333333333336,38.38194444444444,41.888888888888886,34.826388888888886,43.013888888888886,32.125,28.916666666666668,-3.2,89.7,9.159722222222221,2.317361111111111,72.16666666666667,37.770833333333336,38.895833333333336,38.99305555555556,38.05555555555556,150.8763888888889,0.78125,50.0,399.01944444444445,397.3493055555556,396.5388888888889,148.625,162.90833333333333,152.64166666666668,1462.8,-50.6,38.895833333333336,0.7749999999999999,4.059027777777778,61.96388888888888,-63.76527777777778,594.9,-759.0,30.359722222222224,161.05763888888887,1472.1,0.0,63.483333333333334,-438.72083333333336,0.0,-1000.0,112.03541666666666,438.71875,1000.0,0.0,112.0625,40.21527777777778,271.4222222222222,T11,0.0,11.8,4.324999999999999,0.37701388888888887,0.0,11.9,4.3180555555555555,0.3811805555555556,20.0,27.0,23.17361111111111,1006.0,1008.0,1007.4305555555555,51.0,84.0,68.85416666666667,0.0,0.0,0.0,0.0,83.19444444444444,83.18055555555556,407.3611111111111,,0
2016-07-23 00:00:00+00:00,1701.5,0.0,1173.0659722222222,120.70902777777776,49.048611111111114,60.94444444444444,61.63194444444444,61.395833333333336,36.96527777777778,50.0625,56.11805555555556,33.576388888888886,15.1,0.0,10.386111111111111,37.9,0.4,5.515277777777778,1.1701388888888888,-10.78263888888889,130.72222222222223,26.17361111111111,-332.4791666666667,69761.63888888889,9997800.0,-258.8888888888889,-2437417,59.736111111111114,64.90972222222223,59.65972222222222,40.979166666666664,42.88194444444444,34.798611111111114,43.708333333333336,34.104166666666664,28.569444444444443,-3.3,62.4,3.7138888888888886,2.2006944444444443,77.75694444444444,40.74305555555556,41.86805555555556,41.84027777777778,40.30555555555556,416.59513888888887,0.8347222222222223,50.00069444444445,398.69444444444446,396.86041666666665,396.94097222222223,372.3576388888889,388.3673611111111,374.1673611111111,1986.3,-50.0,39.84722222222222,1.0652777777777778,5.508333333333334,128.82083333333333,-101.62708333333333,598.0,-890.9,36.99652777777778,422.38194444444446,2000.0,0.0,130.54166666666666,-629.9277777777778,0.0,-1000.0,86.65833333333333,625.8576388888889,1000.0,0.0,94.12291666666667,43.52777777777778,141.5,T11,0.0,15.4,6.299305555555556,0.6497916666666668,0.0,15.3,6.211805555555555,0.7011805555555556,20.0,31.0,24.881944444444443,1006.0,1008.0,1007.3402777777778,48.0,97.0,72.10416666666667,0.0,0.0,0.0,0.0,122.75694444444444,121.03472222222223,407.28472222222223,,0
2016-07-24 00:00:00+00:00,1823.7,1209.6,1657.1999999999998,31.06180555555555,71.28472222222223,103.29861111111111,102.95138888888889,102.77083333333333,44.361111111111114,55.208333333333336,66.50694444444444,36.94444444444444,16.0,10.7,14.684027777777779,39.3,0.8,10.858333333333333,2.0881944444444445,-1.5770833333333334,92.03819444444444,26.88888888888889,-2.6319444444444446,268194.1666666667,38619582.0,-1.9375,-5134840,79.75694444444444,91.43055555555556,83.68055555555556,49.166666666666664,50.479166666666664,34.826388888888886,51.52777777777778,47.854166666666664,29.131944444444443,-2.9,17.8,1.3354166666666665,1.8729166666666666,112.16666666666667,49.895833333333336,51.06944444444444,50.49305555555556,46.22222222222222,1609.1263888888889,0.9972222222222222,50.0,399.1875,396.70694444444445,399.28819444444446,1352.1180555555557,1375.540972222222,1342.5909722222223,2109.4,-50.1,50.875,0.2659722222222223,10.684027777777779,197.05902777777777,-213.95555555555555,14.6,-289.6,4.762499999999999,1606.5493055555555,2000.0,0.0,195.66319444444446,-829.5451388888889,0.0,-1000.0,98.70486111111111,692.1819444444444,1000.0,0.0,131.34166666666667,60.736111111111114,93.62569444444445,T11,6.3,21.5,13.838194444444445,1.609513888888889,6.4,21.6,13.913888888888888,1.6593749999999998,23.0,29.0,25.65277777777778,1006.0,1008.0,1006.875,44.0,80.0,61.65277777777778,0.0,0.0,0.0,0.0,273.9166666666667,275.4791666666667,406.7986111111111,,0
2016-07-25 00:00:00+00:00,1827.3,0.0,1332.138888888889,51.87430555555555,63.55555555555556,84.875,85.00694444444444,84.73611111111111,42.986111111111114,54.736111111111114,62.791666666666664,36.93055555555556,16.0,0.0,11.745833333333334,40.1,0.4,10.082638888888889,1.8548611111111113,0.03888888888888891,91.84652777777778,27.645833333333332,-533.7708333333334,175598.44444444444,25209313.0,-372.2638888888889,-3980807,75.63888888888889,84.85416666666667,78.61805555555556,45.52777777777778,48.013888888888886,35.47222222222222,48.375,42.65277777777778,29.63888888888889,-3.3,89.7,15.041666666666666,1.6597222222222223,95.45138888888889,45.770833333333336,46.90972222222222,46.625,43.791666666666664,1050.3763888888889,0.9576388888888889,50.0,399.49861111111113,397.33194444444445,399.27986111111113,891.9340277777778,909.3256944444444,885.9243055555556,2112.3,-46.7,45.958333333333336,0.4270833333333333,9.965972222222222,150.04791666666668,-165.86458333333334,11.5,-247.2,5.326388888888889,1381.6576388888889,2000.0,39.8,176.5826388888889,-726.6763888888888,0.0,-1000.0,58.84097222222223,653.3805555555556,1000.0,0.0,67.9625,53.173611111111114,91.80763888888889,T11,3.8,21.3,12.93888888888889,1.39625,3.6,21.2,13.027777777777779,1.437361111111111,24.0,30.0,26.430555555555557,1006.0,1008.0,1007.2638888888889,41.0,66.0,52.479166666666664,0.0,0.0,0.0,0.0,256.0208333333333,257.6041666666667,407.24305555555554,,0
2016-07-26 00:00:00+00:00,1720.2,0.0,1388.4243055555555,72.90555555555555,65.38888888888889,78.45833333333333,79.10416666666667,78.84027777777777,40.3125,53.0,61.354166666666664,37.611111111111114,15.2,0.0,12.290277777777778,39.2,0.4,7.129166666666666,1.3006944444444446,-1.0284722222222225,118.93402777777777,29.541666666666668,-248.17361111111111,123496.69444444444,17747787.0,-179.51388888888889,-3572461,66.84722222222223,73.86805555555556,68.89583333333333,44.38194444444444,47.604166666666664,36.97222222222222,47.75,41.673611111111114,31.38888888888889,-3.2,89.7,1.4812500000000002,1.2840277777777778,94.81944444444444,44.451388888888886,45.59027777777778,45.395833333333336,43.298611111111114,739.3659722222222,0.9069444444444444,49.99930555555555,398.7756944444444,396.80625,397.6645833333333,636.723611111111,656.7361111111111,635.5895833333333,2100.8,-50.1,44.388888888888886,0.6479166666666667,7.010416666666667,150.66041666666666,-148.84861111111113,617.5,-645.9,17.24375,742.2375,2000.0,0.0,151.6263888888889,-814.1548611111111,0.0,-1000.0,64.04861111111111,775.1180555555555,1000.0,0.0,81.40138888888889,52.71527777777778,117.45833333333333,T11,0.4,16.4,8.931944444444445,0.6768055555555557,0.4,16.5,8.990277777777777,0.6888194444444444,24.0,34.0,28.32638888888889,1007.0,1009.0,1007.9930555555555,31.0,65.0,44.30555555555556,0.0,0.0,0.0,0.0,175.59722222222223,176.85416666666666,407.94444444444446,,0
2016-07-27 00:00:00+00:00,1656.8,0.0,653.9520833333333,77.05972222222222,42.861111111111114,48.826388888888886,49.333333333333336,49.25,39.19444444444444,47.03472222222222,48.94444444444444,32.77777777777778,14.7,0.0,5.632638888888889,21.6,0.4,3.240972222222222,0.6847222222222222,-3.470833333333333,213.53611111111113,25.90972222222222,-699.0486111111111,10899.423611111111,1468852.0,-542.4652777777778,-806065,51.604166666666664,56.1875,51.375,38.298611111111114,41.263888888888886,36.583333333333336,42.236111111111114,32.06944444444444,30.708333333333332,-2.9,63.7,13.127777777777778,1.867361111111111,60.513888888888886,37.52777777777778,38.611111111111114,38.81944444444444,38.24305555555556,61.197916666666664,0.7666666666666667,49.99861111111111,398.8569444444445,397.52152777777775,395.9777777777778,67.46111111111111,76.3423611111111,71.17569444444445,921.6,-50.0,37.854166666666664,0.73125,3.2645833333333334,32.199305555555554,-33.63263888888889,532.8,-659.0,18.075694444444444,68.90069444444445,933.8,0.0,33.462500000000006,-242.60694444444445,0.0,-1000.0,88.29027777777777,242.60694444444445,1000.0,0.0,88.29027777777777,38.15277777777778,219.50555555555556,T11,0.0,8.9,3.6284722222222223,0.26694444444444443,0.0,9.1,3.5812500000000003,0.32534722222222223,20.0,28.0,24.354166666666668,1007.0,1010.0,1008.7777777777778,37.0,98.0,71.97916666666667,0.0,0.0,0.0,0.0,69.29166666666667,68.23611111111111,408.68055555555554,,0
2016-07-28 00:00:00+00:00,1757.9,0.0,820.0951388888889,90.03611111111111,46.75694444444444,53.201388888888886,53.451388888888886,53.333333333333336,38.416666666666664,46.24305555555556,50.6875,34.229166666666664,15.5,0.0,7.165277777777778,28.5,0.4,4.88125,1.0069444444444444,-1.1458333333333333,151.55763888888887,26.75,-524.1944444444445,64359.583333333336,9192297.0,-230.09027777777777,-1571642,57.24305555555556,62.40277777777778,57.423611111111114,40.50694444444444,41.958333333333336,35.701388888888886,42.93055555555556,33.71527777777778,30.020833333333332,-3.2,89.7,13.689583333333333,2.1618055555555555,62.125,40.0625,41.24305555555556,41.236111111111114,39.90972222222222,383.0138888888889,0.9277777777777777,49.99930555555555,399.10625000000005,397.4201388888889,396.6069444444445,326.98541666666665,341.0888888888889,332.79999999999995,2102.6,-50.1,39.083333333333336,0.8291666666666667,4.789583333333334,99.42361111111111,-65.47569444444444,537.6,-623.6,11.0125,391.96944444444443,2000.0,0.0,103.21458333333334,-416.9527777777778,0.0,-1000.0,43.84027777777778,402.2034722222222,1000.0,0.0,55.74097222222222,40.520833333333336,152.71527777777777,T11,0.2,15.0,4.270833333333333,0.9242361111111111,0.2,15.0,4.223611111111111,0.9658333333333334,20.0,32.0,25.319444444444443,1006.0,1009.0,1007.7152777777778,34.0,98.0,68.61805555555556,0.0,0.0,0.0,0.0,82.0625,81.1875,407.6111111111111,,0
2016-07-29 00:00:00+00:00,1758.4,0.0,1389.326388888889,105.16736111111112,56.763888888888886,71.31944444444444,72.1875,71.88194444444444,39.0,52.84722222222222,60.27777777777778,34.9375,15.6,0.0,12.296527777777778,37.4,0.4,6.547222222222222,1.24375,-0.8465277777777778,142.96944444444443,26.97222222222222,-229.66666666666666,91197.71527777778,13099397.0,-148.69444444444446,-2768246,64.81944444444444,70.79861111111111,65.77777777777777,41.701388888888886,45.0625,35.77777777777778,45.291666666666664,36.99305555555556,30.006944444444443,-3.3,89.7,-0.033333333333333375,1.9972222222222225,91.48611111111111,41.638888888888886,42.74305555555556,42.6875,40.75,545.7930555555555,0.9041666666666666,49.99930555555555,399.28125,397.15208333333334,397.8979166666667,469.75694444444446,492.65347222222226,473.11249999999995,2103.0,-51.9,41.52777777777778,0.9312499999999999,6.421527777777778,144.3861111111111,-115.33888888888889,621.9,-899.9,22.897916666666667,549.5069444444445,2000.0,0.0,144.74166666666667,-810.754861111111,0.0,-1000.0,91.10624999999999,797.0041666666667,1000.0,0.0,99.23680555555556,48.94444444444444,143.82152777777776,T11,1.3,14.0,6.264583333333333,1.198888888888889,1.2,14.3,6.311805555555555,1.2381944444444446,21.0,32.0,25.90972222222222,1005.0,1009.0,1006.4513888888889,41.0,89.0,68.02083333333333,0.0,0.0,0.0,0.0,122.125,123.1875,406.36805555555554,,0
2016-07-30 00:00:00+00:00,1669.2,0.0,683.7777777777778,111.54027777777777,40.49305555555556,46.923611111111114,47.53472222222222,47.388888888888886,37.479166666666664,45.38194444444444,47.6875,31.541666666666668,14.8,0.0,5.925694444444444,27.6,0.4,3.3625,0.7611111111111112,6.095138888888888,258.0222222222222,24.243055555555557,-697.5416666666666,11960.305555555555,1621834.0,-455.46527777777777,-643008,50.083333333333336,54.59722222222222,49.916666666666664,37.229166666666664,40.270833333333336,34.09027777777778,41.354166666666664,30.520833333333332,28.45138888888889,-3.0,89.7,12.938194444444443,2.9722222222222223,60.75694444444444,36.5,37.638888888888886,37.736111111111114,36.916666666666664,67.56180555555555,0.8034722222222223,50.0,399.11041666666665,397.2902777777778,395.9125,77.1576388888889,85.4076388888889,81.11944444444445,1242.8,-50.1,37.09722222222222,1.0166666666666666,3.3881944444444443,39.4375,-26.80138888888889,574.1,-699.5,29.912499999999998,77.4701388888889,1269.2,0.0,41.02569444444444,-243.01180555555553,0.0,-1000.0,100.52083333333333,243.01180555555553,1000.0,0.0,100.52083333333333,36.03472222222222,259.41875000000005,T11,0.0,9.9,3.55,0.403125,0.0,10.0,3.5576388888888886,0.40423611111111113,20.0,27.0,22.770833333333332,1008.0,1011.0,1009.5555555555555,52.0,92.0,74.15972222222223,0.0,0.0,0.0,0.0,67.65277777777777,67.79166666666667,409.52777777777777,,0
2016-07-31 00:00:00+00:00,1667.7,0.0,771.8986111111111,144.23472222222222,41.75,49.52777777777778,50.263888888888886,50.048611111111114,37.854166666666664,47.80555555555556,50.77777777777778,32.479166666666664,14.8,0.0,6.6715277777777775,17.5,0.4,3.5347222222222223,0.807638888888889,4.815277777777777,268.60555555555555,25.52777777777778,-565.5763888888889,13949.743055555555,1927315.0,-423.5,-1000476,50.520833333333336,54.69444444444444,49.84722222222222,38.25694444444444,40.78472222222222,34.576388888888886,41.74305555555556,31.97222222222222,28.98611111111111,-3.1,89.8,10.834722222222222,3.949305555555556,63.541666666666664,37.520833333333336,38.638888888888886,38.729166666666664,37.9375,80.30902777777777,0.788888888888889,50.0,398.7215277777778,396.7236111111111,395.5680555555556,84.76111111111112,98.61111111111111,90.36111111111111,1017.6,-50.1,37.5,1.3604166666666666,3.601388888888889,45.49930555555555,-41.700694444444444,565.0,-995.4,33.10208333333333,90.23124999999999,1032.0,0.0,47.60208333333333,-316.9034722222222,0.0,-1000.0,135.75694444444446,316.9034722222222,1000.0,0.0,135.75694444444446,37.78472222222222,296.29375000000005,T11,0.0,10.2,3.9749999999999996,0.4484027777777778,0.0,10.3,3.9506944444444443,0.4481944444444445,20.0,30.0,24.256944444444443,1007.0,1011.0,1009.1041666666666,44.0,93.0,75.25,0.0,0.0,0.0,0.0,76.24305555555556,75.74305555555556,409.06944444444446,,0
2016-08-01 00:00:00+00:00,1565.8,0.0,431.25416666666666,45.84652777777777,40.229166666666664,45.28472222222222,45.74305555555556,45.65972222222222,39.25,45.69444444444444,46.076388888888886,34.763888888888886,13.9,0.0,3.6215277777777777,22.9,0.4,2.5118055555555556,0.5902777777777778,-10.676388888888889,243.7756944444444,28.03472222222222,-740.5138888888889,8253.986111111111,1081938.0,-444.52777777777777,-588805,51.56944444444444,55.854166666666664,51.229166666666664,39.38194444444444,42.736111111111114,37.104166666666664,43.75,32.791666666666664,31.65277777777778,-2.8,57.5,16.54513888888889,0.9118055555555556,57.486111111111114,38.53472222222222,39.645833333333336,39.78472222222222,39.548611111111114,45.09722222222222,0.8451388888888889,50.00208333333333,398.8388888888889,397.5340277777778,395.68125,52.767361111111114,59.27152777777778,56.58611111111111,768.9,-49.9,39.53472222222222,0.4,2.5347222222222223,21.17361111111111,-24.55972222222222,461.9,-581.5,15.718055555555557,51.33888888888889,776.5,0.0,20.18263888888889,-178.73541666666668,0.0,-1000.0,46.72986111111111,178.73541666666668,1000.0,0.0,46.72986111111111,37.173611111111114,299.4534722222222,T11,0.0,9.9,2.91875,0.2297916666666667,0.0,10.3,2.9256944444444444,0.23055555555555557,21.0,32.0,26.229166666666668,1008.0,1010.0,1008.7569444444445,28.0,91.0,61.270833333333336,0.0,0.0,0.0,0.0,54.986111111111114,55.09027777777778,408.69444444444446,,0
2016-08-02 00:00:00+00:00,1708.1,0.0,1291.0166666666667,105.59166666666667,56.13194444444444,66.38194444444444,67.19444444444444,66.875,38.94444444444444,51.895833333333336,58.80555555555556,34.9375,15.1,0.0,11.40625,36.3,0.4,6.252083333333333,1.2090277777777778,-9.330555555555556,114.6048611111111,28.194444444444443,-301.6875,82797.65277777778,11879419.0,-222.33333333333334,-2672998,64.61805555555556,70.23611111111111,64.74305555555556,42.145833333333336,44.673611111111114,36.486111111111114,45.25694444444444,37.15972222222222,30.819444444444443,-3.3,76.6,1.7479166666666666,1.3618055555555555,84.36111111111111,42.076388888888886,43.18055555555556,43.1875,41.486111111111114,495.02916666666664,0.9048611111111112,49.99930555555555,398.8840277777778,396.6826388888889,397.0402777777778,426.1826388888889,451.2006944444445,432.9034722222222,2099.6,-50.2,41.4375,0.9444444444444444,6.133333333333334,155.2472222222222,-111.33541666666666,695.6,-944.6,21.84861111111111,500.0270833333333,2000.0,0.0,155.8152777777778,-773.6958333333333,0.0,-1000.0,61.5013888888889,769.7173611111111,1000.0,0.0,68.66874999999999,46.90972222222222,123.92916666666666,T11,0.7000000000000001,12.7,5.640277777777778,0.9314583333333333,0.7000000000000001,12.8,5.679861111111111,0.9425,24.0,32.0,27.09722222222222,1007.0,1010.0,1009.125,45.0,83.0,65.33333333333333,0.0,0.0,0.0,0.0,109.63888888888889,110.38888888888889,409.0833333333333,,0
2016-08-03 00:00:00+00:00,1641.9,0.0,729.7076388888888,119.3722222222222,43.763888888888886,52.11805555555556,52.763888888888886,52.59722222222222,40.138888888888886,47.861111111111114,50.395833333333336,34.291666666666664,14.6,0.0,6.351388888888889,17.6,0.4,3.4402777777777778,0.7159722222222222,12.434722222222222,202.5951388888889,27.395833333333332,-684.1111111111111,10800.256944444445,1456729.0,-510.1041666666667,-792880,53.44444444444444,58.0,53.13194444444444,39.8125,43.583333333333336,37.74305555555556,44.798611111111114,33.56944444444444,31.96527777777778,-3.2,89.8,11.739583333333334,2.997916666666667,66.82638888888889,39.13194444444444,40.229166666666664,40.34722222222222,39.9375,60.702083333333334,0.7527777777777778,49.99930555555555,398.79999999999995,397.0173611111111,395.81597222222223,79.28194444444445,90.56805555555555,84.75208333333333,850.8,-52.5,40.673611111111114,1.1145833333333333,3.4402777777777778,31.33402777777778,-33.045833333333334,986.3,-999.9,50.08402777777778,71.22986111111112,857.4,0.0,33.361111111111114,-255.91666666666666,0.0,-1000.0,103.01319444444444,255.91666666666666,1000.0,0.0,103.01319444444444,39.958333333333336,190.17361111111111,T11,0.0,10.2,3.582638888888889,0.3695833333333333,0.0,10.2,3.5687499999999996,0.37562500000000004,23.0,30.0,25.694444444444443,1006.0,1010.0,1008.0625,60.0,91.0,74.35416666666667,0.0,0.0,0.0,0.0,68.38194444444444,68.16666666666667,408.02777777777777,,0
2016-08-04 00:00:00+00:00,1669.7,0.0,614.3097222222223,69.28055555555555,41.298611111111114,46.74305555555556,47.27777777777778,47.15277777777778,38.875,46.645833333333336,48.31944444444444,33.638888888888886,14.8,0.0,5.218055555555555,35.7,0.4,3.3895833333333334,0.7625,-7.579861111111111,250.60069444444446,26.53472222222222,-624.8819444444445,15893.479166666666,2198679.0,-379.88194444444446,-952746,51.583333333333336,55.763888888888886,51.06944444444444,38.326388888888886,40.895833333333336,36.06944444444444,41.65277777777778,31.944444444444443,30.46527777777778,-3.1,89.7,13.831944444444444,1.879861111111111,58.38194444444444,37.520833333333336,38.65277777777778,38.763888888888886,38.111111111111114,91.61180555555556,0.8395833333333333,50.00069444444445,398.5763888888889,397.08680555555554,395.5111111111111,92.52013888888888,103.0986111111111,97.25833333333334,1004.6,-50.2,37.15972222222222,0.6402777777777778,3.3944444444444444,40.65416666666667,-39.71180555555556,606.3,-992.2,22.19375,99.45277777777777,1019.8,0.0,40.983333333333334,-306.62569444444443,0.0,-1000.0,83.67777777777778,306.62569444444443,1000.0,0.0,83.67777777777778,37.520833333333336,273.1819444444444,T11,0.0,10.6,3.654166666666667,0.29631944444444447,0.0,10.4,3.65625,0.3047222222222222,20.0,30.0,24.881944444444443,1007.0,1009.0,1007.9375,44.0,100.0,75.60416666666667,0.0,0.0,0.0,0.0,69.73611111111111,69.78472222222223,407.8611111111111,,0
2016-08-05 00:00:00+00:00,1663.7,0.0,735.6743055555556,81.89791666666666,43.486111111111114,50.69444444444444,51.30555555555556,51.15972222222222,39.19444444444444,48.298611111111114,50.61805555555556,33.326388888888886,14.7,0.0,6.404861111111111,29.4,0.4,3.536111111111111,0.7111111111111111,6.499305555555555,236.35763888888889,27.319444444444443,-679.9791666666666,13763.861111111111,1884079.0,-607.5138888888889,-777720,52.701388888888886,57.00694444444444,51.9375,38.854166666666664,42.1875,36.3125,43.02777777777778,33.701388888888886,30.8125,-3.1,89.7,11.472916666666666,2.179861111111111,64.07638888888889,38.208333333333336,39.30555555555556,39.423611111111114,38.736111111111114,78.50208333333333,0.7222222222222222,50.00069444444445,398.9152777777778,397.2055555555555,396.125,94.01319444444444,103.65208333333334,98.41041666666666,934.1,-50.4,38.763888888888886,0.7673611111111112,3.540277777777778,30.137500000000003,-32.425694444444446,795.2,-930.9,45.68263888888889,88.13958333333333,953.1,0.0,32.95972222222222,-290.5263888888889,0.0,-1000.0,75.87986111111111,290.5263888888889,1000.0,0.0,75.87986111111111,39.333333333333336,232.36874999999998,T11,0.3,8.9,3.6631944444444446,0.32319444444444445,0.0,9.1,3.6590277777777778,0.3260416666666667,23.0,29.0,25.70138888888889,1008.0,1011.0,1009.1458333333334,37.0,83.0,64.79166666666667,0.0,0.0,0.0,0.0,70.03472222222223,69.90277777777777,409.0625,,0
2016-08-06 00:00:00+00:00,1844.2,1198.8,1651.6236111111111,35.08472222222222,78.59722222222223,104.07638888888889,103.79166666666667,103.48611111111111,47.229166666666664,56.479166666666664,67.32638888888889,36.97222222222222,16.2,10.6,14.627083333333335,38.9,0.4,10.879166666666666,2.1902777777777778,-0.3499999999999999,98.01527777777778,27.770833333333332,0.0,265940.94444444444,38295496.0,0.0,-4959216,82.77083333333333,94.66666666666667,86.42361111111111,49.548611111111114,51.02777777777778,36.041666666666664,52.375,49.201388888888886,30.29861111111111,-3.4,16.5,1.3215277777777779,2.2486111111111113,112.67361111111111,50.298611111111114,51.43055555555556,50.9375,46.729166666666664,1595.7493055555556,0.9993055555555556,50.0,399.31458333333336,396.6506944444444,399.0805555555555,1337.8034722222224,1365.2465277777778,1332.1125000000002,2110.5,167.8,51.96527777777778,0.3013888888888889,10.611805555555556,218.84027777777777,-206.63541666666666,-111.5,-244.7,3.3881944444444443,1591.961111111111,2000.0,157.1,216.55763888888887,-821.8513888888889,-583.3,-1000.0,118.28750000000001,684.2645833333333,1000.0,406.1,145.8638888888889,60.583333333333336,98.36458333333333,T11,3.3,22.2,12.899999999999999,1.7695138888888888,3.4,22.3,12.977777777777778,1.8028472222222223,25.0,30.0,26.680555555555557,1009.0,1012.0,1010.4583333333334,43.0,78.0,64.18055555555556,0.0,0.0,0.0,0.0,255.20833333333334,256.6388888888889,410.38194444444446,,0
