timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-08-07 00:00:00+00:00,1833.9,0.0,1537.526241134752,76.08156028368795,64.67375886524823,87.30496453900709,87.52482269503547,87.34042553191489,44.39716312056738,54.60283687943262,64.22695035460993,36.156028368794324,16.1,0.0,13.61276595744681,39.7,0.5,9.102836879432624,2.0148936170212766,1.4808510638297874,105.62127659574469,27.120567375886523,-49.09219858156028,183705.39716312056,25895540.0,-34.716312056737586,-4568933,74.09219858156028,83.0354609929078,76.58156028368795,45.11347517730496,47.5886524822695,35.156028368794324,48.1063829787234,42.50354609929078,29.78723404255319,-3.4,90.0,1.2460992907801418,2.1609929078014183,100.80141843971631,45.56028368794326,46.652482269503544,46.39007092198582,43.241134751773046,1093.4886524822696,0.9539007092198581,49.99929078014184,398.9326241134752,396.3602836879433,398.7482269503546,932.6553191489361,952.4056737588653,919.3659574468086,2113.3,-52.5,45.695035460992905,0.6723404255319149,8.773758865248226,260.322695035461,-193.62836879432624,11.5,-242.0,8.78014184397163,1110.1851063829788,2000.0,0.0,254.10070921985815,-864.6886524822695,0.0,-1000.0,115.54751773049647,792.9460992907801,1000.0,0.0,137.50709219858157,54.53900709219858,104.13829787234043,T11,3.4,23.2,12.760416666666666,1.7128472222222222,3.8,22.9,12.834027777777777,1.7482638888888888,24.0,29.0,25.96527777777778,1009.0,1012.0,1010.5416666666666,41.0,70.0,55.84027777777778,0.0,0.0,0.0,0.0,252.29166666666666,253.83333333333334,410.49305555555554,,0
2016-08-08 00:00:00+00:00,1856.0,1217.1,1648.1354166666667,43.96666666666667,77.40972222222223,105.94444444444444,105.66666666666667,105.375,48.625,55.673611111111114,66.81944444444444,37.27777777777778,16.3,10.8,14.597916666666666,43.4,0.7000000000000001,11.440972222222221,2.464583333333333,-0.2909722222222222,93.39861111111111,26.618055555555557,0.0,268933.38194444444,38726408.0,0.0,-5144256,82.29861111111111,94.88888888888889,87.36111111111111,49.22222222222222,51.11805555555556,34.72222222222222,52.125,48.201388888888886,29.069444444444443,-2.8,23.2,2.6902777777777778,2.642361111111111,114.17361111111111,49.99305555555556,51.09027777777778,50.56944444444444,46.28472222222222,1613.5965277777777,0.9930555555555556,49.99930555555555,398.92777777777775,396.47847222222225,398.85625000000005,1357.0590277777778,1379.7319444444445,1347.9430555555555,2111.3,48.5,51.5625,0.3763888888888889,11.149999999999999,214.825,-214.33958333333334,-155.9,-240.5,3.663888888888889,1610.0833333333333,2000.0,46.4,213.03611111111113,-797.3305555555556,-227.5,-1000.0,108.76736111111111,662.5250000000001,1000.0,227.5,131.54305555555555,60.208333333333336,93.68263888888889,T11,6.1,24.6,14.051388888888889,2.423541666666667,5.9,23.8,14.12638888888889,2.4747222222222223,23.0,29.0,25.40277777777778,1009.0,1011.0,1009.8472222222222,42.0,75.0,59.270833333333336,0.0,0.0,0.0,0.0,278.19444444444446,279.69444444444446,409.8125,,0
2016-08-09 00:00:00+00:00,1756.1,0.0,1568.6915254237288,51.53983050847457,59.889830508474574,83.7542372881356,84.2457627118644,83.78813559322033,39.90677966101695,53.610169491525426,63.67796610169491,36.40677966101695,15.5,0.0,13.891525423728813,24.5,0.6000000000000001,8.616949152542373,1.361864406779661,2.661864406779661,108.12457627118644,27.279661016949152,-5.762711864406779,171101.51694915254,20189300.0,-11.423728813559322,-3357725,66.10169491525424,74.11016949152543,69.45762711864407,45.059322033898304,46.92372881355932,33.88135593220339,47.17796610169491,41.57627118644068,28.627118644067796,-3.3,90.0,-0.4754237288135593,0.9211864406779662,97.0677966101695,45.30508474576271,46.40677966101695,46.21186440677966,43.313559322033896,1024.0135593220339,0.9830508474576272,50.0,398.58813559322033,396.28644067796614,397.46016949152545,860.0796610169491,889.1118644067797,864.9,2103.3,-31.2,44.29661016949152,0.45847457627118643,8.32542372881356,178.59237288135594,-170.54406779661016,9.8,-234.7,6.134745762711864,1040.2627118644068,2000.0,0.0,182.70508474576272,-959.8796610169492,0.0,-1000.0,43.89576271186441,913.0296610169491,1000.0,0.0,76.4864406779661,53.16101694915254,105.46525423728814,T11,1.6,16.0,8.59236111111111,1.2624305555555555,1.3,16.2,8.652777777777779,1.2827777777777778,24.0,32.0,26.9375,1006.0,1010.0,1008.0902777777778,28.0,58.0,42.21527777777778,0.0,0.0,0.0,0.0,168.79166666666666,170.08333333333334,408.0416666666667,,0
2016-08-10 00:00:00+00:00,1809.4,134.5,1427.603472222222,45.40347222222223,61.03472222222222,87.11111111111111,87.10416666666667,86.86805555555556,43.72222222222222,54.173611111111114,62.875,35.048611111111114,15.9,0.0,12.634027777777778,38.5,0.4,8.958333333333334,1.8298611111111112,-1.0138888888888888,110.03958333333334,26.48611111111111,-215.86111111111111,192128.26388888888,27635387.0,-169.95138888888889,-3960393,71.73611111111111,81.42361111111111,74.72222222222223,45.77777777777778,47.875,34.701388888888886,49.111111111111114,43.0,28.9375,-3.0,48.3,3.2604166666666665,2.1548611111111113,99.26388888888889,46.138888888888886,47.236111111111114,46.951388888888886,43.770833333333336,1151.6645833333334,0.9284722222222221,50.0,399.3208333333333,396.7423611111111,398.12638888888887,973.3298611111111,998.3812499999999,973.2375000000001,2110.1,-49.8,47.423611111111114,0.40208333333333335,8.625,198.01736111111111,-165.06805555555556,732.9,-848.5,17.495833333333334,1151.7458333333334,2000.0,0.0,197.05208333333334,-727.9395833333333,0.0,-1000.0,112.79236111111112,637.1076388888889,1000.0,0.0,144.07430555555555,52.770833333333336,111.05833333333334,T11,1.1,17.9,9.080555555555556,1.4025694444444445,1.3,18.2,9.152777777777779,1.4109027777777776,22.0,30.0,25.381944444444443,1005.0,1008.0,1006.3125,41.0,78.0,56.13194444444444,0.0,0.0,0.0,0.0,178.58333333333334,179.94444444444446,406.27777777777777,,0
2016-08-11 00:00:00+00:00,1842.5,1207.7,1644.0743055555556,48.95,69.31944444444444,104.86805555555556,104.54166666666667,104.29166666666667,48.1875,55.375,66.59722222222223,37.138888888888886,16.2,10.7,14.563888888888888,41.3,0.7000000000000001,11.17361111111111,2.4944444444444445,-1.0791666666666666,100.88819444444444,26.59722222222222,0.0,266316.46527777775,38349571.0,0.0,-5139048,81.85416666666667,94.63194444444444,86.81944444444444,49.18055555555556,51.05555555555556,34.875,51.888888888888886,47.9375,29.131944444444443,-3.1,18.0,2.2159722222222222,2.6618055555555555,113.35416666666667,49.9375,51.05555555555556,50.625,46.388888888888886,1597.85,0.9972222222222222,49.99791666666667,399.2131944444444,396.6951388888889,399.19930555555555,1342.1437500000002,1366.8409722222223,1333.8333333333333,2114.8,44.7,51.354166666666664,0.42291666666666666,10.888194444444444,246.90972222222223,-214.1236111111111,-124.9,-285.4,3.8506944444444446,1593.6930555555555,2000.0,39.3,244.40416666666664,-798.6451388888888,-192.5,-1000.0,118.03611111111111,664.0819444444445,1000.0,192.5,143.72777777777776,59.4375,101.96944444444445,T11,3.0,23.1,13.23125,2.3336805555555555,3.0,23.4,13.299305555555556,2.3665972222222225,23.0,29.0,25.395833333333332,1007.0,1010.0,1008.3333333333334,44.0,74.0,60.53472222222222,0.0,0.0,0.0,0.0,261.72222222222223,263.1666666666667,408.28472222222223,,0
2016-08-12 00:00:00+00:00,1910.2,1163.1,1657.2569444444443,48.43194444444444,72.72916666666667,110.29861111111111,109.76388888888889,109.47222222222223,50.270833333333336,55.93055555555556,67.22222222222223,37.63194444444444,16.5,10.3,14.681249999999999,40.7,0.5,12.60625,2.995833333333333,-0.2187499999999999,101.83680555555556,26.118055555555557,0.0,288759.61805555556,41581385.0,0.0,-5195212,84.45138888888889,98.17361111111111,89.88888888888889,50.09027777777778,51.833333333333336,34.513888888888886,52.833333333333336,49.166666666666664,28.73611111111111,-2.9,23.3,4.868055555555555,3.420138888888889,117.09722222222223,50.96527777777778,52.05555555555556,51.49305555555556,46.93055555555556,1732.545138888889,0.9972222222222222,49.99930555555555,399.4583333333333,397.05069444444445,399.77986111111113,1454.8854166666667,1475.3159722222222,1443.3958333333333,2115.6,71.7,52.72222222222222,0.4152777777777778,12.225694444444445,212.3534722222222,-216.47083333333333,-165.9,-242.5,3.277083333333333,1728.3722222222223,2000.0,68.8,210.04583333333332,-741.3499999999999,-336.9,-1000.0,113.68125,591.3854166666666,1000.0,336.9,133.62152777777777,60.43055555555556,102.06041666666667,T11,1.7000000000000002,26.2,14.413888888888888,3.802430555555555,1.7000000000000002,26.0,14.480555555555554,3.860347222222222,23.0,28.0,24.9375,1009.0,1012.0,1010.4166666666666,41.0,71.0,56.80555555555556,0.0,0.0,0.0,0.0,285.4513888888889,286.84722222222223,410.3888888888889,,0
2016-08-13 00:00:00+00:00,1855.7,1207.2,1652.8194444444443,44.05416666666667,69.0625,106.125,105.5625,105.49305555555556,48.61805555555556,55.333333333333336,66.75,36.31944444444444,16.2,10.7,14.645138888888889,37.8,0.4,11.633333333333333,2.5395833333333333,0.26111111111111107,97.36041666666667,25.82638888888889,0.0,275216.96527777775,39631243.0,0.0,-5054885,81.95833333333333,94.99305555555556,86.98611111111111,48.90277777777778,50.25694444444444,33.90277777777778,51.22222222222222,46.72222222222222,28.13888888888889,-2.7,21.0,2.8694444444444445,2.7381944444444444,113.50694444444444,49.75694444444444,50.84722222222222,50.31944444444444,45.854166666666664,1651.211111111111,0.9986111111111112,49.99861111111111,399.2972222222222,396.89930555555554,399.56875,1387.5881944444445,1407.3229166666667,1375.9881944444444,2109.0,73.3,50.69444444444444,0.3784722222222222,11.306944444444445,238.0881944444444,-210.61666666666667,-166.7,-240.0,3.4347222222222222,1647.4527777777778,2000.0,58.9,235.4951388888889,-789.0416666666666,-288.3,-1000.0,120.9798611111111,646.7263888888889,1000.0,288.3,149.48611111111111,58.458333333333336,97.09930555555555,T11,2.6,23.5,13.40763888888889,2.583263888888889,2.6,23.4,13.466666666666667,2.6213194444444445,22.0,28.0,24.46527777777778,1008.0,1011.0,1009.7083333333334,46.0,73.0,58.833333333333336,0.0,0.0,0.0,0.0,265.2361111111111,266.47222222222223,409.7013888888889,,0
2016-08-14 00:00:00+00:00,1837.4,1288.8,1663.9604166666666,33.81527777777777,70.88194444444444,109.61111111111111,108.97916666666667,108.90972222222223,50.701388888888886,55.854166666666664,67.43055555555556,36.125,16.1,11.4,14.738194444444446,42.1,0.6000000000000001,11.629166666666666,2.4583333333333335,-0.636111111111111,98.79305555555555,26.17361111111111,0.0,289304.34027777775,41659825.0,0.0,-5098153,84.20138888888889,97.90972222222223,89.49305555555556,49.611111111111114,51.083333333333336,34.236111111111114,52.28472222222222,48.104166666666664,28.555555555555557,-3.2,17.4,2.5472222222222225,2.865277777777778,116.04861111111111,50.50694444444444,51.604166666666664,51.06944444444444,46.46527777777778,1735.8409722222223,1.0,49.99930555555555,399.56597222222223,397.10625000000005,399.8347222222222,1456.2333333333333,1477.2430555555557,1445.3930555555555,2113.6,235.1,52.138888888888886,0.2847222222222222,11.315277777777778,218.25208333333333,-212.425,-164.9,-232.4,2.9430555555555555,1731.0895833333334,2000.0,211.5,214.92847222222224,-769.5229166666667,-583.3,-1000.0,135.90694444444443,610.7013888888889,1000.0,406.1,156.68819444444443,59.40972222222222,99.44513888888889,T11,5.2,20.1,12.899305555555555,1.7787499999999998,5.5,20.5,12.962499999999999,1.8079166666666664,23.0,28.0,24.930555555555557,1007.0,1009.0,1007.9583333333334,53.0,71.0,62.09027777777778,0.0,0.0,0.0,0.0,255.09722222222223,256.36805555555554,407.88194444444446,,0
2016-08-15 00:00:00+00:00,1807.7,57.8,1518.204861111111,73.44513888888889,56.69444444444444,82.15972222222223,82.57638888888889,82.25694444444444,42.326388888888886,53.74305555555556,62.94444444444444,34.333333333333336,15.9,0.0,13.445833333333333,32.3,0.7000000000000001,8.241666666666667,1.5763888888888888,-0.6875,101.41180555555555,25.743055555555557,-62.263888888888886,158017.73611111112,22745588.0,-41.138888888888886,-3757727,68.40972222222223,77.15277777777777,71.61111111111111,43.47222222222222,45.0,32.979166666666664,45.21527777777778,38.84722222222222,27.40277777777778,-3.3,83.6,-0.5729166666666666,1.2312500000000002,97.24305555555556,43.729166666666664,44.826388888888886,44.611111111111114,41.59027777777778,947.7951388888889,0.9604166666666667,50.0,399.0159722222222,396.56875,398.04999999999995,799.7381944444445,826.3347222222222,799.8909722222222,2110.0,-50.9,42.30555555555556,0.6493055555555556,8.070138888888888,208.18124999999998,-156.56041666666667,351.0,-801.7,11.898611111111112,947.5187500000001,2000.0,0.0,207.02638888888887,-896.5729166666666,0.0,-1000.0,92.29861111111111,842.91875,1000.0,0.0,110.52916666666667,50.888888888888886,99.60347222222222,T11,1.5,17.8,8.39375,1.2011111111111112,1.1,17.9,8.443750000000001,1.2070138888888888,23.0,28.0,24.70138888888889,1006.0,1010.0,1008.3333333333334,56.0,77.0,68.125,0.0,0.0,0.0,0.0,164.76388888888889,165.66666666666666,408.31944444444446,,0
2016-08-16 00:00:00+00:00,1694.4,0.0,893.3270833333333,129.68333333333334,46.75,57.326388888888886,57.90972222222222,57.86805555555556,39.38194444444444,50.083333333333336,53.923611111111114,35.24305555555556,15.0,0.0,7.786111111111111,41.0,0.4,4.452083333333333,0.86875,1.9486111111111113,139.1326388888889,29.083333333333332,-763.375,38261.72222222222,5399762.0,-639.7361111111111,-1257658,59.40277777777778,64.48611111111111,59.47222222222222,41.083333333333336,44.25,37.52777777777778,45.00694444444444,35.423611111111114,31.791666666666668,-3.3,89.7,11.397916666666667,3.5305555555555554,72.84722222222223,40.52777777777778,41.673611111111114,41.6875,40.951388888888886,224.96041666666667,0.7854166666666668,50.0,399.1027777777778,397.23125000000005,396.7277777777778,207.27638888888887,221.56180555555557,211.90416666666667,1723.7,-50.9,40.97222222222222,1.2222222222222223,4.373611111111111,55.86944444444444,-52.416666666666664,653.2,-850.3,32.83402777777778,237.98611111111111,1744.2,0.0,59.3736111111111,-388.7868055555556,0.0,-1000.0,82.89166666666667,386.59513888888887,1000.0,0.0,85.11944444444445,42.736111111111114,142.18819444444443,T11,0.2,10.0,4.238888888888889,0.49347222222222226,0.2,9.9,4.216666666666667,0.4964583333333333,23.0,34.0,27.65277777777778,1006.0,1009.0,1007.5486111111111,32.0,77.0,56.111111111111114,0.0,0.0,0.0,0.0,81.64583333333333,81.11805555555556,407.52777777777777,,0
2016-08-17 00:00:00+00:00,1684.2,0.0,783.5701388888889,65.59166666666667,43.50694444444444,52.083333333333336,52.65972222222222,52.583333333333336,39.88194444444444,48.68055555555556,51.611111111111114,35.03472222222222,14.9,0.0,6.709722222222222,22.4,0.4,4.014583333333333,0.7291666666666666,-6.621527777777778,215.8451388888889,27.680555555555557,-517.8055555555555,28604.958333333332,4044552.0,-353.5208333333333,-1205127,55.208333333333336,59.604166666666664,54.59027777777778,39.958333333333336,43.21527777777778,36.55555555555556,44.00694444444444,33.96527777777778,30.96527777777778,-3.2,89.7,10.886805555555556,1.3506944444444444,65.91666666666667,39.38194444444444,40.50694444444444,40.625,39.875,168.54513888888889,0.8333333333333334,49.99861111111111,398.74652777777777,396.94166666666666,396.05833333333334,157.96666666666667,170.9611111111111,164.21875,1295.2,-50.3,39.80555555555556,0.6097222222222222,4.012499999999999,48.25416666666667,-50.104166666666664,475.8,-549.4,24.68263888888889,174.40833333333333,1311.3,0.0,49.44722222222222,-406.1451388888889,0.0,-1000.0,47.520138888888894,406.1451388888889,1000.0,0.0,47.520138888888894,40.979166666666664,199.95138888888889,T11,0.3,11.1,4.036111111111111,0.28402777777777777,0.2,11.7,4.0256944444444445,0.28444444444444444,23.0,32.0,26.34027777777778,1006.0,1008.0,1006.9583333333334,21.0,72.0,54.861111111111114,0.0,0.0,0.0,0.0,77.36111111111111,77.18055555555556,406.875,,0
2016-08-18 00:00:00+00:00,1645.7,0.0,637.8180555555556,66.61180555555556,39.96527777777778,47.229166666666664,47.826388888888886,47.71527777777778,37.673611111111114,47.77777777777778,49.083333333333336,33.00694444444444,14.6,0.0,5.409027777777777,19.4,0.4,3.33125,0.7034722222222222,-4.927083333333333,237.41041666666666,25.79861111111111,-629.5069444444445,15542.923611111111,2147530.0,-390.97222222222223,-892768,51.236111111111114,55.75,50.97222222222222,38.09722222222222,40.63194444444444,36.1875,41.46527777777778,31.5,30.333333333333332,-2.9,89.8,13.507638888888888,1.5798611111111112,59.4375,37.388888888888886,38.513888888888886,38.611111111111114,37.88194444444444,89.47361111111111,0.8347222222222223,50.0,398.69097222222223,397.1798611111111,396.2708333333333,89.93055555555556,97.68194444444445,93.11597222222223,972.1,-50.1,37.13194444444444,0.6375,3.3569444444444443,35.349999999999994,-37.21805555555555,530.4,-693.0,17.72222222222222,96.27569444444445,979.7,0.0,36.006249999999994,-283.8694444444444,0.0,-1000.0,64.31944444444444,283.8694444444444,1000.0,0.0,64.31944444444444,36.96527777777778,239.8361111111111,T11,0.0,10.9,3.577777777777778,0.22722222222222221,0.0,10.3,3.577777777777778,0.22868055555555555,20.0,29.0,24.118055555555557,1004.0,1008.0,1005.5208333333334,22.0,98.0,71.63194444444444,0.0,0.0,0.0,0.0,68.1875,68.20833333333333,405.4861111111111,,0
2016-08-19 00:00:00+00:00,1660.9,0.0,719.0534722222222,87.99583333333334,40.826388888888886,49.02777777777778,49.5625,49.423611111111114,37.09722222222222,46.6875,49.361111111111114,31.71527777777778,14.7,0.0,6.213888888888889,22.5,0.4,3.782638888888889,0.7569444444444444,-9.515277777777778,229.36249999999998,24.881944444444443,-633.5277777777778,22283.13888888889,3117544.0,-339.7638888888889,-1078090,50.173611111111114,54.75,49.99305555555556,37.826388888888886,39.71527777777778,35.11805555555556,40.611111111111114,31.13888888888889,29.13888888888889,-3.2,69.8,12.130555555555555,1.71875,60.145833333333336,37.09722222222222,38.22222222222222,38.298611111111114,37.375,129.88055555555556,0.8756944444444446,49.99930555555555,398.41319444444446,397.04999999999995,395.99375,120.50347222222223,130.6986111111111,125.17083333333332,1056.3,-49.7,36.24305555555556,0.8159722222222222,3.811111111111111,42.90625,-44.922916666666666,504.0,-537.0,11.315972222222221,139.16944444444445,1065.4,0.0,45.89930555555556,-361.6138888888889,0.0,-1000.0,56.55486111111111,361.6138888888889,1000.0,0.0,56.55486111111111,38.03472222222222,238.88125000000002,T11,0.3,9.9,3.9305555555555554,0.27631944444444445,0.3,9.6,3.884722222222222,0.29194444444444445,19.0,29.0,23.645833333333332,1004.0,1007.0,1005.9236111111111,35.0,100.0,74.65972222222223,0.0,1.0,0.006944444444444444,0.0,75.29861111111111,74.47222222222223,405.8541666666667,,0
2016-08-20 00:00:00+00:00,1697.1,0.0,721.6166666666667,75.33958333333334,43.013888888888886,50.09722222222222,50.59722222222222,50.541666666666664,37.916666666666664,48.34027777777778,50.65972222222222,33.875,15.0,0.0,6.1875,36.8,0.4,3.783333333333333,0.76875,3.3118055555555554,275.45624999999995,26.88888888888889,-638.5,29438.604166666668,4147216.0,-482.74305555555554,-1241562,53.986111111111114,58.513888888888886,53.55555555555556,39.47222222222222,42.30555555555556,35.8125,43.28472222222222,32.55555555555556,29.819444444444443,-3.1,89.7,12.077083333333333,1.557638888888889,62.763888888888886,38.888888888888886,39.97222222222222,40.013888888888886,39.326388888888886,172.7888888888889,0.8194444444444444,49.99930555555555,398.96805555555557,397.2076388888889,396.3173611111111,159.2625,171.35347222222222,163.21249999999998,1502.5,-52.1,39.125,0.7097222222222223,3.7881944444444446,53.361111111111114,-51.703472222222224,573.5,-666.8,16.827777777777776,180.03472222222223,1518.3,0.0,54.97986111111111,-356.49930555555557,0.0,-1000.0,44.208333333333336,356.49583333333334,1000.0,0.0,44.25833333333333,39.916666666666664,284.65416666666664,T11,0.0,11.1,3.923611111111111,0.3222916666666667,0.0,11.7,3.9090277777777778,0.32104166666666667,21.0,31.0,25.32638888888889,1006.0,1010.0,1008.0138888888889,35.0,98.0,71.65277777777777,0.0,0.0,0.0,0.0,75.14583333333333,74.88194444444444,407.9583333333333,,0
2016-08-21 00:00:00+00:00,1767.0,0.0,978.1770833333334,65.80902777777777,54.99305555555556,63.173611111111114,63.458333333333336,63.333333333333336,39.0625,49.791666666666664,54.854166666666664,34.1875,15.5,0.0,8.518055555555556,38.2,0.4,5.515277777777778,1.1180555555555556,-4.59375,142.20486111111111,26.604166666666668,-434.9236111111111,89345.17361111111,12803076.0,-306.0486111111111,-2404074,59.048611111111114,65.11111111111111,59.638888888888886,41.729166666666664,43.520833333333336,34.88194444444444,44.36805555555556,36.09027777777778,29.166666666666668,-3.3,53.7,8.385416666666666,1.1548611111111111,73.42361111111111,41.5,42.708333333333336,42.645833333333336,40.923611111111114,533.4131944444445,0.8770833333333333,50.0,398.79097222222225,396.7729166666667,397.02986111111113,462.9243055555556,474.6381944444444,458.8847222222222,2104.4,-51.3,40.951388888888886,0.6069444444444445,5.439583333333333,138.86319444444445,-100.18125,568.3,-937.9,16.12222222222222,537.8569444444444,2000.0,0.0,138.2527777777778,-520.2840277777777,0.0,-1000.0,67.42777777777778,489.79791666666665,1000.0,0.0,89.09097222222222,46.03472222222222,146.80555555555554,T11,0.0,16.9,6.35,0.6793055555555555,0.0,16.9,6.388194444444444,0.686875,19.0,31.0,25.1875,1009.0,1011.0,1010.1736111111111,52.0,100.0,73.84722222222223,0.0,0.0,0.0,0.0,123.77083333333333,124.57638888888889,410.13194444444446,,0
2016-08-22 00:00:00+00:00,1845.8,1207.4,1602.9847222222222,55.4875,72.80555555555556,97.0,96.86805555555556,96.74305555555556,43.80555555555556,56.1875,66.10416666666667,36.61805555555556,16.2,10.7,14.202777777777778,41.2,0.7000000000000001,10.406944444444443,2.1375,-0.38611111111111107,104.68541666666667,27.145833333333332,-1.4097222222222223,224159.69444444444,32278793.0,-1.0069444444444444,-4669825,80.63888888888889,91.25,83.70138888888889,48.013888888888886,49.041666666666664,35.083333333333336,50.020833333333336,44.3125,29.29861111111111,-3.2,18.1,2.0118055555555556,2.1020833333333333,107.77777777777777,48.625,49.75,49.270833333333336,45.59722222222222,1345.0576388888887,0.9833333333333333,49.99861111111111,399.1666666666667,396.8333333333333,399.20694444444445,1135.00625,1153.7208333333333,1123.6854166666667,2110.4,-49.7,48.8125,0.4854166666666667,10.168055555555556,173.01180555555555,-194.57986111111111,14.4,-244.6,3.9722222222222223,1342.6604166666666,2000.0,0.0,172.04652777777778,-824.8583333333333,0.0,-1000.0,77.68958333333333,728.7340277777778,1000.0,0.0,88.12916666666666,58.15277777777778,105.07499999999999,T11,2.3,22.7,12.240277777777777,1.9384027777777777,2.4,23.0,12.315277777777778,1.9678472222222223,24.0,29.0,26.125,1009.0,1012.0,1010.4652777777778,55.0,82.0,68.63888888888889,0.0,0.0,0.0,0.0,241.92361111111111,243.40277777777777,410.375,,0
2016-08-23 00:00:00+00:00,1847.3,1206.6,1619.9881944444444,50.86666666666667,70.5,101.38194444444444,101.27083333333333,100.95138888888889,46.65972222222222,55.520833333333336,66.31944444444444,36.673611111111114,16.2,10.7,14.352083333333333,41.5,0.7000000000000001,10.352083333333333,2.1409722222222225,-0.009027777777777857,100.21458333333334,27.22222222222222,0.0,244797.98611111112,35250910.0,0.0,-4974500,78.86111111111111,90.57638888888889,83.23611111111111,48.68055555555556,50.18055555555556,35.013888888888886,50.854166666666664,46.09027777777778,29.25,-2.9,16.2,1.25,1.9979166666666666,110.25,49.395833333333336,50.5,50.041666666666664,46.076388888888886,1468.6243055555556,0.9868055555555555,49.99930555555555,399.3527777777778,396.94722222222225,399.40694444444443,1237.2236111111113,1257.3937500000002,1226.0555555555557,2108.9,-22.8,49.99305555555556,0.4409722222222222,10.22013888888889,221.24444444444444,-207.27083333333334,0.1,-247.2,3.908333333333333,1465.4722222222222,2000.0,0.0,219.33888888888887,-827.9965277777778,0.0,-1000.0,102.53402777777778,710.9027777777778,1000.0,0.0,126.30000000000001,58.21527777777778,100.22361111111111,T11,2.1,23.0,12.965972222222222,1.5685416666666667,2.0,22.4,13.043055555555556,1.5917361111111112,24.0,29.0,25.92361111111111,1007.0,1011.0,1009.0902777777778,44.0,67.0,55.923611111111114,0.0,0.0,0.0,0.0,256.5138888888889,257.94444444444446,409.0486111111111,,0
2016-08-24 00:00:00+00:00,1837.2,1221.9,1647.927777777778,41.86944444444444,68.05555555555556,103.91666666666667,103.57638888888889,103.25694444444444,47.298611111111114,55.638888888888886,66.80555555555556,36.111111111111114,16.3,10.8,14.596527777777778,42.0,0.5,11.125,2.352777777777778,0.013888888888888938,102.06527777777778,26.569444444444443,0.0,267745.30555555556,38555324.0,0.0,-5081528,83.46527777777777,96.22222222222223,88.09722222222223,49.31944444444444,49.9375,34.625,50.951388888888886,46.25694444444444,28.881944444444443,-3.0,18.8,2.0701388888888888,2.48125,111.89583333333333,50.11805555555556,51.25,50.708333333333336,46.395833333333336,1606.3270833333333,0.9958333333333333,49.99930555555555,399.4013888888889,396.79999999999995,399.35,1348.9243055555555,1373.2194444444444,1340.0284722222223,2115.4,105.5,50.44444444444444,0.3631944444444445,10.908333333333333,227.66041666666666,-211.72847222222222,-133.8,-245.5,3.2944444444444443,1602.829861111111,2000.0,101.1,225.21944444444443,-807.5444444444444,-495.3,-1000.0,113.14236111111111,673.1423611111111,1000.0,406.1,141.16250000000002,57.916666666666664,102.0638888888889,T11,2.4,20.9,12.90763888888889,1.766875,2.5,20.9,12.978472222222223,1.7984722222222222,23.0,36.0,25.28472222222222,1005.0,1008.0,1006.5,43.0,76.0,61.5625,0.0,0.0,0.0,0.0,255.33333333333334,256.6041666666667,406.4861111111111,,0
2016-08-25 00:00:00+00:00,1824.5,1194.2,1647.8444444444444,39.44722222222222,66.97222222222223,102.46527777777777,102.15972222222223,101.90972222222223,47.25,54.826388888888886,66.375,36.00694444444444,16.1,10.6,14.59861111111111,40.9,0.6000000000000001,10.821527777777778,2.254861111111111,-1.1159722222222221,100.52083333333333,26.444444444444443,0.0,261880.46527777778,37710787.0,0.0,-5051524,77.15277777777777,89.42361111111111,82.02083333333333,48.798611111111114,49.708333333333336,34.458333333333336,50.59722222222222,46.06944444444444,28.73611111111111,-3.3,18.0,1.3680555555555556,2.1194444444444445,110.70138888888889,49.5625,50.6875,50.236111111111114,45.97222222222222,1571.3423611111111,0.9979166666666666,49.99930555555555,399.5652777777778,397.0625,399.5472222222222,1319.2701388888888,1343.1861111111111,1310.3319444444444,2109.2,18.2,49.8125,0.3402777777777778,10.60763888888889,245.00416666666666,-210.47569444444446,-88.9,-236.0,3.2756944444444445,1567.9013888888887,2000.0,16.7,242.54513888888889,-830.7909722222222,-81.6,-1000.0,111.26319444444444,703.4145833333333,1000.0,81.6,148.84166666666667,57.416666666666664,101.65277777777777,T11,6.1,21.1,12.406944444444443,1.735,6.2,20.9,12.479166666666666,1.760486111111111,23.0,29.0,25.166666666666668,1003.0,1006.0,1004.3333333333334,50.0,75.0,64.38194444444444,0.0,0.0,0.0,0.0,245.31944444444446,246.56944444444446,404.28472222222223,,0
