timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-08-26 00:00:00+00:00,1838.7,1209.1,1639.3666666666666,45.927083333333336,66.13888888888889,100.8125,100.66666666666667,100.38888888888889,48.013888888888886,55.138888888888886,66.47222222222223,36.173611111111114,16.1,10.7,14.525694444444444,38.2,0.8,10.381250000000001,2.1618055555555555,-1.1208333333333333,102.7798611111111,27.041666666666668,0.0,250041.13194444444,36005923.0,0.0,-4927676,77.07638888888889,88.77777777777777,81.63194444444444,48.49305555555556,49.673611111111114,34.96527777777778,50.52777777777778,46.09027777777778,29.256944444444443,-2.7,18.0,0.5972222222222222,1.8423611111111111,109.6875,49.236111111111114,50.326388888888886,49.923611111111114,45.895833333333336,1500.1298611111113,0.9965277777777778,49.99861111111111,399.36875,396.8611111111111,399.25,1260.2902777777776,1284.086111111111,1252.18125,2107.8,61.0,49.5625,0.3958333333333333,10.191666666666666,267.2013888888889,-205.31458333333333,-125.7,-234.2,4.110416666666667,1496.8034722222224,2000.0,56.7,264.9770833333333,-857.8208333333333,-277.6,-1000.0,110.78194444444445,739.4138888888889,1000.0,277.6,151.10000000000002,61.354166666666664,103.90277777777777,T11,3.1,21.7,11.238888888888889,1.3921527777777778,2.8,22.0,11.31388888888889,1.412638888888889,23.0,30.0,25.805555555555557,1004.0,1008.0,1005.0763888888889,44.0,76.0,60.861111111111114,0.0,0.0,0.0,0.0,221.83333333333334,223.3125,405.0486111111111,,0
2016-08-27 00:00:00+00:00,1748.2,1208.6,1480.7076388888888,58.200694444444444,63.19444444444444,79.35416666666667,80.04166666666667,79.75694444444444,40.986111111111114,54.083333333333336,62.5,36.111111111111114,15.5,10.7,13.119444444444445,39.3,0.6000000000000001,7.411111111111111,1.3826388888888888,0.2708333333333333,110.94861111111112,28.541666666666668,-5.854166666666667,124419.71527777778,17915596.0,-3.888888888888889,-3411566,65.95138888888889,73.41666666666667,68.36805555555556,44.30555555555556,46.916666666666664,36.3125,47.1875,40.479166666666664,30.65972222222222,-3.2,7.4,-1.438888888888889,0.6069444444444445,97.36805555555556,44.43055555555556,45.5625,45.40277777777778,43.111111111111114,746.3902777777778,0.932638888888889,49.99930555555555,398.8076388888889,396.32708333333335,397.79305555555555,634.2506944444444,658.557638888889,631.0701388888889,2103.0,-49.4,43.9375,0.5111111111111112,7.236111111111111,186.29583333333332,-142.15833333333333,18.2,-205.2,8.670833333333333,746.0652777777777,2000.0,0.0,186.08472222222224,-908.8409722222223,0.0,-1000.0,81.19375,876.4923611111111,1000.0,0.0,105.16180555555555,52.270833333333336,110.67847222222223,T11,1.2,12.5,7.3500000000000005,0.6267361111111112,1.4,12.3,7.415277777777778,0.6324305555555556,24.0,32.0,27.32638888888889,1007.0,1010.0,1008.2430555555555,42.0,77.0,57.791666666666664,0.0,0.0,0.0,0.0,143.88888888888889,145.13888888888889,408.1666666666667,,0
2016-08-28 00:00:00+00:00,1588.4,0.0,702.5770833333333,69.34166666666667,44.298611111111114,52.34722222222222,52.99305555555556,52.90972222222222,40.71527777777778,50.083333333333336,52.041666666666664,35.638888888888886,14.0,0.0,6.065277777777777,15.6,0.4,3.5,0.6534722222222222,6.21875,162.76805555555555,29.256944444444443,-785.8611111111111,14281.743055555555,1943404.0,-630.3055555555555,-930323,55.15277777777778,59.638888888888886,54.81944444444444,40.90277777777778,44.0,38.701388888888886,44.72222222222222,35.125,32.97222222222222,-3.0,89.7,12.156944444444443,1.8791666666666669,67.15972222222223,40.21527777777778,41.34027777777778,41.451388888888886,40.986111111111114,80.95347222222222,0.7652777777777778,49.99930555555555,398.92291666666665,396.9555555555555,395.84027777777777,84.84652777777778,97.22291666666666,89.4361111111111,689.3,-50.1,40.4375,0.6694444444444445,3.4868055555555557,24.414583333333333,-38.73888888888889,404.8,-387.2,16.321527777777778,88.96458333333334,705.0,0.0,25.17361111111111,-300.6361111111111,0.0,-1000.0,57.240972222222226,300.6361111111111,1000.0,0.0,57.240972222222226,43.00694444444444,161.54305555555555,T11,0.0,9.4,3.997916666666667,0.23159722222222223,0.0,9.5,4.013194444444444,0.23416666666666666,23.0,33.0,27.71527777777778,1009.0,1012.0,1010.3333333333334,39.0,78.0,57.229166666666664,0.0,0.0,0.0,0.0,76.69444444444444,77.06944444444444,410.25,,0
2016-08-29 00:00:00+00:00,1591.7,0.0,540.7361111111111,61.892361111111114,42.104166666666664,47.986111111111114,48.423611111111114,48.36805555555556,40.80555555555556,48.083333333333336,49.020833333333336,35.80555555555556,14.1,0.0,4.632638888888889,16.7,0.4,2.925,0.5618055555555556,-11.958333333333334,239.58958333333334,29.555555555555557,-857.0486111111111,8302.361111111111,1072127.0,-710.5763888888889,-671741,53.826388888888886,57.875,52.763888888888886,41.22222222222222,43.638888888888886,38.020833333333336,44.395833333333336,34.729166666666664,32.15972222222222,-2.8,89.8,15.225694444444445,1.75625,59.333333333333336,40.34722222222222,41.458333333333336,41.625,41.47222222222222,44.68888888888889,0.7479166666666667,50.00138888888889,398.47083333333336,397.00347222222223,395.12708333333336,54.24236111111111,62.21041666666666,58.85069444444444,693.1,-50.0,40.166666666666664,0.5715277777777777,2.9361111111111113,24.806944444444447,-28.004166666666666,668.2,-865.2,16.79513888888889,52.950694444444444,704.1,0.0,25.00347222222222,-199.33680555555554,0.0,-1000.0,67.82986111111111,199.33680555555554,1000.0,0.0,67.82986111111111,41.36805555555556,274.0569444444444,T11,0.0,9.0,3.3499999999999996,0.1938888888888889,0.3,8.7,3.3375000000000004,0.19555555555555557,24.0,34.0,27.95138888888889,1008.0,1012.0,1010.3055555555555,22.0,71.0,48.104166666666664,0.0,0.0,0.0,0.0,63.61805555555556,63.451388888888886,410.28472222222223,,0
2016-08-30 00:00:00+00:00,1399.5,0.0,269.35,61.24166666666666,34.90277777777778,38.43055555555556,38.55555555555556,38.59722222222222,38.013888888888886,43.22222222222222,42.861111111111114,32.125,12.4,0.0,2.2680555555555557,9.4,0.4,2.4222222222222225,0.4930555555555556,-11.116666666666667,205.5652777777778,23.65277777777778,-935.2361111111111,1838.6805555555557,65045.0,-672.2638888888889,-131848,47.236111111111114,51.06944444444444,46.69444444444444,37.69444444444444,39.111111111111114,31.805555555555557,40.333333333333336,29.40277777777778,27.083333333333332,-2.4,90.0,24.57638888888889,2.415277777777778,43.263888888888886,36.75,37.84722222222222,37.958333333333336,37.75,5.368055555555555,0.7930555555555556,50.00277777777777,398.3333333333333,397.0,394.61805555555554,27.126388888888886,28.806944444444444,29.761111111111113,300.0,-44.5,35.888888888888886,0.6152777777777778,2.4180555555555556,8.288888888888888,-10.925,597.7,-956.7,30.82222222222222,16.729166666666668,303.5,0.0,11.662500000000001,-52.265277777777776,0.0,-1000.0,24.601388888888888,52.265277777777776,1000.0,0.0,24.601388888888888,36.27777777777778,226.67638888888888,T11,0.0,9.5,4.179861111111111,0.265,0.0,9.7,3.9777777777777774,0.3348611111111111,20.0,29.0,23.90972222222222,1008.0,1011.0,1009.3333333333334,39.0,100.0,73.66666666666667,0.0,0.0,0.0,0.0,80.34722222222223,76.27083333333333,409.2638888888889,,0
2016-08-31 00:00:00+00:00,1611.0,0.0,715.9179104477612,89.95373134328358,36.61194029850746,45.35820895522388,45.776119402985074,45.582089552238806,34.71641791044776,42.08955223880597,44.95522388059702,29.47761194029851,14.3,0.0,6.1985074626865675,18.4,0.4,3.5582089552238805,0.7104477611940299,-15.771641791044777,178.80746268656716,22.044776119402986,-491.4179104477612,10757.746268656716,687841.0,-197.01492537313433,-423730,40.67164179104478,43.149253731343286,40.43283582089552,37.014925373134325,37.64179104477612,30.34328358208955,39.62686567164179,28.53731343283582,24.328358208955223,-2.5,90.0,14.992537313432836,3.337313432835821,53.6865671641791,36.3134328358209,37.417910447761194,37.47761194029851,36.62686567164179,61.73731343283581,0.8014925373134328,49.9955223880597,398.4507462686567,396.6402985074627,395.589552238806,76.90149253731343,86.37014925373134,78.65970149253731,740.8,-51.1,35.701492537313435,0.7940298507462688,3.602985074626866,41.561194029850746,-37.91194029850746,598.0,-971.7,40.92388059701493,74.30746268656716,764.3,0.0,46.125373134328356,-263.3492537313433,0.0,-1000.0,128.82985074626868,263.3492537313433,1000.0,0.0,128.82985074626868,41.07462686567164,167.71044776119405,T11,0.9,10.6,4.188888888888889,0.47923611111111114,0.9,9.5,3.998611111111111,0.555625,19.0,27.0,22.166666666666668,1009.0,1012.0,1010.0416666666666,50.0,100.0,76.78472222222223,0.0,0.0,0.0,0.0,80.50694444444444,76.65972222222223,409.9861111111111,,0
2016-09-01 00:00:00+00:00,1800.3,1214.7,1570.0534722222224,46.84930555555556,64.65277777777777,86.76388888888889,86.93055555555556,86.65972222222223,41.99305555555556,54.916666666666664,64.53472222222223,33.71527777777778,15.8,10.8,13.90486111111111,38.9,0.7000000000000001,8.9875,1.6409722222222223,-0.49097222222222225,95.08958333333334,26.84722222222222,0.0,191064.90277777778,27513346.0,0.0,-4227809,67.45138888888889,75.36111111111111,69.72916666666667,45.201388888888886,46.701388888888886,34.923611111111114,48.22222222222222,42.263888888888886,28.36111111111111,-3.1,12.5,-0.6486111111111111,1.167361111111111,100.70138888888889,45.72222222222222,46.854166666666664,46.548611111111114,43.27777777777778,1146.396527777778,0.9861111111111112,49.99930555555555,398.7243055555556,396.4909722222222,398.0263888888889,964.2111111111111,988.6590277777777,962.3375000000001,2107.5,17.7,46.50694444444444,0.4083333333333334,8.775694444444445,204.67083333333332,-176.16805555555555,607.1,-980.6,6.355555555555555,1144.459027777778,2000.0,17.2,203.52916666666667,-907.8180555555556,-84.5,-1000.0,82.47152777777778,827.3069444444444,1000.0,84.5,111.02222222222223,60.22222222222222,95.56875,T11,3.2,18.8,10.064583333333333,0.8946527777777779,3.4,18.8,10.129861111111111,0.9195138888888889,23.0,29.0,25.604166666666668,1009.0,1012.0,1010.3472222222222,53.0,85.0,69.71527777777777,0.0,0.0,0.0,0.0,198.20833333333334,199.58333333333334,410.31944444444446,,0
2016-09-02 00:00:00+00:00,1762.8,0.0,1514.7527777777777,82.13541666666667,60.138888888888886,78.86111111111111,79.48611111111111,79.20138888888889,39.96527777777778,53.729166666666664,63.0,35.24305555555556,15.5,0.0,13.413194444444445,40.7,0.4,7.844444444444444,1.5041666666666667,0.21458333333333343,109.26388888888889,27.26388888888889,-75.57638888888889,141212.77777777778,20323758.0,-45.22222222222222,-3844112,67.3125,74.54166666666667,69.67361111111111,43.798611111111114,45.96527777777778,35.1875,46.21527777777778,39.236111111111114,29.430555555555557,-3.3,89.7,-1.1173611111111112,0.984027777777778,95.44444444444444,44.138888888888886,45.25,45.104166666666664,42.576388888888886,846.8895833333333,0.9756944444444444,50.0,398.52986111111113,396.31875,397.9840277777778,720.0395833333333,739.7381944444445,712.1034722222222,2103.7,-50.6,43.166666666666664,0.7291666666666666,7.680555555555555,217.62222222222223,-160.17569444444445,12.6,-219.4,6.8381944444444445,847.3368055555555,2000.0,0.0,217.54861111111111,-951.2458333333333,0.0,-1000.0,47.61805555555556,920.0048611111112,1000.0,0.0,74.64305555555556,52.173611111111114,109.04791666666667,T11,1.5,15.3,8.280555555555557,1.0815972222222223,1.7000000000000002,15.2,8.34513888888889,1.0909722222222222,24.0,31.0,26.25,1009.0,1012.0,1010.3402777777778,47.0,78.0,65.49305555555556,0.0,0.0,0.0,0.0,162.50694444444446,163.88194444444446,410.3263888888889,,0
2016-09-03 00:00:00+00:00,1822.0,1191.6,1533.8090277777778,49.85625,61.15277777777778,84.77777777777777,85.1875,84.875,41.1875,55.513888888888886,64.22222222222223,36.0,16.1,10.6,13.589583333333334,36.8,0.5,8.449305555555556,1.4381944444444443,0.15347222222222218,96.05555555555556,27.9375,-8.354166666666666,164471.94444444444,23682756.0,-5.652777777777778,-4023142,72.36111111111111,80.68055555555556,74.8125,45.68055555555556,47.201388888888886,35.13194444444444,47.958333333333336,41.048611111111114,29.46527777777778,-3.2,15.0,-0.45972222222222225,0.9368055555555556,100.70833333333333,45.99305555555556,47.09722222222222,46.86805555555556,43.99305555555556,986.8104166666667,0.9534722222222223,50.0,398.93819444444443,396.3833333333333,397.9555555555555,834.3902777777778,860.245138888889,831.1048611111112,2107.8,-45.0,45.611111111111114,0.4354166666666667,8.28263888888889,134.1875,-167.6326388888889,14.2,-258.3,6.690972222222222,985.970138888889,2000.0,0.0,133.85833333333332,-878.2076388888888,0.0,-1000.0,70.32361111111112,817.1125,1000.0,0.0,79.28888888888889,54.083333333333336,95.90138888888889,T11,1.9,20.2,9.986805555555556,0.8997916666666667,2.0,20.4,10.070833333333333,0.9254861111111112,24.0,31.0,26.90277777777778,1007.0,1011.0,1009.2222222222222,37.0,77.0,56.84722222222222,0.0,0.0,0.0,0.0,196.875,198.38888888888889,409.1875,,0
2016-09-04 00:00:00+00:00,1703.6,1171.8,1498.271527777778,59.803472222222226,63.27777777777778,76.43055555555556,77.30555555555556,77.04861111111111,41.201388888888886,53.65972222222222,62.673611111111114,37.541666666666664,15.1,10.4,13.268055555555556,38.8,0.5,7.274305555555555,1.1993055555555556,0.7597222222222224,105.72152777777778,30.881944444444443,-1.4166666666666667,109773.67361111111,15807205.0,-0.8055555555555556,-3561346,70.22222222222223,76.35416666666667,71.52083333333333,45.02777777777778,46.875,38.21527777777778,46.798611111111114,40.63194444444444,32.645833333333336,-3.3,6.1,-1.8493055555555555,0.3541666666666667,94.52083333333333,45.145833333333336,46.236111111111114,46.13194444444444,44.236111111111114,658.6729166666667,0.9500000000000001,49.99930555555555,398.6402777777778,396.24652777777777,397.4548611111111,561.129861111111,586.5451388888889,559.3125,2098.2,-51.7,43.138888888888886,0.5256944444444445,7.066666666666666,135.64027777777778,-148.38958333333332,11.9,-210.1,6.925694444444444,658.7486111111111,2000.0,0.0,136.22916666666666,-963.3083333333333,0.0,-1000.0,46.732638888888886,953.7472222222223,1000.0,0.0,55.67847222222222,52.604166666666664,104.95972222222223,T11,1.6,14.2,8.265972222222222,0.8015277777777778,1.8,14.4,8.325,0.809375,25.0,36.0,29.90972222222222,1009.0,1011.0,1009.8819444444445,21.0,59.0,37.833333333333336,0.0,0.0,0.0,0.0,162.14583333333334,163.47916666666666,409.84027777777777,,0
2016-09-05 00:00:00+00:00,1697.3,0.0,1128.8756944444444,70.51805555555556,59.770833333333336,71.31944444444444,72.05555555555556,71.71527777777777,43.90972222222222,53.361111111111114,60.020833333333336,39.88194444444444,15.0,0.0,9.929861111111112,38.4,0.4,6.673611111111111,1.1131944444444446,-2.3062500000000004,98.21805555555555,34.59027777777778,-826.8402777777778,83096.35416666667,11846810.0,-601.0277777777778,-2306202,68.91666666666667,74.78472222222223,69.97222222222223,45.979166666666664,48.84027777777778,41.208333333333336,49.048611111111114,43.34027777777778,35.8125,-3.2,89.7,15.513194444444444,1.4270833333333333,84.47222222222223,45.875,46.96527777777778,46.916666666666664,45.826388888888886,493.56527777777774,0.9041666666666666,49.99930555555555,398.2701388888889,396.3659722222222,396.2993055555555,423.6069444444445,446.49791666666664,432.9319444444444,1954.3,-50.2,45.375,0.6340277777777779,6.550694444444444,87.75555555555555,-96.0638888888889,320.1,-443.0,12.504166666666666,603.7722222222222,1972.2,0.0,123.69305555555555,-658.5722222222222,0.0,-1000.0,42.367361111111116,647.7437500000001,1000.0,0.0,49.765277777777776,52.38194444444444,100.53472222222223,T11,0.7000000000000001,12.2,6.676388888888889,0.5621527777777778,0.6000000000000001,12.5,6.719444444444445,0.5671527777777778,28.0,40.0,33.486111111111114,1008.0,1011.0,1009.8541666666666,13.0,31.0,20.555555555555557,0.0,0.0,0.0,0.0,130.40972222222223,131.09722222222223,409.78472222222223,,0
2016-09-06 00:00:00+00:00,1456.7,0.0,518.1944444444445,55.92916666666667,46.86805555555556,53.111111111111114,53.65277777777778,53.61805555555556,45.736111111111114,50.0,50.43055555555556,38.86805555555556,12.9,0.0,4.475694444444445,19.6,0.4,2.73125,0.5951388888888889,12.214583333333332,176.92430555555555,33.291666666666664,-1075.9375,4367.465277777777,473982.0,-833.7361111111111,-344582,58.93055555555556,63.27777777777778,58.50694444444444,43.18055555555556,46.708333333333336,41.97222222222222,47.104166666666664,39.15277777777778,36.458333333333336,-2.5,89.7,15.283333333333335,1.5583333333333333,63.611111111111114,42.38194444444444,43.548611111111114,43.65972222222222,43.770833333333336,19.748611111111114,0.7083333333333334,50.00069444444445,399.04999999999995,397.5625,396.04583333333335,51.40138888888889,55.78472222222222,55.333333333333336,366.3,-50.2,42.81944444444444,0.5263888888888889,2.722916666666667,19.200000000000003,-14.33472222222222,694.3,-860.8,46.50972222222222,29.984027777777776,371.1,0.0,19.269444444444446,-127.52499999999999,0.0,-1000.0,73.90138888888889,127.52499999999999,1000.0,0.0,73.90138888888889,44.8125,152.2076388888889,T11,0.0,10.2,3.1618055555555555,0.24333333333333332,0.0,9.7,3.1187500000000004,0.26993055555555556,26.0,37.0,31.743055555555557,1007.0,1010.0,1008.3263888888889,17.0,49.0,30.15972222222222,0.0,0.0,0.0,0.0,59.826388888888886,59.041666666666664,408.24305555555554,,0
2016-09-07 00:00:00+00:00,1567.2,0.0,679.0763888888889,104.73333333333333,41.0625,48.458333333333336,49.104166666666664,48.94444444444444,42.451388888888886,47.708333333333336,49.59722222222222,34.104166666666664,13.9,0.0,5.831944444444444,21.7,0.4,3.1263888888888887,0.6715277777777778,-7.665972222222223,227.73333333333332,27.65972222222222,-838.0138888888889,7289.513888888889,929019.0,-725.2916666666666,-731982,53.4375,57.65972222222222,52.75,39.458333333333336,42.701388888888886,38.208333333333336,43.49305555555556,33.53472222222222,32.65277777777778,-2.6,89.7,12.788888888888888,2.9652777777777777,60.861111111111114,38.729166666666664,39.80555555555556,39.888888888888886,39.513888888888886,38.71111111111111,0.7069444444444445,49.99861111111111,398.70208333333335,397.21458333333334,395.78194444444443,60.170138888888886,66.77777777777777,63.19305555555555,620.1,-50.9,39.145833333333336,0.9659722222222222,3.1631944444444446,27.947222222222223,-30.505555555555556,586.7,-753.1,39.201388888888886,49.462500000000006,633.1,0.0,29.425694444444446,-191.5909722222222,0.0,-1000.0,97.125,191.5909722222222,1000.0,0.0,97.125,40.50694444444444,240.40555555555557,T11,0.0,9.0,3.586111111111111,0.23055555555555557,0.0,9.1,3.542361111111111,0.2511111111111111,22.0,30.0,26.04861111111111,1007.0,1009.0,1007.5347222222222,31.0,96.0,62.5,0.0,0.0,0.0,0.0,68.31944444444444,67.46527777777777,407.4861111111111,,0
2016-09-08 00:00:00+00:00,1651.7,0.0,877.3784722222222,117.9402777777778,41.263888888888886,51.6875,52.479166666666664,52.298611111111114,36.979166666666664,47.47222222222222,50.94444444444444,30.770833333333332,14.6,0.0,7.683333333333334,23.0,0.4,3.9243055555555557,0.8298611111111112,-0.09374999999999985,235.67499999999998,24.04861111111111,-589.3263888888889,18628.659722222223,2597668.0,-423.63194444444446,-1101158,49.958333333333336,54.576388888888886,50.076388888888886,37.81944444444444,40.583333333333336,34.291666666666664,41.951388888888886,30.95138888888889,28.48611111111111,-3.1,89.7,8.936805555555557,2.8333333333333335,68.42361111111111,37.19444444444444,38.354166666666664,38.40277777777778,37.388888888888886,108.23402777777778,0.76875,50.0,398.7131944444444,397.0576388888889,396.5729166666667,119.46527777777777,129.14166666666668,122.40833333333333,1076.3,-50.1,37.861111111111114,1.1,3.961111111111111,49.90555555555555,-45.859027777777776,694.8,-948.0,50.724999999999994,118.82430555555555,1094.2,0.0,52.77708333333333,-364.58124999999995,0.0,-1000.0,114.9715277777778,364.58124999999995,1000.0,0.0,114.9715277777778,39.19444444444444,235.76527777777775,T11,0.9,9.4,4.245833333333334,0.32409722222222226,0.8,9.6,4.274305555555555,0.3359722222222222,20.0,26.0,22.680555555555557,1008.0,1010.0,1008.5694444444445,58.0,95.0,80.84027777777777,0.0,0.0,0.0,0.0,81.66666666666667,82.27777777777777,408.5486111111111,,0
2016-09-09 00:00:00+00:00,1559.1,0.0,754.6034722222222,32.46875,38.833333333333336,48.36805555555556,49.11805555555556,48.8125,35.90972222222222,45.451388888888886,47.94444444444444,30.61111111111111,13.8,0.0,6.5986111111111105,36.3,0.4,3.509722222222222,0.6861111111111111,16.40277777777778,272.5875,24.166666666666668,-436.1458333333333,13048.034722222223,1816116.0,-207.18055555555554,-973693,48.923611111111114,53.34722222222222,49.03472222222222,37.50694444444444,39.979166666666664,33.55555555555556,41.40972222222222,30.479166666666668,27.59722222222222,-2.7,89.7,10.324305555555556,0.9604166666666667,63.986111111111114,36.77777777777778,37.888888888888886,37.99305555555556,37.041666666666664,75.68055555555556,0.8194444444444444,50.0,398.56180555555557,396.9118055555556,396.59236111111113,86.15972222222223,94.69444444444444,86.52291666666666,598.7,-51.7,37.28472222222222,0.3145833333333334,3.5243055555555554,37.697916666666664,-40.56597222222222,652.2,-997.9,32.65069444444444,80.45625000000001,616.8,0.0,37.02708333333333,-342.28472222222223,0.0,-1000.0,129.00069444444443,342.28472222222223,1000.0,0.0,129.00069444444443,36.625,261.19166666666666,T11,0.3,8.4,3.504166666666667,0.2575,0.3,8.5,3.4965277777777777,0.25916666666666666,20.0,27.0,22.666666666666668,1008.0,1010.0,1008.9097222222222,26.0,96.0,62.6875,0.0,0.0,0.0,0.0,66.75,66.58333333333333,408.8888888888889,,0
2016-09-10 00:00:00+00:00,1601.6,0.0,651.4749999999999,58.010416666666664,40.65277777777778,46.458333333333336,47.06944444444444,46.951388888888886,35.701388888888886,46.125,48.298611111111114,30.79861111111111,14.2,0.0,5.653472222222223,39.3,0.4,3.457638888888889,0.6777777777777778,4.171527777777778,240.89791666666667,23.729166666666668,-653.125,11354.798611111111,1541043.0,-425.6111111111111,-812147,48.541666666666664,52.90972222222222,48.59722222222222,37.145833333333336,39.736111111111114,33.8125,40.979166666666664,29.770833333333332,27.98611111111111,-3.3,89.7,13.825,1.4388888888888889,60.423611111111114,36.3125,37.43055555555556,37.5625,36.833333333333336,64.21527777777777,0.8069444444444445,50.0,398.75069444444443,396.87569444444443,396.3569444444445,73.01875000000001,79.07708333333333,72.76180555555555,638.1,-50.0,36.74305555555556,0.5493055555555556,3.4840277777777775,29.118055555555557,-33.84236111111111,626.0,-827.3,19.625,73.75277777777778,642.0,0.0,32.28125,-257.1902777777778,0.0,-1000.0,74.69999999999999,257.1902777777778,1000.0,0.0,74.69999999999999,36.15277777777778,236.7298611111111,T11,0.4,10.4,3.8659722222222226,0.21284722222222222,0.4,10.6,3.8659722222222226,0.2204861111111111,19.0,26.0,22.256944444444443,1007.0,1010.0,1008.5208333333334,48.0,99.0,75.27083333333333,0.0,0.0,0.0,0.0,74.09722222222223,73.97916666666667,408.40277777777777,,0
2016-09-11 00:00:00+00:00,1692.1,0.0,1067.8930555555555,82.8451388888889,48.65277777777778,57.423611111111114,58.11805555555556,57.958333333333336,36.09722222222222,49.604166666666664,54.61805555555556,32.25694444444444,15.0,0.0,9.396527777777777,35.0,0.4,4.975694444444445,0.9312499999999999,-0.8284722222222222,130.78750000000002,25.71527777777778,-316.3888888888889,47014.84722222222,6724578.0,-211.61111111111111,-1824314,54.208333333333336,58.74305555555556,54.05555555555556,39.638888888888886,41.208333333333336,34.673611111111114,42.03472222222222,32.90277777777778,28.743055555555557,-3.3,46.1,5.523611111111111,1.0388888888888888,72.56944444444444,39.333333333333336,40.513888888888886,40.5625,39.104166666666664,280.1958333333333,0.8118055555555556,49.99861111111111,398.80833333333334,396.52986111111113,396.7243055555556,262.03055555555557,275.98819444444445,261.9479166666667,1541.8,-50.3,37.951388888888886,0.7541666666666668,4.913888888888889,96.57847222222222,-75.98888888888888,619.9,-994.2,40.43541666666667,284.65555555555557,1554.0,0.0,97.20208333333333,-565.6048611111112,0.0,-1000.0,84.85833333333333,565.5770833333333,1000.0,0.0,85.02291666666666,43.9375,131.61041666666668,T11,0.7000000000000001,12.0,4.734722222222222,0.6710416666666666,0.7000000000000001,12.3,4.745138888888889,0.6909722222222222,19.0,30.0,24.47222222222222,1005.0,1009.0,1007.1458333333334,40.0,97.0,70.875,0.0,0.0,0.0,0.0,91.50694444444444,91.65277777777777,407.1111111111111,,0
2016-09-12 00:00:00+00:00,1737.6,0.0,1438.7256944444443,83.8138888888889,55.69444444444444,71.33333333333333,72.16666666666667,71.90972222222223,37.28472222222222,53.701388888888886,61.24305555555556,32.763888888888886,15.3,0.0,12.741666666666667,26.8,0.4,6.794444444444444,1.3444444444444443,0.26805555555555555,138.76805555555555,26.375,-86.4375,99549.70138888889,14322707.0,-57.270833333333336,-3136982,64.13194444444444,70.125,64.89583333333333,41.875,44.05555555555556,34.979166666666664,44.84027777777778,36.77777777777778,29.194444444444443,-3.1,89.7,-1.1590277777777778,1.0770833333333334,92.27083333333333,41.798611111111114,42.923611111111114,42.861111111111114,40.77777777777778,596.76875,0.9347222222222222,49.99930555555555,398.5777777777778,396.34583333333336,397.37638888888887,510.45000000000005,531.9486111111112,508.3215277777778,2100.7,-51.8,41.395833333333336,0.7402777777777778,6.7125,183.30902777777777,-130.70833333333334,448.7,-998.6,11.909722222222221,598.2798611111111,2000.0,0.0,182.94791666666666,-898.5701388888889,0.0,-1000.0,97.74513888888889,887.5111111111112,1000.0,0.0,113.04166666666667,50.791666666666664,138.50347222222223,T11,0.8,13.3,6.877083333333333,1.1606944444444445,0.9,13.3,6.902777777777778,1.219513888888889,21.0,30.0,25.270833333333332,1004.0,1009.0,1005.6180555555555,54.0,94.0,73.55555555555556,0.0,0.0,0.0,0.0,134.375,134.91666666666666,405.5625,,0
2016-09-13 00:00:00+00:00,1797.7,97.1,1343.9006944444445,75.3451388888889,48.94444444444444,67.64583333333333,68.38194444444444,68.13888888888889,37.625,52.27777777777778,58.729166666666664,29.34027777777778,15.8,0.0,11.897222222222222,50.2,0.4,6.225,1.3006944444444446,-1.788888888888889,234.8493055555556,22.666666666666668,-140.97222222222223,87562.00694444444,12588625.0,-95.47222222222223,-2668477,57.77777777777778,64.27083333333333,59.21527777777778,40.298611111111114,42.888888888888886,31.72222222222222,44.61805555555556,33.361111111111114,25.819444444444443,-3.1,61.5,0.06805555555555556,1.588888888888889,91.56944444444444,40.15972222222222,41.263888888888886,41.22222222222222,39.0625,524.5826388888888,0.8993055555555556,50.00069444444445,398.84444444444443,396.49027777777775,397.0763888888889,449.3215277777778,473.4368055555555,453.18819444444443,2109.4,-50.2,41.583333333333336,0.6666666666666666,6.286111111111111,134.81319444444443,-111.19861111111112,580.8,-998.1,19.259027777777778,526.2,2000.0,0.0,134.41597222222222,-790.3291666666667,0.0,-1000.0,142.0736111111111,764.5027777777777,1000.0,0.0,150.67777777777778,46.916666666666664,236.6361111111111,T11,1.6,16.0,6.483333333333333,0.6876388888888889,1.6,16.5,6.530555555555555,0.69875,19.0,24.0,21.506944444444443,1007.0,1010.0,1008.2777777777778,70.0,97.0,80.59027777777777,0.0,12.0,0.2222222222222222,0.0,126.59027777777777,127.53472222222223,408.2083333333333,,0
