timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-09-14 00:00:00+00:00,1731.0,0.0,1354.1715277777778,58.45277777777778,44.9375,62.11805555555556,63.104166666666664,62.74305555555556,32.38194444444444,50.888888888888886,57.25694444444444,27.0625,15.3,0.0,12.00138888888889,46.6,0.4,5.69375,1.1597222222222223,0.5805555555555555,305.79999999999995,20.541666666666668,-65.89583333333333,67119.34722222222,9655698.0,-40.31944444444444,-2671678,54.96527777777778,60.59722222222222,55.520833333333336,39.875,40.729166666666664,30.444444444444443,42.666666666666664,29.756944444444443,23.291666666666668,-3.2,89.7,-0.7951388888888888,0.9666666666666668,89.54861111111111,39.645833333333336,40.80555555555556,40.72222222222222,38.84027777777778,402.2527777777778,0.8694444444444445,50.0,398.5826388888889,396.0229166666667,396.84791666666666,351.82500000000005,374.79305555555555,349.1423611111111,2070.8,-49.8,39.229166666666664,0.51875,5.839583333333334,125.6576388888889,-111.32222222222222,428.2,-746.3,14.556249999999999,403.51944444444445,2000.0,0.0,125.80624999999999,-784.3472222222222,0.0,-1000.0,106.98611111111111,779.3756944444444,1000.0,0.0,116.40694444444443,43.125,305.21666666666664,T11,0.4,16.7,6.334027777777778,0.5891666666666667,0.5,17.4,6.280555555555555,0.5834027777777778,15.0,22.0,19.270833333333332,1009.0,1012.0,1010.3055555555555,37.0,78.0,62.020833333333336,0.0,0.0,0.0,0.0,123.5625,122.51388888888889,410.2291666666667,,0
2016-09-15 00:00:00+00:00,1695.0,0.0,978.3180555555555,117.53055555555557,41.048611111111114,51.99305555555556,52.673611111111114,52.5625,32.333333333333336,47.486111111111114,51.77777777777778,27.881944444444443,15.0,0.0,8.632638888888888,32.0,0.4,4.445138888888889,0.9444444444444444,1.2090277777777778,284.0965277777778,20.569444444444443,-511.0486111111111,34732.631944444445,4927906.0,-430.36805555555554,-1505272,49.701388888888886,54.388888888888886,49.56944444444444,37.75694444444444,39.048611111111114,30.131944444444443,40.5,27.98611111111111,23.694444444444443,-3.2,89.7,7.4437500000000005,2.5777777777777775,70.6875,37.388888888888886,38.53472222222222,38.604166666666664,37.18055555555556,205.33749999999998,0.7298611111111112,50.00069444444445,398.77986111111113,396.8013888888889,396.56180555555557,204.68263888888887,216.17430555555555,206.62291666666667,1764.0,-52.3,36.75694444444444,1.0666666666666667,4.498611111111111,82.16319444444444,-62.76527777777778,558.3,-908.2,52.33541666666667,214.3423611111111,1786.7,0.0,83.33819444444445,-420.59166666666664,0.0,-1000.0,94.20416666666667,420.43819444444443,1000.0,0.0,95.06736111111111,39.0625,300.3888888888889,T11,0.0,12.2,4.647222222222222,0.48972222222222217,0.3,11.9,4.610416666666667,0.48430555555555554,15.0,23.0,19.22222222222222,1009.0,1012.0,1010.6388888888889,39.0,75.0,59.3125,0.0,0.0,0.0,0.0,89.71527777777777,88.90972222222223,410.5486111111111,,0
2016-09-16 00:00:00+00:00,1666.9,0.0,590.7569444444445,75.42916666666666,38.46527777777778,45.00694444444444,45.49305555555556,45.36805555555556,34.486111111111114,44.84722222222222,46.388888888888886,30.17361111111111,14.8,0.0,5.040972222222222,24.0,0.4,3.151388888888889,0.6805555555555556,8.268055555555556,144.41041666666666,23.51388888888889,-637.1458333333334,10544.395833333334,1426644.0,-372.4166666666667,-745503,47.826388888888886,51.90972222222222,47.40277777777778,35.951388888888886,38.770833333333336,32.68055555555556,39.90277777777778,29.09722222222222,26.875,-2.6,89.7,14.251388888888888,1.9375,55.951388888888886,35.208333333333336,36.34722222222222,36.458333333333336,35.451388888888886,59.44861111111111,0.8166666666666668,50.0,398.90208333333334,397.0201388888889,396.27152777777775,80.29861111111111,87.02083333333333,82.70208333333333,1124.5,-52.3,35.673611111111114,0.7173611111111111,3.165972222222222,33.293055555555554,-31.15277777777778,704.7,-999.5,52.08680555555556,68.37083333333334,1136.5,0.0,33.636805555555554,-229.48055555555553,0.0,-1000.0,89.18402777777777,229.48055555555553,1000.0,0.0,89.18402777777777,35.52777777777778,148.64930555555554,T11,0.0,10.6,3.0791666666666666,0.4020138888888889,0.0,10.5,3.0458333333333334,0.3959722222222222,18.0,28.0,22.09027777777778,1010.0,1013.0,1011.4513888888889,31.0,79.0,59.46527777777778,0.0,0.0,0.0,0.0,58.22222222222222,57.513888888888886,411.3958333333333,,0
2016-09-17 00:00:00+00:00,1785.1,0.0,1491.4423611111113,53.06319444444445,61.75,80.63194444444444,81.11111111111111,80.81944444444444,39.541666666666664,54.27777777777778,62.729166666666664,32.24305555555556,15.7,0.0,13.205555555555556,39.1,0.5,7.83263888888889,1.3416666666666668,-0.7715277777777777,93.71458333333334,25.15972222222222,-118.54166666666667,153744.63194444444,22122156.0,-74.88888888888889,-3520945,68.60416666666667,76.56944444444444,70.56944444444444,43.604166666666664,45.3125,33.46527777777778,46.47222222222222,38.81944444444444,27.1875,-3.2,89.7,-0.37986111111111115,1.2930555555555554,97.82638888888889,43.833333333333336,44.986111111111114,44.8125,41.96527777777778,921.7013888888889,0.9402777777777778,49.99930555555555,398.99652777777777,396.5833333333333,398.00069444444443,778.84375,802.8652777777778,776.3347222222222,2107.6,-50.1,44.208333333333336,0.4756944444444444,7.771527777777777,166.17291666666668,-146.70555555555555,151.1,-400.9,7.8694444444444445,921.7618055555556,2000.0,0.0,165.24513888888887,-851.1534722222223,0.0,-1000.0,88.00625,795.6326388888889,1000.0,0.0,109.0298611111111,53.72222222222222,94.48263888888889,T11,1.9,16.8,8.570138888888888,0.7360416666666666,2.0,16.9,8.630555555555555,0.7517361111111112,20.0,29.0,24.006944444444443,1007.0,1012.0,1009.8125,22.0,58.0,40.25694444444444,0.0,0.0,0.0,0.0,168.19444444444446,169.57638888888889,409.75694444444446,,0
2016-09-18 00:00:00+00:00,1681.8,0.0,1183.9604166666666,85.3423611111111,47.395833333333336,61.701388888888886,62.611111111111114,62.43055555555556,37.763888888888886,51.458333333333336,56.69444444444444,32.11805555555556,14.9,0.0,10.45138888888889,35.8,0.4,5.074305555555556,0.8743055555555556,1.515277777777778,145.06805555555556,26.38888888888889,-484.72222222222223,47744.125,6805348.0,-336.3958333333333,-1790299,57.30555555555556,62.55555555555556,57.9375,40.048611111111114,43.326388888888886,35.86805555555556,44.416666666666664,34.388888888888886,29.618055555555557,-3.3,89.8,2.8340277777777776,2.1500000000000004,83.75694444444444,39.8125,40.888888888888886,40.916666666666664,39.513888888888886,283.53125,0.8319444444444445,50.0,399.2736111111111,397.00208333333336,397.21180555555554,257.775,277.34722222222223,259.66805555555555,1379.8,-52.0,40.59027777777778,0.7597222222222223,5.050000000000001,68.80000000000001,-74.60486111111112,696.3,-948.6,35.59652777777777,290.6111111111111,1391.9,0.0,67.58055555555556,-602.2222222222222,0.0,-1000.0,131.16458333333333,602.2222222222222,1000.0,0.0,131.16458333333333,45.729166666666664,143.55069444444445,T11,0.3,9.9,5.045138888888889,0.5090277777777777,0.2,9.8,5.05625,0.5166666666666667,21.0,31.0,24.979166666666668,1008.0,1011.0,1008.9236111111111,26.0,73.0,40.208333333333336,0.0,0.0,0.0,0.0,97.61111111111111,97.89583333333333,408.90277777777777,,0
2016-09-19 00:00:00+00:00,1675.0,0.0,1017.1305555555555,110.02569444444445,42.90277777777778,54.861111111111114,55.729166666666664,55.423611111111114,36.30555555555556,49.354166666666664,53.361111111111114,29.84027777777778,14.9,0.0,8.970833333333333,33.7,0.4,4.279861111111111,0.8131944444444446,4.519444444444444,159.39999999999998,23.395833333333332,-454.4236111111111,27905.118055555555,3952896.0,-397.9513888888889,-1308994,51.03472222222222,55.951388888888886,51.166666666666664,38.34722222222222,41.55555555555556,32.53472222222222,43.4375,31.09722222222222,26.645833333333332,-3.2,89.7,6.089583333333334,2.9965277777777777,76.04166666666667,37.916666666666664,39.013888888888886,39.104166666666664,37.99305555555556,164.67847222222224,0.7354166666666667,50.0,399.0263888888889,397.01180555555555,396.6430555555555,168.00347222222223,181.76458333333332,172.25902777777776,1193.5,-51.1,39.75694444444444,0.9902777777777777,4.327777777777778,51.734722222222224,-54.519444444444446,667.2,-816.5,58.108333333333334,172.16041666666666,1214.4,0.0,52.8375,-426.04305555555555,0.0,-1000.0,116.91180555555555,426.04305555555555,1000.0,0.0,116.91180555555555,38.798611111111114,154.88125000000002,T11,0.0,9.0,3.9618055555555554,0.51,0.4,9.4,3.9131944444444446,0.5464583333333333,19.0,25.0,22.13888888888889,1009.0,1012.0,1010.0,32.0,94.0,71.30555555555556,0.0,0.0,0.0,0.0,75.90277777777777,75.02083333333333,409.9861111111111,,0
2016-09-20 00:00:00+00:00,1650.3,0.0,734.8673611111111,109.22638888888889,39.895833333333336,49.03472222222222,49.69444444444444,49.5625,36.22222222222222,47.236111111111114,49.81944444444444,30.84722222222222,14.6,0.0,6.35,39.7,0.4,3.48125,0.7083333333333334,-0.029166666666666625,219.09583333333333,23.63888888888889,-665.8333333333334,14554.840277777777,2000017.0,-565.0694444444445,-876883,49.09722222222222,53.5625,48.99305555555556,37.77777777777778,40.47222222222222,33.979166666666664,41.78472222222222,29.95138888888889,27.881944444444443,-3.0,73.2,11.631250000000001,2.723611111111111,64.46527777777777,37.09722222222222,38.229166666666664,38.326388888888886,37.458333333333336,83.31944444444444,0.7402777777777778,49.99930555555555,398.74583333333334,396.9819444444445,396.03819444444446,98.03472222222223,104.78333333333333,99.92013888888889,889.1,-50.4,37.673611111111114,1.004861111111111,3.5340277777777778,38.70902777777778,-36.514583333333334,656.3,-856.6,47.69166666666667,92.74722222222222,895.9,0.0,39.6875,-283.3409722222222,0.0,-1000.0,96.67500000000001,283.3409722222222,1000.0,0.0,96.67500000000001,37.138888888888886,221.63680555555555,T11,0.0,9.6,3.6868055555555554,0.3109722222222222,0.0,9.6,3.642361111111111,0.33631944444444445,19.0,26.0,22.180555555555557,1007.0,1010.0,1008.4305555555555,42.0,99.0,74.22916666666667,0.0,0.0,0.0,0.0,70.46527777777777,69.52777777777777,408.40277777777777,,0
2016-09-21 00:00:00+00:00,1620.8,0.0,500.58680555555554,55.81111111111111,34.354166666666664,41.333333333333336,41.80555555555556,41.65972222222222,34.020833333333336,42.59027777777778,43.451388888888886,28.881944444444443,14.4,0.0,4.302083333333333,19.0,0.4,2.7972222222222225,0.5944444444444446,2.990972222222222,239.68055555555554,21.9375,-647.9861111111111,8779.291666666666,1170909.0,-289.7361111111111,-576266,45.791666666666664,50.18055555555556,45.770833333333336,35.30555555555556,37.52777777777778,32.15972222222222,39.00694444444444,26.6875,26.430555555555557,-2.9,89.7,15.6875,1.53125,51.854166666666664,34.5,35.625,35.75,34.666666666666664,48.77638888888889,0.8534722222222223,49.99791666666667,398.6361111111111,396.96736111111113,395.96875,59.048611111111114,63.974999999999994,59.6875,974.6,-50.0,34.38194444444444,0.49583333333333335,2.845833333333333,23.777083333333334,-24.00486111111111,585.3,-705.4,16.27638888888889,55.20902777777778,994.4,0.0,24.006944444444443,-206.5423611111111,0.0,-1000.0,66.42986111111111,206.5423611111111,1000.0,0.0,66.42986111111111,32.583333333333336,246.68611111111107,T11,0.0,10.0,3.1597222222222223,0.19215277777777778,0.0,10.3,3.177777777777778,0.1984027777777778,17.0,24.0,20.36111111111111,1008.0,1010.0,1008.7777777777778,62.0,100.0,84.19444444444444,0.0,1.0,0.006944444444444444,0.0,59.8125,60.22222222222222,408.75,,0
2016-09-22 00:00:00+00:00,1698.0,0.0,923.7277777777776,99.64930555555556,43.0625,54.38194444444444,55.076388888888886,54.888888888888886,33.22222222222222,47.979166666666664,52.15277777777778,28.90972222222222,15.0,0.0,8.131250000000001,40.5,0.4,4.695833333333334,0.9319444444444446,-1.0020833333333334,213.3826388888889,21.40277777777778,-528.9513888888889,34874.444444444445,4945746.0,-346.7986111111111,-1390184,50.15277777777778,54.90277777777778,50.43055555555556,38.041666666666664,39.96527777777778,31.07638888888889,41.666666666666664,28.854166666666668,24.430555555555557,-3.1,89.7,12.399999999999999,2.232638888888889,71.3125,37.576388888888886,38.69444444444444,38.75694444444444,37.50694444444444,206.03958333333333,0.7673611111111112,50.0,399.0486111111111,397.01180555555555,396.9430555555556,207.25069444444443,217.94722222222222,209.27083333333334,1969.2,-53.6,37.6875,0.9173611111111111,4.730555555555556,81.76458333333333,-57.92638888888889,733.8,-779.1,52.68055555555556,266.6625,2000.0,0.0,103.93263888888889,-425.84027777777777,0.0,-1000.0,82.22222222222223,425.25069444444443,1000.0,0.0,83.95208333333333,38.36805555555556,216.89236111111111,T11,0.0,12.6,5.044444444444444,0.4652777777777778,0.0,12.8,5.0881944444444445,0.5017361111111112,19.0,22.0,20.04861111111111,1009.0,1014.0,1011.5763888888889,54.0,89.0,77.13888888888889,0.0,0.0,0.0,0.0,97.73611111111111,98.5625,411.5625,,0
2016-09-23 00:00:00+00:00,1481.9,0.0,357.81388888888887,56.74097222222222,33.076388888888886,39.06944444444444,39.395833333333336,39.28472222222222,34.083333333333336,40.9375,40.88194444444444,29.875,13.1,0.0,3.0472222222222225,18.7,0.4,2.3402777777777777,0.5291666666666667,9.056944444444445,195.44305555555556,22.40277777777778,-651.8541666666666,2598.25,280284.0,-273.9375,-360801,45.388888888888886,49.638888888888886,45.30555555555556,34.9375,37.451388888888886,33.22222222222222,38.826388888888886,26.3125,27.25,-2.4,89.7,18.258333333333333,1.7791666666666666,47.125,34.111111111111114,35.208333333333336,35.34722222222222,34.53472222222222,11.677083333333334,0.8541666666666666,49.99791666666667,398.92083333333335,397.1409722222222,396.09791666666666,24.063888888888886,27.115972222222222,23.768749999999997,437.7,-50.0,34.19444444444444,0.5131944444444445,2.3743055555555554,14.386111111111111,-15.018055555555556,366.5,-641.4,14.027083333333334,18.706944444444446,456.0,0.0,13.774999999999999,-76.31805555555555,0.0,-1000.0,55.33472222222222,76.31805555555555,1000.0,0.0,55.33472222222222,35.34027777777778,263.90208333333334,T11,0.0,7.5,2.6430555555555557,0.1832638888888889,0.0,7.7,2.6534722222222222,0.18381944444444442,17.0,25.0,20.645833333333332,1012.0,1015.0,1013.7777777777778,55.0,90.0,73.375,0.0,0.0,0.0,0.0,49.43055555555556,49.75694444444444,413.71527777777777,,0
2016-09-24 00:00:00+00:00,1708.4,0.0,1324.775,71.47083333333333,52.19444444444444,65.40277777777777,66.29861111111111,65.94444444444444,34.65972222222222,51.72222222222222,58.701388888888886,30.520833333333332,15.1,0.0,11.700694444444444,25.5,0.4,6.326388888888889,1.0604166666666668,0.4958333333333333,91.39236111111111,24.22222222222222,-213.07638888888889,86413.23611111111,12412822.0,-145.40972222222223,-2806540,59.638888888888886,65.27083333333333,59.93055555555556,40.729166666666664,42.076388888888886,33.083333333333336,43.49305555555556,33.645833333333336,26.76388888888889,-3.2,89.7,0.9791666666666666,0.9840277777777777,85.20138888888889,40.625,41.75694444444444,41.701388888888886,39.666666666666664,517.2020833333333,0.9229166666666667,49.99930555555555,398.94930555555555,396.6118055555555,397.4222222222222,444.42083333333335,467.49305555555554,444.6423611111111,2095.7,-45.8,40.02777777777778,0.6430555555555556,6.302777777777778,128.90694444444443,-116.92986111111112,486.2,-936.0,17.531944444444445,519.8812499999999,2000.0,0.0,129.44791666666666,-841.7375,0.0,-1000.0,38.889583333333334,835.8840277777778,1000.0,0.0,48.743750000000006,52.208333333333336,90.89652777777778,T11,0.3,13.5,6.5368055555555555,0.502013888888889,0.4,13.4,6.588888888888889,0.5152083333333333,19.0,28.0,23.104166666666668,1010.0,1014.0,1011.8333333333334,40.0,90.0,64.70138888888889,0.0,0.0,0.0,0.0,127.59722222222223,128.58333333333334,411.7083333333333,,0
2016-09-25 00:00:00+00:00,1688.0,0.0,1199.7416666666666,86.26597222222222,50.1875,62.111111111111114,62.99305555555556,62.77777777777778,35.798611111111114,51.520833333333336,57.125,30.97222222222222,15.0,0.0,10.571527777777778,42.1,0.4,5.466666666666667,0.9993055555555556,2.1916666666666664,120.68958333333333,24.6875,-381.27777777777777,61885.22222222222,8856561.0,-295.40277777777777,-1964365,58.53472222222222,64.06944444444444,58.94444444444444,39.875,42.076388888888886,34.15277777777778,43.326388888888886,33.451388888888886,27.78472222222222,-3.3,89.8,2.8166666666666664,1.8986111111111112,82.6875,39.548611111111114,40.701388888888886,40.701388888888886,39.0625,369.03055555555557,0.8652777777777778,50.0,399.31388888888887,397.02430555555554,397.43958333333336,321.51458333333335,342.00208333333336,322.84583333333336,1632.6,-52.0,39.55555555555556,0.7666666666666667,5.4319444444444445,87.76666666666667,-81.87708333333333,774.5,-918.0,22.116666666666667,375.3333333333333,1648.2,0.0,88.50694444444444,-667.73125,0.0,-1000.0,110.9388888888889,666.8826388888889,1000.0,0.0,111.95902777777778,47.638888888888886,138.48611111111111,T11,0.8,10.4,5.336111111111111,0.4673611111111111,0.3,10.6,5.363888888888889,0.47923611111111114,20.0,29.0,23.333333333333332,1009.0,1012.0,1011.0763888888889,38.0,87.0,70.47916666666667,0.0,0.0,0.0,0.0,103.48611111111111,103.98611111111111,411.0208333333333,,0
2016-09-26 00:00:00+00:00,1703.1,50.5,1291.4652777777778,89.42083333333333,47.86805555555556,63.486111111111114,64.40277777777777,64.15972222222223,35.958333333333336,51.888888888888886,58.05555555555556,30.854166666666668,15.1,0.0,11.424305555555556,36.5,0.4,5.7555555555555555,0.984027777777778,-1.25625,92.4673611111111,24.875,-232.38194444444446,61724.77777777778,8854910.0,-167.09722222222223,-2336299,57.201388888888886,62.46527777777778,57.47222222222222,39.96527777777778,42.326388888888886,33.43055555555556,43.5625,33.833333333333336,27.46527777777778,-3.2,55.2,0.6208333333333332,1.317361111111111,85.55555555555556,39.84027777777778,40.979166666666664,40.979166666666664,39.27777777777778,368.93680555555557,0.8395833333333333,50.00069444444445,398.4819444444445,396.2951388888889,396.8881944444445,336.1013888888889,355.43611111111113,337.43819444444443,1988.7,-50.9,39.923611111111114,0.7916666666666666,5.683333333333334,102.64375000000001,-97.3736111111111,751.2,-1000.1,46.41041666666667,372.65625,2000.0,0.0,102.82847222222222,-748.3604166666667,0.0,-1000.0,78.79027777777777,747.4291666666667,1000.0,0.0,80.84027777777777,46.548611111111114,93.72361111111111,T11,1.1,12.8,6.004861111111111,0.46541666666666665,1.0,12.9,6.052083333333333,0.4769444444444445,20.0,29.0,23.729166666666668,1009.0,1013.0,1010.2986111111111,35.0,83.0,63.986111111111114,0.0,0.0,0.0,0.0,116.95138888888889,117.76388888888889,410.25694444444446,,0
2016-09-27 00:00:00+00:00,1764.2,0.0,1425.0666666666666,77.91874999999999,57.826388888888886,74.33333333333333,74.85416666666667,74.66666666666667,38.09722222222222,53.666666666666664,61.78472222222222,31.493055555555557,15.6,0.0,12.613888888888889,36.8,0.4,7.534027777777778,1.3416666666666668,0.9930555555555556,101.67569444444445,24.78472222222222,-195.52083333333334,131371.49305555556,18889339.0,-120.46527777777777,-3439510,65.09027777777777,72.30555555555556,66.70138888888889,42.28472222222222,44.0625,33.15277777777778,45.21527777777778,37.05555555555556,27.208333333333332,-3.2,89.7,1.7034722222222223,1.8930555555555557,92.59027777777777,42.38194444444444,43.49305555555556,43.375,40.72222222222222,787.098611111111,0.9402777777777778,49.99930555555555,398.75138888888887,396.44375,397.8618055555555,670.1013888888889,692.0208333333334,667.3368055555555,2103.5,-48.7,42.541666666666664,0.6888888888888889,7.493055555555555,187.15138888888887,-143.34027777777777,475.8,-833.7,13.865277777777777,828.7784722222223,2000.0,0.0,191.10416666666666,-868.1840277777778,0.0,-1000.0,81.625,826.4243055555556,1000.0,0.0,103.84652777777778,51.076388888888886,100.68472222222222,T11,1.3,16.5,8.147916666666667,1.0024305555555555,1.2,16.4,8.218055555555557,1.016736111111111,21.0,28.0,23.70138888888889,1011.0,1014.0,1012.4583333333334,42.0,84.0,67.625,0.0,0.0,0.0,0.0,159.83333333333334,161.22222222222223,412.375,,0
2016-09-28 00:00:00+00:00,1856.0,1196.2,1615.8458333333333,53.96944444444445,73.44444444444444,98.07638888888889,97.66666666666667,97.63194444444444,44.361111111111114,55.986111111111114,66.08333333333333,33.111111111111114,16.2,10.6,14.314583333333335,39.6,0.4,11.096527777777778,2.4840277777777775,-0.0798611111111111,98.26319444444444,24.180555555555557,-0.9513888888888888,249369.26388888888,35909036.0,-0.6944444444444444,-4858311,78.55555555555556,89.96527777777777,82.22916666666667,47.28472222222222,47.34027777777778,33.09027777777778,48.80555555555556,43.27777777777778,26.95138888888889,-3.2,20.9,3.1465277777777776,2.632638888888889,108.19444444444444,48.00694444444444,49.173611111111114,48.770833333333336,44.46527777777778,1496.2826388888889,0.9840277777777777,49.99791666666667,399.43333333333334,397.0048611111111,399.6979166666667,1261.263888888889,1279.4090277777777,1245.5472222222222,2112.4,-50.5,48.166666666666664,0.4625000000000001,10.976388888888888,211.04513888888889,-202.43333333333334,18.0,-236.4,4.861111111111111,1496.4388888888889,2000.0,0.0,208.99166666666667,-789.8687500000001,0.0,-1000.0,110.24722222222222,667.7375,1000.0,0.0,131.85694444444445,57.38194444444444,98.34444444444445,T11,3.3,24.4,13.184027777777779,2.282916666666667,3.2,24.5,13.258333333333333,2.321041666666667,21.0,26.0,23.055555555555557,1012.0,1014.0,1013.0,50.0,77.0,65.20833333333333,0.0,0.0,0.0,0.0,260.84027777777777,262.44444444444446,412.96527777777777,,0
2016-09-29 00:00:00+00:00,1865.5,1223.4,1670.382638888889,35.3625,74.77083333333333,115.11111111111111,114.41666666666667,114.13194444444444,50.916666666666664,55.69444444444444,67.42361111111111,35.020833333333336,16.3,10.8,14.803472222222224,40.6,0.7000000000000001,13.272222222222222,2.807638888888889,0.18958333333333338,92.51041666666667,23.95138888888889,0.0,312121.9375,44945559.0,0.0,-5173368,88.72222222222223,104.10416666666667,95.15972222222223,50.076388888888886,50.80555555555556,32.486111111111114,52.11805555555556,47.81944444444444,26.625,-3.3,23.1,6.484027777777778,3.332638888888889,119.52083333333333,50.986111111111114,52.138888888888886,51.5,46.388888888888886,1872.778472222222,0.9986111111111112,49.99930555555555,400.0569444444444,397.6458333333333,400.2395833333333,1566.8784722222222,1588.6708333333333,1558.0166666666667,2111.5,-48.4,52.74305555555556,0.2972222222222222,13.093055555555557,117.43541666666667,-215.55347222222224,0.6000000000000001,-234.6,2.638888888888889,1869.4041666666667,2000.0,0.0,115.58194444444445,-675.5222222222222,0.0,-1000.0,91.53819444444444,502.8354166666667,1000.0,0.0,92.06875,59.90972222222222,92.32291666666667,T11,3.1,26.3,15.20486111111111,2.5763194444444446,3.2,26.7,15.274999999999999,2.6297916666666667,21.0,25.0,22.958333333333332,1008.0,1014.0,1011.0,47.0,74.0,62.479166666666664,0.0,0.0,0.0,0.0,301.1875,302.71527777777777,410.9583333333333,,0
2016-09-30 00:00:00+00:00,1836.4,1207.2,1584.0715277777776,53.55277777777778,59.298611111111114,89.46527777777777,89.57638888888889,89.41666666666667,42.666666666666664,53.1875,63.72222222222222,33.21527777777778,16.2,10.7,14.031944444444443,39.6,0.7000000000000001,9.240972222222222,1.8680555555555556,-3.2618055555555556,94.81666666666666,23.92361111111111,0.0,202861.11111111112,29212000.0,0.0,-4475158,69.36111111111111,79.51388888888889,73.52777777777777,45.09722222222222,45.763888888888886,32.888888888888886,46.395833333333336,40.138888888888886,26.21527777777778,-3.2,17.0,-0.1430555555555556,1.3527777777777779,102.04861111111111,45.59722222222222,46.69444444444444,46.416666666666664,42.833333333333336,1217.0930555555556,0.9756944444444444,50.0,398.89930555555554,396.5534722222222,398.8520833333333,1029.978472222222,1049.7312499999998,1017.2638888888889,2115.8,-15.3,44.44444444444444,0.46875,9.115972222222222,236.9451388888889,-186.46180555555554,286.0,-553.9,6.605555555555556,1215.2291666666667,2000.0,0.0,235.72569444444446,-879.0999999999999,0.0,-1000.0,86.99166666666666,799.6791666666667,1000.0,0.0,118.41388888888888,52.076388888888886,98.08402777777778,T11,2.2,20.0,10.620138888888889,1.2518055555555554,2.2,20.2,10.682638888888889,1.2741666666666667,21.0,26.0,22.77777777777778,1006.0,1010.0,1007.4652777777778,52.0,77.0,68.625,0.0,0.0,0.0,0.0,209.40972222222223,210.76388888888889,407.4513888888889,,0
2016-10-01 00:00:00+00:00,1689.4,0.0,998.1069444444444,91.16597222222222,42.84027777777778,55.4375,56.263888888888886,56.05555555555556,35.138888888888886,49.31944444444444,53.25,30.23611111111111,15.0,0.0,8.734722222222222,18.9,0.4,4.339583333333334,0.7645833333333334,1.4576388888888887,151.7576388888889,23.291666666666668,-485.125,36430.083333333336,5176077.0,-359.27777777777777,-1598824,52.833333333333336,58.020833333333336,53.645833333333336,38.47222222222222,41.50694444444444,34.395833333333336,42.84027777777778,30.77777777777778,27.75,-3.0,89.7,6.120833333333334,2.3423611111111113,77.47222222222223,37.875,39.013888888888886,39.09722222222222,37.826388888888886,215.64027777777778,0.8166666666666668,49.99930555555555,398.68402777777777,396.4527777777778,396.0625,202.18541666666667,220.13888888888889,206.29583333333332,1580.3,-50.0,39.041666666666664,0.8131944444444444,4.361111111111111,53.06944444444444,-66.57152777777777,753.2,-980.4,36.61597222222222,222.02638888888887,1591.6,0.0,53.59583333333333,-500.4423611111111,0.0,-1000.0,98.32777777777778,500.36249999999995,1000.0,0.0,98.62083333333334,39.25,155.29583333333332,T11,0.0,12.1,4.684027777777778,0.39291666666666664,0.0,12.4,4.699305555555556,0.4007638888888889,19.0,27.0,21.8125,1006.0,1008.0,1006.6111111111111,51.0,85.0,75.29861111111111,0.0,0.0,0.0,0.0,90.43055555555556,90.79861111111111,406.56944444444446,,0
2016-10-02 00:00:00+00:00,1494.2,0.0,518.8187499999999,64.01875000000001,35.736111111111114,42.24305555555556,42.666666666666664,42.53472222222222,34.548611111111114,42.49305555555556,43.8125,29.51388888888889,13.2,0.0,4.439583333333333,20.4,0.4,2.8541666666666665,0.5833333333333334,7.108333333333333,245.56111111111113,22.15972222222222,-667.2152777777778,6180.916666666667,793974.0,-299.11805555555554,-586244,45.826388888888886,50.05555555555556,45.75694444444444,35.361111111111114,37.74305555555556,32.701388888888886,39.236111111111114,27.46527777777778,26.833333333333332,-3.1,89.7,16.233333333333334,2.004166666666667,51.729166666666664,34.53472222222222,35.673611111111114,35.798611111111114,34.81944444444444,33.09652777777777,0.8486111111111111,50.0,398.8152777777778,396.7263888888889,395.4770833333333,44.53055555555555,51.56041666666667,45.59791666666667,442.2,-50.2,34.791666666666664,0.6368055555555556,2.90625,19.827083333333334,-24.40347222222222,561.0,-884.4,18.605555555555554,41.85277777777778,448.0,0.0,21.92013888888889,-172.14652777777778,0.0,-1000.0,72.51944444444445,172.14652777777778,1000.0,0.0,72.51944444444445,33.11805555555556,240.94930555555553,T11,0.0,7.9,3.1125,0.23111111111111113,0.0,8.3,3.0458333333333334,0.24791666666666667,17.0,24.0,20.73611111111111,1006.0,1009.0,1007.5486111111111,47.0,97.0,76.29861111111111,0.0,0.0,0.0,0.0,59.013888888888886,57.645833333333336,407.5138888888889,,0
