timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-10-03 00:00:00+00:00,1703.4,0.0,1052.5222222222224,69.57708333333333,48.451388888888886,57.38194444444444,57.916666666666664,57.708333333333336,34.50694444444444,48.36805555555556,53.44444444444444,31.020833333333332,15.1,0.0,9.264583333333333,37.2,0.4,5.261111111111111,0.9805555555555556,2.010416666666667,124.86666666666666,23.8125,-352.25,61567.5625,8815006.0,-201.63194444444446,-1980644,56.479166666666664,61.43055555555556,56.50694444444444,39.111111111111114,40.34722222222222,32.6875,41.36805555555556,31.666666666666668,26.583333333333332,-3.2,86.1,7.654166666666667,1.286111111111111,71.34722222222223,38.81944444444444,39.93055555555556,39.986111111111114,38.229166666666664,367.34236111111113,0.8388888888888889,50.00069444444445,399.15486111111113,397.0138888888889,397.31388888888887,334.23541666666665,345.1701388888889,331.17291666666665,2002.4,-50.2,37.625,0.61875,5.205555555555556,121.37430555555557,-82.49027777777778,599.8,-1000.0,35.96111111111111,374.2638888888889,2000.0,0.0,122.17777777777776,-536.8097222222223,0.0,-1000.0,63.712500000000006,532.129861111111,1000.0,0.0,74.74097222222223,41.395833333333336,120.35347222222224,T11,0.8,12.1,5.418749999999999,0.5297222222222222,0.8,12.4,5.450694444444444,0.5352083333333333,19.0,29.0,22.76388888888889,1008.0,1010.0,1008.9861111111111,35.0,82.0,60.59722222222222,0.0,0.0,0.0,0.0,105.20833333333333,105.77777777777777,408.9583333333333,,0
2016-10-04 00:00:00+00:00,1728.5,0.0,1503.1784722222224,76.62777777777778,58.125,71.375,72.07638888888889,71.81944444444444,34.701388888888886,53.763888888888886,62.13194444444444,31.57638888888889,15.3,0.0,13.3125,36.9,0.4,7.329861111111111,1.2715277777777778,-1.8062500000000001,95.72361111111111,24.708333333333332,-70.42361111111111,121045.02777777778,17420343.0,-42.916666666666664,-3394876,65.875,72.13888888888889,66.63194444444444,41.548611111111114,43.020833333333336,33.458333333333336,43.88194444444444,35.548611111111114,26.90972222222222,-4.1,89.7,-1.432638888888889,0.7256944444444444,91.03472222222223,41.88194444444444,43.03472222222222,42.9375,40.375,725.85625,0.9680555555555556,50.00069444444445,398.60555555555555,396.4215277777778,397.5965277777778,614.6152777777778,638.4201388888889,614.1493055555555,2102.5,-50.3,40.53472222222222,0.68125,7.278472222222222,166.74097222222224,-141.45694444444445,678.6,-990.7,9.825,726.7472222222223,2000.0,0.0,166.89999999999998,-943.3402777777778,0.0,-1000.0,43.64722222222222,934.8354166666666,1000.0,0.0,53.29097222222222,50.53472222222222,97.5375,T11,1.5,13.8,7.728472222222223,0.6718055555555557,1.0,14.0,7.779166666666667,0.6838194444444444,21.0,28.0,23.6875,1008.0,1012.0,1009.8472222222222,48.0,80.0,68.70833333333333,0.0,0.0,0.0,0.0,151.41666666666666,152.48611111111111,409.7638888888889,,0
2016-10-05 00:00:00+00:00,1797.4,1201.0,1553.3215277777776,58.14652777777778,60.354166666666664,80.86805555555556,81.22916666666667,80.98611111111111,39.15277777777778,54.604166666666664,63.78472222222222,31.791666666666668,15.8,10.7,13.759027777777778,44.5,0.5,8.347916666666666,1.5645833333333334,-0.6263888888888889,97.83611111111111,24.118055555555557,-1.1111111111111112,167992.05555555556,24190695.0,-0.8888888888888888,-4136922,69.08333333333333,76.97222222222223,70.86805555555556,43.138888888888886,44.61805555555556,32.9375,45.701388888888886,38.166666666666664,26.5,-3.2,11.5,-1.2215277777777778,0.8631944444444444,97.40277777777777,43.583333333333336,44.708333333333336,44.49305555555556,41.43055555555556,1008.0451388888889,0.9694444444444444,49.99791666666667,399.07916666666665,396.88958333333335,398.8673611111111,854.2694444444445,872.6805555555555,842.8979166666667,2108.5,-35.3,43.40972222222222,0.5111111111111112,8.28263888888889,210.41597222222222,-172.37013888888887,7.4,-228.6,5.301388888888889,1006.6173611111111,2000.0,0.0,209.68124999999998,-932.8951388888888,0.0,-1000.0,70.62430555555555,882.8159722222222,1000.0,0.0,96.61597222222223,54.541666666666664,98.45972222222223,T11,3.5,16.5,9.435416666666667,0.8676388888888888,3.3,16.7,9.504861111111111,0.8840972222222222,21.0,27.0,23.09027777777778,1005.0,1009.0,1007.1666666666666,54.0,84.0,71.61805555555556,0.0,0.0,0.0,0.0,185.57638888888889,187.14583333333334,407.1388888888889,,0
2016-10-06 00:00:00+00:00,1772.7,0.0,970.7049180327868,61.1844262295082,48.204918032786885,62.040983606557376,62.631147540983605,62.42622950819672,37.92622950819672,50.51639344262295,54.66393442622951,30.87704918032787,15.6,0.0,8.522131147540984,34.9,0.4,5.190983606557377,0.8926229508196721,2.5647540983606554,155.52131147540982,23.401639344262296,-522.2786885245902,72093.3606557377,8731672.0,-379.8606557377049,-1678004,56.74590163934426,62.74590163934426,58.23770491803279,39.59836065573771,42.18032786885246,33.278688524590166,43.368852459016395,32.89344262295082,26.71311475409836,-3.2,90.0,10.277049180327868,1.8803278688524592,77.10655737704919,39.31147540983606,40.377049180327866,40.32786885245902,38.704918032786885,429.37950819672136,0.8614754098360656,49.993442622950816,398.87049180327864,396.92622950819674,397.2024590163934,372.2672131147541,386.22213114754095,371.15081967213115,2103.0,-50.1,40.10655737704918,0.5688524590163935,5.165573770491804,60.49508196721311,-82.50901639344262,325.9,-435.0,10.781147540983607,434.9836065573771,2000.0,0.0,61.498360655737706,-494.0237704918033,0.0,-1000.0,65.44016393442622,465.62950819672136,1000.0,0.0,67.86229508196722,43.60655737704918,150.00737704918035,T11,0.0,15.9,5.65625,0.4516666666666667,0.2,16.0,5.704861111111111,0.4634722222222222,18.0,29.0,22.541666666666668,1003.0,1006.0,1004.3333333333334,49.0,99.0,76.15277777777777,0.0,0.0,0.0,0.0,109.97916666666667,110.79166666666667,404.28472222222223,,0
2016-10-07 00:00:00+00:00,1448.4,0.0,235.06319444444443,77.82569444444444,30.57638888888889,34.611111111111114,34.75694444444444,34.736111111111114,34.15972222222222,39.416666666666664,39.40972222222222,29.604166666666668,12.8,0.0,1.8319444444444446,13.6,0.4,2.1458333333333335,0.5444444444444445,-7.008333333333334,218.21041666666667,21.76388888888889,-768.8333333333334,1068.576388888889,43166.0,-348.0,-171823,43.986111111111114,48.125,43.71527777777778,34.24305555555556,36.31944444444444,32.111111111111114,37.888888888888886,25.194444444444443,26.38888888888889,-2.4,89.7,21.251388888888886,1.9722222222222223,38.78472222222222,33.270833333333336,34.44444444444444,34.645833333333336,33.798611111111114,1.7944444444444443,0.8798611111111111,49.99930555555555,398.5402777777778,397.0708333333333,395.87083333333334,13.40763888888889,15.07986111111111,14.609722222222224,366.3,-49.9,32.34722222222222,0.7124999999999999,2.1597222222222223,7.4229166666666675,-7.168055555555556,447.8,-595.5,10.122916666666667,11.023611111111112,454.3,0.0,9.259027777777778,-31.654166666666665,0.0,-1000.0,22.439583333333335,31.654166666666665,1000.0,0.0,22.439583333333335,30.01388888888889,250.22500000000002,T11,0.0,7.8,2.35625,0.17479166666666668,0.0,8.1,2.367361111111111,0.17708333333333334,16.0,25.0,20.0625,1004.0,1009.0,1006.3472222222222,66.0,100.0,89.61111111111111,0.0,1.0,0.020833333333333332,0.0,43.666666666666664,43.916666666666664,406.2291666666667,,0
2016-10-08 00:00:00+00:00,1415.0,0.0,326.12152777777777,47.16388888888889,33.416666666666664,37.701388888888886,38.05555555555556,37.986111111111114,35.423611111111114,40.0625,40.138888888888886,30.86111111111111,12.5,0.0,2.713888888888889,15.1,0.4,2.3784722222222223,0.45763888888888893,30.943749999999998,255.68888888888887,23.166666666666668,-715.9861111111111,3095.375,342636.0,-289.1041666666667,-323695,46.59722222222222,50.638888888888886,46.173611111111114,35.72222222222222,38.11805555555556,32.68055555555556,39.22222222222222,27.54861111111111,26.76388888888889,-2.3,89.7,19.38125,1.3923611111111112,45.625,34.8125,35.951388888888886,36.138888888888886,35.513888888888886,14.269444444444446,0.8951388888888889,49.99930555555555,398.83402777777775,397.07430555555555,395.91805555555555,23.601388888888888,27.25,24.261805555555558,349.5,-49.9,34.88194444444444,0.4201388888888889,2.402083333333333,12.2375,-13.472916666666666,433.5,-552.8,8.690277777777778,22.170833333333334,357.0,0.0,12.985416666666667,-89.42152777777778,0.0,-1000.0,44.081944444444446,89.42152777777778,1000.0,0.0,44.081944444444446,31.98611111111111,284.7361111111111,T11,0.0,7.3,2.5756944444444443,0.13402777777777777,0.0,7.2,2.5791666666666666,0.13541666666666666,18.0,26.0,21.70138888888889,1008.0,1010.0,1009.0208333333334,38.0,97.0,70.63194444444444,0.0,1.0,0.006944444444444444,0.0,48.15972222222222,48.236111111111114,409.00694444444446,,0
2016-10-09 00:00:00+00:00,1603.6,0.0,880.3604166666667,71.22916666666667,40.31944444444444,50.604166666666664,51.395833333333336,51.173611111111114,33.63194444444444,46.763888888888886,50.270833333333336,28.26388888888889,14.2,0.0,7.728472222222223,34.9,0.4,3.918055555555556,0.7368055555555556,0.863888888888889,247.95486111111111,21.375,-536.8194444444445,17802.027777777777,2486192.0,-379.52777777777777,-1372198,47.52777777777778,52.208333333333336,47.34722222222222,37.166666666666664,39.486111111111114,32.013888888888886,41.173611111111114,28.38888888888889,25.583333333333332,-2.8,89.7,8.484027777777778,1.8944444444444446,69.52777777777777,36.5,37.645833333333336,37.71527777777778,36.55555555555556,103.59444444444445,0.74375,50.00069444444445,398.8597222222222,396.6173611111111,396.3284722222222,131.63402777777776,142.61597222222224,132.06736111111113,765.5,-50.0,37.291666666666664,0.6513888888888889,3.957638888888889,42.59236111111111,-57.14027777777778,658.0,-1000.1,74.23263888888889,111.69999999999999,782.2,0.0,44.13402777777778,-401.6118055555555,0.0,-1000.0,106.03125,401.6118055555555,1000.0,0.0,106.03125,35.833333333333336,247.0965277777778,T11,0.4,8.2,3.6937499999999996,0.28958333333333336,0.5,8.6,3.7041666666666666,0.29465277777777776,18.0,23.0,20.006944444444443,1009.0,1012.0,1010.3472222222222,53.0,97.0,81.72916666666667,0.0,0.0,0.0,0.0,70.61111111111111,70.84027777777777,410.3263888888889,,0
2016-10-10 00:00:00+00:00,1602.6,0.0,626.1055555555555,37.74027777777778,35.486111111111114,43.854166666666664,44.38194444444444,44.25,31.854166666666668,43.326388888888886,45.333333333333336,27.569444444444443,14.2,0.0,5.477777777777778,35.7,0.4,3.316666666666667,0.6618055555555555,-0.3430555555555558,224.32638888888889,20.20138888888889,-558.5,9803.319444444445,1331255.0,-270.3541666666667,-721353,44.451388888888886,48.923611111111114,44.229166666666664,35.298611111111114,37.02777777777778,30.645833333333332,38.673611111111114,25.71527777777778,24.67361111111111,-3.1,47.6,13.874305555555557,0.8041666666666667,55.50694444444444,34.541666666666664,35.638888888888886,35.75694444444444,34.625,55.47569444444444,0.8284722222222222,50.0,398.4034722222222,396.6923611111111,395.99027777777775,71.7875,77.11250000000001,72.08958333333334,752.7,-49.8,34.013888888888886,0.35555555555555557,3.3451388888888887,32.006249999999994,-30.034027777777776,574.4,-926.7,34.861111111111114,63.17222222222222,768.7,0.0,33.28541666666667,-245.20069444444445,0.0,-1000.0,97.68125,245.20069444444445,1000.0,0.0,97.68125,32.826388888888886,224.65416666666667,T11,0.0,8.6,3.3958333333333335,0.24284722222222221,0.0,8.8,3.3569444444444443,0.25486111111111115,16.0,22.0,18.916666666666668,1009.0,1012.0,1010.2916666666666,63.0,97.0,78.94444444444444,0.0,0.0,0.0,0.0,64.71527777777777,63.854166666666664,410.2083333333333,,0
2016-10-11 00:00:00+00:00,1673.1,0.0,1059.0854166666666,90.02152777777778,40.52777777777778,51.96527777777778,52.854166666666664,52.46527777777778,31.70138888888889,47.40277777777778,52.020833333333336,27.208333333333332,14.8,0.0,9.305555555555555,25.6,0.4,4.6819444444444445,0.9173611111111111,-0.9930555555555556,231.81458333333336,20.09027777777778,-262.1388888888889,35438.666666666664,5065426.0,-129.83333333333334,-2052940,47.13194444444444,51.90972222222222,47.03472222222222,37.611111111111114,38.541666666666664,30.270833333333332,40.43055555555556,27.22222222222222,23.194444444444443,-3.2,89.7,5.069444444444445,1.8736111111111111,71.71527777777777,37.125,38.22222222222222,38.298611111111114,36.763888888888886,211.0861111111111,0.7958333333333334,50.0,398.7298611111111,396.76180555555555,397.0513888888889,221.32291666666666,233.54861111111111,220.9090277777778,1231.2,-52.3,36.4375,0.8430555555555556,4.705555555555556,79.45416666666667,-85.51041666666667,690.3,-1001.3,63.01597222222222,215.62013888888887,1268.4,0.0,79.77222222222223,-570.8784722222222,0.0,-1000.0,105.01041666666667,570.8784722222222,1000.0,0.0,105.01041666666667,35.40277777777778,232.8097222222222,T11,0.8,10.4,4.659027777777777,0.40437500000000004,0.7000000000000001,10.5,4.711111111111111,0.4150694444444445,17.0,21.0,18.993055555555557,1006.0,1011.0,1008.0208333333334,61.0,80.0,71.1875,0.0,0.0,0.0,0.0,89.97222222222223,90.90277777777777,407.9166666666667,,0
2016-10-12 00:00:00+00:00,1826.8,1205.6,1553.9708333333333,67.68541666666667,59.826388888888886,82.79861111111111,83.05555555555556,82.73611111111111,39.111111111111114,55.59027777777778,63.97222222222222,27.79861111111111,16.0,10.7,13.764583333333333,40.1,0.5,8.863888888888889,1.9256944444444446,0.7250000000000001,214.41458333333333,19.3125,0.0,190208.75694444444,27390061.0,0.0,-3921475,67.39583333333333,76.92361111111111,69.9375,42.895833333333336,42.52777777777778,29.21527777777778,44.173611111111114,35.076388888888886,21.493055555555557,-3.3,17.1,0.1694444444444444,1.613888888888889,99.26388888888889,43.44444444444444,44.65972222222222,44.3125,40.61805555555556,1141.2444444444445,0.9861111111111112,49.99861111111111,399.59583333333336,397.0,399.18888888888887,957.7833333333333,982.4625000000001,950.2590277777776,2110.3,-10.1,42.72222222222222,0.5916666666666667,9.002083333333333,219.9034722222222,-163.39375,0.7000000000000001,-250.7,5.834722222222222,1139.5659722222222,2000.0,0.0,218.89375,-873.8881944444444,0.0,-1000.0,88.65902777777778,800.317361111111,1000.0,0.0,107.47916666666667,50.270833333333336,213.69930555555555,T11,2.8,21.2,9.84375,1.7080555555555557,2.7,21.7,9.895833333333334,1.8752083333333331,16.0,20.0,18.541666666666668,997.0,1007.0,1000.3958333333334,63.0,96.0,84.66666666666667,0.0,15.0,0.9930555555555556,0.0,193.86805555555554,194.93055555555554,400.375,,0
2016-10-13 00:00:00+00:00,1687.5,0.0,940.4833333333333,107.72569444444444,39.388888888888886,51.46527777777778,52.05555555555556,51.895833333333336,31.21527777777778,48.6875,52.22222222222222,26.51388888888889,14.9,0.0,8.2375,70.0,0.4,4.6506944444444445,1.5222222222222221,-4.031944444444445,250.88194444444446,18.868055555555557,-437.8888888888889,49853.694444444445,7115873.0,-265.74305555555554,-1769197,49.513888888888886,54.90972222222222,49.69444444444444,36.8125,38.28472222222222,29.26388888888889,40.11805555555556,26.506944444444443,21.875,-3.2,90.0,9.963888888888889,3.0194444444444444,69.10416666666667,36.44444444444444,37.625,37.71527777777778,35.9375,296.49027777777775,0.882638888888889,49.99791666666667,399.12152777777777,397.0208333333333,397.49375,266.34583333333336,278.66875000000005,265.5395833333333,1892.5,-51.4,36.13194444444444,0.9534722222222223,4.745833333333334,92.81180555555555,-73.70486111111111,647.4,-999.1,28.4125,304.5076388888889,2000.0,0.0,95.84166666666667,-543.5826388888888,0.0,-1000.0,52.62916666666667,543.3215277777778,1000.0,0.0,53.89930555555556,36.263888888888886,229.91041666666666,T11,0.0,11.0,4.745138888888889,0.39819444444444446,0.0,11.0,4.735416666666667,0.405625,15.0,20.0,17.625,995.0,1001.0,997.2777777777778,65.0,98.0,82.38888888888889,0.0,9.0,0.5555555555555556,0.0,91.70138888888889,91.45833333333333,397.2013888888889,,0
2016-10-14 00:00:00+00:00,1682.6,0.0,998.5727272727273,78.53636363636363,40.31818181818182,54.28787878787879,55.20454545454545,55.0,31.03787878787879,47.70454545454545,51.878787878787875,26.984848484848484,14.9,0.0,8.812878787878788,41.2,0.4,4.418939393939394,0.9431818181818182,0.08333333333333333,283.3219696969697,19.136363636363637,-393.1136363636364,25689.96212121212,3339180.0,-293.9166666666667,-1402198,46.734848484848484,51.47727272727273,46.88636363636363,38.14393939393939,39.46212121212121,28.90909090909091,41.28787878787879,26.96969696969697,22.151515151515152,-3.2,90.0,9.749242424242425,2.8212121212121213,77.5,37.5,38.68181818181818,38.71969696969697,37.39393939393939,151.71060606060607,0.8037878787878788,49.99848484848485,398.839393939394,396.62045454545455,396.85378787878784,147.53939393939393,161.3469696969697,145.3128787878788,1283.6,-50.0,37.35606060606061,0.7143939393939394,4.351515151515152,60.443939393939395,-63.70681818181818,495.8,-758.1,23.391666666666666,161.9787878787879,1291.3,0.0,61.65151515151515,-514.9515151515152,0.0,-1000.0,139.65984848484848,514.9515151515152,1000.0,0.0,139.65984848484848,41.40151515151515,283.2348484848485,T11,0.3,9.7,4.810416666666667,0.3002777777777778,0.3,9.4,4.791666666666667,0.3015277777777778,16.0,20.0,17.993055555555557,1000.0,1006.0,1002.6597222222222,48.0,95.0,71.04166666666667,0.0,14.0,0.18055555555555555,0.0,92.95833333333333,92.65277777777777,402.65277777777777,,0
2016-10-15 00:00:00+00:00,1659.3,0.0,360.2368055555555,67.98680555555556,29.88888888888889,35.90277777777778,36.145833333333336,36.02777777777778,31.27777777777778,38.3125,39.166666666666664,27.38888888888889,14.7,0.0,2.959722222222222,13.4,0.4,2.5881944444444445,0.6027777777777779,3.954861111111111,128.38958333333332,19.479166666666668,-563.5555555555555,8678.986111111111,1168622.0,-195.96527777777777,-426032,42.208333333333336,46.25,41.798611111111114,33.395833333333336,35.21527777777778,29.479166666666668,36.673611111111114,23.8125,23.479166666666668,-2.9,89.7,18.50347222222222,1.7493055555555557,40.875,32.638888888888886,33.611111111111114,33.770833333333336,32.5,48.708333333333336,0.9006944444444446,49.99861111111111,399.3701388888889,397.33958333333334,396.375,52.125,57.93819444444445,55.14930555555556,904.9,-49.9,30.6875,0.6069444444444445,2.579861111111111,15.045833333333333,-17.679861111111112,661.8,-919.5,17.49513888888889,55.49166666666667,938.3,0.0,16.569444444444443,-149.875,0.0,-1000.0,23.95486111111111,149.875,1000.0,0.0,23.95486111111111,31.618055555555557,141.9263888888889,T11,0.0,9.3,2.51875,0.2640972222222222,0.0,9.1,2.495833333333333,0.27416666666666667,14.0,23.0,18.17361111111111,1005.0,1008.0,1006.4236111111111,42.0,80.0,66.63888888888889,0.0,0.0,0.0,0.0,46.96527777777778,46.47222222222222,406.34027777777777,,0
2016-10-16 00:00:00+00:00,1678.5,0.0,1133.9458333333334,73.6263888888889,42.916666666666664,57.020833333333336,58.048611111111114,57.708333333333336,32.19444444444444,48.61805555555556,53.63194444444444,28.055555555555557,14.9,0.0,10.0125,35.0,0.4,4.819444444444445,0.8562500000000001,-0.20347222222222214,114.94444444444444,21.27777777777778,-279.9166666666667,35681.27777777778,5097796.0,-235.68055555555554,-1779271,48.138888888888886,52.791666666666664,48.30555555555556,38.25,40.263888888888886,31.381944444444443,42.076388888888886,29.118055555555557,24.958333333333332,-3.2,89.7,3.2513888888888887,1.745138888888889,79.61111111111111,37.78472222222222,38.96527777777778,38.986111111111114,37.520833333333336,212.41805555555555,0.7826388888888889,49.99930555555555,398.9951388888889,396.27986111111113,396.7944444444445,208.70833333333334,228.38541666666666,209.57916666666668,1138.9,-50.1,38.52777777777778,0.6763888888888889,4.845138888888889,68.50208333333333,-74.18680555555555,657.2,-951.0,57.12708333333333,217.23333333333332,1146.1,0.0,68.84791666666666,-623.5083333333333,0.0,-1000.0,124.84722222222223,623.5083333333333,1000.0,0.0,124.84722222222223,42.75694444444444,115.1451388888889,T11,1.0,9.3,4.106944444444444,0.5058333333333334,1.1,9.6,4.103472222222222,0.510625,17.0,25.0,20.131944444444443,1007.0,1011.0,1008.7361111111111,56.0,85.0,71.17361111111111,0.0,0.0,0.0,0.0,79.00694444444444,78.875,408.69444444444446,,0
2016-10-17 00:00:00+00:00,1663.9,0.0,277.4451388888889,16.362499999999997,32.72222222222222,38.15972222222222,38.423611111111114,38.34722222222222,36.30555555555556,42.61805555555556,41.458333333333336,30.145833333333332,14.7,0.0,2.4034722222222222,17.8,0.4,3.4256944444444444,0.601388888888889,31.07986111111111,184.75069444444443,22.631944444444443,-556.7847222222222,10798.854166666666,1474858.0,-232.06944444444446,-543742,46.979166666666664,51.611111111111114,47.19444444444444,35.798611111111114,37.875,32.166666666666664,40.333333333333336,27.805555555555557,25.54861111111111,-3.1,90.0,60.00277777777777,1.9291666666666667,47.458333333333336,34.86805555555556,36.013888888888886,36.083333333333336,35.548611111111114,61.43541666666667,0.8652777777777778,49.99861111111111,399.25694444444446,397.1194444444444,396.2736111111111,60.43472222222223,68.29583333333333,63.55694444444444,1193.1,-33.6,34.78472222222222,0.1527777777777778,3.4145833333333333,11.18611111111111,-22.672222222222224,655.9,-931.9,10.641666666666667,86.78472222222223,1205.0,0.0,23.78125,-170.42777777777778,0.0,-1000.0,8.096527777777778,170.42777777777778,1000.0,0.0,8.096527777777778,32.21527777777778,168.67152777777778,T11,0.2,8.1,3.3777777777777778,0.2926388888888889,0.2,8.2,3.3784722222222223,0.2888888888888889,18.0,26.0,21.17361111111111,1011.0,1015.0,1013.3125,47.0,91.0,70.15277777777777,0.0,0.0,0.0,0.0,64.29166666666667,64.3125,413.25,,0
2016-10-18 00:00:00+00:00,1658.0,0.0,534.5159722222222,52.27152777777778,36.81944444444444,42.604166666666664,43.173611111111114,42.99305555555556,37.28472222222222,40.895833333333336,42.30555555555556,32.40277777777778,14.7,0.0,4.720138888888889,18.3,0.4,3.7472222222222222,0.5965277777777778,50.65,101.56736111111111,24.78472222222222,-336.5416666666667,16048.625,2262540.0,5.583333333333333,-910969,50.11805555555556,54.270833333333336,49.74305555555556,37.736111111111114,40.30555555555556,33.638888888888886,41.979166666666664,30.32638888888889,27.47222222222222,-3.1,89.7,48.90625,2.3583333333333334,55.701388888888886,37.048611111111114,38.13194444444444,38.270833333333336,37.56944444444444,94.29444444444444,0.84375,50.0,399.33402777777775,397.2291666666667,397.0395833333333,94.5875,101.96666666666667,93.34305555555555,1124.9,-47.5,37.513888888888886,0.45763888888888893,3.755555555555555,34.16180555555556,-37.97013888888889,650.9,-986.1,21.204166666666666,109.16111111111111,1138.9,0.0,38.261805555555554,-283.025,0.0,-1000.0,66.04722222222222,283.025,1000.0,0.0,66.04722222222222,35.951388888888886,200.92569444444445,T11,0.6000000000000001,11.7,3.9854166666666666,0.30520833333333336,0.5,12.0,3.9909722222222226,0.31201388888888887,20.0,29.0,23.479166666666668,1013.0,1015.0,1013.8333333333334,41.0,82.0,58.27777777777778,0.0,0.0,0.0,0.0,76.45138888888889,76.60416666666667,413.8125,,0
2016-10-19 00:00:00+00:00,1702.5,0.0,1404.4368055555556,75.38819444444444,49.270833333333336,63.53472222222222,64.61111111111111,64.14583333333333,32.90277777777778,51.708333333333336,58.770833333333336,29.493055555555557,15.1,0.0,12.438194444444443,28.2,0.4,6.404166666666667,0.9972222222222222,-0.08611111111111115,109.82569444444444,22.645833333333332,-96.91666666666667,78942.08333333333,11353704.0,-56.52777777777778,-2886602,55.326388888888886,60.93055555555556,56.145833333333336,39.34027777777778,41.354166666666664,32.048611111111114,42.986111111111114,32.25,25.09722222222222,-3.2,89.7,-1.0131944444444445,1.0034722222222223,88.69444444444444,39.291666666666664,40.40277777777778,40.43055555555556,38.145833333333336,473.03125,0.9173611111111111,50.00069444444445,398.93333333333334,396.5472222222222,397.8590277777778,412.33402777777775,432.14166666666665,405.8409722222222,1810.6,-49.9,39.458333333333336,0.6625000000000001,6.313194444444445,105.62986111111111,-120.2611111111111,584.9,-888.3,17.43472222222222,474.5881944444444,1833.4,0.0,105.92222222222222,-890.8812499999999,0.0,-1000.0,46.33541666666667,890.2284722222222,1000.0,0.0,48.51875,45.05555555555556,109.91874999999999,T11,1.3,10.7,6.219444444444445,0.6184027777777777,1.2,10.8,6.28125,0.6354861111111112,19.0,26.0,21.84027777777778,1008.0,1014.0,1011.0625,55.0,84.0,72.95138888888889,0.0,0.0,0.0,0.0,121.27777777777777,122.51388888888889,411.02777777777777,,0
2016-10-20 00:00:00+00:00,1678.1,0.0,975.6965277777776,97.28472222222223,42.270833333333336,54.1875,55.02777777777778,54.798611111111114,34.43055555555556,49.263888888888886,53.013888888888886,30.194444444444443,14.9,0.0,8.596527777777778,19.5,0.4,4.373611111111111,0.7423611111111111,-9.900694444444445,116.77222222222223,22.63888888888889,-521.9930555555555,28566.20138888889,4038371.0,-430.0833333333333,-1356735,50.81944444444444,55.78472222222222,51.30555555555556,38.50694444444444,41.13194444444444,32.09722222222222,42.638888888888886,30.430555555555557,25.5,-3.2,89.7,6.732638888888889,2.803472222222222,75.98611111111111,38.020833333333336,39.138888888888886,39.22222222222222,37.99305555555556,168.2423611111111,0.775,50.00069444444445,399.2298611111111,397.0534722222222,396.8409722222222,168.33819444444444,182.3465277777778,170.24305555555554,1181.6,-50.6,38.75694444444444,0.8819444444444444,4.319444444444445,37.484722222222224,-56.548611111111114,778.3,-999.5,44.080555555555556,175.69791666666666,1193.9,0.0,38.43402777777778,-460.92499999999995,0.0,-1000.0,76.84930555555555,460.92499999999995,1000.0,0.0,76.84930555555555,39.71527777777778,111.68333333333334,T11,0.0,10.1,4.356944444444444,0.24777777777777776,0.0,10.1,4.375694444444445,0.25493055555555555,19.0,25.0,21.541666666666668,1004.0,1009.0,1006.0277777777778,59.0,90.0,77.20138888888889,0.0,0.0,0.0,0.0,83.81944444444444,84.20138888888889,405.97222222222223,,0
2016-10-21 00:00:00+00:00,1667.1,0.0,629.95,47.34861111111111,36.77777777777778,44.291666666666664,44.81944444444444,44.63194444444444,33.576388888888886,44.701388888888886,46.0625,28.8125,14.8,0.0,5.333333333333333,19.5,0.4,3.3041666666666667,0.6576388888888889,-9.038888888888888,154.5111111111111,21.541666666666668,-600.9583333333334,17433.340277777777,2423862.0,-293.59027777777777,-922119,46.25694444444444,50.78472222222222,46.28472222222222,35.958333333333336,37.9375,31.729166666666668,39.388888888888886,27.67361111111111,25.743055555555557,-3.0,89.7,13.5,1.0541666666666667,56.65277777777778,35.18055555555556,36.326388888888886,36.458333333333336,35.354166666666664,100.98263888888889,0.86875,49.99930555555555,399.0229166666667,397.1097222222222,396.40555555555557,102.00486111111111,111.17152777777778,104.59930555555555,1075.2,-50.8,35.145833333333336,0.4756944444444444,3.3506944444444446,39.49861111111111,-38.41041666666667,613.3,-809.2,22.85763888888889,106.18333333333334,1103.6,0.0,39.118750000000006,-320.5256944444444,0.0,-1000.0,66.77569444444445,320.5256944444444,1000.0,0.0,66.77569444444445,33.84722222222222,153.54444444444445,T11,0.0,9.5,3.2027777777777775,0.29750000000000004,0.3,9.8,3.097916666666667,0.37729166666666664,18.0,24.0,20.32638888888889,1003.0,1005.0,1004.25,56.0,93.0,81.93055555555556,0.0,0.0,0.0,0.0,60.638888888888886,58.520833333333336,404.15972222222223,,0
