timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-10-22 00:00:00+00:00,1784.7,141.2,1488.5986111111113,82.78472222222223,47.65277777777778,69.02083333333333,69.66666666666667,69.26388888888889,32.78472222222222,52.645833333333336,60.583333333333336,28.791666666666668,15.8,0.0,13.18611111111111,47.7,0.4,7.3381944444444445,1.515277777777778,0.13958333333333345,181.42083333333332,20.333333333333332,-11.277777777777779,128473.4375,18498552.0,-8.868055555555555,-3456861,59.895833333333336,66.73611111111111,61.326388888888886,40.27777777777778,41.270833333333336,30.0625,43.145833333333336,31.70138888888889,22.29861111111111,-3.3,55.4,-1.4743055555555555,0.7611111111111112,90.59027777777777,40.65972222222222,41.770833333333336,41.65972222222222,38.68055555555556,770.7972222222222,0.9659722222222222,49.99930555555555,398.5729166666667,396.0625,397.5208333333333,653.3458333333333,677.9770833333333,650.4861111111111,2105.2,-49.7,40.34722222222222,0.7298611111111112,7.456944444444444,213.57569444444445,-144.01944444444445,515.2,-991.2,11.503472222222221,770.5319444444444,2000.0,0.0,213.47500000000002,-939.4298611111111,0.0,-1000.0,56.32083333333333,915.6680555555556,1000.0,0.0,75.34166666666667,45.65972222222222,181.28472222222223,T11,1.7000000000000002,18.2,8.065972222222221,1.3624305555555556,1.4,18.5,7.704861111111111,1.7834722222222221,18.0,22.0,19.4375,1000.0,1005.0,1002.2916666666666,77.0,96.0,89.02777777777777,0.0,9.0,0.1527777777777778,0.0,158.34027777777777,151.08333333333334,402.2291666666667,,0
2016-10-23 00:00:00+00:00,1824.8,0.0,1061.6222222222223,75.19861111111112,55.96527777777778,71.47916666666667,71.73611111111111,71.47222222222223,40.00694444444444,49.38194444444444,55.041666666666664,29.47222222222222,15.9,0.0,9.315972222222221,42.3,0.4,6.500694444444445,1.5069444444444444,5.013888888888889,196.2,18.77777777777778,-539.9236111111111,128476.9375,18422933.0,-423.2708333333333,-2585494,58.791666666666664,67.75694444444444,61.951388888888886,39.94444444444444,40.923611111111114,28.45138888888889,41.84722222222222,31.92361111111111,21.055555555555557,-2.8,89.8,9.836805555555555,3.4319444444444445,82.25,39.90972222222222,41.05555555555556,40.861111111111114,37.951388888888886,767.5458333333333,0.8805555555555555,49.99861111111111,399.0881944444444,396.78263888888887,396.96805555555557,654.7513888888889,673.76875,655.0722222222222,2109.9,-52.1,39.18055555555556,0.6729166666666667,6.591666666666667,134.2923611111111,-107.70277777777778,676.7,-719.9,18.843055555555555,773.0152777777778,2000.0,0.0,135.89583333333334,-495.9555555555556,0.0,-1000.0,116.16319444444444,430.87638888888887,1000.0,0.0,128.69722222222222,45.90277777777778,221.1798611111111,T11,0.0,20.2,6.718055555555555,1.2647222222222223,0.0,20.3,6.65625,1.4130555555555555,14.0,21.0,17.618055555555557,998.0,1002.0,1000.5347222222222,80.0,98.0,93.96527777777777,0.0,37.0,1.2916666666666667,0.0,131.11111111111111,129.97222222222223,400.43055555555554,,0
2016-10-24 00:00:00+00:00,1679.3,0.0,914.4562500000001,91.81597222222223,46.479166666666664,49.77777777777778,50.50694444444444,50.229166666666664,30.020833333333332,45.479166666666664,49.65972222222222,27.11111111111111,14.9,0.0,8.015972222222222,23.6,0.4,4.203472222222222,0.8243055555555556,1.1291666666666669,140.9451388888889,19.125,-437.8333333333333,29568.722222222223,4194850.0,-353.9375,-1347393,44.861111111111114,49.354166666666664,44.833333333333336,37.19444444444444,37.34027777777778,28.868055555555557,39.25694444444444,26.458333333333332,21.96527777777778,-3.2,89.7,7.8291666666666675,2.1020833333333333,66.17361111111111,36.729166666666664,37.86805555555556,37.888888888888886,36.34722222222222,174.78611111111113,0.7979166666666667,50.0,398.68819444444443,396.78819444444446,396.57222222222225,171.33888888888887,183.11805555555554,174.10416666666666,1245.6,-50.3,34.625,0.8291666666666667,4.239583333333333,54.78263888888889,-56.15347222222223,658.1,-955.2,47.50208333333333,181.69791666666666,1262.2,0.0,56.230555555555554,-455.9215277777778,0.0,-1000.0,102.86527777777778,455.9215277777778,1000.0,0.0,102.86527777777778,36.611111111111114,137.30902777777777,T11,0.4,8.9,3.53125,0.47236111111111106,0.4,8.7,3.4847222222222225,0.4945138888888889,13.0,22.0,17.868055555555557,999.0,1003.0,1001.1805555555555,70.0,97.0,84.84722222222223,0.0,7.0,0.3125,0.0,67.30555555555556,66.39583333333333,401.1041666666667,,0
2016-10-25 00:00:00+00:00,1723.9,0.0,944.0402777777776,96.77152777777778,48.31944444444444,53.19444444444444,53.96527777777778,53.708333333333336,33.15972222222222,49.173611111111114,53.291666666666664,30.38888888888889,15.3,0.0,8.242361111111112,29.6,0.4,4.580555555555556,0.7458333333333333,-2.327083333333333,103.47638888888889,23.15972222222222,-517.7569444444445,39348.95138888889,5591692.0,-429.69444444444446,-1393917,50.395833333333336,55.34027777777778,50.826388888888886,38.47222222222222,40.625,31.444444444444443,42.125,30.708333333333332,24.86111111111111,-3.2,89.7,7.918749999999999,2.3430555555555554,71.91666666666667,38.041666666666664,39.173611111111114,39.19444444444444,37.888888888888886,233.01944444444447,0.7986111111111112,50.00138888888889,398.5881944444444,396.6076388888889,396.3986111111111,219.02499999999998,233.5680555555556,224.00902777777776,2098.9,-49.7,38.40277777777778,0.9097222222222222,4.548611111111111,50.601388888888884,-58.050000000000004,607.1,-967.8,45.41111111111111,240.64444444444447,2000.0,0.0,51.85347222222222,-503.0090277777778,0.0,-1000.0,65.54652777777778,498.16249999999997,1000.0,0.0,68.54652777777778,39.36805555555556,98.31180555555555,T11,0.0,9.5,4.115277777777778,0.38083333333333336,0.0,10.0,4.142361111111111,0.3877083333333333,19.0,26.0,22.15277777777778,1003.0,1010.0,1005.9930555555555,53.0,85.0,67.66666666666667,0.0,0.0,0.0,0.0,79.04166666666667,79.53472222222223,405.9513888888889,,0
2016-10-26 00:00:00+00:00,1726.2,241.5,1480.0326388888889,55.16458333333333,61.96527777777778,71.41666666666667,72.24305555555556,71.90972222222223,34.63194444444444,53.1875,61.201388888888886,31.458333333333332,15.2,2.3,13.106944444444444,23.2,0.6000000000000001,7.078472222222222,1.0583333333333333,-0.9722222222222222,85.30416666666666,24.53472222222222,-24.70138888888889,111418.11805555556,16040653.0,-15.32638888888889,-3266078,65.61805555555556,72.09722222222223,66.54166666666667,40.013888888888886,42.458333333333336,32.75,43.38194444444444,35.90972222222222,26.03472222222222,-3.4,45.7,-1.771527777777778,0.39305555555555555,90.90972222222223,40.24305555555556,41.375,41.25,38.77777777777778,668.3034722222222,0.9562499999999999,50.00069444444445,398.8013888888889,396.62430555555557,397.8541666666667,567.5194444444445,589.1229166666667,565.1652777777778,2100.4,-50.1,40.0,0.4847222222222222,7.060416666666667,133.67222222222222,-136.0861111111111,20.1,-211.1,7.729166666666667,668.7569444444445,2000.0,0.0,133.70486111111111,-943.2263888888889,0.0,-1000.0,45.10625,931.1347222222222,1000.0,0.0,53.90208333333333,50.27777777777778,86.2798611111111,T11,1.7000000000000002,13.6,7.489583333333333,0.64875,1.5,13.5,7.5249999999999995,0.6561805555555555,21.0,27.0,23.631944444444443,1009.0,1014.0,1011.0486111111111,55.0,75.0,69.1875,0.0,0.0,0.0,0.0,146.56944444444446,147.43055555555554,411.0138888888889,,0
2016-10-27 00:00:00+00:00,1856.1,0.0,1575.1291666666666,59.34444444444445,69.22222222222223,92.88194444444444,92.65277777777777,92.44444444444444,44.05555555555556,54.15972222222222,64.01388888888889,34.263888888888886,16.3,0.0,13.95625,38.5,0.4,9.912500000000001,1.9979166666666666,-0.24722222222222223,103.28541666666666,24.041666666666668,-121.0,221968.40972222222,31946025.0,-83.70833333333333,-4537240,74.72222222222223,85.32638888888889,78.28472222222223,43.99305555555556,46.49305555555556,32.666666666666664,47.40277777777778,41.375,26.04861111111111,-3.2,89.8,2.0284722222222222,2.402083333333333,104.03472222222223,44.55555555555556,45.673611111111114,45.291666666666664,41.28472222222222,1331.0479166666667,0.96875,50.00208333333333,399.0715277777778,396.75208333333336,399.4006944444444,1129.1402777777778,1142.2312499999998,1111.923611111111,2115.5,-51.9,46.083333333333336,0.5222222222222223,9.8125,178.54444444444445,-189.04722222222222,17.7,-231.3,8.122916666666667,1331.2722222222224,2000.0,0.0,177.52638888888887,-778.9055555555556,0.0,-1000.0,105.60555555555555,676.2770833333333,1000.0,0.0,120.07708333333332,56.854166666666664,103.53680555555555,T11,2.5,23.5,11.933333333333334,1.7135416666666667,2.8,23.8,12.0125,1.7533333333333332,21.0,25.0,23.03472222222222,1011.0,1015.0,1013.1666666666666,55.0,83.0,69.00694444444444,0.0,0.0,0.0,0.0,235.73611111111111,237.38194444444446,413.1458333333333,,0
2016-10-28 00:00:00+00:00,1843.5,1188.4,1624.8881944444445,57.581250000000004,73.89583333333333,102.11111111111111,101.56944444444444,101.45138888888889,47.916666666666664,53.90277777777778,64.96527777777777,34.951388888888886,16.1,10.5,14.398611111111112,44.0,0.5,11.511805555555556,2.579861111111111,-1.9756944444444444,109.55069444444445,22.944444444444443,-1.2013888888888888,264958.7708333333,38153889.0,-0.8263888888888888,-5058483,79.57638888888889,92.41666666666667,84.34722222222223,45.333333333333336,47.291666666666664,31.895833333333332,48.15972222222222,42.55555555555556,25.53472222222222,-2.7,19.9,3.9444444444444446,2.572222222222222,109.55555555555556,46.09027777777778,47.24305555555556,46.65277777777778,41.94444444444444,1589.6631944444443,0.9847222222222223,50.0,399.6965277777778,397.1013888888889,399.9604166666667,1339.5284722222223,1358.1819444444445,1323.3791666666666,2113.8,-50.2,47.78472222222222,0.5006944444444444,11.372916666666667,198.22222222222223,-210.76805555555555,14.6,-241.5,6.851388888888889,1586.4381944444444,2000.0,0.0,196.02291666666667,-739.84375,0.0,-1000.0,104.15208333333334,606.7222222222222,1000.0,0.0,112.75833333333334,57.69444444444444,111.53055555555555,T11,3.0,24.3,12.765972222222222,2.5368055555555555,2.9,24.1,12.841666666666667,2.567430555555555,20.0,24.0,22.09027777777778,1014.0,1018.0,1016.1805555555555,48.0,79.0,66.54861111111111,0.0,0.0,0.0,0.0,252.47916666666666,254.01388888888889,416.1111111111111,,0
2016-10-29 00:00:00+00:00,1844.4,1215.8,1646.0812500000002,42.16041666666667,75.02083333333333,106.04861111111111,105.68055555555556,105.375,49.354166666666664,53.24305555555556,64.80555555555556,35.00694444444444,16.8,10.8,14.586111111111112,38.7,0.5,11.640277777777778,2.4604166666666667,-1.0979166666666667,105.07569444444444,21.5,0.0,277306.49305555556,39932135.0,0.0,-5192742,79.44444444444444,93.17361111111111,85.13888888888889,45.88194444444444,47.90277777777778,31.72222222222222,48.388888888888886,42.21527777777778,24.34722222222222,-3.2,18.7,3.5374999999999996,2.8159722222222223,111.65972222222223,46.72222222222222,47.81944444444444,47.25,42.333333333333336,1663.795138888889,0.9958333333333333,50.0,399.87847222222223,397.43888888888887,400.2444444444444,1398.8381944444445,1416.8680555555557,1383.1180555555557,2109.2,97.4,48.15277777777778,0.36319444444444443,11.515972222222222,181.7798611111111,-216.36666666666667,-159.4,-241.1,2.929861111111111,1659.6888888888889,2000.0,95.3,179.55,-756.6152777777778,-466.7,-1000.0,106.55625,612.6854166666667,1000.0,406.1,119.1673611111111,56.24305555555556,106.17708333333333,T11,5.3,22.0,13.219444444444443,1.8672916666666666,5.5,22.0,13.295833333333333,1.8987500000000002,19.0,23.0,20.71527777777778,1013.0,1016.0,1014.8680555555555,53.0,75.0,65.59027777777777,0.0,0.0,0.0,0.0,261.40277777777777,262.9791666666667,414.8333333333333,,0
2016-10-30 00:00:00+00:00,1767.5,1206.9,1545.9606666666666,65.29066666666667,58.593333333333334,77.1,77.5,77.25333333333333,35.82,54.153333333333336,62.62,30.76,15.6,10.7,13.687333333333333,40.1,0.6000000000000001,8.188666666666666,1.5026666666666666,-0.18733333333333335,104.60333333333334,20.526666666666667,0.0,163107.79333333333,24466169.0,0.0,-4427135,65.46666666666667,73.96666666666667,68.27333333333333,41.626666666666665,43.166666666666664,30.233333333333334,44.22,33.92666666666667,22.72,-3.3,10.5,-1.4493333333333334,0.732,95.90666666666667,42.07333333333333,43.18,42.93333333333333,39.593333333333334,978.6053333333333,0.9766666666666667,49.99933333333333,398.896,396.4186666666667,398.52733333333333,831.2866666666666,852.1126666666667,819.87,2107.3,21.6,41.8,0.5773333333333334,8.162666666666667,212.69333333333333,-177.09,-106.0,-228.6,4.348,977.4306666666668,2000.0,20.9,211.81933333333333,-951.2413333333334,-102.5,-1000.0,58.44066666666667,899.2446666666667,1000.0,102.5,79.94800000000001,46.446666666666665,104.79466666666667,T11,1.8,14.7,9.060416666666667,0.8703472222222222,1.6,15.0,9.13888888888889,0.8811805555555555,18.0,23.0,19.631944444444443,1010.0,1014.0,1011.2777777777778,44.0,78.0,66.86111111111111,0.0,0.0,0.0,0.0,178.14583333333334,179.70833333333334,411.1875,,0
2016-10-31 00:00:00+00:00,1822.1,1226.7,1602.7097222222224,47.205555555555556,54.19444444444444,83.11805555555556,83.125,82.97222222222223,36.673611111111114,53.708333333333336,63.40972222222222,31.256944444444443,15.9,10.9,14.196527777777778,29.9,0.7000000000000001,9.145833333333334,1.725,0.56875,107.54166666666667,20.59027777777778,0.0,206221.8125,29695941.0,0.0,-4552341,68.07638888888889,77.27777777777777,70.64583333333333,42.74305555555556,43.548611111111114,29.92361111111111,44.65972222222222,35.388888888888886,22.479166666666668,-3.2,11.9,-0.8986111111111111,1.1881944444444443,98.54861111111111,43.361111111111114,44.486111111111114,44.208333333333336,40.291666666666664,1237.4722222222222,0.9944444444444444,50.00208333333333,399.2965277777778,396.9111111111111,399.8381944444444,1048.7340277777778,1062.0854166666666,1024.8944444444444,2106.2,141.9,42.84722222222222,0.4152777777777778,9.080555555555556,222.85416666666666,-189.67847222222224,-112.8,-238.2,3.638888888888889,1235.2020833333333,2000.0,136.8,221.49444444444444,-921.8395833333333,-583.3,-1000.0,77.1576388888889,844.6180555555555,1000.0,406.1,111.02083333333333,47.923611111111114,106.98472222222223,T11,3.9,16.8,10.175,1.095902777777778,4.0,17.3,10.243055555555555,1.1094444444444445,18.0,23.0,19.583333333333332,1009.0,1012.0,1010.3819444444445,49.0,77.0,65.20833333333333,0.0,0.0,0.0,0.0,200.59722222222223,201.9375,410.30555555555554,,0
2016-11-01 00:00:00+00:00,1796.6,1231.6,1638.822222222222,44.11805555555556,59.02777777777778,92.55555555555556,92.48611111111111,92.22222222222223,41.125,54.34027777777778,64.79166666666667,32.59722222222222,15.8,10.9,14.515277777777776,38.4,0.4,9.647222222222222,1.836111111111111,-0.10555555555555556,115.28611111111111,21.194444444444443,0.0,238336.96527777778,34320523.0,0.0,-4492204,70.85416666666667,81.6875,74.92361111111111,43.861111111111114,44.916666666666664,31.01388888888889,45.291666666666664,38.576388888888886,23.319444444444443,-3.2,12.1,-0.8694444444444445,1.1777777777777778,102.06944444444444,44.673611111111114,45.75,45.423611111111114,41.020833333333336,1430.0590277777778,0.9993055555555556,50.00069444444445,399.6027777777778,397.2902777777778,400.0395833333333,1204.6284722222222,1220.4104166666666,1185.8916666666667,2105.3,129.4,43.798611111111114,0.3875,9.629166666666666,249.3840277777778,-187.1763888888889,415.3,-227.4,6.607638888888889,1427.2833333333333,2000.0,120.3,247.6048611111111,-913.0215277777778,-583.3,-1000.0,86.7798611111111,808.9645833333333,1000.0,406.1,130.7298611111111,52.041666666666664,115.39097222222222,T11,1.9,15.9,8.521527777777777,1.7574305555555556,2.1,16.2,8.58125,1.751111111111111,18.0,24.0,20.21527777777778,1011.0,1014.0,1012.7222222222222,57.0,80.0,69.41666666666667,0.0,1.0,0.006944444444444444,0.0,167.36805555555554,168.68055555555554,412.625,,0
2016-11-02 00:00:00+00:00,1685.7,0.0,913.5986111111112,82.98611111111111,40.958333333333336,53.49305555555556,54.28472222222222,54.03472222222222,33.416666666666664,48.458333333333336,52.013888888888886,29.98611111111111,14.9,0.0,8.002777777777778,25.3,0.4,4.1875,0.7597222222222223,-0.15902777777777807,128.66875,22.145833333333332,-507.06944444444446,28585.92361111111,4043357.0,-384.0416666666667,-1378753,51.75,56.826388888888886,52.5625,38.36805555555556,40.55555555555556,32.291666666666664,41.798611111111114,29.45138888888889,25.51388888888889,-3.2,89.7,8.015972222222222,2.170138888888889,73.0,37.826388888888886,38.93055555555556,38.99305555555556,37.826388888888886,168.4263888888889,0.8104166666666667,50.00069444444445,399.0520833333333,396.75069444444443,397.63472222222225,164.55902777777777,173.97291666666666,158.37916666666666,1631.1,-50.1,37.951388888888886,0.7729166666666667,4.2131944444444445,49.96597222222223,-57.43402777777778,634.9,-952.5,29.86180555555556,175.28472222222223,1637.0,0.0,50.673611111111114,-462.77916666666664,0.0,-1000.0,100.9,462.6458333333333,1000.0,0.0,101.24444444444445,37.854166666666664,128.82847222222222,T11,0.4,7.8,4.029166666666667,0.2889583333333333,0.4,8.1,4.040277777777778,0.29583333333333334,18.0,26.0,21.09722222222222,1011.0,1014.0,1011.9930555555555,44.0,82.0,66.89583333333333,0.0,0.0,0.0,0.0,77.27777777777777,77.53472222222223,411.9375,,0
2016-11-03 00:00:00+00:00,1671.6,0.0,1043.7819444444444,103.475,43.451388888888886,56.5,57.4375,57.083333333333336,34.166666666666664,48.69444444444444,53.25694444444444,30.395833333333332,14.8,0.0,9.20486111111111,18.9,0.4,4.356944444444444,0.8,2.3986111111111112,131.4402777777778,23.1875,-426.1041666666667,28755.88888888889,4079489.0,-329.6875,-1540778,49.74305555555556,54.25,49.895833333333336,38.43055555555556,40.763888888888886,31.805555555555557,42.395833333333336,31.15277777777778,25.541666666666668,-3.1,89.7,5.256944444444445,2.4375,76.17361111111111,38.00694444444444,39.125,39.138888888888886,37.875,169.96666666666667,0.7368055555555556,49.99652777777778,398.8951388888889,396.5826388888889,397.34513888888887,178.81041666666667,188.6277777777778,174.48680555555555,1325.1,-50.5,38.61805555555556,0.9312499999999999,4.455555555555556,63.175000000000004,-64.24097222222223,824.6,-999.8,55.35347222222222,176.58194444444445,1347.6,0.0,63.54097222222222,-490.7541666666667,0.0,-1000.0,112.22638888888889,490.7541666666667,1000.0,0.0,112.22638888888889,38.854166666666664,129.0423611111111,T11,0.6000000000000001,8.8,4.404861111111111,0.34486111111111106,0.6000000000000001,8.6,4.446527777777778,0.3488888888888889,19.0,26.0,22.09722222222222,1007.0,1012.0,1009.0486111111111,44.0,67.0,54.99305555555556,0.0,1.0,0.013888888888888888,0.0,84.88888888888889,85.64583333333333,408.99305555555554,,0
2016-11-04 00:00:00+00:00,1698.4,0.0,1002.8958333333334,113.18125,42.048611111111114,54.458333333333336,55.30555555555556,55.05555555555556,34.0,48.9375,53.104166666666664,29.895833333333332,15.0,0.0,8.835416666666667,20.8,0.4,4.386805555555556,0.807638888888889,-4.202083333333333,146.5513888888889,22.32638888888889,-516.7083333333334,34020.0,4824477.0,-443.0208333333333,-1335877,50.50694444444444,55.47222222222222,50.81944444444444,38.6875,40.77777777777778,31.055555555555557,42.416666666666664,29.90972222222222,24.256944444444443,-3.4,89.7,6.421527777777778,2.810416666666667,73.93055555555556,38.201388888888886,39.326388888888886,39.375,38.0,201.03680555555556,0.7611111111111112,49.99930555555555,398.7236111111111,396.56875,396.6784722222222,203.11319444444445,216.75069444444443,205.5298611111111,1651.7,-50.0,38.71527777777778,1.0076388888888888,4.497222222222223,62.22638888888889,-55.610416666666666,735.5,-999.4,64.31458333333333,210.3826388888889,1669.5,0.0,64.08611111111111,-483.23819444444445,0.0,-1000.0,101.74305555555556,482.98125000000005,1000.0,0.0,102.32986111111111,39.34027777777778,145.74930555555557,T11,0.0,11.4,4.575694444444444,0.4160416666666667,0.0,11.2,4.529861111111111,0.4900694444444445,19.0,25.0,21.21527777777778,1008.0,1011.0,1008.5,44.0,76.0,60.02777777777778,0.0,1.0,0.020833333333333332,0.0,88.3125,87.40972222222223,408.47222222222223,,0
2016-11-05 00:00:00+00:00,1784.5,0.0,1456.9569444444444,68.86944444444445,47.333333333333336,69.38194444444444,70.04861111111111,69.63194444444444,32.22222222222222,51.36805555555556,59.388888888888886,27.97222222222222,15.7,0.0,12.90486111111111,37.7,0.4,7.027083333333334,1.4277777777777778,1.7687499999999998,221.90694444444443,19.51388888888889,-49.11805555555556,128217.28472222222,18456215.0,-29.916666666666668,-3212519,61.173611111111114,68.59027777777777,63.041666666666664,40.53472222222222,40.958333333333336,28.979166666666668,42.708333333333336,30.944444444444443,21.15277777777778,-3.3,89.7,-0.9173611111111111,1.1930555555555555,92.27777777777777,40.736111111111114,41.84722222222222,41.673611111111114,38.604166666666664,768.9993055555556,0.9319444444444444,50.00069444444445,398.7736111111111,396.1166666666667,396.81111111111113,647.1624999999999,680.3534722222222,656.0062499999999,2107.4,-44.0,39.93055555555556,0.6041666666666666,7.285416666666666,182.28125,-133.87847222222223,554.9,-944.1,16.388194444444444,769.2326388888889,2000.0,0.0,182.01736111111111,-889.875,0.0,-1000.0,96.39027777777778,858.5798611111111,1000.0,0.0,118.97361111111111,45.11805555555556,220.1375,T11,2.6,16.5,7.746527777777778,0.9621527777777779,2.5,16.5,7.763194444444445,1.0381944444444444,15.0,21.0,18.569444444444443,1004.0,1009.0,1006.2638888888889,74.0,95.0,87.09027777777777,0.0,44.0,0.6666666666666666,0.0,151.84722222222223,152.1875,406.1736111111111,,0
2016-11-06 00:00:00+00:00,1664.1,0.0,1191.867361111111,70.06041666666667,38.083333333333336,54.1875,55.30555555555556,54.9375,28.083333333333332,47.0,52.611111111111114,24.51388888888889,14.7,0.0,10.556944444444445,36.6,0.4,4.717361111111111,0.9416666666666667,-2.070138888888889,310.8409722222222,15.465277777777779,-185.44444444444446,32187.57638888889,4608309.0,-160.38194444444446,-1705787,45.53472222222222,50.701388888888886,46.104166666666664,38.048611111111114,37.63194444444444,25.520833333333332,39.40277777777778,24.17361111111111,18.194444444444443,-3.3,89.7,1.6909722222222223,1.8458333333333334,81.90972222222223,37.5625,38.69444444444444,38.75694444444444,36.8125,192.01875,0.7611111111111112,50.00069444444445,399.0472222222222,396.53819444444446,396.68333333333334,193.92708333333334,215.19583333333333,198.16944444444445,1127.5,-50.0,35.729166666666664,0.6277777777777778,4.834722222222222,60.93680555555555,-71.01875000000001,617.0,-937.6,63.993750000000006,195.55069444444445,1141.2,0.0,61.52013888888889,-628.098611111111,0.0,-1000.0,123.8409722222222,628.098611111111,1000.0,0.0,123.8409722222222,35.291666666666664,322.90833333333336,T11,1.5,9.1,5.030555555555555,0.29041666666666666,1.5,9.0,4.961111111111111,0.288125,11.0,17.0,14.194444444444445,1005.0,1009.0,1006.7361111111111,46.0,93.0,67.4375,0.0,3.0,0.04861111111111111,0.0,97.32638888888889,95.97916666666667,406.6875,,0
2016-11-07 00:00:00+00:00,1709.3,0.0,1204.9423611111113,71.70416666666667,37.68055555555556,54.361111111111114,55.22222222222222,54.93055555555556,25.92361111111111,47.298611111111114,53.201388888888886,23.22222222222222,15.1,0.0,10.649999999999999,36.7,0.4,5.148611111111111,1.0715277777777779,-1.7145833333333333,304.84722222222223,13.708333333333334,-144.99305555555554,50678.3125,7276799.0,-98.875,-2127316,44.80555555555556,49.86805555555556,44.97222222222222,34.8125,35.548611111111114,23.618055555555557,37.201388888888886,23.15972222222222,16.229166666666668,-3.3,45.7,1.8604166666666666,1.1555555555555557,77.68055555555556,34.708333333333336,35.826388888888886,35.78472222222222,33.15277777777778,303.2097222222222,0.7798611111111111,50.00069444444445,398.5597222222222,396.21875,397.00625,296.63125,312.9013888888889,296.1798611111111,2096.4,-48.6,33.61805555555556,0.6416666666666667,5.248611111111111,84.31180555555555,-88.67847222222223,798.7,-887.6,75.69236111111111,306.31111111111113,2000.0,0.0,85.00833333333334,-654.754861111111,0.0,-1000.0,75.89722222222223,653.8062500000001,1000.0,0.0,78.60833333333333,34.479166666666664,321.5729166666667,T11,0.4,11.6,5.6930555555555555,0.3958333333333333,0.4,11.4,5.628472222222222,0.39375000000000004,8.0,16.0,12.541666666666666,1005.0,1011.0,1007.4861111111111,37.0,78.0,56.84722222222222,0.0,0.0,0.0,0.0,110.70833333333333,109.19444444444444,407.4375,,0
2016-11-08 00:00:00+00:00,1637.5,0.0,862.1270833333333,82.57291666666667,33.96527777777778,46.520833333333336,47.354166666666664,47.06944444444444,26.069444444444443,46.451388888888886,49.583333333333336,23.47222222222222,14.5,0.0,7.5256944444444445,37.5,0.4,3.8388888888888886,0.86875,-3.082638888888889,280.1618055555556,13.694444444444445,-431.9236111111111,17141.541666666668,2406184.0,-292.36805555555554,-1072061,40.013888888888886,44.68055555555556,40.013888888888886,34.486111111111114,34.75694444444444,23.15972222222222,35.81944444444444,21.09027777777778,16.21527777777778,-3.0,89.7,10.128472222222221,2.814583333333333,66.5625,34.09027777777778,35.0,35.06944444444444,32.90277777777778,100.24583333333334,0.78125,50.0,399.21180555555554,397.30833333333334,396.53263888888887,106.99375,120.29444444444445,110.77152777777778,819.2,-48.8,31.65972222222222,0.7798611111111111,3.9291666666666663,39.15486111111111,-44.662499999999994,555.9,-885.6,38.0,110.9048611111111,1004.0,0.0,40.03472222222222,-375.61875,0.0,-1000.0,109.57222222222222,375.61875,1000.0,0.0,109.57222222222222,30.930555555555557,305.75347222222223,T11,0.5,9.0,4.354861111111111,0.20409722222222224,0.4,9.1,4.285416666666666,0.2025,9.0,16.0,12.36111111111111,1011.0,1020.0,1016.2083333333334,37.0,63.0,53.78472222222222,0.0,0.0,0.0,0.0,83.90972222222223,82.52083333333333,416.125,,0
2016-11-09 00:00:00+00:00,1692.6,0.0,926.4875000000001,55.97083333333333,36.333333333333336,49.03472222222222,49.68055555555556,49.298611111111114,26.506944444444443,44.604166666666664,48.44444444444444,24.569444444444443,15.0,0.0,8.07986111111111,20.6,0.4,4.390277777777778,0.8847222222222223,-0.4555555555555561,256.3326388888889,16.42361111111111,-295.27777777777777,45345.90277777778,6487289.0,-138.65972222222223,-1528100,43.06944444444444,47.9375,43.125,36.02777777777778,35.708333333333336,25.32638888888889,37.53472222222222,23.493055555555557,18.52777777777778,-3.3,89.7,7.791666666666667,0.9659722222222222,64.79861111111111,35.833333333333336,36.798611111111114,36.80555555555556,34.541666666666664,270.3152777777778,0.8465277777777778,49.99722222222223,398.5798611111111,396.5715277777778,395.9583333333333,252.99861111111113,269.2611111111111,258.5104166666667,1900.5,-39.3,32.583333333333336,0.5284722222222222,4.489583333333333,76.58333333333333,-63.607638888888886,622.6,-795.9,46.639583333333334,273.85833333333335,1923.9,0.0,76.85138888888889,-503.23055555555555,0.0,-1000.0,60.599999999999994,502.3076388888889,1000.0,0.0,63.38263888888889,34.138888888888886,294.28125,T11,0.0,12.5,4.511111111111111,0.31527777777777777,0.0,12.3,4.509722222222222,0.3219444444444444,12.0,18.0,15.3125,1018.0,1021.0,1019.1875,50.0,89.0,67.65972222222223,0.0,0.0,0.0,0.0,86.99305555555556,87.04166666666667,419.125,,0
