timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-11-10 00:00:00+00:00,1729.4,0.0,1213.6354166666667,70.61527777777778,40.326388888888886,56.63194444444444,57.854166666666664,57.40972222222222,28.166666666666668,47.666666666666664,53.3125,25.59722222222222,15.3,0.0,10.75,36.5,0.4,4.865972222222222,0.9902777777777777,-0.018750000000000093,308.99861111111113,16.555555555555557,-174.28472222222223,39981.52777777778,5732243.0,-143.99305555555554,-1957519,47.375,52.388888888888886,47.71527777777778,38.99305555555556,38.798611111111114,26.270833333333332,40.5,25.36111111111111,18.944444444444443,-3.2,89.7,1.6555555555555557,1.6548611111111111,84.45138888888889,38.611111111111114,39.736111111111114,39.74305555555556,37.88194444444444,238.77499999999998,0.8013888888888889,49.99722222222223,399.0736111111111,396.7875,397.1402777777778,220.34166666666667,239.26736111111111,220.8152777777778,2098.8,-50.0,37.02777777777778,0.6277777777777778,5.072916666666667,76.08888888888889,-81.52916666666667,532.6,-716.7,27.668750000000003,243.13333333333333,2000.0,0.0,76.15069444444445,-643.2513888888889,0.0,-1000.0,112.41666666666667,642.6861111111111,1000.0,0.0,113.32708333333333,37.458333333333336,314.0173611111111,T11,1.8,10.9,5.592361111111111,0.29270833333333335,1.8,11.0,5.520833333333333,0.2923611111111111,13.0,18.0,15.354166666666666,1016.0,1019.0,1017.5208333333334,52.0,96.0,70.45138888888889,0.0,10.0,0.11805555555555555,0.0,108.71527777777777,107.34027777777777,417.4166666666667,,0
2016-11-11 00:00:00+00:00,1590.4,0.0,986.7312499999999,63.641666666666666,35.93055555555556,49.263888888888886,50.15972222222222,49.8125,27.15972222222222,43.59722222222222,48.229166666666664,24.694444444444443,14.1,0.0,8.709722222222222,24.1,0.4,3.8916666666666666,0.8013888888888889,1.3909722222222223,292.6159722222222,15.604166666666666,-380.5,14985.409722222223,2103112.0,-303.3125,-1050695,41.513888888888886,45.90972222222222,41.298611111111114,36.27777777777778,35.72222222222222,24.76388888888889,37.21527777777778,23.055555555555557,17.756944444444443,-3.1,89.7,6.274305555555555,1.761111111111111,69.15277777777777,35.861111111111114,36.923611111111114,37.02777777777778,35.25,87.62916666666666,0.6541666666666667,49.99861111111111,398.98055555555555,396.7423611111111,396.1951388888889,120.34583333333333,133.76041666666666,124.57291666666667,811.0,-50.0,33.24305555555556,0.5868055555555556,3.9555555555555557,36.67916666666667,-43.78333333333333,586.6,-734.2,80.25486111111111,93.08611111111111,824.0,0.0,38.013888888888886,-355.78055555555557,0.0,-1000.0,107.12708333333333,355.78055555555557,1000.0,0.0,107.12708333333333,32.791666666666664,328.7215277777778,T11,1.3,8.4,4.581944444444444,0.175,1.2,8.4,4.511111111111111,0.17541666666666667,11.0,17.0,14.54861111111111,1016.0,1018.0,1016.7986111111111,49.0,72.0,61.0625,0.0,0.0,0.0,0.0,88.48611111111111,86.875,416.7708333333333,,0
2016-11-12 00:00:00+00:00,1655.5,0.0,970.6395833333333,77.06180555555555,37.798611111111114,50.68055555555556,51.59027777777778,51.270833333333336,27.79861111111111,43.5625,47.951388888888886,25.52777777777778,14.7,0.0,8.57638888888889,18.4,0.4,3.8687500000000004,0.7333333333333334,1.620138888888889,314.86875,16.34722222222222,-350.59722222222223,13636.0,1913097.0,-247.73611111111111,-988060,42.270833333333336,46.65972222222222,42.15972222222222,36.52777777777778,36.68055555555556,25.416666666666668,38.270833333333336,23.854166666666668,18.416666666666668,-2.7,89.7,6.718055555555555,2.1555555555555554,70.94444444444444,36.201388888888886,37.208333333333336,37.270833333333336,35.576388888888886,79.69305555555555,0.65625,49.99861111111111,399.1118055555555,397.01458333333335,396.05625,110.46458333333334,124.21180555555556,116.43541666666667,1017.9,-50.0,34.06944444444444,0.7222222222222222,3.9243055555555557,30.631249999999998,-41.14930555555556,581.4,-737.4,76.82777777777778,86.64305555555556,1028.8,0.0,31.67013888888889,-321.3236111111111,0.0,-1000.0,99.52083333333333,321.3236111111111,1000.0,0.0,99.52083333333333,33.458333333333336,328.2590277777778,T11,1.0,8.3,4.214583333333334,0.14944444444444444,0.9,8.3,4.141666666666667,0.1482638888888889,11.0,19.0,15.25,1013.0,1016.0,1014.7361111111111,47.0,76.0,64.09027777777777,0.0,0.0,0.0,0.0,81.0625,79.5625,414.7013888888889,,0
2016-11-13 00:00:00+00:00,1686.5,0.0,1038.9416666666666,47.05763888888889,45.986111111111114,53.24305555555556,53.986111111111114,53.63194444444444,27.72222222222222,47.34027777777778,51.78472222222222,25.34027777777778,14.9,0.0,9.156944444444443,37.0,0.4,5.121527777777778,0.8868055555555556,8.415972222222223,106.61666666666666,16.819444444444443,-269.9513888888889,58499.708333333336,8385083.0,-144.45833333333334,-1886565,46.583333333333336,51.90972222222222,46.99305555555556,36.854166666666664,37.38194444444444,26.67361111111111,39.291666666666664,25.03472222222222,19.430555555555557,-3.1,50.6,5.8375,0.4847222222222222,71.61805555555556,36.673611111111114,37.701388888888886,37.71527777777778,35.548611111111114,349.40555555555557,0.9159722222222223,49.99930555555555,398.62569444444443,396.49583333333334,395.54583333333335,296.4861111111111,322.75138888888887,310.03333333333336,1699.4,-51.9,35.083333333333336,0.4048611111111111,5.161111111111111,68.84027777777777,-78.58125000000001,446.1,-510.9,14.204166666666666,353.06319444444443,1711.8,0.0,69.30138888888888,-633.0645833333333,0.0,-1000.0,57.580555555555556,632.3986111111111,1000.0,0.0,58.70763888888889,38.05555555555556,88.21944444444445,T11,0.0,11.1,5.138194444444444,0.3447222222222222,0.0,10.9,5.157638888888889,0.35291666666666666,13.0,19.0,15.67361111111111,1012.0,1014.0,1012.6944444444445,53.0,81.0,67.9375,0.0,0.0,0.0,0.0,99.5,99.95833333333333,412.68055555555554,,0
2016-11-14 00:00:00+00:00,1753.1,0.0,1439.5826388888888,49.49583333333333,50.22222222222222,63.31944444444444,64.28472222222223,63.791666666666664,28.444444444444443,53.22222222222222,59.701388888888886,26.4375,15.5,0.0,12.75,27.8,0.4,6.692361111111111,1.0027777777777778,-0.9381944444444446,89.89166666666667,18.20138888888889,-54.513888888888886,100373.84722222222,14445987.0,-34.791666666666664,-2896637,56.25694444444444,62.541666666666664,57.048611111111114,39.6875,40.861111111111114,27.881944444444443,43.020833333333336,28.59722222222222,20.291666666666668,-3.3,89.7,-1.2416666666666667,0.8041666666666667,90.67361111111111,39.770833333333336,40.86805555555556,40.80555555555556,38.18055555555556,601.9305555555555,0.9215277777777777,50.0,398.34375,396.12638888888887,396.5423611111111,511.8263888888889,540.4861111111111,522.286111111111,2102.1,-44.3,40.173611111111114,0.4354166666666667,6.719444444444445,107.69097222222223,-120.69444444444444,647.9,-742.1,22.76111111111111,603.0180555555556,2000.0,0.0,107.98402777777778,-884.3506944444445,0.0,-1000.0,58.506249999999994,879.5145833333333,1000.0,0.0,65.79236111111112,41.541666666666664,90.83125000000001,T11,0.0,15.1,6.853846153846154,0.4513986013986014,0.0,15.1,6.909090909090909,0.46272727272727276,-40.0,22.0,17.09090909090909,1010.0,1014.0,1012.2937062937064,34.0,80.0,60.15492957746479,0.0,2.0,0.027972027972027972,1.0,133.95104895104896,135.03496503496504,412.27972027972027,,0
2016-11-15 00:00:00+00:00,1813.1,1259.2,1651.4847222222222,33.53402777777777,66.11805555555556,93.28472222222223,93.04861111111111,92.66666666666667,40.479166666666664,54.423611111111114,64.65972222222223,28.82638888888889,15.9,11.2,14.627777777777778,39.2,0.5,10.0125,1.9666666666666666,-0.8250000000000001,93.40833333333333,17.368055555555557,0.0,255121.64583333334,36737517.0,0.0,-4815899,71.03472222222223,82.89583333333333,75.46527777777777,43.763888888888886,43.61805555555556,28.145833333333332,44.68055555555556,36.020833333333336,20.0,-3.2,16.5,-0.125,1.7826388888888889,103.54861111111111,44.59027777777778,45.72222222222222,45.30555555555556,40.50694444444444,1530.6750000000002,0.9993055555555556,50.0,399.09305555555557,396.84722222222223,399.15694444444443,1286.2333333333333,1306.3791666666666,1276.7520833333333,2109.7,223.5,43.84722222222222,0.2888888888888889,10.095833333333333,235.19097222222223,-200.65694444444443,-99.9,-231.6,3.2881944444444446,1527.1986111111112,2000.0,219.5,232.9034722222222,-867.8881944444444,-583.3,-1000.0,111.32569444444444,749.98125,1000.0,406.1,145.32916666666668,53.791666666666664,94.23333333333333,T11,4.1,18.9,11.022222222222222,1.2322916666666666,4.0,18.8,11.079166666666667,1.2490277777777776,15.0,19.0,16.319444444444443,1012.0,1016.0,1014.5416666666666,50.0,79.0,66.39583333333333,0.0,0.0,0.0,0.0,217.47222222222223,218.63888888888889,414.47222222222223,,0
2016-11-16 00:00:00+00:00,1758.5,1231.8,1538.0902777777778,56.486111111111114,45.9375,68.72222222222223,69.42361111111111,69.0,28.84027777777778,54.229166666666664,61.9375,26.59722222222222,15.5,10.9,13.618749999999999,37.3,0.4,7.756944444444445,1.2333333333333334,-0.43611111111111117,87.76875000000001,17.243055555555557,0.0,139984.82638888888,20157815.0,0.0,-3573096,66.04166666666667,73.44444444444444,67.40972222222223,40.06944444444444,41.00694444444444,27.354166666666668,42.86805555555556,28.54861111111111,19.36111111111111,-3.3,6.5,-1.942361111111111,0.3326388888888889,92.79861111111111,40.388888888888886,41.486111111111114,41.34722222222222,38.208333333333336,839.9055555555556,0.9895833333333334,49.99861111111111,398.87083333333334,396.6930555555556,398.0451388888889,706.6881944444444,730.2555555555556,706.0006944444444,2106.0,63.6,40.375,0.4937500000000001,7.715277777777778,167.80902777777777,-148.87569444444443,-33.7,-216.8,5.231249999999999,839.76875,2000.0,62.5,168.23055555555555,-989.6965277777776,-306.4,-1000.0,20.842361111111114,970.5451388888889,1000.0,306.4,38.99583333333333,43.826388888888886,88.20763888888888,T11,2.6,14.0,7.794444444444445,0.634375,2.4,13.9,7.83263888888889,0.6492361111111111,14.0,19.0,16.131944444444443,1014.0,1016.0,1014.7152777777778,47.0,78.0,64.49305555555556,0.0,0.0,0.0,0.0,152.70833333333334,153.63888888888889,414.6875,,0
2016-11-17 00:00:00+00:00,1706.1,0.0,1006.4826388888889,58.74027777777778,38.513888888888886,52.74305555555556,53.4375,53.11805555555556,28.770833333333332,47.59722222222222,51.666666666666664,26.291666666666668,15.1,0.0,8.79375,23.3,0.4,4.745833333333334,0.8444444444444446,-4.747916666666667,94.39166666666667,17.430555555555557,-388.74305555555554,51361.631944444445,7340095.0,-273.90277777777777,-1686336,49.951388888888886,55.486111111111114,50.458333333333336,38.083333333333336,38.02777777777778,27.40972222222222,39.673611111111114,25.541666666666668,20.194444444444443,-3.2,89.7,6.6819444444444445,1.432638888888889,72.38194444444444,37.72222222222222,38.86805555555556,38.888888888888886,37.076388888888886,305.8125,0.8006944444444444,49.99791666666667,398.59513888888887,396.46805555555557,396.87847222222223,282.29305555555555,297.5208333333333,284.6770833333333,2081.6,-50.3,36.083333333333336,0.5340277777777778,4.779166666666667,47.670138888888886,-70.23263888888889,703.3,-899.2,46.65486111111111,311.26944444444445,2000.0,0.0,48.886805555555554,-494.7090277777778,0.0,-1000.0,73.09583333333333,487.2722222222222,1000.0,0.0,75.56805555555555,36.97222222222222,94.14652777777778,T11,0.0,11.2,4.824305555555556,0.2627083333333333,0.2,11.3,4.865277777777778,0.26993055555555556,13.0,21.0,16.15972222222222,1010.0,1014.0,1011.9583333333334,40.0,85.0,67.18055555555556,0.0,0.0,0.0,0.0,93.33333333333333,94.04166666666667,411.9236111111111,,0
2016-11-18 00:00:00+00:00,1403.9,0.0,819.9583333333334,43.12638888888889,36.40972222222222,48.604166666666664,49.5,49.18055555555556,28.555555555555557,42.18055555555556,45.576388888888886,26.29861111111111,12.4,0.0,7.1819444444444445,19.7,0.4,3.417361111111111,0.6388888888888888,-8.84513888888889,186.94236111111113,17.45138888888889,-363.6388888888889,9527.493055555555,1319593.0,-225.73611111111111,-771598,42.576388888888886,46.94444444444444,42.52777777777778,36.50694444444444,36.63194444444444,27.944444444444443,38.416666666666664,24.131944444444443,21.09027777777778,-2.4,89.7,9.1875,1.2854166666666667,67.30555555555556,35.99305555555556,37.104166666666664,37.18055555555556,35.71527777777778,54.97777777777778,0.6819444444444445,50.0,399.3701388888889,397.41041666666666,397.0131944444445,91.87569444444445,101.45833333333333,94.83958333333334,407.4,-49.7,33.90972222222222,0.3673611111111111,3.466666666666667,19.040972222222223,-32.15347222222223,657.7,-977.4,78.95972222222223,59.743750000000006,409.8,0.0,19.34097222222222,-268.875,0.0,-1000.0,78.07638888888889,268.875,1000.0,0.0,78.07638888888889,34.47222222222222,175.78472222222223,T11,0.0,7.2,3.4319444444444445,0.12958333333333333,0.0,7.2,3.4180555555555556,0.13041666666666668,13.0,21.0,16.28472222222222,1008.0,1011.0,1009.4305555555555,41.0,84.0,60.61805555555556,0.0,0.0,0.0,0.0,65.375,65.07638888888889,409.3888888888889,,0
2016-11-19 00:00:00+00:00,1655.2,0.0,637.1534722222223,84.17916666666666,35.56944444444444,42.486111111111114,42.9375,42.833333333333336,28.0625,41.736111111111114,44.326388888888886,24.708333333333332,14.7,0.0,5.463888888888889,34.7,0.4,3.3430555555555554,0.6937500000000001,-3.668055555555556,290.2131944444444,16.430555555555557,-579.5069444444445,10911.597222222223,1487819.0,-325.5,-665370,40.895833333333336,45.229166666666664,40.52777777777778,34.326388888888886,34.63194444444444,26.645833333333332,36.25,22.28472222222222,19.895833333333332,-2.6,89.7,14.322222222222223,2.1555555555555554,53.03472222222222,33.68055555555556,34.770833333333336,34.888888888888886,33.34722222222222,61.98055555555556,0.8055555555555556,50.0,399.39444444444445,397.5861111111111,396.24375,72.77569444444445,79.98472222222222,75.17986111111111,1038.1,-49.8,30.368055555555557,0.8284722222222222,3.3895833333333334,29.053472222222222,-27.775694444444444,556.7,-701.1,29.310416666666665,71.67638888888888,1049.0,0.0,30.48263888888889,-201.57708333333332,0.0,-1000.0,62.949999999999996,201.57708333333332,1000.0,0.0,62.949999999999996,31.833333333333332,293.89166666666665,T11,0.4,8.9,3.761111111111111,0.14965277777777777,0.4,9.0,3.720138888888889,0.15083333333333332,12.0,18.0,15.215277777777779,1008.0,1011.0,1009.4097222222222,58.0,95.0,76.01388888888889,0.0,0.0,0.0,0.0,71.9375,71.125,409.375,,0
2016-11-20 00:00:00+00:00,1784.4,0.0,1227.2340277777778,52.825,53.34027777777778,70.31944444444444,70.40972222222223,69.95833333333333,33.50694444444444,48.923611111111114,55.861111111111114,27.194444444444443,15.8,0.0,10.828472222222222,38.9,0.4,7.095138888888889,1.4034722222222222,-5.336111111111111,231.15694444444443,17.506944444444443,-252.375,150656.25694444444,21658157.0,-172.97222222222223,-2993624,56.05555555555556,64.59027777777777,58.34027777777778,40.52777777777778,38.895833333333336,26.743055555555557,40.55555555555556,29.90972222222222,19.229166666666668,-3.0,45.2,5.2555555555555555,1.6625,81.375,40.701388888888886,41.86805555555556,41.638888888888886,38.19444444444444,902.4895833333334,0.8708333333333333,50.0,399.08402777777775,396.80902777777777,396.9944444444444,774.325,796.6604166666667,781.46875,2106.0,-50.0,38.020833333333336,0.45694444444444443,7.206944444444444,139.79097222222222,-124.73750000000001,691.9,-965.2,42.21805555555555,903.7944444444444,2000.0,0.0,139.13055555555556,-583.8895833333333,0.0,-1000.0,87.68680555555555,508.70000000000005,1000.0,0.0,101.97222222222223,45.166666666666664,236.50416666666666,T11,0.0,16.5,7.077083333333333,0.9161805555555556,0.0,16.8,7.109722222222222,0.9287500000000001,13.0,18.0,16.430555555555557,1003.0,1010.0,1006.5694444444445,66.0,95.0,80.97222222222223,0.0,20.0,0.3125,0.0,138.45833333333334,139.10416666666666,406.4791666666667,,0
2016-11-21 00:00:00+00:00,1806.5,0.0,1325.8333333333333,73.98680555555556,59.625,80.06944444444444,80.31944444444444,79.94444444444444,40.923611111111114,51.729166666666664,59.333333333333336,29.23611111111111,15.9,0.0,11.70486111111111,39.0,0.4,7.689583333333333,1.7291666666666667,-7.243055555555555,221.13194444444446,18.02777777777778,-251.56944444444446,165881.54861111112,23850718.0,-208.38194444444446,-3248010,63.34722222222222,73.52083333333333,67.46527777777777,41.701388888888886,42.145833333333336,28.305555555555557,43.0,33.145833333333336,20.48611111111111,-2.8,89.7,4.390277777777778,2.6847222222222222,92.63888888888889,42.09722222222222,43.19444444444444,42.916666666666664,39.423611111111114,993.7451388888888,0.9076388888888888,50.00069444444445,399.39444444444445,397.06319444444443,397.9125,842.1666666666666,865.2333333333333,842.48125,2108.3,-50.1,41.0,0.65625,7.785416666666666,186.47916666666666,-135.28055555555557,717.6,-753.7,23.217361111111114,994.2590277777776,2000.0,0.0,184.35000000000002,-666.6798611111111,0.0,-1000.0,118.04791666666668,590.7340277777778,1000.0,0.0,141.70069444444445,47.041666666666664,228.3805555555556,T11,0.6000000000000001,20.0,7.79236111111111,1.720902777777778,0.6000000000000001,20.3,7.779166666666667,1.740138888888889,14.0,20.0,17.03472222222222,998.0,1003.0,999.9930555555555,80.0,96.0,91.65277777777777,0.0,20.0,0.3958333333333333,0.0,152.72222222222223,152.43055555555554,399.9583333333333,,0
2016-11-22 00:00:00+00:00,1401.1,0.0,162.83819444444444,48.16041666666667,24.208333333333332,29.70138888888889,29.708333333333332,29.680555555555557,26.881944444444443,35.5625,34.416666666666664,22.98611111111111,12.4,0.0,1.2465277777777777,34.2,0.4,2.170138888888889,0.6305555555555556,-6.081944444444445,169.52777777777777,14.833333333333334,-646.2708333333334,927.4791666666666,40493.0,-182.01388888888889,-109324,37.02777777777778,41.625,36.895833333333336,29.895833333333332,32.22222222222222,24.270833333333332,32.583333333333336,18.458333333333332,17.70138888888889,-2.3,89.7,22.62847222222222,1.0437500000000002,28.73611111111111,29.54861111111111,29.979166666666668,30.11111111111111,28.256944444444443,1.684027777777778,0.9319444444444444,49.99930555555555,399.03819444444446,397.2638888888889,395.5701388888889,13.228472222222223,15.03125,15.600000000000001,392.0,-49.6,24.51388888888889,0.43194444444444446,2.1861111111111113,5.689583333333333,-4.563194444444445,555.7,-998.6,15.699305555555554,9.949305555555556,393.3,0.0,7.615972222222222,-23.620833333333334,0.0,-1000.0,12.675,23.620833333333334,1000.0,0.0,12.675,24.493055555555557,235.61458333333334,T11,0.0,6.3,2.0590277777777777,0.15256944444444442,0.0,6.6,1.9874999999999998,0.16534722222222223,11.0,15.0,13.479166666666666,994.0,1000.0,996.3055555555555,70.0,97.0,87.61805555555556,0.0,9.0,0.5138888888888888,0.0,37.6875,36.333333333333336,396.25694444444446,,0
2016-11-23 00:00:00+00:00,1661.7,0.0,628.4006944444444,86.88402777777777,31.819444444444443,41.423611111111114,41.94444444444444,41.75,25.666666666666668,41.326388888888886,43.96527777777778,22.319444444444443,14.7,0.0,5.408333333333333,34.4,0.4,3.191666666666667,0.8055555555555556,7.770833333333333,233.24791666666664,13.67361111111111,-577.7222222222222,13881.916666666666,1915804.0,-317.06944444444446,-841879,38.125,42.5,37.826388888888886,32.229166666666664,32.854166666666664,23.4375,33.458333333333336,19.868055555555557,16.520833333333332,-2.7,89.7,13.471527777777778,2.0319444444444446,52.326388888888886,31.90277777777778,32.666666666666664,32.75,30.36111111111111,79.83263888888888,0.8263888888888888,49.99861111111111,399.0222222222222,396.97569444444446,396.5777777777778,89.18125,97.06597222222223,90.18680555555555,1060.8,-51.9,28.71527777777778,0.7923611111111111,3.2694444444444444,37.00972222222222,-35.06180555555555,591.2,-809.1,32.297916666666666,87.32083333333334,1076.8,0.0,38.15972222222222,-256.5541666666667,0.0,-1000.0,77.98958333333333,256.5541666666667,1000.0,0.0,77.98958333333333,28.944444444444443,230.47916666666666,T11,0.0,9.6,3.2604166666666665,0.2361111111111111,0.0,9.5,3.223611111111111,0.24708333333333332,10.0,15.0,12.520833333333334,996.0,1002.0,998.6805555555555,55.0,92.0,74.36805555555556,0.0,1.0,0.006944444444444444,0.0,61.861111111111114,61.1875,398.6458333333333,,0
2016-11-24 00:00:00+00:00,1588.5,0.0,505.5763888888889,93.17986111111111,30.4375,38.88194444444444,39.25694444444444,39.18055555555556,25.52777777777778,41.916666666666664,43.611111111111114,22.319444444444443,14.0,0.0,4.320833333333334,38.4,0.4,2.954861111111111,0.7625000000000001,2.790972222222222,198.02638888888887,13.20138888888889,-665.7847222222222,6751.673611111111,876367.0,-404.59722222222223,-753267,37.173611111111114,41.49305555555556,36.90972222222222,31.59027777777778,32.90972222222222,22.694444444444443,32.5,19.131944444444443,15.79861111111111,-3.3,89.7,16.04236111111111,2.5993055555555555,45.69444444444444,31.1875,31.90972222222222,32.0,29.875,36.50486111111111,0.7736111111111111,49.99791666666667,398.59513888888887,396.9715277777778,395.4826388888889,66.20763888888888,72.41597222222222,69.75486111111111,738.0,-51.1,27.92361111111111,0.83125,2.9840277777777775,19.49722222222222,-31.381249999999998,759.7,-930.0,58.32430555555556,46.72777777777778,770.2,0.0,21.935416666666665,-169.77916666666667,0.0,-1000.0,66.80694444444445,169.77916666666667,1000.0,0.0,66.80694444444445,28.47222222222222,195.23402777777778,T11,0.0,8.4,2.6534722222222222,0.20458333333333334,0.0,8.2,2.6125,0.20409722222222224,9.0,14.0,11.694444444444445,1002.0,1006.0,1004.0972222222222,54.0,88.0,70.56944444444444,0.0,6.0,0.1597222222222222,0.0,49.763888888888886,48.97222222222222,404.05555555555554,,0
2016-11-25 00:00:00+00:00,1789.5,0.0,1355.8597222222222,88.87222222222222,44.94444444444444,64.05555555555556,64.46527777777777,64.13888888888889,28.46527777777778,51.3125,57.979166666666664,23.47222222222222,15.8,0.0,11.963888888888889,37.3,0.4,6.720833333333333,1.65,-2.3,163.43958333333333,14.402777777777779,-115.25,119770.65972222222,17230378.0,-79.5,-3013510,55.21527777777778,61.90972222222222,55.895833333333336,35.88194444444444,35.979166666666664,23.819444444444443,37.458333333333336,25.88888888888889,16.26388888888889,-2.7,45.8,0.9451388888888889,1.4916666666666667,81.54861111111111,36.263888888888886,37.361111111111114,37.229166666666664,33.5625,717.8972222222222,0.9076388888888888,49.99930555555555,398.4743055555556,396.31944444444446,397.3645833333333,617.6173611111111,634.8791666666667,614.9395833333333,2106.8,-51.5,34.63194444444444,0.7958333333333334,6.922222222222222,216.17569444444445,-125.50972222222224,648.6,-765.9,26.171527777777776,719.25625,2000.0,0.0,215.1875,-787.7458333333333,0.0,-1000.0,108.72986111111112,752.6423611111111,1000.0,0.0,134.3361111111111,40.81944444444444,165.74374999999998,T11,0.2,19.4,7.955555555555555,1.8485416666666667,0.3,19.5,7.435416666666667,2.5795138888888887,10.0,15.0,13.506944444444445,996.0,1006.0,1000.6944444444445,73.0,96.0,89.34722222222223,0.0,18.0,1.6319444444444444,0.0,156.03472222222223,145.66666666666666,400.68055555555554,,0
2016-11-26 00:00:00+00:00,1772.1,0.0,1173.6277777777777,80.36041666666667,44.80555555555556,57.541666666666664,58.38194444444444,58.013888888888886,28.354166666666668,50.583333333333336,55.6875,23.65972222222222,15.6,0.0,10.34513888888889,70.0,0.4,5.503472222222222,1.6263888888888889,-0.28402777777777777,166.24791666666667,14.854166666666666,-264.34722222222223,69266.09027777778,9936252.0,-236.23611111111111,-2511651,51.895833333333336,57.895833333333336,52.673611111111114,34.854166666666664,35.99305555555556,24.0625,37.798611111111114,24.833333333333332,16.618055555555557,-3.2,89.7,3.6159722222222226,2.1166666666666667,78.76388888888889,34.77777777777778,35.90972222222222,35.875,33.041666666666664,413.9236111111111,0.8569444444444445,50.00069444444445,398.2840277777778,396.08124999999995,396.0548611111111,366.9534722222222,390.22083333333336,373.15277777777777,2105.6,-51.7,34.40277777777778,0.7131944444444445,5.690277777777777,142.2,-104.61111111111111,702.8,-965.5,41.72430555555556,421.1958333333333,2000.0,0.0,152.50694444444446,-726.3451388888889,0.0,-1000.0,108.50347222222223,714.9611111111111,1000.0,0.0,120.04722222222222,36.84027777777778,171.5340277777778,T11,0.3,17.2,5.964583333333334,1.2141666666666666,0.3,17.8,5.5881944444444445,1.5734027777777777,12.0,16.0,13.777777777777779,995.0,998.0,996.1041666666666,71.0,97.0,88.61805555555556,0.0,30.0,1.8194444444444444,0.0,116.125,108.52777777777777,396.03472222222223,,0
2016-11-27 00:00:00+00:00,1798.3,0.0,918.2145833333333,125.85833333333332,42.5,51.43055555555556,51.979166666666664,51.770833333333336,27.270833333333332,48.34027777777778,51.72222222222222,22.5625,15.8,0.0,8.006250000000001,47.2,0.4,4.9375,1.3756944444444443,-8.234722222222222,146.69791666666666,13.125,-560.6805555555555,56797.9375,8098165.0,-431.5833333333333,-1782233,46.395833333333336,52.09027777777778,46.74305555555556,33.69444444444444,34.020833333333336,22.28472222222222,35.548611111111114,22.055555555555557,14.854166666666666,-3.8,90.0,10.65486111111111,3.8118055555555554,66.70138888888889,33.59722222222222,34.625,34.604166666666664,31.979166666666668,336.8486111111111,0.8451388888888889,50.0,398.9743055555556,396.77986111111113,396.57916666666665,302.51458333333335,317.74930555555557,304.28819444444446,2108.7,-51.9,32.0625,1.1069444444444445,4.99375,118.98402777777778,-74.10138888888889,793.9,-999.9,37.77708333333333,362.7986111111111,2000.0,0.0,133.6173611111111,-483.18541666666664,0.0,-1000.0,105.44166666666666,473.8493055555556,1000.0,0.0,110.20902777777778,33.59722222222222,147.44097222222223,T11,0.0,17.0,4.737500000000001,1.246736111111111,0.0,16.2,4.698611111111111,1.3147916666666668,9.0,14.0,12.090277777777779,994.0,1001.0,997.0138888888889,67.0,94.0,86.6875,0.0,79.0,4.701388888888889,0.0,91.50694444444444,90.72916666666667,396.9375,,0
2016-11-28 00:00:00+00:00,1399.5,0.0,524.8166666666667,34.00972222222222,31.625,40.770833333333336,41.25694444444444,41.125,25.180555555555557,42.076388888888886,43.013888888888886,23.11111111111111,12.4,0.0,4.500694444444445,19.3,0.4,2.7375,0.6048611111111112,14.801388888888889,259.82708333333335,14.131944444444445,-586.2708333333334,5923.368055555556,768544.0,-325.2291666666667,-503198,37.90972222222222,42.236111111111114,37.548611111111114,32.486111111111114,33.44444444444444,23.006944444444443,33.9375,19.84027777777778,16.73611111111111,-2.4,59.4,15.168055555555554,0.8076388888888889,50.361111111111114,32.104166666666664,32.81944444444444,32.86805555555556,30.90972222222222,32.02708333333334,0.775,49.99930555555555,399.19166666666666,397.3173611111111,396.50347222222223,56.389583333333334,62.14097222222222,57.827083333333334,416.9,-45.6,28.680555555555557,0.29583333333333334,2.776388888888889,15.733333333333333,-20.985416666666666,601.0,-715.9,43.69513888888889,38.605555555555554,422.1,0.0,16.070833333333333,-163.90625,0.0,-1000.0,58.733333333333334,163.90625,1000.0,0.0,58.733333333333334,34.673611111111114,325.0340277777778,T11,0.0,7.6,2.6729166666666666,0.09465277777777778,0.0,7.4,2.6277777777777778,0.09722222222222222,10.0,17.0,12.9375,1000.0,1008.0,1004.4791666666666,68.0,95.0,82.54861111111111,0.0,1.0,0.006944444444444444,0.0,50.208333333333336,49.31944444444444,404.38194444444446,,0
