timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-11-29 00:00:00+00:00,1795.7,0.0,969.7069444444444,76.35972222222222,42.479166666666664,50.78472222222222,50.99305555555556,50.80555555555556,27.29861111111111,45.166666666666664,49.576388888888886,24.625,15.8,0.0,8.493055555555555,29.9,0.4,5.409027777777777,1.18125,5.140972222222222,106.11111111111111,15.381944444444445,-246.60416666666666,80105.48611111111,11499676.0,-54.36805555555556,-2160959,47.916666666666664,53.06944444444444,47.69444444444444,35.361111111111114,36.020833333333336,26.180555555555557,36.68055555555556,24.368055555555557,19.03472222222222,-3.2,83.9,8.771527777777777,1.098611111111111,61.791666666666664,35.576388888888886,36.270833333333336,36.19444444444444,33.166666666666664,479.1770833333333,0.9493055555555555,49.99444444444444,398.55277777777775,396.70208333333335,397.31944444444446,415.225,423.93611111111113,409.87083333333334,2107.3,-49.5,32.6875,0.7208333333333333,5.479861111111111,137.28541666666666,-90.00416666666666,420.4,-846.1,13.00138888888889,482.4145833333333,2000.0,0.0,137.79722222222222,-537.2534722222222,0.0,-1000.0,50.638888888888886,516.0305555555556,1000.0,0.0,62.868750000000006,40.4375,115.97361111111111,T11,0.8,17.5,5.913194444444445,0.8795138888888889,0.7000000000000001,17.8,5.963888888888889,0.8854166666666666,11.0,18.0,14.527777777777779,1007.0,1011.0,1008.6736111111111,61.0,90.0,75.59027777777777,0.0,1.0,0.006944444444444444,0.0,115.13194444444444,116.08333333333333,408.61805555555554,,0
2016-11-30 00:00:00+00:00,1845.9,1222.3,1661.2340277777778,38.768055555555556,73.01388888888889,103.47916666666667,102.81944444444444,102.70138888888889,48.59027777777778,55.708333333333336,65.85416666666667,30.819444444444443,16.2,10.9,14.711805555555555,43.8,0.6000000000000001,11.125,2.558333333333333,-0.14305555555555555,110.74097222222223,17.61111111111111,0.0,291540.6041666667,41981847.0,0.0,-5129695,72.81944444444444,86.39583333333333,77.99305555555556,45.833333333333336,44.625,28.125,45.27777777777778,38.6875,20.15277777777778,-2.8,16.7,1.898611111111111,2.9895833333333335,108.375,46.80555555555556,48.0,47.395833333333336,42.03472222222222,1749.288888888889,1.0,49.99652777777778,399.78333333333336,397.2291666666667,400.1222222222222,1468.2131944444445,1488.6826388888887,1453.013888888889,2114.9,269.6,45.111111111111114,0.32569444444444445,11.14236111111111,260.99305555555554,-213.73958333333334,-185.6,-224.3,2.448611111111111,1742.8104166666667,2000.0,266.0,256.6298611111111,-771.5916666666667,-583.3,-1000.0,157.26736111111111,611.0506944444445,1000.0,406.1,188.71388888888887,59.50694444444444,110.88819444444444,T11,3.6,21.8,12.434027777777779,2.9908333333333332,3.9,21.9,12.509027777777778,3.0096527777777777,15.0,18.0,16.65277777777778,1010.0,1014.0,1011.9375,64.0,81.0,74.45833333333333,0.0,0.0,0.0,0.0,245.75694444444446,247.25694444444446,411.875,,0
2016-12-01 00:00:00+00:00,1746.4,0.0,1340.5,82.20069444444444,49.326388888888886,62.61805555555556,63.43055555555556,63.076388888888886,31.0,51.986111111111114,58.1875,26.5,15.5,0.0,11.847916666666666,33.1,0.4,6.378472222222222,1.0472222222222223,0.6805555555555556,117.79444444444445,17.15277777777778,-203.875,92939.75694444444,13353966.0,-169.1875,-2694314,54.24305555555556,60.770833333333336,55.84027777777778,39.25694444444444,39.791666666666664,26.72222222222222,41.38194444444444,27.680555555555557,19.055555555555557,-3.2,89.7,1.0618055555555554,1.5284722222222222,85.38194444444444,39.31944444444444,40.479166666666664,40.395833333333336,37.888888888888886,556.3951388888888,0.8999999999999999,49.99861111111111,398.5263888888889,396.53333333333336,397.8326388888889,482.26250000000005,497.41875000000005,476.7138888888889,2105.9,-50.0,38.31944444444444,0.7375,6.371527777777778,116.78888888888888,-112.23541666666667,622.8,-838.8,23.877083333333335,559.0840277777778,2000.0,0.0,117.02916666666667,-791.0284722222223,0.0,-1000.0,57.60208333333334,781.3812499999999,1000.0,0.0,66.21111111111111,41.513888888888886,117.11041666666668,T11,1.0,16.8,4.963888888888889,1.0997916666666667,0.9,16.8,5.009027777777778,1.1230555555555555,15.0,18.0,15.98611111111111,1013.0,1016.0,1014.3888888888889,73.0,93.0,84.70138888888889,0.0,1.0,0.006944444444444444,0.0,96.02777777777777,96.97222222222223,414.3125,,0
2016-12-02 00:00:00+00:00,1706.8,66.5,1395.1888888888889,76.13402777777777,53.21527777777778,60.59722222222222,61.49305555555556,61.125,27.506944444444443,50.895833333333336,57.451388888888886,25.916666666666668,15.1,0.0,12.359027777777778,21.0,0.4,6.327777777777778,1.026388888888889,1.348611111111111,117.49166666666666,16.86111111111111,-70.50694444444444,85136.97916666667,12249572.0,-60.145833333333336,-2670172,52.28472222222222,57.9375,52.798611111111114,39.38194444444444,39.0625,26.42361111111111,41.0625,26.84027777777778,18.77777777777778,-3.2,65.3,-0.5208333333333335,1.004861111111111,86.10416666666667,39.486111111111114,40.59722222222222,40.59722222222222,38.111111111111114,510.4104166666667,0.882638888888889,50.0,398.83402777777775,396.65486111111113,397.98125000000005,443.9548611111111,460.50138888888887,438.34722222222223,2099.2,-47.1,37.88194444444444,0.6680555555555556,6.344444444444445,110.04861111111111,-111.22847222222222,606.8,-873.3,19.255555555555556,512.1347222222222,2000.0,0.0,110.41736111111112,-815.9201388888889,0.0,-1000.0,46.264583333333334,812.5097222222222,1000.0,0.0,52.640277777777776,43.333333333333336,116.13819444444445,T11,1.1,11.9,4.895138888888889,0.6291666666666667,1.0,12.0,4.940972222222222,0.6326388888888889,14.0,18.0,15.784722222222221,1006.0,1014.0,1009.8333333333334,70.0,96.0,85.06944444444444,0.0,2.0,0.08333333333333333,0.0,94.73611111111111,95.57638888888889,409.75694444444446,,0
2016-12-03 00:00:00+00:00,1790.4,1160.0,1586.6618055555555,61.670833333333334,61.63194444444444,79.40277777777777,79.67361111111111,79.38194444444444,33.03472222222222,54.68055555555556,63.333333333333336,27.506944444444443,15.8,10.3,14.05,37.5,0.5,8.672222222222222,1.7062499999999998,-0.3631944444444444,120.18124999999999,16.8125,-3.798611111111111,192624.64583333334,27737401.0,-3.298611111111111,-4133292,64.24305555555556,73.54166666666667,66.78472222222223,41.486111111111114,41.5,26.3125,43.083333333333336,31.9375,18.34722222222222,-3.3,12.0,-1.2291666666666667,1.0277777777777777,96.45833333333333,42.201388888888886,43.333333333333336,43.0625,39.0625,1155.7805555555556,0.9923611111111111,49.99930555555555,399.03819444444446,396.55555555555554,398.6041666666667,973.1909722222222,996.3479166666667,965.8979166666666,2111.0,-52.3,41.326388888888886,0.5416666666666666,8.755555555555555,241.27083333333334,-172.2215277777778,11.7,-261.0,6.894444444444444,1153.5993055555555,2000.0,0.0,239.64652777777778,-927.2916666666666,0.0,-1000.0,83.73263888888889,859.3611111111111,1000.0,0.0,114.99583333333334,51.048611111111114,120.54652777777778,T11,1.1,17.6,7.530555555555556,2.3902083333333333,1.1,17.0,7.565277777777778,2.3670833333333334,14.0,18.0,15.993055555555555,998.0,1006.0,1001.5625,74.0,97.0,88.05555555555556,0.0,3.0,0.3125,0.0,147.54861111111111,148.30555555555554,401.50694444444446,,0
2016-12-04 00:00:00+00:00,1804.3,0.0,1429.0923611111111,91.66666666666667,45.06944444444444,65.40277777777777,66.09722222222223,65.48611111111111,30.020833333333332,52.375,59.44444444444444,25.70138888888889,15.8,0.0,12.65625,70.0,0.4,6.993055555555555,1.6854166666666668,0.9854166666666667,135.05555555555554,17.03472222222222,-106.57638888888889,118814.97222222222,17094010.0,-85.15277777777777,-3225129,55.375,62.791666666666664,57.111111111111114,40.145833333333336,39.43055555555556,26.78472222222222,41.673611111111114,28.069444444444443,18.958333333333332,-3.2,89.7,-0.5201388888888888,1.6152777777777778,90.0,40.28472222222222,41.40277777777778,41.24305555555556,38.34722222222222,712.1784722222222,0.9409722222222222,50.0,399.36875,396.6472222222222,397.98333333333335,603.3493055555556,630.6479166666667,602.9333333333333,2106.5,-51.7,39.083333333333336,0.8138888888888889,7.106944444444444,191.74305555555554,-134.38888888888889,441.7,-722.6,14.150694444444445,715.2958333333333,2000.0,0.0,193.66805555555555,-891.0513888888888,0.0,-1000.0,103.73680555555556,861.8187499999999,1000.0,0.0,120.84375,39.55555555555556,134.07708333333332,T11,0.7000000000000001,17.8,5.913194444444445,1.7684027777777778,0.5,17.9,5.792361111111111,1.7524305555555555,14.0,18.0,16.1875,998.0,1001.0,999.9027777777778,72.0,96.0,88.53472222222223,0.0,69.0,2.0694444444444446,0.0,115.03472222222223,112.65277777777777,399.80555555555554,,0
2016-12-05 00:00:00+00:00,1757.8,62.0,1481.6687499999998,57.87986111111112,47.361111111111114,72.71527777777777,73.15277777777777,72.89583333333333,29.506944444444443,53.84722222222222,61.53472222222222,27.319444444444443,15.6,0.0,13.104861111111111,38.9,0.4,7.679861111111112,1.3694444444444445,-2.984027777777778,102.19027777777778,16.944444444444443,-128.55555555555554,156683.07638888888,22543851.0,-101.76388888888889,-3573606,64.99305555555556,73.36805555555556,67.18055555555556,40.1875,41.15277777777778,26.395833333333332,42.93055555555556,29.319444444444443,18.32638888888889,-3.3,61.5,-0.27361111111111114,0.6722222222222222,92.58333333333333,40.763888888888886,41.916666666666664,41.71527777777778,38.38194444444444,939.2916666666666,0.9513888888888888,49.99861111111111,399.0784722222222,396.7972222222222,398.28819444444446,797.66875,819.5041666666667,793.9284722222222,2104.4,-45.6,40.729166666666664,0.5194444444444444,7.83263888888889,184.92916666666667,-148.99791666666667,869.3,-911.2,19.291666666666668,940.0986111111112,2000.0,0.0,184.75833333333333,-881.8993055555555,0.0,-1000.0,43.016666666666666,845.2041666666667,1000.0,0.0,70.6548611111111,44.541666666666664,105.17222222222222,T11,1.0,15.2,7.4430555555555555,1.061736111111111,1.2,15.5,7.497916666666667,1.0745833333333334,14.0,18.0,15.972222222222221,1001.0,1012.0,1004.9027777777778,78.0,97.0,88.98611111111111,0.0,32.0,2.3958333333333335,0.0,145.72222222222223,146.88194444444446,404.84027777777777,,0
2016-12-06 00:00:00+00:00,1686.3,0.0,1215.9111111111113,90.28611111111111,39.84027777777778,55.19444444444444,56.229166666666664,55.78472222222222,28.819444444444443,48.395833333333336,53.99305555555556,26.79861111111111,15.0,0.0,10.772222222222222,22.5,0.4,5.31875,0.8562500000000001,-1.3229166666666667,85.65069444444445,18.09722222222222,-224.79166666666666,50517.86111111111,7242203.0,-190.55555555555554,-1932566,47.4375,52.458333333333336,48.020833333333336,38.72222222222222,38.451388888888886,28.13888888888889,40.15972222222222,26.34027777777778,20.631944444444443,-3.2,89.7,2.185416666666667,1.875,79.15972222222223,38.513888888888886,39.61805555555556,39.611111111111114,37.65277777777778,301.74375,0.7868055555555555,49.99930555555555,398.68055555555554,396.4236111111111,396.87152777777777,285.93541666666664,303.96805555555557,289.8666666666667,1419.3,-49.8,36.701388888888886,0.7972222222222222,5.367361111111111,72.61250000000001,-80.49375,574.1,-893.4,62.789583333333326,306.66319444444446,1447.8,0.0,73.27847222222222,-672.4444444444445,0.0,-1000.0,64.01249999999999,672.4437499999999,1000.0,0.0,64.0298611111111,35.5625,86.97361111111111,T11,1.0,10.6,5.088888888888889,0.3395138888888889,1.0,11.1,5.106249999999999,0.3475694444444445,15.0,20.0,16.96527777777778,1012.0,1019.0,1015.6736111111111,64.0,88.0,76.34027777777777,0.0,0.0,0.0,0.0,98.57638888888889,98.90277777777777,415.59722222222223,,0
2016-12-07 00:00:00+00:00,1741.6,1221.4,1580.3868055555556,53.64513888888889,52.09722222222222,73.40277777777777,73.84722222222223,73.42361111111111,28.67361111111111,54.47222222222222,62.84722222222222,27.26388888888889,15.4,10.8,13.99861111111111,36.0,0.4,8.254861111111111,1.3625,-0.06944444444444446,97.08888888888889,17.27777777777778,0.0,172970.93055555556,24907814.0,0.0,-4053774,66.65277777777777,74.99305555555556,68.56944444444444,40.513888888888886,41.40277777777778,26.95138888888889,43.166666666666664,29.979166666666668,18.92361111111111,-3.2,6.7,-1.9152777777777779,0.3770833333333334,94.40972222222223,41.0,42.125,41.923611111111114,38.38194444444444,1037.7395833333333,0.9993055555555556,49.99930555555555,399.0395833333333,396.5826388888889,398.30625,872.2645833333333,898.3402777777778,869.2465277777778,2104.4,158.7,41.111111111111114,0.47430555555555554,8.363888888888889,189.23958333333334,-168.90625,-76.7,-216.1,4.615972222222222,1037.5118055555556,2000.0,157.0,189.71319444444444,-991.1708333333333,-583.3,-1000.0,23.144444444444446,948.8805555555555,1000.0,406.1,57.17569444444444,44.96527777777778,97.15625,T11,3.2,13.7,8.883333333333333,0.6626388888888889,3.3,14.5,8.938194444444443,0.6618055555555555,15.0,18.0,16.22222222222222,1017.0,1020.0,1018.7430555555555,63.0,85.0,76.8125,0.0,0.0,0.0,0.0,174.55555555555554,175.6875,418.6736111111111,,0
2016-12-08 00:00:00+00:00,1829.8,1271.1,1658.2826388888889,38.65347222222223,64.77777777777777,99.78472222222223,99.11805555555556,98.97222222222223,44.75,55.125,65.34027777777777,30.09027777777778,16.0,11.3,14.689583333333335,44.2,0.5,10.837499999999999,2.426388888888889,-0.5152777777777777,106.32152777777777,16.729166666666668,0.0,290148.6736111111,41781409.0,0.0,-5126469,73.58333333333333,86.97222222222223,78.42361111111111,45.30555555555556,43.65972222222222,27.42361111111111,44.513888888888886,36.770833333333336,19.52777777777778,-2.7,16.0,1.5284722222222222,2.8472222222222223,106.54861111111111,46.25,47.4375,46.88194444444444,41.423611111111114,1740.8666666666666,1.0,49.99930555555555,399.62430555555557,397.0236111111111,400.1847222222222,1463.6305555555555,1482.1305555555555,1444.3076388888887,2111.7,229.7,44.27777777777778,0.3333333333333333,11.013194444444444,238.11041666666668,-213.59861111111113,-147.0,-228.3,2.584722222222222,1734.5361111111113,2000.0,217.4,234.21249999999998,-774.2013888888889,-583.3,-1000.0,151.50208333333333,612.3590277777778,1000.0,406.1,174.78194444444443,55.388888888888886,106.83402777777778,T11,4.5,20.7,12.481944444444444,2.3472916666666666,4.9,20.5,12.534722222222221,2.371111111111111,15.0,17.0,15.875,1018.0,1021.0,1019.375,64.0,82.0,72.97916666666667,0.0,0.0,0.0,0.0,246.68055555555554,247.81944444444446,419.3541666666667,,0
2016-12-09 00:00:00+00:00,1809.1,1187.8,1602.1055555555556,67.43125,62.02777777777778,85.15277777777777,85.09027777777777,84.86111111111111,38.52777777777778,54.201388888888886,63.576388888888886,28.756944444444443,16.0,10.5,14.18611111111111,40.5,0.4,9.119444444444445,2.0256944444444445,-1.488888888888889,111.02708333333334,17.54861111111111,0.0,216882.26388888888,31231046.0,0.0,-4718016,68.77083333333333,79.04861111111111,72.23611111111111,42.173611111111114,42.770833333333336,28.40277777777778,43.888888888888886,33.65277777777778,20.27777777777778,-3.3,17.6,-0.8256944444444445,1.2868055555555555,99.125,42.951388888888886,44.09027777777778,43.71527777777778,39.486111111111114,1301.2784722222223,0.9881944444444445,49.99861111111111,399.1875,396.9194444444445,399.77708333333334,1103.4243055555555,1116.3638888888888,1081.829861111111,2111.7,-19.4,42.43055555555556,0.5909722222222222,9.270138888888889,301.4458333333333,-196.58472222222224,0.0,-224.6,4.713888888888889,1298.2604166666667,2000.0,0.0,299.28472222222223,-914.7027777777779,0.0,-1000.0,98.83958333333334,823.5881944444444,1000.0,0.0,140.29444444444445,48.395833333333336,112.525,T11,1.6,19.5,9.947916666666666,2.5586805555555556,1.6,19.5,10.009027777777778,2.563472222222222,16.0,18.0,16.479166666666668,1019.0,1022.0,1019.9791666666666,70.0,85.0,79.45138888888889,0.0,0.0,0.0,0.0,196.00694444444446,197.22222222222223,419.9513888888889,,0
2016-12-10 00:00:00+00:00,1707.9,1186.3,1553.9020833333334,64.97708333333334,45.68055555555556,68.06944444444444,68.74305555555556,68.40277777777777,28.40277777777778,54.77777777777778,62.18055555555556,27.40972222222222,15.1,10.5,13.763194444444444,37.8,0.5,7.730555555555556,1.2819444444444443,-1.261111111111111,105.68263888888889,17.40277777777778,-3.0,140347.52083333334,20209610.0,-2.2291666666666665,-3645485,63.59722222222222,70.69444444444444,64.91666666666667,39.90277777777778,41.423611111111114,27.583333333333332,43.395833333333336,28.57638888888889,19.48611111111111,-3.2,4.8,-2.0243055555555554,0.29444444444444445,92.39583333333333,40.30555555555556,41.47222222222222,41.27777777777778,38.25694444444444,842.0125,0.9854166666666667,49.99791666666667,399.09583333333336,396.74027777777775,398.41597222222225,710.6409722222222,734.0326388888889,705.3972222222222,2100.5,-41.0,40.763888888888886,0.5729166666666666,7.7645833333333325,165.3111111111111,-151.89097222222222,7.6,-209.3,5.679861111111111,842.1090277777778,2000.0,0.0,165.9875,-990.8611111111111,0.0,-1000.0,17.237499999999997,985.0152777777779,1000.0,0.0,28.022222222222226,41.875,106.95138888888889,T11,2.2,14.4,7.522916666666666,1.2909027777777777,1.9,14.3,7.594444444444444,1.2940277777777778,15.0,19.0,16.458333333333332,1018.0,1020.0,1018.8541666666666,63.0,86.0,77.78472222222223,0.0,0.0,0.0,0.0,147.38888888888889,148.625,418.78472222222223,,0
2016-12-11 00:00:00+00:00,1684.9,112.9,1282.5083333333334,50.980555555555554,40.68055555555556,57.99305555555556,59.15277777777778,58.63194444444444,27.930555555555557,49.076388888888886,55.0625,26.069444444444443,14.9,0.0,11.36111111111111,34.8,0.4,5.393055555555556,0.8520833333333333,0.8854166666666666,92.57499999999999,16.95138888888889,-116.625,50934.743055555555,7317811.0,-88.11111111111111,-2210236,48.604166666666664,53.854166666666664,49.13194444444444,39.270833333333336,39.00694444444444,27.25,40.88194444444444,26.125,20.020833333333332,-3.3,70.2,0.0006944444444444605,0.8145833333333333,86.29861111111111,38.84722222222222,39.958333333333336,39.9375,37.979166666666664,304.8493055555556,0.8416666666666667,50.0,399.00069444444443,396.28333333333336,397.1451388888889,274.75625,298.63194444444446,274.74930555555557,1471.2,-50.0,37.541666666666664,0.44583333333333336,5.472916666666666,62.36944444444445,-92.12569444444445,577.5,-1000.1,30.217361111111114,306.56388888888887,1481.3,0.0,62.61388888888889,-768.2097222222222,0.0,-1000.0,65.58819444444445,768.1909722222222,1000.0,0.0,65.66805555555555,35.78472222222222,91.68472222222222,T11,2.3,9.9,5.6930555555555555,0.21423611111111113,2.4,10.0,5.740277777777778,0.22208333333333333,14.0,19.0,15.82638888888889,1015.0,1018.0,1016.5972222222222,65.0,89.0,78.40972222222223,0.0,0.0,0.0,0.0,110.60416666666667,111.72916666666667,416.55555555555554,,0
2016-12-12 00:00:00+00:00,1378.8,0.0,357.90763888888887,37.50902777777778,28.833333333333332,36.24305555555556,36.576388888888886,36.50694444444444,28.208333333333332,38.326388888888886,38.916666666666664,25.006944444444443,12.2,0.0,2.9458333333333333,21.4,0.4,2.5347222222222223,0.5354166666666668,1.4479166666666665,138.25347222222223,16.27777777777778,-612.9513888888889,2891.0763888888887,328048.0,-221.97916666666666,-163893,39.99305555555556,44.229166666666664,39.65972222222222,32.43055555555556,33.798611111111114,26.07638888888889,35.11805555555556,21.09027777777778,19.63888888888889,-2.7,85.0,19.120833333333334,0.9069444444444444,43.03472222222222,31.868055555555557,32.65972222222222,32.80555555555556,31.32638888888889,13.664583333333333,0.8541666666666666,50.00069444444445,399.60833333333335,397.49652777777777,396.79305555555555,35.04375,39.37569444444445,38.125,299.9,-49.8,28.625,0.3298611111111111,2.5465277777777775,5.913194444444445,-6.834027777777778,562.0,-672.0,33.25833333333333,21.158333333333335,301.6,0.0,6.907638888888888,-83.97152777777778,0.0,-1000.0,17.353472222222223,83.97152777777778,1000.0,0.0,17.353472222222223,27.618055555555557,144.30277777777778,T11,0.0,6.4,2.6500000000000004,0.07444444444444445,0.0,6.4,2.6305555555555555,0.08097222222222222,13.0,19.0,14.875,1014.0,1017.0,1015.3541666666666,61.0,91.0,81.20833333333333,0.0,0.0,0.0,0.0,49.68055555555556,49.24305555555556,415.2916666666667,,0
2016-12-13 00:00:00+00:00,1635.4,0.0,623.620138888889,71.09444444444445,31.15277777777778,39.55555555555556,39.916666666666664,39.81944444444444,27.569444444444443,39.125,42.208333333333336,24.256944444444443,14.5,0.0,5.326388888888889,17.7,0.4,3.4722222222222223,0.6305555555555556,0.5902777777777776,114.31875000000001,15.833333333333334,-530.7708333333334,13433.256944444445,1857958.0,-273.02777777777777,-693909,39.40277777777778,43.25694444444444,38.548611111111114,33.97222222222222,33.93055555555556,26.34722222222222,34.77777777777778,21.694444444444443,19.47222222222222,-3.0,89.7,14.474305555555556,1.7083333333333333,47.423611111111114,33.541666666666664,34.263888888888886,34.354166666666664,32.576388888888886,77.41111111111111,0.8604166666666667,50.00069444444445,399.2472222222222,397.1069444444445,396.92569444444445,81.90277777777777,90.09375,84.73263888888889,791.6,-50.5,28.854166666666668,0.6673611111111111,3.476388888888889,20.681944444444444,-28.86527777777778,607.0,-812.5,29.89861111111111,86.32152777777777,812.4,0.0,23.30972222222222,-271.6138888888889,0.0,-1000.0,51.95763888888889,271.6138888888889,1000.0,0.0,51.95763888888889,30.67361111111111,111.22361111111111,T11,0.0,7.0,3.0729166666666665,0.1961111111111111,0.0,7.5,3.084722222222222,0.19972222222222225,13.0,18.0,14.715277777777779,1014.0,1017.0,1015.4444444444445,64.0,93.0,81.35416666666667,0.0,1.0,0.006944444444444444,0.0,58.1875,58.50694444444444,415.4236111111111,,0
2016-12-14 00:00:00+00:00,1746.6,38.6,1109.4798611111112,47.34444444444445,38.68055555555556,54.0,54.9375,54.520833333333336,25.854166666666668,48.84027777777778,53.4375,23.28472222222222,15.3,0.0,9.729861111111111,37.0,0.4,5.096527777777777,0.9048611111111112,-0.15624999999999994,182.52499999999998,14.569444444444445,-223.9375,50612.930555555555,7256014.0,-122.35416666666667,-2129901,45.11805555555556,50.416666666666664,45.513888888888886,37.09722222222222,36.1875,23.993055555555557,37.958333333333336,23.28472222222222,16.71527777777778,-3.2,65.5,3.836111111111111,0.6243055555555556,77.74305555555556,36.84027777777778,37.888888888888886,37.861111111111114,35.59027777777778,302.31944444444446,0.8465277777777778,49.99791666666667,398.9715277777778,396.6138888888889,396.65416666666664,287.16319444444446,309.96458333333334,292.63958333333335,2088.7,-44.1,34.541666666666664,0.4270833333333333,5.158333333333333,71.76041666666667,-88.77291666666666,689.4,-979.6,73.64513888888888,304.62708333333336,2000.0,0.0,72.13125,-684.4743055555556,0.0,-1000.0,56.59166666666667,681.9611111111111,1000.0,0.0,60.887499999999996,36.18055555555556,175.175,T11,0.6000000000000001,14.8,4.293055555555556,0.5301388888888889,0.6000000000000001,14.7,4.140972222222222,0.6471527777777778,11.0,16.0,13.291666666666666,1011.0,1016.0,1014.3541666666666,78.0,96.0,85.3125,0.0,31.0,0.5625,0.0,82.54861111111111,79.47916666666667,414.2638888888889,,0
2016-12-15 00:00:00+00:00,1636.8,0.0,858.28125,85.55555555555556,34.06944444444444,45.36805555555556,46.076388888888886,45.84722222222222,25.180555555555557,43.486111111111114,47.27777777777778,22.381944444444443,14.5,0.0,7.502083333333333,34.0,0.4,3.7687500000000003,0.8638888888888889,-3.064583333333333,288.34722222222223,12.9375,-459.7916666666667,14638.868055555555,2041787.0,-290.46527777777777,-965758,38.326388888888886,42.71527777777778,38.05555555555556,33.145833333333336,33.19444444444444,22.555555555555557,34.125,20.319444444444443,15.395833333333334,-3.1,89.7,10.914583333333333,2.308333333333333,60.451388888888886,32.770833333333336,33.80555555555556,33.86805555555556,31.63888888888889,85.08333333333333,0.7194444444444446,50.0,399.2590277777778,397.10625000000005,396.6701388888889,107.43263888888889,118.15277777777777,109.17638888888888,995.4,-50.0,30.07638888888889,0.78125,3.863194444444444,37.37777777777777,-40.363194444444446,665.7,-998.4,64.7798611111111,97.59166666666667,1005.2,0.0,40.61597222222222,-323.60833333333335,0.0,-1000.0,108.06180555555555,323.60833333333335,1000.0,0.0,108.06180555555555,30.916666666666668,288.9166666666667,T11,0.0,9.3,3.9541666666666666,0.20520833333333333,0.0,9.2,3.8777777777777778,0.2101388888888889,9.0,15.0,11.6875,1013.0,1017.0,1014.8333333333334,62.0,94.0,78.0,0.0,1.0,0.006944444444444444,0.0,75.83333333333333,74.375,414.77777777777777,,0
2016-12-16 00:00:00+00:00,1822.6,0.0,1037.2222222222222,73.45555555555556,42.986111111111114,55.09722222222222,55.611111111111114,55.375,26.36111111111111,49.47222222222222,53.791666666666664,22.430555555555557,16.0,0.0,9.08125,37.2,0.4,5.502777777777777,1.1930555555555555,-0.879861111111111,264.48819444444445,12.75,-396.65972222222223,74703.4375,10700174.0,-259.4236111111111,-2100900,48.25,54.15277777777778,48.701388888888886,34.21527777777778,34.5625,22.131944444444443,36.083333333333336,22.67361111111111,14.75,-3.2,89.7,12.648611111111112,2.0180555555555557,71.70138888888889,34.25694444444444,35.27777777777778,35.24305555555556,32.263888888888886,445.8284722222222,0.8756944444444446,49.99861111111111,399.12083333333334,397.0375,396.96527777777777,388.1965277777778,404.93888888888887,390.1173611111111,2105.2,-49.6,32.8125,0.6743055555555556,5.625694444444445,114.10138888888888,-87.55486111111111,540.8,-736.7,24.95763888888889,457.90416666666664,2000.0,0.0,117.40138888888889,-570.3062500000001,0.0,-1000.0,65.92847222222223,554.7777777777778,1000.0,0.0,76.525,37.166666666666664,260.37361111111113,T11,1.0,22.6,6.007638888888889,0.8447916666666667,0.9,22.3,5.958333333333333,0.8386111111111112,9.0,16.0,11.645833333333334,1006.0,1013.0,1008.7361111111111,59.0,96.0,78.10416666666667,0.0,27.0,0.7013888888888888,0.0,116.9375,115.91666666666667,408.69444444444446,,0
2016-12-17 00:00:00+00:00,1756.6,0.0,1238.2215277777777,78.04444444444444,44.1875,56.291666666666664,57.11805555555556,56.59722222222222,25.79861111111111,49.88194444444444,55.47222222222222,23.520833333333332,15.5,0.0,10.95486111111111,24.1,0.4,5.780555555555555,1.0993055555555555,-0.6069444444444446,79.62708333333333,14.166666666666666,-171.81944444444446,74478.48611111111,10700162.0,-124.73611111111111,-2381778,46.416666666666664,51.84027777777778,46.71527777777778,36.34027777777778,36.076388888888886,23.944444444444443,37.666666666666664,24.006944444444443,16.506944444444443,-3.2,86.2,3.4680555555555554,1.61875,76.13194444444444,36.423611111111114,37.40972222222222,37.375,34.4375,445.83680555555554,0.8493055555555555,49.99861111111111,398.6979166666667,396.19444444444446,395.97083333333336,393.0076388888889,420.56388888888887,405.4173611111111,2103.0,-51.6,34.375,0.6965277777777777,5.887499999999999,121.30486111111112,-99.22847222222222,647.0,-1000.2,48.36805555555556,450.31666666666666,2000.0,0.0,122.0652777777778,-703.3826388888889,0.0,-1000.0,80.95208333333333,691.0805555555556,1000.0,0.0,86.10347222222222,44.50694444444444,80.23055555555555,T11,0.4,15.2,5.340277777777778,0.6333333333333333,0.3,15.1,5.346527777777777,0.6388194444444444,9.0,17.0,12.916666666666666,1009.0,1014.0,1012.4097222222222,49.0,92.0,69.02777777777777,0.0,0.0,0.0,0.0,103.67361111111111,103.65277777777777,412.34722222222223,,0
