timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-12-18 00:00:00+00:00,1761.8,0.0,1369.6902777777777,74.36319444444445,50.25,65.65972222222223,66.38888888888889,65.97916666666667,29.72222222222222,52.791666666666664,59.236111111111114,24.21527777777778,15.6,0.0,12.122916666666667,31.0,0.4,6.769444444444444,1.2069444444444446,-0.20902777777777778,81.73333333333333,15.041666666666666,-185.02777777777777,112573.47916666667,16183938.0,-128.21527777777777,-2870813,57.291666666666664,64.70833333333333,58.90972222222222,36.86805555555556,37.916666666666664,24.84722222222222,39.416666666666664,26.805555555555557,17.04861111111111,-3.1,89.7,0.6819444444444445,1.4777777777777779,86.86805555555556,37.048611111111114,38.15972222222222,38.076388888888886,34.75694444444444,674.2534722222222,0.9249999999999999,49.99861111111111,398.9743055555556,396.38680555555555,396.85347222222225,569.6618055555556,601.2868055555556,581.10625,2105.3,-50.3,36.71527777777778,0.6569444444444446,6.865972222222222,139.77291666666667,-119.64375000000001,543.0,-645.3,20.241666666666667,676.2166666666667,2000.0,0.0,140.53472222222223,-829.8625,0.0,-1000.0,66.23680555555556,799.8,1000.0,0.0,76.61458333333333,46.61805555555556,79.44375,T11,0.3,16.7,6.578472222222222,0.8943749999999999,0.0,17.0,6.577083333333333,0.9070833333333334,12.0,15.0,14.0625,1008.0,1014.0,1010.8402777777778,62.0,80.0,67.75,0.0,1.0,0.006944444444444444,0.0,128.5,128.43055555555554,410.81944444444446,,0
2016-12-19 00:00:00+00:00,1646.7,0.0,864.713888888889,79.61944444444445,38.88194444444444,49.486111111111114,50.1875,49.81944444444444,26.11111111111111,44.548611111111114,48.138888888888886,23.270833333333332,14.6,0.0,7.60486111111111,35.6,0.4,3.854861111111111,0.8631944444444445,-5.419444444444445,262.0854166666667,13.270833333333334,-397.6388888888889,18926.01388888889,2668088.0,-197.05555555555554,-1184406,39.895833333333336,44.520833333333336,39.875,33.15277777777778,34.326388888888886,22.875,35.05555555555556,20.90972222222222,16.01388888888889,-2.7,84.8,8.72013888888889,1.8881944444444443,62.97222222222222,32.729166666666664,33.708333333333336,33.763888888888886,31.4375,111.16388888888889,0.8263888888888888,50.00138888888889,399.0875,396.93888888888887,396.2034722222222,111.06944444444444,126.51666666666668,116.98472222222222,1131.6,-49.5,30.78472222222222,0.71875,3.9777777777777774,42.59652777777777,-49.35277777777778,563.0,-727.7,29.00486111111111,117.23124999999999,1178.6,0.0,43.984027777777776,-406.025,0.0,-1000.0,98.31319444444445,406.025,1000.0,0.0,98.31319444444445,34.736111111111114,297.5229166666667,T11,0.0,8.8,4.419444444444444,0.18902777777777777,0.0,8.5,4.373611111111111,0.19166666666666668,8.0,15.0,12.11111111111111,1006.0,1009.0,1007.0555555555555,58.0,87.0,71.27083333333333,0.0,0.0,0.0,0.0,85.13888888888889,84.27777777777777,407.0208333333333,,0
2016-12-20 00:00:00+00:00,1656.6,39.7,646.8784722222222,68.52013888888888,34.548611111111114,44.875,45.416666666666664,45.22222222222222,25.48611111111111,42.1875,44.55555555555556,22.6875,14.7,0.0,5.5993055555555555,24.9,0.4,3.4631944444444445,0.7597222222222223,3.8604166666666666,291.37708333333336,13.465277777777779,-601.9583333333334,11334.361111111111,1545465.0,-319.1875,-683751,38.513888888888886,43.00694444444444,38.298611111111114,31.84722222222222,33.1875,22.96527777777778,33.69444444444444,19.92361111111111,16.02777777777778,-2.5,84.9,14.027777777777779,1.5611111111111111,53.770833333333336,31.52777777777778,32.263888888888886,32.354166666666664,30.069444444444443,64.40416666666667,0.8159722222222222,49.99861111111111,399.02916666666664,397.2298611111111,396.5090277777778,77.71875,84.19652777777777,79.06527777777778,1086.6,-50.1,29.3125,0.6194444444444445,3.5250000000000004,29.459722222222222,-28.52361111111111,503.6,-604.9,34.08819444444444,74.47361111111111,1100.9,0.0,32.13333333333333,-230.50833333333333,0.0,-1000.0,65.49305555555556,230.50833333333333,1000.0,0.0,65.49305555555556,31.729166666666668,300.03541666666666,T11,0.9,8.9,3.9326388888888886,0.16965277777777776,0.8,9.0,3.8756944444444446,0.17020833333333335,10.0,15.0,12.333333333333334,1009.0,1017.0,1013.0277777777778,56.0,77.0,67.74305555555556,0.0,0.0,0.0,0.0,75.38194444444444,74.19444444444444,412.94444444444446,,0
2016-12-21 00:00:00+00:00,1685.2,0.0,695.8243055555555,58.8451388888889,35.520833333333336,41.951388888888886,42.416666666666664,42.15277777777778,25.708333333333332,41.97222222222222,44.78472222222222,23.375,14.9,0.0,5.979861111111111,35.8,0.4,3.8041666666666663,0.820138888888889,-1.2708333333333333,129.64444444444445,13.993055555555555,-437.6736111111111,28908.881944444445,4099852.0,-156.875,-1103029,40.44444444444444,44.72222222222222,40.05555555555556,33.208333333333336,33.97222222222222,23.118055555555557,34.15277777777778,21.069444444444443,16.38888888888889,-3.0,89.7,13.09375,1.1340277777777779,51.71527777777778,33.048611111111114,33.74305555555556,33.75,31.305555555555557,170.8125,0.9048611111111112,49.99861111111111,398.8347222222222,396.96180555555554,396.0888888888889,154.83888888888887,166.55277777777778,159.34375,2062.8,-48.3,29.59722222222222,0.5673611111111111,3.9187499999999997,52.297916666666666,-45.931250000000006,591.5,-590.1,17.084722222222222,177.2611111111111,2000.0,0.0,53.794444444444444,-342.5159722222222,0.0,-1000.0,38.75208333333333,341.73125000000005,1000.0,0.0,40.24027777777778,30.90972222222222,90.91944444444444,T11,0.3,11.8,3.779166666666667,0.3736111111111111,0.0,11.6,3.7215277777777778,0.35986111111111113,11.0,16.0,12.92361111111111,1016.0,1021.0,1018.4305555555555,45.0,72.0,57.31944444444444,0.0,0.0,0.0,0.0,72.29166666666667,71.19444444444444,418.375,,0
2016-12-22 00:00:00+00:00,1680.1,252.2,1329.1784722222224,36.50972222222222,43.736111111111114,57.770833333333336,59.00694444444444,58.291666666666664,26.03472222222222,48.513888888888886,55.09027777777778,24.73611111111111,14.9,2.4,11.775694444444445,23.6,0.4,5.659027777777777,0.8534722222222223,-0.6479166666666667,81.12013888888889,15.395833333333334,-25.15277777777778,56834.333333333336,8180522.0,-19.0,-2277405,44.520833333333336,49.59722222222222,44.72222222222222,38.354166666666664,37.576388888888886,25.1875,39.520833333333336,24.59027777777778,17.6875,-3.2,45.2,-1.0159722222222223,0.43333333333333335,84.47916666666667,38.013888888888886,39.15277777777778,39.104166666666664,36.75694444444444,340.8493055555556,0.8500000000000001,49.99722222222223,398.81875,396.40833333333336,396.7027777777778,304.8701388888889,332.67569444444445,314.7444444444444,1449.4,-42.2,36.18055555555556,0.31736111111111115,5.711805555555555,58.85902777777778,-94.84861111111111,660.1,-880.0,44.206944444444446,341.7701388888889,1467.3,0.0,59.08888888888888,-842.4312500000001,0.0,-1000.0,60.46388888888888,842.4270833333334,1000.0,0.0,60.493750000000006,37.38194444444444,81.77847222222222,T11,1.9,11.0,4.966666666666667,0.6299305555555555,2.5,9.8,5.588888888888889,0.26333333333333336,12.0,18.0,14.25,1021.0,1026.0,1023.3402777777778,46.0,77.0,62.1875,0.0,0.0,0.0,0.0,96.14583333333333,108.61111111111111,423.2916666666667,,0
2016-12-23 00:00:00+00:00,1708.1,0.0,1467.4243055555555,66.80277777777778,55.78472222222222,64.84722222222223,65.71527777777777,65.20138888888889,26.819444444444443,54.80555555555556,61.38194444444444,24.90277777777778,15.1,0.0,12.993055555555555,24.4,0.4,7.2868055555555555,1.1055555555555554,1.1375,89.52083333333333,16.38888888888889,-80.04166666666667,120109.125,17284190.0,-57.28472222222222,-3136531,57.40277777777778,64.20138888888889,58.395833333333336,39.763888888888886,39.8125,26.104166666666668,41.88194444444444,27.666666666666668,18.17361111111111,-3.3,89.7,0.11944444444444441,1.1395833333333334,89.79166666666667,40.076388888888886,41.173611111111114,41.048611111111114,38.15277777777778,720.2076388888888,0.9701388888888888,50.0,398.79097222222225,396.31666666666666,397.09444444444443,604.0416666666666,635.8159722222222,613.5902777777778,2049.4,-50.0,39.375,0.5888888888888889,7.345833333333333,129.67569444444445,-130.67430555555555,516.6,-911.9,11.603472222222223,733.6680555555555,2000.0,0.0,132.48055555555555,-952.9472222222222,0.0,-1000.0,28.361805555555556,939.2979166666667,1000.0,0.0,35.576388888888886,43.583333333333336,88.38541666666667,T11,1.8,15.0,6.935416666666667,1.094861111111111,1.8,13.4,7.231249999999999,0.45819444444444446,13.0,18.0,15.3125,1025.0,1027.0,1025.7152777777778,44.0,73.0,53.24305555555556,0.0,0.0,0.0,0.0,135.59722222222223,141.5,425.69444444444446,,0
2016-12-24 00:00:00+00:00,1766.7,243.8,1604.2104166666666,40.30486111111111,59.09722222222222,79.68055555555556,79.92361111111111,79.375,30.70138888888889,55.61805555555556,63.958333333333336,26.118055555555557,15.6,2.2,14.208333333333334,37.8,0.5,8.922222222222222,1.4381944444444443,-0.7298611111111111,86.13472222222222,15.944444444444445,-24.416666666666668,209386.77083333334,30148180.0,-14.88888888888889,-4377487,65.63194444444444,75.95138888888889,68.66666666666667,42.020833333333336,41.229166666666664,25.82638888888889,42.861111111111114,31.42361111111111,17.694444444444443,-3.2,43.3,-1.05625,0.9041666666666666,97.13888888888889,42.638888888888886,43.72222222222222,43.416666666666664,39.229166666666664,1256.1,0.9930555555555556,50.00138888888889,399.4006944444444,396.51250000000005,398.1979166666667,1049.695138888889,1084.9958333333334,1053.3569444444445,2107.2,-50.1,41.50694444444444,0.35555555555555557,9.04861111111111,160.37708333333333,-182.39166666666668,9.9,-223.4,4.298611111111111,1255.2138888888887,2000.0,0.0,159.5951388888889,-911.9826388888889,0.0,-1000.0,60.888888888888886,824.8979166666667,1000.0,0.0,84.15902777777778,47.673611111111114,86.86388888888888,T11,2.7,18.9,9.584027777777777,1.9913194444444444,3.7,16.7,9.906944444444443,0.7251388888888889,13.0,17.0,14.95138888888889,1024.0,1027.0,1025.4097222222222,65.0,81.0,74.375,0.0,0.0,0.0,0.0,188.68055555555554,195.11805555555554,425.3541666666667,,0
2016-12-25 00:00:00+00:00,1799.1,1194.4,1615.2243055555555,54.68402777777778,53.59027777777778,84.86111111111111,85.01388888888889,84.64583333333333,35.59722222222222,53.77777777777778,63.458333333333336,26.729166666666668,15.8,10.6,14.302083333333334,37.8,0.4,9.075,1.8041666666666667,-0.7597222222222221,110.15972222222223,16.34722222222222,0.0,220076.46527777778,31691011.0,0.0,-4533875,66.77083333333333,77.80555555555556,70.73611111111111,41.8125,42.125,26.791666666666668,43.354166666666664,32.61805555555556,18.625,-3.2,12.7,-1.2243055555555555,1.0743055555555556,98.97222222222223,42.548611111111114,43.6875,43.34027777777778,39.013888888888886,1320.4916666666666,0.9972222222222222,50.0,399.71180555555554,396.9555555555555,399.50208333333336,1109.3312500000002,1136.429861111111,1097.929861111111,2108.5,-51.7,42.02777777777778,0.47777777777777775,9.249305555555557,264.45000000000005,-188.90625,0.2,-222.4,4.197222222222222,1317.9604166666666,2000.0,0.0,262.5763888888889,-923.1006944444445,0.0,-1000.0,89.97361111111111,830.5999999999999,1000.0,0.0,130.71319444444444,48.888888888888886,110.93055555555556,T11,2.0,19.4,10.290277777777778,1.9581250000000001,1.7000000000000002,18.7,9.652777777777779,1.3760416666666666,14.0,18.0,15.381944444444445,1021.0,1025.0,1022.3125,62.0,83.0,72.79166666666667,0.0,0.0,0.0,0.0,202.83333333333334,190.10416666666666,422.2708333333333,,0
2016-12-26 00:00:00+00:00,1676.6,1190.4,1343.2388888888888,32.50763888888889,38.63194444444444,55.86805555555556,57.11805555555556,56.604166666666664,26.506944444444443,49.048611111111114,55.59027777777778,23.48611111111111,14.9,10.5,11.897222222222222,23.9,0.4,5.686111111111111,0.8965277777777777,-1.1333333333333335,102.02708333333334,15.73611111111111,-10.29861111111111,56142.53472222222,8083041.0,-9.777777777777779,-2341199,46.173611111111114,51.69444444444444,47.013888888888886,39.55555555555556,37.56944444444444,26.333333333333332,39.65972222222222,24.729166666666668,18.868055555555557,-3.2,5.1,-1.4222222222222223,0.3604166666666667,87.09027777777777,39.201388888888886,40.3125,40.28472222222222,38.13194444444444,336.77708333333334,0.9131944444444444,49.99861111111111,399.0083333333333,396.2215277777778,396.80625,285.2319444444445,318.7861111111111,291.89930555555554,1264.4,-50.2,36.34722222222222,0.2868055555555556,5.746527777777778,65.37986111111111,-97.54027777777777,507.3,-678.2,11.410416666666666,337.1020833333333,1272.8,0.0,65.38958333333333,-867.3930555555556,0.0,-1000.0,94.2201388888889,867.3930555555556,1000.0,0.0,94.2201388888889,37.75,103.1625,T11,1.1,11.8,5.808333333333334,0.6131944444444444,1.1,10.3,5.717361111111111,0.3115972222222222,13.0,18.0,14.597222222222221,1020.0,1023.0,1021.1597222222222,57.0,86.0,74.84027777777777,0.0,0.0,0.0,0.0,113.00694444444444,111.22222222222223,421.13194444444446,,0
2016-12-27 00:00:00+00:00,1772.0,42.3,1530.4486111111112,48.263888888888886,47.06944444444444,71.70138888888889,72.11111111111111,71.5625,29.368055555555557,53.78472222222222,61.423611111111114,24.76388888888889,15.7,0.0,13.550694444444444,28.1,0.4,7.9624999999999995,1.363888888888889,1.2993055555555557,94.71111111111111,15.458333333333334,-16.555555555555557,164156.73611111112,23636186.0,-9.3125,-3759138,58.986111111111114,67.64583333333333,61.21527777777778,41.3125,39.34722222222222,25.51388888888889,41.354166666666664,28.541666666666668,17.61111111111111,-3.3,83.9,-1.18125,0.8263888888888888,93.36805555555556,41.708333333333336,42.84027777777778,42.61805555555556,38.979166666666664,984.8513888888889,0.9618055555555556,49.99791666666667,399.0534722222222,396.31388888888887,397.7368055555555,829.3819444444445,861.2868055555556,832.4875,2104.4,-50.1,39.423611111111114,0.42638888888888893,8.104166666666666,151.76805555555555,-156.60902777777778,562.5,-905.9,14.585416666666667,984.1256944444444,2000.0,0.0,151.16458333333333,-895.2916666666666,0.0,-1000.0,75.35763888888889,835.51875,1000.0,0.0,84.63819444444444,46.729166666666664,93.41319444444444,T11,1.9,17.7,8.324305555555556,1.6341666666666665,2.8,15.9,8.702777777777778,0.6386805555555556,12.0,17.0,14.375,1020.0,1022.0,1020.6805555555555,63.0,85.0,75.47916666666667,0.0,0.0,0.0,0.0,163.45138888888889,170.875,420.65972222222223,,0
2016-12-28 00:00:00+00:00,1830.8,0.0,1593.5756944444445,58.857638888888886,56.84027777777778,90.625,90.57638888888889,90.21527777777777,41.74305555555556,54.763888888888886,64.01388888888889,28.020833333333332,16.0,0.0,14.115972222222222,40.5,0.4,9.74861111111111,2.1868055555555554,0.4104166666666667,103.15625,16.506944444444443,-58.18055555555556,238990.86111111112,34406306.0,-36.02777777777778,-4614479,69.40277777777777,81.49305555555556,73.77777777777777,43.791666666666664,42.854166666666664,27.27777777777778,43.958333333333336,34.25,19.25,-3.3,89.7,1.2708333333333333,2.45,102.27777777777777,44.583333333333336,45.69444444444444,45.298611111111114,40.625,1433.59375,0.9819444444444445,49.99861111111111,399.9923611111111,397.04791666666665,399.5048611111111,1203.2215277777777,1231.7465277777778,1195.0159722222222,2108.4,-52.5,43.13194444444444,0.5145833333333334,9.899305555555555,248.98819444444447,-192.25555555555556,13.6,-221.6,6.925694444444444,1430.7701388888888,2000.0,0.0,246.5736111111111,-801.9673611111111,0.0,-1000.0,126.97847222222224,688.2784722222223,1000.0,0.0,151.69305555555556,53.06944444444444,102.75902777777777,T11,1.9,23.3,11.832638888888889,2.9991666666666665,2.0,20.5,11.031944444444443,1.8038888888888889,14.0,17.0,15.479166666666666,1020.0,1023.0,1021.2222222222222,60.0,78.0,70.46527777777777,0.0,0.0,0.0,0.0,233.66666666666666,217.625,421.1666666666667,,0
2016-12-29 00:00:00+00:00,1853.2,0.0,1551.1979166666667,73.4076388888889,60.0625,81.94444444444444,82.08333333333333,81.78472222222223,39.61805555555556,54.013888888888886,62.81944444444444,27.270833333333332,16.2,0.0,13.738888888888889,40.0,0.4,9.053472222222222,1.9263888888888887,-1.1604166666666669,109.13125,16.51388888888889,-76.63194444444444,199714.54166666666,28747859.0,-49.986111111111114,-4336971,66.8125,77.42361111111111,70.59722222222223,42.145833333333336,41.88194444444444,27.53472222222222,43.18055555555556,32.166666666666664,19.541666666666668,-3.1,89.7,1.1930555555555555,2.1319444444444446,97.72222222222223,42.78472222222222,43.951388888888886,43.576388888888886,39.52777777777778,1197.8465277777777,0.9861111111111112,50.0,399.56041666666664,396.7298611111111,399.02152777777775,1008.1986111111112,1034.6944444444443,999.9513888888889,2109.4,-49.4,41.5625,0.6458333333333334,9.118749999999999,255.2861111111111,-180.70416666666668,6.9,-224.1,5.934027777777778,1221.1451388888888,2000.0,4.3,255.98263888888889,-869.91875,0.0,-1000.0,99.77222222222221,787.4319444444444,1000.0,0.0,126.24305555555556,47.701388888888886,110.30416666666666,T11,2.5,19.7,10.304861111111112,2.206875,2.5,18.6,9.95138888888889,1.7786111111111111,14.0,17.0,15.520833333333334,1020.0,1023.0,1021.4861111111111,61.0,80.0,72.00694444444444,0.0,0.0,0.0,0.0,203.05555555555554,196.05555555555554,421.4513888888889,,0
2016-12-30 00:00:00+00:00,1782.9,1210.0,1544.36875,70.8375,53.458333333333336,69.14583333333333,69.71527777777777,69.40972222222223,29.57638888888889,55.375,62.673611111111114,25.78472222222222,15.6,10.7,13.679861111111112,52.5,0.5,7.868055555555555,1.4625,0.21527777777777773,102.25763888888889,15.88888888888889,0.0,150034.15972222222,21604919.0,0.0,-3935047,62.63194444444444,70.375,63.729166666666664,40.3125,40.5625,26.27777777777778,42.395833333333336,28.333333333333332,18.270833333333332,-3.3,10.1,-1.71875,0.5104166666666666,92.36111111111111,40.798611111111114,41.97222222222222,41.763888888888886,38.548611111111114,900.2097222222222,0.9826388888888888,49.99722222222223,399.5652777777778,396.8229166666667,398.8805555555556,760.6729166666667,787.057638888889,752.3180555555556,2104.8,-50.1,40.25,0.6263888888888889,7.952777777777778,210.71875,-163.96319444444444,0.7000000000000001,-218.7,6.134722222222222,899.7923611111112,2000.0,0.0,210.64930555555554,-966.345138888889,0.0,-1000.0,41.94583333333333,939.7624999999999,1000.0,0.0,59.63263888888889,42.354166666666664,102.04722222222222,T11,2.2,16.0,9.086805555555555,1.6159722222222221,2.9,14.4,8.653472222222222,0.6990972222222223,13.0,17.0,14.868055555555555,1021.0,1024.0,1022.4930555555555,55.0,81.0,70.34027777777777,0.0,0.0,0.0,0.0,178.66666666666666,170.0,422.4236111111111,,0
2016-12-31 00:00:00+00:00,1775.1,1223.4,1597.398611111111,51.173611111111114,49.40277777777778,77.89583333333333,78.09722222222223,77.78472222222223,32.048611111111114,55.15277777777778,63.479166666666664,25.78472222222222,15.6,10.8,14.149305555555555,36.8,0.6000000000000001,8.792361111111111,1.6097222222222223,-1.077777777777778,101.87986111111111,14.833333333333334,0.0,197643.3125,28460637.0,0.0,-4210749,66.875,76.77083333333333,69.46527777777777,41.30555555555556,41.013888888888886,25.569444444444443,42.52777777777778,29.458333333333332,17.27777777777778,-3.2,9.8,-1.2819444444444443,0.8375,96.1875,42.0625,43.201388888888886,42.88194444444444,38.84722222222222,1185.802777777778,0.995138888888889,50.0,399.5159722222222,396.7868055555556,399.0513888888889,995.5361111111112,1023.1979166666666,987.7326388888889,2105.8,127.0,40.93055555555556,0.44999999999999996,8.878472222222221,213.85763888888889,-175.44583333333333,-100.7,-221.8,3.630555555555555,1184.2972222222222,2000.0,106.8,213.08055555555555,-937.4347222222223,-523.2,-1000.0,58.80416666666666,870.3368055555555,1000.0,406.1,89.51944444444445,44.72222222222222,102.95625000000001,T11,3.0,17.3,9.550694444444444,1.510625,4.8,15.5,9.089583333333334,0.8927083333333334,13.0,16.0,13.9375,1019.0,1022.0,1020.3472222222222,50.0,74.0,63.50694444444444,0.0,0.0,0.0,0.0,187.94444444444446,178.83333333333334,420.31944444444446,,0
2017-01-01 00:00:00+00:00,1695.7,1205.4,1427.3555555555556,58.74722222222223,39.93055555555556,57.13194444444444,58.263888888888886,57.65972222222222,25.09027777777778,51.361111111111114,58.09027777777778,22.76388888888889,15.0,10.7,12.64236111111111,35.2,0.5,6.542361111111111,1.0368055555555555,0.36111111111111105,118.12013888888889,14.305555555555555,0.0,81667.80555555556,11760164.0,0.0,-2667657,47.375,53.24305555555556,48.34722222222222,37.34027777777778,36.451388888888886,25.32638888888889,38.458333333333336,24.131944444444443,17.65277777777778,-3.3,2.6,-1.8493055555555555,0.3125,85.60416666666667,37.388888888888886,38.5,38.451388888888886,35.625,490.00347222222223,0.9715277777777778,49.99861111111111,399.4451388888889,396.83958333333334,397.82916666666665,409.4166666666667,441.96875,414.1965277777778,1919.6,-27.6,35.375,0.5173611111111112,6.509722222222222,95.29305555555555,-111.15,0.1,-184.0,5.563888888888889,490.10833333333335,1935.9,0.0,95.91736111111112,-969.2430555555555,0.0,-1000.0,47.89930555555556,968.8930555555556,1000.0,0.0,48.849999999999994,33.81944444444444,117.75972222222224,T11,1.4,12.1,5.778472222222223,1.0929861111111112,1.4,12.6,5.715972222222223,1.0554861111111111,11.0,16.0,13.256944444444445,1013.0,1020.0,1016.3958333333334,52.0,76.0,64.92361111111111,0.0,0.0,0.0,0.0,112.36111111111111,111.19444444444444,416.31944444444446,,0
2017-01-02 00:00:00+00:00,1786.9,1213.7,1605.177777777778,41.72430555555556,48.27777777777778,76.96527777777777,77.0625,76.70138888888889,28.9375,54.576388888888886,63.24305555555556,24.13888888888889,15.7,10.8,14.213194444444445,37.2,0.5,8.940972222222221,1.542361111111111,0.3888888888888889,120.85138888888888,14.20138888888889,0.0,203948.63194444444,29368603.0,0.0,-4117065,63.56944444444444,73.18055555555556,66.02083333333333,39.423611111111114,38.923611111111114,24.833333333333332,40.50694444444444,29.26388888888889,16.63888888888889,-3.2,9.4,-1.386111111111111,0.7180555555555556,94.85416666666667,40.02777777777778,41.111111111111114,40.77777777777778,36.291666666666664,1223.677777777778,0.9958333333333333,50.0,399.12291666666664,396.56111111111113,398.78333333333336,1028.3013888888888,1052.1548611111111,1019.9312500000001,2105.6,55.4,38.84027777777778,0.3666666666666667,8.925,197.99583333333334,-171.53958333333333,-18.6,-221.0,5.140972222222222,1222.3638888888888,2000.0,54.2,197.42777777777778,-943.2736111111111,-265.8,-1000.0,62.65069444444445,865.3243055555555,1000.0,265.8,91.81458333333333,43.78472222222222,120.47777777777777,T11,1.1,15.2,6.814583333333333,2.577916666666667,1.2,15.6,6.828472222222222,2.542986111111111,11.0,16.0,13.229166666666666,1010.0,1014.0,1011.6319444444445,57.0,78.0,69.55555555555556,0.0,0.0,0.0,0.0,133.17361111111111,133.46527777777777,411.6041666666667,,0
2017-01-03 00:00:00+00:00,1713.9,0.0,686.1944444444445,57.291666666666664,34.520833333333336,46.833333333333336,47.28472222222222,47.06944444444444,28.61111111111111,45.77777777777778,47.395833333333336,25.541666666666668,15.1,0.0,5.9006944444444445,37.1,0.4,3.9749999999999996,0.6527777777777778,20.345138888888886,142.4701388888889,16.61111111111111,-462.2013888888889,49327.256944444445,7036568.0,-162.95138888888889,-1147186,47.50694444444444,53.326388888888886,48.49305555555556,35.451388888888886,36.13194444444444,25.791666666666668,37.729166666666664,23.645833333333332,18.25,-3.1,89.7,13.602777777777778,1.7215277777777778,59.520833333333336,34.923611111111114,36.076388888888886,36.173611111111114,34.333333333333336,293.1340277777778,0.9520833333333333,49.99722222222223,399.0256944444444,397.2951388888889,396.4243055555555,251.87638888888887,263.6159722222222,250.87152777777777,2101.7,-49.9,33.11805555555556,0.5055555555555555,3.908333333333333,42.74097222222222,-47.77986111111111,345.9,-512.7,9.459027777777777,296.97569444444446,2000.0,0.0,41.86388888888889,-385.01458333333335,0.0,-1000.0,22.34722222222222,375.99027777777775,1000.0,0.0,25.62777777777778,33.75694444444444,112.14166666666667,T11,1.1,9.8,5.048387096774194,0.9732258064516129,1.1,10.2,4.962903225806452,0.9446774193548387,11.0,15.0,12.612903225806452,1014.0,1017.0,1014.8870967741935,59.0,77.0,71.19354838709677,0.0,0.0,0.0,0.0,97.7258064516129,95.98387096774194,414.85483870967744,,0
2017-05-06 00:00:00+00:00,1485.9,0.0,618.6465277777778,64.62916666666666,35.791666666666664,44.888888888888886,45.451388888888886,45.263888888888886,31.79861111111111,43.208333333333336,44.520833333333336,28.208333333333332,13.2,0.0,5.392361111111111,18.6,0.4,3.045138888888889,0.7277777777777779,-14.502083333333335,231.69722222222222,19.72222222222222,-470.4583333333333,10871.618055555555,1497772.0,-230.04166666666666,-851478,44.423611111111114,48.923611111111114,44.4375,35.826388888888886,37.46527777777778,30.430555555555557,39.05555555555556,25.458333333333332,23.96527777777778,-2.5,89.7,12.823611111111111,1.8819444444444444,57.90277777777778,35.03472222222222,36.15277777777778,36.229166666666664,35.09722222222222,62.40138888888888,0.8375,50.0,398.9222222222222,397.03125,396.09444444444443,74.51041666666667,84.42083333333333,76.98194444444444,549.1,-50.1,34.22222222222222,0.5666666666666667,3.1354166666666665,26.568055555555556,-35.45902777777778,687.5,-972.0,35.62777777777777,68.17152777777778,554.4,0.0,26.84861111111111,-285.0493055555555,0.0,-1000.0,88.97708333333334,285.0493055555555,1000.0,0.0,88.97708333333334,32.875,281.20000000000005,T11,0.2,7.8,4.224675324675325,0.36597402597402595,0.0,7.7,4.21038961038961,0.3793506493506494,16.0,22.0,19.68831168831169,1010.0,1012.0,1010.4935064935065,50.0,69.0,58.27272727272727,0.0,0.0,0.0,0.0,81.24675324675324,80.84415584415585,410.45454545454544,,0
2017-05-07 00:00:00+00:00,1760.5,147.4,1437.2229166666666,68.18125,58.05555555555556,71.63194444444444,72.33333333333333,71.97916666666667,33.048611111111114,52.354166666666664,60.138888888888886,30.20138888888889,15.6,0.0,12.724305555555555,29.9,0.4,7.245833333333334,1.2409722222222224,1.4805555555555556,104.69236111111111,21.666666666666668,-105.11805555555556,127699.24305555556,18373552.0,-89.69444444444444,-3187690,61.02777777777778,67.82638888888889,62.15972222222222,41.326388888888886,42.22222222222222,30.944444444444443,43.27777777777778,33.423611111111114,23.9375,-3.4,46.2,-0.1340277777777778,0.8909722222222223,90.3125,41.541666666666664,42.666666666666664,42.5625,39.78472222222222,765.6097222222222,0.9270833333333334,50.0,399.3180555555556,396.8465277777778,398.54375000000005,653.8506944444445,673.8708333333333,645.8777777777777,2101.9,-50.0,40.479166666666664,0.60625,7.205555555555555,164.60625,-132.8361111111111,624.8,-856.0,16.054861111111112,766.7993055555556,2000.0,0.0,164.77291666666667,-851.7805555555556,0.0,-1000.0,47.181250000000006,823.6284722222222,1000.0,0.0,69.32986111111111,47.19444444444444,108.20972222222223,T11,0.7000000000000001,14.3,6.472916666666666,1.3313194444444445,0.5,14.0,6.647916666666666,1.1638888888888888,17.0,25.0,20.569444444444443,1008.0,1010.0,1008.875,28.0,69.0,47.22222222222222,0.0,0.0,0.0,0.0,126.38888888888889,129.79166666666666,408.8263888888889,,0
