timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-05-08 00:00:00+00:00,1758.0,171.0,1487.4097222222222,73.55000000000001,60.854166666666664,72.20138888888889,72.90277777777777,72.63194444444444,33.84027777777778,53.90277777777778,61.875,31.04861111111111,15.5,1.7000000000000002,13.179861111111112,36.3,0.4,7.444444444444445,1.245138888888889,0.14861111111111105,112.10694444444444,22.86111111111111,-135.48611111111111,123833.90277777778,17812572.0,-88.17361111111111,-3324242,64.54861111111111,71.32638888888889,65.97916666666667,40.68055555555556,43.291666666666664,31.76388888888889,44.24305555555556,34.18055555555556,24.930555555555557,-3.2,57.5,-0.8708333333333333,0.6625000000000001,91.65277777777777,40.958333333333336,42.076388888888886,41.888888888888886,39.36805555555556,742.1881944444444,0.9645833333333333,50.0,399.0486111111111,396.7451388888889,398.6,632.1361111111112,651.3006944444445,620.8055555555555,2104.6,-48.5,41.24305555555556,0.6513888888888889,7.3270833333333325,162.4298611111111,-138.5013888888889,193.6,-293.0,5.934722222222223,743.7986111111111,2000.0,0.0,163.04166666666666,-913.3638888888888,0.0,-1000.0,31.845833333333335,897.8395833333333,1000.0,0.0,42.267361111111114,48.854166666666664,111.95694444444445,T11,1.5,14.2,7.022222222222222,1.3205555555555555,1.2,14.1,6.778472222222223,1.0943055555555556,18.0,27.0,21.90972222222222,1005.0,1009.0,1007.1319444444445,16.0,43.0,30.02777777777778,0.0,0.0,0.0,0.0,137.38194444444446,132.47222222222223,407.06944444444446,,0
2017-05-09 00:00:00+00:00,1677.2,0.0,854.6500000000001,46.64930555555556,43.541666666666664,55.833333333333336,56.479166666666664,55.958333333333336,32.44444444444444,48.729166666666664,51.27777777777778,28.77777777777778,14.9,0.0,7.561111111111111,22.4,0.4,5.236805555555556,0.9166666666666666,17.983333333333334,201.85763888888889,20.555555555555557,-260.06944444444446,36961.256944444445,5284972.0,-101.35416666666667,-1428915,49.229166666666664,54.27777777777778,49.958333333333336,38.13194444444444,39.291666666666664,30.006944444444443,41.916666666666664,28.145833333333332,22.868055555555557,-3.3,90.0,29.65625,1.71875,68.99305555555556,37.645833333333336,38.71527777777778,38.63194444444444,37.513888888888886,220.16180555555556,0.8770833333333333,49.99861111111111,398.9840277777778,396.9263888888889,397.2131944444444,201.34444444444443,215.57222222222222,202.8861111111111,1474.8,-49.0,36.979166666666664,0.40625,5.237500000000001,55.25555555555556,-59.49513888888888,855.9,-913.0,29.44097222222222,296.09027777777777,1680.5,0.0,86.95555555555556,-523.1930555555556,0.0,-1000.0,39.355555555555554,523.1909722222222,1000.0,0.0,39.385416666666664,37.375,181.36180555555555,T11,0.3,10.7,4.782608695652174,0.5171014492753623,0.0,10.8,4.703623188405797,0.514927536231884,17.0,21.0,18.804347826086957,1002.0,1005.0,1003.5217391304348,21.0,89.0,64.7536231884058,0.0,0.0,0.0,0.0,92.39855072463769,90.78260869565217,403.5,,0
2017-05-10 00:00:00+00:00,1786.8,1199.1,1534.4027777777778,54.49791666666667,61.09722222222222,76.92361111111111,77.47222222222223,76.91666666666667,33.083333333333336,52.833333333333336,61.59722222222222,27.79861111111111,15.7,10.7,13.59513888888889,41.2,0.4,8.011805555555556,1.6756944444444446,-2.2493055555555554,211.825,19.07638888888889,0.0,165473.75694444444,23828221.0,0.0,-3846286,61.291666666666664,69.94444444444444,63.81944444444444,41.875,41.77777777777778,28.92361111111111,43.361111111111114,32.13194444444444,20.833333333333332,-3.3,14.5,-1.2729166666666667,0.8562500000000001,94.59027777777777,42.38194444444444,43.486111111111114,43.270833333333336,39.86805555555556,992.8284722222221,0.9305555555555556,50.00069444444445,398.6138888888889,396.02430555555554,397.125,845.0354166666667,876.7159722222223,851.4256944444445,2106.0,-50.1,41.30555555555556,0.4819444444444445,8.100694444444445,245.50416666666666,-160.27291666666667,635.4,-940.7,34.454166666666666,991.8395833333333,2000.0,0.0,244.61180555555555,-904.7354166666667,0.0,-1000.0,87.81319444444445,852.4652777777778,1000.0,0.0,129.49930555555557,51.375,214.07222222222222,T11,1.0,18.2,8.199305555555556,1.3879166666666667,0.8,18.4,8.277083333333334,1.4697222222222224,16.0,20.0,17.97222222222222,997.0,1004.0,999.2222222222222,78.0,94.0,88.92361111111111,0.0,4.0,0.0763888888888889,0.0,160.97916666666666,162.52777777777777,399.18055555555554,,0
2017-05-11 00:00:00+00:00,1784.6,1209.4,1589.9888888888888,56.765972222222224,67.09722222222223,82.70833333333333,83.13194444444444,82.57638888888889,34.104166666666664,53.46527777777778,63.138888888888886,28.51388888888889,15.7,10.7,14.08125,37.4,0.5,8.695833333333333,1.7194444444444443,-0.4131944444444445,232.29652777777775,18.930555555555557,0.0,194156.93055555556,27958598.0,0.0,-4000818,64.70138888888889,74.74305555555556,68.98611111111111,42.361111111111114,42.6875,28.92361111111111,43.88194444444444,33.50694444444444,20.8125,-3.2,16.9,-1.4166666666666667,0.75,96.58333333333333,43.048611111111114,44.1875,43.895833333333336,40.111111111111114,1164.9,0.9965277777777778,49.99930555555555,399.0680555555556,396.5368055555556,397.71527777777777,971.3513888888889,1004.8770833333333,979.2416666666666,2105.6,39.6,42.020833333333336,0.49444444444444446,8.787500000000001,241.13750000000002,-166.6986111111111,-78.6,-220.5,5.0625,1163.945138888889,2000.0,37.9,240.59305555555557,-958.1638888888889,-185.5,-1000.0,56.22638888888889,895.870138888889,1000.0,185.5,99.79444444444444,52.90277777777778,232.70624999999998,T11,2.7,18.4,8.518055555555556,1.5072222222222222,2.9,18.4,8.599305555555555,1.5356944444444443,15.0,20.0,17.88888888888889,997.0,1001.0,998.625,65.0,96.0,82.4375,0.0,18.0,0.2916666666666667,0.0,167.29861111111111,168.95138888888889,398.52777777777777,,0
2017-05-12 00:00:00+00:00,1779.2,1217.0,1552.2875,56.87916666666667,64.21527777777777,78.11111111111111,78.59722222222223,78.17361111111111,33.083333333333336,53.75,62.548611111111114,28.59027777777778,15.7,10.8,13.747222222222222,39.1,0.5,8.229861111111111,1.5618055555555557,-0.6361111111111113,229.6618055555556,19.118055555555557,0.0,171325.98611111112,24670942.0,0.0,-3609015,64.125,73.3125,67.34027777777777,41.888888888888886,42.541666666666664,29.54861111111111,44.0,32.173611111111114,21.36111111111111,-3.2,9.7,-1.4548611111111112,0.6854166666666667,95.77083333333333,42.416666666666664,43.5625,43.354166666666664,39.90972222222222,1027.875,0.9868055555555555,50.00069444444445,399.2409722222222,396.5138888888889,397.9319444444444,858.0097222222222,891.5451388888889,861.8875,2105.9,2.3,41.895833333333336,0.5,8.284027777777778,224.32986111111111,-150.37986111111113,213.4,-440.2,6.615972222222222,1026.93125,2000.0,1.1,223.89930555555554,-946.4173611111112,-5.4,-1000.0,62.43958333333333,893.7583333333333,1000.0,5.4,92.90277777777777,48.6875,230.30069444444447,T11,2.9,15.6,7.964583333333334,1.197152777777778,2.6,16.2,8.072222222222223,1.21875,16.0,20.0,18.069444444444443,1000.0,1009.0,1004.0555555555555,68.0,95.0,83.47222222222223,0.0,19.0,0.18055555555555555,0.0,156.27777777777777,158.22916666666666,403.9583333333333,,0
2017-05-13 00:00:00+00:00,1633.4,0.0,1058.826388888889,65.3111111111111,48.11805555555556,53.55555555555556,54.583333333333336,54.1875,30.9375,47.520833333333336,52.020833333333336,27.09027777777778,14.5,0.0,9.35625,39.5,0.4,4.365972222222222,0.8131944444444446,0.24722222222222234,249.98402777777775,19.645833333333332,-307.5138888888889,24127.5625,3430086.0,-197.38888888888889,-1396409,46.36805555555556,51.38194444444444,47.125,38.09027777777778,38.923611111111114,30.458333333333332,40.833333333333336,26.77777777777778,23.65972222222222,-3.1,89.7,4.5680555555555555,1.61875,77.35416666666667,37.576388888888886,38.6875,38.72222222222222,37.291666666666664,142.89652777777778,0.7652777777777778,50.0,399.08680555555554,396.4222222222222,396.43958333333336,149.4138888888889,168.34444444444443,153.22291666666666,1046.7,-50.1,37.041666666666664,0.6034722222222223,4.43125,52.78888888888889,-58.173611111111114,612.2,-929.8,50.41388888888889,147.575,1055.7,0.0,53.57083333333333,-515.9263888888888,0.0,-1000.0,121.16319444444444,515.9263888888888,1000.0,0.0,121.16319444444444,36.208333333333336,249.73611111111111,T11,0.0,8.9,4.133333333333334,0.2847222222222222,0.0,9.0,4.167361111111111,0.29833333333333334,16.0,22.0,18.375,1009.0,1015.0,1011.1944444444445,56.0,95.0,79.20833333333333,0.0,0.0,0.0,0.0,79.42361111111111,79.98611111111111,411.15972222222223,,0
2017-05-14 00:00:00+00:00,1629.7,0.0,526.3805555555556,54.78819444444444,38.61805555555556,41.55555555555556,42.02777777777778,41.854166666666664,31.833333333333332,42.53472222222222,44.048611111111114,28.5625,14.4,0.0,4.433333333333334,31.7,0.4,3.0965277777777778,0.7006944444444445,2.4194444444444443,282.55833333333334,21.11111111111111,-566.2430555555555,14195.013888888889,1962544.0,-258.4861111111111,-787329,44.81944444444444,49.208333333333336,44.701388888888886,34.69444444444444,36.9375,30.51388888888889,38.541666666666664,26.208333333333332,24.34722222222222,-3.2,89.7,15.703472222222224,1.1902777777777778,52.24305555555556,33.88194444444444,35.020833333333336,35.15972222222222,33.97222222222222,81.77708333333334,0.8972222222222224,50.0,399.4944444444444,397.1625,396.56319444444443,79.86805555555556,88.13958333333333,80.60555555555555,1020.1,-47.5,33.38194444444444,0.5159722222222222,3.147222222222222,33.769444444444446,-32.80694444444444,360.5,-821.8,9.21736111111111,87.94097222222223,1056.7,0.0,34.138194444444444,-252.1763888888889,0.0,-1000.0,49.693749999999994,252.1763888888889,1000.0,0.0,49.693749999999994,32.46527777777778,307.6534722222222,T11,0.0,10.0,3.2256944444444446,0.32756944444444447,0.0,9.7,3.1805555555555554,0.3334722222222222,15.0,25.0,19.631944444444443,1014.0,1017.0,1015.4027777777778,42.0,91.0,72.30555555555556,0.0,1.0,0.006944444444444444,0.0,61.3125,60.263888888888886,415.38194444444446,,0
2017-05-15 00:00:00+00:00,1811.5,143.7,1497.4229166666667,55.97361111111111,66.38888888888889,80.21527777777777,80.5,80.21527777777777,38.34027777777778,53.97222222222222,62.395833333333336,31.375,16.0,0.0,13.266666666666667,36.8,0.4,8.334722222222222,1.4909722222222221,1.9402777777777775,99.82083333333334,22.77777777777778,-41.701388888888886,167023.4375,24045370.0,-40.13194444444444,-3892204,67.88888888888889,75.82638888888889,69.38888888888889,42.479166666666664,44.361111111111114,32.15972222222222,45.80555555555556,35.958333333333336,25.256944444444443,-3.4,57.3,0.5923611111111111,1.1652777777777779,95.64583333333333,42.826388888888886,43.951388888888886,43.75,40.52777777777778,1001.9784722222222,0.9361111111111112,49.99930555555555,398.5826388888889,396.36041666666665,398.4486111111111,858.9284722222222,873.7805555555556,846.0534722222222,2106.2,-50.0,44.041666666666664,0.49236111111111114,8.318055555555555,168.6986111111111,-162.21666666666667,602.0,-904.8,23.73263888888889,1001.1944444444445,2000.0,0.0,168.30902777777777,-837.3208333333333,0.0,-1000.0,63.331250000000004,780.4597222222222,1000.0,0.0,77.24583333333334,52.15277777777778,92.87847222222223,T11,1.9,23.8,10.059722222222222,2.6172222222222223,2.2,20.9,9.868055555555555,1.1859722222222222,18.0,26.0,21.79861111111111,1014.0,1016.0,1015.0486111111111,30.0,70.0,47.25,0.0,0.0,0.0,0.0,198.29166666666666,194.30555555555554,414.99305555555554,,0
2017-05-16 00:00:00+00:00,1827.8,1206.9,1576.5986111111113,51.80416666666667,68.50694444444444,89.88888888888889,89.875,89.6875,41.03472222222222,55.34722222222222,64.4375,32.65277777777778,16.1,10.7,13.970833333333333,39.7,0.7000000000000001,9.621527777777779,1.8527777777777779,-0.005555555555555597,99.43333333333334,22.895833333333332,0.0,207540.41666666666,29885820.0,0.0,-4525914,74.10416666666667,83.97222222222223,77.09722222222223,44.3125,46.09722222222222,32.11805555555556,47.34027777777778,38.18055555555556,25.319444444444443,-3.2,18.4,0.9902777777777777,1.6548611111111111,103.66666666666667,44.798611111111114,45.88194444444444,45.53472222222222,41.798611111111114,1245.1958333333334,0.96875,50.0,398.9625,396.7868055555556,399.64652777777775,1059.2472222222223,1069.3284722222222,1035.9291666666666,2111.7,-11.8,46.19444444444444,0.4548611111111111,9.543055555555556,169.7611111111111,-188.57777777777778,0.7000000000000001,-226.7,4.24375,1243.3451388888889,2000.0,0.0,168.89583333333334,-847.338888888889,0.0,-1000.0,77.86250000000001,756.9145833333333,1000.0,0.0,91.49236111111111,54.861111111111114,99.43263888888889,T11,2.6,24.4,12.740972222222222,3.314513888888889,3.5,21.6,12.023611111111112,1.625486111111111,20.0,25.0,22.04861111111111,1011.0,1015.0,1012.9236111111111,35.0,52.0,43.40277777777778,0.0,0.0,0.0,0.0,251.88888888888889,237.54166666666666,412.8611111111111,,0
