timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-05-17 00:00:00+00:00,1786.1,1212.6,1566.8381944444445,48.894444444444446,67.61805555555556,84.34722222222223,84.6875,84.38194444444444,36.854166666666664,53.02777777777778,62.90277777777778,33.333333333333336,15.7,10.8,13.879861111111111,38.4,0.7000000000000001,8.479861111111111,1.5798611111111112,-0.7138888888888889,96.09305555555555,22.88888888888889,-1.6458333333333333,182445.78472222222,26271956.0,-1.1111111111111112,-4308811,67.65277777777777,76.70833333333333,71.18055555555556,42.951388888888886,44.895833333333336,31.604166666666668,45.34027777777778,36.125,24.52777777777778,-3.3,10.0,-1.3854166666666667,0.7569444444444444,97.69444444444444,43.44444444444444,44.5625,44.28472222222222,40.94444444444444,1094.5673611111113,0.9819444444444445,50.00208333333333,398.9215277777778,396.7361111111111,398.9375,927.3312500000001,944.6958333333334,913.3284722222221,2104.9,-41.7,43.13194444444444,0.4340277777777778,8.479166666666666,231.6763888888889,-179.5326388888889,17.5,-220.4,4.682638888888889,1093.7465277777778,2000.0,0.0,231.2611111111111,-940.6243055555556,0.0,-1000.0,64.50833333333334,883.8083333333333,1000.0,0.0,106.90138888888889,58.90972222222222,96.8111111111111,T11,3.0,18.8,10.931249999999999,2.4099305555555555,3.3,17.0,10.449305555555556,0.9644444444444444,20.0,25.0,21.805555555555557,1008.0,1013.0,1009.4444444444445,32.0,52.0,43.361111111111114,0.0,0.0,0.0,0.0,215.63194444444446,206.0,409.4236111111111,,0
2017-05-18 00:00:00+00:00,1719.2,0.0,1199.2861111111113,71.98263888888889,56.020833333333336,60.80555555555556,61.61805555555556,61.31944444444444,32.34027777777778,50.36805555555556,56.09722222222222,28.92361111111111,15.2,0.0,10.579166666666667,40.7,0.4,5.690972222222222,1.1340277777777779,-2.6694444444444443,247.3673611111111,21.180555555555557,-301.875,69879.57638888889,10019186.0,-218.20833333333334,-2475554,55.298611111111114,61.15972222222222,56.416666666666664,39.048611111111114,40.645833333333336,31.25,42.048611111111114,29.53472222222222,24.430555555555557,-3.3,89.7,2.8069444444444445,1.0875,81.71527777777777,38.77777777777778,39.9375,39.875,37.986111111111114,417.51250000000005,0.9041666666666668,50.00208333333333,398.9270833333333,396.4506944444445,396.9770833333333,360.33958333333334,383.54999999999995,362.5520833333333,2101.8,-50.0,38.666666666666664,0.6416666666666667,5.734027777777778,123.27430555555556,-103.10277777777777,598.8,-754.5,15.627083333333335,420.40416666666664,2000.0,0.0,123.52222222222223,-755.3881944444444,0.0,-1000.0,69.70486111111111,749.9819444444444,1000.0,0.0,78.48680555555556,43.94444444444444,247.54097222222222,T11,0.5,13.2,5.890972222222222,0.5649305555555555,0.3,13.8,5.870833333333334,0.5500694444444445,16.0,23.0,19.97222222222222,1007.0,1010.0,1008.5833333333334,33.0,72.0,51.138888888888886,0.0,0.0,0.0,0.0,114.48611111111111,114.20833333333333,408.56944444444446,,0
2017-05-19 00:00:00+00:00,1641.0,0.0,939.5020833333333,101.65069444444445,45.28472222222222,51.36805555555556,52.27777777777778,51.916666666666664,33.65277777777778,46.77777777777778,50.548611111111114,28.82638888888889,14.5,0.0,8.207638888888889,23.1,0.4,3.927777777777778,0.8611111111111112,-1.3291666666666666,181.125,21.881944444444443,-449.2013888888889,16437.041666666668,2302251.0,-321.4236111111111,-1306533,47.59027777777778,52.15277777777778,47.56944444444444,37.55555555555556,39.541666666666664,31.416666666666668,40.97222222222222,28.458333333333332,25.02777777777778,-2.5,89.7,7.095138888888889,2.976388888888889,71.55555555555556,36.84027777777778,37.94444444444444,38.013888888888886,36.854166666666664,95.93680555555555,0.75,50.00138888888889,398.62152777777777,396.4270833333333,396.7131944444444,110.87777777777778,122.3326388888889,109.27291666666666,726.6,-50.4,37.048611111111114,0.9472222222222223,3.9243055555555557,48.63333333333333,-54.427083333333336,983.9,-1000.1,44.795833333333334,103.51249999999999,750.9,0.0,51.08958333333333,-394.47847222222225,0.0,-1000.0,149.27083333333334,394.47847222222225,1000.0,0.0,149.27083333333334,36.958333333333336,154.95902777777778,T11,0.4,10.7,4.586111111111111,0.6120138888888889,0.3,9.7,4.415972222222222,0.5373611111111111,15.0,26.0,20.51388888888889,1009.0,1011.0,1009.8680555555555,20.0,76.0,47.291666666666664,0.0,0.0,0.0,0.0,88.49305555555556,85.05555555555556,409.80555555555554,,0
2017-05-20 00:00:00+00:00,1837.4,1228.2,1634.9944444444445,43.412499999999994,74.81944444444444,97.80555555555556,97.38194444444444,97.17361111111111,43.21527777777778,56.50694444444444,66.17361111111111,31.0,16.2,10.9,14.48611111111111,38.4,0.7000000000000001,10.858333333333333,2.2506944444444446,-0.40625000000000006,96.11319444444445,21.48611111111111,0.0,258006.0625,37152873.0,0.0,-4852390,77.16666666666667,88.54166666666667,80.54166666666667,45.1875,45.951388888888886,31.46527777777778,47.68055555555556,39.611111111111114,24.76388888888889,-3.0,17.6,2.276388888888889,2.538888888888889,107.5625,46.02777777777778,47.19444444444444,46.75,42.104166666666664,1548.0902777777778,0.9965277777777778,50.0,399.5229166666667,397.22291666666666,400.1298611111111,1303.5965277777777,1319.5006944444444,1284.5270833333334,2114.2,204.7,47.729166666666664,0.3736111111111111,10.788194444444445,157.64722222222224,-202.1847222222222,-107.7,-225.1,2.8756944444444446,1544.5520833333333,2000.0,201.2,156.64583333333334,-788.2291666666666,-583.3,-1000.0,91.9673611111111,659.5944444444444,1000.0,406.1,95.35277777777777,60.9375,96.50902777777777,T11,3.8,25.7,13.678472222222222,4.771597222222223,5.1,23.6,13.420833333333333,1.957986111111111,17.0,24.0,20.166666666666668,1007.0,1011.0,1008.9513888888889,46.0,81.0,64.1875,0.0,0.0,0.0,0.0,270.6458333333333,265.7083333333333,408.90277777777777,,0
2017-05-21 00:00:00+00:00,1896.1,1297.0,1673.4083333333333,37.37083333333333,81.41666666666667,114.24305555555556,113.65972222222223,113.31944444444444,50.201388888888886,54.93055555555556,66.65277777777777,33.958333333333336,16.6,11.5,14.829166666666667,41.5,0.7000000000000001,13.395833333333334,2.91875,-2.272222222222222,109.94375,22.65972222222222,0.0,313257.24305555556,45109043.0,0.0,-5116192,87.27777777777777,102.97222222222223,93.71527777777777,47.548611111111114,49.701388888888886,32.875,51.1875,45.361111111111114,26.256944444444443,-2.6,23.2,6.479166666666667,3.2819444444444446,118.32638888888889,48.451388888888886,49.63194444444444,48.99305555555556,43.59722222222222,1879.6055555555556,1.0,49.99861111111111,400.47847222222225,397.59166666666664,400.39374999999995,1568.8874999999998,1598.8208333333334,1561.0736111111112,2116.3,262.9,52.201388888888886,0.3138888888888889,13.100694444444445,127.3409722222222,-213.175,-162.7,-227.1,2.60625,1875.9326388888887,2000.0,239.9,125.94930555555555,-679.098611111111,-583.3,-1000.0,94.6263888888889,505.8638888888888,1000.0,406.1,98.40902777777778,60.8125,112.21666666666667,T11,3.8,30.8,14.996527777777779,4.325972222222223,3.7,29.0,14.663194444444445,3.8205555555555555,19.0,25.0,21.78472222222222,1004.0,1008.0,1006.0763888888889,31.0,68.0,48.25694444444444,0.0,0.0,0.0,0.0,297.1388888888889,290.3958333333333,406.02777777777777,,0
2017-05-22 00:00:00+00:00,1808.2,0.0,883.7923611111112,119.38472222222224,44.90277777777778,56.65972222222222,57.263888888888886,57.09722222222222,37.56944444444444,48.43055555555556,51.90972222222222,31.069444444444443,15.9,0.0,7.661111111111111,27.5,0.4,4.439583333333333,0.9263888888888889,-4.986111111111111,160.64583333333334,22.45138888888889,-611.375,41168.833333333336,5840274.0,-472.40277777777777,-1377218,53.38194444444444,59.69444444444444,55.3125,38.59722222222222,41.43055555555556,33.645833333333336,42.361111111111114,29.930555555555557,26.979166666666668,-3.1,89.7,9.23263888888889,2.8625,70.02083333333333,38.02777777777778,39.18055555555556,39.22222222222222,37.96527777777778,243.33194444444447,0.8069444444444445,50.0,398.99027777777775,396.92499999999995,397.0201388888889,226.33472222222224,239.15625,227.05624999999998,2109.1,-50.0,38.52777777777778,1.104861111111111,4.377083333333333,56.97083333333333,-57.33819444444445,786.7,-995.5,40.47638888888889,252.72500000000002,2000.0,0.0,59.235416666666666,-390.8701388888889,0.0,-1000.0,95.49444444444445,379.5152777777778,1000.0,0.0,97.04305555555555,45.076388888888886,165.62847222222223,T11,0.3,16.5,3.800694444444444,0.7946527777777779,0.0,16.5,3.790972222222222,0.7553472222222222,18.0,25.0,20.979166666666668,1006.0,1009.0,1007.6527777777778,45.0,74.0,64.44444444444444,0.0,0.0,0.0,0.0,72.71527777777777,72.48611111111111,407.5486111111111,,0
2017-05-23 00:00:00+00:00,1832.6,1229.2,1616.8972222222224,40.49930555555555,64.86111111111111,91.57638888888889,91.55555555555556,91.22916666666667,41.1875,54.68055555555556,64.79166666666667,31.71527777777778,16.2,10.9,14.323611111111111,37.7,0.5,10.061805555555557,1.8722222222222225,-1.1875,93.12777777777778,22.40277777777778,0.0,226546.55555555556,32622704.0,0.0,-4388722,73.83333333333333,84.02083333333333,76.71527777777777,44.43055555555556,45.75694444444444,32.354166666666664,47.270833333333336,38.5,25.333333333333332,-3.3,18.0,1.0041666666666667,1.6715277777777777,103.71527777777777,45.145833333333336,46.22222222222222,45.86805555555556,41.798611111111114,1359.365277777778,0.9979166666666666,49.99930555555555,399.02708333333334,396.89930555555554,399.1013888888889,1142.7243055555555,1162.0152777777778,1132.240277777778,2109.8,86.1,46.375,0.3493055555555556,9.948611111111111,159.80555555555554,-182.86666666666667,-47.3,-222.5,3.5659722222222223,1357.038888888889,2000.0,85.4,158.74374999999998,-850.4319444444444,-418.3,-1000.0,72.48888888888888,755.8479166666667,1000.0,406.1,85.95208333333333,62.736111111111114,94.30625,T11,3.0,25.9,11.582638888888889,3.450625,3.7,23.8,11.870138888888889,1.534513888888889,19.0,24.0,21.17361111111111,1005.0,1008.0,1006.1111111111111,40.0,72.0,56.229166666666664,0.0,0.0,0.0,0.0,228.70833333333334,234.43055555555554,406.0763888888889,,0
2017-05-24 00:00:00+00:00,1856.4,1196.8,1654.1631944444443,39.668055555555554,72.89583333333333,105.5,105.08333333333333,104.86111111111111,48.90277777777778,55.736111111111114,66.60416666666667,33.3125,16.3,10.6,14.649999999999999,39.9,0.6000000000000001,11.100694444444445,2.3680555555555554,0.5402777777777776,103.0875,22.618055555555557,0.0,277417.8125,39948165.0,0.0,-4983741,78.03472222222223,91.03472222222223,83.125,46.770833333333336,47.84027777777778,32.763888888888886,48.645833333333336,42.81944444444444,25.86111111111111,-2.6,19.7,1.8416666666666666,2.301388888888889,110.69444444444444,47.61805555555556,48.74305555555556,48.22222222222222,43.50694444444444,1664.44375,0.9972222222222222,50.0,399.7652777777778,397.3861111111111,400.3659722222222,1398.9458333333334,1417.829861111111,1380.5333333333333,2111.4,55.6,48.638888888888886,0.3416666666666667,10.965972222222222,237.33124999999998,-207.65277777777777,-157.6,-222.5,3.23125,1660.5118055555556,2000.0,41.2,234.72083333333336,-799.7652777777778,-201.8,-1000.0,124.63680555555555,650.5520833333334,1000.0,201.8,154.56805555555556,65.05555555555556,102.55347222222223,T11,4.3,24.7,12.60763888888889,3.8070833333333334,5.0,21.9,12.747916666666667,2.033263888888889,19.0,25.0,21.40972222222222,1004.0,1008.0,1006.1666666666666,43.0,73.0,55.40277777777778,0.0,0.0,0.0,0.0,249.25,252.06944444444446,406.11805555555554,,0
2017-05-25 00:00:00+00:00,1790.8,0.0,1330.2243055555555,87.96180555555556,62.71527777777778,74.02777777777777,74.59027777777777,74.31944444444444,38.604166666666664,53.451388888888886,60.354166666666664,31.84027777777778,15.8,0.0,11.73125,40.5,0.4,7.072916666666667,1.3923611111111112,0.3833333333333333,129.93402777777777,23.40277777777778,-366.13194444444446,121871.94444444444,17496834.0,-278.9791666666667,-3197912,62.75,70.59722222222223,65.75,41.3125,43.75694444444444,32.923611111111114,44.22222222222222,34.791666666666664,26.1875,-5.0,89.7,2.5034722222222223,1.5729166666666667,90.09027777777777,41.361111111111114,42.44444444444444,42.298611111111114,39.854166666666664,728.9784722222222,0.9263888888888889,49.99930555555555,398.4923611111111,396.5805555555555,397.59166666666664,623.5868055555555,640.598611111111,619.5472222222222,2108.4,-52.4,41.31944444444444,0.7972222222222223,6.986111111111111,189.52569444444444,-133.2513888888889,340.0,-785.2,11.568055555555555,732.4506944444444,2000.0,0.0,189.27916666666667,-775.7277777777778,0.0,-1000.0,79.68541666666667,740.79375,1000.0,0.0,98.99166666666666,49.166666666666664,129.55069444444445,T11,0.8,17.1,7.028472222222223,1.7822222222222222,0.6000000000000001,16.5,6.850694444444445,1.5827777777777776,19.0,27.0,22.29861111111111,1003.0,1007.0,1005.4444444444445,31.0,73.0,53.84722222222222,0.0,0.0,0.0,0.0,137.42361111111111,133.77777777777777,405.375,,0
2017-05-26 00:00:00+00:00,1617.3,0.0,486.41416666666663,108.22749999999999,34.18333333333333,40.541666666666664,40.75,40.75,33.391666666666666,42.516666666666666,43.75,28.441666666666666,14.3,0.0,4.09,18.4,0.4,2.9908333333333332,0.5841666666666667,-0.7283333333333334,194.30833333333334,20.816666666666666,-933.35,4216.641666666666,393997.0,-617.375,-290450,45.175,49.7,45.5,34.916666666666664,36.18333333333333,30.591666666666665,37.35,25.783333333333335,24.5,-2.4,90.0,18.44,3.4066666666666667,44.75833333333333,34.03333333333333,35.225,35.325,34.416666666666664,16.2375,0.7883333333333334,50.001666666666665,398.45,396.9458333333333,395.7058333333333,33.61666666666667,37.765,36.575833333333335,631.0,-50.2,32.858333333333334,1.0075,2.9866666666666664,16.81083333333333,-13.946666666666665,664.9,-776.7,25.805833333333332,31.639166666666664,638.2,0.0,21.038333333333334,-99.80416666666666,0.0,-1000.0,59.685833333333335,99.80416666666666,1000.0,0.0,59.685833333333335,32.725,195.0425,T11,0.0,8.9,3.495138888888889,0.256875,0.0,8.5,3.34375,0.29208333333333336,17.0,23.0,19.979166666666668,1005.0,1007.0,1006.0416666666666,65.0,96.0,81.89583333333333,0.0,0.0,0.0,0.0,66.63888888888889,63.638888888888886,405.9791666666667,,0
2017-05-27 00:00:00+00:00,1716.2,0.0,736.9027777777778,75.67222222222222,41.583333333333336,46.22222222222222,46.65277777777778,46.486111111111114,33.55555555555556,44.34027777777778,47.3125,29.3125,15.2,0.0,6.300694444444444,27.3,0.4,4.123611111111111,0.8784722222222222,1.901388888888889,132.44722222222222,22.625,-429.75,38042.041666666664,5416168.0,-397.3958333333333,-1431022,49.791666666666664,54.548611111111114,49.708333333333336,36.09027777777778,37.84027777777778,32.166666666666664,39.270833333333336,28.34722222222222,26.333333333333332,-3.4,89.7,12.008333333333333,1.2180555555555557,56.013888888888886,35.46527777777778,36.61805555555556,36.666666666666664,35.229166666666664,225.72500000000002,0.8131944444444446,50.0,398.59791666666666,396.69444444444446,395.7638888888889,196.34791666666666,211.73472222222222,202.21180555555554,2071.6,-50.1,34.479166666666664,0.7055555555555556,4.081250000000001,86.65277777777777,-59.643055555555556,545.9,-903.2,8.649305555555555,231.20000000000002,2000.0,0.0,87.82916666666667,-413.0236111111111,0.0,-1000.0,61.31666666666667,410.15277777777777,1000.0,0.0,65.2798611111111,35.43055555555556,130.55416666666667,T11,0.2,14.4,4.093055555555555,0.8891666666666667,0.0,14.0,3.9444444444444446,0.7945138888888889,17.0,27.0,21.305555555555557,1005.0,1008.0,1006.5347222222222,44.0,98.0,76.15972222222223,0.0,0.0,0.0,0.0,78.53472222222223,75.65277777777777,406.49305555555554,,0
