timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-05-28 00:00:00+00:00,1680.0,0.0,1074.6090277777778,78.82569444444444,48.145833333333336,54.05555555555556,55.0625,54.71527777777778,33.15277777777778,48.68055555555556,53.173611111111114,28.868055555555557,14.9,0.0,9.435416666666667,39.3,0.4,4.737500000000001,0.9333333333333333,-2.8895833333333334,207.54375,21.479166666666668,-366.5833333333333,36732.88888888889,5236746.0,-358.56944444444446,-1740522,49.229166666666664,54.3125,49.958333333333336,37.958333333333336,40.22222222222222,31.770833333333332,41.986111111111114,28.63888888888889,25.145833333333332,-3.2,89.7,4.6875,1.6687500000000002,76.70138888888889,37.486111111111114,38.63194444444444,38.65972222222222,37.25,218.18819444444443,0.8263888888888888,49.99930555555555,398.94930555555555,396.41875000000005,395.96527777777777,191.3013888888889,217.42916666666667,203.11041666666668,1142.2,-52.2,38.104166666666664,0.7527777777777778,4.784027777777777,69.08055555555556,-72.53194444444445,517.3,-742.4,18.163888888888888,223.87291666666667,1162.2,0.0,70.12986111111111,-612.036111111111,0.0,-1000.0,119.09583333333333,612.036111111111,1000.0,0.0,119.09583333333333,37.77777777777778,210.42430555555555,T11,0.8,10.7,4.668749999999999,0.4965277777777778,0.6000000000000001,10.0,4.621527777777778,0.5225694444444444,18.0,23.0,20.25,1008.0,1011.0,1009.2916666666666,48.0,92.0,75.22916666666667,0.0,0.0,0.0,0.0,90.15972222222223,89.23611111111111,409.22222222222223,,0
2017-05-29 00:00:00+00:00,1648.2,0.0,1055.8333333333333,73.31458333333333,42.270833333333336,54.06944444444444,55.22222222222222,54.729166666666664,32.083333333333336,47.458333333333336,52.00694444444444,28.1875,14.6,0.0,9.32638888888889,35.6,0.4,4.4430555555555555,0.8694444444444445,-2.317361111111111,243.7409722222222,20.743055555555557,-326.1736111111111,26352.833333333332,3747838.0,-340.1875,-1425594,47.15277777777778,51.9375,47.77777777777778,38.166666666666664,39.55555555555556,31.256944444444443,41.31944444444444,27.555555555555557,24.63888888888889,-3.0,66.6,4.615972222222222,1.595138888888889,76.48611111111111,37.59722222222222,38.71527777777778,38.75,37.423611111111114,156.14583333333334,0.7548611111111111,50.00138888888889,398.92291666666665,396.6875,396.4298611111111,155.12013888888887,172.88402777777776,161.54513888888889,940.7,-50.8,37.56944444444444,0.65625,4.517361111111111,61.59791666666667,-59.381249999999994,543.3,-773.1,41.052083333333336,162.4361111111111,991.0,0.0,62.65972222222222,-542.3125,0.0,-1000.0,123.6888888888889,542.3125,1000.0,0.0,123.6888888888889,36.75,246.0597222222222,T11,1.2,10.3,4.477777777777778,0.3222916666666667,1.0,10.4,4.526388888888889,0.3422222222222222,17.0,22.0,19.506944444444443,1009.0,1011.0,1009.5972222222222,55.0,96.0,81.57638888888889,0.0,3.0,0.034722222222222224,0.0,86.28472222222223,87.25,409.59027777777777,,0
2017-05-30 00:00:00+00:00,1644.8,0.0,856.8229166666666,77.14791666666666,41.24305555555556,50.666666666666664,51.46527777777778,51.208333333333336,32.1875,46.583333333333336,49.90972222222222,28.819444444444443,14.6,0.0,7.468055555555556,25.1,0.4,3.933333333333333,0.78125,2.915972222222222,245.33541666666667,21.71527777777778,-574.2638888888889,19875.54861111111,2779385.0,-655.1736111111111,-1152011,46.99305555555556,51.729166666666664,47.729166666666664,37.47222222222222,39.38194444444444,32.06944444444444,41.138888888888886,27.930555555555557,25.63888888888889,-3.1,89.7,9.234027777777778,1.8326388888888892,70.22222222222223,36.861111111111114,37.979166666666664,38.048611111111114,36.9375,115.80208333333333,0.7111111111111111,49.99861111111111,398.61805555555554,396.7472222222222,396.58958333333334,122.61874999999999,134.17708333333334,126.25972222222224,1014.5,-49.9,37.13194444444444,0.7395833333333334,3.9930555555555554,44.24444444444444,-47.984027777777776,582.4,-980.8,36.674305555555556,123.67916666666666,1038.4,0.0,45.77152777777778,-395.82222222222225,0.0,-1000.0,91.4076388888889,395.82222222222225,1000.0,0.0,91.4076388888889,36.020833333333336,254.92152777777775,T11,0.0,10.0,3.9625000000000004,0.2639583333333333,0.0,10.1,3.997916666666667,0.2740972222222222,18.0,24.0,20.506944444444443,1006.0,1010.0,1007.7361111111111,59.0,97.0,80.375,0.0,0.0,0.0,0.0,76.01388888888889,76.70138888888889,407.6736111111111,,0
2017-05-31 00:00:00+00:00,1816.3,0.0,1520.3555555555556,53.55416666666667,66.02083333333333,82.17361111111111,82.45138888888889,82.14583333333333,38.548611111111114,53.548611111111114,62.708333333333336,31.40277777777778,15.8,0.0,13.466666666666667,38.8,0.5,8.468055555555557,1.5104166666666667,-2.1993055555555556,95.97777777777777,22.868055555555557,-55.048611111111114,174227.43055555556,25080822.0,-80.23611111111111,-3936526,66.27083333333333,74.75694444444444,68.77777777777777,43.041666666666664,44.25,31.95138888888889,45.44444444444444,36.74305555555556,25.20138888888889,-3.1,89.7,0.9159722222222223,1.5,95.77777777777777,43.354166666666664,44.513888888888886,44.208333333333336,40.979166666666664,1044.9875000000002,0.963888888888889,50.0,398.68125,396.5340277777778,398.32916666666665,884.0520833333334,901.6868055555556,878.6444444444445,2106.0,-50.0,43.576388888888886,0.4708333333333333,8.338194444444445,197.79513888888889,-164.01041666666666,519.4,-801.3,6.738888888888889,1046.7743055555557,2000.0,0.0,196.49791666666667,-881.0548611111111,0.0,-1000.0,92.54930555555556,809.0784722222222,1000.0,0.0,118.12013888888889,53.708333333333336,98.18333333333334,T11,1.4,20.0,9.609027777777778,2.408333333333333,1.4,17.5,9.414583333333333,1.0825694444444443,18.0,25.0,21.819444444444443,1006.0,1009.0,1007.8263888888889,48.0,85.0,63.229166666666664,0.0,0.0,0.0,0.0,189.07638888888889,185.36111111111111,407.7916666666667,,0
2017-06-01 00:00:00+00:00,1764.3,38.2,1543.8493055555555,81.0923611111111,66.03472222222223,79.60416666666667,80.02777777777777,79.73611111111111,36.645833333333336,53.375,62.75,32.27777777777778,15.6,0.0,13.665972222222223,40.4,0.4,8.138194444444444,1.5548611111111112,-1.1701388888888888,94.31180555555555,24.118055555555557,-115.02083333333333,163557.40277777778,23535702.0,-83.79166666666667,-4235607,68.9375,76.97222222222223,71.49305555555556,42.770833333333336,44.21527777777778,33.15972222222222,44.916666666666664,36.354166666666664,26.34027777777778,-3.3,85.9,-1.1965277777777779,1.1263888888888889,94.68055555555556,43.145833333333336,44.298611111111114,44.0,41.00694444444444,980.6652777777776,0.96875,49.99930555555555,398.5541666666667,396.4625,398.37708333333336,835.4513888888889,850.8222222222222,826.8395833333333,2104.6,-50.1,42.354166666666664,0.7131944444444445,8.088194444444445,243.3076388888889,-176.48194444444445,12.9,-216.4,7.638888888888889,981.8909722222221,2000.0,0.0,243.24583333333334,-934.1347222222222,0.0,-1000.0,55.886805555555554,893.4520833333333,1000.0,0.0,94.45625000000001,58.22222222222222,95.49236111111111,T11,1.7000000000000002,17.7,9.412500000000001,2.8372916666666668,1.5,15.4,9.807638888888889,1.1965972222222223,20.0,27.0,23.07638888888889,1007.0,1009.0,1007.9305555555555,52.0,76.0,62.43055555555556,0.0,0.0,0.0,0.0,185.19444444444446,193.21527777777777,407.8958333333333,,0
2017-06-02 00:00:00+00:00,1820.0,5.6,1385.1979166666667,93.77222222222223,64.9375,75.01388888888889,75.52083333333333,75.29861111111111,37.451388888888886,53.125,60.875,32.451388888888886,15.9,0.0,12.259027777777778,45.9,0.4,7.080555555555556,1.3611111111111112,-1.5854166666666667,93.01944444444445,25.166666666666668,-360.13194444444446,123205.6875,17689760.0,-295.5138888888889,-3375681,66.52083333333333,73.82638888888889,68.59722222222223,41.729166666666664,43.701388888888886,34.28472222222222,44.34722222222222,36.0625,27.65277777777778,-3.3,89.7,1.6395833333333332,1.8291666666666666,90.06944444444444,41.861111111111114,42.958333333333336,42.833333333333336,40.38194444444444,737.0402777777778,0.9020833333333333,49.99861111111111,398.84722222222223,396.78541666666666,398.1479166666667,639.286111111111,654.26875,635.5611111111111,2103.3,-50.0,41.388888888888886,0.8347222222222223,7.015277777777778,177.3409722222222,-140.64305555555555,594.9,-998.1,25.275,741.3229166666666,2000.0,0.0,177.72916666666666,-800.0916666666667,0.0,-1000.0,61.91319444444444,767.9388888888889,1000.0,0.0,80.98611111111111,56.21527777777778,94.61180555555556,T11,0.9,16.6,7.439583333333333,2.070069444444444,0.8,15.6,8.258333333333333,0.7748611111111111,21.0,28.0,24.055555555555557,1006.0,1009.0,1007.3888888888889,45.0,72.0,57.56944444444444,0.0,0.0,0.0,0.0,145.69444444444446,162.15972222222223,407.3263888888889,,0
2017-06-03 00:00:00+00:00,1607.2,0.0,771.7340277777778,117.4388888888889,48.375,50.88194444444444,51.59722222222222,51.38194444444444,36.49305555555556,47.486111111111114,50.00694444444444,30.57638888888889,14.2,0.0,6.7243055555555555,20.0,0.4,3.5159722222222225,0.7791666666666667,-6.895138888888889,236.2784722222222,23.381944444444443,-649.3472222222222,14608.368055555555,2010095.0,-727.6319444444445,-985421,49.076388888888886,53.71527777777778,49.354166666666664,37.729166666666664,40.451388888888886,33.798611111111114,41.798611111111114,29.875,27.61111111111111,-2.9,86.1,10.343055555555557,3.257638888888889,65.47916666666667,37.041666666666664,38.13194444444444,38.24305555555556,37.375,83.77638888888889,0.7048611111111112,50.0,399.19097222222223,396.99305555555554,396.94166666666666,93.94513888888889,104.99583333333334,96.44791666666667,785.9,-52.2,37.78472222222222,1.0534722222222221,3.5652777777777778,40.87152777777778,-41.06458333333333,708.9,-791.9,37.60138888888889,93.1263888888889,794.7,0.0,42.30277777777778,-322.4951388888889,0.0,-1000.0,108.36458333333333,322.4951388888889,1000.0,0.0,108.36458333333333,38.6875,208.17569444444445,T11,0.0,9.5,3.582638888888889,0.33979166666666666,0.0,9.4,3.560416666666667,0.36423611111111115,19.0,25.0,21.92361111111111,1007.0,1010.0,1008.4583333333334,53.0,96.0,72.59722222222223,0.0,0.0,0.0,0.0,68.39583333333333,68.08333333333333,408.36805555555554,,0
2017-06-04 00:00:00+00:00,1692.4,0.0,806.8298611111111,70.39166666666667,44.951388888888886,49.263888888888886,49.8125,49.68055555555556,33.5625,47.125,49.63194444444444,29.09722222222222,15.0,0.0,7.001388888888889,42.4,0.4,4.093055555555555,0.9076388888888888,1.134722222222222,260.88680555555555,21.493055555555557,-507.8333333333333,35191.78472222222,4994492.0,-491.09722222222223,-1481728,49.548611111111114,54.326388888888886,49.736111111111114,36.861111111111114,39.125,31.67361111111111,40.486111111111114,27.84027777777778,25.3125,-3.3,89.7,10.277083333333334,1.34375,63.333333333333336,36.354166666666664,37.5,37.5625,36.22222222222222,208.0909722222222,0.8111111111111112,50.0,399.02777777777777,396.66805555555555,396.8097222222222,189.39930555555554,200.8791666666667,188.96249999999998,1825.1,-51.9,36.611111111111114,0.6222222222222222,4.11875,81.97638888888889,-61.74027777777778,684.6,-933.0,16.952083333333334,214.9486111111111,1883.5,0.0,82.07916666666667,-426.26458333333335,0.0,-1000.0,87.54305555555555,426.0701388888889,1000.0,0.0,88.25416666666666,38.9375,269.75,T11,0.0,12.8,4.491666666666666,0.45944444444444443,0.0,12.8,4.515277777777778,0.48201388888888885,17.0,22.0,20.166666666666668,1007.0,1010.0,1008.9652777777778,48.0,91.0,69.07638888888889,0.0,0.0,0.0,0.0,86.72916666666667,87.20138888888889,408.90972222222223,,0
2017-06-05 00:00:00+00:00,1619.2,0.0,986.7930555555556,77.29513888888889,48.09027777777778,53.958333333333336,55.0625,54.63194444444444,33.47222222222222,47.826388888888886,52.104166666666664,28.833333333333332,14.3,0.0,8.659027777777778,36.2,0.4,4.222916666666666,0.8555555555555556,-4.409027777777777,259.0798611111111,21.895833333333332,-393.24305555555554,23874.79861111111,3381347.0,-458.4861111111111,-1507563,47.97222222222222,52.69444444444444,48.208333333333336,38.27777777777778,40.47222222222222,32.083333333333336,42.201388888888886,28.96527777777778,25.618055555555557,-3.0,76.4,5.634722222222222,1.7055555555555555,76.77777777777777,37.576388888888886,38.729166666666664,38.763888888888886,37.576388888888886,140.8763888888889,0.7472222222222222,50.00138888888889,398.9861111111111,396.4972222222222,396.6326388888889,140.1173611111111,155.8326388888889,141.95416666666668,864.2,-51.1,38.326388888888886,0.6888888888888889,4.271527777777778,56.98819444444444,-62.81666666666667,643.8,-999.6,32.043055555555554,146.62291666666667,882.5,0.0,57.56597222222222,-527.1833333333333,0.0,-1000.0,133.5298611111111,527.1833333333333,1000.0,0.0,133.5298611111111,38.3125,268.4861111111111,T11,0.3,9.5,4.283333333333333,0.3902777777777778,0.0,9.5,4.309722222222223,0.4052777777777778,18.0,24.0,20.5,1008.0,1011.0,1009.6458333333334,55.0,86.0,68.28472222222223,0.0,0.0,0.0,0.0,82.40972222222223,82.86805555555556,409.625,,0
2017-06-06 00:00:00+00:00,1683.0,0.0,894.6465277777778,80.98888888888888,46.94444444444444,52.97222222222222,53.763888888888886,53.451388888888886,34.4375,48.736111111111114,51.75694444444444,30.166666666666668,14.9,0.0,7.861111111111111,25.6,0.4,4.079166666666667,0.8354166666666667,-0.15763888888888866,277.3520833333333,23.01388888888889,-402.84722222222223,27790.381944444445,3943803.0,-462.3888888888889,-1394257,49.395833333333336,54.0625,49.645833333333336,37.97222222222222,40.21527777777778,32.6875,41.513888888888886,29.833333333333332,26.631944444444443,-3.1,86.1,8.378472222222221,2.1305555555555555,69.80555555555556,37.388888888888886,38.52777777777778,38.55555555555556,37.36805555555556,164.34444444444443,0.75,50.00069444444445,399.15555555555557,396.8152777777778,397.1430555555555,156.13055555555556,170.41319444444446,157.97847222222222,1600.0,-50.1,37.541666666666664,0.7229166666666667,4.166666666666667,58.64444444444444,-58.09791666666667,549.9,-757.9,25.84097222222222,172.91319444444446,1623.8,0.0,59.568749999999994,-460.4784722222222,0.0,-1000.0,89.82777777777778,460.4111111111111,1000.0,0.0,90.13958333333333,39.625,282.5027777777778,T11,0.0,10.4,4.316666666666666,0.3504861111111111,0.0,10.6,4.288194444444445,0.36506944444444445,17.0,26.0,21.729166666666668,1007.0,1010.0,1008.0416666666666,44.0,82.0,62.18055555555556,0.0,0.0,0.0,0.0,83.14583333333333,82.625,407.97222222222223,,0
2017-06-07 00:00:00+00:00,1807.2,0.0,1065.9173611111112,59.19027777777777,56.708333333333336,68.74305555555556,68.90972222222223,68.76388888888889,39.53472222222222,50.56944444444444,56.53472222222222,32.854166666666664,15.9,0.0,9.410416666666666,40.3,0.4,6.309027777777778,1.2618055555555556,6.581944444444444,141.3861111111111,25.0625,-383.5208333333333,114128.42361111111,16379263.0,-464.9861111111111,-2669337,61.59722222222222,68.27777777777777,62.576388888888886,41.479166666666664,43.5,33.986111111111114,44.59027777777778,35.63194444444444,27.833333333333332,-3.2,63.8,7.844444444444444,1.4375,78.46527777777777,41.354166666666664,42.52777777777778,42.38194444444444,40.22222222222222,682.4770833333333,0.8069444444444445,50.0,399.3305555555555,397.1194444444444,398.37708333333336,590.4402777777777,599.1708333333333,581.39375,2105.5,-49.3,41.90972222222222,0.5277777777777778,6.220138888888889,148.95972222222224,-111.23680555555556,502.0,-555.0,17.11388888888889,687.6152777777778,2000.0,0.0,149.79722222222222,-521.0027777777777,0.0,-1000.0,78.73124999999999,468.12222222222226,1000.0,0.0,100.04305555555555,50.138888888888886,107.29861111111111,T11,0.0,21.4,8.26875,1.9023611111111112,0.0,19.2,7.965972222222222,0.9020833333333333,19.0,29.0,23.98611111111111,1005.0,1009.0,1007.0833333333334,37.0,82.0,55.50694444444444,0.0,0.0,0.0,0.0,162.36805555555554,156.20833333333334,407.03472222222223,,0
2017-06-08 00:00:00+00:00,1815.5,1212.8,1584.2006944444445,58.93819444444445,71.77083333333333,90.78472222222223,90.92361111111111,90.8125,44.34027777777778,55.236111111111114,64.90277777777777,34.138888888888886,15.9,10.8,14.035416666666666,37.9,0.6000000000000001,9.184027777777779,1.9548611111111112,0.8374999999999999,109.4361111111111,25.256944444444443,0.0,202431.58333333334,29150148.0,0.0,-4617349,70.95833333333333,80.52083333333333,74.53472222222223,44.6875,46.826388888888886,34.326388888888886,47.53472222222222,40.71527777777778,27.805555555555557,-3.1,14.9,-0.5138888888888888,1.5194444444444446,101.97916666666667,45.298611111111114,46.451388888888886,46.09722222222222,42.50694444444444,1214.6520833333334,0.9777777777777779,50.0,399.3513888888889,396.9326388888889,399.56597222222223,1029.5347222222222,1045.1590277777777,1013.2590277777776,2109.2,-0.2,45.9375,0.5125,9.02986111111111,271.7888888888889,-192.39097222222222,-0.2,-228.3,4.050694444444444,1211.8791666666666,2000.0,0.0,269.8284722222222,-897.8027777777778,0.0,-1000.0,103.43333333333334,816.1979166666666,1000.0,0.0,141.8513888888889,63.43055555555556,108.60138888888889,T11,3.0,21.3,11.56111111111111,2.9752083333333332,2.6,19.5,11.013194444444444,1.9409722222222223,22.0,28.0,24.291666666666668,1004.0,1007.0,1004.8958333333334,43.0,64.0,52.90277777777778,0.0,0.0,0.0,0.0,228.33333333333334,217.32638888888889,404.84722222222223,,0
2017-06-09 00:00:00+00:00,1740.7,0.0,720.0798611111111,84.89791666666666,45.520833333333336,53.229166666666664,53.875,53.729166666666664,37.88194444444444,48.11805555555556,50.486111111111114,32.416666666666664,15.4,0.0,6.290972222222222,20.8,0.4,3.5152777777777775,0.6944444444444444,-0.14305555555555527,185.88958333333332,25.430555555555557,-786.9791666666666,21857.534722222223,3034163.0,-937.375,-875682,52.8125,58.125,53.576388888888886,38.625,41.84027777777778,34.958333333333336,42.625,32.13194444444444,28.96527777777778,-3.2,89.7,12.077777777777778,2.5027777777777778,66.5625,38.05555555555556,39.145833333333336,39.24305555555556,38.40277777777778,126.38194444444444,0.6402777777777778,50.00069444444445,399.3513888888889,397.24652777777777,396.9236111111111,138.61111111111111,148.38055555555556,141.33472222222224,2102.8,-51.7,38.548611111111114,0.7597222222222223,3.5131944444444443,33.671527777777776,-36.39513888888889,724.1,-905.1,49.35347222222222,135.60902777777778,2000.0,0.0,34.29027777777778,-228.59166666666664,0.0,-1000.0,90.22916666666667,222.14444444444445,1000.0,0.0,91.84444444444445,40.791666666666664,193.54444444444445,T11,0.0,15.4,3.716666666666667,0.4857638888888889,0.0,13.7,3.8618055555555557,0.3518055555555556,19.0,28.0,24.020833333333332,1006.0,1009.0,1007.2361111111111,31.0,77.0,56.18055555555556,0.0,0.0,0.0,0.0,71.00694444444444,73.875,407.19444444444446,,0
2017-06-10 00:00:00+00:00,1746.0,0.0,1247.8395833333334,67.53125,54.90277777777778,65.79166666666667,66.35416666666667,66.09027777777777,36.49305555555556,51.46527777777778,57.958333333333336,32.229166666666664,15.4,0.0,11.009722222222223,48.3,0.4,6.347916666666666,1.1840277777777777,7.256944444444445,100.95972222222223,24.75,-211.47222222222223,98287.64583333333,14122969.0,-262.27777777777777,-3140037,58.1875,64.00694444444444,58.895833333333336,40.50694444444444,42.71527777777778,33.80555555555556,43.61805555555556,34.02777777777778,27.48611111111111,-3.3,45.1,2.8916666666666666,0.7208333333333333,80.47222222222223,40.576388888888886,41.68055555555556,41.611111111111114,39.513888888888886,588.536111111111,0.8694444444444445,50.0,398.8881944444445,396.5541666666667,397.88125,511.8791666666667,526.6090277777778,505.8166666666667,2102.3,-50.1,40.31944444444444,0.6041666666666666,6.329861111111111,144.59375,-130.87569444444443,606.0,-947.3,16.39236111111111,591.4868055555556,2000.0,0.0,144.87708333333333,-762.0868055555555,0.0,-1000.0,50.05555555555556,746.0833333333334,1000.0,0.0,66.73194444444444,47.49305555555556,106.20555555555556,T11,0.9,17.0,7.226388888888888,1.8409722222222225,0.7000000000000001,15.2,7.958333333333333,0.5829861111111111,20.0,27.0,23.395833333333332,1006.0,1008.0,1007.2638888888889,44.0,79.0,61.763888888888886,0.0,0.0,0.0,0.0,141.40972222222223,156.01388888888889,407.2083333333333,,0
2017-06-11 00:00:00+00:00,1793.9,1227.9,1630.0569444444445,39.736805555555556,72.72916666666667,94.85416666666667,94.8125,94.68055555555556,43.09027777777778,55.71527777777778,65.97916666666667,34.18055555555556,15.8,10.9,14.4375,37.7,0.5,9.536805555555555,1.7104166666666667,0.030555555555555607,90.525,25.38888888888889,0.0,227898.38194444444,32817367.0,0.0,-4695976,73.78472222222223,84.0625,77.53472222222223,45.979166666666664,47.354166666666664,34.125,48.208333333333336,42.013888888888886,27.45138888888889,-3.3,11.9,-0.8013888888888889,1.0020833333333334,104.375,46.63194444444444,47.736111111111114,47.3125,43.479166666666664,1367.3173611111113,0.9958333333333333,50.0,399.2756944444444,396.7611111111111,399.3020833333333,1151.9555555555555,1171.802777777778,1140.2798611111111,2104.9,72.5,47.111111111111114,0.3493055555555556,9.453472222222222,207.0076388888889,-195.66041666666666,-124.3,-226.7,3.6180555555555554,1365.6784722222224,2000.0,63.0,206.09166666666667,-908.3125,-308.5,-1000.0,74.44305555555555,804.6652777777778,1000.0,308.5,106.89930555555556,60.611111111111114,90.48750000000001,T11,2.4,18.4,10.153472222222222,3.0147916666666665,2.8,19.2,11.537500000000001,1.1506944444444445,20.0,29.0,24.319444444444443,1005.0,1008.0,1006.2708333333334,24.0,81.0,52.548611111111114,0.0,0.0,0.0,0.0,200.00694444444446,227.73611111111111,406.25694444444446,,0
2017-06-12 00:00:00+00:00,1807.2,1173.5,1610.3562499999998,53.46944444444444,70.14583333333333,89.69444444444444,89.84027777777777,89.51388888888889,40.44444444444444,53.18055555555556,64.29861111111111,35.15277777777778,15.9,10.4,14.256944444444445,38.1,0.4,9.220833333333333,1.817361111111111,-0.9340277777777778,108.86527777777778,26.65972222222222,-8.083333333333334,207029.46527777778,29811077.0,-7.541666666666667,-4231452,71.23611111111111,80.55555555555556,74.83333333333333,45.361111111111114,46.59722222222222,34.395833333333336,47.00694444444444,41.326388888888886,28.67361111111111,-3.3,15.4,-1.0604166666666668,0.9520833333333333,100.45833333333333,45.979166666666664,47.083333333333336,46.77777777777778,43.201388888888886,1242.1520833333334,0.9861111111111112,50.0,399.33124999999995,397.0597222222222,399.34722222222223,1047.5833333333333,1065.9729166666666,1038.0263888888887,2107.8,-51.9,45.104166666666664,0.46875,9.021527777777777,250.73611111111111,-176.3138888888889,597.0,-221.5,7.635416666666667,1241.1131944444444,2000.0,0.0,249.89305555555555,-935.5736111111112,0.0,-1000.0,75.59166666666667,855.59375,1000.0,0.0,119.39583333333333,55.3125,109.79791666666667,T11,0.9,20.2,10.24861111111111,2.7002777777777776,0.9,18.7,9.959027777777777,1.5282638888888889,22.0,29.0,25.67361111111111,1002.0,1007.0,1004.5277777777778,24.0,61.0,39.895833333333336,0.0,0.0,0.0,0.0,202.09722222222223,196.27083333333334,404.49305555555554,,0
2017-06-13 00:00:00+00:00,1811.9,0.0,1278.788888888889,79.21666666666667,62.84722222222222,79.29166666666667,79.72916666666667,79.61805555555556,43.30555555555556,52.90972222222222,59.673611111111114,34.02777777777778,15.9,0.0,11.261805555555556,31.1,0.4,7.159027777777778,1.4520833333333334,-0.1930555555555556,155.98402777777778,25.645833333333332,-452.97222222222223,128229.04861111111,18399756.0,-449.5486111111111,-2941029,69.40277777777777,77.75,72.3125,42.52777777777778,45.65277777777778,34.763888888888886,46.09722222222222,37.611111111111114,29.07638888888889,-3.1,89.7,4.487500000000001,2.0923611111111113,92.24305555555556,42.53472222222222,43.63194444444444,43.49305555555556,41.013888888888886,766.6076388888889,0.8763888888888889,49.99930555555555,399.5284722222222,397.37083333333334,398.71875,655.6444444444445,670.9083333333333,651.7555555555556,2108.0,-50.4,43.55555555555556,0.7506944444444446,7.029861111111111,131.40138888888887,-122.53680555555555,527.6,-554.0,14.484722222222224,770.8895833333333,2000.0,0.0,130.69236111111113,-621.83125,0.0,-1000.0,116.26458333333332,570.0805555555556,1000.0,0.0,119.3951388888889,52.36805555555556,156.17361111111111,T11,0.8,17.0,6.188888888888889,1.9103472222222224,0.4,17.0,6.105555555555556,1.8814583333333335,20.0,30.0,24.354166666666668,1002.0,1006.0,1003.6736111111111,35.0,87.0,58.625,0.0,0.0,0.0,0.0,120.72916666666667,118.95138888888889,403.625,,0
2017-06-14 00:00:00+00:00,1524.5,0.0,619.0173611111111,52.04097222222222,40.31944444444444,45.208333333333336,45.791666666666664,45.625,36.25694444444444,44.53472222222222,46.166666666666664,31.26388888888889,13.5,0.0,5.309722222222223,37.0,0.4,3.2131944444444445,0.6805555555555556,9.478472222222223,231.73472222222225,24.125,-598.5694444444445,10367.805555555555,1406769.0,-585.7013888888889,-880495,49.111111111111114,53.59027777777778,49.145833333333336,36.875,39.645833333333336,34.65972222222222,40.93055555555556,29.40277777777778,28.958333333333332,-2.9,89.7,13.486805555555556,1.3819444444444444,57.833333333333336,36.06944444444444,37.208333333333336,37.354166666666664,36.5,58.63263888888889,0.7479166666666667,50.00069444444445,399.03263888888887,397.0965277777778,396.7868055555556,68.15347222222222,78.11250000000001,70.75277777777778,650.4,-50.3,36.63194444444444,0.5027777777777778,3.2513888888888887,28.600694444444443,-36.65347222222223,819.7,-997.4,23.330555555555556,65.42638888888888,656.0,0.0,29.332638888888887,-268.74027777777775,0.0,-1000.0,91.15555555555555,268.74027777777775,1000.0,0.0,91.15555555555555,35.083333333333336,232.26458333333332,T11,0.1,8.9,3.3743055555555554,0.2825,0.0,9.1,3.3368055555555554,0.2956944444444444,19.0,27.0,22.395833333333332,1005.0,1008.0,1006.4236111111111,53.0,96.0,79.04861111111111,0.0,0.0,0.0,0.0,64.05555555555556,63.47222222222222,406.375,,0
2017-06-15 00:00:00+00:00,1531.5,0.0,462.12222222222226,59.375,38.611111111111114,42.576388888888886,42.93055555555556,42.88194444444444,36.90972222222222,44.93055555555556,45.770833333333336,32.5625,13.6,0.0,3.8229166666666665,19.9,0.4,2.9305555555555554,0.6159722222222223,11.377777777777778,251.14791666666667,25.854166666666668,-764.6666666666666,5262.472222222223,647686.0,-837.6458333333334,-539874,49.145833333333336,53.28472222222222,48.78472222222222,37.1875,39.75,35.861111111111114,40.56944444444444,30.631944444444443,30.145833333333332,-2.4,89.7,17.449305555555554,1.3562500000000002,51.361111111111114,36.3125,37.40277777777778,37.59027777777778,37.00694444444444,26.98611111111111,0.70625,49.99861111111111,398.59791666666666,396.80069444444445,396.12916666666666,37.389583333333334,43.97361111111111,39.83680555555556,616.2,-50.1,36.0625,0.6215277777777778,2.9520833333333334,18.389583333333334,-22.504166666666666,471.6,-514.3,11.78263888888889,36.03958333333333,625.9,0.0,20.877083333333335,-144.89305555555555,0.0,-1000.0,62.93472222222223,144.89305555555555,1000.0,0.0,62.93472222222223,35.50694444444444,247.27083333333334,T11,0.0,8.9,3.3291666666666666,0.2913888888888889,0.1,9.2,3.33125,0.2833333333333333,19.0,30.0,24.36111111111111,1006.0,1008.0,1007.3819444444445,41.0,93.0,72.84722222222223,0.0,0.0,0.0,0.0,63.333333333333336,63.31944444444444,407.34027777777777,,0
