timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-06-16 00:00:00+00:00,1808.6,0.0,1192.0131944444445,58.606944444444444,65.41666666666667,77.68055555555556,77.9375,77.66666666666667,43.3125,53.923611111111114,61.1875,36.55555555555556,15.9,0.0,10.499305555555557,30.5,0.4,8.952083333333333,1.8520833333333333,3.466666666666667,112.08958333333334,29.5625,-627.8611111111111,136285.42361111112,19534689.0,-562.8055555555555,-3213430,69.26388888888889,76.625,70.82638888888889,45.24305555555556,47.208333333333336,37.21527777777778,47.97222222222222,41.861111111111114,31.333333333333332,-3.0,89.7,17.65347222222222,1.5958333333333334,87.38194444444444,45.27777777777778,46.40972222222222,46.25,44.0625,814.0270833333333,0.8916666666666667,50.00069444444445,399.26250000000005,396.91875000000005,398.6361111111111,699.1180555555555,714.7381944444445,695.9229166666667,2109.9,-48.4,45.38194444444444,0.49583333333333335,8.802777777777777,179.03055555555557,-133.87291666666667,584.1,-953.0,17.568055555555553,1159.209027777778,2000.0,0.0,238.2277777777778,-667.9527777777778,0.0,-1000.0,75.59722222222223,614.9708333333333,1000.0,0.0,94.84444444444445,55.375,108.61875,T11,1.0,21.6,10.272916666666667,2.5825694444444443,1.4,19.5,10.040277777777778,1.6708333333333334,23.0,34.0,28.555555555555557,1006.0,1009.0,1007.9583333333334,18.0,61.0,39.8125,0.0,0.0,0.0,0.0,202.52083333333334,197.80555555555554,407.90277777777777,,0
2017-06-17 00:00:00+00:00,1794.3,227.0,1573.4673611111111,60.512499999999996,75.96527777777777,94.09027777777777,94.33333333333333,94.10416666666667,46.9375,55.09027777777778,65.27083333333333,38.11805555555556,15.8,2.0,13.936805555555557,37.8,0.5,9.020833333333334,1.822222222222222,-0.23402777777777795,111.55486111111111,29.6875,-29.52777777777778,195547.43055555556,28154578.0,-21.86111111111111,-4538994,72.81944444444444,82.14583333333333,76.42361111111111,47.673611111111114,50.263888888888886,37.1875,50.90972222222222,45.076388888888886,31.444444444444443,-3.3,45.5,-0.6833333333333333,1.2381944444444446,104.42361111111111,48.145833333333336,49.31944444444444,48.958333333333336,45.854166666666664,1173.1618055555555,0.963888888888889,50.0,399.1618055555556,396.6930555555556,398.93680555555557,993.342361111111,1013.2506944444444,983.6729166666667,2106.8,-50.2,49.333333333333336,0.5277777777777778,8.749305555555557,254.68819444444443,-189.1263888888889,10.7,-251.5,7.715972222222222,1171.5972222222222,2000.0,0.0,253.07291666666666,-883.379861111111,0.0,-1000.0,108.99513888888889,797.9277777777778,1000.0,0.0,140.47430555555556,66.4375,111.79513888888889,T11,2.3,19.1,10.324305555555556,2.7755555555555556,1.8,17.9,10.247222222222222,1.614513888888889,25.0,33.0,28.77777777777778,1004.0,1010.0,1006.4722222222222,25.0,46.0,35.43055555555556,0.0,0.0,0.0,0.0,203.45833333333334,201.93055555555554,406.4236111111111,,0
2017-06-18 00:00:00+00:00,1789.7,48.3,1570.6416666666667,64.85069444444444,72.84027777777777,90.58333333333333,90.92361111111111,90.64583333333333,45.263888888888886,54.59722222222222,64.76388888888889,37.28472222222222,15.7,0.0,13.903472222222222,38.7,0.5,8.841666666666667,1.6916666666666667,1.3166666666666667,101.1263888888889,29.15972222222222,-82.59027777777777,187591.69444444444,27001311.0,-60.354166666666664,-4291064,72.15972222222223,81.20138888888889,75.65277777777777,46.708333333333336,49.13194444444444,36.96527777777778,49.486111111111114,43.50694444444444,31.15972222222222,-3.2,84.6,-0.7034722222222223,1.292361111111111,101.79166666666667,47.145833333333336,48.25,47.9375,44.94444444444444,1125.0472222222222,0.9791666666666666,49.99930555555555,399.31944444444446,396.83680555555554,398.94097222222223,950.3583333333333,971.1819444444445,942.9638888888888,2106.7,-50.1,47.416666666666664,0.575,8.6125,233.18402777777777,-178.78541666666666,15.9,-221.5,5.981944444444444,1124.6881944444444,2000.0,0.0,232.29375000000002,-909.5090277777778,0.0,-1000.0,73.05763888888889,842.175,1000.0,0.0,104.50486111111111,63.4375,99.81180555555555,T11,1.7000000000000002,17.4,9.344444444444443,2.473125,1.7000000000000002,15.6,9.877083333333333,1.0901388888888888,24.0,33.0,27.958333333333332,1003.0,1006.0,1004.1597222222222,31.0,68.0,48.61805555555556,0.0,0.0,0.0,0.0,183.88888888888889,194.63888888888889,404.09027777777777,,0
2017-06-19 00:00:00+00:00,1805.2,1194.7,1597.2354166666667,45.81597222222222,74.45833333333333,96.16666666666667,96.23611111111111,95.96527777777777,44.34027777777778,55.3125,65.59722222222223,36.826388888888886,16.0,10.6,14.150694444444445,37.7,0.6000000000000001,9.516666666666667,1.7930555555555554,-1.6631944444444444,106.36458333333333,27.756944444444443,0.0,213840.15972222222,30792983.0,0.0,-4416769,76.00694444444444,86.125,80.04166666666667,47.59722222222222,49.30555555555556,35.666666666666664,49.861111111111114,43.65277777777778,29.97222222222222,-3.2,14.7,-0.17361111111111113,1.4131944444444444,106.13194444444444,48.11805555555556,49.22222222222222,48.84722222222222,45.34027777777778,1283.076388888889,0.9819444444444445,50.00069444444445,398.96875,396.76458333333335,398.7104166666667,1080.304861111111,1100.5159722222222,1075.53125,2109.8,-0.9,48.56944444444444,0.3993055555555556,9.273611111111112,206.21319444444444,-184.03611111111113,-0.4,-234.6,4.754166666666666,1280.3874999999998,2000.0,0.0,204.99374999999998,-878.5041666666667,0.0,-1000.0,95.51736111111111,783.3187499999999,1000.0,0.0,118.52083333333333,62.895833333333336,108.03541666666666,T11,0.5,22.9,10.845833333333333,3.1134027777777775,0.3,20.8,10.428472222222222,1.8439583333333336,24.0,30.0,26.645833333333332,1005.0,1007.0,1005.7916666666666,44.0,66.0,53.104166666666664,0.0,0.0,0.0,0.0,213.97222222222223,205.65277777777777,405.7638888888889,,0
2017-06-20 00:00:00+00:00,1833.8,162.9,1558.9430555555555,59.63680555555556,68.41666666666667,90.05555555555556,90.22222222222223,89.90972222222223,43.43055555555556,54.75,64.34722222222223,36.083333333333336,16.0,0.0,13.81111111111111,38.3,0.4,9.053472222222222,1.8298611111111112,-0.88125,104.54166666666667,27.243055555555557,-29.97222222222222,189919.13888888888,27344040.0,-22.63888888888889,-4295419,74.57638888888889,84.02777777777777,78.29861111111111,46.05555555555556,47.81944444444444,35.13194444444444,48.38194444444444,41.13194444444444,29.59722222222222,-3.3,56.0,0.0944444444444444,1.53125,102.39583333333333,46.458333333333336,47.61805555555556,47.263888888888886,43.94444444444444,1139.3458333333333,0.9624999999999999,49.99930555555555,398.89930555555554,396.7340277777778,398.65486111111113,964.5756944444444,982.0840277777778,958.1944444444445,2109.4,-50.0,46.416666666666664,0.5201388888888889,8.863888888888889,209.04027777777776,-178.97569444444446,15.7,-244.0,7.515277777777778,1137.9881944444444,2000.0,0.0,208.02083333333334,-857.7840277777777,0.0,-1000.0,106.96944444444445,780.0548611111111,1000.0,0.0,128.54166666666666,60.52777777777778,105.42152777777778,T11,1.4,25.5,10.518055555555556,3.1117361111111115,1.3,23.0,10.508333333333333,1.3605555555555555,23.0,30.0,25.96527777777778,1005.0,1008.0,1006.9236111111111,44.0,77.0,60.833333333333336,0.0,0.0,0.0,0.0,207.35416666666666,207.19444444444446,406.8611111111111,,0
2017-06-21 00:00:00+00:00,1771.1,0.0,1126.1756944444444,113.19791666666667,49.44444444444444,62.81944444444444,63.638888888888886,63.423611111111114,39.541666666666664,50.38194444444444,55.333333333333336,32.09722222222222,15.6,0.0,9.955555555555556,35.7,0.4,4.915277777777778,1.0416666666666667,1.617361111111111,205.31458333333333,25.29861111111111,-462.3333333333333,45954.243055555555,6550833.0,-476.28472222222223,-1635241,55.229166666666664,61.201388888888886,56.88194444444444,39.388888888888886,42.916666666666664,35.69444444444444,43.90277777777778,33.611111111111114,30.09722222222222,-3.2,89.7,4.407638888888889,3.3763888888888887,81.69444444444444,38.97222222222222,40.11805555555556,40.125,38.673611111111114,272.87708333333336,0.7562500000000001,50.0,399.4138888888889,397.4111111111111,397.8152777777778,251.60902777777775,265.36041666666665,253.38472222222222,2102.1,-51.3,40.15277777777778,1.0236111111111112,4.878472222222222,81.36805555555556,-68.13749999999999,652.0,-818.5,34.75277777777777,282.1611111111111,2000.0,0.0,83.35555555555555,-484.8590277777778,0.0,-1000.0,163.44722222222222,471.71111111111105,1000.0,0.0,169.78125,44.78472222222222,203.69166666666666,T11,0.4,15.0,4.810416666666667,0.7834722222222222,0.2,14.8,4.665277777777778,0.8096527777777778,21.0,26.0,23.854166666666668,1007.0,1010.0,1008.3472222222222,49.0,85.0,73.8125,0.0,0.0,0.0,0.0,93.09722222222223,90.11111111111111,408.2986111111111,,0
2017-06-22 00:00:00+00:00,1544.7,0.0,369.77443609022555,68.51127819548873,34.473684210526315,39.53383458646616,39.82706766917293,39.81954887218045,36.59398496240601,43.18045112781955,43.50375939849624,31.60902255639098,13.7,0.0,3.13609022556391,35.8,0.4,2.6984962406015036,0.5766917293233083,7.7706766917293235,242.09022556390977,24.13533834586466,-889.015037593985,3846.8571428571427,393391.0,-983.8947368421053,-419757,47.225563909774436,51.27067669172932,47.06015037593985,35.72932330827068,38.857142857142854,33.932330827067666,39.902255639097746,28.39097744360902,28.48872180451128,-2.5,90.0,19.661654135338345,1.8330827067669173,47.03007518796993,34.83458646616541,35.97744360902256,36.16541353383459,35.578947368421055,17.73458646616541,0.7015037593984963,50.00075187969925,398.50375939849624,397.24436090225566,396.42105263157896,28.609774436090223,33.874436090225565,31.30075187969925,694.5,-51.9,35.40601503759399,0.6593984962406015,2.7060150375939847,16.074436090225564,-18.981954887218045,290.8,-412.4,8.625563909774437,29.109774436090223,703.9,0.0,18.394736842105264,-95.12255639097744,0.0,-1000.0,45.769172932330825,95.12255639097744,1000.0,0.0,45.769172932330825,33.7593984962406,272.21654135338343,T11,0.0,9.5,3.276388888888889,0.238125,0.0,9.7,3.301388888888889,0.25048611111111113,19.0,26.0,22.38888888888889,1009.0,1013.0,1010.5833333333334,65.0,96.0,80.59027777777777,0.0,0.0,0.0,0.0,62.291666666666664,62.701388888888886,410.50694444444446,,0
2017-06-23 00:00:00+00:00,1604.6,0.0,474.9375,69.92569444444445,36.666666666666664,42.298611111111114,42.770833333333336,42.69444444444444,37.86805555555556,43.90277777777778,44.77777777777778,33.541666666666664,14.2,0.0,3.964583333333333,16.6,0.4,2.9166666666666665,0.5965277777777778,21.311805555555555,255.4402777777778,26.67361111111111,-717.6666666666666,8981.243055555555,1189958.0,-647.2430555555555,-622717,49.736111111111114,53.451388888888886,49.25,37.361111111111114,40.708333333333336,35.74305555555556,41.78472222222222,30.40277777777778,30.166666666666668,-2.6,89.7,16.394444444444446,1.7902777777777779,52.513888888888886,36.458333333333336,37.611111111111114,37.75,37.173611111111114,49.59513888888889,0.7638888888888888,49.99930555555555,398.4319444444444,397.12916666666666,396.4173611111111,54.481944444444444,61.90902777777777,57.71111111111111,783.8,-50.0,37.5,0.6326388888888889,2.9229166666666666,23.327777777777776,-25.919444444444444,386.9,-424.9,12.233333333333333,57.454166666666666,800.1,0.0,24.081249999999997,-203.32291666666666,0.0,-1000.0,54.400000000000006,203.32291666666666,1000.0,0.0,54.400000000000006,35.888888888888886,304.1451388888889,T11,0.0,8.6,3.240972222222222,0.24229166666666668,0.0,8.9,3.222916666666667,0.25222222222222224,19.0,33.0,24.86111111111111,1011.0,1014.0,1012.8402777777778,19.0,97.0,68.98611111111111,0.0,1.0,0.013888888888888888,0.0,61.479166666666664,61.138888888888886,412.75,,0
2017-06-24 00:00:00+00:00,1713.7,0.0,1044.8972222222224,126.09930555555555,53.27777777777778,64.40972222222223,65.31944444444444,65.14583333333333,43.666666666666664,51.361111111111114,56.15277777777778,37.604166666666664,15.1,0.0,9.203472222222222,26.9,0.4,4.466666666666667,0.8999999999999999,-2.5881944444444445,109.97569444444444,32.99305555555556,-698.9166666666666,29741.368055555555,4182111.0,-694.1805555555555,-1596075,59.979166666666664,64.61111111111111,59.791666666666664,42.951388888888886,46.43055555555556,40.27777777777778,46.979166666666664,39.361111111111114,34.90972222222222,-3.2,89.7,7.41736111111111,4.003472222222222,80.57638888888889,42.451388888888886,43.59722222222222,43.625,42.99305555555556,174.28194444444443,0.7076388888888889,49.99930555555555,398.6715277777778,396.7388888888889,396.7555555555556,185.4486111111111,199.52916666666667,189.48194444444445,1930.2,-51.7,42.90277777777778,1.14375,4.392361111111111,72.50902777777777,-66.51180555555555,697.0,-990.6,66.35694444444444,185.21319444444444,1956.6,0.0,73.57847222222222,-442.71805555555557,0.0,-1000.0,141.46319444444444,441.6069444444445,1000.0,0.0,143.33333333333334,49.5,120.07083333333334,T11,0.5,15.9,4.840277777777778,0.8561111111111112,0.5,14.2,4.911111111111111,0.6528472222222222,26.0,38.0,32.05555555555556,1006.0,1013.0,1008.7083333333334,17.0,50.0,28.305555555555557,0.0,0.0,0.0,0.0,93.67361111111111,95.01388888888889,408.6736111111111,,0
2017-06-25 00:00:00+00:00,1718.5,0.0,1017.7006944444444,183.45902777777778,55.75694444444444,62.40972222222222,63.1875,63.00694444444444,44.388888888888886,51.90972222222222,56.40277777777778,37.46527777777778,15.2,0.0,8.945138888888888,28.1,0.4,4.706944444444444,1.0784722222222223,1.0972222222222223,161.47569444444446,31.77777777777778,-945.9791666666666,39134.5,5499145.0,-927.75,-1588811,61.77777777777778,66.65277777777777,62.013888888888886,43.75694444444444,47.31944444444444,39.708333333333336,48.263888888888886,37.958333333333336,34.18055555555556,-3.0,86.2,6.951388888888889,4.964583333333334,78.5625,43.208333333333336,44.34027777777778,44.40277777777778,43.875,229.08680555555554,0.7902777777777779,49.99930555555555,398.84375,396.84305555555557,397.14444444444445,218.6263888888889,231.76458333333332,221.39652777777778,2024.0,-52.1,44.4375,1.692361111111111,4.6625,102.00902777777777,-66.20694444444445,664.0,-999.7,42.90833333333333,244.4013888888889,2000.0,0.0,102.34930555555555,-468.45000000000005,0.0,-1000.0,157.23541666666668,465.8597222222222,1000.0,0.0,158.15555555555557,48.77777777777778,162.88680555555555,T11,0.3,12.7,4.834722222222222,1.0327083333333333,0.0,13.0,4.892361111111111,0.9046527777777779,27.0,34.0,30.604166666666668,1002.0,1008.0,1004.2430555555555,23.0,41.0,31.229166666666668,0.0,0.0,0.0,0.0,93.47916666666667,94.55555555555556,404.2083333333333,,0
2017-06-26 00:00:00+00:00,1597.6,0.0,795.4395833333333,77.12708333333335,44.21527777777778,53.229166666666664,54.00694444444444,53.77777777777778,39.979166666666664,47.979166666666664,50.47222222222222,33.576388888888886,14.1,0.0,6.978472222222222,36.1,0.4,3.5541666666666667,0.776388888888889,-1.1250000000000002,245.03819444444446,26.868055555555557,-532.25,14307.444444444445,1983626.0,-563.4444444444445,-1072603,52.875,57.40972222222222,52.875,39.0625,42.38194444444444,36.72222222222222,43.166666666666664,32.65277777777778,30.979166666666668,-3.0,89.7,9.531944444444443,2.0708333333333333,67.59027777777777,38.375,39.520833333333336,39.625,38.8125,82.67083333333333,0.7236111111111111,49.99930555555555,398.9576388888889,397.0173611111111,397.0826388888889,94.64236111111111,105.37916666666666,95.69999999999999,824.2,-50.1,38.90972222222222,0.6847222222222222,3.5708333333333337,42.900000000000006,-44.77152777777778,820.2,-962.7,38.84930555555556,89.28402777777778,849.2,0.0,42.327083333333334,-357.85347222222225,0.0,-1000.0,137.31875000000002,357.85347222222225,1000.0,0.0,137.31875000000002,40.30555555555556,251.17013888888889,T11,0.0,9.4,3.591666666666667,0.31805555555555554,0.0,9.2,3.6118055555555557,0.3255555555555556,21.0,30.0,25.0,1004.0,1006.0,1005.1805555555555,22.0,93.0,62.145833333333336,0.0,0.0,0.0,0.0,68.47916666666667,68.9375,405.1041666666667,,0
2017-06-27 00:00:00+00:00,1707.8,0.0,1358.7868055555555,99.49305555555556,48.923611111111114,64.73611111111111,65.63888888888889,65.20138888888889,35.479166666666664,50.88194444444444,57.86805555555556,29.5625,15.1,0.0,12.034027777777778,39.6,0.4,5.995138888888889,1.2506944444444443,0.09930555555555558,264.8569444444445,22.88888888888889,-148.25,76420.70138888889,10983229.0,-149.31944444444446,-2563393,57.604166666666664,63.30555555555556,58.09722222222222,39.583333333333336,41.84722222222222,33.13194444444444,43.333333333333336,31.53472222222222,26.854166666666668,-3.3,89.7,0.0583333333333333,1.8638888888888887,86.86805555555556,39.611111111111114,40.708333333333336,40.701388888888886,38.645833333333336,457.62361111111113,0.8166666666666668,49.99930555555555,398.0854166666667,395.99375,397.0534722222222,415.68055555555554,432.39444444444445,415.96805555555557,2097.1,-50.1,39.951388888888886,0.8819444444444444,6.004166666666666,148.1263888888889,-106.87222222222222,780.7,-960.0,56.35069444444444,460.95624999999995,2000.0,0.0,148.54513888888889,-733.9159722222222,0.0,-1000.0,91.05625,729.9833333333333,1000.0,0.0,97.89097222222222,44.854166666666664,264.7590277777778,T11,1.4,12.2,6.345833333333333,0.5397222222222222,1.6,12.3,6.434027777777778,0.5524305555555555,19.0,24.0,21.54861111111111,1004.0,1009.0,1006.5069444444445,53.0,93.0,76.20833333333333,0.0,0.0,0.0,0.0,123.85416666666667,125.50694444444444,406.43055555555554,,0
2017-06-28 00:00:00+00:00,1733.3,0.0,1372.0979166666666,79.04652777777778,56.84722222222222,67.6875,68.60416666666667,68.13194444444444,34.486111111111114,51.74305555555556,58.63194444444444,29.583333333333332,15.3,0.0,12.154166666666667,38.6,0.4,6.302083333333333,1.3048611111111112,-1.208333333333333,281.12152777777777,22.70138888888889,-153.70833333333334,89304.55555555556,12837723.0,-134.27777777777777,-2888692,57.958333333333336,64.25694444444444,59.020833333333336,40.458333333333336,42.138888888888886,32.354166666666664,43.583333333333336,32.4375,25.98611111111111,-3.3,89.7,-0.021527777777777826,1.3875000000000002,88.68055555555556,40.458333333333336,41.604166666666664,41.541666666666664,39.388888888888886,534.942361111111,0.8444444444444446,49.99930555555555,398.9631944444444,396.65625,397.5090277777778,472.09097222222226,494.83611111111105,475.26666666666665,2101.9,-52.3,40.34722222222222,0.7,6.294444444444444,163.79375,-120.34583333333333,604.9,-732.4,40.12847222222222,537.6236111111111,2000.0,0.0,164.15833333333333,-768.7437500000001,0.0,-1000.0,95.74791666666667,752.8541666666666,1000.0,0.0,113.53958333333334,46.326388888888886,284.83194444444445,T11,1.1,13.9,6.636111111111111,0.6425694444444444,1.4,14.0,6.686111111111111,0.6579861111111112,19.0,23.0,21.36111111111111,1008.0,1010.0,1008.9583333333334,59.0,88.0,73.79861111111111,0.0,0.0,0.0,0.0,129.52777777777777,130.47222222222223,408.93055555555554,,0
2017-06-29 00:00:00+00:00,1764.8,179.9,1493.226388888889,79.45277777777778,58.166666666666664,72.92361111111111,73.5625,73.21527777777777,35.076388888888886,54.65277777777778,62.270833333333336,29.34027777777778,15.6,1.7000000000000002,13.224305555555555,41.5,0.4,7.543055555555556,1.6326388888888888,-1.373611111111111,296.4013888888889,21.791666666666668,-14.666666666666666,133624.375,19239798.0,-12.819444444444445,-3638373,61.298611111111114,68.54166666666667,63.21527777777778,41.25,42.770833333333336,31.854166666666668,44.25,32.90972222222222,24.916666666666668,-3.2,56.3,-1.5277777777777777,0.7701388888888889,93.17361111111111,41.49305555555556,42.63194444444444,42.44444444444444,39.75,801.6770833333334,0.9729166666666667,50.00208333333333,398.9194444444445,396.58958333333334,398.0229166666667,676.1361111111112,701.0819444444445,677.2638888888889,2104.8,-51.4,41.5,0.6993055555555556,7.545138888888889,227.01875,-151.6048611111111,14.1,-216.1,7.106249999999999,801.6236111111111,2000.0,0.0,226.25694444444446,-957.7708333333334,0.0,-1000.0,70.11388888888888,924.4527777777779,1000.0,0.0,92.10138888888889,48.576388888888886,297.7756944444444,T11,2.1,16.5,8.261805555555556,0.9852083333333334,2.4,16.8,8.286111111111111,0.9922916666666668,17.0,23.0,20.52777777777778,1007.0,1010.0,1008.2291666666666,38.0,87.0,59.05555555555556,0.0,0.0,0.0,0.0,162.22222222222223,162.71527777777777,408.19444444444446,,0
2017-06-30 00:00:00+00:00,1764.5,0.0,1420.2763888888887,83.19861111111112,58.5625,68.36111111111111,69.17361111111111,68.88888888888889,33.5,53.05555555555556,60.375,28.59027777777778,15.6,0.0,12.565972222222221,49.2,0.4,6.770138888888889,1.4868055555555555,-2.0965277777777778,294.0444444444445,21.40972222222222,-99.20833333333333,102887.13888888889,14801462.0,-79.25,-3170423,60.041666666666664,66.66666666666667,61.53472222222222,40.40277777777778,41.9375,31.72222222222222,43.34027777777778,31.291666666666668,24.854166666666668,-3.3,89.7,-0.7631944444444445,1.0680555555555555,90.19444444444444,40.583333333333336,41.69444444444444,41.59722222222222,39.236111111111114,616.6840277777778,0.9479166666666666,50.0,398.76458333333335,396.34375,397.54791666666665,523.4875,548.6131944444445,525.0777777777778,2105.0,-52.4,40.11805555555556,0.7347222222222223,6.8069444444444445,187.98819444444445,-132.10000000000002,108.6,-212.2,10.422222222222222,618.8333333333334,2000.0,0.0,187.22916666666666,-905.8125,0.0,-1000.0,88.77916666666667,896.5319444444444,1000.0,0.0,102.85972222222222,46.38194444444444,296.14166666666665,T11,0.6000000000000001,14.8,7.455555555555555,0.9119444444444444,0.5,15.0,7.415972222222223,0.9149999999999999,15.0,24.0,20.09027777777778,1009.0,1012.0,1010.8333333333334,34.0,71.0,50.951388888888886,0.0,0.0,0.0,0.0,145.94444444444446,145.28472222222223,410.7361111111111,,0
2017-07-01 00:00:00+00:00,1708.6,0.0,920.9444444444445,121.2826388888889,46.923611111111114,54.145833333333336,54.88194444444444,54.666666666666664,36.326388888888886,49.236111111111114,52.604166666666664,31.104166666666668,15.1,0.0,8.020833333333334,39.3,0.4,4.215277777777778,1.0229166666666667,-2.165972222222222,133.28333333333333,25.131944444444443,-579.7222222222222,31328.180555555555,4427778.0,-636.3819444444445,-1609846,51.958333333333336,56.604166666666664,51.84722222222222,38.229166666666664,40.423611111111114,33.951388888888886,41.326388888888886,31.270833333333332,28.0,-3.3,89.7,7.877083333333333,2.785416666666667,68.86111111111111,37.69444444444444,38.826388888888886,38.875,37.65277777777778,184.47361111111113,0.7486111111111112,50.0,398.9347222222222,396.7319444444445,397.09722222222223,178.69375,190.5909722222222,177.8236111111111,1791.3,-51.5,37.19444444444444,1.1097222222222223,4.225694444444445,84.41319444444444,-67.12083333333334,879.3,-991.2,31.924999999999997,194.175,1808.5,0.0,85.81805555555555,-442.6819444444444,0.0,-1000.0,126.40208333333334,442.45902777777775,1000.0,0.0,127.30416666666666,40.69444444444444,142.9402777777778,T11,0.0,13.4,4.784722222222222,1.0318055555555556,0.0,12.4,4.789583333333334,0.8491666666666666,17.0,31.0,23.77777777777778,1009.0,1012.0,1009.9652777777778,19.0,76.0,44.78472222222222,0.0,0.0,0.0,0.0,92.375,92.54861111111111,409.9166666666667,,0
2017-07-02 00:00:00+00:00,1845.9,618.2,1642.263888888889,39.69513888888889,80.27777777777777,107.33333333333333,106.8125,106.65972222222223,47.576388888888886,57.81944444444444,67.66666666666667,34.201388888888886,16.2,5.1,14.550694444444446,40.3,0.5,11.53125,2.3131944444444446,-0.6159722222222221,89.20208333333333,24.680555555555557,-8.479166666666666,279235.5416666667,40208697.0,-8.51388888888889,-4826870,84.31944444444444,96.95138888888889,88.59027777777777,49.15972222222222,49.53472222222222,34.22222222222222,51.18055555555556,44.923611111111114,28.01388888888889,-3.1,17.3,3.4847222222222225,2.6284722222222223,113.69444444444444,50.0,51.145833333333336,50.611111111111114,45.951388888888886,1675.3305555555555,0.9916666666666667,50.00069444444445,399.74305555555554,397.20694444444445,400.0,1405.5736111111112,1426.1645833333334,1394.0618055555556,2111.7,-43.2,51.888888888888886,0.3416666666666667,11.372916666666667,147.6534722222222,-201.12847222222223,16.6,-230.3,3.7722222222222226,1672.2555555555555,2000.0,0.0,146.03958333333333,-724.9229166666667,0.0,-1000.0,102.57777777777778,578.7423611111111,1000.0,0.0,104.28541666666666,66.93055555555556,89.81319444444445,T11,1.4,25.7,13.004861111111111,4.965972222222223,1.6,22.3,13.089583333333334,1.796388888888889,20.0,28.0,23.57638888888889,1009.0,1012.0,1010.9722222222222,23.0,75.0,46.55555555555556,0.0,0.0,0.0,0.0,257.2083333333333,258.97222222222223,410.8958333333333,,0
2017-07-03 00:00:00+00:00,1868.6,116.5,1586.8354166666666,69.07430555555555,73.69444444444444,97.1875,97.1875,96.94444444444444,45.520833333333336,55.38194444444444,65.23611111111111,34.916666666666664,16.3,0.0,14.054166666666667,39.4,0.4,10.234027777777778,2.3451388888888887,1.8555555555555554,106.32777777777778,25.17361111111111,-76.13194444444444,220908.43055555556,31799849.0,-57.958333333333336,-4598118,77.28472222222223,88.19444444444444,81.29861111111111,46.90972222222222,48.548611111111114,34.15972222222222,49.15277777777778,42.236111111111114,28.083333333333332,-3.3,68.9,2.0069444444444446,2.5687499999999996,106.21527777777777,47.479166666666664,48.63194444444444,48.25694444444444,44.53472222222222,1325.0340277777777,0.9715277777777778,49.99930555555555,399.5,397.2583333333333,399.9222222222222,1122.5243055555557,1135.6902777777777,1106.642361111111,2113.8,-50.0,48.1875,0.6034722222222223,10.018055555555556,238.96458333333334,-191.59027777777777,16.9,-226.6,7.429166666666666,1323.7354166666667,2000.0,0.0,237.3694444444444,-804.2145833333333,0.0,-1000.0,109.23750000000001,708.1166666666667,1000.0,0.0,135.63472222222222,61.326388888888886,104.48055555555555,T11,3.0,28.5,13.352083333333333,3.648888888888889,3.2,25.5,12.560416666666667,2.1393055555555556,21.0,27.0,23.90972222222222,1007.0,1011.0,1008.5902777777778,30.0,67.0,49.076388888888886,0.0,0.0,0.0,0.0,264.1111111111111,248.35416666666666,408.5625,,0
2017-07-04 00:00:00+00:00,1812.9,1220.9,1631.6750000000002,51.230555555555554,73.88194444444444,97.34027777777777,97.18055555555556,96.9375,46.72222222222222,55.47222222222222,66.06944444444444,34.13194444444444,15.9,10.8,14.454166666666667,50.8,0.6000000000000001,10.074305555555556,2.1597222222222223,-0.2708333333333333,113.05902777777777,25.555555555555557,0.0,240334.47916666666,34608165.0,0.0,-4841646,76.66666666666667,87.45138888888889,80.63194444444444,47.1875,47.50694444444444,34.02777777777778,48.270833333333336,42.888888888888886,28.243055555555557,-3.0,15.5,0.08194444444444446,1.8243055555555554,105.22916666666667,47.93055555555556,49.041666666666664,48.604166666666664,44.5625,1441.8951388888888,0.9972222222222222,50.0,399.4895833333333,397.2659722222222,399.85347222222225,1214.90625,1231.4722222222222,1201.2152777777778,2108.7,54.1,47.270833333333336,0.44930555555555557,9.85763888888889,282.2951388888889,-201.73611111111111,-151.8,-228.3,3.479861111111111,1438.288888888889,2000.0,53.0,279.75347222222223,-869.6541666666667,-259.4,-1000.0,115.13055555555555,759.9222222222222,1000.0,259.4,153.53194444444443,56.81944444444444,113.32499999999999,T11,2.6,20.2,11.14375,2.8816666666666664,2.5,18.3,10.73263888888889,2.2965277777777775,22.0,28.0,24.51388888888889,1005.0,1008.0,1006.4583333333334,45.0,78.0,56.208333333333336,0.0,0.0,0.0,0.0,219.90277777777777,211.71527777777777,406.40972222222223,,0
