timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-07-05 00:00:00+00:00,1747.9,0.0,1160.888888888889,101.18055555555556,51.25,65.90277777777777,66.77777777777777,66.55555555555556,37.72222222222222,50.97222222222222,56.80555555555556,31.930555555555557,15.4,0.0,10.208333333333334,23.2,0.4,5.768055555555556,1.0069444444444444,2.0541666666666667,152.22916666666666,23.041666666666668,-332.8333333333333,67837.77777777778,4860359.0,-384.77777777777777,-1117429,54.111111111111114,59.916666666666664,56.5,39.56944444444444,42.09722222222222,30.27777777777778,43.19444444444444,32.0,24.63888888888889,-3.1,90.0,6.666666666666667,2.486111111111111,81.34722222222223,39.388888888888886,40.52777777777778,40.458333333333336,38.736111111111114,404.9611111111111,0.8375,49.99583333333333,399.3013888888889,397.1402777777778,397.7138888888889,353.15972222222223,372.70972222222224,353.7583333333333,2101.6,-50.0,39.625,0.9375,5.634722222222222,105.05277777777778,-93.09166666666667,590.1,-989.6,23.8375,417.4375,2000.0,0.0,107.00833333333334,-674.5958333333333,0.0,-1000.0,94.33611111111111,666.098611111111,1000.0,0.0,103.08472222222223,46.09722222222222,150.16527777777776,T11,0.4,16.5,5.015277777777778,0.9143750000000002,0.0,16.6,4.953472222222222,0.9462499999999999,21.0,26.0,22.90972222222222,1006.0,1008.0,1007.1111111111111,65.0,84.0,75.83333333333333,0.0,0.0,0.0,0.0,97.10416666666667,95.86111111111111,407.00694444444446,,0
2017-07-06 00:00:00+00:00,1462.2,0.0,784.7338028169014,156.75352112676057,37.57746478873239,46.521126760563384,47.08450704225352,46.943661971830984,34.7887323943662,45.25352112676056,48.50704225352113,29.211267605633804,12.9,0.0,6.783098591549296,15.1,0.4,3.4591549295774646,0.7887323943661971,-3.870422535211268,235.712676056338,21.3943661971831,-629.2253521126761,9884.718309859154,657141.0,-760.6338028169014,-518299,40.394366197183096,43.098591549295776,40.08450704225352,37.436619718309856,37.87323943661972,30.690140845070424,39.71830985915493,27.492957746478872,24.211267605633804,-2.4,90.0,13.01549295774648,5.618309859154929,58.943661971830984,36.74647887323944,37.929577464788736,37.985915492957744,37.0,55.540845070422534,0.6422535211267606,49.99718309859155,398.8,396.58309859154934,396.212676056338,79.27746478873239,91.41549295774648,82.39154929577465,543.4,-50.0,35.605633802816904,1.4901408450704225,3.536619718309859,39.640845070422536,-43.84084507042253,705.6,-1000.0,56.24788732394366,69.54366197183099,548.6,0.0,41.4056338028169,-264.17042253521123,0.0,-1000.0,148.6281690140845,264.17042253521123,1000.0,0.0,148.6281690140845,43.225352112676056,239.58732394366197,T11,0.2,9.1,4.192361111111111,0.43895833333333334,0.0,9.2,4.236111111111111,0.4684027777777778,19.0,24.0,20.930555555555557,1007.0,1010.0,1008.2222222222222,47.0,88.0,75.23611111111111,0.0,0.0,0.0,0.0,80.66666666666667,81.59722222222223,408.19444444444446,,0
2017-07-07 00:00:00+00:00,1679.2,0.0,819.4090277777777,91.58958333333334,39.63194444444444,50.854166666666664,51.520833333333336,51.361111111111114,33.56944444444444,47.388888888888886,50.041666666666664,29.0625,14.9,0.0,7.177083333333333,35.3,0.4,4.120138888888889,0.8979166666666667,5.173611111111111,248.11111111111111,22.104166666666668,-523.875,32702.229166666668,4633681.0,-516.2361111111111,-1364576,46.076388888888886,50.041666666666664,46.145833333333336,36.50694444444444,39.25,32.020833333333336,40.770833333333336,28.20138888888889,25.5625,-3.2,89.7,9.950694444444444,1.9305555555555556,65.36111111111111,36.083333333333336,37.166666666666664,37.236111111111114,35.90972222222222,193.09027777777777,0.7847222222222222,50.0,399.19375,397.1326388888889,397.31041666666664,180.34791666666666,191.39236111111111,181.94305555555556,1513.0,-50.0,36.75694444444444,0.8145833333333333,4.125,72.94652777777777,-56.84930555555556,800.1,-662.2,24.90625,200.14791666666667,1536.6,0.0,73.45416666666667,-431.40694444444443,0.0,-1000.0,66.11319444444445,431.3979166666667,1000.0,0.0,66.16527777777779,43.55555555555556,245.42777777777778,T11,0.0,12.6,4.268055555555556,0.43006944444444445,0.0,12.9,4.263194444444444,0.45437500000000003,17.0,23.0,20.61111111111111,1008.0,1011.0,1009.2916666666666,56.0,93.0,76.09722222222223,0.0,0.0,0.0,0.0,82.06944444444444,82.10416666666667,409.25694444444446,,0
2017-07-08 00:00:00+00:00,1654.6,0.0,1250.5277777777778,93.5375,44.083333333333336,59.21527777777778,60.50694444444444,59.97222222222222,34.208333333333336,49.9375,55.208333333333336,28.333333333333332,14.7,0.0,11.075694444444444,29.6,0.4,4.870138888888889,1.0180555555555555,0.05486111111111095,225.05069444444445,22.131944444444443,-188.18055555555554,34192.131944444445,4896573.0,-186.9375,-1746232,49.354166666666664,54.40972222222222,49.75694444444444,38.68055555555556,41.30555555555556,32.75,43.416666666666664,29.65972222222222,26.03472222222222,-3.2,89.7,0.5840277777777777,2.223611111111111,86.23611111111111,38.375,39.50694444444444,39.52777777777778,38.05555555555556,204.00902777777776,0.7840277777777778,50.00069444444445,399.1326388888889,396.74791666666664,397.3388888888889,198.87291666666667,217.1638888888889,202.17916666666667,966.0,-50.2,39.75,0.8284722222222222,4.940972222222222,83.81597222222223,-72.80555555555556,741.1,-999.4,52.55416666666667,208.5388888888889,987.1,0.0,83.68263888888889,-644.7666666666667,0.0,-1000.0,171.86319444444445,644.7666666666667,1000.0,0.0,171.86319444444445,44.72222222222222,224.99305555555554,T11,1.4,10.3,5.197916666666667,0.4756944444444444,1.4,10.1,5.267361111111111,0.5127777777777778,19.0,23.0,20.84027777777778,1009.0,1011.0,1010.1458333333334,67.0,93.0,81.97916666666667,0.0,0.0,0.0,0.0,100.84027777777777,102.16666666666667,410.1111111111111,,0
2017-07-09 00:00:00+00:00,1525.6,0.0,999.2166666666667,167.57430555555555,40.68055555555556,52.3125,53.22222222222222,52.916666666666664,37.09722222222222,47.25694444444444,51.263888888888886,30.118055555555557,13.5,0.0,8.832638888888889,37.8,0.4,3.7437500000000004,0.8326388888888889,-0.12708333333333346,242.26250000000002,23.09722222222222,-551.2222222222222,11021.611111111111,1507737.0,-614.7083333333334,-962042,48.270833333333336,52.8125,48.18055555555556,37.958333333333336,40.44444444444444,34.05555555555556,41.84027777777778,29.666666666666668,27.944444444444443,-2.5,89.7,6.160416666666666,4.735416666666667,71.15277777777777,37.47222222222222,38.59722222222222,38.65277777777778,37.59722222222222,62.82083333333334,0.6423611111111112,50.0,399.19444444444446,396.80069444444445,396.76458333333335,91.77083333333333,102.76597222222222,94.33472222222223,636.7,-50.2,37.923611111111114,1.5138888888888888,3.8187499999999996,40.05416666666667,-40.13055555555556,712.6,-998.7,67.62847222222223,74.63055555555555,645.3,0.0,43.12152777777778,-293.8618055555555,0.0,-1000.0,149.35208333333333,293.8618055555555,1000.0,0.0,149.35208333333333,40.55555555555556,242.38333333333333,T11,0.5,8.6,4.034027777777777,0.3698611111111111,0.5,8.8,4.063194444444445,0.39798611111111115,19.0,27.0,21.76388888888889,1006.0,1011.0,1008.4166666666666,56.0,92.0,80.68055555555556,0.0,0.0,0.0,0.0,77.48611111111111,77.93055555555556,408.34722222222223,,0
2017-07-10 00:00:00+00:00,1649.8,0.0,684.8944444444445,69.31666666666666,42.541666666666664,48.55555555555556,49.13194444444444,49.013888888888886,37.298611111111114,46.78472222222222,49.0,32.0,14.6,0.0,5.879861111111111,29.2,0.4,3.4055555555555554,0.7138888888888889,-4.128472222222222,247.2548611111111,25.166666666666668,-645.9027777777778,14976.465277777777,2063599.0,-625.8125,-948122,49.833333333333336,54.30555555555556,49.55555555555556,37.798611111111114,40.229166666666664,35.84027777777778,41.15972222222222,31.17361111111111,29.875,-3.0,89.7,12.613194444444444,1.7493055555555557,61.333333333333336,37.104166666666664,38.21527777777778,38.34722222222222,37.50694444444444,85.97291666666666,0.7375,50.00069444444445,399.01180555555555,397.03263888888887,396.2527777777778,89.56041666666667,102.47916666666667,95.03194444444445,1078.3,-50.1,36.770833333333336,0.6486111111111111,3.4312500000000004,35.00069444444445,-39.49305555555556,712.7,-897.1,23.688194444444445,92.91388888888889,1099.0,0.0,35.25902777777778,-278.89444444444445,0.0,-1000.0,66.03819444444444,278.89444444444445,1000.0,0.0,66.03819444444444,40.09722222222222,253.8840277777778,T11,0.1,9.5,3.6041666666666665,0.28861111111111115,0.0,9.6,3.5902777777777777,0.29256944444444444,19.0,29.0,23.819444444444443,1003.0,1007.0,1005.1527777777778,24.0,97.0,70.89583333333333,0.0,1.0,0.006944444444444444,0.0,68.74305555555556,68.45833333333333,405.125,,0
2017-07-11 00:00:00+00:00,1694.7,0.0,767.5,73.07013888888889,47.951388888888886,52.99305555555556,53.59027777777778,53.451388888888886,39.861111111111114,48.270833333333336,50.951388888888886,35.451388888888886,15.0,0.0,6.69375,40.5,0.4,3.851388888888889,0.8270833333333334,8.375,130.98819444444445,28.875,-573.1944444444445,21768.6875,3052153.0,-600.2430555555555,-1197842,53.375,57.69444444444444,52.99305555555556,40.736111111111114,43.416666666666664,37.31944444444444,44.361111111111114,33.97222222222222,31.59027777777778,-3.3,86.2,11.019444444444444,1.5729166666666667,65.48611111111111,40.06944444444444,41.201388888888886,41.270833333333336,40.708333333333336,127.20694444444445,0.7590277777777779,50.00069444444445,398.5881944444444,396.71527777777777,396.4458333333333,121.60208333333334,133.34444444444443,124.18541666666667,1681.0,-52.2,40.25694444444444,0.6895833333333333,3.796527777777778,58.80694444444445,-49.924305555555556,599.2,-719.1,17.084027777777777,134.84375,1713.6,0.0,59.34861111111112,-369.8076388888889,0.0,-1000.0,110.48472222222222,369.6618055555556,1000.0,0.0,110.86180555555556,44.99305555555556,130.1138888888889,T11,0.0,11.5,4.113888888888889,0.7206944444444444,0.0,10.6,4.088888888888889,0.4142361111111111,21.0,35.0,27.520833333333332,1005.0,1007.0,1005.5,25.0,86.0,48.63194444444444,0.0,0.0,0.0,0.0,79.01388888888889,78.52083333333333,405.47222222222223,,0
2017-07-12 00:00:00+00:00,1711.2,0.0,1164.392361111111,71.03055555555555,61.99305555555556,70.5,71.27083333333333,71.03472222222223,42.25694444444444,52.71527777777778,59.013888888888886,38.270833333333336,15.1,0.0,10.246527777777779,49.7,0.4,5.827777777777778,1.0027777777777778,4.975,118.67222222222222,31.90972222222222,-619.2152777777778,75900.56944444444,10840517.0,-605.4097222222222,-2265606,65.86111111111111,71.59722222222223,66.74305555555556,44.38194444444444,47.09722222222222,39.576388888888886,47.15277777777778,39.86805555555556,34.145833333333336,-3.3,89.8,5.813194444444445,1.6722222222222223,84.90277777777777,44.19444444444444,45.27777777777778,45.27777777777778,44.05555555555556,451.6458333333333,0.8652777777777778,50.00208333333333,398.56597222222223,396.6965277777778,396.7215277777778,390.93958333333336,410.6326388888889,396.7583333333333,2101.4,-51.4,43.30555555555556,0.65625,5.701388888888889,88.29374999999999,-94.38958333333333,744.3,-794.6,15.6875,458.5083333333333,2000.0,0.0,89.82499999999999,-665.0451388888889,0.0,-1000.0,84.01875000000001,657.6347222222222,1000.0,0.0,85.8111111111111,56.145833333333336,116.20069444444445,T11,0.5,12.5,5.203472222222222,0.9490277777777778,0.4,12.0,5.820138888888889,0.5594444444444444,26.0,39.0,30.819444444444443,1006.0,1009.0,1007.2847222222222,21.0,42.0,33.326388888888886,0.0,0.0,0.0,0.0,100.86111111111111,113.22916666666667,407.2291666666667,,0
2017-07-13 00:00:00+00:00,1726.9,0.0,1012.9104166666667,67.8375,58.50694444444444,64.71527777777777,65.4375,65.22916666666667,44.729166666666664,51.77777777777778,56.625,39.423611111111114,15.3,0.0,8.86111111111111,25.1,0.4,5.115972222222222,0.8479166666666668,5.447916666666667,96.39722222222223,33.72222222222222,-596.375,53143.375,7566767.0,-631.9097222222222,-1786329,64.81944444444444,69.84722222222223,64.81944444444444,45.416666666666664,48.21527777777778,40.96527777777778,48.833333333333336,40.236111111111114,35.583333333333336,-3.2,89.7,7.807638888888889,1.6062500000000002,78.25694444444444,44.94444444444444,46.09722222222222,46.125,45.50694444444444,315.27916666666664,0.8069444444444445,50.00069444444445,398.50694444444446,396.46805555555557,396.18333333333334,279.8576388888889,300.8909722222222,289.39444444444445,2101.4,-51.5,44.895833333333336,0.6083333333333333,4.970138888888889,71.95486111111111,-74.48333333333333,538.9,-919.2,30.109027777777776,323.12708333333336,2000.0,0.0,72.76875000000001,-582.5777777777778,0.0,-1000.0,62.86527777777778,579.057638888889,1000.0,0.0,65.02569444444445,52.59027777777778,118.44166666666666,T11,0.0,11.9,4.076388888888889,0.6822222222222222,0.0,11.0,4.279166666666667,0.4726388888888889,29.0,38.0,32.736111111111114,1006.0,1008.0,1007.0902777777778,28.0,43.0,34.416666666666664,0.0,0.0,0.0,0.0,78.34722222222223,82.3125,407.0486111111111,,0
