timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-07-14 00:00:00+00:00,1647.7,0.0,838.9875,76.24375,55.75694444444444,57.458333333333336,58.22222222222222,58.06944444444444,42.78472222222222,51.236111111111114,53.333333333333336,36.666666666666664,14.6,0.0,7.30138888888889,19.3,0.4,3.763888888888889,0.7340277777777778,1.4597222222222221,117.27222222222223,30.72222222222222,-782.4027777777778,15228.444444444445,2080223.0,-790.7430555555555,-1199882,57.104166666666664,61.65277777777778,56.99305555555556,42.02777777777778,45.729166666666664,39.52777777777778,46.5,36.5,33.826388888888886,-2.8,76.3,8.564583333333333,1.9215277777777777,73.52083333333333,41.3125,42.479166666666664,42.541666666666664,42.11805555555556,86.67291666666667,0.6888888888888889,50.0,399.21666666666664,397.1458333333333,396.55069444444445,110.83680555555556,126.51597222222222,117.49791666666667,737.3,-51.6,42.138888888888886,0.6756944444444444,3.6979166666666665,38.391666666666666,-50.010416666666664,753.6,-1000.0,67.34652777777778,95.9625,744.9,0.0,38.94444444444444,-372.75416666666666,0.0,-1000.0,117.31041666666667,372.75416666666666,1000.0,0.0,117.31041666666667,50.3125,100.80277777777778,T11,0.0,9.7,3.4604166666666667,0.49486111111111114,0.0,8.7,3.577777777777778,0.4020138888888889,23.0,35.0,29.604166666666668,1005.0,1008.0,1006.7152777777778,34.0,73.0,51.270833333333336,0.0,0.0,0.0,0.0,65.88194444444444,68.27083333333333,406.6111111111111,,0
2017-07-15 00:00:00+00:00,1730.1,0.0,1358.896527777778,82.97708333333334,60.576388888888886,70.6875,71.56944444444444,71.27083333333333,40.52777777777778,52.916666666666664,59.93055555555556,34.416666666666664,15.3,0.0,12.035416666666666,38.1,0.4,6.284722222222222,1.1173611111111112,0.22361111111111098,104.23263888888889,28.291666666666668,-211.1875,81303.63194444444,11677313.0,-163.76388888888889,-2684903,61.0,67.04166666666667,61.75,42.513888888888886,44.791666666666664,36.97222222222222,45.486111111111114,37.52777777777778,31.354166666666668,-3.2,89.7,0.05486111111111103,1.8145833333333334,89.29861111111111,42.361111111111114,43.486111111111114,43.423611111111114,41.65277777777778,486.5486111111111,0.8923611111111112,50.00138888888889,399.2451388888889,396.50972222222225,397.3236111111111,415.62916666666666,445.12708333333336,421.5951388888889,2100.5,-50.3,41.8125,0.7395833333333334,6.167361111111111,125.11805555555556,-111.87777777777778,549.5,-482.4,13.122916666666667,490.35138888888895,2000.0,0.0,125.21805555555557,-802.9020833333333,0.0,-1000.0,93.7513888888889,790.0041666666667,1000.0,0.0,106.44027777777778,55.333333333333336,104.00416666666666,T11,0.8,16.9,6.971527777777777,1.2181944444444444,0.8,14.7,6.933333333333334,0.665138888888889,23.0,33.0,27.368055555555557,1006.0,1009.0,1007.3611111111111,45.0,91.0,66.96527777777777,0.0,0.0,0.0,0.0,136.24305555555554,135.52083333333334,407.31944444444446,,0
2017-07-16 00:00:00+00:00,1762.8,1214.4,1523.353472222222,45.43958333333333,65.22222222222223,83.45138888888889,83.95833333333333,83.70138888888889,40.791666666666664,55.229166666666664,63.99305555555556,34.40277777777778,15.6,10.7,13.493055555555555,38.7,0.7000000000000001,8.136111111111111,1.375,-0.23194444444444443,88.31736111111111,27.8125,0.0,162065.43055555556,23337422.0,0.0,-4350195,70.18055555555556,78.35416666666667,71.81944444444444,45.06944444444444,46.666666666666664,35.770833333333336,47.888888888888886,40.61805555555556,29.930555555555557,-3.4,7.7,-1.4,0.5923611111111111,99.33333333333333,45.3125,46.44444444444444,46.22222222222222,43.36805555555556,972.3354166666666,0.9520833333333333,50.0,399.5027777777778,396.51666666666665,398.71527777777777,824.5701388888889,851.870138888889,817.21875,2104.2,-8.8,45.69444444444444,0.4041666666666667,8.020138888888889,156.55902777777777,-181.25347222222223,0.1,-228.4,4.014583333333333,971.7090277777778,2000.0,0.0,156.56458333333333,-942.3951388888888,0.0,-1000.0,62.239583333333336,873.2013888888889,1000.0,0.0,83.36250000000001,59.00694444444444,88.55833333333334,T11,4.1,18.3,10.325694444444444,2.6339583333333336,5.4,17.2,10.875,0.7943055555555555,24.0,31.0,26.6875,1007.0,1009.0,1007.8819444444445,34.0,83.0,61.49305555555556,0.0,0.0,0.0,0.0,203.5625,214.59722222222223,407.86805555555554,,0
2017-07-17 00:00:00+00:00,1781.9,0.0,1583.8895833333333,63.10208333333334,71.33333333333333,90.80555555555556,91.13194444444444,90.79166666666667,45.125,53.638888888888886,64.41666666666667,35.673611111111114,15.8,0.0,14.030555555555557,44.7,0.6000000000000001,9.01875,1.7534722222222223,-0.1826388888888889,95.79513888888889,27.479166666666668,-24.868055555555557,195661.79861111112,28171717.0,-22.40972222222222,-4710583,71.88194444444444,81.36111111111111,75.30555555555556,45.86805555555556,47.701388888888886,35.048611111111114,48.048611111111114,42.21527777777778,29.368055555555557,-3.2,89.8,-0.5687500000000001,1.4118055555555555,101.45138888888889,46.4375,47.576388888888886,47.28472222222222,43.97222222222222,1173.8604166666667,0.9798611111111111,50.0,399.3798611111111,396.7722222222222,399.1,992.532638888889,1015.6298611111112,983.2361111111111,2108.0,-50.1,46.02777777777778,0.5527777777777778,8.868055555555555,227.0027777777778,-196.26875,3.0,-230.2,5.1194444444444445,1174.0222222222224,2000.0,0.0,225.4451388888889,-915.7305555555556,0.0,-1000.0,68.78333333333333,841.2055555555556,1000.0,0.0,97.19236111111111,58.423611111111114,95.97986111111112,T11,4.1,21.7,11.425,3.4688194444444442,4.5,19.7,12.3625,1.3000694444444445,24.0,29.0,26.208333333333332,1004.0,1008.0,1005.8125,48.0,74.0,58.44444444444444,0.0,0.0,0.0,0.0,225.61111111111111,244.375,405.7638888888889,,0
2017-07-18 00:00:00+00:00,1801.4,0.0,1339.6791666666666,93.03472222222223,69.11111111111111,81.875,82.39583333333333,82.04861111111111,43.291666666666664,52.65972222222222,61.52777777777778,36.625,15.8,0.0,11.809722222222222,38.6,0.4,7.637499999999999,1.573611111111111,1.4743055555555555,144.55347222222224,28.944444444444443,-510.4375,147829.83333333334,21213992.0,-444.09027777777777,-3416921,67.95138888888889,76.18055555555556,70.81944444444444,45.46527777777778,47.38194444444444,36.71527777777778,47.729166666666664,41.583333333333336,30.92361111111111,-3.2,89.7,4.71875,2.1354166666666665,92.70138888888889,45.625,46.75,46.576388888888886,44.19444444444444,883.9784722222222,0.9215277777777777,50.0,399.4763888888889,397.1513888888889,398.2340277777778,749.8409722222223,772.4854166666667,750.0840277777778,2105.8,-50.0,45.013888888888886,0.8333333333333334,7.470138888888889,217.29097222222222,-142.36041666666668,384.6,-469.9,11.334722222222222,906.6388888888889,2000.0,0.0,222.39791666666667,-748.9534722222222,0.0,-1000.0,61.865972222222226,703.0354166666667,1000.0,0.0,97.30277777777778,54.611111111111114,143.08888888888887,T11,0.7000000000000001,21.6,8.050694444444444,1.9706249999999998,0.8,18.8,7.739583333333333,1.2629861111111111,24.0,33.0,27.868055555555557,1003.0,1007.0,1004.2569444444445,30.0,83.0,51.84722222222222,0.0,0.0,0.0,0.0,157.97222222222223,151.65972222222223,404.19444444444446,,0
2017-07-19 00:00:00+00:00,1670.1,0.0,1099.523611111111,112.53958333333334,54.44444444444444,57.111111111111114,58.13194444444444,57.763888888888886,38.40972222222222,50.666666666666664,54.923611111111114,30.618055555555557,14.8,0.0,9.727083333333333,35.7,0.4,4.61875,0.9812500000000001,0.9541666666666665,235.51944444444447,24.40972222222222,-418.7291666666667,30926.583333333332,4393134.0,-471.375,-1704106,52.15277777777778,57.30555555555556,52.458333333333336,38.86805555555556,41.951388888888886,34.798611111111114,43.50694444444444,31.96527777777778,29.22222222222222,-3.1,89.7,4.272916666666666,2.6569444444444446,77.60416666666667,38.388888888888886,39.50694444444444,39.53472222222222,38.34722222222222,183.0284722222222,0.7333333333333334,49.99930555555555,399.10555555555555,396.7298611111111,396.7104166666667,186.91111111111113,205.46875,193.3097222222222,1282.2,-50.4,39.625,1.0138888888888888,4.653472222222223,73.18333333333334,-70.99791666666667,639.8,-990.6,67.69722222222222,190.6222222222222,1294.1,0.0,73.86597222222223,-538.0180555555556,0.0,-1000.0,139.1236111111111,538.0180555555556,1000.0,0.0,139.1236111111111,41.798611111111114,234.5625,T11,0.7000000000000001,10.6,4.859027777777778,0.43833333333333335,0.5,10.9,4.854166666666667,0.4707638888888889,20.0,26.0,22.881944444444443,1006.0,1009.0,1007.4097222222222,60.0,98.0,80.95138888888889,0.0,0.0,0.0,0.0,93.99305555555556,93.89583333333333,407.3263888888889,,0
2017-07-20 00:00:00+00:00,1683.3,114.5,1183.9048611111111,83.96111111111111,54.25694444444444,58.86805555555556,59.8125,59.548611111111114,35.71527777777778,50.673611111111114,55.65972222222222,29.819444444444443,14.9,0.0,10.489583333333334,37.1,0.5,4.963888888888889,1.032638888888889,0.8256944444444443,236.45347222222225,23.21527777777778,-329.84027777777777,40693.868055555555,5812417.0,-352.8263888888889,-1799523,52.451388888888886,57.40277777777778,52.53472222222222,38.65972222222222,41.49305555555556,33.40972222222222,42.94444444444444,30.96527777777778,27.28472222222222,-3.3,65.9,2.6368055555555556,1.5527777777777778,79.78472222222223,38.395833333333336,39.513888888888886,39.52777777777778,37.986111111111114,242.2298611111111,0.7444444444444445,50.00069444444445,398.37638888888887,396.4201388888889,396.8777777777778,240.04097222222222,253.2722222222222,242.78333333333336,1380.3,-50.1,39.18055555555556,0.7423611111111111,4.987500000000001,90.82083333333334,-75.01319444444444,688.2,-916.9,61.29305555555556,247.59305555555557,1406.8,0.0,91.69027777777778,-587.5013888888889,0.0,-1000.0,120.86805555555556,587.5013888888889,1000.0,0.0,120.86805555555556,44.451388888888886,235.62708333333336,T11,1.2,11.7,4.960416666666666,0.4388194444444445,1.1,12.6,5.011805555555556,0.4675694444444444,20.0,25.0,21.82638888888889,1005.0,1009.0,1007.0555555555555,48.0,96.0,76.5625,0.0,0.0,0.0,0.0,96.01388888888889,97.11111111111111,406.9861111111111,,0
2017-07-21 00:00:00+00:00,1692.0,0.0,1143.4576388888888,102.97777777777777,51.18055555555556,58.111111111111114,59.05555555555556,58.638888888888886,34.40972222222222,50.59027777777778,55.458333333333336,28.84722222222222,15.0,0.0,10.118055555555555,38.0,0.4,5.228472222222222,1.0388888888888888,2.7416666666666667,249.4111111111111,22.28472222222222,-434.52777777777777,49785.86111111111,7106591.0,-450.0486111111111,-1910191,52.875,58.18055555555556,53.15277777777778,38.28472222222222,41.076388888888886,32.958333333333336,42.65277777777778,30.07638888888889,26.46527777777778,-3.3,89.7,4.154861111111111,2.127083333333333,79.3125,38.02777777777778,39.18055555555556,39.201388888888886,37.576388888888886,296.06180555555557,0.8166666666666668,50.0,399.09027777777777,397.06180555555557,397.7555555555556,264.1166666666667,278.72222222222223,265.9222222222222,1827.9,-51.1,39.03472222222222,0.9173611111111111,5.240972222222222,90.35138888888889,-79.62222222222222,655.8,-865.1,21.75277777777778,304.63194444444446,1853.1,0.0,92.79236111111112,-626.5826388888888,0.0,-1000.0,101.41388888888889,626.2534722222222,1000.0,0.0,102.16180555555555,41.90277777777778,246.66944444444445,T11,1.2,10.5,5.265277777777778,0.524375,1.0,10.5,5.340277777777778,0.5426388888888889,19.0,23.0,20.84027777777778,1005.0,1008.0,1006.4027777777778,54.0,86.0,70.56944444444444,0.0,0.0,0.0,0.0,102.06944444444444,103.61805555555556,406.3333333333333,,0
2017-07-22 00:00:00+00:00,1653.6,0.0,1167.2513888888889,95.80138888888888,47.96527777777778,58.173611111111114,59.298611111111114,58.88194444444444,35.06944444444444,49.19444444444444,53.97222222222222,29.680555555555557,14.7,0.0,10.339583333333332,35.6,0.4,4.475,0.9437500000000001,-0.5041666666666665,237.4576388888889,23.125,-303.59722222222223,26415.993055555555,3760187.0,-329.2916666666667,-1452083,49.548611111111114,54.423611111111114,49.833333333333336,38.78472222222222,41.145833333333336,33.236111111111114,42.673611111111114,30.4375,26.88888888888889,-3.0,89.7,2.5791666666666666,2.391666666666667,81.11111111111111,38.47222222222222,39.611111111111114,39.625,38.15972222222222,156.66666666666666,0.70625,50.0,399.0388888888889,396.8152777777778,397.0076388888889,167.93263888888887,184.78194444444443,173.4763888888889,960.4,-51.9,38.84027777777778,0.8555555555555556,4.552777777777778,60.13472222222222,-60.514583333333334,836.4,-987.7,70.97222222222223,162.47916666666666,984.6,0.0,60.48888888888889,-512.54375,0.0,-1000.0,141.94652777777776,512.54375,1000.0,0.0,141.94652777777776,39.88194444444444,237.9611111111111,T11,1.3,9.6,4.835416666666666,0.3288888888888889,1.3,9.7,4.847222222222222,0.38125,18.0,27.0,21.71527777777778,1006.0,1009.0,1007.0138888888889,42.0,93.0,73.27083333333333,0.0,0.0,0.0,0.0,93.45833333333333,93.63888888888889,406.97222222222223,,0
2017-07-23 00:00:00+00:00,1668.4,0.0,700.1993055555555,80.80416666666666,43.43055555555556,48.645833333333336,49.201388888888886,49.09027777777778,36.763888888888886,47.09722222222222,49.47222222222222,32.15972222222222,14.7,0.0,5.971527777777777,20.7,0.4,3.632638888888889,0.745138888888889,-0.6861111111111113,238.1951388888889,25.506944444444443,-601.9375,19558.277777777777,2729716.0,-647.3472222222222,-1035476,50.333333333333336,54.77777777777778,50.083333333333336,38.388888888888886,40.3125,35.0,41.166666666666664,31.166666666666668,29.180555555555557,-3.2,89.7,12.368055555555555,1.7326388888888888,60.18055555555556,37.71527777777778,38.875,39.0,38.111111111111114,113.74305555555556,0.7541666666666668,50.0,398.92777777777775,397.09027777777777,396.83194444444445,108.44791666666667,119.3152777777778,111.86041666666667,1127.1,-51.9,36.81944444444444,0.7722222222222223,3.65625,37.67986111111111,-43.13402777777778,382.9,-574.3,13.479861111111111,121.25833333333334,1134.8,0.0,39.537499999999994,-332.59444444444443,0.0,-1000.0,58.81319444444445,332.59444444444443,1000.0,0.0,58.81319444444445,39.52777777777778,241.38680555555553,T11,0.2,9.7,3.638888888888889,0.29625,0.0,9.9,3.607638888888889,0.31625,19.0,30.0,23.979166666666668,1008.0,1011.0,1009.4791666666666,40.0,96.0,69.65972222222223,0.0,0.0,0.0,0.0,69.38194444444444,68.88888888888889,409.44444444444446,,0
2017-07-24 00:00:00+00:00,1682.4,0.0,628.1034722222222,64.09722222222223,44.09027777777778,49.854166666666664,50.40277777777778,50.30555555555556,38.041666666666664,46.986111111111114,48.875,34.048611111111114,14.9,0.0,5.4118055555555555,21.3,0.4,3.39375,0.7229166666666668,-7.70763888888889,228.6513888888889,26.916666666666668,-696.1527777777778,19217.708333333332,2667103.0,-697.0486111111111,-1110199,51.895833333333336,56.451388888888886,51.979166666666664,39.333333333333336,42.138888888888886,36.604166666666664,43.104166666666664,31.805555555555557,30.63888888888889,-3.2,69.4,13.568055555555555,1.2770833333333333,61.00694444444444,38.583333333333336,39.708333333333336,39.861111111111114,39.31944444444444,111.12291666666665,0.7513888888888889,50.0,398.6076388888889,396.86875,396.09236111111113,108.99861111111112,121.78472222222223,114.77430555555556,1428.7,-50.0,38.791666666666664,0.575,3.3958333333333335,39.94652777777778,-46.268055555555556,774.9,-975.3,18.15972222222222,119.00555555555555,1447.2,0.0,41.69236111111111,-306.7298611111111,0.0,-1000.0,62.545138888888886,306.7291666666667,1000.0,0.0,62.55486111111111,40.9375,241.36041666666668,T11,0.0,11.6,3.561111111111111,0.2813888888888889,0.0,11.7,3.5465277777777775,0.29888888888888887,19.0,31.0,25.21527777777778,1007.0,1011.0,1009.3055555555555,37.0,97.0,65.72222222222223,0.0,0.0,0.0,0.0,67.91666666666667,67.78472222222223,409.2638888888889,,0
