timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-07-25 00:00:00+00:00,1475.2,0.0,736.620138888889,87.77083333333333,42.479166666666664,49.84027777777778,50.59027777777778,50.395833333333336,38.93055555555556,47.9375,50.05555555555556,32.708333333333336,13.0,0.0,6.39375,34.5,0.4,3.2534722222222223,0.7465277777777778,-1.7652777777777777,195.8201388888889,26.319444444444443,-756.1111111111111,6863.5,879457.0,-916.0416666666666,-796548,50.94444444444444,55.49305555555556,50.65277777777778,38.65972222222222,41.15277777777778,37.05555555555556,41.833333333333336,32.06944444444444,31.47222222222222,-3.8,89.7,11.947916666666666,2.6631944444444446,62.84027777777778,37.986111111111114,39.173611111111114,39.24305555555556,38.583333333333336,36.64861111111111,0.6340277777777779,50.00069444444445,398.9423611111111,397.1298611111111,396.10069444444446,62.35069444444444,72.4388888888889,66.30416666666666,509.9,-50.3,37.520833333333336,0.8479166666666667,3.2777777777777777,30.868055555555557,-33.171527777777776,611.3,-972.7,51.135416666666664,46.86736111111111,514.7,0.0,32.162499999999994,-197.44097222222223,0.0,-1000.0,124.77361111111112,197.44097222222223,1000.0,0.0,124.77361111111112,39.43055555555556,197.575,T11,0.4,8.3,3.470833333333333,0.2521527777777778,0.5,8.2,3.4006944444444445,0.27847222222222223,20.0,30.0,24.82638888888889,1004.0,1008.0,1005.9930555555555,46.0,100.0,70.59027777777777,0.0,1.0,0.006944444444444444,0.0,66.13888888888889,64.80555555555556,405.9375,,0
2017-07-26 00:00:00+00:00,1665.6,0.0,749.245138888889,170.08888888888887,44.52777777777778,49.31944444444444,49.9375,49.791666666666664,40.1875,48.38194444444444,50.96527777777778,33.25694444444444,14.8,0.0,6.495833333333334,37.6,0.4,3.5326388888888887,0.8131944444444446,5.247916666666667,199.54027777777776,26.3125,-817.2916666666666,13959.472222222223,1892472.0,-985.0694444444445,-877956,51.61805555555556,56.0,51.22222222222222,39.354166666666664,42.513888888888886,36.951388888888886,43.583333333333336,31.90972222222222,30.868055555555557,-3.1,89.7,11.954166666666667,4.643750000000001,62.49305555555556,38.69444444444444,39.77777777777778,39.923611111111114,39.44444444444444,78.84166666666667,0.6694444444444445,50.0,398.87291666666664,397.0625,396.7055555555555,92.04374999999999,100.90208333333334,95.16874999999999,1018.5,-51.1,39.55555555555556,1.5618055555555557,3.5381944444444446,38.31944444444444,-36.579861111111114,807.0,-1000.0,42.925,93.69166666666666,1198.5,0.0,42.44305555555556,-234.07916666666668,0.0,-1000.0,100.9986111111111,234.07916666666668,1000.0,0.0,100.9986111111111,39.86805555555556,194.28611111111113,T11,0.2,8.8,3.595138888888889,0.43451388888888887,0.0,8.9,3.4409722222222223,0.46090277777777783,19.0,33.0,24.79861111111111,1005.0,1007.0,1005.9930555555555,44.0,99.0,74.06944444444444,0.0,0.0,0.0,0.0,68.61111111111111,65.52777777777777,405.94444444444446,,0
2017-07-27 00:00:00+00:00,1662.1,0.0,864.25,115.12430555555557,48.770833333333336,55.576388888888886,56.34027777777778,56.173611111111114,41.625,50.40972222222222,53.3125,35.145833333333336,14.7,0.0,7.586805555555555,19.1,0.4,3.9368055555555554,0.7333333333333334,12.309722222222222,173.21249999999998,29.229166666666668,-689.2777777777778,18142.034722222223,2513193.0,-784.5486111111111,-1113122,54.59027777777778,59.02777777777778,54.208333333333336,40.90972222222222,44.38194444444444,38.59027777777778,45.291666666666664,34.9375,33.083333333333336,-3.1,89.7,8.734027777777778,3.0652777777777778,71.40972222222223,40.291666666666664,41.458333333333336,41.541666666666664,40.923611111111114,104.72083333333333,0.6791666666666667,49.99930555555555,398.68125,396.82500000000005,396.7326388888889,121.09027777777777,132.32777777777778,124.89930555555556,1015.7,-50.1,41.111111111111114,1.0604166666666666,3.925694444444444,37.31458333333333,-46.35486111111111,658.2,-949.8,52.53819444444444,114.93402777777777,1059.0,0.0,40.65208333333333,-381.50416666666666,0.0,-1000.0,92.72361111111111,381.50416666666666,1000.0,0.0,92.72361111111111,43.56944444444444,195.89930555555554,T11,0.2,9.4,3.834027777777778,0.37388888888888894,0.2,9.2,3.9756944444444446,0.3288888888888889,23.0,35.0,27.84027777777778,1005.0,1008.0,1006.2013888888889,40.0,76.0,57.375,0.0,0.0,0.0,0.0,73.45833333333333,76.15972222222223,406.13194444444446,,0
2017-07-28 00:00:00+00:00,1573.5,0.0,631.0680555555556,86.1263888888889,42.97222222222222,49.38194444444444,49.986111111111114,49.875,42.55555555555556,47.708333333333336,48.74305555555556,35.625,14.0,0.0,5.502777777777777,17.5,0.4,2.9402777777777778,0.6173611111111111,6.054166666666666,213.09305555555557,28.979166666666668,-667.8263888888889,6203.888888888889,797195.0,-784.7222222222222,-682260,53.625,57.84722222222222,53.22222222222222,40.520833333333336,43.80555555555556,38.90972222222222,44.611111111111114,34.55555555555556,33.291666666666664,-2.5,89.7,13.723611111111111,2.70625,61.34027777777778,39.798611111111114,40.986111111111114,41.09027777777778,40.770833333333336,33.22083333333333,0.6402777777777778,50.0,399.18680555555557,397.42083333333335,396.84305555555557,50.26111111111111,58.46458333333333,52.650000000000006,628.7,-52.2,40.27777777777778,0.7659722222222222,2.941666666666667,25.052083333333332,-28.45138888888889,593.3,-622.8,28.613194444444446,43.19236111111111,638.1,0.0,26.03402777777778,-169.32638888888889,0.0,-1000.0,92.63958333333333,169.32638888888889,1000.0,0.0,92.63958333333333,40.958333333333336,174.54097222222222,T11,0.0,8.6,3.2506944444444446,0.25062500000000004,0.0,8.4,3.2381944444444444,0.2536111111111111,23.0,33.0,27.319444444444443,1006.0,1008.0,1007.1597222222222,19.0,79.0,49.611111111111114,0.0,0.0,0.0,0.0,61.763888888888886,61.5625,407.11805555555554,,0
2017-07-29 00:00:00+00:00,1480.4,0.0,534.5895833333333,179.8548611111111,41.416666666666664,45.958333333333336,46.30555555555556,46.270833333333336,41.63194444444444,46.52777777777778,47.96527777777778,34.298611111111114,13.1,0.0,4.577777777777778,14.0,0.4,2.9166666666666665,0.6743055555555556,8.442361111111111,220.80902777777777,27.131944444444443,-1056.8055555555557,2497.5416666666665,207466.0,-1140.8125,-358115,51.56944444444444,55.833333333333336,51.06944444444444,39.048611111111114,42.18055555555556,37.416666666666664,43.09027777777778,32.423611111111114,31.625,-2.4,89.7,16.515972222222224,5.104166666666667,53.6875,38.173611111111114,39.270833333333336,39.46527777777778,39.3125,8.649305555555555,0.6437500000000002,49.99930555555555,399.1090277777778,397.20416666666665,396.13750000000005,29.11736111111111,35.16041666666667,32.635416666666664,602.2,-50.6,38.81944444444444,1.661111111111111,2.929861111111111,17.876388888888886,-14.934027777777779,533.4,-674.6,27.822916666666668,26.36111111111111,624.6,0.0,23.98611111111111,-72.48263888888889,0.0,-1000.0,66.46527777777777,72.48263888888889,1000.0,0.0,66.46527777777777,39.013888888888886,237.35347222222222,T11,0.6000000000000001,8.6,3.2472222222222222,0.26256944444444447,0.4,8.7,3.2020833333333334,0.2790972222222222,19.0,31.0,25.3125,1006.0,1009.0,1007.7916666666666,38.0,99.0,67.75694444444444,0.0,0.0,0.0,0.0,61.6875,60.75694444444444,407.74305555555554,,0
2017-07-30 00:00:00+00:00,1521.9,0.0,709.5805555555556,116.11736111111112,43.666666666666664,49.388888888888886,50.0625,49.86805555555556,41.083333333333336,47.375,49.354166666666664,33.416666666666664,13.5,0.0,6.231944444444444,20.9,0.4,3.1305555555555555,0.7166666666666667,-12.324305555555556,212.11111111111111,26.694444444444443,-805.7222222222222,5492.8125,674937.0,-972.6736111111111,-707219,51.625,56.06944444444444,51.048611111111114,39.298611111111114,42.458333333333336,37.173611111111114,43.50694444444444,32.513888888888886,31.458333333333332,-2.4,89.7,11.995138888888889,3.597916666666667,63.15277777777778,38.645833333333336,39.763888888888886,39.84027777777778,39.395833333333336,28.125,0.61875,49.99861111111111,399.34722222222223,397.3305555555555,396.37708333333336,58.82777777777778,66.89722222222223,61.81666666666667,481.4,-52.2,39.40277777777778,1.0444444444444445,3.152083333333333,28.15486111111111,-29.47291666666667,662.5,-927.5,58.821527777777774,41.087500000000006,488.4,0.0,30.470833333333335,-161.51666666666668,0.0,-1000.0,114.56736111111111,161.51666666666668,1000.0,0.0,114.56736111111111,39.30555555555556,259.4506944444445,T11,0.0,8.4,3.5618055555555554,0.26166666666666666,0.0,8.6,3.5631944444444446,0.31020833333333336,21.0,31.0,24.993055555555557,1003.0,1008.0,1005.1388888888889,48.0,98.0,69.65277777777777,0.0,0.0,0.0,0.0,67.95138888888889,67.99305555555556,405.09722222222223,,0
2017-07-31 00:00:00+00:00,1642.9,57.2,1113.3458333333333,88.17500000000001,47.951388888888886,57.326388888888886,58.4375,57.979166666666664,38.6875,49.729166666666664,54.208333333333336,30.958333333333332,14.6,0.0,9.845833333333333,38.1,0.4,4.343055555555555,1.0097222222222222,2.4631944444444445,223.0013888888889,24.70138888888889,-313.9375,22642.25,3215274.0,-370.1041666666667,-1676688,51.21527777777778,55.96527777777778,51.041666666666664,38.84027777777778,41.99305555555556,35.041666666666664,43.24305555555556,31.9375,29.493055555555557,-2.8,82.8,3.292361111111111,2.2201388888888887,78.72916666666667,38.361111111111114,39.50694444444444,39.520833333333336,38.25,133.96249999999998,0.7354166666666667,49.99861111111111,398.8201388888889,396.6701388888889,396.6625,140.63472222222222,156.92430555555555,144.4361111111111,884.4,-50.9,39.1875,0.788888888888889,4.392361111111111,73.86388888888888,-69.91319444444444,779.0,-970.5,51.06458333333333,140.10972222222222,893.9,0.0,74.05347222222223,-512.3506944444445,0.0,-1000.0,216.3638888888889,512.3506944444445,1000.0,0.0,216.3638888888889,40.80555555555556,223.04513888888889,T11,1.1,9.7,4.822222222222222,0.4349305555555556,1.1,9.9,4.851388888888889,0.49124999999999996,21.0,28.0,23.180555555555557,1002.0,1005.0,1003.6666666666666,35.0,96.0,75.83333333333333,0.0,0.0,0.0,0.0,93.18055555555556,93.84027777777777,403.6388888888889,,0
2017-08-01 00:00:00+00:00,1511.4,0.0,940.6611111111112,137.56180555555557,43.40972222222222,54.0,54.93055555555556,54.625,37.895833333333336,48.548611111111114,52.125,31.145833333333332,13.4,0.0,8.243749999999999,36.2,0.4,3.6944444444444446,0.83125,0.015277777777778013,240.0548611111111,24.1875,-580.7708333333334,11423.381944444445,1561334.0,-702.5347222222222,-1037487,49.888888888888886,54.53472222222222,49.61805555555556,38.36805555555556,41.513888888888886,34.333333333333336,42.80555555555556,30.729166666666668,28.40972222222222,-2.4,89.7,7.098611111111111,3.875,72.96527777777777,37.81944444444444,38.951388888888886,39.013888888888886,38.02777777777778,65.05763888888889,0.6381944444444445,49.99861111111111,398.6027777777778,396.65555555555557,396.3069444444444,95.94444444444444,106.47222222222223,99.62013888888889,548.7,-53.1,38.8125,1.2576388888888888,3.744444444444445,42.03541666666667,-43.12708333333333,736.4,-1000.0,74.85138888888889,76.15347222222222,552.9,0.0,43.78888888888889,-312.1361111111111,0.0,-1000.0,162.1375,312.1361111111111,1000.0,0.0,162.1375,39.65277777777778,240.03750000000002,T11,0.0,8.5,3.836111111111111,0.3943055555555556,0.0,8.6,3.877083333333333,0.4239583333333334,20.0,27.0,22.76388888888889,1004.0,1010.0,1006.5972222222222,40.0,91.0,69.22916666666667,0.0,0.0,0.0,0.0,73.5625,74.28472222222223,406.50694444444446,,0
2017-08-02 00:00:00+00:00,1676.8,0.0,587.2826388888889,47.87916666666667,42.798611111111114,46.111111111111114,46.63194444444444,46.49305555555556,37.36805555555556,45.923611111111114,47.263888888888886,33.52777777777778,14.9,0.0,5.018750000000001,20.9,0.4,3.40625,0.7222222222222222,-8.689583333333333,214.32638888888889,26.083333333333332,-600.3958333333334,23178.5625,3251255.0,-558.0208333333334,-1143677,51.041666666666664,55.5,51.0,38.61805555555556,41.048611111111114,35.77777777777778,42.00694444444444,30.555555555555557,29.90277777777778,-3.3,84.8,14.033333333333333,0.851388888888889,57.125,37.90972222222222,39.05555555555556,39.138888888888886,38.458333333333336,135.50486111111113,0.7986111111111112,49.99930555555555,398.9298611111111,397.02916666666664,396.3284722222222,125.94305555555555,138.0076388888889,130.65416666666667,1436.9,-50.0,37.701388888888886,0.4402777777777778,3.4006944444444445,45.212500000000006,-47.66458333333333,621.8,-999.5,14.104166666666666,140.98055555555555,1447.0,0.0,44.71319444444444,-332.4298611111111,0.0,-1000.0,41.25486111111111,332.4291666666667,1000.0,0.0,41.25833333333333,38.55555555555556,218.01527777777778,T11,0.0,10.2,3.4722222222222223,0.32430555555555557,0.0,10.2,3.4090277777777778,0.3464583333333333,19.0,32.0,24.65277777777778,1008.0,1010.0,1008.4791666666666,30.0,92.0,61.40972222222222,0.0,0.0,0.0,0.0,66.02777777777777,64.90277777777777,408.4583333333333,,0
