timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-08-03 00:00:00+00:00,1590.1,0.0,529.2576388888889,93.01805555555556,43.736111111111114,46.708333333333336,47.173611111111114,47.09722222222222,39.736111111111114,46.59722222222222,47.263888888888886,35.25,14.1,0.0,4.502083333333333,19.0,0.4,2.9006944444444445,0.6430555555555556,-3.3062500000000004,231.76666666666668,28.48611111111111,-757.875,8038.583333333333,1048420.0,-732.4861111111111,-579329,51.77777777777778,55.99305555555556,51.541666666666664,40.0625,42.55555555555556,37.69444444444444,43.4375,32.84722222222222,31.75,-2.9,89.7,15.425694444444446,2.3881944444444447,55.986111111111114,39.24305555555556,40.34027777777778,40.451388888888886,40.18055555555556,43.693749999999994,0.7270833333333333,49.99930555555555,399.2319444444445,397.3277777777778,396.5569444444444,51.80347222222222,60.47152777777777,55.574305555555554,578.7,-50.9,39.09722222222222,0.8715277777777778,2.9055555555555554,22.064583333333335,-24.143749999999997,543.4,-830.3,15.938194444444443,52.88958333333333,589.1,0.0,23.404166666666665,-191.04652777777778,0.0,-1000.0,62.52291666666666,191.04652777777778,1000.0,0.0,62.52291666666666,39.861111111111114,265.09375,T11,0.0,8.2,2.9986111111111113,0.2495138888888889,0.0,8.5,2.9868055555555557,0.2689583333333333,21.0,33.0,26.76388888888889,1006.0,1010.0,1008.5416666666666,23.0,91.0,55.99305555555556,0.0,0.0,0.0,0.0,56.65972222222222,56.513888888888886,408.49305555555554,,0
2017-08-04 00:00:00+00:00,1439.2,0.0,332.21805555555557,105.14027777777778,42.22222222222222,44.625,44.951388888888886,44.9375,44.138888888888886,46.0625,46.0625,37.486111111111114,12.7,0.0,2.6576388888888887,18.4,0.4,2.4118055555555555,0.5541666666666667,7.023611111111111,227.7263888888889,32.19444444444444,-1153.388888888889,1169.1805555555557,2277.0,-1441.5972222222222,-309212,55.11805555555556,59.291666666666664,54.34722222222222,41.388888888888886,45.173611111111114,41.0,45.88194444444444,36.201388888888886,35.40277777777778,-2.4,89.7,20.03611111111111,2.982638888888889,51.65972222222222,40.479166666666664,41.625,41.875,42.173611111111114,0.08819444444444431,0.6131944444444445,49.99861111111111,398.9770833333333,397.34166666666664,396.03125,18.44097222222222,22.85763888888889,21.379166666666666,348.5,-50.4,41.49305555555556,0.9784722222222223,2.413888888888889,10.345833333333333,-12.848611111111111,618.1,-697.6,14.131944444444445,12.995138888888889,445.6,0.0,13.195833333333333,-35.65625,0.0,-1000.0,34.63055555555556,35.65625,1000.0,0.0,34.63055555555556,40.3125,198.19722222222222,T11,0.0,7.4,2.8069444444444445,0.18381944444444442,0.0,7.5,2.7784722222222222,0.19215277777777778,22.0,38.0,30.29861111111111,1005.0,1008.0,1006.1944444444445,17.0,77.0,41.1875,0.0,0.0,0.0,0.0,52.701388888888886,52.15972222222222,406.13194444444446,,0
2017-08-05 00:00:00+00:00,1441.0,0.0,420.7993055555555,101.37083333333334,44.645833333333336,47.75,48.138888888888886,48.104166666666664,46.13194444444444,48.916666666666664,49.31944444444444,39.125,12.7,0.0,3.5069444444444446,20.8,0.4,2.6416666666666666,0.5729166666666666,-1.3354166666666663,189.4076388888889,33.263888888888886,-1101.0694444444443,1581.4027777777778,69167.0,-1353.8194444444443,-366078,57.19444444444444,61.15277777777778,56.0,42.888888888888886,46.770833333333336,42.201388888888886,47.38194444444444,37.61805555555556,36.763888888888886,-2.4,89.8,19.047222222222224,2.9534722222222225,55.104166666666664,42.013888888888886,43.201388888888886,43.31944444444444,43.791666666666664,2.8791666666666664,0.5909722222222222,49.99861111111111,398.6486111111111,396.88125,395.5541666666667,25.65625,30.72361111111111,28.62847222222222,334.3,-50.5,43.19444444444444,0.9444444444444444,2.6319444444444446,11.430555555555555,-15.262500000000001,513.1,-690.9,22.5625,19.411805555555556,447.5,0.0,16.665277777777778,-47.27430555555556,0.0,-1000.0,39.18611111111111,47.27430555555556,1000.0,0.0,39.18611111111111,42.958333333333336,185.7472222222222,T11,0.0,8.9,3.004861111111111,0.28125,0.0,8.5,2.9972222222222222,0.2808333333333333,27.0,38.0,31.34027777777778,1004.0,1007.0,1005.6944444444445,21.0,50.0,35.041666666666664,0.0,0.0,0.0,0.0,56.833333333333336,56.673611111111114,405.6458333333333,,0
2017-08-06 00:00:00+00:00,1487.2,0.0,372.09513888888887,66.87569444444445,43.513888888888886,46.138888888888886,46.52777777777778,46.520833333333336,44.923611111111114,47.625,48.00694444444444,37.96527777777778,13.2,0.0,3.0743055555555556,19.5,0.4,2.647222222222222,0.60625,1.2368055555555553,215.0326388888889,31.743055555555557,-1028.8819444444443,3733.7361111111113,389500.0,-1324.375,-539324,55.923611111111114,59.93055555555556,54.736111111111114,41.93055555555556,45.201388888888886,41.736111111111114,45.65972222222222,36.21527777777778,35.826388888888886,-2.7,89.7,20.884027777777778,2.240277777777778,53.43055555555556,41.00694444444444,42.166666666666664,42.34027777777778,42.53472222222222,16.226388888888888,0.6180555555555557,50.0,398.87083333333334,397.04791666666665,395.24375,31.24236111111111,38.66458333333333,34.150000000000006,499.1,-49.5,41.423611111111114,0.6236111111111111,2.6576388888888887,13.220833333333333,-22.455555555555556,806.5,-787.7,12.681944444444445,28.35486111111111,620.4,0.0,17.36111111111111,-98.14305555555556,0.0,-1000.0,41.170833333333334,98.14305555555556,1000.0,0.0,41.170833333333334,41.50694444444444,216.30347222222224,T11,0.0,8.6,3.0006944444444446,0.30180555555555555,0.0,8.4,3.0083333333333333,0.2888888888888889,23.0,36.0,30.09027777777778,1005.0,1007.0,1005.8958333333334,26.0,79.0,43.3125,0.0,0.0,0.0,0.0,56.61805555555556,56.88194444444444,405.88194444444446,,0
2017-08-07 00:00:00+00:00,1765.2,0.0,915.1993055555556,152.24027777777778,54.80555555555556,61.18055555555556,61.875,61.701388888888886,44.326388888888886,52.31944444444444,55.81944444444444,37.34722222222222,15.5,0.0,8.085416666666667,26.3,0.4,4.40625,0.9284722222222224,8.192361111111111,194.9798611111111,31.01388888888889,-759.1666666666666,26938.01388888889,3769753.0,-718.2222222222222,-1232393,58.72222222222222,63.28472222222222,58.40277777777778,43.00694444444444,45.93055555555556,40.111111111111114,46.81944444444444,37.59722222222222,34.708333333333336,-3.0,89.7,16.52777777777778,4.700694444444444,73.63888888888889,42.451388888888886,43.583333333333336,43.673611111111114,43.15277777777778,157.07083333333333,0.7715277777777778,49.99930555555555,399.04791666666665,396.93819444444443,396.71527777777777,155.6236111111111,168.26944444444445,159.92083333333332,2101.6,-52.1,42.229166666666664,1.3631944444444446,4.363194444444444,70.75347222222223,-51.359027777777776,831.3,-999.9,38.6125,180.53333333333333,2000.0,0.0,76.70416666666667,-395.8277777777778,0.0,-1000.0,130.52777777777777,393.38472222222225,1000.0,0.0,130.99583333333334,48.423611111111114,196.78611111111113,T11,0.5,14.1,4.522916666666666,0.731875,0.2,13.0,4.643750000000001,0.6250694444444445,25.0,37.0,29.729166666666668,1004.0,1008.0,1005.7708333333334,16.0,75.0,45.18055555555556,0.0,0.0,0.0,0.0,87.24305555555556,89.625,405.71527777777777,,0
2017-08-08 00:00:00+00:00,1691.6,48.2,1166.0111111111112,93.23541666666667,55.513888888888886,63.520833333333336,64.47916666666667,64.15277777777777,41.6875,51.21527777777778,56.798611111111114,35.06944444444444,15.0,0.0,10.3125,37.1,0.4,5.145138888888889,0.9437500000000001,-0.7597222222222222,310.28263888888887,28.29861111111111,-347.0833333333333,51745.791666666664,7401419.0,-392.0625,-1912884,60.125,65.20138888888889,59.96527777777778,42.25,44.798611111111114,36.99305555555556,45.43055555555556,35.65972222222222,31.51388888888889,-3.3,71.0,3.561111111111111,1.9868055555555557,80.23611111111111,42.041666666666664,43.138888888888886,43.208333333333336,41.923611111111114,308.32916666666665,0.7729166666666667,49.99930555555555,399.00694444444446,396.6770833333333,396.90972222222223,277.88958333333335,297.23125000000005,283.12916666666666,1856.7,-50.1,41.583333333333336,0.8381944444444445,5.127083333333333,82.24444444444445,-79.72222222222223,629.6,-799.5,35.111111111111114,313.84513888888887,1895.3,0.0,82.71805555555555,-567.3347222222222,0.0,-1000.0,88.93263888888889,566.911111111111,1000.0,0.0,90.64166666666667,49.43055555555556,311.0541666666667,T11,1.0,13.1,5.304861111111111,0.429375,1.0,12.9,5.289583333333334,0.43083333333333335,22.0,32.0,26.833333333333332,1005.0,1008.0,1006.4097222222222,14.0,67.0,39.326388888888886,0.0,0.0,0.0,0.0,102.91666666666667,102.67361111111111,406.30555555555554,,0
2017-08-09 00:00:00+00:00,1658.9,0.0,860.7145833333333,96.0,41.68055555555556,51.80555555555556,52.736111111111114,52.40277777777778,36.513888888888886,48.854166666666664,51.65972222222222,30.27777777777778,14.7,0.0,7.570138888888888,36.1,0.4,3.9402777777777778,0.8506944444444444,9.268055555555556,267.25694444444446,23.506944444444443,-679.6527777777778,19554.9375,2718041.0,-756.9861111111111,-1192589,50.479166666666664,55.34722222222222,50.52777777777778,37.81944444444444,41.00694444444444,33.5625,42.34722222222222,29.756944444444443,27.368055555555557,-3.0,89.7,8.955555555555556,2.220833333333333,70.00694444444444,37.201388888888886,38.3125,38.354166666666664,37.388888888888886,113.22430555555555,0.7125,50.00069444444445,399.1020833333333,396.9263888888889,396.79097222222225,118.86597222222223,131.68958333333333,122.07638888888889,1068.5,-50.1,38.49305555555556,0.8743055555555556,3.96875,55.63055555555556,-49.65972222222222,584.8,-703.8,29.318055555555556,122.8423611111111,1084.1,0.0,57.59861111111112,-382.15833333333336,0.0,-1000.0,113.9048611111111,382.15833333333336,1000.0,0.0,113.9048611111111,43.416666666666664,257.9847222222222,T11,0.6000000000000001,10.0,4.409027777777777,0.3385416666666667,0.0,10.2,4.442361111111111,0.35270833333333335,20.0,24.0,21.82638888888889,1007.0,1009.0,1008.0347222222222,47.0,78.0,63.93055555555556,0.0,0.0,0.0,0.0,84.97916666666667,85.54166666666667,407.9791666666667,,0
2017-08-10 00:00:00+00:00,1815.2,0.0,1345.0791666666667,90.51388888888889,57.47222222222222,74.70138888888889,75.27083333333333,74.79166666666667,40.0625,52.1875,59.548611111111114,31.868055555555557,15.8,0.0,11.886805555555556,43.8,0.4,7.128472222222222,1.4409722222222223,0.01875000000000016,147.38888888888889,24.51388888888889,-214.4375,129011.04861111111,18546716.0,-249.73611111111111,-3172029,61.36805555555556,68.95138888888889,62.986111111111114,43.22222222222222,44.59027777777778,33.486111111111114,46.236111111111114,36.145833333333336,27.11111111111111,-3.3,83.5,2.1319444444444446,2.526388888888889,91.19444444444444,43.291666666666664,44.40277777777778,44.25,41.729166666666664,772.79375,0.8430555555555556,50.0,398.76458333333335,396.30833333333334,397.1645833333333,671.2034722222222,694.9243055555556,676.1604166666667,2106.8,-52.5,44.02777777777778,0.8236111111111112,7.025,142.5388888888889,-132.16319444444446,698.0,-997.4,57.420138888888886,776.4486111111112,2000.0,0.0,142.7625,-695.4888888888888,0.0,-1000.0,128.86458333333334,639.7229166666667,1000.0,0.0,144.3638888888889,54.229166666666664,147.3736111111111,T11,0.3,20.8,7.605555555555556,1.636111111111111,0.2,18.3,7.374305555555556,0.9563194444444445,20.0,29.0,23.28472222222222,1008.0,1011.0,1009.2291666666666,54.0,93.0,77.05555555555556,0.0,0.0,0.0,0.0,149.02083333333334,144.3125,409.18055555555554,,0
2017-08-11 00:00:00+00:00,1825.5,1228.2,1641.0916666666667,35.74930555555555,78.52777777777777,103.35416666666667,103.35416666666667,102.89583333333333,47.208333333333336,57.43055555555556,67.5,35.541666666666664,16.1,10.9,14.536805555555556,39.8,0.5,10.559027777777779,1.9812500000000002,0.19097222222222224,90.38611111111112,26.20138888888889,0.0,254846.48611111112,36697894.0,0.0,-4878598,79.10416666666667,91.11805555555556,83.77083333333333,49.27777777777778,49.61805555555556,34.3125,50.34027777777778,45.083333333333336,28.6875,-3.2,14.8,1.0333333333333334,1.7326388888888888,109.97916666666667,49.99305555555556,51.111111111111114,50.638888888888886,46.52777777777778,1529.101388888889,0.9944444444444444,50.0,399.53819444444446,396.9347222222222,399.30625,1282.461111111111,1308.0868055555557,1277.1305555555555,2107.2,145.3,50.00694444444444,0.3048611111111111,10.360416666666667,197.03055555555557,-203.27430555555554,-138.1,-243.7,3.3687500000000004,1526.7069444444444,2000.0,142.8,195.50486111111113,-839.0916666666667,-583.3,-1000.0,91.41944444444444,711.4368055555556,1000.0,406.1,115.64097222222222,70.11111111111111,90.19722222222222,T11,3.7,22.7,12.083333333333334,4.192986111111111,3.8,20.3,12.604166666666666,1.3972222222222221,23.0,29.0,25.15277777777778,1007.0,1011.0,1008.7638888888889,44.0,85.0,67.1875,0.0,0.0,0.0,0.0,238.6875,249.09722222222223,408.71527777777777,,0
2017-08-12 00:00:00+00:00,1830.1,1211.9,1624.2687500000002,43.954166666666666,78.11805555555556,100.15277777777777,100.11111111111111,99.82638888888889,44.4375,55.611111111111114,66.06944444444444,35.888888888888886,16.0,10.7,14.395833333333334,37.4,0.5,10.456944444444444,2.0277777777777777,-0.22499999999999995,92.96805555555555,26.131944444444443,-2.6666666666666665,237913.39583333334,34259145.0,-2.4375,-4766136,79.31944444444444,90.8125,83.47222222222223,48.59722222222222,49.229166666666664,34.15972222222222,50.104166666666664,43.833333333333336,28.52777777777778,-3.3,17.0,1.498611111111111,1.9569444444444446,108.43055555555556,49.263888888888886,50.40277777777778,50.041666666666664,46.104166666666664,1427.4618055555557,0.9868055555555555,50.0,399.4555555555555,396.9263888888889,399.4916666666667,1201.9076388888889,1222.7555555555555,1191.4368055555556,2110.1,-50.4,49.354166666666664,0.3770833333333334,10.219444444444443,181.07569444444445,-198.58402777777778,9.1,-225.6,3.8020833333333335,1425.263888888889,2000.0,0.0,179.93402777777777,-829.0631944444444,0.0,-1000.0,83.04236111111112,725.4090277777777,1000.0,0.0,99.91805555555555,65.89583333333333,93.19236111111111,T11,2.7,23.5,12.522222222222222,4.042083333333334,2.3,21.0,12.950694444444444,1.4827083333333333,22.0,29.0,25.11111111111111,1007.0,1009.0,1008.4236111111111,41.0,74.0,59.84027777777778,0.0,0.0,0.0,0.0,247.43055555555554,256.1736111111111,408.36805555555554,,0
2017-08-13 00:00:00+00:00,1813.2,1223.3,1632.875,43.84375,77.34027777777777,98.34722222222223,98.34027777777777,98.02777777777777,45.72222222222222,54.861111111111114,65.79861111111111,35.458333333333336,16.0,10.8,14.46388888888889,38.1,0.6000000000000001,10.102083333333333,2.0395833333333333,-0.21180555555555555,94.1625,26.22222222222222,0.0,238980.75,34413228.0,0.0,-4873745,77.82638888888889,89.08333333333333,81.98611111111111,48.15277777777778,48.611111111111114,34.40277777777778,49.263888888888886,43.729166666666664,28.666666666666668,-3.4,15.2,0.1986111111111111,1.7048611111111112,106.54166666666667,48.84027777777778,50.00694444444444,49.638888888888886,45.68055555555556,1433.8375,0.9930555555555556,50.00069444444445,399.6986111111111,397.18680555555557,399.66875000000005,1205.9083333333333,1227.4909722222224,1196.1513888888887,2109.9,-7.2,48.125,0.3840277777777778,9.868055555555555,250.8125,-203.07430555555555,0.9,-230.7,3.6180555555555554,1431.1236111111111,2000.0,0.0,249.19166666666666,-870.1243055555556,0.0,-1000.0,101.75833333333334,763.9763888888889,1000.0,0.0,139.82777777777778,59.583333333333336,94.36250000000001,T11,4.8,22.7,12.586805555555555,4.295555555555556,6.4,20.3,12.929166666666667,1.5138194444444446,23.0,29.0,25.006944444444443,1004.0,1009.0,1006.1319444444445,51.0,77.0,66.47222222222223,0.0,0.0,0.0,0.0,248.8125,255.73611111111111,406.09722222222223,,0
