timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-08-14 00:00:00+00:00,1804.0,1229.4,1628.1319444444443,52.02152777777778,74.74305555555556,94.95138888888889,95.05555555555556,94.61805555555556,45.145833333333336,54.18055555555556,65.36805555555556,35.50694444444444,15.9,10.9,14.415972222222223,37.3,0.5,9.693750000000001,2.0145833333333334,-1.2409722222222221,97.13958333333333,26.82638888888889,0.0,226014.97916666666,32546157.0,0.0,-4800249,74.45138888888889,84.97916666666667,78.65972222222223,47.53472222222222,48.15277777777778,34.81944444444444,48.645833333333336,43.520833333333336,29.07638888888889,-3.2,11.9,-0.7479166666666667,1.3840277777777779,104.0625,48.229166666666664,49.326388888888886,49.02777777777778,45.270833333333336,1356.1756944444444,0.9965277777777778,50.0,399.2555555555556,396.9034722222222,398.88750000000005,1139.84375,1163.5,1136.9645833333334,2108.5,129.5,47.076388888888886,0.4583333333333333,9.430555555555555,299.6638888888889,-200.00833333333333,-138.3,-229.2,3.7819444444444446,1353.507638888889,2000.0,124.8,297.57222222222225,-913.3208333333334,-583.3,-1000.0,103.46666666666667,816.8395833333333,1000.0,406.1,150.89444444444445,56.888888888888886,98.37916666666666,T11,4.0,19.6,11.575182481751824,3.258102189781022,5.0,17.1,11.428467153284672,1.2232846715328467,10.0,29.0,25.54014598540146,1004.0,1008.0,1005.2481751824818,0.0,78.0,65.84057971014492,0.0,0.0,0.0,1.0,228.2246376811594,225.78985507246378,405.1811594202899,,0
2017-08-15 00:00:00+00:00,1695.6,0.0,1176.1819444444445,112.55347222222223,51.263888888888886,64.97916666666667,65.98611111111111,65.64583333333333,40.00694444444444,52.138888888888886,57.38194444444444,34.44444444444444,15.0,0.0,10.400694444444445,21.3,0.4,5.293749999999999,0.9597222222222224,-0.12013888888888892,161.48680555555555,27.458333333333332,-457.24305555555554,51734.006944444445,7383858.0,-451.9166666666667,-2062512,57.24305555555556,63.27777777777778,59.06944444444444,41.0,44.65277777777778,37.0,45.1875,34.791666666666664,31.305555555555557,-3.2,89.7,3.21875,2.4770833333333333,84.45138888888889,40.75694444444444,41.86805555555556,41.854166666666664,40.548611111111114,307.6451388888889,0.8256944444444445,49.99791666666667,399.06458333333336,396.7576388888889,396.7923611111111,272.16041666666666,294.8909722222222,279.8833333333333,1739.6,-50.2,41.229166666666664,1.0076388888888888,5.222916666666666,79.25694444444444,-85.96458333333334,669.8,-808.1,24.125694444444445,315.36875,1759.9,0.0,80.7201388888889,-623.0631944444444,0.0,-1000.0,101.08125000000001,622.2993055555556,1000.0,0.0,103.39583333333333,45.65972222222222,159.10277777777776,T11,0.3,15.3,5.715277777777778,1.0247222222222223,0.4,14.1,6.095138888888889,0.5044444444444445,23.0,31.0,26.04861111111111,1007.0,1010.0,1008.6041666666666,52.0,86.0,71.25,0.0,0.0,0.0,0.0,111.07638888888889,118.70833333333333,408.5138888888889,,0
2017-08-16 00:00:00+00:00,1584.8,0.0,484.80902777777777,45.80763888888889,40.38194444444444,46.02777777777778,46.541666666666664,46.4375,41.486111111111114,46.65972222222222,47.354166666666664,36.4375,14.0,0.0,4.069444444444445,17.2,0.4,2.915277777777778,0.6166666666666667,-20.506944444444443,240.46875,29.47222222222222,-723.3958333333334,10011.25,1337453.0,-764.0972222222222,-705439,53.388888888888886,57.50694444444444,52.84027777777778,40.729166666666664,43.43055555555556,38.395833333333336,44.09722222222222,33.888888888888886,32.798611111111114,-2.8,89.7,16.127083333333335,1.0215277777777778,56.5625,39.88194444444444,41.0,41.083333333333336,40.97222222222222,55.72083333333333,0.7395833333333335,50.00069444444445,398.8284722222222,397.0083333333333,396.1715277777778,58.39513888888889,67.51597222222222,62.27916666666667,641.8,-50.0,39.673611111111114,0.38749999999999996,2.926388888888889,21.80138888888889,-29.387500000000003,308.0,-480.9,8.648611111111112,63.11319444444444,664.2,0.0,22.252083333333335,-228.50069444444443,0.0,-1000.0,46.1875,228.50069444444443,1000.0,0.0,46.1875,39.97222222222222,260.9736111111111,T11,0.0,9.0,3.0777777777777775,0.1971527777777778,0.0,9.2,3.0506944444444444,0.20791666666666667,23.0,34.0,27.881944444444443,1008.0,1011.0,1009.6388888888889,16.0,80.0,48.4375,0.0,0.0,0.0,0.0,58.06944444444444,57.65277777777778,409.56944444444446,,0
2017-08-17 00:00:00+00:00,1766.9,0.0,1084.563829787234,111.03333333333333,50.50714285714286,62.98581560283688,63.695035460992905,63.47517730496454,40.9645390070922,50.687943262411345,56.326241134751776,35.46099290780142,15.6,0.0,9.594326241134752,30.3,0.4,5.504255319148936,1.000709219858156,7.419148936170212,106.62624113475177,28.56737588652482,-421.4113475177305,63878.51063829787,8947449.0,-510.8510638297872,-1987442,60.163120567375884,65.43262411347517,60.191489361702125,42.54609929078014,44.91489361702128,37.05673758865248,45.808510638297875,35.97163120567376,31.25531914893617,-3.4,90.0,9.417021276595744,2.884397163120567,77.31914893617021,42.212765957446805,43.340425531914896,43.340425531914896,42.12765957446808,381.20354609929075,0.7578571428571429,49.99787234042553,399.0333333333333,396.88652482269504,397.16028368794326,345.02127659574467,361.2411347517731,350.2106382978723,2101.4,-49.2,42.0354609929078,0.9829787234042553,5.360283687943262,104.34751773049645,-84.74397163120567,547.4,-737.9,41.721985815602835,402.38510638297873,2000.0,0.0,109.94255319148935,-532.8241134751772,0.0,-1000.0,67.23829787234042,523.2496453900709,1000.0,0.0,73.33475177304965,49.54609929078014,129.84113475177304,T11,0.5,17.5,5.778472222222223,1.1872222222222222,0.6000000000000001,16.0,5.748611111111111,0.6811805555555556,22.0,33.0,27.3125,1007.0,1010.0,1008.3611111111111,32.0,84.0,61.104166666666664,0.0,0.0,0.0,0.0,112.42361111111111,111.78472222222223,408.31944444444446,,0
2017-08-18 00:00:00+00:00,1745.9,0.0,1309.2666666666667,79.98124999999999,52.486111111111114,70.95138888888889,71.81944444444444,71.54861111111111,40.09027777777778,53.52777777777778,60.27777777777778,35.99305555555556,15.4,0.0,11.540277777777778,24.6,0.4,6.209722222222222,1.13125,-0.7881944444444446,122.03333333333333,28.944444444444443,-309.74305555555554,83992.32638888889,12050291.0,-297.96527777777777,-2814235,65.11805555555556,71.04861111111111,66.24305555555556,43.69444444444444,45.479166666666664,37.1875,45.520833333333336,36.75694444444444,31.48611111111111,-3.4,62.1,1.3708333333333333,0.8958333333333334,88.13888888888889,43.520833333333336,44.673611111111114,44.5625,42.96527777777778,502.0416666666667,0.8881944444444445,50.0,398.8277777777778,396.71736111111113,397.1222222222222,432.74375,455.73125000000005,439.46805555555557,2098.0,-50.0,41.74305555555556,0.7069444444444444,6.097222222222222,124.2784722222222,-117.25069444444443,633.4,-997.8,19.12291666666667,505.28125,2000.0,0.0,124.28888888888888,-771.0291666666667,0.0,-1000.0,79.38194444444444,765.5902777777778,1000.0,0.0,85.18055555555556,56.145833333333336,125.31597222222223,T11,0.2,15.6,5.883333333333334,1.3979861111111112,0.0,13.5,6.5875,0.6299305555555557,24.0,34.0,27.833333333333332,1005.0,1009.0,1007.3402777777778,40.0,81.0,65.08333333333333,0.0,0.0,0.0,0.0,114.52777777777777,128.59722222222223,407.28472222222223,,0
2017-08-19 00:00:00+00:00,1826.9,0.0,821.2291666666666,79.30208333333333,47.46527777777778,59.916666666666664,60.173611111111114,60.00694444444444,42.958333333333336,49.625,53.326388888888886,36.708333333333336,16.0,0.0,7.11388888888889,28.4,0.4,4.986805555555556,0.9513888888888888,11.100694444444445,126.69652777777777,29.6875,-574.7291666666666,72262.29861111111,10323009.0,-812.3680555555555,-1818202,61.111111111111114,66.83333333333333,61.236111111111114,43.833333333333336,45.395833333333336,38.0,46.236111111111114,37.11805555555556,32.34722222222222,-3.4,86.3,11.67361111111111,1.8145833333333334,69.02777777777777,43.361111111111114,44.479166666666664,44.50694444444444,43.423611111111114,430.1534722222222,0.7388888888888889,50.00069444444445,399.1277777777778,397.0756944444445,396.5173611111111,371.8354166666667,387.2673611111111,376.7319444444445,2102.7,-50.0,42.68055555555556,0.7020833333333333,4.909027777777777,73.8125,-75.76805555555556,462.5,-986.0,15.329166666666667,437.05625,2000.0,0.0,75.89513888888888,-393.97083333333336,0.0,-1000.0,48.20972222222222,367.43125,1000.0,0.0,49.07013888888889,48.361111111111114,165.5861111111111,T11,0.0,17.6,4.666666666666667,1.2755555555555556,0.0,18.3,5.043749999999999,0.7219444444444444,24.0,34.0,28.34027777777778,1005.0,1007.0,1006.4305555555555,34.0,74.0,54.24305555555556,0.0,0.0,0.0,0.0,90.0,97.69444444444444,406.3611111111111,,0
2017-08-20 00:00:00+00:00,1798.1,0.0,1362.8326388888888,46.46180555555556,66.69444444444444,90.67361111111111,90.79861111111111,90.67361111111111,45.666666666666664,55.18055555555556,64.17361111111111,36.923611111111114,15.9,0.0,12.033333333333333,38.3,0.9,10.120833333333334,2.054861111111111,-0.5673611111111111,103.77708333333334,28.25,-534.875,193067.56944444444,27724708.0,-459.2708333333333,-3968235,76.81944444444444,86.96527777777777,80.38888888888889,48.05555555555556,49.201388888888886,36.361111111111114,49.583333333333336,44.09027777777778,30.395833333333332,-3.2,89.8,15.211805555555555,1.9819444444444447,98.94444444444444,48.13194444444444,49.3125,49.0,46.03472222222222,1155.2215277777777,0.9493055555555555,50.0,399.80625,397.0444444444445,399.2868055555556,974.7680555555556,997.9604166666666,971.7618055555556,2104.0,-44.8,47.923611111111114,0.3826388888888889,9.833333333333334,194.50347222222223,-165.34861111111113,3.9,-251.4,4.6305555555555555,1420.3520833333334,2000.0,46.5,263.8333333333333,-719.6972222222222,0.0,-1000.0,90.22708333333334,631.9993055555556,1000.0,0.0,113.54513888888889,66.3125,104.34791666666666,T11,4.3,20.3,11.690972222222221,2.2735416666666666,5.0,17.6,10.98125,1.3211111111111111,25.0,31.0,27.15972222222222,1006.0,1008.0,1007.125,49.0,80.0,65.8125,0.0,0.0,0.0,0.0,230.84722222222223,216.67361111111111,407.0625,,0
2017-08-21 00:00:00+00:00,1805.7,1173.2,1626.9333333333334,55.581944444444446,77.29166666666667,97.08333333333333,97.38888888888889,97.05555555555556,46.520833333333336,54.986111111111114,65.79861111111111,36.65277777777778,15.9,10.4,14.410416666666666,39.6,0.6000000000000001,9.709722222222222,2.0034722222222223,-0.7666666666666667,109.52222222222223,27.8125,0.0,218725.36805555556,31496453.0,0.0,-4714141,76.07638888888889,86.79861111111111,80.14583333333333,48.88194444444444,49.729166666666664,35.875,50.208333333333336,45.22222222222222,30.055555555555557,-3.2,13.0,-0.32152777777777775,1.55625,107.89583333333333,49.201388888888886,50.333333333333336,49.986111111111114,46.520833333333336,1312.3993055555557,0.9888888888888889,49.99861111111111,399.5152777777778,396.8527777777778,399.1958333333333,1103.396527777778,1128.9250000000002,1096.88125,2104.0,37.3,48.875,0.4895833333333333,9.365972222222222,262.1354166666667,-196.42013888888889,-131.8,-234.4,4.000694444444445,1308.8895833333333,2000.0,21.4,261.3638888888889,-894.2680555555556,-105.0,-1000.0,102.81319444444445,798.8534722222222,1000.0,105.0,138.80208333333334,66.02083333333333,110.28194444444445,T11,2.9,17.5,10.382638888888888,2.0331944444444443,3.4,16.3,9.96736111111111,1.4778472222222223,24.0,31.0,26.770833333333332,1006.0,1008.0,1007.3888888888889,46.0,78.0,64.29861111111111,0.0,0.0,0.0,0.0,204.66666666666666,196.34027777777777,407.3333333333333,,0
2017-08-22 00:00:00+00:00,1718.7,5.7,1510.2708333333333,75.30486111111111,63.3125,76.11805555555556,76.85416666666667,76.47222222222223,38.361111111111114,53.47222222222222,62.36805555555556,35.28472222222222,15.2,0.0,13.374305555555557,45.8,0.5,7.543055555555556,1.3430555555555557,-0.5486111111111112,95.61597222222223,27.944444444444443,-49.041666666666664,126989.69444444444,18279455.0,-42.49305555555556,-3949899,66.52777777777777,73.52083333333333,68.26388888888889,44.270833333333336,45.826388888888886,35.423611111111114,46.541666666666664,37.99305555555556,29.770833333333332,-3.2,86.2,-1.2270833333333335,1.1159722222222224,95.20138888888889,44.19444444444444,45.3125,45.138888888888886,42.88194444444444,761.6666666666666,0.9319444444444444,50.0,398.7604166666667,396.2236111111111,397.72013888888887,650.8652777777778,675.2694444444445,649.6479166666667,2098.2,-50.0,43.36805555555556,0.66875,7.313888888888889,174.4263888888889,-164.57638888888889,8.6,-275.0,9.302777777777777,765.6097222222222,2000.0,0.0,172.09583333333333,-915.7368055555556,0.0,-1000.0,59.412499999999994,893.0423611111112,1000.0,0.0,83.80000000000001,52.74305555555556,96.17361111111111,T11,3.0,16.0,8.635416666666666,1.9599305555555557,3.7,14.1,8.933333333333334,0.6060416666666666,23.0,32.0,26.708333333333332,1005.0,1009.0,1007.5277777777778,31.0,78.0,56.18055555555556,0.0,0.0,0.0,0.0,169.61111111111111,175.80555555555554,407.47222222222223,,0
