timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-08-23 00:00:00+00:00,1709.7,0.0,1263.072222222222,95.76944444444445,60.72222222222222,68.57638888888889,69.61805555555556,69.3125,39.166666666666664,53.125,59.701388888888886,36.21527777777778,15.1,0.0,11.165972222222223,34.5,0.4,6.106944444444444,1.0597222222222222,3.3229166666666665,111.725,28.79861111111111,-357.0625,74318.99305555556,10650517.0,-371.09722222222223,-2510950,63.076388888888886,68.81944444444444,64.36111111111111,42.736111111111114,45.111111111111114,36.53472222222222,45.09722222222222,36.36805555555556,30.930555555555557,-3.7,89.7,2.4583333333333335,1.0256944444444445,86.04861111111111,42.43055555555556,43.5625,43.53472222222222,42.06944444444444,443.75347222222223,0.9055555555555556,50.0,399.00625,396.76250000000005,397.0777777777778,376.91875000000005,401.4125,385.75694444444446,1605.3,-50.8,41.0,0.8583333333333334,5.963888888888889,110.74305555555556,-104.62222222222222,172.0,-204.9,8.159722222222221,448.1986111111111,1633.8,0.0,112.46944444444445,-789.3930555555556,0.0,-1000.0,47.636805555555554,789.1444444444445,1000.0,0.0,48.331944444444446,49.52777777777778,120.89722222222223,T11,0.2,12.3,5.785416666666666,1.2124305555555557,0.0,11.1,6.330555555555556,0.4697916666666667,24.0,34.0,27.59722222222222,1006.0,1008.0,1006.9513888888889,27.0,70.0,46.354166666666664,0.0,0.0,0.0,0.0,112.56944444444444,123.46527777777777,406.8888888888889,,0
2017-08-24 00:00:00+00:00,1683.0,0.0,856.3368055555555,103.57152777777777,51.93055555555556,56.43055555555556,57.21527777777778,57.020833333333336,41.52777777777778,50.083333333333336,53.05555555555556,35.104166666666664,14.9,0.0,7.5,19.1,0.4,3.870833333333333,0.7375,-0.7111111111111111,109.81527777777778,29.27777777777778,-716.5763888888889,17208.569444444445,2374847.0,-838.0555555555555,-1125064,54.88194444444444,59.395833333333336,54.52777777777778,40.854166666666664,44.38194444444444,37.65277777777778,45.326388888888886,35.18055555555556,32.18055555555556,-3.2,89.8,9.086111111111112,2.8208333333333333,71.00694444444444,40.201388888888886,41.3125,41.388888888888886,40.875,98.94513888888889,0.6881944444444446,49.99861111111111,399.5833333333333,397.30555555555554,397.11805555555554,114.57986111111111,128.2840277777778,119.07430555555555,898.5,-50.1,41.30555555555556,0.9430555555555556,3.8256944444444443,41.729166666666664,-46.826388888888886,562.2,-958.1,48.27152777777778,108.72777777777777,908.6,0.0,42.386805555555554,-360.54791666666665,0.0,-1000.0,109.98472222222222,360.54791666666665,1000.0,0.0,109.98472222222222,43.53472222222222,103.02083333333333,T11,0.4,12.5,4.000694444444445,0.6217361111111112,0.4,11.3,4.110416666666667,0.44416666666666665,23.0,35.0,27.9375,1006.0,1008.0,1007.2361111111111,18.0,75.0,45.84027777777778,0.0,0.0,0.0,0.0,76.70833333333333,79.03472222222223,407.2083333333333,,0
2017-08-25 00:00:00+00:00,1704.7,0.0,1017.6479166666666,141.62708333333333,55.72222222222222,60.298611111111114,61.05555555555556,60.875,41.388888888888886,51.99305555555556,56.138888888888886,35.013888888888886,15.1,0.0,8.954166666666667,22.3,0.4,4.729166666666667,0.9506944444444445,2.301388888888889,115.3861111111111,28.86111111111111,-746.3819444444445,38869.45138888889,5489716.0,-787.8819444444445,-1806709,58.18055555555556,62.97222222222222,57.888888888888886,41.611111111111114,44.47222222222222,36.75694444444444,45.111111111111114,35.44444444444444,31.381944444444443,-3.2,89.8,6.370138888888889,3.1493055555555554,75.19444444444444,41.041666666666664,42.15277777777778,42.21527777777778,41.25694444444444,228.76041666666666,0.776388888888889,50.0,399.09166666666664,396.5875,396.9090277777778,213.03055555555557,231.12569444444443,216.45833333333334,2043.5,-50.8,41.09027777777778,1.2902777777777779,4.651388888888889,84.67430555555556,-75.26666666666667,648.1,-869.4,32.45,238.63750000000002,2000.0,0.0,84.73750000000001,-502.31874999999997,0.0,-1000.0,126.84722222222223,498.8215277777778,1000.0,0.0,127.30347222222223,45.5,113.08055555555556,T11,0.4,13.7,4.987500000000001,0.9321527777777777,0.3,12.6,5.029861111111111,0.6866666666666666,23.0,34.0,27.75,1005.0,1008.0,1006.4166666666666,27.0,72.0,50.65972222222222,0.0,0.0,0.0,0.0,96.54166666666667,97.40277777777777,406.3611111111111,,0
2017-08-26 00:00:00+00:00,1724.4,0.0,1260.070138888889,104.1548611111111,57.02777777777778,66.63194444444444,67.54166666666667,67.22222222222223,40.02777777777778,52.486111111111114,59.09027777777778,35.0625,15.2,0.0,11.124305555555557,34.4,0.4,5.986805555555556,1.151388888888889,0.3881944444444444,103.43819444444445,29.041666666666668,-286.5138888888889,71313.70138888889,10227917.0,-330.52777777777777,-2793632,62.020833333333336,67.53472222222223,62.520833333333336,42.9375,44.701388888888886,36.708333333333336,45.354166666666664,36.361111111111114,31.0625,-3.3,89.8,1.9215277777777777,1.5270833333333333,84.63888888888889,42.52777777777778,43.666666666666664,43.59027777777778,42.173611111111114,426.1625,0.8680555555555556,50.00138888888889,399.0090277777778,396.2986111111111,397.36319444444445,370.6479166666667,393.29375000000005,371.87708333333336,2086.7,-51.0,41.548611111111114,0.9354166666666668,5.853472222222222,134.39375,-116.41111111111111,418.8,-769.5,14.640277777777776,431.8034722222222,2000.0,0.0,137.41527777777776,-773.776388888889,0.0,-1000.0,79.99930555555555,769.9138888888889,1000.0,0.0,85.48194444444444,49.15277777777778,105.55833333333334,T11,0.0,15.8,6.483333333333333,1.3486805555555557,0.0,13.7,6.711111111111111,0.63875,24.0,34.0,27.979166666666668,1002.0,1006.0,1004.3888888888889,38.0,75.0,55.69444444444444,0.0,0.0,0.0,0.0,126.49305555555556,131.08333333333334,404.3611111111111,,0
2017-08-27 00:00:00+00:00,1824.5,0.0,1383.8194444444443,74.66388888888889,59.458333333333336,73.42361111111111,74.15972222222223,73.90277777777777,39.28472222222222,52.875,60.388888888888886,33.263888888888886,16.1,0.0,12.247916666666667,39.6,0.4,6.7131944444444445,1.2430555555555556,-1.238888888888889,172.6263888888889,26.27777777777778,-310.2013888888889,105157.91666666667,15098072.0,-255.39583333333334,-2749029,64.35416666666667,71.15972222222223,65.875,42.576388888888886,44.166666666666664,34.416666666666664,44.50694444444444,36.708333333333336,28.680555555555557,-3.2,89.7,0.5722222222222223,1.49375,90.54861111111111,42.40972222222222,43.458333333333336,43.395833333333336,41.145833333333336,629.0979166666667,0.8791666666666668,50.00069444444445,399.4888888888889,396.8597222222222,397.9847222222222,543.2618055555555,566.9937500000001,545.2076388888888,2102.0,-50.0,41.15277777777778,0.6597222222222222,6.605555555555556,142.32916666666668,-114.52291666666666,564.2,-900.5,33.94166666666667,634.3659722222222,2000.0,0.0,143.68263888888887,-766.7111111111111,0.0,-1000.0,101.11805555555556,743.6819444444444,1000.0,0.0,118.22638888888888,53.96527777777778,168.86666666666667,T11,0.4,18.1,6.300000000000001,1.5735416666666666,0.3,17.9,6.245138888888889,1.4211111111111112,22.0,29.0,25.26388888888889,1002.0,1007.0,1004.875,60.0,85.0,75.40972222222223,0.0,6.0,0.09027777777777778,0.0,122.79861111111111,121.79166666666667,404.84027777777777,,0
2017-08-28 00:00:00+00:00,1695.9,0.0,842.3256944444444,125.31041666666667,41.21527777777778,51.4375,52.1875,51.958333333333336,36.0,47.798611111111114,51.076388888888886,30.291666666666668,15.0,0.0,7.385416666666667,36.2,0.4,3.9736111111111114,0.8395833333333333,-0.7381944444444445,268.80069444444445,23.34027777777778,-594.9444444444445,27337.034722222223,3850854.0,-668.3819444444445,-1298281,50.291666666666664,55.09722222222222,50.40277777777778,37.708333333333336,40.30555555555556,33.625,41.576388888888886,29.48611111111111,27.63888888888889,-3.2,89.7,9.460416666666667,2.785416666666667,66.875,37.104166666666664,38.201388888888886,38.3125,37.19444444444444,160.43958333333333,0.7555555555555556,49.99930555555555,399.15277777777777,396.82916666666665,396.88194444444446,154.96388888888887,168.3673611111111,158.0638888888889,1460.6,-50.0,37.5625,1.1527777777777777,4.003472222222222,62.110416666666666,-54.11666666666667,577.4,-832.6,32.27361111111111,168.67916666666667,1500.1,0.0,63.38194444444444,-401.8923611111111,0.0,-1000.0,87.98263888888889,401.8881944444445,1000.0,0.0,87.99722222222222,38.701388888888886,269.54305555555555,T11,0.0,10.4,4.329861111111111,0.33708333333333335,0.0,10.4,4.344444444444445,0.355,20.0,25.0,21.86111111111111,1006.0,1008.0,1007.1805555555555,52.0,88.0,74.88194444444444,0.0,0.0,0.0,0.0,83.36111111111111,83.77083333333333,407.125,,0
2017-08-29 00:00:00+00:00,1721.5,0.0,799.651388888889,107.22361111111111,40.666666666666664,50.125,50.86805555555556,50.6875,34.84722222222222,47.763888888888886,50.65972222222222,28.95138888888889,15.3,0.0,6.947916666666667,70.0,0.4,3.9618055555555554,1.874305555555556,-8.323611111111111,210.97500000000002,21.868055555555557,-615.0347222222222,22755.840277777777,3188280.0,-721.4305555555555,-1110439,48.361111111111114,53.041666666666664,48.375,37.458333333333336,39.611111111111114,32.52777777777778,41.173611111111114,28.055555555555557,26.208333333333332,-5.0,89.7,10.804861111111112,2.902083333333333,68.32638888888889,36.77777777777778,37.916666666666664,38.00694444444444,36.84722222222222,132.82777777777778,0.6881944444444446,49.99861111111111,399.41319444444446,397.15416666666664,397.2888888888889,139.8361111111111,150.79166666666666,142.95694444444445,2039.8,-50.0,37.229166666666664,0.9812500000000001,4.034722222222222,54.52361111111111,-46.31319444444445,632.8,-872.8,42.541666666666664,149.26458333333332,2000.0,0.0,75.90902777777778,-367.7444444444444,0.0,-1000.0,74.35694444444444,367.7034722222222,1000.0,0.0,74.40625,36.81944444444444,219.29930555555555,T11,0.0,12.4,3.997916666666667,0.3031944444444445,0.0,12.2,3.9930555555555554,0.30854166666666666,17.0,23.0,20.541666666666668,1006.0,1008.0,1006.6180555555555,68.0,96.0,81.66666666666667,0.0,39.0,1.8125,0.0,76.65972222222223,76.63888888888889,406.59027777777777,,0
2017-08-30 00:00:00+00:00,1597.9,0.0,401.51458333333335,57.451388888888886,34.43055555555556,40.125,40.52777777777778,40.423611111111114,36.00694444444444,42.548611111111114,42.80555555555556,31.03472222222222,14.1,0.0,3.2895833333333333,19.7,0.4,2.5013888888888887,0.5854166666666667,-8.328472222222222,127.10694444444445,23.833333333333332,-672.1180555555555,6009.479166666667,768580.0,-635.0138888888889,-555198,47.0625,51.24305555555556,46.74305555555556,35.77777777777778,38.625,34.041666666666664,39.75,28.13888888888889,28.3125,-2.4,89.7,17.31875,1.4819444444444445,49.1875,34.88194444444444,36.041666666666664,36.173611111111114,35.388888888888886,32.01111111111111,0.7493055555555556,49.99930555555555,399.19444444444446,397.1194444444444,396.7652777777778,43.28194444444445,50.63194444444444,45.2625,864.2,-49.5,35.4375,0.4722222222222222,2.533333333333333,21.561805555555555,-23.127083333333335,934.8,-785.6,21.34375,38.50555555555556,881.6,0.0,20.543055555555554,-156.04930555555555,0.0,-1000.0,68.68680555555555,156.04930555555555,1000.0,0.0,68.68680555555555,33.40277777777778,150.42361111111111,T11,0.0,10.5,2.6368055555555556,0.3481944444444445,0.0,9.3,2.584027777777778,0.31243055555555554,19.0,28.0,22.3125,1006.0,1008.0,1007.3263888888889,48.0,91.0,74.3125,0.0,0.0,0.0,0.0,49.34027777777778,48.375,407.27777777777777,,0
2017-08-31 00:00:00+00:00,1696.2,0.0,851.2652777777778,109.61944444444445,42.541666666666664,52.458333333333336,53.15277777777778,52.951388888888886,37.416666666666664,49.4375,52.513888888888886,32.451388888888886,15.0,0.0,7.422222222222222,23.7,0.4,3.9770833333333337,0.8145833333333333,-1.3166666666666667,92.30694444444445,25.88888888888889,-674.9583333333334,21821.875,3045156.0,-809.2361111111111,-1306510,51.388888888888886,55.69444444444444,50.90972222222222,39.11805555555556,41.5625,34.6875,42.5,31.51388888888889,29.01388888888889,-3.1,89.7,9.522222222222222,2.6145833333333335,66.8125,38.44444444444444,39.611111111111114,39.673611111111114,38.833333333333336,126.90069444444445,0.7000000000000001,50.00069444444445,398.9638888888889,396.61319444444445,396.77916666666664,132.78819444444446,145.15277777777777,134.5597222222222,1499.6,-50.7,38.46527777777778,1.0076388888888888,3.995833333333333,67.5,-54.43402777777778,520.4,-925.5,38.30138888888889,135.91250000000002,1542.0,0.0,67.8736111111111,-381.04305555555555,0.0,-1000.0,128.7173611111111,381.0375,1000.0,0.0,128.71458333333334,41.05555555555556,103.62013888888889,T11,0.5,11.3,4.090972222222223,0.7663888888888889,0.5,10.0,4.156944444444445,0.49118055555555556,20.0,30.0,24.805555555555557,1005.0,1008.0,1006.6527777777778,40.0,83.0,61.270833333333336,0.0,0.0,0.0,0.0,78.55555555555556,80.04166666666667,406.5416666666667,,0
2017-09-01 00:00:00+00:00,1749.8,1207.9,1548.9194444444445,76.84097222222222,64.71527777777777,76.75,77.56944444444444,77.20833333333333,38.1875,53.27777777777778,62.86805555555556,33.18055555555556,15.5,10.7,13.722222222222221,41.3,0.5,7.730555555555556,1.3423611111111111,-0.08333333333333333,96.97777777777777,26.75,0.0,135790.92361111112,19553893.0,0.0,-4333493,67.35416666666667,74.5,68.34722222222223,43.9375,44.40277777777778,34.833333333333336,44.77777777777778,37.854166666666664,29.11111111111111,-3.3,7.2,-1.8770833333333334,0.4173611111111111,93.81944444444444,43.9375,45.048611111111114,44.90972222222222,42.423611111111114,814.754861111111,0.9701388888888888,49.99791666666667,398.8513888888889,396.15,397.7972222222222,691.4868055555556,721.1763888888888,691.4243055555556,2100.5,19.8,41.638888888888886,0.675,7.636805555555556,200.71666666666667,-180.56319444444443,13.1,-356.9,7.7875000000000005,814.5562500000001,2000.0,10.8,201.3513888888889,-980.313888888889,-52.7,-1000.0,30.568055555555556,965.5798611111111,1000.0,52.7,47.45763888888889,56.94444444444444,97.06319444444445,T11,1.3,17.7,8.739583333333334,1.9765972222222221,1.4,15.1,8.860416666666667,0.8220138888888889,23.0,29.0,25.743055555555557,1006.0,1008.0,1006.8194444444445,51.0,81.0,67.04166666666667,0.0,0.0,0.0,0.0,171.71527777777777,174.16666666666666,406.75694444444446,,0
2017-09-02 00:00:00+00:00,1792.5,1205.1,1606.5500000000002,56.35347222222222,66.81944444444444,90.24305555555556,90.68055555555556,90.29861111111111,42.951388888888886,54.36805555555556,64.81944444444444,35.388888888888886,15.9,10.7,14.238194444444446,46.1,0.6000000000000001,9.053472222222222,1.7256944444444444,-0.22847222222222222,92.08055555555556,27.020833333333332,0.0,197861.42361111112,28492045.0,0.0,-4454189,73.45833333333333,83.15277777777777,76.63194444444444,47.0625,47.479166666666664,34.604166666666664,47.99305555555556,41.923611111111114,28.78472222222222,-3.2,12.9,-0.7875000000000001,1.25625,103.20138888888889,47.36805555555556,48.486111111111114,48.111111111111114,44.88194444444444,1187.2312499999998,0.9833333333333333,50.0,399.6652777777778,396.7409722222222,398.99027777777775,996.6104166666667,1027.1472222222224,992.8958333333334,2102.1,3.8,46.13194444444444,0.4986111111111111,8.911805555555555,241.18888888888887,-185.59166666666667,-18.9,-221.1,4.152083333333334,1184.9458333333334,2000.0,2.7,240.5861111111111,-911.4000000000001,-13.2,-1000.0,89.23611111111111,836.2708333333334,1000.0,13.2,120.44652777777777,64.68055555555556,92.30972222222222,T11,2.9,19.3,10.485416666666667,2.7758333333333334,3.4,17.2,10.736805555555556,1.1774305555555555,24.0,29.0,25.993055555555557,1008.0,1010.0,1008.7708333333334,53.0,81.0,70.22222222222223,0.0,0.0,0.0,0.0,206.625,211.70833333333334,408.6736111111111,,0
