timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-09-03 00:00:00+00:00,1701.3,0.0,1309.9187499999998,93.28541666666666,52.270833333333336,68.02777777777777,69.03472222222223,68.68055555555556,38.31944444444444,53.104166666666664,59.395833333333336,33.68055555555556,15.1,0.0,11.598611111111111,26.0,0.4,5.947916666666667,1.0402777777777779,0.19583333333333333,144.30694444444444,26.930555555555557,-335.7986111111111,74646.19444444444,10700699.0,-319.2916666666667,-2638610,64.10416666666667,70.22222222222223,65.21527777777777,41.90277777777778,43.63194444444444,35.6875,43.96527777777778,34.416666666666664,30.07638888888889,-3.2,89.7,1.2652777777777777,1.9104166666666669,87.11805555555556,41.604166666666664,42.71527777777778,42.6875,40.979166666666664,445.8597222222222,0.8756944444444446,50.0,399.06111111111113,396.4611111111111,397.125,387.48819444444445,413.99861111111113,391.725,1697.5,-51.0,40.020833333333336,0.8402777777777778,5.934027777777778,95.48194444444444,-109.91874999999999,834.0,-932.3,24.572916666666668,451.87638888888887,1727.8,0.0,95.95208333333333,-736.1180555555555,0.0,-1000.0,110.93194444444445,735.55,1000.0,0.0,112.41388888888889,52.55555555555556,144.10833333333332,T11,0.7000000000000001,13.5,6.239583333333333,1.176388888888889,0.6000000000000001,12.7,6.836111111111111,0.5591666666666666,23.0,32.0,25.75,1006.0,1010.0,1007.8333333333334,47.0,94.0,66.5,0.0,0.0,0.0,0.0,121.65972222222223,133.59722222222223,407.75,,0
2017-09-04 00:00:00+00:00,1677.8,0.0,845.2506944444444,63.87569444444445,42.09027777777778,53.0625,53.86805555555556,53.59027777777778,37.06944444444444,49.041666666666664,51.701388888888886,31.11111111111111,14.9,0.0,7.325694444444445,25.6,0.4,3.8604166666666666,0.7993055555555556,-4.927777777777778,243.05555555555554,24.569444444444443,-492.06944444444446,24172.527777777777,3409985.0,-564.6388888888889,-1361848,50.61805555555556,55.479166666666664,50.770833333333336,38.145833333333336,40.81944444444444,34.236111111111114,41.94444444444444,30.65277777777778,28.479166666666668,-2.8,65.8,8.818055555555555,1.2020833333333334,68.94444444444444,37.47222222222222,38.638888888888886,38.71527777777778,37.625,142.11041666666668,0.7590277777777779,49.99930555555555,398.8076388888889,396.6618055555556,396.51180555555555,137.58888888888887,150.52083333333334,139.50208333333333,940.7,-50.0,37.923611111111114,0.5951388888888889,3.947222222222222,54.15138888888889,-56.75069444444444,520.7,-858.5,23.538194444444443,147.19930555555555,1002.0,0.0,55.049305555555556,-439.84236111111113,0.0,-1000.0,98.32986111111111,439.84236111111113,1000.0,0.0,98.32986111111111,42.333333333333336,250.4972222222222,T11,0.0,9.8,4.264583333333333,0.3284722222222223,0.0,10.2,4.272916666666666,0.35638888888888887,21.0,27.0,23.15972222222222,1007.0,1011.0,1008.3402777777778,48.0,97.0,80.27083333333333,0.0,1.0,0.006944444444444444,0.0,82.04166666666667,82.34027777777777,408.28472222222223,,0
2017-09-05 00:00:00+00:00,1722.7,14.1,1043.228472222222,95.01319444444444,44.458333333333336,57.020833333333336,57.798611111111114,57.576388888888886,37.145833333333336,50.375,54.541666666666664,32.736111111111114,15.3,0.0,9.114583333333334,39.1,0.4,4.81875,1.0055555555555555,-2.3944444444444444,146.51875,26.083333333333332,-440.3888888888889,41191.15277777778,5868113.0,-469.3333333333333,-1837693,53.84722222222222,58.770833333333336,53.97222222222222,39.90972222222222,42.229166666666664,34.46527777777778,43.298611111111114,32.34722222222222,28.84722222222222,-3.1,83.9,5.597222222222222,1.65625,73.65972222222223,39.36805555555556,40.548611111111114,40.5625,39.298611111111114,244.48194444444445,0.8138888888888889,49.99930555555555,398.7395833333333,396.34513888888887,396.78333333333336,223.44375000000002,241.51041666666666,226.7375,2018.7,-50.1,39.34722222222222,0.8784722222222222,4.7756944444444445,96.87986111111111,-76.55138888888888,774.1,-947.8,33.40347222222223,250.3659722222222,2000.0,0.0,97.75,-575.0055555555556,0.0,-1000.0,110.98333333333333,574.7388888888888,1000.0,0.0,111.94375,47.020833333333336,148.91180555555556,T11,0.3,14.1,4.633333333333334,0.9563888888888888,0.0,12.7,4.470138888888889,0.5942361111111112,21.0,30.0,24.854166666666668,1010.0,1013.0,1011.1180555555555,51.0,97.0,76.38194444444444,0.0,0.0,0.0,0.0,89.47222222222223,86.23611111111111,411.03472222222223,,0
2017-09-06 00:00:00+00:00,1725.3,73.4,1430.5104166666667,76.5326388888889,52.99305555555556,71.77777777777777,72.63194444444444,72.35416666666667,37.65972222222222,53.375,61.1875,34.666666666666664,15.3,0.0,12.66875,37.8,0.4,6.840277777777778,1.15625,-0.22986111111111113,93.975,27.76388888888889,-169.97222222222223,103631.06944444444,14898399.0,-142.52777777777777,-3109841,64.44444444444444,70.61111111111111,65.44444444444444,43.625,44.854166666666664,35.423611111111114,45.28472222222222,36.21527777777778,29.75,-3.3,77.7,-0.8152777777777778,0.6312500000000001,90.95833333333333,43.52777777777778,44.65277777777778,44.541666666666664,42.5,620.786111111111,0.9340277777777778,49.99861111111111,399.1090277777778,396.6423611111111,397.88472222222225,529.1597222222222,554.5791666666667,531.6958333333333,2099.6,-50.0,41.75,0.6854166666666667,6.775,135.31597222222223,-129.55694444444444,542.2,-897.0,14.006250000000001,622.5798611111111,2000.0,0.0,136.18680555555557,-889.9097222222222,0.0,-1000.0,60.05972222222223,878.8916666666667,1000.0,0.0,69.07291666666667,58.50694444444444,94.20902777777778,T11,0.7000000000000001,13.3,6.624305555555555,1.344375,0.7000000000000001,13.2,7.038194444444445,0.7449305555555555,23.0,33.0,26.805555555555557,1008.0,1013.0,1010.2222222222222,28.0,82.0,56.638888888888886,0.0,0.0,0.0,0.0,129.36805555555554,137.64583333333334,410.18055555555554,,0
2017-09-07 00:00:00+00:00,1702.7,0.0,1286.6999999999998,82.71527777777777,50.458333333333336,67.00694444444444,68.01388888888889,67.82638888888889,38.138888888888886,52.826388888888886,58.75694444444444,34.63194444444444,15.1,0.0,11.363888888888889,42.9,0.4,5.734722222222222,1.0256944444444445,-1.2333333333333334,103.98333333333333,27.305555555555557,-255.38194444444446,59110.444444444445,8475129.0,-241.10416666666666,-2372390,59.30555555555556,64.66666666666667,60.19444444444444,41.236111111111114,44.30555555555556,35.34027777777778,44.75,34.75,29.868055555555557,-3.2,89.7,0.8847222222222222,1.2131944444444445,88.31944444444444,40.90972222222222,42.041666666666664,42.02777777777778,40.55555555555556,353.06458333333336,0.8673611111111111,49.99791666666667,399.32916666666665,396.8930555555555,397.88750000000005,307.7347222222222,328.6847222222222,307.32430555555555,1825.8,-50.7,40.75,0.73125,5.617361111111111,103.57638888888889,-98.8375,217.1,-203.0,11.744444444444445,356.6076388888889,1845.0,0.0,103.56458333333333,-748.58125,0.0,-1000.0,97.39930555555556,748.0999999999999,1000.0,0.0,98.42847222222223,53.86805555555556,105.20694444444445,T11,1.2,12.7,6.225,1.1746527777777778,0.7000000000000001,12.0,6.133333333333334,0.6538194444444445,23.0,31.0,26.333333333333332,1006.0,1009.0,1007.3194444444445,40.0,71.0,56.479166666666664,0.0,0.0,0.0,0.0,121.34027777777777,119.52083333333333,407.27777777777777,,0
2017-09-08 00:00:00+00:00,1514.6,0.0,1005.0819444444444,118.47847222222224,44.895833333333336,57.048611111111114,58.145833333333336,57.75694444444444,39.166666666666664,49.604166666666664,53.520833333333336,32.61805555555556,13.4,0.0,8.870833333333334,16.7,0.4,4.134027777777778,0.7708333333333334,1.645138888888889,165.69166666666666,27.0,-544.2569444444445,17989.8125,2512158.0,-651.5208333333334,-1419730,52.5625,57.21527777777778,52.458333333333336,39.84722222222222,43.1875,36.645833333333336,44.40277777777778,32.958333333333336,31.03472222222222,-2.8,83.0,5.515972222222222,3.1944444444444446,76.39583333333333,39.173611111111114,40.28472222222222,40.333333333333336,39.50694444444444,104.69166666666666,0.713888888888889,49.99930555555555,398.9291666666667,396.55902777777777,397.09305555555557,116.20694444444445,130.00208333333333,116.29374999999999,601.5,-50.9,40.40972222222222,1.0805555555555555,4.172222222222222,42.06805555555556,-59.16736111111111,875.0,-850.5,37.11666666666667,115.00486111111111,629.6,0.0,43.99930555555555,-436.47569444444446,0.0,-1000.0,131.30763888888887,436.47569444444446,1000.0,0.0,131.30763888888887,42.666666666666664,164.04583333333332,T11,0.2,9.6,4.734027777777778,0.4420138888888889,0.2,8.7,4.840277777777778,0.34368055555555554,22.0,33.0,25.694444444444443,1004.0,1007.0,1005.6388888888889,41.0,86.0,65.625,0.0,0.0,0.0,0.0,91.5,93.51388888888889,405.5833333333333,,0
2017-09-09 00:00:00+00:00,1736.1,0.0,1051.0854166666666,58.08888888888888,48.99305555555556,60.00694444444444,60.56944444444444,60.25,35.72222222222222,49.270833333333336,54.770833333333336,30.180555555555557,15.4,0.0,9.163194444444445,38.9,0.4,5.709722222222222,1.1319444444444444,3.738194444444444,266.6222222222222,22.75,-375.74305555555554,92133.82638888889,13213162.0,-441.5138888888889,-2562191,59.24305555555556,65.35416666666667,59.645833333333336,40.22222222222222,40.46527777777778,32.236111111111114,41.34027777777778,31.0,25.73611111111111,-3.2,67.8,7.136805555555556,0.46388888888888885,72.14583333333333,39.875,41.048611111111114,40.986111111111114,39.0,550.5805555555556,0.8604166666666667,50.0,398.8701388888889,396.4909722222222,396.66041666666666,468.0736111111112,490.13263888888895,473.6715277777778,2098.7,-29.8,37.923611111111114,0.5541666666666667,5.707638888888889,139.30694444444444,-106.77013888888888,443.9,-667.8,8.672916666666667,553.5854166666667,2000.0,0.0,140.14791666666667,-625.9298611111111,0.0,-1000.0,29.53472222222222,611.6381944444444,1000.0,0.0,50.681250000000006,46.93055555555556,262.8798611111111,T11,0.0,12.8,5.809722222222223,0.5215972222222223,0.0,13.2,5.850694444444445,0.5405555555555556,18.0,24.0,21.375,1004.0,1006.0,1004.9236111111111,55.0,97.0,79.5,0.0,1.0,0.013888888888888888,0.0,112.97916666666667,113.75694444444444,404.8888888888889,,0
2017-09-10 00:00:00+00:00,1710.1,0.0,1075.1097222222222,107.80000000000001,49.1875,57.729166666666664,58.548611111111114,58.388888888888886,34.38194444444444,50.27777777777778,55.11805555555556,29.208333333333332,15.1,0.0,9.440277777777778,29.1,0.4,5.089583333333334,1.088888888888889,-0.8930555555555557,303.21736111111113,22.125,-402.6111111111111,52479.70138888889,7499101.0,-453.1458333333333,-2152997,55.451388888888886,60.86805555555556,55.6875,38.65277777777778,41.13194444444444,31.493055555555557,42.40277777777778,29.930555555555557,25.125,-3.2,89.7,5.105555555555556,1.848611111111111,77.93055555555556,38.104166666666664,39.21527777777778,39.22222222222222,37.708333333333336,312.4486111111111,0.8444444444444446,49.99583333333333,398.84375,396.28194444444443,396.7409722222222,271.8069444444444,293.50972222222225,275.7236111111111,1905.0,-50.0,38.65972222222222,1.0006944444444443,5.1625,94.9701388888889,-89.70972222222223,440.4,-726.9,11.475000000000001,318.52708333333334,1952.0,0.0,98.05625,-644.4145833333333,0.0,-1000.0,69.77222222222223,643.9756944444445,1000.0,0.0,71.69236111111111,47.548611111111114,304.1111111111111,T11,0.0,13.5,5.793055555555556,0.5543055555555556,0.0,13.4,5.780555555555555,0.5554166666666667,16.0,25.0,20.770833333333332,1005.0,1008.0,1006.6180555555555,36.0,71.0,52.46527777777778,0.0,0.0,0.0,0.0,112.65277777777777,112.38888888888889,406.56944444444446,,0
2017-09-11 00:00:00+00:00,1432.8,0.0,279.118309859155,50.71338028169014,35.75352112676056,41.88028169014085,42.09154929577465,41.985915492957744,36.936619718309856,42.79577464788732,41.96478873239437,32.147887323943664,12.6,0.0,2.269718309859155,15.7,0.4,2.7471830985915493,0.5563380281690141,18.777464788732395,169.7711267605634,25.41549295774648,-843.169014084507,1914.7042253521126,152155.0,-992.3239436619718,-352600,48.21830985915493,52.20422535211268,47.82394366197183,36.19718309859155,38.816901408450704,33.514084507042256,40.76056338028169,29.338028169014084,27.725352112676056,-2.4,90.0,40.484507042253526,3.101408450704225,43.67605633802817,35.316901408450704,36.29577464788732,36.267605633802816,35.943661971830984,6.450704225352113,0.669718309859155,49.995070422535214,399.3978873239437,397.5485915492958,396.8845070422535,23.02957746478873,27.53098591549296,24.53380281690141,403.2,-49.9,35.11267605633803,0.45211267605633804,2.5098591549295772,9.719014084507041,-14.984507042253522,543.0,-700.4,15.777464788732395,23.963380281690142,410.7,0.0,16.5612676056338,-55.46760563380281,0.0,-1000.0,33.38309859154929,55.46760563380281,1000.0,0.0,33.38309859154929,36.985915492957744,183.95211267605634,T11,0.0,9.5,3.3402777777777777,0.24993055555555557,0.0,9.4,3.357638888888889,0.21930555555555553,18.0,31.0,23.86111111111111,1005.0,1008.0,1006.0277777777778,26.0,80.0,48.375,0.0,0.0,0.0,0.0,63.513888888888886,63.9375,405.9861111111111,,0
2017-09-12 00:00:00+00:00,1681.2,0.0,448.5119718309859,56.86971830985915,45.32394366197183,51.66901408450704,51.936619718309856,51.767605633802816,42.147887323943664,46.478873239436616,47.971830985915496,36.58450704225352,14.9,0.0,3.859154929577465,19.6,0.4,3.9225352112676055,0.7985915492957747,5.754929577464789,209.99647887323943,30.119718309859156,-522.3450704225352,13562.18309859155,1851659.0,-552.4366197183099,-697310,54.070422535211264,57.978873239436616,53.232394366197184,40.24647887323944,43.61971830985915,36.66197183098591,45.929577464788736,35.971830985915496,31.697183098591548,-3.0,90.0,41.492253521126756,3.4570422535211267,55.57746478873239,39.45070422535211,40.45070422535211,40.49295774647887,40.41549295774648,78.2450704225352,0.7338028169014085,50.0,399.2464788732394,397.219014084507,397.48591549295776,86.72042253521126,93.70704225352112,88.53098591549295,962.9,-50.1,40.16901408450704,0.48732394366197185,3.72112676056338,27.907042253521126,-29.460563380281688,583.4,-929.3,31.123943661971833,141.61830985915492,1903.6,0.0,55.06197183098592,-209.18450704225353,0.0,-1000.0,41.070422535211264,209.18450704225353,1000.0,0.0,41.070422535211264,44.13380281690141,224.50070422535214,T11,0.0,10.8,4.199305555555556,0.43986111111111115,0.0,10.7,4.139583333333333,0.42944444444444446,23.0,36.0,29.02777777777778,1005.0,1009.0,1006.5486111111111,11.0,58.0,31.76388888888889,0.0,0.0,0.0,0.0,80.6875,79.54166666666667,406.5138888888889,,0
2017-09-13 00:00:00+00:00,1779.0,135.6,1538.9583333333333,54.918055555555554,67.93055555555556,81.09722222222223,81.63194444444444,81.5,39.4375,53.75694444444444,62.71527777777778,34.84027777777778,15.7,0.0,13.634027777777778,37.5,0.5,7.868055555555555,1.338888888888889,-0.5736111111111112,89.78194444444445,26.354166666666668,-18.1875,150184.125,21623895.0,-15.368055555555555,-4158308,70.36805555555556,77.63194444444444,71.625,42.74305555555556,45.9375,34.13194444444444,46.333333333333336,39.986111111111114,28.34027777777778,-3.2,66.8,-1.4993055555555557,0.61875,97.11111111111111,42.763888888888886,43.895833333333336,43.673611111111114,40.84027777777778,901.0458333333333,0.9451388888888889,49.99930555555555,398.9916666666667,396.63680555555555,399.2576388888889,773.3604166666667,785.776388888889,753.6888888888889,2101.1,-44.2,43.65972222222222,0.47847222222222224,7.77013888888889,170.18402777777777,-173.26666666666668,158.0,-367.9,7.321527777777778,900.5708333333333,2000.0,0.0,170.5236111111111,-909.8097222222223,0.0,-1000.0,58.48055555555556,866.25,1000.0,0.0,79.32430555555555,61.736111111111114,90.35763888888889,T11,1.4,18.6,9.875,2.3448611111111113,1.3,16.4,10.131944444444445,0.7816666666666667,22.0,31.0,25.20138888888889,1009.0,1012.0,1010.8472222222222,25.0,78.0,59.861111111111114,0.0,0.0,0.0,0.0,194.49305555555554,199.65277777777777,410.78472222222223,,0
2017-09-14 00:00:00+00:00,1696.5,0.0,746.8319444444445,91.76805555555556,44.9375,49.56944444444444,50.298611111111114,50.104166666666664,36.65972222222222,48.173611111111114,50.076388888888886,32.125,15.0,0.0,6.478472222222222,19.6,0.4,3.6458333333333335,0.7027777777777778,14.233333333333333,177.40972222222223,24.36111111111111,-701.5347222222222,21037.98611111111,2928451.0,-759.4583333333334,-1129835,51.333333333333336,56.229166666666664,51.923611111111114,37.125,40.673611111111114,33.625,41.673611111111114,30.70138888888889,28.13888888888889,-3.1,89.6,11.333333333333334,2.784027777777778,62.88194444444444,36.43055555555556,37.513888888888886,37.63194444444444,36.69444444444444,122.02291666666666,0.7541666666666668,49.99930555555555,399.0173611111111,396.88194444444446,396.9743055555556,120.60694444444445,132.84027777777777,123.45902777777779,1482.9,-50.0,37.451388888888886,0.8368055555555556,3.654861111111111,42.74513888888889,-47.06527777777777,514.5,-942.5,23.93263888888889,130.91597222222222,1498.8,0.0,43.75347222222222,-337.68819444444443,0.0,-1000.0,92.17500000000001,337.6798611111111,1000.0,0.0,92.23194444444444,41.09722222222222,155.66805555555555,T11,0.0,9.9,3.826388888888889,0.30173611111111115,0.0,10.2,3.9833333333333334,0.28430555555555553,20.0,26.0,22.90277777777778,1007.0,1013.0,1010.7222222222222,49.0,93.0,75.80555555555556,0.0,0.0,0.0,0.0,73.21527777777777,76.41666666666667,410.6458333333333,,0
2017-09-15 00:00:00+00:00,1699.9,0.0,997.7888888888889,76.44305555555555,46.895833333333336,54.19444444444444,54.916666666666664,54.74305555555556,33.84027777777778,48.416666666666664,52.611111111111114,29.84027777777778,15.1,0.0,8.708333333333334,38.3,0.4,4.894444444444444,0.9416666666666667,-4.442361111111111,266.2548611111111,22.006944444444443,-400.4791666666667,50674.57638888889,7239470.0,-443.2916666666667,-1940370,51.638888888888886,56.5625,51.833333333333336,37.90972222222222,40.24305555555556,31.631944444444443,41.708333333333336,30.006944444444443,24.95138888888889,-3.3,89.6,7.127083333333333,1.3416666666666668,71.68055555555556,37.38194444444444,38.5,38.52777777777778,36.979166666666664,301.6506944444444,0.8298611111111112,49.99861111111111,398.90486111111113,396.81666666666666,397.3701388888889,265.84722222222223,279.18958333333336,264.9458333333333,1637.2,-35.7,37.81944444444444,0.6979166666666666,4.9006944444444445,82.21111111111111,-80.85138888888889,421.0,-428.6,11.424305555555556,306.42569444444445,1660.3,0.0,82.93194444444445,-576.6881944444444,0.0,-1000.0,70.04583333333333,576.6423611111111,1000.0,0.0,70.4076388888889,42.875,270.6958333333333,T11,0.3,11.5,5.217361111111111,0.36340277777777774,0.0,12.0,5.250694444444445,0.3788888888888889,19.0,22.0,20.680555555555557,1005.0,1009.0,1006.7916666666666,39.0,93.0,69.33333333333333,0.0,0.0,0.0,0.0,101.09027777777777,101.77777777777777,406.75694444444446,,0
2017-09-16 00:00:00+00:00,1697.0,0.0,875.9305555555555,69.37222222222222,45.395833333333336,52.18055555555556,52.895833333333336,52.71527777777778,31.875,47.548611111111114,50.84027777777778,28.520833333333332,15.0,0.0,7.663194444444445,37.5,0.4,4.460416666666666,0.8506944444444444,-2.284027777777778,260.6673611111111,20.84722222222222,-628.3125,37804.618055555555,5353390.0,-682.8125,-1507287,51.166666666666664,56.36805555555556,51.6875,36.72222222222222,39.104166666666664,30.82638888888889,40.44444444444444,27.979166666666668,24.166666666666668,-3.0,89.6,9.502777777777778,1.3340277777777778,68.72222222222223,36.076388888888886,37.22222222222222,37.263888888888886,35.826388888888886,223.01388888888889,0.7805555555555556,49.99722222222223,398.81111111111113,396.62916666666666,397.08402777777775,204.05069444444445,216.50069444444443,205.72916666666666,1469.5,-44.1,36.36805555555556,0.6493055555555556,4.500694444444445,55.956944444444446,-62.787499999999994,838.6,-831.0,21.609027777777776,231.5652777777778,1490.8,0.0,58.18333333333333,-461.2590277777778,0.0,-1000.0,63.58819444444445,461.2458333333333,1000.0,0.0,63.641666666666666,39.40972222222222,262.95902777777775,T11,0.4,12.0,4.529166666666667,0.3491666666666667,0.0,12.1,4.570833333333334,0.36125,18.0,22.0,19.63888888888889,1005.0,1009.0,1006.9444444444445,42.0,77.0,62.395833333333336,0.0,0.0,0.0,0.0,87.34722222222223,88.18055555555556,406.90277777777777,,0
2017-09-17 00:00:00+00:00,1631.2,28.9,767.0631944444444,69.06805555555555,35.798611111111114,45.520833333333336,46.18055555555556,45.93055555555556,32.25,43.15972222222222,46.09027777777778,28.458333333333332,14.4,0.0,6.616666666666666,22.5,0.4,3.4055555555555554,0.6826388888888889,2.0659722222222223,226.67916666666667,20.916666666666668,-459.86805555555554,10331.645833333334,1421541.0,-498.0416666666667,-863433,44.861111111111114,49.18055555555556,44.770833333333336,35.4375,37.236111111111114,31.46527777777778,39.166666666666664,26.666666666666668,25.291666666666668,-2.7,65.5,10.891666666666667,1.7111111111111112,57.145833333333336,34.74305555555556,35.875,35.951388888888886,34.611111111111114,59.22291666666667,0.6763888888888889,49.99861111111111,398.67083333333335,396.47569444444446,396.53194444444443,79.42361111111111,88.56597222222223,80.99444444444445,729.3,-50.7,33.99305555555556,0.6701388888888888,3.442361111111111,31.904166666666665,-36.01111111111111,576.5,-892.6,48.02847222222223,65.43958333333333,752.2,0.0,32.19027777777777,-258.7722222222222,0.0,-1000.0,101.42152777777778,258.7722222222222,1000.0,0.0,101.42152777777778,34.43055555555556,224.61944444444444,T11,0.0,8.6,3.636805555555556,0.2271527777777778,0.0,8.4,3.522222222222222,0.269375,16.0,23.0,19.53472222222222,1009.0,1012.0,1010.25,53.0,90.0,73.9375,0.0,0.0,0.0,0.0,69.45138888888889,67.14583333333333,410.19444444444446,,0
2017-09-18 00:00:00+00:00,1697.0,0.0,811.3409722222223,75.04652777777778,39.09027777777778,49.44444444444444,50.06944444444444,49.86805555555556,31.743055555555557,46.40972222222222,49.645833333333336,28.59027777777778,15.0,0.0,7.086805555555555,25.1,0.4,4.422916666666667,0.8347222222222223,-6.113888888888889,272.21944444444443,21.25,-562.9166666666666,38050.47222222222,5398208.0,-596.6944444444445,-1542108,48.38194444444444,53.166666666666664,48.604166666666664,35.90972222222222,38.326388888888886,30.45138888888889,39.86805555555556,27.70138888888889,23.82638888888889,-3.1,89.6,11.212499999999999,0.9520833333333333,63.15277777777778,35.28472222222222,36.47222222222222,36.5625,35.05555555555556,224.90833333333333,0.7972222222222223,49.99861111111111,398.6784722222222,396.5777777777778,396.6451388888889,201.75347222222223,213.84305555555557,203.3861111111111,1292.8,-50.0,35.513888888888886,0.6993055555555556,4.436805555555555,70.6,-64.23888888888888,517.7,-607.6,10.837499999999999,231.68124999999998,1316.7,0.0,72.39236111111111,-448.10069444444446,0.0,-1000.0,32.047916666666666,448.10069444444446,1000.0,0.0,32.047916666666666,38.166666666666664,278.3256944444445,T11,0.0,10.9,4.468055555555555,0.28979166666666667,0.0,10.9,4.495138888888889,0.30513888888888885,17.0,23.0,20.020833333333332,1011.0,1014.0,1012.8194444444445,51.0,90.0,68.68055555555556,0.0,0.0,0.0,0.0,86.15972222222223,86.71527777777777,412.78472222222223,,0
2017-09-19 00:00:00+00:00,1590.8,0.0,463.65902777777774,47.04375,35.13194444444444,42.354166666666664,42.916666666666664,42.69444444444444,33.77777777777778,44.02777777777778,44.048611111111114,29.9375,14.1,0.0,3.9597222222222226,31.7,0.4,2.567361111111111,0.5430555555555556,28.690277777777776,241.45694444444447,22.618055555555557,-666.4305555555555,7679.298611111111,1009856.0,-686.9375,-644291,46.34027777777778,50.791666666666664,46.513888888888886,34.94444444444444,38.09722222222222,32.826388888888886,39.27777777777778,27.493055555555557,26.479166666666668,-3.0,89.7,16.16111111111111,1.5104166666666667,52.72222222222222,34.11805555555556,35.31944444444444,35.423611111111114,34.388888888888886,42.075,0.7194444444444446,49.99930555555555,398.9770833333333,397.0465277777778,396.11249999999995,53.72708333333333,62.04236111111111,56.297222222222224,680.4,-49.8,34.86805555555556,0.4125,2.615972222222222,22.976388888888888,-26.870833333333334,522.2,-802.7,22.206249999999997,47.64652777777778,718.0,0.0,21.459722222222222,-182.40069444444444,0.0,-1000.0,65.25,182.40069444444444,1000.0,0.0,65.25,33.923611111111114,225.24375,T11,0.0,9.3,2.7916666666666665,0.17131944444444447,0.0,9.5,2.7444444444444445,0.19034722222222222,18.0,25.0,20.97222222222222,1011.0,1014.0,1012.875,46.0,94.0,73.30555555555556,0.0,1.0,0.006944444444444444,0.0,52.395833333333336,51.798611111111114,412.7986111111111,,0
2017-09-20 00:00:00+00:00,1707.1,0.0,1025.3381944444445,97.65069444444445,47.55555555555556,56.59722222222222,57.354166666666664,57.166666666666664,35.11805555555556,48.986111111111114,53.423611111111114,31.03472222222222,15.1,0.0,9.072916666666666,31.4,0.4,4.718055555555555,0.8506944444444444,0.8222222222222223,103.15972222222223,24.34722222222222,-329.24305555555554,42034.555555555555,6005568.0,-381.21527777777777,-1634159,52.75,57.31944444444444,52.451388888888886,38.236111111111114,40.40972222222222,33.38194444444444,41.583333333333336,32.479166666666664,27.444444444444443,-3.1,74.5,5.891666666666667,1.55625,71.38194444444444,37.80555555555556,38.97222222222222,39.00694444444444,37.520833333333336,250.28263888888887,0.7506944444444446,49.99861111111111,399.2652777777778,396.87430555555557,398.03472222222223,234.6222222222222,245.13680555555553,230.1923611111111,1646.1,-42.0,37.6875,0.8638888888888889,4.709722222222222,87.62986111111111,-68.0875,605.7,-792.5,27.046527777777776,256.1111111111111,1660.2,0.0,88.72916666666667,-516.1756944444445,0.0,-1000.0,78.77222222222223,516.0479166666667,1000.0,0.0,79.20625000000001,43.63194444444444,119.8409722222222,T11,0.5,14.0,4.750694444444445,0.8827777777777778,0.5,12.6,4.709027777777778,0.6463194444444444,19.0,29.0,23.319444444444443,1008.0,1013.0,1010.0833333333334,28.0,68.0,51.15972222222222,0.0,0.0,0.0,0.0,91.70138888888889,90.92361111111111,410.0763888888889,,0
2017-09-21 00:00:00+00:00,1700.6,0.0,1142.361111111111,123.58680555555556,50.34722222222222,58.326388888888886,59.25694444444444,59.02777777777778,35.520833333333336,49.916666666666664,54.97222222222222,30.8125,15.0,0.0,10.113888888888889,23.1,0.4,4.905555555555555,0.8416666666666667,-0.1902777777777778,132.27152777777778,24.0625,-524.2916666666666,40819.52777777778,5802511.0,-605.4444444444445,-1621549,54.03472222222222,59.173611111111114,54.21527777777778,38.729166666666664,41.78472222222222,33.895833333333336,43.076388888888886,32.19444444444444,27.54861111111111,-3.2,89.6,4.319444444444445,3.4569444444444444,78.97916666666667,38.34722222222222,39.458333333333336,39.46527777777778,38.05555555555556,241.74791666666664,0.7395833333333334,50.00069444444445,399.3375,397.01458333333335,398.03125,239.04305555555553,251.44375000000002,237.60347222222222,1243.5,-50.9,39.24305555555556,1.1069444444444445,4.845833333333333,50.738194444444446,-67.55486111111111,638.3,-986.4,62.888888888888886,251.48402777777775,1258.9,0.0,52.20972222222222,-502.69513888888895,0.0,-1000.0,113.01666666666667,502.69513888888895,1000.0,0.0,113.01666666666667,43.604166666666664,132.46527777777777,T11,0.6000000000000001,9.6,4.372916666666667,0.6409027777777778,0.4,9.3,4.894444444444444,0.4695138888888889,19.0,29.0,22.82638888888889,1006.0,1009.0,1007.7638888888889,35.0,81.0,59.0,0.0,0.0,0.0,0.0,84.26388888888889,94.75694444444444,407.7083333333333,,0
