timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-09-22 00:00:00+00:00,1709.7,0.0,1169.3944444444444,84.90208333333334,51.06944444444444,60.333333333333336,61.291666666666664,61.0,34.69444444444444,49.625,55.3125,30.916666666666668,15.2,0.0,10.360416666666667,22.7,0.4,5.274305555555555,0.9381944444444444,0.22569444444444445,101.24652777777777,23.67361111111111,-258.4861111111111,50668.958333333336,7259107.0,-347.4375,-2115987,53.861111111111114,58.86805555555556,53.78472222222222,39.19444444444444,41.22222222222222,32.99305555555556,42.30555555555556,32.513888888888886,26.82638888888889,-3.2,86.2,3.8659722222222226,1.7458333333333333,79.16666666666667,38.75,39.916666666666664,39.90972222222222,38.326388888888886,302.48125000000005,0.7562500000000001,49.99722222222223,398.6076388888889,396.18819444444443,397.17291666666665,286.1423611111111,301.3256944444445,284.7944444444445,1732.3,-49.9,38.46527777777778,0.7513888888888889,5.233333333333333,95.14791666666666,-88.15555555555555,554.3,-808.8,50.43263888888889,308.0798611111111,1783.9,0.0,96.19930555555555,-623.4986111111111,0.0,-1000.0,97.42986111111111,623.0062499999999,1000.0,0.0,98.83541666666666,45.05555555555556,101.02083333333333,T11,0.9,14.1,5.591666666666667,1.063125,1.1,12.8,5.666666666666667,0.5597916666666667,18.0,27.0,22.52777777777778,1007.0,1010.0,1008.3472222222222,42.0,92.0,69.06944444444444,0.0,0.0,0.0,0.0,108.63888888888889,110.16666666666667,408.30555555555554,,0
2017-09-23 00:00:00+00:00,1769.9,1186.2,1551.5569444444445,94.67638888888888,66.08333333333333,76.1875,76.90277777777777,76.64583333333333,35.65277777777778,53.5625,62.541666666666664,32.74305555555556,15.6,10.5,13.740277777777777,38.2,0.5,7.8381944444444445,1.5381944444444444,-0.24097222222222225,107.17638888888888,24.46527777777778,0.0,141094.88888888888,20317664.0,0.0,-3907495,66.90972222222223,73.93055555555556,68.06944444444444,41.604166666666664,44.083333333333336,33.28472222222222,44.770833333333336,37.729166666666664,26.583333333333332,-3.2,7.1,-1.834027777777778,0.4930555555555556,94.30555555555556,41.72222222222222,42.861111111111114,42.65277777777778,39.854166666666664,846.4937500000001,0.9854166666666667,49.99791666666667,399.0854166666667,396.6201388888889,398.95000000000005,719.6875,737.6270833333333,707.7569444444445,2103.4,-4.7,41.71527777777778,0.8354166666666667,7.754861111111111,243.24930555555557,-162.8111111111111,0.1,-215.0,4.761805555555556,846.1319444444445,2000.0,0.0,243.7451388888889,-983.9354166666667,0.0,-1000.0,35.79375,960.4270833333334,1000.0,0.0,61.81597222222222,58.326388888888886,107.42638888888888,T11,2.6,17.3,9.1375,1.7257638888888889,2.3,15.1,8.613194444444444,0.9358333333333333,21.0,27.0,23.416666666666668,1008.0,1012.0,1009.2708333333334,54.0,85.0,70.82638888888889,0.0,0.0,0.0,0.0,179.64583333333334,169.25694444444446,409.22222222222223,,0
2017-09-24 00:00:00+00:00,1709.7,0.0,1309.228472222222,76.19722222222222,54.34722222222222,64.82638888888889,65.79861111111111,65.54166666666667,34.604166666666664,53.625,59.270833333333336,31.993055555555557,15.1,0.0,11.577083333333333,36.1,0.4,5.995138888888889,1.025,0.7590277777777776,99.8375,24.65972222222222,-189.77777777777777,68373.63194444444,9818476.0,-193.83333333333334,-2505133,57.520833333333336,63.09722222222222,58.416666666666664,39.388888888888886,42.49305555555556,33.729166666666664,43.34027777777778,34.166666666666664,27.20138888888889,-3.2,89.7,0.47361111111111104,1.1402777777777777,87.125,39.05555555555556,40.22222222222222,40.138888888888886,38.263888888888886,409.07708333333335,0.901388888888889,49.99930555555555,398.8826388888889,396.3256944444445,397.73749999999995,356.03541666666666,375.6791666666667,353.19444444444446,2037.4,-50.1,39.55555555555556,0.6784722222222223,5.881944444444445,97.36041666666667,-104.37986111111111,598.1,-949.6,17.740277777777777,411.6590277777778,2000.0,0.0,97.57916666666667,-824.5659722222222,0.0,-1000.0,99.92083333333333,819.3881944444444,1000.0,0.0,102.95833333333333,48.84722222222222,104.07430555555555,T11,0.5,13.5,5.779166666666667,1.258125,0.0,13.1,6.120833333333334,0.6011111111111112,21.0,28.0,23.583333333333332,1011.0,1013.0,1011.6944444444445,44.0,84.0,69.97222222222223,0.0,0.0,0.0,0.0,112.47222222222223,119.22916666666667,411.625,,0
2017-09-25 00:00:00+00:00,1646.5,0.0,616.6756944444445,53.31458333333333,38.84722222222222,46.729166666666664,47.388888888888886,47.173611111111114,36.28472222222222,46.166666666666664,47.895833333333336,32.111111111111114,14.6,0.0,5.321527777777778,20.1,0.4,3.240972222222222,0.6569444444444446,9.769444444444444,229.45694444444447,24.569444444444443,-554.0902777777778,12645.881944444445,1741219.0,-624.9583333333334,-970100,49.416666666666664,53.78472222222222,49.3125,36.923611111111114,40.125,34.36805555555556,41.1875,30.229166666666668,28.194444444444443,-2.9,61.9,13.172916666666667,1.1534722222222222,58.65972222222222,36.111111111111114,37.25,37.375,36.541666666666664,72.53194444444445,0.7270833333333333,49.99722222222223,398.71527777777777,396.54583333333335,396.47222222222223,76.60069444444444,86.20902777777778,77.52222222222223,880.3,-48.3,36.854166666666664,0.4666666666666667,3.298611111111111,28.84791666666667,-40.43472222222223,387.1,-412.0,12.542361111111111,78.98888888888888,891.1,0.0,29.387500000000003,-269.4770833333333,0.0,-1000.0,71.05833333333334,269.4770833333333,1000.0,0.0,71.05833333333334,42.451388888888886,222.17777777777778,T11,0.0,9.7,3.831944444444444,0.19958333333333333,0.0,9.8,3.8840277777777774,0.20333333333333334,19.0,28.0,22.930555555555557,1011.0,1013.0,1012.0138888888889,41.0,92.0,70.02777777777777,0.0,0.0,0.0,0.0,73.34722222222223,74.47222222222223,411.9861111111111,,0
2017-09-26 00:00:00+00:00,1537.2,0.0,371.61041666666665,35.50902777777778,35.1875,40.701388888888886,41.09722222222222,41.048611111111114,35.27777777777778,43.59722222222222,44.013888888888886,31.604166666666668,13.6,0.0,2.945138888888889,18.2,0.4,2.627083333333333,0.46875,-3.3631944444444444,266.36875,23.72222222222222,-775.9027777777778,4378.270833333333,518740.0,-870.4861111111111,-453153,47.673611111111114,51.93055555555556,47.40277777777778,35.770833333333336,38.986111111111114,33.291666666666664,40.0,28.47222222222222,27.38888888888889,-2.5,89.7,19.099305555555556,0.9118055555555556,49.395833333333336,34.888888888888886,36.020833333333336,36.166666666666664,35.53472222222222,21.606250000000003,0.7048611111111112,50.00069444444445,398.6930555555556,396.72847222222225,396.45416666666665,31.42361111111111,36.33402777777778,32.80972222222223,549.4,-50.0,35.638888888888886,0.375,2.6368055555555556,14.498611111111112,-18.881944444444443,547.8,-633.3,9.086111111111112,28.559722222222224,577.1,0.0,14.222916666666666,-109.28055555555555,0.0,-1000.0,40.697916666666664,109.28055555555555,1000.0,0.0,40.697916666666664,36.84722222222222,277.22777777777776,T11,0.0,9.2,2.7965277777777775,0.16131944444444446,0.0,8.9,2.788888888888889,0.1713888888888889,19.0,25.0,22.26388888888889,1009.0,1012.0,1010.6388888888889,28.0,85.0,58.31944444444444,0.0,0.0,0.0,0.0,52.604166666666664,52.50694444444444,410.59722222222223,,0
2017-09-27 00:00:00+00:00,1781.4,0.0,1371.6770833333333,58.013888888888886,61.40972222222222,73.91666666666667,74.36111111111111,74.01388888888889,36.55555555555556,51.25,59.048611111111114,32.03472222222222,15.8,0.0,12.134722222222223,31.1,0.4,7.365972222222222,1.3020833333333333,-4.147916666666666,112.61319444444445,23.54861111111111,-158.73611111111111,140036.64583333334,20142420.0,-156.78472222222223,-3335277,62.46527777777778,69.85416666666667,64.10416666666667,41.520833333333336,43.104166666666664,31.8125,44.22222222222222,36.854166666666664,24.97222222222222,-3.3,47.3,2.04375,0.9631944444444446,86.875,41.486111111111114,42.63194444444444,42.43055555555556,39.638888888888886,839.2958333333333,0.9055555555555556,49.99652777777778,399.0229166666667,396.7006944444445,398.21180555555554,719.1659722222222,738.0118055555555,716.5784722222222,2101.0,-39.1,41.548611111111114,0.5125,7.283333333333333,171.32291666666666,-138.94444444444446,800.0,-872.6,28.545833333333334,840.7111111111111,2000.0,0.0,171.59722222222223,-778.2041666666667,0.0,-1000.0,72.28402777777778,731.2270833333333,1000.0,0.0,96.48124999999999,55.53472222222222,116.76249999999999,T11,0.4,18.1,8.054166666666667,1.5923611111111111,0.3,16.0,7.688194444444444,0.8020138888888888,20.0,26.0,22.541666666666668,1010.0,1012.0,1010.9305555555555,41.0,87.0,72.25694444444444,0.0,1.0,0.013888888888888888,0.0,157.99305555555554,150.81944444444446,410.84027777777777,,0
2017-09-28 00:00:00+00:00,1780.6,1183.8,1497.2319444444445,69.56805555555555,61.854166666666664,75.69444444444444,76.29861111111111,76.04166666666667,36.576388888888886,52.9375,61.36805555555556,33.423611111111114,15.7,10.5,13.263194444444444,35.7,0.5,7.538194444444445,1.4284722222222224,-0.25,103.82569444444444,24.29861111111111,-0.5069444444444444,134016.01388888888,19298233.0,-0.5833333333333334,-3943345,63.576388888888886,70.72916666666667,65.63888888888889,41.888888888888886,44.53472222222222,32.13194444444444,45.166666666666664,36.94444444444444,25.868055555555557,-3.3,10.6,-1.463888888888889,0.7340277777777778,95.76388888888889,41.826388888888886,42.951388888888886,42.75694444444444,40.020833333333336,804.1256944444444,0.9416666666666667,49.99652777777778,399.06597222222223,396.6166666666667,399.00694444444446,690.307638888889,704.6631944444445,675.3895833333333,2102.0,-32.5,42.229166666666664,0.6152777777777778,7.476388888888888,205.22777777777776,-164.31180555555557,9.0,-224.1,6.300000000000001,803.120138888889,2000.0,0.0,205.01388888888889,-924.0034722222222,0.0,-1000.0,88.11666666666666,887.7965277777778,1000.0,0.0,110.41041666666666,50.666666666666664,104.07013888888889,T11,2.6,17.2,9.185416666666667,1.8831250000000002,2.4,15.9,8.964583333333334,0.8534722222222223,22.0,26.0,23.47222222222222,1011.0,1013.0,1012.0486111111111,44.0,79.0,65.35416666666667,0.0,0.0,0.0,0.0,180.69444444444446,176.41666666666666,411.99305555555554,,0
2017-09-29 00:00:00+00:00,1763.3,36.3,1540.5986111111113,69.77430555555556,66.71527777777777,80.31944444444444,80.86111111111111,80.44444444444444,36.298611111111114,53.541666666666664,62.61805555555556,33.229166666666664,15.6,0.0,13.643055555555556,38.2,0.6000000000000001,8.020833333333334,1.4854166666666666,-0.32013888888888886,94.90833333333333,24.041666666666668,-96.92361111111111,161292.74305555556,23212198.0,-80.0,-4110013,65.65972222222223,73.65972222222223,67.97916666666667,42.78472222222222,44.69444444444444,32.74305555555556,45.30555555555556,38.951388888888886,25.90972222222222,-3.3,80.4,-1.03125,0.8673611111111111,96.17361111111111,42.826388888888886,43.979166666666664,43.72222222222222,40.729166666666664,967.2215277777777,0.9618055555555556,50.00069444444445,398.9513888888889,396.6458333333333,399.0263888888889,824.7215277777777,839.5201388888888,811.2166666666667,2101.4,-50.0,42.604166666666664,0.6166666666666667,7.981249999999999,232.52430555555554,-171.2486111111111,9.0,-216.2,6.841666666666667,967.592361111111,2000.0,0.0,232.32638888888889,-912.7479166666667,0.0,-1000.0,75.84375,866.0020833333333,1000.0,0.0,110.62222222222222,51.50694444444444,95.23402777777778,T11,2.1,17.1,9.002777777777778,2.2371527777777778,2.1,14.9,9.5,0.9027083333333334,21.0,27.0,23.131944444444443,1011.0,1014.0,1012.0902777777778,46.0,77.0,64.82638888888889,0.0,0.0,0.0,0.0,177.04861111111111,186.9375,412.0138888888889,,0
2017-09-30 00:00:00+00:00,1689.3,0.0,1115.0395833333334,100.98402777777778,48.34722222222222,58.86805555555556,59.708333333333336,59.56944444444444,35.44444444444444,51.138888888888886,55.59027777777778,31.34722222222222,15.0,0.0,9.838194444444445,34.4,0.4,4.922916666666667,0.8833333333333333,7.199305555555556,120.26527777777778,24.48611111111111,-471.5,42452.32638888889,6045234.0,-495.4861111111111,-1920992,54.50694444444444,59.81944444444444,55.236111111111114,38.8125,42.145833333333336,33.861111111111114,43.18055555555556,33.111111111111114,27.305555555555557,-4.8,89.6,4.090277777777778,2.7118055555555554,80.34722222222223,38.30555555555556,39.40277777777778,39.451388888888886,38.00694444444444,251.85763888888889,0.8013888888888889,50.00069444444445,398.93125,396.47569444444446,397.4604166666667,237.58194444444447,251.9638888888889,233.21875,1212.6,-50.4,39.19444444444444,0.9055555555555556,4.870138888888889,72.41944444444444,-80.06944444444444,755.5,-999.6,35.775,258.14930555555554,1220.4,0.0,71.57916666666667,-599.9520833333333,0.0,-1000.0,124.29930555555555,599.9520833333333,1000.0,0.0,124.29930555555555,43.104166666666664,135.55624999999998,T11,0.4,12.4,5.300694444444444,0.7803472222222223,0.0,11.5,5.167361111111111,0.4647916666666667,20.0,29.0,23.333333333333332,1009.0,1013.0,1011.1527777777778,45.0,77.0,60.84027777777778,0.0,0.0,0.0,0.0,102.81944444444444,100.15972222222223,411.0833333333333,,0
