timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-10-01 00:00:00+00:00,1723.2,0.0,1161.6895833333333,81.17916666666666,49.798611111111114,61.94444444444444,62.8125,62.46527777777778,35.833333333333336,50.388888888888886,55.93055555555556,31.868055555555557,15.3,0.0,10.234027777777778,23.2,0.4,5.425000000000001,0.9333333333333333,2.8291666666666666,100.19097222222223,24.354166666666668,-243.95833333333334,63216.15277777778,9067997.0,-346.38194444444446,-2314929,55.50694444444444,60.9375,55.75,39.583333333333336,42.013888888888886,33.104166666666664,43.076388888888886,33.40972222222222,26.95138888888889,-3.2,86.1,5.229861111111111,1.5611111111111111,79.30555555555556,39.229166666666664,40.361111111111114,40.395833333333336,38.645833333333336,377.8375,0.8006944444444444,49.99930555555555,399.30069444444445,396.4090277777778,397.1111111111111,339.8958333333333,362.6111111111111,342.19166666666666,2099.6,-50.0,39.40277777777778,0.7034722222222222,5.4,100.96111111111111,-96.45138888888889,624.2,-786.8,39.65763888888889,381.25138888888887,2000.0,0.0,100.92916666666666,-662.35625,0.0,-1000.0,86.69652777777777,657.9333333333333,1000.0,0.0,91.24027777777778,43.78472222222222,99.85347222222222,T11,1.1,15.3,6.173611111111111,0.9156944444444446,1.0,13.4,6.061805555555555,0.4516666666666667,20.0,28.0,23.256944444444443,1008.0,1012.0,1010.1180555555555,43.0,75.0,59.875,0.0,0.0,0.0,0.0,120.33333333333333,118.08333333333333,410.06944444444446,,0
2017-10-02 00:00:00+00:00,1805.9,1207.5,1619.013888888889,49.364583333333336,70.45833333333333,95.04166666666667,95.07638888888889,94.78472222222223,42.986111111111114,55.791666666666664,65.35416666666667,34.40277777777778,15.9,10.7,14.345138888888888,41.8,0.5,10.072222222222223,1.8444444444444446,-0.31805555555555554,98.92569444444445,24.125,0.0,228486.61805555556,32902073.0,0.0,-4591239,75.33333333333333,86.15972222222223,78.78472222222223,44.826388888888886,47.78472222222222,32.763888888888886,49.125,43.4375,26.256944444444443,-3.2,17.7,1.0763888888888888,1.676388888888889,107.75694444444444,45.291666666666664,46.40972222222222,46.05555555555556,42.02777777777778,1370.9979166666667,0.9895833333333334,49.99722222222223,399.2708333333333,396.66319444444446,399.2652777777778,1153.8506944444443,1176.0923611111111,1143.4562500000002,2105.5,-8.9,48.236111111111114,0.42638888888888893,9.920833333333333,174.40972222222223,-191.3013888888889,0.6000000000000001,-288.5,4.356944444444444,1368.2645833333333,2000.0,0.0,173.81875000000002,-833.9513888888889,0.0,-1000.0,84.76736111111111,727.870138888889,1000.0,0.0,97.39513888888888,60.8125,99.24583333333334,T11,2.5,22.8,11.469444444444443,2.532777777777778,2.5,20.2,10.995138888888889,1.2929166666666667,20.0,27.0,23.131944444444443,1011.0,1013.0,1011.6458333333334,47.0,79.0,65.31944444444444,0.0,0.0,0.0,0.0,226.45833333333334,217.10416666666666,411.50694444444446,,0
2017-10-03 00:00:00+00:00,1805.9,1180.3,1612.476388888889,63.22430555555555,70.5,92.26388888888889,92.44444444444444,92.16666666666667,43.229166666666664,53.298611111111114,64.3125,35.25694444444444,16.0,10.5,14.285416666666666,38.4,0.4,9.356944444444444,1.9791666666666667,-0.6673611111111111,100.74583333333334,24.5,0.0,215793.00694444444,31074193.0,0.0,-4749461,71.34027777777777,81.82638888888889,75.40277777777777,44.65277777777778,46.854166666666664,33.24305555555556,47.30555555555556,43.00694444444444,26.631944444444443,-3.2,14.5,-0.3416666666666667,1.3097222222222222,104.05555555555556,44.986111111111114,46.09722222222222,45.75694444444444,41.9375,1294.6479166666666,0.9819444444444445,49.99861111111111,399.19930555555555,396.7006944444445,399.17291666666665,1093.1104166666667,1113.7180555555556,1082.8020833333333,2105.3,-43.2,45.5,0.5527777777777778,9.334027777777777,265.2576388888889,-197.89097222222222,0.5,-255.0,4.826388888888889,1292.0923611111111,2000.0,0.0,264.51180555555555,-895.5111111111112,0.0,-1000.0,94.6,804.3909722222222,1000.0,0.0,131.64027777777778,59.145833333333336,101.41111111111111,T11,2.7,22.8,11.538194444444445,3.1781944444444448,2.8,20.8,11.463194444444445,1.406736111111111,21.0,27.0,23.52777777777778,1010.0,1012.0,1010.9236111111111,45.0,78.0,62.486111111111114,0.0,0.0,0.0,0.0,227.8125,226.29861111111111,410.8958333333333,,0
2017-10-04 00:00:00+00:00,1834.2,0.0,1535.1888888888889,81.26944444444445,70.31944444444444,85.45138888888889,85.77083333333333,85.48611111111111,40.951388888888886,54.0625,63.47222222222222,33.56944444444444,16.0,0.0,13.587499999999999,39.0,0.4,8.686805555555557,1.8152777777777775,-0.6361111111111111,105.12916666666666,24.243055555555557,-159.61805555555554,182579.375,26268445.0,-127.96527777777777,-4187452,72.81944444444444,82.0,75.59027777777777,43.34722222222222,45.72222222222222,33.048611111111114,46.479166666666664,40.486111111111114,26.45138888888889,-3.2,89.7,0.60625,2.05,99.49305555555556,43.548611111111114,44.673611111111114,44.3125,41.048611111111114,1094.576388888889,0.9680555555555556,49.99583333333333,399.3638888888889,396.77430555555554,399.3520833333333,928.3402777777778,946.2972222222221,915.311111111111,2103.3,-50.9,44.388888888888886,0.7229166666666668,8.59236111111111,239.7548611111111,-174.47430555555556,9.2,-220.8,8.049305555555556,1094.3937500000002,2000.0,0.0,239.1472222222222,-854.6708333333333,0.0,-1000.0,99.16805555555555,790.7784722222223,1000.0,0.0,128.93194444444444,55.020833333333336,105.76944444444445,T11,0.9,23.1,11.32638888888889,2.2290972222222223,0.9,20.4,10.55,1.3313194444444445,20.0,27.0,23.23611111111111,1011.0,1013.0,1012.0416666666666,46.0,81.0,64.75,0.0,0.0,0.0,0.0,223.52777777777777,208.08333333333334,411.9583333333333,,0
2017-10-05 00:00:00+00:00,1804.1,1199.7,1643.8729166666667,37.61597222222222,80.01388888888889,104.53472222222223,104.24305555555556,103.97916666666667,46.958333333333336,54.88194444444444,66.02083333333333,35.21527777777778,15.9,10.6,14.565277777777778,38.3,0.6000000000000001,10.827777777777778,2.107638888888889,-0.4694444444444445,90.57638888888889,23.944444444444443,-3.236111111111111,269686.05555555556,38834326.0,-2.826388888888889,-4782354,81.875,94.77777777777777,86.60416666666667,46.270833333333336,48.979166666666664,32.72222222222222,50.25,46.604166666666664,26.02777777777778,-3.2,15.5,2.0472222222222225,2.3368055555555554,112.68055555555556,46.90277777777778,48.041666666666664,47.520833333333336,42.923611111111114,1618.1826388888887,0.9944444444444444,49.99722222222223,400.01944444444445,397.5368055555556,400.12847222222223,1355.2270833333334,1377.5868055555557,1347.052777777778,2104.8,-50.9,49.951388888888886,0.3298611111111111,10.761805555555556,170.4361111111111,-199.26666666666668,10.5,-223.3,4.051388888888889,1614.4576388888888,2000.0,0.0,170.00416666666666,-763.46875,0.0,-1000.0,113.24375,621.5472222222222,1000.0,0.0,120.18333333333334,60.951388888888886,91.03888888888889,T11,1.9,20.8,11.452777777777778,3.649097222222222,1.9,19.2,11.95486111111111,1.4460416666666667,21.0,26.0,22.979166666666668,1010.0,1013.0,1011.4444444444445,56.0,77.0,67.9375,0.0,0.0,0.0,0.0,226.09027777777777,236.25,411.4166666666667,,0
2017-10-06 00:00:00+00:00,1685.7,0.0,837.7652777777778,46.21180555555556,47.270833333333336,54.90972222222222,55.71527777777778,55.5625,36.13194444444444,49.923611111111114,52.81944444444444,33.1875,15.0,0.0,7.271527777777777,16.0,0.4,4.206944444444444,0.6541666666666667,5.802083333333333,162.0,25.708333333333332,-551.4722222222222,32832.993055555555,4648539.0,-695.2986111111111,-1537175,55.083333333333336,60.65277777777778,56.291666666666664,39.59722222222222,43.25694444444444,35.861111111111114,44.229166666666664,32.65277777777778,28.993055555555557,-3.2,83.9,9.336111111111112,0.64375,72.63888888888889,38.99305555555556,40.083333333333336,40.15277777777778,39.291666666666664,193.68819444444443,0.7673611111111112,49.99930555555555,399.1784722222222,396.89166666666665,396.6958333333333,174.16458333333333,192.05694444444444,178.68263888888887,1209.6,-50.0,40.24305555555556,0.46388888888888885,4.184722222222223,35.2,-64.07152777777777,528.6,-901.2,12.245833333333332,198.61805555555554,1226.4,0.0,35.797222222222224,-476.2006944444444,0.0,-1000.0,48.143055555555556,476.2006944444444,1000.0,0.0,48.143055555555556,41.548611111111114,166.18541666666667,T11,0.0,12.6,4.534722222222222,0.4396527777777778,0.0,11.2,4.772222222222222,0.25194444444444447,20.0,30.0,24.34027777777778,1009.0,1011.0,1009.8819444444445,35.0,76.0,55.13194444444444,0.0,0.0,0.0,0.0,87.41666666666667,92.23611111111111,409.86805555555554,,0
2017-10-07 00:00:00+00:00,1751.9,0.0,1045.6229166666667,60.3111111111111,51.31944444444444,62.4375,62.84027777777778,62.59027777777778,37.958333333333336,48.888888888888886,54.4375,33.479166666666664,15.5,0.0,9.156944444444443,35.5,0.4,5.642361111111111,1.0909722222222222,6.774305555555555,119.20555555555555,24.881944444444443,-268.74305555555554,92772.09027777778,13320481.0,-277.97222222222223,-2421857,57.673611111111114,63.61805555555556,58.18055555555556,40.270833333333336,42.43055555555556,34.19444444444444,43.236111111111114,35.076388888888886,27.993055555555557,-3.3,89.7,7.205555555555555,1.1749999999999998,73.8125,39.916666666666664,41.041666666666664,41.00694444444444,39.03472222222222,555.0118055555555,0.8395833333333333,49.99791666666667,399.05555555555554,396.69097222222223,397.4923611111111,481.5513888888888,493.87152777777777,475.06874999999997,2100.4,-35.6,39.826388888888886,0.5666666666666667,5.59375,141.59583333333333,-100.91180555555555,560.2,-584.2,17.991666666666667,557.3256944444444,2000.0,0.0,141.33194444444445,-567.8631944444445,0.0,-1000.0,65.05486111111111,539.3062500000001,1000.0,0.0,82.91527777777777,47.47222222222222,94.92152777777778,T11,0.0,17.7,6.065972222222222,1.0904166666666668,0.0,15.6,5.865277777777778,0.5997916666666667,20.0,28.0,23.73611111111111,1008.0,1011.0,1009.0486111111111,41.0,78.0,56.72222222222222,0.0,0.0,0.0,0.0,118.14583333333333,114.27777777777777,409.00694444444446,,0
2017-10-08 00:00:00+00:00,1765.6,61.3,1505.711111111111,77.34652777777778,63.0,75.65972222222223,76.375,76.06944444444444,35.854166666666664,53.375,61.96527777777778,32.40277777777778,15.6,0.0,13.340277777777779,42.7,0.4,7.441666666666666,1.3250000000000002,-0.11250000000000002,106.55416666666666,24.02777777777778,-75.13194444444444,129941.89583333333,18700815.0,-59.770833333333336,-3655363,65.79166666666667,73.00694444444444,67.58333333333333,41.361111111111114,43.701388888888886,32.90277777777778,44.22222222222222,36.81944444444444,26.0625,-3.2,75.8,-1.3583333333333334,0.7541666666666668,93.38194444444444,41.40972222222222,42.55555555555556,42.40972222222222,39.701388888888886,779.1479166666667,0.9465277777777779,49.99722222222223,399.04375000000005,396.56388888888887,398.62847222222223,665.4729166666667,684.3743055555556,655.3111111111111,2101.2,-50.1,41.00694444444444,0.6833333333333333,7.356249999999999,182.29583333333332,-152.31319444444443,221.6,-216.0,7.995833333333334,779.7076388888888,2000.0,0.0,182.61944444444444,-902.3520833333333,0.0,-1000.0,59.12569444444445,875.7708333333334,1000.0,0.0,77.43541666666667,52.375,106.67291666666667,T11,1.8,17.0,8.899305555555555,1.4631944444444445,1.9,15.5,8.515972222222222,0.6677083333333333,21.0,27.0,23.006944444444443,1009.0,1011.0,1010.1944444444445,47.0,79.0,65.0625,0.0,0.0,0.0,0.0,175.00694444444446,167.43055555555554,410.1458333333333,,0
2017-10-09 00:00:00+00:00,1460.2,0.0,627.1624999999999,74.80416666666666,40.03472222222222,48.38194444444444,49.05555555555556,48.90972222222222,35.40277777777778,46.22222222222222,48.31944444444444,32.06944444444444,12.9,0.0,5.397222222222222,18.2,0.4,3.098611111111111,0.6006944444444444,5.766666666666667,137.2625,24.40972222222222,-699.8611111111111,8737.368055555555,1157402.0,-968.1180555555555,-844229,49.55555555555556,54.020833333333336,49.40277777777778,37.75,40.951388888888886,34.09722222222222,41.9375,30.15277777777778,27.625,-2.9,89.6,13.766666666666667,2.1215277777777777,61.94444444444444,37.00694444444444,38.083333333333336,38.19444444444444,37.576388888888886,48.22986111111111,0.6263888888888889,49.99583333333333,398.9923611111111,396.82430555555555,396.8305555555555,65.32430555555555,74.58263888888888,67.06597222222223,551.9,-38.0,37.701388888888886,0.7041666666666667,3.1868055555555554,18.46527777777778,-35.18055555555556,519.0,-779.2,28.670833333333334,56.18611111111111,561.4,0.0,20.561805555555555,-215.46875,0.0,-1000.0,59.25416666666667,215.46875,1000.0,0.0,59.25416666666667,39.361111111111114,143.99374999999998,T11,0.0,8.6,3.8722222222222222,0.2775694444444444,0.0,8.6,3.9930555555555554,0.1922222222222222,19.0,30.0,22.770833333333332,1009.0,1012.0,1010.4375,40.0,86.0,67.31944444444444,0.0,0.0,0.0,0.0,74.20138888888889,76.60416666666667,410.36805555555554,,0
2017-10-10 00:00:00+00:00,1709.2,0.0,1163.8854166666667,69.625,49.40277777777778,62.416666666666664,63.361111111111114,62.97222222222222,36.21527777777778,50.59027777777778,56.47222222222222,31.020833333333332,15.1,0.0,10.292361111111111,26.1,0.4,5.438194444444445,0.9506944444444445,-3.267361111111111,102.83055555555556,24.36111111111111,-242.46527777777777,50400.13888888889,7222710.0,-259.25,-2185067,54.28472222222222,59.201388888888886,54.201388888888886,39.513888888888886,41.798611111111114,33.388888888888886,43.041666666666664,33.520833333333336,27.01388888888889,-3.2,89.7,7.300694444444444,1.6333333333333333,79.77083333333333,39.0,40.13194444444444,40.13194444444444,38.59027777777778,300.9145833333333,0.8152777777777778,49.99722222222223,399.0784722222222,396.6069444444445,397.85555555555555,272.2125,287.9534722222222,268.59375,1667.0,-50.0,39.31944444444444,0.6312500000000001,5.492361111111111,85.98611111111111,-91.06458333333333,589.3,-696.0,21.615972222222222,337.19097222222223,1696.4,0.0,96.70833333333333,-668.7708333333334,0.0,-1000.0,95.71666666666667,668.3854166666666,1000.0,0.0,97.30694444444445,53.50694444444444,106.09444444444445,T11,0.8,11.8,5.642361111111111,0.8447222222222223,0.7000000000000001,11.7,5.633333333333334,0.6104166666666667,20.0,29.0,23.20138888888889,1009.0,1012.0,1010.3958333333334,35.0,77.0,55.763888888888886,0.0,0.0,0.0,0.0,109.63194444444444,109.42361111111111,410.2986111111111,,0
2017-10-11 00:00:00+00:00,1768.8,0.0,1444.5493055555555,75.31180555555555,59.15277777777778,73.45138888888889,74.03472222222223,73.90972222222223,35.986111111111114,53.59027777777778,61.44444444444444,32.05555555555556,15.7,0.0,12.796527777777778,38.5,0.4,7.240972222222222,1.31875,-0.08541666666666668,102.98541666666667,24.333333333333332,-95.40972222222223,120154.80555555556,17288552.0,-86.95138888888889,-3408798,64.47916666666667,71.34722222222223,65.73611111111111,41.56944444444444,43.625,32.638888888888886,44.71527777777778,36.77777777777778,25.875,-3.2,89.7,-0.8305555555555556,1.3229166666666667,94.17361111111111,41.38194444444444,42.513888888888886,42.34027777777778,39.791666666666664,720.3638888888888,0.9381944444444444,49.99930555555555,398.6986111111111,396.22291666666666,398.2638888888889,616.5340277777777,633.7326388888889,608.1590277777777,2100.8,-51.0,41.638888888888886,0.6673611111111112,7.1729166666666675,176.55,-142.03472222222223,8.5,-218.0,9.102083333333333,726.0819444444445,2000.0,0.0,176.2173611111111,-913.5131944444444,0.0,-1000.0,81.07569444444444,884.661111111111,1000.0,0.0,96.23680555555556,55.701388888888886,103.06597222222223,T11,0.8,14.7,7.668749999999999,1.343611111111111,0.5,14.9,7.878472222222222,0.7967361111111111,20.0,30.0,23.22222222222222,1011.0,1014.0,1011.9027777777778,28.0,76.0,57.50694444444444,0.0,1.0,0.006944444444444444,0.0,150.1875,154.34722222222223,411.84027777777777,,0
